Date,Open,High,Low,Close,Volume,Adj Close
2014-12-08,30.54,31.30,30.54,31.06,26400,31.06
2014-12-05,30.75,31.21,30.49,31.00,21900,31.00
2014-12-04,30.31,31.04,30.14,30.73,17300,30.73
2014-12-03,29.40,30.42,29.14,30.28,26300,30.28
2014-12-02,30.42,30.66,28.99,29.39,21200,29.39
2014-12-01,31.47,31.47,30.09,30.17,18800,30.17
2014-11-28,32.35,32.42,31.72,31.72,4900,31.72
2014-11-26,32.75,32.93,32.06,32.06,16100,32.06
2014-11-25,31.70,32.69,31.70,32.56,18800,32.56
2014-11-24,30.18,31.58,30.13,31.46,19600,31.46
2014-11-21,31.28,31.28,29.61,29.97,24500,29.97
2014-11-20,30.50,30.98,30.10,30.75,20400,30.75
2014-11-19,31.34,31.44,30.52,30.65,39800,30.65
2014-11-18,32.90,32.90,31.51,31.73,22800,31.73
2014-11-17,33.87,34.18,32.55,32.95,22600,32.95
2014-11-14,35.00,35.09,33.77,34.04,22400,34.04
2014-11-13,35.76,35.86,34.87,35.22,18300,35.22
2014-11-12,35.14,35.71,34.66,35.52,32400,35.52
2014-11-11,34.92,35.30,34.72,35.23,18900,35.23
2014-11-10,35.51,35.51,34.49,35.01,18700,35.01
2014-11-07,34.76,36.21,33.77,35.22,32800,35.22
2014-11-06,33.57,34.52,33.01,34.48,32000,34.48
2014-11-05,34.61,34.61,33.30,33.57,27200,33.57
2014-11-04,33.93,34.65,33.93,34.44,10100,34.44
2014-11-03,34.46,34.94,33.95,34.20,26100,34.20
2014-10-31,34.46,34.46,34.10,34.31,23400,34.31
2014-10-30,33.21,33.95,32.76,33.88,15600,33.88
2014-10-29,33.97,33.97,32.41,33.16,18300,33.16
2014-10-28,31.99,33.73,31.93,33.67,19300,33.67
2014-10-27,32.19,32.46,31.83,31.96,41600,31.96
2014-10-24,32.06,32.51,32.06,32.46,22700,32.46
2014-10-23,33.04,34.52,31.72,32.25,34500,32.25
2014-10-22,31.63,32.79,31.63,32.74,14300,32.74
2014-10-21,32.46,33.27,31.59,31.78,31100,31.78
2014-10-20,33.76,33.89,31.97,32.17,28100,32.17
2014-10-17,35.32,35.47,33.58,33.73,30100,33.73
2014-10-16,34.64,35.80,33.89,34.74,34400,34.74
2014-10-15,36.10,36.60,33.58,35.35,19800,35.35
2014-10-14,36.62,36.62,35.60,36.60,22200,36.60
2014-10-13,35.42,36.71,35.38,36.59,17900,36.59
2014-10-10,35.22,36.12,35.00,35.51,20100,35.51
2014-10-09,36.10,36.20,34.99,35.34,11500,35.34
2014-10-08,33.18,36.40,33.18,36.13,28800,36.13
2014-10-07,33.13,33.42,33.13,33.38,13900,33.38
2014-10-06,33.21,33.50,33.14,33.39,25100,33.39
2014-10-03,33.87,33.87,33.12,33.12,18500,33.12
2014-10-02,33.06,33.98,32.86,33.72,16700,33.72
2014-10-01,33.53,33.53,32.74,33.28,34600,33.28
2014-09-30,34.90,34.90,33.57,33.73,26100,33.73
2014-09-29,35.81,36.26,34.61,34.86,32900,34.86
2014-09-26,36.73,36.78,35.92,36.53,12600,36.53
2014-09-25,36.53,36.87,36.47,36.56,9000,36.56
2014-09-24,36.75,36.97,36.52,36.93,12500,36.93
2014-09-23,36.78,36.98,36.25,36.64,27800,36.64
2014-09-22,36.59,37.00,35.60,36.79,27600,36.79
2014-09-19,36.95,37.31,36.22,37.01,34800,37.01
2014-09-18,36.57,37.60,36.38,36.62,15700,36.62
2014-09-17,35.84,37.10,35.50,36.24,30700,36.24
2014-09-16,35.45,36.67,35.40,36.13,17200,35.95
2014-09-15,36.09,37.26,35.23,35.57,21900,35.39
2014-09-12,37.88,38.43,35.21,35.82,77400,35.64
2014-09-11,36.54,38.19,35.72,37.79,119600,37.60
2014-09-10,35.99,36.90,35.56,36.67,32000,36.49
2014-09-09,36.55,36.76,35.83,35.87,20900,35.69
2014-09-08,36.29,36.81,35.05,36.48,50300,36.30
2014-09-05,35.59,36.80,35.22,36.52,28500,36.34
2014-09-04,35.45,35.75,35.25,35.68,20700,35.50
2014-09-03,35.73,35.73,34.83,35.05,22100,34.88
2014-09-02,35.33,35.75,34.94,35.52,33900,35.34
2014-08-29,35.30,35.68,34.67,35.04,21500,34.87
2014-08-28,35.28,35.74,35.03,35.19,19100,35.01
2014-08-27,35.28,35.75,35.28,35.42,18200,35.24
2014-08-26,35.57,35.75,35.20,35.49,24300,35.31
2014-08-25,34.78,35.63,34.72,35.41,24400,35.23
2014-08-22,33.05,34.49,32.80,34.47,39500,34.30
2014-08-21,33.30,33.43,32.48,33.26,43800,33.09
2014-08-20,33.60,33.74,31.90,33.23,32900,33.06
2014-08-19,32.64,33.70,32.64,33.49,14600,33.32
2014-08-18,32.82,33.30,32.00,33.15,25200,32.98
2014-08-15,32.82,32.82,31.83,32.56,32100,32.40
2014-08-14,32.35,32.61,32.31,32.41,4700,32.25
2014-08-13,31.91,32.73,31.64,32.15,13400,31.99
2014-08-12,31.72,31.92,31.32,31.32,8000,31.16
2014-08-11,32.06,32.06,31.69,31.82,8600,31.66
2014-08-08,31.56,32.06,31.56,31.92,6400,31.76
2014-08-07,31.22,31.89,30.69,31.51,10900,31.35
2014-08-06,30.36,31.43,30.36,31.06,32500,30.91
2014-08-05,30.25,30.70,30.25,30.50,12500,30.35
2014-08-04,30.32,30.79,30.25,30.26,31400,30.11
2014-08-01,30.36,31.05,30.25,30.30,18600,30.15
2014-07-31,31.25,31.48,30.25,30.26,22900,30.11
2014-07-30,31.44,31.44,31.25,31.31,10300,31.15
2014-07-29,31.30,31.63,31.25,31.28,15500,31.12
2014-07-28,31.65,31.65,31.27,31.28,10300,31.12
2014-07-25,31.54,32.75,31.54,31.56,13900,31.40
2014-07-24,32.53,32.82,31.70,31.74,13000,31.58
2014-07-23,32.67,33.19,32.34,32.45,21600,32.29
2014-07-22,32.09,32.78,32.09,32.51,28700,32.35
2014-07-21,32.04,32.45,31.90,32.00,16300,31.84
2014-07-18,32.00,32.57,31.87,32.30,29700,32.14
2014-07-17,32.27,32.35,32.01,32.19,16100,32.03
2014-07-16,32.62,32.80,32.31,32.43,11800,32.27
2014-07-15,32.64,33.29,32.12,32.30,17700,32.14
2014-07-14,32.83,33.37,32.52,32.82,27500,32.66
2014-07-11,32.99,32.99,32.21,32.83,23700,32.67
2014-07-10,33.58,33.66,32.81,33.06,25400,32.90
2014-07-09,34.26,34.60,34.11,34.34,14500,34.17
2014-07-08,34.46,34.70,34.00,34.09,14500,33.92
2014-07-07,34.46,35.62,33.88,34.27,25900,34.10
2014-07-03,35.23,35.37,34.24,34.42,8800,34.25
2014-07-02,36.17,36.17,35.00,35.10,19400,34.93
2014-07-01,33.87,36.84,33.68,36.00,49500,35.82
2014-06-30,32.48,34.67,32.11,33.35,89200,33.18
2014-06-27,31.90,32.70,31.90,32.60,36300,32.44
2014-06-26,32.04,32.42,31.80,32.11,8400,31.95
2014-06-25,32.60,32.69,31.75,31.88,37700,31.72
2014-06-24,33.73,34.30,32.63,32.70,24600,32.54
2014-06-23,34.72,35.97,33.42,33.60,30100,33.43
2014-06-20,34.64,34.97,34.20,34.51,19400,34.34
2014-06-19,34.16,34.97,33.73,34.36,19400,34.19
2014-06-18,34.19,34.40,33.43,34.04,11900,33.87
2014-06-17,33.78,34.40,33.54,34.10,20000,33.78
2014-06-16,34.90,36.17,33.22,33.86,53800,33.54
2014-06-13,35.73,36.02,35.00,35.23,9500,34.90
2014-06-12,35.77,35.77,35.09,35.48,10500,35.15
2014-06-11,36.31,36.80,35.35,35.70,19700,35.37
2014-06-10,36.95,36.98,36.57,36.69,11500,36.35
2014-06-09,35.75,37.38,33.11,36.95,41400,36.60
2014-06-06,34.95,36.06,34.95,35.83,16800,35.49
2014-06-05,32.40,35.07,32.40,34.65,15200,34.33
2014-06-04,31.67,32.98,31.67,32.39,21400,32.09
2014-06-03,32.09,32.89,31.25,31.95,25200,31.65
2014-06-02,33.20,33.27,32.04,32.40,20000,32.10
2014-05-30,33.78,34.46,33.05,33.28,19400,32.97
2014-05-29,34.44,34.98,33.09,33.59,22700,33.28
2014-05-28,33.28,34.50,33.28,33.60,19100,33.29
2014-05-27,32.83,33.99,32.64,33.87,36900,33.55
2014-05-23,32.05,32.93,32.00,32.14,24800,31.84
2014-05-22,32.07,32.70,32.00,32.27,22600,31.97
2014-05-21,32.89,32.89,32.00,32.14,20500,31.84
2014-05-20,32.70,35.95,31.70,32.57,20800,32.27
2014-05-19,33.39,33.70,32.74,32.94,19100,32.63
2014-05-16,32.76,33.69,32.44,33.68,22100,33.36
2014-05-15,32.83,33.88,32.32,32.72,41800,32.41
2014-05-14,35.39,36.06,32.80,33.10,28100,32.79
2014-05-13,36.01,36.42,35.30,35.32,27700,34.99
2014-05-12,33.78,36.10,33.54,35.96,18300,35.62
2014-05-09,32.82,33.74,30.74,33.48,21100,33.17
2014-05-08,33.44,34.40,32.86,32.98,19900,32.67
2014-05-07,33.34,33.41,30.61,33.41,19700,33.10
2014-05-06,33.90,34.35,33.29,33.37,17000,33.06
2014-05-05,33.84,34.27,33.34,33.93,24400,33.61
2014-05-02,33.06,34.30,33.06,34.27,23700,33.95
2014-05-01,34.42,34.42,32.15,33.09,40900,32.78
2014-04-30,34.32,34.87,32.97,34.32,31700,34.00
2014-04-29,35.25,36.16,34.02,34.37,25600,34.05
2014-04-28,36.09,37.25,34.11,34.98,26700,34.65
2014-04-25,37.23,37.66,35.56,35.77,20900,35.44
2014-04-24,37.86,38.06,37.18,37.41,13800,37.06
2014-04-23,38.11,38.25,37.28,37.28,16900,36.93
2014-04-22,38.22,38.39,38.01,38.23,30300,37.87
2014-04-21,37.49,38.54,37.22,38.24,32200,37.88
2014-04-17,37.00,37.81,36.60,37.03,23600,36.68
2014-04-16,37.10,37.61,36.12,36.78,39400,36.44
2014-04-15,36.26,37.00,34.97,36.88,49000,36.53
2014-04-14,36.82,36.90,35.44,36.26,39300,35.92
2014-04-11,34.97,36.94,34.97,36.37,63700,36.03
2014-04-10,36.85,37.00,34.92,35.19,46500,34.86
2014-04-09,37.72,38.43,36.68,36.71,64500,36.37
2014-04-08,35.44,37.73,35.33,37.49,38800,37.14
2014-04-07,36.70,38.76,35.31,35.62,31800,35.29
2014-04-04,39.69,39.85,36.24,36.84,32000,36.50
2014-04-03,39.85,39.87,39.17,39.22,13200,38.85
2014-04-02,39.62,40.44,39.15,39.59,23600,39.22
2014-04-01,37.85,39.89,37.72,39.50,48400,39.13
2014-03-31,36.50,38.00,36.50,37.62,138600,37.27
2014-03-28,37.00,37.55,35.76,36.24,28500,35.90
2014-03-27,36.13,37.00,35.57,36.99,22600,36.64
2014-03-26,37.40,37.70,36.23,36.23,21000,35.89
2014-03-25,36.20,37.03,35.75,36.81,29400,36.47
2014-03-24,36.79,36.84,36.10,36.15,15700,35.81
2014-03-21,36.00,36.52,36.00,36.48,36700,36.14
2014-03-20,36.33,36.90,36.03,36.17,10300,35.83
2014-03-19,36.09,37.99,36.09,36.44,21000,36.10
2014-03-18,36.10,36.47,35.90,36.16,18100,35.67
2014-03-17,36.08,36.18,35.83,36.17,10200,35.68
2014-03-14,36.09,36.18,34.89,35.73,23100,35.25
2014-03-13,36.60,36.88,35.88,36.17,17500,35.68
2014-03-12,37.54,37.54,36.59,37.09,28800,36.59
2014-03-11,38.45,38.63,37.53,37.62,20600,37.11
2014-03-10,38.23,38.62,37.67,38.47,17400,37.95
2014-03-07,38.31,38.56,37.65,38.13,10700,37.62
2014-03-06,37.45,38.20,37.45,38.14,10500,37.63
2014-03-05,37.31,37.98,37.31,37.65,11200,37.14
2014-03-04,37.58,38.00,36.89,37.28,43900,36.78
2014-03-03,36.47,37.80,35.91,37.03,33700,36.53
2014-02-28,37.16,37.80,37.00,37.15,17300,36.65
2014-02-27,36.62,37.40,36.62,37.15,12200,36.65
2014-02-26,36.53,37.40,36.02,36.85,15900,36.35
2014-02-25,37.05,37.15,35.90,36.27,21900,35.78
2014-02-24,36.17,37.27,35.96,37.16,23100,36.66
2014-02-21,36.20,36.93,36.15,36.21,15300,35.72
2014-02-20,36.19,36.35,35.04,36.34,16600,35.85
2014-02-19,36.77,36.90,35.88,36.03,14900,35.54
2014-02-18,35.97,36.90,35.89,36.68,15600,36.19
2014-02-14,34.98,35.55,34.42,35.54,25400,35.06
2014-02-13,33.64,35.36,33.64,34.97,20900,34.50
2014-02-12,35.66,36.13,33.53,33.80,67000,33.34
2014-02-11,34.78,35.79,34.26,35.46,18900,34.98
2014-02-10,32.34,34.81,32.02,34.78,41100,34.31
2014-02-07,30.87,33.22,30.86,32.59,39000,32.15
2014-02-06,29.28,30.74,29.28,30.65,157000,30.24
2014-02-05,29.25,29.54,28.33,28.72,21600,28.33
2014-02-04,30.33,30.33,28.96,29.03,22200,28.64
2014-02-03,30.94,30.96,29.28,29.68,51700,29.28
2014-01-31,29.70,30.91,29.70,30.83,17600,30.41
2014-01-30,29.15,30.44,28.83,30.06,16000,29.66
2014-01-29,28.07,28.83,28.01,28.71,15100,28.32
2014-01-28,28.23,28.70,28.15,28.31,31000,27.93
2014-01-27,28.28,28.94,28.05,28.21,12300,27.83
2014-01-24,28.68,28.92,28.04,28.11,16700,27.73
2014-01-23,28.73,29.00,28.50,28.76,9400,28.37
2014-01-22,27.96,28.85,27.96,28.65,7100,28.26
2014-01-21,28.36,29.08,28.36,28.69,21300,28.30
2014-01-17,28.13,28.43,27.98,28.05,13000,27.67
2014-01-16,27.43,27.98,27.37,27.98,16900,27.60
2014-01-15,27.23,27.43,26.83,27.43,11200,27.06
2014-01-14,26.10,27.54,25.83,27.43,20400,27.06
2014-01-13,26.55,26.57,25.77,26.00,46900,25.65
2014-01-10,27.97,27.97,26.17,26.57,22000,26.21
2014-01-09,29.00,29.00,27.50,27.98,12700,27.60
2014-01-08,29.84,29.88,28.78,28.94,18000,28.55
2014-01-07,30.23,30.94,29.76,29.99,14500,29.59
2014-01-06,30.83,31.15,30.01,30.19,12600,29.78
2014-01-03,30.54,30.86,30.52,30.65,6700,30.24
2014-01-02,30.80,30.88,30.48,30.52,8500,30.11
2013-12-31,30.21,30.98,30.21,30.73,8700,30.32
2013-12-30,31.06,31.06,29.88,30.28,30400,29.87
2013-12-27,31.53,31.53,30.59,30.97,13200,30.55
2013-12-26,30.50,31.65,30.46,31.40,11600,30.98
2013-12-24,29.85,30.54,29.48,30.45,8100,30.04
2013-12-23,29.10,30.35,28.85,30.29,11600,29.88
2013-12-20,27.81,29.08,27.54,28.96,40300,28.57
2013-12-19,27.69,27.85,27.60,27.67,7800,27.30
2013-12-18,27.64,27.81,27.55,27.64,14600,27.27
2013-12-17,27.70,27.84,27.42,27.76,15800,27.24
2013-12-16,27.60,27.70,27.41,27.68,15000,27.16
2013-12-13,27.60,27.67,27.42,27.60,11700,27.08
2013-12-12,27.60,27.69,27.47,27.47,7300,26.95
2013-12-11,27.34,27.74,27.34,27.60,16800,27.08
2013-12-10,27.59,27.74,27.30,27.38,8400,26.87
2013-12-09,27.53,27.75,27.53,27.57,7400,27.05
2013-12-06,27.18,27.74,27.18,27.60,4900,27.08
2013-12-05,26.68,27.22,26.32,27.01,10800,26.50
2013-12-04,26.41,27.02,26.36,26.75,9100,26.25
2013-12-03,26.52,26.81,26.24,26.40,9700,25.90
2013-12-02,27.62,27.70,26.56,26.58,10300,26.08
2013-11-29,27.61,27.73,27.60,27.66,6500,27.14
2013-11-27,27.60,27.82,27.49,27.65,8800,27.13
2013-11-26,27.60,27.74,27.50,27.60,13400,27.08
2013-11-25,27.62,27.92,27.50,27.64,13300,27.12
2013-11-22,27.63,27.72,27.55,27.56,6600,27.04
2013-11-21,27.51,27.68,27.40,27.62,11600,27.10
2013-11-20,27.38,27.75,27.24,27.55,11100,27.03
2013-11-19,27.65,27.73,27.22,27.33,9700,26.82
2013-11-18,27.60,27.78,27.30,27.42,10300,26.90
2013-11-15,27.53,27.71,27.26,27.63,7500,27.11
2013-11-14,27.55,27.65,27.37,27.60,3700,27.08
2013-11-13,27.51,27.77,27.43,27.60,12300,27.08
2013-11-12,27.36,27.87,27.36,27.60,4800,27.08
2013-11-11,27.60,27.78,27.27,27.50,10900,26.98
2013-11-08,27.60,27.80,27.27,27.63,15900,27.11
2013-11-07,27.45,27.80,27.36,27.63,16300,27.11
2013-11-06,27.60,27.60,27.25,27.44,25000,26.92
2013-11-05,27.27,27.59,27.25,27.41,24900,26.89
2013-11-04,27.26,27.61,27.25,27.35,11100,26.84
2013-11-01,27.39,27.39,26.89,27.27,36000,26.76
2013-10-31,27.62,27.79,27.00,27.46,27600,26.94
2013-10-30,27.58,28.10,27.23,27.52,29200,27.00
2013-10-29,27.23,27.62,27.07,27.62,39700,27.10
2013-10-28,27.28,27.66,26.89,27.06,16500,26.55
2013-10-25,27.56,27.56,26.90,27.18,47400,26.67
2013-10-24,27.56,27.74,27.20,27.49,21900,26.97
2013-10-23,27.14,27.79,27.09,27.37,35600,26.86
2013-10-22,26.99,27.24,26.89,27.24,29300,26.73
2013-10-21,26.32,26.89,26.32,26.89,25600,26.38
2013-10-18,27.20,27.20,25.67,26.31,55800,25.82
2013-10-17,26.80,27.08,25.92,27.06,26500,26.55
2013-10-16,25.03,26.97,25.03,26.66,16900,26.16
2013-10-15,25.50,25.59,24.72,24.72,16600,24.26
2013-10-14,23.91,25.63,23.70,25.62,25000,25.14
2013-10-11,23.71,24.15,23.09,23.97,14900,23.52
2013-10-10,23.28,23.80,22.99,23.75,18200,23.30
2013-10-09,22.84,23.42,22.51,22.89,40500,22.46
2013-10-08,23.23,23.49,22.75,22.81,16100,22.38
2013-10-07,23.47,23.87,23.09,23.17,18100,22.73
2013-10-04,23.23,24.17,23.06,23.67,18800,23.23
2013-10-03,24.55,24.55,23.21,23.26,7200,22.82
2013-10-02,24.46,25.03,24.13,24.50,45100,24.04
2013-10-01,24.89,24.89,24.46,24.64,13300,24.18
2013-09-30,24.69,24.97,24.26,24.97,14700,24.50
2013-09-27,24.65,25.23,24.10,24.89,15000,24.42
2013-09-26,24.80,25.58,24.30,24.88,11800,24.41
2013-09-25,24.87,25.59,24.40,24.72,17500,24.26
2013-09-24,25.41,25.50,24.87,24.87,15200,24.40
2013-09-23,25.57,25.86,25.10,25.51,25900,25.03
2013-09-20,24.72,25.78,24.72,25.65,38100,25.17
2013-09-19,23.83,24.78,23.68,24.69,30700,24.23
2013-09-18,22.94,23.96,22.89,23.83,25100,23.38
2013-09-17,22.76,23.30,22.66,23.07,33700,22.49
2013-09-16,22.96,23.25,22.55,22.69,46300,22.12
2013-09-13,22.79,23.39,22.49,22.67,39800,22.10
2013-09-12,22.55,23.10,22.52,22.73,8500,22.16
2013-09-11,23.28,23.42,22.49,22.50,23400,21.93
2013-09-10,22.63,23.56,22.51,22.59,29500,22.02
2013-09-09,22.60,22.75,22.49,22.63,5400,22.06
2013-09-06,22.60,22.60,22.49,22.49,9000,21.92
2013-09-05,22.59,22.59,22.45,22.45,3800,21.88
2013-09-04,22.53,22.60,22.49,22.49,4400,21.92
2013-09-03,22.60,22.60,22.40,22.50,13000,21.93
2013-08-30,22.50,22.59,22.41,22.49,9400,21.92
2013-08-29,22.45,22.55,22.40,22.53,4500,21.96
2013-08-28,22.49,22.56,22.41,22.48,13300,21.91
2013-08-27,22.49,22.52,22.42,22.47,15600,21.90
2013-08-26,22.59,22.59,22.44,22.54,11000,21.97
2013-08-23,22.52,22.64,22.46,22.46,4100,21.89
2013-08-22,22.43,22.60,22.35,22.58,4500,22.01
2013-08-21,22.50,22.59,22.40,22.44,5700,21.87
2013-08-20,22.50,22.74,22.42,22.59,14900,22.02
2013-08-19,22.55,23.50,22.27,22.40,14800,21.84
2013-08-16,23.36,23.36,22.45,22.45,30900,21.88
2013-08-15,24.40,24.92,23.47,23.48,15700,22.89
2013-08-14,25.05,25.40,24.42,24.61,15900,23.99
2013-08-13,25.33,25.43,24.87,25.02,9700,24.39
2013-08-12,24.89,25.36,24.85,25.25,19100,24.61
2013-08-09,25.40,25.40,24.94,25.08,1900,24.45
2013-08-08,25.45,25.45,25.21,25.40,3100,24.76
2013-08-07,25.26,25.48,25.26,25.28,3200,24.64
2013-08-06,25.15,25.48,24.99,25.28,5600,24.64
2013-08-05,24.84,25.27,24.77,25.24,1800,24.60
2013-08-02,25.10,25.59,24.76,24.84,7200,24.21
2013-08-01,25.16,25.52,25.06,25.28,6200,24.64
2013-07-31,25.00,25.00,24.50,24.89,4000,24.26
2013-07-30,25.25,25.25,24.95,24.95,3600,24.32
2013-07-29,25.37,25.37,25.00,25.01,3700,24.38
2013-07-26,25.37,25.44,25.26,25.27,4500,24.63
2013-07-25,25.32,25.50,25.30,25.47,14100,24.83
2013-07-24,25.31,25.37,25.13,25.31,5600,24.67
2013-07-23,25.51,25.51,25.21,25.29,10700,24.65
2013-07-22,25.40,25.40,25.00,25.30,5500,24.66
2013-07-19,25.49,25.60,25.39,25.49,12100,24.85
2013-07-18,25.50,25.96,25.30,25.49,11100,24.85
2013-07-17,25.45,25.50,25.22,25.36,7400,24.72
2013-07-16,25.44,25.47,25.10,25.25,11100,24.61
2013-07-15,24.97,25.50,24.40,25.45,12700,24.81
2013-07-12,24.70,24.91,24.59,24.88,2700,24.25
2013-07-11,25.31,25.31,23.70,24.64,15000,24.02
2013-07-10,24.78,25.18,24.73,25.03,7000,24.40
2013-07-09,24.92,25.25,24.63,24.87,8600,24.24
2013-07-08,24.93,25.03,24.71,24.84,13300,24.21
2013-07-05,25.10,25.28,24.74,25.03,10500,24.40
2013-07-03,24.75,24.84,24.63,24.77,1100,24.15
2013-07-02,24.93,25.20,24.55,24.82,19600,24.20
2013-07-01,24.61,24.88,24.55,24.88,6400,24.25
2013-06-28,24.25,24.70,23.64,24.38,54100,23.77
2013-06-27,24.02,24.44,23.56,24.35,6300,23.74
2013-06-26,24.07,24.36,23.22,23.90,6600,23.30
2013-06-25,23.38,24.00,23.08,23.99,5500,23.39
2013-06-24,23.35,23.35,22.51,23.10,7600,22.52
2013-06-21,22.89,23.54,22.65,23.37,19900,22.78
2013-06-20,22.98,23.16,22.61,22.78,7800,22.21
2013-06-19,23.34,23.80,22.73,23.21,18600,22.63
2013-06-18,22.71,23.59,22.39,23.52,10600,22.78
2013-06-17,22.75,22.75,22.32,22.54,9000,21.83
2013-06-14,22.56,22.76,22.52,22.57,3800,21.86
2013-06-13,22.48,22.65,22.14,22.65,7000,21.94
2013-06-12,22.39,22.39,22.07,22.10,3800,21.41
2013-06-11,22.22,22.28,21.88,22.27,8200,21.57
2013-06-10,22.61,22.62,22.26,22.30,4700,21.60
2013-06-07,21.76,22.54,21.76,22.47,9100,21.76
2013-06-06,21.17,21.64,21.17,21.60,7100,20.92
2013-06-05,22.00,22.00,21.03,21.10,14500,20.44
2013-06-04,22.55,22.64,22.00,22.11,7800,21.42
2013-06-03,22.82,22.82,22.44,22.54,16500,21.83
2013-05-31,22.71,22.76,22.53,22.73,6600,22.02
2013-05-30,22.78,22.98,22.63,22.84,3000,22.12
2013-05-29,22.85,22.88,22.50,22.61,5400,21.90
2013-05-28,22.99,23.51,22.76,22.92,7100,22.20
2013-05-24,21.95,22.70,21.84,22.65,6700,21.94
2013-05-23,21.89,22.14,21.31,22.14,9800,21.44
2013-05-22,22.44,22.47,22.08,22.13,8500,21.44
2013-05-21,22.44,22.63,22.14,22.40,6800,21.70
2013-05-20,21.70,22.47,21.70,22.20,6100,21.50
2013-05-17,21.12,21.98,21.12,21.69,10400,21.01
2013-05-16,21.10,21.27,20.92,21.00,5300,20.34
2013-05-15,20.87,21.11,20.75,21.10,14800,20.44
2013-05-14,20.93,21.20,20.67,20.99,25000,20.33
2013-05-13,20.99,21.03,20.78,20.84,5300,20.19
2013-05-10,20.76,21.06,20.57,21.01,14600,20.35
2013-05-09,20.40,21.00,20.00,20.67,21700,20.02
2013-05-08,19.71,20.47,19.71,20.34,27900,19.70
2013-05-07,19.32,19.81,19.32,19.68,31100,19.06
2013-05-06,19.24,19.30,18.56,19.18,52600,18.58
2013-05-03,19.53,19.73,19.13,19.24,33000,18.64
2013-05-02,19.84,19.90,19.30,19.53,17100,18.92
2013-05-01,20.63,20.68,19.68,19.72,26100,19.10
2013-04-30,20.50,20.68,20.46,20.59,9300,19.94
2013-04-29,20.45,20.80,20.44,20.53,10300,19.89
2013-04-26,21.12,21.12,20.51,20.54,5000,19.90
2013-04-25,21.01,21.19,21.01,21.13,5000,20.47
2013-04-24,21.25,21.29,21.01,21.19,7500,20.52
2013-04-23,20.76,21.30,20.76,21.20,7600,20.53
2013-04-22,21.00,21.00,20.58,20.68,8700,20.03
2013-04-19,20.24,21.00,20.00,20.87,22000,20.21
2013-04-18,21.57,21.99,20.01,20.16,21000,19.53
2013-04-17,23.02,23.21,21.39,21.47,32100,20.80
2013-04-16,23.09,24.48,23.09,23.22,5800,22.49
2013-04-15,24.35,24.48,22.77,23.01,14200,22.29
2013-04-12,24.49,24.87,24.40,24.41,7800,23.64
2013-04-11,24.76,24.94,24.47,24.51,4800,23.74
2013-04-10,24.44,24.97,24.44,24.94,4500,24.16
2013-04-09,24.11,24.40,24.02,24.30,4800,23.54
2013-04-08,24.28,24.43,24.11,24.20,3900,23.44
2013-04-05,23.94,25.43,23.91,24.06,5100,23.30
2013-04-04,23.28,24.34,23.28,24.22,5700,23.46
2013-04-03,24.55,24.55,22.76,23.26,15100,22.53
