Date,Open,High,Low,Close,Volume,Adj Close
2013-04-02,24.50,25.35,24.23,24.58,17200,23.81
2013-04-01,24.77,24.77,23.66,24.33,10500,23.57
2013-03-28,25.23,25.65,24.63,24.74,9400,23.96
2013-03-27,25.17,25.41,24.95,25.22,4200,24.43
2013-03-26,25.85,26.00,25.13,25.25,7300,24.46
2013-03-25,25.65,25.99,25.18,25.57,19900,24.77
2013-03-22,25.01,25.96,25.01,25.49,24500,24.69
2013-03-21,25.00,25.18,24.88,25.09,3600,24.30
2013-03-20,24.10,25.15,23.41,25.08,12800,24.29
2013-03-19,23.61,24.16,23.60,24.05,10800,23.15
2013-03-18,23.08,24.00,22.68,23.58,18700,22.70
2013-03-15,23.43,24.14,22.95,23.39,32700,22.51
2013-03-14,23.87,23.98,23.19,23.39,31700,22.51
2013-03-13,24.52,24.52,23.36,23.98,12800,23.08
2013-03-12,25.15,25.35,23.97,24.43,8900,23.52
2013-03-11,25.17,26.29,25.10,25.16,14800,24.22
2013-03-08,24.62,25.62,24.29,25.19,18600,24.25
2013-03-07,23.88,24.48,23.61,24.41,8700,23.50
2013-03-06,23.28,23.93,23.28,23.92,8000,23.02
2013-03-05,23.95,23.95,23.07,23.24,65400,22.37
2013-03-04,23.09,23.95,23.09,23.84,4300,22.95
2013-03-01,22.69,23.14,22.69,23.09,4700,22.23
2013-02-28,22.89,23.10,22.68,23.00,7100,22.14
2013-02-27,22.80,22.97,22.75,22.92,8400,22.06
2013-02-26,22.99,22.99,22.85,22.85,4500,21.99
2013-02-25,23.31,23.42,22.99,22.99,6900,22.13
2013-02-22,23.14,23.51,23.04,23.25,16500,22.38
2013-02-21,22.91,23.15,22.85,23.00,6900,22.14
2013-02-20,23.04,23.68,22.86,22.90,24000,22.04
2013-02-19,23.06,23.41,22.75,23.00,14600,22.14
2013-02-15,23.57,23.75,22.78,22.98,21700,22.12
2013-02-14,23.60,23.60,22.89,23.35,3400,22.48
2013-02-13,22.87,23.99,22.87,23.58,9400,22.70
2013-02-12,22.06,22.94,22.05,22.80,7800,21.95
2013-02-11,21.72,22.18,21.72,21.99,13100,21.17
2013-02-08,22.10,22.48,21.50,21.62,15800,20.81
2013-02-07,22.90,23.39,22.03,22.05,16600,21.22
2013-02-06,23.56,23.56,22.61,23.03,7200,22.17
2013-02-05,24.09,24.09,23.30,23.69,14100,22.80
2013-02-04,24.55,24.55,24.00,24.02,11500,23.12
2013-02-01,23.48,24.94,23.07,24.17,22400,23.27
2013-01-31,23.11,23.71,23.11,23.46,8600,22.58
2013-01-30,24.02,24.47,23.03,23.11,9500,22.24
2013-01-29,23.10,23.90,22.99,23.89,6100,23.00
2013-01-28,23.09,23.15,22.84,23.11,7900,22.24
2013-01-25,23.03,23.22,22.35,22.91,6600,22.05
2013-01-24,22.73,23.01,22.09,22.82,17300,21.97
2013-01-23,23.16,23.39,22.73,22.75,11400,21.90
2013-01-22,22.58,23.23,22.58,23.10,10700,22.24
2013-01-18,22.72,22.96,22.41,22.58,7100,21.73
2013-01-17,22.97,22.97,22.16,22.75,20800,21.90
2013-01-16,22.17,23.00,21.51,22.91,14600,22.05
2013-01-15,22.10,22.73,21.92,22.17,9000,21.34
2013-01-14,22.73,22.75,22.08,22.18,5400,21.35
2013-01-11,22.80,23.10,22.40,22.62,12200,21.77
2013-01-10,22.00,22.90,21.95,22.75,26600,21.90
2013-01-09,21.91,22.00,21.71,21.97,6900,21.15
2013-01-08,22.51,22.51,21.81,21.82,4900,21.00
2013-01-07,21.87,22.90,21.15,22.51,25700,21.67
2013-01-04,22.25,22.25,21.52,21.86,19000,21.04
2013-01-03,22.99,22.99,21.58,22.27,24200,21.44
2013-01-02,21.76,23.00,21.67,22.82,22600,21.97
2012-12-31,20.55,21.88,20.55,21.45,11300,20.65
2012-12-28,21.04,21.46,20.44,20.55,22100,19.78
2012-12-27,22.40,22.56,21.01,21.43,15400,20.63
2012-12-26,22.99,23.26,22.28,22.32,9000,21.48
2012-12-24,22.66,23.44,22.31,22.93,12800,22.07
2012-12-21,21.49,23.10,20.42,22.87,62400,22.01
2012-12-20,21.08,21.40,20.55,21.40,15500,20.60
2012-12-19,20.98,21.36,20.68,21.24,24900,20.44
2012-12-18,20.27,21.45,20.05,21.09,31000,20.30
2012-12-17,19.67,20.50,19.55,20.24,16100,19.48
2012-12-14,19.60,19.82,19.35,19.55,22900,18.82
2012-12-13,19.68,19.74,19.40,19.55,5800,18.82
2012-12-12,19.75,19.75,19.53,19.54,15200,18.81
2012-12-11,19.75,19.75,19.32,19.72,7200,18.98
2012-12-10,19.66,19.77,19.47,19.77,13400,18.89
2012-12-07,19.75,19.75,19.51,19.58,4100,18.70
2012-12-06,19.54,19.75,19.54,19.70,4200,18.82
2012-12-05,19.54,19.73,19.29,19.65,7300,18.77
2012-12-04,19.53,19.58,19.29,19.57,5600,18.69
2012-12-03,19.95,19.95,19.26,19.63,6000,18.75
2012-11-30,19.86,19.99,19.85,19.89,6700,19.00
2012-11-29,19.98,19.98,19.74,19.91,8900,19.02
2012-11-28,19.64,19.99,19.55,19.93,15400,19.04
2012-11-27,19.70,19.75,19.58,19.74,4400,18.86
2012-11-26,19.62,19.79,19.60,19.70,6000,18.82
2012-11-23,19.59,19.89,19.55,19.70,8700,18.82
2012-11-21,19.76,19.88,19.56,19.72,2400,18.84
2012-11-20,20.42,20.42,19.57,19.60,16000,18.72
2012-11-19,19.78,20.08,19.52,19.79,8000,18.90
2012-11-16,19.53,19.64,19.06,19.51,27200,18.64
2012-11-15,19.30,20.39,19.30,19.62,15600,18.74
2012-11-14,19.42,19.65,19.42,19.52,4600,18.65
2012-11-13,19.43,19.76,19.25,19.34,17300,18.47
2012-11-12,19.73,19.95,19.45,19.50,8200,18.63
2012-11-09,19.24,19.91,19.24,19.67,2900,18.79
2012-11-08,20.02,20.02,19.01,19.40,21700,18.53
2012-11-07,20.06,20.81,19.88,19.89,11900,19.00
2012-11-06,20.56,20.56,20.11,20.23,4800,19.32
2012-11-05,20.81,20.81,20.38,20.55,9600,19.63
2012-11-02,20.99,20.99,20.51,20.75,8800,19.82
2012-11-01,20.09,21.20,20.09,20.90,39100,19.96
2012-10-31,20.00,20.73,20.00,20.13,15400,19.23
2012-10-26,19.60,20.70,19.60,19.95,18200,19.06
2012-10-25,19.38,19.84,19.38,19.77,5000,18.89
2012-10-24,19.45,19.64,19.20,19.34,9200,18.47
2012-10-23,19.51,19.81,19.17,19.35,8300,18.48
2012-10-22,19.33,19.83,19.31,19.50,4000,18.63
2012-10-19,19.30,19.75,19.05,19.23,26800,18.37
2012-10-18,19.30,19.59,19.18,19.40,13200,18.53
2012-10-17,19.26,19.70,19.02,19.25,13500,18.39
2012-10-16,19.53,19.78,19.22,19.38,13100,18.51
2012-10-15,19.64,19.84,19.31,19.52,15800,18.65
2012-10-12,19.18,20.00,19.11,19.50,25100,18.63
2012-10-11,19.07,19.27,19.07,19.23,3400,18.37
2012-10-10,19.13,19.30,19.01,19.15,4900,18.29
2012-10-09,19.42,19.45,19.11,19.11,2700,18.26
2012-10-08,19.40,19.60,19.29,19.47,10500,18.60
2012-10-05,19.56,19.76,19.28,19.39,12600,18.52
2012-10-04,19.80,19.80,19.39,19.56,16200,18.68
2012-10-03,20.96,21.99,19.55,19.83,33500,18.94
2012-10-02,20.82,20.88,20.61,20.82,10000,19.89
2012-10-01,20.75,21.19,20.67,20.72,4800,19.79
2012-09-28,21.37,21.37,20.66,20.70,6700,19.77
2012-09-27,21.37,21.99,21.25,21.47,73900,20.51
2012-09-26,20.86,21.52,20.66,21.20,9800,20.25
2012-09-25,21.18,21.37,20.30,20.77,17500,19.84
2012-09-24,20.67,21.71,20.50,21.18,14300,20.23
2012-09-21,20.15,20.96,19.88,20.83,39100,19.90
2012-09-20,19.99,20.20,19.95,20.05,11100,19.15
2012-09-19,19.57,20.05,19.29,19.94,17900,19.05
2012-09-18,18.87,19.67,18.87,19.49,31800,18.62
2012-09-17,19.34,19.41,18.94,18.99,25900,18.00
2012-09-14,18.83,19.54,18.68,19.24,49500,18.23
2012-09-13,18.95,19.39,18.75,18.89,39700,17.90
2012-09-12,18.99,19.00,18.95,18.99,7100,18.00
2012-09-11,18.84,19.08,18.84,19.00,10500,18.01
2012-09-10,19.02,19.11,18.90,18.96,21400,17.97
2012-09-07,19.05,19.22,18.89,19.11,11500,18.11
2012-09-06,19.41,19.49,18.77,19.00,44800,18.01
2012-09-05,19.71,19.71,18.93,19.36,20600,18.35
2012-09-04,19.56,19.80,19.42,19.63,26100,18.60
2012-08-31,20.00,20.00,19.60,19.62,11700,18.59
2012-08-30,20.38,20.38,19.59,19.91,10900,18.87
2012-08-29,20.96,20.96,19.72,20.31,22100,19.25
2012-08-28,21.43,21.47,20.72,21.07,19800,19.97
2012-08-27,22.61,22.61,22.00,22.01,10600,20.86
2012-08-24,22.58,22.84,22.35,22.67,6900,21.48
2012-08-23,22.47,22.81,22.47,22.55,8800,21.37
2012-08-22,22.50,22.70,22.40,22.50,10300,21.32
2012-08-21,22.80,22.99,22.39,22.47,18500,21.30
2012-08-20,22.70,23.22,22.62,22.77,13500,21.58
2012-08-17,22.65,22.85,22.37,22.84,25900,21.65
2012-08-16,22.70,22.92,22.65,22.74,7200,21.55
2012-08-15,22.63,22.84,22.51,22.70,9200,21.51
2012-08-14,22.90,22.99,22.54,22.63,7000,21.45
2012-08-13,22.92,23.07,22.70,22.90,11900,21.70
2012-08-10,23.13,23.22,22.73,22.99,5100,21.79
2012-08-09,22.83,23.28,22.52,23.12,13200,21.91
2012-08-08,22.45,22.99,22.40,22.97,7800,21.77
2012-08-07,22.04,22.75,21.84,22.60,30700,21.42
2012-08-06,21.25,21.95,21.21,21.90,26400,20.75
2012-08-03,21.48,21.75,21.20,21.36,9000,20.24
2012-08-02,21.31,21.57,21.14,21.48,9800,20.36
2012-08-01,21.40,21.55,21.15,21.23,9400,20.12
2012-07-31,21.32,21.77,21.02,21.39,38100,20.27
2012-07-30,21.50,21.79,20.78,21.26,9900,20.15
2012-07-27,21.59,21.59,21.35,21.53,31300,20.40
2012-07-26,21.32,21.60,21.16,21.42,6900,20.30
2012-07-25,21.21,21.68,21.06,21.35,21800,20.23
2012-07-24,21.25,21.30,21.03,21.21,11000,20.10
2012-07-23,21.73,21.73,21.14,21.32,11000,20.21
2012-07-20,21.68,21.95,21.54,21.87,10100,20.73
2012-07-19,22.00,22.00,21.00,21.76,5600,20.62
2012-07-18,21.87,21.95,21.69,21.94,6900,20.79
2012-07-17,21.40,21.95,21.34,21.95,21900,20.80
2012-07-16,20.96,21.50,20.68,21.50,39900,20.38
2012-07-13,20.63,20.97,20.44,20.96,7700,19.86
2012-07-12,20.96,20.96,20.32,20.60,18500,19.52
2012-07-11,21.10,21.10,20.93,20.95,10700,19.85
2012-07-10,21.05,21.07,20.77,21.05,28200,19.95
2012-07-09,20.74,20.99,20.74,20.92,25400,19.83
2012-07-06,20.84,21.04,20.52,20.72,16100,19.64
2012-07-05,20.00,20.98,19.86,20.95,17000,19.85
2012-07-03,20.50,20.85,20.35,20.82,14800,19.73
2012-07-02,19.83,20.50,19.80,20.50,31100,19.43
2012-06-29,20.05,20.05,19.45,19.78,18600,18.75
2012-06-28,19.88,20.05,19.72,20.03,9800,18.98
2012-06-27,19.91,20.12,19.87,20.01,15700,18.96
2012-06-26,19.83,20.13,19.75,19.90,23500,18.86
2012-06-25,19.65,20.21,19.60,19.94,61400,18.90
2012-06-22,19.93,20.00,19.46,19.70,594000,18.67
2012-06-21,19.92,20.09,19.82,20.03,33600,18.98
2012-06-20,19.87,20.13,19.72,20.01,32800,18.96
2012-06-19,19.50,20.24,19.50,19.84,50800,18.80
2012-06-18,19.97,20.20,19.65,19.67,42700,18.64
2012-06-15,19.93,20.03,19.65,19.93,23800,18.89
2012-06-14,19.88,20.01,19.59,20.01,32500,18.96
2012-06-13,19.77,20.00,19.43,20.00,18300,18.95
2012-06-12,19.72,20.00,19.06,19.84,8700,18.66
2012-06-11,20.05,20.05,19.60,19.60,20300,18.43
2012-06-08,19.95,20.04,19.90,20.00,24500,18.81
2012-06-07,20.01,20.18,19.86,19.86,27100,18.68
2012-06-06,19.95,19.95,19.84,19.95,8500,18.76
2012-06-05,19.89,20.16,19.67,19.93,34200,18.75
2012-06-04,20.05,20.05,19.54,19.98,17200,18.79
2012-06-01,19.81,20.07,19.36,19.92,14300,18.74
2012-05-31,19.69,20.11,19.66,20.11,10600,18.91
2012-05-30,20.00,20.12,19.65,19.94,11900,18.75
2012-05-29,20.15,20.15,19.89,20.01,21800,18.82
2012-05-25,20.10,20.39,19.92,19.99,16500,18.80
2012-05-24,19.97,20.55,19.82,20.02,16400,18.83
2012-05-23,20.00,20.62,19.78,19.81,49000,18.63
2012-05-22,20.00,20.30,19.78,19.88,44000,18.70
2012-05-21,19.86,20.24,19.63,20.00,24000,18.81
2012-05-18,20.50,20.63,19.49,19.86,37500,18.68
2012-05-17,20.58,20.94,19.94,20.50,30300,19.28
2012-05-16,20.65,20.86,20.24,20.48,36400,19.26
2012-05-15,20.52,20.80,20.23,20.72,34000,19.49
2012-05-14,20.16,21.00,20.10,20.72,47000,19.49
2012-05-11,21.66,21.75,20.31,20.68,39500,19.45
2012-05-10,22.00,22.00,21.62,21.87,95000,20.57
2012-05-09,21.11,22.00,21.05,21.71,41000,20.42
2012-05-08,20.51,21.19,20.34,21.04,31000,19.79
2012-05-07,20.00,20.54,20.00,20.52,39000,19.30
2012-05-04,20.50,20.50,20.11,20.26,9500,19.06
2012-05-03,20.17,20.49,20.13,20.32,50000,19.11
2012-05-02,20.04,20.38,20.01,20.15,24200,18.95
2012-05-01,20.09,20.32,20.02,20.16,21000,18.96
2012-04-30,20.16,20.37,20.00,20.00,32000,18.81
2012-04-27,20.59,20.59,20.00,20.02,24000,18.83
2012-04-26,20.27,20.65,20.18,20.40,18000,19.19
2012-04-25,20.13,20.50,19.69,20.17,28300,18.97
2012-04-24,19.93,20.30,19.71,20.28,11800,19.07
2012-04-23,20.00,20.15,19.58,19.91,29200,18.73
2012-04-20,20.07,20.47,20.01,20.07,8900,18.88
2012-04-19,20.12,20.61,19.95,20.11,12200,18.91
2012-04-18,18.75,20.35,18.75,20.22,65600,19.02
2012-04-17,19.29,19.32,19.08,19.20,23200,18.06
2012-04-16,19.00,19.34,18.96,19.19,25900,18.05
2012-04-13,18.85,19.00,18.85,19.00,10400,17.87
2012-04-12,18.85,18.98,18.72,18.98,12000,17.85
2012-04-11,19.00,19.00,18.69,18.90,8400,17.78
2012-04-10,19.00,19.00,18.50,18.90,13800,17.78
2012-04-09,18.49,18.70,18.45,18.67,9900,17.56
2012-04-05,18.45,18.50,18.45,18.50,10300,17.40
2012-04-04,18.49,18.50,18.40,18.48,5400,17.38
2012-04-03,18.40,18.50,18.39,18.50,3600,17.40
2012-04-02,18.39,18.50,18.28,18.47,13700,17.37
2012-03-30,18.20,18.39,18.10,18.10,9500,17.02
2012-03-29,18.05,18.28,17.82,18.12,4200,17.04
2012-03-28,18.25,18.25,17.88,18.15,6700,17.07
2012-03-27,17.99,18.39,17.87,18.12,11600,17.04
2012-03-26,17.34,18.00,17.02,17.98,16400,16.91
2012-03-23,17.19,17.24,17.11,17.20,1700,16.18
2012-03-22,17.19,17.27,17.19,17.27,2300,16.24
2012-03-21,17.02,17.22,17.02,17.22,5000,16.20
2012-03-20,17.25,17.27,16.90,17.18,5400,16.06
2012-03-19,16.97,17.27,16.90,17.25,5800,16.13
2012-03-16,16.83,17.28,16.83,16.92,6800,15.82
2012-03-15,17.29,17.34,17.01,17.01,4500,15.91
2012-03-14,17.06,17.28,17.00,17.05,3400,15.94
2012-03-13,17.15,17.25,17.07,17.13,7200,16.02
2012-03-12,17.13,17.20,17.00,17.01,2900,15.91
2012-03-09,17.06,17.20,16.91,17.20,6500,16.08
2012-03-08,17.03,17.13,16.94,16.96,3400,15.86
2012-03-07,16.99,17.09,16.81,17.03,5200,15.92
2012-03-06,17.05,17.16,16.81,16.89,4200,15.79
2012-03-05,17.15,17.20,16.81,17.14,8500,16.03
2012-03-02,16.72,17.15,16.72,17.15,3500,16.04
2012-03-01,17.02,17.20,16.61,16.83,11900,15.74
2012-02-29,16.99,17.18,16.99,17.10,2700,15.99
2012-02-28,16.77,16.98,16.77,16.98,3400,15.88
2012-02-27,17.00,17.00,16.70,16.77,4000,15.68
2012-02-24,17.09,17.18,16.89,17.01,12300,15.91
2012-02-23,16.96,17.08,16.90,17.00,12000,15.90
2012-02-22,16.89,17.00,16.81,16.96,9400,15.86
2012-02-21,16.77,16.92,16.62,16.81,17100,15.72
2012-02-17,16.36,16.95,16.35,16.77,12400,15.68
2012-02-16,16.41,16.59,16.23,16.31,6800,15.25
2012-02-15,16.32,16.50,16.14,16.39,9400,15.33
2012-02-14,15.52,16.47,15.48,16.20,18100,15.15
2012-02-13,15.15,15.50,15.01,15.47,8500,14.47
2012-02-10,14.96,15.15,14.94,15.01,15900,14.04
2012-02-09,14.91,15.15,14.91,15.01,10100,14.04
2012-02-08,14.90,15.00,14.75,14.85,17900,13.89
2012-02-07,14.75,15.00,14.75,14.90,7500,13.93
2012-02-06,14.66,14.89,14.43,14.70,10400,13.75
2012-02-03,14.74,14.89,14.66,14.66,5900,13.71
2012-02-02,14.47,14.64,14.42,14.64,9200,13.69
2012-02-01,14.20,14.34,14.19,14.34,3900,13.41
2012-01-31,14.19,14.20,14.09,14.20,2000,13.28
2012-01-30,14.24,14.24,13.85,14.10,17800,13.18
2012-01-27,14.10,14.13,14.03,14.03,7100,13.12
2012-01-26,14.26,14.28,14.02,14.05,7800,13.14
2012-01-25,14.12,14.36,13.95,14.14,17900,13.22
2012-01-24,14.11,14.29,13.93,14.05,5700,13.14
2012-01-23,14.39,14.43,14.00,14.02,18200,13.11
2012-01-20,14.05,14.34,14.04,14.31,2300,13.38
2012-01-19,14.27,14.27,14.02,14.05,5900,13.14
2012-01-18,14.07,14.39,14.01,14.14,12700,13.22
2012-01-17,14.44,14.45,14.02,14.11,9200,13.19
2012-01-13,14.20,14.45,14.15,14.21,5300,13.29
2012-01-12,14.27,14.43,14.03,14.15,16500,13.23
2012-01-11,14.21,14.49,14.02,14.06,13000,13.15
2012-01-10,14.40,14.50,14.13,14.13,28300,13.21
2012-01-09,14.17,14.47,14.11,14.39,3300,13.46
2012-01-06,14.00,14.13,13.90,14.13,6300,13.21
2012-01-05,13.94,14.05,13.90,14.05,6200,13.14
2012-01-04,14.04,14.04,13.91,13.91,2500,13.01
2012-01-03,13.85,14.04,13.82,13.99,3100,13.08
2011-12-30,14.00,14.06,13.82,13.84,3300,12.94
2011-12-29,13.81,14.00,13.81,13.90,3500,13.00
2011-12-28,14.06,14.06,13.81,13.95,2800,13.04
2011-12-27,13.79,13.95,13.78,13.95,6600,13.04
2011-12-23,13.82,13.96,13.82,13.82,3100,12.92
2011-12-22,13.70,13.80,13.60,13.80,2900,12.90
2011-12-21,13.89,14.06,13.69,13.69,4600,12.80
2011-12-20,13.88,13.90,13.77,13.87,4300,12.88
2011-12-19,13.68,14.06,13.68,13.87,5800,12.88
2011-12-16,13.59,13.89,13.50,13.79,8200,12.80
2011-12-15,13.93,14.14,13.50,13.50,1800,12.53
2011-12-14,13.76,14.17,13.75,13.78,1700,12.79
2011-12-13,13.90,13.90,13.75,13.76,3700,12.77
2011-12-12,13.87,13.90,13.76,13.90,2800,12.90
2011-12-09,13.26,13.88,13.26,13.87,12400,12.88
2011-12-08,13.90,13.90,13.75,13.84,1700,12.85
2011-12-07,13.75,13.87,13.75,13.87,6200,12.88
2011-12-06,13.83,13.85,13.80,13.84,3000,12.85
2011-12-05,13.87,13.94,13.75,13.76,1700,12.77
2011-12-02,13.90,13.98,13.75,13.75,1300,12.76
2011-12-01,14.00,14.00,13.67,13.79,3600,12.80
2011-11-30,13.93,14.42,13.88,14.12,12500,13.11
2011-11-29,13.94,13.98,13.72,13.83,3000,12.84
2011-11-28,13.90,14.61,13.77,13.93,8100,12.93
2011-11-25,13.60,13.75,13.60,13.71,4800,12.73
2011-11-23,13.45,13.60,13.45,13.60,2500,12.63
2011-11-22,13.55,13.55,13.45,13.52,2500,12.55
2011-11-21,13.55,13.60,13.49,13.50,2800,12.53
2011-11-18,13.70,13.75,13.60,13.60,3300,12.63
2011-11-17,13.70,13.73,13.56,13.71,5000,12.73
2011-11-16,13.73,13.73,13.57,13.70,1200,12.72
2011-11-15,13.63,13.63,13.63,13.63,200,12.65
2011-11-14,13.61,13.71,13.39,13.63,2400,12.65
2011-11-11,13.96,13.96,13.50,13.50,2300,12.53
2011-11-10,13.85,13.93,13.50,13.50,11500,12.53
2011-11-09,13.81,14.00,13.80,13.80,4600,12.81
2011-11-08,14.30,14.30,13.81,13.98,700,12.98
2011-11-07,13.85,14.35,13.85,13.99,1800,12.99
2011-11-04,14.30,14.30,14.05,14.06,2100,13.05
2011-11-03,14.32,14.36,14.01,14.13,2900,13.12
2011-11-02,14.01,14.37,14.01,14.31,1300,13.28
2011-11-01,14.29,14.30,14.02,14.22,2900,13.20
2011-10-31,14.35,14.46,14.25,14.25,1900,13.23
2011-10-28,14.35,14.65,14.35,14.35,3600,13.32
2011-10-27,14.50,14.81,14.50,14.65,6800,13.60
2011-10-26,14.50,14.50,14.50,14.50,1200,13.46
2011-10-25,14.25,14.44,14.23,14.44,4500,13.41
2011-10-24,14.03,14.05,13.75,14.05,2700,13.04
2011-10-21,13.66,14.22,13.66,13.75,1300,12.76
2011-10-20,14.12,14.12,13.92,13.92,1400,12.92
2011-10-19,14.00,14.06,13.92,13.92,900,12.92
2011-10-18,13.88,14.00,13.70,14.00,3100,13.00
2011-10-17,13.86,14.00,13.85,13.92,5700,12.92
2011-10-14,13.87,13.89,13.48,13.89,7200,12.89
2011-10-13,13.60,13.95,13.60,13.63,1800,12.65
2011-10-12,13.63,13.85,13.50,13.66,3100,12.68
2011-10-11,13.50,13.88,13.50,13.60,1100,12.63
2011-10-10,13.61,13.68,13.52,13.52,4100,12.55
2011-10-07,13.72,13.97,13.72,13.72,800,12.74
2011-10-06,14.05,14.43,13.42,13.88,1400,12.89
2011-10-05,14.12,14.12,14.07,14.12,400,13.11
2011-10-04,14.00,14.14,14.00,14.12,2600,13.11
2011-10-03,14.97,15.00,14.00,14.09,5200,13.08
2011-09-30,15.12,15.12,14.99,14.99,300,13.92
2011-09-29,14.44,14.97,14.26,14.26,3700,13.24
2011-09-28,14.65,14.65,14.30,14.44,1600,13.41
2011-09-27,15.01,15.01,14.60,14.67,3000,13.62
2011-09-26,14.53,15.01,14.53,14.76,1100,13.70
2011-09-23,14.58,14.99,14.58,14.64,1900,13.59
2011-09-22,14.13,14.29,14.00,14.20,1700,13.18
2011-09-21,14.30,14.35,14.27,14.27,900,13.25
2011-09-20,14.56,14.70,14.32,14.54,4000,13.50
2011-09-19,15.14,15.14,14.40,14.56,10600,13.42
2011-09-16,15.18,15.18,14.94,14.94,2100,13.77
2011-09-15,15.00,15.10,15.00,15.01,1800,13.84
2011-09-14,15.05,15.10,14.99,15.06,4600,13.88
2011-09-13,15.05,15.05,14.86,15.00,4100,13.83
2011-09-12,14.76,15.23,14.76,15.05,2800,13.88
2011-09-09,14.76,15.09,14.70,14.82,4700,13.66
2011-09-08,14.99,15.09,14.66,14.97,4200,13.80
2011-09-07,15.06,15.48,14.76,14.99,5200,13.82
2011-09-06,14.99,14.99,14.55,14.87,5500,13.71
2011-09-02,15.00,15.03,14.71,14.95,4800,13.78
2011-09-01,15.00,15.56,14.64,15.07,11700,13.89
2011-08-31,15.31,15.46,15.00,15.02,2100,13.85
2011-08-30,14.83,15.70,14.69,15.38,4200,14.18
2011-08-29,15.00,15.00,14.51,14.69,3400,13.54
2011-08-26,14.93,14.93,14.84,14.84,500,13.68
2011-08-25,14.97,14.97,14.45,14.85,1200,13.69
2011-08-24,14.52,14.99,14.52,14.83,2700,13.67
2011-08-23,14.27,14.55,14.18,14.55,1100,13.41
2011-08-22,14.65,14.75,14.38,14.75,5700,13.60
2011-08-19,14.69,15.00,14.49,14.50,9700,13.37
2011-08-18,14.40,15.74,14.35,14.60,18400,13.46
2011-08-17,14.42,14.70,14.10,14.55,12200,13.41
2011-08-16,14.99,15.75,14.80,15.24,7100,14.05
2011-08-15,14.81,15.18,14.39,15.18,13500,14.00
2011-08-12,13.92,15.46,13.90,14.81,12500,13.65
2011-08-11,13.88,13.95,13.78,13.95,2700,12.86
2011-08-10,13.50,13.95,13.20,13.95,7500,12.86
2011-08-09,13.04,14.00,13.04,13.47,13600,12.42
2011-08-08,14.90,15.19,13.60,13.60,12500,12.54
2011-08-05,15.60,15.60,15.05,15.05,4700,13.88
2011-08-04,15.65,15.86,15.50,15.57,6700,14.35
2011-08-03,15.57,15.72,15.55,15.69,1900,14.47
2011-08-02,15.61,15.81,15.60,15.80,2700,14.57
2011-08-01,15.91,15.91,15.54,15.82,4000,14.59
2011-07-29,15.25,15.64,15.05,15.64,2400,14.42
2011-07-28,15.40,15.43,14.99,15.23,6600,14.04
2011-07-27,15.01,15.46,14.90,15.40,6600,14.20
2011-07-26,15.00,15.10,15.00,15.01,5600,13.84
2011-07-25,15.15,15.17,15.00,15.13,5100,13.95
2011-07-22,15.12,15.65,15.12,15.17,2200,13.99
2011-07-21,15.41,15.41,15.05,15.05,2200,13.88
2011-07-20,15.02,15.57,14.90,15.37,6700,14.17
2011-07-19,14.91,15.29,14.91,15.04,5800,13.87
2011-07-18,15.00,15.00,14.74,14.96,9300,13.79
2011-07-15,15.00,15.00,14.88,15.00,5700,13.83
