Date,Open,High,Low,Close,Volume,Adj Close
2011-07-14,15.04,15.13,14.75,14.96,11400,13.79
2011-07-13,14.83,15.09,14.83,15.09,700,13.91
2011-07-12,15.00,15.02,14.78,14.80,7700,13.64
2011-07-11,15.25,15.25,14.90,15.00,12300,13.83
2011-07-08,15.16,15.30,15.10,15.20,5300,14.01
2011-07-07,14.96,15.16,14.96,15.16,1700,13.98
2011-07-06,14.76,15.00,14.70,14.90,12700,13.74
2011-07-05,14.75,14.93,14.75,14.90,3400,13.74
2011-07-01,14.65,14.83,14.45,14.83,3200,13.67
2011-06-30,14.40,14.79,14.27,14.62,5100,13.48
2011-06-29,14.30,14.41,13.93,14.35,3600,13.23
2011-06-28,14.16,14.39,14.05,14.32,4200,13.20
2011-06-27,14.08,14.29,13.87,14.21,4600,13.10
2011-06-24,13.86,14.24,13.86,14.11,6500,13.01
2011-06-23,14.01,14.45,13.80,14.03,14100,12.94
2011-06-22,13.96,14.02,13.93,14.02,600,12.93
2011-06-21,14.02,14.02,13.90,13.90,1200,12.82
2011-06-20,13.99,13.99,13.90,13.94,1000,12.85
2011-06-17,14.03,14.08,13.92,14.08,6100,12.98
2011-06-16,14.34,14.34,13.92,14.12,8600,13.02
2011-06-15,14.59,14.59,14.23,14.49,3200,13.36
2011-06-14,14.45,14.54,14.30,14.52,4100,13.32
2011-06-13,14.75,14.78,14.45,14.50,5100,13.30
2011-06-10,14.67,14.78,14.67,14.78,1000,13.56
2011-06-09,14.80,14.93,14.66,14.77,7500,13.55
2011-06-08,14.89,14.89,14.76,14.85,3800,13.62
2011-06-07,15.01,15.21,14.83,14.83,3100,13.60
2011-06-06,14.90,15.13,14.90,14.90,4600,13.67
2011-06-03,14.81,15.11,14.81,15.11,2200,13.86
2011-06-02,15.22,15.25,14.79,15.11,7200,13.86
2011-06-01,14.78,15.14,14.78,15.00,1800,13.76
2011-05-31,14.91,15.08,14.66,14.86,11100,13.63
2011-05-27,14.66,15.20,14.62,14.91,5100,13.68
2011-05-26,14.74,14.90,14.66,14.66,4100,13.45
2011-05-25,14.52,14.85,14.52,14.63,3600,13.42
2011-05-24,14.60,14.82,14.48,14.50,4600,13.30
2011-05-23,14.40,14.81,14.40,14.60,9900,13.39
2011-05-20,14.40,14.40,14.28,14.31,5200,13.13
2011-05-19,14.39,14.43,14.31,14.31,1300,13.13
2011-05-18,14.27,14.49,14.27,14.45,2000,13.25
2011-05-17,14.21,14.58,14.16,14.21,5000,13.03
2011-05-16,14.14,14.51,14.10,14.25,8700,13.07
2011-05-13,14.41,14.42,14.20,14.20,2000,13.02
2011-05-12,14.71,14.79,14.47,14.47,1900,13.27
2011-05-11,14.55,14.75,14.47,14.54,1500,13.34
2011-05-10,14.47,14.67,14.47,14.52,1400,13.32
2011-05-09,14.54,14.96,14.39,14.44,4500,13.24
2011-05-06,14.74,15.08,14.40,14.60,5300,13.39
2011-05-05,14.80,14.92,14.50,14.55,6700,13.35
2011-05-04,14.74,15.01,14.65,14.74,4700,13.52
2011-05-03,14.80,15.10,14.55,14.67,6500,13.46
2011-05-02,14.37,15.14,14.15,14.44,12000,13.24
2011-04-29,14.27,14.61,14.00,14.29,9800,13.11
2011-04-28,14.45,14.58,14.01,14.28,10000,13.10
2011-04-27,15.05,15.15,14.15,14.37,27000,13.18
2011-04-26,15.78,15.78,14.80,14.91,26500,13.68
2011-04-25,15.62,16.05,15.62,15.70,3100,14.40
2011-04-21,16.06,16.48,15.51,15.57,16300,14.28
2011-04-20,16.50,16.50,15.85,16.15,12600,14.81
2011-04-19,16.25,16.38,15.53,16.00,10700,14.68
2011-04-18,16.49,16.49,15.38,15.70,7500,14.40
2011-04-15,16.39,16.43,15.75,16.01,5300,14.68
2011-04-14,16.48,16.60,16.01,16.31,9500,14.96
2011-04-13,16.08,16.40,15.74,16.26,11200,14.91
2011-04-12,15.77,16.00,15.70,15.96,3600,14.64
2011-04-11,15.62,15.80,15.50,15.78,3300,14.47
2011-04-08,15.40,15.93,15.40,15.64,4800,14.34
2011-04-07,15.13,15.61,15.13,15.61,7700,14.32
2011-04-06,14.76,15.47,14.76,15.37,2000,14.10
2011-04-05,15.15,15.51,15.10,15.20,5800,13.94
2011-04-04,15.29,15.51,14.96,15.00,8200,13.76
2011-04-01,15.03,15.70,14.62,14.65,11100,13.44
2011-03-31,15.49,15.49,14.61,15.06,9100,13.81
2011-03-30,15.07,15.90,15.05,15.46,11900,14.18
2011-03-29,15.13,15.45,14.77,15.01,6100,13.77
2011-03-28,14.70,16.10,14.56,15.45,26300,14.17
2011-03-25,14.74,14.74,14.56,14.69,900,13.47
2011-03-24,14.73,14.73,14.51,14.71,2100,13.49
2011-03-23,14.71,14.71,14.56,14.60,3400,13.39
2011-03-22,14.66,14.86,14.66,14.75,4600,13.53
2011-03-21,14.70,14.77,14.51,14.63,12600,13.35
2011-03-18,14.62,14.79,14.40,14.79,3300,13.50
2011-03-17,14.80,14.87,14.49,14.62,5900,13.34
2011-03-16,14.51,14.86,14.51,14.51,4700,13.24
2011-03-15,14.73,14.73,14.48,14.48,6600,13.21
2011-03-14,14.62,14.91,14.30,14.77,5700,13.48
2011-03-11,15.19,15.19,14.20,14.62,12900,13.34
2011-03-10,15.22,15.22,15.22,15.22,100,13.89
2011-03-09,15.29,15.29,15.04,15.28,3000,13.94
2011-03-08,15.05,15.33,15.05,15.25,3600,13.92
2011-03-07,15.31,15.31,14.61,14.85,6300,13.55
2011-03-04,14.73,15.34,14.73,15.03,2700,13.71
2011-03-03,15.22,15.48,15.00,15.35,4600,14.01
2011-03-02,14.92,15.40,14.92,15.11,6500,13.79
2011-03-01,14.72,14.89,14.66,14.82,5800,13.52
2011-02-28,14.70,14.98,14.11,14.65,22900,13.37
2011-02-25,14.83,15.03,14.70,14.70,3600,13.41
2011-02-24,15.51,15.70,14.67,14.87,25400,13.57
2011-02-23,15.50,15.98,15.50,15.64,5100,14.27
2011-02-22,15.88,15.88,15.54,15.67,4500,14.30
2011-02-18,15.61,15.96,15.61,15.85,8300,14.46
2011-02-17,15.44,15.73,15.44,15.73,3000,14.35
2011-02-16,15.53,15.70,15.44,15.44,12500,14.09
2011-02-15,15.51,15.70,15.45,15.45,8800,14.10
2011-02-14,15.49,15.70,15.31,15.56,11500,14.20
2011-02-11,15.40,15.92,15.32,15.73,12500,14.35
2011-02-10,15.30,15.61,15.14,15.40,23800,14.05
2011-02-09,15.50,15.67,15.22,15.37,61300,14.03
2011-02-08,15.79,15.95,15.50,15.76,26000,14.38
2011-02-07,16.80,16.80,15.45,16.00,37500,14.60
2011-02-04,17.51,17.51,16.45,16.71,33200,15.25
2011-02-03,17.18,17.72,17.00,17.60,15400,16.06
2011-02-02,16.94,17.19,16.88,17.19,4900,15.69
2011-02-01,16.88,16.94,16.80,16.94,2300,15.46
2011-01-31,16.88,16.92,16.64,16.88,10900,15.40
2011-01-28,16.73,16.85,16.55,16.82,6100,15.35
2011-01-27,16.75,17.00,16.46,16.80,7200,15.33
2011-01-26,16.87,16.87,16.66,16.80,4900,15.33
2011-01-25,17.18,17.20,16.87,16.98,13900,15.49
2011-01-24,17.31,17.45,17.10,17.10,6100,15.60
2011-01-21,17.38,17.59,17.38,17.50,2700,15.97
2011-01-20,17.95,18.00,17.25,17.52,10500,15.99
2011-01-19,18.20,18.23,17.84,18.00,6700,16.42
2011-01-18,18.24,18.30,17.80,18.10,11300,16.52
2011-01-14,18.39,18.39,18.24,18.24,3300,16.64
2011-01-13,18.49,18.69,18.36,18.69,12200,17.05
2011-01-12,18.45,18.70,18.45,18.60,4900,16.97
2011-01-11,18.71,19.69,18.33,18.48,36100,16.86
2011-01-10,17.92,18.94,17.85,18.30,21600,16.70
2011-01-07,17.98,18.48,17.91,17.92,5400,16.35
2011-01-06,17.78,18.09,17.70,17.97,6200,16.40
2011-01-05,17.80,17.96,17.55,17.77,4100,16.21
2011-01-04,18.00,18.00,17.56,17.80,9400,16.24
2011-01-03,17.95,18.37,17.33,17.96,19000,16.39
2010-12-31,17.94,18.08,17.61,17.75,9700,16.20
2010-12-30,18.46,18.75,18.01,18.05,27800,16.47
2010-12-29,16.97,18.60,16.85,18.21,83600,16.62
2010-12-28,16.73,16.73,16.56,16.56,1400,15.11
2010-12-27,16.49,16.66,16.47,16.47,4900,15.03
2010-12-23,16.74,16.75,16.54,16.71,6500,15.25
2010-12-22,16.88,16.88,16.73,16.84,3200,15.37
2010-12-21,16.73,16.73,16.73,16.73,300,15.27
2010-12-20,16.87,17.00,16.71,16.73,3600,15.27
2010-12-17,16.61,16.90,16.43,16.89,13300,15.41
2010-12-16,17.16,17.27,16.71,16.84,17500,15.37
2010-12-15,17.15,17.25,17.11,17.25,2300,15.74
2010-12-14,17.17,17.31,17.14,17.23,1800,15.65
2010-12-13,17.50,17.50,17.17,17.31,6900,15.73
2010-12-10,17.36,17.39,17.20,17.39,15400,15.80
2010-12-09,17.21,17.40,17.13,17.20,8800,15.63
2010-12-08,17.31,17.37,17.17,17.21,3600,15.64
2010-12-07,17.18,17.35,17.11,17.23,8400,15.65
2010-12-06,17.16,17.34,17.11,17.23,6800,15.65
2010-12-03,17.20,17.35,17.09,17.16,9000,15.59
2010-12-02,17.27,17.35,16.74,17.19,23100,15.62
2010-12-01,17.20,17.31,17.10,17.24,8700,15.66
2010-11-30,17.35,17.47,17.20,17.30,10100,15.72
2010-11-29,17.36,17.38,17.21,17.31,3300,15.73
2010-11-26,17.34,17.37,17.34,17.34,600,15.75
2010-11-24,17.25,17.30,17.10,17.24,4600,15.66
2010-11-23,17.40,17.40,17.07,17.20,10400,15.63
2010-11-22,16.82,17.50,16.82,17.50,26500,15.90
2010-11-19,15.98,17.00,15.85,16.82,32000,15.28
2010-11-18,15.56,15.97,15.48,15.93,26000,14.47
2010-11-17,15.20,15.40,15.11,15.28,5700,13.88
2010-11-16,15.47,15.54,14.99,15.17,18400,13.78
2010-11-15,15.32,15.45,15.15,15.42,1800,14.01
2010-11-12,15.41,15.84,15.11,15.11,8500,13.73
2010-11-11,15.45,15.45,15.05,15.40,4200,13.99
2010-11-10,15.64,15.64,15.37,15.37,1800,13.96
2010-11-09,15.65,15.98,15.50,15.50,5400,14.08
2010-11-08,15.37,16.02,15.35,15.73,11100,14.29
2010-11-05,15.01,15.72,14.99,15.58,15200,14.15
2010-11-04,15.11,15.25,14.95,15.19,13300,13.80
2010-11-03,15.25,15.25,15.01,15.15,3400,13.76
2010-11-02,15.24,15.24,15.04,15.04,3000,13.66
2010-11-01,14.97,15.25,14.97,15.00,6900,13.63
2010-10-29,15.12,15.12,15.00,15.12,2200,13.74
2010-10-28,15.08,15.16,15.00,15.00,5000,13.63
2010-10-27,14.96,15.09,14.75,14.99,8900,13.62
2010-10-26,15.00,15.10,14.99,15.00,12400,13.63
2010-10-25,14.99,15.24,14.99,14.99,3800,13.62
2010-10-22,15.18,15.18,14.95,15.00,6600,13.63
2010-10-21,15.18,15.26,14.99,15.25,2500,13.85
2010-10-20,15.10,15.29,14.51,14.96,30300,13.59
2010-10-19,15.18,15.23,14.93,15.23,16300,13.84
2010-10-18,15.33,15.35,14.93,15.13,3900,13.75
2010-10-15,14.99,15.31,14.52,15.31,14200,13.91
2010-10-14,15.23,15.23,14.78,14.97,2700,13.60
2010-10-13,15.20,15.20,14.82,15.03,5600,13.66
2010-10-12,14.58,15.20,14.22,15.15,13100,13.76
2010-10-11,14.49,14.97,14.49,14.54,6600,13.21
2010-10-08,14.75,15.08,14.75,14.76,2000,13.41
2010-10-07,14.80,15.00,14.76,14.89,3100,13.53
2010-10-06,15.37,15.37,14.58,14.95,9000,13.58
2010-10-05,15.48,15.59,14.51,15.25,13000,13.85
2010-10-04,15.21,15.58,14.79,14.95,9700,13.58
2010-10-01,15.23,15.36,14.77,15.06,6200,13.68
2010-09-30,14.35,15.34,14.27,15.34,10900,13.94
2010-09-29,14.69,15.18,14.12,14.22,29200,12.92
2010-09-28,14.65,14.98,14.65,14.76,7800,13.41
2010-09-27,14.99,15.10,14.52,14.52,7700,13.19
2010-09-24,15.13,15.13,14.90,14.90,27100,13.54
2010-09-23,15.08,15.42,15.08,15.08,5900,13.70
2010-09-22,15.00,15.00,14.64,15.00,6100,13.63
2010-09-21,14.46,15.09,14.02,15.08,6900,13.70
2010-09-20,14.83,15.09,14.67,14.83,5500,13.47
2010-09-17,15.21,15.84,14.54,14.60,19700,13.26
2010-09-16,14.76,14.98,14.76,14.98,2200,13.61
2010-09-15,14.83,15.08,14.61,14.94,16400,13.51
2010-09-14,14.96,14.96,14.54,14.75,8900,13.33
2010-09-13,14.75,14.84,14.50,14.84,5600,13.41
2010-09-10,14.52,14.75,14.52,14.72,3500,13.31
2010-09-09,14.57,14.57,14.38,14.51,5300,13.12
2010-09-08,14.65,14.65,14.20,14.20,6000,12.84
2010-09-07,14.55,14.64,14.39,14.64,10900,13.23
2010-09-03,14.15,14.30,14.15,14.30,5500,12.93
2010-09-02,14.17,14.30,14.03,14.20,4200,12.84
2010-09-01,14.10,14.20,14.08,14.15,7900,12.79
2010-08-31,14.25,14.25,14.00,14.15,6100,12.79
2010-08-30,14.12,14.24,14.07,14.20,1900,12.84
2010-08-27,13.70,14.00,13.70,14.00,1400,12.66
2010-08-26,13.91,13.95,13.90,13.94,1400,12.60
2010-08-25,13.80,13.82,13.59,13.80,4900,12.47
2010-08-24,13.72,13.80,13.65,13.80,7200,12.47
2010-08-23,13.31,14.00,13.30,13.90,14800,12.57
2010-08-20,13.29,13.97,13.29,13.40,9200,12.11
2010-08-19,13.02,14.00,13.02,13.20,27300,11.93
2010-08-18,12.17,12.73,12.03,12.04,2100,10.88
2010-08-17,12.05,12.77,12.00,12.42,4500,11.23
2010-08-16,11.97,11.97,11.53,11.68,6400,10.56
2010-08-13,11.59,11.65,11.40,11.65,2500,10.53
2010-08-12,12.17,12.17,11.43,11.73,3200,10.60
2010-08-11,12.98,13.01,12.16,12.17,5100,11.00
2010-08-10,13.15,13.15,12.58,12.90,13200,11.66
2010-08-09,13.01,13.11,12.92,13.06,5600,11.81
2010-08-06,13.33,13.47,12.90,12.90,7100,11.66
2010-08-05,12.25,13.11,12.25,13.10,13500,11.84
2010-08-04,11.75,12.51,11.75,12.23,8200,11.06
2010-08-03,11.53,11.70,10.85,11.70,7200,10.58
2010-08-02,11.26,11.76,11.22,11.45,7800,10.35
2010-07-30,10.95,11.24,10.95,11.21,7000,10.13
2010-07-29,10.80,10.96,10.80,10.88,8600,9.84
2010-07-28,10.45,10.77,10.45,10.65,5300,9.63
2010-07-27,10.41,10.47,10.25,10.43,4900,9.43
2010-07-26,10.22,10.47,10.21,10.36,15500,9.37
2010-07-23,10.38,10.48,10.38,10.48,700,9.47
2010-07-22,10.40,10.46,10.40,10.46,1900,9.46
2010-07-21,10.30,10.35,10.24,10.26,2000,9.27
2010-07-20,10.46,10.46,10.45,10.45,600,9.45
2010-07-19,10.44,10.44,10.22,10.22,700,9.24
2010-07-16,10.25,10.31,10.25,10.30,12700,9.31
2010-07-15,10.51,10.51,10.21,10.21,4700,9.23
2010-07-14,10.68,10.71,10.31,10.46,11700,9.46
2010-07-13,10.95,11.59,10.71,10.89,16300,9.84
2010-07-12,10.71,10.87,10.42,10.86,4100,9.82
2010-07-09,10.65,10.89,10.43,10.89,5600,9.84
2010-07-08,11.02,11.02,10.39,10.58,5900,9.56
2010-07-07,10.45,10.73,10.19,10.69,4900,9.66
2010-07-06,10.50,10.68,10.08,10.36,17900,9.37
2010-07-02,10.70,10.99,10.50,10.50,10600,9.49
2010-07-01,10.59,10.96,10.54,10.65,10400,9.63
2010-06-30,10.91,11.10,10.75,11.00,11500,9.94
2010-06-29,11.46,11.46,10.90,10.91,9600,9.86
2010-06-28,11.48,11.48,11.07,11.08,4300,10.02
2010-06-25,11.25,11.25,11.00,11.07,11100,10.01
2010-06-24,11.51,11.51,11.21,11.25,11000,10.17
2010-06-23,11.40,11.50,11.29,11.49,7100,10.39
2010-06-22,11.85,11.85,11.42,11.42,1300,10.32
2010-06-21,11.75,11.75,11.33,11.67,3600,10.55
2010-06-18,11.19,11.78,11.19,11.38,2200,10.29
2010-06-17,11.09,11.48,11.09,11.14,3100,10.07
2010-06-16,11.60,11.75,11.06,11.06,13100,10.00
2010-06-15,11.80,11.97,11.80,11.97,1000,10.78
2010-06-14,11.48,11.90,11.48,11.90,13700,10.71
2010-06-11,11.82,11.87,11.64,11.69,6700,10.52
2010-06-10,11.52,11.88,11.47,11.70,5300,10.53
2010-06-09,11.36,11.94,11.30,11.70,8700,10.53
2010-06-08,11.26,11.58,11.26,11.29,6000,10.16
2010-06-07,11.59,11.60,11.23,11.23,3300,10.11
2010-06-04,11.38,11.60,11.13,11.46,6300,10.32
2010-06-03,11.70,11.71,11.06,11.40,2500,10.26
2010-06-02,11.14,11.71,11.00,11.64,14100,10.48
2010-06-01,11.78,11.78,10.80,11.14,34900,10.03
2010-05-28,12.37,12.37,11.58,11.78,11100,10.60
2010-05-27,12.49,13.57,12.40,12.85,9800,11.57
2010-05-26,11.88,13.55,11.88,12.93,18700,11.64
2010-05-25,11.35,11.87,11.35,11.85,12000,10.67
2010-05-24,12.10,12.10,11.58,11.77,13400,10.60
2010-05-21,12.20,12.44,12.00,12.05,13300,10.85
2010-05-20,12.27,12.44,12.05,12.05,11600,10.85
2010-05-19,12.62,12.66,12.22,12.31,8700,11.08
2010-05-18,13.27,13.27,12.63,12.71,10100,11.44
2010-05-17,13.08,13.27,13.08,13.24,5600,11.92
2010-05-14,12.77,12.95,12.63,12.75,14800,11.48
2010-05-13,13.42,13.42,12.83,12.87,4700,11.59
2010-05-12,13.74,13.76,13.07,13.25,15700,11.93
2010-05-11,13.54,14.09,13.21,13.85,6700,12.47
2010-05-10,12.75,13.55,12.75,13.36,14200,12.03
2010-05-07,13.44,13.44,12.51,12.60,6700,11.34
2010-05-06,12.98,13.16,12.56,12.61,7300,11.35
2010-05-05,13.18,13.18,12.44,12.61,22400,11.35
2010-05-04,13.25,13.85,13.02,13.47,12800,12.13
2010-05-03,13.95,13.95,13.24,13.42,7500,12.08
2010-04-30,14.94,14.94,13.80,14.01,12600,12.61
2010-04-29,15.41,15.41,14.94,14.94,6600,13.45
2010-04-28,15.11,15.70,15.05,15.21,10700,13.69
2010-04-27,15.40,15.40,15.04,15.40,8600,13.86
2010-04-26,15.50,15.52,15.28,15.44,36000,13.90
2010-04-23,15.59,15.59,15.32,15.45,11400,13.91
2010-04-22,15.35,15.74,15.22,15.45,21100,13.91
2010-04-21,15.65,15.74,15.04,15.39,24100,13.85
2010-04-20,15.26,15.49,15.09,15.43,18900,13.89
2010-04-19,15.34,15.34,15.01,15.17,6800,13.66
2010-04-16,15.40,15.40,14.64,15.30,23300,13.77
2010-04-15,15.43,15.44,15.20,15.41,7000,13.87
2010-04-14,15.44,15.48,15.20,15.36,37400,13.83
2010-04-13,15.38,15.45,15.00,15.45,20700,13.91
2010-04-12,15.15,15.45,15.15,15.45,15800,13.91
2010-04-09,15.05,15.29,14.90,15.08,18300,13.57
2010-04-08,14.63,15.12,14.27,14.95,27100,13.46
2010-04-07,13.99,14.63,13.96,14.63,30800,13.17
2010-04-06,13.75,13.94,13.75,13.94,12700,12.55
2010-04-05,13.60,13.87,13.31,13.87,18100,12.49
2010-04-01,13.36,13.65,13.24,13.60,23300,12.24
2010-03-31,12.83,13.59,12.80,13.59,26600,12.23
2010-03-30,13.26,13.37,12.82,12.92,19700,11.63
2010-03-29,13.61,13.72,13.21,13.35,62500,12.02
2010-03-26,15.42,15.42,14.10,14.20,62800,12.78
2010-03-25,15.60,15.74,15.34,15.37,24600,13.84
2010-03-24,16.00,16.00,15.66,15.84,4400,14.26
2010-03-23,16.15,16.15,15.70,16.05,9700,14.45
2010-03-22,15.99,16.30,15.60,16.20,39800,14.58
2010-03-19,16.05,16.32,15.86,16.32,13300,14.69
2010-03-18,16.42,16.42,16.01,16.25,11600,14.63
2010-03-17,16.42,16.42,15.80,16.39,29300,14.71
2010-03-16,15.98,16.50,15.98,16.15,25500,14.49
2010-03-15,16.01,16.27,15.85,15.98,43800,14.34
2010-03-12,15.74,15.92,15.53,15.91,7700,14.28
2010-03-11,15.64,15.84,15.47,15.60,11000,14.00
2010-03-10,15.79,16.00,15.41,15.63,22000,14.03
2010-03-09,15.99,15.99,15.50,15.65,17300,14.04
2010-03-08,14.96,16.31,14.69,15.40,56500,13.82
2010-03-05,13.06,13.51,13.06,13.41,7000,12.03
2010-03-04,13.46,13.50,12.78,12.99,11600,11.66
2010-03-03,12.87,13.50,12.87,13.27,9900,11.91
2010-03-02,12.01,12.90,12.01,12.74,20900,11.43
2010-03-01,12.00,12.05,11.81,12.03,5400,10.80
2010-02-26,12.00,12.00,11.78,11.83,2600,10.62
2010-02-25,11.95,11.99,11.95,11.99,200,10.76
2010-02-24,11.64,11.82,11.60,11.80,1500,10.59
2010-02-23,11.38,11.86,11.37,11.51,1900,10.33
2010-02-22,11.77,12.00,11.77,11.80,2400,10.59
2010-02-19,11.66,11.99,11.50,11.65,14500,10.46
2010-02-18,11.80,11.80,11.41,11.41,800,10.24
2010-02-17,11.35,11.80,11.35,11.80,7000,10.59
2010-02-16,11.30,11.40,11.26,11.27,7500,10.11
2010-02-12,11.30,11.33,11.28,11.30,800,10.14
2010-02-11,11.33,11.33,11.30,11.30,1000,10.14
2010-02-10,11.56,11.58,11.40,11.40,400,10.23
2010-02-09,11.35,11.52,11.20,11.27,12800,10.11
2010-02-08,11.40,11.52,11.30,11.52,700,10.34
2010-02-05,11.62,11.75,11.30,11.31,8600,10.15
2010-02-04,11.20,11.65,11.20,11.61,5100,10.42
2010-02-03,11.20,11.20,11.20,11.20,600,10.05
2010-02-02,11.33,11.42,11.25,11.42,1700,10.25
2010-02-01,11.61,11.61,11.26,11.26,4500,10.11
2010-01-29,11.60,11.75,11.60,11.67,1000,10.47
2010-01-28,11.27,11.45,11.27,11.42,1200,10.25
2010-01-27,11.71,11.80,11.25,11.38,2300,10.21
2010-01-26,11.43,11.50,11.43,11.50,1500,10.32
2010-01-25,11.50,11.50,11.41,11.41,2200,10.24
2010-01-22,11.13,11.55,11.01,11.09,1500,9.95
2010-01-21,11.23,11.51,11.00,11.13,4700,9.99
2010-01-20,11.05,11.31,10.90,11.18,1600,10.03
2010-01-19,11.30,11.44,10.81,10.88,5600,9.76
2010-01-15,11.75,11.75,11.17,11.30,5300,10.14
2010-01-14,11.79,11.90,11.30,11.70,17800,10.50
2010-01-13,10.19,12.10,10.19,11.75,25000,10.54
2010-01-12,9.97,10.00,9.97,10.00,3300,8.97
2010-01-11,9.74,10.08,9.60,9.60,2000,8.62
2010-01-08,9.43,9.72,9.43,9.72,23900,8.72
2010-01-07,9.50,9.95,9.33,9.43,4100,8.46
2010-01-06,9.61,9.78,9.60,9.60,3900,8.62
2010-01-05,9.95,10.20,9.75,10.05,1300,9.02
2010-01-04,10.19,10.19,9.73,9.80,6000,8.79
2009-12-31,9.93,10.34,9.58,10.23,9800,9.18
2009-12-30,9.77,9.98,9.77,9.98,2000,8.96
2009-12-29,9.85,9.89,9.69,9.77,3900,8.77
2009-12-28,9.10,9.92,9.00,9.51,7600,8.53
2009-12-24,9.00,9.24,9.00,9.10,1200,8.17
2009-12-23,8.98,9.02,8.70,9.00,3600,8.08
2009-12-22,8.91,9.02,8.91,8.99,2100,8.07
2009-12-21,8.79,9.00,8.71,9.00,3500,8.08
2009-12-18,8.59,8.95,8.59,8.95,2400,8.03
2009-12-17,8.79,8.79,8.50,8.55,800,7.67
2009-12-16,8.62,8.79,8.50,8.65,6500,7.76
2009-12-15,8.29,8.54,8.29,8.54,1000,7.62
2009-12-14,8.73,8.95,8.37,8.37,3900,7.47
2009-12-11,8.52,8.60,8.52,8.60,400,7.67
2009-12-10,8.42,8.64,8.25,8.64,700,7.71
2009-12-09,8.45,8.54,8.36,8.36,5700,7.46
2009-12-08,8.47,8.55,8.47,8.55,500,7.63
2009-12-07,8.42,8.42,8.42,8.42,600,7.51
2009-12-04,8.49,8.70,8.41,8.45,1500,7.54
2009-12-03,8.21,8.50,8.21,8.27,1800,7.38
2009-12-02,8.48,8.50,8.40,8.50,2900,7.58
2009-12-01,8.34,8.54,8.29,8.32,1400,7.42
2009-11-30,8.56,8.56,8.21,8.40,7400,7.49
2009-11-27,8.41,8.41,8.41,8.41,1300,7.50
2009-11-25,8.38,8.43,8.33,8.40,2600,7.49
2009-11-24,8.11,8.57,8.11,8.57,2300,7.65
2009-11-23,8.62,8.62,8.05,8.33,2600,7.43
2009-11-20,8.34,8.38,8.30,8.38,1100,7.48
2009-11-19,8.83,9.00,8.17,8.20,10300,7.32
2009-11-18,8.72,8.75,8.51,8.70,7900,7.76
2009-11-17,8.29,8.73,8.25,8.73,5700,7.79
2009-11-16,8.21,8.40,8.17,8.25,3000,7.36
2009-11-13,8.25,8.25,8.21,8.21,700,7.32
2009-11-12,8.38,8.40,8.21,8.23,4000,7.34
2009-11-11,8.15,8.21,8.15,8.21,2500,7.32
2009-11-10,8.07,8.21,8.07,8.21,1600,7.32
2009-11-09,8.24,8.24,8.23,8.23,200,7.34
2009-11-06,8.33,8.33,8.33,8.33,000,7.43
2009-11-05,8.23,8.33,8.23,8.33,1400,7.43
2009-11-04,8.04,8.50,8.04,8.15,12400,7.27
2009-11-03,8.05,8.15,8.04,8.04,1200,7.17
2009-11-02,8.11,8.38,8.05,8.05,2200,7.18
2009-10-30,8.20,8.40,8.06,8.28,6200,7.39
2009-10-29,8.43,8.43,8.15,8.15,2900,7.27
2009-10-28,8.25,8.35,8.25,8.35,4300,7.45
2009-10-27,8.30,8.49,8.30,8.30,1700,7.41
2009-10-26,8.25,8.49,8.25,8.25,2500,7.36
2009-10-23,8.69,8.71,8.25,8.42,3900,7.51
2009-10-22,8.68,8.69,8.46,8.60,8300,7.67
2009-10-21,8.80,9.00,8.57,8.58,13300,7.65
2009-10-20,8.42,8.50,8.28,8.47,2900,7.56
2009-10-19,8.31,8.50,8.31,8.50,1200,7.58
