Date,Open,High,Low,Close,Volume,Adj Close
2009-10-16,8.83,8.83,8.50,8.50,2100,7.58
2009-10-15,8.56,8.64,8.36,8.50,6400,7.58
2009-10-14,8.61,8.71,8.41,8.43,2500,7.52
2009-10-13,8.53,8.64,8.35,8.56,2000,7.64
2009-10-12,8.49,8.49,8.49,8.49,1000,7.57
2009-10-09,8.31,8.33,8.31,8.33,3200,7.43
2009-10-08,8.05,8.26,8.05,8.05,900,7.18
2009-10-07,8.06,8.06,8.06,8.06,700,7.19
2009-10-06,8.01,8.10,8.01,8.06,3200,7.19
2009-10-05,8.05,8.05,8.03,8.03,400,7.16
2009-10-02,8.43,8.43,8.06,8.06,1300,7.19
2009-10-01,8.59,8.59,7.77,8.41,2100,7.50
2009-09-30,7.95,8.41,7.80,8.40,900,7.49
2009-09-29,8.21,8.21,8.21,8.21,000,7.32
2009-09-28,8.22,8.22,8.20,8.21,2600,7.32
2009-09-25,8.18,8.25,8.18,8.22,2300,7.33
2009-09-24,7.96,8.23,7.73,8.22,6500,7.33
2009-09-23,7.80,7.80,7.73,7.74,1900,6.91
2009-09-22,7.67,7.94,7.67,7.87,4600,7.02
2009-09-21,7.92,8.14,7.67,7.67,5400,6.84
2009-09-18,7.81,8.10,7.67,7.67,15600,6.84
2009-09-17,7.68,7.79,7.68,7.79,800,6.95
2009-09-16,7.72,8.12,7.72,8.12,2400,7.20
2009-09-15,7.72,7.78,7.72,7.72,5800,6.85
2009-09-14,7.72,7.72,7.72,7.72,000,6.85
2009-09-11,7.94,8.03,7.72,7.72,2100,6.85
2009-09-10,7.82,7.82,7.82,7.82,700,6.93
2009-09-09,7.72,7.84,7.72,7.84,2000,6.95
2009-09-08,7.75,7.75,7.75,7.75,400,6.87
2009-09-04,7.72,7.73,7.72,7.73,200,6.85
2009-09-03,7.79,7.79,7.79,7.79,300,6.91
2009-09-02,7.75,7.79,7.72,7.79,2700,6.91
2009-09-01,7.82,7.94,7.78,7.94,4100,7.04
2009-08-31,8.00,8.00,7.84,7.85,6100,6.96
2009-08-28,8.84,8.84,8.02,8.04,4800,7.13
2009-08-27,8.33,8.84,8.33,8.84,3100,7.84
2009-08-26,8.84,8.84,8.41,8.83,2400,7.83
2009-08-25,8.57,8.84,8.53,8.83,6000,7.83
2009-08-24,8.50,8.50,8.40,8.44,3900,7.48
2009-08-21,8.39,8.50,8.39,8.50,1600,7.54
2009-08-20,8.02,8.25,8.02,8.25,1000,7.32
2009-08-19,8.01,8.01,8.00,8.00,700,7.09
2009-08-18,8.49,8.49,8.20,8.29,2900,7.35
2009-08-17,8.05,8.05,8.05,8.05,000,7.14
2009-08-14,8.03,8.05,7.90,8.05,2400,7.14
2009-08-13,8.40,8.40,8.30,8.30,1900,7.36
2009-08-12,8.20,8.20,8.20,8.20,100,7.27
2009-08-11,8.05,8.05,8.05,8.05,100,7.14
2009-08-10,7.75,8.25,7.75,8.25,700,7.32
2009-08-07,8.44,8.49,8.35,8.35,2400,7.40
2009-08-06,8.40,8.59,7.82,8.25,13900,7.32
2009-08-05,8.20,8.30,8.20,8.30,2600,7.36
2009-08-04,7.90,8.25,7.90,8.11,2600,7.19
2009-08-03,7.97,7.97,7.80,7.80,1900,6.92
2009-07-31,8.09,8.15,8.09,8.13,2400,7.21
2009-07-30,7.89,8.10,7.82,8.10,9600,7.18
2009-07-29,7.38,8.00,7.38,7.99,2900,7.08
2009-07-28,7.50,7.88,7.06,7.88,300,6.99
2009-07-27,7.20,7.51,7.05,7.49,7000,6.64
2009-07-24,6.64,7.50,6.64,7.43,15200,6.59
2009-07-23,7.44,7.44,7.44,7.44,000,6.60
2009-07-22,7.72,7.72,7.28,7.44,2000,6.60
2009-07-21,7.67,7.67,7.67,7.67,400,6.80
2009-07-20,7.87,7.87,7.64,7.64,300,6.77
2009-07-17,7.90,7.90,7.69,7.86,800,6.97
2009-07-16,7.88,7.88,7.45,7.45,8400,6.61
2009-07-15,7.77,8.02,7.75,7.85,3100,6.96
2009-07-14,8.01,8.10,7.90,7.96,15200,7.06
2009-07-13,7.78,8.10,7.22,7.95,22500,7.05
2009-07-10,8.01,8.01,7.47,7.48,10000,6.63
2009-07-09,8.05,8.52,7.95,8.21,4400,7.28
2009-07-08,8.11,8.76,8.04,8.36,11100,7.41
2009-07-07,7.59,7.88,7.06,7.88,8800,6.99
2009-07-06,7.81,7.90,7.50,7.88,3100,6.99
2009-07-02,7.75,7.75,7.25,7.50,17200,6.65
2009-07-01,8.23,8.23,7.38,7.64,40400,6.77
2009-06-30,7.99,8.38,7.74,8.38,29500,7.43
2009-06-29,7.65,8.06,7.60,7.97,36800,7.07
2009-06-26,7.30,7.65,6.51,6.97,38900,6.18
2009-06-25,7.35,7.78,7.25,7.68,4200,6.81
2009-06-24,7.44,7.64,7.40,7.55,1000,6.69
2009-06-23,7.93,8.15,7.71,7.71,9700,6.84
2009-06-22,7.24,7.87,7.24,7.69,1700,6.82
2009-06-19,7.39,7.94,7.36,7.68,2800,6.81
2009-06-18,7.08,7.50,7.08,7.50,2200,6.65
2009-06-17,7.70,7.76,7.13,7.45,11600,6.61
2009-06-16,7.70,8.19,7.70,8.00,1000,7.05
2009-06-15,7.94,7.99,7.39,7.73,10200,6.81
2009-06-12,8.48,8.48,7.79,7.79,600,6.86
2009-06-11,7.69,8.50,7.69,8.50,2000,7.49
2009-06-10,8.60,8.60,7.40,7.78,6700,6.86
2009-06-09,7.94,9.00,7.49,9.00,13900,7.93
2009-06-08,7.76,8.50,7.61,8.50,2400,7.49
2009-06-05,7.87,8.15,7.72,8.01,3700,7.06
2009-06-04,7.39,8.26,7.05,8.26,11700,7.28
2009-06-03,7.48,7.63,7.47,7.47,800,6.58
2009-06-02,7.37,7.58,7.37,7.57,2100,6.67
2009-06-01,7.80,7.90,7.51,7.51,20100,6.62
2009-05-29,7.81,7.81,7.81,7.81,1200,6.88
2009-05-28,7.63,7.68,7.56,7.66,5900,6.75
2009-05-27,7.50,7.60,7.50,7.60,10800,6.70
2009-05-26,7.19,7.51,7.19,7.51,1600,6.62
2009-05-22,7.12,7.47,7.00,7.43,6300,6.55
2009-05-21,7.17,7.36,7.06,7.06,7900,6.22
2009-05-20,7.21,7.36,7.21,7.24,1400,6.38
2009-05-19,7.32,7.42,7.16,7.40,3700,6.52
2009-05-18,7.51,7.51,6.99,6.99,1300,6.16
2009-05-15,7.45,7.60,6.87,6.96,5500,6.13
2009-05-14,7.60,7.60,7.60,7.60,000,6.70
2009-05-13,7.62,7.64,7.57,7.60,1400,6.70
2009-05-12,7.47,8.03,6.80,7.73,13000,6.81
2009-05-11,8.07,8.57,6.79,6.92,10500,6.10
2009-05-08,8.15,8.56,7.76,8.12,10100,7.15
2009-05-07,7.86,8.29,7.01,7.97,6600,7.02
2009-05-06,7.21,7.67,7.10,7.54,15300,6.64
2009-05-05,6.89,7.28,6.44,6.88,18500,6.06
2009-05-04,6.57,7.10,6.57,7.10,1900,6.26
2009-05-01,6.26,7.08,6.26,6.71,4200,5.91
2009-04-30,7.34,7.35,7.05,7.11,2900,6.26
2009-04-29,6.60,7.23,6.51,6.71,5100,5.91
2009-04-28,7.00,7.20,6.28,6.32,9700,5.57
2009-04-27,6.71,6.81,6.40,6.63,9600,5.84
2009-04-24,7.03,7.15,6.25,6.32,7800,5.57
2009-04-23,7.40,7.40,6.00,6.68,15000,5.89
2009-04-22,6.29,6.72,6.29,6.64,2900,5.85
2009-04-21,6.31,7.22,6.28,6.32,3300,5.57
2009-04-20,6.65,6.89,6.28,6.28,1600,5.53
2009-04-17,6.62,6.89,6.23,6.28,3300,5.53
2009-04-16,6.89,6.89,6.60,6.60,1100,5.82
2009-04-15,6.96,6.96,6.96,6.96,000,6.13
2009-04-14,6.69,6.96,6.60,6.96,4800,6.13
2009-04-13,6.00,6.80,6.00,6.52,7100,5.75
2009-04-09,5.50,6.19,5.45,6.01,2600,5.30
2009-04-08,5.10,5.50,5.09,5.50,700,4.85
2009-04-07,5.48,5.48,4.98,5.03,16900,4.43
2009-04-06,5.31,5.48,5.31,5.48,900,4.83
2009-04-03,5.16,5.47,5.16,5.47,1200,4.82
2009-04-02,5.33,5.45,5.20,5.45,7300,4.80
2009-04-01,5.28,5.28,5.15,5.15,2600,4.54
2009-03-31,5.17,5.20,5.15,5.15,7100,4.54
2009-03-30,5.15,5.15,5.15,5.15,900,4.54
2009-03-27,5.40,5.40,5.20,5.20,2100,4.58
2009-03-26,5.18,5.25,5.12,5.19,2200,4.57
2009-03-25,5.21,5.21,5.18,5.18,400,4.56
2009-03-24,5.11,5.33,5.11,5.33,5600,4.70
2009-03-23,5.20,5.20,5.11,5.18,3300,4.56
2009-03-20,5.18,5.20,5.11,5.11,5100,4.50
2009-03-19,5.15,5.30,5.15,5.20,2200,4.58
2009-03-18,5.48,5.48,5.16,5.18,3500,4.56
2009-03-17,5.47,5.47,5.47,5.47,000,4.78
2009-03-16,5.15,5.47,5.15,5.47,1400,4.78
2009-03-13,5.18,5.18,5.18,5.18,100,4.52
2009-03-12,5.45,5.45,5.19,5.42,2100,4.73
2009-03-11,5.16,5.33,5.15,5.32,5000,4.64
2009-03-10,5.47,5.47,5.15,5.16,3500,4.51
2009-03-09,5.16,5.48,5.15,5.15,2900,4.50
2009-03-06,5.45,5.45,5.17,5.17,5600,4.51
2009-03-05,5.57,5.95,5.57,5.57,7100,4.86
2009-03-04,5.73,5.99,5.73,5.73,9400,5.00
2009-03-03,5.80,5.99,5.80,5.80,7900,5.06
2009-03-02,5.97,5.98,5.62,5.75,20700,5.02
2009-02-27,6.05,6.05,6.05,6.05,2000,5.28
2009-02-26,6.35,6.35,6.35,6.35,400,5.54
2009-02-25,6.05,6.05,6.05,6.05,3600,5.28
2009-02-24,6.09,6.09,6.06,6.06,5600,5.29
2009-02-23,6.25,6.38,6.24,6.24,12000,5.45
2009-02-20,6.29,6.41,6.29,6.41,600,5.60
2009-02-19,6.30,6.30,6.25,6.25,1200,5.46
2009-02-18,6.30,6.40,6.25,6.25,15400,5.46
2009-02-17,6.41,6.41,6.31,6.31,15600,5.51
2009-02-13,6.50,6.50,6.44,6.44,8200,5.62
2009-02-12,6.45,6.50,6.45,6.50,1100,5.68
2009-02-11,6.55,6.65,6.50,6.50,1800,5.68
2009-02-10,6.98,6.98,6.56,6.56,700,5.73
2009-02-09,6.54,6.54,6.54,6.54,000,5.71
2009-02-06,6.60,6.87,6.54,6.54,4800,5.71
2009-02-05,6.68,6.69,6.55,6.55,3000,5.72
2009-02-04,6.77,6.77,6.68,6.68,9400,5.83
2009-02-03,6.77,7.03,6.77,6.77,3600,5.91
2009-02-02,7.20,7.37,6.77,6.95,4700,6.07
2009-01-30,7.24,7.79,7.10,7.10,900,6.20
2009-01-29,7.48,7.87,7.01,7.83,2700,6.84
2009-01-28,7.00,7.89,7.00,7.89,1800,6.89
2009-01-27,7.01,7.01,7.01,7.01,100,6.12
2009-01-26,7.00,7.39,7.00,7.39,1100,6.45
2009-01-23,7.02,7.02,7.02,7.02,700,6.13
2009-01-22,7.31,7.31,7.31,7.31,200,6.38
2009-01-21,7.96,7.96,7.32,7.90,1900,6.90
2009-01-20,7.01,7.90,7.01,7.90,200,6.90
2009-01-16,7.33,7.33,7.33,7.33,000,6.40
2009-01-15,7.50,7.50,7.30,7.33,6100,6.40
2009-01-14,6.77,7.94,6.77,7.50,12100,6.55
2009-01-13,6.75,7.09,6.75,6.80,3500,5.94
2009-01-12,6.76,6.76,6.76,6.76,200,5.90
2009-01-09,6.81,6.81,6.81,6.81,500,5.95
2009-01-08,7.05,7.05,7.05,7.05,400,6.16
2009-01-07,7.05,7.10,6.81,6.81,1400,5.95
2009-01-06,7.10,7.13,7.05,7.05,1300,6.16
2009-01-05,7.49,7.49,7.07,7.35,1800,6.42
2009-01-02,6.69,7.27,6.69,7.02,700,6.13
2008-12-31,6.68,7.10,6.68,6.69,6100,5.84
2008-12-30,7.17,7.46,6.68,6.68,18700,5.83
2008-12-29,7.26,7.26,7.06,7.06,3200,6.16
2008-12-26,7.07,7.10,7.07,7.10,1200,6.20
2008-12-24,7.41,7.41,7.41,7.41,200,6.47
2008-12-23,6.86,6.86,6.86,6.86,200,5.99
2008-12-22,7.01,7.01,7.01,7.01,200,6.12
2008-12-19,7.25,7.50,6.77,7.50,4100,6.55
2008-12-18,6.86,6.86,6.86,6.86,400,5.99
2008-12-17,7.24,7.25,7.20,7.20,1400,6.17
2008-12-16,6.95,7.24,6.81,7.22,6100,6.19
2008-12-15,6.84,7.18,6.84,7.18,4600,6.16
2008-12-12,6.99,7.02,6.99,7.02,3000,6.02
2008-12-11,6.86,6.89,6.80,6.81,8500,5.84
2008-12-10,6.95,7.00,6.95,7.00,2100,6.00
2008-12-09,6.80,6.96,6.80,6.96,2100,5.97
2008-12-08,7.00,7.00,6.80,6.81,4600,5.84
2008-12-05,7.00,7.00,6.81,6.81,1100,5.84
2008-12-04,6.99,7.00,6.89,7.00,4400,6.00
2008-12-03,6.86,7.00,6.81,6.81,4400,5.84
2008-12-02,6.92,6.92,6.92,6.92,000,5.93
2008-12-01,6.92,6.92,6.92,6.92,000,5.93
2008-11-28,6.75,6.92,6.75,6.92,1200,5.93
2008-11-26,6.77,7.00,6.77,6.78,4200,5.81
2008-11-25,6.90,6.90,6.90,6.90,1300,5.92
2008-11-24,6.77,6.99,6.77,6.78,3200,5.81
2008-11-21,6.81,6.92,6.76,6.80,6800,5.83
2008-11-20,7.29,7.29,6.80,6.80,22800,5.83
2008-11-19,7.34,7.34,7.31,7.31,2800,6.27
2008-11-18,7.75,7.75,7.26,7.73,2400,6.63
2008-11-17,7.74,7.74,7.50,7.50,3600,6.43
2008-11-14,7.75,7.75,7.51,7.75,1300,6.64
2008-11-13,7.50,7.70,7.50,7.70,6500,6.60
2008-11-12,7.96,7.96,7.60,7.60,500,6.52
2008-11-11,7.76,8.50,7.50,7.50,5900,6.43
2008-11-10,7.77,7.78,7.76,7.78,2200,6.67
2008-11-07,7.76,7.76,7.76,7.76,200,6.65
2008-11-06,8.17,8.17,7.90,7.90,1500,6.77
2008-11-05,8.23,8.23,8.23,8.23,500,7.06
2008-11-04,8.16,8.25,7.93,7.93,2600,6.80
2008-11-03,8.50,8.50,8.49,8.49,1100,7.28
2008-10-31,7.50,8.55,7.50,8.13,4200,6.97
2008-10-30,8.49,8.49,7.46,7.48,19100,6.41
2008-10-29,8.69,8.69,8.13,8.25,6300,7.07
2008-10-28,8.73,8.73,8.68,8.70,1800,7.46
2008-10-27,9.60,9.69,8.69,8.69,8100,7.45
2008-10-24,9.63,9.63,9.60,9.60,2500,8.23
2008-10-23,9.85,9.85,9.65,9.65,3100,8.27
2008-10-22,10.49,10.49,9.80,10.00,1100,8.57
2008-10-21,9.69,10.50,9.63,10.14,4500,8.69
2008-10-20,9.96,9.96,9.69,9.88,1200,8.47
2008-10-17,10.69,10.69,9.99,10.00,800,8.57
2008-10-16,9.72,9.72,9.69,9.69,3100,8.31
2008-10-15,9.96,9.96,9.69,9.69,600,8.31
2008-10-14,10.29,10.29,9.71,9.71,11300,8.32
2008-10-13,9.95,9.96,9.73,9.94,2100,8.52
2008-10-10,10.07,10.12,9.71,9.75,5500,8.36
2008-10-09,10.09,10.09,10.09,10.09,3100,8.65
2008-10-08,10.13,10.13,10.09,10.12,2700,8.68
2008-10-07,10.12,10.12,10.12,10.12,400,8.68
2008-10-06,10.15,10.75,10.09,10.74,5300,9.21
2008-10-03,10.49,10.63,10.25,10.32,5500,8.85
2008-10-02,10.43,10.99,10.18,10.50,1600,9.00
2008-10-01,10.99,10.99,10.09,10.09,5700,8.65
2008-09-30,10.41,10.41,10.08,10.15,9100,8.70
2008-09-29,10.60,10.60,9.50,9.68,9900,8.30
2008-09-26,10.50,10.97,10.50,10.55,2100,9.04
2008-09-25,10.65,10.65,10.65,10.65,300,9.13
2008-09-24,10.65,10.65,10.42,10.65,1500,9.13
2008-09-23,10.65,10.65,10.65,10.65,2000,9.13
2008-09-22,10.60,10.60,10.60,10.60,1500,9.09
2008-09-19,11.01,11.08,10.43,10.97,2100,9.40
2008-09-18,11.01,11.08,10.87,11.08,2600,9.50
2008-09-17,10.88,11.01,10.88,11.01,900,9.44
2008-09-16,11.25,11.25,11.00,11.01,11800,9.33
2008-09-15,11.05,11.25,11.05,11.25,5200,9.53
2008-09-12,11.08,11.08,11.08,11.08,2500,9.39
2008-09-11,11.15,11.15,11.05,11.08,11000,9.39
2008-09-10,11.44,11.44,11.06,11.15,1400,9.45
2008-09-09,11.25,11.25,11.25,11.25,500,9.53
2008-09-08,11.24,11.25,11.07,11.25,2000,9.53
2008-09-05,11.08,11.08,11.08,11.08,900,9.39
2008-09-04,11.09,11.09,11.09,11.09,200,9.40
2008-09-03,11.23,11.23,11.18,11.18,2500,9.47
2008-09-02,11.07,11.13,11.06,11.13,1900,9.43
2008-08-29,11.15,11.25,11.15,11.25,200,9.53
2008-08-28,11.26,11.26,11.23,11.23,400,9.51
2008-08-27,11.10,11.14,11.06,11.06,1100,9.37
2008-08-26,11.22,11.22,11.21,11.21,800,9.50
2008-08-25,11.30,11.30,11.06,11.06,2100,9.37
2008-08-22,11.06,11.06,11.06,11.06,000,9.37
2008-08-21,11.05,11.06,11.02,11.06,1700,9.37
2008-08-20,11.10,11.10,11.10,11.10,300,9.40
2008-08-19,11.44,11.44,11.09,11.10,4300,9.40
2008-08-18,11.36,11.44,11.36,11.36,700,9.62
2008-08-15,11.25,11.30,11.11,11.11,2500,9.41
2008-08-14,11.05,11.30,11.05,11.30,2300,9.57
2008-08-13,11.05,11.05,11.04,11.05,1500,9.36
2008-08-12,11.03,11.10,11.03,11.05,1200,9.36
2008-08-11,11.15,11.15,11.11,11.11,2400,9.41
2008-08-08,11.12,11.12,11.12,11.12,000,9.42
2008-08-07,11.63,11.64,11.12,11.12,600,9.42
2008-08-06,11.30,11.30,11.22,11.27,1400,9.55
2008-08-05,11.39,11.39,11.39,11.39,200,9.65
2008-08-04,11.22,11.54,11.11,11.11,1000,9.41
2008-08-01,11.22,11.22,11.22,11.22,600,9.51
2008-07-31,11.48,11.52,11.22,11.22,1900,9.51
2008-07-30,11.91,11.91,11.88,11.88,400,10.06
2008-07-29,11.99,11.99,11.31,11.31,2900,9.58
2008-07-28,11.36,11.36,11.36,11.36,000,9.62
2008-07-25,12.13,12.13,11.32,11.36,1500,9.62
2008-07-24,11.66,11.92,11.31,11.92,1100,10.10
2008-07-23,11.32,11.49,11.32,11.49,700,9.73
2008-07-22,11.75,11.75,11.75,11.75,000,9.95
2008-07-21,11.53,12.18,11.53,11.75,2800,9.95
2008-07-18,11.69,11.69,11.00,11.30,2700,9.57
2008-07-17,11.02,11.54,11.02,11.44,1100,9.69
2008-07-16,11.01,11.01,11.01,11.01,600,9.33
2008-07-15,11.02,11.04,11.02,11.04,200,9.35
2008-07-14,11.06,11.14,11.06,11.14,2300,9.44
2008-07-11,11.06,11.06,11.06,11.06,300,9.37
2008-07-10,11.26,11.63,11.15,11.25,4300,9.53
2008-07-09,11.33,11.33,11.25,11.30,5700,9.57
2008-07-08,11.28,11.30,11.25,11.30,1200,9.57
2008-07-07,11.33,11.33,11.33,11.33,100,9.60
2008-07-03,11.25,11.26,11.25,11.25,4300,9.53
2008-07-02,11.25,11.30,11.25,11.30,3500,9.57
2008-07-01,11.25,11.29,11.11,11.25,5500,9.53
2008-06-30,11.10,11.30,11.10,11.25,1200,9.53
2008-06-27,11.12,11.13,11.06,11.06,800,9.37
2008-06-26,11.60,12.30,11.31,11.31,4400,9.58
2008-06-25,12.45,12.45,11.60,11.60,1400,9.83
2008-06-24,11.49,11.49,11.49,11.49,200,9.73
2008-06-23,11.41,11.98,11.41,11.98,600,10.15
2008-06-20,11.50,12.08,11.50,11.57,2000,9.80
2008-06-19,11.90,12.00,11.90,12.00,800,10.17
2008-06-18,12.00,12.00,11.80,11.80,1100,10.00
2008-06-17,12.01,12.01,12.00,12.00,1000,10.17
2008-06-16,11.52,12.55,11.52,12.48,2800,10.57
2008-06-13,11.40,12.20,11.40,12.20,2100,10.34
2008-06-12,11.32,12.02,11.32,12.02,3000,10.18
2008-06-11,11.60,11.90,11.60,11.63,1100,9.74
2008-06-10,11.30,11.30,11.30,11.30,300,9.47
2008-06-09,11.61,11.61,11.61,11.61,200,9.73
2008-06-06,11.47,11.75,11.30,11.75,1600,9.84
2008-06-05,11.40,11.43,11.32,11.32,900,9.48
2008-06-04,11.26,11.45,11.25,11.26,1600,9.43
2008-06-03,11.25,11.54,11.25,11.54,800,9.67
2008-06-02,11.50,11.55,11.27,11.55,1300,9.68
2008-05-30,11.50,11.50,11.50,11.50,300,9.63
2008-05-29,11.50,11.69,11.50,11.69,5000,9.79
2008-05-28,11.76,11.76,11.76,11.76,000,9.85
2008-05-27,11.21,11.76,11.02,11.76,1300,9.85
2008-05-23,11.78,11.78,11.16,11.16,3800,9.35
2008-05-22,11.99,12.00,11.97,12.00,1200,10.05
2008-05-21,11.97,11.98,11.97,11.98,500,10.04
2008-05-20,11.75,11.75,11.25,11.25,400,9.42
2008-05-19,11.35,11.98,11.25,11.98,3300,10.04
2008-05-16,11.95,11.95,11.30,11.31,1700,9.47
2008-05-15,11.43,11.45,11.30,11.37,1800,9.53
2008-05-14,11.90,11.90,11.30,11.40,800,9.55
2008-05-13,11.55,11.95,11.50,11.53,1500,9.66
2008-05-12,11.53,11.55,11.52,11.55,500,9.68
2008-05-09,11.99,11.99,11.99,11.99,100,10.04
2008-05-08,11.95,11.99,11.95,11.99,600,10.04
2008-05-07,11.90,11.90,11.90,11.90,000,9.97
2008-05-06,11.25,11.99,11.25,11.90,2300,9.97
2008-05-05,11.50,11.91,11.30,11.85,4400,9.93
2008-05-02,11.98,11.98,11.18,11.55,1800,9.68
2008-05-01,11.18,11.40,11.15,11.15,5900,9.34
2008-04-30,11.01,11.15,11.01,11.15,2700,9.34
2008-04-29,11.29,11.29,11.15,11.15,4200,9.34
2008-04-28,11.76,11.79,11.25,11.25,1800,9.42
2008-04-25,11.20,11.82,11.20,11.47,2900,9.61
2008-04-24,11.15,11.15,11.15,11.15,000,9.34
2008-04-23,11.50,11.50,11.15,11.15,6200,9.34
2008-04-22,12.26,12.30,11.30,11.40,7900,9.55
2008-04-21,12.79,12.79,12.25,12.53,4000,10.50
2008-04-18,13.54,13.54,12.70,12.70,4800,10.64
2008-04-17,13.24,13.24,13.20,13.20,2400,11.06
2008-04-16,13.30,13.30,13.25,13.25,1500,11.10
2008-04-15,13.46,13.60,13.43,13.60,4200,11.39
2008-04-14,13.25,13.30,13.25,13.27,700,11.12
2008-04-11,13.25,13.25,13.25,13.25,000,11.10
2008-04-10,13.27,13.51,13.25,13.25,1100,11.10
2008-04-09,13.40,13.40,13.37,13.40,500,11.23
2008-04-08,13.20,13.29,13.20,13.29,700,11.13
2008-04-07,13.24,13.33,13.24,13.25,2500,11.10
2008-04-04,13.30,13.30,13.24,13.24,400,11.09
2008-04-03,13.56,13.56,13.26,13.27,1700,11.12
2008-04-02,13.98,13.98,13.75,13.89,1000,11.64
2008-04-01,13.52,13.56,13.50,13.50,2900,11.31
2008-03-31,13.72,13.72,13.35,13.48,900,11.29
2008-03-28,13.20,13.20,13.20,13.20,400,11.06
2008-03-27,13.60,13.60,13.40,13.47,1500,11.28
2008-03-26,13.13,13.75,13.13,13.33,1400,11.17
2008-03-25,13.15,14.50,13.10,14.50,7600,12.15
2008-03-24,12.99,13.22,12.99,13.22,600,11.07
2008-03-20,13.00,13.00,13.00,13.00,000,10.89
2008-03-19,13.00,13.00,13.00,13.00,100,10.89
2008-03-18,13.52,13.52,13.01,13.34,700,11.18
2008-03-17,12.51,12.95,12.51,12.80,1000,10.61
2008-03-14,12.89,13.41,12.85,12.86,1300,10.66
2008-03-13,12.47,13.42,12.47,13.00,9700,10.78
2008-03-12,12.62,12.89,12.40,12.46,5300,10.33
2008-03-11,13.16,13.16,12.37,12.46,29500,10.33
2008-03-10,13.39,13.60,12.29,12.87,6700,10.67
2008-03-07,13.44,13.44,12.63,12.75,9300,10.57
2008-03-06,13.15,13.59,13.10,13.44,1900,11.14
2008-03-05,13.60,13.69,13.23,13.50,1800,11.19
2008-03-04,13.87,13.88,13.49,13.49,400,11.19
2008-03-03,13.20,13.84,13.20,13.84,12100,11.48
2008-02-29,13.60,13.60,13.08,13.40,1800,11.11
2008-02-28,13.07,13.68,13.07,13.30,10700,11.03
2008-02-27,13.70,13.74,13.07,13.50,10500,11.19
2008-02-26,13.20,13.67,13.00,13.29,7500,11.02
2008-02-25,13.85,13.85,13.38,13.38,800,11.10
2008-02-22,13.98,14.00,13.97,13.99,700,11.60
2008-02-21,13.51,13.74,13.48,13.74,3100,11.39
2008-02-20,13.55,13.90,13.55,13.85,1800,11.48
2008-02-19,14.14,14.25,13.45,13.97,4300,11.58
2008-02-15,13.75,13.80,13.60,13.80,1900,11.44
2008-02-14,13.49,13.95,13.39,13.95,900,11.57
2008-02-13,13.29,14.18,13.29,13.38,3100,11.10
2008-02-12,13.99,13.99,13.68,13.69,800,11.35
2008-02-11,14.49,14.49,13.97,14.00,3800,11.61
2008-02-08,13.91,13.92,13.91,13.91,800,11.53
2008-02-07,14.33,14.33,13.20,13.50,3500,11.19
2008-02-06,14.02,14.34,13.80,14.18,6100,11.76
2008-02-05,13.89,14.05,13.05,14.05,7600,11.65
2008-02-04,12.98,13.84,12.98,13.84,12200,11.48
2008-02-01,12.53,13.00,12.53,12.98,2300,10.76
2008-01-31,12.50,12.96,12.25,12.86,2800,10.66
2008-01-30,12.50,12.50,12.50,12.50,200,10.37
2008-01-29,12.32,12.76,12.10,12.28,6800,10.18
2008-01-28,12.00,12.01,12.00,12.01,700,9.96
2008-01-25,12.12,12.12,11.88,12.12,5100,10.05
2008-01-24,11.86,12.41,11.86,12.09,900,10.03
2008-01-23,12.24,12.24,11.09,11.38,3100,9.44
2008-01-22,11.04,11.40,11.04,11.40,3400,9.45
2008-01-18,11.77,11.77,11.38,11.38,900,9.44
2008-01-17,12.45,12.45,11.69,11.69,1600,9.69
2008-01-16,12.45,12.45,12.15,12.15,3600,10.08
2008-01-15,11.00,12.90,11.00,12.69,10300,10.52
2008-01-14,11.28,11.67,11.20,11.28,5400,9.35
2008-01-11,11.47,11.52,11.28,11.28,7100,9.35
2008-01-10,11.47,11.52,11.47,11.47,2100,9.51
2008-01-09,11.90,11.90,11.48,11.52,7600,9.55
2008-01-08,12.31,12.31,11.91,12.09,1400,10.03
2008-01-07,11.92,11.99,11.91,11.91,4900,9.88
2008-01-04,11.91,12.30,11.90,12.30,2500,10.20
2008-01-03,11.97,12.00,11.97,11.98,1900,9.93
2008-01-02,11.95,11.95,11.91,11.91,1600,9.88
2007-12-31,12.00,12.01,11.98,12.00,3100,9.95
2007-12-28,12.01,12.32,12.00,12.05,4000,9.99
2007-12-27,12.45,12.45,12.09,12.14,2200,10.07
2007-12-26,12.45,12.45,12.02,12.25,2000,10.16
2007-12-24,12.30,12.68,12.02,12.68,2600,10.51
2007-12-21,12.02,12.59,12.02,12.43,6800,10.31
2007-12-20,12.03,12.34,12.02,12.19,7200,10.11
2007-12-19,12.10,12.46,12.02,12.07,5900,10.01
2007-12-18,12.38,12.75,12.12,12.12,4100,10.05
2007-12-17,12.58,12.75,12.58,12.75,2000,10.57
2007-12-14,12.40,12.75,12.25,12.63,2900,10.37
2007-12-13,12.25,12.74,12.25,12.74,400,10.46
2007-12-12,12.75,12.75,12.64,12.64,2700,10.37
