Date,Open,High,Low,Close,Volume,Adj Close
2007-12-11,12.74,12.74,12.63,12.74,3000,10.46
2007-12-10,12.50,12.50,12.12,12.35,3400,10.14
2007-12-07,12.39,12.71,12.06,12.07,3000,9.91
2007-12-06,12.09,12.33,12.09,12.33,11500,10.12
2007-12-05,12.15,12.20,12.01,12.10,3100,9.93
2007-12-04,12.42,12.59,12.27,12.28,2000,10.08
2007-12-03,12.39,12.89,12.39,12.89,3700,10.58
2007-11-30,13.00,13.00,12.10,12.94,4500,10.62
2007-11-29,12.24,12.28,12.13,12.18,3200,10.00
2007-11-28,12.11,12.24,12.11,12.24,1800,10.05
2007-11-27,12.23,12.36,11.60,12.12,6100,9.95
2007-11-26,12.71,12.71,12.50,12.50,2300,10.26
2007-11-23,12.78,12.78,12.45,12.48,1000,10.24
2007-11-21,12.69,12.81,12.41,12.51,2700,10.27
2007-11-20,12.90,12.97,12.90,12.90,2900,10.59
2007-11-19,12.84,12.99,12.84,12.90,1500,10.59
2007-11-16,12.91,13.09,12.81,13.09,3000,10.74
2007-11-15,13.05,13.17,12.98,13.01,8200,10.68
2007-11-14,13.24,13.25,13.05,13.05,5800,10.71
2007-11-13,13.34,13.52,13.13,13.24,4500,10.87
2007-11-12,13.23,13.48,13.01,13.48,7000,11.06
2007-11-09,13.27,13.41,13.27,13.30,1100,10.92
2007-11-08,13.45,13.46,13.40,13.46,4600,11.05
2007-11-07,13.71,13.84,13.57,13.84,3900,11.36
2007-11-06,14.29,14.29,13.91,13.96,1600,11.46
2007-11-05,14.31,14.39,13.91,14.39,9300,11.81
2007-11-02,14.25,14.50,14.25,14.48,1800,11.88
2007-11-01,14.15,14.50,13.80,14.24,6000,11.69
2007-10-31,14.31,14.50,14.04,14.10,1900,11.57
2007-10-30,14.48,14.48,14.14,14.31,2600,11.74
2007-10-29,14.75,14.75,14.17,14.48,2500,11.88
2007-10-26,14.05,14.53,14.05,14.53,800,11.92
2007-10-25,14.00,14.54,13.50,14.54,13500,11.93
2007-10-24,14.65,14.65,14.05,14.23,6700,11.68
2007-10-23,14.60,14.75,14.60,14.69,6300,12.06
2007-10-22,14.75,14.86,14.53,14.75,8000,12.11
2007-10-19,14.20,14.84,14.20,14.84,8800,12.18
2007-10-18,14.19,14.20,14.10,14.14,1600,11.60
2007-10-17,14.21,14.31,14.19,14.19,10000,11.65
2007-10-16,14.40,14.40,14.21,14.21,8600,11.66
2007-10-15,14.42,14.42,14.22,14.25,5800,11.69
2007-10-12,14.22,14.30,14.21,14.23,2700,11.68
2007-10-11,14.42,14.42,14.21,14.25,3000,11.69
2007-10-10,14.26,14.30,14.25,14.25,1300,11.69
2007-10-09,14.25,14.25,14.21,14.24,5000,11.69
2007-10-08,14.21,14.21,14.21,14.21,200,11.66
2007-10-05,14.20,14.25,14.20,14.25,1100,11.69
2007-10-04,14.11,14.34,14.11,14.23,4400,11.68
2007-10-03,14.38,14.38,14.18,14.23,7700,11.68
2007-10-02,14.46,14.50,14.38,14.38,5700,11.80
2007-10-01,14.10,14.50,14.10,14.36,6200,11.79
2007-09-28,13.82,14.09,13.82,14.09,2100,11.56
2007-09-27,14.15,14.15,13.93,14.15,1300,11.61
2007-09-26,14.31,14.36,14.31,14.36,500,11.79
2007-09-25,14.50,14.50,14.22,14.40,5000,11.82
2007-09-24,14.54,14.54,14.34,14.51,3400,11.91
2007-09-21,14.36,14.36,14.36,14.36,300,11.79
2007-09-20,14.20,14.33,14.20,14.21,2500,11.66
2007-09-19,14.18,14.20,14.18,14.18,1100,11.64
2007-09-18,14.00,14.06,13.96,14.05,2700,11.42
2007-09-17,13.98,13.99,13.98,13.98,1400,11.37
2007-09-14,14.00,14.00,13.97,13.99,1800,11.38
2007-09-13,14.17,14.17,13.90,13.90,1100,11.30
2007-09-12,14.27,14.27,14.18,14.18,700,11.53
2007-09-11,14.18,14.30,13.90,14.09,2900,11.46
2007-09-10,14.60,14.60,14.50,14.50,700,11.79
2007-09-07,14.65,14.65,14.42,14.42,2400,11.72
2007-09-06,14.44,14.44,14.31,14.31,500,11.64
2007-09-05,14.70,14.70,14.43,14.43,300,11.73
2007-09-04,14.20,14.70,14.14,14.52,21500,11.81
2007-08-31,14.23,14.23,14.22,14.22,500,11.56
2007-08-30,13.90,14.21,13.90,13.91,3700,11.31
2007-08-29,14.08,14.08,14.08,14.08,000,11.45
2007-08-28,14.12,14.21,14.08,14.08,1700,11.45
2007-08-27,14.21,14.21,14.21,14.21,200,11.55
2007-08-24,14.24,14.24,13.95,14.22,1200,11.56
2007-08-23,14.25,14.49,14.16,14.23,6700,11.57
2007-08-22,13.85,13.97,13.85,13.97,2500,11.36
2007-08-21,14.00,14.00,13.94,13.95,3800,11.34
2007-08-20,13.99,13.99,13.80,13.95,1000,11.34
2007-08-17,13.74,13.98,13.20,13.69,1900,11.13
2007-08-16,13.10,13.59,12.99,13.44,1100,10.93
2007-08-15,13.28,13.28,13.12,13.28,4500,10.80
2007-08-14,13.10,13.28,13.10,13.27,1800,10.79
2007-08-13,13.00,13.12,13.00,13.00,1200,10.57
2007-08-10,13.06,13.06,12.92,12.92,22900,10.51
2007-08-09,13.02,13.06,13.00,13.06,1900,10.62
2007-08-08,13.33,13.85,13.02,13.65,5000,11.10
2007-08-07,13.80,13.93,13.80,13.93,2000,11.33
2007-08-06,13.90,13.90,13.80,13.90,4000,11.30
2007-08-03,13.91,13.93,13.90,13.92,1100,11.32
2007-08-02,13.86,13.87,13.85,13.85,1300,11.26
2007-08-01,13.48,14.38,13.48,14.38,700,11.69
2007-07-31,13.45,14.05,13.45,14.05,300,11.42
2007-07-30,13.87,13.87,13.75,13.75,2500,11.18
2007-07-27,13.63,14.01,13.37,13.92,6600,11.32
2007-07-26,14.06,14.06,14.02,14.02,2400,11.40
2007-07-25,14.53,14.53,14.10,14.22,1500,11.56
2007-07-24,14.21,14.75,14.21,14.25,1000,11.59
2007-07-23,14.30,14.62,14.08,14.28,4500,11.61
2007-07-20,14.11,14.54,14.11,14.54,800,11.82
2007-07-19,14.06,14.06,14.00,14.00,400,11.38
2007-07-18,13.75,14.75,13.75,14.04,3200,11.42
2007-07-17,14.07,14.32,13.86,14.15,3700,11.51
2007-07-16,14.27,14.29,14.17,14.17,5100,11.52
2007-07-13,14.39,14.40,14.39,14.40,1200,11.71
2007-07-12,14.35,14.56,14.30,14.52,1200,11.81
2007-07-11,14.37,14.39,14.30,14.39,600,11.70
2007-07-10,14.39,14.39,14.27,14.27,4000,11.60
2007-07-09,14.09,14.59,14.09,14.49,800,11.78
2007-07-06,14.09,14.52,14.09,14.19,8800,11.54
2007-07-05,14.24,14.33,14.23,14.24,4400,11.58
2007-07-03,14.50,14.51,14.41,14.41,1900,11.72
2007-07-02,14.66,14.74,14.50,14.50,5500,11.79
2007-06-29,14.61,14.61,14.48,14.50,1600,11.79
2007-06-28,14.47,14.75,14.47,14.75,8600,11.99
2007-06-27,14.74,14.74,14.68,14.68,700,11.94
2007-06-26,14.22,14.75,14.12,14.75,13900,11.99
2007-06-25,13.91,14.09,13.91,14.06,3200,11.43
2007-06-22,14.12,14.12,13.91,13.91,2700,11.31
2007-06-21,14.00,14.05,13.78,14.00,4900,11.38
2007-06-20,14.00,14.00,13.98,13.98,700,11.37
2007-06-19,13.69,14.15,13.69,13.96,10300,11.35
2007-06-18,14.05,14.05,14.00,14.00,1900,11.38
2007-06-15,14.18,14.23,14.00,14.15,1400,11.51
2007-06-14,13.98,14.15,13.98,14.01,11100,11.39
2007-06-13,14.01,14.02,14.00,14.02,2800,11.40
2007-06-12,13.94,14.14,13.94,14.00,3400,11.28
2007-06-11,14.11,14.11,14.11,14.11,100,11.37
2007-06-08,13.90,14.10,13.90,14.00,3700,11.28
2007-06-07,14.01,14.14,14.01,14.01,4000,11.29
2007-06-06,14.00,14.12,13.93,14.12,5900,11.37
2007-06-05,14.03,14.12,13.96,14.00,1300,11.28
2007-06-04,14.11,14.25,14.11,14.21,2100,11.45
2007-06-01,14.05,14.23,13.93,14.23,3700,11.46
2007-05-31,14.15,14.15,14.14,14.15,800,11.40
2007-05-30,13.84,14.16,13.84,14.14,3400,11.39
2007-05-29,13.90,13.99,13.87,13.99,700,11.27
2007-05-25,13.60,14.16,13.58,13.76,1900,11.08
2007-05-24,13.26,13.59,13.26,13.58,7100,10.94
2007-05-23,13.05,13.26,13.05,13.26,1900,10.68
2007-05-22,13.00,13.11,12.71,13.05,36700,10.51
2007-05-21,13.38,13.38,13.07,13.16,6800,10.60
2007-05-18,13.55,13.60,13.55,13.60,800,10.96
2007-05-17,13.45,13.60,13.37,13.47,4300,10.85
2007-05-16,13.37,13.75,13.37,13.67,3700,11.01
2007-05-15,14.59,14.59,13.97,14.00,3200,11.28
2007-05-14,14.51,14.60,14.24,14.59,2300,11.75
2007-05-11,14.65,14.65,14.37,14.48,1500,11.66
2007-05-10,14.70,14.80,14.66,14.71,8000,11.85
2007-05-09,14.74,14.74,14.74,14.74,900,11.87
2007-05-08,14.75,14.89,14.75,14.87,1700,11.98
2007-05-07,14.69,14.78,14.68,14.75,8300,11.88
2007-05-04,14.74,14.90,14.74,14.81,4600,11.93
2007-05-03,14.83,14.83,14.83,14.83,200,11.95
2007-05-02,14.93,14.97,14.84,14.84,1100,11.95
2007-05-01,14.76,14.94,14.67,14.94,4800,12.03
2007-04-30,14.76,14.76,14.75,14.76,5500,11.89
2007-04-27,14.89,14.92,14.44,14.86,5900,11.97
2007-04-26,14.82,14.82,14.75,14.75,1100,11.88
2007-04-25,14.80,14.89,14.70,14.83,2600,11.95
2007-04-24,15.13,15.14,15.00,15.03,1400,12.11
2007-04-23,15.00,15.13,14.90,15.13,12900,12.19
2007-04-20,15.49,15.57,14.60,14.87,12800,11.98
2007-04-19,15.53,15.53,15.48,15.48,300,12.47
2007-04-18,15.55,15.55,15.38,15.47,1300,12.46
2007-04-17,15.57,15.94,15.57,15.59,5200,12.56
2007-04-16,15.56,15.56,15.38,15.42,5600,12.42
2007-04-13,15.50,15.50,15.34,15.34,13000,12.36
2007-04-12,15.15,15.64,14.75,15.53,18600,12.51
2007-04-11,15.23,15.23,15.23,15.23,000,12.27
2007-04-10,15.18,15.28,15.18,15.23,1800,12.27
2007-04-09,15.16,15.28,15.15,15.28,3400,12.31
2007-04-05,15.25,15.28,15.24,15.24,1000,12.28
2007-04-04,15.20,15.25,15.20,15.23,1000,12.27
2007-04-03,15.17,15.17,15.15,15.15,1600,12.20
2007-04-02,15.21,15.43,15.08,15.28,6900,12.31
2007-03-30,15.32,15.34,15.32,15.34,800,12.36
2007-03-29,15.24,15.24,15.24,15.24,000,12.28
2007-03-28,15.23,15.28,15.23,15.24,800,12.28
2007-03-27,15.35,15.35,15.29,15.34,700,12.36
2007-03-26,15.30,15.47,15.16,15.30,6200,12.32
2007-03-23,15.12,15.25,15.12,15.19,3600,12.24
2007-03-22,14.75,15.05,14.75,15.05,3200,12.12
2007-03-21,15.08,15.10,14.92,15.10,3600,12.16
2007-03-20,15.20,15.35,15.00,15.17,6400,12.12
2007-03-19,15.28,15.34,15.25,15.34,1500,12.25
2007-03-16,15.00,15.41,14.99,15.35,7300,12.26
2007-03-15,15.16,15.24,15.00,15.00,6100,11.98
2007-03-14,15.35,15.35,15.27,15.27,1400,12.20
2007-03-13,15.19,15.21,15.15,15.21,800,12.15
2007-03-12,15.09,15.20,15.09,15.20,4500,12.14
2007-03-09,15.27,15.28,15.27,15.28,300,12.20
2007-03-08,15.29,15.29,15.24,15.25,700,12.18
2007-03-07,15.20,15.37,15.17,15.26,7000,12.19
2007-03-06,15.24,15.24,15.11,15.13,4100,12.08
2007-03-05,14.96,15.00,14.80,15.00,2700,11.98
2007-03-02,14.99,15.15,14.90,14.90,6500,11.90
2007-03-01,15.00,15.01,14.75,15.01,8000,11.99
2007-02-28,14.98,15.05,14.98,15.01,3500,11.99
2007-02-27,14.83,15.00,14.75,15.00,3600,11.98
2007-02-26,14.95,15.00,14.90,14.98,2300,11.96
2007-02-23,14.85,15.00,14.76,15.00,10700,11.98
2007-02-22,14.75,14.82,14.75,14.82,12500,11.84
2007-02-21,14.75,14.75,14.70,14.71,3300,11.75
2007-02-20,14.75,14.75,14.67,14.71,2300,11.75
2007-02-16,14.55,14.75,14.55,14.67,5900,11.72
2007-02-15,14.70,14.70,14.60,14.67,6700,11.72
2007-02-14,14.66,14.70,14.65,14.66,2600,11.71
2007-02-13,14.55,14.69,14.38,14.65,11100,11.70
2007-02-12,14.50,14.50,14.36,14.49,3100,11.57
2007-02-09,14.25,14.42,14.20,14.40,9300,11.50
2007-02-08,14.43,14.43,14.33,14.33,700,11.44
2007-02-07,14.23,14.35,14.20,14.35,6100,11.46
2007-02-06,14.12,14.22,14.03,14.21,1600,11.35
2007-02-05,14.25,14.25,14.00,14.00,4700,11.18
2007-02-02,14.00,14.16,13.98,14.14,2200,11.29
2007-02-01,13.81,14.04,13.81,13.97,3800,11.16
2007-01-31,14.15,14.25,13.53,13.97,12400,11.16
2007-01-30,14.15,14.15,14.02,14.15,4900,11.30
2007-01-29,13.86,14.15,13.81,14.15,9000,11.30
2007-01-26,13.75,13.76,13.75,13.76,5900,10.99
2007-01-25,13.65,13.75,13.65,13.75,2800,10.98
2007-01-24,13.50,13.69,13.50,13.60,4200,10.86
2007-01-23,13.50,13.50,13.48,13.50,5600,10.78
2007-01-22,13.41,13.49,13.35,13.48,9200,10.77
2007-01-19,13.25,13.29,13.19,13.29,9100,10.61
2007-01-18,13.24,13.25,13.09,13.16,5300,10.51
2007-01-17,12.85,13.00,12.85,13.00,1600,10.38
2007-01-16,12.90,13.01,12.83,13.00,9000,10.38
2007-01-12,12.72,12.73,12.68,12.73,5200,10.17
2007-01-11,12.70,12.75,12.60,12.70,3900,10.14
2007-01-10,12.71,12.74,12.68,12.73,3700,10.17
2007-01-09,12.93,12.93,12.61,12.71,1500,10.15
2007-01-08,12.55,12.63,12.55,12.60,3700,10.06
2007-01-05,12.62,12.80,12.62,12.63,6100,10.09
2007-01-04,12.57,12.72,12.53,12.62,15900,10.08
2007-01-03,12.52,12.75,12.51,12.52,22800,10.00
2006-12-29,12.62,12.62,12.50,12.58,4800,10.05
2006-12-28,12.50,12.52,12.46,12.52,33100,10.00
2006-12-27,12.45,12.48,12.43,12.43,22000,9.93
2006-12-26,12.39,12.47,12.39,12.45,2500,9.94
2006-12-22,12.30,12.67,12.30,12.33,4500,9.85
2006-12-21,12.47,12.57,12.39,12.40,9400,9.90
2006-12-20,12.59,12.62,12.35,12.35,9200,9.86
2006-12-19,12.55,12.65,12.55,12.64,2300,10.09
2006-12-18,12.65,12.65,12.50,12.60,2300,9.96
2006-12-15,12.62,12.65,12.52,12.52,7900,9.90
2006-12-14,12.52,12.65,12.49,12.65,9300,10.00
2006-12-13,12.30,12.43,12.30,12.39,5200,9.79
2006-12-12,12.52,12.63,12.41,12.45,5200,9.84
2006-12-11,12.53,12.65,12.53,12.65,2000,10.00
2006-12-08,12.59,12.65,12.52,12.65,4900,10.00
2006-12-07,12.55,12.55,12.51,12.52,1100,9.90
2006-12-06,12.52,12.60,12.50,12.60,1500,9.96
2006-12-05,12.70,12.70,12.56,12.56,5700,9.93
2006-12-04,12.53,12.73,12.50,12.73,12900,10.06
2006-12-01,12.50,12.59,12.50,12.59,6300,9.95
2006-11-30,12.60,12.60,12.50,12.59,1200,9.95
2006-11-29,12.60,12.60,12.55,12.60,5300,9.96
2006-11-28,12.51,12.60,12.50,12.54,2700,9.91
2006-11-27,12.65,12.65,12.56,12.56,10200,9.93
2006-11-24,12.70,12.70,12.63,12.63,1500,9.98
2006-11-22,12.62,12.70,12.62,12.62,2600,9.97
2006-11-21,12.60,12.65,12.60,12.61,5300,9.97
2006-11-20,12.53,12.64,12.53,12.60,6900,9.96
2006-11-17,12.48,12.53,12.45,12.52,4900,9.90
2006-11-16,12.24,12.45,12.22,12.40,6500,9.80
2006-11-15,12.17,12.24,12.10,12.13,5500,9.59
2006-11-14,12.00,12.10,11.96,12.04,4500,9.52
2006-11-13,11.81,12.00,11.81,12.00,15000,9.48
2006-11-10,11.88,12.00,11.85,11.85,9200,9.37
2006-11-09,11.88,11.88,11.78,11.78,1800,9.31
2006-11-08,11.80,11.81,11.60,11.80,7400,9.33
2006-11-07,12.00,12.00,11.55,11.91,8200,9.41
2006-11-06,12.26,12.26,12.00,12.01,3600,9.49
2006-11-03,12.27,12.27,12.00,12.10,5900,9.56
2006-11-02,12.60,12.60,11.88,12.12,16500,9.58
2006-11-01,12.76,12.76,12.45,12.52,7000,9.90
2006-10-31,12.73,12.75,12.62,12.65,7700,10.00
2006-10-30,12.60,12.95,12.46,12.46,9700,9.85
2006-10-27,12.60,12.60,12.50,12.54,5200,9.91
2006-10-26,12.77,12.77,12.53,12.54,5900,9.91
2006-10-25,12.80,12.90,12.67,12.67,11500,10.01
2006-10-24,12.90,12.90,12.69,12.80,8000,10.12
2006-10-23,12.97,12.97,12.88,12.90,8900,10.20
2006-10-20,12.90,13.00,12.88,12.88,9900,10.18
2006-10-19,13.09,13.09,12.98,13.00,8600,10.28
2006-10-18,13.19,13.19,12.98,12.99,10200,10.27
2006-10-17,13.20,13.20,12.97,13.00,9400,10.28
2006-10-16,13.26,13.26,12.94,13.00,11500,10.28
2006-10-13,13.11,13.11,12.95,13.00,3000,10.28
2006-10-12,13.15,13.15,12.98,13.00,4000,10.28
2006-10-11,13.02,13.02,12.94,13.00,3100,10.28
2006-10-10,13.00,13.00,13.00,13.00,1200,10.28
2006-10-09,13.00,13.00,12.95,13.00,2200,10.28
2006-10-06,13.00,13.00,12.97,13.00,7300,10.28
2006-10-05,13.00,13.00,12.90,13.00,2800,10.28
2006-10-04,13.00,13.00,12.97,13.00,1500,10.28
2006-10-03,13.00,13.04,13.00,13.04,13000,10.31
2006-10-02,13.11,13.11,12.99,12.99,6800,10.27
2006-09-29,13.10,13.15,13.00,13.00,5500,10.28
2006-09-28,13.10,13.50,13.10,13.10,5300,10.35
2006-09-27,13.32,13.32,13.05,13.10,2500,10.35
2006-09-26,13.37,13.43,13.30,13.38,6100,10.58
2006-09-25,13.40,13.53,13.30,13.30,4700,10.51
2006-09-22,13.40,13.47,13.30,13.31,3900,10.52
2006-09-21,13.32,13.59,13.30,13.36,9700,10.56
2006-09-20,13.25,13.40,13.17,13.17,8100,10.41
2006-09-19,13.11,13.23,12.96,13.20,11100,10.43
2006-09-18,13.25,13.30,13.02,13.04,17200,10.20
2006-09-15,12.99,13.11,12.90,13.00,2400,10.17
2006-09-14,12.95,13.00,12.90,12.94,2400,10.13
2006-09-13,12.96,12.96,12.90,12.90,600,10.09
2006-09-12,12.76,12.95,12.76,12.84,3200,10.05
2006-09-11,12.90,12.93,12.74,12.75,2900,9.98
2006-09-08,12.75,12.75,12.64,12.65,5100,9.90
2006-09-07,12.95,12.96,12.64,12.75,4200,9.98
2006-09-06,12.95,13.00,12.95,13.00,1400,10.17
2006-09-05,12.90,13.33,12.86,13.00,6100,10.17
2006-09-01,12.80,12.90,12.80,12.85,5100,10.06
2006-08-31,12.90,12.90,12.70,12.70,1300,9.94
2006-08-30,12.75,12.92,12.75,12.90,1800,10.09
2006-08-29,12.85,12.85,12.75,12.75,2000,9.98
2006-08-28,13.00,13.25,12.77,12.80,3000,10.02
2006-08-25,12.92,12.95,12.92,12.94,26400,10.13
2006-08-24,12.92,12.92,12.92,12.92,000,10.11
2006-08-23,12.92,12.92,12.92,12.92,000,10.11
2006-08-22,12.74,12.92,12.62,12.92,6500,10.11
2006-08-21,12.90,12.95,12.68,12.89,3600,10.09
2006-08-18,12.95,12.95,12.60,12.70,1200,9.94
2006-08-17,12.95,12.95,12.95,12.95,000,10.13
2006-08-16,13.02,13.02,12.69,12.95,10800,10.13
2006-08-15,13.00,13.00,12.58,12.81,2000,10.02
2006-08-14,12.75,12.75,12.75,12.75,800,9.98
2006-08-11,12.74,12.75,12.74,12.74,400,9.97
2006-08-10,12.50,12.73,12.50,12.62,1800,9.88
2006-08-09,13.23,13.25,12.49,12.75,7400,9.98
2006-08-08,12.85,12.85,12.85,12.85,000,10.06
2006-08-07,12.85,13.06,12.53,12.85,4000,10.06
2006-08-04,12.46,12.70,12.46,12.70,200,9.94
2006-08-03,12.75,12.75,12.02,12.75,2900,9.98
2006-08-02,12.75,12.75,12.72,12.75,6500,9.98
2006-08-01,12.49,12.75,12.36,12.75,2100,9.98
2006-07-31,12.45,12.45,12.45,12.45,300,9.74
2006-07-28,12.37,12.45,12.29,12.45,4600,9.74
2006-07-27,12.69,12.69,12.18,12.46,2400,9.75
2006-07-26,12.84,12.84,12.84,12.84,400,10.05
2006-07-25,12.82,12.82,12.72,12.72,500,9.95
2006-07-24,12.72,12.84,12.61,12.62,1900,9.88
2006-07-21,12.60,12.80,12.60,12.80,2700,10.02
2006-07-20,12.83,12.83,12.83,12.83,000,10.04
2006-07-19,12.56,12.83,12.56,12.83,1000,10.04
2006-07-18,12.80,12.82,12.51,12.75,4900,9.98
2006-07-17,12.72,12.80,12.72,12.75,2300,9.98
2006-07-14,12.74,12.74,12.72,12.72,800,9.95
2006-07-13,12.75,12.75,12.75,12.75,000,9.98
2006-07-12,12.78,12.78,12.50,12.75,14800,9.98
2006-07-11,12.85,12.85,12.50,12.50,4100,9.78
2006-07-10,12.85,12.85,12.85,12.85,300,10.06
2006-07-07,12.98,12.99,12.72,12.98,7400,10.16
2006-07-06,12.74,12.76,12.74,12.76,500,9.99
2006-07-05,12.81,12.81,12.61,12.75,1800,9.98
2006-07-03,12.92,13.10,12.80,13.00,2500,10.17
2006-06-30,13.00,13.00,12.98,13.00,1300,10.17
2006-06-29,13.00,13.00,13.00,13.00,400,10.17
2006-06-28,12.94,13.00,12.94,12.94,1100,10.13
2006-06-27,12.81,12.98,12.80,12.80,700,10.02
2006-06-26,13.10,13.10,12.94,12.94,400,10.13
2006-06-23,13.09,13.09,13.09,13.09,600,10.24
2006-06-22,12.90,12.99,12.90,12.99,1200,10.17
2006-06-21,12.95,13.00,12.95,13.00,3400,10.17
2006-06-20,12.95,13.00,12.95,12.95,1200,10.13
2006-06-19,13.08,13.08,12.86,12.88,2800,10.08
2006-06-16,13.05,13.05,13.05,13.05,11000,10.21
2006-06-15,12.96,13.05,12.96,13.05,4000,10.21
2006-06-14,13.00,13.08,12.81,12.98,7300,10.16
2006-06-13,13.00,13.07,13.00,13.07,1100,10.13
2006-06-12,13.27,13.27,12.80,13.00,17700,10.07
2006-06-09,13.03,13.20,13.00,13.05,9000,10.11
2006-06-08,13.04,13.07,13.03,13.07,1500,10.13
2006-06-07,13.22,13.24,12.99,13.15,1900,10.19
2006-06-06,12.90,12.90,12.90,12.90,500,9.99
2006-06-05,12.80,13.42,12.80,13.42,700,10.40
2006-06-02,12.93,12.93,12.91,12.91,600,10.00
2006-06-01,13.40,13.40,13.30,13.40,500,10.38
2006-05-31,13.00,13.20,13.00,13.20,1200,10.23
2006-05-30,13.01,13.01,13.01,13.01,200,10.08
2006-05-26,13.20,13.20,13.20,13.20,1100,10.23
2006-05-25,13.17,13.20,13.17,13.20,3100,10.23
2006-05-24,13.12,13.18,13.12,13.17,700,10.20
2006-05-23,13.00,13.40,12.98,13.20,1600,10.23
2006-05-22,13.00,13.00,12.87,13.00,4300,10.07
2006-05-19,13.05,13.07,12.99,13.00,6900,10.07
2006-05-18,13.00,13.00,12.01,13.00,7600,10.07
2006-05-17,13.27,13.45,12.45,13.07,2500,10.13
2006-05-16,13.30,13.50,13.30,13.50,1900,10.46
2006-05-15,13.40,13.42,13.40,13.42,800,10.40
2006-05-12,13.58,13.58,13.30,13.30,600,10.30
2006-05-11,13.42,13.60,13.28,13.28,3800,10.29
2006-05-10,13.40,13.60,13.40,13.41,2100,10.39
2006-05-09,13.34,13.34,13.34,13.34,3300,10.34
2006-05-08,13.31,13.50,13.22,13.27,3700,10.28
2006-05-05,13.40,13.40,13.40,13.40,1000,10.38
2006-05-04,13.40,13.40,13.21,13.40,8800,10.38
2006-05-03,13.58,13.58,13.47,13.52,3200,10.47
2006-05-02,13.59,13.59,13.30,13.46,8600,10.43
2006-05-01,13.50,13.55,13.41,13.41,2500,10.39
2006-04-28,13.75,13.75,13.55,13.55,10100,10.50
2006-04-27,13.70,13.70,13.69,13.70,5600,10.61
2006-04-26,13.70,13.70,13.60,13.70,1300,10.61
2006-04-25,13.64,13.70,13.64,13.64,6800,10.57
2006-04-24,13.71,13.71,13.65,13.65,1800,10.58
2006-04-21,13.71,13.78,13.66,13.78,7500,10.68
2006-04-20,13.80,13.85,13.72,13.72,12100,10.63
2006-04-19,13.65,13.65,13.50,13.50,11500,10.46
2006-04-18,13.53,13.75,13.53,13.70,8000,10.61
2006-04-17,13.37,13.65,13.37,13.53,7300,10.48
2006-04-13,13.55,13.55,13.25,13.25,230400,10.27
2006-04-12,13.58,13.65,13.56,13.56,2000,10.51
2006-04-11,13.65,13.68,13.56,13.68,3800,10.60
2006-04-10,13.72,13.75,13.66,13.66,1500,10.58
2006-04-07,13.69,13.80,13.69,13.72,500,10.63
2006-04-06,13.75,13.75,13.65,13.75,16300,10.65
2006-04-05,13.52,14.10,13.52,13.65,9200,10.58
2006-04-04,13.61,13.75,13.61,13.75,2000,10.65
2006-04-03,13.75,13.82,13.72,13.75,4200,10.65
2006-03-31,13.84,13.84,13.75,13.80,3000,10.69
2006-03-30,13.99,13.99,13.76,13.76,1500,10.66
2006-03-29,13.95,13.95,13.81,13.85,12900,10.73
2006-03-28,13.99,13.99,13.81,13.85,8700,10.73
2006-03-27,13.93,13.93,13.83,13.85,15500,10.73
2006-03-24,13.85,13.85,13.85,13.85,500,10.73
2006-03-23,14.00,14.00,14.00,14.00,100,10.85
2006-03-22,13.77,13.90,13.77,13.90,4100,10.77
2006-03-21,13.90,13.90,13.89,13.90,200,10.77
