Date,Open,High,Low,Close,Volume,Adj Close
2006-03-20,13.90,13.90,13.81,13.81,6500,10.70
2006-03-17,13.81,13.90,13.81,13.81,2000,10.70
2006-03-16,14.10,14.29,13.75,13.75,2800,10.65
2006-03-15,13.67,14.72,13.67,14.10,2200,10.92
2006-03-14,14.30,14.30,14.10,14.10,4000,10.82
2006-03-13,14.10,14.18,14.00,14.00,8600,10.75
2006-03-10,14.25,14.25,14.10,14.24,2100,10.93
2006-03-09,14.16,14.16,14.16,14.16,200,10.87
2006-03-08,14.30,14.30,14.10,14.10,700,10.82
2006-03-07,14.19,14.30,14.19,14.30,400,10.98
2006-03-06,14.10,14.84,14.10,14.37,4000,11.03
2006-03-03,14.17,14.25,14.15,14.20,4500,10.90
2006-03-02,14.50,14.50,14.15,14.15,1400,10.86
2006-03-01,14.22,14.43,14.15,14.41,17700,11.06
2006-02-28,14.15,14.24,14.15,14.15,2200,10.86
2006-02-27,14.15,14.29,14.15,14.15,700,10.86
2006-02-24,14.21,14.21,14.15,14.15,200,10.86
2006-02-23,14.22,14.22,14.22,14.22,200,10.92
2006-02-22,14.20,14.20,14.15,14.20,500,10.90
2006-02-21,14.20,14.20,14.15,14.15,700,10.86
2006-02-17,14.29,14.29,14.15,14.15,2200,10.86
2006-02-16,14.28,14.49,14.28,14.49,700,11.12
2006-02-15,14.28,14.46,14.28,14.29,400,10.97
2006-02-14,14.28,14.28,14.28,14.28,000,10.96
2006-02-13,14.28,14.28,14.28,14.28,1900,10.96
2006-02-10,14.30,14.31,14.28,14.28,2700,10.96
2006-02-09,14.28,14.48,14.28,14.29,1800,10.97
2006-02-08,14.39,14.39,14.28,14.28,500,10.96
2006-02-07,14.39,14.39,14.39,14.39,100,11.05
2006-02-06,14.45,14.57,14.28,14.28,1000,10.96
2006-02-03,14.42,14.42,14.42,14.42,100,11.07
2006-02-02,14.26,14.26,14.25,14.25,400,10.94
2006-02-01,14.40,14.40,14.40,14.40,000,11.05
2006-01-31,14.35,14.44,14.15,14.40,800,11.05
2006-01-30,14.35,14.35,14.11,14.12,900,10.84
2006-01-27,14.35,14.35,14.10,14.10,2000,10.82
2006-01-26,14.26,14.26,14.14,14.25,800,10.94
2006-01-25,14.05,14.28,13.87,14.28,3500,10.96
2006-01-24,14.50,14.50,14.50,14.50,1700,11.13
2006-01-23,14.06,14.40,14.06,14.40,700,11.05
2006-01-20,14.00,14.50,14.00,14.50,1300,11.13
2006-01-19,14.02,14.75,14.02,14.48,2600,11.11
2006-01-18,13.96,14.18,13.95,14.18,1200,10.88
2006-01-17,13.98,14.25,13.98,14.25,700,10.94
2006-01-13,14.26,14.26,14.16,14.26,400,10.95
2006-01-12,14.49,14.49,14.26,14.26,2200,10.95
2006-01-11,14.29,14.49,14.29,14.49,2100,11.12
2006-01-10,13.90,14.60,13.90,14.60,15600,11.21
2006-01-09,14.05,14.05,13.95,13.97,18900,10.72
2006-01-06,13.95,14.10,13.95,13.97,13300,10.72
2006-01-05,14.12,14.14,14.00,14.00,2200,10.75
2006-01-04,14.40,14.40,14.07,14.25,5700,10.94
2006-01-03,13.95,14.40,13.95,14.40,16600,11.05
2005-12-30,14.00,14.29,13.95,14.07,1600,10.80
2005-12-29,14.00,14.36,14.00,14.15,1400,10.86
2005-12-28,14.25,14.25,14.25,14.25,600,10.94
2005-12-27,13.95,14.06,13.95,13.98,3800,10.73
2005-12-23,14.20,14.20,14.16,14.19,1200,10.89
2005-12-22,13.97,14.20,13.97,14.20,7600,10.90
2005-12-21,14.00,14.09,13.95,14.06,21000,10.79
2005-12-20,13.94,14.21,13.94,14.21,2800,10.91
2005-12-19,14.20,14.34,14.14,14.34,3900,10.91
2005-12-16,14.22,14.50,14.10,14.10,26800,10.73
2005-12-15,14.20,14.50,14.20,14.49,1800,11.02
2005-12-14,14.50,14.50,14.50,14.50,100,11.03
2005-12-13,14.20,14.20,14.20,14.20,200,10.80
2005-12-12,14.50,14.50,14.30,14.30,7900,10.88
2005-12-09,14.50,14.50,14.35,14.35,700,10.92
2005-12-08,14.31,14.35,14.15,14.35,1700,10.92
2005-12-07,14.50,14.50,14.31,14.31,400,10.88
2005-12-06,14.85,15.00,14.28,14.46,5100,11.00
2005-12-05,14.50,14.50,14.10,14.21,5800,10.81
2005-12-02,14.35,14.35,14.35,14.35,200,10.92
2005-12-01,13.90,14.05,13.90,14.00,1100,10.65
2005-11-30,13.90,13.97,13.90,13.97,700,10.63
2005-11-29,14.30,14.30,14.30,14.30,2700,10.88
2005-11-28,14.10,14.10,14.10,14.10,400,10.73
2005-11-25,14.09,14.09,14.09,14.09,000,10.72
2005-11-23,13.56,14.09,13.56,14.09,600,10.72
2005-11-22,14.02,14.10,14.02,14.02,900,10.66
2005-11-21,14.05,14.22,14.05,14.05,800,10.69
2005-11-18,14.01,14.01,13.90,13.90,200,10.57
2005-11-17,14.10,14.10,14.10,14.10,000,10.73
2005-11-16,14.03,14.10,14.02,14.10,400,10.73
2005-11-15,14.14,14.22,14.02,14.20,2600,10.80
2005-11-14,14.58,14.64,14.12,14.12,2200,10.74
2005-11-11,14.40,14.40,14.20,14.20,1700,10.80
2005-11-10,14.20,14.20,14.20,14.20,000,10.80
2005-11-09,14.36,14.36,14.20,14.20,2500,10.80
2005-11-08,14.32,14.56,14.31,14.56,1600,11.07
2005-11-07,14.74,14.75,14.32,14.32,900,10.89
2005-11-04,14.33,14.33,14.33,14.33,000,10.90
2005-11-03,14.45,14.53,14.33,14.33,2000,10.90
2005-11-02,14.32,14.32,14.32,14.32,000,10.89
2005-11-01,14.43,14.43,14.32,14.32,1200,10.89
2005-10-31,14.65,14.78,14.32,14.60,7000,11.11
2005-10-28,14.39,14.85,14.39,14.50,4300,11.03
2005-10-27,14.49,14.95,14.45,14.95,14000,11.37
2005-10-26,14.49,14.49,14.49,14.49,1000,11.02
2005-10-25,14.67,14.67,14.67,14.67,000,11.16
2005-10-24,14.49,14.68,14.49,14.67,1900,11.16
2005-10-21,14.52,14.52,14.49,14.49,1700,11.02
2005-10-20,14.53,14.65,14.51,14.59,5700,11.10
2005-10-19,14.61,14.75,14.51,14.62,6000,11.12
2005-10-18,14.75,14.75,14.50,14.57,10300,11.08
2005-10-17,14.51,14.75,14.51,14.70,8900,11.18
2005-10-14,14.70,14.76,14.70,14.75,2000,11.22
2005-10-13,14.73,14.78,14.70,14.75,12900,11.22
2005-10-12,14.51,14.77,14.51,14.75,16900,11.22
2005-10-11,14.54,14.54,14.54,14.54,200,11.06
2005-10-10,14.74,14.75,14.54,14.54,9000,11.06
2005-10-07,14.85,14.85,14.56,14.75,1900,11.22
2005-10-06,14.85,14.85,14.85,14.85,300,11.30
2005-10-05,14.85,14.85,14.85,14.85,700,11.30
2005-10-04,15.00,15.00,14.51,14.51,2600,11.04
2005-10-03,15.47,15.47,15.00,15.00,1500,11.41
2005-09-30,15.51,15.51,15.02,15.02,900,11.42
2005-09-29,14.54,14.89,14.54,14.89,1000,11.33
2005-09-28,14.54,14.59,14.50,14.50,400,11.03
2005-09-27,14.48,14.54,14.44,14.44,3300,10.98
2005-09-26,14.42,14.49,14.18,14.40,11100,10.95
2005-09-23,14.40,14.45,14.40,14.40,7300,10.95
2005-09-22,14.25,14.49,14.25,14.49,700,11.02
2005-09-21,14.17,14.17,14.17,14.17,100,10.78
2005-09-20,14.65,14.65,14.32,14.32,1200,10.89
2005-09-19,14.60,14.90,14.51,14.85,5700,11.20
2005-09-16,14.93,14.94,14.68,14.79,3300,11.15
2005-09-15,14.91,14.91,14.75,14.83,400,11.18
2005-09-14,14.60,14.60,14.60,14.60,1300,11.01
2005-09-13,14.75,14.75,14.75,14.75,200,11.12
2005-09-12,14.95,14.95,14.61,14.93,600,11.26
2005-09-09,14.74,14.74,14.74,14.74,100,11.11
2005-09-08,14.41,14.45,14.30,14.45,700,10.90
2005-09-07,14.68,14.68,14.68,14.68,700,11.07
2005-09-06,14.51,14.63,14.49,14.52,600,10.95
2005-09-02,14.76,14.76,14.75,14.75,3100,11.12
2005-09-01,14.40,14.94,14.40,14.94,300,11.26
2005-08-31,14.49,14.51,14.49,14.50,6300,10.93
2005-08-30,14.49,14.49,14.40,14.49,6300,10.93
2005-08-29,14.75,14.75,14.26,14.36,1900,10.83
2005-08-26,14.60,14.70,14.51,14.70,6700,11.08
2005-08-25,14.60,14.60,14.37,14.37,4500,10.83
2005-08-24,14.60,14.75,14.45,14.75,10100,11.12
2005-08-23,14.60,14.61,14.60,14.60,4300,11.01
2005-08-22,14.60,14.70,14.22,14.22,10500,10.72
2005-08-19,14.27,14.60,14.27,14.30,4100,10.78
2005-08-18,14.60,14.60,14.60,14.60,500,11.01
2005-08-17,14.85,14.90,14.60,14.60,3000,11.01
2005-08-16,14.50,14.50,14.25,14.30,2900,10.78
2005-08-15,14.30,14.30,14.25,14.30,13000,10.78
2005-08-12,14.60,14.62,14.30,14.30,15200,10.78
2005-08-11,14.60,14.89,14.47,14.51,2200,10.94
2005-08-10,14.60,14.75,14.60,14.61,1300,11.02
2005-08-09,14.90,14.90,14.60,14.60,700,11.01
2005-08-08,14.90,14.90,14.90,14.90,000,11.23
2005-08-05,14.91,15.00,14.90,14.90,2300,11.23
2005-08-04,14.59,14.81,14.59,14.81,400,11.17
2005-08-03,14.55,14.85,14.53,14.72,1800,11.10
2005-08-02,14.32,14.89,14.32,14.59,2900,11.00
2005-08-01,14.69,14.74,14.69,14.74,200,11.11
2005-07-29,14.41,14.50,14.40,14.50,1100,10.93
2005-07-28,14.70,14.90,14.30,14.90,4300,11.23
2005-07-27,14.16,14.50,14.16,14.50,800,10.93
2005-07-26,15.00,15.00,14.31,14.31,4500,10.79
2005-07-25,15.00,15.18,15.00,15.09,1100,11.38
2005-07-22,14.90,14.90,14.90,14.90,000,11.23
2005-07-21,14.90,14.90,14.90,14.90,000,11.23
2005-07-20,14.90,14.90,14.80,14.90,3200,11.23
2005-07-19,14.93,14.93,14.61,14.90,800,11.23
2005-07-18,15.00,15.00,14.74,14.93,2000,11.26
2005-07-15,14.25,15.00,14.20,14.72,2900,11.10
2005-07-14,14.20,14.26,14.20,14.26,900,10.75
2005-07-13,14.55,14.55,14.55,14.55,100,10.97
2005-07-12,14.61,14.61,14.61,14.61,200,11.02
2005-07-11,14.74,14.75,14.74,14.75,700,11.12
2005-07-08,14.40,14.69,14.30,14.36,1400,10.83
2005-07-07,14.39,14.40,14.39,14.39,700,10.85
2005-07-06,14.08,14.08,14.08,14.08,000,10.62
2005-07-05,14.17,14.17,14.00,14.08,1900,10.62
2005-07-01,14.40,14.40,14.12,14.12,1800,10.65
2005-06-30,14.40,14.40,14.07,14.30,1400,10.78
2005-06-29,14.31,14.40,14.31,14.40,200,10.86
2005-06-28,14.35,14.36,14.02,14.13,12700,10.56
2005-06-27,15.00,15.00,14.37,14.37,7500,10.74
2005-06-24,14.40,15.00,14.40,14.71,400,10.99
2005-06-23,14.00,15.00,14.00,15.00,1000,11.21
2005-06-22,15.00,15.00,15.00,15.00,000,11.21
2005-06-21,14.92,15.00,14.92,15.00,1200,11.21
2005-06-20,14.92,15.00,14.92,15.00,900,11.21
2005-06-17,14.99,15.00,14.74,15.00,2300,11.21
2005-06-16,14.80,14.89,14.80,14.89,500,11.12
2005-06-15,14.00,14.75,14.00,14.75,600,11.02
2005-06-14,13.80,15.10,13.80,14.94,6400,11.16
2005-06-13,14.51,14.57,14.50,14.50,2100,10.83
2005-06-10,14.73,15.00,14.51,14.51,1000,10.84
2005-06-09,14.45,14.70,14.26,14.69,2200,10.97
2005-06-08,14.46,14.62,14.45,14.45,1800,10.79
2005-06-07,13.65,14.47,13.65,14.39,10000,10.75
2005-06-06,14.26,14.26,14.25,14.25,400,10.65
2005-06-03,14.15,14.15,14.06,14.08,3500,10.52
2005-06-02,14.00,14.25,14.00,14.07,6600,10.51
2005-06-01,14.35,14.55,14.35,14.47,2200,10.81
2005-05-31,14.40,14.40,13.84,14.01,4100,10.47
2005-05-27,14.33,14.33,14.12,14.15,3100,10.57
2005-05-26,13.83,14.23,13.83,14.20,2700,10.61
2005-05-25,14.20,14.20,13.83,13.83,6300,10.33
2005-05-24,13.81,14.00,13.71,14.00,6500,10.46
2005-05-23,14.00,14.00,13.75,13.85,1800,10.35
2005-05-20,14.02,14.10,13.99,14.10,7900,10.53
2005-05-19,14.50,14.50,14.24,14.24,1500,10.64
2005-05-18,14.00,14.01,13.77,13.80,2100,10.31
2005-05-17,13.80,14.37,13.80,14.00,3200,10.46
2005-05-16,14.10,14.10,13.66,14.00,3300,10.46
2005-05-13,14.05,14.53,14.05,14.16,8900,10.58
2005-05-12,14.93,14.93,14.76,14.76,500,11.03
2005-05-11,14.88,14.90,14.88,14.90,3000,11.13
2005-05-10,14.80,14.80,14.80,14.80,400,11.06
2005-05-09,14.89,14.89,14.86,14.86,600,11.10
2005-05-06,14.89,14.89,14.88,14.89,600,11.12
2005-05-05,14.25,14.88,14.25,14.88,800,11.12
2005-05-04,14.94,14.94,14.85,14.85,700,11.09
2005-05-03,15.10,15.10,14.94,14.94,4700,11.16
2005-05-02,14.94,15.15,14.73,15.04,20100,11.24
2005-04-29,14.67,14.86,14.29,14.69,5500,10.97
2005-04-28,14.91,14.99,14.56,14.69,5200,10.97
2005-04-27,14.75,14.99,14.74,14.90,5800,11.13
2005-04-26,14.50,14.74,14.47,14.74,1500,11.01
2005-04-25,15.18,15.18,14.14,14.72,8500,11.00
2005-04-22,15.61,15.61,15.25,15.25,2600,11.39
2005-04-21,15.70,15.70,15.69,15.69,700,11.72
2005-04-20,15.62,16.24,15.37,15.43,8200,11.53
2005-04-19,16.32,16.32,15.91,15.91,1200,11.89
2005-04-18,15.64,15.64,15.64,15.64,200,11.68
2005-04-15,15.62,15.62,15.62,15.62,1100,11.67
2005-04-14,16.42,16.42,15.62,15.62,3100,11.67
2005-04-13,16.00,16.44,16.00,16.10,2000,12.03
2005-04-12,16.40,16.45,16.40,16.45,200,12.29
2005-04-11,16.47,16.78,16.02,16.02,900,11.97
2005-04-08,15.90,15.90,15.86,15.90,1300,11.88
2005-04-07,15.78,15.90,15.62,15.90,1100,11.88
2005-04-06,15.60,15.62,15.60,15.62,1500,11.67
2005-04-05,15.62,16.09,15.62,15.64,1600,11.68
2005-04-04,15.90,15.90,15.66,15.66,200,11.70
2005-04-01,16.30,16.30,15.92,15.92,1000,11.89
2005-03-31,16.20,16.51,16.20,16.41,1100,12.26
2005-03-30,16.25,16.25,16.02,16.02,700,11.97
2005-03-29,16.50,16.80,16.13,16.34,5800,12.21
2005-03-28,16.00,16.00,16.00,16.00,200,11.95
2005-03-24,16.56,16.56,16.17,16.25,700,12.14
2005-03-23,16.62,16.62,16.03,16.30,1200,12.18
2005-03-22,16.25,16.62,16.25,16.62,4000,12.42
2005-03-21,16.25,16.25,16.08,16.23,900,12.12
2005-03-18,16.05,16.25,16.05,16.21,1600,12.11
2005-03-17,16.25,16.25,16.15,16.25,900,12.14
2005-03-16,16.19,16.25,16.19,16.25,1600,12.14
2005-03-15,15.91,16.29,15.72,16.10,8000,11.93
2005-03-14,15.83,15.86,15.83,15.86,700,11.75
2005-03-11,16.00,16.00,16.00,16.00,1200,11.86
2005-03-10,16.00,16.00,15.93,15.94,1700,11.81
2005-03-09,15.85,15.95,15.75,15.84,5500,11.74
2005-03-08,15.77,15.85,15.71,15.85,1400,11.75
2005-03-07,15.79,15.85,15.77,15.77,2400,11.69
2005-03-04,15.99,15.99,15.60,15.98,7600,11.84
2005-03-03,15.25,15.75,15.25,15.75,1300,11.67
2005-03-02,15.60,15.75,15.48,15.49,8200,11.48
2005-03-01,15.73,15.73,15.52,15.60,6400,11.56
2005-02-28,15.60,15.85,15.51,15.70,6600,11.63
2005-02-25,16.18,16.19,15.02,15.50,14000,11.49
2005-02-24,16.35,16.35,16.03,16.03,1200,11.88
2005-02-23,16.32,16.40,16.12,16.40,6700,12.15
2005-02-22,16.31,16.40,16.20,16.25,6200,12.04
2005-02-18,16.30,16.38,16.30,16.30,4800,12.08
2005-02-17,16.30,16.34,16.21,16.22,2200,12.02
2005-02-16,16.01,16.38,16.01,16.20,6100,12.00
2005-02-15,16.29,16.47,16.00,16.00,4600,11.86
2005-02-14,16.39,16.44,16.25,16.35,2800,12.12
2005-02-11,16.44,16.50,16.38,16.42,2200,12.17
2005-02-10,16.76,16.90,16.31,16.31,5900,12.09
2005-02-09,16.90,16.99,16.36,16.41,4000,12.16
2005-02-08,17.05,17.05,16.89,16.90,13100,12.52
2005-02-07,17.07,17.10,17.05,17.05,1400,12.63
2005-02-04,17.02,17.25,17.02,17.10,1900,12.67
2005-02-03,17.25,17.34,17.25,17.33,4800,12.84
2005-02-02,16.96,17.50,16.96,17.35,6800,12.86
2005-02-01,17.08,17.89,17.08,17.88,4700,13.25
2005-01-31,17.09,17.65,17.09,17.65,1700,13.08
2005-01-28,17.08,17.75,17.08,17.50,2800,12.97
2005-01-27,17.99,17.99,17.11,17.73,700,13.14
2005-01-26,17.25,17.44,17.25,17.38,2000,12.88
2005-01-25,17.45,17.45,17.38,17.44,3500,12.92
2005-01-24,17.27,17.44,17.26,17.26,600,12.79
2005-01-21,17.30,17.30,17.30,17.30,000,12.82
2005-01-20,17.35,17.37,17.30,17.30,2400,12.82
2005-01-19,17.64,17.64,17.30,17.30,3600,12.82
2005-01-18,17.95,17.95,17.50,17.50,4300,12.97
2005-01-14,17.60,17.65,17.54,17.65,2700,13.08
2005-01-13,17.52,17.65,17.52,17.55,2800,13.00
2005-01-12,17.65,17.65,17.50,17.50,4500,12.97
2005-01-11,17.82,17.82,17.51,17.51,400,12.98
2005-01-10,17.35,17.60,17.18,17.31,3600,12.83
2005-01-07,17.25,17.55,17.25,17.55,1100,13.00
2005-01-06,17.24,17.24,17.12,17.13,2100,12.69
2005-01-05,17.82,17.82,17.00,17.08,6700,12.66
2005-01-04,17.52,17.64,17.52,17.64,1600,13.07
2005-01-03,17.63,17.63,17.50,17.52,6300,12.98
2004-12-31,17.40,17.68,17.40,17.65,900,13.08
2004-12-30,17.25,17.38,17.25,17.38,700,12.88
2004-12-29,16.89,17.34,16.89,17.34,2300,12.85
2004-12-28,16.74,17.00,16.70,17.00,3300,12.60
2004-12-27,16.75,16.75,16.53,16.70,10800,12.37
2004-12-23,16.75,16.75,16.21,16.72,3400,12.39
2004-12-22,16.30,16.30,16.16,16.16,11100,11.97
2004-12-21,16.13,16.29,16.13,16.28,5300,12.06
2004-12-20,16.25,16.25,16.10,16.17,8000,11.89
2004-12-17,16.31,16.65,16.02,16.30,4500,11.98
2004-12-16,16.01,16.30,16.01,16.25,6900,11.94
2004-12-15,16.34,16.34,16.01,16.24,3000,11.94
2004-12-14,16.97,16.97,16.01,16.10,5000,11.83
2004-12-13,16.55,16.97,16.46,16.97,2900,12.47
2004-12-10,17.00,17.00,16.35,16.39,1200,12.05
2004-12-09,17.05,17.05,16.00,16.11,9500,11.84
2004-12-08,17.30,17.35,17.08,17.08,4600,12.55
2004-12-07,17.55,17.58,17.10,17.18,14900,12.63
2004-12-06,18.50,18.50,17.41,17.50,5300,12.86
2004-12-03,17.36,17.59,17.36,17.41,14000,12.80
2004-12-02,17.64,17.64,17.41,17.50,9400,12.86
2004-12-01,17.50,17.60,17.50,17.50,13700,12.86
2004-11-30,17.74,17.74,17.50,17.51,8700,12.87
2004-11-29,17.60,17.60,17.52,17.60,2200,12.94
2004-11-26,17.61,17.62,17.50,17.50,3500,12.86
2004-11-24,17.85,17.85,17.85,17.85,100,13.12
2004-11-23,17.61,17.84,17.61,17.77,4600,13.06
2004-11-22,17.75,17.89,17.61,17.61,1400,12.94
2004-11-19,17.68,17.68,17.68,17.68,000,13.00
2004-11-18,17.61,17.70,17.61,17.68,1500,13.00
2004-11-17,17.66,17.82,17.52,17.52,9400,12.88
2004-11-16,17.65,17.74,17.61,17.74,5900,13.04
2004-11-15,17.61,17.94,17.61,17.85,1400,13.12
2004-11-12,17.64,17.73,17.60,17.73,2000,13.03
2004-11-11,17.74,17.74,17.74,17.74,200,13.04
2004-11-10,17.63,17.79,17.61,17.62,3300,12.95
2004-11-09,17.82,17.82,17.64,17.64,900,12.97
2004-11-08,17.65,17.79,17.63,17.63,1800,12.96
2004-11-05,17.88,17.88,17.63,17.75,1800,13.05
2004-11-04,17.80,17.88,17.80,17.88,500,13.14
2004-11-03,17.64,17.85,17.63,17.70,4800,13.01
2004-11-02,17.81,17.92,17.74,17.92,2500,13.17
2004-11-01,17.90,17.97,17.81,17.97,2700,13.21
2004-10-29,17.95,17.95,17.95,17.95,700,13.19
2004-10-28,17.64,17.84,17.64,17.84,500,13.11
2004-10-27,17.81,18.00,17.81,18.00,1800,13.23
2004-10-26,17.80,17.80,17.80,17.80,200,13.08
2004-10-25,17.97,18.12,17.68,17.68,6000,13.00
2004-10-22,18.00,18.00,18.00,18.00,200,13.23
2004-10-21,17.75,18.02,17.51,18.00,17000,13.23
2004-10-20,18.08,18.08,17.97,17.97,600,13.21
2004-10-19,18.08,18.08,18.08,18.08,100,13.29
2004-10-18,18.07,18.07,18.07,18.07,100,13.28
2004-10-15,17.63,17.63,17.63,17.63,000,12.96
2004-10-14,17.79,17.86,17.62,17.63,2400,12.96
2004-10-13,17.82,18.27,17.61,17.99,5400,13.22
2004-10-12,17.74,17.75,17.62,17.62,9200,12.95
2004-10-11,17.75,17.75,17.60,17.61,3100,12.94
2004-10-08,17.76,17.76,17.69,17.69,500,13.00
2004-10-07,17.78,17.78,17.77,17.77,300,13.06
2004-10-06,18.25,18.25,17.65,17.66,1700,12.98
2004-10-05,17.99,18.00,17.93,18.00,1500,13.23
2004-10-04,18.00,18.09,17.76,18.09,1200,13.30
2004-10-01,17.76,18.09,17.75,18.00,2700,13.23
2004-09-30,17.71,17.89,17.71,17.89,1400,13.15
2004-09-29,17.76,17.76,17.70,17.70,1700,13.01
2004-09-28,17.83,17.83,17.75,17.75,300,13.05
2004-09-27,17.71,17.71,17.71,17.71,000,13.02
2004-09-24,17.71,17.71,17.71,17.71,300,13.02
2004-09-23,17.95,17.95,17.54,17.54,3900,12.89
2004-09-22,17.90,17.95,17.90,17.92,2000,13.17
2004-09-21,17.92,18.00,17.92,17.92,2300,13.17
2004-09-20,18.00,18.00,17.95,17.95,200,13.19
2004-09-17,18.00,18.00,18.00,18.00,700,13.14
2004-09-16,17.93,18.00,17.92,18.00,2600,13.14
2004-09-15,17.90,17.90,17.90,17.90,100,13.06
2004-09-14,17.93,17.93,17.84,17.89,900,13.06
2004-09-13,17.76,17.90,17.76,17.90,1400,13.06
2004-09-10,17.89,17.89,17.89,17.89,000,13.06
2004-09-09,17.91,17.91,17.76,17.89,1700,13.06
2004-09-08,17.77,17.90,17.77,17.89,7700,13.06
2004-09-07,17.76,17.90,17.76,17.90,2000,13.06
2004-09-03,17.76,17.83,17.76,17.83,600,13.01
2004-09-02,17.80,17.80,17.80,17.80,200,12.99
2004-09-01,17.80,17.85,17.80,17.85,200,13.03
2004-08-31,17.93,17.93,17.77,17.80,2600,12.99
2004-08-30,17.75,17.75,17.75,17.75,200,12.95
2004-08-27,17.85,17.85,17.75,17.75,600,12.95
2004-08-26,17.81,17.88,17.56,17.80,9900,12.99
2004-08-25,18.00,18.00,17.75,17.76,4200,12.96
2004-08-24,17.75,17.89,17.75,17.75,3300,12.95
2004-08-23,17.56,17.82,17.56,17.78,2800,12.97
2004-08-20,18.73,18.73,17.56,17.83,59900,13.01
2004-08-19,19.02,19.02,19.02,19.02,000,13.88
2004-08-18,19.00,19.18,19.00,19.02,4300,13.88
2004-08-17,19.09,19.09,18.44,19.00,6400,13.87
2004-08-16,18.76,18.93,18.50,18.93,30700,13.81
2004-08-13,18.90,18.90,18.86,18.86,1200,13.76
2004-08-12,18.95,18.95,18.95,18.95,000,13.83
2004-08-11,19.05,19.11,18.85,18.95,17500,13.83
2004-08-10,19.40,19.40,19.19,19.21,2900,14.02
2004-08-09,19.20,19.39,19.15,19.39,4500,14.15
2004-08-06,19.76,19.76,18.81,19.17,4700,13.99
2004-08-05,19.81,19.81,19.81,19.81,000,14.46
2004-08-04,20.10,20.10,19.66,19.81,900,14.46
2004-08-03,20.75,21.10,19.81,19.81,8000,14.46
2004-08-02,21.26,21.34,20.76,21.05,2900,15.36
2004-07-30,21.35,22.24,21.31,21.33,2500,15.57
2004-07-29,21.56,21.56,21.56,21.56,000,15.73
2004-07-28,21.43,22.00,21.43,21.56,1600,15.73
2004-07-27,21.53,22.00,21.42,21.42,1600,15.63
2004-07-26,21.53,21.70,21.53,21.53,900,15.71
2004-07-23,21.70,22.03,21.70,21.70,1100,15.84
2004-07-22,21.75,21.76,21.75,21.75,1500,15.87
2004-07-21,21.90,21.90,21.80,21.80,3100,15.91
2004-07-20,21.75,21.99,21.75,21.90,7300,15.98
2004-07-19,21.90,21.90,21.90,21.90,2500,15.98
2004-07-16,22.10,22.10,21.78,21.78,1700,15.89
2004-07-15,21.90,22.00,21.52,22.00,6100,16.05
2004-07-14,21.76,21.99,21.53,21.56,11100,15.73
2004-07-13,22.10,22.15,21.76,21.92,6000,16.00
2004-07-12,22.70,22.70,22.19,22.19,900,16.19
2004-07-09,22.88,22.88,22.38,22.50,15800,16.42
2004-07-08,22.67,22.90,22.67,22.90,9100,16.71
2004-07-07,22.90,22.90,22.90,22.90,2600,16.71
2004-07-06,22.74,23.02,22.74,22.95,7700,16.75
2004-07-02,22.96,23.00,22.96,23.00,1400,16.78
2004-07-01,23.50,23.50,23.00,23.00,6000,16.78
2004-06-30,23.06,23.50,23.06,23.50,3700,17.15
2004-06-29,23.99,23.99,23.29,23.29,5400,17.00
2004-06-28,21.98,24.00,21.97,24.00,11000,17.51
