Date,Open,High,Low,Close,Volume,Adj Close
2004-06-25,21.80,21.92,21.80,21.92,4600,16.00
2004-06-24,21.91,21.98,21.75,21.75,10300,15.87
2004-06-23,22.50,22.52,21.93,21.99,12500,16.05
2004-06-22,22.18,22.73,22.18,22.68,9200,16.55
2004-06-21,21.86,22.10,21.86,22.07,16500,16.11
2004-06-18,21.85,21.95,21.83,21.94,1800,16.01
2004-06-17,21.80,22.00,21.77,22.00,9800,16.05
2004-06-16,21.84,22.00,21.75,21.82,12500,15.83
2004-06-15,22.00,22.00,21.80,21.80,4900,15.81
2004-06-14,21.78,21.96,21.60,21.70,35100,15.74
2004-06-10,22.35,22.35,21.90,21.90,7600,15.89
2004-06-09,22.49,22.50,22.49,22.50,2700,16.32
2004-06-08,22.09,22.60,21.97,22.55,8200,16.36
2004-06-07,20.80,22.20,20.80,22.20,4100,16.10
2004-06-04,21.92,22.31,21.65,21.68,26400,15.73
2004-06-03,21.97,21.98,21.70,21.91,11400,15.89
2004-06-02,21.61,21.86,21.60,21.76,700,15.78
2004-06-01,21.69,21.81,21.69,21.71,1100,15.75
2004-05-28,21.70,21.81,21.54,21.77,1500,15.79
2004-05-27,21.75,21.75,21.57,21.58,4700,15.65
2004-05-26,21.55,21.76,21.34,21.57,16700,15.65
2004-05-25,21.28,21.55,20.96,21.54,14900,15.63
2004-05-24,21.25,21.30,21.25,21.30,800,15.45
2004-05-21,21.54,21.60,21.35,21.54,3600,15.63
2004-05-20,21.55,21.56,21.52,21.55,8700,15.63
2004-05-19,21.53,21.55,21.28,21.54,4700,15.63
2004-05-18,21.40,21.40,21.02,21.02,700,15.25
2004-05-17,21.16,21.54,21.16,21.54,800,15.63
2004-05-14,21.97,21.97,21.27,21.52,2000,15.61
2004-05-13,21.96,22.00,21.45,22.00,6100,15.96
2004-05-12,22.00,22.00,22.00,22.00,000,15.96
2004-05-11,22.05,22.05,21.54,22.00,5900,15.96
2004-05-10,22.01,22.05,22.01,22.05,300,16.00
2004-05-07,22.24,22.24,22.24,22.24,000,16.13
2004-05-06,22.23,22.24,21.98,22.24,3100,16.13
2004-05-05,22.39,22.49,22.23,22.49,1100,16.31
2004-05-04,22.39,22.64,22.39,22.39,1200,16.24
2004-05-03,21.82,23.41,21.82,22.40,3400,16.25
2004-04-30,21.75,21.79,21.75,21.79,600,15.81
2004-04-29,21.75,21.82,21.75,21.75,2400,15.78
2004-04-28,21.75,21.76,21.75,21.75,6300,15.78
2004-04-27,22.25,22.25,20.99,21.76,4100,15.78
2004-04-26,23.12,23.43,22.50,22.50,21900,16.32
2004-04-23,23.46,23.46,23.02,23.28,55400,16.89
2004-04-22,23.37,23.60,23.37,23.57,4700,17.10
2004-04-21,22.52,23.58,22.52,23.58,4900,17.10
2004-04-20,24.15,24.15,24.15,24.15,000,17.52
2004-04-19,24.00,24.35,23.37,24.15,6700,17.52
2004-04-16,22.49,24.34,22.49,24.34,20600,17.66
2004-04-15,22.50,23.35,22.50,23.00,5200,16.68
2004-04-14,21.91,22.49,21.91,22.49,2900,16.31
2004-04-13,21.50,21.90,21.16,21.90,4700,15.89
2004-04-12,20.76,21.19,20.76,21.19,8400,15.37
2004-04-08,20.71,20.94,20.69,20.94,4400,15.19
2004-04-07,20.74,20.75,20.52,20.74,3300,15.04
2004-04-06,20.76,20.98,20.74,20.74,3000,15.04
2004-04-05,20.65,20.98,20.65,20.83,800,15.11
2004-04-02,20.70,21.00,20.27,20.61,5200,14.95
2004-04-01,20.04,20.98,19.85,20.25,4500,14.69
2004-03-31,20.74,20.79,19.85,20.66,4200,14.99
2004-03-30,20.98,20.98,20.06,20.43,6200,14.82
2004-03-29,20.33,20.73,20.10,20.64,2000,14.97
2004-03-26,20.27,20.27,19.75,19.80,2300,14.36
2004-03-25,20.75,20.76,20.11,20.67,4200,14.99
2004-03-24,20.51,20.98,20.51,20.98,600,15.22
2004-03-23,20.81,20.85,20.60,20.85,3300,15.12
2004-03-22,20.67,20.95,20.67,20.95,200,15.20
2004-03-19,20.77,20.77,20.77,20.77,000,15.07
2004-03-18,20.76,20.77,20.76,20.77,200,15.07
2004-03-17,21.02,21.39,20.42,20.51,16600,14.78
2004-03-16,21.39,21.39,21.10,21.11,5400,15.22
2004-03-15,21.25,21.25,21.20,21.20,3900,15.28
2004-03-12,21.26,21.29,21.20,21.29,1800,15.35
2004-03-11,21.31,21.59,21.31,21.32,1900,15.37
2004-03-10,21.56,21.56,21.43,21.43,4800,15.45
2004-03-09,21.26,21.74,21.06,21.45,6800,15.46
2004-03-08,21.02,21.74,21.02,21.74,4900,15.67
2004-03-05,21.72,21.73,21.28,21.28,900,15.34
2004-03-04,21.69,21.69,21.69,21.69,100,15.63
2004-03-03,21.69,21.69,21.40,21.40,1500,15.43
2004-03-02,21.63,21.64,21.63,21.64,1600,15.60
2004-03-01,20.90,21.45,20.90,21.02,2000,15.15
2004-02-27,20.97,21.14,20.97,20.98,700,15.12
2004-02-26,21.90,21.90,20.90,20.90,6200,15.06
2004-02-25,21.34,21.34,21.34,21.34,000,15.38
2004-02-24,22.02,22.25,21.34,21.34,2800,15.38
2004-02-23,22.90,22.90,22.02,22.02,3400,15.87
2004-02-20,22.20,22.20,22.20,22.20,200,16.00
2004-02-19,22.30,22.30,22.30,22.30,000,16.07
2004-02-18,21.15,23.00,21.15,22.30,5200,16.07
2004-02-17,21.15,22.40,21.15,22.39,8100,16.14
2004-02-13,22.81,22.81,21.84,21.94,3100,15.81
2004-02-12,22.98,23.00,22.98,23.00,400,16.58
2004-02-11,23.20,23.20,22.98,22.98,4800,16.56
2004-02-10,22.90,23.53,22.81,23.19,7100,16.72
2004-02-09,22.45,22.99,22.37,22.99,4100,16.57
2004-02-06,21.73,22.44,21.73,22.44,2500,16.17
2004-02-05,21.59,22.25,21.30,22.25,12500,16.04
2004-02-04,21.04,21.74,21.04,21.53,1200,15.52
2004-02-03,20.76,21.52,20.76,21.52,500,15.51
2004-02-02,21.02,21.02,20.78,20.78,400,14.98
2004-01-30,21.48,21.48,21.48,21.48,1700,15.48
2004-01-29,21.51,21.64,21.07,21.07,1200,15.19
2004-01-28,22.00,22.00,22.00,22.00,100,15.86
2004-01-27,21.65,22.00,21.50,21.93,3300,15.81
2004-01-26,21.59,21.99,21.57,21.99,1800,15.85
2004-01-23,21.34,21.98,21.34,21.98,2300,15.84
2004-01-22,21.59,21.59,21.47,21.47,3100,15.48
2004-01-21,21.61,21.97,21.51,21.97,1300,15.84
2004-01-20,22.50,22.50,21.64,21.64,14300,15.60
2004-01-16,22.48,22.48,22.35,22.35,2200,16.11
2004-01-15,22.62,22.62,22.45,22.45,2000,16.18
2004-01-14,22.40,22.89,22.40,22.82,3700,16.45
2004-01-13,22.61,22.61,22.49,22.49,5500,16.21
2004-01-12,22.52,22.52,22.52,22.52,3500,16.23
2004-01-09,22.64,22.64,22.39,22.40,3700,16.15
2004-01-08,22.50,22.70,22.50,22.70,4700,16.36
2004-01-07,22.75,22.75,22.73,22.75,600,16.40
2004-01-06,22.30,22.75,22.30,22.75,3600,16.40
2004-01-05,22.27,22.70,22.27,22.50,2500,16.22
2004-01-02,22.25,22.49,22.25,22.49,1400,16.21
2003-12-31,22.50,22.50,22.30,22.50,6500,16.22
2003-12-30,22.83,22.89,22.44,22.89,6100,16.50
2003-12-29,22.32,22.69,22.30,22.69,1100,16.35
2003-12-26,22.04,22.34,22.04,22.34,900,16.10
2003-12-24,21.91,22.18,21.91,22.18,300,15.99
2003-12-23,21.80,21.81,21.80,21.81,500,15.72
2003-12-22,21.00,21.66,20.93,21.66,5200,15.61
2003-12-19,21.03,21.87,20.50,21.37,5900,15.40
2003-12-18,21.29,21.92,21.20,21.92,800,15.80
2003-12-17,21.21,21.34,21.21,21.34,300,15.29
2003-12-16,20.96,21.24,20.95,21.24,17700,15.22
2003-12-15,21.16,21.16,21.01,21.16,1800,15.16
2003-12-12,20.80,21.10,20.80,21.10,2200,15.12
2003-12-11,20.60,20.98,20.60,20.75,6400,14.87
2003-12-10,20.25,20.63,20.22,20.63,14000,14.78
2003-12-09,20.11,20.64,20.11,20.64,6200,14.79
2003-12-08,20.25,20.29,20.25,20.29,1900,14.54
2003-12-05,20.11,20.32,20.11,20.32,5400,14.56
2003-12-04,20.05,20.32,19.97,20.32,6600,14.56
2003-12-03,20.10,20.28,20.10,20.28,600,14.53
2003-12-02,20.07,20.28,20.07,20.28,3800,14.53
2003-12-01,20.15,20.33,19.95,20.33,9700,14.56
2003-11-28,20.17,20.49,20.17,20.49,1900,14.68
2003-11-26,19.42,20.50,19.42,20.48,5200,14.67
2003-11-25,19.30,19.87,18.95,19.87,4200,14.24
2003-11-24,19.80,19.90,19.80,19.89,2400,14.25
2003-11-21,19.73,19.90,19.73,19.90,2100,14.26
2003-11-20,19.41,19.75,19.41,19.75,2100,14.15
2003-11-19,19.95,20.48,19.50,19.50,20300,13.97
2003-11-18,19.49,19.49,19.49,19.49,1000,13.96
2003-11-17,19.54,19.64,19.40,19.64,1600,14.07
2003-11-14,19.50,19.65,19.50,19.65,4800,14.08
2003-11-13,19.32,19.45,19.30,19.30,800,13.83
2003-11-12,19.64,19.64,19.35,19.35,1100,13.86
2003-11-11,19.39,19.68,19.39,19.68,300,14.10
2003-11-10,19.46,19.46,19.46,19.46,100,13.94
2003-11-07,19.44,19.74,19.43,19.74,1800,14.14
2003-11-06,19.79,19.79,19.45,19.74,2900,14.14
2003-11-05,19.55,19.79,19.52,19.79,1500,14.18
2003-11-04,19.31,19.67,19.31,19.67,3700,14.09
2003-11-03,19.68,19.80,19.31,19.50,4700,13.97
2003-10-31,19.73,19.73,19.72,19.73,500,14.13
2003-10-30,19.67,19.80,19.67,19.68,600,14.10
2003-10-29,19.50,19.85,19.50,19.68,3000,14.10
2003-10-28,19.69,19.78,19.68,19.78,1200,14.17
2003-10-27,19.36,19.79,19.36,19.79,2400,14.18
2003-10-24,19.46,19.59,19.30,19.59,6900,14.03
2003-10-23,19.46,19.58,19.46,19.58,1100,14.03
2003-10-22,19.65,19.71,19.32,19.42,7100,13.91
2003-10-21,19.22,19.79,19.22,19.79,1900,14.18
2003-10-20,19.41,19.74,19.24,19.74,1300,14.14
2003-10-17,19.47,19.81,19.11,19.80,3000,14.18
2003-10-16,19.38,19.46,19.38,19.46,1300,13.94
2003-10-15,19.45,19.46,19.10,19.41,7600,13.91
2003-10-14,19.02,19.45,19.02,19.45,400,13.93
2003-10-13,19.10,19.38,19.10,19.30,1400,13.83
2003-10-10,19.26,19.43,19.10,19.37,3400,13.88
2003-10-09,19.26,19.27,19.23,19.25,3900,13.79
2003-10-08,19.30,19.30,19.16,19.16,3000,13.73
2003-10-07,19.34,19.48,19.04,19.48,3600,13.96
2003-10-06,18.33,19.50,18.33,19.50,3900,13.97
2003-10-03,18.60,18.86,18.34,18.68,18200,13.38
2003-10-02,18.16,18.67,18.16,18.67,1400,13.38
2003-10-01,18.02,18.43,17.99,18.31,7400,13.12
2003-09-30,18.70,18.70,18.07,18.07,3300,12.95
2003-09-29,19.05,19.05,18.70,18.70,1600,13.40
2003-09-26,19.00,19.00,18.69,18.97,3300,13.59
2003-09-25,18.97,19.29,18.75,19.24,9500,13.78
2003-09-24,18.80,18.91,18.80,18.90,4100,13.54
2003-09-23,18.44,18.98,18.44,18.98,4300,13.60
2003-09-22,18.06,18.44,18.06,18.44,1300,13.21
2003-09-19,17.98,18.07,17.83,18.07,3100,12.95
2003-09-18,17.75,17.97,17.75,17.95,3400,12.86
2003-09-17,17.50,17.69,17.47,17.65,7500,12.55
2003-09-16,17.89,17.95,17.34,17.89,15400,12.72
2003-09-15,19.03,19.03,17.85,17.89,14200,12.72
2003-09-12,19.31,19.31,18.87,19.00,22400,13.51
2003-09-11,19.34,19.51,19.34,19.51,200,13.87
2003-09-10,19.58,19.62,19.56,19.59,3000,13.93
2003-09-09,19.74,19.80,19.56,19.80,3800,14.08
2003-09-08,20.05,20.05,19.61,19.61,1800,13.95
2003-09-05,20.05,20.16,20.05,20.15,5000,14.33
2003-09-04,20.48,20.48,20.12,20.16,4600,14.34
2003-09-03,20.31,20.59,20.20,20.34,5400,14.46
2003-09-02,19.25,20.27,19.25,20.17,17700,14.34
2003-08-29,19.25,19.31,19.25,19.25,1000,13.69
2003-08-28,18.76,19.25,18.76,19.25,2100,13.69
2003-08-27,18.74,18.95,18.69,18.95,3500,13.48
2003-08-26,18.79,18.79,18.79,18.79,100,13.36
2003-08-25,18.41,18.63,18.41,18.45,2600,13.12
2003-08-22,18.45,18.45,18.31,18.31,1100,13.02
2003-08-21,18.31,18.57,18.31,18.57,2800,13.21
2003-08-20,17.50,18.34,17.25,18.34,4400,13.04
2003-08-19,17.55,17.70,17.06,17.11,22500,12.17
2003-08-18,18.96,18.96,17.52,17.55,11100,12.48
2003-08-15,18.75,18.75,18.55,18.75,3200,13.33
2003-08-14,18.00,18.60,18.00,18.60,8800,13.23
2003-08-13,17.60,17.90,17.40,17.90,8200,12.73
2003-08-12,17.65,17.65,17.52,17.60,2400,12.52
2003-08-11,17.74,17.74,17.52,17.65,5400,12.55
2003-08-08,17.12,18.00,17.12,18.00,3800,12.80
2003-08-07,17.50,17.69,17.50,17.69,2500,12.58
2003-08-06,17.49,17.50,17.49,17.50,600,12.44
2003-08-05,17.47,17.47,17.47,17.47,300,12.42
2003-08-04,17.45,17.51,17.20,17.20,2500,12.23
2003-08-01,17.55,17.55,17.25,17.40,5800,12.37
2003-07-31,17.31,17.53,17.04,17.53,3100,12.47
2003-07-30,17.04,17.56,17.04,17.56,2200,12.49
2003-07-29,17.44,17.56,17.18,17.45,6000,12.41
2003-07-28,17.05,17.44,17.05,17.44,3700,12.40
2003-07-25,17.44,17.44,17.02,17.23,4000,12.25
2003-07-24,17.37,17.48,17.18,17.48,1000,12.43
2003-07-23,17.49,17.50,17.18,17.50,4300,12.44
2003-07-22,17.39,18.00,17.20,17.56,4500,12.49
2003-07-21,17.06,17.36,17.06,17.36,1100,12.35
2003-07-18,17.64,17.64,17.02,17.22,3400,12.25
2003-07-17,17.43,17.66,17.08,17.66,3600,12.56
2003-07-16,17.49,17.49,17.24,17.24,2200,12.26
2003-07-15,17.50,17.50,17.21,17.45,2000,12.41
2003-07-14,17.20,17.50,17.20,17.50,2300,12.44
2003-07-11,17.78,17.81,17.29,17.50,3000,12.44
2003-07-10,17.62,18.00,17.29,18.00,7100,12.80
2003-07-09,17.29,17.76,17.29,17.76,5500,12.63
2003-07-08,16.91,18.00,16.91,16.99,33900,12.08
2003-07-07,16.55,16.91,16.45,16.91,3700,12.03
2003-07-03,16.90,16.90,16.55,16.55,700,11.77
2003-07-02,16.25,16.88,16.25,16.84,15100,11.98
2003-07-01,16.20,16.70,16.20,16.62,1700,11.82
2003-06-30,16.25,16.63,16.25,16.49,5800,11.73
2003-06-27,15.85,16.25,15.85,16.00,5200,11.38
2003-06-26,15.92,15.92,15.92,15.92,500,11.32
2003-06-25,15.61,16.00,15.61,15.84,1400,11.26
2003-06-24,15.45,15.93,15.45,15.92,1800,11.32
2003-06-23,16.65,16.68,15.99,15.99,600,11.37
2003-06-20,16.85,16.85,16.85,16.85,1400,11.98
2003-06-19,16.87,16.87,15.80,16.87,3700,12.00
2003-06-18,15.59,16.90,15.34,16.90,7800,12.02
2003-06-17,15.35,15.75,15.30,15.65,12000,11.04
2003-06-16,15.74,16.24,15.25,15.25,4100,10.75
2003-06-13,16.00,16.00,14.76,15.74,3000,11.10
2003-06-12,15.65,15.98,15.20,15.98,5800,11.27
2003-06-11,15.25,15.70,15.25,15.70,8300,11.07
2003-06-10,16.30,16.30,14.66,15.47,18000,10.91
2003-06-09,16.96,16.96,16.40,16.55,3700,11.67
2003-06-06,16.90,16.98,15.60,16.92,12800,11.93
2003-06-05,15.50,16.95,15.50,16.95,11800,11.95
2003-06-04,14.97,15.50,14.82,15.50,5600,10.93
2003-06-03,14.69,15.22,14.49,14.93,3400,10.53
2003-06-02,15.51,15.51,14.80,14.89,11700,10.50
2003-05-30,15.00,15.00,14.44,14.95,12500,10.54
2003-05-29,14.13,14.75,14.00,14.75,3000,10.40
2003-05-28,14.02,14.50,13.92,14.29,13400,10.08
2003-05-27,13.95,14.06,13.90,13.90,5200,9.80
2003-05-23,13.96,13.96,13.39,13.83,5500,9.75
2003-05-22,14.25,14.25,13.76,13.96,9900,9.84
2003-05-21,14.32,14.32,14.26,14.26,200,10.06
2003-05-20,14.55,14.55,14.55,14.55,900,10.26
2003-05-19,14.88,14.88,14.59,14.59,1800,10.29
2003-05-16,14.36,14.36,14.27,14.27,4600,10.06
2003-05-15,14.36,14.39,14.31,14.38,3000,10.14
2003-05-14,14.60,14.60,14.30,14.33,1500,10.11
2003-05-13,14.76,14.76,14.66,14.67,500,10.35
2003-05-12,14.90,14.90,14.77,14.82,1700,10.45
2003-05-09,14.90,14.90,14.90,14.90,000,10.51
2003-05-08,15.31,15.31,14.90,14.90,3700,10.51
2003-05-07,15.60,15.60,14.71,14.71,4500,10.37
2003-05-06,14.15,14.27,14.15,14.27,600,10.06
2003-05-05,14.27,14.43,14.22,14.23,3600,10.04
2003-05-02,14.03,14.84,14.03,14.70,2400,10.37
2003-05-01,13.80,13.94,13.80,13.94,1000,9.83
2003-04-30,13.82,13.82,13.82,13.82,100,9.75
2003-04-29,13.75,13.80,13.75,13.80,1600,9.73
2003-04-28,13.71,13.80,13.60,13.80,18600,9.73
2003-04-25,13.69,13.81,13.68,13.68,300,9.65
2003-04-24,13.82,13.82,13.82,13.82,100,9.75
2003-04-23,13.90,14.00,13.83,13.83,1800,9.75
2003-04-22,13.29,13.40,13.29,13.40,900,9.45
2003-04-21,13.26,13.33,13.02,13.19,9200,9.30
2003-04-17,13.26,13.46,13.26,13.38,700,9.44
2003-04-16,13.37,13.50,13.26,13.34,7800,9.41
2003-04-15,13.20,13.35,13.20,13.25,2500,9.34
2003-04-14,13.30,13.30,13.24,13.30,800,9.38
2003-04-11,13.31,13.31,13.13,13.18,1700,9.29
2003-04-10,13.47,13.47,13.21,13.21,2600,9.32
2003-04-09,13.00,13.14,13.00,13.13,4500,9.26
2003-04-08,13.49,13.50,13.10,13.10,6100,9.24
2003-04-07,13.61,13.61,12.80,13.28,16600,9.37
2003-04-04,14.14,14.14,13.72,13.72,1300,9.68
2003-04-03,14.44,14.47,13.25,13.25,4100,9.34
2003-04-02,14.25,14.25,14.19,14.19,1800,10.01
2003-04-01,13.44,14.00,13.29,13.62,6200,9.61
2003-03-31,13.37,13.45,13.37,13.45,2100,9.49
2003-03-28,13.18,13.25,13.18,13.25,1200,9.34
2003-03-27,13.14,13.18,13.01,13.18,10400,9.29
2003-03-26,13.29,13.29,13.29,13.29,000,9.37
2003-03-25,13.25,13.29,13.25,13.29,500,9.37
2003-03-24,13.17,13.20,13.10,13.20,2300,9.31
2003-03-21,13.20,13.20,13.00,13.15,1800,9.27
2003-03-20,13.00,13.45,12.98,13.14,7300,9.27
2003-03-19,14.25,14.49,12.00,13.11,17900,9.25
2003-03-18,14.81,14.98,14.81,14.98,1100,10.47
2003-03-17,14.83,15.01,14.83,14.90,11800,10.42
2003-03-14,14.92,14.92,14.78,14.78,200,10.33
2003-03-13,14.65,15.18,14.65,14.86,2300,10.39
2003-03-12,15.99,15.99,15.25,15.28,6100,10.68
2003-03-11,15.76,15.94,15.76,15.89,3100,11.11
2003-03-10,16.05,16.05,15.83,15.85,800,11.08
2003-03-07,15.53,16.20,15.53,16.02,5500,11.20
2003-03-06,15.52,15.56,15.31,15.52,4900,10.85
2003-03-05,15.49,15.55,15.49,15.52,16100,10.85
2003-03-04,15.44,15.50,15.36,15.50,1700,10.84
2003-03-03,15.32,15.48,15.32,15.46,2700,10.81
2003-02-28,15.45,15.54,15.45,15.45,1200,10.80
2003-02-27,15.45,15.45,15.45,15.45,600,10.80
2003-02-26,15.46,15.46,15.46,15.46,200,10.81
2003-02-25,15.58,15.58,15.58,15.58,000,10.89
2003-02-24,15.30,15.58,15.30,15.58,500,10.89
2003-02-21,15.60,15.60,15.41,15.49,1000,10.83
2003-02-20,15.29,15.68,15.29,15.68,1800,10.96
2003-02-19,15.29,15.36,15.29,15.36,3500,10.74
2003-02-18,15.26,15.39,15.26,15.29,1600,10.69
2003-02-14,15.26,15.26,15.25,15.25,500,10.66
2003-02-13,15.33,15.33,15.33,15.33,100,10.72
2003-02-12,15.38,15.39,15.38,15.39,300,10.76
2003-02-11,15.33,15.40,15.27,15.40,1500,10.77
2003-02-10,15.26,15.34,15.26,15.34,400,10.72
2003-02-07,15.20,15.34,15.20,15.25,3100,10.66
2003-02-06,15.20,15.20,15.20,15.20,100,10.63
2003-02-05,15.40,15.40,15.39,15.39,800,10.76
2003-02-04,15.40,15.40,15.40,15.40,1300,10.77
2003-02-03,15.56,15.56,15.40,15.40,2200,10.77
2003-01-31,15.21,15.40,15.20,15.25,1500,10.66
2003-01-30,15.69,15.71,14.95,14.95,3900,10.45
2003-01-29,15.70,15.79,15.70,15.70,900,10.98
2003-01-28,15.85,15.85,15.50,15.65,15400,10.94
2003-01-27,15.87,15.87,15.85,15.85,1900,11.08
2003-01-24,15.86,15.86,15.86,15.86,000,11.09
2003-01-23,16.00,16.00,15.86,15.86,3500,11.09
2003-01-22,16.11,16.11,15.88,15.88,4200,11.10
2003-01-21,16.49,16.55,16.11,16.11,4600,11.26
2003-01-17,16.30,16.73,16.10,16.10,20500,11.26
2003-01-16,16.54,16.78,16.10,16.59,9300,11.60
2003-01-15,16.30,16.30,16.10,16.11,1300,11.26
2003-01-14,16.95,16.95,15.95,16.22,3600,11.34
2003-01-13,16.50,16.59,16.50,16.59,2200,11.60
2003-01-10,16.74,17.08,16.50,16.50,3000,11.54
2003-01-09,16.48,17.00,16.48,17.00,10200,11.88
2003-01-08,16.17,16.49,16.16,16.43,4400,11.49
2003-01-07,16.00,16.27,16.00,16.27,2800,11.37
2003-01-06,16.50,16.50,16.01,16.01,5000,11.19
2003-01-03,16.70,16.70,16.50,16.50,1400,11.54
2003-01-02,16.39,16.40,16.26,16.40,1100,11.47
2002-12-31,16.55,16.78,16.45,16.72,5700,11.69
2002-12-30,16.00,16.50,16.00,16.40,3300,11.47
2002-12-27,16.03,16.05,16.03,16.05,200,11.22
2002-12-26,16.00,16.31,16.00,16.02,7200,11.20
2002-12-24,16.01,16.04,16.00,16.00,1100,11.19
2002-12-23,15.95,16.12,15.95,16.10,3300,11.26
2002-12-20,16.05,16.05,16.05,16.05,4000,11.22
2002-12-19,16.12,16.12,16.00,16.03,300,11.21
2002-12-18,15.99,16.07,15.99,16.07,1700,11.23
2002-12-17,16.10,16.10,16.10,16.10,1200,11.26
2002-12-16,16.01,16.01,15.99,15.99,2000,11.09
2002-12-13,16.20,16.20,15.92,16.11,2600,11.17
2002-12-12,16.19,16.20,16.12,16.20,1600,11.23
2002-12-11,15.97,16.19,15.97,16.19,11900,11.23
2002-12-10,15.82,15.85,15.70,15.85,19400,10.99
2002-12-09,16.04,16.12,15.73,15.73,1700,10.91
2002-12-06,15.95,16.00,15.95,16.00,3400,11.09
2002-12-05,15.76,15.94,15.76,15.94,200,11.05
2002-12-04,15.82,15.82,15.82,15.82,1300,10.97
2002-12-03,15.72,15.90,15.72,15.90,3500,11.03
2002-12-02,15.54,15.80,15.28,15.80,23800,10.96
2002-11-29,15.38,15.75,15.37,15.63,2800,10.84
2002-11-27,15.35,15.75,15.35,15.75,2000,10.92
2002-11-26,15.51,15.51,15.46,15.50,2800,10.75
2002-11-25,15.24,15.75,15.24,15.68,1300,10.87
2002-11-22,15.74,15.74,15.23,15.23,22700,10.56
2002-11-21,15.47,15.50,15.47,15.50,2800,10.75
2002-11-20,15.19,15.47,15.19,15.47,1500,10.73
2002-11-19,15.10,15.47,15.10,15.47,6900,10.73
2002-11-18,15.06,15.50,15.06,15.35,1700,10.64
2002-11-15,15.23,15.53,15.05,15.47,1400,10.73
2002-11-14,14.96,15.15,14.92,15.12,5000,10.48
2002-11-13,15.47,15.47,14.96,14.96,5500,10.37
2002-11-12,15.50,15.50,15.11,15.45,1500,10.71
2002-11-11,15.49,15.50,14.95,15.50,1800,10.75
2002-11-08,15.35,15.55,15.35,15.50,400,10.75
2002-11-07,14.92,15.25,14.91,15.25,2600,10.57
2002-11-06,15.12,15.27,14.95,15.00,5100,10.40
2002-11-05,14.65,15.00,14.65,15.00,5700,10.40
2002-11-04,14.29,15.00,14.29,14.90,4000,10.33
2002-11-01,14.14,14.14,14.14,14.14,200,9.81
2002-10-31,13.99,14.10,13.99,14.10,2500,9.78
2002-10-30,13.77,14.02,13.77,14.02,2100,9.72
2002-10-29,13.81,13.99,13.81,13.99,400,9.70
2002-10-28,13.61,13.99,13.61,13.99,3600,9.70
2002-10-25,14.49,14.70,14.49,14.70,1900,10.19
2002-10-24,13.98,14.50,13.32,14.50,2400,10.05
2002-10-23,13.26,13.98,13.26,13.98,3300,9.69
2002-10-22,13.98,13.98,13.71,13.98,700,9.69
2002-10-21,13.84,14.20,13.20,13.93,17700,9.66
2002-10-18,13.75,13.83,13.65,13.66,5100,9.47
2002-10-17,13.58,13.83,13.58,13.83,13600,9.59
2002-10-16,13.81,13.98,13.30,13.83,6400,9.59
2002-10-15,13.90,14.60,13.89,14.26,8200,9.89
2002-10-14,13.95,13.95,13.50,13.50,900,9.36
2002-10-11,13.72,14.10,13.72,14.10,1500,9.78
2002-10-10,13.30,13.75,13.30,13.73,4000,9.52
2002-10-09,13.61,13.80,13.31,13.80,3000,9.57
2002-10-08,13.97,14.19,13.43,13.71,19100,9.51
2002-10-07,13.15,13.30,13.15,13.30,2800,9.22
2002-10-04,13.15,13.85,13.15,13.85,2100,9.60
2002-10-03,13.17,13.17,13.16,13.16,400,9.13
2002-10-02,13.12,13.60,13.12,13.59,2900,9.42
