Date,Open,High,Low,Close,Volume,Adj Close
2002-10-01,13.36,13.60,13.36,13.60,7600,9.43
2002-09-30,13.35,13.60,13.35,13.60,3300,9.43
2002-09-27,13.57,13.59,13.36,13.59,1600,9.42
2002-09-26,13.60,13.65,13.60,13.65,2000,9.47
2002-09-25,13.60,13.70,13.60,13.70,1000,9.50
2002-09-24,12.97,13.70,12.96,13.70,2600,9.50
2002-09-23,13.20,13.50,13.03,13.19,10900,9.06
2002-09-20,13.69,13.70,13.20,13.70,2800,9.41
2002-09-19,13.25,13.90,13.23,13.70,5700,9.41
2002-09-18,13.41,13.60,13.24,13.60,3100,9.34
2002-09-17,13.26,13.60,13.26,13.33,4400,9.15
2002-09-16,13.44,14.00,13.30,13.70,10500,9.41
2002-09-13,13.40,13.99,13.22,13.99,5100,9.61
2002-09-12,13.68,13.69,13.68,13.69,600,9.40
2002-09-11,13.70,14.00,13.24,13.44,10100,9.23
2002-09-10,13.69,13.70,13.65,13.69,3600,9.40
2002-09-09,13.81,13.81,13.22,13.75,3100,9.44
2002-09-06,13.96,13.96,13.25,13.82,8800,9.49
2002-09-05,13.80,13.80,13.66,13.80,2200,9.47
2002-09-04,14.10,14.20,13.90,13.90,1700,9.54
2002-09-03,14.10,14.15,14.10,14.10,9400,9.68
2002-08-30,14.10,14.10,14.10,14.10,2400,9.68
2002-08-29,14.24,14.24,14.02,14.10,1800,9.68
2002-08-28,14.00,14.05,13.95,14.05,4100,9.65
2002-08-27,13.65,14.25,13.65,13.65,500,9.37
2002-08-26,14.00,14.25,14.00,14.25,300,9.78
2002-08-23,13.55,13.98,13.55,13.98,300,9.60
2002-08-22,13.60,13.65,13.50,13.50,2700,9.27
2002-08-21,13.56,13.80,13.55,13.65,8400,9.37
2002-08-20,13.45,13.55,13.21,13.50,3600,9.27
2002-08-19,13.20,13.70,13.20,13.60,8500,9.34
2002-08-16,13.60,13.60,13.59,13.60,900,9.34
2002-08-15,13.50,13.50,13.25,13.31,10100,9.14
2002-08-14,13.65,13.65,13.20,13.20,11100,9.06
2002-08-13,13.30,13.63,13.16,13.62,4900,9.35
2002-08-12,13.33,13.96,13.27,13.49,6600,9.26
2002-08-09,13.19,14.00,13.01,14.00,46700,9.61
2002-08-08,13.15,13.30,13.15,13.21,2500,9.07
2002-08-07,13.21,13.68,13.15,13.65,7800,9.37
2002-08-06,13.59,13.60,13.55,13.60,12100,9.34
2002-08-05,13.64,13.65,13.54,13.54,4500,9.30
2002-08-02,13.51,13.84,13.50,13.84,2900,9.50
2002-08-01,13.84,13.84,13.25,13.25,1600,9.10
2002-07-31,13.65,13.65,13.55,13.55,700,9.30
2002-07-30,13.65,14.18,13.65,13.83,1600,9.50
2002-07-29,14.43,14.43,13.75,13.75,7100,9.44
2002-07-26,13.61,14.66,13.52,13.52,3500,9.28
2002-07-25,13.15,15.48,13.15,14.17,8100,9.73
2002-07-24,13.27,13.98,12.87,13.50,9000,9.27
2002-07-23,13.27,13.77,13.10,13.27,14200,9.11
2002-07-22,13.27,13.40,13.27,13.40,4100,9.20
2002-07-19,13.37,13.50,13.27,13.27,6300,9.11
2002-07-18,13.68,13.77,13.41,13.66,2300,9.38
2002-07-17,13.60,13.92,13.38,13.50,7100,9.27
2002-07-16,13.55,13.73,13.54,13.73,19200,9.43
2002-07-15,14.39,14.39,13.50,13.88,2600,9.53
2002-07-12,14.25,14.69,13.85,14.50,7600,9.96
2002-07-11,14.35,14.40,13.87,14.25,3000,9.78
2002-07-10,13.87,14.36,13.87,14.26,4600,9.79
2002-07-09,14.39,14.39,13.95,13.95,3400,9.58
2002-07-08,14.44,14.44,14.00,14.39,4600,9.88
2002-07-05,14.35,14.35,14.35,14.35,900,9.85
2002-07-03,14.43,14.43,14.03,14.35,1300,9.85
2002-07-02,14.49,14.50,14.01,14.50,5200,9.96
2002-07-01,14.90,14.90,14.28,14.50,9900,9.96
2002-06-28,14.35,15.20,14.35,14.99,5100,10.29
2002-06-27,14.89,15.09,14.00,14.79,21200,10.15
2002-06-26,14.85,15.05,14.85,14.90,4500,10.23
2002-06-25,15.54,15.54,15.26,15.26,2300,10.48
2002-06-24,15.11,15.55,15.01,15.50,6300,10.64
2002-06-21,15.68,15.70,15.60,15.70,3900,10.78
2002-06-20,15.02,15.74,15.02,15.70,2100,10.78
2002-06-19,15.30,15.58,15.01,15.01,6800,10.31
2002-06-18,16.10,16.20,15.15,15.32,8400,10.52
2002-06-17,14.56,16.20,14.56,16.10,8500,10.96
2002-06-14,16.39,16.39,14.45,14.80,17800,10.08
2002-06-13,16.41,16.71,16.40,16.55,14900,11.27
2002-06-12,16.70,16.92,16.50,16.50,3300,11.24
2002-06-11,17.00,17.00,16.34,16.69,7300,11.37
2002-06-10,16.49,16.94,16.45,16.52,8900,11.25
2002-06-07,16.37,16.47,16.20,16.20,4700,11.03
2002-06-06,16.16,16.37,16.16,16.37,2600,11.15
2002-06-05,16.64,16.64,16.17,16.17,3100,11.01
2002-06-04,15.90,16.48,15.90,16.30,800,11.10
2002-06-03,16.11,16.65,15.91,15.91,6700,10.84
2002-05-31,16.45,16.50,16.10,16.35,4600,11.14
2002-05-30,16.64,16.64,16.01,16.01,1200,10.90
2002-05-29,16.62,16.65,16.20,16.42,5500,11.18
2002-05-28,16.50,16.62,16.50,16.62,700,11.32
2002-05-24,16.75,16.75,16.01,16.65,23700,11.34
2002-05-23,16.54,16.55,16.01,16.50,1500,11.24
2002-05-22,17.20,17.30,16.01,16.01,12600,10.90
2002-05-21,16.80,17.00,16.80,16.90,3900,11.51
2002-05-20,17.10,17.10,16.75,16.99,1300,11.57
2002-05-17,16.85,17.00,16.75,16.90,900,11.51
2002-05-16,16.51,16.99,16.49,16.99,1800,11.57
2002-05-15,16.98,16.98,16.51,16.80,4200,11.44
2002-05-14,16.34,16.95,16.05,16.85,7800,11.48
2002-05-13,15.99,16.21,15.99,16.19,12500,11.03
2002-05-10,15.60,16.47,15.60,15.99,4300,10.89
2002-05-09,16.25,16.60,15.50,15.60,15700,10.62
2002-05-08,16.34,16.60,16.10,16.60,10300,11.31
2002-05-07,15.25,16.65,15.25,16.10,15700,10.96
2002-05-06,15.40,15.59,15.39,15.59,12500,10.62
2002-05-03,15.75,15.75,15.25,15.37,13700,10.47
2002-05-02,17.09,17.10,15.40,15.40,33500,10.49
2002-05-01,15.99,15.99,15.37,15.37,12800,10.47
2002-04-30,15.50,15.50,15.46,15.46,3300,10.53
2002-04-29,16.19,16.19,15.50,15.50,21200,10.56
2002-04-26,16.00,16.20,15.90,16.20,3500,11.03
2002-04-25,17.24,17.24,16.00,16.00,16200,10.90
2002-04-24,16.49,17.29,16.15,16.50,16200,11.24
2002-04-23,16.70,16.99,15.90,16.59,12300,11.30
2002-04-22,17.04,17.84,16.65,16.68,21800,11.36
2002-04-19,17.29,17.29,16.80,16.80,10100,11.44
2002-04-18,17.05,17.20,16.80,17.00,22300,11.58
2002-04-17,17.66,17.66,16.70,16.98,37500,11.56
2002-04-16,16.73,17.10,16.25,17.10,23900,11.65
2002-04-15,16.13,16.70,16.10,16.63,13400,11.33
2002-04-12,16.80,16.80,15.86,15.86,24300,10.80
2002-04-11,16.65,16.90,16.40,16.79,22500,11.43
2002-04-10,15.38,16.28,15.35,16.24,14200,11.06
2002-04-09,15.18,15.35,15.18,15.35,9100,10.45
2002-04-08,15.17,15.18,15.17,15.17,1100,10.33
2002-04-05,14.94,15.06,14.94,15.06,7000,10.26
2002-04-04,15.15,15.20,14.78,15.20,2000,10.35
2002-04-03,14.80,15.00,14.80,14.99,9100,10.21
2002-04-02,14.80,14.80,14.75,14.75,5600,10.05
2002-04-01,14.75,15.10,14.65,14.70,18100,10.01
2002-03-28,14.84,15.00,14.45,15.00,13600,10.22
2002-03-27,14.30,14.75,14.30,14.75,9400,10.05
2002-03-26,14.26,14.35,14.25,14.34,15800,9.77
2002-03-25,14.35,14.35,14.20,14.33,6000,9.76
2002-03-22,14.35,14.35,14.30,14.35,6800,9.77
2002-03-21,14.35,14.35,14.25,14.25,900,9.70
2002-03-20,14.77,14.77,14.35,14.43,2700,9.83
2002-03-19,14.85,15.00,14.39,14.55,12900,9.91
2002-03-18,14.20,14.20,14.20,14.20,400,9.58
2002-03-15,14.46,14.46,14.01,14.01,4200,9.45
2002-03-14,14.30,14.62,14.25,14.50,20000,9.78
2002-03-13,14.12,14.30,14.11,14.30,800,9.65
2002-03-12,14.06,14.50,14.06,14.48,11200,9.77
2002-03-11,14.10,14.31,14.05,14.31,4800,9.66
2002-03-08,14.07,14.31,14.07,14.31,3100,9.66
2002-03-07,13.86,14.50,13.55,14.20,22000,9.58
2002-03-06,13.30,13.75,13.30,13.75,300,9.28
2002-03-05,12.99,14.00,12.99,13.60,8000,9.18
2002-03-04,13.05,13.05,12.85,12.85,4600,8.67
2002-03-01,12.85,13.05,12.60,13.05,8000,8.81
2002-02-28,12.85,12.90,12.77,12.85,8300,8.67
2002-02-27,12.30,12.65,12.26,12.45,43700,8.40
2002-02-26,12.30,12.40,12.25,12.39,29400,8.36
2002-02-25,12.23,12.30,12.23,12.29,18900,8.29
2002-02-22,12.30,12.35,12.20,12.20,37100,8.23
2002-02-21,12.30,12.30,12.25,12.29,24000,8.29
2002-02-20,12.30,12.30,12.27,12.29,8100,8.29
2002-02-19,12.30,12.30,12.25,12.29,15900,8.29
2002-02-15,12.25,12.45,12.25,12.45,20500,8.40
2002-02-14,12.90,12.90,12.25,12.25,22600,8.27
2002-02-13,13.00,13.00,12.30,12.30,6800,8.30
2002-02-12,12.35,12.35,12.35,12.35,2000,8.33
2002-02-11,12.00,12.25,12.00,12.25,1000,8.27
2002-02-08,12.30,12.30,11.38,11.80,45400,7.96
2002-02-07,12.50,12.50,12.25,12.25,68400,8.27
2002-02-06,12.05,12.50,12.02,12.50,105100,8.44
2002-02-05,12.26,12.50,12.15,12.15,13600,8.20
2002-02-04,12.20,12.25,12.20,12.25,1000,8.27
2002-02-01,12.29,12.30,12.20,12.20,5400,8.23
2002-01-31,12.30,12.30,12.15,12.20,39800,8.23
2002-01-30,12.25,12.28,12.25,12.28,300,8.29
2002-01-29,11.91,12.05,11.91,12.05,33700,8.13
2002-01-28,11.95,11.95,11.95,11.95,4000,8.06
2002-01-25,11.90,12.05,11.90,11.95,23300,8.06
2002-01-24,11.96,12.25,11.90,12.00,9300,8.10
2002-01-23,11.85,11.85,11.75,11.85,48200,8.00
2002-01-22,11.96,11.96,11.96,11.96,000,8.07
2002-01-18,11.96,11.96,11.96,11.96,1300,8.07
2002-01-17,11.75,12.14,11.75,12.14,1500,8.19
2002-01-16,11.80,12.14,11.80,12.14,2100,8.19
2002-01-15,11.95,11.95,11.80,11.80,4000,7.96
2002-01-14,11.84,11.84,11.84,11.84,800,7.99
2002-01-11,11.84,11.84,11.75,11.75,5800,7.93
2002-01-10,11.75,11.75,11.75,11.75,200,7.93
2002-01-09,11.83,11.84,11.83,11.84,300,7.99
2002-01-08,11.75,11.84,11.75,11.75,2100,7.93
2002-01-07,11.84,11.84,11.75,11.84,2100,7.99
2002-01-04,11.84,11.84,11.84,11.84,000,7.99
2002-01-03,11.54,11.84,11.54,11.84,2300,7.99
2002-01-02,11.54,11.54,11.54,11.54,1900,7.79
2001-12-31,11.84,11.84,11.25,11.25,700,7.59
2001-12-28,11.20,11.70,11.15,11.70,900,7.90
2001-12-27,10.35,10.35,10.35,10.35,000,6.98
2001-12-26,11.20,11.20,10.35,10.35,2200,6.98
2001-12-24,10.50,11.20,10.40,11.20,4200,7.56
2001-12-21,10.40,10.40,10.40,10.40,100,7.02
2001-12-20,10.95,10.95,10.40,10.75,2700,7.25
2001-12-19,10.40,10.85,10.40,10.40,6000,7.02
2001-12-18,10.75,10.95,10.00,10.60,9900,7.15
2001-12-17,10.75,10.75,10.60,10.75,10400,7.17
2001-12-14,10.75,10.75,10.75,10.75,800,7.17
2001-12-13,10.84,11.05,10.75,10.75,28300,7.17
2001-12-12,10.85,10.85,10.85,10.85,100,7.23
2001-12-11,10.84,10.84,10.84,10.84,600,7.23
2001-12-10,10.75,10.76,10.75,10.75,24600,7.17
2001-12-07,11.00,11.00,10.75,10.75,4000,7.17
2001-12-06,10.99,11.00,10.50,11.00,2300,7.33
2001-12-05,10.75,10.75,10.75,10.75,000,7.17
2001-12-04,10.98,10.98,10.75,10.75,800,7.17
2001-12-03,10.40,10.98,10.35,10.98,2100,7.32
2001-11-30,10.40,10.55,10.40,10.55,7800,7.03
2001-11-29,10.55,10.56,10.55,10.56,800,7.04
2001-11-28,10.39,10.40,10.31,10.40,11300,6.93
2001-11-27,10.19,10.36,10.19,10.31,7700,6.87
2001-11-26,10.30,10.36,10.30,10.36,28300,6.91
2001-11-23,10.45,10.45,10.45,10.45,000,6.97
2001-11-21,9.87,10.45,9.87,10.45,8900,6.97
2001-11-20,10.21,10.25,9.85,10.07,23400,6.71
2001-11-19,10.21,10.29,10.21,10.29,800,6.86
2001-11-16,10.29,10.29,10.29,10.29,300,6.86
2001-11-15,10.25,10.25,10.25,10.25,4900,6.83
2001-11-14,10.25,10.35,10.20,10.20,13400,6.80
2001-11-13,10.25,10.25,10.25,10.25,000,6.83
2001-11-12,10.25,10.25,10.25,10.25,000,6.83
2001-11-09,10.49,10.49,10.25,10.25,1700,6.83
2001-11-08,10.25,10.39,10.25,10.39,2400,6.93
2001-11-07,10.28,10.40,10.25,10.40,18900,6.93
2001-11-06,10.28,10.48,10.25,10.26,14100,6.84
2001-11-05,10.30,10.36,9.90,10.25,48400,6.83
2001-11-02,10.30,10.30,10.30,10.30,16100,6.87
2001-11-01,10.30,10.30,10.25,10.28,33300,6.85
2001-10-31,10.60,10.60,10.60,10.60,000,7.07
2001-10-30,10.50,10.60,10.50,10.60,5000,7.07
2001-10-29,10.26,10.55,10.26,10.55,1300,7.03
2001-10-26,10.50,10.50,10.40,10.40,6700,6.93
2001-10-25,10.30,10.45,10.30,10.45,7000,6.97
2001-10-24,10.25,10.35,10.25,10.35,1800,6.90
2001-10-23,10.20,10.55,10.20,10.25,8100,6.83
2001-10-22,10.20,10.20,10.20,10.20,100,6.80
2001-10-19,10.50,10.50,10.25,10.25,7900,6.83
2001-10-18,10.50,10.50,10.35,10.35,3900,6.90
2001-10-17,10.12,10.45,10.12,10.45,6800,6.97
2001-10-16,10.05,10.27,10.05,10.18,7700,6.79
2001-10-15,10.25,10.25,10.25,10.25,300,6.83
2001-10-12,10.33,10.33,10.33,10.33,000,6.89
2001-10-11,10.20,10.33,10.20,10.33,700,6.89
2001-10-10,10.05,10.05,10.05,10.05,1200,6.70
2001-10-09,10.20,10.20,10.20,10.20,2000,6.80
2001-10-08,10.49,10.50,10.49,10.50,500,7.00
2001-10-05,10.59,10.59,10.59,10.59,100,7.06
2001-10-04,10.50,10.60,10.06,10.60,6100,7.07
2001-10-03,10.45,10.45,10.45,10.45,000,6.97
2001-10-02,10.00,10.45,10.00,10.45,900,6.97
2001-10-01,10.69,10.69,9.25,9.65,9800,6.43
2001-09-28,10.79,10.80,10.79,10.80,21600,7.20
2001-09-27,10.85,10.85,10.85,10.85,000,7.23
2001-09-26,10.85,10.85,10.85,10.85,400,7.23
2001-09-25,10.69,10.69,10.69,10.69,5100,7.13
2001-09-24,10.75,10.75,10.70,10.70,6900,7.13
2001-09-21,10.77,10.77,10.75,10.75,5700,7.17
2001-09-20,11.05,11.10,10.75,10.75,10900,7.17
2001-09-19,11.05,11.05,10.95,10.95,700,7.30
2001-09-18,11.30,11.30,11.30,11.30,800,7.53
2001-09-17,11.25,11.25,11.25,11.25,400,7.41
2001-09-10,11.20,11.35,11.20,11.35,4000,7.48
2001-09-07,11.35,11.35,11.19,11.20,900,7.38
2001-09-06,11.35,11.40,11.06,11.40,3000,7.51
2001-09-05,11.20,11.20,11.20,11.20,000,7.38
2001-09-04,11.25,11.25,11.05,11.20,1100,7.38
2001-08-31,11.39,11.39,11.39,11.39,200,7.51
2001-08-30,11.35,11.35,11.35,11.35,000,7.48
2001-08-29,11.54,11.80,11.35,11.35,1400,7.48
2001-08-28,11.10,11.10,11.00,11.00,4500,7.25
2001-08-27,11.50,11.50,11.50,11.50,500,7.58
2001-08-24,11.60,11.60,11.05,11.60,1100,7.64
2001-08-23,11.40,11.65,11.05,11.05,3000,7.28
2001-08-22,11.16,11.40,11.00,11.40,3100,7.51
2001-08-21,11.20,11.20,11.16,11.16,300,7.35
2001-08-20,11.20,11.34,11.20,11.34,2200,7.47
2001-08-17,11.46,11.46,11.15,11.20,800,7.38
2001-08-16,11.50,11.50,11.25,11.45,800,7.54
2001-08-15,11.50,11.55,11.50,11.50,1800,7.58
2001-08-14,12.05,12.05,12.04,12.04,2400,7.93
2001-08-13,11.22,11.22,11.22,11.22,000,7.39
2001-08-10,11.00,11.84,11.00,11.22,16800,7.39
2001-08-09,11.00,11.60,11.00,11.59,1200,7.64
2001-08-08,11.05,11.10,11.02,11.02,3500,7.26
2001-08-07,11.20,11.20,11.20,11.20,300,7.38
2001-08-06,11.60,11.60,11.60,11.60,100,7.64
2001-08-03,11.99,11.99,11.99,11.99,000,7.90
2001-08-02,12.00,12.00,11.99,11.99,700,7.90
2001-08-01,11.50,11.55,10.95,10.95,5500,7.22
2001-07-31,11.05,11.05,10.95,10.95,700,7.22
2001-07-30,11.75,11.75,10.95,11.50,12700,7.58
2001-07-27,11.60,11.73,11.55,11.73,21400,7.73
2001-07-26,11.50,11.58,11.20,11.20,1300,7.38
2001-07-25,11.46,11.60,11.17,11.60,19200,7.64
2001-07-24,11.45,11.60,11.45,11.45,10100,7.54
2001-07-23,11.45,11.75,11.45,11.45,3700,7.54
2001-07-20,11.17,11.75,11.17,11.75,1100,7.74
2001-07-19,11.40,11.40,11.00,11.15,1400,7.35
2001-07-18,12.05,12.05,10.85,11.20,18500,7.38
2001-07-17,12.09,12.09,12.07,12.07,400,7.95
2001-07-16,12.25,12.30,12.25,12.30,8600,8.11
2001-07-13,12.25,12.25,12.25,12.25,500,8.07
2001-07-12,12.25,12.35,11.85,12.17,12300,8.02
2001-07-11,12.35,12.35,12.35,12.35,20000,8.14
2001-07-10,12.38,12.40,12.00,12.35,9300,8.14
2001-07-09,12.05,12.45,12.05,12.45,96700,8.20
2001-07-06,12.00,12.00,12.00,12.00,600,7.91
2001-07-05,12.00,12.00,12.00,12.00,400,7.91
2001-07-03,11.97,11.97,11.90,11.90,1000,7.84
2001-07-02,11.98,11.98,11.85,11.85,300,7.81
2001-06-29,11.97,11.98,11.85,11.98,2300,7.89
2001-06-28,11.75,12.00,11.75,11.75,1400,7.74
2001-06-27,11.95,11.95,11.95,11.95,4000,7.87
2001-06-26,11.75,11.95,11.75,11.95,400,7.87
2001-06-25,11.95,11.95,11.75,11.75,700,7.74
2001-06-22,11.65,11.80,11.65,11.75,4700,7.74
2001-06-21,11.75,11.75,11.75,11.75,300,7.74
2001-06-20,12.00,12.00,11.87,11.87,1100,7.82
2001-06-19,11.75,11.75,11.73,11.73,2300,7.73
2001-06-18,11.65,11.65,11.65,11.65,500,7.59
2001-06-15,11.75,11.75,11.65,11.65,1500,7.59
2001-06-14,11.75,11.75,11.75,11.75,800,7.66
2001-06-13,12.00,12.00,12.00,12.00,000,7.82
2001-06-12,11.65,12.00,11.65,12.00,1700,7.82
2001-06-11,11.90,11.90,11.65,11.65,2500,7.59
2001-06-08,11.94,11.94,11.94,11.94,000,7.78
2001-06-07,11.75,11.94,11.66,11.94,1800,7.78
2001-06-06,11.65,11.75,11.65,11.75,1000,7.66
2001-06-05,12.00,12.00,12.00,12.00,000,7.82
2001-06-04,11.65,12.00,11.65,12.00,8000,7.82
2001-06-01,11.65,12.07,11.65,12.07,1700,7.86
2001-05-31,11.71,11.87,11.65,11.65,4000,7.59
2001-05-30,11.70,11.70,11.70,11.70,1400,7.62
2001-05-29,12.04,12.04,12.03,12.04,2900,7.85
2001-05-25,12.05,12.05,12.05,12.05,500,7.85
2001-05-24,12.05,12.10,11.60,11.60,1800,7.56
2001-05-23,11.60,12.10,11.60,12.00,900,7.82
2001-05-22,11.60,11.60,11.25,11.31,4900,7.37
2001-05-21,11.55,11.95,11.55,11.95,500,7.79
2001-05-18,12.10,12.10,11.60,11.60,3600,7.56
2001-05-17,12.10,12.10,12.00,12.00,1400,7.82
2001-05-16,12.05,12.10,12.00,12.10,13900,7.88
2001-05-15,12.00,12.15,12.00,12.15,1600,7.92
2001-05-14,12.00,12.05,12.00,12.02,1000,7.83
2001-05-11,12.00,12.05,12.00,12.05,500,7.85
2001-05-10,12.10,12.18,12.00,12.03,23000,7.84
2001-05-09,11.72,12.10,11.72,12.03,1900,7.84
2001-05-08,11.67,11.68,11.67,11.67,1000,7.60
2001-05-07,11.30,11.65,11.30,11.65,2000,7.59
2001-05-04,11.50,11.50,11.45,11.50,3600,7.49
2001-05-03,11.50,11.50,11.50,11.50,600,7.49
2001-05-02,11.40,11.50,11.40,11.50,1900,7.49
2001-05-01,11.30,11.30,11.30,11.30,000,7.36
2001-04-30,11.37,11.37,11.25,11.30,3800,7.36
2001-04-27,11.25,11.47,11.25,11.47,2400,7.47
2001-04-26,11.10,11.13,11.10,11.13,5600,7.25
2001-04-25,11.10,11.10,10.85,10.85,900,7.07
2001-04-24,11.00,11.00,10.80,10.80,900,7.04
2001-04-23,11.10,11.10,10.75,10.75,1600,7.00
2001-04-20,10.77,10.77,10.75,10.75,500,7.00
2001-04-19,10.75,11.13,10.75,10.75,7900,7.00
2001-04-18,10.75,10.75,10.50,10.75,7500,7.00
2001-04-17,10.50,11.08,10.50,11.00,1400,7.17
2001-04-16,10.65,11.08,10.50,10.57,17400,6.89
2001-04-12,10.90,10.90,10.82,10.82,5000,7.05
2001-04-11,10.75,10.75,10.75,10.75,600,7.00
2001-04-10,10.81,11.00,10.75,10.75,4800,7.00
2001-04-09,11.06,11.12,11.02,11.12,17900,7.25
2001-04-06,11.25,11.25,11.00,11.12,2200,7.25
2001-04-05,11.50,11.50,11.25,11.25,700,7.33
2001-04-04,11.25,11.50,11.25,11.50,3300,7.49
2001-04-03,11.50,11.50,11.50,11.50,000,7.49
2001-04-02,11.50,11.50,11.50,11.50,30600,7.49
2001-03-30,11.48,11.50,11.25,11.25,3700,7.33
2001-03-29,11.44,11.44,11.38,11.38,800,7.41
2001-03-28,11.56,11.56,11.44,11.44,13300,7.45
2001-03-27,11.56,11.56,11.56,11.56,000,7.53
2001-03-26,11.38,11.69,11.38,11.56,7900,7.53
2001-03-23,11.00,11.38,11.00,11.38,4800,7.41
2001-03-22,11.12,11.25,11.12,11.12,1700,7.25
2001-03-21,11.30,11.30,11.12,11.12,11200,7.25
2001-03-20,11.25,11.25,11.00,11.00,10600,7.17
2001-03-19,11.50,11.50,11.06,11.06,18500,7.12
2001-03-16,12.50,12.50,11.50,11.50,15800,7.41
2001-03-15,13.00,13.00,12.75,12.75,7500,8.21
2001-03-14,12.75,12.88,12.75,12.88,11100,8.29
2001-03-13,12.62,12.69,12.62,12.69,4100,8.17
2001-03-12,12.56,12.75,12.50,12.75,5100,8.21
2001-03-09,13.00,13.00,12.52,12.62,2300,8.13
2001-03-08,13.00,13.00,12.94,12.94,900,8.33
2001-03-07,12.75,13.12,12.75,13.00,3400,8.37
2001-03-06,12.50,12.56,12.50,12.50,500,8.05
2001-03-05,12.62,12.75,12.50,12.50,3600,8.05
2001-03-02,12.50,13.00,12.38,12.50,19400,8.05
2001-03-01,12.00,12.00,12.00,12.00,400,7.73
2001-02-28,12.38,12.38,12.38,12.38,100,7.97
2001-02-27,11.75,11.88,11.75,11.75,4600,7.57
2001-02-26,12.25,12.50,11.62,11.75,4700,7.57
2001-02-23,12.75,12.75,12.25,12.25,3300,7.89
2001-02-22,12.56,12.56,12.31,12.50,7600,8.05
2001-02-21,12.44,12.62,12.44,12.62,4900,8.13
2001-02-20,12.44,12.50,12.38,12.38,6100,7.97
2001-02-16,11.25,12.00,11.25,12.00,7300,7.73
2001-02-15,11.19,11.88,11.12,11.88,3000,7.65
2001-02-14,11.38,11.62,11.12,11.62,107200,7.49
2001-02-13,11.00,11.06,11.00,11.06,900,7.12
2001-02-12,11.31,11.31,11.00,11.06,4500,7.12
2001-02-09,11.38,11.38,11.06,11.38,5400,7.32
2001-02-08,11.00,11.25,11.00,11.25,900,7.24
2001-02-07,11.38,11.38,11.25,11.38,61700,7.32
2001-02-06,11.38,11.38,10.94,11.00,85900,7.08
2001-02-05,11.25,11.38,11.12,11.38,167800,7.32
2001-02-02,11.00,11.23,11.00,11.23,5300,7.23
2001-02-01,11.25,11.25,11.00,11.25,8500,7.24
2001-01-31,11.12,11.25,11.12,11.25,4900,7.24
2001-01-30,11.00,11.00,10.88,10.88,2600,7.00
2001-01-29,11.00,11.00,11.00,11.00,4200,7.08
2001-01-26,11.25,11.25,11.12,11.25,1900,7.24
2001-01-25,11.50,11.50,11.00,11.00,13100,7.08
2001-01-24,11.06,11.50,11.06,11.50,1600,7.41
2001-01-23,11.53,11.55,11.00,11.00,4200,7.08
2001-01-22,11.50,11.50,11.06,11.06,9100,7.12
2001-01-19,11.50,11.50,11.50,11.50,100,7.41
2001-01-18,11.64,12.00,11.62,12.00,2000,7.73
2001-01-17,11.75,11.75,11.75,11.75,000,7.57
2001-01-16,11.75,11.75,11.00,11.75,4800,7.57
2001-01-12,11.62,11.75,11.62,11.62,1800,7.49
2001-01-11,10.88,11.62,10.88,11.00,1500,7.08
2001-01-10,11.00,11.00,11.00,11.00,200,7.08
2001-01-09,11.62,11.62,11.62,11.62,2000,7.49
2001-01-08,11.00,11.38,10.75,10.88,6100,7.00
2001-01-05,11.00,11.00,11.00,11.00,000,7.08
2001-01-04,11.00,11.00,11.00,11.00,300,7.08
2001-01-03,11.25,11.25,11.25,11.25,1800,7.24
2001-01-02,11.25,11.25,11.25,11.25,800,7.24
2000-12-29,11.50,11.50,11.50,11.50,800,7.41
2000-12-28,10.62,11.62,10.62,11.19,9300,7.20
2000-12-27,10.62,10.62,10.56,10.56,3700,6.80
2000-12-26,10.62,10.62,10.50,10.50,31400,6.76
2000-12-22,10.62,10.62,10.50,10.56,4600,6.80
