Date,Open,High,Low,Close,Volume,Adj Close
2000-12-21,10.69,11.00,10.69,10.69,800,6.88
2000-12-20,10.75,10.94,10.75,10.94,1800,7.04
2000-12-19,10.81,10.81,10.81,10.81,000,6.96
2000-12-18,10.88,11.00,10.62,11.00,11100,7.00
2000-12-15,10.81,10.81,10.81,10.81,000,6.88
2000-12-14,11.12,11.12,10.81,10.81,5500,6.88
2000-12-13,10.75,10.75,10.75,10.75,200,6.84
2000-12-12,10.62,10.69,10.62,10.69,700,6.80
2000-12-11,10.56,10.56,10.56,10.56,300,6.72
2000-12-08,10.56,10.69,10.56,10.69,2700,6.80
2000-12-07,10.62,10.69,10.56,10.69,41300,6.80
2000-12-06,10.62,10.62,10.62,10.62,000,6.76
2000-12-05,10.62,10.62,10.62,10.62,200,6.76
2000-12-04,10.62,10.62,10.62,10.62,200,6.76
2000-12-01,10.62,10.69,10.62,10.69,500,6.80
2000-11-30,10.62,10.62,10.62,10.62,3200,6.76
2000-11-29,10.81,10.81,10.81,10.81,000,6.88
2000-11-28,10.62,10.81,10.62,10.81,1100,6.88
2000-11-27,10.88,10.88,10.88,10.88,2000,6.92
2000-11-24,10.69,10.69,10.69,10.69,300,6.80
2000-11-22,10.69,10.69,10.69,10.69,200,6.80
2000-11-21,10.75,10.75,10.69,10.69,1000,6.80
2000-11-20,10.69,11.00,10.69,11.00,2400,7.00
2000-11-17,10.81,10.94,10.81,10.94,1600,6.96
2000-11-16,11.12,11.12,10.88,10.88,2000,6.92
2000-11-15,11.12,11.12,11.12,11.12,8100,7.08
2000-11-14,10.75,10.75,10.75,10.75,3000,6.84
2000-11-13,11.25,11.38,10.88,10.88,26300,6.92
2000-11-10,10.88,11.12,10.88,11.12,8300,7.08
2000-11-09,10.70,11.12,10.70,11.12,8500,7.08
2000-11-08,10.75,10.75,10.75,10.75,400,6.84
2000-11-07,11.00,11.00,11.00,11.00,000,7.00
2000-11-06,10.88,11.00,10.75,11.00,10000,7.00
2000-11-03,11.00,11.00,11.00,11.00,000,7.00
2000-11-02,11.00,11.00,11.00,11.00,2200,7.00
2000-11-01,11.00,11.12,10.81,10.81,1400,6.88
2000-10-31,11.00,11.12,11.00,11.12,4000,7.08
2000-10-30,10.88,11.25,10.88,11.06,1400,7.04
2000-10-27,10.88,10.94,10.88,10.88,10000,6.92
2000-10-26,10.75,10.75,10.69,10.69,6200,6.80
2000-10-25,10.88,10.88,10.75,10.75,8200,6.84
2000-10-24,10.88,10.88,10.88,10.88,17500,6.92
2000-10-23,10.88,10.88,10.88,10.88,600,6.92
2000-10-20,11.12,11.12,11.12,11.12,200,7.08
2000-10-19,11.00,11.12,10.88,11.12,3500,7.08
2000-10-18,11.25,11.38,11.00,11.00,3900,7.00
2000-10-17,11.50,11.50,11.12,11.19,11500,7.12
2000-10-16,11.62,11.62,11.62,11.62,000,7.40
2000-10-13,11.50,11.62,11.50,11.62,1900,7.40
2000-10-12,11.56,11.62,11.50,11.50,101100,7.32
2000-10-11,11.62,11.62,11.62,11.62,000,7.40
2000-10-10,11.50,11.62,11.50,11.62,79700,7.40
2000-10-09,11.50,11.69,11.50,11.69,2800,7.44
2000-10-06,11.50,11.56,11.19,11.25,19900,7.16
2000-10-05,11.75,11.81,11.50,11.50,5600,7.32
2000-10-04,12.00,12.00,11.50,11.75,4200,7.48
2000-10-03,12.25,12.25,12.25,12.25,000,7.79
2000-10-02,12.31,12.31,12.25,12.25,3400,7.79
2000-09-29,12.25,12.25,12.25,12.25,2600,7.79
2000-09-28,12.25,12.25,12.25,12.25,2200,7.79
2000-09-27,12.25,12.25,12.25,12.25,1000,7.79
2000-09-26,12.25,12.25,12.25,12.25,000,7.79
2000-09-25,12.25,12.25,12.25,12.25,1000,7.79
2000-09-22,12.31,12.31,12.31,12.31,000,7.83
2000-09-21,12.56,12.62,12.12,12.31,10800,7.83
2000-09-20,12.56,12.69,12.56,12.69,2400,8.07
2000-09-19,12.56,12.56,12.56,12.56,200,7.99
2000-09-18,12.56,12.75,12.56,12.75,10400,8.03
2000-09-15,12.56,12.56,12.56,12.56,000,7.91
2000-09-14,13.00,13.00,12.56,12.56,2300,7.91
2000-09-13,12.81,13.00,12.50,12.75,37600,8.03
2000-09-12,12.50,12.75,12.50,12.62,1900,7.95
2000-09-11,12.50,12.50,12.50,12.50,000,7.87
2000-09-08,12.31,12.50,12.31,12.50,3700,7.87
2000-09-07,12.31,12.31,12.31,12.31,500,7.75
2000-09-06,12.38,12.50,12.31,12.50,31100,7.87
2000-09-05,12.25,12.31,12.25,12.31,1500,7.75
2000-09-01,12.25,12.44,12.25,12.44,1600,7.83
2000-08-31,12.25,12.44,12.25,12.25,18900,7.72
2000-08-30,12.25,12.25,12.25,12.25,900,7.72
2000-08-29,12.50,12.50,12.50,12.50,400,7.87
2000-08-28,12.25,12.25,12.25,12.25,1400,7.72
2000-08-25,12.25,12.31,12.25,12.31,6200,7.75
2000-08-24,12.50,12.50,12.25,12.25,2100,7.72
2000-08-23,12.31,12.31,12.31,12.31,000,7.75
2000-08-22,12.25,12.38,12.25,12.31,25200,7.75
2000-08-21,12.25,12.38,12.25,12.31,30600,7.75
2000-08-18,12.50,12.50,12.25,12.25,1300,7.72
2000-08-17,12.25,12.62,12.25,12.62,700,7.95
2000-08-16,12.25,12.25,12.25,12.25,200,7.72
2000-08-15,12.25,12.62,12.25,12.62,900,7.95
2000-08-14,12.25,12.50,12.25,12.50,8600,7.87
2000-08-11,12.25,12.25,12.25,12.25,4800,7.72
2000-08-10,12.50,12.50,12.50,12.50,6700,7.87
2000-08-09,12.75,12.75,12.75,12.75,500,8.03
2000-08-08,12.00,12.75,12.00,12.75,6700,8.03
2000-08-07,12.00,12.00,12.00,12.00,000,7.56
2000-08-04,12.00,12.00,12.00,12.00,800,7.56
2000-08-03,12.12,12.12,12.12,12.12,3700,7.64
2000-08-02,12.00,12.00,12.00,12.00,1800,7.56
2000-08-01,12.12,12.19,12.00,12.12,5600,7.64
2000-07-31,12.38,12.38,12.25,12.31,2300,7.75
2000-07-28,12.31,12.50,12.25,12.25,19800,7.72
2000-07-27,12.31,12.31,12.31,12.31,1700,7.75
2000-07-26,12.31,12.50,12.31,12.38,2900,7.79
2000-07-25,12.38,12.38,12.38,12.38,000,7.79
2000-07-24,12.31,12.38,12.31,12.38,7200,7.79
2000-07-21,12.38,12.38,12.31,12.31,3000,7.75
2000-07-20,12.44,12.44,12.44,12.44,000,7.83
2000-07-19,12.38,12.44,12.38,12.44,700,7.83
2000-07-18,12.31,12.31,12.31,12.31,000,7.75
2000-07-17,12.44,12.44,12.31,12.31,2200,7.75
2000-07-14,12.31,12.31,12.31,12.31,200,7.75
2000-07-13,12.31,12.31,12.31,12.31,2200,7.75
2000-07-12,12.31,12.31,12.31,12.31,100,7.75
2000-07-11,12.31,12.31,12.31,12.31,000,7.75
2000-07-10,12.53,12.53,12.31,12.31,400,7.75
2000-07-07,12.31,12.31,12.31,12.31,000,7.75
2000-07-06,12.31,12.31,12.31,12.31,000,7.75
2000-07-05,12.75,12.75,12.31,12.31,2700,7.75
2000-07-03,12.25,12.81,12.25,12.81,3500,8.07
2000-06-30,12.38,12.88,12.00,12.25,16800,7.72
2000-06-29,12.38,12.38,12.38,12.38,13100,7.79
2000-06-28,12.44,12.44,12.44,12.44,1200,7.83
2000-06-27,12.50,12.50,12.50,12.50,5200,7.87
2000-06-26,12.50,12.50,12.50,12.50,900,7.87
2000-06-23,12.50,12.50,12.50,12.50,2500,7.87
2000-06-22,12.50,12.70,12.50,12.50,25400,7.87
2000-06-21,12.81,12.81,12.75,12.75,7200,8.03
2000-06-20,12.94,13.00,12.75,12.81,3900,8.07
2000-06-19,12.81,12.81,12.81,12.81,1700,7.99
2000-06-16,13.00,13.12,13.00,13.12,80700,8.18
2000-06-15,13.62,13.75,13.25,13.25,6500,8.26
2000-06-14,13.62,14.12,13.50,13.88,16300,8.65
2000-06-13,13.00,13.62,13.00,13.62,137000,8.49
2000-06-12,13.25,13.25,13.25,13.25,000,8.26
2000-06-09,13.00,13.25,13.00,13.25,2300,8.26
2000-06-08,13.12,13.12,13.12,13.12,10400,8.18
2000-06-07,13.53,13.53,12.94,12.94,26200,8.07
2000-06-06,12.69,13.56,12.69,13.56,96800,8.46
2000-06-05,12.88,13.00,12.62,12.62,6000,7.87
2000-06-02,13.00,13.00,12.94,12.94,5000,8.07
2000-06-01,12.94,12.94,12.94,12.94,2300,8.07
2000-05-31,12.88,13.00,12.88,12.94,38600,8.07
2000-05-30,12.75,13.00,12.75,13.00,9800,8.10
2000-05-26,12.62,13.00,12.62,13.00,4800,8.10
2000-05-25,12.88,12.88,12.81,12.88,1700,8.03
2000-05-24,12.50,12.75,12.50,12.75,1000,7.95
2000-05-23,13.00,13.00,13.00,13.00,1000,8.10
2000-05-22,12.75,12.94,12.75,12.75,9300,7.95
2000-05-19,12.94,12.94,12.94,12.94,000,8.07
2000-05-18,12.94,12.94,12.94,12.94,000,8.07
2000-05-17,12.94,12.94,12.94,12.94,000,8.07
2000-05-16,12.91,12.94,12.88,12.94,2500,8.07
2000-05-15,12.81,12.81,12.81,12.81,1300,7.99
2000-05-12,12.81,12.81,12.81,12.81,3900,7.99
2000-05-11,12.75,13.00,12.75,13.00,26700,8.10
2000-05-10,12.75,12.75,12.25,12.75,3700,7.95
2000-05-09,12.69,12.81,12.69,12.75,8900,7.95
2000-05-08,12.88,13.00,12.62,13.00,26900,8.10
2000-05-05,12.88,12.88,12.88,12.88,3600,8.03
2000-05-04,13.00,13.00,12.88,12.88,21200,8.03
2000-05-03,12.88,13.00,12.88,13.00,1500,8.10
2000-05-02,12.88,12.88,12.88,12.88,1000,8.03
2000-05-01,13.25,13.25,13.25,13.25,000,8.26
2000-04-28,12.62,13.25,12.62,13.25,800,8.26
2000-04-27,13.25,13.25,12.75,12.75,3100,7.95
2000-04-26,12.75,13.62,12.75,13.62,14900,8.49
2000-04-25,12.38,12.38,12.38,12.38,5600,7.72
2000-04-24,12.00,12.00,12.00,12.00,200,7.48
2000-04-20,12.25,12.62,12.25,12.62,5900,7.87
2000-04-19,11.88,12.00,11.88,11.88,8100,7.40
2000-04-18,12.00,12.25,11.75,12.00,6200,7.48
2000-04-17,11.75,12.50,11.75,12.50,2900,7.79
2000-04-14,11.88,11.88,11.50,11.75,900,7.33
2000-04-13,12.00,12.00,12.00,12.00,900,7.48
2000-04-12,12.25,12.62,12.00,12.00,3800,7.48
2000-04-11,12.38,12.38,11.38,11.88,8900,7.40
2000-04-10,12.00,12.00,11.62,11.62,2700,7.25
2000-04-07,11.75,12.00,11.62,12.00,3000,7.48
2000-04-06,12.00,12.06,11.88,12.06,2900,7.52
2000-04-05,12.12,12.12,12.00,12.00,300,7.48
2000-04-04,12.25,12.73,12.00,12.73,2500,7.94
2000-04-03,12.25,12.25,12.25,12.25,500,7.64
2000-03-31,12.25,12.25,12.25,12.25,400,7.64
2000-03-30,12.25,12.25,12.25,12.25,700,7.64
2000-03-29,12.19,12.50,12.19,12.25,1100,7.64
2000-03-28,12.25,12.25,12.06,12.19,27300,7.60
2000-03-27,12.25,12.25,12.25,12.25,1000,7.64
2000-03-24,12.38,12.38,12.12,12.25,8400,7.64
2000-03-23,12.38,12.38,12.38,12.38,100,7.72
2000-03-22,12.00,12.25,12.00,12.00,10000,7.48
2000-03-21,12.50,12.50,11.75,11.88,7900,7.40
2000-03-20,12.25,13.61,12.25,13.61,9400,8.40
2000-03-17,12.00,12.25,12.00,12.00,2600,7.41
2000-03-16,12.00,12.00,12.00,12.00,1300,7.41
2000-03-15,12.00,12.00,12.00,12.00,500,7.41
2000-03-14,12.12,12.38,11.88,12.19,12900,7.53
2000-03-13,12.75,13.00,12.12,12.12,8100,7.49
2000-03-10,12.12,12.12,12.12,12.12,100,7.49
2000-03-09,12.38,12.38,12.38,12.38,16700,7.64
2000-03-08,12.38,12.38,12.38,12.38,1900,7.64
2000-03-07,12.00,12.00,12.00,12.00,100,7.41
2000-03-06,12.50,12.50,12.50,12.50,800,7.72
2000-03-03,12.38,12.38,12.38,12.38,2300,7.64
2000-03-02,12.56,12.56,12.38,12.44,3500,7.68
2000-03-01,12.50,13.00,12.12,12.50,9400,7.72
2000-02-29,13.00,13.00,12.75,12.75,4400,7.87
2000-02-28,13.00,13.12,12.81,12.81,12000,7.91
2000-02-25,13.00,13.25,13.00,13.00,2300,8.03
2000-02-24,13.38,13.38,13.38,13.38,12600,8.26
2000-02-23,13.38,13.50,13.38,13.38,25900,8.26
2000-02-22,13.38,13.50,13.38,13.38,2300,8.26
2000-02-18,13.50,13.50,13.38,13.38,1500,8.26
2000-02-17,13.88,13.88,13.50,13.50,2100,8.34
2000-02-16,13.38,14.00,13.38,13.88,15900,8.57
2000-02-15,13.38,14.00,13.38,13.38,5900,8.26
2000-02-14,13.38,13.38,13.38,13.38,400,8.26
2000-02-11,13.69,13.69,13.38,13.38,17600,8.26
2000-02-10,13.38,13.75,13.38,13.75,3300,8.49
2000-02-09,14.00,14.00,13.38,13.38,4700,8.26
2000-02-08,13.56,14.00,13.38,13.75,22300,8.49
2000-02-07,12.00,13.75,12.00,13.75,23300,8.49
2000-02-04,12.25,12.25,12.00,12.00,3300,7.41
2000-02-03,12.38,12.38,12.38,12.38,5500,7.64
2000-02-02,12.38,12.38,12.38,12.38,2300,7.64
2000-02-01,13.00,13.00,12.38,13.00,1000,8.03
2000-01-31,12.50,12.50,12.38,12.38,900,7.64
2000-01-28,12.75,12.75,12.50,12.50,1800,7.72
2000-01-27,13.50,13.50,12.75,12.75,900,7.87
2000-01-26,13.00,13.50,12.75,12.75,8900,7.87
2000-01-25,13.00,13.00,13.00,13.00,000,8.03
2000-01-24,13.00,13.00,13.00,13.00,200,8.03
2000-01-21,12.75,12.75,12.75,12.75,500,7.87
2000-01-20,12.75,13.50,12.75,13.50,2200,8.34
2000-01-19,13.00,13.50,13.00,13.12,11400,8.10
2000-01-18,13.50,13.50,13.00,13.00,2900,8.03
2000-01-14,12.75,12.75,12.75,12.75,400,7.87
2000-01-13,13.12,13.12,12.75,12.75,5800,7.87
2000-01-12,12.62,12.62,12.62,12.62,200,7.80
2000-01-11,12.50,12.50,12.50,12.50,100,7.72
2000-01-10,12.75,12.75,12.75,12.75,5800,7.87
2000-01-07,12.75,13.00,12.50,13.00,13000,8.03
2000-01-06,12.50,12.75,12.50,12.75,1600,7.87
2000-01-05,12.81,12.81,12.81,12.81,200,7.91
2000-01-04,13.00,13.00,12.62,12.62,1100,7.80
2000-01-03,13.50,13.50,12.62,12.62,3800,7.80
1999-12-31,12.88,13.50,12.88,13.38,11300,8.26
1999-12-30,13.00,13.00,12.50,12.50,5400,7.72
1999-12-29,12.94,12.94,12.88,12.88,3500,7.95
1999-12-28,13.12,13.12,12.88,12.94,1000,7.99
1999-12-27,13.38,13.75,13.25,13.25,11000,8.18
1999-12-23,13.38,13.38,13.38,13.38,3500,8.26
1999-12-22,13.38,13.38,13.38,13.38,500,8.26
1999-12-21,13.38,13.50,13.38,13.50,10000,8.34
1999-12-20,13.38,13.38,13.38,13.38,300,8.26
1999-12-17,13.50,13.50,13.50,13.50,2200,8.34
1999-12-16,13.56,13.56,13.38,13.44,6000,8.22
1999-12-15,13.56,13.56,13.38,13.38,400,8.18
1999-12-14,13.69,13.69,13.69,13.69,300,8.37
1999-12-13,13.69,13.69,13.50,13.50,1400,8.26
1999-12-10,13.66,13.66,13.50,13.62,10500,8.33
1999-12-09,13.69,13.69,13.50,13.62,22400,8.33
1999-12-08,13.72,13.72,13.50,13.50,56100,8.26
1999-12-07,13.62,13.69,13.62,13.62,28000,8.33
1999-12-06,13.94,13.94,13.62,13.62,6600,8.33
1999-12-03,13.62,13.62,13.62,13.62,1400,8.33
1999-12-02,13.94,13.94,13.56,13.56,1200,8.29
1999-12-01,13.50,13.88,13.50,13.75,2900,8.41
1999-11-30,13.75,13.94,13.75,13.94,2100,8.52
1999-11-29,13.94,13.94,13.94,13.94,200,8.52
1999-11-26,13.50,13.75,13.50,13.75,2000,8.41
1999-11-24,13.50,13.94,13.50,13.75,9700,8.41
1999-11-23,13.75,13.88,13.50,13.69,1100,8.37
1999-11-22,13.50,13.50,13.50,13.50,2000,8.26
1999-11-19,13.38,13.50,13.38,13.50,2400,8.26
1999-11-18,13.25,13.50,13.25,13.25,5300,8.10
1999-11-17,13.25,13.25,13.25,13.25,8200,8.10
1999-11-16,13.25,13.25,13.25,13.25,1300,8.10
1999-11-15,13.38,13.38,13.38,13.38,700,8.18
1999-11-12,13.47,13.50,13.25,13.25,4400,8.10
1999-11-11,13.25,13.25,13.25,13.25,500,8.10
1999-11-10,13.31,13.31,13.31,13.31,000,8.14
1999-11-09,13.31,13.31,13.25,13.31,48000,8.14
1999-11-08,13.31,13.31,13.31,13.31,100,8.14
1999-11-05,13.38,13.38,13.31,13.31,3900,8.14
1999-11-04,13.25,13.25,13.25,13.25,000,8.10
1999-11-03,13.25,13.25,13.25,13.25,400,8.10
1999-11-02,13.25,13.25,13.25,13.25,1600,8.10
1999-11-01,13.25,13.25,13.25,13.25,300,8.10
1999-10-29,13.38,13.38,13.25,13.25,16700,8.10
1999-10-28,13.31,13.31,13.31,13.31,000,8.14
1999-10-27,13.38,13.38,13.25,13.31,5000,8.14
1999-10-26,13.56,13.62,13.56,13.56,3100,8.29
1999-10-25,13.44,13.88,13.44,13.81,2600,8.45
1999-10-22,13.25,13.75,13.25,13.75,3700,8.41
1999-10-21,13.50,13.50,13.50,13.50,400,8.26
1999-10-20,13.62,13.62,13.62,13.62,500,8.33
1999-10-19,13.62,13.62,13.56,13.56,2700,8.29
1999-10-18,13.25,13.25,13.25,13.25,500,8.10
1999-10-15,13.50,13.50,13.12,13.25,5600,8.10
1999-10-14,13.88,13.88,13.88,13.88,3500,8.48
1999-10-13,13.38,13.38,13.38,13.38,100,8.18
1999-10-12,13.38,13.38,13.38,13.38,000,8.18
1999-10-11,13.94,13.97,13.38,13.38,700,8.18
1999-10-08,13.38,13.38,13.38,13.38,500,8.18
1999-10-07,13.97,14.00,13.50,13.88,4700,8.48
1999-10-06,13.88,13.88,13.88,13.88,100,8.48
1999-10-05,14.00,14.00,13.94,13.94,3300,8.52
1999-10-04,14.00,14.00,14.00,14.00,1300,8.56
1999-10-01,13.44,14.00,13.44,14.00,10800,8.56
1999-09-30,13.38,13.88,13.38,13.50,4400,8.26
1999-09-29,13.38,13.38,13.38,13.38,000,8.18
1999-09-28,13.41,13.44,13.38,13.38,6200,8.18
1999-09-27,13.47,13.50,13.38,13.50,70900,8.26
1999-09-24,13.38,13.56,13.38,13.56,1700,8.29
1999-09-23,13.38,13.75,13.38,13.38,1600,8.18
1999-09-22,13.75,13.88,13.38,13.75,1300,8.41
1999-09-21,13.38,13.38,13.38,13.38,000,8.18
1999-09-20,13.38,13.38,13.38,13.38,300,8.18
1999-09-17,13.38,13.38,13.38,13.38,100,8.18
1999-09-16,13.38,13.38,13.38,13.38,1600,8.10
1999-09-15,13.38,13.38,13.38,13.38,000,8.10
1999-09-14,13.38,13.38,13.38,13.38,1100,8.10
1999-09-13,13.50,13.50,13.50,13.50,1500,8.18
1999-09-10,13.38,13.38,13.38,13.38,500,8.10
1999-09-09,13.38,13.38,13.38,13.38,500,8.10
1999-09-08,13.75,13.75,13.75,13.75,000,8.33
1999-09-07,13.75,14.00,13.75,13.75,4900,8.33
1999-09-03,13.38,13.38,13.38,13.38,000,8.10
1999-09-02,13.25,13.38,13.25,13.38,1100,8.10
1999-09-01,13.31,13.31,13.31,13.31,000,8.06
1999-08-31,13.31,13.31,13.31,13.31,200,8.06
1999-08-30,13.50,13.50,13.50,13.50,100,8.18
1999-08-27,13.50,13.50,13.50,13.50,2000,8.18
1999-08-26,13.12,13.25,13.12,13.25,3500,8.02
1999-08-25,13.88,13.88,13.50,13.62,3500,8.25
1999-08-24,13.88,14.19,13.88,14.19,2900,8.59
1999-08-23,13.25,14.31,13.25,14.19,5600,8.59
1999-08-20,13.25,13.25,13.25,13.25,1900,8.02
1999-08-19,13.25,13.50,13.25,13.50,700,8.18
1999-08-18,13.25,13.25,13.25,13.25,1800,8.02
1999-08-17,13.50,13.50,13.25,13.25,5700,8.02
1999-08-16,13.50,13.50,13.50,13.50,400,8.18
1999-08-13,13.50,13.50,13.50,13.50,600,8.18
1999-08-12,12.56,13.50,12.56,13.31,10300,8.06
1999-08-11,13.88,13.88,13.12,13.12,9700,7.95
1999-08-10,13.88,13.88,13.69,13.69,2600,8.29
1999-08-09,13.88,14.25,13.75,13.75,10100,8.33
1999-08-06,13.59,14.62,13.59,14.00,18100,8.48
1999-08-05,13.44,13.75,13.44,13.75,13600,8.33
1999-08-04,13.19,13.62,13.19,13.47,14700,8.16
1999-08-03,12.88,13.06,12.88,13.00,1900,7.87
1999-08-02,13.19,13.19,13.00,13.00,1400,7.87
1999-07-30,13.38,13.38,13.38,13.38,1100,8.10
1999-07-29,13.38,13.38,13.38,13.38,000,8.10
1999-07-28,13.38,13.38,13.38,13.38,300,8.10
1999-07-27,13.44,13.44,13.44,13.44,000,8.14
1999-07-26,13.50,13.50,13.38,13.44,12500,8.14
1999-07-23,13.38,13.50,13.38,13.50,1700,8.18
1999-07-22,13.38,13.50,13.38,13.50,400,8.18
1999-07-21,13.38,13.38,13.38,13.38,200,8.10
1999-07-20,13.38,13.38,13.38,13.38,000,8.10
1999-07-19,13.62,13.62,13.38,13.38,1500,8.10
1999-07-16,13.62,13.62,13.62,13.62,400,8.25
1999-07-15,13.62,13.84,13.62,13.62,2400,8.25
1999-07-14,14.00,14.00,13.62,13.62,500,8.25
1999-07-13,13.75,13.88,13.38,13.88,8200,8.40
1999-07-12,13.00,13.50,13.00,13.50,4700,8.18
1999-07-09,13.25,13.62,13.00,13.00,9700,7.87
1999-07-08,13.25,13.25,13.25,13.25,1800,8.02
1999-07-07,13.25,13.25,13.25,13.25,3600,8.02
1999-07-06,13.44,13.44,12.88,12.88,14500,7.80
1999-07-02,13.38,13.38,13.38,13.38,100,8.10
1999-07-01,13.31,13.38,13.06,13.38,1700,8.10
1999-06-30,13.31,13.31,13.31,13.31,500,8.06
1999-06-29,13.31,13.50,13.31,13.50,1300,8.18
1999-06-28,13.25,13.31,13.25,13.31,3600,8.06
1999-06-25,13.12,13.25,13.12,13.25,2600,8.02
1999-06-24,13.12,13.38,13.12,13.31,144100,8.06
1999-06-23,13.12,13.25,13.12,13.12,12400,7.95
1999-06-22,13.12,13.50,13.12,13.50,200,8.18
1999-06-21,13.25,13.47,13.19,13.38,18400,8.03
1999-06-18,13.25,13.50,13.25,13.50,20900,8.10
1999-06-17,13.12,13.12,13.12,13.12,1100,7.88
1999-06-16,13.00,13.25,13.00,13.25,2600,7.95
1999-06-15,13.25,13.25,12.75,13.00,4000,7.80
1999-06-14,13.38,13.38,12.50,12.75,5500,7.65
1999-06-11,13.50,13.50,13.31,13.31,75100,7.99
1999-06-10,13.44,13.50,13.38,13.38,2600,8.03
1999-06-09,13.38,13.38,13.38,13.38,2000,8.03
1999-06-08,13.50,13.62,13.50,13.50,800,8.10
1999-06-07,13.50,13.50,13.25,13.25,600,7.95
1999-06-04,13.50,13.50,13.38,13.50,3900,8.10
1999-06-03,14.00,14.00,13.50,13.50,10600,8.10
1999-06-02,13.50,13.50,13.25,13.50,1000,8.10
1999-06-01,13.88,13.88,13.88,13.88,000,8.33
1999-05-28,13.50,13.88,13.50,13.88,16900,8.33
1999-05-27,13.81,13.81,13.50,13.50,3800,8.10
1999-05-26,13.50,13.94,13.50,13.94,26300,8.36
1999-05-25,14.00,14.00,13.50,13.50,23600,8.10
1999-05-24,14.12,14.12,13.50,13.50,17700,8.10
1999-05-21,13.25,13.38,13.25,13.38,4900,8.03
1999-05-20,13.25,13.50,13.25,13.38,1800,8.03
1999-05-19,13.50,13.69,13.25,13.25,9000,7.95
1999-05-18,13.69,13.69,13.62,13.69,7300,8.21
1999-05-17,13.50,13.69,13.25,13.62,15500,8.18
1999-05-14,14.00,14.00,13.50,13.56,11000,8.14
1999-05-13,13.62,13.62,13.62,13.62,2000,8.18
1999-05-12,13.38,13.38,13.38,13.38,000,8.03
1999-05-11,13.38,13.38,13.38,13.38,1000,8.03
1999-05-10,13.00,13.00,13.00,13.00,000,7.80
1999-05-07,14.12,14.12,13.00,13.00,27900,7.80
1999-05-06,14.12,14.12,13.38,13.62,4100,8.18
1999-05-05,13.06,13.06,13.06,13.06,200,7.84
1999-05-04,13.50,13.50,13.25,13.25,4000,7.95
1999-05-03,13.50,13.50,13.06,13.06,1500,7.84
1999-04-30,13.06,13.06,13.06,13.06,8600,7.84
1999-04-29,13.19,13.19,13.19,13.19,7900,7.91
1999-04-28,13.19,13.25,13.19,13.25,69100,7.95
1999-04-27,13.44,13.44,13.12,13.44,3900,8.06
1999-04-26,14.12,14.12,13.38,14.12,12100,8.48
1999-04-23,13.62,14.12,13.00,14.12,25900,8.48
1999-04-22,14.00,14.00,14.00,14.00,1000,8.40
1999-04-21,13.81,13.81,13.00,13.25,19800,7.95
1999-04-20,13.75,14.12,13.75,13.75,13500,8.25
1999-04-19,13.88,13.88,13.75,13.88,9000,8.33
1999-04-16,12.75,13.62,12.75,13.38,9200,8.03
1999-04-15,12.38,13.00,12.38,13.00,3700,7.80
1999-04-14,12.00,12.00,11.75,11.75,4200,7.05
1999-04-13,12.12,12.38,12.12,12.12,3400,7.28
1999-04-12,12.62,12.62,12.00,12.12,6700,7.28
1999-04-09,12.88,12.88,12.69,12.69,2900,7.61
1999-04-08,13.00,13.00,12.88,12.88,1400,7.73
1999-04-07,13.00,13.00,13.00,13.00,400,7.80
1999-04-06,13.00,13.25,12.88,13.00,6600,7.80
1999-04-05,13.38,13.50,12.97,12.97,31700,7.78
1999-04-01,13.25,13.88,13.12,13.88,7000,8.33
1999-03-31,13.44,13.44,13.12,13.12,2500,7.88
1999-03-30,13.12,13.44,13.06,13.12,16800,7.88
1999-03-29,13.00,13.06,13.00,13.00,10500,7.80
1999-03-26,12.75,12.94,12.75,12.75,48800,7.65
1999-03-25,12.75,13.00,12.75,12.88,13600,7.73
1999-03-24,12.25,12.44,12.25,12.44,19400,7.46
