Date,Open,High,Low,Close,Volume,Adj Close
1999-03-23,12.38,12.44,12.31,12.38,12600,7.43
1999-03-22,12.50,12.50,12.19,12.44,2600,7.39
1999-03-19,12.69,12.69,12.50,12.62,1800,7.50
1999-03-18,13.03,13.03,12.75,12.75,3100,7.58
1999-03-17,12.81,13.03,12.81,12.81,10700,7.62
1999-03-16,12.81,12.81,12.81,12.81,000,7.62
1999-03-15,12.62,13.00,12.62,12.81,6800,7.62
1999-03-12,13.50,13.50,12.62,12.62,3000,7.50
1999-03-11,13.50,13.50,13.00,13.00,2600,7.73
1999-03-10,13.12,13.12,13.00,13.00,2400,7.73
1999-03-09,13.00,13.00,12.75,12.75,1200,7.58
1999-03-08,12.69,12.69,12.69,12.69,500,7.54
1999-03-05,12.75,12.75,12.75,12.75,600,7.58
1999-03-04,13.00,13.44,12.75,12.75,4300,7.58
1999-03-03,12.00,12.19,12.00,12.19,1400,7.24
1999-03-02,12.12,12.25,12.12,12.25,1300,7.28
1999-03-01,12.25,12.25,12.25,12.25,3500,7.28
1999-02-26,13.00,13.00,12.12,12.25,3600,7.28
1999-02-25,12.75,13.00,12.75,13.00,2400,7.73
1999-02-24,13.00,13.00,13.00,13.00,2400,7.73
1999-02-23,13.00,13.00,13.00,13.00,700,7.73
1999-02-22,13.00,14.00,12.25,13.25,17800,7.88
1999-02-19,12.25,12.62,12.25,12.62,3200,7.50
1999-02-18,12.00,13.00,12.00,12.62,12800,7.50
1999-02-17,12.19,12.19,12.12,12.12,4800,7.21
1999-02-16,12.44,12.44,12.19,12.19,1300,7.24
1999-02-12,12.12,12.12,12.12,12.12,000,7.21
1999-02-11,12.12,12.12,12.12,12.12,100,7.21
1999-02-10,11.94,12.62,11.94,12.50,57500,7.43
1999-02-09,11.75,11.94,11.69,11.94,21400,7.10
1999-02-08,11.88,11.88,11.62,11.62,3100,6.91
1999-02-05,11.75,11.75,11.75,11.75,000,6.98
1999-02-04,11.75,11.75,11.75,11.75,2800,6.98
1999-02-03,12.50,13.00,11.75,11.75,10100,6.98
1999-02-02,12.00,12.00,11.38,12.00,12600,7.13
1999-02-01,12.00,12.00,11.88,11.88,2300,7.06
1999-01-29,12.12,12.25,12.00,12.25,5400,7.28
1999-01-28,12.25,12.25,12.25,12.25,9300,7.28
1999-01-27,12.38,12.88,12.25,12.50,5700,7.43
1999-01-26,12.38,13.38,12.38,13.00,14400,7.73
1999-01-25,12.00,12.38,12.00,12.38,6100,7.36
1999-01-22,11.88,12.09,11.88,12.09,1400,7.19
1999-01-21,11.81,12.25,11.81,12.09,4400,7.19
1999-01-20,12.12,12.12,11.75,11.94,3400,7.10
1999-01-19,11.88,11.88,11.75,11.81,2200,7.02
1999-01-15,12.62,12.62,12.62,12.62,100,7.50
1999-01-14,11.62,11.75,11.62,11.75,2500,6.98
1999-01-13,12.25,12.38,11.38,11.62,13300,6.91
1999-01-12,12.50,12.81,12.50,12.50,1500,7.43
1999-01-11,13.12,13.12,12.62,12.62,2500,7.50
1999-01-08,12.75,13.38,12.75,13.12,32000,7.80
1999-01-07,13.12,13.12,13.12,13.12,000,7.80
1999-01-06,12.62,13.12,12.62,13.12,3000,7.80
1999-01-05,12.62,12.81,12.62,12.81,8400,7.62
1999-01-04,13.12,13.12,12.50,12.50,10500,7.43
1998-12-31,12.88,12.88,12.88,12.88,400,7.65
1998-12-30,12.62,12.75,12.62,12.75,1600,7.58
1998-12-29,12.50,13.00,12.50,12.62,7800,7.50
1998-12-28,12.50,12.75,12.50,12.50,3000,7.43
1998-12-24,12.38,12.38,12.38,12.38,200,7.36
1998-12-23,12.38,12.75,12.38,12.75,600,7.58
1998-12-22,12.38,13.00,12.38,13.00,11200,7.73
1998-12-21,12.75,12.75,12.50,12.69,6000,7.54
1998-12-18,12.12,12.88,12.12,12.88,18600,7.58
1998-12-17,12.69,12.69,12.69,12.69,3700,7.47
1998-12-16,12.50,12.62,12.50,12.62,1900,7.43
1998-12-15,12.75,12.88,12.62,12.75,8900,7.51
1998-12-14,12.88,12.88,12.88,12.88,000,7.58
1998-12-11,12.50,12.88,12.50,12.88,6600,7.58
1998-12-10,12.50,12.69,12.50,12.69,8500,7.47
1998-12-09,12.56,12.56,12.56,12.56,000,7.40
1998-12-08,12.62,12.81,12.56,12.56,4800,7.40
1998-12-07,12.44,12.44,12.44,12.44,1400,7.32
1998-12-04,12.25,12.56,12.25,12.25,4700,7.21
1998-12-03,12.56,12.56,12.25,12.25,5300,7.21
1998-12-02,12.12,12.38,12.12,12.38,2800,7.29
1998-12-01,12.25,12.50,12.12,12.50,2500,7.36
1998-11-30,12.62,12.62,12.38,12.38,500,7.29
1998-11-27,12.38,12.38,12.38,12.38,000,7.29
1998-11-25,12.12,13.00,12.12,12.38,6500,7.29
1998-11-24,11.62,12.12,11.62,12.12,11100,7.14
1998-11-23,11.75,11.75,11.38,11.38,900,6.70
1998-11-20,11.88,12.00,11.62,11.75,16300,6.92
1998-11-19,12.38,12.38,11.62,11.75,2500,6.92
1998-11-18,12.50,12.75,12.38,12.75,6700,7.51
1998-11-17,12.50,12.94,12.38,12.56,3500,7.40
1998-11-16,12.69,13.00,12.69,12.75,9000,7.51
1998-11-13,12.69,13.00,12.69,13.00,1900,7.65
1998-11-12,13.50,13.50,12.69,12.69,600,7.47
1998-11-11,12.75,13.12,12.75,13.12,5600,7.73
1998-11-10,13.00,13.06,12.62,12.62,4800,7.43
1998-11-09,12.75,13.38,12.75,13.38,4600,7.88
1998-11-06,13.00,13.25,12.62,12.62,9000,7.43
1998-11-05,12.75,12.75,12.38,12.75,4000,7.51
1998-11-04,11.00,12.75,11.00,12.44,19400,7.32
1998-11-03,10.62,10.88,10.44,10.88,2600,6.40
1998-11-02,10.62,10.62,10.50,10.62,9400,6.26
1998-10-30,10.50,10.50,10.50,10.50,200,6.18
1998-10-29,10.62,10.62,10.50,10.50,4200,6.18
1998-10-28,10.25,10.50,10.00,10.00,1800,5.89
1998-10-27,9.88,10.25,9.75,10.25,3600,6.04
1998-10-26,10.06,10.25,10.06,10.25,1100,6.04
1998-10-23,10.38,10.38,9.88,9.88,5800,5.81
1998-10-22,10.00,10.38,9.88,10.38,3800,6.11
1998-10-21,9.75,10.38,9.75,10.00,2200,5.89
1998-10-20,9.88,9.88,9.88,9.88,7300,5.81
1998-10-19,10.00,10.00,9.75,9.75,2600,5.74
1998-10-16,9.88,9.88,9.88,9.88,1000,5.81
1998-10-15,9.88,10.25,9.88,10.25,3000,6.04
1998-10-14,9.62,9.75,9.62,9.75,1400,5.74
1998-10-13,9.75,9.75,9.38,9.44,6300,5.56
1998-10-12,9.25,9.50,9.25,9.50,8500,5.59
1998-10-09,9.12,9.75,8.75,9.12,28500,5.37
1998-10-08,9.75,9.75,8.88,9.25,9200,5.45
1998-10-07,9.88,10.12,9.50,10.12,5100,5.96
1998-10-06,9.88,10.12,9.88,10.12,1900,5.96
1998-10-05,10.25,10.25,9.75,9.75,4600,5.74
1998-10-02,10.38,10.38,10.25,10.31,13700,6.07
1998-10-01,10.88,10.88,10.38,10.88,600,6.40
1998-09-30,10.62,10.88,10.50,10.88,29600,6.40
1998-09-29,10.75,10.75,10.75,10.75,000,6.33
1998-09-28,10.62,10.75,10.62,10.75,7100,6.33
1998-09-25,10.75,10.75,10.75,10.75,300,6.33
1998-09-24,11.00,11.00,10.75,10.75,3900,6.33
1998-09-23,10.81,11.00,10.75,11.00,1700,6.48
1998-09-22,10.38,10.75,10.38,10.75,20500,6.33
1998-09-21,10.38,10.75,10.38,10.75,3200,6.26
1998-09-18,11.00,11.25,11.00,11.00,10100,6.40
1998-09-17,11.00,11.00,11.00,11.00,600,6.40
1998-09-16,11.00,11.00,11.00,11.00,100,6.40
1998-09-15,11.50,11.50,11.38,11.38,3000,6.62
1998-09-14,10.88,11.75,10.88,11.12,3900,6.48
1998-09-11,10.88,11.12,10.38,11.00,17500,6.40
1998-09-10,11.00,11.12,10.88,10.88,14100,6.33
1998-09-09,11.25,11.25,11.25,11.25,000,6.55
1998-09-08,11.25,11.25,11.25,11.25,000,6.55
1998-09-04,10.75,11.25,10.75,11.25,1400,6.55
1998-09-03,11.00,11.00,10.88,10.88,3700,6.33
1998-09-02,11.62,12.12,10.75,12.12,500,7.06
1998-09-01,11.00,12.00,11.00,12.00,1900,6.99
1998-08-31,11.00,11.06,11.00,11.00,8000,6.40
1998-08-28,11.50,11.50,11.50,11.50,1700,6.70
1998-08-27,10.94,12.12,10.94,12.12,6400,7.06
1998-08-26,11.62,11.88,11.62,11.62,7400,6.77
1998-08-25,11.94,11.94,11.81,11.91,6500,6.93
1998-08-24,12.00,12.00,12.00,12.00,200,6.99
1998-08-21,11.25,12.00,11.25,12.00,1400,6.99
1998-08-20,11.75,11.84,11.75,11.84,1300,6.90
1998-08-19,12.12,12.12,11.88,11.94,31100,6.95
1998-08-18,11.88,11.88,11.88,11.88,000,6.91
1998-08-17,11.88,11.88,11.88,11.88,000,6.91
1998-08-14,11.38,12.12,11.38,11.88,31600,6.91
1998-08-13,11.50,11.50,11.38,11.38,2800,6.62
1998-08-12,11.75,12.00,11.38,11.62,3300,6.77
1998-08-11,11.62,11.75,11.38,11.62,8200,6.77
1998-08-10,11.62,11.69,11.31,11.31,36500,6.59
1998-08-07,11.75,11.75,11.75,11.75,400,6.84
1998-08-06,11.50,11.62,11.25,11.44,46500,6.66
1998-08-05,11.75,11.75,11.12,11.50,3600,6.70
1998-08-04,11.00,11.12,11.00,11.12,1300,6.48
1998-08-03,12.00,12.00,10.38,11.12,16100,6.48
1998-07-31,12.00,12.00,12.00,12.00,1900,6.99
1998-07-30,12.00,12.00,12.00,12.00,000,6.99
1998-07-29,11.88,12.00,11.88,12.00,6400,6.99
1998-07-28,12.25,12.25,12.25,12.25,300,7.13
1998-07-27,12.25,12.25,12.25,12.25,400,7.13
1998-07-24,12.25,12.88,12.25,12.88,2500,7.50
1998-07-23,13.38,13.38,12.62,12.94,7200,7.53
1998-07-22,13.62,13.75,13.00,13.00,25100,7.57
1998-07-21,13.75,13.75,13.75,13.75,400,8.01
1998-07-20,13.38,13.38,13.38,13.38,000,7.79
1998-07-17,13.25,13.38,13.12,13.38,2400,7.79
1998-07-16,13.50,13.50,13.50,13.50,000,7.86
1998-07-15,14.00,14.00,13.50,13.50,600,7.86
1998-07-14,13.25,13.25,13.25,13.25,1100,7.71
1998-07-13,13.38,13.38,13.38,13.38,000,7.79
1998-07-10,13.88,13.88,13.38,13.38,2000,7.79
1998-07-09,13.88,13.88,13.62,13.62,200,7.93
1998-07-08,13.38,13.50,13.38,13.38,1200,7.79
1998-07-07,14.00,14.12,13.62,13.62,31700,7.93
1998-07-06,13.88,14.00,13.88,14.00,15700,8.15
1998-07-02,13.88,14.00,13.88,13.88,2300,8.08
1998-07-01,13.88,14.12,13.88,13.88,3700,8.08
1998-06-30,14.00,14.00,13.88,14.00,47700,8.15
1998-06-29,13.88,14.00,13.88,14.00,5900,8.15
1998-06-26,15.00,15.00,14.00,14.00,19700,8.15
1998-06-25,14.00,14.62,14.00,14.00,101900,8.15
1998-06-24,12.75,14.25,12.75,14.25,68500,8.30
1998-06-23,13.12,13.12,13.12,13.12,000,7.64
1998-06-22,13.12,13.12,13.12,13.12,1000,7.57
1998-06-19,13.75,13.75,13.00,13.12,5200,7.57
1998-06-18,12.75,12.75,12.62,12.62,800,7.28
1998-06-17,12.50,13.00,12.50,13.00,162200,7.50
1998-06-16,12.00,12.50,12.00,12.50,1200,7.21
1998-06-15,12.75,12.75,12.75,12.75,000,7.36
1998-06-12,12.75,12.75,12.50,12.75,12500,7.36
1998-06-11,12.38,12.62,12.38,12.62,600,7.28
1998-06-10,12.62,13.19,12.62,13.19,200,7.61
1998-06-09,12.38,12.62,12.38,12.62,2400,7.28
1998-06-08,12.38,12.94,12.38,12.94,9600,7.46
1998-06-05,12.75,12.75,12.75,12.75,3300,7.36
1998-06-04,12.12,12.75,12.12,12.75,13200,7.36
1998-06-03,12.12,12.62,12.12,12.62,2800,7.28
1998-06-02,12.25,12.25,12.25,12.25,200,7.07
1998-06-01,12.62,13.00,12.50,13.00,2400,7.50
1998-05-29,12.62,13.25,12.62,13.25,3600,7.64
1998-05-28,12.75,12.75,12.75,12.75,000,7.36
1998-05-27,12.75,12.75,12.75,12.75,100,7.36
1998-05-26,13.50,13.50,13.50,13.50,000,7.79
1998-05-22,13.00,13.50,13.00,13.50,15000,7.79
1998-05-21,13.50,13.50,13.06,13.06,1400,7.54
1998-05-20,12.88,13.38,12.88,13.38,42500,7.72
1998-05-19,12.88,13.00,12.75,13.00,7400,7.50
1998-05-18,13.25,13.25,12.62,12.62,2100,7.28
1998-05-15,13.00,13.00,13.00,13.00,3300,7.50
1998-05-14,13.25,13.50,13.00,13.50,3900,7.79
1998-05-13,13.25,13.88,13.25,13.25,2800,7.64
1998-05-12,13.25,13.75,13.25,13.75,3100,7.93
1998-05-11,13.75,13.75,13.56,13.56,9000,7.82
1998-05-08,13.50,13.81,13.50,13.81,2300,7.97
1998-05-07,13.44,13.62,13.44,13.50,1300,7.79
1998-05-06,13.81,13.81,13.38,13.38,3000,7.72
1998-05-05,13.62,14.00,13.62,13.81,1500,7.97
1998-05-04,14.06,14.06,13.38,13.38,3900,7.72
1998-05-01,13.81,13.81,13.81,13.81,9000,7.97
1998-04-30,13.62,13.94,13.62,13.94,192100,8.04
1998-04-29,13.62,14.06,13.62,13.62,500,7.86
1998-04-28,13.88,14.06,13.88,14.06,3900,8.11
1998-04-27,14.00,14.00,13.50,13.62,3400,7.86
1998-04-24,14.25,14.25,14.12,14.25,8100,8.22
1998-04-23,14.00,14.00,14.00,14.00,7700,8.08
1998-04-22,14.31,14.31,14.00,14.16,1900,8.17
1998-04-21,14.31,14.31,13.88,14.00,2900,8.08
1998-04-20,13.88,14.19,13.88,14.19,1300,8.18
1998-04-17,14.19,14.31,13.88,13.88,4600,8.00
1998-04-16,14.44,14.44,13.88,14.25,19500,8.22
1998-04-15,13.88,14.50,13.75,14.38,213500,8.29
1998-04-14,13.75,13.88,13.50,13.50,5400,7.79
1998-04-13,13.25,13.38,13.25,13.38,12600,7.72
1998-04-09,13.19,13.38,13.19,13.38,5500,7.72
1998-04-08,13.12,13.50,13.12,13.31,6000,7.68
1998-04-07,13.75,13.88,13.38,13.50,12900,7.79
1998-04-06,13.75,13.75,13.75,13.75,800,7.93
1998-04-03,13.75,13.88,13.75,13.81,13800,7.97
1998-04-02,13.88,13.88,13.75,13.75,5800,7.93
1998-04-01,13.56,13.56,13.56,13.56,1600,7.82
1998-03-31,13.56,14.00,13.56,13.88,2800,8.00
1998-03-30,14.25,14.62,14.00,14.00,13100,8.08
1998-03-27,13.75,14.00,13.69,13.88,11500,8.00
1998-03-26,13.75,13.75,13.75,13.75,10400,7.93
1998-03-25,13.75,13.75,13.75,13.75,2400,7.93
1998-03-24,13.69,13.69,13.69,13.69,1400,7.90
1998-03-23,13.75,13.75,13.75,13.75,700,7.93
1998-03-20,13.75,13.75,13.75,13.75,400,7.93
1998-03-19,13.56,13.75,13.56,13.69,8300,7.83
1998-03-18,13.62,13.69,13.62,13.62,1800,7.79
1998-03-17,13.50,13.69,13.50,13.69,25800,7.83
1998-03-16,13.12,13.62,13.12,13.62,1800,7.79
1998-03-13,13.62,13.62,13.25,13.25,1700,7.58
1998-03-12,13.19,13.25,13.19,13.25,1000,7.58
1998-03-11,13.38,13.62,13.25,13.62,6800,7.79
1998-03-10,13.50,13.75,13.50,13.62,16500,7.79
1998-03-09,12.88,13.38,12.88,13.38,9000,7.65
1998-03-06,12.62,12.88,12.62,12.75,2800,7.29
1998-03-05,12.62,12.88,12.62,12.62,7000,7.22
1998-03-04,12.62,13.25,12.62,13.25,26800,7.58
1998-03-03,12.44,12.75,12.44,12.75,1900,7.29
1998-03-02,12.44,12.50,12.44,12.50,7000,7.15
1998-02-27,12.44,12.50,12.44,12.44,600,7.11
1998-02-26,12.62,12.64,12.50,12.64,18900,7.23
1998-02-25,12.62,12.62,12.38,12.62,4200,7.22
1998-02-24,12.56,12.56,12.38,12.50,18500,7.15
1998-02-23,12.31,12.50,12.19,12.50,4600,7.15
1998-02-20,12.12,12.12,12.12,12.12,100,6.93
1998-02-19,12.31,12.56,12.12,12.12,4100,6.93
1998-02-18,12.56,12.56,12.44,12.56,2800,7.18
1998-02-17,12.50,12.56,12.38,12.38,6100,7.08
1998-02-13,12.44,12.62,12.44,12.50,15600,7.15
1998-02-12,12.44,12.50,12.19,12.31,6600,7.04
1998-02-11,12.38,12.38,12.19,12.19,1900,6.97
1998-02-10,12.50,12.50,12.38,12.38,4700,7.08
1998-02-09,12.94,12.94,12.00,12.50,9000,7.15
1998-02-06,12.75,12.94,12.75,12.75,7400,7.29
1998-02-05,12.75,12.75,12.75,12.75,400,7.29
1998-02-04,13.00,13.00,12.75,12.94,10200,7.40
1998-02-03,13.50,13.50,12.62,12.69,31000,7.26
1998-02-02,12.88,13.50,12.88,12.88,2900,7.36
1998-01-30,13.00,13.00,13.00,13.00,600,7.43
1998-01-29,13.62,13.62,13.25,13.25,800,7.58
1998-01-28,13.44,13.62,13.25,13.25,25700,7.58
1998-01-27,13.25,13.50,13.25,13.50,5400,7.72
1998-01-26,12.62,13.38,12.62,13.25,17500,7.58
1998-01-23,12.62,13.12,12.62,13.12,6400,7.51
1998-01-22,12.62,13.25,12.62,13.00,2500,7.43
1998-01-21,13.00,13.00,12.62,12.62,300,7.22
1998-01-20,12.75,13.00,12.75,13.00,1900,7.43
1998-01-16,12.88,12.88,12.88,12.88,1900,7.36
1998-01-15,12.75,12.94,12.75,12.75,7700,7.29
1998-01-14,13.00,13.00,12.62,13.00,4300,7.43
1998-01-13,12.62,12.62,12.62,12.62,100,7.22
1998-01-12,13.62,13.62,12.38,12.62,2200,7.22
1998-01-09,12.62,12.62,12.62,12.62,100,7.22
1998-01-08,13.50,13.50,13.50,13.50,000,7.72
1998-01-07,12.62,13.62,12.62,13.50,1300,7.72
1998-01-06,12.62,12.75,12.62,12.75,1300,7.29
1998-01-05,13.12,13.75,12.75,12.75,7500,7.29
1998-01-02,13.25,13.50,13.25,13.50,3300,7.72
1997-12-31,13.12,14.12,13.00,14.12,18600,8.08
1997-12-30,12.62,13.12,12.38,13.12,9500,7.51
1997-12-29,12.25,12.25,12.25,12.25,300,7.01
1997-12-26,12.25,12.25,12.25,12.25,100,7.01
1997-12-24,12.38,13.12,12.38,13.12,4200,7.51
1997-12-23,12.38,12.62,12.38,12.62,7500,7.22
1997-12-22,12.38,12.38,12.38,12.38,500,7.08
1997-12-19,12.25,12.38,12.00,12.38,10700,7.08
1997-12-18,12.69,13.12,12.69,12.69,3100,7.19
1997-12-17,12.62,12.75,12.62,12.75,3500,7.22
1997-12-16,12.81,12.81,12.69,12.75,41800,7.22
1997-12-15,12.75,12.75,12.75,12.75,000,7.22
1997-12-12,12.50,12.75,12.50,12.75,500,7.22
1997-12-11,12.50,12.75,12.50,12.50,7200,7.08
1997-12-10,12.62,12.69,12.62,12.69,700,7.19
1997-12-09,12.00,13.50,11.88,12.88,18300,7.29
1997-12-08,11.75,11.88,11.75,11.88,2200,6.73
1997-12-05,11.75,11.75,11.75,11.75,100,6.66
1997-12-04,11.75,11.75,11.75,11.75,400,6.66
1997-12-03,11.62,11.75,11.62,11.75,1500,6.66
1997-12-02,12.00,12.00,11.62,11.81,3100,6.69
1997-12-01,11.50,11.50,11.50,11.50,2100,6.51
1997-11-28,11.62,11.62,11.62,11.62,900,6.58
1997-11-26,11.62,11.94,11.62,11.88,10300,6.73
1997-11-25,11.62,11.62,11.62,11.62,2400,6.58
1997-11-24,11.50,11.50,11.50,11.50,1600,6.51
1997-11-21,11.50,11.50,11.50,11.50,200,6.51
1997-11-20,11.50,11.88,11.50,11.88,700,6.73
1997-11-19,11.88,11.88,11.88,11.88,000,6.73
1997-11-18,11.88,11.88,11.88,11.88,000,6.73
1997-11-17,11.88,11.88,11.88,11.88,500,6.73
1997-11-14,11.88,11.88,11.56,11.88,2300,6.73
1997-11-13,11.69,11.88,11.56,11.75,12700,6.66
1997-11-12,11.50,11.69,11.50,11.69,5400,6.62
1997-11-11,11.62,11.69,11.62,11.69,9700,6.62
1997-11-10,11.56,12.25,11.38,11.62,31600,6.58
1997-11-07,11.75,11.75,11.75,11.75,500,6.66
1997-11-06,11.38,11.50,11.38,11.50,1900,6.51
1997-11-05,11.75,11.75,11.38,11.38,1900,6.44
1997-11-04,11.38,11.38,11.38,11.38,5200,6.44
1997-11-03,11.50,11.75,11.38,11.75,15300,6.66
1997-10-31,11.25,11.88,11.25,11.25,59700,6.37
1997-10-30,12.25,12.25,11.88,11.88,17100,6.73
1997-10-29,11.50,11.94,11.50,11.94,3300,6.76
1997-10-28,11.88,11.94,11.38,11.69,11400,6.62
1997-10-27,12.12,12.12,12.00,12.00,1200,6.80
1997-10-24,12.25,12.25,12.25,12.25,2300,6.94
1997-10-23,12.50,12.62,12.25,12.25,2100,6.94
1997-10-22,12.75,12.75,12.62,12.62,1500,7.15
1997-10-21,12.50,13.00,12.50,12.62,12400,7.15
1997-10-20,12.62,12.75,12.00,12.75,6300,7.22
1997-10-17,12.06,12.62,12.06,12.62,4300,7.15
1997-10-16,12.25,12.50,12.12,12.12,7000,6.87
1997-10-15,12.19,12.88,12.19,12.88,5900,7.29
1997-10-14,12.06,12.50,12.06,12.50,14600,7.08
1997-10-13,12.12,12.19,12.12,12.19,45400,6.90
1997-10-10,12.12,12.25,12.00,12.25,62200,6.94
1997-10-09,12.06,12.25,12.06,12.25,2100,6.94
1997-10-08,12.25,12.25,12.00,12.00,43600,6.80
1997-10-07,12.06,12.25,12.00,12.00,6100,6.80
1997-10-06,12.00,12.25,12.00,12.25,2900,6.94
1997-10-03,12.06,12.25,12.06,12.25,1700,6.94
1997-10-02,12.06,12.25,12.06,12.12,11400,6.87
1997-10-01,12.25,12.25,12.06,12.25,3900,6.94
1997-09-30,12.25,12.25,12.06,12.25,17400,6.94
1997-09-29,12.06,12.50,12.00,12.00,3100,6.80
1997-09-26,12.12,12.25,12.12,12.19,5100,6.90
1997-09-25,12.00,12.00,12.00,12.00,800,6.80
1997-09-24,12.12,12.12,11.88,12.00,10400,6.80
1997-09-23,12.25,12.25,12.25,12.25,2000,6.94
1997-09-22,12.19,12.19,12.12,12.12,3200,6.87
1997-09-19,12.00,12.00,12.00,12.00,2200,6.80
1997-09-18,12.00,12.25,12.00,12.12,38600,6.80
1997-09-17,12.25,12.25,12.25,12.25,500,6.87
1997-09-16,12.00,12.12,12.00,12.12,9700,6.80
1997-09-15,11.88,12.12,11.88,11.88,2400,6.66
1997-09-12,11.88,12.12,11.88,11.88,6400,6.66
1997-09-11,12.12,12.12,11.75,12.12,3300,6.80
1997-09-10,12.00,12.00,11.62,12.00,120500,6.73
1997-09-09,12.00,12.12,11.75,12.12,500,6.80
1997-09-08,12.00,12.00,11.62,11.62,10500,6.52
1997-09-05,12.00,12.00,11.62,11.88,13500,6.66
1997-09-04,11.75,12.12,11.62,12.00,7600,6.73
1997-09-03,12.00,12.12,11.75,12.12,4900,6.80
1997-09-02,11.88,12.00,11.88,11.88,150200,6.66
1997-08-29,11.88,12.00,11.75,11.75,9300,6.59
1997-08-28,12.00,12.00,11.88,11.88,1000,6.66
1997-08-27,11.75,12.12,11.75,12.12,28900,6.80
1997-08-26,11.75,12.25,11.75,11.88,69800,6.66
1997-08-25,12.25,12.25,12.00,12.00,2500,6.73
1997-08-22,12.12,12.12,12.12,12.12,800,6.80
1997-08-21,12.50,12.50,12.50,12.50,5200,7.01
1997-08-20,12.38,12.50,12.19,12.19,54500,6.84
1997-08-19,12.50,12.50,12.12,12.25,3300,6.87
1997-08-18,12.12,12.50,12.12,12.19,4800,6.84
1997-08-15,12.50,12.50,12.12,12.12,2400,6.80
1997-08-14,12.12,12.50,12.12,12.50,900,7.01
1997-08-13,12.12,12.50,12.12,12.50,6200,7.01
1997-08-12,12.75,12.75,12.62,12.62,600,7.08
1997-08-11,12.12,12.12,12.12,12.12,000,6.80
1997-08-08,12.38,12.50,12.12,12.12,4100,6.80
1997-08-07,12.38,12.88,12.38,12.50,1300,7.01
1997-08-06,12.38,12.88,12.38,12.50,3300,7.01
1997-08-05,12.50,12.88,12.38,12.88,2800,7.22
1997-08-04,12.75,12.88,12.38,12.38,6200,6.94
1997-08-01,12.38,12.88,12.38,12.88,1500,7.22
1997-07-31,12.88,12.88,12.88,12.88,400,7.22
1997-07-30,12.50,12.50,12.50,12.50,4000,7.01
1997-07-29,12.62,12.62,12.62,12.62,2500,7.08
1997-07-28,12.88,12.88,12.31,12.31,4100,6.91
1997-07-25,12.31,12.75,12.25,12.62,3700,7.08
1997-07-24,12.38,12.88,12.25,12.88,1100,7.22
1997-07-23,12.38,12.75,12.38,12.38,5000,6.94
1997-07-22,12.38,12.38,12.38,12.38,200,6.94
1997-07-21,12.00,12.75,12.00,12.38,8900,6.94
1997-07-18,12.00,12.50,12.00,12.00,13500,6.73
1997-07-17,12.12,12.25,12.00,12.25,6800,6.87
1997-07-16,12.12,12.25,12.00,12.25,24600,6.87
1997-07-15,12.00,12.12,11.88,12.12,27600,6.80
1997-07-14,11.88,12.12,11.88,11.88,13700,6.66
1997-07-11,12.12,12.12,12.12,12.12,000,6.80
1997-07-10,12.12,12.12,12.00,12.12,11700,6.80
1997-07-09,12.12,12.12,12.00,12.12,2800,6.80
1997-07-08,12.12,12.12,11.88,12.00,6300,6.73
1997-07-07,12.12,12.12,11.75,12.00,6300,6.73
1997-07-03,12.12,12.12,12.12,12.12,1600,6.80
1997-07-02,12.12,12.12,12.00,12.00,1500,6.73
1997-07-01,11.75,12.12,11.75,12.12,2300,6.80
1997-06-30,12.12,12.12,11.75,11.75,1900,6.59
1997-06-27,11.75,11.75,11.75,11.75,300,6.59
1997-06-26,11.62,11.88,11.62,11.88,2100,6.66
1997-06-25,11.50,12.12,11.50,11.50,4900,6.45
1997-06-24,12.12,12.12,11.50,11.50,3700,6.45
1997-06-23,11.50,11.50,11.50,11.50,100,6.45
1997-06-20,11.50,11.50,11.50,11.50,200,6.45
1997-06-19,11.75,12.12,11.75,12.12,2900,6.73
1997-06-18,12.00,12.12,11.25,12.12,15300,6.73
1997-06-17,12.25,12.25,12.25,12.25,000,6.80
