Date,Open,High,Low,Close,Volume,Adj Close
1997-06-16,12.25,12.25,12.25,12.25,700,6.80
1997-06-13,11.88,12.25,11.50,11.88,3200,6.59
1997-06-12,11.88,12.00,11.88,12.00,300,6.66
1997-06-11,11.88,12.25,11.50,11.88,5700,6.59
1997-06-10,11.88,12.12,11.50,11.50,35000,6.39
1997-06-09,11.88,12.25,11.88,11.88,5100,6.59
1997-06-06,12.25,12.25,11.62,12.00,4400,6.66
1997-06-05,12.12,12.25,11.50,12.25,9300,6.80
1997-06-04,12.00,12.12,12.00,12.12,1900,6.73
1997-06-03,12.00,12.00,11.12,11.12,500,6.18
1997-06-02,12.00,12.00,11.75,12.00,1500,6.66
1997-05-30,12.00,12.00,11.62,11.62,700,6.46
1997-05-29,11.50,12.00,11.50,12.00,2700,6.66
1997-05-28,12.00,12.00,11.25,11.69,3500,6.49
1997-05-27,12.00,12.00,11.50,11.50,3300,6.39
1997-05-23,11.56,11.56,11.56,11.56,000,6.42
1997-05-22,12.00,12.00,11.56,11.56,700,6.42
1997-05-21,11.69,11.69,11.69,11.69,500,6.49
1997-05-20,12.00,12.00,11.25,11.69,1500,6.49
1997-05-19,11.50,11.75,11.25,11.62,6600,6.46
1997-05-16,11.50,11.75,11.25,11.75,3700,6.52
1997-05-15,11.00,11.44,11.00,11.25,15500,6.25
1997-05-14,11.12,11.50,11.12,11.38,7900,6.32
1997-05-13,11.38,11.50,11.12,11.44,9400,6.35
1997-05-12,11.50,11.50,11.25,11.44,16200,6.35
1997-05-09,11.00,11.50,11.00,11.25,4300,6.25
1997-05-08,11.25,11.50,11.00,11.00,19800,6.11
1997-05-07,11.50,11.50,11.38,11.50,1300,6.39
1997-05-06,11.50,11.50,11.00,11.50,6900,6.39
1997-05-05,11.12,11.50,11.00,11.38,34000,6.32
1997-05-02,11.00,11.00,10.62,10.62,17800,5.90
1997-05-01,10.62,11.00,10.62,11.00,14200,6.11
1997-04-30,10.50,10.88,10.50,10.50,4500,5.83
1997-04-29,10.62,10.62,10.62,10.62,000,5.90
1997-04-28,10.50,10.75,10.50,10.62,16500,5.90
1997-04-25,10.56,11.00,10.56,11.00,6200,6.11
1997-04-24,10.50,10.75,10.50,10.75,16800,5.97
1997-04-23,10.50,10.75,10.50,10.50,9200,5.83
1997-04-22,10.62,10.62,10.62,10.62,000,5.90
1997-04-21,11.50,11.50,10.62,10.62,3000,5.90
1997-04-18,11.00,11.00,11.00,11.00,000,6.11
1997-04-17,10.88,11.50,10.88,11.00,5900,6.11
1997-04-16,11.00,11.50,11.00,11.50,3100,6.39
1997-04-15,10.88,10.88,10.88,10.88,2900,6.04
1997-04-14,10.88,10.88,10.88,10.88,200,6.04
1997-04-11,10.88,10.88,10.88,10.88,1500,6.04
1997-04-10,10.88,11.12,10.88,11.00,2300,6.11
1997-04-09,11.00,11.25,10.88,11.00,15400,6.11
1997-04-08,11.75,11.75,10.88,10.88,10700,6.04
1997-04-07,11.50,11.50,11.00,11.25,1300,6.25
1997-04-04,11.00,11.00,11.00,11.00,200,6.11
1997-04-03,11.62,11.62,11.12,11.12,19800,6.18
1997-04-02,11.25,12.00,11.25,12.00,800,6.66
1997-04-01,11.50,11.50,11.50,11.50,800,6.39
1997-03-31,11.25,12.00,11.25,12.00,3500,6.66
1997-03-27,11.75,12.00,11.25,12.00,1900,6.66
1997-03-26,11.25,12.00,11.25,12.00,2000,6.66
1997-03-25,11.25,11.62,11.25,11.62,1500,6.46
1997-03-24,11.62,11.62,11.25,11.25,1700,6.25
1997-03-21,11.25,11.75,11.25,11.75,900,6.52
1997-03-20,11.25,12.00,11.25,11.75,4100,6.46
1997-03-19,11.38,11.50,11.25,11.25,11100,6.18
1997-03-18,12.00,12.00,11.25,11.25,1200,6.18
1997-03-17,11.25,11.62,11.25,11.50,3800,6.32
1997-03-14,11.25,11.38,11.25,11.25,2300,6.18
1997-03-13,11.50,11.50,11.38,11.38,3400,6.25
1997-03-12,11.25,11.25,11.25,11.25,100,6.18
1997-03-11,12.00,12.00,11.25,11.38,2100,6.25
1997-03-10,12.00,12.00,11.62,11.62,4300,6.39
1997-03-07,12.12,12.12,11.25,11.25,11800,6.18
1997-03-06,11.81,12.12,11.50,12.12,3000,6.66
1997-03-05,11.25,11.25,11.25,11.25,000,6.18
1997-03-04,11.25,11.25,11.25,11.25,100,6.18
1997-03-03,11.12,11.75,11.12,11.75,19800,6.46
1997-02-28,11.38,11.38,11.12,11.12,3600,6.11
1997-02-27,11.38,11.50,11.25,11.50,4000,6.32
1997-02-26,11.50,11.50,11.00,11.25,4400,6.18
1997-02-25,11.50,11.50,11.12,11.25,11200,6.18
1997-02-24,11.00,11.25,11.00,11.00,3500,6.05
1997-02-21,11.00,11.50,11.00,11.50,6800,6.32
1997-02-20,11.25,11.38,11.00,11.00,104300,6.05
1997-02-19,11.00,11.50,10.75,11.12,30200,6.11
1997-02-18,11.50,11.50,11.25,11.50,2500,6.32
1997-02-14,11.50,11.50,10.75,11.00,15600,6.05
1997-02-13,11.00,11.62,11.00,11.50,36400,6.32
1997-02-12,11.88,12.00,11.00,11.00,25800,6.05
1997-02-11,11.62,12.50,11.62,12.50,2700,6.87
1997-02-10,12.38,12.50,11.89,12.00,4700,6.60
1997-02-07,11.75,12.38,11.62,11.94,6300,6.56
1997-02-06,12.38,12.38,11.88,12.00,135100,6.60
1997-02-05,12.12,12.50,11.88,11.88,19400,6.53
1997-02-04,12.50,12.50,11.88,12.50,7800,6.87
1997-02-03,12.00,12.50,12.00,12.50,26500,6.87
1997-01-31,12.12,12.50,11.75,12.25,15900,6.73
1997-01-30,13.00,13.00,11.75,12.50,26600,6.87
1997-01-29,13.00,13.00,12.62,13.00,11700,7.15
1997-01-28,13.00,13.00,12.75,13.00,13800,7.15
1997-01-27,13.00,13.00,12.38,12.88,29900,7.08
1997-01-24,12.38,12.38,12.38,12.38,000,6.80
1997-01-23,12.38,12.44,12.38,12.38,6700,6.80
1997-01-22,12.69,12.75,12.69,12.75,800,7.01
1997-01-21,12.38,12.38,12.38,12.38,500,6.80
1997-01-20,12.50,12.50,12.50,12.50,800,6.87
1997-01-17,12.62,12.62,12.62,12.62,000,6.94
1997-01-16,12.62,12.62,12.62,12.62,500,6.94
1997-01-15,12.38,12.75,12.38,12.50,1000,6.87
1997-01-14,12.50,12.75,12.50,12.75,8500,7.01
1997-01-13,12.38,12.75,12.38,12.62,22600,6.94
1997-01-10,12.38,12.38,12.38,12.38,000,6.80
1997-01-09,12.50,12.50,12.25,12.38,10100,6.80
1997-01-08,12.75,12.75,12.62,12.62,1300,6.94
1997-01-07,13.38,13.62,12.75,13.00,51300,7.15
1997-01-06,12.62,12.88,12.62,12.88,6700,7.08
1997-01-03,13.00,13.00,12.25,12.25,5200,6.73
1997-01-02,13.00,13.00,13.00,13.00,000,7.15
1996-12-31,12.25,13.00,12.25,13.00,9300,7.15
1996-12-30,12.25,12.25,12.25,12.25,400,6.73
1996-12-27,12.25,12.88,12.25,12.38,13400,6.80
1996-12-26,12.25,12.25,12.25,12.25,100,6.73
1996-12-24,12.25,12.25,12.25,12.25,800,6.73
1996-12-23,12.38,12.38,12.25,12.25,6300,6.73
1996-12-20,12.88,12.88,12.88,12.88,000,7.08
1996-12-19,12.56,12.88,12.56,12.88,7200,7.01
1996-12-18,12.12,12.12,12.12,12.12,300,6.60
1996-12-17,12.12,12.12,12.12,12.12,100,6.60
1996-12-16,12.50,12.50,12.50,12.50,000,6.81
1996-12-13,12.25,12.50,12.25,12.50,1100,6.81
1996-12-12,13.00,13.00,12.12,12.25,9100,6.67
1996-12-11,12.25,12.75,12.12,12.12,9300,6.60
1996-12-10,12.50,13.25,12.25,13.25,8400,7.21
1996-12-09,12.38,12.38,12.38,12.38,1700,6.74
1996-12-06,11.88,12.50,11.88,12.38,16200,6.74
1996-12-05,12.75,12.75,12.00,12.00,200,6.53
1996-12-04,12.00,12.00,12.00,12.00,500,6.53
1996-12-03,11.75,12.75,11.75,11.75,13800,6.40
1996-12-02,12.50,12.75,12.50,12.50,6900,6.81
1996-11-29,12.75,12.75,12.75,12.75,1200,6.94
1996-11-27,13.00,13.50,12.75,12.88,14700,7.01
1996-11-26,13.00,13.00,13.00,13.00,4000,7.08
1996-11-25,12.75,13.50,12.75,13.50,3300,7.35
1996-11-22,12.75,12.75,12.75,12.75,300,6.94
1996-11-21,13.00,13.00,13.00,13.00,000,7.08
1996-11-20,12.75,13.00,12.75,13.00,4900,7.08
1996-11-19,13.19,13.25,13.19,13.25,1300,7.21
1996-11-18,13.38,13.62,12.75,13.50,8500,7.35
1996-11-15,13.12,13.12,13.12,13.12,400,7.15
1996-11-14,12.75,12.75,12.75,12.75,000,6.94
1996-11-13,13.00,13.00,12.75,12.75,600,6.94
1996-11-12,12.75,12.75,12.75,12.75,1600,6.94
1996-11-11,13.50,13.50,13.00,13.00,200,7.08
1996-11-08,13.48,13.48,12.75,13.12,3400,7.15
1996-11-07,13.25,13.25,12.75,13.00,10600,7.08
1996-11-06,13.25,13.25,12.62,12.75,7200,6.94
1996-11-05,12.75,12.75,12.62,12.75,12600,6.94
1996-11-04,13.50,13.50,12.75,12.75,1000,6.94
1996-11-01,13.00,13.00,12.50,13.00,17100,7.08
1996-10-31,13.25,13.75,13.25,13.25,1900,7.21
1996-10-30,12.25,13.50,12.25,13.50,39900,7.35
1996-10-29,12.25,13.00,12.25,12.50,3500,6.81
1996-10-28,12.00,13.00,12.00,12.75,14900,6.94
1996-10-25,12.75,12.75,12.25,12.25,2800,6.67
1996-10-24,12.75,12.75,12.00,12.00,6600,6.53
1996-10-23,12.75,12.75,12.00,12.50,8200,6.81
1996-10-22,12.75,12.75,12.00,12.12,8200,6.60
1996-10-21,12.00,12.25,12.00,12.25,4300,6.67
1996-10-18,12.25,12.25,12.00,12.25,10800,6.67
1996-10-17,12.12,12.25,12.00,12.00,105500,6.53
1996-10-16,12.25,12.25,11.88,12.12,89800,6.60
1996-10-15,12.00,12.25,11.75,12.12,68100,6.60
1996-10-14,11.50,12.00,11.50,12.00,7900,6.53
1996-10-11,11.50,12.00,11.50,11.50,23700,6.26
1996-10-10,11.62,12.00,11.62,11.75,60900,6.40
1996-10-09,11.75,11.75,11.75,11.75,300,6.40
1996-10-08,11.75,12.00,11.75,11.75,15000,6.40
1996-10-07,11.75,12.00,11.75,12.00,14000,6.53
1996-10-04,11.81,12.00,11.75,12.00,44000,6.53
1996-10-03,11.75,12.06,11.75,12.00,3500,6.53
1996-10-02,12.00,12.00,11.75,12.00,20100,6.53
1996-10-01,12.00,12.00,11.75,11.75,2200,6.40
1996-09-30,11.50,12.00,11.50,11.75,9900,6.40
1996-09-27,11.50,11.50,11.50,11.50,9300,6.26
1996-09-26,11.50,11.50,11.50,11.50,500,6.26
1996-09-25,11.50,12.00,11.50,11.62,17800,6.33
1996-09-24,11.25,11.88,11.25,11.38,3600,6.19
1996-09-23,11.62,11.88,11.62,11.88,4000,6.47
1996-09-20,11.25,11.88,11.25,11.25,7800,6.13
1996-09-19,11.06,11.38,10.75,11.31,17300,6.09
1996-09-18,11.12,11.38,10.75,11.12,14600,5.99
1996-09-17,10.62,11.38,10.62,10.88,15700,5.86
1996-09-16,10.62,10.62,10.62,10.62,100,5.72
1996-09-13,11.00,11.25,10.69,10.69,47000,5.76
1996-09-12,11.38,11.38,11.38,11.38,000,6.13
1996-09-11,11.00,11.38,11.00,11.38,21100,6.13
1996-09-10,10.69,10.69,10.69,10.69,800,5.76
1996-09-09,10.62,11.38,10.62,11.38,900,6.13
1996-09-06,11.00,11.38,11.00,11.38,2200,6.13
1996-09-05,11.00,11.00,11.00,11.00,1900,5.93
1996-09-04,11.38,11.38,11.00,11.00,700,5.93
1996-09-03,11.06,11.38,11.00,11.38,15600,6.13
1996-08-30,10.50,11.38,10.50,11.38,2700,6.13
1996-08-29,11.00,11.00,11.00,11.00,1500,5.93
1996-08-28,11.00,11.50,10.75,10.75,19900,5.79
1996-08-27,10.75,11.12,10.75,11.00,7500,5.93
1996-08-26,10.50,11.00,10.50,11.00,2700,5.93
1996-08-23,11.50,11.50,11.50,11.50,900,6.20
1996-08-22,11.25,11.25,11.25,11.25,3500,6.06
1996-08-21,11.75,11.75,11.00,11.00,1700,5.93
1996-08-20,11.25,11.75,11.00,11.75,18500,6.33
1996-08-19,11.25,11.25,11.00,11.00,133100,5.93
1996-08-16,10.75,11.12,10.75,11.12,41500,5.99
1996-08-15,11.12,11.25,11.00,11.25,55100,6.06
1996-08-14,11.25,11.25,10.75,11.25,4800,6.06
1996-08-13,11.25,11.25,11.25,11.25,3200,6.06
1996-08-12,11.50,11.75,11.00,11.00,60100,5.93
1996-08-09,10.75,10.75,10.75,10.75,000,5.79
1996-08-08,10.75,10.75,10.75,10.75,700,5.79
1996-08-07,11.00,11.00,11.00,11.00,000,5.93
1996-08-06,11.00,11.00,11.00,11.00,1300,5.93
1996-08-05,10.62,10.62,10.50,10.50,400,5.66
1996-08-02,11.00,11.00,11.00,11.00,500,5.93
1996-08-01,10.75,10.75,10.75,10.75,000,5.79
1996-07-31,10.25,10.75,10.25,10.75,1200,5.79
1996-07-30,10.25,10.25,10.25,10.25,000,5.52
1996-07-29,10.25,10.25,10.25,10.25,400,5.52
1996-07-26,10.38,10.75,10.38,10.75,4000,5.79
1996-07-25,10.38,10.38,10.38,10.38,3600,5.59
1996-07-24,10.75,10.75,10.62,10.62,1700,5.72
1996-07-23,11.00,11.00,11.00,11.00,000,5.93
1996-07-22,11.00,11.50,11.00,11.00,3400,5.93
1996-07-19,11.06,11.06,11.06,11.06,2500,5.96
1996-07-18,11.00,11.00,10.94,10.94,46500,5.89
1996-07-17,11.50,11.50,11.50,11.50,3200,6.20
1996-07-16,11.50,11.50,10.88,11.00,3500,5.93
1996-07-15,11.00,11.06,11.00,11.00,2300,5.93
1996-07-12,11.00,11.75,11.00,11.75,4300,6.33
1996-07-11,11.00,11.06,11.00,11.06,2900,5.96
1996-07-10,11.00,11.31,11.00,11.31,2000,6.09
1996-07-09,11.00,11.00,11.00,11.00,500,5.93
1996-07-08,10.75,11.19,10.75,11.19,2400,6.03
1996-07-05,11.25,11.25,11.25,11.25,000,6.06
1996-07-03,11.25,11.25,11.25,11.25,1200,6.06
1996-07-02,11.25,11.25,11.25,11.25,500,6.06
1996-07-01,11.00,11.38,11.00,11.25,4400,6.06
1996-06-28,11.00,11.75,11.00,11.75,3500,6.33
1996-06-27,11.38,11.38,11.00,11.00,34200,5.93
1996-06-26,11.00,11.00,11.00,11.00,000,5.93
1996-06-25,11.00,11.00,11.00,11.00,4200,5.93
1996-06-24,11.00,11.00,11.00,11.00,800,5.93
1996-06-21,11.75,11.75,11.75,11.75,100,6.33
1996-06-20,11.19,11.19,11.19,11.19,1100,6.03
1996-06-19,10.88,11.12,10.88,10.88,11000,5.86
1996-06-18,10.88,10.88,10.88,10.88,000,5.86
1996-06-17,10.75,11.12,10.75,10.88,13300,5.86
1996-06-14,10.50,10.50,10.50,10.50,100,5.66
1996-06-13,10.75,10.75,10.75,10.75,1500,5.73
1996-06-12,10.50,10.75,10.50,10.50,800,5.59
1996-06-11,10.75,10.75,10.75,10.75,200,5.73
1996-06-10,10.88,11.00,10.50,10.50,28200,5.59
1996-06-07,11.00,11.00,10.62,11.00,20300,5.86
1996-06-06,11.38,11.38,10.75,11.12,6500,5.93
1996-06-05,11.12,11.31,11.12,11.12,4600,5.93
1996-06-04,11.25,11.50,10.88,11.25,6800,5.99
1996-06-03,10.75,10.75,10.75,10.75,100,5.73
1996-05-31,11.23,11.25,11.23,11.25,3800,5.99
1996-05-30,10.75,11.00,10.75,11.00,1800,5.86
1996-05-29,10.75,10.75,10.75,10.75,200,5.73
1996-05-28,10.75,11.00,10.75,11.00,200,5.86
1996-05-24,10.75,11.00,10.75,10.75,11700,5.73
1996-05-23,10.62,10.75,10.62,10.75,2000,5.73
1996-05-22,10.62,10.62,10.62,10.62,500,5.66
1996-05-21,11.00,11.00,10.50,10.75,4000,5.73
1996-05-20,10.25,10.25,10.25,10.25,200,5.46
1996-05-17,10.75,11.00,10.25,10.25,16600,5.46
1996-05-16,10.00,10.62,10.00,10.62,3000,5.66
1996-05-15,10.00,10.00,10.00,10.00,5900,5.33
1996-05-14,10.12,10.12,10.12,10.12,400,5.39
1996-05-13,10.50,10.50,10.00,10.00,2300,5.33
1996-05-10,10.00,10.00,10.00,10.00,000,5.33
1996-05-09,10.00,10.06,10.00,10.00,10900,5.33
1996-05-08,10.00,10.00,10.00,10.00,15200,5.33
1996-05-07,10.00,10.00,10.00,10.00,400,5.33
1996-05-06,10.00,10.25,10.00,10.25,19400,5.46
1996-05-03,9.75,10.00,9.75,10.00,1000,5.33
1996-05-02,10.00,10.00,10.00,10.00,1500,5.33
1996-05-01,9.75,10.50,9.75,9.75,3500,5.19
1996-04-30,10.00,10.00,10.00,10.00,5500,5.33
1996-04-29,10.50,10.50,9.75,10.00,10900,5.33
1996-04-26,9.75,10.00,9.75,9.88,51000,5.26
1996-04-25,9.75,9.75,9.75,9.75,2500,5.19
1996-04-24,9.88,10.50,9.75,10.00,48300,5.33
1996-04-23,9.75,10.12,9.75,10.12,13600,5.39
1996-04-22,10.00,10.00,10.00,10.00,000,5.33
1996-04-19,10.00,10.25,9.94,10.00,19400,5.33
1996-04-18,10.12,10.12,9.88,10.00,9700,5.33
1996-04-17,9.62,10.25,9.62,10.00,2000,5.33
1996-04-16,9.62,9.62,9.62,9.62,2200,5.13
1996-04-15,10.00,10.00,9.50,10.00,18300,5.33
1996-04-12,9.75,10.25,9.69,9.88,226300,5.26
1996-04-11,10.00,10.00,9.75,9.75,1200,5.19
1996-04-10,10.00,10.00,10.00,10.00,1000,5.33
1996-04-09,9.88,9.88,9.88,9.88,000,5.26
1996-04-08,10.12,10.25,9.88,9.88,8200,5.26
1996-04-04,10.00,10.12,10.00,10.12,2500,5.39
1996-04-03,10.00,10.25,10.00,10.25,2600,5.46
1996-04-02,10.00,10.50,10.00,10.50,900,5.59
1996-04-01,10.00,10.00,10.00,10.00,700,5.33
1996-03-29,10.50,10.50,10.00,10.00,7300,5.33
1996-03-28,10.25,10.25,10.00,10.00,3100,5.33
1996-03-27,10.50,10.50,10.00,10.25,2900,5.46
1996-03-26,9.88,9.88,9.88,9.88,300,5.26
1996-03-25,9.75,10.50,9.75,10.12,18400,5.39
1996-03-22,9.75,10.00,9.75,10.00,8400,5.33
1996-03-21,10.00,10.00,9.81,10.00,33100,5.33
1996-03-20,9.62,9.75,9.62,9.62,59700,5.13
1996-03-19,9.88,10.00,9.62,9.62,55800,5.13
1996-03-18,9.62,9.62,9.62,9.62,1400,5.13
1996-03-15,10.00,10.00,9.62,9.62,13000,5.13
1996-03-14,9.62,9.62,9.62,9.62,5000,5.06
1996-03-13,9.62,10.00,9.62,9.75,31900,5.13
1996-03-12,10.25,10.25,9.62,9.62,10900,5.06
1996-03-11,10.00,10.00,10.00,10.00,000,5.26
1996-03-08,10.00,10.25,10.00,10.00,1600,5.26
1996-03-07,9.75,10.06,9.62,9.62,28200,5.06
1996-03-06,9.81,10.50,9.75,10.50,70800,5.52
1996-03-05,9.75,9.75,9.75,9.75,1000,5.13
1996-03-04,9.75,10.44,9.75,10.00,16900,5.26
1996-03-01,10.25,10.75,10.00,10.12,3100,5.33
1996-02-29,10.62,10.62,10.25,10.25,4300,5.39
1996-02-28,10.75,10.75,9.75,9.75,1600,5.13
1996-02-27,10.62,10.62,10.62,10.62,1000,5.59
1996-02-26,10.75,10.75,10.25,10.38,4400,5.46
1996-02-23,10.25,10.25,10.25,10.25,3100,5.39
1996-02-22,10.00,10.75,9.62,10.25,110100,5.39
1996-02-21,10.19,10.19,10.19,10.19,000,5.36
1996-02-20,10.12,10.19,10.12,10.19,6300,5.36
1996-02-16,9.62,10.12,9.62,9.62,26800,5.06
1996-02-15,10.12,10.12,10.12,10.12,2000,5.33
1996-02-14,9.94,9.94,9.62,9.62,10500,5.06
1996-02-13,10.12,10.12,9.62,9.75,144100,5.13
1996-02-12,9.62,10.12,9.62,10.12,1500,5.33
1996-02-09,10.12,10.12,10.12,10.12,600,5.33
1996-02-08,9.75,10.12,9.62,9.62,3800,5.06
1996-02-07,9.50,9.88,9.50,9.88,900,5.19
1996-02-06,10.00,10.00,10.00,10.00,000,5.26
1996-02-05,10.00,10.00,10.00,10.00,1000,5.26
1996-02-02,10.12,10.12,10.12,10.12,2000,5.33
1996-02-01,10.25,10.50,9.81,9.81,3500,5.16
1996-01-31,9.75,10.06,9.75,10.06,8100,5.29
1996-01-30,10.25,10.25,9.50,9.50,600,5.00
1996-01-29,8.50,9.88,8.50,9.88,12700,5.19
1996-01-26,8.88,9.00,8.25,8.62,16700,4.54
1996-01-25,9.00,9.00,8.25,9.00,5700,4.73
1996-01-24,8.75,9.00,8.25,8.25,2100,4.34
1996-01-23,8.62,8.62,8.25,8.38,2200,4.41
1996-01-22,9.00,9.00,8.25,8.25,2400,4.34
1996-01-19,8.50,9.00,8.50,9.00,5800,4.73
1996-01-18,8.25,9.00,8.25,9.00,4600,4.73
1996-01-17,9.00,9.00,8.25,8.38,79600,4.41
1996-01-16,9.50,9.50,8.62,9.50,7400,5.00
1996-01-15,9.12,9.12,8.25,8.75,106200,4.60
1996-01-12,9.12,9.12,8.50,8.75,71000,4.60
1996-01-11,9.12,9.12,8.50,9.12,40200,4.80
1996-01-10,8.75,8.75,8.75,8.75,1200,4.60
1996-01-09,9.25,9.62,8.75,9.12,20600,4.80
1996-01-08,10.00,10.00,10.00,10.00,600,5.26
1996-01-05,10.25,10.25,9.38,9.50,5600,5.00
1996-01-04,10.75,10.75,9.75,9.75,15800,5.13
1996-01-03,10.25,10.25,10.25,10.25,000,5.39
1996-01-02,10.25,10.25,10.25,10.25,3500,5.39
1995-12-29,11.00,11.00,10.25,10.25,30400,5.39
1995-12-28,11.00,11.00,10.25,10.25,900,5.39
1995-12-27,10.38,10.50,10.38,10.38,78100,5.46
1995-12-26,10.88,10.88,10.38,10.38,16300,5.46
1995-12-22,11.00,11.12,10.75,10.75,73000,5.66
1995-12-21,11.62,11.62,11.62,11.62,000,6.12
1995-12-20,11.62,11.62,11.62,11.62,000,6.05
1995-12-19,11.62,11.62,11.62,11.62,4300,6.05
1995-12-18,11.00,11.12,11.00,11.00,7800,5.73
1995-12-15,11.00,11.00,11.00,11.00,300,5.73
1995-12-14,11.00,11.00,11.00,11.00,800,5.73
1995-12-13,11.00,11.38,11.00,11.38,1500,5.92
1995-12-12,11.00,11.00,11.00,11.00,3900,5.73
1995-12-11,11.25,11.25,11.25,11.25,3000,5.86
1995-12-08,11.25,11.25,11.25,11.25,1100,5.86
1995-12-07,11.38,11.62,11.25,11.50,45100,5.99
1995-12-06,11.38,11.38,11.25,11.25,26300,5.86
1995-12-05,11.25,11.50,11.25,11.25,7800,5.86
1995-12-04,11.25,11.38,11.25,11.25,6000,5.86
1995-12-01,11.25,11.62,11.25,11.25,4400,5.86
1995-11-30,11.25,11.38,11.25,11.38,2900,5.92
1995-11-29,11.25,11.50,11.25,11.25,3100,5.86
1995-11-28,11.25,11.50,11.25,11.25,29900,5.86
1995-11-27,11.25,11.25,11.25,11.25,200,5.86
1995-11-24,11.25,11.62,11.25,11.25,7700,5.86
1995-11-22,11.25,11.25,11.25,11.25,400,5.86
1995-11-21,11.25,11.25,11.25,11.25,800,5.86
1995-11-20,11.25,11.62,11.25,11.25,5200,5.86
1995-11-17,11.25,11.75,11.25,11.75,1000,6.12
1995-11-16,11.25,11.38,11.12,11.38,45800,5.92
1995-11-15,11.38,11.88,11.25,11.88,18100,6.18
1995-11-14,11.25,11.38,11.25,11.38,20100,5.92
1995-11-13,11.25,11.50,11.25,11.25,55900,5.86
1995-11-10,11.25,11.25,11.25,11.25,400,5.86
1995-11-09,11.25,11.25,11.25,11.25,1500,5.86
1995-11-08,11.38,11.38,11.38,11.38,000,5.92
1995-11-07,11.50,11.50,11.38,11.38,35300,5.92
1995-11-06,11.50,11.50,11.25,11.25,10200,5.86
1995-11-03,11.50,11.50,11.38,11.50,20000,5.99
1995-11-02,11.50,11.50,11.38,11.50,20000,5.99
1995-11-01,11.50,11.50,11.25,11.25,29400,5.86
1995-10-31,11.25,11.38,11.25,11.38,17800,5.92
1995-10-30,11.25,11.38,11.25,11.38,10600,5.92
1995-10-27,11.31,11.31,11.31,11.31,000,5.89
1995-10-26,11.50,11.75,11.25,11.31,11700,5.89
1995-10-25,11.38,11.38,11.38,11.38,5700,5.92
1995-10-24,11.38,11.50,11.38,11.38,2700,5.92
1995-10-23,11.38,11.38,11.38,11.38,000,5.92
1995-10-20,11.69,12.00,11.38,11.38,1600,5.92
1995-10-19,11.75,11.75,11.38,11.50,3400,5.99
1995-10-18,11.38,11.50,11.25,11.50,37000,5.99
1995-10-17,11.25,11.38,11.25,11.31,16600,5.89
1995-10-16,11.25,11.50,11.25,11.25,5500,5.86
1995-10-13,11.25,11.25,11.25,11.25,000,5.86
1995-10-12,11.25,11.25,11.25,11.25,500,5.86
1995-10-11,11.25,11.25,11.25,11.25,1000,5.86
1995-10-10,11.25,11.50,11.25,11.25,6900,5.86
1995-10-09,11.25,11.25,11.25,11.25,200,5.86
1995-10-06,11.25,11.25,11.25,11.25,500,5.86
1995-10-05,11.31,11.31,11.31,11.31,800,5.89
1995-10-04,11.25,11.25,11.25,11.25,3600,5.86
1995-10-03,11.25,11.62,11.25,11.62,15600,6.05
1995-10-02,11.75,11.75,11.25,11.25,1300,5.86
1995-09-29,11.25,11.25,11.25,11.25,1200,5.86
1995-09-28,11.25,11.38,11.25,11.25,2000,5.86
1995-09-27,11.50,11.75,11.38,11.56,41900,6.02
1995-09-26,12.00,12.00,11.50,11.50,1600,5.99
1995-09-25,11.50,11.50,11.50,11.50,2300,5.99
1995-09-22,11.75,11.75,11.50,11.50,3200,5.99
1995-09-21,12.00,12.00,12.00,12.00,000,6.19
1995-09-20,12.50,12.50,12.00,12.00,2200,6.19
1995-09-19,11.75,11.75,11.75,11.75,800,6.06
1995-09-18,11.50,12.50,11.50,12.50,6300,6.44
1995-09-15,12.25,12.25,11.50,11.50,1100,5.93
1995-09-14,11.50,12.00,11.50,12.00,400,6.19
1995-09-13,12.25,12.25,11.50,11.50,5000,5.93
1995-09-12,11.25,12.00,11.25,11.50,4200,5.93
1995-09-11,11.50,11.50,11.50,11.50,900,5.93
