Date,Open,High,Low,Close,Volume,Adj Close
1995-09-08,11.25,12.00,11.25,11.25,1600,5.80
1995-09-07,11.25,11.50,11.25,11.50,400,5.93
1995-09-06,11.25,11.50,11.25,11.50,200,5.93
1995-09-05,11.25,11.50,11.25,11.50,200,5.93
1995-09-01,12.00,12.00,11.25,11.25,700,5.80
1995-08-31,11.88,11.88,11.88,11.88,100,6.12
1995-08-30,11.25,11.62,11.25,11.62,5800,5.99
1995-08-29,11.88,11.88,11.88,11.88,1000,6.12
1995-08-28,11.25,11.25,11.25,11.25,000,5.80
1995-08-25,11.25,11.25,11.25,11.25,200,5.80
1995-08-24,11.94,11.94,11.25,11.25,1500,5.80
1995-08-23,11.33,11.50,11.33,11.50,11500,5.93
1995-08-22,11.25,12.00,11.25,11.50,9300,5.93
1995-08-21,11.25,11.25,11.25,11.25,000,5.80
1995-08-18,11.25,11.25,11.25,11.25,2100,5.80
1995-08-17,11.25,11.38,11.25,11.38,7900,5.86
1995-08-16,11.25,11.25,11.25,11.25,1000,5.80
1995-08-15,11.25,11.25,11.25,11.25,1200,5.80
1995-08-14,11.75,12.00,11.25,12.00,7600,6.19
1995-08-11,11.25,11.25,11.25,11.25,400,5.80
1995-08-10,11.25,11.25,11.25,11.25,500,5.80
1995-08-09,12.00,12.00,12.00,12.00,400,6.19
1995-08-08,11.38,11.38,11.25,11.25,700,5.80
1995-08-07,11.25,11.25,11.25,11.25,200,5.80
1995-08-04,11.25,11.25,11.25,11.25,2200,5.80
1995-08-03,11.25,11.25,11.25,11.25,2100,5.80
1995-08-02,11.25,11.25,11.25,11.25,6900,5.80
1995-08-01,12.25,12.25,12.25,12.25,000,6.31
1995-07-31,12.25,12.25,12.25,12.25,000,6.31
1995-07-28,12.25,12.25,12.25,12.25,000,6.31
1995-07-27,11.25,12.25,11.25,12.25,600,6.31
1995-07-26,11.25,12.25,11.25,12.25,2100,6.31
1995-07-25,11.25,12.00,11.25,12.00,1600,6.19
1995-07-24,12.00,12.00,11.25,11.31,1100,5.83
1995-07-21,11.25,11.25,11.25,11.25,500,5.80
1995-07-20,11.25,11.25,11.25,11.25,2000,5.80
1995-07-19,12.50,12.50,11.25,11.25,2400,5.80
1995-07-18,11.50,11.50,11.50,11.50,1300,5.93
1995-07-17,11.75,11.81,11.75,11.75,4000,6.06
1995-07-14,12.62,12.62,11.75,11.75,1900,6.06
1995-07-13,11.50,12.00,10.94,11.88,42300,6.12
1995-07-12,11.50,11.50,10.75,10.75,900,5.54
1995-07-11,10.75,11.12,10.25,10.75,8600,5.54
1995-07-10,10.50,10.50,10.50,10.50,3000,5.41
1995-07-07,10.50,10.50,10.38,10.50,6900,5.41
1995-07-06,10.75,10.75,10.25,10.50,3900,5.41
1995-07-05,10.25,10.75,10.25,10.75,11400,5.54
1995-07-03,10.75,10.75,10.50,10.50,1900,5.41
1995-06-30,10.25,10.75,10.25,10.25,53000,5.28
1995-06-29,10.38,10.50,10.25,10.25,10900,5.28
1995-06-28,10.50,10.50,10.50,10.50,000,5.41
1995-06-27,10.50,10.75,10.25,10.50,13300,5.41
1995-06-26,10.25,10.88,10.25,10.44,48400,5.38
1995-06-23,11.00,11.00,10.25,10.31,11300,5.32
1995-06-22,10.25,10.75,10.25,10.62,1800,5.48
1995-06-21,11.00,11.00,10.25,10.75,800,5.54
1995-06-20,10.25,10.62,10.25,10.62,1600,5.48
1995-06-19,11.25,11.25,10.75,10.75,1100,5.54
1995-06-16,11.25,11.25,10.50,10.62,2300,5.48
1995-06-15,10.75,10.75,10.50,10.50,2800,5.41
1995-06-14,11.00,11.00,11.00,11.00,000,5.61
1995-06-13,11.25,11.25,11.00,11.00,200,5.61
1995-06-12,10.50,10.62,10.50,10.62,3000,5.42
1995-06-09,10.50,11.50,10.50,11.50,600,5.86
1995-06-08,10.50,11.50,10.50,11.00,1000,5.61
1995-06-07,11.50,11.50,10.50,10.50,1100,5.35
1995-06-06,11.00,11.00,11.00,11.00,400,5.61
1995-06-05,11.00,11.00,11.00,11.00,1200,5.61
1995-06-02,10.75,10.75,10.62,10.62,1400,5.42
1995-06-01,10.38,10.75,10.25,10.25,3700,5.23
1995-05-31,10.62,10.62,10.62,10.62,000,5.42
1995-05-30,10.50,10.75,10.25,10.62,20100,5.42
1995-05-26,11.50,11.50,11.50,11.50,000,5.86
1995-05-25,11.50,11.50,11.50,11.50,000,5.86
1995-05-24,10.50,11.50,10.50,11.50,1000,5.86
1995-05-23,10.50,11.50,10.50,11.50,1700,5.86
1995-05-22,10.50,10.50,10.50,10.50,100,5.35
1995-05-19,11.50,11.50,10.50,10.50,600,5.35
1995-05-18,10.50,10.50,10.50,10.50,1500,5.35
1995-05-17,10.88,11.25,10.50,11.12,2100,5.67
1995-05-16,10.88,11.25,10.56,10.56,1400,5.38
1995-05-15,10.50,11.00,10.50,11.00,400,5.61
1995-05-12,11.25,11.25,11.25,11.25,000,5.74
1995-05-11,11.25,11.25,11.25,11.25,100,5.74
1995-05-10,10.50,10.75,10.50,10.75,1100,5.48
1995-05-09,10.25,11.00,10.25,10.25,1800,5.23
1995-05-08,10.25,11.25,10.25,10.25,5400,5.23
1995-05-05,10.50,10.50,10.50,10.50,6700,5.35
1995-05-04,10.75,11.25,10.50,10.50,13700,5.35
1995-05-03,11.00,11.25,11.00,11.00,1200,5.61
1995-05-02,10.75,10.75,10.75,10.75,000,5.48
1995-05-01,11.75,11.75,10.75,10.75,11500,5.48
1995-04-28,11.00,11.75,11.00,11.75,300,5.99
1995-04-27,11.00,11.00,11.00,11.00,600,5.61
1995-04-26,11.00,11.00,11.00,11.00,000,5.61
1995-04-25,11.00,11.00,11.00,11.00,000,5.61
1995-04-24,11.50,11.50,11.00,11.00,3900,5.61
1995-04-21,11.50,12.00,11.50,12.00,2500,6.12
1995-04-20,11.25,11.25,11.25,11.25,700,5.74
1995-04-19,11.25,12.00,11.25,11.75,2400,5.99
1995-04-18,11.25,12.00,11.25,11.75,6400,5.99
1995-04-17,11.25,11.25,11.25,11.25,000,5.74
1995-04-13,11.25,11.25,11.25,11.25,500,5.74
1995-04-12,11.75,11.75,11.50,11.75,2300,5.99
1995-04-11,11.00,11.00,11.00,11.00,100,5.61
1995-04-10,11.12,11.12,11.12,11.12,000,5.67
1995-04-07,11.50,11.50,11.00,11.12,600,5.67
1995-04-06,11.75,11.75,11.75,11.75,100,5.99
1995-04-05,11.75,11.75,11.75,11.75,100,5.99
1995-04-04,11.75,11.75,11.75,11.75,000,5.99
1995-04-03,11.75,11.75,11.75,11.75,000,5.99
1995-03-31,11.00,11.75,11.00,11.75,600,5.99
1995-03-30,12.00,12.00,12.00,12.00,000,6.12
1995-03-29,11.25,12.12,11.25,12.00,1100,6.12
1995-03-28,11.25,11.25,11.25,11.25,300,5.74
1995-03-27,11.25,11.25,11.25,11.25,1000,5.74
1995-03-24,10.75,11.50,10.75,11.50,3100,5.86
1995-03-23,11.50,11.50,11.50,11.50,100,5.86
1995-03-22,11.25,11.25,11.25,11.25,000,5.67
1995-03-21,11.25,11.25,11.25,11.25,000,5.67
1995-03-20,11.25,11.25,11.25,11.25,000,5.67
1995-03-17,10.88,11.25,10.88,11.25,2500,5.67
1995-03-16,10.75,10.75,10.75,10.75,100,5.42
1995-03-15,10.75,10.75,10.75,10.75,200,5.42
1995-03-14,11.00,11.25,11.00,11.12,1100,5.61
1995-03-13,11.00,11.62,11.00,11.00,14800,5.55
1995-03-10,12.00,12.00,11.00,11.00,400,5.55
1995-03-09,11.00,11.00,11.00,11.00,000,5.55
1995-03-08,11.00,11.00,11.00,11.00,000,5.55
1995-03-07,12.25,12.25,11.00,11.00,2100,5.55
1995-03-06,11.00,12.00,11.00,12.00,1900,6.05
1995-03-03,11.00,12.00,11.00,11.00,3800,5.55
1995-03-02,12.00,12.00,11.25,11.25,1500,5.67
1995-03-01,11.00,11.00,11.00,11.00,200,5.55
1995-02-28,11.75,12.00,11.00,12.00,3400,6.05
1995-02-27,11.00,11.00,11.00,11.00,600,5.55
1995-02-24,11.38,11.75,11.00,11.75,2200,5.93
1995-02-23,11.00,11.75,10.75,11.00,265900,5.55
1995-02-22,11.75,11.75,11.75,11.75,300,5.93
1995-02-21,11.75,11.75,11.00,11.00,9100,5.55
1995-02-17,10.75,11.38,10.75,11.38,1500,5.74
1995-02-16,11.75,12.50,11.25,11.31,13500,5.71
1995-02-15,11.50,12.50,11.50,12.00,2500,6.05
1995-02-14,12.25,12.25,11.25,12.00,1700,6.05
1995-02-13,12.25,12.25,11.25,12.25,5400,6.18
1995-02-10,11.25,11.25,11.25,11.25,200,5.67
1995-02-09,11.25,12.25,11.25,11.75,2100,5.93
1995-02-08,11.25,11.25,11.25,11.25,100,5.67
1995-02-07,12.25,12.25,12.25,12.25,1100,6.18
1995-02-06,12.25,12.25,12.25,12.25,400,6.18
1995-02-03,11.50,11.75,11.50,11.75,2100,5.93
1995-02-02,11.25,11.50,10.50,10.50,2000,5.30
1995-02-01,11.25,11.25,11.00,11.12,3800,5.61
1995-01-31,11.00,11.50,11.00,11.00,8500,5.55
1995-01-30,11.50,11.50,11.50,11.50,200,5.80
1995-01-27,12.25,12.25,11.00,11.00,2200,5.55
1995-01-26,11.75,11.75,11.75,11.75,900,5.93
1995-01-25,11.75,11.75,11.75,11.75,1000,5.93
1995-01-24,11.00,11.00,11.00,11.00,1300,5.55
1995-01-23,11.00,11.75,11.00,11.38,2400,5.74
1995-01-20,12.25,12.25,11.00,11.75,1200,5.93
1995-01-19,12.75,12.75,11.75,12.00,3700,6.05
1995-01-18,12.50,12.50,11.75,12.00,4800,6.05
1995-01-17,11.25,12.50,11.25,12.25,4000,6.18
1995-01-16,11.25,12.00,11.25,12.00,5300,6.05
1995-01-13,11.25,12.50,11.25,12.25,4500,6.18
1995-01-12,12.50,12.50,11.50,11.50,27000,5.80
1995-01-11,11.75,12.00,11.25,11.31,6800,5.71
1995-01-10,11.50,11.50,11.50,11.50,000,5.80
1995-01-09,12.00,12.00,11.50,11.50,11900,5.80
1995-01-06,12.50,12.50,11.50,11.50,4900,5.80
1995-01-05,12.25,13.00,12.25,12.50,1200,6.30
1995-01-04,12.50,13.25,12.50,13.25,1100,6.68
1995-01-03,12.75,13.25,12.25,13.25,13000,6.68
1994-12-30,12.50,13.75,12.50,13.00,26500,6.56
1994-12-29,12.00,12.75,12.00,12.75,3000,6.43
1994-12-28,11.50,12.25,11.50,12.00,1800,6.05
1994-12-27,11.50,12.00,11.50,12.00,1600,6.05
1994-12-23,12.00,12.00,12.00,12.00,500,6.05
1994-12-22,11.75,12.00,11.50,12.00,6000,6.05
1994-12-21,11.75,11.75,11.25,11.75,6000,5.93
1994-12-20,11.75,11.75,11.75,11.75,100,5.93
1994-12-19,11.50,12.25,11.25,11.75,4100,5.87
1994-12-16,11.50,11.50,10.75,11.50,3100,5.74
1994-12-15,11.50,11.50,10.75,11.50,4200,5.74
1994-12-14,10.75,11.50,10.00,11.50,7700,5.74
1994-12-13,10.75,10.75,10.00,10.75,2900,5.37
1994-12-12,11.00,11.00,10.00,10.75,11700,5.37
1994-12-09,10.25,11.00,10.25,10.25,6000,5.12
1994-12-08,10.50,10.50,10.50,10.50,800,5.24
1994-12-07,10.50,10.50,10.50,10.50,700,5.24
1994-12-06,11.00,11.00,11.00,11.00,100,5.49
1994-12-05,10.00,10.75,10.00,10.75,600,5.37
1994-12-02,11.00,11.50,10.25,10.75,21100,5.37
1994-12-01,11.00,11.00,11.00,11.00,000,5.49
1994-11-30,11.00,11.00,11.00,11.00,200,5.49
1994-11-29,11.25,11.25,10.75,10.75,700,5.37
1994-11-28,10.00,10.25,10.00,10.00,900,4.99
1994-11-25,10.50,10.50,10.50,10.50,1100,5.24
1994-11-23,10.88,10.88,10.50,10.50,8500,5.24
1994-11-22,10.50,11.25,10.50,11.25,1900,5.62
1994-11-21,10.50,10.50,10.50,10.50,100,5.24
1994-11-18,10.50,11.25,10.50,10.88,4000,5.43
1994-11-17,11.00,11.00,11.00,11.00,000,5.49
1994-11-16,10.50,11.25,10.50,11.00,1800,5.49
1994-11-15,11.00,11.00,11.00,11.00,000,5.49
1994-11-14,11.00,11.00,11.00,11.00,000,5.49
1994-11-11,10.88,11.00,10.75,11.00,3700,5.49
1994-11-10,10.75,11.12,10.75,11.12,2300,5.55
1994-11-09,11.25,11.25,11.25,11.25,1000,5.62
1994-11-08,10.50,11.00,10.50,10.75,2600,5.37
1994-11-07,10.50,11.25,10.50,10.62,5600,5.30
1994-11-04,10.50,12.25,10.50,10.75,25300,5.37
1994-11-03,11.50,11.50,10.50,10.75,4900,5.37
1994-11-02,11.50,11.50,11.50,11.50,1800,5.74
1994-11-01,11.50,11.50,11.50,11.50,000,5.74
1994-10-31,11.50,11.50,11.50,11.50,000,5.74
1994-10-28,10.50,11.50,10.50,11.50,8900,5.74
1994-10-27,11.25,11.25,11.25,11.25,000,5.62
1994-10-26,11.25,11.25,11.25,11.25,400,5.62
1994-10-25,11.00,11.00,11.00,11.00,100,5.49
1994-10-24,10.50,11.00,10.50,11.00,5700,5.49
1994-10-21,11.00,11.25,11.00,11.00,5500,5.49
1994-10-20,11.25,11.25,11.25,11.25,000,5.62
1994-10-19,11.75,11.75,11.25,11.25,600,5.62
1994-10-18,11.00,11.38,11.00,11.00,1200,5.49
1994-10-17,11.75,11.75,11.75,11.75,100,5.87
1994-10-14,11.00,11.00,11.00,11.00,500,5.49
1994-10-13,11.75,11.75,11.00,11.00,600,5.49
1994-10-12,11.75,11.75,11.75,11.75,300,5.87
1994-10-11,11.25,11.25,11.25,11.25,800,5.62
1994-10-10,11.50,11.50,11.50,11.50,200,5.74
1994-10-07,11.50,11.50,11.50,11.50,100,5.74
1994-10-06,10.50,10.50,10.50,10.50,000,5.24
1994-10-05,10.50,10.50,10.50,10.50,100,5.24
1994-10-04,10.75,10.75,10.75,10.75,800,5.37
1994-10-03,11.75,11.75,11.38,11.38,800,5.68
1994-09-30,11.38,11.38,11.38,11.38,600,5.68
1994-09-29,11.75,11.75,11.75,11.75,100,5.87
1994-09-28,11.00,11.50,11.00,11.50,900,5.68
1994-09-27,12.00,12.00,11.00,11.25,9500,5.56
1994-09-26,12.25,12.25,11.25,11.38,14000,5.62
1994-09-23,11.25,11.25,11.25,11.25,100,5.56
1994-09-22,11.62,11.62,11.50,11.50,8600,5.68
1994-09-21,11.75,12.12,11.75,11.88,3800,5.87
1994-09-20,12.75,12.75,12.75,12.75,000,6.30
1994-09-19,12.75,12.75,12.75,12.75,000,6.30
1994-09-16,12.75,12.75,12.75,12.75,1700,6.30
1994-09-15,12.00,12.12,12.00,12.12,2400,5.99
1994-09-14,12.00,12.00,12.00,12.00,300,5.93
1994-09-13,13.00,13.00,12.12,12.12,2200,5.99
1994-09-12,12.00,12.00,12.00,12.00,600,5.93
1994-09-09,12.00,12.00,12.00,12.00,000,5.93
1994-09-08,12.00,12.00,12.00,12.00,000,5.93
1994-09-07,12.00,12.00,12.00,12.00,000,5.93
1994-09-06,12.00,12.00,12.00,12.00,100,5.93
1994-09-02,12.00,12.00,12.00,12.00,100,5.93
1994-09-01,12.50,12.50,12.00,12.25,23700,6.05
1994-08-31,12.50,12.50,12.06,12.06,14600,5.96
1994-08-30,12.50,12.50,11.50,12.50,4300,6.18
1994-08-29,12.50,12.50,12.00,12.00,1500,5.93
1994-08-26,11.50,11.50,11.50,11.50,8000,5.68
1994-08-25,11.50,11.50,11.50,11.50,000,5.68
1994-08-24,11.75,12.25,11.50,11.50,4400,5.68
1994-08-23,12.00,12.00,12.00,12.00,000,5.93
1994-08-22,12.00,12.00,12.00,12.00,2000,5.93
1994-08-19,12.00,12.50,12.00,12.00,13200,5.93
1994-08-18,12.00,12.00,12.00,12.00,000,5.93
1994-08-17,12.75,12.75,12.00,12.00,2300,5.93
1994-08-16,12.50,13.25,12.25,12.25,9600,6.05
1994-08-15,11.38,12.00,11.38,11.75,8300,5.80
1994-08-12,10.75,10.75,10.00,10.75,41300,5.31
1994-08-11,10.75,11.00,10.62,10.75,1700,5.31
1994-08-10,11.25,11.25,10.75,10.75,800,5.31
1994-08-09,10.25,11.25,10.25,11.25,300,5.56
1994-08-08,11.25,11.25,11.25,11.25,500,5.56
1994-08-05,11.25,11.25,11.25,11.25,300,5.56
1994-08-04,11.25,11.25,10.88,11.12,4500,5.50
1994-08-03,11.00,11.00,11.00,11.00,200,5.43
1994-08-02,10.50,11.25,10.50,11.00,15200,5.43
1994-08-01,9.75,10.50,9.50,10.50,14800,5.19
1994-07-29,10.50,10.50,9.50,10.50,6300,5.19
1994-07-28,11.00,11.00,10.00,10.50,9200,5.19
1994-07-27,11.00,11.00,10.50,11.00,2000,5.43
1994-07-26,11.25,11.25,10.50,10.62,7400,5.25
1994-07-25,11.25,11.50,10.50,11.25,7900,5.56
1994-07-22,12.00,12.06,11.75,12.06,7000,5.96
1994-07-21,12.50,12.50,12.50,12.50,000,6.18
1994-07-20,13.00,13.00,12.50,12.50,1300,6.18
1994-07-19,13.00,13.00,13.00,13.00,000,6.42
1994-07-18,13.00,13.00,12.00,13.00,6000,6.42
1994-07-15,13.00,13.00,13.00,13.00,000,6.42
1994-07-14,13.00,13.00,13.00,13.00,000,6.42
1994-07-13,13.00,13.00,13.00,13.00,000,6.42
1994-07-12,13.00,13.00,13.00,13.00,100,6.42
1994-07-11,12.25,12.25,12.25,12.25,2500,6.05
1994-07-08,12.25,12.25,12.25,12.25,1000,6.05
1994-07-07,12.50,12.50,12.50,12.50,000,6.18
1994-07-06,13.00,13.00,12.50,12.50,2300,6.18
1994-07-05,13.00,13.00,13.00,13.00,2600,6.42
1994-07-01,13.00,13.00,13.00,13.00,100,6.42
1994-06-30,13.75,14.50,13.00,13.75,9800,6.79
1994-06-29,14.75,14.75,13.75,13.75,900,6.79
1994-06-28,14.00,14.00,13.75,13.75,2500,6.79
1994-06-27,14.50,14.62,14.00,14.06,25900,6.95
1994-06-24,14.62,14.69,14.62,14.69,15000,7.26
1994-06-23,14.62,15.00,14.50,14.50,18600,7.16
1994-06-22,14.62,15.00,14.62,15.00,23800,7.41
1994-06-21,14.62,14.73,14.50,14.62,12800,7.22
1994-06-20,15.50,15.50,15.50,15.50,000,7.66
1994-06-17,15.50,15.50,15.50,15.50,1500,7.60
1994-06-16,15.50,15.50,15.50,15.50,000,7.60
1994-06-15,15.50,15.50,15.50,15.50,000,7.60
1994-06-14,14.50,15.50,14.50,15.50,1500,7.60
1994-06-13,14.50,14.50,14.50,14.50,300,7.11
1994-06-10,14.50,14.50,14.50,14.50,100,7.11
1994-06-09,14.50,14.50,14.50,14.50,000,7.11
1994-06-08,14.50,14.50,14.50,14.50,100,7.11
1994-06-07,14.75,14.75,14.75,14.75,1000,7.23
1994-06-06,15.00,15.00,15.00,15.00,000,7.35
1994-06-03,14.50,15.00,14.50,15.00,1000,7.35
1994-06-02,14.62,14.62,14.62,14.62,8000,7.17
1994-06-01,14.62,14.62,14.62,14.62,6000,7.17
1994-05-31,14.62,15.50,14.50,15.50,1300,7.60
1994-05-27,14.50,15.50,14.50,14.50,7200,7.11
1994-05-26,14.50,14.62,14.50,14.50,2700,7.11
1994-05-25,14.75,14.75,14.50,14.75,1700,7.23
1994-05-24,15.00,15.00,14.50,14.62,4300,7.17
1994-05-23,15.25,15.25,14.75,14.81,8400,7.26
1994-05-20,14.94,14.94,14.94,14.94,000,7.32
1994-05-19,14.94,14.94,14.94,14.94,000,7.32
1994-05-18,14.75,15.75,14.75,14.94,3900,7.32
1994-05-17,14.75,14.75,14.75,14.75,700,7.23
1994-05-16,15.25,15.25,15.25,15.25,000,7.48
1994-05-13,15.25,15.25,15.25,15.25,5000,7.48
1994-05-12,15.44,15.44,15.44,15.44,000,7.57
1994-05-11,15.38,15.44,15.25,15.44,21600,7.57
1994-05-10,15.50,15.50,15.50,15.50,400,7.60
1994-05-09,15.38,15.38,15.38,15.38,000,7.54
1994-05-06,15.50,15.50,15.25,15.38,9400,7.54
1994-05-05,16.25,16.25,16.25,16.25,100,7.97
1994-05-04,15.25,15.50,15.25,15.50,700,7.60
1994-05-03,15.50,15.50,15.50,15.50,000,7.60
1994-05-02,15.50,15.50,15.50,15.50,1100,7.60
1994-04-29,15.25,15.25,15.25,15.25,600,7.48
1994-04-28,15.25,15.25,15.25,15.25,1100,7.48
1994-04-26,15.25,15.25,15.25,15.25,000,7.48
1994-04-25,15.25,15.25,15.25,15.25,000,7.48
1994-04-22,15.25,15.25,15.25,15.25,400,7.48
1994-04-21,15.50,15.50,15.50,15.50,000,7.60
1994-04-20,15.50,16.00,15.50,15.50,18400,7.60
1994-04-19,15.00,15.25,15.00,15.25,8600,7.48
1994-04-18,15.00,16.00,15.00,16.00,600,7.84
1994-04-15,15.00,15.00,15.00,15.00,000,7.35
1994-04-14,15.00,15.00,15.00,15.00,000,7.35
1994-04-13,15.00,15.00,15.00,15.00,000,7.35
1994-04-12,15.00,15.00,15.00,15.00,300,7.35
1994-04-11,15.00,15.00,15.00,15.00,000,7.35
1994-04-08,15.00,15.00,15.00,15.00,1900,7.35
1994-04-07,15.00,15.00,15.00,15.00,000,7.35
1994-04-06,15.00,15.00,15.00,15.00,000,7.35
1994-04-05,15.00,15.00,15.00,15.00,600,7.35
1994-04-04,15.25,15.25,15.25,15.25,700,7.48
1994-03-31,16.50,16.50,16.50,16.50,000,8.09
1994-03-30,15.75,16.50,15.75,16.50,1300,8.09
1994-03-29,15.75,15.75,15.75,15.75,000,7.72
1994-03-28,16.50,16.50,15.75,15.75,1000,7.72
1994-03-25,16.50,16.50,16.50,16.50,000,8.09
1994-03-24,16.50,16.50,16.50,16.50,000,8.09
1994-03-23,15.75,16.50,15.75,16.50,600,8.09
1994-03-22,15.75,15.75,15.75,15.75,4000,7.72
1994-03-21,16.00,16.25,15.75,15.75,9400,7.72
1994-03-18,16.00,16.25,16.00,16.25,2200,7.91
1994-03-17,16.12,16.12,16.00,16.00,21800,7.79
1994-03-16,16.25,16.75,16.25,16.25,21500,7.91
1994-03-15,16.38,16.38,16.25,16.38,5500,7.97
1994-03-14,16.62,16.62,16.25,16.62,25100,8.09
1994-03-11,17.25,17.25,16.50,16.62,9600,8.09
1994-03-10,16.50,16.75,16.50,16.75,30200,8.15
1994-03-09,17.50,17.50,16.50,16.75,18800,8.15
1994-03-08,17.00,17.75,17.00,17.00,2100,8.27
1994-03-07,18.00,18.00,17.38,18.00,4400,8.76
1994-03-04,18.00,18.00,18.00,18.00,1700,8.76
1994-03-03,17.38,17.38,17.38,17.38,000,8.45
1994-03-02,17.00,17.50,17.00,17.38,13000,8.45
1994-03-01,17.00,18.00,17.00,18.00,1000,8.76
1994-02-28,17.00,18.00,17.00,18.00,1300,8.76
1994-02-25,17.50,17.50,17.50,17.50,000,8.51
1994-02-24,17.50,17.50,17.50,17.50,000,8.51
1994-02-23,17.50,17.50,17.50,17.50,000,8.51
1994-02-22,17.50,17.50,17.50,17.50,100,8.51
1994-02-18,18.00,18.00,17.00,17.00,300,8.27
1994-02-17,18.00,18.00,17.00,17.00,12100,8.27
1994-02-16,17.62,18.00,17.25,17.38,17800,8.45
1994-02-15,17.50,17.88,17.50,17.50,10800,8.51
1994-02-14,18.25,18.25,18.25,18.25,800,8.88
1994-02-11,17.50,17.50,17.50,17.50,000,8.51
1994-02-10,18.25,18.25,17.50,17.50,300,8.51
1994-02-09,17.50,18.50,17.50,17.50,4000,8.51
1994-02-08,17.50,18.50,17.50,18.50,800,9.00
1994-02-07,17.50,17.50,17.50,17.50,000,8.51
1994-02-04,17.50,17.50,17.50,17.50,300,8.51
1994-02-03,17.50,17.50,17.50,17.50,000,8.51
1994-02-02,17.50,17.50,17.50,17.50,200,8.51
1994-02-01,18.00,18.00,18.00,18.00,000,8.76
1994-01-31,17.50,18.00,17.50,18.00,17900,8.76
1994-01-28,18.50,18.50,18.50,18.50,000,9.00
1994-01-27,18.50,18.50,18.50,18.50,000,9.00
1994-01-26,17.50,18.50,17.50,18.50,3600,9.00
1994-01-25,18.50,18.50,18.50,18.50,900,9.00
1994-01-24,18.50,18.50,17.50,17.50,3100,8.51
1994-01-21,17.50,18.50,17.50,18.50,500,9.00
1994-01-20,18.50,18.50,18.50,18.50,000,9.00
1994-01-19,17.50,18.50,17.50,18.50,1500,9.00
1994-01-18,17.50,17.50,17.50,17.50,600,8.51
1994-01-17,17.50,17.50,17.50,17.50,1100,8.51
1994-01-14,17.00,18.25,17.00,18.00,14200,8.76
1994-01-13,17.25,17.25,17.00,17.00,1300,8.27
1994-01-12,17.25,17.25,17.00,17.25,45800,8.39
1994-01-11,17.25,17.25,17.25,17.25,3600,8.39
1994-01-10,17.25,17.25,17.25,17.25,100,8.39
1994-01-07,17.25,17.25,17.25,17.25,300,8.39
1994-01-06,16.50,17.25,16.50,16.50,3200,8.03
1994-01-05,16.50,17.50,16.50,17.50,600,8.51
1994-01-04,17.50,17.50,17.00,17.50,13700,8.51
1994-01-03,17.50,17.50,17.50,17.50,000,8.51
1993-12-31,16.75,17.50,16.75,17.50,4200,8.51
1993-12-30,17.00,17.25,16.75,17.00,7000,8.27
1993-12-29,16.50,17.00,16.50,16.88,5600,8.21
1993-12-28,16.00,17.00,16.00,17.00,400,8.27
1993-12-27,16.00,17.00,16.00,17.00,1500,8.27
1993-12-23,16.00,16.50,16.00,16.00,27500,7.79
1993-12-22,16.00,16.00,15.75,16.00,8000,7.79
1993-12-21,15.50,16.00,15.50,16.00,11700,7.73
1993-12-20,15.75,15.75,15.00,15.75,800,7.61
1993-12-17,15.75,15.75,15.50,15.50,1500,7.49
1993-12-16,15.00,15.75,15.00,15.75,900,7.61
1993-12-15,15.25,15.38,15.00,15.00,10300,7.24
1993-12-14,15.75,15.75,15.75,15.75,1000,7.61
1993-12-13,15.50,15.50,15.00,15.38,18800,7.42
1993-12-10,15.62,15.62,15.62,15.62,300,7.55
1993-12-09,15.00,15.00,15.00,15.00,900,7.24
1993-12-08,15.00,15.00,15.00,15.00,000,7.24
1993-12-07,15.00,15.00,15.00,15.00,2000,7.24
1993-12-06,15.00,15.00,15.00,15.00,000,7.24
1993-12-03,15.00,15.00,15.00,15.00,7000,7.24
1993-12-02,15.00,15.00,15.00,15.00,300,7.24
