Date,Open,High,Low,Close,Volume,Adj Close
1993-12-01,15.25,15.25,15.25,15.25,1600,7.36
1993-11-30,16.00,16.00,15.00,15.00,2500,7.24
1993-11-29,16.00,16.00,15.00,15.50,400,7.49
1993-11-26,16.00,16.00,16.00,16.00,000,7.73
1993-11-24,15.75,16.00,15.75,16.00,400,7.73
1993-11-23,15.75,15.75,15.75,15.75,100,7.61
1993-11-22,15.75,15.75,15.00,15.00,1900,7.24
1993-11-19,15.00,15.00,15.00,15.00,800,7.24
1993-11-18,15.38,15.75,15.00,15.75,3200,7.61
1993-11-17,15.38,15.38,15.38,15.38,2700,7.42
1993-11-16,15.00,15.75,15.00,15.75,300,7.61
1993-11-15,15.00,16.00,15.00,16.00,200,7.73
1993-11-12,15.25,15.25,15.25,15.25,17800,7.36
1993-11-11,16.00,16.00,16.00,16.00,400,7.73
1993-11-10,16.00,16.00,15.50,15.50,300,7.49
1993-11-09,15.00,15.00,15.00,15.00,100,7.24
1993-11-08,16.00,16.00,15.25,15.25,2200,7.36
1993-11-05,16.00,16.00,15.00,15.00,600,7.24
1993-11-04,15.25,15.25,15.25,15.25,000,7.36
1993-11-03,16.00,16.00,15.25,15.25,1600,7.36
1993-11-02,15.25,15.25,15.25,15.25,100,7.36
1993-11-01,15.38,15.62,15.25,15.25,400,7.36
1993-10-29,15.25,16.00,15.25,16.00,400,7.73
1993-10-28,16.00,16.00,16.00,16.00,500,7.73
1993-10-27,16.00,16.00,16.00,16.00,000,7.73
1993-10-26,16.00,16.00,16.00,16.00,300,7.73
1993-10-25,16.00,16.00,16.00,16.00,300,7.73
1993-10-22,16.00,16.00,15.25,15.25,500,7.36
1993-10-21,15.75,15.75,15.75,15.75,000,7.61
1993-10-20,16.00,16.00,15.75,15.75,12500,7.61
1993-10-19,16.00,16.00,15.75,15.75,1600,7.61
1993-10-18,15.50,16.00,15.50,15.75,1700,7.61
1993-10-15,16.25,16.25,15.75,15.75,4600,7.61
1993-10-14,15.50,16.25,15.50,16.00,16300,7.73
1993-10-13,16.00,16.00,16.00,16.00,2500,7.73
1993-10-12,15.00,15.00,15.00,15.00,100,7.24
1993-10-11,15.50,15.50,15.50,15.50,000,7.49
1993-10-08,15.50,15.50,15.50,15.50,000,7.49
1993-10-07,15.50,15.50,15.50,15.50,000,7.49
1993-10-06,15.00,15.75,15.00,15.50,1200,7.49
1993-10-05,15.00,15.00,15.00,15.00,000,7.24
1993-10-04,15.00,15.00,15.00,15.00,000,7.24
1993-10-01,15.00,15.00,15.00,15.00,300,7.24
1993-09-30,15.00,15.75,15.00,15.75,4000,7.61
1993-09-29,15.00,15.00,15.00,15.00,100,7.24
1993-09-28,15.50,15.50,15.50,15.50,000,7.49
1993-09-27,15.50,15.50,15.50,15.50,000,7.49
1993-09-24,15.25,15.50,15.25,15.50,6200,7.49
1993-09-23,15.50,15.50,15.50,15.50,5000,7.49
1993-09-22,15.12,15.12,15.12,15.12,000,7.30
1993-09-21,15.00,15.12,15.00,15.12,4100,7.30
1993-09-20,15.00,15.00,15.00,15.00,1000,7.24
1993-09-17,15.00,15.00,15.00,15.00,300,7.24
1993-09-16,15.75,15.75,15.75,15.75,000,7.61
1993-09-15,15.75,15.75,15.75,15.75,1100,7.55
1993-09-14,15.12,15.25,15.00,15.25,12600,7.31
1993-09-13,15.38,15.38,15.38,15.38,2700,7.37
1993-09-10,15.00,15.00,15.00,15.00,100,7.19
1993-09-09,15.38,15.38,15.38,15.38,2700,7.37
1993-09-08,15.00,15.75,15.00,15.12,8400,7.25
1993-09-07,15.00,15.00,15.00,15.00,400,7.19
1993-09-03,15.75,15.75,15.00,15.00,1100,7.19
1993-09-02,15.75,15.75,15.75,15.75,100,7.55
1993-09-01,15.00,15.00,15.00,15.00,000,7.19
1993-08-31,15.00,15.00,15.00,15.00,500,7.19
1993-08-30,15.50,15.50,15.50,15.50,000,7.43
1993-08-27,15.75,15.75,15.50,15.50,1000,7.43
1993-08-26,15.25,15.25,15.00,15.12,5400,7.25
1993-08-25,15.25,15.25,15.25,15.25,1300,7.31
1993-08-24,15.25,15.25,15.25,15.25,200,7.31
1993-08-23,15.25,15.25,15.25,15.25,2800,7.31
1993-08-20,16.50,16.50,15.25,15.25,2000,7.31
1993-08-19,15.88,15.88,15.88,15.88,100,7.61
1993-08-18,16.00,16.50,16.00,16.50,1000,7.91
1993-08-17,16.00,16.00,16.00,16.00,500,7.67
1993-08-16,15.50,15.50,15.50,15.50,500,7.43
1993-08-13,15.50,15.50,15.50,15.50,000,7.43
1993-08-12,15.50,15.50,15.50,15.50,800,7.43
1993-08-11,16.75,16.75,16.75,16.75,200,8.03
1993-08-10,15.50,15.50,15.50,15.50,300,7.43
1993-08-09,16.75,16.75,16.75,16.75,000,8.03
1993-08-06,15.50,16.75,15.50,16.75,600,8.03
1993-08-05,15.50,15.50,15.50,15.50,100,7.43
1993-08-04,15.50,15.50,15.50,15.50,800,7.43
1993-08-03,15.75,15.75,15.75,15.75,000,7.55
1993-08-02,15.75,15.75,15.75,15.75,000,7.55
1993-07-30,15.75,15.75,15.75,15.75,000,7.55
1993-07-29,15.75,15.75,15.75,15.75,000,7.55
1993-07-28,16.00,16.00,15.75,15.75,700,7.55
1993-07-27,16.25,16.75,15.75,15.75,5000,7.55
1993-07-26,16.75,16.75,16.75,16.75,100,8.03
1993-07-23,16.00,16.12,16.00,16.12,6000,7.73
1993-07-22,16.25,16.25,15.75,15.75,3300,7.55
1993-07-21,15.75,15.75,15.75,15.75,300,7.55
1993-07-20,16.75,16.75,16.75,16.75,1100,8.03
1993-07-19,16.25,16.25,16.00,16.12,10700,7.73
1993-07-16,15.50,15.50,15.50,15.50,1000,7.43
1993-07-15,15.50,15.50,15.50,15.50,000,7.43
1993-07-14,15.50,15.50,15.50,15.50,800,7.43
1993-07-13,16.50,16.50,16.50,16.50,100,7.91
1993-07-12,15.25,15.25,15.25,15.25,1400,7.31
1993-07-09,15.00,16.00,15.00,16.00,8300,7.67
1993-07-08,14.50,15.25,14.50,15.00,9700,7.19
1993-07-07,15.25,15.25,14.62,15.25,4500,7.31
1993-07-06,14.88,14.88,14.88,14.88,2000,7.13
1993-07-02,15.00,15.00,15.00,15.00,000,7.19
1993-07-01,15.00,15.00,14.75,15.00,6900,7.19
1993-06-30,15.38,15.38,15.38,15.38,2300,7.37
1993-06-29,14.88,15.00,14.88,15.00,2300,7.19
1993-06-28,14.88,15.00,14.88,15.00,1300,7.19
1993-06-25,15.75,15.75,14.88,14.88,700,7.13
1993-06-24,15.00,15.38,14.88,14.88,7500,7.13
1993-06-23,15.00,15.12,15.00,15.12,6000,7.25
1993-06-22,16.25,16.38,15.50,15.50,9300,7.43
1993-06-21,16.25,16.25,16.25,16.25,100,7.79
1993-06-18,16.75,16.75,16.25,16.25,300,7.79
1993-06-17,16.62,16.62,16.62,16.62,700,7.97
1993-06-16,16.50,16.50,16.50,16.50,000,7.85
1993-06-15,16.50,16.50,16.50,16.50,000,7.85
1993-06-14,16.25,16.75,16.25,16.50,1500,7.85
1993-06-11,16.25,16.50,16.25,16.50,8200,7.85
1993-06-10,16.25,16.25,16.25,16.25,000,7.73
1993-06-09,16.50,16.50,16.25,16.25,1600,7.73
1993-06-08,16.25,16.25,16.25,16.25,800,7.73
1993-06-07,16.25,17.00,16.25,17.00,1600,8.09
1993-06-04,16.25,16.50,16.25,16.50,37800,7.85
1993-06-03,16.38,16.75,16.25,16.75,8800,7.97
1993-06-02,16.50,16.50,16.50,16.50,3000,7.85
1993-06-01,16.25,16.25,16.25,16.25,200,7.73
1993-05-28,16.25,16.75,16.25,16.75,6300,7.97
1993-05-27,16.38,16.38,16.38,16.38,13200,7.79
1993-05-26,16.50,16.75,16.25,16.25,3700,7.73
1993-05-25,16.50,16.50,16.50,16.50,700,7.85
1993-05-24,17.25,17.25,16.25,16.25,3300,7.73
1993-05-21,16.25,17.25,16.25,16.25,3700,7.73
1993-05-20,16.25,16.75,16.25,16.38,13400,7.79
1993-05-19,16.25,16.38,16.25,16.38,5200,7.79
1993-05-18,15.38,16.50,15.25,16.50,14900,7.85
1993-05-17,15.75,15.75,15.75,15.75,4300,7.49
1993-05-14,15.25,15.38,15.25,15.25,1300,7.26
1993-05-13,15.25,15.38,15.25,15.38,1200,7.31
1993-05-12,15.38,15.38,15.38,15.38,000,7.31
1993-05-11,15.25,15.38,15.25,15.38,2000,7.31
1993-05-10,15.25,15.25,15.25,15.25,600,7.26
1993-05-07,15.75,15.75,15.25,15.25,3800,7.26
1993-05-06,15.38,15.38,15.00,15.25,7500,7.26
1993-05-05,15.00,15.00,15.00,15.00,1500,7.14
1993-05-04,15.25,15.50,15.25,15.50,1200,7.37
1993-05-03,15.00,15.38,15.00,15.00,5300,7.14
1993-04-30,15.12,15.12,15.12,15.12,000,7.20
1993-04-29,15.12,15.12,15.12,15.12,2500,7.20
1993-04-28,15.00,15.12,15.00,15.00,11400,7.14
1993-04-27,14.25,15.50,14.25,15.50,47000,7.37
1993-04-26,14.75,14.75,14.75,14.75,200,7.02
1993-04-23,14.38,14.38,14.38,14.38,3200,6.84
1993-04-22,14.75,14.75,14.75,14.75,000,7.02
1993-04-21,14.75,14.75,14.75,14.75,400,7.02
1993-04-20,14.00,14.00,14.00,14.00,1000,6.66
1993-04-19,14.00,14.00,14.00,14.00,100,6.66
1993-04-16,14.12,14.12,14.12,14.12,000,6.72
1993-04-15,14.38,14.38,14.12,14.12,1900,6.72
1993-04-14,14.00,14.00,14.00,14.00,300,6.66
1993-04-13,14.00,14.25,14.00,14.25,300,6.78
1993-04-12,14.50,14.50,14.00,14.00,1100,6.66
1993-04-08,14.00,14.12,14.00,14.00,7500,6.66
1993-04-07,14.00,14.00,14.00,14.00,1000,6.66
1993-04-06,13.75,13.75,13.75,13.75,100,6.54
1993-04-05,14.25,14.25,14.25,14.25,000,6.78
1993-04-02,14.50,14.50,14.25,14.25,4900,6.78
1993-04-01,14.62,14.88,14.62,14.88,1300,7.08
1993-03-31,14.88,15.50,14.88,14.88,3600,7.08
1993-03-30,14.62,14.62,14.62,14.62,000,6.96
1993-03-29,14.62,14.62,14.62,14.62,000,6.96
1993-03-26,15.50,15.50,14.62,14.62,300,6.96
1993-03-25,14.75,14.75,14.62,14.75,4300,7.02
1993-03-24,14.75,14.75,14.75,14.75,100,7.02
1993-03-23,14.75,14.75,14.75,14.75,000,7.02
1993-03-22,14.75,14.75,14.75,14.75,300,7.02
1993-03-19,15.25,15.25,15.25,15.25,4900,7.26
1993-03-18,15.25,15.75,15.25,15.75,1000,7.49
1993-03-17,15.25,15.75,15.25,15.75,1500,7.44
1993-03-16,15.25,15.25,15.25,15.25,1100,7.20
1993-03-15,15.25,15.25,15.25,15.25,800,7.20
1993-03-12,15.00,15.75,15.00,15.00,700,7.08
1993-03-11,15.00,15.25,15.00,15.25,4500,7.20
1993-03-10,15.00,15.75,15.00,15.00,3700,7.08
1993-03-09,14.38,15.00,14.38,15.00,41100,7.08
1993-03-08,14.38,14.38,14.25,14.38,6900,6.79
1993-03-05,14.25,14.38,14.25,14.38,11300,6.79
1993-03-04,14.25,14.25,14.25,14.25,1500,6.73
1993-03-03,14.00,14.75,14.00,14.50,19600,6.85
1993-03-02,14.00,14.12,14.00,14.12,5300,6.67
1993-03-01,14.00,14.00,14.00,14.00,900,6.61
1993-02-26,14.00,14.00,14.00,14.00,000,6.61
1993-02-25,14.00,14.00,14.00,14.00,100,6.61
1993-02-24,14.50,14.50,14.50,14.50,300,6.85
1993-02-23,13.50,14.38,13.50,14.00,21900,6.61
1993-02-22,14.25,14.25,14.25,14.25,300,6.73
1993-02-19,13.50,13.50,13.50,13.50,300,6.37
1993-02-18,13.88,13.88,13.88,13.88,000,6.55
1993-02-17,13.50,13.88,13.50,13.88,6200,6.55
1993-02-16,13.75,14.00,13.75,13.88,7400,6.55
1993-02-12,13.62,13.62,13.62,13.62,000,6.43
1993-02-11,13.62,13.62,13.62,13.62,800,6.43
1993-02-10,13.50,13.50,13.50,13.50,100,6.37
1993-02-09,14.25,14.25,14.25,14.25,000,6.73
1993-02-08,14.25,14.25,14.25,14.25,000,6.73
1993-02-05,14.25,14.25,13.50,14.25,400,6.73
1993-02-04,14.25,14.25,13.88,14.25,18700,6.73
1993-02-03,14.25,14.25,14.25,14.25,200,6.73
1993-02-02,14.00,14.12,13.62,13.62,49800,6.43
1993-02-01,13.62,13.62,13.62,13.62,200,6.43
1993-01-29,14.00,14.00,14.00,14.00,200,6.61
1993-01-28,13.62,13.62,13.62,13.62,9300,6.43
1993-01-27,13.62,14.00,13.62,14.00,600,6.61
1993-01-26,14.00,14.00,13.62,13.62,2600,6.43
1993-01-25,14.00,14.00,14.00,14.00,000,6.61
1993-01-22,13.62,14.00,13.62,14.00,400,6.61
1993-01-21,14.00,14.00,13.62,14.00,13100,6.61
1993-01-20,14.00,14.00,14.00,14.00,900,6.61
1993-01-19,13.75,13.88,13.50,13.50,4500,6.37
1993-01-18,13.75,14.25,13.50,13.62,68800,6.43
1993-01-15,14.00,14.25,13.50,14.25,30600,6.73
1993-01-14,13.25,13.62,13.25,13.62,1300,6.43
1993-01-13,13.00,14.00,13.00,13.50,68600,6.37
1993-01-12,13.00,14.00,13.00,14.00,600,6.61
1993-01-11,13.00,13.00,13.00,13.00,100,6.14
1993-01-08,13.25,13.25,13.25,13.25,300,6.26
1993-01-07,13.38,13.50,13.25,13.25,1700,6.26
1993-01-06,13.38,13.50,13.38,13.50,71200,6.37
1993-01-05,13.75,13.75,13.00,13.75,5800,6.49
1993-01-04,13.75,13.75,13.75,13.75,000,6.49
1992-12-31,13.00,13.75,13.00,13.75,4800,6.49
1992-12-30,12.75,13.75,12.75,13.75,6800,6.49
1992-12-29,13.00,13.50,12.50,13.00,38800,6.14
1992-12-28,12.25,12.25,12.25,12.25,200,5.78
1992-12-24,12.25,12.25,12.25,12.25,200,5.78
1992-12-23,12.25,13.00,12.25,13.00,4700,6.14
1992-12-22,13.00,13.00,13.00,13.00,200,6.14
1992-12-21,13.00,13.00,13.00,13.00,200,6.14
1992-12-18,12.25,12.25,12.25,12.25,000,5.78
1992-12-17,12.75,13.00,12.00,12.25,25400,5.78
1992-12-16,12.75,13.00,12.50,12.50,50100,5.84
1992-12-15,12.75,12.75,12.75,12.75,400,5.96
1992-12-14,12.12,12.12,12.12,12.12,6000,5.67
1992-12-11,12.75,12.75,12.75,12.75,3100,5.96
1992-12-10,12.75,12.75,12.75,12.75,500,5.96
1992-12-09,12.75,12.75,12.00,12.75,27000,5.96
1992-12-08,12.50,12.75,12.00,12.75,5300,5.96
1992-12-07,12.00,12.50,11.75,12.50,31300,5.84
1992-12-04,11.25,11.75,11.25,11.62,3900,5.44
1992-12-03,11.75,11.75,11.25,11.25,8700,5.26
1992-12-02,11.38,11.75,11.25,11.75,7600,5.49
1992-12-01,11.25,11.75,11.00,11.25,39200,5.26
1992-11-30,11.00,11.00,11.00,11.00,8700,5.14
1992-11-27,11.25,11.25,10.75,10.75,4800,5.03
1992-11-25,11.25,11.25,10.75,10.75,400,5.03
1992-11-24,10.88,11.00,10.62,11.00,17300,5.14
1992-11-23,10.75,10.75,10.62,10.62,1600,4.97
1992-11-20,10.50,10.75,10.50,10.75,4400,5.03
1992-11-19,10.50,10.75,10.50,10.75,1500,5.03
1992-11-18,10.50,10.50,10.50,10.50,300,4.91
1992-11-17,11.00,11.00,11.00,11.00,000,5.14
1992-11-16,11.00,11.00,11.00,11.00,000,5.14
1992-11-13,10.62,11.00,10.62,11.00,8700,5.14
1992-11-12,11.00,11.25,10.75,10.75,13000,5.03
1992-11-11,11.00,11.00,10.50,11.00,4700,5.14
1992-11-10,10.88,11.00,10.50,10.50,10300,4.91
1992-11-09,10.75,11.00,10.50,11.00,14000,5.14
1992-11-06,11.00,11.00,11.00,11.00,2000,5.14
1992-11-05,10.25,11.00,10.25,11.00,1500,5.14
1992-11-04,10.25,10.25,10.25,10.25,100,4.79
1992-11-03,11.00,11.00,11.00,11.00,400,5.14
1992-11-02,11.00,11.00,10.25,10.25,700,4.79
1992-10-30,10.62,10.75,10.25,10.25,11500,4.79
1992-10-29,11.00,11.00,10.25,10.25,1700,4.79
1992-10-28,11.25,11.25,10.25,10.25,1600,4.79
1992-10-27,10.62,11.25,10.62,10.75,4400,5.03
1992-10-26,10.75,11.25,10.25,10.25,26200,4.79
1992-10-23,10.25,10.25,10.25,10.25,1400,4.79
1992-10-22,10.25,10.50,10.25,10.38,43000,4.85
1992-10-21,10.25,10.25,10.25,10.25,000,4.79
1992-10-20,10.75,10.75,10.25,10.25,4900,4.79
1992-10-19,10.25,10.25,10.25,10.25,400,4.79
1992-10-16,10.25,10.25,10.25,10.25,1300,4.79
1992-10-15,10.25,10.25,10.25,10.25,900,4.79
1992-10-14,10.25,10.25,10.25,10.25,1900,4.79
1992-10-13,10.25,10.25,10.25,10.25,000,4.79
1992-10-12,10.25,10.38,10.25,10.25,3200,4.79
1992-10-09,10.25,10.25,10.25,10.25,100,4.79
1992-10-08,10.50,10.50,10.00,10.00,9400,4.68
1992-10-07,10.25,10.38,10.12,10.25,129300,4.79
1992-10-06,10.25,10.25,10.25,10.25,000,4.79
1992-10-05,10.25,10.25,10.25,10.25,300,4.79
1992-10-02,10.75,10.75,10.25,10.25,200,4.79
1992-10-01,10.25,10.50,10.25,10.50,200,4.91
1992-09-30,10.25,10.25,10.25,10.25,000,4.79
1992-09-29,10.25,10.25,10.25,10.25,100,4.79
1992-09-28,10.25,10.25,10.25,10.25,500,4.79
1992-09-25,10.75,10.75,10.75,10.75,000,5.03
1992-09-24,10.75,10.75,10.75,10.75,100,5.03
1992-09-23,10.75,10.75,10.38,10.50,27400,4.91
1992-09-22,10.75,11.00,10.50,10.50,400,4.91
1992-09-21,10.50,10.50,10.50,10.50,1500,4.91
1992-09-18,10.50,10.50,10.50,10.50,10500,4.91
1992-09-17,10.50,10.50,10.50,10.50,300,4.91
1992-09-16,11.00,11.00,10.50,10.50,11500,4.85
1992-09-15,10.50,10.50,10.50,10.50,800,4.85
1992-09-14,11.00,11.00,10.50,10.50,1700,4.85
1992-09-11,10.50,10.50,10.50,10.50,2200,4.85
1992-09-10,11.00,11.00,11.00,11.00,2000,5.08
1992-09-09,10.50,10.50,10.50,10.50,000,4.85
1992-09-08,10.50,10.50,10.50,10.50,500,4.85
1992-09-04,11.00,11.25,10.50,10.50,14900,4.85
1992-09-03,10.75,11.25,10.75,11.25,1500,5.20
1992-09-02,10.62,10.62,10.62,10.62,200,4.91
1992-09-01,10.50,10.50,10.50,10.50,000,4.85
1992-08-31,10.50,10.50,10.50,10.50,1100,4.85
1992-08-28,10.50,11.25,10.50,11.25,20100,5.20
1992-08-27,11.00,11.00,11.00,11.00,000,5.08
1992-08-26,11.00,11.00,11.00,11.00,000,5.08
1992-08-25,11.00,11.00,11.00,11.00,000,5.08
1992-08-24,11.25,11.50,10.75,11.00,84500,5.08
1992-08-21,11.75,11.75,11.75,11.75,100,5.43
1992-08-20,12.25,12.25,12.25,12.25,000,5.66
1992-08-19,12.25,12.25,12.25,12.25,000,5.66
1992-08-18,12.25,12.25,12.25,12.25,000,5.66
1992-08-17,11.25,12.25,11.25,12.25,800,5.66
1992-08-14,11.25,11.25,11.25,11.25,000,5.20
1992-08-13,11.25,11.25,11.25,11.25,000,5.20
1992-08-12,11.25,11.25,11.25,11.25,500,5.20
1992-08-11,11.25,11.25,11.25,11.25,000,5.20
1992-08-10,11.25,11.25,11.25,11.25,000,5.20
1992-08-07,11.25,11.25,11.25,11.25,200,5.20
1992-08-06,11.88,11.88,11.88,11.88,1000,5.49
1992-08-05,11.50,11.50,11.50,11.50,000,5.32
1992-08-04,11.50,11.50,11.50,11.50,000,5.32
1992-08-03,11.50,11.50,11.50,11.50,000,5.32
1992-07-31,12.25,12.25,11.50,11.50,2000,5.32
1992-07-30,11.50,11.75,11.50,11.75,800,5.43
1992-07-29,11.50,11.50,11.50,11.50,000,5.32
1992-07-28,11.50,11.50,11.50,11.50,000,5.32
1992-07-27,11.50,11.50,11.50,11.50,500,5.32
1992-07-24,12.25,12.25,11.50,11.50,2800,5.32
1992-07-23,11.50,11.50,11.50,11.50,1000,5.32
1992-07-22,11.50,12.25,11.50,11.50,2400,5.32
1992-07-21,11.50,11.50,11.50,11.50,100,5.32
1992-07-20,11.50,11.50,11.50,11.50,200,5.32
1992-07-17,11.50,11.50,11.50,11.50,400,5.32
1992-07-16,11.50,11.50,11.50,11.50,15300,5.32
1992-07-15,11.75,11.75,11.75,11.75,000,5.43
1992-07-14,11.75,11.75,11.50,11.75,15400,5.43
1992-07-13,11.50,11.50,11.50,11.50,000,5.32
1992-07-10,11.50,11.50,11.50,11.50,000,5.32
1992-07-09,11.50,11.50,11.50,11.50,100,5.32
1992-07-08,11.75,11.75,11.75,11.75,000,5.43
1992-07-07,11.75,11.75,11.75,11.75,000,5.43
1992-07-06,11.75,11.75,11.75,11.75,2200,5.43
1992-07-02,12.25,12.25,12.25,12.25,000,5.66
1992-07-01,12.25,12.25,12.25,12.25,000,5.66
1992-06-30,12.12,12.25,11.75,12.25,9700,5.66
1992-06-29,11.75,11.75,11.75,11.75,400,5.43
1992-06-26,11.75,12.00,11.75,12.00,3300,5.55
1992-06-25,12.00,12.12,12.00,12.00,25000,5.55
1992-06-24,12.00,12.00,12.00,12.00,900,5.55
1992-06-23,13.00,13.00,13.00,13.00,000,6.01
1992-06-22,14.00,14.00,12.25,13.00,18800,6.01
1992-06-19,13.62,13.62,13.62,13.62,000,6.30
1992-06-18,13.62,13.62,13.62,13.62,000,6.30
1992-06-17,13.50,13.62,13.50,13.62,9700,6.24
1992-06-16,13.50,13.50,13.50,13.50,600,6.19
1992-06-15,13.50,13.50,13.50,13.50,100,6.19
1992-06-12,13.50,14.50,13.50,14.50,500,6.64
1992-06-11,13.50,13.62,13.50,13.50,4000,6.19
1992-06-10,13.62,13.62,13.62,13.62,000,6.24
1992-06-09,13.50,13.62,13.50,13.62,14000,6.24
1992-06-08,13.50,13.50,13.50,13.50,800,6.19
1992-06-05,13.50,13.50,13.50,13.50,2000,6.19
1992-06-04,13.50,13.50,13.50,13.50,800,6.19
1992-06-03,13.50,13.50,13.50,13.50,000,6.19
1992-06-02,13.50,13.50,13.50,13.50,500,6.19
1992-06-01,14.50,14.50,14.50,14.50,000,6.64
1992-05-29,14.50,14.50,14.50,14.50,000,6.64
1992-05-28,14.50,14.50,14.50,14.50,000,6.64
1992-05-27,14.50,14.50,14.50,14.50,200,6.64
1992-05-26,13.50,13.62,13.50,13.62,33900,6.24
1992-05-22,13.50,13.50,13.50,13.50,200,6.19
1992-05-21,13.50,13.62,13.50,13.62,33200,6.24
1992-05-20,13.50,13.50,13.50,13.50,1100,6.19
1992-05-19,13.50,13.50,13.50,13.50,2000,6.19
1992-05-18,13.50,13.50,13.50,13.50,000,6.19
1992-05-15,13.50,13.50,13.50,13.50,000,6.19
1992-05-14,13.50,13.50,13.50,13.50,200,6.19
1992-05-13,13.50,14.50,13.50,14.50,42000,6.64
1992-05-12,14.00,14.25,13.50,14.25,30800,6.53
1992-05-11,14.25,14.25,14.25,14.25,400,6.53
1992-05-08,13.50,13.50,13.50,13.50,000,6.19
1992-05-07,13.50,13.50,13.50,13.50,000,6.19
1992-05-06,13.50,13.62,13.50,13.50,15300,6.19
1992-05-05,13.75,13.75,13.75,13.75,000,6.30
1992-05-04,13.50,13.75,13.50,13.75,21500,6.30
1992-05-01,13.50,13.50,13.50,13.50,200,6.19
1992-04-30,14.25,14.25,14.25,14.25,200,6.53
1992-04-29,13.50,13.50,13.50,13.50,000,6.19
1992-04-28,13.50,13.50,13.50,13.50,1300,6.19
1992-04-27,14.25,14.25,14.25,14.25,000,6.53
1992-04-24,14.25,14.25,14.25,14.25,200,6.53
1992-04-23,13.50,13.50,13.50,13.50,000,6.19
1992-04-22,13.50,13.50,13.50,13.50,400,6.19
1992-04-21,13.50,13.50,13.00,13.50,9200,6.19
1992-04-20,13.50,13.50,13.50,13.50,500,6.19
1992-04-16,13.50,13.50,13.50,13.50,000,6.19
1992-04-15,13.62,14.00,13.50,13.50,67700,6.19
1992-04-14,13.50,13.50,13.50,13.50,3000,6.19
1992-04-13,13.50,13.50,13.50,13.50,000,6.19
1992-04-10,13.50,13.50,13.50,13.50,1400,6.19
1992-04-09,13.50,13.50,13.50,13.50,800,6.19
1992-04-08,13.75,14.00,13.50,13.50,11500,6.19
1992-04-07,14.00,14.75,14.00,14.75,1500,6.76
1992-04-06,14.00,14.75,14.00,14.75,2300,6.76
1992-04-03,14.50,14.62,14.25,14.62,8700,6.70
1992-04-02,14.50,14.50,14.50,14.50,2200,6.64
1992-04-01,14.50,15.50,14.50,15.50,500,7.10
1992-03-31,14.50,15.50,14.50,15.50,600,7.10
1992-03-30,14.50,15.50,14.50,15.50,3700,7.10
1992-03-27,15.50,15.50,14.50,15.50,10000,7.10
1992-03-26,15.25,15.75,14.75,15.50,18400,7.10
1992-03-25,15.25,15.25,14.75,15.25,3500,6.99
1992-03-24,14.25,14.50,14.25,14.50,5700,6.64
1992-03-23,14.00,14.38,14.00,14.25,23600,6.53
1992-03-20,14.00,14.25,14.00,14.25,9600,6.53
1992-03-19,13.88,13.88,13.88,13.88,1400,6.36
1992-03-18,13.75,13.75,13.75,13.75,1600,6.24
1992-03-17,13.75,13.75,13.75,13.75,700,6.24
1992-03-16,13.75,14.00,13.75,14.00,4500,6.36
1992-03-13,13.75,13.75,13.75,13.75,700,6.24
1992-03-12,13.75,14.25,13.75,14.25,200,6.47
1992-03-11,13.75,13.75,13.75,13.75,1100,6.24
1992-03-10,14.25,14.25,13.75,13.75,3300,6.24
1992-03-09,14.25,14.25,13.75,13.75,1700,6.24
1992-03-06,13.75,14.00,13.75,13.75,4400,6.24
1992-03-05,13.75,14.25,13.75,13.75,2400,6.24
1992-03-04,13.75,14.00,13.75,13.75,4900,6.24
1992-03-03,13.75,13.75,13.75,13.75,4600,6.24
1992-03-02,14.00,14.00,14.00,14.00,000,6.36
1992-02-28,14.25,14.25,14.00,14.00,400,6.36
1992-02-27,13.75,13.75,13.75,13.75,300,6.24
1992-02-26,13.75,13.75,13.75,13.75,000,6.24
1992-02-25,13.75,14.12,13.75,13.75,2600,6.24
