Date,Open,High,Low,Close,Volume,Adj Close
2013-05-17,162.53,164.61,162.34,164.52,266400,54.84
2013-05-16,164.78,164.99,161.57,162.36,243600,54.12
2013-05-15,163.05,167.28,161.61,165.17,533700,55.06
2013-05-14,159.94,162.66,159.00,162.65,367500,54.22
2013-05-13,163.62,164.72,159.07,159.49,505200,53.16
2013-05-10,152.57,166.66,152.06,164.28,1033500,54.76
2013-05-09,153.01,156.90,150.31,151.78,959400,50.59
2013-05-08,145.50,146.89,143.47,146.67,257400,48.89
2013-05-07,143.31,146.99,143.21,145.34,303900,48.45
2013-05-06,145.00,145.11,142.71,142.99,248100,47.66
2013-05-03,145.86,148.25,144.22,144.78,462900,48.26
2013-05-02,144.22,146.06,143.21,144.13,423900,48.04
2013-05-01,148.77,148.77,143.87,143.93,393300,47.98
2013-04-30,149.48,149.74,147.08,149.58,189900,49.86
2013-04-29,150.01,152.57,149.14,150.39,84000,50.13
2013-04-26,151.20,151.22,147.22,149.18,193200,49.73
2013-04-25,153.10,155.00,150.40,151.24,334800,50.41
2013-04-24,150.57,153.27,149.79,152.98,270600,50.99
2013-04-23,147.73,150.30,146.99,150.20,178200,50.07
2013-04-22,146.83,147.26,143.88,146.73,107400,48.91
2013-04-19,144.63,146.66,143.66,146.21,157500,48.74
2013-04-18,143.62,145.89,142.39,144.53,409500,48.18
2013-04-17,144.85,146.24,140.51,143.02,345600,47.67
2013-04-16,142.96,146.77,142.01,145.61,320400,48.54
2013-04-15,147.21,148.00,141.88,142.14,342900,47.38
2013-04-12,147.30,147.86,146.35,147.34,105600,49.11
2013-04-11,147.85,149.06,145.74,147.48,238200,49.16
2013-04-10,145.57,147.78,144.05,147.52,346800,49.17
2013-04-09,147.00,147.34,144.69,145.24,97800,48.41
2013-04-08,147.20,147.84,144.60,146.45,199800,48.82
2013-04-05,147.20,148.59,145.13,147.26,198900,49.09
2013-04-04,148.49,148.71,147.41,148.45,150900,49.48
2013-04-03,150.50,150.79,147.74,148.15,254700,49.38
2013-04-02,151.91,153.16,149.75,149.99,378300,50.00
2013-04-01,152.64,152.72,148.39,150.20,337800,50.07
2013-03-28,151.76,153.50,151.31,152.15,303600,50.72
2013-03-27,148.99,151.21,147.85,150.58,167400,50.19
2013-03-26,149.59,150.91,147.81,150.26,198600,50.09
2013-03-25,152.71,153.28,148.56,148.97,210300,49.66
2013-03-22,152.50,153.34,152.00,152.59,137100,50.86
2013-03-21,151.22,152.50,150.81,151.92,317100,50.64
2013-03-20,148.99,151.79,148.02,151.79,411900,50.60
2013-03-19,149.15,149.92,148.00,148.50,137400,49.50
2013-03-18,148.47,149.99,148.00,148.81,265500,49.60
2013-03-15,149.31,150.86,148.67,149.99,359700,50.00
2013-03-14,149.43,150.95,148.87,149.87,332700,49.96
2013-03-13,150.00,150.89,149.38,149.61,108600,49.87
2013-03-12,150.00,150.61,149.45,149.97,243000,49.99
2013-03-11,149.32,150.55,149.32,150.50,159600,50.17
2013-03-08,150.18,150.93,149.41,150.00,256200,50.00
2013-03-07,149.81,150.20,148.00,148.82,172500,49.61
2013-03-06,150.24,151.09,149.41,149.71,126900,49.90
2013-03-05,151.09,152.36,148.72,149.78,327900,49.93
2013-03-04,149.85,150.20,148.32,150.10,220500,50.03
2013-03-01,147.70,150.96,146.77,150.19,496800,50.06
2013-02-28,148.96,150.49,148.60,149.31,388800,49.77
2013-02-27,146.51,154.74,146.50,148.10,789300,49.37
2013-02-26,144.41,147.79,144.41,144.88,320700,48.29
2013-02-25,148.96,150.52,143.41,144.13,420300,48.04
2013-02-22,147.01,148.53,145.92,148.44,169800,49.48
2013-02-21,147.65,148.05,145.60,146.14,114600,48.71
2013-02-20,149.33,152.10,146.95,147.16,140100,49.05
2013-02-19,147.86,150.61,147.86,149.71,183000,49.90
2013-02-15,147.34,151.24,146.94,148.08,357600,49.36
2013-02-14,148.50,151.45,145.60,146.55,480600,48.85
2013-02-13,148.46,149.83,148.46,149.19,153900,49.73
2013-02-12,149.48,151.49,147.72,148.60,389700,49.53
2013-02-11,148.81,149.84,148.19,149.25,126000,49.75
2013-02-08,147.76,149.51,147.48,149.04,176700,49.68
2013-02-07,147.83,148.86,146.83,147.56,240900,49.19
2013-02-06,146.76,149.37,146.27,148.15,300600,49.38
2013-02-05,143.52,148.40,142.56,147.52,513000,49.17
2013-02-04,144.09,144.09,141.72,142.61,245400,47.54
2013-02-01,142.14,146.46,142.14,144.49,588300,48.16
2013-01-31,140.62,143.34,139.65,141.36,186000,47.12
2013-01-30,143.67,144.71,140.21,140.61,270600,46.87
2013-01-29,141.12,144.61,140.48,144.29,253800,48.10
2013-01-28,142.11,144.70,139.51,141.58,371700,47.19
2013-01-25,140.93,143.18,139.96,142.00,277800,47.33
2013-01-24,138.54,141.16,138.21,140.42,164400,46.81
2013-01-23,135.00,141.00,135.00,138.21,1059900,46.07
2013-01-22,132.00,134.73,131.67,134.46,199500,44.82
2013-01-18,130.91,132.19,130.75,132.01,197700,44.00
2013-01-17,131.03,132.22,130.45,131.29,208800,43.76
2013-01-16,131.58,131.58,130.25,130.61,156300,43.54
2013-01-15,130.91,132.03,130.48,131.92,76500,43.97
2013-01-14,131.88,132.30,130.76,131.44,83400,43.81
2013-01-11,131.75,132.56,130.71,131.89,201300,43.96
2013-01-10,132.70,132.70,130.75,131.49,77400,43.83
2013-01-09,132.00,132.70,131.64,131.84,283200,43.95
2013-01-08,131.93,132.99,130.86,131.79,264300,43.93
2013-01-07,129.88,132.80,129.88,131.66,172500,43.89
2013-01-04,130.88,131.57,129.93,130.45,179700,43.48
2013-01-03,131.39,132.27,129.95,130.15,250800,43.38
2013-01-02,131.65,133.79,130.50,131.39,400800,43.80
2012-12-31,125.25,129.26,125.25,128.21,180900,42.74
2012-12-28,125.93,127.20,125.32,125.47,174000,41.82
2012-12-27,126.72,127.14,125.04,126.29,136500,42.10
2012-12-26,126.89,128.20,124.94,126.92,168000,42.31
2012-12-24,127.44,127.44,126.57,126.90,40200,42.30
2012-12-21,127.60,128.74,125.39,127.70,501600,42.57
2012-12-20,131.85,132.72,126.93,128.43,431700,42.81
2012-12-19,132.23,134.51,130.93,132.05,371100,44.02
2012-12-18,130.27,133.14,129.24,132.39,794400,44.13
2012-12-17,128.65,129.43,127.72,129.35,240000,43.12
2012-12-14,127.06,129.44,126.48,128.41,228300,42.80
2012-12-13,127.22,129.48,125.19,127.16,265200,42.39
2012-12-12,129.31,129.47,126.81,127.24,194400,42.41
2012-12-11,127.89,129.98,126.40,129.43,376200,43.14
2012-12-10,126.10,126.85,124.55,126.69,307800,42.23
2012-12-07,129.46,129.46,125.77,126.50,252900,42.17
2012-12-06,129.58,129.58,127.32,128.64,252600,42.88
2012-12-05,128.73,129.99,127.84,129.85,269400,43.28
2012-12-04,127.00,128.92,125.80,128.22,268800,42.74
2012-12-03,128.00,128.38,126.15,126.73,228300,42.24
2012-11-30,127.48,128.43,126.24,127.39,272100,42.46
2012-11-29,127.67,128.35,125.16,128.35,206700,42.78
2012-11-28,127.00,128.56,125.07,126.52,244500,42.17
2012-11-27,126.50,128.83,126.14,127.73,255900,42.58
2012-11-26,127.07,127.40,125.48,126.49,188700,42.16
2012-11-23,127.34,127.34,126.26,127.00,83700,42.33
2012-11-21,127.02,127.92,126.01,126.70,156900,42.23
2012-11-20,126.43,127.72,125.32,127.52,119700,42.51
2012-11-19,126.45,128.87,125.01,126.98,188700,42.33
2012-11-16,126.42,128.96,124.61,125.49,276600,41.83
2012-11-15,124.73,128.73,122.89,126.82,645600,42.27
2012-11-14,126.65,126.94,123.81,124.51,170400,41.50
2012-11-13,124.52,127.64,123.41,126.27,147600,42.09
2012-11-12,124.56,126.63,122.65,125.00,180900,41.67
2012-11-09,121.78,125.35,121.19,124.50,338700,41.50
2012-11-08,124.83,125.24,122.43,122.59,184200,40.86
2012-11-07,119.35,126.50,118.01,124.65,483900,41.55
2012-11-06,120.08,123.70,120.08,120.40,426300,40.13
2012-11-05,123.54,125.99,119.10,119.73,539100,39.91
2012-11-02,126.92,127.89,123.37,123.40,186600,41.13
2012-11-01,124.84,127.06,124.00,126.56,306000,42.19
2012-10-31,123.88,125.57,122.97,124.95,292200,41.65
2012-10-26,123.57,124.00,123.00,123.64,152700,41.21
2012-10-25,123.75,124.02,122.59,123.41,125100,41.14
2012-10-24,123.70,124.23,121.98,122.66,183300,40.89
2012-10-23,121.77,123.09,120.91,122.67,143400,40.89
2012-10-22,122.85,123.75,121.40,122.80,197700,40.93
2012-10-19,122.69,123.87,120.81,122.80,253500,40.93
2012-10-18,122.89,123.95,122.68,123.75,149100,41.25
2012-10-17,120.89,122.97,119.65,122.86,190200,40.95
2012-10-16,119.79,121.34,118.84,120.99,254700,40.33
2012-10-15,118.49,119.66,117.88,119.35,281700,39.78
2012-10-12,118.29,119.60,117.96,118.66,69300,39.55
2012-10-11,119.85,120.49,118.03,118.45,172800,39.48
2012-10-10,117.68,119.75,117.22,119.00,192000,39.67
2012-10-09,118.16,119.08,117.07,117.29,126300,39.10
2012-10-08,118.21,118.95,117.33,118.23,77100,39.41
2012-10-05,119.26,121.96,118.21,118.82,112200,39.61
2012-10-04,117.07,119.03,116.64,118.87,145200,39.62
2012-10-03,118.40,119.07,115.61,116.58,171600,38.86
2012-10-02,117.80,118.58,116.36,118.15,229200,39.38
2012-10-01,116.10,118.42,115.83,117.22,263700,39.07
2012-09-28,115.90,116.66,114.66,115.64,146400,38.55
2012-09-27,115.96,117.66,115.27,116.70,93600,38.90
2012-09-26,116.79,116.79,114.82,115.29,113400,38.43
2012-09-25,117.75,120.46,116.36,116.48,214200,38.83
2012-09-24,116.08,118.92,113.95,117.20,197400,39.07
2012-09-21,118.98,118.98,116.07,116.74,275400,38.91
2012-09-20,116.17,117.31,115.66,117.01,112500,39.00
2012-09-19,119.19,119.19,116.58,117.01,128400,39.00
2012-09-18,117.00,119.04,116.61,118.50,260100,39.50
2012-09-17,116.15,116.97,115.25,116.75,101100,38.92
2012-09-14,116.62,116.76,115.00,116.66,369600,38.89
2012-09-13,117.92,118.26,115.50,116.22,424800,38.74
2012-09-12,117.97,118.26,116.81,117.92,109800,39.31
2012-09-11,117.34,117.85,116.28,117.35,270600,39.12
2012-09-10,117.85,117.85,116.72,117.26,264000,39.09
2012-09-07,120.83,121.76,116.75,117.43,353400,39.14
2012-09-06,119.90,122.57,119.13,119.69,384300,39.90
2012-09-05,117.98,121.51,117.53,118.85,638100,39.62
2012-09-04,115.51,118.88,113.94,118.50,412500,39.50
2012-08-31,113.62,115.49,112.51,115.15,438600,38.38
2012-08-30,112.68,113.48,112.39,113.15,229200,37.72
2012-08-29,113.16,114.12,112.79,113.28,278100,37.76
2012-08-28,112.78,113.66,112.10,113.03,440100,37.68
2012-08-27,112.92,113.73,112.19,112.69,228900,37.56
2012-08-24,111.61,113.10,110.35,112.42,219300,37.47
2012-08-23,112.92,113.78,111.61,112.10,153300,37.37
2012-08-22,114.78,114.78,113.00,113.43,318300,37.81
2012-08-21,116.18,117.03,114.17,114.87,171900,38.29
2012-08-20,116.92,117.56,114.60,116.13,144000,38.71
2012-08-17,116.32,118.72,116.05,117.68,182400,39.23
2012-08-16,116.53,117.12,114.62,116.57,297900,38.86
2012-08-15,114.75,116.98,114.75,116.88,217200,38.96
2012-08-14,117.54,118.48,114.09,114.91,471300,38.30
2012-08-13,114.13,117.98,113.98,116.64,488100,38.88
2012-08-10,112.38,115.42,109.07,113.81,677700,37.94
2012-08-09,105.00,119.74,104.45,113.77,2781000,37.92
2012-08-08,100.12,101.37,99.33,100.21,344100,33.40
2012-08-07,100.72,102.12,100.01,100.48,228900,33.49
2012-08-06,100.58,102.06,99.36,99.98,168600,33.33
2012-08-03,100.28,101.10,99.73,100.80,259500,33.60
2012-08-02,96.43,99.00,95.82,98.83,241800,32.94
2012-08-01,98.64,99.26,96.86,96.86,238800,32.29
2012-07-31,97.60,99.19,97.55,97.92,155100,32.64
2012-07-30,99.63,99.63,97.68,98.14,104700,32.71
2012-07-27,98.41,99.99,97.19,99.69,202200,33.23
2012-07-26,96.43,98.88,95.06,98.23,189300,32.74
2012-07-25,95.92,96.83,94.36,95.02,131400,31.67
2012-07-24,97.89,98.82,94.50,95.06,252300,31.69
2012-07-23,98.31,99.90,97.66,97.66,171300,32.55
2012-07-20,100.26,100.81,99.42,100.58,154500,33.53
2012-07-19,101.79,102.05,100.18,101.55,118200,33.85
2012-07-18,100.78,103.60,100.69,101.69,171300,33.90
2012-07-17,99.25,102.05,98.64,101.15,134400,33.72
2012-07-16,99.48,99.77,98.00,98.75,100500,32.92
2012-07-13,97.91,99.92,97.91,99.60,243000,33.20
2012-07-12,95.39,97.92,95.23,97.64,177300,32.55
2012-07-11,95.52,96.79,95.13,96.55,199500,32.18
2012-07-10,98.34,99.16,94.03,95.20,416400,31.73
2012-07-09,98.67,98.67,96.89,97.96,198000,32.65
2012-07-06,99.77,100.90,97.89,99.17,195900,33.06
2012-07-05,100.73,102.34,100.67,101.12,156000,33.71
2012-07-03,99.95,101.10,99.79,101.10,153000,33.70
2012-07-02,99.62,100.30,99.08,100.30,668700,33.43
2012-06-29,97.66,99.85,97.66,99.61,231300,33.20
2012-06-28,94.17,95.41,93.48,95.24,150000,31.75
2012-06-27,96.68,96.68,95.00,95.26,221400,31.75
2012-06-26,94.48,97.99,93.92,96.64,372000,32.21
2012-06-25,95.45,95.45,93.78,94.47,203100,31.49
2012-06-22,98.28,98.28,96.73,97.00,218700,32.33
2012-06-21,99.50,99.96,97.23,97.63,327300,32.54
2012-06-20,98.96,100.73,98.10,99.59,280500,33.20
2012-06-19,95.47,99.75,95.25,99.29,291000,33.10
2012-06-18,95.52,95.91,94.52,95.27,270300,31.76
2012-06-15,95.20,96.54,93.88,96.25,397500,32.08
2012-06-14,95.87,96.79,93.54,95.22,229800,31.74
2012-06-13,97.36,98.39,95.58,96.04,154500,32.01
2012-06-12,96.70,98.75,95.46,97.77,173100,32.59
2012-06-11,100.75,101.52,96.17,96.39,265500,32.13
2012-06-08,98.11,100.28,96.63,99.78,153300,33.26
2012-06-07,100.67,100.67,97.96,98.32,214200,32.77
2012-06-06,96.55,99.27,96.55,99.19,219900,33.06
2012-06-05,95.75,96.77,94.44,96.35,325500,32.12
2012-06-04,98.00,98.11,95.34,96.40,417300,32.13
2012-06-01,100.02,103.43,97.34,97.58,450600,32.53
2012-05-31,101.85,103.30,99.94,102.27,539700,34.09
2012-05-30,102.82,103.09,101.19,101.89,323100,33.96
2012-05-29,103.13,104.47,102.49,103.98,341400,34.66
2012-05-25,102.85,103.04,101.67,102.62,186000,34.21
2012-05-24,102.21,103.24,101.27,103.24,180300,34.41
2012-05-23,102.63,102.80,99.67,102.79,315000,34.26
2012-05-22,102.82,104.82,102.27,103.98,426000,34.66
2012-05-21,100.68,102.83,99.79,102.70,293100,34.23
2012-05-18,98.03,101.14,98.01,99.95,708900,33.32
2012-05-17,98.34,99.14,96.99,98.18,499800,32.73
2012-05-16,98.88,99.33,97.94,98.35,294600,32.78
2012-05-15,97.30,98.70,97.07,98.25,171000,32.75
2012-05-14,97.22,98.55,96.53,97.01,130500,32.34
2012-05-11,96.46,99.32,96.24,98.55,190800,32.85
2012-05-10,97.54,98.50,96.66,97.48,342000,32.49
2012-05-09,97.43,98.09,96.02,97.05,165000,32.35
2012-05-08,97.50,99.13,96.64,98.78,172800,32.93
2012-05-07,97.25,98.93,96.76,98.39,126000,32.80
2012-05-04,99.38,99.38,96.96,97.61,188100,32.54
2012-05-03,101.56,102.22,99.05,99.99,192000,33.33
2012-05-02,99.85,102.15,97.99,102.00,143400,34.00
2012-05-01,101.48,103.60,100.00,100.49,222000,33.50
2012-04-30,103.37,103.37,101.37,101.47,267000,33.82
2012-04-27,101.64,104.00,101.32,103.78,347100,34.59
2012-04-26,100.12,101.74,99.91,101.46,180900,33.82
2012-04-25,97.75,100.79,97.71,100.50,302100,33.50
2012-04-24,95.06,96.42,94.60,96.26,324000,32.09
2012-04-23,96.98,97.75,94.68,94.93,326400,31.64
2012-04-20,99.44,99.91,97.87,99.00,176100,33.00
2012-04-19,99.42,99.63,97.00,97.20,284400,32.40
2012-04-18,102.85,103.03,98.05,99.15,583500,33.05
2012-04-17,99.92,103.96,99.92,103.31,728400,34.44
2012-04-16,98.40,100.04,97.09,99.09,141600,33.03
2012-04-13,99.98,100.53,97.47,98.10,233400,32.70
2012-04-12,98.04,100.84,97.25,100.33,291600,33.44
2012-04-11,95.96,98.05,95.96,98.01,343800,32.67
2012-04-10,96.85,97.38,94.22,94.98,339600,31.66
2012-04-09,97.84,98.48,95.99,96.92,233100,32.31
2012-04-05,97.18,100.32,97.18,99.69,274800,33.23
2012-04-04,99.89,101.14,98.51,99.18,198900,33.06
2012-04-03,101.74,102.00,99.95,101.29,305100,33.76
2012-04-02,100.80,102.39,100.37,102.21,456000,34.07
2012-03-30,101.61,102.29,100.32,101.18,356100,33.73
2012-03-29,100.54,101.00,99.01,100.87,199500,33.62
2012-03-28,101.60,102.18,99.61,101.37,369300,33.79
2012-03-27,102.10,102.85,101.31,101.47,233700,33.82
2012-03-26,100.55,102.54,99.55,102.31,369600,34.10
2012-03-23,99.93,100.55,98.54,99.72,287100,33.24
2012-03-22,100.94,101.23,98.20,100.09,399000,33.36
2012-03-21,101.82,102.79,101.31,102.18,243300,34.06
2012-03-20,102.77,102.77,101.15,101.68,242400,33.89
2012-03-19,102.23,103.75,101.01,103.18,259200,34.39
2012-03-16,103.75,103.75,101.87,102.44,387300,34.15
2012-03-15,100.81,103.73,100.02,103.61,516300,34.54
2012-03-14,100.05,101.61,99.34,100.81,466500,33.60
2012-03-13,98.77,100.31,98.23,99.42,743400,33.14
2012-03-12,94.63,101.72,93.65,97.86,1153200,32.62
2012-03-09,95.18,95.87,93.45,93.50,616800,31.17
2012-03-08,93.98,95.35,93.10,94.97,140700,31.66
2012-03-07,92.82,94.15,92.53,93.98,120900,31.33
2012-03-06,93.10,93.78,92.24,92.40,345900,30.80
2012-03-05,93.73,94.57,93.25,94.27,130200,31.42
2012-03-02,96.78,97.01,93.13,94.20,223200,31.40
2012-03-01,98.73,100.39,96.41,96.44,366000,32.15
2012-02-29,99.65,99.82,97.67,97.74,314100,32.58
2012-02-28,99.41,100.75,98.65,99.69,289500,33.23
2012-02-27,98.95,100.77,97.50,99.50,281700,33.17
2012-02-24,99.82,100.74,98.99,99.95,414000,33.32
2012-02-23,99.02,100.00,97.72,100.00,411000,33.33
2012-02-22,98.62,99.77,98.14,98.61,157800,32.87
2012-02-21,98.48,99.69,98.00,98.88,292500,32.96
2012-02-17,99.02,99.03,97.92,98.40,168900,32.80
2012-02-16,94.92,98.85,94.56,98.37,253200,32.79
2012-02-15,97.77,97.77,94.56,95.09,197100,31.70
2012-02-14,96.07,97.65,95.89,97.36,144900,32.45
2012-02-13,96.44,96.99,95.77,96.57,166200,32.19
2012-02-10,93.02,96.07,93.02,95.30,204900,31.77
2012-02-09,95.50,96.41,94.94,95.89,280200,31.96
2012-02-08,96.30,96.89,95.10,95.42,409500,31.81
2012-02-07,96.55,97.30,95.64,95.96,336900,31.99
2012-02-06,97.21,97.99,96.73,96.93,301800,32.31
2012-02-03,98.75,99.90,97.44,97.69,376800,32.56
2012-02-02,97.86,98.75,96.99,98.15,100800,32.72
2012-02-01,96.81,98.42,96.66,98.00,247200,32.67
2012-01-31,95.70,97.09,94.23,96.17,178200,32.06
2012-01-30,95.31,95.33,93.93,94.94,108600,31.65
2012-01-27,95.67,97.22,95.50,96.38,201900,32.13
2012-01-26,96.65,97.08,95.41,96.16,170100,32.05
2012-01-25,95.10,96.59,94.16,96.15,145800,32.05
2012-01-24,93.80,95.42,93.14,95.15,221100,31.72
2012-01-23,95.68,96.35,94.27,94.67,136500,31.56
2012-01-20,97.26,98.05,95.46,95.88,182700,31.96
2012-01-19,96.86,98.74,96.73,97.52,246900,32.51
2012-01-18,94.79,96.79,93.96,96.52,219000,32.17
2012-01-17,94.42,95.51,93.65,94.65,297900,31.55
2012-01-13,92.59,94.03,92.57,93.72,140100,31.24
2012-01-12,93.93,94.43,92.58,93.94,184500,31.31
2012-01-11,93.23,94.94,93.23,93.75,256500,31.25
2012-01-10,94.82,94.89,93.61,93.95,258000,31.32
2012-01-09,93.15,94.14,92.23,93.76,500400,31.25
2012-01-06,94.12,94.83,92.15,93.02,471300,31.01
2012-01-05,93.77,94.49,91.81,94.00,355800,31.33
2012-01-04,95.38,95.54,94.17,94.52,339300,31.51
2012-01-03,95.96,97.43,95.20,96.23,266700,32.08
2011-12-30,94.84,94.95,93.83,94.04,175800,31.35
2011-12-29,95.27,96.40,93.50,95.09,195900,31.70
2011-12-28,97.59,97.59,95.38,95.44,276000,31.81
2011-12-27,96.64,98.00,96.21,97.62,117900,32.54
2011-12-23,97.19,97.50,96.10,97.25,166200,32.42
2011-12-22,95.98,97.70,95.58,97.00,312300,32.33
2011-12-21,97.35,97.35,93.96,96.03,160200,32.01
2011-12-20,95.49,97.25,94.73,97.11,319200,32.37
2011-12-19,95.61,95.83,92.74,93.28,359100,31.09
2011-12-16,94.01,96.40,94.01,95.22,549000,31.74
2011-12-15,92.78,93.73,92.11,92.85,300900,30.95
2011-12-14,91.90,92.59,90.54,91.14,307200,30.38
2011-12-13,95.86,96.41,91.87,92.79,346200,30.93
2011-12-12,95.03,95.85,93.24,95.24,225300,31.75
2011-12-09,94.61,96.60,94.47,96.03,366900,32.01
2011-12-08,94.33,95.30,93.44,94.29,407400,31.43
2011-12-07,91.92,95.80,91.50,95.56,336300,31.85
2011-12-06,92.67,93.42,90.46,92.80,254700,30.93
2011-12-05,94.00,94.65,92.02,92.74,251400,30.91
2011-12-02,91.88,93.27,91.67,92.36,162600,30.79
2011-12-01,90.89,91.72,90.00,90.70,302700,30.23
2011-11-30,88.56,91.28,88.31,91.28,554400,30.43
2011-11-29,86.02,86.19,84.46,84.92,221100,28.31
2011-11-28,84.75,86.46,84.03,85.75,256800,28.58
2011-11-25,81.97,83.43,81.97,82.09,88500,27.36
2011-11-23,84.95,85.37,82.05,82.53,321900,27.51
2011-11-22,86.90,87.13,85.81,86.01,202200,28.67
2011-11-21,88.61,89.36,86.91,87.15,278100,29.05
2011-11-18,89.57,90.56,88.80,89.93,129600,29.98
2011-11-17,89.65,90.47,89.09,89.59,243000,29.86
2011-11-16,90.72,93.17,89.28,89.56,273000,29.85
2011-11-15,87.70,92.13,87.21,91.39,211800,30.46
2011-11-14,89.25,89.32,87.44,88.07,248700,29.36
2011-11-11,89.41,91.59,89.08,89.90,313500,29.97
2011-11-10,88.30,89.01,86.45,88.59,319200,29.53
2011-11-09,82.60,88.74,82.60,87.28,482400,29.09
2011-11-08,87.12,87.43,84.76,87.05,533400,29.02
2011-11-07,87.06,87.42,83.98,86.40,118800,28.80
2011-11-04,86.24,88.14,84.17,87.44,330900,29.15
2011-11-03,86.02,87.34,84.27,87.02,247500,29.01
2011-11-02,82.80,85.53,82.78,84.71,275100,28.24
2011-11-01,80.66,83.45,80.61,81.45,267300,27.15
2011-10-31,85.35,85.77,83.65,84.28,329400,28.09
2011-10-28,88.80,89.87,86.47,86.54,302700,28.85
2011-10-27,84.41,90.90,83.07,89.58,684600,29.86
2011-10-26,82.14,82.63,79.13,82.22,211500,27.41
2011-10-25,81.23,82.56,79.27,80.83,235500,26.94
2011-10-24,79.19,81.94,78.79,81.60,365100,27.20
2011-10-21,79.97,79.97,77.36,79.11,296100,26.37
2011-10-20,77.02,78.84,75.98,78.30,261300,26.10
2011-10-19,76.69,78.54,76.30,77.12,356100,25.71
2011-10-18,75.93,78.38,74.64,77.97,289200,25.99
2011-10-17,77.81,77.81,74.73,75.38,347100,25.13
