Date,Open,High,Low,Close,Volume,Adj Close
2011-10-14,78.38,78.90,75.89,78.78,335700,26.26
2011-10-13,78.42,78.42,76.13,77.61,321600,25.87
2011-10-12,76.63,79.86,76.47,78.93,277800,26.31
2011-10-11,75.04,76.57,74.79,76.15,187500,25.38
2011-10-10,74.39,76.00,73.85,75.95,613200,25.32
2011-10-07,73.45,73.88,70.60,73.03,518700,24.34
2011-10-06,72.82,73.90,72.09,73.15,414600,24.38
2011-10-05,73.96,75.45,72.42,72.87,529200,24.29
2011-10-04,67.01,74.42,66.36,74.20,634200,24.73
2011-10-03,70.02,71.91,67.54,67.89,512400,22.63
2011-09-30,70.95,72.68,70.27,70.46,402000,23.49
2011-09-29,72.00,72.91,70.00,72.20,401400,24.07
2011-09-28,74.03,74.09,70.02,70.11,229200,23.37
2011-09-27,74.84,76.78,73.14,74.07,504600,24.69
2011-09-26,69.52,73.04,68.85,72.84,267900,24.28
2011-09-23,68.08,70.85,66.70,70.56,442200,23.52
2011-09-22,66.73,69.26,65.39,68.13,529800,22.71
2011-09-21,72.78,73.27,69.01,69.11,269100,23.04
2011-09-20,74.26,75.19,72.99,73.00,291000,24.33
2011-09-19,73.01,75.04,71.30,73.86,254100,24.62
2011-09-16,74.71,74.75,73.26,74.53,372300,24.84
2011-09-15,75.01,75.01,73.45,74.11,272100,24.70
2011-09-14,73.19,75.37,70.17,74.20,410700,24.73
2011-09-13,71.16,72.87,70.02,72.44,266400,24.15
2011-09-12,69.01,71.23,68.87,71.00,230400,23.67
2011-09-09,72.96,73.06,69.49,70.42,344700,23.47
2011-09-08,74.54,76.33,73.08,73.82,316200,24.61
2011-09-07,75.73,76.29,74.65,74.89,558900,24.96
2011-09-06,71.73,74.42,71.12,74.20,567900,24.73
2011-09-02,76.35,77.35,73.64,74.43,225300,24.81
2011-09-01,81.02,81.95,78.02,78.38,270300,26.13
2011-08-31,84.00,85.04,80.42,80.57,479100,26.86
2011-08-30,82.17,83.93,80.21,83.40,320400,27.80
2011-08-29,78.05,82.95,78.05,82.77,286200,27.59
2011-08-26,73.41,77.31,72.22,77.20,188400,25.73
2011-08-25,76.96,77.22,73.75,73.99,359400,24.66
2011-08-24,75.55,76.76,73.85,76.46,206400,25.49
2011-08-23,70.82,75.62,70.07,75.44,320100,25.15
2011-08-22,72.37,72.73,69.74,70.64,206400,23.55
2011-08-19,68.50,72.00,68.02,70.26,342600,23.42
2011-08-18,73.80,74.01,69.50,70.17,281400,23.39
2011-08-17,77.27,78.35,75.12,76.11,191100,25.37
2011-08-16,77.33,78.37,76.16,77.00,287400,25.67
2011-08-15,77.57,78.47,77.29,78.33,344700,26.11
2011-08-12,75.65,77.44,74.53,77.00,378600,25.67
2011-08-11,70.68,76.11,70.68,74.94,885000,24.98
2011-08-10,73.58,73.58,69.50,70.00,792300,23.33
2011-08-09,70.95,75.06,67.05,73.31,697200,24.44
2011-08-08,74.22,75.75,68.41,68.86,765600,22.95
2011-08-05,76.29,78.62,72.72,76.50,809100,25.50
2011-08-04,81.85,81.95,75.55,75.78,578700,25.26
2011-08-03,81.41,83.00,79.10,82.38,266100,27.46
2011-08-02,82.03,85.67,80.60,80.76,250800,26.92
2011-08-01,85.35,85.35,81.80,82.93,481200,27.64
2011-07-29,83.31,85.04,82.98,84.48,190200,28.16
2011-07-28,84.30,85.46,83.77,83.97,203400,27.99
2011-07-27,86.28,86.28,83.70,84.27,297000,28.09
2011-07-26,89.60,89.60,86.72,87.02,471600,29.01
2011-07-25,90.30,90.53,89.45,89.69,148500,29.90
2011-07-22,91.43,91.73,90.93,91.02,65700,30.34
2011-07-21,90.06,91.80,89.17,91.43,150900,30.48
2011-07-20,90.01,91.31,89.05,89.82,136500,29.94
2011-07-19,88.61,90.11,87.72,90.10,291900,30.03
2011-07-18,89.58,89.79,87.53,87.77,489300,29.26
2011-07-15,92.25,93.20,89.37,90.12,420900,30.04
2011-07-14,93.71,93.78,91.47,91.96,169500,30.65
2011-07-13,94.17,94.68,92.92,93.27,162000,31.09
2011-07-12,93.44,94.70,92.81,93.76,141000,31.25
2011-07-11,95.63,95.99,93.47,93.98,121200,31.33
2011-07-08,95.54,96.95,95.03,96.69,174300,32.23
2011-07-07,96.50,97.74,96.18,96.55,366900,32.18
2011-07-06,96.06,96.50,95.78,96.47,270300,32.16
2011-07-05,96.02,96.22,95.31,96.19,131100,32.06
2011-07-01,93.94,96.25,93.83,96.11,250200,32.04
2011-06-30,93.57,95.00,93.21,94.04,318000,31.35
2011-06-29,92.73,93.37,92.21,93.22,224100,31.07
2011-06-28,93.61,93.81,92.44,92.70,428100,30.90
2011-06-27,91.06,94.70,90.25,93.03,388500,31.01
2011-06-24,91.48,92.04,90.31,91.11,1059300,30.37
2011-06-23,89.72,91.44,88.50,91.39,259200,30.46
2011-06-22,91.61,92.26,90.76,90.99,144600,30.33
2011-06-21,89.48,92.80,88.95,92.04,517800,30.68
2011-06-20,88.52,89.45,88.08,89.01,549600,29.67
2011-06-17,86.77,89.06,86.48,88.89,698400,29.63
2011-06-16,83.33,86.53,82.75,86.52,641700,28.84
2011-06-15,82.47,83.93,82.31,83.40,264000,27.80
2011-06-14,82.12,83.99,81.79,83.73,243300,27.91
2011-06-13,80.34,81.84,80.31,81.35,236700,27.12
2011-06-10,81.39,81.39,79.70,80.26,264900,26.75
2011-06-09,81.48,82.31,81.32,81.98,192900,27.33
2011-06-08,81.35,81.89,80.77,81.11,233700,27.04
2011-06-07,82.58,82.86,81.47,81.76,176100,27.25
2011-06-06,83.05,83.41,81.84,82.07,244800,27.36
2011-06-03,82.61,83.90,82.61,83.11,207000,27.70
2011-06-02,84.05,84.98,83.56,84.06,257400,28.02
2011-06-01,85.86,85.86,83.68,83.93,603000,27.98
2011-05-31,86.81,86.81,84.82,86.05,702300,28.68
2011-05-27,86.12,86.34,85.32,86.09,162300,28.70
2011-05-26,85.42,86.18,84.56,85.93,338700,28.64
2011-05-25,83.78,86.04,83.29,85.63,390300,28.54
2011-05-24,81.18,84.41,80.57,84.16,546000,28.05
2011-05-23,81.08,81.76,80.71,80.77,257100,26.92
2011-05-20,81.27,82.37,80.55,82.01,459000,27.34
2011-05-19,83.45,83.97,81.74,81.93,415200,27.31
2011-05-18,81.17,82.92,80.34,82.72,344400,27.57
2011-05-17,82.90,82.90,80.83,80.84,622800,26.95
2011-05-16,85.46,86.15,83.45,83.58,741300,27.86
2011-05-13,89.19,89.73,85.61,86.16,462000,28.72
2011-05-12,89.38,89.55,85.59,89.02,957000,29.67
2011-05-11,91.91,92.46,91.22,91.95,286200,30.65
2011-05-10,90.69,92.45,89.29,92.42,104700,30.81
2011-05-09,88.65,91.70,88.26,90.47,384000,30.16
2011-05-06,89.70,89.99,88.38,88.57,102000,29.52
2011-05-05,88.28,90.16,87.36,88.47,201900,29.49
2011-05-04,87.19,90.13,86.51,88.53,392400,29.51
2011-05-03,88.40,89.19,86.42,86.70,306000,28.90
2011-05-02,90.21,90.22,88.55,88.55,147000,29.52
2011-04-29,90.32,90.93,89.61,89.67,252000,29.89
2011-04-28,89.60,90.86,89.60,89.92,102000,29.97
2011-04-27,89.99,89.99,88.60,89.76,81000,29.92
2011-04-26,88.17,91.25,88.17,89.90,300900,29.97
2011-04-25,88.80,89.23,86.94,87.79,246000,29.26
2011-04-21,89.59,89.88,87.01,89.33,239400,29.78
2011-04-20,87.98,89.44,87.89,88.88,434700,29.63
2011-04-19,87.00,87.46,86.47,87.08,180900,29.03
2011-04-18,87.02,87.34,85.70,87.05,180300,29.02
2011-04-15,87.75,89.06,87.60,88.28,162900,29.43
2011-04-14,87.52,88.14,87.02,87.96,253500,29.32
2011-04-13,89.12,89.20,87.00,87.91,229500,29.30
2011-04-12,89.16,89.39,88.52,88.52,170700,29.51
2011-04-11,91.73,92.39,89.44,89.91,219600,29.97
2011-04-08,94.07,94.92,91.31,91.87,201600,30.62
2011-04-07,94.63,95.31,93.24,93.31,240000,31.10
2011-04-06,96.25,96.25,94.09,94.72,221400,31.57
2011-04-05,93.62,96.25,92.78,95.95,359100,31.98
2011-04-04,94.64,95.00,93.29,93.42,272100,31.14
2011-04-01,93.60,94.84,93.20,94.45,474600,31.48
2011-03-31,92.22,93.22,91.90,93.12,550200,31.04
2011-03-30,92.26,92.50,91.13,92.50,387900,30.83
2011-03-29,89.84,91.26,89.63,91.03,259200,30.34
2011-03-28,89.92,90.41,89.57,89.98,200400,29.99
2011-03-25,88.36,90.51,88.06,89.56,179400,29.85
2011-03-24,87.12,88.14,86.20,88.08,286800,29.36
2011-03-23,85.41,87.00,85.31,86.49,367500,28.83
2011-03-22,86.80,87.32,85.36,85.62,219300,28.54
2011-03-21,84.59,86.90,84.59,86.64,426900,28.88
2011-03-18,83.71,84.28,82.78,84.06,582900,28.02
2011-03-17,83.44,83.82,81.23,83.03,321300,27.68
2011-03-16,82.42,83.61,81.65,81.95,537300,27.32
2011-03-15,81.56,83.54,81.05,82.78,414000,27.59
2011-03-14,84.80,85.33,83.32,83.82,371400,27.94
2011-03-11,85.76,86.44,84.18,85.48,499800,28.49
2011-03-10,87.41,88.09,86.01,86.22,346800,28.74
2011-03-09,88.88,89.83,87.70,88.73,335700,29.58
2011-03-08,87.85,89.67,86.89,89.16,586200,29.72
2011-03-07,89.35,90.79,87.60,87.87,602700,29.29
2011-03-04,89.51,90.99,88.51,89.28,421500,29.76
2011-03-03,88.84,89.60,88.16,89.37,547500,29.79
2011-03-02,90.93,91.85,87.65,87.98,604200,29.33
2011-03-01,89.86,91.95,89.39,89.76,440400,29.92
2011-02-28,90.19,91.30,88.94,89.67,253200,29.89
2011-02-25,87.98,90.46,87.70,89.99,366000,30.00
2011-02-24,87.24,88.23,86.07,88.04,342300,29.35
2011-02-23,87.11,87.57,85.55,87.25,634200,29.08
2011-02-22,90.49,90.67,86.93,87.28,846300,29.09
2011-02-18,91.50,91.62,90.63,91.62,253500,30.54
2011-02-17,90.04,91.37,88.78,91.37,189600,30.46
2011-02-16,90.57,90.82,90.23,90.39,287700,30.13
2011-02-15,90.30,90.90,90.10,90.50,251100,30.17
2011-02-14,89.89,91.17,89.00,90.56,482100,30.19
2011-02-11,87.92,90.00,87.92,90.00,352500,30.00
2011-02-10,88.00,88.76,88.00,88.33,182400,29.44
2011-02-09,88.00,88.48,87.81,88.35,282600,29.45
2011-02-08,87.94,88.34,87.79,88.34,176400,29.45
2011-02-07,86.20,88.29,85.77,88.27,216900,29.42
2011-02-04,86.35,86.74,85.73,86.29,203100,28.76
2011-02-03,85.21,87.09,85.01,86.57,204900,28.86
2011-02-02,84.56,86.48,83.56,86.00,288900,28.67
2011-02-01,82.64,84.90,82.29,84.32,244200,28.11
2011-01-31,81.81,82.11,81.33,81.81,253200,27.27
2011-01-28,83.83,84.11,81.31,81.70,273300,27.23
2011-01-27,84.96,85.70,83.63,84.00,165300,28.00
2011-01-26,83.76,85.56,83.38,84.90,342900,28.30
2011-01-25,81.30,83.32,80.55,83.26,364200,27.75
2011-01-24,83.19,83.30,80.97,81.94,314700,27.31
2011-01-21,83.55,84.19,82.67,83.21,309900,27.74
2011-01-20,84.96,85.19,82.67,83.59,397500,27.86
2011-01-19,87.29,87.88,85.00,85.52,430500,28.51
2011-01-18,86.92,87.69,86.19,87.56,272100,29.19
2011-01-14,86.50,87.80,85.22,87.50,233700,29.17
2011-01-13,86.90,87.38,84.08,86.76,222300,28.92
2011-01-12,87.03,87.54,86.36,87.22,205800,29.07
2011-01-11,87.86,88.02,86.63,86.66,244500,28.89
2011-01-10,87.83,88.57,87.04,87.71,350700,29.24
2011-01-07,87.13,88.83,86.92,88.06,348000,29.35
2011-01-06,86.68,88.12,86.51,86.89,255600,28.96
2011-01-05,86.98,86.98,85.86,86.52,290100,28.84
2011-01-04,87.36,87.82,85.30,86.90,412800,28.97
2011-01-03,84.96,87.84,84.96,86.93,438900,28.98
2010-12-31,85.20,85.73,84.34,84.42,127200,28.14
2010-12-30,86.12,86.49,85.39,85.39,84300,28.46
2010-12-29,86.08,86.53,85.52,86.02,78600,28.67
2010-12-28,86.30,86.30,85.48,86.03,164100,28.68
2010-12-27,86.06,86.49,85.56,86.34,144900,28.78
2010-12-23,86.00,86.32,85.24,85.90,234900,28.63
2010-12-22,86.55,86.55,85.09,86.20,371100,28.73
2010-12-21,85.07,86.55,84.49,86.35,189300,28.78
2010-12-20,85.00,85.40,84.26,84.87,406800,28.29
2010-12-17,84.86,85.02,83.68,84.56,616200,28.19
2010-12-16,83.40,85.00,82.83,84.69,485400,28.23
2010-12-15,83.90,85.00,82.74,83.41,431400,27.80
2010-12-14,84.22,85.00,81.84,83.99,300000,28.00
2010-12-13,84.61,85.11,84.25,84.27,234000,28.09
2010-12-10,84.81,85.92,84.45,84.70,323400,28.23
2010-12-09,85.92,86.04,84.79,84.87,366000,28.29
2010-12-08,85.51,86.37,84.25,85.14,266400,28.38
2010-12-07,84.00,86.50,84.00,85.38,737700,28.46
2010-12-06,81.41,83.78,81.41,83.33,244800,27.78
2010-12-03,81.23,81.85,80.56,81.70,376500,27.23
2010-12-02,81.48,82.22,81.39,81.68,279600,27.23
2010-12-01,82.01,83.08,81.38,81.50,424800,27.17
2010-11-30,79.50,82.00,78.88,80.47,460500,26.82
2010-11-29,79.09,80.33,78.59,79.99,177900,26.66
2010-11-26,79.05,80.24,78.42,79.67,86700,26.56
2010-11-24,79.23,79.98,78.02,79.63,649500,26.54
2010-11-23,78.10,78.91,78.00,78.51,248700,26.17
2010-11-22,78.86,79.29,77.76,78.91,359700,26.30
2010-11-19,79.32,79.85,78.81,79.36,414900,26.45
2010-11-18,79.00,79.90,78.98,79.59,381000,26.53
2010-11-17,77.44,78.74,77.44,78.24,379500,26.08
2010-11-16,77.12,77.72,76.82,77.35,397800,25.78
2010-11-15,77.64,79.55,75.31,77.84,646500,25.95
2010-11-12,75.95,77.30,75.33,77.17,393900,25.72
2010-11-11,74.63,76.56,74.51,76.31,226800,25.44
2010-11-10,75.80,76.46,74.99,75.62,343200,25.21
2010-11-09,74.50,78.76,73.55,75.22,1424100,25.07
2010-11-08,74.67,75.35,73.46,73.59,561000,24.53
2010-11-05,74.32,76.50,74.24,75.46,514200,25.15
2010-11-04,74.14,74.90,74.14,74.77,606000,24.92
2010-11-03,76.82,76.82,72.81,73.66,678900,24.55
2010-11-02,75.78,76.99,75.57,76.83,313200,25.61
2010-11-01,74.98,76.21,74.43,74.92,323700,24.97
2010-10-29,73.31,74.94,73.00,74.66,253800,24.89
2010-10-28,74.55,74.64,73.05,73.74,260700,24.58
2010-10-27,73.33,74.16,73.00,74.00,403500,24.67
2010-10-26,73.06,74.94,72.71,73.99,484500,24.66
2010-10-25,73.00,74.01,72.54,73.65,442800,24.55
2010-10-22,73.25,73.25,72.50,72.91,264300,24.30
2010-10-21,72.10,73.58,72.10,73.03,937500,24.34
2010-10-20,69.75,72.20,69.55,71.86,724800,23.95
2010-10-19,68.44,69.94,67.25,69.63,657000,23.21
2010-10-18,68.26,69.98,68.26,69.60,336000,23.20
2010-10-15,68.40,69.30,68.02,68.45,363000,22.82
2010-10-14,68.66,69.27,68.00,68.14,464700,22.71
2010-10-13,68.80,69.38,68.68,68.89,437700,22.96
2010-10-12,68.50,68.82,67.49,68.43,535800,22.81
2010-10-11,68.26,68.93,67.78,68.56,769500,22.85
2010-10-08,65.91,68.62,65.91,68.31,745500,22.77
2010-10-07,66.01,66.03,65.40,65.91,239400,21.97
2010-10-06,64.94,65.76,64.55,65.63,437700,21.88
2010-10-05,64.62,65.99,64.36,65.26,454200,21.75
2010-10-04,63.95,64.81,63.39,63.86,868800,21.29
2010-10-01,63.87,64.20,63.56,63.93,276600,21.31
2010-09-30,63.07,63.75,62.95,63.39,477600,21.13
2010-09-29,62.09,63.33,62.09,62.82,193500,20.94
2010-09-28,62.94,62.97,61.32,62.50,536700,20.83
2010-09-27,62.39,62.99,62.39,62.89,170700,20.96
2010-09-24,61.00,62.99,60.46,62.51,316500,20.84
2010-09-23,60.45,61.00,60.08,60.13,234300,20.04
2010-09-22,60.71,61.30,60.23,60.87,156600,20.29
2010-09-21,61.00,61.13,60.75,60.99,232500,20.33
2010-09-20,60.75,61.84,60.35,61.07,354600,20.36
2010-09-17,60.99,61.12,59.98,60.71,324300,20.24
2010-09-16,60.72,61.06,60.35,60.54,337200,20.18
2010-09-15,60.18,61.04,59.92,61.01,159600,20.34
2010-09-14,60.21,60.75,59.03,60.52,201300,20.17
2010-09-13,59.11,60.96,59.11,60.81,284700,20.27
2010-09-10,58.20,59.12,58.20,58.69,154200,19.56
2010-09-09,58.91,59.58,57.67,58.17,236400,19.39
2010-09-08,58.16,59.37,57.75,58.38,138000,19.46
2010-09-07,58.67,59.00,57.48,57.88,211500,19.29
2010-09-03,58.09,58.95,57.79,58.77,234600,19.59
2010-09-02,57.00,57.63,56.21,57.55,353400,19.18
2010-09-01,56.00,57.15,55.08,57.13,276300,19.04
2010-08-31,54.49,55.98,54.15,54.99,268500,18.33
2010-08-30,55.57,56.25,54.63,54.65,199200,18.22
2010-08-27,55.30,55.89,54.55,55.85,299400,18.62
2010-08-26,55.27,55.96,53.88,54.75,578700,18.25
2010-08-25,52.97,55.43,52.78,55.11,320400,18.37
2010-08-24,53.89,54.22,52.60,53.28,316800,17.76
2010-08-23,54.57,55.44,53.99,54.14,289500,18.05
2010-08-20,54.20,54.95,53.70,54.48,991200,18.16
2010-08-19,55.79,55.90,54.43,54.59,459900,18.20
2010-08-18,56.46,56.66,55.59,55.87,881700,18.62
2010-08-17,55.94,57.09,55.47,56.36,472200,18.79
2010-08-16,54.28,55.46,53.62,55.42,463200,18.47
2010-08-13,56.65,56.88,54.52,54.61,648900,18.20
2010-08-12,54.72,57.33,54.72,56.85,879300,18.95
2010-08-11,56.66,57.49,55.49,55.52,585900,18.51
2010-08-10,58.29,58.73,56.53,57.94,679200,19.31
2010-08-09,59.03,59.77,58.21,58.74,354300,19.58
2010-08-06,59.72,60.29,57.81,58.64,571800,19.55
2010-08-05,59.80,60.95,59.09,60.47,222000,20.16
2010-08-04,59.96,60.23,59.46,60.19,317400,20.06
2010-08-03,59.55,60.50,59.26,59.80,344700,19.93
2010-08-02,58.39,60.06,57.89,59.94,567600,19.98
2010-07-30,56.90,58.11,56.74,57.51,334800,19.17
2010-07-29,58.36,58.79,57.00,57.85,299100,19.28
2010-07-28,58.93,59.55,57.75,58.14,235500,19.38
2010-07-27,59.76,60.37,58.99,59.31,248100,19.77
2010-07-26,58.23,59.53,58.11,59.53,486600,19.84
2010-07-23,57.96,58.53,57.67,58.22,503400,19.41
2010-07-22,57.00,58.22,55.83,58.06,276900,19.35
2010-07-21,56.91,57.25,55.55,56.08,325200,18.69
2010-07-20,54.61,56.63,54.29,56.48,148500,18.83
2010-07-19,54.80,55.30,53.84,55.20,207600,18.40
2010-07-16,56.37,57.03,54.47,54.67,323700,18.22
2010-07-15,59.14,59.14,56.38,56.93,626700,18.98
2010-07-14,59.74,59.88,58.64,58.89,331500,19.63
2010-07-13,59.63,60.60,59.43,60.06,477600,20.02
2010-07-12,59.50,60.26,58.32,58.97,212100,19.66
2010-07-09,59.10,59.92,58.87,59.83,330300,19.94
2010-07-08,59.01,59.25,56.87,59.04,386100,19.68
2010-07-07,57.48,58.75,56.47,58.57,798600,19.52
2010-07-06,57.19,58.62,56.29,57.12,710400,19.04
2010-07-02,55.00,56.64,54.73,56.26,710700,18.75
2010-07-01,53.34,55.11,53.00,54.51,869400,18.17
2010-06-30,53.51,54.61,52.79,53.19,221400,17.73
2010-06-29,54.71,55.25,53.10,53.66,255900,17.89
2010-06-28,56.53,57.34,55.70,55.75,166200,18.58
2010-06-25,56.38,56.89,55.63,56.42,390000,18.81
2010-06-24,57.59,57.91,56.01,56.28,340800,18.76
2010-06-23,58.64,58.85,57.16,58.17,127800,19.39
2010-06-22,59.86,60.52,58.49,58.67,291000,19.56
2010-06-21,60.25,61.00,59.05,59.47,299100,19.82
2010-06-18,60.12,60.25,59.07,59.59,311400,19.86
2010-06-17,60.01,60.82,59.31,59.83,189300,19.94
2010-06-16,58.92,60.13,58.22,59.81,316800,19.94
2010-06-15,58.00,59.50,57.07,59.44,342000,19.81
2010-06-14,57.30,57.98,56.84,57.89,327900,19.30
2010-06-11,55.08,56.81,54.62,56.58,186900,18.86
2010-06-10,54.36,55.64,54.36,55.59,163200,18.53
2010-06-09,54.72,55.04,53.35,53.69,257400,17.90
2010-06-08,53.75,54.27,53.19,54.15,341400,18.05
2010-06-07,54.71,55.05,53.51,53.67,478500,17.89
2010-06-04,55.97,56.33,54.46,54.63,369300,18.21
2010-06-03,55.95,57.19,55.83,57.03,216600,19.01
2010-06-02,55.07,56.28,54.85,56.27,236400,18.76
2010-06-01,55.57,56.50,55.00,55.03,734100,18.34
2010-05-28,57.00,57.00,55.73,56.31,384900,18.77
2010-05-27,55.00,57.12,55.00,57.09,421800,19.03
2010-05-26,53.00,54.77,53.00,54.35,762000,18.12
2010-05-25,52.82,52.97,51.56,52.70,539700,17.57
2010-05-24,53.14,54.22,53.14,53.53,615000,17.84
2010-05-21,52.17,53.53,50.68,53.05,715800,17.68
2010-05-20,54.13,54.62,52.63,52.66,770700,17.55
2010-05-19,57.08,57.39,54.25,55.48,830400,18.49
2010-05-18,57.84,58.94,57.27,57.43,414300,19.14
2010-05-17,59.13,59.90,56.28,57.03,636900,19.01
2010-05-14,57.99,59.40,57.57,59.15,557100,19.72
2010-05-13,60.00,60.32,58.00,58.73,2291700,19.58
2010-05-12,60.87,63.55,60.87,62.75,542400,20.92
2010-05-11,58.71,60.92,58.71,60.74,429600,20.25
2010-05-10,58.74,59.67,58.35,59.38,531000,19.79
2010-05-07,57.81,58.14,56.16,56.74,609300,18.91
2010-05-06,59.88,61.06,54.80,58.11,441900,19.37
2010-05-05,60.30,60.76,58.61,60.02,329100,20.01
2010-05-04,61.76,62.13,60.35,61.24,309300,20.41
2010-05-03,61.59,62.89,61.01,62.68,237600,20.89
2010-04-30,62.97,63.14,61.09,61.12,345600,20.37
2010-04-29,62.77,63.06,62.31,62.78,843900,20.93
2010-04-28,63.24,63.77,62.14,62.38,235200,20.79
2010-04-27,64.90,65.20,62.78,62.92,426900,20.97
2010-04-26,63.50,65.21,63.50,65.01,993600,21.67
2010-04-23,61.51,63.85,61.51,63.77,512400,21.26
2010-04-22,60.00,61.59,59.43,61.55,371400,20.52
2010-04-21,59.89,60.91,59.88,60.77,524700,20.26
2010-04-20,59.33,60.00,59.29,60.00,294900,20.00
2010-04-19,58.51,59.31,57.97,59.24,249600,19.75
2010-04-16,59.60,59.80,58.36,58.58,409500,19.53
2010-04-15,58.99,59.82,58.83,59.79,345600,19.93
2010-04-14,58.21,58.90,58.00,58.87,381600,19.62
2010-04-13,57.51,58.25,56.83,58.19,295200,19.40
2010-04-12,57.20,57.96,57.20,57.69,229500,19.23
2010-04-09,57.31,57.31,56.25,57.02,223200,19.01
2010-04-08,57.37,57.88,57.00,57.44,181800,19.15
2010-04-07,57.08,57.74,56.81,57.40,365400,19.13
2010-04-06,57.33,58.09,57.12,57.47,335700,19.16
2010-04-05,58.05,58.05,56.68,57.78,444900,19.26
2010-04-01,57.59,58.37,55.94,58.32,421500,19.44
2010-03-31,57.20,58.00,57.20,57.59,605700,19.20
2010-03-30,57.15,58.19,57.15,57.59,329100,19.20
2010-03-29,57.12,57.73,56.46,57.25,166200,19.08
2010-03-26,56.68,57.71,56.05,57.13,349800,19.04
2010-03-25,57.56,58.17,56.60,56.66,305700,18.89
2010-03-24,59.33,59.33,57.24,57.38,305100,19.13
2010-03-23,57.57,59.65,57.32,59.52,385800,19.84
2010-03-22,57.24,58.00,56.97,57.73,369900,19.24
2010-03-19,57.51,58.14,57.11,57.70,774600,19.23
2010-03-18,56.75,57.94,56.56,57.35,730200,19.12
2010-03-17,54.92,56.97,54.92,56.69,712200,18.90
2010-03-16,54.76,55.08,54.16,54.99,215700,18.33
2010-03-15,53.80,54.66,53.10,54.49,372600,18.16
2010-03-12,54.38,54.38,53.09,54.05,386700,18.02
2010-03-11,54.23,54.45,53.24,54.35,340500,18.12
2010-03-10,53.85,55.00,53.85,54.69,424800,18.23
2010-03-09,52.84,54.65,52.84,54.01,486300,18.00
2010-03-08,53.99,54.35,53.01,53.17,386400,17.72
2010-03-05,54.22,54.82,53.78,54.25,757800,18.08
2010-03-04,49.48,55.17,49.43,54.24,3626700,18.08
2010-03-03,47.98,49.03,47.90,48.70,623100,16.23
2010-03-02,47.59,47.99,46.65,47.99,696000,16.00
2010-03-01,46.95,47.98,46.27,47.49,665100,15.83
2010-02-26,46.71,46.89,46.25,46.39,294300,15.46
2010-02-25,45.92,46.63,45.18,46.54,362100,15.51
2010-02-24,46.22,46.88,42.72,46.41,222900,15.47
2010-02-23,46.21,46.52,45.72,46.23,362400,15.41
