Date,Open,High,Low,Close,Volume,Adj Close
2010-02-22,46.23,46.84,45.78,46.42,525600,15.47
2010-02-19,45.95,46.18,45.38,46.09,345000,15.36
2010-02-18,44.64,46.19,44.64,46.04,412200,15.35
2010-02-17,44.95,44.97,44.03,44.81,205800,14.94
2010-02-16,43.62,44.96,43.10,44.89,292800,14.96
2010-02-12,42.97,43.58,42.34,43.42,332100,14.47
2010-02-11,42.79,43.34,41.90,43.31,781800,14.44
2010-02-10,42.78,43.14,42.04,42.84,360300,14.28
2010-02-09,42.76,43.13,41.95,43.07,418500,14.36
2010-02-08,43.74,43.74,42.07,42.17,609600,14.06
2010-02-05,44.29,44.59,42.73,43.64,465000,14.55
2010-02-04,45.29,45.39,44.33,44.35,433500,14.78
2010-02-03,45.32,45.74,45.23,45.49,359100,15.16
2010-02-02,45.45,45.71,44.11,45.45,460500,15.15
2010-02-01,45.06,45.58,44.52,45.56,873900,15.19
2010-01-29,44.58,45.31,44.09,45.06,823200,15.02
2010-01-28,45.35,45.35,44.05,44.50,669000,14.83
2010-01-27,45.22,45.80,45.01,45.48,526500,15.16
2010-01-26,45.83,46.18,45.50,45.54,260400,15.18
2010-01-25,45.85,46.10,45.46,45.84,432900,15.28
2010-01-22,46.20,46.50,45.52,45.63,432600,15.21
2010-01-21,46.00,46.60,45.01,46.32,942300,15.44
2010-01-20,46.38,46.90,46.00,46.00,423300,15.33
2010-01-19,46.51,47.10,46.27,46.90,407400,15.63
2010-01-15,46.54,46.75,46.00,46.66,686100,15.55
2010-01-14,46.28,46.99,46.25,46.68,290100,15.56
2010-01-13,46.15,46.90,46.00,46.66,314700,15.55
2010-01-12,46.75,47.17,46.00,46.46,566100,15.49
2010-01-11,47.80,47.88,47.00,47.54,1089300,15.85
2010-01-08,50.26,50.80,47.41,48.50,1661700,16.17
2010-01-07,51.46,51.73,50.61,50.84,330900,16.95
2010-01-06,50.73,51.55,50.47,51.35,352800,17.12
2010-01-05,50.00,50.80,49.88,50.64,360300,16.88
2010-01-04,49.41,50.75,48.00,49.96,528600,16.65
2009-12-31,48.29,49.40,48.01,49.02,812700,16.34
2009-12-30,47.35,48.47,47.20,48.45,322200,16.15
2009-12-29,47.74,48.03,47.45,47.84,195300,15.95
2009-12-28,47.80,47.84,47.04,47.78,192600,15.93
2009-12-24,47.48,47.80,47.15,47.80,73800,15.93
2009-12-23,46.74,47.49,46.34,47.46,245400,15.82
2009-12-22,46.06,46.57,45.78,46.48,211500,15.49
2009-12-21,45.57,46.45,45.49,46.12,237900,15.37
2009-12-18,45.61,45.91,45.03,45.49,600600,15.16
2009-12-17,44.38,45.35,44.12,45.09,586200,15.03
2009-12-16,44.88,44.96,43.94,44.84,813900,14.95
2009-12-15,44.76,45.55,44.34,44.40,530400,14.80
2009-12-14,45.01,45.11,44.75,45.01,392700,15.00
2009-12-11,45.20,45.20,44.61,44.93,223200,14.98
2009-12-10,46.19,46.65,44.83,45.09,163500,15.03
2009-12-09,45.79,46.03,44.89,45.78,155700,15.26
2009-12-08,47.11,47.11,45.93,46.07,220500,15.36
2009-12-07,47.00,47.37,46.03,47.29,259500,15.76
2009-12-04,45.45,47.14,45.04,47.14,479400,15.71
2009-12-03,45.56,45.77,44.54,44.73,219000,14.91
2009-12-02,45.32,46.49,44.86,45.26,438300,15.09
2009-12-01,45.37,46.00,44.92,45.06,364800,15.02
2009-11-30,44.93,44.95,43.81,44.85,714600,14.95
2009-11-27,44.67,45.62,44.28,44.93,209700,14.98
2009-11-25,45.99,46.23,45.50,45.63,278100,15.21
2009-11-24,46.53,46.53,45.64,46.00,173700,15.33
2009-11-23,46.94,47.89,46.21,46.36,484800,15.45
2009-11-20,46.37,46.73,45.86,46.19,326400,15.40
2009-11-19,47.68,47.68,46.55,46.65,384000,15.55
2009-11-18,48.90,49.21,47.83,48.21,271800,16.07
2009-11-17,49.45,49.57,48.65,49.13,163800,16.38
2009-11-16,47.77,49.90,47.76,49.58,392100,16.53
2009-11-13,46.49,47.73,46.27,47.52,288600,15.84
2009-11-12,47.24,47.72,46.23,46.45,377400,15.48
2009-11-11,46.99,48.38,46.68,47.20,454200,15.73
2009-11-10,46.18,47.72,45.10,46.44,942600,15.48
2009-11-09,45.02,46.19,44.65,46.18,628500,15.39
2009-11-06,46.32,46.65,43.83,44.34,711600,14.78
2009-11-05,43.93,47.25,43.93,46.89,666300,15.63
2009-11-04,44.48,44.60,43.61,43.67,933900,14.56
2009-11-03,44.41,45.27,43.66,44.27,1062900,14.76
2009-11-02,45.47,45.53,44.08,44.98,774300,14.99
2009-10-30,46.87,46.87,45.12,45.31,634200,15.10
2009-10-29,46.61,47.73,46.61,47.09,650700,15.70
2009-10-28,48.09,48.39,45.82,46.28,602700,15.43
2009-10-27,49.16,49.83,48.09,48.32,496800,16.11
2009-10-26,49.36,50.66,48.75,48.85,455100,16.28
2009-10-23,50.62,50.89,49.34,49.46,539400,16.49
2009-10-22,50.75,51.21,49.01,50.50,449100,16.83
2009-10-21,50.88,52.69,50.49,50.71,377700,16.90
2009-10-20,52.60,53.44,51.00,51.17,349200,17.06
2009-10-19,52.45,53.41,51.79,52.79,234000,17.60
2009-10-16,52.35,52.59,51.41,52.43,346800,17.48
2009-10-15,52.79,53.12,52.18,52.62,291600,17.54
2009-10-14,52.96,53.25,52.51,53.00,452100,17.67
2009-10-13,52.49,52.80,51.72,52.39,224400,17.46
2009-10-12,52.09,53.50,52.01,52.48,583800,17.49
2009-10-09,51.98,52.25,51.86,52.08,549300,17.36
2009-10-08,52.94,52.95,52.00,52.16,713700,17.39
2009-10-07,52.91,53.34,51.66,52.42,219900,17.47
2009-10-06,52.75,54.25,52.19,52.88,204900,17.63
2009-10-05,51.22,52.73,50.50,52.39,312900,17.46
2009-10-02,51.03,52.12,50.76,51.24,471000,17.08
2009-10-01,54.57,54.79,51.20,51.24,505200,17.08
2009-09-30,54.75,55.19,52.51,55.01,680100,18.34
2009-09-29,54.73,56.47,54.50,54.88,182400,18.29
2009-09-28,54.32,56.15,54.25,54.52,294300,18.17
2009-09-25,55.50,55.50,54.03,54.38,366600,18.13
2009-09-24,56.91,56.99,55.17,55.80,437700,18.60
2009-09-23,55.62,56.91,55.62,56.51,689100,18.84
2009-09-22,54.22,55.97,53.34,55.37,530100,18.46
2009-09-21,51.98,54.18,51.40,54.12,447900,18.04
2009-09-18,51.99,52.75,51.86,52.61,371400,17.54
2009-09-17,51.69,52.41,51.00,51.67,153600,17.22
2009-09-16,50.09,51.71,49.60,51.71,261600,17.24
2009-09-15,49.45,50.26,48.56,49.69,303000,16.56
2009-09-14,49.76,50.24,49.14,49.68,254700,16.56
2009-09-11,49.99,50.58,49.52,49.96,185400,16.65
2009-09-10,49.26,50.07,48.71,50.07,198600,16.69
2009-09-09,48.40,50.03,48.39,49.45,309000,16.48
2009-09-08,48.41,48.88,47.77,48.57,245400,16.19
2009-09-04,47.40,48.36,47.32,48.14,221700,16.05
2009-09-03,46.58,47.68,46.18,47.36,300600,15.79
2009-09-02,46.38,47.05,46.27,46.45,224100,15.48
2009-09-01,46.77,48.75,46.07,46.31,443400,15.44
2009-08-31,48.26,48.67,46.70,47.18,427500,15.73
2009-08-28,50.56,50.84,48.33,48.93,287400,16.31
2009-08-27,50.24,50.57,49.75,50.40,316200,16.80
2009-08-26,49.92,50.40,49.14,50.24,393600,16.75
2009-08-25,51.70,51.70,49.76,50.12,512700,16.71
2009-08-24,50.79,51.81,50.79,51.71,381300,17.24
2009-08-21,49.09,50.59,48.90,50.54,734700,16.85
2009-08-20,48.50,48.83,47.84,48.43,471000,16.14
2009-08-19,48.21,48.73,47.70,48.33,429600,16.11
2009-08-18,48.31,48.88,47.80,48.57,415200,16.19
2009-08-17,48.04,48.60,47.32,48.20,752700,16.07
2009-08-14,51.65,51.65,48.68,49.28,971700,16.43
2009-08-13,47.01,52.05,46.28,51.98,4072200,17.33
2009-08-12,51.46,53.30,50.66,52.51,624600,17.50
2009-08-11,52.07,52.68,50.75,51.57,497700,17.19
2009-08-10,52.78,53.48,52.21,52.37,374400,17.46
2009-08-07,53.20,54.20,52.48,53.27,342300,17.76
2009-08-06,54.20,54.21,52.16,52.16,556500,17.39
2009-08-05,53.20,54.69,52.16,53.53,583200,17.84
2009-08-04,52.00,54.69,51.84,54.13,902100,18.04
2009-08-03,49.12,52.71,48.81,52.54,937500,17.51
2009-07-31,48.36,49.40,48.36,48.90,585900,16.30
2009-07-30,47.49,49.98,46.99,48.48,416700,16.16
2009-07-29,47.84,47.84,46.26,46.85,365100,15.62
2009-07-28,47.28,47.99,47.11,47.86,303000,15.95
2009-07-27,47.60,48.26,47.21,47.74,200100,15.91
2009-07-24,47.26,48.44,47.14,47.73,242400,15.91
2009-07-23,44.87,48.09,44.61,47.87,548400,15.96
2009-07-22,44.22,45.37,44.19,45.12,275100,15.04
2009-07-21,44.77,45.42,44.00,44.55,459300,14.85
2009-07-20,44.20,44.85,43.77,44.47,312600,14.82
2009-07-17,43.80,44.54,43.53,44.11,441000,14.70
2009-07-16,42.97,44.13,42.06,43.68,587700,14.56
2009-07-15,39.94,43.88,39.86,43.32,999000,14.44
2009-07-14,40.45,40.56,39.29,39.94,392400,13.31
2009-07-13,40.10,40.56,38.63,40.32,447600,13.44
2009-07-10,39.29,40.40,39.29,40.10,463500,13.37
2009-07-09,39.60,40.34,39.23,39.64,560400,13.21
2009-07-08,40.53,40.55,38.57,39.34,818700,13.11
2009-07-07,41.67,42.00,40.35,40.48,738600,13.49
2009-07-06,42.74,43.54,41.42,42.08,1011300,14.03
2009-07-02,44.10,44.90,43.65,43.87,350100,14.62
2009-07-01,44.18,45.15,43.66,44.95,490800,14.98
2009-06-30,44.75,45.46,43.69,43.92,314100,14.64
2009-06-29,45.03,45.15,43.67,44.75,300000,14.92
2009-06-26,44.90,45.55,44.44,44.66,925500,14.89
2009-06-25,43.81,45.39,43.81,45.30,293100,15.10
2009-06-24,44.09,45.22,43.93,44.02,218100,14.67
2009-06-23,43.64,44.05,43.40,43.74,340800,14.58
2009-06-22,45.74,45.80,43.01,43.47,573300,14.49
2009-06-19,46.40,46.80,45.74,45.83,589500,15.28
2009-06-18,46.12,46.47,45.45,46.11,696000,15.37
2009-06-17,46.22,46.90,45.60,46.32,402300,15.44
2009-06-16,48.07,48.18,45.98,46.43,584400,15.48
2009-06-15,48.06,48.43,46.84,48.03,600000,16.01
2009-06-12,49.25,49.28,47.86,49.11,360900,16.37
2009-06-11,47.90,50.24,47.90,49.53,513900,16.51
2009-06-10,49.79,49.89,48.11,49.06,536700,16.35
2009-06-09,48.71,49.85,48.50,49.28,421200,16.43
2009-06-08,47.50,49.36,46.74,48.54,589500,16.18
2009-06-05,49.95,50.00,47.60,48.12,958200,16.04
2009-06-04,49.89,49.89,49.00,49.56,740100,16.52
2009-06-03,48.09,49.90,47.27,49.75,620700,16.58
2009-06-02,47.44,49.00,46.57,48.74,593700,16.25
2009-06-01,45.02,47.72,45.02,47.53,597300,15.84
2009-05-29,45.28,45.39,44.00,44.83,515700,14.94
2009-05-28,44.44,45.49,43.07,45.00,582600,15.00
2009-05-27,45.96,46.79,43.98,44.38,550200,14.79
2009-05-26,44.27,46.77,44.27,45.73,577800,15.24
2009-05-22,43.88,45.55,43.60,44.18,689100,14.73
2009-05-21,44.16,45.06,42.52,43.48,786600,14.49
2009-05-20,46.75,46.99,44.47,44.59,566100,14.86
2009-05-19,46.50,46.87,45.90,46.24,646200,15.41
2009-05-18,45.96,47.00,45.50,46.83,1040100,15.61
2009-05-15,47.96,48.84,44.18,45.50,4030200,15.17
2009-05-14,42.64,44.25,42.28,42.59,824100,14.20
2009-05-13,43.85,44.21,42.90,43.20,763500,14.40
2009-05-12,45.40,45.99,44.18,44.80,422700,14.93
2009-05-11,45.45,46.20,44.69,45.24,391800,15.08
2009-05-08,44.45,45.87,43.25,45.71,603000,15.24
2009-05-07,44.01,45.95,43.45,43.61,552600,14.54
2009-05-06,46.28,46.46,44.55,45.31,571800,15.10
2009-05-05,46.32,46.81,45.14,45.90,570000,15.30
2009-05-04,46.20,46.94,45.67,46.82,841800,15.61
2009-05-01,43.87,46.27,43.87,45.60,557700,15.20
2009-04-30,45.00,46.21,43.75,43.77,956400,14.59
2009-04-29,45.00,45.16,44.51,45.00,1197300,15.00
2009-04-28,42.51,45.49,42.51,44.65,980400,14.88
2009-04-27,42.52,44.43,42.18,43.81,1070400,14.60
2009-04-24,41.99,44.61,41.61,44.16,1469400,14.72
2009-04-23,39.75,42.58,39.35,41.54,1183200,13.85
2009-04-22,38.59,41.36,38.13,39.83,1088700,13.28
2009-04-21,37.36,39.48,37.36,39.11,1178400,13.04
2009-04-20,39.46,40.01,37.30,38.06,612600,12.69
2009-04-17,39.87,40.84,39.56,40.54,653700,13.51
2009-04-16,38.99,39.99,38.45,39.73,687900,13.24
2009-04-15,36.63,38.69,36.50,38.56,838500,12.85
2009-04-14,38.82,38.95,36.60,36.79,771300,12.26
2009-04-13,37.97,39.72,37.09,38.95,944100,12.98
2009-04-09,35.93,38.46,35.52,38.34,1029000,12.78
2009-04-08,33.91,35.33,33.52,35.30,751200,11.77
2009-04-07,33.77,34.55,33.06,33.75,590100,11.25
2009-04-06,34.50,34.60,33.23,34.17,705600,11.39
2009-04-03,35.71,35.94,34.22,34.78,819900,11.59
2009-04-02,34.70,36.64,34.01,35.65,1053000,11.88
2009-04-01,32.76,34.41,32.01,33.82,507300,11.27
2009-03-31,32.82,34.32,32.31,32.43,664500,10.81
2009-03-30,34.16,34.32,31.38,32.30,876600,10.77
2009-03-27,34.50,35.47,33.50,34.41,705600,11.47
2009-03-26,32.91,35.16,32.69,35.01,912300,11.67
2009-03-25,32.39,34.36,31.50,32.69,1139700,10.90
2009-03-24,30.67,32.75,30.27,32.28,754200,10.76
2009-03-23,29.27,31.05,29.00,31.05,590700,10.35
2009-03-20,29.14,29.26,28.29,28.61,899400,9.54
2009-03-19,28.22,29.48,27.93,28.85,582000,9.62
2009-03-18,27.20,28.46,26.54,27.83,804900,9.28
2009-03-17,26.76,27.16,26.15,27.16,851700,9.05
2009-03-16,27.25,27.75,26.73,26.86,1047000,8.95
2009-03-13,26.72,27.25,26.00,26.90,684900,8.97
2009-03-12,24.93,26.45,24.22,26.29,1050000,8.76
2009-03-11,25.00,26.00,24.79,24.98,627000,8.33
2009-03-10,23.43,25.08,23.04,24.90,853500,8.30
2009-03-09,23.52,24.12,22.63,22.79,890400,7.60
2009-03-06,23.57,24.97,23.50,23.96,1512300,7.99
2009-03-05,24.30,25.85,22.54,23.36,3553800,7.79
2009-03-04,21.22,21.80,21.00,21.47,672000,7.16
2009-03-03,21.00,21.60,20.45,20.95,1623900,6.98
2009-03-02,21.28,21.32,20.66,20.76,814500,6.92
2009-02-27,21.19,22.44,20.59,21.75,1042200,7.25
2009-02-26,21.92,22.43,21.20,21.21,322500,7.07
2009-02-25,21.96,22.56,21.57,21.61,817200,7.20
2009-02-24,21.72,22.51,21.22,22.23,999900,7.41
2009-02-23,23.04,23.14,21.25,21.51,718800,7.17
2009-02-20,23.07,23.86,22.50,22.91,810900,7.64
2009-02-19,22.77,23.89,22.57,23.45,571800,7.82
2009-02-18,22.57,22.85,21.78,22.56,349200,7.52
2009-02-17,23.08,23.44,22.05,22.45,648300,7.48
2009-02-13,23.42,24.52,23.42,23.79,481500,7.93
2009-02-12,23.48,24.07,22.92,23.95,396600,7.98
2009-02-11,23.87,24.62,23.69,24.20,194100,8.07
2009-02-10,25.13,26.35,23.80,23.89,335400,7.96
2009-02-09,25.02,25.51,24.66,25.37,370200,8.46
2009-02-06,23.40,25.22,23.40,25.03,573300,8.34
2009-02-05,22.44,23.50,22.24,23.43,414600,7.81
2009-02-04,22.30,23.18,22.30,22.72,311100,7.57
2009-02-03,22.54,22.73,21.75,22.41,370200,7.47
2009-02-02,23.05,23.06,21.75,22.42,560100,7.47
2009-01-30,24.01,24.29,23.07,23.16,340500,7.72
2009-01-29,24.12,24.49,23.81,23.83,664500,7.94
2009-01-28,23.37,24.66,23.00,24.49,435000,8.16
2009-01-27,23.00,23.90,22.76,22.97,287700,7.66
2009-01-26,22.25,23.44,22.03,22.96,539700,7.65
2009-01-23,22.30,22.66,22.03,22.22,536700,7.41
2009-01-22,23.18,23.20,22.05,22.84,725100,7.61
2009-01-21,23.03,23.85,22.32,23.81,533400,7.94
2009-01-20,24.35,24.35,22.50,22.64,472200,7.55
2009-01-16,24.92,25.77,23.66,24.77,535800,8.26
2009-01-15,24.05,24.73,23.03,24.61,649500,8.20
2009-01-14,24.94,25.28,23.98,24.00,681600,8.00
2009-01-13,25.48,25.66,24.95,25.32,575400,8.44
2009-01-12,26.37,26.50,25.43,25.67,542100,8.56
2009-01-09,28.51,28.51,26.49,26.65,700200,8.88
2009-01-08,28.45,29.58,28.00,28.39,516300,9.46
2009-01-07,28.72,29.61,28.66,28.85,525300,9.62
2009-01-06,29.80,29.80,29.00,29.30,653700,9.77
2009-01-05,28.82,29.90,28.30,29.42,777600,9.81
2009-01-02,27.37,29.08,27.05,28.61,683400,9.54
2008-12-31,28.23,28.97,27.26,27.27,940800,9.09
2008-12-30,27.84,29.00,27.28,28.22,722700,9.41
2008-12-29,27.94,30.40,27.30,27.51,733500,9.17
2008-12-26,28.45,28.79,27.25,27.91,292200,9.30
2008-12-24,29.30,29.69,28.25,28.39,159600,9.46
2008-12-23,29.55,30.53,29.06,29.37,384000,9.79
2008-12-22,30.65,30.99,28.22,29.55,479400,9.85
2008-12-19,31.83,31.95,30.33,30.86,598200,10.29
2008-12-18,30.67,31.85,30.04,30.49,353100,10.16
2008-12-17,29.41,31.49,29.41,30.59,611100,10.20
2008-12-16,27.74,29.99,27.40,29.88,411900,9.96
2008-12-15,29.38,30.38,26.93,27.38,410400,9.13
2008-12-12,27.43,29.12,27.13,29.07,457800,9.69
2008-12-11,30.13,30.20,27.70,28.49,582600,9.50
2008-12-10,29.30,30.88,29.30,30.45,617700,10.15
2008-12-09,29.63,31.43,28.54,28.87,324900,9.62
2008-12-08,28.49,30.47,28.49,30.06,567600,10.02
2008-12-05,26.81,27.99,25.25,27.96,484800,9.32
2008-12-04,27.44,28.73,26.86,27.47,330600,9.16
2008-12-03,27.08,28.50,26.50,27.68,502200,9.23
2008-12-02,27.04,28.24,26.54,27.77,413700,9.26
2008-12-01,31.18,32.14,26.24,26.51,676200,8.84
2008-11-28,31.10,32.40,29.91,32.37,277200,10.79
2008-11-26,27.85,31.51,27.09,31.47,585000,10.49
2008-11-25,28.22,29.96,26.67,28.59,437400,9.53
2008-11-24,25.03,29.77,24.80,27.96,1033800,9.32
2008-11-21,26.82,27.00,22.57,24.80,1738200,8.27
2008-11-20,28.29,28.85,25.13,25.26,832500,8.42
2008-11-19,32.32,32.84,28.30,28.56,870900,9.52
2008-11-18,31.94,32.88,31.27,32.29,895800,10.76
2008-11-17,31.81,33.86,31.81,31.92,556200,10.64
2008-11-14,32.01,34.44,30.38,32.17,622500,10.72
2008-11-13,30.73,33.22,29.76,32.89,1157400,10.96
2008-11-12,34.15,34.93,30.20,30.51,1561800,10.17
2008-11-11,35.45,36.28,34.05,34.15,543600,11.38
2008-11-10,35.42,38.02,35.04,36.03,779100,12.01
2008-11-07,34.73,38.82,33.06,34.67,1272900,11.56
2008-11-06,37.13,38.20,34.67,34.95,600900,11.65
2008-11-05,40.99,41.19,36.34,36.95,676200,12.32
2008-11-04,41.17,41.95,39.88,40.87,271500,13.62
2008-11-03,40.40,41.45,39.60,40.40,357600,13.47
2008-10-31,38.05,40.77,37.00,40.39,610200,13.46
2008-10-30,36.25,38.64,35.95,37.82,476100,12.61
2008-10-29,33.64,36.53,32.62,35.19,584700,11.73
2008-10-28,31.99,33.92,31.20,33.79,593700,11.26
2008-10-27,32.71,33.54,31.23,31.40,358200,10.47
2008-10-24,30.98,33.12,30.50,32.42,588000,10.81
2008-10-23,34.34,36.36,33.00,34.11,609000,11.37
2008-10-22,37.04,37.31,33.08,34.16,624600,11.39
2008-10-21,40.04,40.48,37.98,37.99,220800,12.66
2008-10-20,39.16,40.75,39.14,40.68,346800,13.56
2008-10-17,36.70,39.38,36.12,38.82,960000,12.94
2008-10-16,40.25,41.21,35.00,37.86,1569600,12.62
2008-10-15,43.50,43.51,36.41,39.75,1534200,13.25
2008-10-14,50.00,51.52,42.11,44.17,732000,14.72
2008-10-13,45.07,48.25,45.07,48.22,480000,16.07
2008-10-10,40.29,45.00,38.72,44.10,1584900,14.70
2008-10-09,43.01,44.71,41.66,41.66,719100,13.89
2008-10-08,42.48,46.19,41.82,43.43,1202100,14.48
2008-10-07,43.80,44.40,42.87,43.77,1447200,14.59
2008-10-06,45.15,45.27,42.50,44.97,1279800,14.99
2008-10-03,52.74,53.40,45.59,46.69,886200,15.56
2008-10-02,53.48,53.94,51.79,52.07,1069200,17.36
2008-10-01,53.92,54.51,53.40,53.65,389400,17.88
2008-09-30,54.96,54.99,53.73,54.31,672600,18.10
2008-09-29,55.43,55.78,52.90,53.52,1286100,17.84
2008-09-26,59.87,59.87,55.21,55.99,678000,18.66
2008-09-25,59.08,60.39,58.69,58.89,505800,19.63
2008-09-24,58.00,59.97,57.67,58.79,663000,19.60
2008-09-23,61.06,62.08,58.00,58.00,787200,19.33
2008-09-22,62.97,64.19,61.81,63.60,1133100,21.20
2008-09-19,65.19,65.99,63.00,63.96,1975200,21.32
2008-09-18,59.85,62.77,58.07,61.50,2424300,20.50
2008-09-17,58.06,59.25,57.52,58.69,1098900,19.56
2008-09-16,55.36,59.42,54.57,58.98,1087500,19.66
2008-09-15,53.61,56.04,53.16,54.88,662700,18.29
2008-09-12,54.90,56.25,54.54,55.89,339600,18.63
2008-09-11,53.34,55.51,50.59,55.51,633600,18.50
2008-09-10,52.89,54.44,52.22,53.94,476100,17.98
2008-09-09,53.44,54.19,51.53,52.61,571500,17.54
2008-09-08,54.26,54.70,51.91,53.22,344400,17.74
2008-09-05,53.18,53.86,51.79,52.75,434400,17.58
2008-09-04,54.29,54.99,53.22,53.68,577200,17.89
2008-09-03,53.88,55.23,53.88,54.66,632700,18.22
2008-09-02,54.27,54.79,53.23,53.87,538800,17.96
2008-08-29,54.36,54.36,53.00,53.36,423900,17.79
2008-08-28,53.43,54.81,53.43,54.38,353700,18.13
2008-08-27,52.41,54.35,52.25,53.78,652500,17.93
2008-08-26,52.79,52.98,50.99,52.53,564000,17.51
2008-08-25,54.78,54.96,52.25,52.72,385200,17.57
2008-08-22,53.75,55.04,53.32,54.75,387900,18.25
2008-08-21,53.25,53.60,52.50,53.42,317400,17.81
2008-08-20,54.73,55.62,53.30,53.63,456600,17.88
2008-08-19,55.19,56.99,54.25,54.52,588300,18.17
2008-08-18,56.65,57.15,55.04,55.82,431400,18.61
2008-08-15,56.37,57.92,55.61,56.43,774000,18.81
2008-08-14,53.31,55.74,53.24,54.99,777300,18.33
2008-08-13,53.64,54.61,52.34,53.41,808800,17.80
2008-08-12,55.72,55.97,52.66,53.07,1749900,17.69
2008-08-11,56.22,58.81,55.28,57.60,1729800,19.20
2008-08-08,57.96,58.25,54.25,54.70,3197100,18.23
2008-08-07,49.75,50.93,48.92,50.08,737400,16.69
2008-08-06,47.99,50.73,47.99,50.10,1782900,16.70
2008-08-05,46.97,48.20,46.03,48.19,627600,16.06
2008-08-04,46.29,47.09,45.34,45.85,540900,15.28
2008-08-01,47.07,47.88,45.98,46.21,1038900,15.40
2008-07-31,47.76,48.31,46.79,46.80,934800,15.60
2008-07-30,48.73,49.37,47.88,48.24,984600,16.08
2008-07-29,47.81,48.72,47.77,48.44,780900,16.15
2008-07-28,49.04,49.90,47.81,47.84,360900,15.95
2008-07-25,48.82,49.69,47.44,48.55,322800,16.18
2008-07-24,50.00,50.00,47.61,47.88,617700,15.96
2008-07-23,47.90,52.21,47.58,49.99,1080600,16.66
2008-07-22,44.87,47.68,44.36,47.56,386700,15.85
2008-07-21,45.52,45.66,44.51,45.19,470100,15.06
2008-07-18,43.86,45.42,43.50,44.92,643500,14.97
2008-07-17,41.98,44.14,41.09,43.86,768300,14.62
2008-07-16,40.30,42.44,39.67,42.43,422100,14.14
2008-07-15,40.31,40.44,38.93,40.05,497400,13.35
2008-07-14,42.08,42.50,40.36,40.69,447000,13.56
2008-07-11,40.79,41.84,40.01,41.78,497400,13.93
2008-07-10,40.00,41.63,39.56,41.23,479100,13.74
2008-07-09,41.66,41.73,39.89,39.90,825600,13.30
2008-07-08,41.66,41.88,40.34,41.65,942000,13.88
2008-07-07,42.68,43.00,40.82,41.43,538500,13.81
2008-07-03,42.52,42.80,41.61,42.13,283500,14.04
2008-07-02,44.06,44.29,42.38,42.53,647400,14.18
2008-07-01,43.06,44.47,41.81,44.03,1536600,14.68
2008-06-30,44.12,44.78,43.19,43.91,846600,14.64
2008-06-27,45.11,45.26,44.50,44.52,1464000,14.84
2008-06-26,45.90,45.96,44.67,45.10,773700,15.03
2008-06-25,45.16,46.31,45.16,46.01,681600,15.34
