Date,Open,High,Low,Close,Volume,Adj Close
2008-06-24,45.11,46.07,44.51,44.95,1075800,14.98
2008-06-23,46.65,46.65,45.40,45.69,463800,15.23
2008-06-20,46.79,47.04,45.76,46.62,1490100,15.54
2008-06-19,45.00,47.25,44.70,47.05,1905300,15.68
2008-06-18,47.50,47.50,44.90,45.05,1427700,15.02
2008-06-17,48.02,48.42,47.25,47.51,759600,15.84
2008-06-16,48.34,48.74,47.17,48.00,436500,16.00
2008-06-13,48.54,49.01,47.50,48.25,833700,16.08
2008-06-12,47.83,49.23,47.73,47.85,1151400,15.95
2008-06-11,48.18,50.19,47.65,47.71,735600,15.90
2008-06-10,48.88,49.77,47.55,48.44,1824600,16.15
2008-06-09,51.43,52.38,48.50,49.44,1376400,16.48
2008-06-06,53.35,53.53,50.73,50.88,1586700,16.96
2008-06-05,54.51,55.05,53.41,53.87,632400,17.96
2008-06-04,54.75,55.44,54.13,54.47,480000,18.16
2008-06-03,56.09,56.62,55.00,55.00,452400,18.33
2008-06-02,57.14,57.18,55.45,55.75,572700,18.58
2008-05-30,57.33,57.60,56.35,57.09,599100,19.03
2008-05-29,57.57,58.71,57.00,57.37,387600,19.12
2008-05-28,57.64,57.85,57.04,57.82,331500,19.27
2008-05-27,57.19,57.81,56.76,57.30,616200,19.10
2008-05-23,56.88,57.15,56.06,56.54,408600,18.85
2008-05-22,57.31,57.96,56.35,56.98,437100,18.99
2008-05-21,57.79,58.55,55.88,56.15,714000,18.72
2008-05-20,56.81,57.80,56.27,57.41,663900,19.14
2008-05-19,56.75,57.10,55.64,55.88,580800,18.63
2008-05-16,57.20,57.20,56.02,56.68,425100,18.89
2008-05-15,56.92,57.75,56.17,56.91,510300,18.97
2008-05-14,56.94,57.79,56.73,57.04,643200,19.01
2008-05-13,56.49,57.80,55.92,57.35,807000,19.12
2008-05-12,55.84,56.50,54.75,56.37,776700,18.79
2008-05-09,56.92,56.95,52.07,55.66,2739000,18.55
2008-05-08,58.65,60.50,52.12,54.21,8028000,18.07
2008-05-07,63.52,63.52,61.82,62.60,728400,20.87
2008-05-06,62.60,63.87,62.05,63.22,507300,21.07
2008-05-05,62.69,63.29,62.03,63.01,451200,21.00
2008-05-02,63.86,64.26,61.27,61.68,1559700,20.56
2008-05-01,62.21,63.72,61.25,63.70,855600,21.23
2008-04-30,63.20,64.40,62.56,62.75,261900,20.92
2008-04-29,63.18,64.30,62.75,63.13,326700,21.04
2008-04-28,63.66,64.10,60.00,62.99,406500,21.00
2008-04-25,63.83,64.66,63.52,63.87,533100,21.29
2008-04-24,64.00,64.59,62.54,63.68,451800,21.23
2008-04-23,63.41,64.56,62.75,64.03,397800,21.34
2008-04-22,63.83,64.06,62.02,63.15,646500,21.05
2008-04-21,62.41,64.64,62.21,64.44,560400,21.48
2008-04-18,63.74,64.68,62.45,62.80,402000,20.93
2008-04-17,60.10,62.65,60.08,62.51,596700,20.84
2008-04-16,62.24,62.24,60.57,61.45,956100,20.48
2008-04-15,62.06,62.88,61.58,61.90,507300,20.63
2008-04-14,62.60,63.07,61.87,61.96,536700,20.65
2008-04-11,64.86,65.69,62.33,62.49,1368900,20.83
2008-04-10,66.72,66.99,65.54,65.71,303600,21.90
2008-04-09,66.65,67.62,66.21,66.83,387900,22.28
2008-04-08,65.87,67.28,64.50,66.73,134400,22.24
2008-04-07,67.43,67.97,66.12,66.54,203400,22.18
2008-04-04,67.98,68.40,66.15,67.23,450900,22.41
2008-04-03,64.55,66.98,64.55,66.65,371100,22.22
2008-04-02,63.75,65.73,63.26,65.43,508200,21.81
2008-04-01,63.75,64.75,62.15,64.26,461700,21.42
2008-03-31,63.45,63.75,62.14,62.39,554700,20.80
2008-03-28,64.78,64.78,61.36,62.51,865500,20.84
2008-03-27,64.02,64.81,63.99,64.20,511800,21.40
2008-03-26,62.42,64.80,61.62,64.78,1050300,21.59
2008-03-25,63.76,64.00,62.30,62.90,409500,20.97
2008-03-24,61.70,63.98,60.55,63.18,663000,21.06
2008-03-20,61.27,62.29,60.77,61.21,971400,20.40
2008-03-19,59.99,62.49,59.99,60.65,758400,20.22
2008-03-18,59.34,60.59,58.76,59.92,733200,19.97
2008-03-17,58.83,59.55,57.91,57.91,633300,19.30
2008-03-14,61.57,61.57,59.08,59.82,417900,19.94
2008-03-13,60.00,61.41,59.59,61.16,687300,20.39
2008-03-12,61.78,62.48,60.61,60.65,466500,20.22
2008-03-11,61.25,61.63,59.27,61.44,677100,20.48
2008-03-10,61.59,61.60,59.62,59.76,510600,19.92
2008-03-07,62.02,63.03,61.08,61.59,386400,20.53
2008-03-06,64.49,64.71,62.35,62.61,880500,20.87
2008-03-05,66.43,66.68,64.53,64.87,704100,21.62
2008-03-04,66.70,67.33,65.93,66.40,783300,22.13
2008-03-03,67.78,69.73,66.93,67.79,1110900,22.60
2008-02-29,66.82,69.48,66.68,68.00,1301100,22.67
2008-02-28,70.00,71.17,66.50,67.50,3191400,22.50
2008-02-27,62.14,64.20,61.50,64.00,1137000,21.33
2008-02-26,59.58,62.25,58.92,62.08,846300,20.69
2008-02-25,59.83,60.89,59.19,60.10,457200,20.03
2008-02-22,59.90,59.99,58.12,59.70,354000,19.90
2008-02-21,61.06,62.13,59.45,59.69,522000,19.90
2008-02-20,58.54,60.70,58.23,60.51,350100,20.17
2008-02-19,59.00,60.00,58.05,58.83,509400,19.61
2008-02-15,58.44,58.84,57.50,58.23,421200,19.41
2008-02-14,60.38,60.53,58.64,58.88,308100,19.63
2008-02-13,58.89,60.57,58.89,60.00,285300,20.00
2008-02-12,58.38,58.75,58.01,58.20,402600,19.40
2008-02-11,58.00,58.57,57.45,57.96,363000,19.32
2008-02-08,58.58,59.18,57.22,57.72,530400,19.24
2008-02-07,58.02,59.72,57.00,58.60,805500,19.53
2008-02-06,60.10,60.57,58.09,58.23,938400,19.41
2008-02-05,64.87,65.11,60.60,60.60,2056200,20.20
2008-02-04,64.26,65.54,63.11,64.91,1218300,21.64
2008-02-01,60.13,64.70,59.61,64.31,1496100,21.44
2008-01-31,56.90,60.47,56.82,59.61,2757000,19.87
2008-01-30,55.43,59.00,54.92,57.08,1368000,19.03
2008-01-29,54.31,55.82,54.20,55.61,882900,18.54
2008-01-28,53.60,53.98,52.68,53.76,597300,17.92
2008-01-25,54.10,56.83,53.31,53.90,1261200,17.97
2008-01-24,54.38,58.53,53.97,54.35,2258700,18.12
2008-01-23,53.97,55.63,52.00,54.35,2023200,18.12
2008-01-22,55.75,56.42,52.22,54.83,1941300,18.28
2008-01-18,58.78,60.24,56.50,56.70,1052700,18.90
2008-01-17,60.15,61.25,58.59,58.68,1014000,19.56
2008-01-16,62.10,62.45,58.26,60.48,1276800,20.16
2008-01-15,62.74,63.43,62.00,62.52,899100,20.84
2008-01-14,63.94,64.71,62.79,63.50,1930200,21.17
2008-01-11,67.85,68.65,63.93,64.29,424800,21.43
2008-01-10,67.50,69.70,66.20,68.52,693600,22.84
2008-01-09,68.09,68.65,65.50,67.79,580500,22.60
2008-01-08,69.97,70.42,68.07,68.21,678900,22.74
2008-01-07,70.75,70.97,68.51,69.50,729900,23.17
2008-01-04,75.39,75.60,70.01,70.27,1036200,23.42
2008-01-03,76.22,78.21,75.57,75.96,944400,25.32
2008-01-02,76.81,78.94,75.35,75.91,797700,25.30
2007-12-31,76.60,77.64,76.08,76.62,545100,25.54
2007-12-28,75.47,76.90,75.13,76.69,380400,25.56
2007-12-27,76.59,76.83,75.00,75.05,493800,25.02
2007-12-26,74.94,77.82,74.93,77.06,450900,25.69
2007-12-24,75.73,75.92,74.11,75.75,104400,25.25
2007-12-21,74.09,75.98,74.09,75.58,702300,25.19
2007-12-20,72.11,73.63,71.17,73.63,350700,24.54
2007-12-19,71.74,72.35,70.19,71.30,204000,23.77
2007-12-18,70.27,71.83,68.80,71.83,534900,23.94
2007-12-17,70.27,70.98,69.33,69.33,746100,23.11
2007-12-14,70.53,71.56,70.25,70.85,709800,23.62
2007-12-13,70.75,71.55,70.00,71.38,225900,23.79
2007-12-12,72.46,72.46,70.20,71.05,522300,23.68
2007-12-11,72.20,73.45,70.25,70.80,704700,23.60
2007-12-10,72.64,72.64,71.38,71.92,729900,23.97
2007-12-07,72.47,72.85,71.46,72.13,344100,24.04
2007-12-06,72.19,72.22,71.23,72.12,617400,24.04
2007-12-05,73.44,73.44,71.56,72.08,456000,24.03
2007-12-04,73.50,73.50,72.15,72.19,431400,24.06
2007-12-03,75.70,75.70,73.18,73.61,590100,24.54
2007-11-30,77.80,77.80,75.63,75.89,382500,25.30
2007-11-29,77.17,77.76,76.29,76.93,273600,25.64
2007-11-28,76.80,78.42,75.44,77.20,458400,25.73
2007-11-27,76.16,77.00,75.00,75.79,410700,25.26
2007-11-26,75.91,77.00,73.97,75.86,660300,25.29
2007-11-23,75.51,76.90,74.82,75.04,447900,25.01
2007-11-21,75.20,76.92,73.53,75.51,442800,25.17
2007-11-20,73.94,77.93,73.94,75.49,1170900,25.16
2007-11-19,71.49,74.62,70.82,74.05,749400,24.68
2007-11-16,73.75,73.75,70.97,72.52,508200,24.17
2007-11-15,72.58,73.82,72.50,73.46,543000,24.49
2007-11-14,73.00,73.46,71.92,72.65,386700,24.22
2007-11-13,70.00,73.12,69.46,72.69,825900,24.23
2007-11-12,67.95,69.34,66.91,68.85,1007100,22.95
2007-11-09,63.70,71.15,63.00,67.75,4575900,22.58
2007-11-08,58.06,60.45,58.00,59.69,1062300,19.90
2007-11-07,61.38,61.50,59.26,59.41,1199400,19.80
2007-11-06,61.75,62.30,59.30,61.38,716100,20.46
2007-11-05,61.75,63.00,60.43,61.67,411300,20.56
2007-11-02,62.83,62.91,60.78,61.89,474300,20.63
2007-11-01,64.02,64.12,61.34,61.65,602100,20.55
2007-10-31,65.28,65.33,64.27,65.17,403200,21.72
2007-10-30,65.06,65.74,65.00,65.33,196500,21.78
2007-10-29,65.34,65.54,64.85,65.48,166800,21.83
2007-10-26,65.30,65.30,63.62,65.04,264600,21.68
2007-10-25,65.41,65.47,63.55,64.81,238800,21.60
2007-10-24,64.52,65.45,64.27,65.31,229800,21.77
2007-10-23,62.67,66.07,62.67,65.26,192300,21.75
2007-10-22,64.49,65.70,63.50,65.49,287100,21.83
2007-10-19,66.94,67.50,64.31,64.49,444900,21.50
2007-10-18,66.50,67.13,66.22,67.06,148500,22.35
2007-10-17,66.71,67.91,66.33,67.04,463200,22.35
2007-10-16,65.76,66.45,65.30,66.04,298500,22.01
2007-10-15,64.20,65.94,64.05,65.81,472800,21.94
2007-10-12,64.70,65.18,62.90,64.55,258600,21.52
2007-10-11,66.45,66.45,64.01,64.69,450900,21.56
2007-10-10,66.40,66.48,64.82,65.98,202500,21.99
2007-10-09,67.39,67.50,66.36,66.67,237900,22.22
2007-10-08,67.50,67.51,66.32,67.07,281100,22.36
2007-10-05,67.33,67.69,66.53,67.50,210600,22.50
2007-10-04,67.51,67.75,65.90,66.60,369600,22.20
2007-10-03,65.99,67.28,65.69,67.00,304800,22.33
2007-10-02,66.47,67.29,65.40,66.06,303300,22.02
2007-10-01,64.51,66.41,64.51,66.26,470400,22.09
2007-09-28,65.28,65.86,64.00,64.54,415500,21.51
2007-09-27,66.25,66.31,65.19,65.59,361800,21.86
2007-09-26,64.58,66.41,64.22,65.78,462300,21.93
2007-09-25,64.50,65.12,63.25,64.02,564600,21.34
2007-09-24,64.62,66.89,64.60,64.91,473700,21.64
2007-09-21,66.31,66.43,64.60,64.80,598200,21.60
2007-09-20,66.47,66.63,64.38,65.65,438000,21.88
2007-09-19,67.85,67.98,65.27,66.86,597600,22.29
2007-09-18,64.72,67.78,63.23,67.70,454500,22.57
2007-09-17,65.59,65.59,63.53,64.24,758400,21.41
2007-09-14,66.38,66.45,65.42,65.78,500700,21.93
2007-09-13,67.90,68.43,65.75,66.64,559500,22.21
2007-09-12,68.95,69.44,66.71,67.13,537600,22.38
2007-09-11,67.55,68.96,66.01,68.76,687300,22.92
2007-09-10,68.31,68.95,65.72,66.96,297000,22.32
2007-09-07,69.50,69.52,67.08,68.06,539100,22.69
2007-09-06,70.51,70.57,69.66,70.49,357900,23.50
2007-09-05,71.20,72.26,70.36,70.37,550200,23.46
2007-09-04,72.93,73.51,70.92,71.80,588600,23.93
2007-08-31,74.00,74.56,73.08,73.54,195900,24.51
2007-08-30,71.89,74.00,71.50,72.84,372300,24.28
2007-08-29,69.68,72.84,68.60,72.84,351900,24.28
2007-08-28,71.23,71.39,69.00,69.01,320400,23.00
2007-08-27,72.90,72.90,71.50,71.79,435900,23.93
2007-08-24,72.00,73.02,71.69,72.84,337500,24.28
2007-08-23,72.45,73.80,71.05,71.82,185100,23.94
2007-08-22,72.34,73.18,71.56,72.69,310500,24.23
2007-08-21,72.05,72.87,71.18,71.50,459300,23.83
2007-08-20,73.25,73.49,71.04,72.05,483000,24.02
2007-08-17,72.50,73.48,69.36,72.36,801000,24.12
2007-08-16,65.54,70.32,63.23,69.65,846000,23.22
2007-08-15,66.61,68.42,65.90,65.94,603900,21.98
2007-08-14,71.01,71.31,66.66,66.73,510600,22.24
2007-08-13,73.00,74.41,70.56,70.99,701100,23.66
2007-08-10,70.00,74.00,69.53,71.44,1217700,23.81
2007-08-09,69.07,78.71,65.40,74.99,1661100,25.00
2007-08-08,67.51,74.33,67.51,71.19,2251500,23.73
2007-08-07,66.22,69.42,65.45,67.31,1639800,22.44
2007-08-06,64.06,67.63,62.56,65.64,1495200,21.88
2007-08-03,65.12,65.91,62.07,62.54,614400,20.85
2007-08-02,65.99,66.00,63.65,65.67,842700,21.89
2007-08-01,61.83,62.76,59.81,61.77,570600,20.59
2007-07-31,61.88,64.25,61.10,62.01,596100,20.67
2007-07-30,59.00,61.68,58.00,61.09,452100,20.36
2007-07-27,60.14,60.14,58.55,58.69,366000,19.56
2007-07-26,60.00,60.41,58.36,59.56,324300,19.85
2007-07-25,62.86,62.86,59.25,60.61,341100,20.20
2007-07-24,62.00,62.71,61.42,61.88,399300,20.63
2007-07-23,62.67,63.31,62.20,62.48,212400,20.83
2007-07-20,63.33,63.61,61.99,62.30,359100,20.77
2007-07-19,63.90,64.70,62.79,63.47,268200,21.16
2007-07-18,63.00,63.98,62.45,63.34,342600,21.11
2007-07-17,63.18,63.45,62.65,63.25,306000,21.08
2007-07-16,62.52,63.24,62.45,62.79,367800,20.93
2007-07-13,63.53,63.89,62.14,62.34,503400,20.78
2007-07-12,61.70,63.15,61.40,63.10,194400,21.03
2007-07-11,61.48,61.83,61.05,61.22,273900,20.41
2007-07-10,63.03,63.37,61.00,61.27,304200,20.42
2007-07-09,62.41,62.93,61.91,62.93,261900,20.98
2007-07-06,61.61,62.34,61.33,61.61,189600,20.54
2007-07-05,62.33,62.33,60.52,61.40,289800,20.47
2007-07-03,61.35,61.35,60.56,61.07,149100,20.36
2007-07-02,60.93,61.67,59.88,61.18,392400,20.39
2007-06-29,60.75,61.28,59.82,59.82,540300,19.94
2007-06-28,59.60,60.50,58.50,60.27,602400,20.09
2007-06-27,57.03,59.45,57.02,59.29,589200,19.76
2007-06-26,59.56,60.11,57.30,57.40,642300,19.13
2007-06-25,60.89,60.89,58.84,59.31,471900,19.77
2007-06-22,62.07,62.07,60.51,60.87,467100,20.29
2007-06-21,61.04,61.96,60.51,61.44,302100,20.48
2007-06-20,64.25,64.45,61.20,61.20,399300,20.40
2007-06-19,61.18,63.25,60.80,63.20,469800,21.07
2007-06-18,62.03,62.96,60.85,61.09,497400,20.36
2007-06-15,121.50,125.80,121.46,125.18,1001400,20.86
2007-06-14,120.19,121.00,119.90,120.25,591600,20.04
2007-06-13,120.91,121.20,119.18,120.95,566400,20.16
2007-06-12,121.94,122.69,119.54,120.60,575400,20.10
2007-06-11,122.07,123.70,120.79,122.69,445800,20.45
2007-06-08,121.84,123.17,120.05,122.92,562800,20.49
2007-06-07,123.02,124.33,120.12,121.75,822600,20.29
2007-06-06,122.24,123.76,121.50,123.37,646200,20.56
2007-06-05,125.03,125.03,122.10,122.94,712200,20.49
2007-06-04,124.99,125.93,124.85,125.41,400800,20.90
2007-06-01,124.52,126.37,123.05,125.31,690000,20.89
2007-05-31,124.46,126.01,123.69,124.03,612600,20.67
2007-05-30,120.77,124.00,120.31,123.85,399600,20.64
2007-05-29,122.88,123.42,120.75,121.59,537600,20.26
2007-05-25,121.10,123.75,120.90,122.18,537000,20.36
2007-05-24,123.08,124.40,120.50,120.87,727800,20.15
2007-05-23,129.50,129.79,122.18,122.72,850200,20.45
2007-05-22,127.40,130.39,127.23,129.76,355200,21.63
2007-05-21,122.84,127.98,122.84,127.73,334200,21.29
2007-05-18,124.73,125.48,122.70,123.32,347400,20.55
2007-05-17,123.33,127.38,122.11,124.89,885000,20.82
2007-05-16,122.70,124.20,121.01,123.33,462000,20.56
2007-05-15,126.17,126.17,122.04,122.56,691200,20.43
2007-05-14,128.89,129.26,124.21,125.91,843600,20.99
2007-05-11,129.69,132.32,129.03,130.91,415800,21.82
2007-05-10,133.41,133.42,128.83,128.97,574800,21.50
2007-05-09,129.10,133.27,128.38,132.89,639000,22.15
2007-05-08,136.30,136.30,128.46,129.46,991200,21.58
2007-05-07,138.16,138.79,134.00,136.20,1083000,22.70
2007-05-04,144.00,146.62,136.70,138.89,1216800,23.15
2007-05-03,140.06,143.99,139.28,142.73,694800,23.79
2007-05-02,135.50,140.06,135.50,139.91,368400,23.32
2007-05-01,137.11,137.27,134.02,136.15,478200,22.69
2007-04-30,139.91,140.96,137.25,137.28,577800,22.88
2007-04-27,141.26,141.26,139.51,139.99,191400,23.33
2007-04-26,141.17,141.76,140.01,141.39,198600,23.57
2007-04-25,141.47,142.54,140.35,140.66,487800,23.44
2007-04-24,143.13,143.13,140.77,141.15,356400,23.52
2007-04-23,142.98,143.70,141.48,142.29,300000,23.72
2007-04-20,138.84,143.20,136.59,141.00,499800,23.50
2007-04-19,136.93,137.29,135.50,136.61,263400,22.77
2007-04-18,138.70,138.90,136.81,137.46,330000,22.91
2007-04-17,139.77,139.96,137.57,139.49,315600,23.25
2007-04-16,136.50,140.99,136.06,140.61,605400,23.43
2007-04-13,135.97,136.00,134.94,135.60,639000,22.60
2007-04-12,136.10,136.10,134.21,135.82,571800,22.64
2007-04-11,135.94,136.25,134.14,135.80,414000,22.63
2007-04-10,135.45,136.57,134.25,135.18,347400,22.53
2007-04-09,135.33,135.35,133.51,134.91,231000,22.49
2007-04-05,134.78,135.50,133.29,134.50,258600,22.42
2007-04-04,135.81,136.52,133.69,134.04,334200,22.34
2007-04-03,138.35,138.37,132.92,135.58,868800,22.60
2007-04-02,132.73,140.85,132.57,137.05,1314000,22.84
2007-03-30,130.54,133.22,130.50,131.84,461400,21.97
2007-03-29,127.78,134.22,127.00,133.16,554400,22.19
2007-03-28,127.18,129.20,126.04,126.51,644400,21.08
2007-03-27,129.23,129.78,126.80,128.30,225000,21.38
2007-03-26,130.20,130.86,128.63,129.90,270000,21.65
2007-03-23,130.56,132.23,128.75,129.48,303600,21.58
2007-03-22,131.19,131.90,128.95,131.03,544800,21.84
2007-03-21,128.25,131.16,127.05,131.16,284400,21.86
2007-03-20,127.66,129.77,126.63,127.50,496800,21.25
2007-03-19,124.56,128.57,123.94,127.50,676800,21.25
2007-03-16,123.99,123.99,122.22,123.39,786000,20.57
2007-03-15,123.79,124.15,121.48,124.00,426600,20.67
2007-03-14,120.50,123.66,119.60,122.89,536400,20.48
2007-03-13,124.04,125.14,121.54,121.70,757800,20.28
2007-03-12,126.02,126.89,123.46,125.17,843600,20.86
2007-03-09,120.00,125.76,120.00,123.96,2123400,20.66
2007-03-08,108.13,111.36,106.74,111.28,484200,18.55
2007-03-07,105.40,107.83,105.40,106.50,346800,17.75
2007-03-06,103.10,106.48,103.10,105.40,302400,17.57
2007-03-05,105.50,106.57,98.76,101.87,545400,16.98
2007-03-02,108.89,110.70,105.73,106.22,416400,17.70
2007-03-01,105.89,112.20,105.74,109.75,853200,18.29
2007-02-28,108.61,110.91,105.22,110.28,736800,18.38
2007-02-27,115.95,116.00,105.78,106.81,727200,17.80
2007-02-26,117.92,119.06,116.82,116.84,331800,19.47
2007-02-23,115.60,119.07,115.51,117.77,862200,19.63
2007-02-22,114.66,115.46,113.47,115.43,196800,19.24
2007-02-21,114.29,115.61,113.86,115.17,129600,19.19
2007-02-20,114.11,115.00,112.03,114.87,229800,19.15
2007-02-16,114.71,115.00,113.08,114.67,181800,19.11
2007-02-15,114.94,115.00,114.12,114.71,202200,19.12
2007-02-14,113.57,115.00,113.25,114.63,225000,19.10
2007-02-13,113.58,114.49,113.11,113.70,174600,18.95
2007-02-12,115.08,115.10,112.80,112.98,285600,18.83
2007-02-09,114.94,115.81,114.33,114.67,268200,19.11
2007-02-08,115.07,115.76,114.41,115.03,259200,19.17
2007-02-07,117.72,117.72,114.72,115.67,444600,19.28
2007-02-06,113.87,117.79,113.26,117.79,706200,19.63
2007-02-05,113.97,114.47,112.21,113.23,250200,18.87
2007-02-02,114.97,114.97,112.41,113.52,338400,18.92
2007-02-01,111.70,114.84,111.70,114.84,432600,19.14
2007-01-31,109.06,113.50,108.58,111.78,480600,18.63
2007-01-30,110.30,110.30,108.15,109.57,180600,18.26
2007-01-29,110.47,111.19,109.07,110.33,388800,18.39
2007-01-26,111.01,111.65,107.30,110.11,728400,18.35
2007-01-25,113.49,113.49,110.68,110.83,384000,18.47
2007-01-24,113.78,114.06,112.35,113.62,263400,18.94
2007-01-23,111.00,113.91,111.00,113.37,561600,18.90
2007-01-22,114.98,115.99,110.75,110.83,615000,18.47
2007-01-19,110.31,116.18,110.24,115.53,454200,19.25
2007-01-18,111.66,112.43,110.15,110.73,296400,18.45
2007-01-17,112.50,114.50,111.93,112.20,218400,18.70
2007-01-16,115.43,116.33,112.01,112.83,495600,18.81
2007-01-12,109.80,114.69,109.62,114.51,804000,19.08
2007-01-11,109.69,110.23,109.02,109.11,736200,18.18
2007-01-10,106.18,109.52,106.18,109.27,590400,18.21
2007-01-09,105.66,106.84,105.66,106.84,272400,17.81
2007-01-08,106.55,107.31,104.88,105.76,429600,17.63
2007-01-05,107.93,108.19,105.96,106.70,334200,17.78
2007-01-04,106.50,108.98,106.05,107.85,648600,17.98
2007-01-03,105.00,107.40,104.90,106.49,498600,17.75
2006-12-29,104.76,105.29,104.33,104.67,223200,17.44
2006-12-28,104.69,106.03,104.42,105.01,363600,17.50
2006-12-27,104.82,105.66,104.28,105.40,364800,17.57
2006-12-26,103.98,105.02,103.24,104.82,105000,17.47
2006-12-22,104.31,105.03,103.55,104.07,189000,17.34
2006-12-21,104.95,105.50,103.99,104.41,394200,17.40
2006-12-20,104.40,104.43,103.40,104.26,177600,17.38
2006-12-19,103.84,104.61,102.63,104.12,190800,17.35
2006-12-18,104.00,104.85,103.54,103.85,294600,17.31
2006-12-15,103.23,104.50,103.23,104.00,469200,17.33
2006-12-14,104.00,104.50,102.20,103.09,252600,17.18
2006-12-13,103.26,105.25,102.88,104.01,757200,17.33
2006-12-12,103.00,103.39,101.65,102.92,330000,17.15
2006-12-11,102.82,102.95,101.59,102.95,224400,17.16
2006-12-08,101.73,102.79,101.51,102.50,109800,17.08
2006-12-07,102.79,103.00,101.91,102.36,269400,17.06
2006-12-06,100.69,102.94,100.69,102.30,220200,17.05
2006-12-05,103.00,103.42,100.94,101.32,388200,16.89
2006-12-04,100.10,102.98,100.06,102.50,505800,17.08
2006-12-01,101.00,101.98,98.87,100.70,231000,16.78
2006-11-30,101.81,101.87,100.21,101.50,560400,16.92
2006-11-29,100.59,102.73,100.59,101.75,328800,16.96
2006-11-28,99.55,100.47,99.45,99.82,396000,16.64
2006-11-27,101.92,101.94,99.79,100.01,310200,16.67
2006-11-24,101.83,102.50,101.72,102.28,59400,17.05
2006-11-22,103.49,103.49,101.50,102.26,253800,17.04
2006-11-21,104.21,104.23,102.00,102.70,411600,17.12
2006-11-20,104.35,104.97,103.62,104.63,192000,17.44
2006-11-17,104.90,105.00,104.00,104.59,235800,17.43
2006-11-16,105.21,105.28,104.00,105.00,259200,17.50
2006-11-15,104.64,105.31,103.23,105.00,253800,17.50
2006-11-14,104.91,105.00,103.11,104.75,565200,17.46
