Date,Open,High,Low,Close,Volume,Adj Close
2006-11-13,104.40,105.05,102.94,104.38,714000,17.40
2006-11-10,104.10,105.97,103.99,104.50,992400,17.42
2006-11-09,101.40,107.70,100.96,103.96,1445400,17.33
2006-11-08,95.63,102.71,95.40,102.59,1253400,17.10
2006-11-07,93.10,98.91,93.10,97.24,1613400,16.21
2006-11-06,89.10,89.80,88.13,89.26,337800,14.88
2006-11-03,86.17,89.07,86.17,89.03,289800,14.84
2006-11-02,86.15,87.02,84.72,86.17,226200,14.36
2006-11-01,90.10,90.10,86.21,86.21,292800,14.37
2006-10-31,88.75,90.17,87.92,90.11,304800,15.02
2006-10-30,86.30,88.75,85.75,88.75,211800,14.79
2006-10-27,87.21,87.85,86.40,86.69,163800,14.45
2006-10-26,87.25,87.93,86.08,87.75,279600,14.62
2006-10-25,85.60,87.01,85.08,87.01,322200,14.50
2006-10-24,88.98,88.98,86.12,86.69,367200,14.45
2006-10-23,87.98,89.23,87.26,88.90,191400,14.82
2006-10-20,88.76,88.76,86.29,88.02,237600,14.67
2006-10-19,89.22,89.41,87.85,88.33,239400,14.72
2006-10-18,88.17,91.50,88.04,89.27,356400,14.88
2006-10-17,88.24,88.78,87.42,88.10,448800,14.68
2006-10-16,85.56,89.80,85.02,89.26,399600,14.88
2006-10-13,85.50,86.09,84.75,85.96,140400,14.33
2006-10-12,84.00,85.36,83.21,85.36,259800,14.23
2006-10-11,82.72,84.04,82.30,83.66,394800,13.94
2006-10-10,82.08,83.58,80.68,82.94,423600,13.82
2006-10-09,81.56,82.40,81.40,81.86,336000,13.64
2006-10-06,79.61,81.95,79.61,81.50,478200,13.58
2006-10-05,77.25,81.00,77.25,80.38,424800,13.40
2006-10-04,75.55,77.48,75.54,77.25,215400,12.88
2006-10-03,75.00,76.45,74.38,75.95,295200,12.66
2006-10-02,77.20,77.20,75.08,75.15,192600,12.52
2006-09-29,76.58,77.66,76.07,77.06,218400,12.84
2006-09-28,77.50,78.50,75.98,76.60,325200,12.77
2006-09-27,75.03,77.21,75.01,77.20,178800,12.87
2006-09-26,74.75,75.80,74.10,75.70,139200,12.62
2006-09-25,74.72,75.00,74.04,74.50,161400,12.42
2006-09-22,75.35,75.35,73.80,74.73,256800,12.45
2006-09-21,76.22,76.96,75.13,75.38,184800,12.56
2006-09-20,77.82,77.97,76.32,76.32,144000,12.72
2006-09-19,77.55,78.22,75.25,76.96,185400,12.83
2006-09-18,77.00,78.44,76.79,77.90,310200,12.98
2006-09-15,77.00,77.01,76.27,76.50,384600,12.75
2006-09-14,76.00,77.05,75.59,76.63,276000,12.77
2006-09-13,76.35,76.64,76.00,76.62,403800,12.77
2006-09-12,76.12,76.34,75.59,76.00,277200,12.67
2006-09-11,76.14,76.42,75.73,75.84,196800,12.64
2006-09-08,77.62,77.62,76.46,76.84,238200,12.81
2006-09-07,76.90,77.39,75.93,77.11,372600,12.85
2006-09-06,78.56,79.07,76.71,77.03,271200,12.84
2006-09-05,78.74,79.60,77.60,79.33,138600,13.22
2006-09-01,78.95,79.40,78.09,78.74,103200,13.12
2006-08-31,79.52,80.25,78.54,78.54,109800,13.09
2006-08-30,79.50,80.13,78.89,78.97,148200,13.16
2006-08-29,78.35,79.44,77.26,79.44,239400,13.24
2006-08-28,77.41,78.26,76.25,77.83,73200,12.97
2006-08-25,77.84,79.06,76.41,77.06,116400,12.84
2006-08-24,77.78,78.05,77.04,77.72,241800,12.95
2006-08-23,79.10,80.06,77.16,77.69,188400,12.95
2006-08-22,78.52,80.09,78.00,79.24,240600,13.21
2006-08-21,79.82,80.08,78.78,78.78,211200,13.13
2006-08-18,81.72,81.72,79.50,80.42,390600,13.40
2006-08-17,81.55,82.52,80.43,81.39,220200,13.56
2006-08-16,82.50,82.92,81.03,82.09,398400,13.68
2006-08-15,79.30,82.91,78.86,82.68,726000,13.78
2006-08-14,76.55,78.88,76.55,78.29,449400,13.05
2006-08-11,74.68,76.86,74.68,76.09,493800,12.68
2006-08-10,73.18,75.38,72.74,74.95,688200,12.49
2006-08-09,74.73,74.86,73.32,73.59,523800,12.27
2006-08-08,75.42,75.42,73.20,73.82,274800,12.30
2006-08-07,76.82,77.02,74.31,75.22,338400,12.54
2006-08-04,78.19,80.00,74.60,77.67,378000,12.94
2006-08-03,74.08,78.49,73.19,77.04,338400,12.84
2006-08-02,77.32,77.47,74.01,74.61,634200,12.44
2006-08-01,77.35,78.44,76.05,76.61,208800,12.77
2006-07-31,78.88,78.88,77.14,78.22,109800,13.04
2006-07-28,76.00,79.00,76.00,78.25,271200,13.04
2006-07-27,76.22,78.14,75.57,75.73,270600,12.62
2006-07-26,77.85,77.85,74.98,75.50,421200,12.58
2006-07-25,77.48,79.16,76.59,77.85,169200,12.98
2006-07-24,75.24,77.24,73.59,77.24,409800,12.87
2006-07-21,76.63,76.74,73.80,74.66,544800,12.44
2006-07-20,79.63,79.92,76.70,76.92,348000,12.82
2006-07-19,77.05,79.26,77.05,79.10,272400,13.18
2006-07-18,78.14,78.97,75.62,77.22,720600,12.87
2006-07-17,77.25,78.92,77.25,77.75,339000,12.96
2006-07-14,81.02,81.02,76.04,77.43,841800,12.90
2006-07-13,81.39,82.75,80.50,80.65,501000,13.44
2006-07-12,84.22,84.22,81.38,81.79,201000,13.63
2006-07-11,84.43,84.43,83.20,84.27,394200,14.05
2006-07-10,86.55,86.55,85.00,85.01,114000,14.17
2006-07-07,86.23,86.72,84.74,85.46,184800,14.24
2006-07-06,87.56,88.85,85.43,86.01,272400,14.34
2006-07-05,87.72,88.30,85.65,87.57,260400,14.60
2006-07-03,86.16,88.36,86.16,88.30,100800,14.72
2006-06-30,86.74,87.70,84.39,86.56,1120200,14.43
2006-06-29,82.44,86.70,82.36,86.40,457800,14.40
2006-06-28,82.05,82.45,81.02,81.45,190800,13.57
2006-06-27,83.83,84.70,81.33,81.59,447000,13.60
2006-06-26,82.00,83.96,81.58,83.41,309000,13.90
2006-06-23,82.40,82.86,81.15,81.38,226800,13.56
2006-06-22,81.70,82.22,81.06,81.94,473400,13.66
2006-06-21,80.20,81.82,79.65,81.65,562200,13.61
2006-06-20,81.32,81.36,79.05,79.83,768600,13.31
2006-06-19,84.14,84.99,80.29,81.62,395400,13.60
2006-06-16,86.19,86.29,83.61,84.25,446400,14.04
2006-06-15,83.12,86.70,83.12,86.54,244800,14.42
2006-06-14,81.57,83.22,81.50,82.52,259200,13.75
2006-06-13,83.42,83.89,81.03,82.24,433200,13.71
2006-06-12,85.00,85.63,83.00,83.72,339000,13.95
2006-06-09,85.89,87.67,85.46,85.49,234600,14.25
2006-06-08,87.11,87.11,82.45,86.54,711600,14.42
2006-06-07,88.40,89.75,87.08,87.27,232800,14.55
2006-06-06,89.16,89.16,86.93,88.78,483000,14.80
2006-06-05,92.00,92.00,88.36,88.57,317400,14.76
2006-06-02,93.00,93.38,91.75,92.34,386400,15.39
2006-06-01,89.66,92.70,89.14,92.69,547800,15.45
2006-05-31,88.16,89.75,88.16,89.33,404400,14.89
2006-05-30,88.54,90.41,87.55,87.70,269400,14.62
2006-05-26,90.69,90.75,88.94,90.38,164400,15.06
2006-05-25,89.59,91.20,87.94,90.64,171600,15.11
2006-05-24,89.69,91.01,86.95,89.18,396600,14.86
2006-05-23,87.68,92.82,87.68,89.35,370800,14.89
2006-05-22,87.82,88.57,86.80,88.05,326400,14.68
2006-05-19,87.12,89.71,86.98,88.41,245400,14.73
2006-05-18,88.46,90.49,87.03,87.99,294600,14.66
2006-05-17,90.84,90.84,88.12,88.66,420600,14.78
2006-05-16,89.73,92.87,89.73,91.51,501000,15.25
2006-05-15,88.50,93.17,88.05,90.17,1288800,15.03
2006-05-12,91.31,91.65,87.89,88.43,453000,14.74
2006-05-11,94.88,95.28,91.08,91.50,383400,15.25
2006-05-10,94.27,95.67,93.42,94.25,481200,15.71
2006-05-09,93.02,96.35,93.02,93.84,1764600,15.64
2006-05-08,89.20,89.88,89.18,89.63,137400,14.94
2006-05-05,89.50,89.86,88.95,89.17,221400,14.86
2006-05-04,87.26,89.23,87.01,89.00,203400,14.83
2006-05-03,87.22,88.41,86.36,87.50,220800,14.58
2006-05-02,86.55,89.89,85.90,87.59,406200,14.60
2006-05-01,88.67,88.82,85.84,86.75,643200,14.46
2006-04-28,88.10,89.17,87.48,88.31,579600,14.72
2006-04-27,87.60,88.12,86.02,88.11,645000,14.69
2006-04-26,86.25,87.53,85.02,87.13,605400,14.52
2006-04-25,84.27,84.97,82.64,83.63,303000,13.94
2006-04-24,84.75,84.75,83.42,83.57,148800,13.93
2006-04-21,86.00,86.00,83.16,84.55,267000,14.09
2006-04-20,85.66,86.11,84.83,85.26,301800,14.21
2006-04-19,85.89,85.90,83.95,85.29,280200,14.22
2006-04-18,83.82,85.92,83.25,85.92,591000,14.32
2006-04-17,82.94,83.82,82.18,83.82,266400,13.97
2006-04-13,82.70,83.50,81.03,83.20,247800,13.87
2006-04-12,82.77,83.06,81.96,82.97,195000,13.83
2006-04-11,83.64,83.64,81.95,82.57,484200,13.76
2006-04-10,84.00,84.88,82.97,83.64,453000,13.94
2006-04-07,84.94,85.71,83.75,84.08,347400,14.01
2006-04-06,83.67,84.46,83.38,84.35,323400,14.06
2006-04-05,83.89,84.26,83.01,83.67,453000,13.94
2006-04-04,83.30,83.99,82.58,83.45,730200,13.91
2006-04-03,83.75,85.75,82.71,83.25,619200,13.88
2006-03-31,83.65,84.39,82.40,83.72,427800,13.95
2006-03-30,81.95,85.04,81.95,84.52,1044600,14.09
2006-03-29,81.57,83.00,80.07,82.02,909600,13.67
2006-03-28,82.00,82.26,79.10,81.00,1576800,13.50
2006-03-27,84.55,84.89,81.61,82.00,1025400,13.67
2006-03-24,85.26,85.93,84.63,85.09,210600,14.18
2006-03-23,84.53,85.39,83.10,84.84,455400,14.14
2006-03-22,86.84,87.33,84.25,84.53,406200,14.09
2006-03-21,86.75,87.95,86.24,86.75,366000,14.46
2006-03-20,86.00,86.57,85.00,86.41,817800,14.40
2006-03-17,87.90,88.18,85.50,85.82,720600,14.30
2006-03-16,88.26,89.33,87.10,87.51,625800,14.59
2006-03-15,85.67,88.88,85.20,88.19,737400,14.70
2006-03-14,84.98,85.49,84.00,84.86,834600,14.14
2006-03-13,84.00,85.71,83.76,83.87,1091400,13.98
2006-03-10,86.18,86.18,82.80,83.02,1622400,13.84
2006-03-09,93.76,93.76,83.51,85.52,3207000,14.25
2006-03-08,96.59,96.59,93.16,93.85,420000,15.64
2006-03-07,95.08,97.00,94.50,95.20,217200,15.87
2006-03-06,95.63,96.11,94.04,94.75,269400,15.79
2006-03-03,95.71,97.70,95.54,95.73,235200,15.95
2006-03-02,98.19,98.19,96.65,97.80,242400,16.30
2006-03-01,95.49,98.36,94.59,97.70,251400,16.28
2006-02-28,96.00,96.00,94.58,94.70,255600,15.78
2006-02-27,95.00,96.29,94.60,95.53,390600,15.92
2006-02-24,94.35,95.05,93.75,95.00,258600,15.83
2006-02-23,94.50,95.00,94.00,94.33,142200,15.72
2006-02-22,95.44,95.44,94.00,94.52,171000,15.75
2006-02-21,95.49,95.49,94.00,94.98,246000,15.83
2006-02-17,94.86,95.15,93.38,94.91,195600,15.82
2006-02-16,94.12,95.23,93.62,94.13,277800,15.69
2006-02-15,94.80,95.10,93.55,94.12,258600,15.69
2006-02-14,91.04,95.58,89.36,94.71,471600,15.78
2006-02-13,91.66,92.05,90.84,91.04,234000,15.17
2006-02-10,91.50,92.76,91.34,92.23,214200,15.37
2006-02-09,91.44,93.19,91.19,92.18,273000,15.36
2006-02-08,93.04,93.04,87.52,91.62,680400,15.27
2006-02-07,93.22,94.66,92.81,92.81,275400,15.47
2006-02-06,94.03,94.53,93.29,93.63,249000,15.60
2006-02-03,93.88,94.43,92.17,93.71,190200,15.62
2006-02-02,94.76,95.67,94.06,94.44,361200,15.74
2006-02-01,94.40,95.96,94.39,94.76,298800,15.79
2006-01-31,94.50,95.24,94.40,94.50,324600,15.75
2006-01-30,94.50,94.88,94.06,94.49,172800,15.75
2006-01-27,93.50,94.75,92.20,94.25,415800,15.71
2006-01-26,93.50,93.50,92.30,92.96,336000,15.49
2006-01-25,92.41,93.05,91.63,92.91,445800,15.48
2006-01-24,91.40,94.50,91.40,92.41,516000,15.40
2006-01-23,91.58,92.77,90.63,92.39,613200,15.40
2006-01-20,88.61,91.50,88.00,90.01,1668600,15.00
2006-01-19,85.55,88.49,85.02,88.10,1104600,14.68
2006-01-18,82.08,84.63,82.01,84.24,753000,14.04
2006-01-17,88.28,88.99,81.83,82.11,3781200,13.69
2006-01-13,92.43,92.43,90.50,90.96,604800,15.16
2006-01-12,92.53,92.59,90.45,90.94,615000,15.16
2006-01-11,93.69,93.89,91.00,92.00,757800,15.33
2006-01-10,91.02,93.17,91.01,92.96,430200,15.49
2006-01-09,91.86,92.70,91.53,91.76,376200,15.29
2006-01-06,89.95,91.41,89.46,91.15,339600,15.19
2006-01-05,90.00,90.84,88.81,89.47,543600,14.91
2006-01-04,88.00,91.83,87.84,89.99,841200,15.00
2006-01-03,87.42,88.33,86.01,88.14,682800,14.69
2005-12-30,86.79,86.79,85.64,86.50,372000,14.42
2005-12-29,86.50,86.60,85.77,86.38,332400,14.40
2005-12-28,87.34,87.50,86.05,86.57,454200,14.43
2005-12-27,88.13,88.13,86.04,86.88,444000,14.48
2005-12-23,87.50,88.10,86.83,87.65,649200,14.61
2005-12-22,86.85,87.50,86.26,87.22,482400,14.54
2005-12-21,83.47,86.56,83.47,86.56,484200,14.43
2005-12-20,83.12,83.70,83.07,83.70,527400,13.95
2005-12-19,85.53,85.83,83.08,83.44,482400,13.91
2005-12-16,85.80,86.37,84.80,85.07,640800,14.18
2005-12-15,86.07,86.07,84.90,85.36,649200,14.23
2005-12-14,84.13,85.78,84.13,85.76,780600,14.29
2005-12-13,83.15,84.04,83.15,84.01,543600,14.00
2005-12-12,84.14,84.55,83.02,83.24,1480800,13.87
2005-12-09,81.84,84.30,81.36,83.84,758400,13.97
2005-12-08,80.63,81.70,80.61,81.33,381600,13.56
2005-12-07,81.00,81.59,80.54,80.84,362400,13.47
2005-12-06,80.85,81.40,80.59,80.78,350400,13.46
2005-12-05,80.00,80.86,79.91,80.53,472800,13.42
2005-12-02,80.00,80.06,79.30,80.05,310800,13.34
2005-12-01,78.45,80.15,78.29,79.89,1003200,13.31
2005-11-30,78.65,78.65,77.91,78.40,549000,13.07
2005-11-29,78.60,78.60,78.01,78.30,442800,13.05
2005-11-28,78.05,78.63,78.05,78.36,189600,13.06
2005-11-25,78.75,78.75,78.18,78.49,99000,13.08
2005-11-23,78.19,78.75,78.16,78.43,165600,13.07
2005-11-22,78.98,78.98,77.97,78.55,292800,13.09
2005-11-21,78.27,78.84,77.96,78.65,294600,13.11
2005-11-18,78.19,78.48,77.51,78.04,979200,13.01
2005-11-17,75.50,79.80,75.40,78.47,464400,13.08
2005-11-16,76.00,76.00,75.42,76.00,175200,12.67
2005-11-15,76.37,76.99,75.20,76.00,264600,12.67
2005-11-14,77.57,78.05,76.06,76.54,230400,12.76
2005-11-11,77.48,77.75,76.11,77.24,669600,12.87
2005-11-10,73.94,77.37,72.60,76.50,1202400,12.75
2005-11-09,71.91,73.98,70.97,73.22,1157400,12.20
2005-11-08,73.50,73.75,70.75,71.75,883200,11.96
2005-11-07,72.01,73.00,71.50,71.98,575400,12.00
2005-11-04,73.52,74.09,72.01,72.06,594600,12.01
2005-11-03,75.08,75.08,73.00,73.64,626400,12.27
2005-11-02,71.86,77.00,71.85,74.14,1167600,12.36
2005-11-01,72.17,72.75,71.01,71.96,261000,11.99
2005-10-31,71.95,72.89,71.63,72.50,310200,12.08
2005-10-28,70.81,71.99,70.34,71.80,234000,11.97
2005-10-27,71.30,72.63,70.56,70.69,568800,11.78
2005-10-26,71.60,73.32,70.22,71.76,429000,11.96
2005-10-25,72.12,72.77,70.32,71.73,196200,11.95
2005-10-24,71.23,72.96,71.14,72.35,761400,12.06
2005-10-21,70.76,71.00,69.75,70.81,439800,11.80
2005-10-20,71.83,71.83,69.15,69.89,307800,11.65
2005-10-19,71.40,72.01,70.16,72.01,428400,12.00
2005-10-18,71.95,72.35,71.51,71.94,130800,11.99
2005-10-17,72.50,72.89,71.70,71.92,249600,11.99
2005-10-14,70.57,74.00,70.57,72.93,841200,12.15
2005-10-13,69.10,70.14,69.00,70.14,442800,11.69
2005-10-12,71.81,71.81,68.52,69.81,475800,11.64
2005-10-11,71.34,72.39,71.01,71.05,167400,11.84
2005-10-10,73.08,73.33,71.03,71.16,249000,11.86
2005-10-07,71.65,73.26,71.13,72.46,432600,12.08
2005-10-06,70.85,72.19,70.26,70.83,355200,11.81
2005-10-05,71.39,71.78,70.00,70.84,271200,11.81
2005-10-04,73.75,74.55,71.66,71.70,258000,11.95
2005-10-03,72.74,73.70,71.64,73.65,420000,12.27
2005-09-30,70.61,72.59,70.10,72.50,184800,12.08
2005-09-29,70.08,70.85,70.00,70.05,231600,11.68
2005-09-28,69.68,70.97,69.50,70.78,314400,11.80
2005-09-27,69.21,70.00,68.90,69.72,682200,11.62
2005-09-26,68.63,69.50,67.52,69.39,441600,11.56
2005-09-23,68.10,68.25,67.23,68.23,279000,11.37
2005-09-22,66.00,68.19,65.90,67.15,571800,11.19
2005-09-21,65.93,66.82,65.90,66.00,102000,11.00
2005-09-20,65.76,67.33,65.67,66.37,256200,11.06
2005-09-19,67.67,67.67,65.43,65.99,169800,11.00
2005-09-16,66.56,68.00,65.63,67.88,376200,11.31
2005-09-15,67.79,69.08,66.01,66.29,363000,11.05
2005-09-14,68.31,68.31,66.18,67.81,408000,11.30
2005-09-13,69.18,69.23,67.87,68.14,283200,11.36
2005-09-12,67.60,69.23,67.50,69.12,166200,11.52
2005-09-09,67.60,68.46,66.50,68.14,99000,11.36
2005-09-08,66.30,67.55,65.67,67.55,167400,11.26
2005-09-07,66.80,67.05,66.10,66.58,560400,11.10
2005-09-06,66.00,66.98,65.33,66.76,567000,11.13
2005-09-02,66.15,66.65,66.00,66.54,220800,11.09
2005-09-01,65.69,66.07,65.24,65.76,208200,10.96
2005-08-31,65.46,65.72,64.60,65.72,518400,10.95
2005-08-30,64.74,65.38,64.53,65.38,238800,10.90
2005-08-29,64.91,65.80,64.74,64.85,304200,10.81
2005-08-26,65.07,65.76,64.58,65.40,192600,10.90
2005-08-25,64.58,65.57,64.57,64.91,168600,10.82
2005-08-24,64.71,65.64,64.50,65.16,142200,10.86
2005-08-23,65.14,65.63,64.50,65.08,147000,10.85
2005-08-22,64.00,65.11,63.71,64.70,267000,10.78
2005-08-19,63.62,64.57,63.62,64.10,268800,10.68
2005-08-18,64.05,64.44,63.19,64.00,257400,10.67
2005-08-17,63.57,64.74,63.25,64.06,475200,10.68
2005-08-16,64.83,64.97,63.60,63.74,108000,10.62
2005-08-15,64.30,65.94,63.36,65.08,390600,10.85
2005-08-12,65.68,66.15,63.63,64.42,402600,10.74
2005-08-11,65.61,66.50,65.61,66.00,288000,11.00
2005-08-10,66.60,66.60,65.69,65.75,386400,10.96
2005-08-09,65.76,67.03,65.56,66.07,244200,11.01
2005-08-08,65.96,67.01,65.52,66.10,247200,11.02
2005-08-05,65.85,66.48,65.45,65.80,195600,10.97
2005-08-04,67.53,67.59,65.72,65.81,316200,10.97
2005-08-03,68.40,69.03,66.60,67.06,750600,11.18
2005-08-02,68.82,69.91,68.63,69.19,779400,11.53
2005-08-01,68.03,69.80,66.75,68.73,928800,11.45
2005-07-29,62.85,71.40,62.47,69.86,1847400,11.64
2005-07-28,61.03,62.00,60.25,62.00,291000,10.33
2005-07-27,62.07,62.12,61.00,61.03,258600,10.17
2005-07-26,62.22,62.31,61.23,61.98,630600,10.33
2005-07-25,61.57,63.32,61.47,62.20,615000,10.37
2005-07-22,60.00,61.75,60.00,61.57,591600,10.26
2005-07-21,61.94,62.18,60.00,61.06,683400,10.18
2005-07-20,58.98,61.91,58.98,61.91,567000,10.32
2005-07-19,59.18,60.25,58.50,59.99,1410600,10.00
2005-07-18,59.00,59.18,58.14,59.00,1407600,9.83
2005-07-15,57.09,59.80,56.87,59.36,4794000,9.89
2005-07-14,58.00,58.00,55.29,56.08,1569000,9.35
2005-07-13,58.56,58.70,56.90,57.60,942000,9.60
2005-07-12,58.61,59.23,57.89,59.15,531000,9.86
2005-07-11,54.64,59.40,54.42,58.70,955200,9.78
2005-07-08,53.08,54.95,53.08,54.92,304200,9.15
2005-07-07,53.18,54.48,53.02,53.92,320400,8.99
2005-07-06,52.20,54.50,52.20,53.86,724200,8.98
2005-07-05,51.85,53.72,51.26,52.10,774000,8.68
2005-07-01,52.99,53.55,51.51,51.93,455400,8.65
2005-06-30,53.74,54.50,52.07,52.86,566400,8.81
2005-06-29,54.10,54.30,53.00,53.62,277800,8.94
2005-06-28,53.93,55.00,53.09,55.00,407400,9.17
2005-06-27,53.26,54.73,52.94,53.76,323400,8.96
2005-06-24,54.74,55.01,52.77,53.45,517200,8.91
2005-06-23,53.81,55.29,53.81,54.74,443400,9.12
2005-06-22,51.74,54.70,51.74,54.08,397200,9.01
2005-06-21,51.80,52.06,51.60,51.74,465000,8.62
2005-06-20,52.88,53.06,51.89,52.19,133800,8.70
2005-06-17,55.00,55.00,52.86,52.88,712800,8.81
2005-06-16,54.12,54.49,53.92,54.31,106200,9.05
2005-06-15,53.01,54.96,53.00,54.96,133800,9.16
2005-06-14,53.44,53.77,53.26,53.41,136800,8.90
2005-06-13,53.02,55.69,53.02,54.33,148200,9.06
2005-06-10,52.81,54.22,52.81,53.76,139800,8.96
2005-06-09,53.00,53.72,52.90,53.64,90000,8.94
2005-06-08,54.92,55.45,53.57,53.68,160800,8.95
2005-06-07,54.71,57.11,54.71,55.52,262800,9.25
2005-06-06,54.49,55.21,54.15,55.12,177000,9.19
2005-06-03,55.54,55.54,53.91,55.21,223200,9.20
2005-06-02,54.26,55.45,54.26,55.18,96000,9.20
2005-06-01,54.81,56.26,54.61,55.13,325200,9.19
2005-05-31,55.60,55.60,54.52,55.20,148800,9.20
2005-05-27,56.00,56.00,55.10,55.27,82800,9.21
2005-05-26,55.00,56.00,55.00,56.00,143400,9.33
2005-05-25,55.27,55.96,54.25,55.71,361800,9.28
2005-05-24,55.33,56.48,55.33,56.01,161400,9.34
2005-05-23,55.00,56.48,54.64,56.00,298200,9.33
2005-05-20,55.44,55.44,54.40,55.07,165000,9.18
2005-05-19,54.34,55.45,54.34,55.38,296400,9.23
2005-05-18,54.00,54.95,53.77,54.75,300000,9.12
2005-05-17,53.40,54.29,53.40,54.22,185400,9.04
2005-05-16,53.50,54.36,53.33,54.36,247200,9.06
2005-05-13,53.42,53.60,51.70,52.86,524400,8.81
2005-05-12,52.65,53.97,51.51,52.70,309600,8.78
2005-05-11,54.14,54.14,52.57,52.99,547800,8.83
2005-05-10,54.82,54.89,53.70,54.17,358800,9.03
2005-05-09,54.80,54.84,54.00,54.55,538200,9.09
2005-05-06,52.45,54.85,51.75,54.12,1076400,9.02
2005-05-05,49.90,54.24,49.76,52.71,1043400,8.78
2005-05-04,51.09,51.91,50.57,50.72,717000,8.45
2005-05-03,47.18,53.10,47.18,51.62,2284800,8.60
2005-05-02,44.00,45.34,44.00,45.33,210000,7.55
2005-04-29,45.34,45.80,43.58,44.04,452400,7.34
2005-04-28,46.02,46.38,44.93,45.00,252600,7.50
2005-04-27,45.62,46.84,45.62,46.06,376800,7.68
2005-04-26,46.01,46.89,45.56,45.85,418800,7.64
2005-04-25,46.25,46.88,46.14,46.25,524400,7.71
2005-04-22,46.25,46.95,46.01,46.12,241200,7.69
2005-04-21,47.10,47.10,45.69,46.22,489000,7.70
2005-04-20,48.08,48.25,46.60,47.10,391800,7.85
2005-04-19,48.18,48.18,47.75,47.84,254400,7.97
2005-04-18,47.72,48.09,47.62,47.94,186600,7.99
2005-04-15,48.45,48.65,47.78,47.78,260400,7.96
2005-04-14,49.33,49.33,48.00,48.12,286800,8.02
2005-04-13,48.90,49.57,48.58,48.62,159000,8.10
2005-04-12,48.80,49.32,48.54,48.78,171600,8.13
2005-04-11,49.92,50.00,48.85,49.19,105600,8.20
2005-04-08,49.60,49.95,49.43,49.43,64800,8.24
2005-04-07,50.47,50.47,49.32,49.85,198000,8.31
2005-04-06,50.44,51.35,49.70,49.92,276600,8.32
2005-04-05,49.54,50.19,49.27,49.81,212400,8.30
2005-04-04,49.50,50.90,48.88,48.95,492000,8.16
2005-04-01,49.84,49.96,49.00,49.00,214200,8.17
2005-03-31,50.49,50.50,49.12,49.40,498000,8.23
2005-03-30,51.11,51.11,49.55,49.79,384000,8.30
2005-03-29,51.25,51.73,50.32,50.35,377400,8.39
2005-03-28,52.70,52.70,51.29,51.61,192600,8.60
2005-03-24,51.45,52.62,51.25,52.13,142200,8.69
2005-03-23,51.50,51.80,50.26,51.45,416400,8.57
2005-03-22,52.00,52.32,50.58,51.00,399600,8.50
2005-03-21,52.00,52.72,51.47,51.75,107400,8.62
2005-03-18,51.61,52.42,50.88,52.14,385200,8.69
