Date,Open,High,Low,Close,Volume,Adj Close
2005-03-17,52.54,52.54,50.78,50.83,374400,8.47
2005-03-16,52.46,52.46,51.54,51.89,216000,8.65
2005-03-15,52.70,52.70,52.12,52.19,114000,8.70
2005-03-14,53.47,53.49,52.27,52.29,166800,8.72
2005-03-11,53.24,53.24,52.34,52.70,289200,8.78
2005-03-10,54.01,54.01,52.73,53.01,286200,8.84
2005-03-09,54.40,54.40,53.60,53.95,184800,8.99
2005-03-08,54.17,54.17,53.64,53.78,235200,8.96
2005-03-07,54.21,54.41,53.61,53.72,304800,8.95
2005-03-04,56.45,56.45,53.00,53.60,1263600,8.93
2005-03-03,55.49,55.90,55.30,55.69,259200,9.28
2005-03-02,55.15,55.65,54.26,55.40,213600,9.23
2005-03-01,53.35,55.48,53.11,55.15,573600,9.19
2005-02-28,54.73,54.73,53.57,53.93,219000,8.99
2005-02-25,53.86,54.62,53.30,54.57,201000,9.10
2005-02-24,51.76,53.67,51.74,53.53,153000,8.92
2005-02-23,53.30,53.43,52.73,52.73,168000,8.79
2005-02-22,53.75,54.46,51.80,52.95,525600,8.82
2005-02-18,54.60,54.61,53.03,53.94,379200,8.99
2005-02-17,54.30,54.58,53.19,54.01,451200,9.00
2005-02-16,53.25,54.13,52.89,53.95,271200,8.99
2005-02-15,53.19,53.34,52.23,53.34,334800,8.89
2005-02-14,52.95,53.12,52.01,52.72,171600,8.79
2005-02-11,52.41,52.68,50.66,52.65,390000,8.77
2005-02-10,52.55,52.55,51.38,51.41,323400,8.57
2005-02-09,52.10,53.08,51.65,51.80,311400,8.63
2005-02-08,50.45,52.00,50.06,51.97,563400,8.66
2005-02-07,50.40,50.49,50.00,50.18,246000,8.36
2005-02-04,50.00,50.35,49.83,50.09,390600,8.35
2005-02-03,50.35,50.35,48.57,50.25,412200,8.38
2005-02-02,50.50,50.50,49.75,50.00,202200,8.33
2005-02-01,50.65,50.65,49.78,49.87,343200,8.31
2005-01-31,49.95,50.97,49.75,50.26,350400,8.38
2005-01-28,50.15,50.35,48.60,49.70,741000,8.28
2005-01-27,47.16,50.95,46.28,49.65,1582200,8.27
2005-01-26,46.25,47.82,46.20,47.67,242400,7.95
2005-01-25,45.59,46.62,45.40,46.53,204600,7.76
2005-01-24,48.20,48.20,45.55,45.82,645600,7.64
2005-01-21,47.25,47.94,47.18,47.46,197400,7.91
2005-01-20,48.75,48.75,47.15,47.27,361800,7.88
2005-01-19,48.06,48.58,48.06,48.23,168000,8.04
2005-01-18,48.75,48.75,48.11,48.56,192600,8.09
2005-01-14,47.77,48.83,47.60,48.83,172800,8.14
2005-01-13,48.28,48.28,47.51,47.77,265800,7.96
2005-01-12,47.50,48.38,47.50,48.28,178800,8.05
2005-01-11,49.00,49.00,47.47,47.70,550800,7.95
2005-01-10,49.25,49.90,48.66,49.00,531000,8.17
2005-01-07,49.94,50.27,49.27,50.14,480000,8.36
2005-01-06,49.11,50.78,48.71,49.92,630600,8.32
2005-01-05,48.15,49.56,48.15,48.29,607800,8.05
2005-01-04,50.50,51.65,48.07,48.21,932400,8.03
2005-01-03,51.80,52.10,50.63,50.69,535800,8.45
2004-12-31,50.75,51.75,50.03,50.72,676200,8.45
2004-12-30,48.48,51.29,48.37,49.96,1060800,8.33
2004-12-29,48.25,48.25,46.60,47.40,542400,7.90
2004-12-28,47.70,48.49,47.58,47.83,345600,7.97
2004-12-27,48.75,48.75,47.75,47.78,259800,7.96
2004-12-23,48.50,49.07,47.49,48.19,368400,8.03
2004-12-22,49.56,50.00,47.95,48.00,443400,8.00
2004-12-21,50.70,50.97,49.41,50.00,273600,8.33
2004-12-20,49.57,51.20,49.57,50.65,500400,8.44
2004-12-17,47.70,50.25,47.68,50.13,732000,8.35
2004-12-16,50.80,51.21,47.55,47.70,1333200,7.95
2004-12-15,49.94,50.52,49.65,50.34,486600,8.39
2004-12-14,50.43,50.83,49.86,50.21,422400,8.37
2004-12-13,51.77,52.27,50.50,51.37,385800,8.56
2004-12-10,52.50,52.50,51.45,52.25,359400,8.71
2004-12-09,53.77,53.77,52.60,52.60,298200,8.77
2004-12-08,53.25,54.50,53.09,53.73,145200,8.95
2004-12-07,54.50,54.77,53.03,53.43,352800,8.90
2004-12-06,57.33,57.33,54.15,54.54,480600,9.09
2004-12-03,56.37,56.75,56.36,56.36,189000,9.39
2004-12-02,57.40,58.37,56.80,56.95,232800,9.49
2004-12-01,57.38,59.07,56.75,58.30,222600,9.72
2004-11-30,56.52,57.90,56.52,57.42,244800,9.57
2004-11-29,56.75,57.89,56.00,57.48,371400,9.58
2004-11-26,56.78,56.82,56.16,56.70,52800,9.45
2004-11-24,54.70,56.96,54.70,56.96,208800,9.49
2004-11-23,55.80,55.80,54.66,55.49,454200,9.25
2004-11-22,54.67,56.40,53.74,56.02,212400,9.34
2004-11-19,54.80,56.38,54.59,54.72,126600,9.12
2004-11-18,55.93,56.02,54.67,55.96,127200,9.33
2004-11-17,55.00,56.28,54.25,55.16,354000,9.19
2004-11-16,56.09,56.59,54.33,54.96,526800,9.16
2004-11-15,54.60,56.09,54.07,55.60,594600,9.27
2004-11-12,53.42,54.70,52.90,54.40,625800,9.07
2004-11-11,52.75,53.50,51.91,53.43,582600,8.90
2004-11-10,49.87,52.72,49.87,52.60,878400,8.77
2004-11-09,50.50,51.09,49.52,50.87,324000,8.48
2004-11-08,49.75,50.45,49.27,49.88,933000,8.31
2004-11-05,48.50,50.19,48.50,49.75,282000,8.29
2004-11-04,49.03,49.60,48.85,49.42,703200,8.24
2004-11-03,48.86,49.54,48.40,49.39,601200,8.23
2004-11-02,47.85,48.91,47.26,48.80,459600,8.13
2004-11-01,49.00,49.25,46.76,47.18,499800,7.86
2004-10-29,48.63,50.00,48.20,49.03,804000,8.17
2004-10-28,47.68,47.98,46.72,47.74,325200,7.96
2004-10-27,46.50,48.15,46.10,47.25,459000,7.88
2004-10-26,48.11,49.18,46.70,46.80,636000,7.80
2004-10-25,49.50,49.70,46.11,48.17,889200,8.03
2004-10-22,50.49,50.78,49.50,49.52,209400,8.25
2004-10-21,52.50,52.50,49.55,49.92,720600,8.32
2004-10-20,50.70,52.49,50.70,52.43,612000,8.74
2004-10-19,52.72,52.72,51.03,51.30,336600,8.55
2004-10-18,51.40,52.60,51.33,52.50,347400,8.75
2004-10-15,49.14,51.28,49.14,51.20,403800,8.53
2004-10-14,49.52,50.20,48.84,49.29,412200,8.22
2004-10-13,49.83,51.20,49.64,49.77,348600,8.30
2004-10-12,50.12,50.66,49.23,50.05,353400,8.34
2004-10-11,53.01,53.01,50.60,50.67,423000,8.44
2004-10-08,52.58,53.89,52.36,53.22,211800,8.87
2004-10-07,54.54,54.54,52.82,52.99,249000,8.83
2004-10-06,53.40,53.77,53.27,53.77,144600,8.96
2004-10-05,52.66,53.68,52.56,53.52,256200,8.92
2004-10-04,53.01,54.46,52.83,53.21,316200,8.87
2004-10-01,53.15,53.15,52.44,52.81,188400,8.80
2004-09-30,52.95,52.95,51.65,52.65,120600,8.77
2004-09-29,52.30,52.74,51.75,52.19,132600,8.70
2004-09-28,52.23,52.23,51.18,52.14,273600,8.69
2004-09-27,52.43,52.43,50.91,50.91,137400,8.48
2004-09-24,49.49,51.90,49.49,51.77,158400,8.63
2004-09-23,50.01,50.95,49.55,50.27,242400,8.38
2004-09-22,51.89,52.49,49.92,50.29,254400,8.38
2004-09-21,53.32,53.54,52.44,52.53,120000,8.76
2004-09-20,52.58,52.99,50.69,52.26,382800,8.71
2004-09-17,54.05,54.66,53.23,53.50,387000,8.92
2004-09-16,52.57,53.99,51.52,53.30,228600,8.88
2004-09-15,52.21,52.21,51.04,51.52,124200,8.59
2004-09-14,50.60,52.30,50.34,51.07,283800,8.51
2004-09-13,52.00,52.55,51.10,51.74,410400,8.62
2004-09-10,51.00,51.85,51.00,51.10,223200,8.52
2004-09-09,49.00,51.76,49.00,51.44,262800,8.57
2004-09-08,47.84,50.55,47.83,49.85,342000,8.31
2004-09-07,50.40,50.40,48.45,49.20,442200,8.20
2004-09-03,49.74,50.25,48.74,49.75,301800,8.29
2004-09-02,48.86,49.98,48.34,49.81,325200,8.30
2004-09-01,49.11,51.50,49.11,49.60,214200,8.27
2004-08-31,48.45,50.61,48.45,50.12,451200,8.35
2004-08-30,49.45,49.49,48.20,49.32,431400,8.22
2004-08-27,50.20,50.92,49.05,49.79,525600,8.30
2004-08-26,52.70,52.70,50.66,50.66,240000,8.44
2004-08-25,52.99,53.00,51.93,52.87,78600,8.81
2004-08-24,53.87,53.87,51.78,52.50,221400,8.75
2004-08-23,53.49,53.50,52.00,52.79,200400,8.80
2004-08-20,52.93,53.50,51.69,53.34,360600,8.89
2004-08-19,52.94,52.94,51.50,52.28,122400,8.71
2004-08-18,52.11,52.82,51.28,52.44,210000,8.74
2004-08-17,51.76,52.68,50.72,51.98,528600,8.66
2004-08-16,49.88,51.56,49.88,51.28,187200,8.55
2004-08-13,50.95,51.76,49.76,50.78,230400,8.46
2004-08-12,51.03,51.74,49.50,50.28,376200,8.38
2004-08-11,50.64,51.97,50.40,51.71,356400,8.62
2004-08-10,51.74,52.00,50.64,51.56,514200,8.59
2004-08-09,50.81,53.60,50.78,52.07,769800,8.68
2004-08-06,50.92,52.95,47.45,52.60,1423200,8.77
2004-08-05,52.75,53.20,52.09,52.11,201600,8.69
2004-08-04,54.22,54.78,52.80,53.67,303000,8.94
2004-08-03,53.27,54.05,52.98,53.98,378000,9.00
2004-08-02,53.10,54.05,52.89,53.75,385200,8.96
2004-07-30,56.95,56.99,53.89,54.20,507600,9.03
2004-07-29,54.95,56.53,53.82,56.40,549600,9.40
2004-07-28,55.31,55.32,53.00,54.11,501000,9.02
2004-07-27,52.07,55.45,52.07,54.97,612600,9.16
2004-07-26,53.93,54.88,51.70,52.77,756600,8.80
2004-07-23,54.73,55.23,52.78,53.11,665400,8.85
2004-07-22,55.36,55.37,51.40,52.19,775200,8.70
2004-07-21,56.99,57.85,54.00,54.02,801600,9.00
2004-07-20,54.40,55.75,52.75,55.29,726000,9.22
2004-07-19,53.01,53.93,52.66,53.51,391800,8.92
2004-07-16,53.19,54.00,53.11,53.16,244200,8.86
2004-07-15,52.55,53.80,52.55,53.38,472200,8.90
2004-07-14,53.20,54.30,52.61,53.62,346800,8.94
2004-07-13,53.66,53.74,53.00,53.40,283800,8.90
2004-07-12,54.42,54.58,52.89,53.45,406200,8.91
2004-07-09,53.22,54.65,53.11,54.32,448800,9.05
2004-07-08,55.60,56.00,53.52,53.80,1470600,8.97
2004-07-07,54.00,56.15,53.50,55.60,1297200,9.27
2004-07-06,52.90,54.39,51.21,53.47,1117200,8.91
2004-07-02,53.49,53.49,51.88,52.90,388800,8.82
2004-07-01,54.95,54.95,52.28,53.51,468000,8.92
2004-06-30,54.44,54.89,51.51,54.62,1426800,9.10
2004-06-29,49.70,54.18,49.04,53.49,2310600,8.91
2004-06-28,54.30,54.90,50.44,50.58,3023400,8.43
2004-06-25,56.50,57.81,54.39,55.54,3244200,9.26
2004-06-24,60.23,60.68,56.61,56.80,1456200,9.47
2004-06-23,61.99,62.15,60.01,60.02,657600,10.00
2004-06-22,61.30,61.90,60.05,61.65,929400,10.27
2004-06-21,60.24,61.90,59.11,61.19,839400,10.20
2004-06-18,60.01,60.01,58.63,59.66,602400,9.94
2004-06-17,59.69,59.94,57.15,59.37,589800,9.90
2004-06-16,58.25,59.50,58.25,59.49,754800,9.91
2004-06-15,56.25,58.13,56.25,57.96,934200,9.66
2004-06-14,55.71,56.75,55.05,56.06,829800,9.34
2004-06-10,57.37,57.80,54.45,56.22,1201800,9.37
2004-06-09,59.25,59.25,56.76,57.60,716400,9.60
2004-06-08,59.19,59.94,58.85,59.21,877200,9.87
2004-06-07,58.55,59.30,58.23,59.00,980400,9.83
2004-06-04,60.00,60.95,58.12,58.46,859800,9.74
2004-06-03,61.76,63.00,60.00,60.08,709800,10.01
2004-06-02,63.49,63.50,62.03,62.03,708600,10.34
2004-06-01,62.01,63.73,61.17,63.00,1218000,10.43
2004-05-28,62.02,62.02,60.09,61.17,550800,10.13
2004-05-27,60.70,61.63,60.28,60.93,500400,10.09
2004-05-26,61.24,61.80,60.70,61.76,766800,10.23
2004-05-25,58.94,62.60,58.02,60.95,1140600,10.09
2004-05-24,57.85,58.73,57.16,58.16,631200,9.63
2004-05-21,57.00,57.99,56.26,57.00,454200,9.44
2004-05-20,57.70,58.75,56.11,56.33,568800,9.33
2004-05-19,55.38,58.67,55.35,57.41,1360800,9.51
2004-05-18,53.48,55.31,53.48,54.65,522000,9.05
2004-05-17,54.93,54.93,51.60,53.60,735000,8.88
2004-05-14,55.32,55.67,54.32,54.79,429600,9.07
2004-05-13,55.68,55.69,53.56,55.25,702600,9.15
2004-05-12,54.00,55.20,52.10,55.12,422400,9.13
2004-05-11,52.35,55.02,52.35,54.10,719400,8.96
2004-05-10,52.81,53.96,51.00,52.10,742200,8.63
2004-05-07,54.81,55.93,53.50,54.07,630600,8.95
2004-05-06,56.02,56.26,54.17,55.51,415200,9.19
2004-05-05,55.10,56.84,54.61,56.00,779400,9.27
2004-05-04,53.21,54.90,52.41,54.55,630000,9.03
2004-05-03,50.76,53.96,49.76,53.13,969000,8.80
2004-04-30,54.65,56.35,48.45,50.65,1800600,8.39
2004-04-29,52.60,54.84,51.01,54.55,1128600,9.03
2004-04-28,49.27,53.00,48.30,51.65,1552200,8.55
2004-04-27,48.00,48.15,46.50,47.27,658200,7.83
2004-04-26,47.72,48.04,46.82,47.61,330000,7.88
2004-04-23,47.41,48.08,47.20,48.08,204000,7.96
2004-04-22,47.50,47.94,46.10,47.85,341400,7.92
2004-04-21,47.28,48.28,44.60,47.50,784200,7.87
2004-04-20,47.36,49.51,47.17,47.60,404400,7.88
2004-04-19,47.16,47.77,46.46,47.77,332400,7.91
2004-04-16,48.58,48.58,45.91,47.23,420600,7.82
2004-04-15,44.00,48.41,43.95,47.79,1366800,7.91
2004-04-14,51.85,52.41,44.04,45.79,2129400,7.58
2004-04-13,52.95,53.00,51.31,51.40,691800,8.51
2004-04-12,50.55,53.00,49.28,51.60,1169400,8.55
2004-04-08,49.30,50.74,48.95,49.66,813600,8.22
2004-04-07,49.98,49.99,48.10,48.88,718800,8.09
2004-04-06,49.49,50.69,49.32,49.66,1481400,8.22
2004-04-05,47.56,52.14,47.24,52.13,2054400,8.63
2004-04-02,46.38,47.70,45.61,46.61,801000,7.72
2004-04-01,45.35,46.14,45.25,45.51,799200,7.54
2004-03-31,45.99,46.48,45.25,45.59,755400,7.55
2004-03-30,44.05,46.00,44.03,45.31,769800,7.50
2004-03-29,42.50,45.36,42.36,43.95,1197000,7.28
2004-03-26,41.04,42.79,40.06,42.32,640800,7.01
2004-03-25,40.00,41.47,39.78,40.92,524400,6.78
2004-03-24,40.99,41.00,39.48,40.00,468000,6.62
2004-03-23,42.02,42.17,40.99,41.44,285600,6.86
2004-03-22,42.95,42.97,41.60,42.00,528600,6.96
2004-03-19,42.40,43.05,41.98,42.45,360600,7.03
2004-03-18,42.15,42.54,41.72,42.05,221400,6.96
2004-03-17,41.99,42.60,41.17,41.69,346200,6.90
2004-03-16,41.94,42.00,40.59,41.55,306600,6.88
2004-03-15,39.25,41.74,39.01,40.99,588000,6.79
2004-03-12,41.03,41.50,39.94,40.15,272400,6.65
2004-03-11,40.83,42.14,40.63,40.86,290400,6.77
2004-03-10,41.75,43.90,40.51,41.60,339000,6.89
2004-03-09,43.29,43.90,42.09,42.67,246600,7.07
2004-03-08,42.01,43.83,42.01,43.51,258600,7.21
2004-03-05,43.02,43.76,41.78,42.39,196800,7.02
2004-03-04,41.85,43.98,41.34,43.33,522000,7.18
2004-03-03,42.17,43.37,41.77,43.10,525000,7.14
2004-03-02,39.31,42.00,39.05,41.28,1359000,6.84
2004-03-01,40.00,42.40,39.14,39.45,1086000,6.53
2004-02-27,42.01,44.00,40.03,40.95,1028400,6.78
2004-02-26,40.36,43.15,40.36,42.28,529200,7.00
2004-02-25,40.51,41.85,39.47,41.58,339000,6.89
2004-02-24,40.35,41.48,39.50,40.70,548400,6.74
2004-02-23,42.49,42.49,39.75,39.96,1132800,6.62
2004-02-20,41.30,42.30,39.95,41.79,692400,6.92
2004-02-19,39.50,41.25,38.46,40.42,1321800,6.69
2004-02-18,41.09,41.77,39.06,39.33,640200,6.51
2004-02-17,43.39,45.19,40.64,41.36,1137000,6.85
2004-02-13,41.39,42.72,40.71,42.00,253200,6.96
2004-02-12,42.25,42.73,41.37,41.55,403800,6.88
2004-02-11,41.49,41.99,41.10,41.90,379800,6.94
2004-02-10,41.36,41.89,40.50,41.13,306600,6.81
2004-02-09,40.90,41.87,39.12,41.78,600600,6.92
2004-02-06,39.15,40.77,38.25,40.05,273600,6.63
2004-02-05,38.20,39.24,38.10,38.96,305400,6.45
2004-02-04,38.39,39.72,38.20,38.62,574200,6.40
2004-02-03,38.36,40.15,38.36,39.07,777600,6.47
2004-02-02,41.91,42.99,39.25,39.75,961200,6.58
2004-01-30,40.56,41.75,38.50,41.17,922200,6.82
2004-01-29,40.89,42.75,35.50,41.20,3045600,6.82
2004-01-28,46.70,46.70,41.43,42.74,1587000,7.08
2004-01-27,47.83,48.89,45.64,46.17,1577400,7.65
2004-01-26,43.79,47.58,43.00,47.05,2773200,7.79
2004-01-23,42.15,43.80,42.10,42.93,1356000,7.11
2004-01-22,42.29,42.30,41.51,42.20,507000,6.99
2004-01-21,41.60,42.35,40.10,42.03,444000,6.96
2004-01-20,42.43,42.50,41.75,42.01,697200,6.96
2004-01-16,42.30,42.49,41.72,42.00,706200,6.96
2004-01-15,41.25,42.50,41.25,41.71,823800,6.91
2004-01-14,42.39,42.41,40.73,42.10,461400,6.97
2004-01-13,40.65,42.32,40.58,41.75,874800,6.91
2004-01-12,40.05,41.65,40.00,40.65,1360200,6.73
2004-01-09,39.18,39.80,38.61,39.79,775200,6.59
2004-01-08,39.01,39.49,38.00,39.11,598200,6.48
2004-01-07,38.52,40.19,37.20,37.80,1229400,6.26
2004-01-06,38.00,39.76,37.85,39.15,511200,6.48
2004-01-05,40.63,41.00,37.31,38.99,1693200,6.46
2004-01-02,40.99,41.20,40.13,40.96,782400,6.78
2003-12-31,41.50,42.00,40.16,40.47,747600,6.70
2003-12-30,42.06,42.50,41.24,41.99,733200,6.95
2003-12-29,41.51,43.68,41.04,42.19,1220400,6.99
2003-12-26,41.51,42.74,41.50,42.73,222600,7.08
2003-12-24,42.83,42.95,40.52,41.89,373200,6.94
2003-12-23,41.51,42.50,39.50,42.50,1727400,7.04
2003-12-22,44.26,44.30,42.80,43.16,960600,7.15
2003-12-19,44.00,44.00,42.75,43.50,609600,7.20
2003-12-18,42.60,44.00,40.15,43.69,1732200,7.24
2003-12-17,42.61,43.96,41.70,42.13,1746600,6.98
2003-12-16,38.50,42.87,37.66,41.65,2017200,6.90
2003-12-15,40.00,40.25,37.05,38.10,1147800,6.31
2003-12-12,37.35,38.25,36.46,37.55,1022400,6.22
2003-12-11,36.20,36.82,33.14,35.95,2146800,5.95
2003-12-10,40.30,41.35,35.33,36.23,1629600,6.00
2003-12-09,39.18,41.20,38.82,39.55,1158000,6.55
2003-12-08,36.50,39.48,36.00,39.25,1038000,6.50
2003-12-05,35.91,37.50,35.21,36.92,786000,6.11
2003-12-04,38.50,38.50,36.19,37.78,824400,6.26
2003-12-03,38.99,39.45,37.77,38.50,873600,6.38
2003-12-02,36.42,38.75,36.38,38.42,958800,6.36
2003-12-01,35.00,36.97,34.71,36.80,1196400,6.09
2003-11-28,33.83,34.75,33.83,34.27,303600,5.68
2003-11-26,34.74,34.74,33.16,34.00,351000,5.63
2003-11-25,33.30,34.66,33.01,34.28,807000,5.68
2003-11-24,33.04,33.25,32.08,33.00,648000,5.47
2003-11-21,33.10,33.20,30.68,32.29,816000,5.35
2003-11-20,31.60,33.43,30.81,33.12,1299000,5.48
2003-11-19,28.95,31.75,28.19,31.50,1008600,5.22
2003-11-18,28.96,28.96,28.31,28.95,327600,4.79
2003-11-17,29.19,29.20,28.43,28.96,298200,4.80
2003-11-14,28.10,29.50,27.89,28.92,501600,4.79
2003-11-13,28.75,29.50,28.70,29.02,322200,4.81
2003-11-12,28.79,29.20,27.10,28.77,575400,4.76
2003-11-11,27.60,29.48,27.19,28.40,418200,4.70
2003-11-10,29.56,29.56,27.07,27.75,813600,4.60
2003-11-07,29.05,29.05,27.85,28.91,525600,4.79
2003-11-06,28.35,29.05,28.00,28.98,420000,4.76
2003-11-05,28.60,29.25,25.77,27.75,1015200,4.56
2003-11-04,28.03,29.50,27.70,28.51,870000,4.68
2003-11-03,26.02,28.20,25.96,27.69,1008600,4.55
2003-10-31,27.60,27.70,25.70,26.01,759600,4.27
2003-10-30,26.25,27.25,24.80,24.90,798600,4.09
2003-10-29,24.98,26.15,23.05,26.15,934200,4.29
2003-10-28,24.00,24.40,23.70,24.30,944400,3.99
2003-10-27,23.00,24.38,22.50,23.41,1439400,3.84
2003-10-24,21.60,21.93,20.02,21.75,1522800,3.57
2003-10-23,19.25,19.25,18.29,18.47,366000,3.03
2003-10-22,19.66,19.66,17.81,19.15,300600,3.14
2003-10-21,19.23,19.74,19.23,19.60,102000,3.22
2003-10-20,19.75,19.75,18.95,19.22,144600,3.16
2003-10-17,19.54,19.69,19.10,19.35,170400,3.18
2003-10-16,20.49,21.00,19.41,19.70,233400,3.23
2003-10-15,20.37,20.55,19.75,20.30,179400,3.33
2003-10-14,19.47,20.50,18.92,20.16,413400,3.31
2003-10-13,19.45,19.55,19.00,19.44,164400,3.19
2003-10-10,19.05,19.45,19.00,19.34,41400,3.18
2003-10-09,18.97,19.50,18.97,19.44,177000,3.19
2003-10-08,19.95,19.95,18.76,19.12,168000,3.14
2003-10-07,18.63,19.60,18.12,19.60,277800,3.22
2003-10-06,18.65,18.84,18.11,18.74,304200,3.08
2003-10-03,17.85,18.54,17.30,18.54,498000,3.04
2003-10-02,17.81,18.54,17.81,17.82,297600,2.93
2003-10-01,18.37,18.65,17.98,18.30,294000,3.00
2003-09-30,18.19,19.00,17.57,18.46,472800,3.03
2003-09-29,17.00,18.15,16.70,17.68,1339800,2.90
2003-09-26,18.05,18.30,16.64,17.22,1030800,2.83
2003-09-25,19.20,19.20,17.43,18.45,1794000,3.03
2003-09-24,20.45,20.55,19.00,19.21,756000,3.15
2003-09-23,20.50,20.60,20.25,20.50,600000,3.37
2003-09-22,20.72,20.74,19.72,20.50,678000,3.37
2003-09-19,20.36,20.97,19.00,20.12,2252400,3.30
2003-09-18,21.07,21.45,20.16,20.44,769200,3.36
2003-09-17,21.70,21.70,21.06,21.11,505200,3.47
2003-09-16,21.90,21.90,21.10,21.24,1241400,3.49
2003-09-15,20.60,22.05,20.34,21.50,2066400,3.53
2003-09-12,20.50,20.55,20.29,20.44,156000,3.36
2003-09-11,20.60,20.64,20.31,20.45,167400,3.36
2003-09-10,20.90,20.90,20.29,20.29,262200,3.33
2003-09-09,20.95,21.00,20.75,20.85,442200,3.42
2003-09-08,20.45,20.90,20.13,20.85,602400,3.42
2003-09-05,21.00,21.00,20.52,20.56,280800,3.38
2003-09-04,20.28,21.00,20.28,20.75,711600,3.41
2003-09-03,20.89,21.00,20.26,20.50,373200,3.37
2003-09-02,20.01,20.85,20.00,20.80,609000,3.41
2003-08-29,20.70,20.70,20.00,20.20,203400,3.32
2003-08-28,20.80,20.85,20.31,20.65,187800,3.39
2003-08-27,21.08,21.08,20.56,20.77,158400,3.41
2003-08-26,20.95,21.00,20.15,20.68,764400,3.40
2003-08-25,21.30,21.30,20.25,20.49,393600,3.36
2003-08-22,21.70,21.77,19.23,20.68,541200,3.40
2003-08-21,20.69,21.00,20.40,21.00,411600,3.45
2003-08-20,20.87,21.17,20.44,20.50,591600,3.37
2003-08-19,20.44,20.44,19.56,19.84,527400,3.26
2003-08-18,19.15,20.22,19.15,19.56,726600,3.21
2003-08-15,18.48,18.75,18.09,18.09,52200,2.97
2003-08-14,17.78,18.91,17.78,18.40,242400,3.02
2003-08-13,18.40,18.50,17.75,17.98,206400,2.95
2003-08-12,17.45,18.04,17.18,17.77,355800,2.92
2003-08-11,16.01,17.42,16.00,17.40,202200,2.86
2003-08-08,16.16,17.00,16.16,16.90,156000,2.77
2003-08-07,17.87,17.87,15.70,16.97,276000,2.79
2003-08-06,17.98,18.10,17.47,17.69,322800,2.90
2003-08-05,18.45,18.45,18.00,18.00,147000,2.96
2003-08-04,18.10,18.55,17.85,18.20,451800,2.99
2003-08-01,17.95,17.99,17.80,17.80,174000,2.92
2003-07-31,18.24,18.25,17.86,17.95,309600,2.95
2003-07-30,17.05,18.25,16.90,17.97,597000,2.95
2003-07-29,16.79,16.95,16.50,16.90,147600,2.77
2003-07-28,16.39,16.80,15.71,16.31,106200,2.68
2003-07-25,15.91,16.10,15.71,15.90,120000,2.61
2003-07-24,15.90,16.26,15.90,15.99,156600,2.63
2003-07-23,15.27,15.92,15.20,15.92,85800,2.61
2003-07-22,15.00,15.25,14.63,15.01,90000,2.46
2003-07-21,14.75,15.00,14.29,15.00,37200,2.46
2003-07-18,14.79,14.79,14.53,14.61,48000,2.40
2003-07-17,14.56,14.89,14.50,14.78,49200,2.43
2003-07-16,13.94,14.69,13.76,14.42,20400,2.37
2003-07-15,13.72,13.85,13.72,13.85,10800,2.27
2003-07-14,13.80,14.61,13.70,13.85,200400,2.27
2003-07-11,14.20,14.30,12.31,13.85,196200,2.27
