Date,Open,High,Low,Close,Volume,Adj Close
2003-07-10,13.92,14.20,12.31,13.86,159600,2.28
2003-07-09,14.23,14.23,14.02,14.06,49200,2.31
2003-07-08,13.66,14.20,13.66,14.20,46200,2.33
2003-07-07,14.30,14.33,12.31,14.29,824400,2.35
2003-07-03,14.00,14.30,14.00,14.30,31200,2.35
2003-07-02,14.04,14.30,14.04,14.28,139200,2.34
2003-07-01,13.93,14.05,13.80,14.05,36000,2.31
2003-06-30,14.20,14.20,13.94,14.00,88800,2.30
2003-06-27,14.03,14.25,14.03,14.25,55800,2.34
2003-06-26,14.00,14.03,13.97,14.00,49800,2.30
2003-06-25,14.00,14.01,13.90,14.00,31200,2.30
2003-06-24,13.93,13.94,13.80,13.81,252600,2.27
2003-06-23,14.20,14.20,13.90,13.90,132000,2.28
2003-06-20,13.97,13.97,13.84,13.90,199200,2.28
2003-06-19,14.58,14.58,14.05,14.09,48000,2.31
2003-06-18,13.69,15.00,13.69,14.52,159600,2.38
2003-06-17,13.10,13.90,13.05,13.86,144000,2.28
2003-06-16,12.95,13.20,12.95,13.09,150600,2.15
2003-06-13,13.09,13.14,12.99,13.02,71400,2.14
2003-06-12,12.96,13.22,12.85,13.00,208200,2.13
2003-06-11,12.45,12.92,12.41,12.84,107400,2.11
2003-06-10,12.24,12.70,12.04,12.47,321000,2.05
2003-06-09,11.90,12.00,11.84,11.99,214800,1.97
2003-06-06,11.72,11.95,11.60,11.90,193800,1.95
2003-06-05,11.53,11.62,11.53,11.60,174600,1.90
2003-06-04,11.61,11.85,11.60,11.60,147600,1.90
2003-06-03,11.26,11.61,11.25,11.60,235200,1.90
2003-06-02,11.65,11.90,10.44,11.55,149400,1.90
2003-05-30,11.62,11.65,11.33,11.65,196800,1.91
2003-05-29,11.67,11.67,11.59,11.61,40800,1.91
2003-05-28,11.27,11.63,11.27,11.60,44400,1.90
2003-05-27,11.60,11.60,11.38,11.60,67800,1.90
2003-05-23,11.62,11.62,11.55,11.60,18000,1.90
2003-05-22,11.55,11.60,11.41,11.60,27000,1.90
2003-05-21,11.57,11.62,11.10,11.62,54000,1.91
2003-05-20,11.60,11.81,11.23,11.60,66000,1.90
2003-05-19,11.74,11.74,11.61,11.61,5400,1.91
2003-05-16,11.80,11.83,11.55,11.74,43800,1.93
2003-05-15,11.60,11.78,11.60,11.72,111000,1.92
2003-05-14,11.61,11.75,11.56,11.61,57600,1.91
2003-05-13,11.60,11.90,11.50,11.66,67800,1.91
2003-05-12,11.32,11.74,11.20,11.68,85800,1.92
2003-05-09,11.63,11.82,11.47,11.52,402600,1.89
2003-05-08,11.89,11.89,11.69,11.69,132600,1.92
2003-05-07,11.95,11.95,11.61,11.75,237000,1.93
2003-05-06,11.50,11.80,11.31,11.75,324600,1.93
2003-05-05,11.80,11.90,11.53,11.53,180600,1.89
2003-05-02,11.89,11.95,11.83,11.91,84600,1.96
2003-05-01,11.97,12.18,11.60,11.70,89400,1.92
2003-04-30,12.06,12.09,11.56,11.85,70800,1.95
2003-04-29,12.09,12.09,12.07,12.07,6000,1.98
2003-04-28,12.59,12.59,11.90,12.06,189600,1.98
2003-04-25,12.17,12.22,12.00,12.01,35400,1.97
2003-04-24,12.06,12.54,11.83,11.96,106200,1.96
2003-04-23,11.35,12.58,11.34,12.05,221400,1.98
2003-04-22,11.35,11.35,11.25,11.35,79800,1.86
2003-04-21,11.05,11.34,11.05,11.33,109200,1.86
2003-04-17,10.99,11.30,10.97,11.05,105000,1.81
2003-04-16,10.96,11.04,10.96,11.00,27000,1.81
2003-04-15,11.11,11.11,11.00,11.04,36000,1.81
2003-04-14,11.08,11.09,11.00,11.00,59400,1.81
2003-04-11,11.09,11.11,11.00,11.05,121200,1.81
2003-04-10,10.95,11.12,10.95,11.09,101400,1.82
2003-04-09,11.04,11.05,10.95,11.05,28200,1.81
2003-04-08,11.08,11.10,11.01,11.10,310800,1.82
2003-04-07,11.03,11.41,10.99,11.00,126000,1.81
2003-04-04,11.09,11.14,11.00,11.03,174000,1.81
2003-04-03,11.05,11.22,11.00,11.00,138600,1.81
2003-04-02,10.95,11.08,10.79,11.00,339600,1.81
2003-04-01,10.90,10.95,10.78,10.95,97800,1.80
2003-03-31,10.45,11.00,10.45,10.98,38400,1.80
2003-03-28,10.77,10.98,10.77,10.80,127200,1.77
2003-03-27,10.61,10.94,10.61,10.75,19800,1.76
2003-03-26,10.60,10.90,10.55,10.67,360600,1.75
2003-03-25,10.60,10.85,10.60,10.68,133800,1.75
2003-03-24,10.53,10.65,10.52,10.54,148200,1.73
2003-03-21,10.80,10.80,10.55,10.55,122400,1.73
2003-03-20,10.50,10.75,10.50,10.75,216000,1.76
2003-03-19,10.55,10.60,10.50,10.50,139200,1.72
2003-03-18,10.40,10.60,10.39,10.55,235200,1.73
2003-03-17,10.41,10.80,10.41,10.70,133200,1.76
2003-03-14,10.55,10.80,10.37,10.78,217200,1.77
2003-03-13,10.25,10.72,10.06,10.61,157200,1.74
2003-03-12,10.44,10.50,10.25,10.29,163200,1.69
2003-03-11,10.20,10.41,10.20,10.38,23400,1.70
2003-03-10,10.17,10.40,10.15,10.40,59400,1.71
2003-03-07,10.46,10.50,9.60,10.40,685200,1.71
2003-03-06,10.50,10.53,10.36,10.40,158400,1.71
2003-03-05,10.54,10.54,10.49,10.51,58800,1.73
2003-03-04,10.54,10.60,10.54,10.60,38400,1.74
2003-03-03,10.70,10.70,10.67,10.70,113400,1.76
2003-02-28,10.70,10.70,10.52,10.69,67200,1.76
2003-02-27,10.70,10.70,10.66,10.70,566400,1.76
2003-02-26,10.67,10.69,10.67,10.69,9000,1.76
2003-02-25,10.69,10.69,10.52,10.52,5400,1.73
2003-02-24,10.61,10.68,10.59,10.68,12600,1.75
2003-02-21,10.54,10.74,10.54,10.70,21000,1.76
2003-02-20,10.45,10.70,10.31,10.58,33600,1.74
2003-02-19,10.33,10.55,10.33,10.49,15600,1.72
2003-02-18,10.41,10.50,10.31,10.42,142200,1.71
2003-02-14,10.68,10.75,10.54,10.69,85800,1.76
2003-02-13,10.69,10.75,10.62,10.65,67800,1.75
2003-02-12,10.65,10.74,10.65,10.70,37200,1.76
2003-02-11,10.61,10.69,10.44,10.69,63000,1.76
2003-02-10,11.00,11.00,10.43,10.55,160200,1.73
2003-02-07,11.00,11.00,11.00,11.00,1200,1.81
2003-02-06,11.04,11.05,11.00,11.00,4800,1.81
2003-02-05,11.29,11.29,11.13,11.13,18600,1.83
2003-02-04,11.18,11.28,11.18,11.28,7800,1.85
2003-02-03,10.92,11.30,10.81,11.30,73800,1.86
2003-01-31,10.85,10.97,10.78,10.80,45000,1.77
2003-01-30,10.96,11.00,10.95,10.95,40200,1.80
2003-01-29,10.98,11.01,10.95,10.95,81600,1.80
2003-01-28,10.90,11.03,10.86,11.00,129600,1.81
2003-01-27,10.83,10.90,10.83,10.85,5400,1.78
2003-01-24,11.09,11.09,10.85,10.94,88200,1.80
2003-01-23,11.10,11.10,11.06,11.09,33600,1.82
2003-01-22,10.96,11.20,10.90,11.20,194400,1.84
2003-01-21,10.97,11.12,10.90,10.94,61800,1.80
2003-01-17,11.17,11.36,10.90,10.90,86400,1.79
2003-01-16,11.37,11.37,11.08,11.08,20400,1.82
2003-01-15,11.33,11.52,11.21,11.47,19800,1.88
2003-01-14,11.50,11.52,11.29,11.30,78600,1.86
2003-01-13,11.35,11.40,11.12,11.40,79200,1.87
2003-01-10,11.01,11.05,11.00,11.02,73800,1.81
2003-01-09,11.00,11.05,10.99,10.99,91800,1.80
2003-01-08,10.99,11.00,10.77,10.99,72000,1.80
2003-01-07,10.55,11.49,10.55,11.05,210000,1.81
2003-01-06,10.60,10.89,10.50,10.60,136800,1.74
2003-01-03,10.55,10.85,10.55,10.76,93600,1.77
2003-01-02,10.50,10.63,10.50,10.55,158400,1.73
2002-12-31,10.50,10.60,10.47,10.60,188400,1.74
2002-12-30,10.53,10.60,10.50,10.55,54000,1.73
2002-12-27,10.50,10.55,10.42,10.55,87600,1.73
2002-12-26,10.50,10.55,10.49,10.55,52200,1.73
2002-12-24,10.50,10.63,10.50,10.54,102000,1.73
2002-12-23,10.49,10.59,10.32,10.50,98400,1.72
2002-12-20,10.64,10.64,10.37,10.52,57000,1.73
2002-12-19,10.50,10.60,10.34,10.60,13800,1.74
2002-12-18,10.37,10.43,10.34,10.43,24000,1.71
2002-12-17,10.36,10.43,10.36,10.43,7200,1.71
2002-12-16,10.10,10.62,10.05,10.27,41400,1.69
2002-12-13,10.59,10.59,10.06,10.06,56400,1.65
2002-12-12,10.58,10.58,10.53,10.53,12600,1.73
2002-12-11,10.64,10.64,10.51,10.51,11400,1.73
2002-12-10,10.73,10.74,10.12,10.60,31200,1.74
2002-12-09,10.25,10.83,10.25,10.80,21000,1.77
2002-12-06,10.51,10.51,10.31,10.38,11400,1.70
2002-12-05,10.50,10.56,10.50,10.56,8400,1.73
2002-12-04,9.96,10.54,9.96,10.24,20400,1.68
2002-12-03,10.53,10.55,10.50,10.55,19800,1.73
2002-12-02,10.47,10.60,10.47,10.60,79800,1.74
2002-11-29,10.10,10.40,10.09,10.40,31800,1.71
2002-11-27,9.84,11.38,9.80,10.01,282600,1.64
2002-11-26,9.68,9.87,9.50,9.87,102000,1.62
2002-11-25,9.77,9.90,9.61,9.90,7800,1.63
2002-11-22,9.74,10.15,9.74,9.96,35400,1.64
2002-11-21,9.98,10.09,9.47,9.47,76800,1.55
2002-11-20,9.79,9.99,9.79,9.98,8400,1.64
2002-11-19,9.91,10.05,9.77,10.00,42000,1.64
2002-11-18,9.80,10.21,9.80,10.07,60600,1.65
2002-11-15,9.82,9.95,9.81,9.81,25200,1.61
2002-11-14,9.90,9.96,9.85,9.85,24600,1.62
2002-11-13,9.99,10.00,9.86,10.00,11400,1.64
2002-11-12,9.30,10.05,9.30,10.04,208200,1.65
2002-11-11,9.40,9.40,9.30,9.30,61800,1.53
2002-11-08,9.45,9.45,9.45,9.45,10800,1.55
2002-11-07,9.49,9.49,9.37,9.49,21000,1.56
2002-11-06,9.40,9.54,9.40,9.42,109200,1.55
2002-11-05,9.40,9.40,9.37,9.37,43800,1.54
2002-11-04,9.10,9.41,9.10,9.41,39600,1.54
2002-11-01,9.12,9.16,9.12,9.16,1800,1.50
2002-10-31,9.15,9.15,9.11,9.11,6000,1.50
2002-10-30,8.55,9.25,8.55,9.16,147000,1.50
2002-10-29,8.68,8.70,8.60,8.70,66600,1.43
2002-10-28,8.55,8.69,8.55,8.69,32400,1.43
2002-10-25,8.43,8.73,8.43,8.45,15600,1.39
2002-10-24,9.00,9.20,9.00,9.15,94800,1.50
2002-10-23,8.75,9.00,8.75,9.00,25800,1.48
2002-10-22,8.15,8.64,8.15,8.64,16200,1.42
2002-10-21,8.28,8.28,7.55,7.55,32400,1.24
2002-10-18,7.70,8.00,7.55,8.00,1800,1.31
2002-10-17,7.99,8.25,7.67,8.25,25200,1.35
2002-10-16,7.86,7.99,7.86,7.99,9000,1.31
2002-10-15,7.76,8.09,7.60,7.85,29400,1.29
2002-10-14,8.35,8.35,7.50,7.75,29400,1.27
2002-10-11,8.37,8.37,8.37,8.37,000,1.37
2002-10-10,8.54,8.54,8.37,8.37,9000,1.37
2002-10-09,8.66,8.75,8.66,8.75,27000,1.44
2002-10-08,8.72,8.99,8.72,8.99,1800,1.48
2002-10-07,8.45,9.00,8.45,8.75,11400,1.44
2002-10-04,8.45,8.91,8.45,8.91,2400,1.46
2002-10-03,9.00,9.19,9.00,9.15,13800,1.50
2002-10-02,9.09,9.09,9.09,9.09,000,1.49
2002-10-01,8.85,9.09,8.75,9.09,20400,1.49
2002-09-30,8.63,8.80,8.52,8.79,123000,1.44
2002-09-27,8.90,8.90,8.90,8.90,000,1.46
2002-09-26,9.07,9.07,8.75,8.90,66600,1.46
2002-09-25,9.00,9.00,8.85,8.85,38400,1.45
2002-09-24,8.60,8.85,8.60,8.80,45000,1.44
2002-09-23,9.05,9.05,8.65,8.72,29400,1.43
2002-09-20,8.98,9.10,8.98,9.10,12600,1.49
2002-09-19,9.05,9.05,8.98,9.00,57600,1.48
2002-09-18,9.20,9.20,8.87,8.99,147600,1.48
2002-09-17,9.25,9.25,9.25,9.25,4800,1.52
2002-09-16,9.15,9.15,9.15,9.15,000,1.50
2002-09-13,9.25,9.38,9.15,9.15,145800,1.50
2002-09-12,9.30,9.30,9.00,9.25,136200,1.52
2002-09-11,9.30,9.30,9.20,9.25,63600,1.52
2002-09-10,9.42,9.42,8.93,9.00,47400,1.48
2002-09-09,8.83,9.00,8.66,9.00,9600,1.48
2002-09-06,9.34,9.41,9.05,9.30,55800,1.53
2002-09-05,9.10,9.36,9.10,9.25,60000,1.52
2002-09-04,8.90,9.35,8.90,9.23,71400,1.52
2002-09-03,8.65,8.90,8.21,8.90,114000,1.46
2002-08-30,8.52,9.00,8.52,9.00,126600,1.48
2002-08-29,8.42,8.75,8.26,8.75,25200,1.44
2002-08-28,9.70,9.70,8.27,8.55,147600,1.40
2002-08-27,9.70,9.79,9.50,9.70,94200,1.59
2002-08-26,9.75,9.80,9.70,9.80,131400,1.61
2002-08-23,9.90,9.98,9.61,9.93,118800,1.63
2002-08-22,9.79,10.25,9.75,9.95,247800,1.63
2002-08-21,9.50,9.85,9.40,9.69,219600,1.59
2002-08-20,9.10,9.50,9.08,9.35,164400,1.54
2002-08-19,8.26,9.10,8.26,9.10,424800,1.49
2002-08-16,8.79,8.80,8.79,8.80,2400,1.44
2002-08-15,8.50,8.57,8.50,8.57,36000,1.41
2002-08-14,8.40,8.40,8.40,8.40,24000,1.38
2002-08-13,8.45,8.45,8.17,8.17,81600,1.34
2002-08-12,8.60,8.60,8.36,8.36,6600,1.37
2002-08-09,8.69,8.69,8.40,8.50,6000,1.40
2002-08-08,8.23,8.91,8.23,8.60,79200,1.41
2002-08-07,8.80,8.80,8.00,8.22,31200,1.35
2002-08-06,8.01,8.12,8.00,8.12,3600,1.33
2002-08-05,8.15,8.16,8.15,8.15,3000,1.34
2002-08-02,8.25,8.25,8.25,8.25,2400,1.35
2002-08-01,8.35,8.35,8.35,8.35,000,1.37
2002-07-31,8.40,8.40,8.00,8.35,10800,1.37
2002-07-30,8.35,8.35,8.34,8.34,3600,1.37
2002-07-29,8.05,8.35,8.05,8.35,17400,1.37
2002-07-26,8.04,8.04,8.03,8.03,1200,1.32
2002-07-25,8.00,8.30,8.00,8.05,22200,1.32
2002-07-24,8.00,8.01,7.65,8.00,48600,1.31
2002-07-23,8.40,8.85,8.00,8.00,59400,1.31
2002-07-22,8.51,8.51,8.40,8.40,49200,1.38
2002-07-19,8.50,8.50,8.50,8.50,25800,1.40
2002-07-18,8.01,8.74,8.00,8.57,55200,1.41
2002-07-17,8.09,8.90,8.09,8.68,66000,1.43
2002-07-16,8.01,8.01,8.00,8.00,92400,1.31
2002-07-15,7.70,8.89,7.70,8.10,72000,1.33
2002-07-12,8.00,8.60,8.00,8.60,13800,1.41
2002-07-11,8.10,8.10,8.00,8.00,21000,1.31
2002-07-10,7.84,8.61,7.84,8.37,63000,1.37
2002-07-09,7.90,8.70,7.85,7.85,51000,1.29
2002-07-08,7.95,7.95,7.25,7.88,138000,1.29
2002-07-05,8.00,8.00,7.95,7.95,11400,1.31
2002-07-03,8.21,8.27,8.13,8.17,25200,1.34
2002-07-02,8.77,8.77,8.00,8.19,182400,1.34
2002-07-01,9.50,9.79,8.65,8.98,26400,1.47
2002-06-28,9.70,9.70,8.55,9.50,126000,1.56
2002-06-27,9.55,9.70,9.40,9.70,5400,1.59
2002-06-26,9.60,9.70,9.40,9.40,117000,1.54
2002-06-25,9.04,9.90,9.04,9.71,257400,1.59
2002-06-24,9.23,9.35,8.98,9.35,169800,1.54
2002-06-21,8.84,8.87,8.54,8.83,49200,1.45
2002-06-20,8.36,8.85,8.36,8.85,71400,1.45
2002-06-19,8.30,8.45,8.25,8.30,164400,1.36
2002-06-18,8.14,8.30,8.13,8.25,117600,1.35
2002-06-17,8.25,8.25,8.12,8.12,28200,1.33
2002-06-14,8.22,8.22,8.06,8.06,9000,1.32
2002-06-13,8.01,8.01,8.01,8.01,600,1.32
2002-06-12,8.16,8.22,8.15,8.21,42600,1.35
2002-06-11,8.10,8.24,8.00,8.10,29400,1.33
2002-06-10,8.01,8.07,8.01,8.07,3000,1.32
2002-06-07,8.01,8.02,7.90,8.00,10800,1.31
2002-06-06,8.00,8.10,8.00,8.00,27000,1.31
2002-06-05,7.36,8.00,7.36,8.00,74400,1.31
2002-06-04,7.73,8.00,7.73,8.00,37200,1.31
2002-06-03,7.80,7.85,7.80,7.85,300600,1.29
2002-05-31,7.45,7.80,7.45,7.80,53400,1.28
2002-05-30,7.41,7.51,7.41,7.51,31200,1.23
2002-05-29,7.35,7.35,7.35,7.35,000,1.21
2002-05-28,7.35,7.35,7.35,7.35,1800,1.21
2002-05-24,7.60,7.66,7.50,7.60,27600,1.25
2002-05-23,7.60,7.60,7.59,7.60,55800,1.25
2002-05-22,7.42,7.62,7.42,7.62,340200,1.25
2002-05-21,7.55,7.55,7.55,7.55,000,1.24
2002-05-20,7.67,7.67,7.36,7.55,42000,1.24
2002-05-17,7.60,7.69,7.57,7.69,204600,1.26
2002-05-16,7.53,7.60,7.51,7.60,30000,1.25
2002-05-15,7.38,7.51,7.38,7.50,48000,1.23
2002-05-14,7.60,7.65,7.50,7.50,172800,1.23
2002-05-13,7.45,7.69,7.45,7.61,142800,1.25
2002-05-10,7.40,7.50,7.30,7.50,163800,1.23
2002-05-09,7.10,7.25,7.10,7.22,612000,1.19
2002-05-08,7.10,7.25,7.10,7.22,349200,1.19
2002-05-07,6.75,7.50,6.75,7.10,705000,1.17
2002-05-06,6.84,6.90,6.75,6.90,40200,1.13
2002-05-03,6.75,6.80,6.60,6.80,51600,1.12
2002-05-02,6.80,6.85,6.69,6.75,21000,1.11
2002-05-01,6.80,6.80,6.65,6.65,224400,1.09
2002-04-30,6.60,6.60,6.51,6.51,18600,1.07
2002-04-29,6.80,6.80,6.60,6.60,10800,1.08
2002-04-26,6.50,6.80,6.50,6.80,9000,1.12
2002-04-25,6.50,6.80,6.50,6.80,6600,1.12
2002-04-24,6.60,6.61,6.40,6.50,86400,1.07
2002-04-23,6.55,6.63,6.40,6.55,29400,1.08
2002-04-22,6.50,6.50,6.50,6.50,000,1.07
2002-04-19,6.81,6.82,6.50,6.50,11400,1.07
2002-04-18,6.40,6.50,6.40,6.45,17400,1.06
2002-04-17,6.40,6.40,6.40,6.40,18600,1.05
2002-04-16,6.62,6.81,6.62,6.62,49200,1.09
2002-04-15,6.62,6.62,6.62,6.62,16200,1.09
2002-04-12,6.41,6.75,6.41,6.62,61800,1.09
2002-04-11,6.35,6.50,6.35,6.50,40200,1.07
2002-04-10,6.35,6.35,6.35,6.35,6600,1.04
2002-04-09,6.20,6.25,6.00,6.00,18000,0.99
2002-04-08,6.25,6.25,6.20,6.20,15000,1.02
2002-04-05,6.25,6.29,6.25,6.29,12000,1.03
2002-04-04,6.25,6.35,6.25,6.35,18000,1.04
2002-04-03,6.38,6.43,6.25,6.25,208200,1.03
2002-04-02,6.38,6.40,6.31,6.38,28200,1.05
2002-04-01,6.31,6.40,6.31,6.38,16200,1.05
2002-03-28,6.30,6.40,6.30,6.40,7200,1.05
2002-03-27,6.40,6.40,6.40,6.40,000,1.05
2002-03-26,6.48,6.48,6.40,6.40,6600,1.05
2002-03-25,6.25,6.29,6.25,6.29,4800,1.03
2002-03-22,6.11,6.32,6.11,6.25,9000,1.03
2002-03-21,6.20,6.25,6.20,6.20,12600,1.02
2002-03-20,6.07,6.25,6.07,6.25,27000,1.03
2002-03-19,6.14,6.14,6.06,6.06,59400,0.99
2002-03-18,6.05,6.05,6.05,6.05,8400,0.99
2002-03-15,6.00,6.01,6.00,6.01,3000,0.99
2002-03-14,6.00,6.00,6.00,6.00,19800,0.99
2002-03-13,6.15,6.15,6.00,6.00,10200,0.99
2002-03-12,6.00,6.00,6.00,6.00,1800,0.99
2002-03-11,5.91,6.00,5.73,6.00,64800,0.99
2002-03-08,6.00,6.00,6.00,6.00,4200,0.99
2002-03-07,5.90,6.46,5.90,6.46,2400,1.06
2002-03-06,6.10,6.10,5.95,5.99,22200,0.98
2002-03-05,6.07,6.10,5.89,6.00,9600,0.99
2002-03-04,5.90,6.10,5.90,6.08,9600,1.00
2002-03-01,6.40,6.40,5.90,5.90,25800,0.97
2002-02-28,5.90,6.30,5.80,6.30,19200,1.03
2002-02-27,5.90,5.90,5.90,5.90,000,0.97
2002-02-26,5.90,5.90,5.90,5.90,000,0.97
2002-02-25,5.91,6.30,5.90,5.90,3600,0.97
2002-02-22,6.10,6.10,6.10,6.10,000,1.00
2002-02-21,5.81,6.14,5.80,6.10,30000,1.00
2002-02-20,6.20,6.20,5.81,6.19,15600,1.02
2002-02-19,6.20,6.45,5.70,5.81,39000,0.95
2002-02-15,6.15,6.20,6.15,6.20,3600,1.02
2002-02-14,6.38,6.41,6.23,6.38,36000,1.05
2002-02-13,6.37,6.37,6.35,6.37,10200,1.05
2002-02-12,6.12,6.39,6.12,6.39,30600,1.05
2002-02-11,6.40,6.40,5.79,5.79,6000,0.95
2002-02-08,6.40,6.40,6.25,6.25,10800,1.03
2002-02-07,6.40,6.40,6.17,6.20,46200,1.02
2002-02-06,6.40,6.40,6.00,6.24,46200,1.02
2002-02-05,6.25,6.25,5.98,5.99,15000,0.98
2002-02-04,6.12,6.39,6.12,6.25,8400,1.03
2002-02-01,6.07,6.30,6.00,6.12,25200,1.00
2002-01-31,6.35,6.40,6.00,6.35,78000,1.04
2002-01-30,6.34,6.34,6.00,6.21,100200,1.02
2002-01-29,6.35,6.35,6.20,6.30,10800,1.03
2002-01-28,6.44,6.45,6.15,6.15,89400,1.01
2002-01-25,6.45,6.45,6.34,6.45,37800,1.06
2002-01-24,6.45,6.45,6.33,6.45,58800,1.06
2002-01-23,6.45,6.45,6.33,6.33,103800,1.04
2002-01-22,6.32,6.50,6.32,6.49,15000,1.07
2002-01-18,6.16,6.45,6.15,6.34,26400,1.04
2002-01-17,6.37,6.45,6.37,6.39,38400,1.05
2002-01-16,6.74,6.74,6.38,6.50,102600,1.07
2002-01-15,6.49,6.81,6.40,6.52,387600,1.07
2002-01-14,6.48,6.48,6.35,6.36,138000,1.04
2002-01-11,6.50,6.50,6.25,6.49,103200,1.07
2002-01-10,6.20,6.50,6.13,6.18,399600,1.01
2002-01-09,6.12,6.50,5.96,6.20,166200,1.02
2002-01-08,5.98,6.00,5.80,5.96,792000,0.98
2002-01-07,5.95,6.00,5.84,5.95,165000,0.98
2002-01-04,5.90,5.95,5.88,5.95,77400,0.98
2002-01-03,6.00,6.00,5.70,5.75,54000,0.94
2002-01-02,5.45,6.00,5.05,5.25,37200,0.86
2001-12-31,5.55,5.81,5.18,5.20,43800,0.85
2001-12-28,5.10,5.25,5.10,5.25,15600,0.86
2001-12-27,5.05,5.60,4.90,5.43,54000,0.89
2001-12-26,5.04,5.04,4.65,4.90,43800,0.80
2001-12-24,5.05,5.05,4.85,5.05,15000,0.83
2001-12-21,4.90,5.00,4.70,5.00,62400,0.82
2001-12-20,4.35,4.90,4.35,4.75,97800,0.78
2001-12-19,4.45,4.93,4.10,4.50,2754600,0.74
2001-12-18,4.45,4.50,4.30,4.50,36600,0.74
2001-12-17,4.41,4.75,4.41,4.50,220800,0.74
2001-12-14,4.40,4.40,4.40,4.40,000,0.72
2001-12-13,4.40,4.40,4.40,4.40,6000,0.72
2001-12-12,4.40,4.45,4.25,4.45,18000,0.73
2001-12-11,4.70,4.70,4.45,4.50,150000,0.74
2001-12-10,5.00,5.00,4.85,4.85,4800,0.80
2001-12-07,4.80,5.00,4.62,5.00,44400,0.82
2001-12-06,4.71,5.00,4.48,5.00,3732600,0.82
2001-12-05,4.71,5.14,4.71,5.05,648000,0.83
2001-12-04,5.20,5.20,4.75,4.75,31200,0.78
2001-12-03,5.58,5.58,5.58,5.58,000,0.92
2001-11-30,5.58,5.58,5.58,5.58,3000,0.92
2001-11-29,5.05,5.58,5.05,5.58,27000,0.92
2001-11-28,5.00,5.08,5.00,5.08,10800,0.83
2001-11-27,4.49,5.00,4.35,5.00,25800,0.82
2001-11-26,4.50,4.50,4.50,4.50,2400,0.74
2001-11-23,4.30,4.30,4.30,4.30,000,0.71
2001-11-21,4.30,4.30,4.30,4.30,5400,0.71
2001-11-20,4.40,4.40,4.30,4.30,21000,0.71
2001-11-19,4.43,4.43,4.43,4.43,21600,0.73
2001-11-16,4.20,4.45,4.20,4.45,43800,0.73
2001-11-15,4.45,4.75,4.40,4.45,10800,0.73
2001-11-14,4.44,4.45,4.44,4.45,47400,0.73
2001-11-13,4.15,4.57,4.15,4.15,42600,0.68
2001-11-12,4.50,4.50,4.00,4.10,56400,0.67
2001-11-09,4.65,4.65,4.50,4.50,257400,0.74
2001-11-08,4.66,4.72,4.30,4.55,2495400,0.75
2001-11-07,4.70,4.70,4.65,4.65,67800,0.76
2001-11-06,4.70,4.75,4.70,4.75,33600,0.78
2001-11-05,4.75,4.75,4.75,4.75,7800,0.78
2001-11-02,4.89,4.89,4.75,4.75,33000,0.78
2001-11-01,4.71,4.71,4.71,4.71,26400,0.77
2001-10-31,4.89,4.89,4.70,4.70,11400,0.77
2001-10-30,4.80,4.80,4.80,4.80,000,0.79
2001-10-29,4.80,4.80,4.80,4.80,31200,0.79
2001-10-26,4.80,4.80,4.80,4.80,000,0.79
2001-10-25,4.80,4.80,4.80,4.80,000,0.79
2001-10-24,4.80,4.80,4.80,4.80,000,0.79
2001-10-23,5.00,5.00,4.75,4.80,19200,0.79
2001-10-22,4.81,5.00,4.80,5.00,40800,0.82
2001-10-19,4.82,4.90,4.81,4.90,35400,0.80
2001-10-18,4.83,4.85,4.83,4.83,38400,0.79
2001-10-17,4.90,4.90,4.75,4.75,22800,0.78
2001-10-16,4.90,5.00,4.90,5.00,21000,0.82
2001-10-15,4.90,4.90,4.90,4.90,7200,0.80
2001-10-12,4.80,4.80,4.80,4.80,19200,0.79
2001-10-11,5.00,5.00,4.61,4.75,11400,0.78
2001-10-10,5.15,5.15,5.05,5.05,6000,0.83
2001-10-09,5.15,5.15,5.15,5.15,000,0.85
2001-10-08,5.15,5.15,5.15,5.15,600,0.85
2001-10-05,5.15,5.15,5.15,5.15,36000,0.85
2001-10-04,5.25,5.25,5.25,5.25,1200,0.86
2001-10-03,5.15,5.31,5.15,5.31,4800,0.87
2001-10-02,5.06,5.15,5.06,5.15,21000,0.85
2001-10-01,5.15,5.15,5.15,5.15,000,0.85
2001-09-28,5.15,5.15,5.15,5.15,34200,0.85
2001-09-27,5.15,5.20,5.15,5.15,34200,0.85
2001-09-26,5.06,5.11,5.06,5.10,38400,0.84
2001-09-25,5.25,5.46,5.05,5.10,21000,0.84
2001-09-24,5.00,5.00,5.00,5.00,3000,0.82
2001-09-21,4.99,5.31,4.95,5.10,239400,0.84
2001-09-20,5.17,5.17,4.99,4.99,4200,0.82
2001-09-19,5.50,5.50,5.20,5.40,64200,0.89
2001-09-18,5.50,5.70,5.40,5.40,77400,0.89
2001-09-17,5.82,5.82,5.28,5.40,115200,0.89
2001-09-10,5.95,5.95,5.85,5.92,76800,0.97
2001-09-07,6.00,6.00,5.75,5.86,48000,0.96
2001-09-06,6.10,6.25,6.00,6.05,987000,0.99
2001-09-05,6.10,6.50,5.90,5.95,2108400,0.98
2001-09-04,6.20,6.30,6.15,6.15,57600,1.01
