Date,Open,High,Low,Close,Volume,Adj Close
2001-08-31,6.10,6.40,6.10,6.10,104400,1.00
2001-08-30,5.90,5.95,5.90,5.95,7800,0.98
2001-08-29,5.90,5.90,5.90,5.90,16200,0.97
2001-08-28,5.90,5.90,5.90,5.90,1200,0.97
2001-08-27,5.90,6.00,5.90,6.00,30000,0.99
2001-08-24,6.05,6.05,6.05,6.05,24000,0.99
2001-08-23,5.95,6.15,5.95,6.15,193800,1.01
2001-08-22,5.91,5.95,5.90,5.95,14400,0.98
2001-08-21,5.99,6.00,5.90,5.90,72000,0.97
2001-08-20,5.90,5.95,5.90,5.90,130200,0.97
2001-08-17,5.90,5.90,5.90,5.90,24000,0.97
2001-08-16,6.10,6.10,6.10,6.10,000,1.00
2001-08-15,6.10,6.10,6.10,6.10,000,1.00
2001-08-14,6.10,6.20,6.00,6.10,396000,1.00
2001-08-13,5.85,5.85,5.85,5.85,000,0.96
2001-08-10,5.85,5.85,5.85,5.85,27000,0.96
2001-08-09,5.90,5.90,5.85,5.85,6600,0.96
2001-08-08,5.90,5.90,5.90,5.90,000,0.97
2001-08-07,5.90,5.90,5.90,5.90,000,0.97
2001-08-06,5.90,5.90,5.90,5.90,000,0.97
2001-08-03,5.90,5.90,5.90,5.90,000,0.97
2001-08-02,5.90,5.90,5.90,5.90,000,0.97
2001-08-01,5.90,5.90,5.90,5.90,8400,0.97
2001-07-31,5.80,5.80,5.78,5.78,5400,0.95
2001-07-30,5.85,5.85,5.85,5.85,000,0.96
2001-07-27,5.85,5.85,5.85,5.85,000,0.96
2001-07-26,5.85,5.85,5.85,5.85,000,0.96
2001-07-25,5.85,5.85,5.85,5.85,18000,0.96
2001-07-24,5.80,5.80,5.77,5.77,19800,0.95
2001-07-23,5.81,5.81,5.81,5.81,7200,0.95
2001-07-20,5.80,5.80,5.80,5.80,30600,0.95
2001-07-19,5.85,5.85,5.85,5.85,000,0.96
2001-07-18,5.80,5.85,5.80,5.85,27000,0.96
2001-07-17,5.80,6.10,5.80,5.95,6000,0.98
2001-07-16,5.95,5.95,5.95,5.95,6000,0.98
2001-07-13,5.85,5.85,5.85,5.85,000,0.96
2001-07-12,5.85,5.85,5.85,5.85,000,0.96
2001-07-11,5.82,5.85,5.82,5.85,30000,0.96
2001-07-10,5.80,5.80,5.80,5.80,3000,0.95
2001-07-09,5.80,5.80,5.80,5.80,45000,0.95
2001-07-06,5.80,5.80,5.80,5.80,600,0.95
2001-07-05,5.90,5.90,5.88,5.88,4800,0.97
2001-07-03,6.01,6.01,5.90,5.93,88800,0.97
2001-07-02,6.01,6.01,6.01,6.01,600,0.99
2001-06-29,6.00,6.00,5.90,6.00,107400,0.99
2001-06-28,6.00,6.00,6.00,6.00,1200,0.99
2001-06-27,6.00,6.00,6.00,6.00,6000,0.99
2001-06-26,6.00,6.00,6.00,6.00,000,0.99
2001-06-25,6.00,6.00,6.00,6.00,000,0.99
2001-06-22,6.25,6.25,6.00,6.00,14400,0.99
2001-06-21,6.01,6.01,6.01,6.01,600,0.99
2001-06-20,6.00,6.00,6.00,6.00,19200,0.99
2001-06-19,5.88,6.00,5.88,5.99,33600,0.98
2001-06-18,6.00,6.00,6.00,6.00,000,0.99
2001-06-15,6.00,6.00,5.88,6.00,13800,0.99
2001-06-14,6.00,6.00,5.88,6.00,67200,0.99
2001-06-13,6.01,6.01,6.01,6.01,1800,0.99
2001-06-12,6.00,6.00,6.00,6.00,000,0.99
2001-06-11,6.00,6.00,6.00,6.00,2400,0.99
2001-06-08,6.25,6.25,6.25,6.25,3000,1.03
2001-06-07,6.00,6.00,6.00,6.00,3600,0.99
2001-06-06,6.08,6.08,6.00,6.00,25200,0.99
2001-06-05,5.89,6.20,5.89,6.08,49200,1.00
2001-06-04,6.30,6.30,5.88,5.88,8400,0.97
2001-06-01,6.00,6.00,6.00,6.00,7200,0.99
2001-05-31,6.10,6.10,6.10,6.10,600,1.00
2001-05-30,6.00,6.00,6.00,6.00,000,0.99
2001-05-29,6.00,6.00,6.00,6.00,000,0.99
2001-05-25,6.00,6.00,6.00,6.00,000,0.99
2001-05-24,6.00,6.00,6.00,6.00,13800,0.99
2001-05-23,6.00,6.00,6.00,6.00,1200,0.99
2001-05-22,6.05,6.05,6.00,6.00,10800,0.99
2001-05-21,6.00,6.00,6.00,6.00,000,0.99
2001-05-18,6.00,6.00,6.00,6.00,000,0.99
2001-05-17,6.00,6.00,6.00,6.00,6000,0.99
2001-05-16,6.00,6.00,6.00,6.00,000,0.99
2001-05-15,6.00,6.00,6.00,6.00,1800,0.99
2001-05-14,6.01,6.01,6.01,6.01,2400,0.99
2001-05-11,6.00,6.00,6.00,6.00,000,0.99
2001-05-10,6.01,6.01,6.00,6.00,21600,0.99
2001-05-09,6.02,6.02,6.02,6.02,6000,0.99
2001-05-08,6.02,6.02,6.02,6.02,9600,0.99
2001-05-07,6.05,6.05,6.01,6.03,24000,0.99
2001-05-04,6.25,6.25,6.03,6.03,49200,0.99
2001-05-03,6.25,6.26,6.25,6.25,12600,1.03
2001-05-02,6.00,6.00,6.00,6.00,000,0.99
2001-05-01,6.00,6.00,6.00,6.00,000,0.99
2001-04-30,6.00,6.00,6.00,6.00,000,0.99
2001-04-27,6.00,6.00,6.00,6.00,000,0.99
2001-04-26,6.00,6.00,6.00,6.00,000,0.99
2001-04-25,6.00,6.00,6.00,6.00,27600,0.99
2001-04-24,6.50,6.50,6.10,6.10,6600,1.00
2001-04-23,6.75,6.75,6.11,6.11,31800,1.00
2001-04-20,6.30,7.49,6.30,7.45,48000,1.22
2001-04-19,5.95,5.95,5.95,5.95,000,0.98
2001-04-18,5.95,5.95,5.95,5.95,16800,0.98
2001-04-17,6.00,6.00,5.95,5.95,14400,0.98
2001-04-16,5.66,6.30,5.59,6.30,16200,1.03
2001-04-12,6.39,6.39,6.39,6.39,000,1.05
2001-04-11,6.39,6.39,6.39,6.39,12000,1.05
2001-04-10,5.65,6.42,5.65,6.25,29400,1.03
2001-04-09,5.61,6.25,5.60,6.25,7200,1.03
2001-04-06,6.25,6.25,6.25,6.25,000,1.03
2001-04-05,6.00,6.25,6.00,6.25,22800,1.03
2001-04-04,6.63,6.63,5.56,5.88,121200,0.96
2001-04-03,8.25,8.37,7.00,7.00,148200,1.15
2001-04-02,7.58,7.58,7.38,7.38,4200,1.21
2001-03-30,6.25,8.13,6.25,8.00,673200,1.31
2001-03-29,6.00,6.25,5.69,6.25,55200,1.03
2001-03-28,6.00,6.00,5.56,6.00,12000,0.99
2001-03-27,6.20,6.44,6.00,6.44,129600,1.06
2001-03-26,5.62,6.19,5.62,6.19,14400,1.02
2001-03-23,5.88,5.88,5.88,5.88,000,0.96
2001-03-22,5.81,5.88,5.62,5.88,9600,0.96
2001-03-21,5.81,5.81,5.81,5.81,600,0.95
2001-03-20,6.06,6.06,5.50,5.91,30600,0.97
2001-03-19,5.81,6.22,5.81,6.22,3600,1.02
2001-03-16,6.12,6.12,6.12,6.12,000,1.01
2001-03-15,6.00,6.12,6.00,6.12,16800,1.01
2001-03-14,6.06,6.06,5.88,6.00,64200,0.99
2001-03-13,6.06,6.22,6.06,6.22,91200,1.02
2001-03-12,6.16,6.47,6.12,6.47,11400,1.06
2001-03-09,6.42,6.42,6.12,6.12,3600,1.01
2001-03-08,6.12,6.12,6.12,6.12,4800,1.01
2001-03-07,6.23,6.23,6.23,6.23,9000,1.02
2001-03-06,6.19,6.22,6.19,6.22,20400,1.02
2001-03-05,5.88,6.12,5.88,6.12,18000,1.01
2001-03-02,6.12,6.12,6.06,6.12,53400,1.01
2001-03-01,5.94,5.94,5.94,5.94,18000,0.97
2001-02-28,6.00,6.00,6.00,6.00,24000,0.99
2001-02-27,6.12,6.12,6.12,6.12,000,1.01
2001-02-26,6.19,6.19,6.06,6.12,63000,1.01
2001-02-23,5.88,5.88,5.88,5.88,3600,0.96
2001-02-22,6.00,6.00,6.00,6.00,000,0.99
2001-02-21,5.88,6.00,5.88,6.00,37800,0.99
2001-02-20,5.88,5.88,5.88,5.88,8400,0.96
2001-02-16,5.88,5.88,5.88,5.88,13800,0.96
2001-02-15,5.94,5.94,5.94,5.94,27600,0.97
2001-02-14,5.94,5.94,5.94,5.94,48000,0.97
2001-02-13,5.94,5.94,5.94,5.94,52200,0.97
2001-02-12,5.94,5.94,5.94,5.94,31800,0.97
2001-02-09,6.00,6.00,6.00,6.00,000,0.99
2001-02-08,6.00,6.00,6.00,6.00,000,0.99
2001-02-07,5.94,6.22,5.94,6.00,255000,0.99
2001-02-06,5.88,5.94,5.88,5.94,69600,0.97
2001-02-05,5.94,5.94,5.94,5.94,13200,0.97
2001-02-02,5.81,5.94,5.81,5.94,15600,0.97
2001-02-01,5.97,5.97,5.94,5.94,16200,0.97
2001-01-31,5.94,5.94,5.88,5.94,101400,0.97
2001-01-30,5.88,5.88,5.88,5.88,3600,0.96
2001-01-29,5.81,5.88,5.81,5.88,18000,0.96
2001-01-26,6.00,6.00,6.00,6.00,000,0.99
2001-01-25,6.00,6.00,6.00,6.00,000,0.99
2001-01-24,5.81,6.00,5.81,6.00,33600,0.99
2001-01-23,6.00,6.00,5.75,5.75,93000,0.94
2001-01-22,5.75,5.75,5.75,5.75,000,0.94
2001-01-19,5.75,5.75,5.75,5.75,2400,0.94
2001-01-18,5.95,6.00,5.75,6.00,130200,0.99
2001-01-17,5.81,5.81,5.81,5.81,000,0.95
2001-01-16,5.81,5.81,5.81,5.81,000,0.95
2001-01-12,5.81,5.81,5.81,5.81,000,0.95
2001-01-11,5.94,5.94,5.81,5.81,63600,0.95
2001-01-10,6.00,6.00,5.97,5.97,81000,0.98
2001-01-09,6.00,6.00,6.00,6.00,21000,0.99
2001-01-08,6.06,6.06,6.06,6.06,25200,1.00
2001-01-05,6.06,6.09,6.06,6.09,6600,1.00
2001-01-04,6.00,6.00,6.00,6.00,38400,0.99
2001-01-03,6.00,6.00,6.00,6.00,000,0.99
2001-01-02,6.00,6.00,6.00,6.00,1200,0.99
2000-12-29,6.00,6.00,6.00,6.00,000,0.99
2000-12-28,6.03,6.03,6.00,6.00,40200,0.99
2000-12-27,6.00,6.09,6.00,6.03,94200,0.99
2000-12-26,6.08,6.12,6.00,6.00,208200,0.99
2000-12-22,6.12,6.12,6.06,6.12,120600,1.01
2000-12-21,6.00,6.12,6.00,6.06,201600,1.00
2000-12-20,6.00,6.12,5.94,5.94,63000,0.97
2000-12-19,6.06,6.09,6.06,6.09,94800,1.00
2000-12-18,6.06,6.12,6.06,6.09,48600,1.00
2000-12-15,6.19,6.19,6.19,6.19,6000,1.00
2000-12-14,6.38,6.38,6.25,6.25,44400,1.01
2000-12-13,6.25,6.25,6.25,6.25,19800,1.01
2000-12-12,6.12,6.25,6.12,6.25,28800,1.01
2000-12-11,6.75,6.75,6.38,6.38,20400,1.03
2000-12-08,6.31,6.34,6.31,6.31,13800,1.02
2000-12-07,6.06,6.38,6.06,6.38,63600,1.03
2000-12-06,6.25,6.25,6.06,6.06,80400,0.98
2000-12-05,6.06,6.12,5.94,6.12,62400,0.99
2000-12-04,6.16,6.28,6.12,6.28,49200,1.01
2000-12-01,6.09,6.31,6.06,6.31,8400,1.02
2000-11-30,6.50,6.50,5.75,6.31,54600,1.02
2000-11-29,6.63,6.63,6.63,6.63,000,1.07
2000-11-28,6.06,6.63,6.03,6.63,9000,1.07
2000-11-27,6.38,6.63,6.06,6.56,10200,1.06
2000-11-24,7.00,7.00,6.44,6.44,12000,1.04
2000-11-22,6.63,6.94,6.63,6.94,25800,1.12
2000-11-21,6.63,6.87,6.63,6.87,8400,1.11
2000-11-20,6.63,6.63,6.63,6.63,000,1.07
2000-11-17,6.63,6.63,6.63,6.63,000,1.07
2000-11-16,6.56,6.63,6.56,6.63,14400,1.07
2000-11-15,6.63,6.69,6.56,6.69,24600,1.08
2000-11-14,6.66,6.66,6.63,6.66,28200,1.08
2000-11-13,6.63,6.75,6.63,6.75,33000,1.09
2000-11-10,6.75,6.75,6.63,6.63,43200,1.07
2000-11-09,7.00,7.00,6.75,6.75,22800,1.09
2000-11-08,6.91,6.91,6.75,6.75,33600,1.09
2000-11-07,6.91,6.91,6.91,6.91,8400,1.12
2000-11-06,6.75,6.75,6.75,6.75,4200,1.09
2000-11-03,6.69,6.69,6.56,6.63,28200,1.07
2000-11-02,6.59,6.59,6.56,6.56,15600,1.06
2000-11-01,6.56,6.59,6.50,6.59,40800,1.07
2000-10-31,6.56,6.75,6.56,6.75,13800,1.09
2000-10-30,6.56,6.56,6.56,6.56,6000,1.06
2000-10-27,6.50,6.56,6.50,6.50,18000,1.05
2000-10-26,6.50,6.56,6.50,6.56,1200,1.06
2000-10-25,6.50,6.75,6.50,6.50,56400,1.05
2000-10-24,6.87,6.87,6.50,6.75,148800,1.09
2000-10-23,6.25,6.50,6.25,6.31,241800,1.02
2000-10-20,5.50,5.50,5.31,5.37,7200,0.87
2000-10-19,5.75,5.75,5.31,5.44,303000,0.88
2000-10-18,5.25,6.38,5.25,6.25,29400,1.01
2000-10-17,5.50,5.75,5.31,5.31,45000,0.86
2000-10-16,5.94,5.94,5.31,5.37,27600,0.87
2000-10-13,6.50,6.50,6.00,6.00,22200,0.97
2000-10-12,5.50,6.25,5.50,6.09,79800,0.98
2000-10-11,5.06,5.44,5.06,5.44,115800,0.88
2000-10-10,5.03,5.06,4.97,5.00,36600,0.81
2000-10-09,5.02,5.50,5.02,5.50,1200,0.89
2000-10-06,5.31,5.31,4.38,5.25,72000,0.85
2000-10-05,5.28,5.50,5.28,5.50,1800,0.89
2000-10-04,5.50,5.62,5.37,5.62,70800,0.91
2000-10-03,5.50,5.56,5.50,5.56,13800,0.90
2000-10-02,5.50,5.50,5.50,5.50,1800,0.89
2000-09-29,5.50,6.00,5.50,6.00,21000,0.97
2000-09-28,5.56,5.62,5.50,5.62,25200,0.91
2000-09-27,5.75,5.75,5.50,5.62,94800,0.91
2000-09-26,5.62,5.75,5.50,5.56,49200,0.90
2000-09-25,6.00,6.00,5.69,5.75,124800,0.93
2000-09-22,6.25,6.31,6.00,6.25,57000,1.01
2000-09-21,6.50,6.50,6.50,6.50,54000,1.05
2000-09-20,6.31,6.31,6.31,6.31,000,1.02
2000-09-19,6.31,6.31,6.31,6.31,600,1.02
2000-09-18,6.69,6.69,6.69,6.69,7800,1.08
