Date,Open,High,Low,Close,Volume,Adj Close
2000-09-15,6.25,6.63,6.12,6.63,61800,1.07
2000-09-14,6.31,6.31,6.31,6.31,000,1.02
2000-09-13,6.31,6.31,6.31,6.31,19800,1.02
2000-09-12,6.12,6.56,6.12,6.38,14400,1.03
2000-09-11,6.12,6.25,6.12,6.25,40200,1.01
2000-09-08,6.19,6.25,6.19,6.25,5400,1.01
2000-09-07,6.44,6.69,6.12,6.50,35400,1.05
2000-09-06,6.44,6.44,6.44,6.44,600,1.04
2000-09-05,6.50,6.75,6.50,6.69,28800,1.08
2000-09-01,6.75,6.75,6.50,6.69,40800,1.08
2000-08-31,6.63,6.81,6.63,6.69,247200,1.08
2000-08-30,6.41,6.41,6.41,6.41,000,1.03
2000-08-29,6.75,6.75,6.38,6.41,51600,1.03
2000-08-28,6.69,6.69,6.69,6.69,25200,1.08
2000-08-25,6.63,6.75,6.63,6.69,51600,1.08
2000-08-24,6.50,6.50,6.50,6.50,000,1.05
2000-08-23,6.75,6.75,6.50,6.50,1800,1.05
2000-08-22,6.63,6.63,6.31,6.63,39000,1.07
2000-08-21,6.81,6.81,6.75,6.75,24000,1.09
2000-08-18,6.75,7.00,6.75,6.75,45000,1.09
2000-08-17,6.75,6.75,6.75,6.75,000,1.09
2000-08-16,6.75,6.75,6.75,6.75,28800,1.09
2000-08-15,6.63,6.75,6.63,6.75,90000,1.09
2000-08-14,6.63,6.63,6.63,6.63,8400,1.07
2000-08-11,6.87,7.06,6.87,7.00,42000,1.13
2000-08-10,6.69,6.81,6.69,6.81,41400,1.10
2000-08-09,6.81,6.81,6.50,6.69,19800,1.08
2000-08-08,7.00,7.00,6.38,6.38,154200,1.03
2000-08-07,6.94,7.25,6.94,7.12,150600,1.15
2000-08-04,6.69,7.00,6.69,7.00,129000,1.13
2000-08-03,6.50,6.50,6.38,6.50,27600,1.05
2000-08-02,6.69,7.00,6.56,6.75,131400,1.09
2000-08-01,6.19,6.38,6.19,6.38,12000,1.03
2000-07-31,6.50,6.75,6.00,6.75,17400,1.09
2000-07-28,7.03,7.12,6.56,6.56,16800,1.06
2000-07-27,6.94,7.25,6.94,7.12,40800,1.15
2000-07-26,7.12,7.12,6.94,6.94,32400,1.12
2000-07-25,6.87,7.00,6.87,7.00,24600,1.13
2000-07-24,6.75,6.75,6.75,6.75,000,1.09
2000-07-21,6.19,6.75,6.19,6.75,53400,1.09
2000-07-20,6.38,6.75,6.38,6.63,82800,1.07
2000-07-19,6.78,6.81,6.63,6.69,18000,1.08
2000-07-18,7.00,7.00,6.75,6.75,21000,1.09
2000-07-17,7.03,7.03,7.00,7.00,31800,1.13
2000-07-14,7.00,7.00,7.00,7.00,000,1.13
2000-07-13,7.06,7.06,6.63,7.00,126600,1.13
2000-07-12,7.06,7.12,7.06,7.06,178200,1.14
2000-07-11,7.12,7.12,7.06,7.06,84000,1.14
2000-07-10,7.06,7.12,7.06,7.12,36000,1.15
2000-07-07,7.38,7.38,7.12,7.12,4800,1.15
2000-07-06,7.25,7.38,7.25,7.25,21600,1.17
2000-07-05,7.25,7.50,7.25,7.38,55800,1.19
2000-07-03,7.33,7.33,7.33,7.33,000,1.18
2000-06-30,7.33,7.33,7.33,7.33,3000,1.18
2000-06-29,7.31,7.38,7.31,7.38,30600,1.19
2000-06-28,7.31,7.38,7.31,7.38,24000,1.19
2000-06-27,7.31,7.31,7.25,7.31,20400,1.18
2000-06-26,7.44,7.44,7.31,7.31,30000,1.18
2000-06-23,7.44,7.50,7.44,7.50,43200,1.21
2000-06-22,7.75,7.75,7.44,7.44,60600,1.20
2000-06-21,7.19,7.75,7.12,7.25,67800,1.17
2000-06-20,7.19,7.19,7.19,7.19,8400,1.16
2000-06-19,7.19,7.50,7.19,7.25,68400,1.17
2000-06-16,7.50,7.62,7.25,7.25,154800,1.17
2000-06-15,7.50,7.62,7.50,7.50,70200,1.21
2000-06-14,7.44,7.69,7.44,7.56,99000,1.22
2000-06-13,7.56,7.69,7.56,7.69,19200,1.24
2000-06-12,7.31,7.69,7.25,7.69,92400,1.24
2000-06-09,7.50,7.75,6.56,7.44,319200,1.20
2000-06-08,7.06,7.38,7.06,7.38,180600,1.19
2000-06-07,7.00,7.12,6.97,7.12,468600,1.15
2000-06-06,6.94,6.94,6.81,6.87,80400,1.11
2000-06-05,6.81,6.94,6.81,6.94,67200,1.12
2000-06-02,6.94,6.94,6.81,6.87,163200,1.11
2000-06-01,6.69,6.94,6.69,6.81,297600,1.10
2000-05-31,6.63,6.63,6.63,6.63,30000,1.07
2000-05-30,6.63,6.75,6.63,6.75,49800,1.09
2000-05-26,6.63,6.75,6.63,6.75,96000,1.09
2000-05-25,6.63,6.75,6.50,6.50,40800,1.05
2000-05-24,6.56,6.87,6.56,6.63,51000,1.07
2000-05-23,6.87,6.87,6.50,6.63,111600,1.07
2000-05-22,6.50,7.00,6.50,6.50,82200,1.05
2000-05-19,5.94,6.44,5.94,6.00,19200,0.97
2000-05-18,5.62,6.44,5.62,6.44,862200,1.04
2000-05-17,6.00,6.03,5.62,5.62,236400,0.91
2000-05-16,6.12,6.12,5.66,5.75,137400,0.93
2000-05-15,6.06,6.12,6.00,6.12,18600,0.99
2000-05-12,5.88,6.06,5.88,6.06,84600,0.98
2000-05-11,5.62,6.00,5.62,6.00,70200,0.97
2000-05-10,5.62,5.62,5.62,5.62,000,0.91
2000-05-09,5.66,5.88,5.62,5.62,123000,0.91
2000-05-08,5.62,5.75,5.62,5.75,22800,0.93
2000-05-05,5.37,5.56,5.37,5.50,52200,0.89
2000-05-04,5.28,5.50,5.13,5.31,1402800,0.86
2000-05-03,5.19,5.28,5.19,5.19,313800,0.84
2000-05-02,5.22,5.28,5.19,5.19,209400,0.84
2000-05-01,5.19,5.31,5.19,5.25,199200,0.85
2000-04-28,5.37,5.44,5.19,5.25,527400,0.85
2000-04-27,5.41,5.44,5.22,5.31,90000,0.86
2000-04-26,5.44,5.50,5.44,5.44,28200,0.88
2000-04-25,5.44,5.50,5.37,5.37,310200,0.87
2000-04-24,5.50,5.50,5.37,5.44,85800,0.88
2000-04-20,5.37,5.56,5.37,5.44,249000,0.88
2000-04-19,5.44,5.56,5.37,5.56,58800,0.90
2000-04-18,5.37,5.50,5.37,5.44,67200,0.88
2000-04-17,5.44,5.50,5.37,5.37,117000,0.87
2000-04-14,5.50,5.69,5.37,5.56,354000,0.90
2000-04-13,5.56,5.88,5.56,5.56,280200,0.90
2000-04-12,5.56,5.94,5.52,5.88,243600,0.95
2000-04-11,5.88,5.94,5.56,5.56,75600,0.90
2000-04-10,6.00,6.00,5.75,5.75,41400,0.93
2000-04-07,5.75,6.00,5.75,5.88,53400,0.95
2000-04-06,5.56,5.69,5.56,5.69,229800,0.92
2000-04-05,5.88,6.00,5.56,5.56,48000,0.90
2000-04-04,5.62,5.88,5.50,5.88,251400,0.95
2000-04-03,5.69,5.81,5.62,5.81,85200,0.94
2000-03-31,5.81,5.81,5.56,5.69,954000,0.92
2000-03-30,5.69,5.94,5.69,5.81,613800,0.94
2000-03-29,5.72,5.88,5.69,5.69,124800,0.92
2000-03-28,5.94,6.12,5.81,5.81,226200,0.94
2000-03-27,5.84,6.00,5.84,5.94,109200,0.96
2000-03-24,5.56,5.94,5.56,5.94,21000,0.96
2000-03-23,5.69,5.69,5.56,5.69,57600,0.92
2000-03-22,5.88,5.88,5.50,5.88,25200,0.95
2000-03-21,6.25,6.25,5.44,6.25,372600,1.01
2000-03-20,6.28,6.31,6.25,6.25,41400,1.01
2000-03-17,6.25,6.25,6.25,6.25,3000,1.01
2000-03-16,6.38,6.38,6.38,6.38,12000,1.03
2000-03-15,6.25,6.25,6.25,6.25,000,1.01
2000-03-14,6.25,6.50,6.25,6.25,17400,1.01
2000-03-13,6.44,6.44,6.25,6.25,10200,1.01
2000-03-10,6.25,6.50,6.12,6.50,141600,1.05
2000-03-09,6.38,6.63,6.00,6.63,85800,1.07
2000-03-08,6.69,6.69,6.50,6.50,109200,1.05
2000-03-07,6.87,6.87,6.25,6.38,181800,1.03
2000-03-06,6.50,6.81,6.19,6.81,19200,1.10
2000-03-03,6.50,6.63,6.50,6.50,28800,1.05
2000-03-02,6.50,6.69,6.19,6.38,294000,1.03
2000-03-01,6.75,6.75,6.19,6.25,64800,1.01
2000-02-29,6.87,7.06,6.75,6.75,29400,1.09
2000-02-28,6.81,7.12,6.81,6.87,45600,1.11
2000-02-25,7.12,7.12,6.94,6.94,103800,1.12
2000-02-24,7.12,7.44,7.00,7.00,40800,1.13
2000-02-23,7.44,7.44,7.12,7.12,10200,1.15
2000-02-22,7.06,7.12,7.00,7.06,261600,1.14
2000-02-18,7.06,7.38,6.94,7.12,363600,1.15
2000-02-17,7.25,7.50,6.94,7.06,738000,1.14
2000-02-16,6.75,7.12,6.75,7.06,469800,1.14
2000-02-15,7.00,7.00,6.75,7.00,46800,1.13
2000-02-14,6.75,7.00,6.75,7.00,111000,1.13
2000-02-11,6.50,7.00,6.50,7.00,70200,1.13
2000-02-10,6.56,6.56,6.56,6.56,78600,1.06
2000-02-09,6.50,6.75,6.50,6.56,96000,1.06
2000-02-08,6.81,6.81,6.50,6.50,23400,1.05
2000-02-07,6.38,6.75,6.38,6.38,147000,1.03
2000-02-04,6.44,6.50,6.25,6.25,186600,1.01
2000-02-03,6.87,6.87,6.12,6.44,3139200,1.04
2000-02-02,6.38,6.63,6.38,6.38,10800,1.03
2000-02-01,6.31,6.94,6.31,6.50,27000,1.05
2000-01-31,6.75,6.75,6.31,6.38,39600,1.03
2000-01-28,7.00,7.00,6.75,6.87,55200,1.11
2000-01-27,6.87,7.00,6.63,7.00,60000,1.13
2000-01-26,6.69,6.69,6.50,6.69,31800,1.08
2000-01-25,6.38,6.69,6.31,6.50,147600,1.05
2000-01-24,6.66,6.87,6.44,6.56,255600,1.06
2000-01-21,6.50,6.75,6.50,6.63,117000,1.07
2000-01-20,6.44,6.63,6.44,6.63,73200,1.07
2000-01-19,6.50,6.63,6.44,6.56,71400,1.06
2000-01-18,6.31,6.50,6.31,6.34,199200,1.02
2000-01-14,6.50,6.50,6.31,6.38,345000,1.03
2000-01-13,6.50,6.50,6.25,6.31,31200,1.02
2000-01-12,6.25,6.50,6.25,6.31,532200,1.02
2000-01-11,6.50,6.50,6.25,6.25,165600,1.01
2000-01-10,6.63,7.00,6.19,6.50,279600,1.05
2000-01-07,5.69,6.50,5.69,6.19,2986800,1.00
2000-01-06,6.00,6.00,5.50,5.56,12000,0.90
2000-01-05,5.78,6.00,5.56,6.00,49200,0.97
2000-01-04,6.00,6.00,5.56,5.62,775800,0.91
2000-01-03,5.56,5.88,5.56,5.81,359400,0.94
1999-12-31,5.62,5.62,5.62,5.62,78600,0.91
1999-12-30,5.56,5.69,5.56,5.62,172800,0.91
1999-12-29,5.56,5.69,5.56,5.62,432000,0.91
1999-12-28,5.50,5.50,5.34,5.44,192600,0.88
1999-12-27,5.44,5.56,5.44,5.44,51600,0.88
1999-12-23,5.44,5.50,5.44,5.50,145800,0.89
1999-12-22,5.62,5.69,5.44,5.62,36600,0.91
1999-12-21,5.59,5.59,5.44,5.44,20400,0.88
1999-12-20,5.75,5.75,5.69,5.75,36000,0.93
1999-12-17,5.75,5.75,5.44,5.50,282600,0.89
1999-12-16,5.00,5.69,5.00,5.69,158400,0.92
1999-12-15,4.81,5.03,4.81,5.00,74400,0.81
1999-12-14,4.88,5.00,4.75,5.00,27000,0.81
1999-12-13,5.00,5.00,4.78,4.88,43200,0.79
1999-12-10,5.06,5.06,5.00,5.00,6000,0.81
1999-12-09,5.25,5.25,5.00,5.03,331800,0.81
1999-12-08,5.06,5.44,5.06,5.25,207000,0.85
1999-12-07,5.13,5.25,5.06,5.25,174000,0.85
1999-12-06,5.00,5.19,5.00,5.19,17400,0.84
1999-12-03,5.06,5.19,5.06,5.06,60600,0.82
1999-12-02,5.06,5.44,5.06,5.19,127200,0.84
1999-12-01,5.37,5.37,5.06,5.37,439800,0.87
1999-11-30,5.56,5.81,5.19,5.19,329400,0.84
1999-11-29,5.37,5.62,5.13,5.56,185400,0.90
1999-11-26,4.94,5.37,4.94,5.37,3600,0.87
1999-11-24,5.50,5.53,4.94,5.25,470400,0.85
1999-11-23,5.25,5.50,5.25,5.50,366600,0.89
1999-11-22,4.94,5.19,4.94,5.19,220800,0.84
1999-11-19,5.00,5.13,4.88,5.00,420000,0.81
1999-11-18,4.81,5.06,4.75,4.75,222600,0.77
1999-11-17,4.75,4.88,4.38,4.81,176400,0.78
1999-11-16,4.88,4.88,4.75,4.88,222000,0.79
1999-11-15,4.69,4.88,4.69,4.84,193200,0.78
1999-11-12,4.50,4.62,4.50,4.62,21000,0.75
1999-11-11,4.38,4.50,4.38,4.44,127800,0.72
1999-11-10,4.44,4.44,4.38,4.38,67800,0.71
1999-11-09,4.44,4.50,4.38,4.44,772200,0.72
1999-11-08,4.31,4.44,4.31,4.41,722400,0.71
1999-11-05,4.38,4.38,4.25,4.38,349200,0.71
1999-11-04,4.38,4.38,4.25,4.31,1416000,0.70
1999-11-03,4.44,4.50,4.25,4.31,2934600,0.70
1999-11-02,4.50,4.50,4.50,4.50,000,0.73
1999-11-01,4.50,4.50,4.50,4.50,29400,0.73
1999-10-29,4.38,4.56,4.38,4.50,121200,0.73
1999-10-28,4.38,4.50,4.38,4.38,9000,0.71
1999-10-27,4.50,4.50,4.38,4.38,1800,0.71
1999-10-26,4.50,4.62,4.38,4.50,36000,0.73
1999-10-25,4.69,4.69,4.50,4.62,28200,0.75
1999-10-22,4.44,4.56,4.31,4.56,103800,0.74
1999-10-21,4.31,4.62,4.31,4.31,132600,0.70
1999-10-20,4.31,4.31,4.16,4.25,138000,0.69
1999-10-19,4.25,4.25,4.19,4.19,39000,0.68
1999-10-18,4.56,4.75,4.19,4.25,747000,0.69
1999-10-15,4.62,4.62,4.44,4.50,1485600,0.73
1999-10-14,4.72,4.81,4.44,4.56,966600,0.74
1999-10-13,5.00,5.00,4.75,4.75,258000,0.77
1999-10-12,5.44,5.44,4.88,5.13,468600,0.83
1999-10-11,5.50,5.62,5.44,5.56,271800,0.90
