Date,Open,High,Low,Close,Volume,Adj Close
1999-10-08,5.44,5.62,5.31,5.37,47400,0.87
1999-10-07,5.56,5.62,5.13,5.50,329400,0.89
1999-10-06,5.50,5.62,5.50,5.50,133800,0.89
1999-10-05,5.16,5.50,5.16,5.50,4200,0.89
1999-10-04,5.62,5.62,5.16,5.16,158400,0.83
1999-10-01,5.81,5.88,5.62,5.88,106800,0.95
1999-09-30,5.91,5.91,5.91,5.91,000,0.95
1999-09-29,5.78,5.91,5.25,5.91,56400,0.95
1999-09-28,6.00,6.12,5.88,5.88,39600,0.95
1999-09-27,5.75,6.12,5.50,5.50,108000,0.89
1999-09-24,5.00,5.25,4.94,5.13,59400,0.83
1999-09-23,5.41,5.62,4.62,4.94,118800,0.80
1999-09-22,5.75,5.81,5.37,5.37,39000,0.87
1999-09-21,6.00,6.00,5.75,5.94,94800,0.96
1999-09-20,5.44,5.75,5.37,5.75,3000,0.93
1999-09-17,5.75,5.75,5.56,5.62,28200,0.91
1999-09-16,5.75,5.81,5.25,5.75,32400,0.93
1999-09-15,5.37,5.81,5.37,5.81,19200,0.94
1999-09-14,5.62,5.75,5.62,5.75,19200,0.93
1999-09-13,5.62,5.81,5.62,5.81,1800,0.94
1999-09-10,5.88,5.88,5.81,5.81,2400,0.94
1999-09-09,5.69,5.88,5.69,5.88,12000,0.95
1999-09-08,5.88,5.88,5.81,5.81,24000,0.94
1999-09-07,5.84,5.84,5.81,5.81,21600,0.94
1999-09-03,5.44,5.88,5.44,5.88,9000,0.95
1999-09-02,5.37,5.62,5.34,5.62,12600,0.91
1999-09-01,5.62,5.75,5.56,5.56,13200,0.90
1999-08-31,4.62,5.75,4.62,5.75,550800,0.93
1999-08-30,5.25,5.50,4.59,4.59,85800,0.74
1999-08-27,5.00,5.50,5.00,5.25,14400,0.85
1999-08-26,5.62,5.62,5.00,5.25,48000,0.85
1999-08-25,5.75,5.88,5.75,5.88,78600,0.95
1999-08-24,5.62,5.62,5.50,5.62,39000,0.91
1999-08-23,5.88,5.88,5.56,5.62,109200,0.91
1999-08-20,5.44,5.75,5.44,5.56,57600,0.90
1999-08-19,5.75,5.75,5.50,5.50,16200,0.89
1999-08-18,5.88,6.00,5.44,5.75,273000,0.93
1999-08-17,5.94,6.12,5.94,6.00,69000,0.97
1999-08-16,6.06,6.06,5.88,5.88,3600,0.95
1999-08-13,5.75,6.06,5.75,6.00,36600,0.97
1999-08-12,6.12,6.12,5.94,6.00,64800,0.97
1999-08-11,6.00,6.12,5.94,6.12,107400,0.99
1999-08-10,6.63,6.63,5.37,5.75,202200,0.93
1999-08-09,6.12,6.75,6.06,6.19,130800,1.00
1999-08-06,6.50,6.75,5.37,5.37,532200,0.87
1999-08-05,6.75,6.87,6.56,6.56,90000,1.06
1999-08-04,7.25,7.25,6.50,6.91,129000,1.12
1999-08-03,6.81,6.94,6.75,6.94,37200,1.12
1999-08-02,7.25,7.25,6.87,7.12,52200,1.15
1999-07-30,7.03,7.56,7.00,7.56,192600,1.22
1999-07-29,7.38,7.50,7.06,7.25,339600,1.17
1999-07-28,7.69,7.69,7.25,7.38,139200,1.19
1999-07-27,7.75,7.88,7.56,7.75,138600,1.25
1999-07-26,7.50,7.50,7.31,7.50,109200,1.21
1999-07-23,7.22,7.50,7.22,7.38,134400,1.19
1999-07-22,8.00,8.00,7.00,7.44,190200,1.20
1999-07-21,8.19,8.25,7.50,7.75,646200,1.25
1999-07-20,7.86,8.50,7.75,7.88,441000,1.27
1999-07-19,7.75,8.50,7.50,7.88,553800,1.27
1999-07-16,7.12,8.25,7.06,7.50,706800,1.21
1999-07-15,7.06,7.12,6.87,7.00,658800,1.13
1999-07-14,7.00,7.06,6.81,7.00,258600,1.13
1999-07-13,7.00,7.06,6.87,6.87,234000,1.11
1999-07-12,6.25,7.12,6.25,7.12,403800,1.15
1999-07-09,6.12,6.63,6.12,6.25,97200,1.01
1999-07-08,6.25,6.63,6.00,6.06,152400,0.98
1999-07-07,6.38,6.38,6.31,6.38,36600,1.03
1999-07-06,6.31,6.63,6.25,6.63,156000,1.07
1999-07-02,6.50,6.75,6.12,6.38,148200,1.03
1999-07-01,6.38,6.63,6.25,6.50,165600,1.05
1999-06-30,6.63,6.63,6.25,6.38,85200,1.03
1999-06-29,6.00,6.75,6.00,6.69,165000,1.08
1999-06-28,6.12,6.25,6.00,6.12,157800,0.99
1999-06-25,6.12,6.75,6.12,6.12,181200,0.99
1999-06-24,5.50,6.31,5.50,6.00,213600,0.97
1999-06-23,5.03,5.81,5.00,5.37,119400,0.87
1999-06-22,4.75,5.25,4.75,5.25,265200,0.85
1999-06-21,4.81,4.88,4.81,4.88,163800,0.79
1999-06-18,4.81,4.81,4.81,4.81,25800,0.78
1999-06-17,4.75,4.75,4.69,4.75,72600,0.77
1999-06-16,4.58,4.69,4.44,4.62,26400,0.75
1999-06-15,4.50,4.69,4.50,4.69,37800,0.76
1999-06-14,4.69,4.88,4.62,4.88,87600,0.79
1999-06-11,4.88,4.88,4.75,4.88,9600,0.79
1999-06-10,4.88,4.88,4.62,4.72,95400,0.76
1999-06-09,4.62,4.88,4.62,4.88,90600,0.79
1999-06-08,4.62,4.69,4.56,4.62,201600,0.75
1999-06-07,4.88,4.88,4.62,4.62,33000,0.75
1999-06-04,4.75,4.88,4.75,4.75,53400,0.77
1999-06-03,4.72,4.88,4.62,4.75,96000,0.77
1999-06-02,4.75,4.75,4.62,4.75,117000,0.77
1999-06-01,4.75,4.88,4.75,4.75,151800,0.77
1999-05-28,4.75,4.94,4.75,4.75,364800,0.77
1999-05-27,4.75,5.00,4.75,4.88,622800,0.79
1999-05-26,4.88,4.88,4.81,4.88,37800,0.79
1999-05-25,4.75,4.88,4.75,4.81,78000,0.78
1999-05-24,4.81,4.88,4.50,4.88,330600,0.79
1999-05-21,4.75,4.88,4.75,4.88,23400,0.79
1999-05-20,4.62,4.88,4.62,4.88,121200,0.79
1999-05-19,4.88,4.88,4.75,4.88,48600,0.79
1999-05-18,4.62,4.62,4.62,4.62,6000,0.75
1999-05-17,4.56,4.62,4.56,4.62,39600,0.75
1999-05-14,4.50,4.50,4.50,4.50,7200,0.73
1999-05-13,4.69,4.75,4.62,4.69,99000,0.76
1999-05-12,4.75,5.00,4.38,4.62,88200,0.75
1999-05-11,4.75,4.94,4.69,4.69,29400,0.76
1999-05-10,4.62,4.62,4.62,4.62,3600,0.75
1999-05-07,4.69,4.94,4.69,4.94,25800,0.80
1999-05-06,5.06,5.06,4.69,4.69,147000,0.76
1999-05-05,4.56,5.06,4.56,5.03,282600,0.81
1999-05-04,4.62,4.62,4.56,4.62,24600,0.75
1999-05-03,5.00,5.00,4.69,4.69,4200,0.76
1999-04-30,5.00,5.00,4.31,4.81,175800,0.78
1999-04-29,4.81,5.00,4.81,4.94,63600,0.80
1999-04-28,4.81,5.00,4.81,5.00,12600,0.81
1999-04-27,5.06,5.06,4.81,4.81,3600,0.78
1999-04-26,5.00,5.06,4.94,4.94,37200,0.80
1999-04-23,4.81,5.06,4.81,5.00,43200,0.81
1999-04-22,4.44,4.81,4.44,4.81,479400,0.78
1999-04-21,4.50,5.00,4.50,4.56,43200,0.74
1999-04-20,4.50,4.50,4.44,4.44,6600,0.72
1999-04-19,3.87,4.50,3.75,4.31,168600,0.70
1999-04-16,3.81,4.06,3.81,3.94,153000,0.64
1999-04-15,3.75,4.25,3.75,3.87,211800,0.63
1999-04-14,3.94,3.94,3.75,3.75,96000,0.61
1999-04-13,4.00,4.00,3.94,4.00,303000,0.65
1999-04-12,3.94,3.94,3.94,3.94,42600,0.64
1999-04-09,3.94,4.12,3.94,4.00,18000,0.65
1999-04-08,3.94,3.94,3.94,3.94,9000,0.64
1999-04-07,3.87,4.00,3.87,3.94,30600,0.64
1999-04-06,4.00,4.00,3.94,3.94,87000,0.64
1999-04-05,4.19,4.25,3.94,4.00,181200,0.65
1999-04-01,4.00,4.00,3.94,4.00,412800,0.65
1999-03-31,4.00,4.00,3.94,3.94,226800,0.64
1999-03-30,3.94,4.19,3.94,4.00,42600,0.65
1999-03-29,4.12,4.12,3.94,4.00,60000,0.65
1999-03-26,4.06,4.25,4.00,4.00,166200,0.65
1999-03-25,4.25,4.25,4.12,4.12,13200,0.67
1999-03-24,4.31,4.31,4.25,4.25,19200,0.69
1999-03-23,4.50,4.62,4.25,4.38,50400,0.71
1999-03-22,4.75,4.75,4.38,4.38,154800,0.71
1999-03-19,4.50,4.88,4.50,4.50,199200,0.73
1999-03-18,4.12,4.31,4.12,4.31,771600,0.70
1999-03-17,4.25,4.25,4.19,4.19,3600,0.68
1999-03-16,4.50,4.50,4.50,4.50,19200,0.73
1999-03-15,4.25,4.38,4.12,4.19,77400,0.68
1999-03-12,4.25,4.25,4.00,4.09,48000,0.66
1999-03-11,4.25,4.38,4.25,4.38,58200,0.71
1999-03-10,4.50,4.56,4.12,4.44,123000,0.72
1999-03-09,4.25,4.50,4.25,4.50,36600,0.73
1999-03-08,4.88,5.00,4.25,4.25,201000,0.69
1999-03-05,4.25,5.00,4.12,4.50,167400,0.73
1999-03-04,3.94,4.06,3.94,4.00,80400,0.65
1999-03-03,3.87,3.94,3.81,3.94,84000,0.64
1999-03-02,3.75,3.87,3.75,3.87,93600,0.63
1999-03-01,3.87,3.87,3.63,3.75,285600,0.61
1999-02-26,3.75,3.75,3.56,3.63,305400,0.59
1999-02-25,3.69,3.75,3.63,3.63,173400,0.59
1999-02-24,3.69,3.75,3.59,3.72,389400,0.60
1999-02-23,4.25,4.38,3.50,3.63,658800,0.59
1999-02-22,4.62,4.62,4.62,4.62,39000,0.75
1999-02-19,4.56,4.69,4.50,4.69,77400,0.76
1999-02-18,4.69,4.69,4.56,4.56,46200,0.74
1999-02-17,4.88,4.88,4.75,4.75,36600,0.77
1999-02-16,5.06,5.06,4.69,4.75,57600,0.77
1999-02-12,4.75,5.06,4.75,5.00,120000,0.81
1999-02-11,4.53,4.81,4.53,4.69,25800,0.76
1999-02-10,4.75,5.00,4.50,4.75,47400,0.77
1999-02-09,5.00,5.00,4.88,4.94,86400,0.80
1999-02-08,5.25,5.25,4.97,4.97,41400,0.80
1999-02-05,4.94,5.13,4.94,5.00,25200,0.81
1999-02-04,5.09,5.25,4.94,4.94,76200,0.80
1999-02-03,5.06,5.13,5.00,5.13,112800,0.83
1999-02-02,5.25,5.25,4.50,5.19,59400,0.84
1999-02-01,5.69,5.69,5.31,5.59,96000,0.90
1999-01-29,5.44,5.69,5.44,5.69,118800,0.92
1999-01-28,5.13,5.25,5.06,5.13,279600,0.83
1999-01-27,4.62,5.06,4.62,5.03,145800,0.81
1999-01-26,4.62,4.88,4.50,4.62,40800,0.75
1999-01-25,4.56,4.56,4.56,4.56,92400,0.74
1999-01-22,4.50,4.50,4.25,4.50,22200,0.73
1999-01-21,4.62,5.00,4.44,4.56,220200,0.74
1999-01-20,4.19,4.50,4.19,4.50,196200,0.73
1999-01-19,4.06,4.12,4.00,4.12,139200,0.67
1999-01-15,3.50,3.94,3.50,3.94,21600,0.64
1999-01-14,3.87,3.94,3.63,3.94,71400,0.64
1999-01-13,4.00,4.12,3.69,3.75,54600,0.61
1999-01-12,3.94,4.00,3.94,4.00,55800,0.65
1999-01-11,4.00,4.00,3.81,3.81,168000,0.62
1999-01-08,3.87,3.87,3.63,3.87,26400,0.63
1999-01-07,3.87,3.91,3.63,3.91,63000,0.63
1999-01-06,3.75,4.06,3.75,3.75,21600,0.61
1999-01-05,3.63,4.06,3.63,4.06,7800,0.66
1999-01-04,4.00,4.00,3.63,3.63,30600,0.59
1998-12-31,3.87,3.87,3.63,3.63,231000,0.59
1998-12-30,3.63,3.75,3.63,3.63,162000,0.59
1998-12-29,3.63,3.87,3.50,3.63,162000,0.59
1998-12-28,3.87,4.00,3.56,3.56,141600,0.58
1998-12-24,3.87,4.00,3.87,3.87,39000,0.63
1998-12-23,4.06,4.31,3.94,4.00,148800,0.65
1998-12-22,4.12,4.25,4.06,4.12,514200,0.67
1998-12-21,3.56,4.06,3.56,4.00,270000,0.65
1998-12-18,3.81,3.87,3.50,3.87,126600,0.63
1998-12-17,3.69,3.94,3.56,3.56,75000,0.58
1998-12-16,3.63,3.87,3.63,3.69,115800,0.60
1998-12-15,3.87,3.87,3.63,3.63,39000,0.59
1998-12-14,3.97,4.09,3.87,3.97,2821800,0.64
1998-12-11,3.56,4.00,3.50,3.87,671400,0.63
1998-12-10,3.81,4.00,3.56,3.56,69600,0.58
1998-12-09,3.75,3.81,3.75,3.75,46200,0.61
1998-12-08,4.00,4.00,3.75,3.75,147000,0.61
1998-12-07,3.87,3.94,3.75,3.75,31800,0.61
1998-12-04,3.97,4.00,3.87,3.94,77400,0.64
1998-12-03,3.75,3.75,3.75,3.75,44400,0.61
1998-12-02,4.00,4.00,3.75,3.75,74400,0.61
1998-12-01,4.00,4.00,3.87,3.94,217200,0.64
1998-11-30,3.81,4.00,3.81,4.00,37200,0.65
1998-11-27,3.87,4.00,3.87,3.87,3600,0.63
1998-11-25,3.81,4.00,3.81,4.00,126000,0.65
1998-11-24,3.94,4.06,3.87,3.87,99600,0.63
1998-11-23,3.87,4.00,3.87,4.00,330600,0.65
1998-11-20,3.87,4.19,3.75,3.87,202200,0.63
1998-11-19,4.00,4.19,3.94,4.19,193200,0.68
1998-11-18,3.63,3.94,3.63,3.87,1300200,0.63
1998-11-17,3.56,3.63,3.56,3.63,658200,0.59
1998-11-16,3.94,3.94,3.50,3.50,60600,0.57
1998-11-13,3.44,3.75,3.44,3.50,74400,0.57
1998-11-12,3.75,3.75,3.50,3.75,38400,0.61
1998-11-11,3.75,3.94,3.59,3.59,52200,0.58
1998-11-10,3.59,3.87,3.59,3.69,10800,0.60
1998-11-09,3.50,3.87,3.50,3.87,16200,0.63
1998-11-06,3.87,3.87,3.87,3.87,000,0.63
1998-11-05,3.50,3.87,3.50,3.87,20400,0.63
1998-11-04,3.75,3.75,3.50,3.50,11400,0.57
1998-11-03,3.50,3.75,3.50,3.63,97800,0.59
1998-11-02,3.50,4.00,3.50,3.75,58800,0.61
1998-10-30,3.50,3.50,3.50,3.50,6000,0.57
