Date,Open,High,Low,Close,Volume,Adj Close
1998-10-29,3.50,3.87,3.50,3.81,25200,0.62
1998-10-28,3.50,3.56,3.50,3.56,25800,0.58
1998-10-27,3.69,3.69,3.69,3.69,12600,0.60
1998-10-26,3.75,3.75,3.38,3.38,106800,0.55
1998-10-23,3.75,3.75,3.75,3.75,33000,0.61
1998-10-22,3.63,3.63,3.38,3.38,8400,0.55
1998-10-21,3.44,3.50,3.38,3.50,79800,0.57
1998-10-20,3.44,3.44,3.44,3.44,6000,0.56
1998-10-19,3.38,3.38,3.38,3.38,2400,0.55
1998-10-16,3.31,3.44,3.31,3.31,78000,0.54
1998-10-15,3.44,3.44,3.38,3.44,135000,0.56
1998-10-14,3.25,3.41,3.25,3.41,7800,0.55
1998-10-13,3.38,3.38,3.38,3.38,197400,0.55
1998-10-12,3.25,3.25,3.25,3.25,4800,0.52
1998-10-09,3.50,3.69,3.25,3.44,141600,0.56
1998-10-08,3.87,3.87,3.00,3.12,178200,0.50
1998-10-07,3.87,4.00,3.87,4.00,68400,0.65
1998-10-06,4.00,4.00,3.87,4.00,758400,0.65
1998-10-05,3.94,4.12,3.94,4.00,30600,0.65
1998-10-02,3.87,4.00,3.87,4.00,21600,0.65
1998-10-01,3.87,3.87,3.87,3.87,1200,0.63
1998-09-30,3.94,4.12,3.94,3.94,135600,0.64
1998-09-29,4.00,4.00,3.87,3.94,189000,0.64
1998-09-28,3.94,4.00,3.94,3.94,32400,0.64
1998-09-25,3.94,3.94,3.94,3.94,19200,0.64
1998-09-24,4.12,4.12,4.12,4.12,600,0.67
1998-09-23,3.87,4.12,3.87,4.12,223800,0.67
1998-09-22,3.87,4.00,3.87,3.94,195600,0.64
1998-09-21,3.94,3.94,3.94,3.94,114600,0.64
1998-09-18,4.00,4.00,3.87,3.87,27000,0.63
1998-09-17,4.00,4.00,3.87,3.87,13800,0.63
1998-09-16,3.94,3.94,3.87,3.87,40800,0.63
1998-09-15,4.12,4.12,3.87,4.00,435600,0.65
1998-09-14,4.00,4.12,4.00,4.00,81600,0.65
1998-09-11,4.06,4.06,3.87,4.00,3136800,0.65
1998-09-10,4.25,4.25,3.87,4.12,2052000,0.67
1998-09-09,4.25,4.62,4.25,4.38,294600,0.71
1998-09-08,4.12,4.38,4.00,4.38,79800,0.71
1998-09-04,4.00,4.12,3.94,4.00,589800,0.65
1998-09-03,4.00,4.12,3.87,4.12,84000,0.67
1998-09-02,4.12,4.12,4.00,4.00,55200,0.65
1998-09-01,4.03,4.06,4.00,4.00,66600,0.65
1998-08-31,4.00,4.00,3.94,4.00,17400,0.65
1998-08-28,4.06,4.19,4.00,4.00,314400,0.65
1998-08-27,4.06,4.06,4.00,4.00,97800,0.65
1998-08-26,4.12,4.12,4.06,4.06,38400,0.66
1998-08-25,4.19,4.19,4.06,4.19,792600,0.68
1998-08-24,4.06,4.19,4.06,4.12,110400,0.67
1998-08-21,4.19,4.19,4.06,4.19,309600,0.68
1998-08-20,4.00,4.19,4.00,4.19,1854600,0.68
1998-08-19,4.88,4.88,3.87,4.12,2574600,0.67
1998-08-18,5.00,5.00,4.50,4.75,182400,0.77
1998-08-17,5.00,5.13,4.75,4.75,18600,0.77
1998-08-14,5.25,5.25,4.62,4.75,193800,0.77
1998-08-13,5.13,5.19,5.06,5.13,142800,0.83
1998-08-12,5.00,5.25,5.00,5.25,67800,0.85
1998-08-11,5.25,5.37,4.62,5.00,225600,0.81
1998-08-10,5.50,5.50,5.37,5.50,37200,0.89
1998-08-07,5.88,5.88,5.62,5.62,6600,0.91
1998-08-06,5.62,5.62,5.62,5.62,7800,0.91
1998-08-05,5.75,6.00,5.62,5.62,111600,0.91
1998-08-04,6.00,6.03,5.75,5.88,61200,0.95
1998-08-03,6.00,6.00,5.81,6.00,440400,0.97
1998-07-31,6.00,6.25,6.00,6.00,45600,0.97
1998-07-30,5.88,6.03,5.88,6.03,86400,0.97
1998-07-29,5.88,5.88,5.88,5.88,18600,0.95
1998-07-28,5.88,5.88,5.81,5.81,39000,0.94
1998-07-27,6.00,6.00,5.75,5.88,229800,0.95
1998-07-24,6.00,6.12,6.00,6.12,340800,0.99
1998-07-23,6.06,6.31,6.06,6.06,257400,0.98
1998-07-22,6.00,6.25,6.00,6.12,42000,0.99
1998-07-21,6.06,6.31,6.06,6.25,90000,1.01
1998-07-20,6.12,6.12,6.12,6.12,13200,0.99
1998-07-17,6.25,6.25,6.25,6.25,600,1.01
1998-07-16,6.12,6.31,6.12,6.19,86400,1.00
1998-07-15,6.06,6.25,6.06,6.25,9600,1.01
1998-07-14,6.12,6.12,6.06,6.06,199800,0.98
1998-07-13,6.25,6.38,6.19,6.25,46800,1.01
1998-07-10,6.44,6.44,6.19,6.25,86400,1.01
1998-07-09,6.25,6.44,6.25,6.44,392400,1.04
1998-07-08,6.38,6.38,6.06,6.25,882000,1.01
1998-07-07,6.00,6.50,6.00,6.38,61200,1.03
1998-07-06,6.00,6.25,6.00,6.25,22200,1.01
1998-07-02,6.12,6.38,6.00,6.25,53400,1.01
1998-07-01,6.19,6.31,6.00,6.00,60000,0.97
1998-06-30,6.38,6.38,6.00,6.12,87000,0.99
1998-06-29,6.12,6.38,5.88,6.38,441600,1.03
1998-06-26,6.38,6.38,6.00,6.12,179400,0.99
1998-06-25,6.81,6.81,6.12,6.12,326400,0.99
1998-06-24,6.87,7.00,6.63,6.87,52200,1.11
1998-06-23,6.75,7.00,6.75,7.00,12000,1.13
1998-06-22,7.25,7.25,6.87,6.87,114600,1.11
1998-06-19,7.25,7.25,7.00,7.00,33000,1.13
1998-06-18,7.25,7.38,7.12,7.12,27000,1.15
1998-06-17,7.25,7.31,7.19,7.19,62400,1.16
1998-06-16,7.25,7.25,7.00,7.00,67800,1.13
1998-06-15,7.38,7.50,7.25,7.25,238200,1.17
1998-06-12,7.38,7.44,7.06,7.12,114000,1.15
1998-06-11,7.44,7.44,7.25,7.38,54000,1.19
1998-06-10,7.38,7.50,7.31,7.44,141600,1.20
1998-06-09,7.44,7.50,7.25,7.50,91200,1.21
1998-06-08,7.50,7.50,7.25,7.44,120600,1.20
1998-06-05,7.50,7.50,7.25,7.31,175800,1.18
1998-06-04,7.56,7.56,7.25,7.31,217200,1.18
1998-06-03,7.50,7.62,7.31,7.56,171000,1.22
1998-06-02,7.62,7.62,7.25,7.44,262200,1.20
1998-06-01,7.31,7.62,7.31,7.38,205800,1.19
1998-05-29,7.12,7.25,7.12,7.25,75600,1.17
1998-05-28,7.00,7.12,6.75,7.12,88200,1.15
1998-05-27,7.12,7.19,6.53,6.87,3709200,1.11
1998-05-26,7.12,7.12,7.12,7.12,33600,1.15
1998-05-22,7.38,7.38,7.19,7.19,46800,1.16
1998-05-21,7.38,7.50,7.38,7.41,43200,1.20
1998-05-20,7.25,7.62,7.25,7.41,83400,1.20
1998-05-19,7.00,7.38,7.00,7.38,520800,1.19
1998-05-18,7.00,7.25,7.00,7.00,76800,1.13
1998-05-15,7.00,7.00,7.00,7.00,4800,1.13
1998-05-14,7.38,7.38,7.00,7.00,28200,1.13
1998-05-13,6.87,7.38,6.87,7.38,193200,1.19
1998-05-12,6.94,7.12,6.75,7.12,76800,1.15
1998-05-11,6.44,6.87,6.44,6.81,105000,1.10
1998-05-08,6.75,6.75,6.12,6.50,2742000,1.05
1998-05-07,7.12,7.12,6.63,6.75,1340400,1.09
1998-05-06,7.69,7.88,7.69,7.69,81600,1.24
1998-05-05,7.88,7.88,7.50,7.62,393000,1.23
1998-05-04,7.94,8.00,7.75,7.88,50400,1.27
1998-05-01,8.00,8.00,7.94,8.00,89400,1.29
1998-04-30,8.00,8.00,7.88,8.00,85200,1.29
1998-04-29,7.62,8.00,7.62,8.00,156600,1.29
1998-04-28,7.38,7.75,7.38,7.50,80400,1.21
1998-04-27,7.25,7.38,6.87,7.38,150000,1.19
1998-04-24,7.62,7.69,7.25,7.50,59400,1.21
1998-04-23,7.69,7.69,7.31,7.31,90000,1.18
1998-04-22,7.88,8.00,7.38,7.69,143400,1.24
1998-04-21,8.19,8.25,7.94,8.06,166800,1.30
1998-04-20,8.25,8.25,8.00,8.13,500400,1.31
1998-04-17,8.31,8.31,8.13,8.19,299400,1.32
1998-04-16,8.50,8.50,8.13,8.13,1075200,1.31
1998-04-15,8.25,8.37,8.13,8.37,215400,1.35
1998-04-14,8.25,8.50,8.00,8.25,834000,1.33
1998-04-13,7.12,7.88,7.12,7.88,195000,1.27
1998-04-09,7.12,7.38,7.12,7.25,43200,1.17
1998-04-08,7.00,7.19,7.00,7.19,37200,1.16
1998-04-07,7.00,7.19,7.00,7.19,238800,1.16
1998-04-06,7.00,7.19,7.00,7.00,14400,1.13
1998-04-03,7.00,7.25,7.00,7.00,298200,1.13
1998-04-02,7.00,7.12,6.94,7.00,301800,1.13
1998-04-01,7.12,7.19,7.00,7.12,177600,1.15
1998-03-31,7.06,7.12,6.69,7.12,288000,1.15
1998-03-30,6.87,7.12,6.63,6.87,920400,1.11
1998-03-27,6.63,7.00,6.63,6.63,432000,1.07
1998-03-26,6.75,7.00,6.69,6.87,198600,1.11
1998-03-25,7.00,7.06,6.38,6.75,2014800,1.09
1998-03-24,7.00,7.12,7.00,7.00,12000,1.13
1998-03-23,7.19,7.25,7.12,7.12,127200,1.15
1998-03-20,7.25,7.25,7.19,7.25,148200,1.17
1998-03-19,7.31,7.31,7.12,7.19,56400,1.16
1998-03-18,7.19,7.25,7.12,7.25,111000,1.17
1998-03-17,7.00,7.25,7.00,7.25,342000,1.17
1998-03-16,6.69,7.06,6.69,7.00,196200,1.13
1998-03-13,6.94,7.00,6.63,6.94,283800,1.12
1998-03-12,7.00,7.12,6.94,6.94,405000,1.12
1998-03-11,7.12,7.12,7.00,7.06,186600,1.14
1998-03-10,7.06,7.06,7.00,7.06,163800,1.14
1998-03-09,7.00,7.12,7.00,7.06,111600,1.14
1998-03-06,7.00,7.25,7.00,7.00,333000,1.13
1998-03-05,7.00,7.25,7.00,7.25,102600,1.17
1998-03-04,7.38,7.38,7.06,7.06,68400,1.14
1998-03-03,7.12,7.31,7.06,7.25,248400,1.17
1998-03-02,7.25,7.25,7.00,7.00,181200,1.13
1998-02-27,7.12,7.25,7.06,7.06,117000,1.14
1998-02-26,7.12,7.25,7.06,7.12,192600,1.15
1998-02-25,7.00,7.00,6.87,7.00,753600,1.13
1998-02-24,7.06,7.06,6.75,6.87,183600,1.11
1998-02-23,8.25,8.25,7.00,7.38,564000,1.19
1998-02-20,8.00,8.00,7.81,7.88,34200,1.27
1998-02-19,7.50,8.00,7.44,7.75,142200,1.25
1998-02-18,7.31,7.50,7.31,7.38,43200,1.19
1998-02-17,7.44,7.44,7.31,7.31,9000,1.18
1998-02-13,7.50,7.62,7.31,7.50,108600,1.21
1998-02-12,7.62,7.62,7.25,7.50,96600,1.21
1998-02-11,7.38,7.50,7.12,7.50,121800,1.21
1998-02-10,7.62,7.88,7.38,7.38,2594400,1.19
1998-02-09,8.00,8.13,7.62,7.62,239400,1.23
1998-02-06,7.25,7.88,7.25,7.88,84600,1.27
1998-02-05,7.12,7.19,7.00,7.00,99600,1.13
1998-02-04,7.12,7.12,7.00,7.00,301800,1.13
1998-02-03,7.12,7.12,7.00,7.00,410400,1.13
1998-02-02,7.00,7.06,7.00,7.06,42000,1.14
1998-01-30,7.12,7.25,6.94,7.06,211800,1.14
1998-01-29,7.12,7.44,7.00,7.19,778800,1.16
1998-01-28,7.25,7.38,7.06,7.31,352800,1.18
1998-01-27,7.75,7.88,7.25,7.38,120600,1.19
1998-01-26,7.75,7.75,7.75,7.75,5400,1.25
1998-01-23,7.88,7.88,7.88,7.88,46800,1.27
1998-01-22,7.88,8.13,7.88,8.06,161400,1.30
1998-01-21,8.00,8.00,7.88,8.00,29400,1.29
1998-01-20,8.00,8.13,7.88,8.06,214800,1.30
1998-01-16,7.88,7.88,7.62,7.88,117600,1.27
1998-01-15,8.25,8.25,7.88,7.88,243600,1.27
1998-01-14,8.00,8.25,8.00,8.06,88800,1.30
1998-01-13,7.88,8.00,7.88,7.94,13800,1.28
1998-01-12,8.25,8.25,7.88,8.00,190200,1.29
1998-01-09,8.37,8.37,8.00,8.00,8400,1.29
1998-01-08,8.00,8.25,8.00,8.25,130200,1.33
1998-01-07,8.13,8.13,8.00,8.00,40800,1.29
1998-01-06,8.13,8.13,7.88,7.88,18600,1.27
1998-01-05,8.00,8.00,7.75,8.00,138600,1.29
1998-01-02,8.00,8.00,7.75,7.88,56400,1.27
1997-12-31,8.37,8.37,7.75,7.81,340200,1.26
1997-12-30,8.00,8.06,7.88,8.00,461400,1.29
1997-12-29,8.25,8.25,7.62,8.13,635400,1.31
1997-12-26,8.19,8.25,8.00,8.00,29400,1.29
1997-12-24,8.00,8.31,8.00,8.19,203400,1.32
1997-12-23,8.50,8.75,8.00,8.00,357000,1.29
1997-12-22,8.81,8.88,8.50,8.50,281400,1.37
1997-12-19,8.88,9.25,8.50,8.75,859800,1.41
1997-12-18,9.87,10.00,9.00,9.25,501600,1.49
1997-12-17,9.87,10.12,9.75,10.12,1897800,1.64
1997-12-16,10.25,10.38,9.87,10.00,202200,1.62
1997-12-15,10.50,10.62,10.25,10.25,652800,1.66
1997-12-12,11.00,11.00,10.50,10.88,453000,1.76
1997-12-11,11.00,11.00,10.50,10.75,135000,1.74
1997-12-10,11.25,11.25,10.88,11.13,58200,1.80
1997-12-09,11.00,11.50,10.75,11.00,522600,1.78
1997-12-08,10.12,10.62,10.12,10.50,393000,1.70
1997-12-05,10.12,10.38,10.12,10.12,35400,1.64
1997-12-04,10.38,10.38,10.25,10.31,244800,1.67
1997-12-03,10.25,10.31,10.12,10.25,153000,1.66
1997-12-02,10.25,10.44,10.12,10.12,33600,1.64
1997-12-01,10.12,10.25,10.12,10.12,56400,1.64
1997-11-28,10.19,10.38,10.12,10.38,27000,1.68
1997-11-26,10.19,10.50,10.12,10.12,307800,1.64
1997-11-25,10.12,10.50,10.12,10.19,72600,1.65
1997-11-24,10.12,10.38,10.12,10.38,54600,1.68
