Date,Open,High,Low,Close,Volume,Adj Close
1997-11-21,10.12,10.19,10.06,10.19,670200,1.65
1997-11-20,10.06,10.19,10.06,10.06,73800,1.63
1997-11-19,10.00,10.19,10.00,10.06,34800,1.63
1997-11-18,10.00,10.12,10.00,10.06,140400,1.63
1997-11-17,10.00,10.12,10.00,10.00,443400,1.62
1997-11-14,10.00,10.06,10.00,10.06,102600,1.63
1997-11-13,10.00,10.12,10.00,10.00,133200,1.62
1997-11-12,10.12,10.12,10.00,10.00,81000,1.62
1997-11-11,10.00,10.25,10.00,10.06,713400,1.63
1997-11-10,10.00,10.25,10.00,10.06,178800,1.63
1997-11-07,10.06,10.06,10.00,10.00,777600,1.62
1997-11-06,10.25,10.25,10.06,10.12,1130400,1.64
1997-11-05,10.06,10.25,10.06,10.06,501600,1.63
1997-11-04,10.12,10.38,10.06,10.06,457800,1.63
1997-11-03,10.06,10.50,10.06,10.12,563400,1.64
1997-10-31,10.06,10.12,10.06,10.12,1124400,1.64
1997-10-30,9.87,10.25,9.75,10.12,8797200,1.64
1997-10-29,11.00,11.25,10.25,10.50,68400,1.70
1997-10-28,9.00,11.50,9.00,11.37,156000,1.84
1997-10-27,11.50,11.62,8.75,10.62,297600,1.72
1997-10-24,11.88,11.88,11.25,11.75,48600,1.90
1997-10-23,11.00,11.88,11.00,11.88,69000,1.92
1997-10-22,11.50,12.00,11.37,11.75,66600,1.90
1997-10-21,11.88,12.00,11.50,11.50,110400,1.86
1997-10-20,12.00,12.12,11.00,11.88,286200,1.92
1997-10-17,11.62,11.62,10.88,11.37,208200,1.84
1997-10-16,11.75,11.75,11.25,11.62,295200,1.88
1997-10-15,11.75,12.00,11.25,11.25,382800,1.82
1997-10-14,11.13,11.75,10.75,11.75,1257600,1.90
1997-10-13,10.00,10.88,10.00,10.69,848400,1.73
1997-10-10,10.00,10.19,9.87,10.06,169200,1.63
1997-10-09,10.00,10.12,9.75,10.00,195000,1.62
1997-10-08,10.00,10.06,9.94,10.00,306000,1.62
1997-10-07,10.12,10.12,9.75,10.00,460200,1.62
1997-10-06,9.63,9.94,9.63,9.94,361200,1.61
1997-10-03,9.75,9.81,9.69,9.75,58800,1.57
1997-10-02,9.81,9.87,9.81,9.81,27600,1.58
1997-10-01,9.75,9.87,9.75,9.87,27000,1.60
1997-09-30,9.97,9.97,9.63,9.87,51600,1.60
1997-09-29,10.12,10.12,9.75,9.87,234600,1.60
1997-09-26,9.87,10.00,9.50,9.87,334200,1.60
1997-09-25,9.50,9.87,9.50,9.87,79800,1.60
1997-09-24,9.75,9.75,9.50,9.69,228600,1.56
1997-09-23,9.50,9.75,9.25,9.75,239400,1.57
1997-09-22,9.12,9.50,9.12,9.50,15600,1.53
1997-09-19,9.63,9.63,9.12,9.50,244800,1.53
1997-09-18,9.25,9.38,9.25,9.38,160800,1.51
1997-09-17,8.88,9.50,8.88,9.38,41400,1.51
1997-09-16,9.50,9.50,8.88,9.50,25800,1.53
1997-09-15,9.38,9.38,8.88,8.88,27600,1.43
1997-09-12,9.38,9.38,7.25,9.38,342000,1.51
1997-09-11,8.75,9.38,8.75,9.38,4200,1.51
1997-09-10,8.62,9.25,7.75,9.25,294000,1.49
1997-09-09,9.50,9.50,9.50,9.50,600,1.53
1997-09-08,9.50,9.50,8.62,9.38,10800,1.51
1997-09-05,8.62,9.50,8.62,9.50,10800,1.53
1997-09-04,8.75,9.50,8.62,9.25,23400,1.49
1997-09-03,8.62,9.50,8.62,9.50,38400,1.53
1997-09-02,9.00,9.38,8.62,9.25,43200,1.49
1997-08-29,8.62,9.38,8.62,8.62,4800,1.39
1997-08-28,8.62,9.38,8.62,9.38,10800,1.51
1997-08-27,8.75,9.38,8.50,9.38,33600,1.51
1997-08-26,9.38,9.38,9.00,9.38,72600,1.51
1997-08-25,9.00,9.63,9.00,9.25,66000,1.49
1997-08-22,9.00,9.63,9.00,9.63,16200,1.55
1997-08-21,9.00,9.63,9.00,9.63,33600,1.55
1997-08-20,9.50,9.50,9.25,9.50,18000,1.53
1997-08-19,9.25,9.50,8.62,9.50,139800,1.53
1997-08-18,8.62,9.50,8.62,9.50,37200,1.53
1997-08-15,9.50,9.50,9.12,9.38,15600,1.51
1997-08-14,8.75,9.50,8.62,9.50,38400,1.53
1997-08-13,9.44,9.44,8.62,9.12,39000,1.47
1997-08-12,8.62,9.44,8.62,9.44,13200,1.52
1997-08-11,9.50,9.50,8.62,9.50,23400,1.53
1997-08-08,9.50,9.50,9.50,9.50,2400,1.53
1997-08-07,8.62,9.50,8.62,9.50,12600,1.53
1997-08-06,9.00,9.63,8.75,9.50,84600,1.53
1997-08-05,9.00,9.25,8.62,9.25,72000,1.49
1997-08-04,9.00,9.25,8.62,9.00,26400,1.45
1997-08-01,8.75,9.38,8.62,9.38,57000,1.51
1997-07-31,9.50,9.50,8.75,9.25,27000,1.49
1997-07-30,9.38,9.38,8.75,9.25,6000,1.49
1997-07-29,8.88,9.38,8.88,9.38,21600,1.51
1997-07-28,9.50,9.75,9.12,9.63,45000,1.55
1997-07-25,9.50,10.00,9.50,9.87,16200,1.60
1997-07-24,10.00,10.00,9.50,9.87,89400,1.60
1997-07-23,10.12,10.75,9.50,9.75,741000,1.57
1997-07-22,8.88,9.63,8.88,9.63,6000,1.55
1997-07-21,9.25,9.63,9.00,9.63,52200,1.55
1997-07-18,9.50,10.00,9.25,10.00,25800,1.62
1997-07-17,10.25,10.25,9.25,9.75,60600,1.57
1997-07-16,9.87,10.25,9.87,10.00,154800,1.62
1997-07-15,9.38,10.12,9.38,10.00,16200,1.62
1997-07-14,9.38,10.12,9.38,10.00,29400,1.62
1997-07-11,9.25,9.87,9.25,9.50,108600,1.53
1997-07-10,9.50,9.50,9.50,9.50,000,1.53
1997-07-09,9.38,9.50,9.12,9.50,84000,1.53
1997-07-08,9.00,9.38,9.00,9.25,114600,1.49
1997-07-07,9.38,9.50,8.75,9.50,61200,1.53
1997-07-03,8.75,9.38,8.75,9.25,53400,1.49
1997-07-02,9.38,9.38,9.38,9.38,1200,1.51
1997-07-01,8.88,9.38,8.88,9.38,3000,1.51
1997-06-30,8.88,9.50,8.88,9.25,3000,1.49
1997-06-27,9.50,9.50,8.88,9.25,40200,1.49
1997-06-26,9.00,9.00,8.50,8.50,85800,1.37
1997-06-25,8.50,9.25,8.50,8.75,44400,1.41
1997-06-24,8.50,9.25,8.50,8.75,49800,1.41
1997-06-23,9.50,9.50,8.50,8.50,49200,1.37
1997-06-20,8.75,9.00,8.75,9.00,11400,1.45
1997-06-19,8.50,9.50,8.50,9.25,11400,1.49
1997-06-18,8.75,9.50,8.75,9.25,31200,1.49
1997-06-17,9.12,9.25,9.12,9.25,1800,1.49
1997-06-16,8.13,9.50,8.13,9.50,64200,1.53
1997-06-13,8.75,9.00,8.00,9.00,109800,1.45
1997-06-12,9.38,9.38,9.25,9.25,6000,1.49
1997-06-11,9.12,9.38,8.75,9.38,20400,1.51
1997-06-10,8.75,9.50,8.75,9.50,25200,1.53
1997-06-09,9.12,9.63,8.75,9.63,78600,1.55
1997-06-06,9.12,9.63,9.12,9.63,13200,1.55
1997-06-05,9.12,9.63,9.12,9.12,3600,1.47
1997-06-04,9.12,9.87,9.12,9.63,84600,1.55
1997-06-03,9.94,9.94,9.75,9.75,15000,1.57
1997-06-02,9.25,10.00,9.12,10.00,45600,1.62
1997-05-30,10.00,10.00,9.50,10.00,24600,1.62
1997-05-29,9.63,10.00,9.63,10.00,187200,1.62
1997-05-28,9.63,10.12,9.50,10.12,91200,1.64
1997-05-27,9.38,9.63,8.88,9.63,144000,1.55
1997-05-23,9.50,9.50,9.38,9.38,1200,1.51
1997-05-22,9.12,9.50,9.12,9.50,7200,1.53
1997-05-21,9.50,9.50,8.88,9.50,24600,1.53
1997-05-20,9.50,9.50,9.00,9.50,72600,1.53
1997-05-19,9.63,9.63,9.00,9.50,31800,1.53
1997-05-16,9.38,9.63,9.00,9.63,108000,1.55
1997-05-15,9.75,9.75,9.38,9.63,240600,1.55
1997-05-14,9.12,9.75,9.12,9.75,42000,1.57
1997-05-13,9.75,9.75,9.25,9.75,57000,1.57
1997-05-12,9.75,9.75,9.50,9.75,103800,1.57
1997-05-09,9.50,9.87,9.50,9.75,16800,1.57
1997-05-08,9.87,9.87,9.38,9.87,54600,1.60
1997-05-07,9.87,9.87,9.38,9.87,82200,1.60
1997-05-06,9.00,9.87,9.00,9.87,37800,1.60
1997-05-05,9.38,9.63,9.00,9.50,40800,1.53
1997-05-02,9.63,9.63,9.00,9.63,25800,1.55
1997-05-01,9.38,9.75,9.00,9.63,233400,1.55
1997-04-30,8.13,9.50,8.13,9.00,159600,1.45
1997-04-29,7.75,8.75,7.75,8.69,58800,1.40
1997-04-28,8.13,8.50,8.13,8.50,13800,1.37
1997-04-25,8.62,8.75,8.25,8.75,193200,1.41
1997-04-24,8.50,8.62,8.50,8.62,13200,1.39
1997-04-23,8.13,8.62,8.00,8.62,161400,1.39
1997-04-22,8.13,8.13,8.13,8.13,000,1.31
1997-04-21,8.13,8.13,8.13,8.13,1200,1.31
1997-04-18,7.62,8.00,7.62,8.00,6000,1.29
1997-04-17,7.75,7.88,7.62,7.88,67800,1.27
1997-04-16,7.38,7.69,7.38,7.69,86400,1.24
1997-04-15,7.38,7.81,7.38,7.38,45000,1.19
1997-04-14,7.88,7.88,7.38,7.38,110400,1.19
1997-04-11,7.88,7.88,7.88,7.88,1200,1.27
1997-04-10,7.88,7.88,7.38,7.81,46200,1.26
1997-04-09,7.56,7.88,7.38,7.50,126600,1.21
1997-04-08,7.62,7.75,7.50,7.75,25800,1.25
1997-04-07,7.12,7.75,7.12,7.75,12000,1.25
1997-04-04,7.50,7.50,7.25,7.50,117000,1.21
1997-04-03,8.13,8.13,7.50,7.88,51600,1.27
1997-04-02,7.88,8.13,7.62,8.00,433800,1.29
1997-04-01,7.88,8.50,7.88,8.00,59400,1.29
1997-03-31,8.00,8.50,8.00,8.50,3600,1.37
1997-03-27,8.50,8.50,8.13,8.50,24000,1.37
1997-03-26,8.50,8.50,8.25,8.50,47400,1.37
1997-03-25,8.50,8.50,8.13,8.25,178200,1.33
1997-03-24,8.50,8.62,7.88,8.50,120000,1.37
1997-03-21,7.88,8.37,7.88,8.37,4200,1.35
1997-03-20,8.25,8.25,7.88,7.88,196800,1.27
1997-03-19,7.88,8.25,7.88,8.00,246600,1.29
1997-03-18,7.88,8.13,7.88,8.13,308400,1.31
1997-03-17,8.25,8.25,7.75,8.00,80400,1.29
1997-03-14,8.25,8.25,7.75,8.00,137400,1.29
1997-03-13,8.00,8.25,7.75,8.25,179400,1.33
1997-03-12,8.00,8.00,7.62,8.00,404400,1.29
1997-03-11,7.50,7.75,7.50,7.75,145200,1.25
1997-03-10,7.75,7.75,7.38,7.50,25800,1.21
1997-03-07,7.38,7.38,7.38,7.38,32400,1.19
1997-03-06,7.38,7.75,7.38,7.38,195000,1.19
1997-03-05,7.62,7.62,7.62,7.62,000,1.23
1997-03-04,7.62,7.75,7.38,7.62,87600,1.23
1997-03-03,7.38,7.62,7.38,7.50,171000,1.21
1997-02-28,7.25,7.62,7.25,7.50,340800,1.21
1997-02-27,7.12,7.50,7.12,7.50,76800,1.21
1997-02-26,7.50,7.50,7.12,7.12,51000,1.15
1997-02-25,7.38,7.50,7.38,7.38,163200,1.19
1997-02-24,7.62,7.62,7.38,7.50,324000,1.21
1997-02-21,7.62,7.62,7.00,7.50,134400,1.21
1997-02-20,7.62,7.88,7.25,7.50,260400,1.21
1997-02-19,6.75,7.50,6.75,7.50,665400,1.21
1997-02-18,7.25,7.25,6.25,6.25,102000,1.01
1997-02-14,6.75,7.25,6.75,6.87,146400,1.11
1997-02-13,7.00,7.00,6.87,7.00,139200,1.13
1997-02-12,6.38,7.00,6.38,6.75,55800,1.09
1997-02-11,6.87,6.87,6.50,6.87,330600,1.11
1997-02-10,6.38,6.87,6.38,6.87,42000,1.11
1997-02-07,6.38,6.75,6.38,6.75,207600,1.09
1997-02-06,6.50,6.75,6.38,6.75,141000,1.09
1997-02-05,6.38,6.38,6.38,6.38,35400,1.03
1997-02-04,6.12,6.63,6.12,6.25,87600,1.01
1997-02-03,6.63,6.63,6.12,6.63,18000,1.07
1997-01-31,6.25,6.25,6.25,6.25,6000,1.01
1997-01-30,6.63,6.63,6.50,6.50,4800,1.05
1997-01-29,6.63,6.63,6.38,6.63,50400,1.07
1997-01-28,6.75,6.75,6.25,6.75,156600,1.09
1997-01-27,6.87,6.87,6.38,6.87,36000,1.11
1997-01-24,6.50,6.87,6.50,6.87,42000,1.11
1997-01-23,6.63,7.00,6.50,7.00,97200,1.13
1997-01-22,6.87,7.00,6.63,7.00,260400,1.13
1997-01-21,6.87,6.87,6.75,6.75,91800,1.09
1997-01-20,6.87,6.87,6.69,6.87,135600,1.11
1997-01-17,6.75,6.87,6.38,6.75,41400,1.09
1997-01-16,6.56,6.75,6.38,6.63,256200,1.07
1997-01-15,6.38,6.38,6.38,6.38,13200,1.03
1997-01-14,6.63,6.75,6.25,6.50,92400,1.05
1997-01-13,6.87,6.87,6.12,6.25,323400,1.01
1997-01-10,6.63,7.00,6.63,6.75,25200,1.09
1997-01-09,7.12,7.12,6.63,6.63,75600,1.07
1997-01-08,7.38,7.38,6.75,7.12,208200,1.15
1997-01-07,7.12,7.38,6.87,6.87,163200,1.11
1997-01-06,6.63,7.12,6.63,7.12,77400,1.15
1997-01-03,6.50,6.75,6.50,6.75,30000,1.09
1997-01-02,6.50,6.50,6.25,6.25,97800,1.01
1996-12-31,6.25,6.63,6.25,6.38,115200,1.03
1996-12-30,6.25,6.63,6.25,6.25,61800,1.01
1996-12-27,6.38,6.63,6.25,6.25,24600,1.01
1996-12-26,6.38,6.75,6.38,6.63,58200,1.07
1996-12-24,6.63,6.75,6.38,6.75,63000,1.09
1996-12-23,6.38,6.87,6.38,6.50,90600,1.05
1996-12-20,6.63,6.75,6.25,6.25,68400,1.01
