Date,Open,High,Low,Close,Volume,Adj Close
1996-12-19,6.25,6.63,6.12,6.63,115200,1.07
1996-12-18,6.25,6.50,6.12,6.25,42600,1.01
1996-12-17,6.63,6.63,6.12,6.12,124200,0.99
1996-12-16,6.63,6.63,6.12,6.12,90000,0.99
1996-12-13,6.00,6.63,5.75,6.63,526800,1.07
1996-12-12,5.75,6.12,5.62,5.88,201000,0.95
1996-12-11,6.25,6.25,5.75,6.00,418800,0.97
1996-12-10,6.25,6.25,5.88,5.88,385200,0.95
1996-12-09,6.12,6.12,5.75,5.88,1359000,0.95
1996-12-06,5.62,6.00,5.44,6.00,469800,0.97
1996-12-05,6.00,6.00,5.75,5.88,182400,0.95
1996-12-04,6.00,6.00,5.44,6.00,430800,0.97
1996-12-03,5.62,6.00,5.62,5.62,51000,0.91
1996-12-02,5.69,6.00,5.62,6.00,51000,0.97
1996-11-29,5.62,6.00,5.62,6.00,34800,0.97
1996-11-27,5.62,6.00,5.62,5.75,7800,0.93
1996-11-26,5.62,6.00,5.62,6.00,106200,0.97
1996-11-25,5.75,5.88,5.62,5.88,74400,0.95
1996-11-22,5.88,5.88,5.62,5.62,120000,0.91
1996-11-21,5.88,5.88,5.62,5.75,136800,0.93
1996-11-20,5.88,5.88,5.62,5.62,384600,0.91
1996-11-19,6.12,6.12,5.37,5.75,387000,0.93
1996-11-18,5.62,6.12,5.62,6.00,99000,0.97
1996-11-15,5.62,5.88,5.62,5.88,24000,0.95
1996-11-14,5.88,6.12,5.62,5.62,87600,0.91
1996-11-13,6.12,6.12,5.62,6.00,78000,0.97
1996-11-12,6.12,6.50,5.62,5.88,505200,0.95
1996-11-11,6.12,6.50,6.12,6.50,36600,1.05
1996-11-08,6.50,6.50,6.12,6.50,124200,1.05
1996-11-07,6.00,6.50,6.00,6.25,268200,1.01
1996-11-06,6.50,6.50,6.00,6.00,62400,0.97
1996-11-05,6.25,6.50,6.00,6.25,190200,1.01
1996-11-04,5.25,6.75,5.25,6.06,523200,0.98
1996-11-01,5.25,5.62,5.25,5.62,21600,0.91
1996-10-31,5.25,5.50,5.25,5.25,78000,0.85
1996-10-30,5.62,5.62,5.50,5.50,30000,0.89
1996-10-29,5.88,5.88,5.75,5.88,25200,0.95
1996-10-28,5.88,6.00,5.50,5.50,54600,0.89
1996-10-25,5.13,5.75,5.13,5.75,44400,0.93
1996-10-24,5.25,5.37,5.00,5.25,227400,0.85
1996-10-23,4.50,5.25,4.50,5.25,42000,0.85
1996-10-22,4.88,4.88,4.75,4.75,27600,0.77
1996-10-21,5.62,5.62,4.75,5.13,101400,0.83
1996-10-18,5.13,5.13,5.13,5.13,8400,0.83
1996-10-17,5.50,5.62,5.13,5.13,36000,0.83
1996-10-16,5.25,5.37,5.25,5.25,24600,0.85
1996-10-15,5.25,5.50,5.25,5.50,60000,0.89
1996-10-14,5.50,5.50,5.25,5.37,29400,0.87
1996-10-11,5.37,5.62,5.25,5.25,485400,0.85
1996-10-10,5.69,5.69,5.50,5.50,9000,0.89
1996-10-09,5.75,5.75,5.50,5.50,31800,0.89
1996-10-08,5.88,5.88,5.88,5.88,000,0.95
1996-10-07,5.88,5.88,5.88,5.88,000,0.95
1996-10-04,5.62,6.12,5.62,5.88,27000,0.95
1996-10-03,5.62,6.12,5.62,6.00,38400,0.97
1996-10-02,6.12,6.12,5.62,6.00,63000,0.97
1996-10-01,6.00,6.25,6.00,6.12,312000,0.99
1996-09-30,6.00,6.00,6.00,6.00,000,0.97
1996-09-27,6.12,6.12,5.88,6.00,39600,0.97
1996-09-26,5.75,6.12,5.75,6.00,26400,0.97
1996-09-25,6.12,6.12,5.75,6.12,6000,0.99
1996-09-24,5.88,6.12,5.88,6.12,2400,0.99
1996-09-23,5.75,6.12,5.75,6.12,40800,0.99
1996-09-20,6.12,6.12,6.12,6.12,000,0.99
1996-09-19,6.12,6.12,6.12,6.12,000,0.99
1996-09-18,6.25,6.25,5.75,6.12,103800,0.99
1996-09-17,6.06,6.12,6.00,6.00,600000,0.97
1996-09-16,6.00,6.25,6.00,6.25,17400,1.01
1996-09-13,5.88,6.25,5.88,6.25,21000,1.01
1996-09-12,5.75,6.12,5.75,6.00,114000,0.97
1996-09-11,5.75,6.00,5.75,5.75,18600,0.93
1996-09-10,5.62,6.00,5.62,6.00,19200,0.97
1996-09-09,6.00,6.00,6.00,6.00,000,0.97
1996-09-06,6.00,6.00,6.00,6.00,000,0.97
1996-09-05,6.00,6.12,5.75,6.00,153000,0.97
1996-09-04,5.50,6.00,5.50,6.00,3600,0.97
1996-09-03,5.75,6.00,5.50,6.00,51000,0.97
1996-08-30,6.12,6.25,6.12,6.25,40800,1.01
1996-08-29,6.38,6.38,6.12,6.12,31800,0.99
1996-08-28,6.63,6.63,6.00,6.25,52200,1.01
1996-08-27,6.50,6.63,6.00,6.56,124800,1.06
1996-08-26,6.00,6.50,6.00,6.50,9600,1.05
1996-08-23,6.12,6.63,5.75,6.63,69000,1.07
1996-08-22,6.63,6.63,6.12,6.63,20400,1.07
1996-08-21,6.38,7.00,6.38,6.63,52800,1.07
1996-08-20,6.38,7.00,6.38,7.00,29400,1.13
1996-08-19,7.00,7.00,7.00,7.00,000,1.13
1996-08-16,6.44,7.00,6.44,7.00,13200,1.13
1996-08-15,6.50,7.00,6.50,7.00,31200,1.13
1996-08-14,6.50,7.00,6.38,7.00,42600,1.13
1996-08-13,7.12,7.12,7.12,7.12,1200,1.15
1996-08-12,6.50,7.12,6.50,7.12,9600,1.15
1996-08-09,7.12,7.12,6.50,7.12,13200,1.15
1996-08-08,6.87,7.12,6.50,7.12,3000,1.15
1996-08-07,6.56,7.12,6.50,7.12,67800,1.15
1996-08-06,6.50,7.12,6.50,7.12,18600,1.15
1996-08-05,7.12,7.12,6.50,7.12,55200,1.15
1996-08-02,7.00,7.00,7.00,7.00,000,1.13
1996-08-01,6.75,7.00,6.75,7.00,12000,1.13
1996-07-31,6.75,7.12,6.75,7.12,4200,1.15
1996-07-30,7.00,7.12,6.87,7.12,84000,1.15
1996-07-29,6.75,7.38,6.75,7.38,6600,1.19
1996-07-26,7.38,7.38,6.75,7.38,13200,1.19
1996-07-25,6.75,7.38,6.75,7.38,10800,1.19
1996-07-24,7.00,7.00,6.12,7.00,340800,1.13
1996-07-23,6.63,7.00,6.50,7.00,78600,1.13
1996-07-22,6.38,6.87,6.00,6.87,176400,1.11
1996-07-19,7.00,7.00,6.38,7.00,3000,1.13
1996-07-18,7.00,7.00,6.75,7.00,32400,1.13
1996-07-17,6.63,7.00,6.44,7.00,176400,1.13
1996-07-16,6.75,6.75,6.25,6.63,40800,1.07
1996-07-15,7.38,8.00,5.88,6.75,226200,1.09
1996-07-12,7.50,8.00,7.38,8.00,42000,1.29
1996-07-11,8.00,8.00,8.00,8.00,3000,1.29
1996-07-10,7.38,8.00,7.38,8.00,1800,1.29
1996-07-09,7.38,8.00,7.38,8.00,30600,1.29
1996-07-08,8.00,8.00,7.38,8.00,10200,1.29
1996-07-05,8.00,8.00,7.50,8.00,12600,1.29
1996-07-03,8.00,8.00,7.50,8.00,65400,1.29
1996-07-02,8.00,8.00,7.50,8.00,18000,1.29
1996-07-01,8.00,8.00,7.50,7.50,13800,1.21
1996-06-28,8.00,8.00,7.69,8.00,100800,1.29
1996-06-27,7.50,8.00,7.50,8.00,26400,1.29
1996-06-26,8.00,8.00,7.50,8.00,23400,1.29
1996-06-25,8.00,8.00,7.50,8.00,202200,1.29
1996-06-24,8.00,8.00,7.38,8.00,77400,1.29
1996-06-21,8.25,8.25,7.38,7.38,133200,1.19
1996-06-20,9.00,9.00,7.75,8.25,183000,1.33
1996-06-19,9.25,9.50,8.75,8.88,298200,1.43
1996-06-18,10.38,10.38,9.38,9.38,88800,1.51
1996-06-17,10.38,10.38,10.38,10.38,000,1.68
1996-06-14,10.38,10.38,9.87,10.38,136800,1.68
1996-06-13,9.87,10.38,9.87,9.87,12600,1.60
1996-06-12,10.50,10.50,10.50,10.50,4800,1.70
1996-06-11,9.87,10.25,9.87,10.25,12600,1.66
1996-06-10,10.50,10.50,10.50,10.50,6000,1.70
1996-06-07,10.50,10.50,9.87,10.50,246600,1.70
1996-06-06,10.88,10.88,10.50,10.88,133800,1.76
1996-06-05,10.88,10.88,10.50,10.88,40800,1.76
1996-06-04,10.88,10.88,10.50,10.88,84600,1.76
1996-06-03,10.50,10.88,10.50,10.88,31200,1.76
1996-05-31,10.88,11.00,10.62,10.62,94200,1.72
1996-05-30,10.75,11.13,10.75,10.88,891600,1.76
1996-05-29,12.12,12.12,10.38,11.00,118200,1.78
1996-05-28,12.63,12.75,11.75,12.00,106200,1.94
1996-05-24,12.50,12.63,12.25,12.63,55200,2.04
1996-05-23,12.25,12.63,12.25,12.63,12600,2.04
1996-05-22,12.38,12.63,12.25,12.63,64800,2.04
1996-05-21,13.62,13.75,12.12,12.25,292800,1.98
1996-05-20,14.25,14.25,12.63,13.75,391800,2.22
1996-05-17,13.12,14.13,13.00,13.94,544800,2.25
1996-05-16,12.75,13.12,12.75,13.12,141000,2.12
1996-05-15,12.87,13.00,12.75,12.75,219000,2.06
1996-05-14,13.00,13.12,12.87,13.00,385800,2.10
1996-05-13,12.12,12.87,12.00,12.87,328800,2.08
1996-05-10,11.75,12.12,11.75,12.12,217800,1.96
1996-05-09,11.62,12.00,11.62,12.00,27600,1.94
1996-05-08,12.00,12.00,11.62,12.00,55800,1.94
1996-05-07,11.62,12.00,11.62,12.00,11400,1.94
1996-05-06,11.62,12.00,11.62,12.00,9000,1.94
1996-05-03,11.88,12.25,11.75,12.00,139800,1.94
1996-05-02,12.38,12.38,11.88,12.25,62400,1.98
1996-05-01,12.50,12.50,11.88,12.38,320400,2.00
1996-04-30,12.00,12.50,12.00,12.25,163200,1.98
1996-04-29,12.12,12.75,12.00,12.00,234000,1.94
1996-04-26,11.37,12.50,10.75,12.38,477000,2.00
1996-04-25,11.13,11.37,11.13,11.37,81000,1.84
1996-04-24,11.75,11.75,10.75,11.13,186000,1.80
1996-04-23,11.00,11.75,11.00,11.75,358800,1.90
1996-04-22,10.62,11.13,10.50,11.00,418200,1.78
1996-04-19,9.75,10.62,9.63,10.62,234000,1.72
1996-04-18,9.75,9.75,9.38,9.75,169200,1.57
1996-04-17,10.50,10.50,9.12,9.63,481800,1.55
1996-04-16,8.37,10.50,8.00,9.87,1417800,1.60
1996-04-15,7.75,8.00,7.75,7.88,29400,1.27
1996-04-12,7.75,7.75,7.75,7.75,3000,1.25
1996-04-11,7.75,7.88,7.75,7.88,37800,1.27
1996-04-10,7.88,7.88,7.88,7.88,000,1.27
1996-04-09,7.88,7.88,7.88,7.88,20400,1.27
1996-04-08,7.88,8.00,7.88,8.00,3600,1.29
1996-04-04,7.88,8.00,7.88,8.00,27000,1.29
1996-04-03,7.88,8.00,7.88,8.00,83400,1.29
1996-04-02,7.88,7.88,7.88,7.88,6600,1.27
1996-04-01,7.88,8.13,7.88,8.00,9600,1.29
1996-03-29,8.00,8.00,7.94,8.00,71400,1.29
1996-03-28,7.88,8.00,7.88,8.00,7200,1.29
1996-03-27,8.13,8.13,8.00,8.13,246000,1.31
1996-03-26,8.00,8.13,7.88,8.13,68400,1.31
1996-03-25,8.37,8.37,8.00,8.37,12600,1.35
1996-03-22,8.37,8.37,8.00,8.37,4200,1.35
1996-03-21,8.37,8.37,8.37,8.37,1200,1.35
1996-03-20,8.00,8.00,8.00,8.00,600,1.29
1996-03-19,8.13,8.13,8.13,8.13,000,1.31
1996-03-18,7.75,8.37,7.75,8.13,166200,1.31
1996-03-15,7.75,7.75,7.38,7.75,195000,1.25
1996-03-14,7.75,7.75,7.75,7.75,000,1.25
1996-03-13,7.75,7.75,7.50,7.75,12000,1.25
1996-03-12,7.75,8.00,7.75,8.00,88200,1.29
1996-03-11,8.25,8.25,8.25,8.25,000,1.33
1996-03-08,8.50,8.50,7.75,8.25,176400,1.33
1996-03-07,8.25,8.88,8.25,8.62,306600,1.39
1996-03-06,8.13,8.62,8.13,8.62,61200,1.39
1996-03-05,8.00,8.62,8.00,8.62,354000,1.39
1996-03-04,7.88,8.50,7.88,8.50,1800,1.37
1996-03-01,8.50,8.50,7.88,8.50,16200,1.37
1996-02-29,7.50,8.37,7.50,8.25,382200,1.33
1996-02-28,7.62,7.75,7.50,7.75,22800,1.25
1996-02-27,7.38,7.62,7.38,7.62,16800,1.23
1996-02-26,7.38,7.75,7.25,7.75,79200,1.25
1996-02-23,7.50,7.75,7.38,7.75,51000,1.25
1996-02-22,7.00,7.50,7.00,7.50,342600,1.21
1996-02-21,7.25,7.38,7.12,7.19,120000,1.16
1996-02-20,7.25,7.50,7.00,7.00,94200,1.13
1996-02-16,7.25,7.50,7.25,7.25,33600,1.17
1996-02-15,7.25,7.50,7.12,7.50,70200,1.21
1996-02-14,7.25,7.50,7.25,7.50,25200,1.21
1996-02-13,7.25,7.75,7.25,7.75,37800,1.25
1996-02-12,7.50,7.75,7.38,7.75,62400,1.25
1996-02-09,7.50,7.75,7.50,7.75,91200,1.25
1996-02-08,7.62,7.75,7.62,7.69,399600,1.24
1996-02-07,7.62,8.00,7.62,8.00,12000,1.29
1996-02-06,7.75,8.00,7.62,8.00,166200,1.29
1996-02-05,8.00,8.13,7.75,7.75,55800,1.25
1996-02-02,7.88,8.13,7.88,8.13,9600,1.31
1996-02-01,8.00,8.13,7.88,8.13,121800,1.31
1996-01-31,7.88,8.13,7.88,8.13,78600,1.31
1996-01-30,8.13,8.13,8.13,8.13,000,1.31
1996-01-29,7.88,8.13,7.88,8.13,72600,1.31
1996-01-26,7.88,8.00,7.75,8.00,37800,1.29
1996-01-25,8.13,8.13,8.00,8.00,34200,1.29
1996-01-24,8.00,8.13,7.88,7.88,39600,1.27
1996-01-23,7.88,8.00,7.88,8.00,20400,1.29
1996-01-22,8.25,8.25,8.00,8.13,225600,1.31
1996-01-19,8.25,8.37,8.25,8.37,12000,1.35
1996-01-18,8.25,8.25,8.19,8.25,24000,1.33
