Date,Open,High,Low,Close,Volume,Adj Close
1996-01-17,8.25,8.25,8.00,8.25,42000,1.33
1996-01-16,8.25,8.25,8.25,8.25,38400,1.33
1996-01-15,8.25,8.25,8.00,8.25,37200,1.33
1996-01-12,7.88,8.50,7.88,8.50,86400,1.37
1996-01-11,8.25,8.50,7.88,8.50,213600,1.37
1996-01-10,8.25,8.50,8.13,8.50,75000,1.37
1996-01-09,8.25,8.25,7.75,8.25,90600,1.33
1996-01-08,8.13,8.25,8.13,8.25,7800,1.33
1996-01-05,8.25,8.25,8.25,8.25,000,1.33
1996-01-04,7.75,8.25,7.75,8.25,358200,1.33
1996-01-03,8.00,8.25,7.75,8.25,90600,1.33
1996-01-02,9.00,9.00,8.00,8.25,164400,1.33
1995-12-29,8.75,9.75,8.75,9.50,749400,1.53
1995-12-28,8.50,9.00,8.13,9.00,219600,1.45
1995-12-27,8.13,8.50,8.13,8.50,6000,1.37
1995-12-26,8.50,8.50,8.50,8.50,1800,1.37
1995-12-22,8.00,8.37,8.00,8.37,246600,1.35
1995-12-21,8.25,8.25,8.00,8.25,46200,1.33
1995-12-20,7.88,8.25,7.88,7.88,12000,1.27
1995-12-19,7.88,8.25,7.88,8.00,17400,1.29
1995-12-18,8.00,8.25,7.75,8.00,794400,1.29
1995-12-15,7.88,8.50,7.88,8.50,13800,1.37
1995-12-14,8.50,8.50,8.00,8.50,118200,1.37
1995-12-13,8.25,8.25,7.88,8.13,372600,1.31
1995-12-12,8.37,8.37,7.75,8.25,142800,1.33
1995-12-11,8.25,8.37,8.00,8.25,66600,1.33
1995-12-08,7.75,8.25,7.75,8.13,541200,1.31
1995-12-07,8.00,8.50,8.00,8.00,143400,1.29
1995-12-06,7.88,8.00,7.50,8.00,35400,1.29
1995-12-05,7.50,7.88,7.50,7.88,19800,1.27
1995-12-04,7.88,7.88,7.50,7.88,30000,1.27
1995-12-01,7.50,7.88,7.50,7.88,188400,1.27
1995-11-30,7.62,7.88,7.62,7.88,19200,1.27
1995-11-29,7.75,7.88,7.75,7.75,274800,1.25
1995-11-28,8.25,8.25,7.75,8.00,62400,1.29
1995-11-27,7.75,8.00,7.62,8.00,148200,1.29
1995-11-24,7.75,7.88,7.75,7.88,19200,1.27
1995-11-22,7.38,7.75,7.38,7.75,14400,1.25
1995-11-21,7.12,7.25,7.00,7.25,125400,1.17
1995-11-20,7.25,7.25,7.12,7.12,24600,1.15
1995-11-17,7.25,7.25,7.06,7.12,14400,1.15
1995-11-16,7.25,7.25,7.12,7.25,56400,1.17
1995-11-15,6.50,7.12,6.50,7.12,460800,1.15
1995-11-14,6.38,6.50,6.38,6.50,25200,1.05
1995-11-13,6.00,6.25,6.00,6.25,27600,1.01
1995-11-10,6.00,6.12,6.00,6.12,9600,0.99
1995-11-09,5.88,6.12,5.88,6.12,79800,0.99
1995-11-08,6.12,6.12,6.00,6.00,4800,0.97
1995-11-07,6.12,6.12,5.88,6.00,36000,0.97
1995-11-06,6.25,6.25,6.00,6.00,21600,0.97
1995-11-03,6.25,6.38,6.25,6.38,5400,1.03
1995-11-02,6.38,6.38,6.38,6.38,6000,1.03
1995-11-01,6.25,6.25,6.25,6.25,19800,1.01
1995-10-31,6.38,6.38,6.25,6.25,8400,1.01
1995-10-30,6.50,6.50,6.25,6.25,9600,1.01
1995-10-27,6.38,6.50,6.38,6.50,24000,1.05
1995-10-26,6.12,6.63,6.12,6.38,156600,1.03
1995-10-25,5.50,5.88,5.50,5.88,92400,0.95
1995-10-24,5.62,5.75,5.50,5.75,51600,0.93
1995-10-23,5.75,5.75,5.75,5.75,6000,0.93
1995-10-20,5.75,5.88,5.75,5.88,78000,0.95
1995-10-19,5.88,5.88,5.75,5.88,31200,0.95
1995-10-18,5.62,5.75,5.62,5.75,21000,0.93
1995-10-17,5.50,5.50,5.50,5.50,1200,0.89
1995-10-16,5.50,5.50,5.50,5.50,600,0.89
1995-10-13,5.37,5.50,5.37,5.50,9000,0.89
1995-10-12,5.75,5.75,5.50,5.50,18000,0.89
1995-10-11,5.62,5.75,5.62,5.75,10200,0.93
1995-10-10,5.75,5.75,5.50,5.75,43200,0.93
1995-10-09,5.50,5.75,5.50,5.75,64800,0.93
1995-10-06,5.75,5.75,5.37,5.50,60600,0.89
1995-10-05,5.88,5.88,5.75,5.75,6000,0.93
1995-10-04,6.00,6.00,6.00,6.00,000,0.97
1995-10-03,6.12,6.12,6.00,6.00,41400,0.97
1995-10-02,6.12,6.12,6.12,6.12,2400,0.99
1995-09-29,5.88,6.00,5.75,6.00,15600,0.97
1995-09-28,6.25,6.25,6.00,6.00,10200,0.97
1995-09-27,6.00,6.25,6.00,6.25,106800,1.01
1995-09-26,6.00,6.12,5.75,6.12,154200,0.99
1995-09-25,6.12,6.38,6.12,6.25,55200,1.01
1995-09-22,6.00,6.00,6.00,6.00,18000,0.97
1995-09-21,5.50,6.25,5.37,6.00,480600,0.97
1995-09-20,6.00,6.00,5.50,5.50,146400,0.89
1995-09-19,6.25,6.25,6.12,6.12,44400,0.99
1995-09-18,6.38,6.38,6.25,6.38,19200,1.03
1995-09-15,6.50,6.63,6.38,6.44,15600,1.04
1995-09-14,6.63,6.63,6.63,6.63,12000,1.07
1995-09-13,6.38,6.63,6.38,6.63,55200,1.07
1995-09-12,6.63,6.63,6.25,6.25,37200,1.01
1995-09-11,6.63,6.63,6.50,6.50,12000,1.05
1995-09-08,6.63,6.69,6.63,6.69,1200,1.08
1995-09-07,6.63,6.69,6.63,6.69,15600,1.08
1995-09-06,6.63,6.63,6.63,6.63,15000,1.07
1995-09-05,6.75,6.87,6.75,6.75,69000,1.09
1995-09-01,6.75,6.75,6.75,6.75,7800,1.09
1995-08-31,6.87,6.87,6.75,6.75,17400,1.09
1995-08-30,6.63,7.00,6.63,7.00,30600,1.13
1995-08-29,6.63,6.69,6.63,6.69,12600,1.08
1995-08-28,6.69,6.69,6.50,6.63,6600,1.07
1995-08-25,6.63,6.63,6.63,6.63,000,1.07
1995-08-24,6.63,6.63,6.63,6.63,000,1.07
1995-08-23,6.50,6.63,6.50,6.63,7800,1.07
1995-08-22,6.50,6.50,6.50,6.50,3000,1.05
1995-08-21,6.50,6.50,6.50,6.50,1200,1.05
1995-08-18,6.50,6.63,6.50,6.63,24000,1.07
1995-08-17,6.50,6.50,6.50,6.50,6000,1.05
1995-08-16,6.50,6.50,6.38,6.50,15600,1.05
1995-08-15,6.75,6.75,6.38,6.63,51000,1.07
1995-08-14,6.87,7.12,6.87,6.87,38400,1.11
1995-08-11,7.00,7.00,7.00,7.00,000,1.13
1995-08-10,7.12,7.12,7.00,7.00,18000,1.13
1995-08-09,7.25,7.25,7.25,7.25,6000,1.17
1995-08-08,7.00,7.12,6.87,7.12,24600,1.15
1995-08-07,6.69,6.87,6.69,6.87,40800,1.11
1995-08-04,6.63,6.69,6.50,6.63,19800,1.07
1995-08-03,6.38,6.50,6.25,6.50,49200,1.05
1995-08-02,6.25,6.50,6.25,6.50,66600,1.05
1995-08-01,6.25,6.25,6.25,6.25,7200,1.01
1995-07-31,6.38,6.38,6.25,6.25,104400,1.01
1995-07-28,6.50,6.50,6.25,6.38,97200,1.03
1995-07-27,6.63,6.63,6.25,6.63,99000,1.07
1995-07-26,6.75,6.75,6.75,6.75,64800,1.09
1995-07-25,6.75,7.00,6.38,7.00,197400,1.13
1995-07-24,6.87,6.87,6.75,6.75,36000,1.09
1995-07-21,7.00,7.00,7.00,7.00,30600,1.13
1995-07-20,7.25,7.25,7.00,7.00,78000,1.13
1995-07-19,7.00,7.25,7.00,7.12,21000,1.15
1995-07-18,7.50,7.50,7.25,7.25,7800,1.17
1995-07-17,7.50,7.50,7.38,7.50,33000,1.21
1995-07-14,7.38,7.50,7.38,7.38,14400,1.19
1995-07-13,7.88,7.88,7.50,7.50,67200,1.21
1995-07-12,7.50,7.75,7.50,7.75,52200,1.25
1995-07-11,7.38,7.38,7.38,7.38,34800,1.19
1995-07-10,7.75,7.75,7.25,7.50,67800,1.21
1995-07-07,7.62,7.88,7.62,7.75,224400,1.25
1995-07-06,7.75,7.88,7.62,7.88,44400,1.27
1995-07-05,8.00,8.13,7.88,7.88,53400,1.27
1995-07-03,8.00,8.13,7.88,8.13,39000,1.31
1995-06-30,7.75,8.00,7.75,7.88,314400,1.27
1995-06-29,7.12,7.88,7.12,7.88,141600,1.27
1995-06-28,7.12,7.12,7.00,7.12,23400,1.15
1995-06-27,7.25,7.25,7.00,7.25,59400,1.17
1995-06-26,7.38,7.38,7.25,7.25,2400,1.17
1995-06-23,7.38,7.50,7.00,7.25,138600,1.17
1995-06-22,7.75,7.75,7.50,7.62,51600,1.23
1995-06-21,7.75,7.75,7.75,7.75,15000,1.25
1995-06-20,7.75,8.00,7.75,8.00,52200,1.29
1995-06-19,7.75,8.13,7.75,7.88,165600,1.27
1995-06-16,8.19,8.19,7.88,7.88,86400,1.27
1995-06-15,8.00,8.25,8.00,8.13,76800,1.31
1995-06-14,7.88,7.94,7.81,7.94,9000,1.28
1995-06-13,8.00,8.00,7.88,7.94,31800,1.28
1995-06-12,8.13,8.25,7.88,7.88,130800,1.27
1995-06-09,8.50,8.50,8.25,8.25,190800,1.33
1995-06-08,8.69,8.75,8.37,8.50,393600,1.37
1995-06-07,7.88,8.50,7.88,8.50,463800,1.37
1995-06-06,7.62,7.62,7.50,7.62,94800,1.23
1995-06-05,7.75,7.75,7.50,7.50,27600,1.21
1995-06-02,8.00,8.00,7.62,7.62,175200,1.23
1995-06-01,8.13,8.25,8.00,8.00,150000,1.29
1995-05-31,8.00,8.13,7.75,8.13,477600,1.31
1995-05-30,6.75,7.75,6.75,7.75,202800,1.25
1995-05-26,6.38,6.87,6.38,6.87,89400,1.11
1995-05-25,6.50,6.50,6.31,6.38,22800,1.03
1995-05-24,6.38,6.50,6.38,6.38,105000,1.03
1995-05-23,6.75,6.75,6.38,6.38,46200,1.03
1995-05-22,6.63,6.69,6.63,6.69,24600,1.08
1995-05-19,6.44,6.50,6.38,6.50,40800,1.05
1995-05-18,6.75,6.87,6.38,6.50,180000,1.05
1995-05-17,6.00,6.63,6.00,6.50,415200,1.05
1995-05-16,6.00,6.00,5.88,6.00,339000,0.97
1995-05-15,6.00,6.00,5.94,6.00,20400,0.97
1995-05-12,5.75,6.00,5.75,6.00,56400,0.97
1995-05-11,5.50,5.75,5.50,5.62,30000,0.91
1995-05-10,5.50,5.50,5.50,5.50,24000,0.89
1995-05-09,5.37,5.50,5.37,5.50,31200,0.89
1995-05-08,5.50,5.50,5.37,5.37,10200,0.87
1995-05-05,5.25,5.62,5.25,5.62,42000,0.91
1995-05-04,5.62,5.62,5.37,5.37,87000,0.87
1995-05-03,5.88,5.88,5.69,5.69,129000,0.92
1995-05-02,5.75,5.75,5.50,5.62,21600,0.91
1995-05-01,5.75,5.75,5.62,5.62,7800,0.91
1995-04-28,5.75,5.75,5.62,5.75,9600,0.93
1995-04-27,5.37,5.75,5.37,5.75,43200,0.93
1995-04-26,5.62,5.62,5.37,5.37,32400,0.87
1995-04-25,5.75,5.75,5.13,5.13,3064200,0.83
1995-04-24,5.75,5.75,5.62,5.62,25200,0.91
1995-04-21,5.75,5.88,5.75,5.88,7800,0.95
1995-04-20,5.62,5.75,5.62,5.75,12000,0.93
1995-04-19,5.50,5.75,5.50,5.62,23400,0.91
1995-04-18,5.37,5.62,5.37,5.50,6000,0.89
1995-04-17,5.37,5.50,5.37,5.37,8400,0.87
1995-04-13,5.37,5.37,5.37,5.37,52200,0.87
1995-04-12,5.75,5.75,5.50,5.50,72000,0.89
1995-04-11,5.75,5.88,5.75,5.75,19800,0.93
1995-04-10,5.75,5.88,5.75,5.88,7200,0.95
1995-04-07,5.88,5.88,5.88,5.88,1800,0.95
1995-04-06,5.88,5.88,5.88,5.88,9000,0.95
1995-04-05,5.75,5.75,5.50,5.75,28800,0.93
1995-04-04,5.88,5.88,5.62,5.62,30000,0.91
1995-04-03,5.88,5.88,5.88,5.88,6000,0.95
1995-03-31,5.50,5.88,5.37,5.88,58800,0.95
1995-03-30,5.75,5.75,5.75,5.75,12000,0.93
1995-03-29,6.00,6.12,5.88,5.88,22800,0.95
1995-03-28,6.00,6.12,6.00,6.00,18000,0.97
1995-03-27,6.12,6.12,6.12,6.12,6000,0.99
1995-03-24,6.12,6.25,6.12,6.25,6600,1.01
1995-03-23,6.12,6.25,6.12,6.25,4200,1.01
1995-03-22,6.25,6.38,6.25,6.38,22800,1.03
1995-03-21,6.25,6.25,6.12,6.12,38400,0.99
1995-03-20,6.25,6.25,6.12,6.25,33000,1.01
1995-03-17,6.38,6.38,6.38,6.38,18600,1.03
1995-03-16,6.38,6.38,6.38,6.38,4800,1.03
1995-03-15,6.25,6.50,6.25,6.50,47400,1.05
1995-03-14,6.50,6.50,6.38,6.38,79200,1.03
1995-03-13,6.25,6.38,6.25,6.38,61200,1.03
1995-03-10,6.38,6.38,6.38,6.38,43200,1.03
1995-03-09,5.88,6.75,5.88,6.25,172200,1.01
1995-03-08,5.37,6.12,5.37,6.00,223800,0.97
1995-03-07,5.37,5.37,5.37,5.37,15000,0.87
1995-03-06,5.37,5.37,5.37,5.37,6000,0.87
1995-03-03,5.25,5.50,5.25,5.50,78000,0.89
1995-03-02,5.37,5.50,5.25,5.50,78000,0.89
1995-03-01,5.00,5.50,5.00,5.25,126000,0.85
1995-02-28,4.75,5.00,4.75,5.00,73200,0.81
1995-02-27,4.81,4.88,4.62,4.62,274200,0.75
1995-02-24,4.50,4.50,4.50,4.50,000,0.73
1995-02-23,4.62,4.75,4.50,4.50,51000,0.73
1995-02-22,4.75,4.75,4.62,4.62,50400,0.75
1995-02-21,4.88,4.88,4.69,4.69,75600,0.76
1995-02-17,5.00,5.00,4.88,4.88,72600,0.79
1995-02-16,4.94,4.94,4.94,4.94,1200,0.80
1995-02-15,5.00,5.00,4.94,4.94,52800,0.80
1995-02-14,5.00,5.00,5.00,5.00,1800,0.81
1995-02-13,5.00,5.00,4.88,4.88,73200,0.79
1995-02-10,4.81,5.00,4.81,5.00,23400,0.81
1995-02-09,4.88,4.88,4.75,4.75,7800,0.77
1995-02-08,4.50,5.00,4.50,5.00,143400,0.81
1995-02-07,4.50,4.50,4.38,4.50,18000,0.73
