Date,Open,High,Low,Close,Volume,Adj Close
1995-02-06,4.44,4.44,4.38,4.38,33000,0.71
1995-02-03,4.38,4.50,4.38,4.50,16800,0.73
1995-02-02,4.50,4.50,4.50,4.50,6000,0.73
1995-02-01,4.50,4.62,4.50,4.62,7200,0.75
1995-01-31,4.38,4.62,4.38,4.62,66000,0.75
1995-01-30,4.25,4.38,4.25,4.38,7800,0.71
1995-01-27,4.31,4.38,4.25,4.38,15000,0.71
1995-01-26,4.38,4.38,4.38,4.38,000,0.71
1995-01-25,4.38,4.38,4.38,4.38,34200,0.71
1995-01-24,4.31,4.31,4.31,4.31,9000,0.70
1995-01-23,4.25,4.25,4.25,4.25,1800,0.69
1995-01-20,4.12,4.38,4.12,4.31,9000,0.70
1995-01-19,4.25,4.25,4.25,4.25,000,0.69
1995-01-18,4.25,4.38,4.25,4.25,18000,0.69
1995-01-17,4.38,4.38,4.38,4.38,6000,0.71
1995-01-16,4.38,4.50,4.38,4.50,27000,0.73
1995-01-13,4.31,4.31,4.31,4.31,1200,0.70
1995-01-12,4.38,4.38,4.38,4.38,000,0.71
1995-01-11,4.38,4.38,4.38,4.38,3000,0.71
1995-01-10,4.25,4.38,4.25,4.38,18000,0.71
1995-01-09,4.25,4.25,4.25,4.25,6000,0.69
1995-01-06,4.19,4.19,4.12,4.12,30600,0.67
1995-01-05,4.00,4.00,3.87,4.00,18000,0.65
1995-01-04,4.12,4.12,4.00,4.00,15000,0.65
1995-01-03,4.19,4.19,4.19,4.19,1200,0.68
1994-12-30,4.00,4.25,4.00,4.25,20400,0.69
1994-12-29,4.00,4.00,4.00,4.00,3600,0.65
1994-12-28,4.12,4.12,4.12,4.12,000,0.67
1994-12-27,4.25,4.25,4.12,4.12,10800,0.67
1994-12-23,4.25,4.25,4.25,4.25,15000,0.69
1994-12-22,4.31,4.31,4.12,4.12,8400,0.67
1994-12-21,4.25,4.25,4.12,4.12,12000,0.67
1994-12-20,4.38,4.38,4.38,4.38,000,0.71
1994-12-19,4.19,4.38,4.19,4.38,8400,0.71
1994-12-16,4.25,4.25,4.25,4.25,24000,0.69
1994-12-15,4.12,4.25,4.12,4.25,12000,0.69
1994-12-14,4.00,4.00,4.00,4.00,000,0.65
1994-12-13,4.00,4.00,3.87,4.00,33000,0.65
1994-12-12,4.12,4.12,4.12,4.12,1800,0.67
1994-12-09,4.00,4.19,4.00,4.19,12600,0.68
1994-12-08,4.25,4.25,4.00,4.00,36600,0.65
1994-12-07,4.38,4.38,4.38,4.38,3000,0.71
1994-12-06,4.38,4.38,4.38,4.38,30000,0.71
1994-12-05,4.44,4.44,4.44,4.44,6000,0.72
1994-12-02,4.50,4.50,4.50,4.50,600,0.73
1994-12-01,4.50,4.50,4.50,4.50,6600,0.73
1994-11-30,4.56,4.56,4.56,4.56,000,0.74
1994-11-29,4.56,4.56,4.56,4.56,000,0.74
1994-11-28,4.56,4.56,4.56,4.56,1200,0.74
1994-11-25,4.56,4.56,4.56,4.56,000,0.74
1994-11-23,4.56,4.56,4.56,4.56,000,0.74
1994-11-22,4.81,4.81,4.56,4.56,30600,0.74
1994-11-21,4.88,4.88,4.88,4.88,6000,0.79
1994-11-18,4.88,4.88,4.62,4.75,54000,0.77
1994-11-17,4.69,4.69,4.62,4.62,10200,0.75
1994-11-16,4.75,4.75,4.62,4.69,61200,0.76
1994-11-15,4.88,4.88,4.88,4.88,12000,0.79
1994-11-14,4.75,4.75,4.75,4.75,14400,0.77
1994-11-11,4.62,4.62,4.62,4.62,7800,0.75
1994-11-10,4.50,4.50,4.50,4.50,000,0.73
1994-11-09,4.50,4.50,4.38,4.50,52200,0.73
1994-11-08,4.62,4.62,4.62,4.62,3000,0.75
1994-11-07,4.62,4.62,4.62,4.62,6000,0.75
1994-11-04,4.62,4.62,4.62,4.62,000,0.75
1994-11-03,4.50,4.62,4.50,4.62,7200,0.75
1994-11-02,4.50,4.62,4.50,4.62,12000,0.75
1994-11-01,4.62,4.75,4.62,4.62,18600,0.75
1994-10-31,4.38,4.62,4.38,4.62,9000,0.75
1994-10-28,4.50,4.50,4.50,4.50,14400,0.73
1994-10-27,4.50,4.50,4.50,4.50,6000,0.73
1994-10-26,4.38,4.50,4.38,4.50,4200,0.73
1994-10-25,4.25,4.50,4.25,4.50,9000,0.73
1994-10-24,4.50,4.50,4.38,4.38,3000,0.71
1994-10-21,4.69,4.69,4.38,4.50,49800,0.73
1994-10-20,4.50,4.62,4.50,4.56,9000,0.74
1994-10-19,4.56,4.56,4.56,4.56,1800,0.74
1994-10-18,4.12,4.50,4.12,4.50,34800,0.73
1994-10-17,4.50,4.50,4.38,4.50,42600,0.73
1994-10-14,4.50,4.50,4.50,4.50,600,0.73
1994-10-13,4.56,4.62,4.56,4.62,12000,0.75
1994-10-12,4.25,4.50,4.25,4.44,38400,0.72
1994-10-11,4.19,4.25,4.19,4.25,99600,0.69
1994-10-10,4.12,4.12,4.12,4.12,1200,0.67
1994-10-07,4.12,4.25,4.12,4.19,22800,0.68
1994-10-06,4.12,4.12,4.00,4.12,45000,0.67
1994-10-05,4.25,4.25,4.25,4.25,4800,0.69
1994-10-04,4.25,4.25,4.25,4.25,000,0.69
1994-10-03,4.25,4.25,4.25,4.25,1200,0.69
1994-09-30,4.25,4.25,4.25,4.25,000,0.69
1994-09-29,4.38,4.38,4.25,4.25,60000,0.69
1994-09-28,4.38,4.50,4.38,4.50,6000,0.73
1994-09-27,4.25,4.38,4.25,4.38,48000,0.71
1994-09-26,4.12,4.12,4.12,4.12,6000,0.67
1994-09-23,4.00,4.00,4.00,4.00,13200,0.65
1994-09-22,4.00,4.00,3.75,4.00,59400,0.65
1994-09-21,4.12,4.12,4.00,4.00,19200,0.65
1994-09-20,4.38,4.38,4.12,4.12,21000,0.67
1994-09-19,4.25,4.38,4.25,4.38,4800,0.71
1994-09-16,4.12,4.12,4.12,4.12,10800,0.67
1994-09-15,4.12,4.12,4.12,4.12,3000,0.67
1994-09-14,4.12,4.12,4.12,4.12,7800,0.67
1994-09-13,4.38,4.38,4.38,4.38,12000,0.71
1994-09-12,4.25,4.25,4.25,4.25,2400,0.69
1994-09-09,4.38,4.38,4.31,4.31,3000,0.70
1994-09-08,4.38,4.50,4.38,4.38,10800,0.71
1994-09-07,4.38,4.38,4.38,4.38,1200,0.71
1994-09-06,4.50,4.50,4.50,4.50,000,0.73
1994-09-02,4.38,4.50,4.38,4.50,10200,0.73
1994-09-01,4.50,4.50,4.50,4.50,600,0.73
1994-08-31,4.50,4.50,4.50,4.50,6000,0.73
1994-08-30,4.62,4.62,4.62,4.62,3000,0.75
1994-08-29,4.75,4.75,4.62,4.62,73200,0.75
1994-08-26,4.50,4.62,4.50,4.50,21000,0.73
1994-08-25,4.62,4.62,4.62,4.62,000,0.75
1994-08-24,4.75,4.75,4.50,4.62,19800,0.75
1994-08-23,4.88,4.88,4.75,4.75,29400,0.77
1994-08-22,4.88,4.88,4.62,4.75,59400,0.77
1994-08-19,4.50,4.75,4.50,4.75,72000,0.77
1994-08-18,4.50,4.62,4.38,4.62,136800,0.75
1994-08-17,4.12,4.50,4.00,4.50,187800,0.73
1994-08-16,3.75,4.06,3.75,4.06,141600,0.66
1994-08-15,3.69,3.69,3.63,3.63,4800,0.59
1994-08-12,3.63,3.69,3.63,3.69,33000,0.60
1994-08-11,3.75,3.75,3.75,3.75,15000,0.61
1994-08-10,3.69,3.75,3.69,3.75,10200,0.61
1994-08-09,3.75,3.75,3.75,3.75,30000,0.61
1994-08-08,3.75,3.75,3.75,3.75,6000,0.61
1994-08-05,3.75,3.75,3.63,3.63,9000,0.59
1994-08-04,3.75,3.75,3.75,3.75,12600,0.61
1994-08-03,3.63,3.75,3.63,3.75,16200,0.61
1994-08-02,3.50,3.63,3.50,3.63,6000,0.59
1994-08-01,3.50,3.50,3.50,3.50,000,0.57
1994-07-29,3.50,3.50,3.50,3.50,600,0.57
1994-07-28,3.50,3.50,3.50,3.50,4200,0.57
1994-07-27,3.63,3.63,3.63,3.63,13800,0.59
1994-07-26,3.63,3.63,3.63,3.63,000,0.59
1994-07-25,3.63,3.63,3.63,3.63,2400,0.59
1994-07-22,3.75,3.75,3.75,3.75,6000,0.61
1994-07-21,3.75,3.75,3.75,3.75,25800,0.61
1994-07-20,3.63,3.81,3.63,3.69,43200,0.60
1994-07-19,3.25,3.75,3.12,3.63,190800,0.59
1994-07-18,3.25,3.25,3.25,3.25,000,0.52
1994-07-15,3.25,3.25,3.25,3.25,1200,0.52
1994-07-14,3.38,3.38,3.38,3.38,3000,0.55
1994-07-13,3.12,3.25,3.12,3.25,4800,0.52
1994-07-12,3.12,3.12,3.12,3.12,000,0.50
1994-07-11,3.12,3.12,3.12,3.12,3000,0.50
1994-07-08,3.12,3.12,3.12,3.12,3000,0.50
1994-07-07,3.12,3.25,3.00,3.25,89400,0.52
1994-07-06,3.25,3.25,3.25,3.25,000,0.52
1994-07-05,3.25,3.25,3.25,3.25,000,0.52
1994-07-01,3.12,3.25,3.12,3.25,13200,0.52
1994-06-30,3.12,3.12,3.12,3.12,3000,0.50
1994-06-29,3.38,3.38,3.38,3.38,6000,0.55
1994-06-28,3.25,3.50,3.25,3.38,13200,0.55
1994-06-27,3.25,3.25,3.25,3.25,1800,0.52
1994-06-24,3.31,3.31,3.25,3.25,4200,0.52
1994-06-23,3.31,3.31,3.31,3.31,000,0.54
1994-06-22,3.31,3.31,3.31,3.31,3000,0.54
1994-06-21,3.38,3.38,3.38,3.38,000,0.55
1994-06-20,3.38,3.38,3.38,3.38,000,0.55
1994-06-17,3.38,3.38,3.38,3.38,000,0.55
1994-06-16,3.25,3.38,3.25,3.38,66000,0.55
1994-06-15,3.25,3.25,3.25,3.25,000,0.52
1994-06-14,3.25,3.25,3.12,3.25,37800,0.52
1994-06-13,3.25,3.25,3.25,3.25,000,0.52
1994-06-10,3.25,3.25,3.25,3.25,13800,0.52
1994-06-09,3.38,3.38,3.38,3.38,000,0.55
1994-06-08,3.38,3.38,3.38,3.38,6000,0.55
1994-06-07,3.38,3.38,3.38,3.38,12000,0.55
1994-06-06,3.38,3.50,3.25,3.25,48000,0.52
1994-06-03,3.25,3.25,3.25,3.25,000,0.52
1994-06-02,3.25,3.25,3.25,3.25,000,0.52
1994-06-01,3.38,3.38,3.25,3.25,2400,0.52
1994-05-31,3.38,3.38,3.38,3.38,000,0.55
1994-05-27,3.38,3.38,3.38,3.38,12600,0.55
1994-05-26,3.38,3.38,3.38,3.38,000,0.55
1994-05-25,3.38,3.38,3.38,3.38,6600,0.55
1994-05-24,3.38,3.38,3.38,3.38,000,0.55
1994-05-23,3.38,3.38,3.38,3.38,1200,0.55
1994-05-20,3.50,3.50,3.44,3.50,45000,0.57
1994-05-19,3.50,3.50,3.50,3.50,30000,0.57
1994-05-18,3.25,3.25,3.25,3.25,000,0.52
1994-05-17,3.25,3.25,3.25,3.25,600,0.52
1994-05-16,3.12,3.12,3.12,3.12,6000,0.50
1994-05-13,3.38,3.38,3.25,3.25,12000,0.52
1994-05-12,3.44,3.44,3.44,3.44,000,0.56
1994-05-11,3.44,3.44,3.44,3.44,000,0.56
1994-05-10,3.44,3.44,3.44,3.44,000,0.56
1994-05-09,3.50,3.50,3.44,3.44,2400,0.56
1994-05-06,3.38,3.38,3.38,3.38,6600,0.55
1994-05-05,3.38,3.38,3.38,3.38,000,0.55
1994-05-04,3.38,3.38,3.38,3.38,6000,0.55
1994-05-03,3.38,3.38,3.38,3.38,2400,0.55
1994-05-02,3.50,3.50,3.50,3.50,000,0.57
1994-04-29,3.50,3.50,3.50,3.50,600,0.57
1994-04-28,3.50,3.50,3.50,3.50,000,0.57
1994-04-26,3.50,3.50,3.50,3.50,6000,0.57
1994-04-25,3.50,3.50,3.50,3.50,31200,0.57
1994-04-22,3.63,3.63,3.63,3.63,000,0.59
1994-04-21,3.63,3.63,3.56,3.63,30600,0.59
1994-04-20,3.69,3.69,3.56,3.56,30000,0.58
1994-04-19,3.75,3.75,3.63,3.69,24000,0.60
1994-04-18,3.63,3.75,3.63,3.75,24000,0.61
1994-04-15,3.50,3.63,3.50,3.63,6000,0.59
1994-04-14,3.50,3.50,3.38,3.50,16800,0.57
1994-04-13,3.50,3.63,3.50,3.50,18000,0.57
1994-04-12,3.63,3.63,3.63,3.63,7800,0.59
1994-04-11,3.50,3.75,3.50,3.50,34200,0.57
1994-04-08,3.38,3.63,3.38,3.50,39600,0.57
1994-04-07,3.38,3.50,3.38,3.50,37800,0.57
1994-04-06,3.25,3.25,3.25,3.25,000,0.52
1994-04-05,3.25,3.25,3.12,3.25,21000,0.52
1994-04-04,3.00,3.00,3.00,3.00,42000,0.48
1994-03-31,3.12,3.12,3.12,3.12,12000,0.50
1994-03-30,3.25,3.25,3.12,3.12,21600,0.50
1994-03-29,3.12,3.12,3.12,3.12,13800,0.50
1994-03-28,3.12,3.12,3.12,3.12,000,0.50
1994-03-25,3.12,3.12,3.12,3.12,000,0.50
1994-03-24,3.12,3.25,3.12,3.12,9600,0.50
1994-03-23,3.12,3.12,3.12,3.12,30000,0.50
1994-03-22,3.38,3.38,3.25,3.25,19800,0.52
1994-03-21,3.25,3.25,3.19,3.19,8400,0.51
1994-03-18,3.12,3.12,3.12,3.12,12000,0.50
1994-03-17,3.25,3.38,3.25,3.38,7800,0.55
1994-03-16,3.25,3.38,3.25,3.25,7200,0.52
1994-03-15,3.38,3.38,3.19,3.38,35400,0.55
1994-03-14,3.12,3.38,3.12,3.38,33000,0.55
1994-03-11,3.12,3.12,3.12,3.12,000,0.50
1994-03-10,3.12,3.12,3.12,3.12,6000,0.50
1994-03-09,3.25,3.25,3.25,3.25,000,0.52
1994-03-08,3.25,3.25,3.25,3.25,000,0.52
1994-03-07,3.50,3.50,3.12,3.25,81600,0.52
1994-03-04,3.25,3.63,3.25,3.38,156600,0.55
1994-03-03,3.06,3.12,3.00,3.12,58800,0.50
1994-03-02,2.75,3.00,2.75,3.00,24000,0.48
1994-03-01,3.00,3.00,3.00,3.00,12000,0.48
1994-02-28,2.62,3.00,2.62,2.94,103200,0.47
1994-02-25,2.75,2.75,2.62,2.62,13800,0.42
1994-02-24,2.88,2.88,2.88,2.88,000,0.46
1994-02-23,2.88,2.88,2.88,2.88,000,0.46
1994-02-22,2.88,2.88,2.88,2.88,000,0.46
1994-02-18,2.88,2.88,2.88,2.88,000,0.46
1994-02-17,2.88,2.88,2.88,2.88,000,0.46
