Date,Open,High,Low,Close,Volume,Adj Close
1994-02-16,2.62,2.88,2.62,2.88,3600,0.46
1994-02-15,2.62,2.62,2.62,2.62,600,0.42
1994-02-14,2.62,2.62,2.62,2.62,17400,0.42
1994-02-11,2.62,2.62,2.62,2.62,4200,0.42
1994-02-10,2.62,2.62,2.62,2.62,000,0.42
1994-02-09,2.69,2.69,2.62,2.62,22200,0.42
1994-02-08,2.75,2.75,2.69,2.69,4800,0.43
1994-02-07,3.00,3.00,2.75,2.75,43200,0.44
1994-02-04,3.00,3.00,3.00,3.00,000,0.48
1994-02-03,3.12,3.12,3.00,3.00,30000,0.48
1994-02-02,3.25,3.25,3.25,3.25,25200,0.52
1994-02-01,3.38,3.38,3.38,3.38,1200,0.55
1994-01-31,3.50,3.50,3.44,3.44,22200,0.56
1994-01-28,3.50,3.50,3.38,3.38,19800,0.55
1994-01-27,3.44,3.44,3.38,3.38,45000,0.55
1994-01-26,3.44,3.44,3.44,3.44,6000,0.56
1994-01-25,3.44,3.44,3.44,3.44,6000,0.56
1994-01-24,3.44,3.44,3.44,3.44,6000,0.56
1994-01-21,3.50,3.50,3.38,3.38,16800,0.55
1994-01-20,3.44,3.44,3.44,3.44,6000,0.56
1994-01-19,3.44,3.44,3.44,3.44,24000,0.56
1994-01-18,3.25,3.38,3.25,3.38,10200,0.55
1994-01-17,3.25,3.25,3.25,3.25,000,0.52
1994-01-14,2.88,3.25,2.88,3.25,51600,0.52
1994-01-13,2.81,2.81,2.81,2.81,12000,0.45
1994-01-12,2.75,2.75,2.75,2.75,000,0.44
1994-01-11,2.75,2.75,2.75,2.75,2400,0.44
1994-01-10,2.75,2.81,2.75,2.75,6000,0.44
1994-01-07,2.81,2.81,2.81,2.81,000,0.45
1994-01-06,2.81,2.81,2.81,2.81,1200,0.45
1994-01-05,2.88,2.88,2.88,2.88,6000,0.46
1994-01-04,2.88,2.88,2.88,2.88,2400,0.46
1994-01-03,2.81,2.81,2.81,2.81,1200,0.45
1993-12-31,2.62,2.69,2.62,2.62,31800,0.42
1993-12-30,2.75,2.81,2.75,2.81,5400,0.45
1993-12-29,2.81,2.81,2.69,2.69,57000,0.43
1993-12-28,2.62,2.62,2.62,2.62,6600,0.42
1993-12-27,2.62,2.62,2.62,2.62,6000,0.42
1993-12-23,2.75,2.75,2.75,2.75,3000,0.44
1993-12-22,2.75,2.75,2.75,2.75,9000,0.44
1993-12-21,2.75,2.88,2.75,2.75,67800,0.44
1993-12-20,2.75,2.88,2.75,2.88,114000,0.46
1993-12-17,2.50,2.69,2.50,2.69,145800,0.43
1993-12-16,2.50,2.69,2.50,2.69,18000,0.43
1993-12-15,2.50,2.50,2.37,2.37,12000,0.38
1993-12-14,2.50,2.50,2.37,2.44,18000,0.39
1993-12-13,2.75,2.75,2.37,2.50,78000,0.40
1993-12-10,2.81,2.81,2.81,2.81,2400,0.45
1993-12-09,2.81,2.81,2.81,2.81,3000,0.45
1993-12-08,2.88,2.88,2.88,2.88,12600,0.46
1993-12-07,2.75,3.00,2.75,3.00,13200,0.48
1993-12-06,3.06,3.06,2.88,2.88,25800,0.46
1993-12-03,3.00,3.00,3.00,3.00,3000,0.48
1993-12-02,3.12,3.12,3.12,3.12,000,0.50
1993-12-01,3.12,3.12,3.12,3.12,10800,0.50
1993-11-30,2.88,3.12,2.88,3.12,17400,0.50
1993-11-29,2.75,3.00,2.75,3.00,45600,0.48
1993-11-26,2.88,2.88,2.88,2.88,3000,0.46
1993-11-24,2.75,2.75,2.75,2.75,30000,0.44
1993-11-23,2.81,2.94,2.81,2.94,18600,0.47
1993-11-22,3.12,3.12,2.94,2.94,13200,0.47
1993-11-19,3.06,3.06,2.88,3.00,105000,0.48
1993-11-18,3.06,3.06,3.06,3.06,3000,0.49
1993-11-17,3.12,3.12,3.06,3.06,13800,0.49
1993-11-16,3.06,3.12,3.00,3.00,28200,0.48
1993-11-15,3.19,3.19,3.06,3.06,4200,0.49
1993-11-12,3.06,3.06,3.06,3.06,33000,0.49
1993-11-11,3.19,3.19,3.19,3.19,000,0.51
1993-11-10,3.19,3.19,3.12,3.19,25200,0.51
1993-11-09,3.12,3.12,3.12,3.12,6000,0.50
1993-11-08,3.38,3.38,3.19,3.19,10800,0.51
1993-11-05,3.25,3.25,3.25,3.25,6000,0.52
1993-11-04,3.38,3.38,3.38,3.38,3000,0.55
1993-11-03,3.38,3.38,3.25,3.25,24000,0.52
1993-11-02,3.50,3.50,3.50,3.50,000,0.57
1993-11-01,3.50,3.50,3.38,3.50,58200,0.57
1993-10-29,3.38,3.44,3.38,3.44,58800,0.56
1993-10-28,3.56,3.63,3.25,3.25,223200,0.52
1993-10-27,3.50,3.50,3.50,3.50,000,0.57
1993-10-26,3.50,3.50,3.50,3.50,51600,0.57
1993-10-25,3.50,3.50,3.50,3.50,000,0.57
1993-10-22,3.31,3.56,3.31,3.50,88200,0.57
1993-10-21,3.25,3.25,3.25,3.25,12000,0.52
1993-10-20,3.38,3.38,3.38,3.38,12600,0.55
1993-10-19,3.38,3.50,3.38,3.38,52800,0.55
1993-10-18,3.75,3.75,3.25,3.25,124200,0.52
1993-10-15,3.81,3.81,3.75,3.75,117000,0.61
1993-10-14,3.87,3.87,3.81,3.87,34200,0.63
1993-10-13,3.94,3.94,3.94,3.94,2400,0.64
1993-10-12,3.87,4.00,3.87,4.00,10800,0.65
1993-10-11,4.00,4.00,3.87,4.00,11400,0.65
1993-10-08,3.87,4.00,3.87,4.00,67200,0.65
1993-10-07,4.00,4.00,3.87,4.00,31800,0.65
1993-10-06,3.50,4.12,3.50,4.12,139200,0.67
1993-10-05,3.31,3.63,3.31,3.50,255000,0.57
1993-10-04,3.38,3.38,3.31,3.31,40200,0.54
1993-10-01,2.94,3.38,2.94,3.38,241800,0.55
1993-09-30,2.75,2.88,2.75,2.88,70800,0.46
1993-09-29,2.75,2.75,2.75,2.75,7800,0.44
1993-09-28,2.81,2.81,2.81,2.81,6000,0.45
1993-09-27,2.75,2.75,2.75,2.75,7200,0.44
1993-09-24,2.88,2.88,2.75,2.75,213000,0.44
1993-09-23,2.62,2.75,2.62,2.75,163200,0.44
1993-09-22,2.75,2.75,2.62,2.62,48000,0.42
1993-09-21,2.69,2.69,2.69,2.69,60000,0.43
1993-09-20,2.69,2.69,2.69,2.69,23400,0.43
1993-09-17,2.62,2.69,2.62,2.69,145800,0.43
1993-09-16,2.56,2.62,2.56,2.62,80400,0.42
1993-09-15,2.62,2.62,2.56,2.56,18000,0.41
1993-09-14,2.75,2.75,2.62,2.69,33600,0.43
1993-09-13,2.25,3.00,2.25,2.75,570600,0.44
1993-09-10,2.00,2.00,2.00,2.00,30000,0.32
1993-09-09,2.06,2.06,2.06,2.06,6000,0.33
1993-09-08,2.13,2.13,2.06,2.06,19200,0.33
1993-09-07,2.19,2.19,2.19,2.19,000,0.35
1993-09-03,2.19,2.19,2.19,2.19,6000,0.35
1993-09-02,2.25,2.25,2.25,2.25,000,0.36
1993-09-01,2.25,2.25,2.25,2.25,000,0.36
1993-08-31,2.25,2.25,2.25,2.25,000,0.36
1993-08-30,2.25,2.25,2.25,2.25,1200,0.36
1993-08-27,2.25,2.25,2.25,2.25,6000,0.36
1993-08-26,2.31,2.31,2.31,2.31,4200,0.37
1993-08-25,2.37,2.37,2.37,2.37,9600,0.38
1993-08-24,2.13,2.37,2.13,2.37,8400,0.38
1993-08-23,2.13,2.13,2.13,2.13,3000,0.34
1993-08-20,2.13,2.13,2.13,2.13,000,0.34
1993-08-19,2.13,2.13,2.13,2.13,000,0.34
1993-08-18,2.13,2.13,2.13,2.13,9000,0.34
1993-08-17,2.13,2.13,2.13,2.13,000,0.34
1993-08-16,2.13,2.13,2.13,2.13,60000,0.34
1993-08-13,2.06,2.06,2.06,2.06,000,0.33
1993-08-12,2.06,2.13,2.06,2.06,9600,0.33
1993-08-11,2.06,2.06,2.06,2.06,600,0.33
1993-08-10,2.13,2.13,2.13,2.13,000,0.34
1993-08-09,2.13,2.13,2.13,2.13,60000,0.34
1993-08-06,2.13,2.13,2.13,2.13,000,0.34
1993-08-05,2.13,2.13,2.13,2.13,30000,0.34
1993-08-04,2.13,2.13,2.13,2.13,000,0.34
1993-08-03,2.13,2.13,2.13,2.13,000,0.34
1993-08-02,2.13,2.13,2.13,2.13,6000,0.34
1993-07-30,2.13,2.13,2.13,2.13,30600,0.34
1993-07-29,2.19,2.19,2.19,2.19,16800,0.35
1993-07-28,2.19,2.19,2.19,2.19,6000,0.35
1993-07-27,2.37,2.37,2.37,2.37,000,0.38
1993-07-26,2.37,2.37,2.37,2.37,000,0.38
1993-07-23,2.25,2.37,2.25,2.37,12000,0.38
1993-07-22,2.13,2.13,2.13,2.13,000,0.34
1993-07-21,2.13,2.13,2.13,2.13,1800,0.34
1993-07-20,2.13,2.13,2.13,2.13,7200,0.34
1993-07-19,2.13,2.13,2.13,2.13,6000,0.34
1993-07-16,2.13,2.13,2.13,2.13,000,0.34
1993-07-15,2.13,2.13,2.13,2.13,000,0.34
1993-07-14,2.13,2.13,2.13,2.13,1200,0.34
1993-07-13,2.13,2.13,2.13,2.13,600,0.34
1993-07-12,2.19,2.19,2.13,2.13,1800,0.34
1993-07-09,2.13,2.13,2.13,2.13,6000,0.34
1993-07-08,2.13,2.13,2.13,2.13,4800,0.34
1993-07-07,2.13,2.13,2.13,2.13,000,0.34
1993-07-06,2.13,2.13,2.13,2.13,000,0.34
1993-07-02,2.13,2.13,2.13,2.13,10200,0.34
1993-07-01,2.25,2.25,2.25,2.25,000,0.36
1993-06-30,2.25,2.25,2.25,2.25,000,0.36
1993-06-29,2.13,2.25,2.13,2.25,231600,0.36
1993-06-28,2.00,2.00,2.00,2.00,19800,0.32
1993-06-25,2.13,2.13,2.13,2.13,3000,0.34
1993-06-24,2.13,2.13,2.13,2.13,000,0.34
1993-06-23,2.13,2.13,2.13,2.13,000,0.34
1993-06-22,2.13,2.13,2.13,2.13,000,0.34
1993-06-21,2.13,2.13,2.13,2.13,000,0.34
1993-06-18,2.13,2.13,2.13,2.13,000,0.34
1993-06-17,2.00,2.13,2.00,2.13,54000,0.34
1993-06-16,2.00,2.00,1.75,2.00,74400,0.32
1993-06-15,2.13,2.25,2.00,2.00,34800,0.32
1993-06-14,2.13,2.13,2.13,2.13,2400,0.34
1993-06-11,2.13,2.13,2.13,2.13,12000,0.34
1993-06-10,2.13,2.13,2.13,2.13,000,0.34
1993-06-09,2.13,2.13,2.13,2.13,6000,0.34
1993-06-08,2.13,2.13,2.13,2.13,295200,0.34
1993-06-07,2.13,2.13,2.13,2.13,000,0.34
1993-06-04,2.13,2.13,2.13,2.13,1800,0.34
1993-06-03,2.13,2.13,2.13,2.13,12000,0.34
1993-06-02,2.13,2.13,2.13,2.13,000,0.34
1993-06-01,2.13,2.13,2.13,2.13,24000,0.34
1993-05-28,2.13,2.13,2.13,2.13,000,0.34
1993-05-27,2.13,2.13,2.13,2.13,000,0.34
1993-05-26,2.13,2.13,2.13,2.13,12600,0.34
1993-05-25,2.13,2.13,2.13,2.13,6000,0.34
1993-05-24,2.13,2.13,2.13,2.13,000,0.34
1993-05-21,2.13,2.13,2.13,2.13,1200,0.34
1993-05-20,2.13,2.13,2.13,2.13,2400,0.34
1993-05-19,2.13,2.13,2.13,2.13,19200,0.34
1993-05-18,2.13,2.13,2.13,2.13,000,0.34
1993-05-17,2.13,2.13,2.13,2.13,000,0.34
1993-05-14,2.13,2.13,2.13,2.13,000,0.34
1993-05-13,2.13,2.13,2.13,2.13,600,0.34
1993-05-12,2.13,2.13,2.13,2.13,000,0.34
1993-05-11,2.13,2.13,2.13,2.13,6000,0.34
1993-05-10,2.25,2.25,2.13,2.13,18000,0.34
1993-05-07,2.13,2.13,2.13,2.13,000,0.34
1993-05-06,2.13,2.13,2.13,2.13,000,0.34
1993-05-05,2.13,2.13,2.13,2.13,4200,0.34
1993-05-04,2.13,2.13,2.13,2.13,18000,0.34
1993-05-03,2.06,2.25,2.06,2.25,15600,0.36
1993-04-30,2.13,2.13,2.00,2.06,15000,0.33
1993-04-29,2.06,2.06,2.06,2.06,6000,0.33
1993-04-28,2.13,2.13,2.13,2.13,3000,0.34
1993-04-27,2.13,2.13,2.13,2.13,9000,0.34
1993-04-26,2.13,2.13,2.13,2.13,3000,0.34
1993-04-23,2.00,2.00,2.00,2.00,1200,0.32
1993-04-22,2.00,2.00,2.00,2.00,18000,0.32
1993-04-21,2.13,2.13,2.13,2.13,000,0.34
1993-04-20,2.25,2.25,2.13,2.13,30600,0.34
1993-04-19,2.25,2.25,2.25,2.25,6600,0.36
1993-04-16,2.25,2.25,2.25,2.25,600,0.36
1993-04-15,2.25,2.37,2.25,2.37,19200,0.38
1993-04-14,2.25,2.25,2.25,2.25,000,0.36
1993-04-13,2.25,2.25,2.25,2.25,24600,0.36
1993-04-12,2.37,2.37,2.37,2.37,3000,0.38
1993-04-08,2.50,2.50,2.50,2.50,24000,0.40
1993-04-07,2.50,2.50,2.37,2.37,35400,0.38
1993-04-06,2.62,2.62,2.62,2.62,000,0.42
1993-04-05,2.62,2.62,2.62,2.62,6000,0.42
1993-04-02,2.56,2.56,2.56,2.56,6000,0.41
1993-04-01,2.62,2.62,2.62,2.62,600,0.42
1993-03-31,2.75,2.75,2.75,2.75,6000,0.44
1993-03-30,2.88,2.88,2.75,2.75,51600,0.44
1993-03-29,2.62,2.88,2.62,2.88,26400,0.46
1993-03-26,2.37,2.50,2.37,2.50,40200,0.40
1993-03-25,2.25,2.25,2.25,2.25,600000,0.36
1993-03-24,2.13,2.25,2.13,2.25,2400,0.36
1993-03-23,2.25,2.25,2.13,2.13,10800,0.34
1993-03-22,2.00,2.00,2.00,2.00,12000,0.32
1993-03-19,1.94,2.00,1.94,2.00,85200,0.32
1993-03-18,2.00,2.00,2.00,2.00,000,0.32
1993-03-17,1.88,2.00,1.88,2.00,5400,0.32
1993-03-16,1.88,2.00,1.88,2.00,8400,0.32
1993-03-15,2.00,2.00,2.00,2.00,000,0.32
1993-03-12,2.00,2.00,2.00,2.00,000,0.32
1993-03-11,2.00,2.00,2.00,2.00,600,0.32
1993-03-10,2.00,2.00,1.88,1.88,49200,0.30
1993-03-09,1.94,2.00,1.94,2.00,3600,0.32
1993-03-08,1.88,2.00,1.88,2.00,2400,0.32
1993-03-05,2.00,2.00,2.00,2.00,000,0.32
