Date,Open,High,Low,Close,Volume,Adj Close
1993-03-04,2.00,2.00,2.00,2.00,30000,0.32
1993-03-03,1.88,2.00,1.88,2.00,9000,0.32
1993-03-02,2.00,2.00,2.00,2.00,000,0.32
1993-03-01,2.00,2.00,2.00,2.00,000,0.32
1993-02-26,2.00,2.00,1.88,2.00,6000,0.32
1993-02-25,2.00,2.00,2.00,2.00,3000,0.32
1993-02-24,2.00,2.00,2.00,2.00,000,0.32
1993-02-23,2.00,2.00,2.00,2.00,000,0.32
1993-02-22,2.13,2.13,2.00,2.00,10200,0.32
1993-02-19,1.88,1.88,1.88,1.88,21600,0.30
1993-02-18,2.00,2.00,2.00,2.00,12000,0.32
1993-02-17,2.00,2.00,2.00,2.00,12000,0.32
1993-02-16,2.00,2.00,2.00,2.00,000,0.32
1993-02-12,2.13,2.13,2.00,2.00,12000,0.32
1993-02-11,2.00,2.00,2.00,2.00,18000,0.32
1993-02-10,2.13,2.13,2.13,2.13,000,0.34
1993-02-09,2.13,2.13,2.13,2.13,000,0.34
1993-02-08,2.00,2.13,2.00,2.13,12000,0.34
1993-02-05,2.00,2.00,2.00,2.00,8400,0.32
1993-02-04,2.13,2.13,2.13,2.13,000,0.34
1993-02-03,2.13,2.13,2.13,2.13,000,0.34
1993-02-02,2.13,2.13,2.13,2.13,12000,0.34
1993-02-01,2.13,2.13,2.13,2.13,000,0.34
1993-01-29,2.13,2.13,2.13,2.13,000,0.34
1993-01-28,2.13,2.13,2.13,2.13,000,0.34
1993-01-27,2.13,2.13,2.13,2.13,3000,0.34
1993-01-26,2.13,2.13,2.13,2.13,000,0.34
1993-01-25,2.13,2.13,2.13,2.13,000,0.34
1993-01-22,2.13,2.13,2.13,2.13,6000,0.34
1993-01-21,2.25,2.25,2.25,2.25,000,0.36
1993-01-20,2.25,2.25,2.25,2.25,000,0.36
1993-01-19,2.25,2.25,2.25,2.25,7200,0.36
1993-01-18,2.25,2.25,2.25,2.25,000,0.36
1993-01-15,2.25,2.25,2.25,2.25,000,0.36
1993-01-14,2.25,2.25,2.25,2.25,600,0.36
1993-01-13,2.25,2.25,2.25,2.25,000,0.36
1993-01-12,2.25,2.25,2.25,2.25,000,0.36
1993-01-11,2.25,2.25,2.25,2.25,000,0.36
1993-01-08,2.37,2.37,2.25,2.25,28800,0.36
1993-01-07,2.37,2.37,2.37,2.37,000,0.38
1993-01-06,2.50,2.50,2.37,2.37,2400,0.38
1993-01-05,2.25,2.25,2.25,2.25,000,0.36
1993-01-04,2.25,2.25,2.25,2.25,43200,0.36
1992-12-31,2.25,2.37,2.25,2.37,12600,0.38
1992-12-30,2.50,2.50,2.25,2.25,54000,0.36
1992-12-29,2.25,2.25,2.25,2.25,000,0.36
1992-12-28,2.13,2.25,2.13,2.25,54600,0.36
1992-12-24,2.13,2.13,2.13,2.13,15000,0.34
1992-12-23,2.13,2.13,2.13,2.13,15600,0.34
1992-12-22,2.13,2.13,2.13,2.13,000,0.34
1992-12-21,2.25,2.25,2.13,2.13,39600,0.34
1992-12-18,2.13,2.25,2.13,2.25,7200,0.36
1992-12-17,2.06,2.06,2.06,2.06,9600,0.33
1992-12-16,2.00,2.00,2.00,2.00,000,0.32
1992-12-15,2.00,2.00,2.00,2.00,12000,0.32
1992-12-14,2.00,2.00,2.00,2.00,6000,0.32
1992-12-11,2.00,2.00,1.88,1.88,24000,0.30
1992-12-10,2.13,2.13,2.13,2.13,000,0.34
1992-12-09,2.13,2.13,2.13,2.13,13800,0.34
1992-12-08,2.13,2.25,2.13,2.25,14400,0.36
1992-12-07,2.13,2.13,2.13,2.13,000,0.34
1992-12-04,2.19,2.19,2.13,2.13,912000,0.34
1992-12-03,2.37,2.37,2.37,2.37,6000,0.38
1992-12-02,2.50,2.50,2.50,2.50,6000,0.40
1992-12-01,2.50,2.50,2.37,2.37,15000,0.38
1992-11-30,2.75,2.75,2.50,2.50,279000,0.40
1992-11-27,2.62,2.62,2.62,2.62,12000,0.42
1992-11-25,2.62,2.62,2.62,2.62,30000,0.42
1992-11-24,2.62,2.62,2.62,2.62,000,0.42
1992-11-23,2.62,2.62,2.62,2.62,1800,0.42
1992-11-20,2.62,2.62,2.62,2.62,12000,0.42
1992-11-19,2.50,2.50,2.50,2.50,2400,0.40
1992-11-18,2.50,2.50,2.50,2.50,15600,0.40
1992-11-17,2.50,2.75,2.50,2.75,34800,0.44
1992-11-16,2.62,2.62,2.62,2.62,13800,0.42
1992-11-13,2.75,2.75,2.75,2.75,6000,0.44
1992-11-12,2.62,2.75,2.62,2.75,16200,0.44
1992-11-11,2.75,2.75,2.75,2.75,2400,0.44
1992-11-10,2.62,2.62,2.62,2.62,3000,0.42
1992-11-09,2.62,2.62,2.62,2.62,600,0.42
1992-11-06,2.62,2.75,2.62,2.75,7800,0.44
1992-11-05,2.62,2.62,2.62,2.62,6000,0.42
1992-11-04,2.50,2.50,2.50,2.50,600,0.40
1992-11-03,2.50,2.50,2.50,2.50,000,0.40
1992-11-02,2.50,2.50,2.50,2.50,000,0.40
1992-10-30,2.50,2.50,2.50,2.50,16200,0.40
1992-10-29,2.56,2.56,2.56,2.56,3000,0.41
1992-10-28,2.56,2.62,2.56,2.62,13800,0.42
1992-10-27,2.69,2.69,2.62,2.62,14400,0.42
1992-10-26,2.75,2.75,2.75,2.75,3000,0.44
1992-10-23,2.75,2.75,2.75,2.75,000,0.44
1992-10-22,2.88,2.88,2.75,2.75,10800,0.44
1992-10-21,2.75,2.75,2.75,2.75,33000,0.44
1992-10-20,2.88,2.88,2.75,2.75,9600,0.44
1992-10-19,2.75,3.00,2.75,2.88,43200,0.46
1992-10-16,2.50,2.75,2.50,2.75,10200,0.44
1992-10-15,2.37,2.50,2.37,2.50,63000,0.40
1992-10-14,2.25,2.25,2.25,2.25,2400,0.36
1992-10-13,2.37,2.37,2.37,2.37,1800,0.38
1992-10-12,2.25,2.37,2.25,2.37,1200,0.38
1992-10-09,2.25,2.37,2.25,2.37,60600,0.38
1992-10-08,2.25,2.25,2.13,2.13,23400,0.34
1992-10-07,2.37,2.37,2.37,2.37,000,0.38
1992-10-06,2.37,2.37,2.37,2.37,9000,0.38
1992-10-05,2.25,2.56,2.25,2.25,63600,0.36
1992-10-02,2.62,2.62,2.37,2.37,9000,0.38
1992-10-01,2.37,2.50,2.37,2.50,15000,0.40
1992-09-30,2.75,2.75,2.37,2.37,40800,0.38
1992-09-29,2.50,2.88,2.50,2.75,177000,0.44
1992-09-28,2.13,2.13,2.13,2.13,1800,0.34
1992-09-25,2.00,2.00,2.00,2.00,1200,0.32
1992-09-24,2.00,2.13,2.00,2.13,26400,0.34
1992-09-23,2.00,2.00,1.88,2.00,6600,0.32
1992-09-22,2.00,2.00,2.00,2.00,3000,0.32
1992-09-21,2.00,2.00,2.00,2.00,000,0.32
1992-09-18,2.00,2.00,2.00,2.00,3000,0.32
1992-09-17,2.00,2.00,2.00,2.00,30000,0.32
1992-09-16,2.00,2.00,1.88,1.88,14400,0.30
1992-09-15,1.88,1.88,1.88,1.88,000,0.30
1992-09-14,2.00,2.00,1.88,1.88,69000,0.30
1992-09-11,2.00,2.00,2.00,2.00,000,0.32
1992-09-10,2.00,2.00,2.00,2.00,6000,0.32
1992-09-09,2.00,2.00,2.00,2.00,30000,0.32
1992-09-08,2.00,2.00,2.00,2.00,000,0.32
1992-09-04,2.00,2.00,2.00,2.00,000,0.32
1992-09-03,2.00,2.00,2.00,2.00,39600,0.32
1992-09-02,2.06,2.06,2.06,2.06,3000,0.33
1992-09-01,2.00,2.00,2.00,2.00,6000,0.32
1992-08-31,2.00,2.00,2.00,2.00,1800,0.32
1992-08-28,2.00,2.00,2.00,2.00,000,0.32
1992-08-27,2.00,2.00,2.00,2.00,8400,0.32
1992-08-26,2.00,2.00,2.00,2.00,000,0.32
1992-08-25,2.00,2.00,2.00,2.00,1200,0.32
1992-08-24,2.00,2.00,2.00,2.00,000,0.32
1992-08-21,2.00,2.00,2.00,2.00,3000,0.32
1992-08-20,1.88,1.88,1.88,1.88,3000,0.30
1992-08-19,1.88,1.88,1.88,1.88,4200,0.30
1992-08-18,2.00,2.00,2.00,2.00,3000,0.32
1992-08-17,2.00,2.13,1.88,1.88,19800,0.30
1992-08-14,1.88,2.13,1.88,2.13,6000,0.34
1992-08-13,2.00,2.00,2.00,2.00,4800,0.32
1992-08-12,2.00,2.00,2.00,2.00,12000,0.32
1992-08-11,2.00,2.00,2.00,2.00,3000,0.32
1992-08-10,1.88,1.88,1.88,1.88,3000,0.30
1992-08-07,2.00,2.00,2.00,2.00,600,0.32
1992-08-06,2.00,2.00,2.00,2.00,000,0.32
1992-08-05,2.00,2.00,2.00,2.00,000,0.32
1992-08-04,2.00,2.00,2.00,2.00,7800,0.32
1992-08-03,2.13,2.13,2.13,2.13,3000,0.34
1992-07-31,2.00,2.00,2.00,2.00,9000,0.32
1992-07-30,2.13,2.13,2.13,2.13,3000,0.34
1992-07-29,2.13,2.13,2.13,2.13,000,0.34
1992-07-28,2.13,2.13,2.13,2.13,000,0.34
1992-07-27,2.00,2.13,2.00,2.13,18000,0.34
1992-07-24,2.00,2.00,2.00,2.00,000,0.32
1992-07-23,2.00,2.13,2.00,2.00,15600,0.32
1992-07-22,2.13,2.13,2.00,2.13,7200,0.34
1992-07-21,2.13,2.13,2.13,2.13,600,0.34
1992-07-20,2.13,2.13,2.00,2.00,9600,0.32
1992-07-17,2.13,2.13,2.13,2.13,600,0.34
1992-07-16,2.19,2.19,2.00,2.00,23400,0.32
1992-07-15,2.25,2.25,2.25,2.25,3000,0.36
1992-07-14,2.37,2.37,2.25,2.25,9000,0.36
1992-07-13,2.25,2.25,2.25,2.25,000,0.36
1992-07-10,2.25,2.25,2.25,2.25,000,0.36
1992-07-09,2.25,2.25,2.25,2.25,000,0.36
1992-07-08,2.25,2.25,2.25,2.25,34200,0.36
1992-07-07,2.25,2.25,2.25,2.25,3000,0.36
1992-07-06,2.37,2.37,2.37,2.37,1200,0.38
1992-07-02,2.37,2.37,2.37,2.37,000,0.38
1992-07-01,2.37,2.37,2.37,2.37,6000,0.38
1992-06-30,2.37,2.37,2.37,2.37,12000,0.38
1992-06-29,2.37,2.37,2.37,2.37,000,0.38
1992-06-26,2.50,2.50,2.37,2.37,31200,0.38
1992-06-25,2.62,2.62,2.50,2.62,4200,0.42
1992-06-24,2.75,2.75,2.75,2.75,6000,0.44
1992-06-23,2.62,2.62,2.62,2.62,1200,0.42
1992-06-22,2.62,2.62,2.62,2.62,000,0.42
1992-06-19,2.62,2.62,2.62,2.62,51600,0.42
1992-06-18,2.88,2.88,2.62,2.62,9000,0.42
1992-06-17,2.75,2.75,2.75,2.75,6000,0.44
1992-06-16,2.75,2.88,2.75,2.88,3600,0.46
1992-06-15,2.75,2.88,2.75,2.88,7800,0.46
1992-06-12,2.75,2.88,2.75,2.88,55800,0.46
1992-06-11,3.00,3.12,2.88,2.88,33600,0.46
1992-06-10,3.25,3.25,3.00,3.00,67200,0.48
1992-06-09,3.00,3.38,3.00,3.25,156000,0.52
1992-06-08,2.88,2.88,2.75,2.88,77400,0.46
1992-06-05,2.50,2.62,2.50,2.62,81000,0.42
1992-06-04,2.50,2.50,2.50,2.50,36000,0.40
1992-06-03,2.25,2.37,2.25,2.37,12600,0.38
1992-06-02,2.13,2.13,2.13,2.13,6000,0.34
1992-06-01,2.00,2.00,2.00,2.00,000,0.32
1992-05-29,2.00,2.00,2.00,2.00,000,0.32
1992-05-28,2.00,2.00,2.00,2.00,6000,0.32
1992-05-27,2.00,2.00,2.00,2.00,30000,0.32
1992-05-26,2.00,2.00,2.00,2.00,22200,0.32
1992-05-22,2.00,2.00,2.00,2.00,000,0.32
1992-05-21,2.00,2.00,2.00,2.00,6000,0.32
1992-05-20,2.13,2.13,2.00,2.13,16200,0.34
1992-05-19,2.00,2.13,2.00,2.00,9600,0.32
1992-05-18,2.00,2.13,2.00,2.00,32400,0.32
1992-05-15,1.88,1.88,1.88,1.88,6000,0.30
1992-05-14,1.75,1.75,1.75,1.75,39600,0.28
1992-05-13,1.88,1.88,1.88,1.88,34200,0.30
1992-05-12,1.88,2.00,1.88,1.88,16800,0.30
1992-05-11,2.13,2.13,2.00,2.00,18000,0.32
1992-05-08,2.37,2.37,2.13,2.13,51600,0.34
1992-05-07,1.88,2.50,1.88,2.13,189600,0.34
1992-05-06,1.50,1.88,1.50,1.88,61800,0.30
1992-05-05,1.50,1.50,1.50,1.50,18000,0.24
1992-05-04,1.50,1.50,1.38,1.38,14400,0.22
1992-05-01,1.38,1.38,1.38,1.38,4200,0.22
1992-04-30,1.38,1.50,1.38,1.50,6600,0.24
1992-04-29,1.50,1.62,1.50,1.50,36000,0.24
1992-04-28,1.25,1.25,1.25,1.25,000,0.20
1992-04-27,1.25,1.25,1.25,1.25,36000,0.20
1992-04-24,1.50,1.50,1.50,1.50,30000,0.24
1992-04-23,1.25,1.25,1.25,1.25,000,0.20
1992-04-22,1.25,1.25,1.25,1.25,000,0.20
1992-04-21,1.38,1.38,1.25,1.25,14400,0.20
1992-04-20,1.25,1.25,1.25,1.25,6000,0.20
1992-04-16,1.12,1.50,1.12,1.50,46200,0.24
1992-04-15,1.38,1.38,1.25,1.25,10800,0.20
1992-04-14,1.25,1.25,1.25,1.25,000,0.20
1992-04-13,1.25,1.25,1.25,1.25,46800,0.20
1992-04-10,1.38,1.38,1.38,1.38,3000,0.22
1992-04-09,1.38,1.38,1.38,1.38,3600,0.22
1992-04-08,1.38,1.38,1.38,1.38,3600,0.22
1992-04-07,1.62,1.62,1.50,1.50,7200,0.24
1992-04-06,1.25,1.50,1.25,1.50,48000,0.24
1992-04-03,1.38,1.38,1.38,1.38,1200,0.22
1992-04-02,1.38,1.38,1.38,1.38,4200,0.22
1992-04-01,1.50,1.50,1.50,1.50,6000,0.24
1992-03-31,1.38,1.38,1.38,1.38,7800,0.22
1992-03-30,1.38,1.38,1.38,1.38,6000,0.22
1992-03-27,1.38,1.38,1.38,1.38,4200,0.22
1992-03-26,1.38,1.38,1.38,1.38,6000,0.22
1992-03-25,1.38,1.38,1.38,1.38,33000,0.22
1992-03-24,1.38,1.38,1.00,1.00,312600,0.16
1992-03-23,1.38,1.38,1.38,1.38,30600,0.22
1992-03-20,1.25,1.25,1.25,1.25,000,0.20
1992-03-19,1.25,1.25,1.25,1.25,000,0.20
1992-03-18,1.25,1.25,1.25,1.25,31200,0.20
1992-03-17,1.38,1.38,1.38,1.38,48000,0.22
