Date,Open,High,Low,Close,Volume,Adj Close
2014-12-08,23.17,23.57,22.61,22.67,111000,22.67
2014-12-05,23.22,23.52,23.11,23.17,105200,23.17
2014-12-04,23.74,23.96,23.20,23.26,95900,23.26
2014-12-03,23.59,24.20,23.42,23.72,142700,23.72
2014-12-02,23.12,23.95,23.12,23.53,192300,23.53
2014-12-01,22.46,23.46,22.22,22.99,247600,22.99
2014-11-28,22.94,23.24,22.45,22.50,109400,22.50
2014-11-26,22.76,23.50,22.73,23.01,128700,23.01
2014-11-25,23.43,23.51,22.83,22.99,120900,22.99
2014-11-24,22.96,23.42,22.82,23.31,195400,23.31
2014-11-21,23.19,23.28,22.78,22.90,214400,22.90
2014-11-20,23.98,23.98,22.80,22.89,232900,22.89
2014-11-19,25.18,25.18,24.40,24.66,173900,24.66
2014-11-18,25.51,25.71,25.12,25.16,75100,25.16
2014-11-17,25.72,25.72,25.23,25.38,64900,25.38
2014-11-14,25.66,25.77,25.31,25.74,72000,25.74
2014-11-13,26.10,26.31,25.46,25.69,107900,25.69
2014-11-12,25.73,26.18,25.26,26.10,99900,26.10
2014-11-11,26.46,26.46,25.73,25.98,98900,25.98
2014-11-10,26.34,26.56,26.06,26.42,84600,26.42
2014-11-07,26.43,26.43,25.99,26.25,76800,26.25
2014-11-06,25.98,26.51,25.75,26.38,102800,26.38
2014-11-05,25.56,26.01,25.44,25.95,102800,25.95
2014-11-04,25.42,26.12,25.23,25.34,155600,25.34
2014-11-03,25.33,25.69,24.81,25.46,179700,25.46
2014-10-31,25.63,25.96,24.56,25.35,192800,25.35
2014-10-30,24.85,25.08,24.73,25.01,127500,25.01
2014-10-29,24.94,25.30,24.82,24.94,125600,24.94
2014-10-28,24.46,25.00,24.40,24.98,220300,24.98
2014-10-27,24.60,24.60,24.22,24.42,78100,24.42
2014-10-24,24.75,24.89,24.51,24.72,104700,24.72
2014-10-23,24.71,25.01,24.44,24.81,145800,24.81
2014-10-22,25.15,25.22,24.38,24.51,171200,24.51
2014-10-21,25.07,25.27,24.73,25.16,95900,25.16
2014-10-20,24.50,24.85,23.99,24.84,173800,24.84
2014-10-17,24.94,24.99,24.33,24.65,160800,24.65
2014-10-16,23.83,24.74,23.83,24.56,152900,24.56
2014-10-15,23.14,24.20,23.12,24.14,185100,24.14
2014-10-14,23.41,24.04,22.93,23.48,193800,23.48
2014-10-13,22.53,23.63,22.51,23.11,155300,23.11
2014-10-10,22.55,23.01,22.13,22.58,194800,22.58
2014-10-09,23.90,23.90,22.62,22.71,185500,22.71
2014-10-08,23.04,24.11,22.55,23.91,190500,23.91
2014-10-07,23.65,23.65,23.11,23.17,131900,23.04
2014-10-06,24.39,24.50,23.42,23.78,174800,23.65
2014-10-03,24.79,24.85,24.25,24.26,114300,24.12
2014-10-02,23.83,24.92,23.69,24.48,146300,24.34
2014-10-01,24.34,24.46,23.51,23.74,210800,23.61
2014-09-30,25.67,25.79,24.34,24.40,219800,24.26
2014-09-29,25.18,25.87,25.12,25.76,88600,25.62
2014-09-26,25.80,25.99,25.12,25.48,186900,25.34
2014-09-25,26.38,26.53,25.75,25.78,111600,25.64
2014-09-24,26.02,26.57,25.86,26.50,67500,26.35
2014-09-23,26.62,26.68,25.76,25.96,118000,25.81
2014-09-22,26.61,27.24,26.35,26.80,164700,26.65
2014-09-19,26.83,27.23,26.72,26.77,163500,26.62
2014-09-18,26.55,26.82,26.06,26.71,71800,26.56
2014-09-17,25.97,26.56,25.86,26.36,94400,26.21
2014-09-16,25.92,26.30,25.61,26.05,81100,25.90
2014-09-15,26.33,26.40,25.82,26.04,137800,25.89
2014-09-12,26.69,26.69,25.81,26.33,115900,26.18
2014-09-11,26.80,27.21,26.53,26.66,78100,26.51
2014-09-10,26.85,27.06,26.55,26.98,62000,26.83
2014-09-09,27.19,27.36,26.66,26.84,95900,26.69
2014-09-08,27.35,27.57,27.05,27.25,71300,27.10
2014-09-05,26.75,27.40,26.75,27.31,124500,27.16
2014-09-04,26.76,27.08,26.71,26.86,63700,26.71
2014-09-03,27.06,27.09,26.60,26.75,76200,26.60
2014-09-02,26.83,27.20,26.50,26.88,104800,26.73
2014-08-29,26.77,27.02,26.46,26.66,75300,26.51
2014-08-28,26.88,27.02,26.46,26.74,64500,26.59
2014-08-27,27.02,27.33,26.84,26.91,91600,26.76
2014-08-26,27.03,27.30,26.74,26.98,103100,26.83
2014-08-25,26.83,27.08,26.20,27.01,116400,26.86
2014-08-22,27.01,27.49,26.50,26.55,118900,26.40
2014-08-21,28.72,28.72,26.76,27.02,248000,26.87
2014-08-20,29.05,29.29,27.50,28.90,227800,28.74
2014-08-19,30.26,30.51,29.88,30.00,117300,29.83
2014-08-18,30.15,30.74,29.81,30.16,92800,29.99
2014-08-15,29.84,29.84,29.04,29.72,113700,29.55
2014-08-14,29.41,29.76,29.28,29.49,45000,29.32
2014-08-13,29.34,29.43,28.79,29.33,88400,29.17
2014-08-12,29.34,29.53,28.81,29.15,70300,28.99
2014-08-11,29.36,29.79,29.19,29.55,46300,29.38
2014-08-08,28.53,29.30,28.49,29.16,47600,29.00
2014-08-07,28.67,29.25,28.20,28.55,53000,28.39
2014-08-06,28.25,28.88,28.25,28.58,94600,28.42
2014-08-05,28.19,28.77,27.89,28.51,56200,28.35
2014-08-04,28.00,28.27,27.38,28.24,91000,28.08
2014-08-01,27.97,28.13,27.31,27.79,87100,27.63
2014-07-31,28.40,28.92,27.75,27.87,113600,27.71
2014-07-30,29.29,29.29,28.51,28.61,73500,28.45
2014-07-29,29.12,29.46,28.88,28.97,60000,28.81
2014-07-28,29.42,29.42,28.88,29.19,65800,29.03
2014-07-25,29.19,29.73,29.11,29.33,98100,29.17
2014-07-24,29.54,29.83,29.41,29.53,121000,29.36
2014-07-23,29.70,29.70,29.39,29.55,64600,29.38
2014-07-22,30.12,30.12,29.52,29.71,66600,29.54
2014-07-21,29.92,30.18,29.37,29.82,78900,29.65
2014-07-18,29.49,30.41,29.49,30.14,96500,29.97
2014-07-17,30.11,30.45,29.57,29.60,119800,29.43
2014-07-16,30.73,30.87,30.11,30.45,109800,30.28
2014-07-15,31.39,31.39,30.31,30.51,138100,30.34
2014-07-14,31.73,31.73,31.34,31.38,69500,31.20
2014-07-11,31.47,31.84,31.20,31.29,106200,31.11
2014-07-10,30.65,31.78,30.33,31.59,138900,31.41
2014-07-09,31.72,31.78,31.13,31.31,79000,31.13
2014-07-08,32.08,32.08,31.37,31.55,105000,31.37
2014-07-07,33.37,33.40,32.20,32.34,97100,32.04
2014-07-03,32.91,33.62,32.91,33.37,39100,33.06
2014-07-02,33.24,33.77,32.68,32.84,96100,32.53
2014-07-01,33.23,34.23,32.95,33.37,150000,33.06
2014-06-30,33.37,33.69,32.88,33.14,116600,32.83
2014-06-27,32.62,33.97,32.62,33.56,197200,33.25
2014-06-26,33.54,33.54,32.56,32.91,86300,32.60
2014-06-25,32.99,33.52,32.81,33.49,91500,33.18
2014-06-24,32.71,33.70,32.69,33.28,118600,32.97
2014-06-23,33.86,33.96,32.78,32.85,107000,32.54
2014-06-20,34.05,34.31,33.68,33.68,195300,33.37
2014-06-19,34.35,34.56,33.69,33.84,86700,33.53
2014-06-18,33.96,34.52,33.80,34.42,129500,34.10
2014-06-17,33.12,33.99,32.98,33.99,128700,33.67
2014-06-16,32.78,33.23,32.28,33.05,110000,32.74
2014-06-13,32.87,32.99,32.50,32.75,94900,32.45
2014-06-12,32.84,32.84,32.38,32.70,96000,32.40
2014-06-11,33.21,33.23,32.57,32.83,102900,32.52
2014-06-10,33.14,33.33,32.80,33.22,78500,32.91
2014-06-09,33.00,33.40,32.65,33.18,123300,32.87
2014-06-06,32.35,33.21,32.07,33.04,121500,32.73
2014-06-05,31.03,32.26,30.75,32.21,142800,31.91
2014-06-04,30.53,31.12,30.28,30.91,137800,30.62
2014-06-03,30.67,30.90,30.15,30.62,88100,30.34
2014-06-02,31.35,31.48,30.57,30.87,78400,30.58
2014-05-30,31.52,31.60,31.01,31.35,77500,31.06
2014-05-29,31.72,31.75,31.20,31.38,71500,31.09
2014-05-28,31.40,32.09,31.20,31.56,77200,31.27
2014-05-27,31.36,31.99,31.09,31.52,101000,31.23
2014-05-23,30.05,31.22,29.78,31.19,95600,30.90
2014-05-22,29.81,30.18,29.35,29.97,191100,29.69
2014-05-21,30.00,30.80,28.95,29.58,241500,29.30
2014-05-20,30.50,30.67,29.21,30.00,178400,29.72
2014-05-19,30.05,30.71,29.95,30.54,73800,30.26
2014-05-16,29.87,30.66,29.53,30.21,87700,29.93
2014-05-15,29.23,30.09,28.60,29.95,157000,29.67
2014-05-14,30.18,30.29,29.35,29.46,98200,29.19
2014-05-13,31.33,31.33,30.29,30.33,119600,30.05
2014-05-12,30.26,31.49,30.26,31.30,101400,31.01
2014-05-09,29.52,30.24,29.19,30.19,113400,29.91
2014-05-08,29.91,30.76,29.67,29.72,100100,29.44
2014-05-07,29.76,30.15,29.41,30.05,104800,29.77
2014-05-06,30.05,30.33,29.18,29.64,240000,29.36
2014-05-05,31.08,31.27,30.01,30.08,216200,29.80
2014-05-02,30.35,31.56,30.11,31.36,130500,31.07
2014-05-01,30.75,31.11,29.89,30.21,244400,29.93
2014-04-30,30.60,31.05,30.32,30.90,65700,30.61
2014-04-29,31.10,31.30,30.56,30.71,142900,30.42
2014-04-28,30.95,31.42,30.29,30.84,114500,30.55
2014-04-25,31.29,31.36,30.66,30.88,153500,30.59
2014-04-24,31.95,31.95,30.93,31.51,126700,31.22
2014-04-23,32.65,33.00,31.58,31.85,151900,31.55
2014-04-22,33.65,33.72,32.53,32.70,112900,32.40
2014-04-21,33.29,33.91,33.00,33.65,130100,33.34
2014-04-17,32.81,33.45,32.54,33.14,120600,32.83
2014-04-16,33.38,33.68,32.36,32.81,210000,32.50
2014-04-15,32.33,33.24,31.43,33.02,181900,32.71
2014-04-14,32.46,32.62,31.65,32.20,92000,31.90
2014-04-11,31.57,32.69,31.57,32.06,156900,31.76
2014-04-10,33.06,33.46,31.54,31.91,191400,31.61
2014-04-09,32.82,33.23,32.55,33.12,113100,32.81
2014-04-08,32.67,33.28,32.35,32.75,168900,32.45
2014-04-07,32.10,32.94,31.68,32.72,112400,32.30
2014-04-04,33.43,33.43,31.76,32.31,152800,31.89
2014-04-03,33.49,33.73,32.75,33.10,100200,32.67
2014-04-02,33.15,33.52,33.00,33.42,92200,32.99
2014-04-01,32.75,33.25,32.60,33.18,133700,32.75
2014-03-31,32.11,32.93,31.91,32.75,130600,32.33
2014-03-28,32.24,32.77,31.61,31.95,101200,31.54
2014-03-27,31.27,32.35,31.20,32.27,138500,31.85
2014-03-26,32.10,32.41,31.19,31.24,113600,30.84
2014-03-25,32.03,32.36,31.82,31.95,106300,31.54
2014-03-24,32.16,32.30,31.62,31.95,109400,31.54
2014-03-21,33.00,33.00,32.05,32.17,269900,31.75
2014-03-20,33.03,33.55,32.85,32.98,149200,32.55
2014-03-19,33.79,33.86,32.30,33.21,612800,32.78
2014-03-18,33.30,33.92,33.14,33.91,113800,33.47
2014-03-17,32.68,33.74,32.68,33.13,125800,32.70
2014-03-14,32.88,33.14,32.30,32.44,150900,32.02
2014-03-13,35.31,35.31,33.06,33.10,332900,32.67
2014-03-12,34.62,36.05,34.38,35.34,354700,34.88
2014-03-11,39.50,40.06,38.96,39.75,195500,39.24
2014-03-10,39.00,39.47,38.81,39.43,64300,38.92
2014-03-07,39.16,39.40,38.67,39.13,87200,38.62
2014-03-06,38.40,38.85,37.98,38.85,107200,38.35
2014-03-05,37.51,38.24,37.21,38.18,71500,37.69
2014-03-04,37.07,38.16,36.87,37.67,211400,37.18
2014-03-03,36.05,36.82,35.19,36.54,135100,36.07
2014-02-28,37.21,37.29,36.35,36.57,102900,36.10
2014-02-27,37.45,38.08,36.86,37.08,89100,36.60
2014-02-26,37.35,38.47,37.09,37.50,94200,37.01
2014-02-25,38.00,38.22,37.02,37.22,79400,36.74
2014-02-24,37.49,38.45,37.19,37.90,130700,37.41
2014-02-21,37.03,37.68,36.87,37.31,85900,36.83
2014-02-20,36.97,37.11,36.47,36.84,111600,36.36
2014-02-19,37.11,37.57,36.74,36.97,103100,36.49
2014-02-18,36.41,37.49,36.20,37.34,110100,36.86
2014-02-14,36.40,36.40,35.66,36.19,42200,35.72
2014-02-13,35.37,36.46,35.35,36.37,58100,35.90
2014-02-12,35.41,36.07,35.04,35.64,90000,35.18
2014-02-11,35.22,35.98,34.67,35.46,68600,35.00
2014-02-10,35.31,35.37,34.62,35.14,100900,34.69
2014-02-07,35.64,35.64,34.80,35.32,78600,34.86
2014-02-06,35.30,35.89,35.22,35.44,80500,34.98
2014-02-05,35.75,36.23,34.73,35.20,105900,34.74
2014-02-04,36.67,37.09,35.61,35.88,101900,35.42
2014-02-03,37.43,37.98,36.00,36.58,168400,36.11
2014-01-31,36.98,38.24,36.67,37.45,146000,36.97
2014-01-30,37.77,38.45,37.30,37.72,92300,37.23
2014-01-29,37.00,37.62,37.00,37.33,126900,36.85
2014-01-28,37.13,37.41,36.48,37.28,148200,36.80
2014-01-27,37.37,37.95,37.03,37.08,127900,36.60
2014-01-24,38.45,38.65,36.75,37.10,176600,36.62
2014-01-23,38.59,38.96,38.08,38.55,136100,38.05
2014-01-22,38.54,39.08,38.02,38.65,136000,38.15
2014-01-21,37.93,38.62,37.51,38.39,145300,37.89
2014-01-17,38.00,38.42,37.51,37.65,129600,37.16
2014-01-16,37.95,38.42,37.62,37.94,81000,37.45
2014-01-15,37.94,38.81,37.68,37.91,123800,37.42
2014-01-14,37.79,38.13,37.35,37.97,115000,37.48
2014-01-13,37.77,38.04,37.02,37.65,168600,37.16
2014-01-10,37.92,38.10,37.54,38.00,148900,37.51
2014-01-09,38.45,38.72,37.63,37.85,133000,37.36
2014-01-08,38.90,39.22,38.22,38.41,100900,37.91
2014-01-07,39.26,39.52,38.73,39.05,181000,38.43
2014-01-06,40.00,40.10,38.50,39.01,193100,38.39
2014-01-03,40.15,40.49,39.83,39.97,132600,39.33
2014-01-02,41.02,41.25,39.51,40.09,192000,39.45
2013-12-31,41.77,42.35,40.99,41.14,141200,40.48
2013-12-30,41.56,42.10,40.98,41.81,192500,41.14
2013-12-27,42.32,42.32,41.33,41.70,52200,41.03
2013-12-26,42.61,42.76,41.68,42.03,47400,41.36
2013-12-24,42.65,42.99,41.59,42.53,95700,41.85
2013-12-23,42.26,42.74,41.65,42.35,95000,41.67
2013-12-20,41.13,42.52,40.80,42.18,248200,41.51
2013-12-19,41.86,42.46,40.70,40.95,116600,40.30
2013-12-18,40.45,42.11,40.25,42.03,162700,41.36
2013-12-17,39.91,40.56,39.84,40.45,145300,39.80
2013-12-16,39.69,40.28,39.26,39.83,147200,39.19
2013-12-13,38.91,39.51,38.37,39.42,101300,38.79
2013-12-12,38.25,39.01,37.82,38.79,95300,38.17
2013-12-11,38.71,38.90,37.56,38.34,124100,37.73
2013-12-10,39.08,39.24,38.50,38.60,75600,37.98
2013-12-09,39.25,39.32,38.72,39.25,98300,38.62
2013-12-06,39.96,39.96,38.95,39.34,82000,38.71
2013-12-05,39.21,39.87,39.04,39.49,33200,38.86
2013-12-04,39.27,40.27,38.91,39.32,119000,38.69
2013-12-03,38.25,39.75,38.00,39.45,128400,38.82
2013-12-02,40.07,40.15,38.37,38.42,207800,37.81
2013-11-29,40.48,40.79,39.90,40.15,57200,39.51
2013-11-27,39.49,40.35,39.07,40.18,86600,39.54
2013-11-26,38.58,39.43,36.97,39.34,109000,38.71
2013-11-25,38.61,39.15,38.02,38.43,111600,37.82
2013-11-22,37.43,38.96,36.65,38.65,137000,38.03
2013-11-21,35.14,37.78,35.14,37.53,182600,36.93
2013-11-20,34.75,35.12,34.55,34.71,91500,34.16
2013-11-19,34.97,35.54,34.48,34.72,57800,34.17
2013-11-18,34.39,34.97,34.11,34.94,79800,34.38
2013-11-15,34.18,34.34,33.81,34.20,74100,33.65
2013-11-14,33.80,34.35,33.64,34.23,49600,33.68
2013-11-13,33.91,34.42,33.67,33.90,103900,33.36
2013-11-12,33.91,34.25,33.61,34.18,84400,33.63
2013-11-11,33.90,34.03,33.44,33.97,56500,33.43
2013-11-08,33.34,34.15,33.34,34.00,57900,33.46
2013-11-07,34.36,34.55,33.32,33.36,83500,32.83
2013-11-06,34.35,34.45,33.85,34.29,56700,33.74
2013-11-05,33.61,34.45,33.61,34.20,83400,33.65
2013-11-04,33.79,34.05,33.16,33.86,97500,33.32
2013-11-01,33.27,33.82,32.64,33.63,175000,33.09
2013-10-31,33.63,33.90,33.30,33.36,99100,32.83
2013-10-30,34.58,34.62,33.33,33.60,85500,33.06
2013-10-29,34.04,34.46,33.73,34.46,69000,33.91
2013-10-28,33.99,34.27,33.69,34.05,81200,33.51
2013-10-25,34.09,34.21,33.63,34.00,72700,33.46
2013-10-24,33.52,34.02,33.22,33.95,81300,33.41
2013-10-23,33.46,33.58,32.47,33.56,109400,33.02
2013-10-22,32.66,33.77,32.55,33.56,101700,33.02
2013-10-21,32.55,32.89,32.36,32.54,60800,32.02
2013-10-18,32.41,32.71,32.19,32.55,93800,32.03
2013-10-17,31.57,32.25,31.53,32.07,72700,31.56
2013-10-16,32.02,32.02,31.46,31.63,54300,31.12
2013-10-15,31.91,32.19,31.74,31.78,100100,31.27
2013-10-14,31.81,31.99,31.60,31.91,58100,31.40
2013-10-11,30.93,32.16,30.93,31.97,103600,31.46
2013-10-10,31.10,31.32,30.81,31.09,66000,30.59
2013-10-09,30.99,31.22,30.63,30.79,88100,30.30
2013-10-08,30.97,31.32,30.63,30.93,88300,30.44
2013-10-07,31.00,31.38,30.80,31.02,82000,30.41
2013-10-04,31.12,31.55,30.96,31.36,89700,30.74
2013-10-03,31.58,31.58,30.45,31.20,215100,30.58
2013-10-02,31.90,32.19,31.66,31.71,61600,31.08
2013-10-01,32.62,32.62,32.17,32.24,87100,31.60
2013-09-30,32.51,32.95,32.02,32.71,116400,32.06
2013-09-27,32.92,33.20,32.71,32.85,62800,32.20
2013-09-26,33.70,34.23,33.04,33.20,57400,32.54
2013-09-25,34.09,34.26,33.60,33.72,36900,33.05
2013-09-24,34.28,34.83,33.80,34.15,97100,33.47
2013-09-23,33.30,34.50,33.02,34.19,84900,33.51
2013-09-20,33.56,33.70,33.03,33.15,225900,32.49
2013-09-19,33.54,33.71,33.04,33.59,45800,32.93
2013-09-18,33.27,33.92,32.78,33.60,84100,32.94
2013-09-17,32.67,33.44,32.34,33.20,76000,32.54
2013-09-16,33.38,33.38,32.60,32.77,56300,32.12
2013-09-13,32.57,33.00,32.43,32.98,53600,32.33
2013-09-12,32.73,32.94,32.29,32.39,46900,31.75
2013-09-11,32.42,32.92,32.14,32.73,64200,32.08
2013-09-10,32.25,32.64,32.04,32.59,89100,31.95
2013-09-09,31.49,32.22,31.49,32.18,96100,31.54
2013-09-06,31.24,31.58,30.71,31.47,73300,30.85
2013-09-05,31.21,31.36,30.83,31.19,64500,30.57
2013-09-04,30.47,31.27,30.24,31.27,102200,30.65
2013-09-03,29.65,30.57,29.26,30.52,113700,29.92
2013-08-30,29.35,29.41,28.77,29.21,110000,28.63
2013-08-29,29.26,29.65,29.12,29.48,74600,28.90
2013-08-28,29.58,29.76,29.37,29.41,57000,28.83
2013-08-27,29.63,30.08,29.63,29.66,63700,29.07
2013-08-26,30.08,30.32,29.75,29.90,52800,29.31
2013-08-23,30.29,30.46,29.92,30.10,63200,29.50
2013-08-22,29.84,30.52,29.64,30.30,56900,29.70
2013-08-21,29.79,30.03,29.56,29.74,72000,29.15
2013-08-20,30.30,31.00,29.59,29.80,134300,29.21
2013-08-19,29.50,31.01,28.38,30.25,94900,29.65
2013-08-16,29.56,30.88,29.49,30.00,208500,29.41
2013-08-15,30.55,30.74,29.65,29.71,88100,29.12
2013-08-14,30.99,31.14,30.57,30.85,64800,30.24
2013-08-13,31.33,31.33,30.70,30.91,88400,30.30
2013-08-12,31.58,31.98,31.22,31.35,66600,30.73
2013-08-09,31.90,32.02,31.42,31.56,28400,30.94
2013-08-08,31.50,32.09,31.42,32.03,64900,31.40
2013-08-07,30.81,31.52,30.68,31.41,58200,30.79
2013-08-06,30.69,31.12,30.42,30.98,82400,30.37
2013-08-05,30.67,30.72,30.10,30.71,60100,30.10
2013-08-02,30.74,30.97,30.26,30.67,44900,30.06
2013-08-01,30.88,31.21,30.82,30.97,86600,30.36
2013-07-31,30.80,31.25,30.60,30.66,108400,30.05
2013-07-30,31.10,31.10,30.57,30.67,36000,30.06
2013-07-29,30.83,31.07,30.71,30.86,20000,30.25
2013-07-26,31.13,31.31,30.73,30.99,28000,30.38
2013-07-25,31.16,31.50,31.07,31.44,84300,30.82
2013-07-24,31.23,31.40,31.00,31.14,39400,30.52
2013-07-23,30.96,31.34,30.42,31.16,59100,30.54
2013-07-22,30.96,31.43,30.69,30.79,67900,30.18
2013-07-19,31.32,31.56,31.02,31.12,61900,30.50
2013-07-18,31.22,31.55,30.97,31.39,50000,30.77
2013-07-17,31.69,31.69,30.67,31.05,65000,30.44
2013-07-16,31.49,31.83,31.09,31.43,65100,30.81
2013-07-15,31.28,31.51,30.81,31.46,72400,30.84
2013-07-12,31.50,31.55,31.03,31.17,66800,30.55
2013-07-11,31.58,31.58,31.19,31.55,75200,30.93
2013-07-10,31.08,31.60,30.65,31.28,49100,30.66
2013-07-09,31.15,31.21,30.77,31.05,83400,30.44
2013-07-08,31.34,31.77,30.86,31.09,92000,30.48
2013-07-05,30.97,31.48,30.43,31.47,42600,30.73
2013-07-03,29.89,30.38,29.53,30.34,44400,29.63
2013-07-02,30.28,30.38,29.57,30.03,46700,29.32
2013-07-01,30.08,30.65,30.02,30.22,69600,29.51
2013-06-28,30.01,30.51,29.88,29.98,207600,29.28
2013-06-27,29.65,30.17,29.28,30.16,69300,29.45
2013-06-26,29.36,29.57,29.07,29.35,68300,28.66
2013-06-25,29.66,29.66,28.82,29.23,122500,28.54
2013-06-24,30.27,30.77,29.02,29.32,95900,28.63
2013-06-21,29.85,30.88,29.85,30.62,171600,29.90
2013-06-20,30.16,30.68,29.57,29.73,58700,29.03
2013-06-19,30.81,30.86,30.39,30.47,62200,29.75
2013-06-18,30.39,30.80,30.25,30.74,55300,30.02
2013-06-17,30.04,30.67,29.85,30.26,74100,29.55
2013-06-14,30.18,30.26,29.50,29.71,35400,29.01
2013-06-13,29.86,30.18,29.72,30.15,41600,29.44
2013-06-12,30.03,30.19,29.61,29.94,57500,29.24
2013-06-11,29.97,29.97,29.34,29.76,100200,29.06
2013-06-10,30.68,30.68,30.04,30.22,60800,29.51
2013-06-07,30.62,30.70,30.08,30.49,59500,29.77
2013-06-06,30.29,30.44,30.02,30.36,54700,29.65
2013-06-05,30.61,30.74,30.04,30.20,68000,29.49
2013-06-04,30.84,31.01,30.38,30.71,83900,29.99
2013-06-03,30.28,30.96,30.05,30.89,207400,30.16
2013-05-31,30.25,31.00,30.25,30.29,90000,29.58
2013-05-30,30.47,30.78,29.93,30.50,153900,29.78
2013-05-29,30.86,31.01,30.41,30.47,92700,29.75
2013-05-28,31.72,31.72,31.00,31.12,117000,30.39
2013-05-24,31.10,31.42,30.92,31.27,133300,30.53
2013-05-23,30.94,31.31,30.64,31.17,104300,30.44
2013-05-22,31.50,31.81,30.95,31.13,153600,30.40
2013-05-21,31.76,31.95,31.41,31.62,260400,30.88
2013-05-20,32.50,33.37,30.55,31.85,515200,31.10
2013-05-17,35.22,35.68,34.20,34.43,207700,33.62
2013-05-16,34.79,35.50,34.30,35.14,213300,34.31
2013-05-15,34.36,34.94,34.16,34.92,154200,34.10
2013-05-14,34.01,34.63,33.58,34.55,215400,33.74
2013-05-13,34.29,34.35,33.87,34.04,214800,33.24
2013-05-10,33.96,34.71,33.89,34.52,123600,33.71
2013-05-09,34.40,34.80,33.95,33.99,64500,33.19
2013-05-08,34.40,34.65,33.77,34.54,120100,33.73
2013-05-07,34.38,34.55,33.98,34.39,67800,33.58
2013-05-06,34.01,34.29,33.84,34.23,35300,33.43
2013-05-03,33.47,34.21,33.21,34.01,95200,33.21
2013-05-02,32.36,33.25,32.36,33.02,79200,32.24
2013-05-01,33.34,33.61,31.98,32.25,234000,31.49
2013-04-30,32.84,33.59,32.82,33.55,59800,32.76
2013-04-29,33.11,33.16,32.66,33.10,40200,32.32
2013-04-26,33.21,33.49,32.80,32.90,80400,32.13
2013-04-25,32.84,33.63,32.77,33.39,58300,32.60
2013-04-24,32.59,33.17,32.59,32.94,48900,32.17
2013-04-23,32.03,32.66,31.81,32.65,68900,31.88
2013-04-22,32.02,32.02,31.32,31.93,89900,31.18
2013-04-19,31.68,32.46,31.50,31.91,70200,31.16
2013-04-18,31.64,32.01,31.58,31.78,81400,31.03
2013-04-17,31.45,31.74,31.27,31.51,111400,30.77
