Date,Open,High,Low,Close,Volume,Adj Close
2013-04-16,30.88,31.76,30.77,31.65,94400,30.91
2013-04-15,31.82,31.92,30.41,30.54,118000,29.82
2013-04-12,31.76,32.16,31.73,32.04,64200,31.29
2013-04-11,32.24,32.40,31.83,31.97,54800,31.22
2013-04-10,31.46,32.21,31.33,32.17,123300,31.41
2013-04-09,31.20,31.55,30.99,31.31,76700,30.57
2013-04-08,31.86,31.95,30.88,31.25,122800,30.52
2013-04-05,31.26,31.95,31.24,31.83,82200,30.96
2013-04-04,31.59,31.85,31.18,31.77,112900,30.91
2013-04-03,32.09,32.24,31.50,31.62,101300,30.76
2013-04-02,33.20,33.20,31.96,32.07,74800,31.20
2013-04-01,33.67,33.97,32.60,32.93,137400,32.03
2013-03-28,33.92,34.04,33.53,33.61,125200,32.70
2013-03-27,33.77,33.95,33.41,33.83,67700,32.91
2013-03-26,33.26,33.91,33.10,33.89,88800,32.97
2013-03-25,32.87,33.41,32.66,33.03,88600,32.13
2013-03-22,32.29,33.03,32.17,32.85,102200,31.96
2013-03-21,32.28,32.69,32.11,32.29,136400,31.41
2013-03-20,31.71,32.44,31.55,32.44,101900,31.56
2013-03-19,31.72,31.85,31.24,31.64,82600,30.78
2013-03-18,31.67,31.78,31.39,31.72,136200,30.86
2013-03-15,31.50,31.78,31.43,31.77,183300,30.91
2013-03-14,30.94,31.46,30.73,31.43,108500,30.58
2013-03-13,30.00,31.06,29.90,30.96,142900,30.12
2013-03-12,29.44,30.00,29.17,29.99,128700,29.17
2013-03-11,29.25,29.66,29.06,29.52,83500,28.72
2013-03-08,29.54,29.54,29.00,29.36,157900,28.56
2013-03-07,28.91,29.34,28.78,29.27,101900,28.47
2013-03-06,28.54,29.04,28.27,28.97,122300,28.18
2013-03-05,28.13,28.73,28.11,28.53,128700,27.75
2013-03-04,27.64,28.09,27.41,28.02,99900,27.26
2013-03-01,27.95,28.20,27.60,27.75,85300,27.00
2013-02-28,28.01,28.46,27.78,28.23,89400,27.46
2013-02-27,28.33,28.79,27.94,27.96,104200,27.20
2013-02-26,28.18,28.34,27.94,28.17,52000,27.40
2013-02-25,28.80,29.11,27.92,28.00,179000,27.24
2013-02-22,28.31,28.75,28.04,28.63,99900,27.85
2013-02-21,28.01,28.21,27.89,28.14,126300,27.37
2013-02-20,27.73,28.03,27.57,28.00,182100,27.24
2013-02-19,27.50,27.89,27.44,27.69,124100,26.94
2013-02-15,27.04,27.49,26.79,27.43,209600,26.68
2013-02-14,26.73,27.09,26.69,26.81,57800,26.08
2013-02-13,26.42,26.90,26.39,26.84,96500,26.11
2013-02-12,25.75,26.43,25.75,26.42,80300,25.70
2013-02-11,25.69,25.82,25.58,25.75,44400,25.05
2013-02-08,25.56,25.94,25.46,25.62,70100,24.92
2013-02-07,25.66,25.82,25.48,25.60,143100,24.90
2013-02-06,25.67,25.78,25.52,25.74,181200,25.04
2013-02-05,26.02,26.08,25.63,25.69,134400,24.99
2013-02-04,26.85,26.85,25.72,25.83,119500,25.13
2013-02-01,26.95,27.85,26.89,26.99,144200,26.26
2013-01-31,27.53,27.98,26.74,26.93,195800,26.20
2013-01-30,27.46,27.72,27.33,27.51,86400,26.76
2013-01-29,27.48,27.54,27.19,27.51,139500,26.76
2013-01-28,28.01,28.01,27.51,27.58,102000,26.83
2013-01-25,27.94,28.16,27.76,28.04,80400,27.28
2013-01-24,27.81,28.09,27.50,27.75,91700,27.00
2013-01-23,27.43,27.88,27.35,27.81,137400,27.05
2013-01-22,27.36,27.45,27.15,27.43,78800,26.68
2013-01-18,27.06,27.50,26.90,27.42,242500,26.67
2013-01-17,26.60,27.39,26.56,27.06,170200,26.32
2013-01-16,26.39,26.76,26.14,26.45,131500,25.73
2013-01-15,27.10,27.22,26.40,26.53,174100,25.81
2013-01-14,26.76,27.40,26.76,27.25,82400,26.51
2013-01-11,26.95,27.08,26.61,26.80,85700,26.07
2013-01-10,26.72,27.05,26.55,26.86,30700,26.13
2013-01-09,26.74,26.86,26.55,26.63,59400,25.91
2013-01-08,26.84,27.16,26.29,26.59,102400,25.87
2013-01-07,26.86,27.06,26.57,26.94,183900,26.21
2013-01-04,27.47,27.47,26.84,26.91,104100,26.18
2013-01-03,27.02,27.49,26.61,27.29,99500,26.55
2013-01-02,26.98,27.00,26.45,26.90,198500,26.17
2012-12-31,25.63,26.42,25.52,26.36,99200,25.64
2012-12-28,25.74,26.00,25.44,25.68,137900,24.98
2012-12-27,26.27,26.45,25.65,25.88,95200,25.18
2012-12-26,26.30,26.53,25.91,26.18,61500,25.47
2012-12-24,26.66,26.66,26.17,26.32,25600,25.60
2012-12-21,26.13,26.81,25.55,26.72,239000,25.99
2012-12-20,26.45,26.45,26.00,26.24,90900,25.53
2012-12-19,26.82,26.86,26.34,26.50,175000,25.78
2012-12-18,26.36,27.03,26.07,26.77,210500,26.04
2012-12-17,25.63,26.40,25.63,26.39,69000,25.67
2012-12-14,26.00,26.40,25.55,25.59,100500,24.89
2012-12-13,26.31,26.40,26.01,26.13,68300,25.42
2012-12-12,26.92,26.97,26.03,26.28,72400,25.57
2012-12-11,26.79,27.09,26.49,26.89,238300,26.06
2012-12-10,26.56,26.70,26.41,26.70,61300,25.87
2012-12-07,26.40,26.72,26.24,26.59,75600,25.77
2012-12-06,26.34,26.50,26.06,26.32,71100,25.50
2012-12-05,26.15,26.69,25.93,26.50,94500,25.68
2012-12-04,26.09,26.47,26.03,26.14,107300,25.33
2012-12-03,26.21,26.28,25.66,26.15,83100,25.34
2012-11-30,26.37,26.63,25.81,25.99,153000,25.18
2012-11-29,26.11,26.64,25.97,26.26,174000,25.45
2012-11-28,26.25,26.25,25.71,25.95,130200,25.15
2012-11-27,25.74,26.56,25.74,25.97,150600,25.17
2012-11-26,24.30,25.74,24.30,25.64,243600,24.85
2012-11-23,24.20,24.56,24.06,24.29,72500,23.54
2012-11-21,24.22,24.40,23.95,24.08,109400,23.33
2012-11-20,24.27,24.80,23.01,24.22,413700,23.47
2012-11-19,26.32,26.60,25.57,25.73,167300,24.93
2012-11-16,25.53,26.45,25.14,26.00,162000,25.19
2012-11-15,26.20,26.20,25.11,25.64,94300,24.85
2012-11-14,27.44,27.45,25.75,26.29,131300,25.48
2012-11-13,27.62,27.88,27.32,27.38,97000,26.53
2012-11-12,27.54,28.03,27.44,27.73,43000,26.87
2012-11-09,27.25,27.66,27.12,27.40,52700,26.55
2012-11-08,27.51,27.80,27.31,27.44,95800,26.59
2012-11-07,27.51,27.84,27.31,27.56,186700,26.71
2012-11-06,27.63,28.19,27.36,27.88,153900,27.02
2012-11-05,26.91,27.59,26.81,27.18,298100,26.34
2012-11-02,27.56,27.56,26.96,26.98,157900,26.14
2012-11-01,27.33,27.69,27.24,27.39,154900,26.54
2012-10-31,27.37,28.10,26.95,27.29,73200,26.44
2012-10-26,27.53,27.61,27.09,27.27,69400,26.42
2012-10-25,27.48,27.49,27.23,27.49,97100,26.64
2012-10-24,27.34,27.60,27.11,27.27,100100,26.42
2012-10-23,27.06,27.31,26.78,27.26,72700,26.42
2012-10-22,27.26,27.36,27.10,27.29,66000,26.44
2012-10-19,27.82,27.82,27.04,27.25,116400,26.41
2012-10-18,27.73,27.86,27.67,27.77,55400,26.91
2012-10-17,28.03,28.24,27.45,27.73,168700,26.87
2012-10-16,27.88,28.23,27.65,27.95,47700,27.08
2012-10-15,27.70,27.88,27.36,27.73,74000,26.87
2012-10-12,27.83,28.10,27.32,27.68,72500,26.82
2012-10-11,28.50,29.17,27.85,27.85,74500,26.99
2012-10-10,28.28,28.50,28.05,28.40,41800,27.52
2012-10-09,28.71,28.75,28.01,28.32,95500,27.44
2012-10-08,29.05,29.12,28.69,28.86,95500,27.97
2012-10-05,29.81,29.85,29.10,29.17,98300,28.27
2012-10-04,29.89,29.89,29.16,29.78,92300,28.76
2012-10-03,29.90,30.00,29.61,29.70,138900,28.68
2012-10-02,30.00,30.01,29.50,29.90,92200,28.87
2012-10-01,29.55,30.20,29.55,29.81,95000,28.78
2012-09-28,29.67,29.68,29.16,29.43,115200,28.42
2012-09-27,30.20,30.21,29.71,29.88,82800,28.85
2012-09-26,30.07,30.30,29.86,29.99,167700,28.96
2012-09-25,30.24,30.80,29.90,29.96,225200,28.93
2012-09-24,30.00,30.21,29.85,29.98,182400,28.95
2012-09-21,30.67,30.67,30.00,30.15,174700,29.11
2012-09-20,30.32,30.38,30.07,30.23,57100,29.19
2012-09-19,30.79,30.99,30.41,30.47,81500,29.42
2012-09-18,31.10,31.35,30.69,30.76,253200,29.70
2012-09-17,30.85,31.23,30.65,31.22,78500,30.15
2012-09-14,31.26,31.62,30.92,31.03,263500,29.96
2012-09-13,30.93,31.62,30.57,31.03,140700,29.96
2012-09-12,31.04,31.04,30.56,30.90,141100,29.84
2012-09-11,31.00,31.20,30.79,31.05,55500,29.98
2012-09-10,31.02,31.02,30.43,30.90,137600,29.84
2012-09-07,30.94,31.18,30.56,31.06,79900,29.99
2012-09-06,30.23,31.22,30.14,30.87,105700,29.81
2012-09-05,30.27,30.30,29.82,30.15,133800,29.11
2012-09-04,30.28,30.71,29.54,30.43,111200,29.38
2012-08-31,30.68,30.68,30.11,30.37,95400,29.33
2012-08-30,30.14,30.62,30.13,30.35,88000,29.31
2012-08-29,30.03,30.50,30.03,30.33,116500,29.29
2012-08-28,30.22,30.27,29.83,30.15,127400,29.11
2012-08-27,29.95,30.23,29.82,30.03,157400,29.00
2012-08-24,29.61,30.22,29.59,29.82,160300,28.79
2012-08-23,29.01,29.90,29.01,29.76,255600,28.74
2012-08-22,29.00,29.37,27.82,28.98,221600,27.98
2012-08-21,32.11,32.11,28.94,29.15,527600,28.15
2012-08-20,33.08,33.08,31.71,32.11,196000,31.01
2012-08-17,31.94,33.13,31.93,33.08,86000,31.94
2012-08-16,31.52,32.30,31.41,32.00,126900,30.90
2012-08-15,32.14,32.17,31.28,31.51,112900,30.43
2012-08-14,32.85,32.98,32.08,32.35,60300,31.24
2012-08-13,32.22,32.68,31.51,32.65,88500,31.53
2012-08-10,32.94,33.13,32.19,32.41,60300,31.29
2012-08-09,33.09,33.27,32.86,33.01,48300,31.87
2012-08-08,33.00,33.37,32.95,33.03,84200,31.89
2012-08-07,33.87,33.89,33.07,33.29,87300,32.14
2012-08-06,34.12,34.53,33.40,33.48,75400,32.33
2012-08-03,33.54,34.61,33.11,33.98,99000,32.81
2012-08-02,32.58,33.14,32.12,33.07,87100,31.93
2012-08-01,33.06,33.68,32.56,32.59,118000,31.47
2012-07-31,33.83,34.25,32.63,32.73,158200,31.60
2012-07-30,34.59,34.59,33.44,33.91,59500,32.74
2012-07-27,32.28,35.16,32.11,34.38,175700,33.20
2012-07-26,33.91,33.91,31.64,32.01,174400,30.91
2012-07-25,67.87,67.87,66.26,66.47,100200,32.09
2012-07-24,68.60,68.60,66.60,67.11,75400,32.40
2012-07-23,67.79,69.26,67.00,68.18,111600,32.92
2012-07-20,69.41,69.92,68.61,69.07,78200,33.35
2012-07-19,70.87,70.87,69.72,70.19,54800,33.89
2012-07-18,69.94,70.74,68.80,70.70,110400,34.13
2012-07-17,71.70,71.82,69.76,70.05,120000,33.82
2012-07-16,74.07,74.07,71.16,71.37,85800,34.46
2012-07-13,72.81,75.46,72.81,74.21,65800,35.83
2012-07-12,70.63,73.11,69.50,72.73,65600,35.11
2012-07-11,72.00,72.31,70.79,71.57,62400,34.55
2012-07-10,74.10,74.61,71.35,71.70,81000,34.62
2012-07-09,72.31,73.79,72.11,73.24,88400,35.36
2012-07-06,71.67,72.97,71.56,72.69,114400,35.09
2012-07-05,71.75,73.07,71.67,72.71,66200,35.00
2012-07-03,70.97,72.35,70.38,72.07,58800,34.69
2012-07-02,69.96,71.01,67.75,71.01,105000,34.18
2012-06-29,69.92,70.45,68.94,69.59,146400,33.50
2012-06-28,67.55,68.41,65.41,68.39,65400,32.92
2012-06-27,66.74,68.83,66.74,68.44,73200,32.95
2012-06-26,66.97,67.65,66.50,66.74,114200,32.13
2012-06-25,65.58,67.86,65.58,66.95,56000,32.23
2012-06-22,66.06,67.15,65.97,66.94,138200,32.23
2012-06-21,68.10,68.28,65.43,65.60,67600,31.58
2012-06-20,70.00,70.08,68.05,68.37,50200,32.91
2012-06-19,67.91,70.92,67.91,70.29,109200,33.84
2012-06-18,66.69,68.75,66.69,67.75,102400,32.61
2012-06-15,67.26,67.92,67.18,67.21,166800,32.35
2012-06-14,66.31,67.93,66.31,67.49,79200,32.49
2012-06-13,67.90,68.97,66.03,66.40,104800,31.97
2012-06-12,67.28,68.16,66.59,68.16,58200,32.81
2012-06-11,69.16,69.16,66.62,66.62,100200,32.07
2012-06-08,67.47,68.90,66.93,68.04,99400,32.75
2012-06-07,69.04,69.25,67.30,67.52,112000,32.50
2012-06-06,66.58,68.19,66.58,68.03,59000,32.75
2012-06-05,64.69,66.79,64.63,66.21,102200,31.87
2012-06-04,65.40,65.58,64.10,65.38,62800,31.47
2012-06-01,64.71,66.53,64.71,65.27,84800,31.42
2012-05-31,65.74,66.86,64.86,66.62,96800,32.07
2012-05-30,66.76,67.16,65.60,65.85,94800,31.70
2012-05-29,67.62,69.00,66.65,67.39,77400,32.44
2012-05-25,67.75,67.77,66.75,67.19,66200,32.35
2012-05-24,67.73,68.75,65.79,67.66,102000,32.57
2012-05-23,64.91,67.75,64.91,67.52,146000,32.50
2012-05-22,64.54,67.80,64.51,65.95,106000,31.75
2012-05-21,63.96,65.61,62.58,64.39,169400,31.00
2012-05-18,58.32,64.73,57.17,63.29,311800,30.47
2012-05-17,59.77,60.25,58.34,58.34,185400,28.08
2012-05-16,60.24,60.24,58.62,58.88,51200,28.34
2012-05-15,60.23,60.51,58.80,59.73,102000,28.75
2012-05-14,59.54,60.95,59.19,60.06,59800,28.91
2012-05-11,60.81,61.58,59.91,60.57,89800,29.16
2012-05-10,62.29,62.29,60.59,61.34,192000,29.53
2012-05-09,61.78,62.40,61.50,61.51,110000,29.61
2012-05-08,61.50,62.96,61.50,62.82,70400,30.24
2012-05-07,61.78,62.28,61.46,61.82,62000,29.76
2012-05-04,62.48,62.70,61.16,61.97,128000,29.83
2012-05-03,63.38,63.67,62.31,62.97,120000,30.31
2012-05-02,61.36,64.10,61.21,63.68,172600,30.66
2012-05-01,60.03,62.69,60.00,62.09,210000,29.89
2012-04-30,60.72,61.12,60.18,60.25,84000,29.00
2012-04-27,58.97,61.28,58.72,60.97,80200,29.35
2012-04-26,58.59,58.97,58.26,58.95,55800,28.38
2012-04-25,59.58,59.58,58.18,58.84,69600,28.33
2012-04-24,56.98,58.84,56.98,58.57,55800,28.20
2012-04-23,57.69,57.97,56.70,57.14,82600,27.51
2012-04-20,59.37,59.58,58.18,59.01,116000,28.41
2012-04-19,58.61,59.36,56.82,57.63,104200,27.74
2012-04-18,60.08,60.71,58.04,58.46,86000,28.14
2012-04-17,60.26,61.67,60.01,60.53,68400,29.14
2012-04-16,59.46,60.19,58.89,59.67,51400,28.73
2012-04-13,60.35,60.73,58.82,58.92,78600,28.36
2012-04-12,58.80,60.92,58.52,60.78,99200,29.26
2012-04-11,57.20,58.86,57.06,58.83,100800,28.32
2012-04-10,58.69,58.69,56.31,56.47,123600,27.18
2012-04-09,59.79,60.52,58.44,58.59,125800,28.21
2012-04-05,61.26,61.92,60.81,61.23,167600,29.48
2012-04-04,61.81,62.25,61.13,61.48,111600,29.50
2012-04-03,63.30,63.32,62.05,62.70,172000,30.08
2012-04-02,60.90,63.87,60.69,63.31,160600,30.37
2012-03-30,60.89,61.28,60.00,61.01,115600,29.27
2012-03-29,59.60,60.46,59.10,60.16,82600,28.86
2012-03-28,61.61,61.61,59.56,60.27,71800,28.91
2012-03-27,62.53,63.13,61.19,61.37,64600,29.44
2012-03-26,60.51,62.39,60.37,62.24,105600,29.86
2012-03-23,58.74,60.22,58.44,59.87,62600,28.72
2012-03-22,59.32,60.09,58.40,58.82,110800,28.22
2012-03-21,60.57,60.73,59.83,60.17,53400,28.87
2012-03-20,60.07,61.01,59.97,60.50,119200,29.03
2012-03-19,60.23,61.56,60.22,60.77,139000,29.15
2012-03-16,61.66,61.66,59.98,60.09,207400,28.83
2012-03-15,60.23,61.50,59.75,61.37,136600,29.44
2012-03-14,63.50,63.50,58.58,59.91,181200,28.74
2012-03-13,64.01,64.99,62.12,63.83,170400,30.62
2012-03-12,61.70,61.82,60.94,61.43,46000,29.47
2012-03-09,59.84,61.81,59.84,61.26,57200,29.39
2012-03-08,59.39,60.04,58.86,59.92,63600,28.75
2012-03-07,59.49,60.08,58.63,58.98,67800,28.30
2012-03-06,59.09,60.26,58.66,59.45,143400,28.52
2012-03-05,58.43,60.72,58.29,59.88,131400,28.73
2012-03-02,62.32,62.48,58.46,58.69,216600,28.16
2012-03-01,63.73,64.10,62.00,62.08,160600,29.78
2012-02-29,65.80,66.20,63.04,63.05,142800,30.25
2012-02-28,67.14,67.57,65.06,65.62,60000,31.48
2012-02-27,65.77,66.87,65.05,66.74,39400,32.02
2012-02-24,67.82,67.84,66.37,66.65,43600,31.98
2012-02-23,66.17,67.96,65.53,67.82,61000,32.54
2012-02-22,66.52,66.96,65.92,65.98,34600,31.65
2012-02-21,67.99,68.39,66.36,66.85,41800,32.07
2012-02-17,67.76,67.87,67.15,67.87,45800,32.56
2012-02-16,64.63,67.88,64.36,67.82,82800,32.54
2012-02-15,66.27,66.58,64.58,64.79,64400,31.08
2012-02-14,66.93,67.01,65.65,65.96,42600,31.64
2012-02-13,66.78,67.46,65.96,67.35,76400,32.31
2012-02-10,65.95,66.54,65.23,65.71,58800,31.52
2012-02-09,68.80,68.91,66.74,66.74,53400,32.02
2012-02-08,68.82,68.93,67.47,68.69,31600,32.95
2012-02-07,68.02,69.18,67.05,68.73,35800,32.97
2012-02-06,69.10,69.71,67.54,67.97,39600,32.61
2012-02-03,69.48,71.12,68.71,69.72,147800,33.45
2012-02-02,67.31,69.06,67.00,67.95,112800,32.60
2012-02-01,65.56,68.15,64.75,67.55,135600,32.41
2012-01-31,65.29,65.60,64.24,64.89,64600,31.13
2012-01-30,64.83,65.22,63.85,64.72,59200,31.05
2012-01-27,64.19,65.62,63.82,65.61,48600,31.48
2012-01-26,65.49,65.74,63.69,64.69,65200,31.04
2012-01-25,64.70,65.38,63.65,65.15,50400,31.26
2012-01-24,64.55,65.74,64.24,64.78,73600,31.08
2012-01-23,65.80,66.09,64.58,65.08,47000,31.22
2012-01-20,64.92,66.38,64.73,65.94,49200,31.64
2012-01-19,65.45,65.45,64.72,65.12,27800,31.24
2012-01-18,64.31,65.40,62.99,65.29,56000,31.32
2012-01-17,65.90,66.41,64.11,64.23,91400,30.81
2012-01-13,64.24,65.48,64.22,64.96,69200,31.17
2012-01-12,64.50,65.94,63.00,65.35,68600,31.35
2012-01-11,63.80,64.81,63.75,64.46,75600,30.93
2012-01-10,67.19,67.28,63.63,64.08,111000,30.74
2012-01-09,66.91,69.30,65.64,65.93,456800,31.63
2012-01-06,65.24,68.23,64.60,66.36,326600,31.84
2012-01-05,64.36,65.70,63.50,65.10,105200,31.23
2012-01-04,62.94,64.86,62.32,64.74,114000,31.06
2012-01-03,63.85,64.11,62.12,63.32,94000,30.38
2011-12-30,62.35,62.86,61.60,61.90,98200,29.70
2011-12-29,60.90,62.93,58.84,62.60,71800,30.03
2011-12-28,62.33,62.79,60.31,60.46,73400,29.01
2011-12-27,61.97,62.97,61.28,62.47,64600,29.88
2011-12-23,63.39,63.39,61.23,62.17,52400,29.74
2011-12-22,63.19,63.93,61.79,62.97,76000,30.12
2011-12-21,64.89,64.89,61.73,63.08,93400,30.18
2011-12-20,62.25,65.65,60.94,64.93,189600,31.06
2011-12-19,59.10,61.05,59.10,60.79,301400,29.08
2011-12-16,59.67,60.67,58.20,58.58,192000,28.02
2011-12-15,58.30,59.08,57.43,58.95,62200,28.20
2011-12-14,57.21,58.27,56.81,57.32,84400,27.42
2011-12-13,59.70,59.90,57.23,57.73,60800,27.62
2011-12-12,59.49,59.49,58.47,59.17,86000,28.31
2011-12-09,58.58,61.18,58.58,60.65,87200,29.01
2011-12-08,59.01,59.85,58.17,58.21,112200,27.85
2011-12-07,59.45,60.39,58.28,59.56,71200,28.49
2011-12-06,60.03,60.84,59.50,59.99,81800,28.70
2011-12-05,61.43,61.43,59.57,60.09,131200,28.75
2011-12-02,59.73,60.90,59.41,60.12,139800,28.76
2011-12-01,59.34,60.17,58.46,58.53,141600,28.00
2011-11-30,57.98,60.32,57.04,60.24,263600,28.82
2011-11-29,54.84,55.80,54.50,55.04,88600,26.33
2011-11-28,52.94,54.70,51.62,54.68,149600,26.16
2011-11-25,51.09,52.04,50.18,50.62,97000,24.22
2011-11-23,54.79,55.75,51.00,51.21,168400,24.50
2011-11-22,58.00,58.99,55.00,55.27,167800,26.44
2011-11-21,58.94,60.24,58.01,58.01,81800,27.75
2011-11-18,61.31,61.50,60.37,60.60,49200,28.99
2011-11-17,60.87,62.60,60.81,61.28,95400,29.31
2011-11-16,61.53,63.50,60.85,60.87,73600,29.12
2011-11-15,59.96,62.90,59.96,62.71,98000,30.00
2011-11-14,61.00,61.00,59.46,60.11,61800,28.76
2011-11-11,59.41,61.38,59.34,61.18,79400,29.27
2011-11-10,59.65,59.87,58.40,58.78,61200,28.12
2011-11-09,60.78,61.32,58.11,58.11,96200,27.80
2011-11-08,61.77,62.85,60.98,62.69,73200,29.99
2011-11-07,60.35,61.13,58.07,61.01,66200,29.19
2011-11-04,62.01,62.01,59.84,60.71,67000,29.04
2011-11-03,61.15,62.87,59.58,62.69,83800,29.99
2011-11-02,58.94,60.39,57.91,60.07,97000,28.74
2011-11-01,59.52,60.15,57.04,57.64,132200,27.57
2011-10-31,60.40,61.93,59.56,60.01,97000,28.71
2011-10-28,62.72,63.43,61.50,61.78,124400,29.55
2011-10-27,62.22,64.88,60.85,63.16,272800,30.21
2011-10-26,59.37,60.93,57.01,60.08,130600,28.74
2011-10-25,60.41,60.90,58.06,58.51,88200,27.99
2011-10-24,60.12,61.98,60.01,60.99,110000,29.18
2011-10-21,59.97,60.25,58.52,60.10,120000,28.75
2011-10-20,57.29,58.86,56.15,58.57,123200,28.02
2011-10-19,60.28,60.95,56.92,57.08,199200,27.31
2011-10-18,57.42,61.15,57.01,60.59,135600,28.98
2011-10-17,61.07,61.07,57.04,57.34,152800,27.43
2011-10-14,59.02,61.49,58.00,61.04,154600,29.20
2011-10-13,57.84,58.18,56.40,57.98,86400,27.74
2011-10-12,55.55,58.63,55.55,58.27,210600,27.87
2011-10-11,54.36,55.46,53.38,55.32,149600,26.46
2011-10-10,52.44,54.86,51.49,54.84,153200,26.23
2011-10-07,51.81,52.71,49.39,51.29,126800,24.54
2011-10-06,50.04,51.94,48.63,51.76,115000,24.76
2011-10-05,48.24,50.41,47.34,50.06,95600,23.95
2011-10-04,45.39,48.56,45.39,47.99,196800,22.96
2011-10-03,47.54,49.18,45.86,45.88,156000,21.95
2011-09-30,48.57,50.46,48.13,48.20,137000,23.06
2011-09-29,49.47,49.71,47.81,49.65,129000,23.75
2011-09-28,51.50,51.50,47.55,47.85,142400,22.89
2011-09-27,51.61,53.52,50.46,51.50,118800,24.55
2011-09-26,49.25,50.55,48.01,50.37,59600,24.01
2011-09-23,48.05,49.97,47.86,48.64,130600,23.19
2011-09-22,47.18,48.73,46.54,48.00,228000,22.88
2011-09-21,50.96,51.73,49.01,49.20,148400,23.45
2011-09-20,52.42,52.42,50.33,50.88,134000,24.25
2011-09-19,51.63,52.45,50.68,52.16,85200,24.86
2011-09-16,52.20,52.85,51.84,52.82,130800,25.18
2011-09-15,52.38,52.44,50.73,51.75,76600,24.67
2011-09-14,50.02,52.47,48.88,51.62,156600,24.61
2011-09-13,48.61,49.90,48.09,49.38,131000,23.54
2011-09-12,46.68,48.89,46.68,48.41,79800,23.08
2011-09-09,48.99,48.99,46.62,47.51,167200,22.65
2011-09-08,51.09,51.67,49.10,49.54,86400,23.62
2011-09-07,50.68,51.76,50.27,51.46,99200,24.53
2011-09-06,48.14,50.15,48.00,49.63,104400,23.66
2011-09-02,51.38,52.39,49.70,50.14,125200,23.90
2011-09-01,54.54,55.17,52.10,52.94,130400,25.24
2011-08-31,55.71,55.71,53.36,54.33,100400,25.90
2011-08-30,54.55,55.83,53.49,55.42,63400,26.42
2011-08-29,53.25,55.05,52.65,54.96,115200,26.20
2011-08-26,50.59,53.09,50.41,52.60,126800,25.07
2011-08-25,54.93,54.93,50.81,50.95,122000,24.29
2011-08-24,52.68,54.71,52.44,54.54,143400,26.00
2011-08-23,47.39,53.14,47.26,52.94,239000,25.24
2011-08-22,46.86,49.33,45.71,47.08,128400,22.44
2011-08-19,44.30,47.05,44.30,45.28,125000,21.59
2011-08-18,46.82,47.76,44.18,44.56,153800,21.24
2011-08-17,48.49,49.61,48.00,48.76,69800,23.24
