Date,Open,High,Low,Close,Volume,Adj Close
2011-08-16,49.14,49.82,47.49,48.08,99200,22.92
2011-08-15,49.09,50.20,48.59,49.61,66800,23.65
2011-08-12,48.78,48.92,47.13,48.29,77800,23.02
2011-08-11,45.23,48.99,45.01,48.14,142200,22.95
2011-08-10,47.57,48.33,44.45,44.76,140400,21.34
2011-08-09,47.90,51.39,43.41,49.23,298000,23.47
2011-08-08,49.36,52.81,46.19,46.24,321400,22.04
2011-08-05,50.08,51.56,48.10,51.44,173600,24.52
2011-08-04,51.09,52.10,49.38,49.38,111600,23.54
2011-08-03,51.47,52.56,49.54,51.97,75400,24.77
2011-08-02,52.01,53.62,51.22,51.25,104200,24.43
2011-08-01,53.67,53.77,51.88,52.58,97400,25.07
2011-07-29,50.88,53.08,50.84,52.83,60400,25.18
2011-07-28,51.99,52.90,51.40,51.74,48800,24.66
2011-07-27,53.82,54.55,51.66,51.79,105400,24.69
2011-07-26,55.89,55.89,54.02,54.15,50800,25.81
2011-07-25,56.20,57.30,55.40,55.93,59000,26.66
2011-07-22,56.81,57.40,55.74,56.82,32400,27.09
2011-07-21,55.99,56.98,55.28,56.75,75600,27.05
2011-07-20,56.75,56.75,55.28,55.68,33800,26.54
2011-07-19,55.11,57.35,55.00,56.87,73000,27.11
2011-07-18,55.31,55.36,54.00,54.61,47000,26.03
2011-07-15,55.66,56.44,55.17,55.51,90600,26.46
2011-07-14,56.25,56.75,54.87,55.50,58000,26.46
2011-07-13,56.84,57.26,55.39,56.22,93400,26.80
2011-07-12,56.49,57.48,56.06,56.22,66200,26.80
2011-07-11,57.88,58.19,56.72,56.93,61400,27.14
2011-07-08,58.30,58.98,57.63,58.69,46800,27.98
2011-07-07,58.80,59.60,57.63,59.49,92400,28.36
2011-07-06,56.94,58.00,56.90,57.96,68600,27.63
2011-07-05,56.81,57.17,56.00,57.11,68800,27.22
2011-07-01,55.81,57.26,54.00,56.81,99600,27.08
2011-06-30,55.20,56.44,55.20,55.71,60000,26.56
2011-06-29,55.19,55.35,54.44,54.97,54600,26.20
2011-06-28,54.54,55.22,53.89,55.17,130000,26.30
2011-06-27,53.51,54.70,53.24,54.58,75600,25.93
2011-06-24,53.97,54.75,52.54,53.26,457600,25.31
2011-06-23,52.35,54.04,51.92,53.99,94200,25.65
2011-06-22,53.67,54.52,53.25,53.25,59400,25.30
2011-06-21,53.10,54.18,53.10,54.02,106800,25.67
2011-06-20,51.93,52.81,51.93,52.76,73200,25.07
2011-06-17,52.24,53.11,51.23,52.15,151200,24.78
2011-06-16,50.85,52.23,50.00,51.88,122600,24.65
2011-06-15,51.00,51.60,50.44,50.83,100200,24.15
2011-06-14,50.59,52.01,50.23,51.61,93400,24.52
2011-06-13,50.24,50.54,49.35,50.12,88000,23.81
2011-06-10,51.08,51.52,49.76,49.96,111600,23.74
2011-06-09,50.76,52.09,50.72,51.55,73800,24.49
2011-06-08,50.21,50.87,50.21,50.60,80600,24.04
2011-06-07,50.78,51.18,50.20,50.60,76000,24.04
2011-06-06,50.75,50.99,50.03,50.37,129800,23.93
2011-06-03,51.15,52.03,50.31,50.71,114000,24.09
2011-06-02,52.34,53.18,51.50,52.10,75600,24.75
2011-06-01,55.65,56.00,52.10,52.26,248000,24.83
2011-05-31,55.88,56.00,55.02,56.00,191600,26.61
2011-05-27,54.72,55.43,54.45,55.17,72400,26.21
2011-05-26,53.74,54.75,52.03,54.32,68000,25.81
2011-05-25,51.70,54.63,51.70,54.05,88200,25.68
2011-05-24,53.41,54.24,51.48,51.89,110600,24.65
2011-05-23,54.15,54.67,52.81,53.06,80600,25.21
2011-05-20,55.34,56.05,54.24,55.10,125200,26.18
2011-05-19,53.09,56.80,51.72,56.08,208200,26.65
2011-05-18,51.02,52.07,50.89,51.71,80800,24.57
2011-05-17,50.10,50.94,49.51,50.67,78800,24.07
2011-05-16,51.44,51.79,50.18,50.28,68800,23.89
2011-05-13,53.23,53.97,51.56,51.72,48000,24.57
2011-05-12,53.27,53.27,51.62,53.05,44400,25.21
2011-05-11,53.82,54.26,51.96,52.68,132200,25.03
2011-05-10,53.85,54.60,53.47,53.86,66600,25.59
2011-05-09,52.51,53.75,52.42,53.52,42000,25.43
2011-05-06,52.71,53.44,51.53,52.52,74000,24.95
2011-05-05,52.05,54.35,51.50,51.87,102600,24.65
2011-05-04,50.78,52.89,50.01,52.34,150800,24.87
2011-05-03,52.76,53.19,50.55,50.78,160000,24.13
2011-05-02,54.12,54.49,52.46,52.89,106000,25.13
2011-04-29,53.47,54.63,53.25,54.36,280000,25.83
2011-04-28,52.43,53.45,52.33,53.44,134000,25.39
2011-04-27,52.98,53.33,52.34,52.74,116000,25.06
2011-04-26,52.47,54.00,52.03,52.98,146200,25.17
2011-04-25,52.74,53.20,51.88,52.41,149200,24.90
2011-04-21,54.46,54.46,51.54,53.02,174800,25.19
2011-04-20,53.83,54.60,53.46,53.92,93800,25.62
2011-04-19,54.42,54.68,52.35,52.82,130000,25.10
2011-04-18,54.22,54.43,53.13,54.29,106000,25.79
2011-04-15,54.81,55.49,54.04,55.33,137600,26.29
2011-04-14,55.00,55.42,53.89,55.08,144400,26.17
2011-04-13,56.59,56.97,55.33,55.40,170800,26.32
2011-04-12,57.67,57.83,56.06,56.19,68400,26.70
2011-04-11,57.97,59.80,57.65,58.15,151400,27.63
2011-04-08,58.60,59.47,56.96,57.85,102800,27.49
2011-04-07,59.99,59.99,58.75,58.95,58200,28.01
2011-04-06,60.00,60.02,59.42,60.00,43800,28.51
2011-04-05,59.54,60.00,58.60,59.91,84200,28.47
2011-04-04,59.77,60.20,59.19,59.34,105800,28.19
2011-04-01,61.91,61.91,59.17,59.41,204400,28.23
2011-03-31,60.51,61.92,60.51,61.42,110400,29.18
2011-03-30,59.95,61.27,59.95,60.50,115600,28.75
2011-03-29,59.56,60.51,59.27,59.92,117200,28.47
2011-03-28,58.78,60.06,58.63,59.80,138200,28.33
2011-03-25,59.46,60.30,58.57,58.65,125600,27.78
2011-03-24,58.97,59.21,58.22,58.98,83600,27.94
2011-03-23,58.02,58.99,57.04,58.58,76600,27.75
2011-03-22,56.80,58.14,56.65,57.90,153200,27.43
2011-03-21,54.92,56.55,54.76,56.54,113600,26.78
2011-03-18,54.13,54.67,53.59,54.18,179400,25.67
2011-03-17,55.25,55.25,53.33,53.53,158800,25.36
2011-03-16,55.74,55.74,53.73,53.91,116400,25.54
2011-03-15,52.02,56.42,52.02,55.90,177200,26.48
2011-03-14,53.49,54.49,53.40,54.13,77000,25.64
2011-03-11,52.93,54.57,52.93,54.08,114600,25.62
2011-03-10,55.43,56.55,53.10,53.50,157600,25.34
2011-03-09,55.46,56.44,54.72,54.75,83200,25.94
2011-03-08,54.06,56.55,54.03,55.69,119800,26.38
2011-03-07,54.82,55.31,53.50,54.10,206000,25.63
2011-03-04,55.22,55.22,53.75,54.66,46200,25.89
2011-03-03,55.00,55.69,54.50,55.00,106400,26.05
2011-03-02,53.47,54.83,53.01,54.12,105600,25.64
2011-03-01,54.47,54.84,53.25,53.60,248800,25.39
2011-02-28,54.72,54.88,53.28,54.26,88000,25.70
2011-02-25,51.42,54.15,51.24,54.05,123800,25.60
2011-02-24,51.80,52.26,50.45,51.37,102800,24.33
2011-02-23,52.82,53.31,51.29,51.32,251800,24.31
2011-02-22,53.05,54.28,52.56,52.67,158600,24.95
2011-02-18,52.91,53.98,52.33,53.97,192000,25.57
2011-02-17,52.06,52.73,52.02,52.62,101000,24.93
2011-02-16,52.60,53.05,51.87,52.35,70600,24.80
2011-02-15,52.00,52.82,51.82,52.51,91200,24.87
2011-02-14,52.71,53.20,51.82,52.29,103400,24.77
2011-02-11,52.07,53.15,51.99,52.56,168600,24.90
2011-02-10,52.11,53.00,51.82,52.29,186000,24.77
2011-02-09,53.24,53.80,51.82,52.42,89200,24.83
2011-02-08,52.43,53.62,51.79,53.62,92800,25.40
2011-02-07,50.32,53.14,50.32,52.77,159200,25.00
2011-02-04,49.68,50.56,49.56,50.42,71600,23.88
2011-02-03,50.34,50.77,49.00,49.85,76600,23.61
2011-02-02,49.80,52.03,49.80,50.25,134600,23.80
2011-02-01,47.67,50.50,47.19,50.12,160000,23.74
2011-01-31,47.24,47.34,45.22,47.24,142800,22.38
2011-01-28,47.64,47.81,45.05,45.42,106200,21.52
2011-01-27,47.52,47.83,47.04,47.56,46800,22.53
2011-01-26,47.18,47.83,46.56,47.58,119000,22.54
2011-01-25,47.76,47.87,46.01,46.93,98600,22.23
2011-01-24,46.82,48.29,46.28,47.95,149800,22.71
2011-01-21,47.84,47.84,46.46,46.65,106800,22.10
2011-01-20,47.08,47.96,46.43,47.60,75800,22.55
2011-01-19,48.67,48.93,47.31,47.38,63400,22.44
2011-01-18,48.64,49.17,48.07,48.84,64800,23.14
2011-01-14,47.95,49.17,47.41,49.04,192800,23.23
2011-01-13,47.53,48.12,47.45,47.93,41000,22.70
2011-01-12,48.70,48.87,47.63,47.99,72200,22.73
2011-01-11,47.45,48.49,46.99,48.40,101400,22.93
2011-01-10,46.75,47.45,46.35,47.31,41600,22.41
2011-01-07,47.74,47.74,45.84,46.96,55600,22.24
2011-01-06,47.78,47.89,47.15,47.57,24800,22.53
2011-01-05,47.14,47.87,46.72,47.85,32600,22.67
2011-01-04,48.42,48.49,46.75,47.12,117600,22.32
2011-01-03,48.04,48.32,47.92,48.16,102000,22.81
2010-12-31,48.01,48.42,47.44,47.69,33800,22.59
2010-12-30,48.40,48.87,48.15,48.19,36200,22.83
2010-12-29,48.04,48.49,48.00,48.21,22400,22.84
2010-12-28,47.55,48.31,47.27,47.97,37000,22.65
2010-12-27,45.96,47.85,45.96,47.63,116000,22.49
2010-12-23,47.95,48.71,46.65,47.07,112600,22.22
2010-12-22,49.50,49.50,47.07,47.75,201800,22.54
2010-12-21,48.15,49.59,47.97,49.32,56800,23.28
2010-12-20,45.60,48.88,45.60,47.79,79800,22.56
2010-12-17,49.04,49.04,47.50,48.11,193800,22.71
2010-12-16,47.41,49.45,47.05,49.10,115000,23.18
2010-12-15,46.86,48.51,46.45,47.35,101600,22.35
2010-12-14,46.29,46.99,46.16,46.81,53600,22.10
2010-12-13,46.80,47.04,45.58,46.00,66800,21.72
2010-12-10,46.09,46.48,45.66,46.47,85600,21.94
2010-12-09,46.46,46.75,45.49,45.86,76800,21.65
2010-12-08,46.67,47.21,45.61,45.85,115400,21.65
2010-12-07,47.08,47.25,46.07,46.44,118400,21.93
2010-12-06,45.33,46.96,45.33,46.65,74000,22.02
2010-12-03,46.41,46.94,46.08,46.62,64400,22.01
2010-12-02,45.39,47.01,45.25,46.89,76200,22.14
2010-12-01,45.35,45.54,44.96,45.51,94600,21.49
2010-11-30,43.65,44.50,42.98,44.40,171400,20.96
2010-11-29,44.41,44.41,42.93,44.09,56800,20.82
2010-11-26,44.46,45.34,44.12,44.73,20600,21.12
2010-11-24,43.91,45.00,43.90,44.91,71400,21.20
2010-11-23,41.54,43.56,41.11,43.40,70800,20.49
2010-11-22,44.05,44.67,41.44,41.96,120000,19.81
2010-11-19,42.03,42.03,41.47,41.86,74800,19.76
2010-11-18,41.81,42.85,41.15,42.00,81800,19.83
2010-11-17,41.96,42.29,40.73,41.32,55400,19.51
2010-11-16,42.27,42.31,41.08,41.96,62400,19.81
2010-11-15,43.65,43.90,42.76,42.76,85800,20.19
2010-11-12,44.40,44.57,43.03,43.16,61800,20.38
2010-11-11,45.03,45.35,44.89,44.95,48400,21.22
2010-11-10,45.39,45.85,44.15,45.67,77400,21.56
2010-11-09,45.50,45.89,44.82,45.14,48200,21.31
2010-11-08,44.96,45.69,44.87,45.56,31800,21.51
2010-11-05,45.55,45.55,45.02,45.30,62600,21.39
2010-11-04,43.52,45.44,43.10,45.39,110200,21.43
2010-11-03,42.25,42.78,41.94,42.76,62400,20.19
2010-11-02,41.28,42.27,40.80,42.27,73200,19.96
2010-11-01,41.40,42.00,40.01,40.64,49800,19.19
2010-10-29,40.04,41.19,40.04,41.12,42000,19.41
2010-10-28,41.67,41.75,40.88,40.95,41800,19.33
2010-10-27,41.30,41.55,40.12,41.23,42200,19.47
2010-10-26,41.38,41.88,40.93,41.63,39800,19.65
2010-10-25,41.02,42.11,41.02,41.85,39600,19.76
2010-10-22,41.48,41.48,40.41,40.80,51800,19.26
2010-10-21,41.52,41.90,40.41,41.05,60400,19.38
2010-10-20,40.42,41.46,39.92,41.17,35200,19.44
2010-10-19,40.17,41.01,39.45,40.06,69200,18.91
2010-10-18,40.51,41.03,40.10,40.97,53600,19.34
2010-10-15,40.59,40.59,39.33,40.28,114800,19.02
2010-10-14,39.52,40.30,39.33,39.81,48000,18.80
2010-10-13,38.12,39.97,38.01,39.69,87600,18.74
2010-10-12,37.82,38.16,37.13,38.02,49600,17.95
2010-10-11,38.06,38.60,37.75,38.06,52600,17.97
2010-10-08,37.80,38.49,37.00,38.12,53000,18.00
2010-10-07,37.90,38.23,37.49,37.68,28200,17.79
2010-10-06,37.78,37.79,37.01,37.50,75000,17.70
2010-10-05,36.70,38.01,36.49,37.98,102200,17.93
2010-10-04,36.62,38.15,36.33,36.38,106000,17.18
2010-10-01,38.24,38.71,37.68,38.36,50000,18.11
2010-09-30,37.85,37.99,36.75,37.89,93800,17.89
2010-09-29,37.15,37.44,36.60,37.17,49400,17.55
2010-09-28,36.33,37.42,35.53,37.39,50800,17.65
2010-09-27,36.69,36.69,35.50,36.34,61200,17.08
2010-09-24,34.61,36.75,34.29,36.59,115000,17.20
2010-09-23,34.93,35.28,33.88,34.01,62600,15.99
2010-09-22,35.61,35.90,35.00,35.32,46000,16.60
2010-09-21,36.25,36.31,35.26,35.86,53600,16.86
2010-09-20,34.35,36.54,34.04,36.47,116400,17.14
2010-09-17,34.89,34.89,34.01,34.31,122200,16.13
2010-09-16,35.27,35.30,34.23,34.42,29200,16.18
2010-09-15,35.25,35.74,35.03,35.54,34400,16.71
2010-09-14,35.60,36.24,35.17,35.34,73400,16.61
2010-09-13,34.43,35.95,34.20,35.62,102400,16.74
2010-09-10,35.17,35.57,35.00,35.41,48600,16.06
2010-09-09,35.86,35.86,34.80,35.17,43800,15.95
2010-09-08,35.16,35.75,35.15,35.49,42200,16.09
2010-09-07,35.45,35.76,34.95,35.02,72400,15.88
2010-09-03,35.25,35.67,34.85,35.46,78600,16.08
2010-09-02,34.88,35.09,34.48,34.89,50000,15.82
2010-09-01,34.35,35.42,34.28,35.03,83800,15.88
2010-08-31,34.18,34.30,33.38,33.71,61800,15.29
2010-08-30,34.49,34.75,33.90,34.10,84600,15.46
2010-08-27,34.31,34.71,33.35,34.55,84400,15.67
2010-08-26,34.18,34.54,33.67,33.77,87600,15.31
2010-08-25,31.70,34.96,31.70,34.03,186000,15.43
2010-08-24,30.76,32.15,30.76,31.48,153200,14.27
2010-08-23,31.35,31.85,30.81,31.16,126600,14.13
2010-08-20,31.28,31.36,30.00,30.97,113200,14.04
2010-08-19,32.64,32.75,31.52,31.52,89800,14.29
2010-08-18,32.61,32.95,32.24,32.85,50800,14.90
2010-08-17,33.09,33.12,32.25,32.75,77800,14.85
2010-08-16,32.03,32.78,32.03,32.54,88600,14.76
2010-08-13,32.75,32.97,31.87,32.31,78800,14.65
2010-08-12,31.60,33.20,31.60,32.96,115400,14.95
2010-08-11,33.69,33.96,31.84,31.94,101000,14.48
2010-08-10,35.10,35.21,34.33,34.51,61200,15.65
2010-08-09,35.12,35.94,34.91,35.66,43600,16.17
2010-08-06,35.01,35.40,33.87,34.75,68400,15.76
2010-08-05,36.24,36.52,35.31,35.46,73400,16.08
2010-08-04,35.55,36.75,35.55,36.65,87400,16.62
2010-08-03,35.00,35.91,35.00,35.43,73600,16.07
2010-08-02,35.55,36.02,35.06,35.20,102200,15.96
2010-07-30,34.88,35.78,34.56,35.03,89000,15.88
2010-07-29,35.92,36.30,35.05,35.53,51200,16.11
2010-07-28,36.92,36.92,35.62,35.69,66400,16.18
2010-07-27,37.23,37.83,36.72,37.02,82600,16.79
2010-07-26,36.51,37.37,36.08,37.07,100800,16.81
2010-07-23,34.41,36.26,34.41,36.16,83400,16.40
2010-07-22,33.53,34.78,33.43,34.69,135200,15.73
2010-07-21,34.31,34.45,32.86,32.92,127600,14.93
2010-07-20,33.03,33.99,32.98,33.97,64600,15.40
2010-07-19,33.50,33.71,32.93,33.55,46800,15.21
2010-07-16,34.25,34.53,33.39,33.48,118400,15.18
2010-07-15,34.66,34.80,34.10,34.63,77600,15.70
2010-07-14,34.32,34.64,34.09,34.52,58400,15.65
2010-07-13,33.98,34.69,33.75,34.57,110400,15.68
2010-07-12,33.98,34.28,33.28,33.37,59000,15.13
2010-07-09,34.27,34.45,33.71,34.21,70000,15.51
2010-07-08,34.73,34.73,33.50,34.24,111400,15.53
2010-07-07,33.25,34.46,33.25,34.38,82800,15.59
2010-07-06,34.00,34.22,32.69,33.01,106600,14.97
2010-07-02,34.04,34.59,33.18,33.58,100200,15.23
2010-07-01,33.93,34.45,32.67,33.67,87200,15.27
2010-06-30,34.43,34.81,33.61,33.71,91800,15.29
2010-06-29,35.61,35.70,33.90,34.32,158000,15.56
2010-06-28,36.94,37.11,36.25,36.36,47600,16.49
2010-06-25,36.55,37.28,36.26,37.06,172200,16.73
2010-06-24,36.31,36.96,35.74,36.26,56000,16.37
2010-06-23,36.83,37.20,36.17,36.70,64000,16.57
2010-06-22,37.09,37.80,36.69,36.99,123200,16.70
2010-06-21,37.52,38.18,36.30,36.83,97800,16.63
2010-06-18,37.49,37.53,36.81,37.08,244200,16.74
2010-06-17,36.47,37.47,36.02,37.21,136800,16.80
2010-06-16,35.35,36.52,35.35,36.14,60200,16.32
2010-06-15,35.03,35.81,34.70,35.62,98200,16.08
2010-06-14,34.91,35.29,34.34,34.56,68800,15.60
2010-06-11,33.64,34.73,33.55,34.67,44600,15.65
2010-06-10,34.02,34.34,33.43,34.12,70800,15.40
2010-06-09,33.72,34.41,32.84,33.31,78400,15.04
2010-06-08,32.86,33.74,32.75,33.36,76800,15.06
2010-06-07,33.50,33.71,32.73,32.79,104000,14.80
2010-06-04,34.74,34.96,33.01,33.17,134000,14.98
2010-06-03,34.25,34.97,33.78,34.88,125400,15.75
2010-06-02,33.94,34.43,33.37,34.43,212000,15.54
2010-06-01,35.25,35.47,33.80,33.87,133800,15.29
2010-05-28,35.75,36.07,34.76,35.42,132800,15.99
2010-05-27,36.08,36.63,35.44,35.77,330600,16.15
2010-05-26,35.18,37.07,34.96,35.72,175600,16.13
2010-05-25,34.48,35.58,33.39,34.96,132400,15.78
2010-05-24,36.76,37.49,35.15,35.20,210600,15.89
2010-05-21,32.67,36.99,32.67,36.68,270200,16.56
2010-05-20,32.10,33.95,32.10,32.72,239800,14.77
2010-05-19,32.82,33.73,32.64,32.85,95600,14.83
2010-05-18,33.99,34.38,32.88,33.02,82200,14.91
2010-05-17,33.58,33.93,32.50,33.85,59000,15.28
2010-05-14,33.38,33.61,32.40,33.24,119000,15.01
2010-05-13,33.90,34.09,33.14,33.67,54800,15.20
2010-05-12,32.15,34.28,32.01,34.11,135800,15.40
2010-05-11,31.32,32.72,30.91,32.15,93200,14.52
2010-05-10,30.55,31.97,30.55,31.78,101800,14.35
2010-05-07,29.55,30.50,29.07,29.35,121200,13.25
2010-05-06,30.53,30.63,28.66,29.53,132400,13.33
2010-05-05,30.71,31.21,30.41,30.57,59800,13.80
2010-05-04,30.98,31.49,30.40,30.77,89800,13.89
2010-05-03,30.61,31.86,30.52,31.53,67400,14.24
2010-04-30,31.64,31.79,30.30,30.36,67800,13.71
2010-04-29,31.37,31.65,30.93,31.63,70600,14.28
2010-04-28,30.75,31.39,30.54,30.85,30000,13.93
2010-04-27,30.78,31.43,30.09,30.46,55400,13.75
2010-04-26,30.85,31.45,30.39,31.01,41800,14.00
2010-04-23,31.14,31.17,30.71,30.98,37600,13.99
2010-04-22,30.50,31.20,30.28,31.17,29800,14.07
2010-04-21,30.83,30.98,30.50,30.93,65800,13.96
2010-04-20,30.48,31.12,30.43,31.04,40400,14.01
2010-04-19,29.81,30.74,29.81,30.24,104600,13.65
2010-04-16,29.61,30.17,29.15,30.04,109600,13.56
2010-04-15,28.86,29.62,28.86,29.62,83400,13.37
2010-04-14,28.75,29.00,28.58,28.80,73000,13.00
2010-04-13,28.38,28.69,28.25,28.50,45600,12.87
2010-04-12,28.39,29.28,28.19,28.37,54200,12.81
2010-04-09,28.92,28.92,28.00,28.36,67600,12.80
2010-04-08,28.96,29.19,28.33,28.84,98600,13.02
2010-04-07,29.67,29.76,28.62,29.01,103000,13.10
2010-04-06,29.80,29.96,29.50,29.79,48800,13.45
2010-04-05,29.60,30.01,29.44,29.90,78600,13.50
2010-04-01,29.69,29.95,28.88,29.40,178600,13.27
2010-03-31,29.57,30.09,29.48,29.49,77400,13.31
2010-03-30,29.65,30.14,29.65,29.78,46800,13.45
2010-03-29,29.70,30.19,29.60,29.70,171000,13.41
2010-03-26,30.17,30.54,29.57,29.70,31200,13.34
2010-03-25,30.56,31.27,30.05,30.14,59000,13.53
2010-03-24,30.66,31.05,29.82,30.43,44800,13.66
2010-03-23,30.75,31.00,30.11,30.90,50200,13.88
2010-03-22,30.40,30.92,30.13,30.75,50200,13.81
2010-03-19,30.44,30.70,30.06,30.58,137600,13.73
2010-03-18,29.61,30.43,29.61,30.26,27400,13.59
2010-03-17,29.60,30.24,29.36,30.09,48800,13.51
2010-03-16,29.26,29.56,29.07,29.55,86200,13.27
2010-03-15,29.99,30.44,28.82,29.02,97400,13.03
2010-03-12,31.61,31.61,30.36,30.63,61800,13.75
2010-03-11,30.80,30.80,30.14,30.58,99200,13.73
2010-03-10,31.14,31.25,30.76,31.10,70600,13.97
2010-03-09,31.03,31.33,31.02,31.23,48400,14.02
2010-03-08,31.09,31.24,30.96,31.24,61000,14.03
2010-03-05,31.30,31.30,30.92,31.19,72400,14.01
2010-03-04,31.01,31.25,31.01,31.21,70000,14.02
2010-03-03,31.25,31.26,31.00,31.03,96400,13.93
2010-03-02,30.81,31.12,30.80,31.10,119000,13.97
2010-03-01,29.57,31.19,29.57,30.78,119600,13.82
2010-02-26,29.58,29.58,28.96,29.30,80400,13.16
2010-02-25,29.51,29.91,29.45,29.62,30000,13.30
2010-02-24,30.00,30.33,29.72,30.00,50800,13.47
2010-02-23,29.80,30.00,29.49,29.90,69400,13.43
2010-02-22,30.15,30.15,29.88,29.91,31000,13.43
2010-02-19,30.77,30.84,29.80,29.96,103000,13.45
2010-02-18,30.42,30.86,29.80,30.84,56400,13.85
2010-02-17,30.05,30.44,29.90,30.39,73400,13.65
2010-02-16,29.09,29.64,28.95,29.63,46000,13.31
2010-02-12,28.25,29.00,28.25,28.98,62600,13.01
2010-02-11,27.64,28.61,27.52,28.54,57200,12.82
2010-02-10,27.33,27.84,26.77,27.82,40400,12.49
2010-02-09,27.65,27.76,27.15,27.53,37000,12.36
2010-02-08,27.53,27.91,27.30,27.37,48200,12.29
2010-02-05,26.81,27.65,26.54,27.62,93800,12.40
2010-02-04,28.04,28.04,26.60,26.67,106200,11.98
2010-02-03,28.22,28.75,27.94,28.19,73000,12.66
2010-02-02,28.35,28.77,28.05,28.27,69400,12.69
2010-02-01,28.64,28.70,27.96,28.40,43000,12.75
2010-01-29,28.63,29.13,28.48,28.58,88200,12.83
2010-01-28,29.02,29.04,28.07,28.51,74400,12.80
2010-01-27,27.87,28.93,27.86,28.87,71800,12.96
2010-01-26,29.00,29.16,27.99,28.02,52600,12.58
2010-01-25,29.65,29.68,28.43,29.20,51000,13.11
2010-01-22,29.60,30.01,29.25,29.28,82600,13.15
2010-01-21,30.52,30.97,29.56,29.80,88600,13.38
2010-01-20,31.84,31.84,30.00,31.00,62200,13.92
2010-01-19,31.88,32.26,31.02,32.22,188600,14.47
2010-01-15,31.89,32.11,31.42,31.77,121200,14.27
2010-01-14,31.87,32.01,31.20,31.74,50400,14.25
2010-01-13,31.64,32.27,31.63,32.16,99400,14.44
2010-01-12,31.21,31.74,30.93,31.60,105000,14.19
2010-01-11,31.82,31.93,31.26,31.39,84000,14.10
2010-01-08,31.47,31.59,31.20,31.54,66600,14.16
2010-01-07,31.48,31.69,30.52,31.68,71200,14.23
2010-01-06,32.16,32.24,30.99,31.77,75800,14.27
2010-01-05,32.93,33.18,31.92,32.15,50800,14.44
2010-01-04,32.28,33.17,31.68,32.93,53200,14.79
2009-12-31,32.40,32.55,31.69,31.69,57800,14.23
2009-12-30,32.35,32.49,31.98,32.49,48400,14.59
2009-12-29,32.93,33.04,32.27,32.47,58400,14.58
2009-12-28,32.46,33.12,32.45,32.75,44400,14.71
2009-12-24,32.45,33.12,32.40,32.85,22400,14.75
2009-12-23,32.36,32.62,32.07,32.39,52000,14.55
2009-12-22,32.25,32.43,32.00,32.21,69600,14.46
2009-12-21,32.37,32.47,32.05,32.28,86600,14.43
2009-12-18,32.44,32.50,31.71,32.26,347800,14.42
