Date,Open,High,Low,Close,Volume,Adj Close
2009-12-17,32.35,32.40,31.96,32.06,99600,14.33
2009-12-16,32.40,32.48,31.86,32.47,101200,14.52
2009-12-15,32.02,32.36,32.00,32.05,87800,14.33
2009-12-14,31.49,32.48,31.22,32.31,84200,14.45
2009-12-11,31.00,31.41,30.87,31.40,80400,14.04
2009-12-10,30.46,31.00,30.20,30.93,107000,13.83
2009-12-09,30.05,30.46,29.82,30.42,68000,13.60
2009-12-08,30.17,30.50,29.76,29.94,95200,13.39
2009-12-07,30.13,30.28,29.56,30.25,170400,13.53
2009-12-04,29.14,30.11,29.14,30.05,113000,13.44
2009-12-03,28.43,29.50,28.24,28.59,183400,12.78
2009-12-02,27.02,28.57,26.90,28.24,169400,12.63
2009-12-01,27.24,27.30,26.40,26.93,183200,12.04
2009-11-30,27.02,27.28,25.85,26.99,153800,12.07
2009-11-27,26.85,27.56,26.64,27.14,64400,12.13
2009-11-25,28.59,28.59,27.85,27.89,42600,12.47
2009-11-24,28.84,28.84,28.15,28.54,68200,12.76
2009-11-23,27.32,28.97,27.32,28.84,127800,12.89
2009-11-20,27.19,27.19,26.52,27.00,123400,12.07
2009-11-19,26.83,27.14,26.01,26.35,131600,11.78
2009-11-18,27.00,27.15,26.13,27.14,72400,12.13
2009-11-17,27.47,27.65,26.46,27.14,48600,12.13
2009-11-16,26.80,27.93,26.50,27.69,116800,12.38
2009-11-13,26.01,26.94,25.05,26.56,103800,11.88
2009-11-12,26.24,26.98,25.42,25.99,142600,11.62
2009-11-11,26.07,26.44,25.85,26.37,93000,11.79
2009-11-10,25.82,26.13,25.75,25.96,72000,11.61
2009-11-09,25.62,26.11,24.77,26.10,56400,11.67
2009-11-06,25.13,25.52,24.93,25.31,54400,11.32
2009-11-05,24.73,25.64,24.73,25.51,66000,11.41
2009-11-04,24.93,25.12,24.36,24.53,92200,10.97
2009-11-03,24.05,24.88,24.05,24.82,100600,11.10
2009-11-02,25.34,25.39,24.04,24.63,61000,11.01
2009-10-30,25.42,25.58,24.47,24.70,127800,11.04
2009-10-29,25.30,26.16,25.00,25.71,121000,11.50
2009-10-28,25.79,26.17,25.09,25.11,112400,11.23
2009-10-27,26.05,26.53,25.86,26.05,92000,11.65
2009-10-26,26.56,26.84,25.66,25.92,87800,11.59
2009-10-23,27.65,27.75,26.24,26.57,154800,11.88
2009-10-22,27.19,27.70,26.76,27.57,64200,12.33
2009-10-21,27.30,28.35,27.30,27.34,99200,12.22
2009-10-20,27.89,27.89,27.22,27.59,76200,12.34
2009-10-19,27.63,28.11,27.14,27.93,45600,12.49
2009-10-16,27.74,27.97,26.72,27.45,90000,12.27
2009-10-15,28.03,28.36,27.70,27.94,45200,12.49
2009-10-14,27.90,28.26,27.63,28.15,66800,12.59
2009-10-13,27.89,28.02,27.17,27.51,56200,12.30
2009-10-12,27.84,28.41,27.55,27.93,65800,12.49
2009-10-09,27.64,27.96,27.18,27.84,70200,12.45
2009-10-08,27.72,28.24,27.49,27.62,82200,12.35
2009-10-07,27.45,27.72,27.35,27.52,68600,12.30
2009-10-06,26.71,27.73,26.66,27.68,76000,12.38
2009-10-05,26.15,26.68,26.06,26.46,63800,11.83
2009-10-02,25.66,26.36,25.47,26.18,102400,11.71
2009-10-01,26.55,26.58,25.78,25.83,88600,11.55
2009-09-30,27.39,27.40,26.22,26.73,99800,11.95
2009-09-29,28.01,28.45,27.67,27.68,55600,12.38
2009-09-28,28.20,28.80,27.85,28.38,61200,12.69
2009-09-25,27.91,28.23,27.80,27.98,66800,12.51
2009-09-24,28.72,28.89,27.75,27.91,57000,12.48
2009-09-23,28.93,29.41,28.50,28.51,29200,12.75
2009-09-22,29.52,29.74,28.77,28.97,58000,12.89
2009-09-21,29.96,30.16,29.09,29.39,68000,13.08
2009-09-18,29.78,30.45,29.33,30.34,216800,13.50
2009-09-17,28.97,29.97,28.96,29.56,77800,13.15
2009-09-16,28.55,29.01,28.39,28.97,113200,12.89
2009-09-15,28.36,28.72,28.25,28.37,78600,12.62
2009-09-14,27.81,28.50,27.81,28.49,66200,12.68
2009-09-11,28.23,28.42,27.85,28.10,51000,12.50
2009-09-10,28.05,28.55,27.62,28.50,54400,12.68
2009-09-09,28.33,28.65,28.15,28.50,66600,12.68
2009-09-08,28.81,28.83,28.18,28.49,75400,12.68
2009-09-04,28.07,28.65,27.44,28.48,75200,12.67
2009-09-03,28.01,28.06,27.32,28.05,52600,12.48
2009-09-02,27.64,28.16,27.64,27.93,64000,12.43
2009-09-01,28.75,29.51,27.55,27.89,86200,12.41
2009-08-31,29.00,29.16,28.65,28.90,90600,12.86
2009-08-28,30.62,30.62,28.80,29.22,60800,13.00
2009-08-27,30.20,30.82,29.59,30.41,40000,13.53
2009-08-26,30.67,31.35,29.58,30.35,109600,13.50
2009-08-25,31.21,31.58,30.62,30.82,75600,13.71
2009-08-24,31.93,32.43,30.50,31.14,126000,13.86
2009-08-21,30.44,32.19,30.00,31.95,293200,14.22
2009-08-20,29.41,30.19,29.25,30.00,154200,13.35
2009-08-19,28.22,29.84,27.93,29.63,126400,13.18
2009-08-18,27.69,29.00,27.69,28.67,135800,12.76
2009-08-17,27.30,27.85,26.54,27.68,152000,12.32
2009-08-14,28.60,28.93,27.47,27.87,93000,12.40
2009-08-13,28.50,29.00,27.96,28.62,219400,12.73
2009-08-12,27.87,28.70,27.87,28.25,170200,12.57
2009-08-11,28.11,28.81,27.31,27.76,57600,12.35
2009-08-10,28.51,28.69,27.99,28.28,41400,12.58
2009-08-07,28.47,29.10,28.34,28.61,74600,12.73
2009-08-06,28.63,28.70,27.90,27.93,59800,12.43
2009-08-05,29.51,29.51,27.90,28.41,83000,12.64
2009-08-04,28.79,30.00,28.79,29.40,75000,13.08
2009-08-03,28.87,29.11,28.32,29.09,82400,12.94
2009-07-31,29.24,29.63,28.66,28.70,84200,12.77
2009-07-30,29.04,30.36,28.32,29.45,112600,13.10
2009-07-29,28.71,29.56,28.57,28.85,55800,12.84
2009-07-28,28.84,28.99,28.09,28.87,76400,12.85
2009-07-27,28.52,29.03,28.41,28.96,62200,12.89
2009-07-24,28.24,29.03,28.12,28.65,64600,12.75
2009-07-23,27.43,29.10,27.39,28.56,184800,12.71
2009-07-22,27.36,28.13,27.10,27.53,125400,12.25
2009-07-21,26.62,27.71,26.19,27.42,125000,12.20
2009-07-20,26.45,26.99,26.04,26.39,73000,11.74
2009-07-17,27.28,27.28,26.13,26.28,144000,11.69
2009-07-16,26.42,27.48,26.42,27.20,104200,12.10
2009-07-15,25.19,26.53,25.10,26.49,161600,11.79
2009-07-14,25.31,25.55,24.31,24.86,126400,11.06
2009-07-13,24.64,25.49,24.37,25.40,98400,11.30
2009-07-10,24.38,24.82,24.14,24.61,58600,10.95
2009-07-09,24.89,24.89,24.30,24.60,125600,10.95
2009-07-08,25.22,25.38,24.28,24.80,161200,11.03
2009-07-07,25.42,25.57,24.95,25.03,123400,11.14
2009-07-06,25.81,26.37,25.39,25.48,151200,11.34
2009-07-02,26.38,26.63,25.79,25.84,156600,11.50
2009-07-01,25.67,27.09,25.19,26.91,154400,11.97
2009-06-30,26.18,26.41,25.57,25.60,185800,11.39
2009-06-29,26.05,26.27,25.58,25.77,182200,11.47
2009-06-26,25.58,26.18,25.37,26.11,227400,11.62
2009-06-25,24.61,25.69,24.48,25.67,146600,11.42
2009-06-24,24.33,25.25,23.99,24.86,229400,11.06
2009-06-23,24.93,24.97,24.27,24.54,223800,10.92
2009-06-22,26.48,26.59,24.79,24.80,224000,10.97
2009-06-19,27.35,27.50,26.54,26.69,278800,11.81
2009-06-18,27.16,27.57,26.77,26.91,120200,11.91
2009-06-17,26.62,27.77,26.38,27.28,126800,12.07
2009-06-16,27.33,27.56,26.47,26.49,160400,11.72
2009-06-15,27.46,27.72,26.64,27.12,160600,12.00
2009-06-12,28.00,28.43,27.19,27.87,213400,12.33
2009-06-11,27.56,28.78,27.56,28.16,115200,12.46
2009-06-10,28.53,28.53,27.14,27.40,250800,12.12
2009-06-09,28.49,28.75,28.00,28.35,134000,12.54
2009-06-08,28.63,29.07,28.00,28.40,134800,12.57
2009-06-05,29.36,29.83,28.54,28.72,154400,12.71
2009-06-04,28.82,29.35,28.40,29.26,221200,12.95
2009-06-03,28.25,28.79,28.24,28.78,258600,12.73
2009-06-02,28.50,28.95,28.30,28.33,275000,12.53
2009-06-01,27.58,29.08,27.52,28.68,260400,12.69
2009-05-29,27.04,27.48,26.65,27.46,208600,12.15
2009-05-28,27.22,27.81,26.35,27.00,236000,11.95
2009-05-27,27.52,28.13,26.71,27.19,351600,12.03
2009-05-26,28.94,31.00,28.94,29.50,297400,13.05
2009-05-22,28.13,29.91,28.13,29.16,203400,12.90
2009-05-21,26.95,28.17,26.92,28.02,195200,12.40
2009-05-20,26.24,28.43,26.24,27.08,206000,11.98
2009-05-19,25.19,26.65,24.54,26.10,252800,11.55
2009-05-18,24.73,25.77,24.64,25.73,155000,11.38
2009-05-15,24.65,25.24,24.10,24.46,133800,10.82
2009-05-14,24.64,25.26,24.39,24.74,104000,10.95
2009-05-13,25.30,25.52,24.35,24.45,189200,10.82
2009-05-12,25.64,25.97,25.16,25.84,179600,11.43
2009-05-11,25.22,25.69,25.05,25.55,106400,11.30
2009-05-08,24.89,25.65,24.72,25.55,276800,11.30
2009-05-07,25.31,25.39,24.34,24.57,159800,10.87
2009-05-06,25.21,25.32,24.55,25.05,107400,11.08
2009-05-05,25.82,25.95,24.61,25.00,141000,11.06
2009-05-04,24.76,26.78,24.76,26.00,243600,11.50
2009-05-01,24.00,25.11,24.00,24.64,308000,10.90
2009-04-30,23.19,24.65,23.11,23.90,282400,10.57
2009-04-29,21.74,23.60,21.40,23.03,241600,10.19
2009-04-28,20.97,21.98,20.92,21.49,184400,9.51
2009-04-27,21.08,21.59,20.83,21.25,293600,9.40
2009-04-24,20.46,21.92,20.29,21.54,235800,9.53
2009-04-23,20.62,20.62,19.76,20.25,254400,8.96
2009-04-22,19.94,21.18,19.94,20.58,196200,9.11
2009-04-21,19.41,20.45,19.41,20.33,284800,8.99
2009-04-20,20.40,20.40,19.43,19.43,222600,8.60
2009-04-17,20.74,20.91,20.50,20.81,218600,9.21
2009-04-16,20.06,20.89,19.55,20.63,255200,9.13
2009-04-15,20.50,20.50,18.70,19.80,350200,8.76
2009-04-14,21.00,21.16,20.36,20.74,189600,9.18
2009-04-13,22.38,22.57,21.04,21.36,254000,9.45
2009-04-09,21.43,22.73,20.99,22.60,263800,10.00
2009-04-08,20.77,21.33,20.26,21.30,204000,9.42
2009-04-07,20.65,21.37,20.23,20.55,221000,9.09
2009-04-06,21.57,21.57,20.61,20.94,172800,9.26
2009-04-03,21.85,22.28,21.22,21.93,85000,9.70
2009-04-02,21.72,22.88,21.00,21.85,205600,9.67
2009-04-01,20.45,21.34,20.19,21.23,218400,9.39
2009-03-31,20.45,21.61,20.21,20.78,239000,9.19
2009-03-30,21.12,21.12,19.96,20.40,279800,9.03
2009-03-27,21.96,22.77,21.28,21.29,126800,9.42
2009-03-26,21.58,22.79,21.38,22.46,285400,9.88
2009-03-25,20.60,21.56,20.02,21.29,185800,9.37
2009-03-24,21.81,22.13,20.49,20.49,204600,9.01
2009-03-23,20.35,22.09,20.20,22.08,344000,9.71
2009-03-20,20.85,21.40,19.85,19.85,220000,8.73
2009-03-19,21.39,21.61,20.38,20.63,169200,9.07
2009-03-18,20.29,21.38,19.91,21.20,151000,9.33
2009-03-17,19.45,20.45,19.12,20.45,106800,9.00
2009-03-16,19.87,20.15,18.97,19.04,199200,8.38
2009-03-13,18.84,20.00,18.41,19.84,245600,8.73
2009-03-12,17.43,18.99,17.43,18.80,271600,8.27
2009-03-11,17.59,18.69,17.18,17.57,193200,7.73
2009-03-10,16.34,17.82,16.27,17.53,399400,7.71
2009-03-09,16.30,16.65,15.37,15.42,138400,6.78
2009-03-06,16.67,16.97,16.01,16.43,135800,7.23
2009-03-05,16.82,16.99,16.50,16.52,203600,7.27
2009-03-04,16.70,17.32,16.56,17.15,153000,7.54
2009-03-03,17.36,18.09,16.33,16.41,233600,7.22
2009-03-02,17.98,18.00,17.05,17.21,287600,7.57
2009-02-27,18.21,18.74,18.05,18.18,222000,8.00
2009-02-26,18.80,19.13,18.34,18.43,184000,8.11
2009-02-25,19.60,19.63,18.61,18.76,219800,8.25
2009-02-24,19.37,19.70,18.51,19.61,202200,8.63
2009-02-23,20.26,20.40,19.12,19.19,187600,8.44
2009-02-20,20.27,20.91,19.36,20.08,225600,8.83
2009-02-19,21.18,21.40,20.50,20.56,100800,9.04
2009-02-18,20.88,21.47,20.59,20.98,132600,9.23
2009-02-17,20.49,21.16,20.12,20.74,198600,9.12
2009-02-13,21.47,21.47,20.36,21.03,293000,9.25
2009-02-12,21.01,21.81,20.78,21.73,135800,9.56
2009-02-11,21.17,21.61,21.00,21.29,90400,9.37
2009-02-10,22.04,22.40,21.01,21.12,161200,9.29
2009-02-09,22.30,22.83,21.89,22.16,70200,9.75
2009-02-06,21.60,22.68,21.60,22.48,113600,9.89
2009-02-05,21.43,22.06,21.14,21.69,76800,9.54
2009-02-04,22.42,22.42,21.40,21.52,152400,9.47
2009-02-03,22.40,22.75,22.01,22.38,108600,9.84
2009-02-02,21.57,22.35,21.36,22.28,163600,9.80
2009-01-30,22.57,22.78,21.44,21.81,125600,9.59
2009-01-29,23.28,23.56,22.23,22.27,84600,9.80
2009-01-28,23.03,23.62,23.03,23.46,150200,10.32
2009-01-27,22.31,23.24,22.31,22.80,95800,10.03
2009-01-26,21.94,22.74,21.72,22.17,141800,9.75
2009-01-23,21.38,22.13,20.99,21.74,95000,9.56
2009-01-22,22.51,22.54,21.32,21.90,148400,9.63
2009-01-21,21.70,23.20,21.45,23.07,179000,10.15
2009-01-20,21.58,22.89,21.35,21.46,264600,9.44
2009-01-16,21.75,22.23,21.18,21.95,132200,9.66
2009-01-15,21.59,21.82,20.60,21.57,257400,9.49
2009-01-14,22.79,22.87,21.50,21.60,187200,9.50
2009-01-13,22.75,23.25,22.40,23.14,143000,10.18
2009-01-12,23.16,24.14,22.58,22.78,231400,10.02
2009-01-09,25.04,25.04,23.23,23.27,136400,10.24
2009-01-08,24.60,25.20,24.46,25.11,109600,11.05
2009-01-07,25.21,25.40,24.25,24.77,112200,10.90
2009-01-06,24.98,25.93,24.85,25.53,202600,11.23
2009-01-05,24.10,24.90,23.97,24.71,305000,10.87
2009-01-02,24.17,24.45,23.67,23.95,365400,10.54
2008-12-31,24.24,24.95,23.84,24.10,323400,10.60
2008-12-30,23.53,24.48,22.83,24.18,183800,10.64
2008-12-29,23.65,23.65,22.82,23.28,133400,10.24
2008-12-26,23.67,24.13,23.33,23.77,46000,10.46
2008-12-24,23.02,23.74,23.02,23.48,40600,10.33
2008-12-23,24.01,24.38,23.16,23.48,107400,10.33
2008-12-22,24.29,24.59,22.91,23.79,172600,10.46
2008-12-19,25.32,25.89,24.17,24.35,266400,10.65
2008-12-18,25.92,25.94,24.30,24.80,194200,10.85
2008-12-17,25.50,26.59,25.13,25.92,310000,11.34
2008-12-16,24.29,25.93,23.64,25.88,212800,11.32
2008-12-15,24.47,24.68,23.60,23.83,203800,10.43
2008-12-12,23.15,24.62,23.11,24.19,231800,10.58
2008-12-11,24.75,25.10,23.44,23.72,196200,10.38
2008-12-10,25.18,25.87,24.48,25.15,163000,11.00
2008-12-09,24.57,25.60,24.01,24.89,560400,10.89
2008-12-08,25.02,25.71,23.32,24.78,475600,10.84
2008-12-05,22.60,24.62,22.00,24.51,371200,10.72
2008-12-04,24.18,24.98,22.57,23.09,295000,10.10
2008-12-03,22.39,24.50,22.39,24.39,366400,10.67
2008-12-02,23.50,23.96,21.74,23.11,551800,10.11
2008-12-01,25.00,25.10,22.71,23.02,414200,10.07
2008-11-28,23.09,25.60,23.09,25.55,146200,11.18
2008-11-26,22.13,24.48,21.71,24.24,249800,10.61
2008-11-25,23.10,23.10,21.22,22.78,478000,9.97
2008-11-24,23.79,23.79,21.89,22.93,539200,10.03
2008-11-21,23.40,23.85,21.29,23.44,545600,10.26
2008-11-20,26.10,26.42,23.45,23.52,484600,10.29
2008-11-19,28.47,28.90,26.04,26.04,272400,11.39
2008-11-18,29.39,30.28,27.30,28.46,322200,12.45
2008-11-17,29.61,29.95,28.49,29.22,298400,12.78
2008-11-14,31.62,32.04,29.28,29.58,265200,12.94
2008-11-13,29.82,32.24,27.69,31.91,319600,13.96
2008-11-12,30.69,31.53,29.56,29.65,249400,12.97
2008-11-11,30.52,32.43,30.48,31.01,254000,13.57
2008-11-10,31.94,32.10,30.50,30.73,238400,13.45
2008-11-07,30.42,32.17,30.06,31.20,283800,13.65
2008-11-06,31.17,31.40,30.03,30.15,275000,13.19
2008-11-05,32.58,32.88,31.11,31.38,246400,13.73
2008-11-04,31.76,33.18,30.90,32.79,198000,14.35
2008-11-03,32.14,33.24,30.64,31.23,189400,13.66
2008-10-31,29.48,32.80,29.16,32.19,207400,14.08
2008-10-30,28.83,29.76,28.30,29.69,198200,12.99
2008-10-29,29.09,29.38,27.44,27.97,338800,12.24
2008-10-28,26.44,29.16,25.79,28.81,210000,12.61
2008-10-27,27.08,28.23,26.04,26.18,223400,11.45
2008-10-24,28.69,29.87,27.56,27.56,421600,12.06
2008-10-23,30.28,31.81,28.52,30.18,191200,13.20
2008-10-22,31.77,32.13,29.50,30.02,181400,13.13
2008-10-21,33.27,34.18,32.53,32.91,208000,13.85
2008-10-20,32.00,33.97,31.69,33.67,207400,14.17
2008-10-17,31.39,33.80,30.23,31.62,291400,13.31
2008-10-16,29.07,32.46,28.52,32.34,329000,13.61
2008-10-15,31.75,31.75,28.38,28.72,371200,12.09
2008-10-14,31.80,32.13,29.74,30.51,261400,12.84
2008-10-13,32.84,33.70,31.16,31.81,327600,13.39
2008-10-10,27.62,32.98,26.51,31.79,377800,13.38
2008-10-09,32.08,32.81,28.67,28.81,256400,12.13
2008-10-08,29.87,32.00,28.63,31.47,410800,13.25
2008-10-07,33.65,34.13,30.37,30.56,291600,12.86
2008-10-06,33.47,33.83,31.17,32.91,301000,13.85
2008-10-03,36.71,36.90,33.96,33.98,220600,14.30
2008-10-02,37.66,37.66,35.57,36.00,220200,15.15
2008-10-01,38.51,38.68,36.22,37.79,174000,15.91
2008-09-30,36.95,39.49,36.08,39.35,253000,16.56
2008-09-29,39.53,41.36,36.08,36.81,250600,15.49
2008-09-26,38.98,41.00,38.81,40.34,219400,16.98
2008-09-25,41.14,42.73,40.34,40.48,296400,17.04
2008-09-24,44.52,45.99,40.90,40.90,284600,17.22
2008-09-23,44.89,46.92,44.12,44.51,212600,18.73
2008-09-22,46.08,47.82,44.00,44.94,174200,18.86
2008-09-19,45.35,47.69,44.47,46.14,573800,19.36
2008-09-18,42.29,44.15,40.60,43.92,345000,18.43
2008-09-17,42.94,43.22,40.01,41.50,209600,17.42
2008-09-16,42.57,43.64,42.25,43.13,280200,18.10
2008-09-15,40.79,43.18,40.79,43.01,234000,18.05
2008-09-12,41.86,43.43,41.86,42.30,211800,17.75
2008-09-11,40.51,42.18,40.00,42.18,214000,17.70
2008-09-10,40.91,41.43,40.10,40.97,243400,17.19
2008-09-09,42.69,42.75,40.18,40.19,232000,16.87
2008-09-08,42.94,43.93,42.22,42.55,221400,17.86
2008-09-05,42.25,42.70,41.74,42.18,242200,17.70
2008-09-04,42.74,43.32,42.00,42.35,297400,17.77
2008-09-03,43.99,44.38,42.68,43.08,456000,18.08
2008-09-02,45.41,46.58,43.71,44.00,259200,18.47
2008-08-29,44.82,46.26,44.82,45.21,187800,18.97
2008-08-28,44.25,44.94,43.71,44.93,287800,18.86
2008-08-27,42.06,44.60,41.55,44.43,295200,18.65
2008-08-26,41.99,42.72,41.59,41.97,215000,17.61
2008-08-25,41.72,42.74,41.45,41.93,169000,17.60
2008-08-22,41.97,42.48,41.38,41.78,343600,17.53
2008-08-21,41.48,42.15,41.20,41.29,339800,17.33
2008-08-20,40.81,43.32,40.65,41.49,235800,17.41
2008-08-19,42.00,43.59,40.00,40.65,262400,17.06
2008-08-18,41.96,42.27,40.72,41.24,255400,17.31
2008-08-15,43.00,43.00,41.10,41.67,180400,17.49
2008-08-14,41.10,42.81,40.70,42.60,105800,17.88
2008-08-13,41.04,41.85,40.40,41.41,142800,17.38
2008-08-12,41.46,41.51,40.34,41.14,141600,17.27
2008-08-11,40.16,42.84,39.90,41.60,210800,17.46
2008-08-08,38.10,40.31,37.84,40.16,122400,16.85
2008-08-07,38.34,39.00,38.04,38.25,102000,16.05
2008-08-06,37.60,39.00,36.68,38.76,105200,16.27
2008-08-05,36.57,37.98,36.26,37.87,95400,15.89
2008-08-04,37.44,37.44,35.66,35.91,129000,15.07
2008-08-01,38.24,38.24,36.69,37.54,153200,15.76
2008-07-31,37.94,38.61,37.60,38.05,206200,15.97
2008-07-30,37.88,38.69,37.25,38.69,265000,16.24
2008-07-29,36.46,37.96,36.41,37.38,107400,15.69
2008-07-28,37.26,37.35,35.96,35.99,110600,15.10
2008-07-25,37.56,38.44,37.12,37.49,103600,15.73
2008-07-24,37.43,37.88,36.33,37.01,96400,15.53
2008-07-23,37.63,37.80,36.92,37.18,191400,15.60
2008-07-22,35.17,37.63,34.93,37.63,175800,15.79
2008-07-21,34.80,35.57,34.36,35.49,127400,14.89
2008-07-18,35.56,35.58,34.59,34.64,160200,14.54
2008-07-17,35.48,35.67,34.25,35.58,115000,14.93
2008-07-16,33.73,35.50,33.33,35.19,253800,14.77
2008-07-15,32.96,34.53,32.59,33.46,255400,14.04
2008-07-14,33.88,34.00,33.00,33.26,88000,13.96
2008-07-11,32.57,33.71,32.09,33.66,232200,14.13
2008-07-10,30.88,32.93,30.88,32.93,165800,13.82
2008-07-09,33.02,33.04,30.94,30.95,217400,12.99
2008-07-08,31.80,33.45,31.59,33.44,175000,14.03
2008-07-07,32.41,32.89,31.10,31.68,103400,13.30
2008-07-03,32.41,32.95,31.93,32.10,86600,13.47
2008-07-02,33.53,33.65,32.10,32.33,188600,13.57
2008-07-01,32.37,33.77,32.27,33.62,243000,14.11
2008-06-30,32.86,33.02,32.48,32.78,185600,13.76
2008-06-27,32.68,33.05,32.10,32.69,299400,13.72
2008-06-26,32.96,33.62,32.40,32.73,231400,13.74
2008-06-25,32.95,33.96,32.92,33.41,216600,14.02
2008-06-24,33.73,34.44,33.17,33.17,179000,13.92
2008-06-23,34.20,34.32,33.00,34.05,191600,14.29
2008-06-20,35.42,35.86,34.33,34.54,315600,14.44
2008-06-19,35.96,36.42,35.44,35.67,183600,14.91
2008-06-18,36.25,36.38,35.47,35.98,214800,15.04
2008-06-17,37.35,37.49,36.48,36.50,89000,15.26
2008-06-16,37.54,37.54,36.17,37.33,123200,15.61
2008-06-13,36.36,37.61,36.36,37.61,102200,15.73
2008-06-12,36.21,36.98,35.73,35.87,80800,15.00
2008-06-11,36.72,36.72,35.55,35.81,89000,14.97
2008-06-10,36.52,37.30,35.98,36.91,161000,15.43
2008-06-09,36.59,37.58,36.12,36.87,135600,15.42
2008-06-06,38.41,38.41,36.18,36.38,140400,15.21
2008-06-05,37.46,38.77,37.25,38.77,176800,16.21
2008-06-04,36.60,37.76,36.35,37.59,140600,15.72
2008-06-03,37.27,37.69,36.31,36.82,141200,15.39
2008-06-02,36.93,37.62,35.81,37.05,253400,15.49
2008-05-30,38.66,38.66,37.24,37.75,235200,15.78
2008-05-29,37.54,38.88,37.54,38.70,137600,16.18
2008-05-28,37.00,38.11,36.78,37.72,223800,15.77
2008-05-27,36.43,37.01,36.22,37.00,250000,15.47
2008-05-23,36.83,37.00,35.46,36.47,241000,15.25
2008-05-22,36.65,37.00,35.79,37.00,291800,15.47
2008-05-21,36.64,37.15,35.03,36.65,402800,15.32
2008-05-20,34.55,37.46,34.55,36.34,860600,15.19
2008-05-19,33.69,39.50,33.69,34.38,921200,14.37
2008-05-16,32.94,33.21,31.77,32.41,275400,13.55
2008-05-15,32.93,32.93,32.14,32.66,185800,13.66
2008-05-14,33.09,33.49,32.89,33.11,262400,13.84
2008-05-13,32.98,33.30,32.32,33.03,171000,13.81
2008-05-12,31.97,33.13,31.73,32.88,218000,13.75
2008-05-09,30.64,31.95,30.51,31.82,112000,13.30
2008-05-08,31.03,31.28,30.65,31.08,92600,12.99
2008-05-07,31.03,31.90,30.66,31.00,158200,12.96
2008-05-06,29.85,31.08,29.71,30.87,149800,12.91
2008-05-05,30.61,30.93,29.46,30.10,139200,12.59
2008-05-02,32.00,32.00,30.69,30.75,91400,12.86
2008-05-01,30.68,31.97,30.68,31.85,127200,13.32
2008-04-30,30.70,31.77,30.62,30.64,111600,12.81
2008-04-29,31.19,31.66,30.41,30.56,73400,12.78
2008-04-28,30.49,31.62,30.40,31.18,171000,13.04
