Date,Open,High,Low,Close,Volume,Adj Close
2008-04-25,30.57,30.90,30.00,30.47,212800,12.74
2008-04-24,29.56,30.52,28.98,30.47,107600,12.74
2008-04-23,29.72,29.99,29.32,29.49,69200,12.33
2008-04-22,30.25,30.25,28.98,29.58,122800,12.37
2008-04-21,30.06,30.71,29.84,30.46,95400,12.74
2008-04-18,29.89,30.59,29.44,30.28,121600,12.66
2008-04-17,30.32,30.32,29.22,29.23,244000,12.22
2008-04-16,29.73,30.61,29.65,30.52,130400,12.76
2008-04-15,29.60,29.60,28.91,29.38,98800,12.28
2008-04-14,28.66,29.63,28.61,29.34,145800,12.27
2008-04-11,30.07,30.13,28.61,28.71,136800,12.00
2008-04-10,29.94,31.12,29.75,30.19,177200,12.62
2008-04-09,30.93,30.99,29.82,29.94,123800,12.52
2008-04-08,30.32,31.05,30.32,30.83,234200,12.89
2008-04-07,31.31,31.57,30.47,30.47,386200,12.74
2008-04-04,31.41,31.48,30.86,30.97,291000,12.95
2008-04-03,31.53,31.92,30.92,31.26,249600,13.07
2008-04-02,31.44,31.93,30.79,31.88,230000,13.33
2008-04-01,30.90,31.44,30.36,31.30,251000,13.09
2008-03-31,30.48,30.82,29.76,30.30,165400,12.67
2008-03-28,31.02,31.18,30.31,30.37,159400,12.70
2008-03-27,31.30,31.46,30.18,30.91,87000,12.92
2008-03-26,30.19,31.40,29.99,31.29,205800,13.03
2008-03-25,30.81,31.49,30.23,30.40,218200,12.66
2008-03-24,29.90,31.62,29.90,30.75,240400,12.80
2008-03-20,29.74,30.30,28.28,29.73,529800,12.38
2008-03-19,30.10,30.42,29.11,29.30,213600,12.20
2008-03-18,29.29,30.42,28.79,29.94,251200,12.47
2008-03-17,27.18,29.41,26.85,28.46,222400,11.85
2008-03-14,28.36,29.11,27.42,27.99,423200,11.65
2008-03-13,28.00,29.99,25.94,28.06,964000,11.68
2008-03-12,30.41,31.51,27.84,28.00,233200,11.66
2008-03-11,29.50,30.33,27.76,30.33,321200,12.63
2008-03-10,29.67,29.67,28.27,28.27,190000,11.77
2008-03-07,28.96,30.10,28.78,29.62,218200,12.33
2008-03-06,29.88,31.15,29.11,29.11,241600,12.12
2008-03-05,30.37,31.25,29.63,30.10,189200,12.53
2008-03-04,29.12,30.34,28.71,30.20,167800,12.57
2008-03-03,29.97,29.97,28.64,29.49,168000,12.28
2008-02-29,30.30,30.84,29.20,29.28,230200,12.19
2008-02-28,31.79,32.00,30.44,30.73,188400,12.80
2008-02-27,30.26,32.10,30.13,32.09,254000,13.36
2008-02-26,30.45,30.91,30.23,30.49,207800,12.70
2008-02-25,30.50,30.79,29.56,30.45,164400,12.68
2008-02-22,30.05,30.55,29.42,30.44,194000,12.67
2008-02-21,31.25,32.02,29.93,30.06,197800,12.52
2008-02-20,30.96,31.63,30.73,30.97,190600,12.90
2008-02-19,31.28,32.29,30.78,31.18,251800,12.98
2008-02-15,31.24,31.65,29.92,30.93,419600,12.88
2008-02-14,32.61,32.80,31.42,31.47,209400,13.10
2008-02-13,30.28,32.73,30.22,32.54,271400,13.55
2008-02-12,30.17,30.79,29.46,29.93,148800,12.46
2008-02-11,30.01,30.28,29.42,30.00,134600,12.49
2008-02-08,30.43,30.57,29.33,29.97,201400,12.48
2008-02-07,29.75,30.70,29.44,29.95,122600,12.47
2008-02-06,29.93,30.94,29.75,29.97,138600,12.48
2008-02-05,31.25,31.61,29.56,29.63,232800,12.34
2008-02-04,31.75,32.54,30.57,32.01,213000,13.33
2008-02-01,30.20,31.78,30.07,31.77,263400,13.23
2008-01-31,28.02,30.66,27.57,30.02,448000,12.50
2008-01-30,29.44,29.78,28.15,28.26,196200,11.77
2008-01-29,30.19,30.28,28.87,29.71,210200,12.37
2008-01-28,29.14,30.70,28.06,30.06,631400,12.52
2008-01-25,32.60,33.05,31.80,32.15,175200,13.39
2008-01-24,33.87,34.81,31.94,32.07,219600,13.35
2008-01-23,31.34,34.52,31.02,34.03,250800,14.17
2008-01-22,30.12,32.60,29.64,31.80,209200,13.24
2008-01-18,31.50,32.76,30.81,30.88,255600,12.86
2008-01-17,34.20,34.90,31.61,31.63,170400,13.17
2008-01-16,32.93,35.00,32.63,34.11,201400,14.20
2008-01-15,33.05,33.67,32.58,32.99,155400,13.74
2008-01-14,33.36,33.98,32.28,33.56,187200,13.97
2008-01-11,34.30,34.69,32.65,33.02,162000,13.75
2008-01-10,35.31,35.31,34.29,34.53,343800,14.38
2008-01-09,33.63,35.85,33.34,35.80,242000,14.91
2008-01-08,35.26,35.95,33.80,33.80,217400,14.07
2008-01-07,34.87,35.95,33.97,35.19,210000,14.65
2008-01-04,35.66,36.24,34.64,34.64,179400,14.42
2008-01-03,37.38,37.62,35.95,36.05,154600,15.01
2008-01-02,38.25,38.96,36.99,37.23,162600,15.50
2007-12-31,38.31,39.26,37.80,38.39,108800,15.98
2007-12-28,38.36,39.12,37.81,38.80,161400,16.16
2007-12-27,38.99,39.61,37.86,37.97,131800,15.81
2007-12-26,39.77,40.25,38.66,38.93,237400,16.21
2007-12-24,38.61,40.42,38.00,40.28,87000,16.77
2007-12-21,37.66,38.94,36.70,38.74,502800,16.13
2007-12-20,36.29,37.33,35.53,37.00,271800,15.41
2007-12-19,35.21,36.19,34.63,35.77,150400,14.85
2007-12-18,33.85,35.35,33.24,35.24,139400,14.63
2007-12-17,33.05,34.89,32.80,33.37,165000,13.85
2007-12-14,34.00,34.64,33.12,33.32,169800,13.83
2007-12-13,34.66,35.08,34.09,34.49,101600,14.32
2007-12-12,35.43,36.28,33.96,34.99,143800,14.52
2007-12-11,35.80,36.81,34.26,34.30,178000,14.24
2007-12-10,36.66,37.16,35.34,35.54,121200,14.75
2007-12-07,35.96,37.52,35.17,36.50,175800,15.15
2007-12-06,33.57,35.95,33.57,35.79,203800,14.86
2007-12-05,34.93,34.93,33.32,33.59,103200,13.94
2007-12-04,32.96,34.54,32.13,34.34,182200,14.25
2007-12-03,34.80,34.80,33.13,33.13,98400,13.75
2007-11-30,34.65,34.77,33.36,34.73,193600,14.42
2007-11-29,34.35,34.64,33.51,34.09,77400,14.15
2007-11-28,33.74,34.75,33.74,34.39,211600,14.28
2007-11-27,32.95,33.63,32.32,33.22,136000,13.79
2007-11-26,34.49,34.49,32.44,32.83,136200,13.63
2007-11-23,34.47,34.84,33.95,34.51,62200,14.32
2007-11-21,34.86,34.90,33.57,34.07,154600,14.14
2007-11-20,34.65,35.66,33.12,34.99,344400,14.52
2007-11-19,36.55,36.63,33.05,34.50,406400,14.32
2007-11-16,38.76,39.00,36.81,36.97,388400,15.35
2007-11-15,41.77,41.77,38.13,38.66,239200,16.05
2007-11-14,41.99,42.00,41.02,41.32,143000,17.15
2007-11-13,41.64,41.95,40.64,41.93,266800,17.40
2007-11-12,40.92,42.27,40.49,41.17,86400,17.09
2007-11-09,40.97,41.90,39.74,41.00,128400,17.02
2007-11-08,39.27,41.70,39.02,41.46,176200,17.21
2007-11-07,40.54,41.09,38.86,38.92,157000,16.16
2007-11-06,41.04,41.22,39.37,41.19,70200,17.10
2007-11-05,40.12,40.92,39.48,40.82,74000,16.94
2007-11-02,40.34,41.40,39.71,40.83,76800,16.95
2007-11-01,42.75,42.75,39.44,39.77,194200,16.51
2007-10-31,42.63,44.62,42.11,43.21,140800,17.94
2007-10-30,41.75,43.29,41.50,42.35,111800,17.58
2007-10-29,42.44,42.55,41.67,42.10,121600,17.48
2007-10-26,41.75,42.44,41.44,42.30,111200,17.56
2007-10-25,41.66,42.57,41.06,41.64,98000,17.28
2007-10-24,41.87,41.99,39.86,41.60,110600,17.27
2007-10-23,41.00,42.35,40.50,42.35,195600,17.58
2007-10-22,39.13,41.00,38.16,40.90,131400,16.98
2007-10-19,40.99,40.99,39.65,39.88,123200,16.55
2007-10-18,40.61,41.00,40.21,41.00,96200,17.02
2007-10-17,41.00,41.06,39.91,40.83,88400,16.95
2007-10-16,40.17,40.70,39.81,40.59,76600,16.85
2007-10-15,41.00,41.00,39.65,40.36,112800,16.75
2007-10-12,40.24,41.18,40.24,41.00,82800,17.02
2007-10-11,41.18,41.55,39.29,40.10,174600,16.65
2007-10-10,41.52,41.52,40.44,41.00,63200,17.02
2007-10-09,41.00,41.97,40.34,41.51,130800,17.23
2007-10-08,42.04,42.04,40.13,41.00,154200,17.02
2007-10-05,42.00,42.75,41.64,42.36,121200,17.58
2007-10-04,40.82,41.71,40.36,41.69,62000,17.31
2007-10-03,41.32,41.82,40.23,40.58,69000,16.84
2007-10-02,40.67,41.75,40.12,41.50,78000,17.23
2007-10-01,40.12,41.23,39.96,40.70,153800,16.89
2007-09-28,41.46,41.46,39.96,40.05,85200,16.62
2007-09-27,41.86,41.96,40.87,41.41,103200,17.19
2007-09-26,41.49,42.00,41.13,41.59,112800,17.26
2007-09-25,41.71,41.71,40.59,41.13,126200,17.07
2007-09-24,42.92,43.43,41.73,41.94,141000,17.41
2007-09-21,42.06,44.00,42.06,43.04,256200,17.87
2007-09-20,42.74,43.60,41.83,42.00,118200,17.39
2007-09-19,42.22,43.99,41.59,42.99,158000,17.80
2007-09-18,39.37,42.48,38.72,41.95,183000,17.37
2007-09-17,39.31,39.41,38.04,39.17,320600,16.22
2007-09-14,38.33,39.62,38.10,39.26,132600,16.25
2007-09-13,39.22,39.51,38.25,38.88,104000,16.10
2007-09-12,39.79,40.20,38.83,38.90,139800,16.10
2007-09-11,39.67,40.09,39.01,39.97,107600,16.55
2007-09-10,38.89,40.13,37.84,39.38,145200,16.30
2007-09-07,39.04,39.47,38.21,38.57,100200,15.97
2007-09-06,40.84,41.39,39.56,39.76,135400,16.46
2007-09-05,41.05,41.05,40.09,40.74,117200,16.87
2007-09-04,40.49,41.74,40.49,41.48,131200,17.17
2007-08-31,41.29,41.58,39.91,40.75,108400,16.87
2007-08-30,40.08,41.74,40.08,40.54,126400,16.78
2007-08-29,39.50,40.78,38.87,40.72,234400,16.86
2007-08-28,38.63,39.74,38.30,39.08,262800,16.18
2007-08-27,37.54,39.72,37.10,38.97,369800,16.13
2007-08-24,37.92,38.10,37.67,38.00,156200,15.73
2007-08-23,38.80,38.98,37.19,37.97,339200,15.72
2007-08-22,39.35,39.50,38.27,38.49,186200,15.94
2007-08-21,39.30,40.00,38.75,38.87,120400,16.09
2007-08-20,39.33,40.46,38.50,39.53,122200,16.37
2007-08-17,39.93,40.10,38.88,39.33,304600,16.28
2007-08-16,37.51,39.29,36.21,38.95,234800,16.13
2007-08-15,35.16,38.00,35.16,36.09,183800,14.94
2007-08-14,37.42,37.59,35.57,35.57,187200,14.73
2007-08-13,38.19,38.19,36.07,37.00,199400,15.32
2007-08-10,39.33,40.73,37.00,37.49,271200,15.52
2007-08-09,40.65,42.88,39.53,39.99,350200,16.56
2007-08-08,39.64,45.85,38.65,41.45,894400,17.16
2007-08-07,37.64,39.60,36.26,39.46,484600,16.34
2007-08-06,34.86,38.18,34.78,38.01,245200,15.74
2007-08-03,36.52,37.17,34.54,34.69,170400,14.36
2007-08-02,35.65,36.63,35.48,36.55,207200,15.13
2007-08-01,33.79,36.32,33.42,35.37,165200,14.64
2007-07-31,34.70,35.23,34.00,34.02,127800,14.08
2007-07-30,33.61,34.87,32.65,34.22,200800,14.17
2007-07-27,34.53,35.13,33.70,33.77,177800,13.98
2007-07-26,34.65,35.80,33.64,34.72,170000,14.37
2007-07-25,35.59,35.88,34.73,35.29,148000,14.61
2007-07-24,36.43,36.50,35.00,35.26,194600,14.60
2007-07-23,36.92,37.60,36.68,37.00,208400,15.32
2007-07-20,37.43,37.48,36.19,36.75,316400,15.21
2007-07-19,37.24,37.77,37.01,37.51,113600,15.53
2007-07-18,37.20,38.12,36.46,37.00,158600,15.32
2007-07-17,37.74,38.45,37.62,37.66,128000,15.59
2007-07-16,38.50,38.80,37.36,37.70,151600,15.61
2007-07-13,38.72,39.36,38.18,38.61,84600,15.98
2007-07-12,38.75,39.00,37.50,38.73,105000,16.03
2007-07-11,37.72,38.77,37.25,38.50,194000,15.94
2007-07-10,37.02,38.34,36.16,37.51,262000,15.53
2007-07-09,37.12,37.67,36.63,37.45,104000,15.50
2007-07-06,37.23,37.30,36.70,37.14,55400,15.38
2007-07-05,37.25,37.50,36.51,37.33,128600,15.45
2007-07-03,37.10,37.22,36.80,37.15,47800,15.38
2007-07-02,36.05,37.15,35.66,37.07,193600,15.35
2007-06-29,37.31,37.60,35.68,35.71,131200,14.78
2007-06-28,36.58,37.97,35.54,36.98,225400,15.31
2007-06-27,35.07,36.73,34.75,36.50,163600,15.11
2007-06-26,35.48,36.00,34.84,35.43,188000,14.67
2007-06-25,34.80,36.60,34.80,35.20,205600,14.57
2007-06-22,34.85,35.24,34.38,35.01,370200,14.49
2007-06-21,34.32,35.15,33.94,34.99,144600,14.49
2007-06-20,35.45,35.45,34.54,34.66,119000,14.30
2007-06-19,34.79,35.66,34.50,35.14,109200,14.50
2007-06-18,35.26,35.43,34.69,35.01,64000,14.45
2007-06-15,35.74,36.00,35.22,35.24,266200,14.54
2007-06-14,35.54,35.54,34.86,35.04,118000,14.46
2007-06-13,34.31,35.75,34.31,35.38,127400,14.60
2007-06-12,34.32,34.73,33.91,34.16,133600,14.10
2007-06-11,35.12,35.40,34.40,34.61,109400,14.28
2007-06-08,34.00,35.39,34.00,35.29,84200,14.56
2007-06-07,34.21,34.50,33.40,34.06,148200,14.06
2007-06-06,33.93,34.53,33.68,34.45,173600,14.22
2007-06-05,35.46,35.46,34.00,34.20,178600,14.11
2007-06-04,35.51,36.22,35.26,35.57,116800,14.68
2007-06-01,35.66,35.88,35.18,35.73,147800,14.75
2007-05-31,35.90,35.90,35.01,35.22,147200,14.54
2007-05-30,35.06,36.00,34.93,35.97,206600,14.84
2007-05-29,35.28,35.47,34.90,35.23,147000,14.54
2007-05-25,35.20,35.50,34.82,35.21,141400,14.53
2007-05-24,35.53,36.02,34.13,35.00,195400,14.44
2007-05-23,36.32,36.57,35.27,35.53,99200,14.66
2007-05-22,35.72,36.50,35.45,36.40,120600,15.02
2007-05-21,35.18,36.46,34.49,36.35,207200,15.00
2007-05-18,32.10,35.42,31.31,35.37,645600,14.60
2007-05-17,30.73,32.83,30.70,31.95,435200,13.19
2007-05-16,29.15,29.71,28.97,29.70,162800,12.26
2007-05-15,29.30,29.40,28.98,29.11,141200,12.01
2007-05-14,30.07,30.07,29.16,29.37,111000,12.12
2007-05-11,29.18,30.40,29.18,30.18,49200,12.46
2007-05-10,29.70,29.80,29.11,29.20,96600,12.05
2007-05-09,29.59,29.95,29.17,29.95,140200,12.36
2007-05-08,30.30,30.46,29.54,29.73,65400,12.27
2007-05-07,29.94,30.72,29.94,30.45,59200,12.57
2007-05-04,30.28,30.28,29.74,30.12,45000,12.43
2007-05-03,30.06,30.54,30.02,30.30,120000,12.50
2007-05-02,29.10,30.34,28.52,30.14,106000,12.44
2007-05-01,28.87,29.72,28.39,29.14,66800,12.03
2007-04-30,30.56,30.56,28.78,28.89,209200,11.92
2007-04-27,29.94,30.50,29.91,30.44,146000,12.56
2007-04-26,29.61,29.90,29.01,29.90,92000,12.34
2007-04-25,29.24,29.87,28.97,29.70,59800,12.26
2007-04-24,30.10,30.10,28.85,29.06,79000,11.99
2007-04-23,29.53,30.24,29.53,30.12,94400,12.43
2007-04-20,29.87,29.99,29.03,29.69,100200,12.25
2007-04-19,29.50,29.67,28.85,29.42,100200,12.14
2007-04-18,29.40,29.75,29.22,29.51,103600,12.18
2007-04-17,29.79,29.79,28.98,29.59,76400,12.21
2007-04-16,29.29,29.71,28.72,29.71,103400,12.26
2007-04-13,28.00,29.22,28.00,29.22,99800,12.06
2007-04-12,27.91,28.16,27.83,28.12,71200,11.60
2007-04-11,28.61,28.61,27.89,28.03,132000,11.57
2007-04-10,27.95,28.75,27.94,28.54,51600,11.78
2007-04-09,27.92,28.11,27.82,28.01,82000,11.56
2007-04-05,27.80,28.21,27.73,28.03,51000,11.57
2007-04-04,27.80,27.87,27.40,27.86,280400,11.50
2007-04-03,28.13,28.20,27.71,27.80,161400,11.47
2007-04-02,28.11,28.11,27.56,28.08,162800,11.59
2007-03-30,28.73,29.15,27.87,28.05,207400,11.58
2007-03-29,27.85,28.21,27.76,28.04,157800,11.57
2007-03-28,28.06,28.39,27.44,27.54,142800,11.37
2007-03-27,30.07,30.07,28.27,28.32,356600,11.64
2007-03-26,29.60,30.25,29.60,30.10,109200,12.37
2007-03-23,29.25,29.69,29.25,29.57,115600,12.16
2007-03-22,29.09,29.35,29.00,29.32,156200,12.05
2007-03-21,27.33,28.97,27.27,28.94,152600,11.90
2007-03-20,26.92,27.37,26.90,27.35,212600,11.24
2007-03-19,26.88,27.18,26.68,26.88,155000,11.05
2007-03-16,26.86,27.15,26.33,26.69,339400,10.97
2007-03-15,26.63,27.04,26.54,26.89,191200,11.05
2007-03-14,26.69,27.14,26.20,26.59,214200,10.93
2007-03-13,27.77,28.00,26.77,26.78,248400,11.01
2007-03-12,27.99,28.74,27.15,27.89,350200,11.47
2007-03-09,28.25,28.58,27.67,28.13,188000,11.56
2007-03-08,28.21,28.59,27.77,27.91,102200,11.47
2007-03-07,28.25,28.64,28.20,28.29,136000,11.63
2007-03-06,28.65,28.93,28.29,28.29,160200,11.63
2007-03-05,28.20,29.50,28.00,28.53,117800,11.73
2007-03-02,29.01,29.12,28.23,28.42,127800,11.68
2007-03-01,28.14,29.68,28.02,29.18,75600,12.00
2007-02-28,29.08,29.50,28.01,28.91,127400,11.88
2007-02-27,30.10,30.24,28.47,29.25,184800,12.02
2007-02-26,30.47,30.84,30.25,30.61,79400,12.58
2007-02-23,30.59,30.60,30.21,30.46,41400,12.52
2007-02-22,30.55,30.70,30.24,30.60,54800,12.58
2007-02-21,30.63,30.63,30.20,30.54,50000,12.55
2007-02-20,30.10,30.70,30.00,30.70,46400,12.62
2007-02-16,30.06,30.30,29.70,30.30,91200,12.46
2007-02-15,30.11,30.11,29.42,30.05,87600,12.35
2007-02-14,29.70,30.10,29.07,30.01,211400,12.34
2007-02-13,29.33,29.87,28.97,29.77,149200,12.24
2007-02-12,28.43,29.39,28.30,29.30,102800,12.05
2007-02-09,29.16,29.16,28.37,28.59,128800,11.75
2007-02-08,28.60,29.21,28.25,29.12,72000,11.97
2007-02-07,28.60,28.85,28.29,28.76,45000,11.82
2007-02-06,28.45,28.90,28.20,28.62,68200,11.77
2007-02-05,28.43,28.49,28.07,28.36,100200,11.66
2007-02-02,28.65,29.02,28.32,28.42,106200,11.68
2007-02-01,28.53,28.79,28.17,28.65,75600,11.78
2007-01-31,28.18,29.02,27.70,28.43,118600,11.69
2007-01-30,28.17,28.47,27.75,28.35,48200,11.65
2007-01-29,27.79,28.42,27.55,28.20,110400,11.59
2007-01-26,27.44,27.92,27.15,27.92,51000,11.48
2007-01-25,27.94,28.26,27.41,27.58,100000,11.34
2007-01-24,27.52,28.25,27.50,28.22,110600,11.60
2007-01-23,26.77,27.78,26.65,27.59,192400,11.34
2007-01-22,27.05,27.05,26.69,26.71,85400,10.98
2007-01-19,27.00,27.21,26.90,27.05,56400,11.12
2007-01-18,27.02,27.18,26.70,26.94,105200,11.07
2007-01-17,27.13,27.34,26.83,27.10,105000,11.14
2007-01-16,27.97,27.97,27.23,27.34,157000,11.24
2007-01-12,27.28,28.04,27.18,27.87,267400,11.46
2007-01-11,26.25,27.32,26.25,27.24,211600,11.20
2007-01-10,26.08,26.42,26.00,26.30,219800,10.81
2007-01-09,25.85,26.43,25.73,26.30,239400,10.81
2007-01-08,26.12,26.18,25.46,25.89,118200,10.64
2007-01-05,26.91,27.21,26.02,26.19,129400,10.77
2007-01-04,26.26,27.17,26.22,27.09,99600,11.14
2007-01-03,26.83,27.55,26.00,26.26,200200,10.80
2006-12-29,27.53,28.00,26.75,26.80,140800,11.02
2006-12-28,27.82,28.31,27.54,27.56,166800,11.33
2006-12-27,26.37,27.96,26.37,27.96,211400,11.49
2006-12-26,26.38,26.79,26.32,26.47,125200,10.88
2006-12-22,26.21,26.56,26.14,26.30,92800,10.81
2006-12-21,26.54,26.91,26.20,26.26,171400,10.80
2006-12-20,26.77,27.00,26.35,26.46,93400,10.88
2006-12-19,26.63,26.94,26.28,26.68,84400,10.93
2006-12-18,27.28,27.40,26.61,26.78,134400,10.97
2006-12-15,28.17,28.17,27.10,27.25,174000,11.16
2006-12-14,27.59,28.15,27.58,27.96,93400,11.46
2006-12-13,27.18,27.71,27.02,27.45,119000,11.25
2006-12-12,28.09,28.10,27.03,27.22,167800,11.15
2006-12-11,28.06,28.31,27.93,28.03,68400,11.48
2006-12-08,28.11,28.54,27.71,28.09,122400,11.51
2006-12-07,29.02,29.02,28.12,28.13,154800,11.53
2006-12-06,28.37,29.26,28.37,29.05,119400,11.90
2006-12-05,28.56,28.76,28.26,28.52,71400,11.68
2006-12-04,27.55,28.69,27.55,28.53,125000,11.69
2006-12-01,27.82,28.05,27.01,27.56,128400,11.29
2006-11-30,27.97,28.21,27.84,27.86,142200,11.41
2006-11-29,28.19,28.39,27.75,27.90,121800,11.43
2006-11-28,27.65,28.47,27.56,28.04,118600,11.49
2006-11-27,28.38,28.49,27.50,27.72,215800,11.36
2006-11-24,28.00,28.57,28.00,28.43,43000,11.65
2006-11-22,28.43,28.91,28.10,28.21,171800,11.56
2006-11-21,28.10,28.74,27.94,28.40,228000,11.64
2006-11-20,28.04,28.17,27.68,28.01,295400,11.48
2006-11-17,29.28,29.30,27.71,27.97,972200,11.46
2006-11-16,33.49,33.60,29.20,29.30,760800,12.00
2006-11-15,33.98,35.35,33.90,35.27,137800,14.45
2006-11-14,33.00,33.96,32.30,33.93,171400,13.90
2006-11-13,32.24,32.83,32.01,32.83,74400,13.45
2006-11-10,31.21,32.18,31.21,32.09,59600,13.15
2006-11-09,32.46,32.46,30.94,31.25,88200,12.80
2006-11-08,31.80,32.66,31.54,32.31,64000,13.24
2006-11-07,31.67,32.79,31.48,32.02,87200,13.12
2006-11-06,30.76,31.83,30.72,31.73,74200,13.00
2006-11-03,31.12,31.47,30.71,30.72,76200,12.59
2006-11-02,31.42,31.81,31.16,31.46,111800,12.89
2006-11-01,32.29,32.48,31.75,31.79,131600,13.02
2006-10-31,32.50,32.50,31.80,32.09,86800,13.15
2006-10-30,31.80,32.54,31.70,32.54,83600,13.33
2006-10-27,32.31,32.50,31.76,31.81,64600,13.03
2006-10-26,32.05,32.64,31.73,32.33,67200,13.25
2006-10-25,31.78,32.19,31.40,31.75,60000,13.01
2006-10-24,31.28,31.85,30.85,31.81,59600,13.03
2006-10-23,31.14,31.51,31.05,31.35,68400,12.84
2006-10-20,31.20,31.42,31.00,31.16,153800,12.77
2006-10-19,30.91,31.48,30.91,31.10,80000,12.74
2006-10-18,31.22,31.61,30.65,30.95,112600,12.68
2006-10-17,31.90,31.90,30.72,30.88,146400,12.65
2006-10-16,31.89,32.35,31.85,32.28,66800,13.23
2006-10-13,31.07,31.81,31.07,31.81,69600,13.03
2006-10-12,30.24,31.03,30.24,31.00,110200,12.70
2006-10-11,30.40,30.40,29.68,30.06,107000,12.32
2006-10-10,30.01,30.50,29.73,30.50,115000,12.50
2006-10-09,29.98,29.98,29.46,29.85,108600,12.23
2006-10-06,29.76,30.01,29.52,29.96,90800,12.27
2006-10-05,30.14,30.36,29.76,30.04,194000,12.31
2006-10-04,29.02,30.22,29.02,30.00,123200,12.29
2006-10-03,28.96,29.43,28.25,28.86,95200,11.82
2006-10-02,30.06,30.06,28.97,28.97,61000,11.87
2006-09-29,29.93,30.15,29.64,30.01,66400,12.30
2006-09-28,30.09,30.50,29.45,30.02,96200,12.30
2006-09-27,29.75,30.48,29.75,30.09,49200,12.33
2006-09-26,29.92,30.48,29.76,29.90,97400,12.25
2006-09-25,29.07,29.99,29.00,29.86,188600,12.23
2006-09-22,28.80,29.30,28.53,29.07,122000,11.91
2006-09-21,29.22,29.46,28.48,29.00,264000,11.88
2006-09-20,28.00,29.00,28.00,29.00,181800,11.84
2006-09-19,27.63,27.82,26.71,27.75,117800,11.33
2006-09-18,27.88,28.14,27.24,27.49,113200,11.23
2006-09-15,28.58,28.59,27.81,28.10,261400,11.48
2006-09-14,27.62,28.55,27.39,28.30,121000,11.56
2006-09-13,27.70,28.24,27.60,27.66,93000,11.30
2006-09-12,27.56,28.01,27.53,27.79,76600,11.35
2006-09-11,27.75,28.32,27.26,27.53,86400,11.24
2006-09-08,27.91,28.27,27.78,27.85,103400,11.37
2006-09-07,27.89,28.80,27.77,28.00,145400,11.44
2006-09-06,28.03,28.46,27.85,28.18,104600,11.51
2006-09-05,27.96,28.32,27.51,28.30,78200,11.56
2006-09-01,28.11,28.37,27.80,27.82,71200,11.36
2006-08-31,28.34,28.37,27.87,27.93,130600,11.41
