Date,Open,High,Low,Close,Volume,Adj Close
2006-08-30,28.15,28.53,27.73,28.15,96000,11.50
2006-08-29,27.37,28.20,27.15,28.01,104400,11.44
2006-08-28,26.72,27.64,26.70,27.18,106400,11.10
2006-08-25,26.82,26.95,26.35,26.73,72400,10.92
2006-08-24,27.22,27.33,25.89,26.85,108600,10.97
2006-08-23,27.19,27.35,26.90,27.02,98200,11.04
2006-08-22,27.30,27.44,26.71,27.08,99600,11.06
2006-08-21,27.35,27.82,27.21,27.45,101000,11.21
2006-08-18,28.31,28.31,27.25,27.57,147000,11.26
2006-08-17,28.43,28.92,26.70,28.13,153800,11.49
2006-08-16,29.00,29.80,28.84,29.31,140000,11.97
2006-08-15,28.68,29.11,28.63,29.00,209200,11.84
2006-08-14,28.49,29.16,27.89,28.25,76600,11.54
2006-08-11,28.12,28.45,27.49,28.25,168000,11.54
2006-08-10,27.04,28.42,27.00,28.33,290400,11.57
2006-08-09,27.95,28.47,27.12,27.19,240000,11.11
2006-08-08,28.69,28.98,27.60,27.63,153600,11.29
2006-08-07,28.69,29.01,28.08,28.69,75000,11.72
2006-08-04,29.01,29.98,28.38,28.97,105800,11.83
2006-08-03,28.84,29.87,28.51,29.68,58800,12.12
2006-08-02,28.98,29.59,28.84,29.15,198600,11.91
2006-08-01,29.49,29.73,28.14,28.71,333000,11.73
2006-07-31,29.72,29.97,29.31,29.81,153400,12.18
2006-07-28,29.12,30.33,29.07,29.96,79400,12.24
2006-07-27,29.49,30.43,28.77,28.88,181800,11.80
2006-07-26,30.01,30.01,28.79,29.25,226400,11.95
2006-07-25,30.08,30.69,29.53,30.28,592800,12.37
2006-07-24,29.34,30.20,29.34,29.95,96200,12.23
2006-07-21,28.68,29.29,27.94,29.15,172600,11.91
2006-07-20,29.95,30.24,28.40,28.86,157200,11.79
2006-07-19,28.10,30.17,28.10,29.66,149800,12.11
2006-07-18,27.01,28.11,26.59,27.97,158400,11.42
2006-07-17,26.71,26.98,25.89,26.81,116000,10.95
2006-07-14,26.75,27.24,26.09,26.75,115600,10.93
2006-07-13,27.59,27.76,26.74,26.94,106600,11.00
2006-07-12,28.78,28.80,27.61,27.83,63000,11.37
2006-07-11,28.98,28.98,28.14,28.85,124000,11.78
2006-07-10,29.95,30.18,28.42,29.20,208800,11.93
2006-07-07,30.78,31.20,29.75,29.75,84400,12.15
2006-07-06,30.74,31.29,30.56,30.80,87000,12.58
2006-07-05,31.55,31.63,30.04,30.67,99800,12.53
2006-07-03,31.60,31.99,31.60,31.86,50000,13.01
2006-06-30,31.33,31.85,31.04,31.50,273200,12.87
2006-06-29,29.52,31.37,29.35,31.36,135000,12.81
2006-06-28,28.99,29.40,28.75,29.33,95600,11.98
2006-06-27,30.28,30.56,28.89,28.89,86800,11.80
2006-06-26,29.63,30.62,29.28,30.35,130000,12.40
2006-06-23,29.50,29.95,29.18,29.35,84200,11.99
2006-06-22,28.91,29.70,28.70,29.57,509600,12.08
2006-06-21,28.52,29.55,28.51,29.09,57200,11.84
2006-06-20,29.04,29.42,28.54,28.60,191600,11.65
2006-06-19,29.96,30.20,28.78,28.99,107600,11.80
2006-06-16,29.47,30.41,29.07,29.89,561600,12.17
2006-06-15,28.01,29.56,27.63,29.45,141000,11.99
2006-06-14,27.45,27.87,27.04,27.67,149800,11.27
2006-06-13,27.99,29.10,27.29,27.67,266600,11.27
2006-06-12,28.85,29.14,28.08,28.08,145800,11.43
2006-06-09,30.53,30.54,29.00,29.07,184200,11.84
2006-06-08,29.55,30.49,28.67,30.28,327400,12.33
2006-06-07,29.43,31.12,28.88,29.71,253400,12.10
2006-06-06,29.95,32.03,28.82,29.43,224600,11.98
2006-06-05,31.70,31.81,29.75,29.76,327600,12.12
2006-06-02,32.29,32.50,31.42,31.92,152200,13.00
2006-06-01,31.63,32.13,31.35,32.00,128000,13.03
2006-05-31,32.70,32.70,31.13,31.57,184800,12.85
2006-05-30,32.90,33.00,32.42,32.63,301600,13.29
2006-05-26,33.09,33.15,32.40,32.85,122400,13.38
2006-05-25,32.80,33.04,32.04,32.92,136800,13.40
2006-05-24,32.06,32.60,30.24,32.29,355200,13.15
2006-05-23,32.37,33.47,31.97,32.06,315200,13.05
2006-05-22,31.25,32.48,31.22,32.00,413600,13.03
2006-05-19,32.02,33.04,29.75,31.55,903600,12.85
2006-05-18,33.36,33.77,31.86,32.24,745200,13.13
2006-05-17,38.25,38.25,36.73,36.73,128400,14.96
2006-05-16,37.40,38.81,37.40,38.41,169400,15.64
2006-05-15,38.65,38.98,37.15,37.55,183400,15.29
2006-05-12,39.39,39.70,37.79,39.28,237800,15.99
2006-05-11,40.72,40.83,39.46,39.46,107400,16.07
2006-05-10,40.87,41.67,40.19,40.97,93200,16.68
2006-05-09,41.33,41.33,40.71,41.23,90400,16.79
2006-05-08,41.60,41.60,40.79,41.28,122400,16.81
2006-05-05,42.05,42.70,41.61,41.73,141800,16.99
2006-05-04,41.37,41.79,40.66,41.66,99000,16.96
2006-05-03,40.65,41.74,39.90,41.16,91200,16.76
2006-05-02,40.21,40.84,39.90,40.60,85200,16.53
2006-05-01,40.70,41.05,40.10,40.22,123400,16.38
2006-04-28,40.40,41.78,40.01,40.53,74800,16.50
2006-04-27,40.87,42.03,40.29,40.54,98600,16.51
2006-04-26,41.37,41.49,40.81,41.25,69600,16.80
2006-04-25,41.27,41.40,39.84,41.37,197000,16.84
2006-04-24,41.37,41.85,40.71,41.23,142000,16.79
2006-04-21,41.82,42.16,41.40,41.65,155200,16.96
2006-04-20,41.41,41.76,40.94,41.46,141200,16.88
2006-04-19,39.74,41.46,39.74,41.13,219400,16.75
2006-04-18,38.64,39.49,38.30,39.49,171000,16.08
2006-04-17,38.50,38.71,37.95,38.42,140000,15.64
2006-04-13,38.62,38.77,38.28,38.56,72400,15.70
2006-04-12,38.60,39.16,38.09,38.78,59600,15.79
2006-04-11,38.84,39.10,38.20,38.54,169800,15.69
2006-04-10,38.73,39.65,38.65,38.82,128800,15.81
2006-04-07,39.73,39.94,38.71,38.81,145800,15.80
2006-04-06,39.79,39.79,38.70,39.34,181600,16.02
2006-04-05,39.34,39.93,38.77,39.56,181400,16.11
2006-04-04,39.00,39.73,38.31,39.00,213400,15.88
2006-04-03,38.93,39.31,38.79,39.00,146400,15.88
2006-03-31,38.46,39.33,37.56,39.11,258600,15.92
2006-03-30,39.00,39.00,37.68,38.12,127800,15.52
2006-03-29,37.72,39.49,37.67,38.98,179800,15.87
2006-03-28,38.01,38.01,37.50,37.51,69600,15.27
2006-03-27,37.80,38.47,37.77,38.18,152400,15.55
2006-03-24,36.56,37.86,36.56,37.77,149400,15.38
2006-03-23,37.37,37.63,36.44,36.46,155200,14.85
2006-03-22,35.32,37.30,35.16,37.30,270600,15.15
2006-03-21,35.50,37.42,35.36,35.50,354600,14.42
2006-03-20,35.58,35.71,35.01,35.46,125200,14.40
2006-03-17,35.56,35.94,35.39,35.59,425000,14.46
2006-03-16,35.00,35.84,34.92,35.55,150400,14.44
2006-03-15,34.90,35.00,34.43,34.94,106000,14.19
2006-03-14,33.92,34.73,33.19,34.73,168000,14.11
2006-03-13,34.18,34.25,33.80,34.01,120800,13.81
2006-03-10,33.00,33.99,31.22,33.79,225800,13.73
2006-03-09,34.77,35.00,33.04,33.04,368600,13.42
2006-03-08,35.49,35.49,33.25,34.62,196800,14.06
2006-03-07,35.39,36.24,34.54,34.81,209400,14.14
2006-03-06,35.16,35.70,34.62,35.62,94200,14.47
2006-03-03,35.50,36.39,34.91,35.55,93400,14.44
2006-03-02,36.13,36.30,35.45,35.70,151200,14.50
2006-03-01,35.59,36.24,35.25,36.00,141000,14.62
2006-02-28,36.00,36.19,34.58,35.28,141000,14.33
2006-02-27,35.90,36.77,35.83,36.01,133600,14.63
2006-02-24,35.91,35.91,34.14,35.69,175000,14.50
2006-02-23,35.85,36.00,35.01,35.70,135600,14.50
2006-02-22,35.10,36.00,34.75,35.78,219200,14.53
2006-02-21,36.50,36.50,34.00,34.95,262200,14.20
2006-02-17,36.31,36.31,35.27,36.27,183800,14.73
2006-02-16,35.06,36.29,35.06,36.13,232600,14.68
2006-02-15,32.52,35.70,32.17,34.75,446600,14.12
2006-02-14,32.20,32.73,32.17,32.30,201000,13.12
2006-02-13,32.44,32.62,32.30,32.44,134200,13.18
2006-02-10,32.29,32.71,32.05,32.67,132600,13.27
2006-02-09,32.00,32.75,31.65,32.17,180800,13.07
2006-02-08,31.97,31.99,31.75,31.99,92600,12.99
2006-02-07,31.94,32.60,31.68,31.72,102000,12.88
2006-02-06,31.69,32.29,31.56,31.95,101200,12.98
2006-02-03,31.42,32.49,31.42,31.56,102800,12.82
2006-02-02,32.00,32.28,31.74,31.86,151800,12.94
2006-02-01,31.64,32.41,31.50,32.07,121200,13.03
2006-01-31,31.20,31.71,31.00,31.60,150200,12.84
2006-01-30,31.60,31.75,31.08,31.28,80800,12.71
2006-01-27,31.65,31.65,30.92,31.32,246600,12.72
2006-01-26,30.90,31.48,30.81,31.36,106000,12.74
2006-01-25,30.05,31.30,30.04,30.70,344600,12.47
2006-01-24,29.31,29.99,28.96,29.92,264200,12.15
2006-01-23,28.75,29.79,28.61,29.07,175200,11.81
2006-01-20,28.38,28.72,28.00,28.68,258000,11.65
2006-01-19,27.34,28.50,27.34,28.20,221200,11.45
2006-01-18,27.95,27.95,26.75,27.37,310200,11.12
2006-01-17,28.04,28.74,27.50,28.06,110000,11.40
2006-01-13,29.12,29.12,28.11,28.22,184800,11.46
2006-01-12,29.24,29.59,28.89,28.92,121800,11.75
2006-01-11,29.54,29.94,29.33,29.35,144800,11.92
2006-01-10,29.61,29.75,29.50,29.62,98200,12.03
2006-01-09,29.22,30.03,29.01,29.95,147000,12.17
2006-01-06,29.74,30.00,29.25,29.30,194000,11.90
2006-01-05,29.63,30.00,29.63,29.81,112200,12.11
2006-01-04,29.96,30.18,29.50,29.65,152400,12.04
2006-01-03,29.25,30.03,28.60,29.78,221600,12.10
2005-12-30,29.29,29.39,28.80,28.85,123600,11.72
2005-12-29,29.80,29.80,29.06,29.24,100200,11.88
2005-12-28,28.99,29.79,28.50,29.59,104000,12.02
2005-12-27,29.74,30.45,28.76,29.04,200600,11.80
2005-12-23,30.35,30.35,29.68,29.74,61400,12.08
2005-12-22,30.37,30.41,29.93,30.14,127200,12.24
2005-12-21,29.93,30.70,29.85,30.06,136800,12.21
2005-12-20,31.27,31.27,30.09,30.09,178200,12.19
2005-12-19,32.33,32.33,30.75,31.00,112200,12.56
2005-12-16,31.90,32.53,31.77,31.99,285800,12.96
2005-12-15,32.70,32.77,31.15,31.80,136200,12.89
2005-12-14,31.95,32.93,31.80,32.45,223600,13.15
2005-12-13,30.94,31.83,30.62,31.79,137400,12.88
2005-12-12,31.94,32.17,31.36,31.42,84200,12.73
2005-12-09,31.50,31.94,31.23,31.85,106000,12.91
2005-12-08,31.02,31.58,30.79,31.23,121600,12.66
2005-12-07,31.74,31.79,31.33,31.56,119200,12.79
2005-12-06,31.59,31.87,31.37,31.65,149600,12.83
2005-12-05,31.82,31.97,31.24,31.69,88600,12.84
2005-12-02,31.87,32.09,31.21,31.65,104000,12.83
2005-12-01,30.90,31.95,30.90,31.87,159600,12.92
2005-11-30,30.41,30.87,29.37,30.44,361000,12.34
2005-11-29,30.35,31.23,30.16,30.51,102800,12.36
2005-11-28,30.99,31.10,30.17,30.32,183400,12.29
2005-11-25,31.37,31.48,30.80,31.19,69200,12.64
2005-11-23,31.74,31.79,31.00,31.13,75000,12.62
2005-11-22,32.35,32.39,31.63,31.90,163000,12.93
2005-11-21,30.93,32.44,30.93,32.28,357200,13.08
2005-11-18,30.23,31.18,30.01,31.05,213200,12.58
2005-11-17,28.92,29.80,28.92,29.79,480600,12.07
2005-11-16,30.25,30.57,27.53,27.95,899800,11.33
2005-11-15,30.92,31.50,30.16,30.29,166800,12.27
2005-11-14,32.18,32.18,30.56,31.04,153600,12.58
2005-11-11,31.46,32.26,31.31,32.17,96000,13.04
2005-11-10,31.91,32.12,30.44,31.67,255200,12.83
2005-11-09,31.36,32.42,30.14,31.91,249200,12.93
2005-11-08,32.73,32.73,30.79,31.35,242200,12.70
2005-11-07,33.05,33.15,32.46,32.71,142200,13.26
2005-11-04,32.26,32.75,31.95,32.75,199600,13.27
2005-11-03,32.42,32.99,31.52,31.94,276000,12.94
2005-11-02,30.75,32.05,30.50,31.93,316800,12.94
2005-11-01,31.66,31.70,30.20,30.34,427800,12.30
2005-10-31,30.00,31.99,29.44,31.44,824800,12.74
2005-10-28,27.91,29.00,27.91,28.90,173400,11.71
2005-10-27,28.72,28.76,27.62,27.90,98000,11.31
2005-10-26,28.81,29.10,28.40,28.71,123000,11.63
2005-10-25,29.33,29.33,27.60,28.75,281400,11.65
2005-10-24,29.47,29.59,29.07,29.33,270200,11.89
2005-10-21,30.00,30.00,28.88,29.26,267600,11.86
2005-10-20,30.00,30.15,29.50,30.00,212000,12.16
2005-10-19,29.52,29.97,28.83,29.82,200200,12.08
2005-10-18,29.55,29.55,29.23,29.51,139400,11.96
2005-10-17,28.99,29.52,28.95,29.48,165400,11.95
2005-10-14,28.92,29.00,28.50,28.98,122600,11.74
2005-10-13,28.17,28.77,28.00,28.55,165800,11.57
2005-10-12,29.04,29.11,28.40,28.69,103000,11.63
2005-10-11,29.45,29.60,28.90,29.03,94200,11.76
2005-10-10,29.12,29.56,28.74,29.42,84400,11.92
2005-10-07,28.24,29.40,28.24,28.92,78200,11.72
2005-10-06,29.30,29.68,27.31,28.39,325200,11.50
2005-10-05,29.38,30.28,29.20,29.41,188000,11.92
2005-10-04,30.08,30.26,29.43,29.51,221800,11.96
2005-10-03,29.06,30.00,28.80,29.86,121600,12.10
2005-09-30,30.97,30.97,28.99,29.25,322400,11.85
2005-09-29,30.20,30.84,29.63,30.82,283600,12.49
2005-09-28,29.83,30.19,29.60,29.98,255600,12.15
2005-09-27,29.40,29.99,28.80,29.98,263600,12.15
2005-09-26,29.10,29.68,28.81,29.25,339200,11.85
2005-09-23,27.66,29.45,27.66,28.81,310800,11.68
2005-09-22,26.95,28.28,26.95,27.80,202800,11.27
2005-09-21,27.94,28.11,27.22,27.24,208200,11.01
2005-09-20,27.57,28.18,27.27,27.73,344400,11.21
2005-09-19,27.72,27.99,27.02,27.52,543400,11.12
2005-09-16,26.87,27.84,26.76,27.70,698200,11.20
2005-09-15,26.93,27.20,26.34,26.66,245800,10.78
2005-09-14,26.70,27.15,26.40,26.92,261200,10.88
2005-09-13,26.80,26.93,26.12,26.69,114000,10.79
2005-09-12,26.45,27.00,26.18,26.98,226200,10.91
2005-09-09,26.23,26.55,25.94,26.54,190000,10.73
2005-09-08,26.37,26.55,26.00,26.02,86400,10.52
2005-09-07,26.14,26.79,25.70,26.50,187600,10.71
2005-09-06,25.69,26.21,25.50,26.17,165800,10.58
2005-09-02,26.18,26.56,25.50,25.64,116200,10.36
2005-09-01,26.00,26.75,25.58,26.08,204600,10.54
2005-08-31,25.28,26.00,24.96,26.00,327000,10.51
2005-08-30,25.00,25.33,23.91,25.09,303200,10.14
2005-08-29,23.10,24.93,23.04,24.88,213600,10.06
2005-08-26,23.13,23.41,22.55,23.06,140800,9.32
2005-08-25,23.25,23.66,22.96,23.12,187800,9.35
2005-08-24,23.26,23.98,23.19,23.25,102400,9.40
2005-08-23,23.93,24.10,23.20,23.33,95200,9.43
2005-08-22,23.95,24.50,23.44,23.93,162800,9.67
2005-08-19,23.54,24.20,23.54,23.71,98200,9.58
2005-08-18,24.11,24.11,23.10,23.57,302000,9.53
2005-08-17,22.07,24.61,21.80,24.12,491800,9.75
2005-08-16,22.89,22.93,21.75,21.76,154400,8.80
2005-08-15,23.00,23.35,22.60,23.00,138400,9.30
2005-08-12,22.92,23.19,22.32,23.07,192400,9.32
2005-08-11,23.25,23.45,22.61,23.16,168200,9.36
2005-08-10,23.69,24.63,23.00,23.47,178800,9.49
2005-08-09,23.90,24.19,23.39,23.62,84200,9.55
2005-08-08,23.56,24.13,23.18,23.56,137400,9.52
2005-08-05,24.15,24.59,22.60,23.56,262400,9.52
2005-08-04,24.65,25.01,23.80,24.15,231400,9.76
2005-08-03,25.34,25.47,24.82,24.94,108800,10.08
2005-08-02,26.17,26.46,25.28,25.40,184400,10.27
2005-08-01,26.35,26.99,26.10,26.10,160000,10.55
2005-07-29,26.96,26.99,25.95,26.42,148200,10.68
2005-07-28,25.50,26.95,25.48,26.79,358600,10.83
2005-07-27,25.50,25.65,25.15,25.56,91400,10.33
2005-07-26,25.51,25.65,24.99,25.40,85400,10.27
2005-07-25,25.55,25.55,25.13,25.33,82600,10.24
2005-07-22,25.00,25.57,25.00,25.45,136800,10.29
2005-07-21,25.59,25.64,24.81,25.03,133400,10.12
2005-07-20,25.23,25.67,24.97,25.56,107800,10.33
2005-07-19,24.90,25.63,24.88,25.34,114200,10.24
2005-07-18,25.68,25.80,24.60,24.96,203200,10.09
2005-07-15,24.68,25.55,24.60,25.37,91600,10.25
2005-07-14,25.19,25.59,24.92,25.00,125800,10.11
2005-07-13,25.25,25.85,24.39,25.04,164600,10.12
2005-07-12,25.75,25.91,24.20,25.26,124000,10.21
2005-07-11,25.27,26.32,25.24,25.79,218400,10.42
2005-07-08,24.43,25.23,23.82,25.02,141000,10.11
2005-07-07,23.69,24.38,23.40,24.09,133400,9.74
2005-07-06,24.52,24.77,23.66,24.42,119600,9.87
2005-07-05,23.60,24.52,23.60,24.50,198400,9.90
2005-07-01,23.82,24.06,23.33,23.89,121400,9.66
2005-06-30,23.94,24.86,23.42,23.42,154400,9.47
2005-06-29,24.08,24.66,23.70,24.03,228600,9.71
2005-06-28,22.51,24.04,22.51,23.90,286800,9.66
2005-06-27,22.74,23.08,21.97,22.45,406800,9.07
2005-06-24,23.87,23.92,22.38,23.14,528800,9.35
2005-06-23,25.95,26.23,23.80,24.05,574800,9.72
2005-06-22,26.56,26.71,25.80,26.14,214400,10.57
2005-06-21,26.94,26.94,26.51,26.60,110000,10.72
2005-06-20,26.72,27.00,26.61,26.74,164600,10.78
2005-06-17,27.15,27.15,26.00,26.65,244800,10.74
2005-06-16,27.21,27.33,26.55,26.87,163000,10.83
2005-06-15,26.76,27.17,26.16,26.99,167000,10.88
2005-06-14,26.98,27.20,26.50,26.85,138600,10.82
2005-06-13,27.00,27.00,25.80,26.90,384200,10.84
2005-06-10,27.74,27.75,26.93,27.28,136200,11.00
2005-06-09,27.60,27.78,26.84,27.62,269800,11.13
2005-06-08,25.91,27.70,25.69,27.36,434200,11.03
2005-06-07,25.76,26.90,25.75,25.90,249000,10.44
2005-06-06,25.38,26.57,25.36,26.02,257400,10.49
2005-06-03,26.70,27.67,24.87,25.79,519400,10.40
2005-06-02,26.80,27.13,26.52,26.92,381800,10.85
2005-06-01,25.70,26.89,25.51,26.82,489400,10.81
2005-05-31,25.29,26.46,24.63,25.48,778600,10.27
2005-05-27,23.45,24.93,23.26,24.61,415800,9.92
2005-05-26,22.83,23.25,22.83,23.25,171600,9.37
2005-05-25,23.34,23.34,22.45,23.00,170400,9.27
2005-05-24,23.38,23.43,22.95,23.19,135000,9.35
2005-05-23,23.42,23.46,23.11,23.32,189000,9.40
2005-05-20,23.07,23.23,22.21,23.10,311000,9.31
2005-05-19,21.79,23.50,21.50,22.95,510000,9.25
2005-05-18,20.30,21.25,20.00,21.18,91000,8.54
2005-05-17,19.89,20.20,19.87,20.04,41800,8.08
2005-05-16,19.94,19.97,19.58,19.97,71200,8.05
2005-05-13,20.77,20.77,19.80,20.12,67800,8.11
2005-05-12,20.33,20.63,20.33,20.46,59000,8.25
2005-05-11,20.43,20.47,20.10,20.40,56400,8.22
2005-05-10,20.48,20.62,20.20,20.31,86400,8.19
2005-05-09,19.84,20.87,19.45,20.73,118800,8.36
2005-05-06,20.50,20.61,19.75,19.75,80000,7.96
2005-05-05,20.30,20.46,19.75,20.45,48200,8.24
2005-05-04,19.88,20.33,19.52,20.25,81600,8.16
2005-05-03,19.29,20.05,19.29,19.73,115200,7.95
2005-05-02,19.01,19.59,18.68,19.16,59400,7.72
2005-04-29,18.81,19.22,18.26,19.06,76800,7.68
2005-04-28,18.85,19.15,18.26,18.58,104200,7.49
2005-04-27,18.98,19.26,18.23,18.82,109600,7.59
2005-04-26,19.70,19.70,18.91,19.15,71800,7.72
2005-04-25,18.74,19.66,18.58,19.60,157800,7.90
2005-04-22,20.03,20.03,18.61,18.98,166200,7.65
2005-04-21,20.28,20.37,19.80,20.25,73200,8.16
2005-04-20,21.00,21.05,19.49,20.11,148600,8.11
2005-04-19,20.98,21.18,20.77,21.18,56800,8.54
2005-04-18,20.19,20.55,19.68,20.44,102400,8.24
2005-04-15,20.79,21.10,19.91,20.14,155000,8.12
2005-04-14,21.16,21.26,20.62,20.65,99200,8.32
2005-04-13,21.27,22.00,21.01,21.16,135200,8.53
2005-04-12,20.79,21.85,20.64,21.48,139600,8.66
2005-04-11,21.22,21.29,20.16,20.74,62800,8.36
2005-04-08,21.80,21.85,20.57,21.08,137000,8.50
2005-04-07,21.64,21.80,21.54,21.76,83200,8.77
2005-04-06,21.04,21.77,21.04,21.44,172400,8.64
2005-04-05,20.66,21.24,20.66,21.10,138400,8.51
2005-04-04,20.07,20.80,19.83,20.80,142000,8.39
2005-04-01,20.42,20.74,20.12,20.22,93800,8.15
2005-03-31,20.45,20.48,20.25,20.42,132400,8.23
2005-03-30,19.82,20.48,19.82,20.47,198000,8.25
2005-03-29,19.90,20.27,19.74,19.88,172000,8.01
2005-03-28,19.92,20.27,19.92,20.27,57000,8.17
2005-03-24,20.26,20.41,20.01,20.09,74800,8.10
2005-03-23,20.43,20.43,19.83,20.18,127800,8.14
2005-03-22,20.36,20.70,20.34,20.43,61200,8.21
2005-03-21,19.95,20.62,19.85,20.39,137400,8.19
2005-03-18,20.19,20.74,20.00,20.17,197600,8.10
2005-03-17,20.20,20.66,19.69,20.55,162600,8.26
2005-03-16,20.74,20.75,20.35,20.47,255800,8.22
2005-03-15,21.50,21.60,20.50,20.67,378800,8.30
2005-03-14,21.53,22.28,21.25,21.61,555200,8.68
2005-03-11,21.09,21.45,21.09,21.32,234600,8.57
2005-03-10,20.01,21.41,20.01,21.15,498000,8.50
2005-03-09,19.30,21.35,19.27,20.41,328400,8.20
2005-03-08,19.37,19.87,19.34,19.57,80400,7.86
2005-03-07,20.24,20.25,19.52,19.58,204400,7.87
2005-03-04,19.76,20.25,19.50,19.74,194400,7.93
2005-03-03,18.30,20.00,18.30,19.55,217400,7.85
2005-03-02,18.59,18.60,18.11,18.30,187600,7.35
2005-03-01,18.00,18.39,18.00,18.30,230000,7.35
2005-02-28,18.40,18.62,18.04,18.11,80200,7.28
2005-02-25,18.22,18.75,18.12,18.57,110000,7.46
2005-02-24,18.07,18.48,18.07,18.44,67600,7.41
2005-02-23,18.34,18.60,18.01,18.21,128200,7.32
2005-02-22,18.20,18.46,17.80,18.18,158400,7.30
2005-02-18,17.90,18.16,17.50,18.04,162400,7.25
2005-02-17,17.37,17.68,17.33,17.51,162800,7.03
2005-02-16,17.30,17.68,17.18,17.53,99600,7.04
2005-02-15,17.15,17.50,17.07,17.40,56800,6.99
2005-02-14,17.38,17.66,17.30,17.52,63400,7.04
2005-02-11,17.07,17.65,16.54,17.62,141200,7.08
2005-02-10,17.14,17.69,17.02,17.08,66600,6.86
2005-02-09,17.61,17.95,17.10,17.15,107200,6.89
2005-02-08,17.78,18.00,17.67,17.72,116000,7.12
2005-02-07,17.94,18.17,17.77,17.95,92800,7.21
2005-02-04,17.60,18.23,17.50,18.22,105600,7.32
2005-02-03,17.92,18.09,17.60,17.70,125800,7.11
2005-02-02,18.00,18.16,17.76,18.04,139800,7.25
2005-02-01,18.10,18.30,18.00,18.03,176600,7.24
2005-01-31,17.88,18.43,17.88,18.38,136200,7.38
2005-01-28,18.00,18.26,17.76,17.88,137600,7.18
2005-01-27,18.28,18.35,17.90,18.01,63400,7.24
2005-01-26,17.54,18.12,17.54,18.11,73800,7.28
2005-01-25,17.82,17.92,17.50,17.77,216800,7.14
2005-01-24,17.66,18.24,17.45,17.58,254400,7.06
2005-01-21,17.85,18.31,17.50,17.67,376400,7.10
2005-01-20,18.51,18.51,17.05,17.70,465800,7.11
2005-01-19,18.25,18.50,18.21,18.33,245200,7.36
2005-01-18,18.69,18.69,18.13,18.38,184400,7.38
2005-01-14,18.35,18.50,18.12,18.40,69600,7.39
2005-01-13,18.35,18.43,18.00,18.17,74400,7.30
2005-01-12,18.11,18.19,17.90,18.15,162800,7.29
2005-01-11,17.76,18.39,17.76,18.05,255400,7.25
2005-01-10,18.10,18.18,17.79,17.99,273200,7.23
2005-01-07,18.77,19.04,17.67,17.88,370800,7.18
2005-01-06,18.90,19.08,18.60,18.81,130600,7.56
2005-01-05,19.00,19.25,18.62,18.65,225200,7.49
