Date,Open,High,Low,Close,Volume,Adj Close
2005-01-04,20.25,20.25,19.00,19.16,281600,7.70
2005-01-03,21.74,21.74,19.77,20.02,338800,8.04
2004-12-31,21.60,21.88,21.07,21.31,270200,8.56
2004-12-30,21.15,21.44,20.96,21.06,187800,8.46
2004-12-29,21.00,21.40,20.40,21.04,340400,8.45
2004-12-28,19.49,21.10,19.47,21.01,329400,8.44
2004-12-27,19.73,19.73,19.30,19.53,108200,7.85
2004-12-23,19.50,19.77,19.21,19.54,99400,7.85
2004-12-22,18.68,19.35,18.36,19.18,272200,7.71
2004-12-21,18.65,19.18,18.47,18.52,193400,7.44
2004-12-20,19.06,19.48,18.60,18.60,193000,7.45
2004-12-17,18.71,19.30,18.62,19.20,232800,7.69
2004-12-16,18.75,18.83,18.36,18.65,201800,7.47
2004-12-15,19.25,19.49,18.75,18.83,168400,7.54
2004-12-14,18.25,19.20,18.25,19.18,241200,7.68
2004-12-13,18.24,18.74,18.24,18.66,226200,7.47
2004-12-10,18.08,18.91,18.01,18.74,262800,7.51
2004-12-09,18.89,19.22,18.01,18.08,657800,7.24
2004-12-08,19.09,19.40,18.82,19.00,599800,7.61
2004-12-07,19.43,19.80,18.69,19.46,749200,7.80
2004-12-06,20.65,21.01,19.53,19.84,376000,7.95
2004-12-03,20.40,20.92,20.30,20.74,168200,8.31
2004-12-02,21.09,21.27,20.24,20.65,328600,8.27
2004-12-01,21.40,21.71,21.25,21.30,184200,8.53
2004-11-30,22.24,22.24,21.30,21.47,146400,8.60
2004-11-29,22.50,22.50,21.65,21.90,197000,8.77
2004-11-26,22.05,22.41,21.67,21.80,125000,8.73
2004-11-24,21.81,21.90,21.14,21.71,280200,8.70
2004-11-23,21.12,21.38,20.54,21.35,321800,8.55
2004-11-22,19.93,21.30,19.82,20.60,714400,8.25
2004-11-19,21.63,22.61,20.50,20.50,965000,8.21
2004-11-18,26.20,26.94,21.92,22.48,838400,9.00
2004-11-17,24.52,26.00,23.82,25.47,387400,10.20
2004-11-16,24.21,26.87,23.74,23.92,672000,9.58
2004-11-15,26.00,26.58,25.01,26.56,505400,10.64
2004-11-12,24.00,25.55,23.21,25.44,545800,10.19
2004-11-11,22.72,23.65,22.30,23.23,157000,9.31
2004-11-10,21.67,22.58,21.58,22.26,124400,8.92
2004-11-09,21.78,22.10,21.50,21.97,113000,8.80
2004-11-08,21.82,22.19,21.50,21.53,87400,8.62
2004-11-05,22.39,22.84,21.50,22.25,162400,8.91
2004-11-04,21.99,22.47,21.14,22.17,106200,8.88
2004-11-03,22.20,22.39,20.54,21.75,279000,8.71
2004-11-02,21.74,22.20,21.16,21.75,133400,8.71
2004-11-01,22.25,23.00,21.36,22.25,314000,8.91
2004-10-29,22.61,23.00,22.50,22.56,111400,9.04
2004-10-28,22.50,23.39,22.50,23.00,119600,9.21
2004-10-27,23.39,23.39,22.70,22.93,106600,9.19
2004-10-26,23.14,23.38,22.23,22.76,143000,9.12
2004-10-25,22.90,23.42,22.01,23.07,213400,9.24
2004-10-22,23.68,23.68,22.01,22.16,279000,8.88
2004-10-21,23.65,23.89,23.11,23.26,336400,9.32
2004-10-20,22.00,23.10,21.34,23.00,229000,9.21
2004-10-19,21.50,22.25,21.18,21.83,254000,8.74
2004-10-18,21.40,21.40,19.26,20.26,324200,8.12
2004-10-15,40.81,41.77,40.28,40.93,214000,8.20
2004-10-14,42.06,42.42,40.16,40.39,370000,8.09
2004-10-13,44.71,45.27,41.26,41.87,441200,8.39
2004-10-12,44.75,45.05,44.51,44.88,143200,8.99
2004-10-11,45.49,45.50,44.78,45.42,115200,9.10
2004-10-08,45.70,45.79,45.00,45.09,92800,9.03
2004-10-07,44.50,45.99,44.50,45.32,107600,9.08
2004-10-06,45.49,45.49,44.74,45.00,214400,9.01
2004-10-05,45.84,45.84,45.29,45.65,208400,9.14
2004-10-04,44.44,45.70,44.44,45.35,240000,9.08
2004-10-01,44.70,44.75,44.01,44.65,107200,8.94
2004-09-30,44.49,45.00,44.05,44.45,148800,8.90
2004-09-29,44.05,44.50,43.80,44.50,169200,8.91
2004-09-28,43.00,44.05,42.82,44.00,147200,8.81
2004-09-27,43.98,44.00,42.99,42.99,86000,8.61
2004-09-24,44.46,44.46,43.60,43.77,47200,8.77
2004-09-23,44.53,44.53,44.01,44.01,186400,8.81
2004-09-22,44.42,44.68,42.81,44.48,197200,8.91
2004-09-21,42.05,43.95,42.05,43.79,207200,8.75
2004-09-20,43.10,43.26,42.24,42.24,126400,8.44
2004-09-17,43.90,44.48,42.00,43.03,172000,8.60
2004-09-16,43.30,43.78,42.00,43.56,119200,8.70
2004-09-15,43.20,43.91,41.56,42.88,385200,8.57
2004-09-14,43.63,43.63,42.80,43.46,94000,8.68
2004-09-13,43.36,44.00,43.25,43.46,192400,8.68
2004-09-10,43.64,43.65,43.01,43.49,98800,8.69
2004-09-09,42.84,43.99,42.30,43.42,268400,8.67
2004-09-08,41.92,42.75,41.50,42.50,170400,8.49
2004-09-07,41.78,42.45,41.16,41.65,276000,8.32
2004-09-03,41.99,41.99,41.15,41.64,100400,8.32
2004-09-02,41.62,42.15,41.51,41.75,144400,8.34
2004-09-01,41.68,42.63,41.01,41.42,199600,8.27
2004-08-31,41.40,41.49,40.25,41.00,152400,8.19
2004-08-30,41.41,42.23,40.32,40.71,302800,8.13
2004-08-27,39.00,40.84,39.00,40.81,104800,8.15
2004-08-26,39.11,39.99,39.11,39.67,153600,7.93
2004-08-25,39.50,39.50,38.85,39.25,174000,7.84
2004-08-24,39.00,39.25,39.00,39.25,182400,7.84
2004-08-23,39.46,39.50,37.98,38.78,142800,7.75
2004-08-20,36.33,39.50,36.16,39.19,313200,7.83
2004-08-19,40.49,40.50,34.83,35.90,316000,7.17
2004-08-18,39.38,39.98,38.66,39.21,118000,7.83
2004-08-17,38.90,40.25,38.51,38.67,78400,7.73
2004-08-16,37.49,38.80,36.55,38.35,122000,7.66
2004-08-13,37.35,37.45,36.60,36.96,59600,7.38
2004-08-12,37.55,37.81,37.18,37.33,90800,7.46
2004-08-11,38.40,38.40,37.35,37.90,61200,7.57
2004-08-10,37.62,38.27,37.44,38.25,90000,7.64
2004-08-09,37.53,38.30,37.10,37.90,80000,7.57
2004-08-06,37.90,38.30,37.10,37.33,95600,7.46
2004-08-05,39.93,39.94,38.57,38.57,47200,7.71
2004-08-04,40.22,40.22,38.37,39.55,119600,7.90
2004-08-03,39.49,40.13,39.30,39.53,195600,7.90
2004-08-02,37.67,39.71,37.67,39.49,177600,7.89
2004-07-30,37.88,38.87,36.41,38.12,138000,7.62
2004-07-29,38.00,38.00,37.27,37.97,92800,7.59
2004-07-28,35.81,38.05,34.50,38.00,286400,7.59
2004-07-27,36.98,36.98,35.75,35.89,213200,7.17
2004-07-26,38.12,38.12,36.50,36.50,108000,7.29
2004-07-23,38.15,38.15,37.19,37.19,242400,7.43
2004-07-22,37.50,38.02,36.57,38.02,258800,7.60
2004-07-21,37.95,38.00,36.85,36.85,54000,7.36
2004-07-20,37.50,37.50,36.66,37.44,106400,7.48
2004-07-19,36.95,37.54,36.48,37.30,64000,7.45
2004-07-16,37.11,37.57,36.44,36.80,29600,7.35
2004-07-15,37.15,37.91,36.86,36.95,76800,7.38
2004-07-14,37.23,37.23,36.26,37.13,69600,7.42
2004-07-13,36.69,37.68,36.03,36.93,92800,7.38
2004-07-12,35.70,36.27,35.57,36.21,96800,7.23
2004-07-09,35.77,35.92,35.53,35.70,30400,7.13
2004-07-08,36.08,36.08,35.26,35.26,31200,7.04
2004-07-07,35.87,36.00,35.47,35.97,45600,7.19
2004-07-06,36.00,36.00,34.49,36.00,81600,7.19
2004-07-02,35.25,35.93,35.18,35.55,32400,7.10
2004-07-01,35.48,35.92,35.18,35.27,59200,7.05
2004-06-30,35.01,36.00,35.01,35.53,109600,7.10
2004-06-29,36.00,36.45,35.06,35.30,78800,7.05
2004-06-28,34.92,35.82,34.44,35.33,59200,7.06
2004-06-25,35.45,35.85,34.43,35.78,156800,7.15
2004-06-24,35.50,35.50,34.25,35.27,52400,7.05
2004-06-23,34.91,35.39,34.47,35.13,124800,7.02
2004-06-22,35.30,35.80,34.72,35.80,99600,7.13
2004-06-21,35.11,36.00,35.11,35.52,81600,7.07
2004-06-18,34.75,35.94,34.75,35.68,138400,7.11
2004-06-17,35.72,35.72,34.87,35.03,38400,6.98
2004-06-16,34.68,36.24,34.68,35.12,193600,6.99
2004-06-15,34.19,34.52,34.01,34.42,70000,6.86
2004-06-14,34.50,34.50,33.80,33.80,66000,6.73
2004-06-10,33.00,34.27,33.00,33.78,84000,6.73
2004-06-09,33.80,34.03,33.00,33.31,44000,6.63
2004-06-08,33.90,33.90,33.40,33.64,70400,6.70
2004-06-07,33.06,34.11,33.03,33.89,70400,6.75
2004-06-04,32.37,33.05,32.37,32.84,27600,6.54
2004-06-03,31.93,32.88,31.82,32.45,101200,6.46
2004-06-02,32.19,32.89,31.84,32.87,101200,6.55
2004-06-01,31.93,32.95,31.93,32.00,80400,6.37
2004-05-28,32.19,32.68,31.65,31.78,339200,6.33
2004-05-27,32.13,32.13,31.76,32.01,224400,6.38
2004-05-26,32.98,32.98,31.50,31.84,212800,6.34
2004-05-25,31.20,32.98,30.72,32.73,152800,6.52
2004-05-24,31.87,32.00,31.01,31.01,76400,6.18
2004-05-21,31.66,32.00,31.09,32.00,35200,6.37
2004-05-20,30.25,31.17,30.00,31.17,140000,6.21
2004-05-19,26.75,29.99,26.75,29.68,364800,5.91
2004-05-18,26.30,26.75,26.19,26.74,38000,5.33
2004-05-17,27.58,27.58,26.20,26.68,117200,5.31
2004-05-14,27.28,27.74,27.00,27.00,32800,5.38
2004-05-13,26.70,27.68,26.49,27.37,78000,5.45
2004-05-12,28.00,28.10,26.16,26.72,368400,5.32
2004-05-11,28.83,28.83,27.94,27.94,202400,5.56
2004-05-10,31.29,31.30,28.00,29.14,322400,5.80
2004-05-07,31.22,31.89,31.10,31.30,48400,6.23
2004-05-06,32.45,32.45,30.35,31.25,64000,6.22
2004-05-05,32.58,32.75,32.19,32.48,28400,6.47
2004-05-04,32.70,32.71,32.00,32.33,17200,6.44
2004-05-03,33.22,33.22,32.11,32.11,35200,6.40
2004-04-30,32.00,33.98,32.00,32.50,71200,6.47
2004-04-29,31.50,32.38,31.50,32.00,82000,6.37
2004-04-28,33.64,33.75,32.75,33.07,58400,6.34
2004-04-27,34.34,34.34,32.44,33.63,64000,6.44
2004-04-26,32.34,34.05,32.34,33.58,120000,6.44
2004-04-23,32.95,33.00,32.50,32.53,25600,6.23
2004-04-22,32.45,33.00,32.37,32.95,36400,6.31
2004-04-21,32.16,32.20,32.00,32.10,22800,6.15
2004-04-20,33.00,33.00,32.13,32.43,49600,6.21
2004-04-19,32.33,32.60,32.09,32.60,80400,6.25
2004-04-16,32.51,32.51,32.25,32.40,58800,6.21
2004-04-15,32.52,33.16,32.10,32.46,83600,6.22
2004-04-14,31.98,32.52,31.98,32.52,80800,6.23
2004-04-13,32.50,32.82,31.82,32.17,110000,6.17
2004-04-12,31.81,32.50,31.75,32.50,42400,6.23
2004-04-08,31.67,32.29,31.67,31.96,20000,6.12
2004-04-07,31.93,33.12,31.50,31.96,102400,6.12
2004-04-06,33.14,34.35,32.00,32.03,104000,6.14
2004-04-05,31.56,33.70,31.53,33.64,142400,6.45
2004-04-02,31.50,31.50,31.06,31.50,47600,6.04
2004-04-01,30.49,31.40,30.39,31.40,37600,6.02
2004-03-31,30.39,30.63,30.27,30.56,31600,5.86
2004-03-30,30.05,30.57,29.68,30.34,14800,5.81
2004-03-29,29.68,30.50,29.68,30.35,27200,5.82
2004-03-26,29.71,30.23,29.58,29.58,12000,5.67
2004-03-25,29.70,29.70,29.38,29.70,56800,5.69
2004-03-24,29.18,29.70,29.17,29.58,49200,5.67
2004-03-23,29.65,29.99,29.13,29.55,19600,5.64
2004-03-22,29.51,30.00,29.35,29.71,91200,5.67
2004-03-19,29.81,29.81,29.21,29.59,68000,5.65
2004-03-18,29.78,29.79,29.29,29.56,35200,5.64
2004-03-17,28.35,29.93,28.35,29.70,62400,5.67
2004-03-16,28.44,28.70,28.18,28.52,44400,5.45
2004-03-15,29.16,29.16,28.36,28.36,78800,5.41
2004-03-12,28.54,29.49,28.51,29.44,45200,5.62
2004-03-11,28.91,29.30,28.60,28.60,84800,5.46
2004-03-10,28.97,29.24,28.26,28.81,123600,5.50
2004-03-09,30.18,30.54,27.94,28.50,392400,5.44
2004-03-08,30.54,30.57,29.84,29.84,95600,5.70
2004-03-05,30.44,30.70,29.94,29.94,33600,5.72
2004-03-04,30.41,30.90,30.32,30.59,36800,5.84
2004-03-03,30.17,31.00,30.17,30.72,177200,5.87
2004-03-02,30.75,31.00,29.83,30.11,106800,5.75
2004-03-01,31.80,32.00,30.81,31.75,154400,6.06
2004-02-27,30.95,31.95,30.95,31.64,85200,6.04
2004-02-26,32.25,32.50,30.80,31.20,102400,5.96
2004-02-25,31.86,32.20,31.67,32.20,26000,6.15
2004-02-24,31.25,32.31,30.86,32.31,185600,6.17
2004-02-23,30.00,31.43,30.00,30.93,103200,5.91
2004-02-20,30.00,30.50,29.50,30.15,62400,5.76
2004-02-19,30.80,30.80,29.91,29.95,68800,5.72
2004-02-18,30.70,31.50,30.18,30.46,87200,5.82
2004-02-17,30.00,30.73,29.95,30.50,220400,5.82
2004-02-13,30.00,30.03,29.85,29.95,168800,5.72
2004-02-12,29.90,30.23,29.81,30.00,257600,5.73
2004-02-11,29.82,30.00,29.64,30.00,39600,5.73
2004-02-10,28.69,29.95,28.69,29.95,76400,5.72
2004-02-09,28.10,28.70,28.10,28.68,43600,5.48
2004-02-06,27.31,28.39,27.31,28.37,26400,5.42
2004-02-05,27.94,28.05,27.30,27.55,124400,5.26
2004-02-04,28.50,28.50,28.00,28.14,146400,5.37
2004-02-03,28.12,28.59,28.12,28.30,15200,5.40
2004-02-02,28.13,28.51,28.12,28.51,80400,5.44
2004-01-30,28.11,28.62,28.11,28.21,109200,5.39
2004-01-29,28.55,28.67,28.23,28.43,30400,5.43
2004-01-28,29.54,29.54,28.37,28.40,54000,5.42
2004-01-27,29.38,29.88,28.90,29.48,50400,5.63
2004-01-26,29.12,29.63,28.57,29.63,97600,5.66
2004-01-23,28.33,29.00,28.07,29.00,82800,5.54
2004-01-22,28.99,29.00,28.40,28.40,60800,5.42
2004-01-21,28.69,29.00,28.47,28.94,34800,5.53
2004-01-20,29.04,29.25,28.60,28.95,96000,5.53
2004-01-16,28.99,29.25,28.90,29.10,90400,5.56
2004-01-15,29.00,29.00,28.70,29.00,47200,5.54
2004-01-14,28.60,29.21,28.60,28.96,86800,5.53
2004-01-13,29.00,29.03,28.47,28.87,92000,5.51
2004-01-12,28.84,29.00,28.68,29.00,107600,5.54
2004-01-09,29.05,29.05,28.75,28.95,41200,5.53
2004-01-08,28.50,29.05,28.25,29.00,136400,5.54
2004-01-07,29.08,29.08,27.57,28.47,172400,5.44
2004-01-06,29.24,29.36,28.60,28.93,130400,5.52
2004-01-05,29.08,29.49,29.00,29.00,95200,5.54
2004-01-02,29.77,29.77,29.25,29.26,64000,5.59
2003-12-31,30.05,30.05,29.49,29.50,54000,5.63
2003-12-30,30.20,30.20,29.88,30.05,59600,5.74
2003-12-29,29.28,30.45,29.17,30.14,174400,5.75
2003-12-26,28.90,29.35,28.81,29.35,32400,5.60
2003-12-24,29.39,29.39,29.20,29.25,24400,5.58
2003-12-23,29.00,29.43,29.00,29.40,56400,5.61
2003-12-22,29.20,29.35,28.50,29.35,59200,5.60
2003-12-19,29.90,29.90,28.75,29.29,55200,5.58
2003-12-18,29.50,29.50,28.73,29.33,75200,5.58
2003-12-17,28.92,29.18,28.30,28.73,57600,5.47
2003-12-16,28.53,28.90,28.50,28.90,54800,5.50
2003-12-15,29.40,29.40,28.63,28.79,66400,5.48
2003-12-12,29.49,29.49,28.62,29.15,94000,5.55
2003-12-11,28.90,29.28,28.52,29.20,80400,5.56
2003-12-10,29.35,29.35,28.30,28.88,56000,5.50
2003-12-09,28.85,29.00,28.30,28.31,100000,5.39
2003-12-08,28.24,29.34,28.24,28.81,237600,5.48
2003-12-05,28.15,28.25,28.04,28.25,63200,5.38
2003-12-04,27.75,28.04,27.44,28.04,478800,5.34
2003-12-03,28.09,28.24,27.50,27.53,162000,5.24
2003-12-02,28.06,28.15,27.75,27.91,145600,5.31
2003-12-01,27.51,27.81,27.30,27.74,535200,5.28
2003-11-28,28.20,28.20,27.50,27.50,32800,5.23
2003-11-26,28.00,28.49,27.47,27.64,78800,5.26
2003-11-25,27.23,28.45,26.88,27.60,588800,5.25
2003-11-24,27.15,27.24,26.87,27.15,292800,5.17
2003-11-21,26.62,27.10,26.62,27.01,104000,5.14
2003-11-20,27.15,27.15,26.65,26.98,124800,5.14
2003-11-19,25.69,27.40,25.69,27.04,710000,5.15
2003-11-18,26.29,26.59,25.33,25.86,185200,4.92
2003-11-17,25.72,26.15,25.11,26.00,43600,4.95
2003-11-14,26.11,26.26,25.50,25.51,27600,4.86
2003-11-13,25.75,26.49,25.67,25.86,36400,4.92
2003-11-12,27.00,27.00,25.67,26.30,34800,5.01
2003-11-11,26.35,26.75,26.01,26.43,58400,5.03
2003-11-10,25.44,26.65,25.15,26.24,89200,4.99
2003-11-07,24.20,26.20,24.07,25.12,95200,4.78
2003-11-06,25.20,25.45,23.77,24.28,178000,4.62
2003-11-05,26.13,26.24,25.33,25.33,39600,4.82
2003-11-04,26.40,26.78,25.78,25.96,38800,4.94
2003-11-03,26.49,26.92,26.13,26.35,48000,5.02
2003-10-31,26.92,26.92,26.15,26.15,18000,4.98
2003-10-30,26.70,26.70,26.24,26.48,24800,5.04
2003-10-29,26.48,26.90,26.19,26.59,58400,5.06
2003-10-28,25.75,26.49,25.75,26.49,67600,5.04
2003-10-27,25.00,26.23,24.99,26.15,79200,4.98
2003-10-24,25.41,25.63,25.01,25.23,33600,4.80
2003-10-23,25.38,25.97,25.38,25.68,33200,4.89
2003-10-22,26.00,26.20,25.75,25.77,45200,4.91
2003-10-21,26.13,26.20,25.94,26.01,31600,4.95
2003-10-20,26.20,26.20,25.94,26.09,24400,4.97
2003-10-17,26.05,26.20,26.00,26.01,48800,4.95
2003-10-16,25.77,26.23,25.75,26.05,87200,4.96
2003-10-15,26.10,26.10,25.80,25.94,20800,4.94
2003-10-14,26.10,26.10,25.79,26.00,35600,4.95
2003-10-13,26.00,26.24,25.75,26.00,72000,4.95
2003-10-10,25.84,26.20,25.05,26.00,116800,4.95
2003-10-09,25.73,26.00,25.05,25.27,88000,4.81
2003-10-08,25.78,25.99,25.72,25.78,19200,4.91
2003-10-07,26.26,26.26,25.75,26.00,22400,4.95
2003-10-06,26.26,26.26,25.76,26.04,54000,4.96
2003-10-03,26.35,26.39,25.85,25.89,38800,4.93
2003-10-02,25.99,26.34,25.90,26.30,65200,5.01
2003-10-01,25.21,26.29,24.92,26.29,30400,5.00
2003-09-30,24.50,25.40,24.50,24.60,72000,4.68
2003-09-29,24.80,25.46,23.81,24.99,89200,4.76
2003-09-26,25.21,25.50,24.91,25.01,55600,4.76
2003-09-25,25.47,25.50,25.36,25.36,48800,4.83
2003-09-24,25.45,25.50,25.45,25.47,63600,4.85
2003-09-23,25.96,25.96,25.40,25.50,57600,4.85
2003-09-22,25.63,25.70,25.34,25.52,67200,4.84
2003-09-19,25.55,25.55,25.39,25.48,46000,4.83
2003-09-18,25.27,25.55,25.27,25.50,34000,4.84
2003-09-17,25.25,25.50,25.25,25.50,19200,4.84
2003-09-16,25.31,25.50,24.91,25.44,34000,4.83
2003-09-15,25.34,25.44,24.67,25.38,16400,4.81
2003-09-12,25.35,25.35,25.08,25.25,39200,4.79
2003-09-11,25.54,25.54,25.00,25.34,48800,4.81
2003-09-10,25.51,25.56,24.76,25.26,76000,4.79
2003-09-09,25.90,25.90,25.74,25.74,34000,4.88
2003-09-08,26.00,26.00,25.50,25.90,76800,4.91
2003-09-05,26.45,26.45,25.25,25.58,238000,4.85
2003-09-04,26.54,26.55,26.39,26.39,74400,5.01
2003-09-03,26.26,26.60,26.26,26.39,62000,5.01
2003-09-02,27.13,27.46,26.27,26.45,150000,5.02
2003-08-29,27.30,27.30,26.01,26.76,36400,5.08
2003-08-28,25.89,27.10,25.40,27.00,65600,5.12
2003-08-27,25.19,25.63,24.55,25.63,64400,4.86
2003-08-26,24.56,25.00,24.52,25.00,44800,4.74
2003-08-25,24.59,24.63,24.36,24.56,44800,4.66
2003-08-22,24.55,24.55,24.33,24.40,40800,4.63
2003-08-21,25.62,25.62,23.90,24.51,164800,4.65
2003-08-20,25.84,25.84,23.48,24.99,71200,4.74
2003-08-19,25.50,25.77,24.72,25.72,91600,4.88
2003-08-18,23.50,25.38,23.22,25.38,165200,4.81
2003-08-15,23.00,24.98,22.86,23.97,30400,4.55
2003-08-14,23.00,23.40,22.70,23.24,66800,4.41
2003-08-13,24.00,25.00,23.44,23.44,76800,4.45
2003-08-12,23.15,23.76,22.90,23.62,94000,4.48
2003-08-11,23.10,23.25,22.86,23.15,70000,4.39
2003-08-08,23.00,23.13,22.84,22.85,90800,4.33
2003-08-07,22.80,23.06,22.11,22.98,91600,4.36
2003-08-06,22.24,22.38,22.06,22.15,34000,4.20
2003-08-05,22.80,22.80,21.90,22.30,82000,4.23
2003-08-04,21.66,22.83,21.50,22.22,140400,4.21
2003-08-01,21.88,22.89,21.24,22.00,159200,4.17
2003-07-31,21.71,21.79,21.57,21.78,28400,4.13
2003-07-30,20.78,22.00,20.78,21.50,77200,4.08
2003-07-29,20.99,21.10,20.61,21.09,72000,4.00
2003-07-28,21.02,21.09,20.69,20.99,53600,3.98
2003-07-25,20.98,21.09,20.65,20.99,93200,3.98
2003-07-24,21.10,22.00,21.00,21.00,91600,3.98
2003-07-23,21.25,21.40,20.93,21.05,98000,3.99
2003-07-22,20.20,21.15,20.20,20.95,230400,3.97
2003-07-21,20.21,21.00,19.40,20.00,40800,3.79
2003-07-18,20.22,20.50,20.20,20.40,88400,3.87
2003-07-17,20.76,21.00,20.25,20.38,71600,3.87
2003-07-16,20.42,20.83,20.42,20.83,14400,3.95
2003-07-15,20.59,20.70,20.17,20.44,88400,3.88
2003-07-14,20.67,20.67,20.30,20.59,20000,3.91
2003-07-11,20.62,20.62,20.41,20.59,62000,3.91
2003-07-10,20.59,20.60,20.10,20.50,68800,3.89
2003-07-09,20.58,20.80,20.38,20.54,101200,3.90
2003-07-08,20.60,20.60,19.95,20.53,64800,3.89
2003-07-07,20.00,20.57,20.00,20.31,82000,3.85
2003-07-03,20.12,20.12,19.90,19.99,10400,3.79
2003-07-02,19.87,20.00,19.68,19.99,156800,3.79
2003-07-01,19.50,19.86,18.70,19.80,245200,3.76
2003-06-30,19.85,20.14,19.06,20.07,968400,3.81
2003-06-27,20.00,20.09,19.10,19.58,196800,3.71
2003-06-26,20.13,20.13,20.00,20.01,82800,3.80
2003-06-25,20.35,20.54,19.50,20.19,77600,3.83
2003-06-24,20.38,20.50,20.20,20.35,62400,3.86
2003-06-23,19.75,20.75,18.55,20.12,132000,3.82
2003-06-20,20.49,20.85,20.30,20.67,32800,3.91
2003-06-19,20.61,20.89,20.25,20.50,124000,3.87
2003-06-18,20.50,20.67,20.35,20.40,108800,3.85
2003-06-17,21.50,21.50,20.40,20.52,44800,3.88
2003-06-16,21.50,21.70,21.08,21.26,143200,4.02
2003-06-13,21.50,21.70,21.00,21.30,276400,4.02
2003-06-12,20.88,21.45,20.76,21.19,174800,4.00
2003-06-11,21.04,21.19,20.25,20.80,92400,3.93
2003-06-10,20.18,21.24,20.18,20.90,115600,3.95
2003-06-09,20.31,20.35,20.17,20.34,40400,3.84
2003-06-06,20.19,20.30,20.19,20.25,45600,3.83
2003-06-05,19.75,20.29,19.75,20.24,132400,3.82
2003-06-04,20.02,20.02,19.75,19.77,96400,3.74
2003-06-03,19.98,19.98,19.60,19.78,90400,3.74
2003-06-02,19.69,20.25,19.55,19.98,193600,3.77
2003-05-30,19.59,20.10,19.03,19.56,110800,3.70
2003-05-29,18.68,19.52,18.56,19.31,191600,3.65
2003-05-28,18.33,18.74,18.33,18.64,229200,3.52
2003-05-27,18.00,18.50,18.00,18.34,320400,3.47
2003-05-23,18.00,18.16,18.00,18.10,89600,3.42
2003-05-22,18.10,18.50,18.09,18.30,149200,3.46
2003-05-21,17.88,18.15,17.82,17.99,127600,3.40
2003-05-20,17.58,18.00,17.40,17.88,317600,3.38
2003-05-19,16.25,18.20,16.25,17.18,314800,3.25
2003-05-16,16.29,16.41,16.25,16.37,32800,3.09
2003-05-15,16.20,16.30,16.20,16.25,48400,3.07
2003-05-14,15.95,16.70,15.80,16.39,90800,3.10
2003-05-13,16.50,16.50,16.25,16.32,23200,3.08
2003-05-12,16.20,16.60,15.90,16.33,109600,3.09
2003-05-09,16.80,16.86,16.05,16.47,135200,3.11
2003-05-08,16.69,16.91,16.65,16.80,100400,3.17
2003-05-07,16.62,16.76,16.50,16.60,100400,3.14
2003-05-06,16.65,16.75,16.50,16.70,171600,3.16
2003-05-05,16.55,16.55,16.45,16.53,313600,3.12
2003-05-02,16.50,16.51,16.36,16.51,72400,3.12
2003-05-01,16.78,16.99,16.35,16.46,90800,3.11
2003-04-30,16.44,16.80,16.43,16.59,184800,3.13
2003-04-29,16.53,16.86,16.36,16.37,50000,3.09
2003-04-28,16.50,16.63,16.46,16.63,41600,3.14
