Date,Open,High,Low,Close,Volume,Adj Close
2003-04-25,16.06,16.43,16.05,16.40,113600,3.10
2003-04-24,16.25,16.40,16.05,16.06,27200,3.03
2003-04-23,16.39,16.40,16.00,16.26,153600,3.07
2003-04-22,16.00,16.41,15.75,16.40,286800,3.10
2003-04-21,16.03,16.03,15.12,16.03,114800,3.03
2003-04-17,15.58,16.03,15.58,16.01,62400,3.02
2003-04-16,15.85,16.05,15.20,15.74,137200,2.97
2003-04-15,16.30,16.33,16.20,16.20,44800,3.06
2003-04-14,16.45,16.45,16.21,16.24,45600,3.07
2003-04-11,16.35,16.50,16.34,16.48,27600,3.11
2003-04-10,16.30,16.50,16.30,16.50,176800,3.12
2003-04-09,16.50,16.50,16.37,16.48,118400,3.11
2003-04-08,16.30,16.50,16.30,16.50,162000,3.12
2003-04-07,16.54,16.54,16.45,16.50,53200,3.12
2003-04-04,16.85,16.85,16.41,16.50,276800,3.12
2003-04-03,17.00,17.00,16.79,16.80,203200,3.17
2003-04-02,16.95,16.97,16.87,16.97,55600,3.21
2003-04-01,16.82,16.96,16.81,16.82,52400,3.18
2003-03-31,16.36,16.93,16.36,16.72,43200,3.16
2003-03-28,16.47,16.49,16.31,16.42,27600,3.10
2003-03-27,16.14,16.48,16.08,16.48,39600,3.11
2003-03-26,15.75,16.20,15.75,16.13,98800,3.05
2003-03-25,16.00,16.30,15.95,16.14,262000,3.03
2003-03-24,16.00,16.38,15.50,16.13,80400,3.03
2003-03-21,16.50,16.60,15.71,16.41,126000,3.09
2003-03-20,16.47,16.60,16.20,16.57,138800,3.12
2003-03-19,16.50,16.99,16.49,16.51,88400,3.10
2003-03-18,16.51,16.53,16.29,16.37,54800,3.08
2003-03-17,16.76,16.85,16.19,16.49,66800,3.10
2003-03-14,17.00,17.09,16.51,16.67,54000,3.13
2003-03-13,16.57,17.00,16.36,16.90,113200,3.18
2003-03-12,16.55,16.97,15.40,15.99,142000,3.01
2003-03-11,18.03,18.50,15.81,16.44,297600,3.09
2003-03-10,17.90,18.76,17.90,18.50,207600,3.48
2003-03-07,18.05,18.45,18.02,18.45,78800,3.47
2003-03-06,18.34,18.37,17.88,18.10,58400,3.40
2003-03-05,18.50,18.55,18.40,18.50,32400,3.48
2003-03-04,18.40,18.60,18.37,18.47,69600,3.47
2003-03-03,18.86,18.86,18.36,18.40,60800,3.46
2003-02-28,18.13,18.91,18.13,18.42,21600,3.46
2003-02-27,18.70,19.00,18.16,18.31,38400,3.44
2003-02-26,18.76,18.90,18.60,18.65,34800,3.51
2003-02-25,18.26,18.77,17.76,18.74,61200,3.52
2003-02-24,18.75,18.80,18.26,18.77,144400,3.53
2003-02-21,18.95,18.95,18.62,18.83,138800,3.54
2003-02-20,18.01,18.95,18.01,18.80,118000,3.53
2003-02-19,18.23,19.00,18.22,18.83,129600,3.54
2003-02-18,18.50,18.50,17.75,18.40,47600,3.46
2003-02-14,18.13,18.50,18.01,18.49,64000,3.48
2003-02-13,17.56,18.12,17.00,18.12,175600,3.41
2003-02-12,16.60,17.38,16.46,17.25,69200,3.24
2003-02-11,15.98,16.60,15.76,16.50,161600,3.10
2003-02-10,15.71,15.95,15.71,15.82,17200,2.97
2003-02-07,16.05,16.19,15.51,15.80,56800,2.97
2003-02-06,16.00,16.18,15.92,16.09,14400,3.02
2003-02-05,15.75,16.00,15.71,16.00,22400,3.01
2003-02-04,15.74,15.81,15.70,15.73,16400,2.96
2003-02-03,15.76,15.80,15.67,15.68,58400,2.95
2003-01-31,15.81,16.00,15.80,15.81,14000,2.97
2003-01-30,16.00,16.00,15.70,15.70,45200,2.95
2003-01-29,15.94,15.95,15.57,15.70,60800,2.95
2003-01-28,15.90,16.04,15.75,15.75,59200,2.96
2003-01-27,16.25,16.25,15.95,15.99,31200,3.01
2003-01-24,16.16,16.23,16.10,16.23,29600,3.05
2003-01-23,16.00,16.17,16.00,16.15,20800,3.04
2003-01-22,15.76,15.98,15.68,15.98,61600,3.00
2003-01-21,16.44,16.44,15.82,15.91,76400,2.99
2003-01-17,16.45,16.66,15.73,15.80,113600,2.97
2003-01-16,17.20,17.25,16.50,16.50,75600,3.10
2003-01-15,33.92,34.40,33.92,34.04,28800,3.20
2003-01-14,34.44,34.50,33.92,34.00,68000,3.20
2003-01-13,33.86,34.45,33.86,34.22,101600,3.22
2003-01-10,34.23,34.29,33.80,34.00,64800,3.20
2003-01-09,34.00,34.10,33.90,34.10,121600,3.21
2003-01-08,33.87,34.39,33.86,34.00,99200,3.20
2003-01-07,34.45,34.54,33.86,34.00,141600,3.20
2003-01-06,35.55,35.55,34.25,34.28,77600,3.22
2003-01-03,35.10,35.25,34.25,34.25,124800,3.22
2003-01-02,34.60,35.04,34.25,34.49,64800,3.24
2002-12-31,35.31,35.47,34.25,34.44,67200,3.24
2002-12-30,34.80,34.80,34.30,34.32,59200,3.23
2002-12-27,35.00,35.00,34.66,34.67,43200,3.26
2002-12-26,34.98,35.19,34.50,34.87,52000,3.28
2002-12-24,34.08,35.18,33.86,34.70,96800,3.26
2002-12-23,36.11,36.19,34.88,34.94,92800,3.28
2002-12-20,35.08,35.69,35.08,35.18,72000,3.31
2002-12-19,35.58,35.58,35.53,35.53,2400,3.33
2002-12-18,35.30,35.57,35.21,35.56,90400,3.33
2002-12-17,35.80,36.30,34.92,35.36,78400,3.31
2002-12-16,35.70,36.80,35.50,36.00,142400,3.37
2002-12-13,34.25,35.27,34.17,35.27,69600,3.30
2002-12-12,33.36,34.31,32.89,34.18,50400,3.20
2002-12-11,33.18,33.70,33.18,33.50,42400,3.14
2002-12-10,33.40,33.70,33.18,33.18,20000,3.11
2002-12-09,33.09,33.75,33.09,33.51,35200,3.14
2002-12-06,33.00,33.45,32.75,33.34,57600,3.12
2002-12-05,33.00,33.50,32.75,33.20,68800,3.11
2002-12-04,32.99,33.00,32.75,32.76,52800,3.07
2002-12-03,33.00,33.00,32.90,32.94,93600,3.08
2002-12-02,32.60,33.00,32.51,32.85,106400,3.08
2002-11-29,33.20,33.20,32.32,32.32,40800,3.03
2002-11-27,32.60,33.00,32.51,32.98,54400,3.09
2002-11-26,32.70,32.70,32.52,32.60,25600,3.05
2002-11-25,33.00,33.00,32.47,32.68,86400,3.06
2002-11-22,32.19,33.00,31.01,32.63,95200,3.06
2002-11-21,31.08,32.73,30.01,32.20,140800,3.01
2002-11-20,28.93,31.17,28.89,31.00,229600,2.90
2002-11-19,28.17,29.15,28.17,28.85,160000,2.70
2002-11-18,28.13,28.13,28.00,28.00,6400,2.62
2002-11-15,28.05,28.05,28.05,28.05,8000,2.63
2002-11-14,27.71,28.20,27.52,28.19,7200,2.64
2002-11-13,27.91,28.19,27.91,28.19,2400,2.64
2002-11-12,27.91,27.91,27.91,27.91,000,2.61
2002-11-11,28.02,28.02,27.91,27.91,11200,2.61
2002-11-08,28.00,28.02,28.00,28.02,8000,2.62
2002-11-07,28.45,28.45,28.45,28.45,800,2.66
2002-11-06,27.90,28.44,27.90,28.44,32800,2.66
2002-11-05,28.00,28.00,28.00,28.00,000,2.62
2002-11-04,27.44,28.20,27.40,28.00,76800,2.62
2002-11-01,27.00,27.30,26.80,27.30,52000,2.56
2002-10-31,26.56,26.56,26.56,26.56,13600,2.49
2002-10-30,26.50,26.60,26.33,26.60,94400,2.49
2002-10-29,26.59,26.59,26.32,26.32,3200,2.46
2002-10-28,26.70,26.86,26.49,26.58,28000,2.49
2002-10-25,26.70,26.71,26.70,26.70,6400,2.50
2002-10-24,27.00,27.15,26.90,26.90,53600,2.52
2002-10-23,26.90,26.90,26.71,26.71,1600,2.50
2002-10-22,26.70,27.02,26.45,26.90,45600,2.52
2002-10-21,27.01,27.72,26.50,26.50,61600,2.48
2002-10-18,27.80,27.80,27.80,27.80,000,2.60
2002-10-17,27.76,28.00,27.76,27.80,5600,2.60
2002-10-16,26.90,27.76,26.90,27.75,40000,2.60
2002-10-15,27.25,27.77,27.00,27.03,24000,2.53
2002-10-14,26.47,26.95,26.47,26.49,10400,2.48
2002-10-11,26.48,27.00,26.48,26.55,44800,2.49
2002-10-10,26.48,27.10,26.48,27.00,54400,2.53
2002-10-09,27.24,27.63,27.06,27.35,58400,2.56
2002-10-08,26.55,26.70,26.45,26.49,107200,2.48
2002-10-07,26.50,26.50,26.50,26.50,48000,2.48
2002-10-04,26.61,26.61,26.60,26.60,73600,2.49
2002-10-03,26.69,26.69,26.55,26.60,96800,2.49
2002-10-02,26.65,27.25,26.55,26.68,68000,2.50
2002-10-01,26.55,26.65,26.55,26.55,22400,2.49
2002-09-30,26.91,27.00,26.70,26.70,104800,2.50
2002-09-27,27.21,27.21,27.00,27.00,27200,2.53
2002-09-26,27.05,27.40,27.00,27.19,120800,2.55
2002-09-25,26.62,27.50,26.31,27.05,53600,2.53
2002-09-24,26.50,26.64,26.10,26.25,89600,2.46
2002-09-23,26.47,26.55,25.85,26.50,87200,2.48
2002-09-20,27.18,27.18,26.60,26.80,50400,2.50
2002-09-19,27.00,27.17,27.00,27.05,40000,2.52
2002-09-18,26.97,27.00,26.95,27.00,136000,2.51
2002-09-17,27.05,27.05,26.95,27.00,60800,2.51
2002-09-16,27.00,27.17,27.00,27.10,22400,2.52
2002-09-13,27.00,27.00,27.00,27.00,1600,2.51
2002-09-12,27.16,27.16,27.00,27.10,19200,2.52
2002-09-11,27.01,27.17,27.00,27.01,40800,2.52
2002-09-10,26.60,26.75,26.60,26.75,33600,2.49
2002-09-09,26.73,26.98,26.50,26.55,36000,2.47
2002-09-06,26.51,26.74,26.50,26.50,122400,2.47
2002-09-05,26.51,26.52,26.50,26.50,11200,2.47
2002-09-04,27.20,27.20,26.50,26.99,9600,2.51
2002-09-03,26.91,26.91,26.25,26.58,27200,2.48
2002-08-30,26.70,27.10,26.70,27.00,37600,2.51
2002-08-29,25.99,26.50,25.99,26.50,67200,2.47
2002-08-28,26.20,26.40,26.00,26.20,10400,2.44
2002-08-27,26.00,26.19,26.00,26.19,97600,2.44
2002-08-26,25.57,26.00,25.42,25.71,66400,2.39
2002-08-23,25.58,25.58,25.35,25.36,100000,2.36
2002-08-22,26.00,26.00,25.21,25.62,90400,2.39
2002-08-21,24.97,26.16,24.40,25.62,235200,2.39
2002-08-20,24.01,25.10,24.01,24.70,296000,2.30
2002-08-19,23.76,24.49,23.76,24.40,18400,2.27
2002-08-16,24.74,24.74,24.40,24.40,24000,2.27
2002-08-15,24.72,24.72,23.65,23.65,22400,2.20
2002-08-14,23.60,23.62,23.60,23.62,3200,2.20
2002-08-13,23.46,24.60,23.45,24.60,53600,2.29
2002-08-12,23.70,24.35,23.35,24.35,9600,2.27
2002-08-09,23.80,23.81,23.70,23.70,13600,2.21
2002-08-08,24.25,24.25,24.25,24.25,4000,2.26
2002-08-07,24.35,24.35,24.01,24.01,2400,2.24
2002-08-06,24.55,24.70,24.20,24.20,32000,2.25
2002-08-05,24.34,24.50,24.16,24.50,52000,2.28
2002-08-02,24.30,24.34,23.50,23.51,66400,2.19
2002-08-01,23.30,24.25,23.30,24.25,23200,2.26
2002-07-31,22.40,23.25,22.20,23.25,26400,2.17
2002-07-30,21.90,22.40,21.50,22.40,17600,2.09
2002-07-29,22.35,22.65,21.93,22.25,47200,2.07
2002-07-26,22.90,23.23,22.55,22.55,9600,2.10
2002-07-25,22.90,22.90,22.10,22.69,79200,2.11
2002-07-24,22.70,22.78,21.75,22.51,67200,2.10
2002-07-23,24.27,24.27,22.70,22.71,102400,2.12
2002-07-22,25.25,25.49,24.00,24.00,140800,2.24
2002-07-19,25.95,26.45,25.26,25.26,51200,2.35
2002-07-18,26.74,26.74,26.00,26.00,9600,2.42
2002-07-17,26.53,26.74,26.50,26.50,16000,2.47
2002-07-16,27.01,27.01,26.50,26.50,98400,2.47
2002-07-15,27.51,28.20,26.23,26.23,100000,2.44
2002-07-12,28.24,28.24,27.70,27.70,36000,2.58
2002-07-11,28.02,28.49,27.76,27.76,11200,2.59
2002-07-10,28.34,28.65,27.70,28.00,26400,2.61
2002-07-09,28.22,28.39,28.05,28.15,50400,2.62
2002-07-08,28.15,28.30,27.60,28.20,64000,2.63
2002-07-05,27.19,27.40,27.17,27.40,20800,2.55
2002-07-03,27.01,27.10,27.01,27.01,12000,2.52
2002-07-02,27.05,27.05,27.00,27.00,13600,2.51
2002-07-01,27.80,27.90,27.31,27.55,40800,2.57
2002-06-28,27.24,27.60,27.00,27.00,17600,2.51
2002-06-27,27.24,27.30,27.20,27.20,36000,2.53
2002-06-26,26.65,27.40,26.50,27.24,70400,2.54
2002-06-25,26.87,27.75,26.75,27.00,72000,2.51
2002-06-24,26.91,27.11,26.91,27.10,32800,2.52
2002-06-21,27.50,27.50,27.00,27.25,78400,2.54
2002-06-20,27.69,27.84,27.00,27.50,54400,2.55
2002-06-19,27.06,27.65,27.00,27.65,52800,2.56
2002-06-18,27.00,27.25,27.00,27.20,26400,2.52
2002-06-17,27.05,27.15,26.65,27.05,100000,2.51
2002-06-14,27.50,27.50,26.80,27.15,192000,2.52
2002-06-13,27.25,27.49,27.10,27.15,241600,2.52
2002-06-12,27.20,27.44,27.00,27.15,90400,2.52
2002-06-11,27.45,27.50,27.10,27.15,132000,2.52
2002-06-10,27.43,27.44,27.10,27.10,67200,2.51
2002-06-07,26.95,27.39,26.78,27.39,171200,2.54
2002-06-06,26.68,26.90,26.66,26.75,81600,2.48
2002-06-05,26.98,26.98,26.70,26.83,122400,2.49
2002-06-04,26.60,26.80,26.60,26.75,68000,2.48
2002-06-03,26.70,26.93,26.65,26.70,93600,2.47
2002-05-31,26.84,26.85,26.65,26.65,40000,2.47
2002-05-30,26.74,26.75,26.20,26.75,32000,2.48
2002-05-29,26.72,26.75,26.00,26.75,38400,2.48
2002-05-28,26.74,26.75,26.10,26.74,44000,2.48
2002-05-24,26.50,26.50,26.25,26.50,2400,2.46
2002-05-23,26.20,26.80,25.80,26.00,36800,2.41
2002-05-22,27.05,27.11,26.25,26.46,56800,2.45
2002-05-21,28.50,28.50,27.20,27.30,98400,2.53
2002-05-20,28.24,28.85,27.31,27.31,101600,2.53
2002-05-17,27.50,28.25,27.50,28.24,22400,2.62
2002-05-16,26.50,28.30,26.50,28.00,221600,2.59
2002-05-15,26.35,26.90,26.11,26.90,13600,2.49
2002-05-14,26.39,26.50,26.35,26.50,25600,2.46
2002-05-13,26.49,26.50,26.12,26.29,99200,2.44
2002-05-10,26.70,26.70,26.11,26.11,54400,2.42
2002-05-09,26.09,26.90,26.09,26.63,91200,2.47
2002-05-08,25.09,26.09,25.09,26.00,239200,2.41
2002-05-07,24.90,25.05,24.50,24.95,92000,2.31
2002-05-06,24.00,24.90,23.90,24.61,81600,2.28
2002-05-03,23.90,23.90,23.83,23.89,17600,2.21
2002-05-02,23.89,23.89,23.75,23.81,7200,2.21
2002-05-01,23.74,23.74,23.74,23.74,000,2.20
2002-04-30,23.57,23.75,23.50,23.74,109600,2.20
2002-04-29,23.75,24.30,23.55,23.55,16800,2.18
2002-04-26,23.79,23.79,23.50,23.50,2400,2.18
2002-04-25,23.79,23.79,23.79,23.79,2400,2.20
2002-04-24,23.99,24.00,23.35,23.50,118400,2.18
2002-04-23,23.25,24.00,23.25,24.00,24000,2.22
2002-04-22,23.25,23.40,23.00,23.40,105600,2.17
2002-04-19,23.25,23.25,23.00,23.25,81600,2.15
2002-04-18,23.15,23.23,23.15,23.15,13600,2.15
2002-04-17,22.90,23.15,22.90,23.00,150400,2.13
2002-04-16,22.80,22.80,22.51,22.51,3200,2.09
2002-04-15,22.40,22.95,22.40,22.67,26400,2.10
2002-04-12,22.21,22.75,22.21,22.75,22400,2.11
2002-04-11,22.15,22.80,22.15,22.80,50400,2.11
2002-04-10,23.00,23.00,22.10,22.10,32000,2.05
2002-04-09,23.24,23.25,23.00,23.00,16000,2.13
2002-04-08,23.25,23.30,23.24,23.24,69600,2.15
2002-04-05,23.15,23.25,23.15,23.25,46400,2.15
2002-04-04,24.00,24.35,23.25,23.84,34400,2.21
2002-04-03,23.55,23.89,23.55,23.89,24800,2.21
2002-04-02,23.50,23.70,23.50,23.70,5600,2.20
2002-04-01,23.85,23.85,23.50,23.51,59200,2.18
2002-03-28,23.50,23.95,23.45,23.59,151200,2.19
2002-03-27,23.55,23.67,23.43,23.65,107200,2.19
2002-03-26,23.50,23.75,23.50,23.50,43200,2.18
2002-03-25,23.30,24.00,23.00,23.47,84800,2.16
2002-03-22,23.56,23.95,23.25,23.40,15200,2.16
2002-03-21,23.70,23.70,23.70,23.70,61600,2.18
2002-03-20,23.80,24.00,23.55,23.70,115200,2.18
2002-03-19,24.00,24.00,24.00,24.00,1600,2.21
2002-03-18,23.75,24.10,23.74,24.00,48000,2.21
2002-03-15,23.55,24.00,23.55,24.00,66400,2.21
2002-03-14,23.67,23.99,23.63,23.63,42400,2.18
2002-03-13,23.55,23.75,23.55,23.75,54400,2.19
2002-03-12,23.45,23.75,23.45,23.75,356000,2.19
2002-03-11,23.01,23.69,23.01,23.50,4000,2.16
2002-03-08,23.39,23.69,23.39,23.69,34400,2.18
2002-03-07,23.40,23.50,23.40,23.45,30400,2.16
2002-03-06,23.25,23.40,23.25,23.40,76000,2.16
2002-03-05,23.25,23.50,23.25,23.25,65600,2.14
2002-03-04,22.50,23.20,22.50,23.20,22400,2.14
2002-03-01,21.55,22.60,21.55,22.59,32800,2.08
2002-02-28,21.75,22.05,19.75,22.05,43200,2.03
2002-02-27,21.00,22.10,21.00,21.10,12000,1.94
2002-02-26,21.95,21.95,21.95,21.95,800,2.02
2002-02-25,21.00,22.04,19.95,22.04,25600,2.03
2002-02-22,17.50,21.00,17.49,20.60,170400,1.90
2002-02-21,20.30,20.30,19.21,19.56,726400,1.80
2002-02-20,22.00,22.12,20.50,20.56,172000,1.89
2002-02-19,22.05,22.40,22.00,22.00,94400,2.03
2002-02-15,22.60,22.60,22.15,22.15,25600,2.04
2002-02-14,23.05,23.37,22.75,23.00,24000,2.12
2002-02-13,23.40,23.40,23.10,23.10,124800,2.13
2002-02-12,23.00,23.05,23.00,23.05,27200,2.12
2002-02-11,22.01,23.40,22.01,22.75,28800,2.10
2002-02-08,23.40,23.49,23.36,23.40,92000,2.16
2002-02-07,23.49,23.49,21.90,22.00,72000,2.03
2002-02-06,23.50,23.50,23.50,23.50,800,2.16
2002-02-05,22.50,22.50,22.50,22.50,2400,2.07
2002-02-04,22.76,22.76,22.50,22.50,1600,2.07
2002-02-01,23.38,23.47,23.00,23.47,48800,2.16
2002-01-31,22.70,23.48,22.50,22.55,39200,2.08
2002-01-30,23.19,23.50,22.75,23.50,134400,2.16
2002-01-29,22.73,23.00,22.49,23.00,24800,2.12
2002-01-28,22.51,22.70,22.50,22.50,22400,2.07
2002-01-25,22.50,22.90,22.50,22.60,13600,2.08
2002-01-24,22.50,22.79,22.50,22.79,31200,2.10
2002-01-23,22.25,22.25,22.25,22.25,4000,2.05
2002-01-22,21.50,23.25,20.50,22.40,161600,2.06
2002-01-18,22.60,22.75,21.51,21.51,32000,1.98
2002-01-17,23.43,23.43,23.22,23.22,8800,2.14
2002-01-16,23.00,23.20,22.55,23.00,68000,2.12
2002-01-15,23.33,23.33,22.75,23.20,70400,2.14
2002-01-14,23.05,23.35,22.65,23.35,51200,2.15
2002-01-11,23.25,23.25,23.05,23.05,32800,2.12
2002-01-10,23.30,23.45,23.19,23.25,56800,2.14
2002-01-09,22.74,23.45,22.74,23.30,179200,2.15
2002-01-08,23.10,23.25,23.00,23.05,36000,2.12
2002-01-07,22.50,23.05,22.50,23.05,43200,2.12
2002-01-04,22.50,23.00,22.25,22.50,65600,2.07
2002-01-03,22.51,22.65,22.50,22.50,134400,2.07
2002-01-02,22.89,22.89,22.50,22.50,72000,2.07
2001-12-31,23.20,23.25,23.15,23.15,8000,2.13
2001-12-28,22.70,23.00,22.70,23.00,12800,2.12
2001-12-27,22.75,22.75,22.50,22.55,20000,2.08
2001-12-26,23.00,23.00,22.50,22.50,40000,2.07
2001-12-24,22.50,23.00,22.50,23.00,5600,2.12
2001-12-21,22.57,23.00,22.50,23.00,28000,2.12
2001-12-20,23.24,23.24,23.24,23.24,800,2.14
2001-12-19,22.90,23.50,22.57,23.25,153600,2.13
2001-12-18,22.98,22.98,22.50,22.89,45600,2.10
2001-12-17,22.85,23.00,22.50,22.50,53600,2.06
2001-12-14,22.75,22.85,22.50,22.50,34400,2.06
2001-12-13,22.99,23.00,22.50,22.70,400800,2.08
2001-12-12,22.51,23.00,22.51,22.60,12000,2.07
2001-12-11,22.90,22.90,21.80,22.50,44000,2.06
2001-12-10,23.50,23.50,23.00,23.00,38400,2.11
2001-12-07,23.19,23.60,23.05,23.20,33600,2.13
2001-12-06,22.51,23.25,22.50,22.50,134400,2.06
2001-12-05,22.79,23.20,21.70,22.50,123200,2.06
2001-12-04,21.45,22.80,20.80,22.80,195200,2.09
2001-12-03,21.80,21.98,21.45,21.98,34400,2.01
2001-11-30,21.60,21.75,21.40,21.75,31200,1.99
2001-11-29,21.12,21.45,21.12,21.45,28000,1.96
2001-11-28,20.94,21.50,20.94,21.50,28000,1.97
2001-11-27,20.30,21.20,19.90,20.50,230400,1.88
2001-11-26,20.14,20.30,19.75,20.29,91200,1.86
2001-11-23,19.45,20.05,19.45,19.60,56000,1.80
2001-11-21,18.50,19.79,18.50,19.43,204800,1.78
2001-11-20,17.00,19.29,17.00,18.50,80800,1.69
2001-11-19,17.79,18.34,17.45,17.80,36000,1.63
2001-11-16,17.50,17.75,17.30,17.45,22400,1.60
2001-11-15,17.90,17.90,17.05,17.10,46400,1.57
2001-11-14,17.85,18.19,17.81,17.84,16800,1.63
2001-11-13,18.05,18.05,17.93,17.93,6400,1.64
2001-11-12,18.05,18.05,18.05,18.05,4000,1.65
2001-11-09,18.59,18.60,17.97,17.97,9600,1.65
2001-11-08,18.02,18.75,18.02,18.70,18400,1.71
2001-11-07,18.28,18.70,18.05,18.70,36000,1.71
2001-11-06,18.00,18.55,17.90,18.05,208800,1.65
2001-11-05,17.95,18.00,17.50,17.50,15200,1.60
2001-11-02,17.60,18.00,17.60,18.00,24800,1.65
2001-11-01,17.90,18.00,17.90,18.00,43200,1.65
2001-10-31,17.80,18.00,17.80,17.90,37600,1.64
2001-10-30,17.80,17.80,17.80,17.80,800,1.63
2001-10-29,17.70,17.70,17.70,17.70,2400,1.62
2001-10-26,17.85,17.99,17.25,17.99,60000,1.65
2001-10-25,17.85,17.85,17.85,17.85,8800,1.64
2001-10-24,17.85,17.85,17.11,17.11,7200,1.57
2001-10-23,17.75,17.75,17.75,17.75,5600,1.63
2001-10-22,17.40,17.84,17.40,17.84,4000,1.63
2001-10-19,16.95,17.40,16.95,17.40,2400,1.59
2001-10-18,17.50,17.90,17.06,17.06,10400,1.56
2001-10-17,17.90,17.90,17.50,17.50,24800,1.60
2001-10-16,17.65,17.86,17.65,17.86,16800,1.64
2001-10-15,16.50,17.76,16.50,17.50,43200,1.60
2001-10-12,17.00,17.00,16.50,16.50,30400,1.51
2001-10-11,17.35,17.35,17.35,17.35,000,1.59
2001-10-10,17.40,17.40,17.35,17.35,14400,1.59
2001-10-09,17.00,17.40,17.00,17.40,14400,1.59
2001-10-08,17.89,17.89,17.70,17.70,10400,1.62
2001-10-05,17.30,17.70,17.30,17.70,10400,1.62
2001-10-04,17.25,17.30,17.25,17.30,11200,1.58
2001-10-03,16.50,17.40,16.50,17.40,56000,1.59
2001-10-02,17.00,17.00,16.90,17.00,17600,1.56
2001-10-01,16.61,17.30,16.13,16.50,22400,1.51
2001-09-28,16.44,17.15,16.44,17.15,18400,1.57
2001-09-27,16.63,16.63,16.25,16.40,18400,1.50
2001-09-26,16.45,16.63,16.25,16.63,67200,1.52
2001-09-25,16.10,16.40,16.10,16.40,15200,1.50
2001-09-24,14.45,16.10,14.35,16.10,47200,1.47
2001-09-21,15.30,15.89,14.00,14.45,39200,1.32
2001-09-20,16.10,16.10,15.30,15.31,48000,1.39
2001-09-19,16.90,16.90,15.90,16.15,112800,1.47
2001-09-18,17.30,17.30,16.95,16.95,16800,1.54
2001-09-17,17.90,18.00,17.39,17.39,26400,1.58
2001-09-10,18.30,18.30,17.90,17.90,16000,1.63
2001-09-07,17.90,18.10,17.90,18.10,38400,1.64
2001-09-06,18.00,18.00,18.00,18.00,14400,1.63
2001-09-05,17.50,18.85,17.50,18.11,119200,1.64
2001-09-04,16.50,18.09,16.50,17.40,224800,1.58
2001-08-31,16.15,17.09,16.15,17.09,30400,1.55
2001-08-30,16.15,16.70,15.95,16.15,41600,1.47
2001-08-29,16.20,16.40,15.90,15.95,56000,1.45
2001-08-28,15.50,16.38,15.50,16.20,60000,1.47
2001-08-27,15.50,15.99,15.45,15.65,22400,1.42
2001-08-24,16.70,16.98,14.91,15.45,204800,1.40
2001-08-23,17.30,17.30,16.30,16.30,57600,1.48
2001-08-22,17.12,17.50,17.10,17.10,32000,1.55
2001-08-21,17.75,17.75,17.11,17.11,13600,1.55
2001-08-20,17.11,18.00,17.11,17.26,67200,1.57
2001-08-17,17.00,17.55,17.00,17.50,65600,1.59
2001-08-16,17.65,17.65,16.13,16.70,67200,1.52
2001-08-15,17.65,17.95,17.25,17.50,27200,1.59
2001-08-14,17.70,17.85,17.60,17.85,107200,1.62
2001-08-13,17.66,17.75,17.51,17.75,30400,1.61
2001-08-10,17.25,17.70,17.25,17.68,136000,1.61
2001-08-09,17.01,17.62,17.01,17.62,76000,1.60
2001-08-08,17.05,17.55,17.05,17.49,17600,1.59
2001-08-07,17.20,17.50,17.00,17.06,51200,1.55
2001-08-06,17.00,17.25,17.00,17.01,27200,1.54
2001-08-03,17.35,17.70,17.35,17.50,32800,1.59
