Date,Open,High,Low,Close,Volume,Adj Close
2001-08-02,17.38,17.38,17.38,17.38,5600,1.58
2001-08-01,17.08,17.70,16.60,17.70,61600,1.61
2001-07-31,17.00,17.39,17.00,17.05,15200,1.55
2001-07-30,17.00,17.25,17.00,17.00,7200,1.54
2001-07-27,17.00,17.00,17.00,17.00,2400,1.54
2001-07-26,17.05,17.45,17.00,17.01,41600,1.54
2001-07-25,17.69,17.70,17.19,17.20,118400,1.56
2001-07-24,17.50,17.70,17.35,17.70,105600,1.61
2001-07-23,16.60,18.00,16.60,17.35,291200,1.58
2001-07-20,16.89,16.99,16.60,16.60,12800,1.51
2001-07-19,16.60,16.89,16.60,16.89,100800,1.53
2001-07-18,16.91,16.95,16.70,16.70,27200,1.52
2001-07-17,17.01,17.43,16.60,16.90,124000,1.53
2001-07-16,17.75,17.93,16.60,17.54,251200,1.59
2001-07-13,27.00,27.00,26.80,26.80,46400,1.62
2001-07-12,26.60,26.95,26.60,26.95,43200,1.63
2001-07-11,26.85,26.85,26.55,26.55,36800,1.61
2001-07-10,26.80,26.80,26.50,26.70,16800,1.62
2001-07-09,27.00,27.00,27.00,27.00,21600,1.63
2001-07-06,27.00,27.00,27.00,27.00,800,1.63
2001-07-05,27.10,27.10,27.00,27.00,12800,1.63
2001-07-03,27.05,27.10,27.00,27.10,17600,1.64
2001-07-02,26.90,27.25,26.90,27.00,40800,1.63
2001-06-29,26.89,26.89,26.89,26.89,16800,1.63
2001-06-28,26.80,27.00,26.75,26.85,75200,1.63
2001-06-27,26.60,26.90,26.60,26.65,10400,1.61
2001-06-26,26.90,26.90,26.70,26.70,34400,1.62
2001-06-25,26.95,26.95,26.90,26.90,14400,1.63
2001-06-22,26.75,27.12,26.75,26.90,94400,1.63
2001-06-21,26.85,27.10,26.85,26.89,81600,1.63
2001-06-20,26.99,26.99,26.75,26.75,10400,1.61
2001-06-19,26.87,27.15,26.86,27.00,33600,1.62
2001-06-18,26.96,27.09,26.86,26.86,29600,1.61
2001-06-15,27.00,27.24,25.37,27.00,99200,1.62
2001-06-14,27.25,27.31,27.00,27.00,62400,1.62
2001-06-13,28.00,28.00,27.08,27.25,159200,1.64
2001-06-12,26.35,27.17,26.15,27.17,60000,1.63
2001-06-11,26.39,26.39,26.15,26.25,19200,1.58
2001-06-08,26.00,26.00,26.00,26.00,14400,1.56
2001-06-07,26.10,27.30,25.00,26.00,64800,1.56
2001-06-06,25.30,26.20,25.00,25.00,187200,1.50
2001-06-05,25.05,26.15,25.00,25.35,111200,1.52
2001-06-04,24.97,25.49,24.85,24.85,288800,1.49
2001-06-01,25.00,25.10,24.95,25.00,108000,1.50
2001-05-31,24.76,25.00,24.75,25.00,141600,1.50
2001-05-30,25.65,25.66,24.90,25.00,384000,1.50
2001-05-29,25.60,26.00,25.37,25.70,268800,1.54
2001-05-25,25.69,26.00,25.00,25.50,103200,1.53
2001-05-24,23.99,26.05,23.99,25.50,292800,1.53
2001-05-23,22.50,24.29,22.50,24.10,211200,1.45
2001-05-22,21.55,22.64,21.25,22.50,70400,1.35
2001-05-21,20.81,21.65,20.81,21.58,56000,1.30
2001-05-18,20.40,20.95,20.40,20.95,63200,1.26
2001-05-17,19.98,20.65,19.94,20.65,206400,1.24
2001-05-16,19.70,19.70,19.70,19.70,3200,1.18
2001-05-15,19.60,19.74,19.60,19.74,81600,1.19
2001-05-14,19.50,19.60,19.45,19.60,46400,1.18
2001-05-11,19.50,19.50,19.40,19.40,2400,1.17
2001-05-10,19.49,19.50,19.49,19.50,29600,1.17
2001-05-09,19.25,19.50,19.25,19.50,51200,1.17
2001-05-08,19.00,19.39,19.00,19.39,24800,1.17
2001-05-07,19.25,19.25,19.00,19.00,24800,1.14
2001-05-04,19.15,19.15,19.15,19.15,29600,1.15
2001-05-03,19.00,19.00,19.00,19.00,182400,1.14
2001-05-02,19.05,19.05,19.00,19.00,26400,1.14
2001-05-01,19.00,19.00,19.00,19.00,000,1.14
2001-04-30,19.00,19.00,19.00,19.00,800,1.14
2001-04-27,19.01,19.01,19.00,19.00,8000,1.14
2001-04-26,19.10,19.10,19.00,19.10,39200,1.15
2001-04-25,19.00,19.15,19.00,19.15,20000,1.15
2001-04-24,19.00,19.10,19.00,19.10,122400,1.15
2001-04-23,18.70,19.00,18.70,19.00,129600,1.14
2001-04-20,18.70,18.70,18.70,18.70,4800,1.12
2001-04-19,18.70,18.80,18.70,18.80,33600,1.13
2001-04-18,19.00,19.00,19.00,19.00,000,1.14
2001-04-17,19.00,19.00,19.00,19.00,3200,1.14
2001-04-16,19.12,19.23,19.00,19.00,24800,1.14
2001-04-12,19.12,19.12,19.00,19.00,12800,1.14
2001-04-11,19.01,19.01,19.00,19.00,10400,1.14
2001-04-10,19.25,19.25,19.25,19.25,12000,1.16
2001-04-09,19.25,19.25,19.10,19.25,56000,1.16
2001-04-06,18.75,19.00,18.75,19.00,45600,1.14
2001-04-05,18.62,18.62,18.62,18.62,4800,1.12
2001-04-04,18.62,18.62,18.62,18.62,7200,1.12
2001-04-03,18.62,18.62,18.62,18.62,84000,1.12
2001-04-02,18.62,18.62,18.62,18.62,48000,1.12
2001-03-30,18.50,18.50,18.50,18.50,17600,1.11
2001-03-29,18.50,18.50,18.50,18.50,000,1.11
2001-03-28,18.50,18.50,18.50,18.50,9600,1.11
2001-03-27,18.88,18.88,18.75,18.75,40800,1.13
2001-03-26,18.69,18.75,18.69,18.75,36800,1.13
2001-03-23,18.50,18.50,18.50,18.50,17600,1.11
2001-03-22,18.50,18.50,18.50,18.50,4800,1.11
2001-03-21,18.50,18.50,18.50,18.50,000,1.10
2001-03-20,18.62,18.62,18.50,18.50,20000,1.10
2001-03-19,18.62,18.62,18.62,18.62,5600,1.11
2001-03-16,18.62,18.62,18.50,18.50,12800,1.10
2001-03-15,18.50,18.50,18.50,18.50,72000,1.10
2001-03-14,18.50,18.75,18.50,18.50,50400,1.10
2001-03-13,18.75,18.75,18.75,18.75,36000,1.12
2001-03-12,18.50,18.50,18.50,18.50,72800,1.10
2001-03-09,18.50,18.50,18.50,18.50,000,1.10
2001-03-08,18.50,18.50,18.50,18.50,9600,1.10
2001-03-07,18.75,18.75,18.75,18.75,29600,1.12
2001-03-06,18.50,18.50,18.50,18.50,7200,1.10
2001-03-05,18.56,18.56,18.50,18.50,5600,1.10
2001-03-02,18.50,18.50,18.50,18.50,3200,1.10
2001-03-01,18.50,18.50,18.50,18.50,9600,1.10
2001-02-28,18.52,18.52,18.50,18.50,108000,1.10
2001-02-27,18.50,18.50,18.50,18.50,000,1.10
2001-02-26,18.56,18.56,18.50,18.50,166400,1.10
2001-02-23,18.56,18.56,18.56,18.56,12000,1.10
2001-02-22,18.56,18.56,18.56,18.56,800,1.10
2001-02-21,18.50,18.56,18.50,18.56,12800,1.10
2001-02-20,18.69,18.69,18.69,18.69,800,1.11
2001-02-16,18.50,18.50,18.50,18.50,000,1.10
2001-02-15,18.50,18.50,18.50,18.50,12800,1.10
2001-02-14,18.50,18.50,18.50,18.50,000,1.10
2001-02-13,18.50,18.50,18.50,18.50,12000,1.10
2001-02-12,18.50,18.50,18.50,18.50,000,1.10
2001-02-09,18.50,18.50,18.50,18.50,17600,1.10
2001-02-08,18.50,18.50,18.50,18.50,000,1.10
2001-02-07,18.50,18.50,18.50,18.50,8000,1.10
2001-02-06,18.45,18.75,18.45,18.75,5600,1.12
2001-02-05,18.50,18.50,18.44,18.44,33600,1.10
2001-02-02,18.13,18.25,18.13,18.25,36800,1.09
2001-02-01,18.00,18.13,18.00,18.13,127200,1.08
2001-01-31,18.00,18.25,18.00,18.25,99200,1.09
2001-01-30,18.38,18.38,18.00,18.00,33600,1.07
2001-01-29,17.89,18.25,17.87,18.00,291200,1.07
2001-01-26,17.25,17.38,17.25,17.38,24800,1.03
2001-01-25,17.00,17.00,17.00,17.00,000,1.01
2001-01-24,17.00,17.00,17.00,17.00,000,1.01
2001-01-23,17.00,17.00,17.00,17.00,000,1.01
2001-01-22,17.00,17.00,17.00,17.00,36800,1.01
2001-01-19,17.50,17.50,17.50,17.50,000,1.04
2001-01-18,17.00,17.50,16.75,17.50,159200,1.04
2001-01-17,17.00,17.00,17.00,17.00,800,1.01
2001-01-16,17.50,17.50,17.50,17.50,800,1.04
2001-01-12,17.44,17.50,17.44,17.44,14400,1.04
2001-01-11,17.38,17.38,17.00,17.00,20000,1.01
2001-01-10,17.00,17.00,17.00,17.00,27200,1.01
2001-01-09,17.00,17.00,17.00,17.00,000,1.01
2001-01-08,17.00,17.00,17.00,17.00,800,1.01
2001-01-05,17.00,17.00,17.00,17.00,3200,1.01
2001-01-04,17.50,17.50,17.00,17.00,50400,1.01
2001-01-03,17.00,18.00,17.00,18.00,28800,1.07
2001-01-02,16.88,16.94,16.88,16.94,9600,1.01
2000-12-29,16.88,16.88,16.88,16.88,33600,1.00
2000-12-28,16.88,16.88,16.88,16.88,98400,1.00
2000-12-27,16.88,16.88,16.88,16.88,800,1.00
2000-12-26,16.88,16.88,16.88,16.88,8000,1.00
2000-12-22,17.12,17.12,17.12,17.12,12000,1.02
2000-12-21,17.00,17.00,16.75,16.88,31200,1.00
2000-12-20,16.88,16.88,16.75,16.75,269600,1.00
2000-12-19,17.00,17.00,16.88,16.88,146400,0.99
2000-12-18,16.88,17.00,16.88,16.88,21600,0.99
2000-12-15,16.25,17.00,16.25,17.00,112800,1.00
2000-12-14,16.25,16.25,16.25,16.25,36000,0.96
2000-12-13,16.25,16.25,16.25,16.25,364800,0.96
2000-12-12,16.27,16.27,16.25,16.25,53600,0.96
2000-12-11,16.25,16.25,16.25,16.25,22400,0.96
2000-12-08,16.25,16.25,16.25,16.25,14400,0.96
2000-12-07,16.50,16.63,16.37,16.37,15200,0.96
2000-12-06,16.27,16.27,16.25,16.25,12800,0.96
2000-12-05,16.25,16.25,16.25,16.25,22400,0.96
2000-12-04,16.37,16.37,16.00,16.25,147200,0.96
2000-12-01,16.37,16.37,16.25,16.25,76800,0.96
2000-11-30,16.12,16.12,16.12,16.12,33600,0.95
2000-11-29,16.14,16.14,16.12,16.12,36000,0.95
2000-11-28,16.12,16.12,16.12,16.12,351200,0.95
2000-11-27,16.12,16.12,16.12,16.12,38400,0.95
2000-11-24,16.12,16.12,16.12,16.12,24000,0.95
2000-11-22,16.14,16.14,16.12,16.12,240800,0.95
2000-11-21,16.37,16.37,16.12,16.12,79200,0.95
2000-11-20,16.39,16.39,16.37,16.37,4800,0.96
2000-11-17,16.37,16.37,16.37,16.37,000,0.96
2000-11-16,16.37,16.37,16.37,16.37,800,0.96
2000-11-15,16.37,16.63,16.37,16.37,79200,0.96
2000-11-14,16.00,16.00,16.00,16.00,29600,0.94
2000-11-13,16.00,16.00,16.00,16.00,800,0.94
2000-11-10,16.00,16.00,16.00,16.00,38400,0.94
2000-11-09,16.00,16.00,16.00,16.00,112800,0.94
2000-11-08,16.12,16.12,16.12,16.12,000,0.95
2000-11-07,15.64,16.12,15.64,16.12,21600,0.95
2000-11-06,15.94,15.94,15.62,15.62,56000,0.92
2000-11-03,15.62,16.00,15.62,15.88,14400,0.93
2000-11-02,15.64,15.64,15.64,15.64,800,0.92
2000-11-01,16.50,16.50,15.50,15.75,29600,0.93
2000-10-31,16.50,16.50,16.50,16.50,41600,0.97
2000-10-30,16.00,16.88,15.75,16.50,204000,0.97
2000-10-27,16.25,16.25,16.25,16.25,9600,0.96
2000-10-26,16.00,16.00,16.00,16.00,800,0.94
2000-10-25,16.00,16.00,16.00,16.00,14400,0.94
2000-10-24,16.00,16.00,16.00,16.00,80000,0.94
2000-10-23,16.25,16.25,16.00,16.00,55200,0.94
2000-10-20,16.25,16.31,16.25,16.31,3200,0.96
2000-10-19,16.37,16.37,16.37,16.37,000,0.96
2000-10-18,16.37,16.37,16.37,16.37,5600,0.96
2000-10-17,16.37,16.37,16.37,16.37,800,0.96
2000-10-16,16.69,16.69,16.69,16.69,19200,0.98
2000-10-13,16.56,16.56,16.37,16.37,62400,0.96
2000-10-12,16.37,16.37,16.37,16.37,14400,0.96
2000-10-11,16.25,16.50,16.25,16.37,24000,0.96
2000-10-10,16.50,16.75,16.25,16.25,20000,0.96
2000-10-09,16.00,16.00,16.00,16.00,24800,0.94
2000-10-06,16.37,16.37,16.37,16.37,3200,0.96
2000-10-05,16.63,16.63,16.12,16.37,941600,0.96
2000-10-04,16.12,16.50,16.12,16.37,92000,0.96
2000-10-03,16.25,16.25,16.12,16.12,108000,0.95
2000-10-02,15.88,16.94,15.88,16.31,96000,0.96
2000-09-29,16.50,16.50,15.88,15.88,58400,0.93
2000-09-28,16.94,16.94,16.94,16.94,000,1.00
2000-09-27,16.63,16.94,16.50,16.94,87200,1.00
2000-09-26,16.50,16.56,16.50,16.50,82400,0.97
2000-09-25,16.50,17.00,16.50,17.00,9600,1.00
2000-09-22,16.50,17.00,16.37,16.37,31200,0.96
2000-09-21,16.50,16.88,16.50,16.50,29600,0.97
2000-09-20,16.22,16.75,16.22,16.75,305600,0.98
2000-09-19,16.88,16.88,16.00,16.31,144000,0.95
2000-09-18,17.78,18.00,16.50,16.75,327200,0.98
2000-09-15,17.50,20.86,17.44,17.87,2160800,1.04
2000-09-14,15.13,15.25,15.13,15.13,52800,0.88
2000-09-13,15.13,15.13,15.13,15.13,9600,0.88
2000-09-12,15.13,15.25,15.13,15.25,32000,0.89
2000-09-11,14.94,15.62,14.94,15.62,50400,0.91
2000-09-08,15.13,15.13,15.00,15.00,74400,0.87
2000-09-07,15.38,15.62,15.25,15.62,240800,0.91
2000-09-06,15.44,15.44,15.13,15.44,12000,0.90
2000-09-05,15.38,15.50,15.13,15.38,68000,0.90
2000-09-01,15.06,15.38,15.06,15.25,116000,0.89
2000-08-31,15.00,15.13,15.00,15.13,46400,0.88
2000-08-30,15.00,15.00,15.00,15.00,12000,0.87
2000-08-29,15.00,15.00,15.00,15.00,36000,0.87
2000-08-28,15.03,15.06,15.00,15.00,401600,0.87
2000-08-25,15.19,15.19,15.00,15.00,232800,0.87
2000-08-24,15.13,15.13,15.00,15.00,12000,0.87
2000-08-23,14.94,15.00,14.94,15.00,60000,0.87
2000-08-22,14.87,14.87,14.87,14.87,160800,0.87
2000-08-21,14.87,14.87,14.87,14.87,12000,0.87
2000-08-18,15.00,15.00,15.00,15.00,24000,0.87
2000-08-17,14.87,14.87,14.87,14.87,7200,0.87
2000-08-16,14.87,15.00,14.87,14.87,544800,0.87
2000-08-15,15.25,15.25,15.00,15.00,48800,0.87
2000-08-14,15.00,15.00,14.75,14.87,60800,0.87
2000-08-11,15.00,15.00,14.75,15.00,19200,0.87
2000-08-10,15.50,15.50,15.00,15.00,3200,0.87
2000-08-09,15.50,15.50,15.50,15.50,10400,0.90
2000-08-08,15.00,15.50,15.00,15.13,17600,0.88
2000-08-07,15.00,15.00,15.00,15.00,14400,0.87
2000-08-04,15.38,15.38,15.38,15.38,800,0.90
2000-08-03,15.00,15.00,15.00,15.00,800,0.87
2000-08-02,15.00,15.00,15.00,15.00,800,0.87
2000-08-01,14.75,15.38,14.50,15.00,115200,0.87
2000-07-31,14.50,15.00,14.50,15.00,189600,0.87
2000-07-28,14.87,14.87,14.87,14.87,000,0.87
2000-07-27,14.69,14.87,14.50,14.87,24000,0.87
2000-07-26,14.75,14.87,14.50,14.50,48800,0.84
2000-07-25,14.75,14.75,14.50,14.62,9600,0.85
2000-07-24,14.25,14.50,14.25,14.50,62400,0.84
2000-07-21,14.25,14.75,14.25,14.38,29600,0.84
2000-07-20,14.25,14.25,14.25,14.25,2400,0.83
2000-07-19,14.38,14.38,14.38,14.38,800,0.84
2000-07-18,14.25,14.25,14.25,14.25,36800,0.83
2000-07-17,14.31,14.31,14.00,14.25,22400,0.83
2000-07-14,14.38,14.38,14.25,14.25,17600,0.83
2000-07-13,14.25,14.25,14.25,14.25,2400,0.83
2000-07-12,14.25,14.25,14.25,14.25,14400,0.83
2000-07-11,14.00,14.38,14.00,14.38,41600,0.84
2000-07-10,14.00,14.00,14.00,14.00,3200,0.82
2000-07-07,14.00,14.00,14.00,14.00,8000,0.82
2000-07-06,14.19,14.19,14.00,14.00,44000,0.82
2000-07-05,14.38,14.38,14.00,14.38,12000,0.84
2000-07-03,14.00,14.00,14.00,14.00,48000,0.82
2000-06-30,14.12,14.25,14.00,14.00,86400,0.82
2000-06-29,14.12,14.12,14.00,14.00,40800,0.82
2000-06-28,14.00,14.12,14.00,14.06,77600,0.82
2000-06-27,14.12,14.12,14.12,14.12,4800,0.82
2000-06-26,14.06,14.06,14.06,14.06,2400,0.82
2000-06-23,14.12,14.12,14.00,14.00,39200,0.82
2000-06-22,13.75,14.12,13.75,14.12,1248000,0.82
2000-06-21,13.37,13.50,13.19,13.50,17600,0.78
2000-06-20,13.50,13.52,13.12,13.12,12800,0.75
2000-06-19,13.00,14.00,13.00,14.00,12800,0.81
2000-06-16,14.00,14.00,13.88,13.88,8000,0.80
2000-06-15,13.88,14.00,13.88,13.88,108000,0.80
2000-06-14,13.56,13.69,13.50,13.66,1460000,0.79
2000-06-13,13.56,13.56,13.56,13.56,65600,0.78
2000-06-12,13.56,13.56,13.44,13.56,600800,0.78
2000-06-09,13.56,13.56,13.56,13.56,800,0.78
2000-06-08,13.44,14.00,13.44,13.75,221600,0.79
2000-06-07,13.44,13.44,13.37,13.44,63200,0.77
2000-06-06,13.44,13.44,13.44,13.44,800,0.77
2000-06-05,13.37,13.50,13.37,13.44,40800,0.77
2000-06-02,13.75,13.75,13.25,13.25,1448000,0.76
2000-06-01,13.50,13.50,13.50,13.50,20000,0.78
2000-05-31,13.44,13.50,13.37,13.50,542400,0.78
2000-05-30,13.44,13.44,13.44,13.44,27200,0.77
2000-05-26,13.25,13.25,13.25,13.25,10400,0.76
2000-05-25,13.25,13.25,13.25,13.25,800,0.76
2000-05-24,13.25,13.25,13.25,13.25,9600,0.76
2000-05-23,13.50,13.50,13.12,13.25,116000,0.76
2000-05-22,13.94,13.94,13.00,13.25,195200,0.76
2000-05-19,14.25,14.25,13.81,13.88,117600,0.80
2000-05-18,14.19,14.19,13.63,13.88,80000,0.80
2000-05-17,13.88,14.00,13.63,13.63,82400,0.78
2000-05-16,13.75,14.25,13.75,13.75,65600,0.79
2000-05-15,13.75,14.00,13.75,14.00,5600,0.81
2000-05-12,13.75,13.75,13.63,13.63,17600,0.78
2000-05-11,13.63,13.63,13.37,13.50,1200800,0.78
2000-05-10,13.50,13.50,13.50,13.50,124800,0.78
2000-05-09,13.63,14.12,13.50,13.50,41600,0.78
2000-05-08,13.63,13.63,13.63,13.63,000,0.78
2000-05-05,13.91,13.91,13.63,13.63,52800,0.78
2000-05-04,13.50,14.31,13.50,14.31,12000,0.82
2000-05-03,13.75,14.31,13.50,13.50,19200,0.78
2000-05-02,13.50,14.00,13.50,13.50,76800,0.78
2000-05-01,14.06,14.06,13.50,13.50,44000,0.78
2000-04-28,13.50,13.50,13.37,13.50,1214400,0.78
2000-04-27,13.00,13.00,13.00,13.00,000,0.75
2000-04-26,13.00,13.00,13.00,13.00,24000,0.75
2000-04-25,13.37,14.00,13.37,14.00,10400,0.81
2000-04-24,13.00,13.50,13.00,13.50,7200,0.78
2000-04-20,12.75,12.75,12.75,12.75,24800,0.73
2000-04-19,13.75,13.81,12.75,12.75,17600,0.73
2000-04-18,13.69,13.86,12.38,12.62,780000,0.73
2000-04-17,13.75,13.75,13.75,13.75,000,0.79
2000-04-14,13.75,13.75,13.41,13.75,19200,0.79
2000-04-13,13.50,13.50,13.25,13.37,33600,0.77
2000-04-12,12.88,13.00,12.88,13.00,600000,0.75
2000-04-11,12.69,13.00,12.62,13.00,640800,0.75
2000-04-10,12.75,12.75,12.62,12.75,32000,0.73
2000-04-07,12.88,13.00,12.75,12.75,9600,0.73
2000-04-06,13.31,13.50,12.62,12.62,12800,0.73
2000-04-05,12.62,12.88,12.62,12.62,68000,0.73
2000-04-04,13.00,13.00,12.13,12.62,1301600,0.73
2000-04-03,11.44,13.00,11.44,12.00,744000,0.69
2000-03-31,12.62,13.00,11.12,11.12,871200,0.64
2000-03-30,12.62,12.62,11.50,12.00,170400,0.69
2000-03-29,13.50,13.50,13.00,13.00,152000,0.75
2000-03-28,13.75,13.75,13.50,13.50,295200,0.78
2000-03-27,13.75,13.88,13.75,13.75,197600,0.79
2000-03-24,13.75,13.75,13.75,13.75,22400,0.79
2000-03-23,14.00,14.00,13.75,13.75,172800,0.79
2000-03-22,14.00,14.00,13.75,13.75,15200,0.78
2000-03-21,14.00,14.00,13.94,13.94,141600,0.79
2000-03-20,14.00,14.00,14.00,14.00,3200,0.80
2000-03-17,14.06,14.12,13.88,14.00,285600,0.80
2000-03-16,13.88,14.25,13.88,13.88,250400,0.79
2000-03-15,14.00,14.00,13.88,14.00,88800,0.80
2000-03-14,14.00,14.25,13.75,13.75,329600,0.78
2000-03-13,13.88,13.88,13.88,13.88,17600,0.79
2000-03-10,13.88,13.88,13.88,13.88,39200,0.79
2000-03-09,13.88,14.00,13.88,13.88,154400,0.79
2000-03-08,13.88,13.94,13.88,13.88,77600,0.79
2000-03-07,13.88,13.88,13.88,13.88,65600,0.79
2000-03-06,14.00,14.00,13.75,13.88,124800,0.79
2000-03-03,14.00,14.00,13.88,14.00,20000,0.80
2000-03-02,14.00,14.00,14.00,14.00,800,0.80
2000-03-01,14.12,14.12,14.00,14.00,232800,0.80
2000-02-29,14.00,14.00,14.00,14.00,180000,0.80
2000-02-28,14.00,14.00,14.00,14.00,14400,0.80
2000-02-25,14.00,14.00,14.00,14.00,2400,0.80
2000-02-24,14.00,14.00,14.00,14.00,88800,0.80
2000-02-23,14.00,14.12,14.00,14.12,9600,0.80
2000-02-22,14.06,14.06,13.75,14.00,266400,0.80
2000-02-18,14.00,14.12,14.00,14.00,43200,0.80
2000-02-17,14.25,14.25,14.00,14.00,28800,0.80
2000-02-16,14.12,14.12,14.12,14.12,190400,0.80
2000-02-15,14.12,14.25,14.12,14.25,24000,0.81
2000-02-14,14.12,14.12,14.12,14.12,41600,0.80
2000-02-11,14.25,14.25,14.06,14.12,103200,0.80
2000-02-10,13.88,14.25,13.88,14.06,105600,0.80
2000-02-09,14.12,14.12,13.75,13.75,8000,0.78
2000-02-08,14.00,14.38,14.00,14.12,67200,0.80
2000-02-07,14.00,15.00,14.00,14.25,20000,0.81
2000-02-04,14.00,15.00,14.00,15.00,19200,0.85
2000-02-03,14.38,14.38,14.38,14.38,213600,0.82
2000-02-02,14.38,14.38,14.38,14.38,31200,0.82
2000-02-01,14.38,14.38,14.38,14.38,12800,0.82
2000-01-31,14.50,14.50,14.38,14.38,122400,0.82
2000-01-28,14.38,14.38,14.38,14.38,94400,0.82
2000-01-27,14.25,14.38,14.00,14.38,63200,0.82
2000-01-26,13.75,14.25,13.75,14.25,15200,0.81
2000-01-25,14.25,14.25,13.63,13.75,19200,0.78
2000-01-24,14.00,14.25,14.00,14.25,196800,0.81
2000-01-21,14.38,14.38,14.00,14.25,9600,0.81
2000-01-20,14.12,14.12,14.00,14.12,134400,0.80
2000-01-19,13.75,14.25,13.75,14.25,115200,0.81
2000-01-18,14.50,14.50,13.75,13.88,16800,0.79
2000-01-14,14.50,14.50,14.50,14.50,4800,0.82
2000-01-13,14.59,14.59,14.59,14.59,3200,0.83
2000-01-12,14.50,14.50,14.50,14.50,48000,0.82
2000-01-11,14.50,14.50,14.38,14.50,10400,0.82
2000-01-10,14.50,14.50,14.50,14.50,50400,0.82
2000-01-07,14.50,14.75,14.50,14.75,79200,0.84
2000-01-06,14.50,14.50,14.50,14.50,176000,0.82
2000-01-05,14.50,14.50,14.50,14.50,12000,0.82
2000-01-04,14.62,14.62,14.62,14.62,38400,0.83
2000-01-03,14.75,14.87,14.62,14.62,10400,0.83
1999-12-31,14.62,14.62,14.62,14.62,62400,0.83
1999-12-30,14.62,14.62,14.62,14.62,56000,0.83
1999-12-29,14.81,14.81,14.62,14.62,69600,0.83
1999-12-28,14.62,14.62,14.62,14.62,103200,0.83
1999-12-27,14.62,14.62,14.62,14.62,62400,0.83
1999-12-23,14.62,14.62,14.62,14.62,26400,0.83
1999-12-22,15.00,15.00,14.62,14.62,96800,0.83
1999-12-21,14.62,14.62,14.62,14.62,99200,0.82
1999-12-20,14.62,15.00,14.62,14.62,288000,0.82
1999-12-17,15.00,15.00,14.62,14.62,68000,0.82
1999-12-16,15.00,15.06,15.00,15.06,76800,0.85
1999-12-15,14.87,15.13,14.62,15.00,144000,0.84
1999-12-14,14.50,15.00,14.38,14.87,175200,0.84
1999-12-13,14.50,14.50,14.50,14.50,800,0.81
1999-12-10,14.62,14.62,14.62,14.62,12000,0.82
1999-12-09,14.50,14.50,14.31,14.50,130400,0.81
1999-12-08,14.50,14.50,14.25,14.31,200000,0.80
1999-12-07,14.25,14.25,14.25,14.25,000,0.80
1999-12-06,14.25,14.25,14.25,14.25,226400,0.80
1999-12-03,14.25,14.50,14.25,14.25,80000,0.80
1999-12-02,14.25,14.81,14.25,14.81,12000,0.83
1999-12-01,14.50,14.50,14.50,14.50,17600,0.81
1999-11-30,14.81,14.81,14.25,14.25,177600,0.80
1999-11-29,14.87,14.87,14.25,14.25,135200,0.80
1999-11-26,15.13,15.13,15.13,15.13,800,0.85
1999-11-24,15.38,15.38,15.13,15.13,303200,0.85
1999-11-23,15.50,15.50,15.50,15.50,2400,0.87
1999-11-22,15.25,15.50,15.25,15.50,17600,0.87
1999-11-19,15.25,15.25,15.25,15.25,2400,0.86
1999-11-18,15.25,15.50,15.25,15.50,110400,0.87
1999-11-17,15.25,15.25,15.25,15.25,124800,0.86
1999-11-16,15.38,15.50,15.25,15.50,5600,0.87
