Date,Open,High,Low,Close,Volume,Adj Close
1999-11-15,15.50,15.50,15.25,15.25,63200,0.86
1999-11-12,15.00,15.25,15.00,15.25,21600,0.86
1999-11-11,15.25,15.50,15.25,15.25,269600,0.86
1999-11-10,15.25,15.25,15.25,15.25,33600,0.86
1999-11-09,15.25,15.25,15.25,15.25,22400,0.86
1999-11-08,15.25,16.00,15.25,15.25,36000,0.86
1999-11-05,16.00,16.00,15.25,15.50,58400,0.87
1999-11-04,15.69,16.00,15.06,15.25,87200,0.86
1999-11-03,15.19,15.75,15.19,15.75,16800,0.88
1999-11-02,15.38,15.75,15.38,15.75,4020800,0.88
1999-11-01,14.56,15.62,14.38,15.62,130400,0.88
1999-10-29,14.62,14.62,14.12,14.56,12800,0.82
1999-10-28,13.88,14.50,13.81,14.50,184800,0.81
1999-10-27,13.75,13.75,13.63,13.63,117600,0.77
1999-10-26,13.50,13.94,13.50,13.69,128000,0.77
1999-10-25,13.50,13.88,13.50,13.88,32000,0.78
1999-10-22,13.75,13.75,13.50,13.50,113600,0.76
1999-10-21,13.75,13.88,13.75,13.75,129600,0.77
1999-10-20,14.00,14.00,14.00,14.00,2400,0.79
1999-10-19,13.88,13.88,13.81,13.88,158400,0.78
1999-10-18,14.06,14.06,13.75,13.81,51200,0.78
1999-10-15,14.12,14.38,14.06,14.06,33600,0.79
1999-10-14,14.38,14.38,14.38,14.38,800,0.81
1999-10-13,14.38,14.38,14.00,14.00,69600,0.79
1999-10-12,14.38,14.38,14.38,14.38,000,0.81
1999-10-11,13.88,14.38,13.88,14.38,101600,0.81
1999-10-08,14.00,14.75,14.00,14.38,160800,0.81
1999-10-07,14.62,14.94,13.94,13.94,130400,0.78
1999-10-06,14.50,14.50,14.25,14.25,24800,0.80
1999-10-05,15.50,15.50,14.50,14.56,180800,0.82
1999-10-04,15.75,15.75,14.75,14.75,112800,0.83
1999-10-01,15.75,15.75,15.75,15.75,38400,0.88
1999-09-30,15.75,15.88,15.75,15.88,124800,0.89
1999-09-29,15.88,16.00,15.88,16.00,10400,0.90
1999-09-28,16.19,16.37,15.75,15.75,58400,0.88
1999-09-27,16.31,16.31,16.19,16.19,187200,0.91
1999-09-24,16.50,16.50,16.31,16.31,14400,0.92
1999-09-23,16.59,16.59,16.31,16.44,118400,0.92
1999-09-22,16.31,16.88,16.31,16.88,14400,0.94
1999-09-21,16.88,17.00,16.88,16.88,249600,0.94
1999-09-20,16.88,17.00,16.88,16.88,14400,0.94
1999-09-17,16.88,17.00,16.88,17.00,108000,0.94
1999-09-16,16.88,16.88,16.88,16.88,108000,0.94
1999-09-15,17.25,17.38,16.88,17.12,128000,0.95
1999-09-14,17.75,17.75,17.75,17.75,4800,0.99
1999-09-13,17.38,17.75,17.38,17.75,2400,0.99
1999-09-10,17.75,18.00,17.38,17.81,717600,0.99
1999-09-09,18.00,18.00,17.87,17.87,163200,0.99
1999-09-08,17.75,18.00,17.62,18.00,39200,1.00
1999-09-07,17.75,17.75,17.00,17.56,20000,0.98
1999-09-03,17.87,17.87,17.25,17.62,40800,0.98
1999-09-02,17.87,17.87,17.12,17.87,9600,0.99
1999-09-01,17.69,17.87,17.38,17.38,536000,0.97
1999-08-31,17.25,17.50,17.00,17.50,103200,0.97
1999-08-30,17.50,17.50,16.75,17.50,9600,0.97
1999-08-27,16.88,17.50,16.88,17.00,122400,0.94
1999-08-26,16.63,16.75,16.63,16.75,137600,0.93
1999-08-25,16.63,16.63,16.63,16.63,800,0.92
1999-08-24,16.88,16.88,16.63,16.88,188000,0.94
1999-08-23,16.37,16.88,16.37,16.37,16800,0.91
1999-08-20,16.63,16.63,16.63,16.63,2400,0.92
1999-08-19,16.75,16.75,16.37,16.37,45600,0.91
1999-08-18,16.25,16.63,16.25,16.50,68000,0.92
1999-08-17,16.47,16.69,16.00,16.50,192000,0.92
1999-08-16,16.75,16.75,16.25,16.50,28800,0.92
1999-08-13,16.63,16.63,16.25,16.25,7200,0.90
1999-08-12,16.63,16.63,16.37,16.50,180800,0.92
1999-08-11,16.63,16.63,16.63,16.63,000,0.92
1999-08-10,16.63,16.63,16.63,16.63,000,0.92
1999-08-09,16.63,16.63,16.63,16.63,22400,0.92
1999-08-06,16.63,16.63,16.63,16.63,000,0.92
1999-08-05,16.63,16.63,16.63,16.63,26400,0.92
1999-08-04,17.00,17.00,16.63,16.63,24800,0.92
1999-08-03,16.63,16.81,16.63,16.81,76800,0.93
1999-08-02,16.75,16.75,16.75,16.75,15200,0.93
1999-07-30,16.63,16.81,16.63,16.63,75200,0.92
1999-07-29,16.63,16.75,16.63,16.75,14400,0.93
1999-07-28,16.63,16.63,16.63,16.63,58400,0.92
1999-07-27,17.12,17.12,16.88,16.88,3200,0.94
1999-07-26,17.00,17.00,16.75,16.75,33600,0.93
1999-07-23,17.00,17.00,17.00,17.00,3200,0.94
1999-07-22,17.00,17.00,17.00,17.00,16800,0.94
1999-07-21,17.25,17.25,17.25,17.25,36000,0.96
1999-07-20,17.12,17.50,17.12,17.50,10400,0.97
1999-07-19,17.50,17.87,17.25,17.25,62400,0.96
1999-07-16,16.50,18.25,16.12,17.87,252800,0.99
1999-07-15,16.50,16.50,16.50,16.50,21600,0.92
1999-07-14,16.25,16.25,16.25,16.25,7200,0.90
1999-07-13,16.12,16.12,16.12,16.12,000,0.90
1999-07-12,16.25,16.25,16.12,16.12,8000,0.90
1999-07-09,17.00,17.00,16.25,16.25,5600,0.90
1999-07-08,16.50,16.50,16.12,16.25,53600,0.90
1999-07-07,16.25,16.25,16.25,16.25,800,0.90
1999-07-06,16.12,16.88,16.12,16.63,70400,0.92
1999-07-02,16.00,16.06,16.00,16.00,28800,0.89
1999-07-01,16.00,16.37,16.00,16.37,36800,0.91
1999-06-30,16.12,16.12,16.00,16.00,16800,0.89
1999-06-29,16.00,16.02,16.00,16.00,69600,0.89
1999-06-28,15.75,15.75,15.75,15.75,8000,0.88
1999-06-25,16.12,16.12,16.06,16.06,15200,0.89
1999-06-24,16.00,16.00,15.75,15.81,104000,0.88
1999-06-23,15.75,15.88,15.75,15.75,34400,0.88
1999-06-22,15.75,15.88,15.75,15.88,256800,0.87
1999-06-21,16.00,16.00,16.00,16.00,000,0.88
1999-06-18,15.75,16.00,15.75,16.00,12800,0.88
1999-06-17,15.75,16.25,15.75,15.88,36000,0.87
1999-06-16,15.75,15.88,15.75,15.75,24800,0.87
1999-06-15,15.75,15.88,15.75,15.75,20000,0.87
1999-06-14,15.75,15.81,15.75,15.81,84000,0.87
1999-06-11,16.00,16.19,15.75,15.75,48800,0.87
1999-06-10,16.00,16.00,15.75,15.88,19200,0.87
1999-06-09,15.75,16.00,15.75,16.00,56000,0.88
1999-06-08,15.75,16.00,15.75,15.75,87200,0.87
1999-06-07,15.75,15.75,15.75,15.75,32000,0.87
1999-06-04,16.00,16.00,15.94,15.94,3200,0.88
1999-06-03,16.00,16.00,16.00,16.00,800,0.88
1999-06-02,16.00,16.00,15.75,16.00,76800,0.88
1999-06-01,16.25,16.25,15.88,15.88,161600,0.87
1999-05-28,15.75,15.75,15.75,15.75,000,0.87
1999-05-27,15.62,16.00,15.62,15.75,48000,0.87
1999-05-26,15.62,15.62,15.50,15.50,144000,0.85
1999-05-25,15.50,15.62,15.50,15.50,103200,0.85
1999-05-24,15.62,15.62,15.50,15.50,12800,0.85
1999-05-21,15.62,15.62,15.50,15.50,12800,0.85
1999-05-20,15.50,15.62,15.00,15.62,56000,0.86
1999-05-19,15.03,15.25,15.03,15.13,142400,0.83
1999-05-18,14.62,15.62,14.56,15.38,173600,0.85
1999-05-17,14.62,15.00,14.62,15.00,26400,0.83
1999-05-14,14.75,14.87,14.62,14.62,158400,0.80
1999-05-13,14.62,14.75,14.62,14.75,132000,0.81
1999-05-12,14.62,15.00,14.38,14.87,269600,0.82
1999-05-11,14.38,14.87,14.25,14.38,137600,0.79
1999-05-10,13.88,14.25,13.88,14.25,147200,0.78
1999-05-07,14.06,14.25,13.94,14.00,252000,0.77
1999-05-06,14.25,14.25,14.06,14.06,74400,0.77
1999-05-05,14.00,14.12,14.00,14.12,56000,0.78
1999-05-04,14.00,14.87,14.00,14.38,211200,0.79
1999-05-03,13.88,14.00,13.88,13.88,14400,0.76
1999-04-30,14.00,14.00,13.75,14.00,65600,0.77
1999-04-29,14.00,14.00,13.75,14.00,528800,0.77
1999-04-28,14.12,14.12,13.88,14.00,132800,0.77
1999-04-27,13.88,14.00,13.88,14.00,111200,0.77
1999-04-26,14.12,14.12,13.88,13.88,93600,0.76
1999-04-23,14.19,14.19,14.00,14.12,845600,0.78
1999-04-22,14.00,14.38,14.00,14.06,58400,0.77
1999-04-21,14.00,14.00,14.00,14.00,800,0.77
1999-04-20,14.00,14.12,14.00,14.00,208800,0.77
1999-04-19,14.19,14.19,14.19,14.19,8000,0.78
1999-04-16,14.00,14.19,14.00,14.00,74400,0.77
1999-04-15,14.00,14.19,13.88,14.00,511200,0.77
1999-04-14,13.88,14.03,13.88,14.03,36000,0.77
1999-04-13,13.75,14.12,13.75,13.88,39200,0.76
1999-04-12,13.69,13.75,13.69,13.75,104000,0.76
1999-04-09,13.75,13.75,13.69,13.69,140000,0.75
1999-04-08,13.69,13.75,13.69,13.75,172800,0.76
1999-04-07,13.69,13.88,13.69,13.69,129600,0.75
1999-04-06,13.69,13.69,13.69,13.69,21600,0.75
1999-04-05,13.50,13.63,13.50,13.63,204000,0.75
1999-04-01,14.00,14.00,13.50,14.00,303200,0.77
1999-03-31,14.00,14.00,14.00,14.00,178400,0.77
1999-03-30,14.00,14.19,14.00,14.00,118400,0.77
1999-03-29,14.50,14.50,14.00,14.19,172800,0.78
1999-03-26,14.38,14.38,14.12,14.12,26400,0.78
1999-03-25,14.12,14.25,14.12,14.25,70400,0.78
1999-03-24,14.25,14.38,14.25,14.25,115200,0.78
1999-03-23,14.25,14.50,14.25,14.50,41600,0.79
1999-03-22,14.25,14.25,14.25,14.25,4800,0.78
1999-03-19,14.75,14.75,14.25,14.25,50400,0.78
1999-03-18,14.25,14.31,14.25,14.25,137600,0.78
1999-03-17,14.38,14.87,14.25,14.25,147200,0.78
1999-03-16,14.38,14.38,14.38,14.38,28800,0.78
1999-03-15,14.38,14.87,14.38,14.50,106400,0.79
1999-03-12,14.50,14.87,14.50,14.75,52800,0.80
1999-03-11,14.38,14.38,14.00,14.38,60800,0.78
1999-03-10,14.50,14.50,14.12,14.25,45600,0.78
1999-03-09,14.50,14.75,14.50,14.75,24800,0.80
1999-03-08,14.87,14.87,14.62,14.62,118400,0.80
1999-03-05,14.75,14.87,14.62,14.62,153600,0.80
1999-03-04,14.62,14.75,14.62,14.75,16800,0.80
1999-03-03,14.62,14.87,14.62,14.62,15200,0.80
1999-03-02,14.50,14.62,14.25,14.38,48000,0.78
1999-03-01,14.50,14.56,14.50,14.56,19200,0.79
1999-02-26,15.00,15.25,14.75,14.75,116000,0.80
1999-02-25,15.25,15.38,15.00,15.00,305600,0.82
1999-02-24,15.50,15.50,15.25,15.25,15200,0.83
1999-02-23,15.25,15.25,15.25,15.25,7200,0.83
1999-02-22,15.25,15.25,15.25,15.25,000,0.83
1999-02-19,15.25,15.25,15.25,15.25,24000,0.83
1999-02-18,15.38,15.38,15.25,15.25,12800,0.83
1999-02-17,15.88,15.88,15.88,15.88,000,0.86
1999-02-16,15.50,15.88,15.50,15.88,43200,0.86
1999-02-12,15.88,15.88,15.88,15.88,000,0.86
1999-02-11,15.75,15.88,15.75,15.88,26400,0.86
1999-02-10,15.75,15.75,15.75,15.75,19200,0.86
1999-02-09,16.00,16.12,16.00,16.00,70400,0.87
1999-02-08,15.75,16.12,15.75,16.12,27200,0.88
1999-02-05,15.62,16.00,15.62,15.62,48000,0.85
1999-02-04,15.62,16.12,15.62,15.62,41600,0.85
1999-02-03,16.37,16.37,15.75,16.12,45600,0.88
1999-02-02,16.12,16.50,15.75,15.75,44000,0.86
1999-02-01,15.88,16.12,15.62,16.12,36000,0.88
1999-01-29,15.75,16.25,15.62,16.00,164000,0.87
1999-01-28,15.25,16.12,15.25,15.75,142400,0.86
1999-01-27,15.50,15.62,15.38,15.50,141600,0.84
1999-01-26,15.50,15.62,15.50,15.62,8000,0.85
1999-01-25,15.50,15.75,15.50,15.62,81600,0.85
1999-01-22,15.88,15.88,15.50,15.62,231200,0.85
1999-01-21,15.75,15.88,15.75,15.81,115200,0.86
1999-01-20,16.00,16.00,15.75,15.75,31200,0.86
1999-01-19,15.75,15.75,15.75,15.75,12000,0.86
1999-01-15,16.25,16.25,16.00,16.00,36000,0.87
1999-01-14,15.75,15.75,15.75,15.75,000,0.86
1999-01-13,15.75,15.88,15.75,15.75,170400,0.86
1999-01-12,15.75,16.00,15.75,16.00,33600,0.87
1999-01-11,15.88,16.25,15.62,16.25,48800,0.88
1999-01-08,16.00,16.00,16.00,16.00,7200,0.87
1999-01-07,16.00,16.00,15.88,15.88,16800,0.86
1999-01-06,16.63,16.88,16.00,16.25,31200,0.88
1999-01-05,16.63,16.63,16.00,16.63,44000,0.90
1999-01-04,16.12,16.37,15.75,16.37,152000,0.89
1998-12-31,16.12,16.12,16.12,16.12,14400,0.88
1998-12-30,16.00,16.12,15.75,15.75,36000,0.86
1998-12-29,16.12,16.12,15.75,15.75,154400,0.86
1998-12-28,15.75,16.25,15.75,15.75,140000,0.86
1998-12-24,15.88,15.88,15.62,15.88,144000,0.86
1998-12-23,15.62,15.88,15.62,15.62,33600,0.85
1998-12-22,16.63,16.63,15.62,15.62,39200,0.84
1998-12-21,16.00,16.00,16.00,16.00,12000,0.86
1998-12-18,16.00,16.25,16.00,16.00,26400,0.86
1998-12-17,16.63,16.63,16.00,16.00,92000,0.86
1998-12-16,16.63,16.81,16.63,16.81,12000,0.91
1998-12-15,16.88,16.88,16.75,16.75,15200,0.90
1998-12-14,16.88,17.00,16.88,16.88,80000,0.91
1998-12-11,16.88,16.94,16.88,16.94,46400,0.91
1998-12-10,17.25,17.25,17.00,17.00,39200,0.92
1998-12-09,17.38,17.50,17.00,17.50,20000,0.94
1998-12-08,17.00,17.12,17.00,17.12,43200,0.92
1998-12-07,17.38,17.38,17.00,17.00,9600,0.92
1998-12-04,17.00,17.12,17.00,17.12,53600,0.92
1998-12-03,17.25,17.50,17.00,17.06,10400,0.92
1998-12-02,17.12,17.12,17.12,17.12,5600,0.92
1998-12-01,17.06,17.50,17.00,17.06,44000,0.92
1998-11-30,17.25,17.50,17.00,17.00,57600,0.92
1998-11-27,17.75,17.75,17.00,17.12,24000,0.92
1998-11-25,16.88,16.88,16.88,16.88,14400,0.91
1998-11-24,16.88,17.12,16.88,17.12,43200,0.92
1998-11-23,17.50,17.50,16.88,17.00,122400,0.92
1998-11-20,17.25,17.87,17.25,17.38,28800,0.94
1998-11-19,18.00,18.00,17.50,17.50,67200,0.94
1998-11-18,17.50,17.87,17.50,17.87,19200,0.96
1998-11-17,17.25,17.75,17.25,17.75,12800,0.96
1998-11-16,17.75,17.75,17.75,17.75,17600,0.96
1998-11-13,17.50,17.75,17.50,17.75,8000,0.96
1998-11-12,17.00,17.12,17.00,17.00,34400,0.92
1998-11-11,16.25,17.25,16.25,17.25,76800,0.93
1998-11-10,16.12,16.37,16.12,16.37,60000,0.88
1998-11-09,16.00,16.25,16.00,16.00,240000,0.86
1998-11-06,16.00,16.37,16.00,16.00,44000,0.86
1998-11-05,16.12,16.12,16.00,16.00,58400,0.86
1998-11-04,16.50,16.50,16.44,16.50,19200,0.89
1998-11-03,16.75,16.75,16.00,16.44,79200,0.89
1998-11-02,15.88,16.25,15.25,16.25,176000,0.88
1998-10-30,16.37,16.37,16.37,16.37,800,0.88
1998-10-29,16.00,16.00,16.00,16.00,000,0.86
1998-10-28,16.00,16.00,16.00,16.00,4800,0.86
1998-10-27,15.88,15.88,15.88,15.88,800,0.85
1998-10-26,16.25,16.25,15.88,16.00,34400,0.86
1998-10-23,16.00,16.25,16.00,16.25,113600,0.88
1998-10-22,16.00,16.00,15.88,15.88,27200,0.85
1998-10-21,15.88,15.88,15.88,15.88,48000,0.85
1998-10-20,15.88,16.00,15.88,16.00,92000,0.86
1998-10-19,15.88,15.88,15.88,15.88,5600,0.85
1998-10-16,15.94,16.00,15.88,16.00,63200,0.86
1998-10-15,15.88,16.00,15.88,15.94,63200,0.86
1998-10-14,16.00,16.00,15.88,15.88,24800,0.85
1998-10-13,15.88,15.88,15.88,15.88,10400,0.85
1998-10-12,15.88,15.88,15.88,15.88,000,0.85
1998-10-09,16.00,16.00,15.88,15.88,101600,0.85
1998-10-08,15.88,15.88,15.88,15.88,3200,0.85
1998-10-07,15.88,16.00,15.88,15.88,91200,0.85
1998-10-06,15.88,16.00,15.88,16.00,115200,0.86
1998-10-05,15.88,16.50,15.88,16.50,187200,0.89
1998-10-02,15.88,16.50,15.62,15.88,98400,0.85
1998-10-01,16.75,16.75,15.62,15.62,70400,0.84
1998-09-30,17.50,17.50,16.75,16.75,24800,0.90
1998-09-29,17.75,17.75,17.00,17.00,45600,0.92
1998-09-28,17.50,17.50,17.50,17.50,17600,0.94
1998-09-25,17.75,17.75,17.75,17.75,16800,0.96
1998-09-24,18.00,18.06,17.75,17.75,125600,0.96
1998-09-23,18.00,18.00,18.00,18.00,000,0.97
1998-09-22,18.00,18.00,18.00,18.00,000,0.96
1998-09-21,18.00,18.00,18.00,18.00,000,0.96
1998-09-18,18.00,18.00,18.00,18.00,31200,0.96
1998-09-17,18.00,18.00,18.00,18.00,4800,0.96
1998-09-16,18.00,18.00,18.00,18.00,800,0.96
1998-09-15,18.00,18.00,18.00,18.00,000,0.96
1998-09-14,18.00,18.00,18.00,18.00,135200,0.96
1998-09-11,18.00,18.13,18.00,18.13,16800,0.97
1998-09-10,18.00,18.00,18.00,18.00,5600,0.96
1998-09-09,18.00,18.00,18.00,18.00,7200,0.96
1998-09-08,18.00,18.06,18.00,18.00,16800,0.96
1998-09-04,18.00,18.06,18.00,18.06,195200,0.96
1998-09-03,18.00,18.00,18.00,18.00,12800,0.96
1998-09-02,18.00,18.13,18.00,18.00,151200,0.96
1998-09-01,18.00,18.38,18.00,18.00,10400,0.96
1998-08-31,18.75,18.75,18.00,18.00,224000,0.96
1998-08-28,18.75,18.88,18.75,18.75,15200,1.00
1998-08-27,18.75,19.25,18.75,18.75,16800,1.00
1998-08-26,18.75,18.75,18.75,18.75,48800,1.00
1998-08-25,18.88,18.88,18.88,18.88,000,1.01
1998-08-24,18.88,18.94,18.88,18.88,72000,1.01
1998-08-21,18.88,18.88,18.75,18.75,27200,1.00
1998-08-20,18.75,18.81,18.75,18.81,67200,1.00
1998-08-19,19.00,19.00,19.00,19.00,000,1.01
1998-08-18,19.00,19.00,18.75,19.00,33600,1.01
1998-08-17,19.25,19.25,18.75,19.00,67200,1.01
1998-08-14,18.88,18.88,18.75,18.88,117600,1.01
1998-08-13,18.75,18.75,18.75,18.75,36000,1.00
1998-08-12,18.75,18.75,18.75,18.75,16800,1.00
1998-08-11,19.12,19.12,18.75,19.00,149600,1.01
1998-08-10,19.12,19.25,19.12,19.25,281600,1.03
1998-08-07,19.12,19.37,19.12,19.12,39200,1.02
1998-08-06,19.12,19.37,19.12,19.12,28800,1.02
1998-08-05,19.12,19.37,19.12,19.37,55200,1.03
1998-08-04,19.12,19.12,19.12,19.12,800,1.02
1998-08-03,19.25,19.37,19.25,19.25,48800,1.03
1998-07-31,19.12,19.19,19.00,19.19,65600,1.02
1998-07-30,19.12,19.25,19.12,19.25,86400,1.03
1998-07-29,19.12,19.12,19.12,19.12,12000,1.02
1998-07-28,19.12,19.19,19.12,19.19,69600,1.02
1998-07-27,19.50,19.50,19.12,19.12,24800,1.02
1998-07-24,19.12,19.22,19.12,19.22,101600,1.03
1998-07-23,19.12,19.12,19.12,19.12,12000,1.02
1998-07-22,19.12,19.12,19.12,19.12,800,1.02
1998-07-21,19.12,19.37,19.12,19.12,24800,1.02
1998-07-20,19.12,19.25,19.12,19.25,737600,1.03
1998-07-17,19.12,19.12,19.12,19.12,000,1.02
1998-07-16,19.12,19.12,19.12,19.12,12000,1.02
1998-07-15,19.12,19.50,19.12,19.37,128000,1.03
1998-07-14,19.25,19.25,19.12,19.25,139200,1.03
1998-07-13,19.12,19.12,19.12,19.12,2400,1.02
1998-07-10,19.25,19.25,19.25,19.25,000,1.03
1998-07-09,19.12,19.25,19.12,19.25,3200,1.03
1998-07-08,19.12,19.50,19.12,19.12,39200,1.02
1998-07-07,19.12,19.12,19.12,19.12,4800,1.02
1998-07-06,19.12,19.12,19.12,19.12,43200,1.02
1998-07-02,19.12,19.25,19.12,19.12,120800,1.02
1998-07-01,19.12,19.50,19.12,19.12,125600,1.02
1998-06-30,19.12,19.50,19.12,19.12,84000,1.02
1998-06-29,19.12,19.12,19.12,19.12,14400,1.02
1998-06-26,19.12,19.12,19.12,19.12,2400,1.02
1998-06-25,19.12,19.50,19.12,19.12,34400,1.02
1998-06-24,19.12,19.37,19.12,19.12,24000,1.02
1998-06-23,19.12,19.12,19.12,19.12,2400,1.01
1998-06-22,19.12,19.25,19.12,19.12,10400,1.01
1998-06-19,19.50,19.50,19.12,19.12,24000,1.01
1998-06-18,19.12,19.37,19.12,19.37,26400,1.03
1998-06-17,19.12,19.50,19.12,19.50,77600,1.03
1998-06-16,19.37,19.37,19.37,19.37,2400,1.03
1998-06-15,19.25,19.37,19.12,19.37,29600,1.03
1998-06-12,19.00,19.25,19.00,19.12,108000,1.01
1998-06-11,19.63,19.63,19.25,19.25,60800,1.02
1998-06-10,19.63,19.81,19.63,19.81,55200,1.05
1998-06-09,20.00,20.00,19.63,19.63,26400,1.04
1998-06-08,19.63,20.00,19.63,19.63,180800,1.04
1998-06-05,20.00,20.00,19.63,19.75,50400,1.05
1998-06-04,19.63,19.63,19.50,19.50,21600,1.03
1998-06-03,19.88,20.00,19.63,19.63,220800,1.04
1998-06-02,20.00,20.00,20.00,20.00,000,1.06
1998-06-01,20.00,20.25,20.00,20.00,1036800,1.06
1998-05-29,20.00,20.00,20.00,20.00,27200,1.06
1998-05-28,20.00,20.38,20.00,20.38,62400,1.08
1998-05-27,20.19,20.38,20.00,20.38,175200,1.08
1998-05-26,19.88,20.12,19.88,20.00,20000,1.06
1998-05-22,19.88,20.38,19.88,20.38,24800,1.08
1998-05-21,19.88,19.88,19.88,19.88,31200,1.05
1998-05-20,20.00,20.00,19.88,20.00,27200,1.06
1998-05-19,19.88,20.12,19.88,20.12,24800,1.07
1998-05-18,19.75,20.00,19.75,19.88,74400,1.05
1998-05-15,19.63,20.00,19.50,20.00,24800,1.06
1998-05-14,19.50,19.75,19.50,19.63,60800,1.04
1998-05-13,19.69,20.00,19.69,19.69,512000,1.04
1998-05-12,19.69,19.69,19.69,19.69,20000,1.04
1998-05-11,19.69,19.69,19.69,19.69,15200,1.04
1998-05-08,19.69,19.69,19.69,19.69,10400,1.04
1998-05-07,19.69,20.00,19.69,19.69,28800,1.04
1998-05-06,19.69,19.69,19.69,19.69,19200,1.04
1998-05-05,19.69,19.69,19.69,19.69,50400,1.04
1998-05-04,19.63,19.69,19.63,19.69,28800,1.04
1998-05-01,19.75,20.00,19.75,19.75,62400,1.05
1998-04-30,19.75,20.00,19.50,19.75,92000,1.05
1998-04-29,19.37,19.75,19.37,19.75,94400,1.05
1998-04-28,19.25,19.25,19.25,19.25,5600,1.02
1998-04-27,20.25,20.25,19.25,19.75,216000,1.05
1998-04-24,20.25,20.25,20.25,20.25,8000,1.07
1998-04-23,20.25,20.50,20.25,20.25,50400,1.07
1998-04-22,20.38,20.38,20.25,20.25,4800,1.07
1998-04-21,20.38,20.87,20.38,20.87,28800,1.11
1998-04-20,20.75,21.25,20.38,20.38,163200,1.08
1998-04-17,21.00,21.00,20.75,20.75,375200,1.10
1998-04-16,20.87,21.00,20.87,20.87,36800,1.11
1998-04-15,20.75,21.00,20.75,21.00,53600,1.11
1998-04-14,20.75,20.87,20.75,20.75,28800,1.10
1998-04-13,20.75,20.87,20.75,20.75,21600,1.10
1998-04-09,21.25,21.25,20.75,20.75,60000,1.10
1998-04-08,21.25,21.31,20.75,21.31,148800,1.13
1998-04-07,20.75,21.25,20.75,21.00,46400,1.11
1998-04-06,20.75,21.25,20.75,21.25,15200,1.13
1998-04-03,20.75,21.00,20.62,21.00,36800,1.11
1998-04-02,21.00,21.00,20.75,20.81,425600,1.10
1998-04-01,21.25,21.25,21.00,21.25,41600,1.13
1998-03-31,21.00,21.25,21.00,21.25,39200,1.13
1998-03-30,21.00,21.00,20.87,20.87,19200,1.11
1998-03-27,20.75,20.75,20.75,20.75,27200,1.10
1998-03-26,21.25,21.25,21.25,21.25,000,1.13
1998-03-25,20.00,21.25,20.00,21.25,312800,1.13
1998-03-24,20.00,20.00,20.00,20.00,12800,1.05
1998-03-23,20.00,20.12,20.00,20.00,204000,1.05
1998-03-20,21.00,21.00,20.00,20.00,232800,1.05
1998-03-19,22.25,22.63,20.75,21.00,720800,1.10
1998-03-18,22.12,22.19,22.12,22.19,31200,1.17
1998-03-17,22.12,22.25,22.12,22.12,48000,1.16
1998-03-16,22.12,22.19,22.00,22.19,44000,1.17
1998-03-13,22.12,22.12,22.12,22.12,19200,1.16
1998-03-12,22.12,22.37,22.12,22.25,53600,1.17
1998-03-11,22.12,22.25,22.12,22.12,38400,1.16
1998-03-10,22.12,22.12,22.12,22.12,10400,1.16
1998-03-09,22.37,22.37,22.12,22.12,12000,1.16
1998-03-06,22.12,22.31,22.12,22.12,34400,1.16
1998-03-05,22.12,22.12,22.12,22.12,3200,1.16
1998-03-04,22.12,22.12,22.12,22.12,800,1.16
