Date,Open,High,Low,Close,Volume,Adj Close
1998-03-03,22.37,22.37,22.12,22.37,21600,1.18
1998-03-02,22.19,22.31,22.00,22.31,140000,1.17
1998-02-27,22.25,22.37,22.25,22.25,189600,1.17
1998-02-26,22.25,22.37,22.25,22.25,192000,1.17
1998-02-25,22.25,22.37,22.25,22.25,148800,1.17
1998-02-24,22.25,22.37,22.25,22.37,334400,1.18
1998-02-23,22.25,22.75,22.25,22.25,24800,1.17
1998-02-20,22.25,22.25,22.25,22.25,12800,1.17
1998-02-19,22.37,22.37,22.37,22.37,84000,1.18
1998-02-18,22.25,22.37,22.25,22.37,108800,1.18
1998-02-17,22.25,22.25,22.25,22.25,17600,1.17
1998-02-13,22.25,22.37,22.25,22.37,34400,1.18
1998-02-12,22.37,22.50,22.37,22.50,69600,1.18
1998-02-11,22.25,22.37,22.25,22.37,112800,1.18
1998-02-10,22.12,22.31,22.12,22.31,74400,1.17
1998-02-09,22.12,22.25,22.12,22.25,55200,1.17
1998-02-06,22.75,22.75,22.12,22.25,5600,1.17
1998-02-05,22.12,22.50,22.12,22.37,48800,1.18
1998-02-04,22.12,22.12,22.12,22.12,14400,1.16
1998-02-03,22.75,22.75,22.12,22.12,9600,1.16
1998-02-02,22.12,22.12,22.12,22.12,800,1.16
1998-01-30,22.63,22.63,22.12,22.63,8000,1.19
1998-01-29,22.12,22.25,22.12,22.25,111200,1.17
1998-01-28,22.12,22.12,22.12,22.12,15200,1.16
1998-01-27,22.12,22.12,22.12,22.12,19200,1.16
1998-01-26,22.50,22.50,22.25,22.25,33600,1.17
1998-01-23,22.12,22.12,22.12,22.12,5600,1.16
1998-01-22,22.75,22.75,22.50,22.56,194400,1.19
1998-01-21,22.00,22.37,22.00,22.00,21600,1.16
1998-01-20,21.75,22.75,21.75,21.88,36800,1.15
1998-01-16,21.75,22.25,21.75,22.25,29600,1.17
1998-01-15,21.75,22.00,21.75,21.88,15200,1.15
1998-01-14,22.00,22.00,22.00,22.00,15200,1.16
1998-01-13,22.00,22.00,21.88,21.88,56000,1.15
1998-01-12,21.38,21.75,21.38,21.69,57600,1.14
1998-01-09,22.00,22.00,21.38,21.38,39200,1.12
1998-01-08,21.38,21.50,21.38,21.38,80000,1.12
1998-01-07,21.38,21.38,21.38,21.38,8000,1.12
1998-01-06,21.38,21.62,21.38,21.38,21600,1.12
1998-01-05,21.38,21.38,21.38,21.38,7200,1.12
1998-01-02,21.38,21.38,21.38,21.38,17600,1.12
1997-12-31,21.38,21.50,21.38,21.50,100800,1.13
1997-12-30,21.38,21.38,21.38,21.38,14400,1.12
1997-12-29,21.50,21.56,21.38,21.50,140000,1.13
1997-12-26,22.00,22.00,22.00,22.00,000,1.16
1997-12-24,21.50,22.00,21.50,22.00,26400,1.16
1997-12-23,21.50,21.62,21.50,21.50,21600,1.12
1997-12-22,21.50,22.00,21.50,21.75,60000,1.14
1997-12-19,21.50,21.50,21.50,21.50,15200,1.12
1997-12-18,21.50,21.50,21.50,21.50,115200,1.12
1997-12-17,21.38,22.00,21.38,21.50,10400,1.12
1997-12-16,21.44,21.50,21.38,21.50,19200,1.12
1997-12-15,22.00,22.12,21.44,22.12,8000,1.15
1997-12-12,21.00,21.38,21.00,21.00,44000,1.10
1997-12-11,20.75,20.87,20.75,20.75,148800,1.08
1997-12-10,20.75,21.75,20.75,20.75,72000,1.08
1997-12-09,20.75,21.25,20.75,20.87,705600,1.09
1997-12-08,20.75,21.25,20.75,21.25,5600,1.11
1997-12-05,21.75,21.75,20.75,21.13,15200,1.10
1997-12-04,21.00,21.25,21.00,21.13,346400,1.10
1997-12-03,21.50,21.50,20.81,20.81,442400,1.09
1997-12-02,21.50,21.50,21.00,21.00,3200,1.10
1997-12-01,21.50,22.37,20.87,22.06,283200,1.15
1997-11-28,20.62,20.69,20.62,20.69,9600,1.08
1997-11-26,21.00,22.25,20.62,20.62,98400,1.08
1997-11-25,21.75,22.50,20.75,20.75,77600,1.08
1997-11-24,19.50,20.75,19.50,20.75,99200,1.08
1997-11-21,20.75,20.75,19.63,19.63,68000,1.02
1997-11-20,20.00,21.00,20.00,20.00,48800,1.04
1997-11-19,21.25,21.88,21.00,21.13,160800,1.10
1997-11-18,22.75,22.75,22.00,22.50,506400,1.17
1997-11-17,22.50,23.25,22.50,22.63,26400,1.18
1997-11-14,23.50,23.50,22.50,22.75,21600,1.19
1997-11-13,23.38,23.38,22.50,22.50,159200,1.17
1997-11-12,22.75,23.19,22.75,22.75,41600,1.19
1997-11-11,22.75,23.00,22.75,22.75,48800,1.19
1997-11-10,22.75,23.25,22.75,23.25,364800,1.21
1997-11-07,22.37,23.75,22.37,23.50,24800,1.23
1997-11-06,23.75,23.75,23.75,23.75,800,1.24
1997-11-05,23.50,23.50,22.50,23.00,29600,1.20
1997-11-04,22.50,23.50,22.50,23.50,7200,1.23
1997-11-03,23.00,23.25,23.00,23.25,48000,1.21
1997-10-31,23.50,23.50,22.50,22.50,43200,1.17
1997-10-30,21.25,23.50,21.25,23.50,33600,1.23
1997-10-29,23.25,23.25,22.75,22.75,16800,1.19
1997-10-28,21.75,22.75,20.87,22.75,188000,1.19
1997-10-27,23.62,23.62,22.00,22.81,72800,1.19
1997-10-24,23.50,23.75,22.75,22.75,17600,1.19
1997-10-23,23.25,23.38,21.75,23.38,132000,1.22
1997-10-22,24.50,24.50,23.50,23.50,148800,1.23
1997-10-21,24.38,24.38,24.13,24.38,10400,1.27
1997-10-20,25.00,25.00,24.13,24.13,175200,1.26
1997-10-17,24.75,25.00,24.13,24.13,663200,1.26
1997-10-16,24.75,25.50,24.62,25.25,285600,1.32
1997-10-15,25.75,25.75,25.25,25.50,38400,1.33
1997-10-14,24.62,25.50,24.62,25.00,22400,1.30
1997-10-13,25.00,25.00,25.00,25.00,33600,1.30
1997-10-10,25.00,25.00,24.50,25.00,62400,1.30
1997-10-09,25.00,25.00,24.50,24.50,137600,1.28
1997-10-08,24.75,25.00,24.25,25.00,77600,1.30
1997-10-07,24.00,24.00,24.00,24.00,31200,1.25
1997-10-06,24.00,24.00,23.50,24.00,79200,1.25
1997-10-03,24.00,24.25,23.75,24.25,46400,1.27
1997-10-02,23.75,23.75,23.38,23.62,108000,1.23
1997-10-01,25.00,25.00,23.87,23.87,112800,1.25
1997-09-30,24.25,25.00,24.25,24.56,127200,1.28
1997-09-29,24.50,25.00,24.00,25.00,146400,1.30
1997-09-26,25.12,25.25,24.75,24.75,293600,1.29
1997-09-25,25.12,25.12,25.00,25.12,8000,1.31
1997-09-24,24.75,25.00,24.75,25.00,75200,1.30
1997-09-23,24.75,24.88,24.75,24.88,65600,1.30
1997-09-22,24.75,24.88,24.75,24.88,116000,1.29
1997-09-19,24.25,24.62,24.25,24.25,19200,1.26
1997-09-18,24.25,24.75,24.25,24.75,44000,1.28
1997-09-17,24.50,25.00,24.25,24.75,50400,1.28
1997-09-16,25.00,25.00,25.00,25.00,2400,1.30
1997-09-15,24.25,24.25,24.25,24.25,12000,1.26
1997-09-12,25.00,25.00,24.50,24.50,8000,1.27
1997-09-11,24.62,25.00,24.25,24.25,15200,1.26
1997-09-10,24.50,24.50,24.50,24.50,5600,1.27
1997-09-09,23.75,25.00,23.75,25.00,32000,1.30
1997-09-08,23.75,24.00,23.75,24.00,20000,1.25
1997-09-05,24.00,24.50,24.00,24.00,19200,1.25
1997-09-04,25.00,25.25,24.50,25.00,58400,1.30
1997-09-03,25.25,25.25,24.75,24.75,88800,1.28
1997-09-02,24.75,25.25,24.75,25.25,130400,1.31
1997-08-29,25.25,25.25,25.00,25.00,22400,1.30
1997-08-28,25.00,25.00,25.00,25.00,12000,1.30
1997-08-27,25.25,25.25,24.75,25.00,43200,1.30
1997-08-26,24.50,25.00,24.50,24.75,31200,1.28
1997-08-25,24.50,25.50,24.50,25.50,122400,1.32
1997-08-22,25.25,25.25,25.25,25.25,000,1.31
1997-08-21,25.25,25.63,25.00,25.25,104000,1.31
1997-08-20,25.25,25.25,25.25,25.25,36800,1.31
1997-08-19,25.25,25.25,25.25,25.25,12000,1.31
1997-08-18,25.50,25.50,25.00,25.25,51200,1.31
1997-08-15,24.25,25.75,24.25,25.75,108000,1.34
1997-08-14,24.50,25.00,24.50,25.00,15200,1.30
1997-08-13,24.50,25.00,24.50,25.00,168000,1.30
1997-08-12,24.75,24.75,24.25,24.75,20000,1.28
1997-08-11,24.75,24.75,24.25,24.75,86400,1.28
1997-08-08,24.75,24.75,24.50,24.50,24000,1.27
1997-08-07,24.25,24.75,24.25,24.25,29600,1.26
1997-08-06,24.75,24.75,24.25,24.75,77600,1.28
1997-08-05,24.50,24.75,24.50,24.75,44000,1.28
1997-08-04,24.50,24.50,24.00,24.00,27200,1.25
1997-08-01,24.00,24.75,24.00,24.75,29600,1.28
1997-07-31,24.00,24.25,24.00,24.25,8000,1.26
1997-07-30,24.25,24.50,24.00,24.06,122400,1.25
1997-07-29,24.00,24.50,24.00,24.50,134400,1.27
1997-07-28,24.38,24.38,24.25,24.25,17600,1.26
1997-07-25,24.25,24.38,24.00,24.00,5600,1.25
1997-07-24,24.00,24.13,24.00,24.00,12800,1.25
1997-07-23,24.38,24.38,24.00,24.13,31200,1.25
1997-07-22,24.00,24.00,24.00,24.00,5600,1.25
1997-07-21,24.00,24.00,24.00,24.00,000,1.25
1997-07-18,24.00,24.00,24.00,24.00,2400,1.25
1997-07-17,23.87,23.87,23.87,23.87,000,1.24
1997-07-16,24.25,24.50,23.87,23.87,96000,1.24
1997-07-15,23.75,24.50,23.50,24.50,16800,1.27
1997-07-14,24.00,24.00,23.75,23.75,33600,1.23
1997-07-11,24.00,24.25,24.00,24.25,14400,1.26
1997-07-10,24.00,24.38,24.00,24.00,27200,1.25
1997-07-09,24.75,24.88,24.00,24.38,22400,1.26
1997-07-08,24.38,24.50,23.50,24.00,58400,1.25
1997-07-07,23.50,24.00,23.50,24.00,7200,1.25
1997-07-03,24.25,24.38,23.38,24.38,16800,1.26
1997-07-02,23.38,24.38,23.38,24.38,12800,1.26
1997-07-01,24.13,24.13,24.13,24.13,000,1.25
1997-06-30,24.13,24.13,24.00,24.13,108000,1.25
1997-06-27,23.94,24.25,23.94,24.25,26400,1.26
1997-06-26,23.75,23.75,23.75,23.75,36000,1.23
1997-06-25,23.75,23.75,23.75,23.75,800,1.23
1997-06-24,24.75,24.75,23.75,23.75,84800,1.23
1997-06-23,24.13,24.13,23.75,23.75,26400,1.23
1997-06-20,23.62,23.62,23.62,23.62,800,1.22
1997-06-19,23.87,23.87,23.75,23.75,24800,1.23
1997-06-18,23.62,23.87,23.62,23.87,21600,1.23
1997-06-17,23.87,24.62,23.75,23.75,46400,1.23
1997-06-16,23.87,23.87,23.38,23.87,33600,1.23
1997-06-13,23.38,23.38,23.38,23.38,800,1.21
1997-06-12,23.75,23.87,23.50,23.62,41600,1.22
1997-06-11,23.25,23.75,23.25,23.25,28800,1.20
1997-06-10,23.25,23.50,23.25,23.50,3200,1.21
1997-06-09,23.25,23.25,23.25,23.25,3200,1.20
1997-06-06,23.75,23.75,23.75,23.75,8000,1.23
1997-06-05,23.25,23.75,23.25,23.50,34400,1.21
1997-06-04,23.75,23.75,23.75,23.75,4800,1.23
1997-06-03,23.75,23.75,23.75,23.75,800,1.23
1997-06-02,23.00,23.75,23.00,23.00,46400,1.19
1997-05-30,23.38,23.75,22.75,23.75,50400,1.23
1997-05-29,23.62,23.75,23.50,23.50,45600,1.21
1997-05-28,23.50,23.50,23.50,23.50,8000,1.21
1997-05-27,23.50,23.87,23.50,23.50,57600,1.21
1997-05-23,24.00,24.25,23.50,23.50,57600,1.21
1997-05-22,23.75,24.00,23.75,24.00,19200,1.24
1997-05-21,23.50,23.50,23.50,23.50,20000,1.21
1997-05-20,23.50,23.87,23.25,23.50,256800,1.21
1997-05-19,23.25,23.25,23.25,23.25,000,1.20
1997-05-16,23.50,23.50,22.75,23.25,43200,1.20
1997-05-15,22.75,23.25,22.75,22.75,24000,1.17
1997-05-14,23.25,23.25,22.75,23.00,224000,1.19
1997-05-13,23.00,23.00,23.00,23.00,5600,1.19
1997-05-12,23.00,23.00,22.50,22.50,50400,1.16
1997-05-09,22.50,23.00,22.50,22.88,96800,1.18
1997-05-08,23.00,23.00,22.37,22.37,60800,1.15
1997-05-07,23.00,23.00,22.63,22.63,29600,1.17
1997-05-06,22.75,23.00,22.50,22.50,77600,1.16
1997-05-05,23.00,23.00,22.50,22.75,27200,1.17
1997-05-02,23.25,23.25,22.50,23.00,15200,1.19
1997-05-01,23.25,23.25,22.50,22.50,24800,1.16
1997-04-30,23.25,23.25,22.37,22.37,108800,1.15
1997-04-29,22.50,22.50,22.50,22.50,3200,1.16
1997-04-28,22.50,22.50,22.50,22.50,12000,1.16
1997-04-25,23.00,23.25,22.50,23.25,10400,1.20
1997-04-24,22.75,22.75,22.37,22.50,93600,1.16
1997-04-23,22.50,22.50,22.25,22.25,52800,1.15
1997-04-22,23.25,23.25,22.75,22.75,10400,1.17
1997-04-21,23.25,23.25,22.37,23.25,27200,1.20
1997-04-18,23.25,23.25,23.25,23.25,4800,1.20
1997-04-17,22.63,23.25,22.63,23.25,29600,1.20
1997-04-16,23.25,23.25,22.63,22.63,44000,1.17
1997-04-15,23.25,23.25,22.25,22.25,64800,1.15
1997-04-14,22.25,23.25,22.25,23.25,46400,1.20
1997-04-11,23.25,23.25,23.25,23.25,000,1.20
1997-04-10,23.25,23.25,23.25,23.25,4800,1.20
1997-04-09,22.25,23.25,22.25,23.25,62400,1.20
1997-04-08,22.75,22.75,22.25,22.25,248000,1.15
1997-04-07,22.75,23.00,22.25,22.50,82400,1.16
1997-04-04,23.00,23.00,23.00,23.00,800,1.19
1997-04-03,23.50,23.50,23.50,23.50,000,1.21
1997-04-02,22.88,23.50,22.88,23.50,36800,1.21
1997-04-01,23.00,23.00,22.19,22.19,364800,1.14
1997-03-31,23.50,23.50,23.50,23.50,2400,1.21
1997-03-27,22.25,23.50,22.25,23.50,136800,1.21
1997-03-26,22.25,23.50,22.25,23.50,14400,1.21
1997-03-25,22.50,22.50,22.50,22.50,000,1.16
1997-03-24,23.50,23.50,22.50,22.50,8000,1.15
1997-03-21,23.50,23.50,23.00,23.50,34400,1.21
1997-03-20,22.50,22.50,22.50,22.50,24000,1.15
1997-03-19,22.25,22.50,22.25,22.31,44000,1.14
1997-03-18,22.50,22.50,22.31,22.31,117600,1.14
1997-03-17,22.00,23.50,22.00,23.50,36800,1.21
1997-03-14,23.50,23.50,21.75,22.00,144000,1.13
1997-03-13,23.12,23.75,22.50,23.12,144000,1.19
1997-03-12,22.88,23.75,22.88,23.75,51200,1.22
1997-03-11,22.25,22.88,22.25,22.50,208800,1.15
1997-03-10,22.50,23.00,22.00,23.00,261600,1.18
1997-03-07,22.50,22.50,22.12,22.12,43200,1.13
1997-03-06,22.50,22.50,22.50,22.50,000,1.15
1997-03-05,23.25,23.25,22.12,22.50,57600,1.15
1997-03-04,22.63,22.63,22.63,22.63,17600,1.16
1997-03-03,21.75,22.50,21.75,22.25,166400,1.14
1997-02-28,22.25,22.50,21.75,21.75,70400,1.12
1997-02-27,23.25,23.25,22.25,22.25,14400,1.14
1997-02-26,23.25,23.25,22.25,22.50,36800,1.15
1997-02-25,22.25,23.25,22.25,23.25,24000,1.19
1997-02-24,22.50,22.50,22.50,22.50,17600,1.15
1997-02-21,23.25,23.25,22.25,22.25,26400,1.14
1997-02-20,23.00,23.50,22.50,22.50,80000,1.15
1997-02-19,23.00,23.00,23.00,23.00,000,1.18
1997-02-18,23.00,23.00,23.00,23.00,4800,1.18
1997-02-14,24.00,24.00,23.25,23.25,40800,1.19
1997-02-13,23.25,23.25,23.25,23.25,7200,1.19
1997-02-12,24.00,24.00,23.25,23.50,50400,1.21
1997-02-11,23.00,23.00,23.00,23.00,800,1.18
1997-02-10,23.50,23.50,23.50,23.50,000,1.21
1997-02-07,23.00,23.50,23.00,23.50,38400,1.21
1997-02-06,24.00,24.00,24.00,24.00,800,1.23
1997-02-05,23.00,24.00,23.00,24.00,72800,1.23
1997-02-04,24.00,24.50,23.00,23.00,65600,1.18
1997-02-03,23.50,23.50,22.75,22.75,27200,1.17
1997-01-31,22.50,22.50,22.50,22.50,4800,1.15
1997-01-30,23.00,23.00,23.00,23.00,2400,1.18
1997-01-29,22.50,22.50,22.50,22.50,000,1.15
1997-01-28,22.50,22.50,22.50,22.50,000,1.15
1997-01-27,22.50,22.50,22.50,22.50,3200,1.15
1997-01-24,23.00,23.50,22.50,23.50,34400,1.21
1997-01-23,22.50,23.50,22.50,23.50,108000,1.21
1997-01-22,21.50,21.50,21.50,21.50,4800,1.10
1997-01-21,22.50,22.50,22.50,22.50,3200,1.15
1997-01-20,22.50,22.50,21.50,21.50,12800,1.10
1997-01-17,22.50,22.50,22.50,22.50,000,1.15
1997-01-16,22.50,22.50,22.50,22.50,19200,1.15
1997-01-15,22.50,22.50,21.50,22.50,10400,1.15
1997-01-14,22.50,22.50,22.00,22.25,64800,1.14
1997-01-13,22.75,22.75,21.75,22.25,76800,1.14
1997-01-10,22.75,22.75,21.75,22.75,48000,1.17
1997-01-09,22.00,22.00,21.75,21.75,60800,1.12
1997-01-08,22.37,22.50,22.37,22.50,24000,1.15
1997-01-07,22.00,22.00,22.00,22.00,60000,1.13
1997-01-06,21.75,21.75,21.75,21.75,3200,1.12
1997-01-03,22.75,22.75,21.75,21.75,28800,1.12
1997-01-02,21.75,22.75,21.75,22.50,80000,1.15
1996-12-31,21.50,22.75,21.50,22.75,79200,1.17
1996-12-30,21.50,22.50,21.50,22.50,94400,1.15
1996-12-27,21.75,21.75,21.75,21.75,000,1.12
1996-12-26,21.75,21.75,21.75,21.75,22400,1.12
1996-12-24,21.50,21.50,21.50,21.50,5600,1.10
1996-12-23,21.75,22.50,21.75,22.50,15200,1.15
1996-12-20,22.00,22.00,22.00,22.00,000,1.13
1996-12-19,22.50,22.50,21.50,22.00,36800,1.13
1996-12-18,22.75,23.00,22.50,23.00,10400,1.17
1996-12-17,21.50,21.50,21.50,21.50,800,1.10
1996-12-16,21.75,22.75,21.50,22.75,180000,1.16
1996-12-13,22.00,22.00,22.00,22.00,3200,1.12
1996-12-12,22.12,22.63,22.00,22.00,29600,1.12
1996-12-11,21.25,22.06,21.25,22.06,29600,1.13
1996-12-10,21.75,21.75,21.13,21.25,20000,1.08
1996-12-09,21.38,21.38,21.38,21.38,000,1.09
1996-12-06,21.00,21.75,21.00,21.38,14400,1.09
1996-12-05,21.00,21.00,21.00,21.00,000,1.07
1996-12-04,21.00,21.69,21.00,21.00,161600,1.07
1996-12-03,22.00,22.00,21.00,21.62,40800,1.10
1996-12-02,21.88,21.88,21.25,21.50,142400,1.10
1996-11-29,21.00,21.00,21.00,21.00,8000,1.07
1996-11-27,21.00,21.25,21.00,21.25,16800,1.08
1996-11-26,22.50,22.50,21.00,21.75,12000,1.11
1996-11-25,22.50,22.50,21.75,22.00,34400,1.12
1996-11-22,20.50,21.75,20.50,21.50,574400,1.10
1996-11-21,20.50,21.00,20.50,21.00,2400,1.07
1996-11-20,21.75,21.75,21.00,21.00,45600,1.07
1996-11-19,21.75,21.75,20.87,21.00,168800,1.07
1996-11-18,20.87,20.87,20.87,20.87,000,1.06
1996-11-15,21.00,21.13,20.87,20.87,132800,1.06
1996-11-14,21.00,21.00,20.87,20.87,12000,1.06
1996-11-13,21.00,21.25,21.00,21.00,32000,1.07
1996-11-12,21.00,21.50,21.00,21.50,10400,1.10
1996-11-11,21.62,21.62,21.62,21.62,000,1.10
1996-11-08,21.62,21.62,21.62,21.62,000,1.10
1996-11-07,21.00,21.62,21.00,21.62,12800,1.10
1996-11-06,21.00,21.13,20.50,21.00,100800,1.07
1996-11-05,21.00,21.13,20.50,20.87,344000,1.06
1996-11-04,21.00,22.00,20.50,21.25,29600,1.08
1996-11-01,21.88,22.25,21.00,22.25,111200,1.13
1996-10-31,21.00,21.00,21.00,21.00,800,1.07
1996-10-30,21.88,21.88,21.00,21.75,213600,1.11
1996-10-29,21.00,21.00,21.00,21.00,800,1.07
1996-10-28,21.38,21.38,21.38,21.38,4800,1.09
1996-10-25,21.25,21.88,21.25,21.75,264000,1.11
1996-10-24,21.81,22.00,21.25,21.75,370400,1.11
1996-10-23,21.75,22.00,21.25,21.25,108000,1.08
1996-10-22,21.88,22.00,21.13,21.13,9600,1.08
1996-10-21,21.13,22.50,21.13,22.50,8000,1.15
1996-10-18,21.13,21.75,21.13,21.75,15200,1.11
1996-10-17,22.50,22.50,21.00,21.00,64800,1.07
1996-10-16,21.13,21.62,21.13,21.13,32000,1.08
1996-10-15,21.25,22.50,21.13,21.13,87200,1.08
1996-10-14,22.50,22.50,21.13,22.50,9600,1.15
1996-10-11,22.50,22.50,22.50,22.50,800,1.15
1996-10-10,21.25,21.75,21.25,21.44,53600,1.09
1996-10-09,21.13,21.13,21.13,21.13,5600,1.08
1996-10-08,21.13,21.50,21.13,21.13,17600,1.08
1996-10-07,21.13,21.38,21.00,21.19,676800,1.08
1996-10-04,21.00,21.38,21.00,21.25,204000,1.08
1996-10-03,21.25,21.25,21.00,21.25,303200,1.08
1996-10-02,21.50,21.50,20.87,20.87,9600,1.06
1996-10-01,20.87,20.87,20.87,20.87,48000,1.06
1996-09-30,21.00,22.00,20.75,20.75,53600,1.06
1996-09-27,21.50,21.50,20.75,20.75,264800,1.06
1996-09-26,20.75,21.50,20.75,21.50,20000,1.10
1996-09-25,20.87,21.50,20.75,20.75,267200,1.06
1996-09-24,21.38,21.50,20.75,20.75,82400,1.06
1996-09-23,21.62,21.62,20.75,21.39,278400,1.09
1996-09-20,21.62,22.50,21.62,21.62,89600,1.10
1996-09-19,21.50,22.00,21.50,21.62,58400,1.10
1996-09-18,21.38,21.38,21.38,21.38,7200,1.08
1996-09-17,21.50,22.00,21.25,21.38,192000,1.08
1996-09-16,21.62,22.75,21.50,21.50,139200,1.09
1996-09-13,22.00,22.12,21.75,22.12,206400,1.12
1996-09-12,22.00,22.00,22.00,22.00,000,1.12
1996-09-11,22.00,22.00,22.00,22.00,4800,1.12
1996-09-10,22.12,22.12,22.12,22.12,5600,1.12
1996-09-09,21.88,21.88,21.88,21.88,000,1.11
1996-09-06,21.88,21.88,21.88,21.88,000,1.11
1996-09-05,21.75,21.88,21.75,21.88,32000,1.11
1996-09-04,22.75,22.75,21.75,21.75,8000,1.10
1996-09-03,22.75,22.75,22.75,22.75,000,1.15
1996-08-30,22.75,22.75,22.75,22.75,12800,1.15
1996-08-29,22.00,22.75,21.75,22.12,288800,1.12
1996-08-28,22.00,23.00,22.00,22.12,106400,1.12
1996-08-27,21.25,22.75,21.25,22.12,154400,1.12
1996-08-26,21.88,21.88,21.88,21.88,2400,1.11
1996-08-23,21.75,22.75,21.75,22.00,81600,1.12
1996-08-22,21.25,23.00,21.00,21.75,705600,1.10
1996-08-21,20.75,21.50,20.00,20.75,62400,1.05
1996-08-20,20.75,20.75,20.75,20.75,7200,1.05
1996-08-19,20.00,20.75,20.00,20.75,17600,1.05
1996-08-16,20.25,21.75,19.50,21.75,272000,1.10
1996-08-15,20.25,20.25,18.50,20.25,21600,1.03
1996-08-14,19.25,20.00,19.00,20.00,784800,1.01
1996-08-13,18.25,19.12,18.25,18.38,160800,0.93
1996-08-12,18.75,18.75,18.25,18.25,4800,0.93
1996-08-09,19.00,19.00,19.00,19.00,000,0.96
1996-08-08,19.75,19.75,19.00,19.00,2400,0.96
1996-08-07,19.75,19.75,18.75,18.75,45600,0.95
1996-08-06,18.50,18.50,18.50,18.50,000,0.94
1996-08-05,18.50,18.50,18.50,18.50,16800,0.94
1996-08-02,19.75,19.75,18.38,18.50,168000,0.94
1996-08-01,18.00,18.50,18.00,18.50,278400,0.94
1996-07-31,18.00,19.00,18.00,19.00,4800,0.96
1996-07-30,18.62,18.62,18.62,18.62,28800,0.94
1996-07-29,18.88,18.88,18.88,18.88,26400,0.96
1996-07-26,18.25,19.50,18.25,18.62,188000,0.94
1996-07-25,18.75,18.81,18.75,18.81,8000,0.95
1996-07-24,18.50,18.75,18.25,18.25,19200,0.93
1996-07-23,18.75,19.25,18.75,19.00,53600,0.96
1996-07-22,19.37,19.37,18.75,18.75,70400,0.95
1996-07-19,19.25,19.25,19.25,19.25,28800,0.98
1996-07-18,19.25,19.37,19.25,19.37,2400,0.98
1996-07-17,19.37,19.37,19.25,19.25,8000,0.98
1996-07-16,19.75,20.75,19.50,20.75,113600,1.05
1996-07-15,19.75,21.00,19.75,19.75,12800,1.00
1996-07-12,20.00,20.00,20.00,20.00,000,1.01
1996-07-11,20.00,20.00,20.00,20.00,12000,1.01
1996-07-10,20.00,20.50,20.00,20.50,48000,1.04
1996-07-09,20.00,20.00,20.00,20.00,000,1.01
1996-07-08,20.62,20.62,20.00,20.00,22400,1.01
1996-07-05,20.25,20.25,20.25,20.25,12000,1.03
1996-07-03,20.25,20.25,20.25,20.25,800,1.03
1996-07-02,21.75,21.75,21.75,21.75,3200,1.10
1996-07-01,20.25,20.25,20.25,20.25,9600,1.03
1996-06-28,21.75,21.75,20.25,20.25,36000,1.03
1996-06-27,20.75,20.75,20.25,20.75,12000,1.05
1996-06-26,20.25,20.25,20.25,20.25,7200,1.03
1996-06-25,20.75,20.75,20.25,20.25,14400,1.03
1996-06-24,20.25,20.75,20.25,20.75,3200,1.05
1996-06-21,21.38,21.38,20.50,20.50,16800,1.04
1996-06-20,21.00,21.00,21.00,21.00,000,1.06
1996-06-19,22.00,22.00,20.50,21.00,91200,1.06
1996-06-18,20.50,21.50,20.50,21.38,128000,1.08
1996-06-17,20.50,20.50,20.50,20.50,2400,1.03
1996-06-14,20.50,21.50,20.50,20.50,9600,1.03
