Date,Open,High,Low,Close,Volume,Adj Close
1996-06-13,20.50,20.50,20.50,20.50,800,1.03
1996-06-12,22.25,22.25,21.00,21.00,2400,1.06
1996-06-11,20.50,20.50,20.50,20.50,000,1.03
1996-06-10,20.50,22.25,20.50,20.50,16800,1.03
1996-06-07,20.50,20.50,20.50,20.50,14400,1.03
1996-06-06,20.50,21.50,20.50,21.50,187200,1.08
1996-06-05,20.50,21.25,20.50,21.25,60800,1.07
1996-06-04,22.25,22.25,20.50,21.00,264800,1.06
1996-06-03,21.00,22.00,20.50,22.00,152000,1.11
1996-05-31,20.25,21.00,19.75,19.75,91200,1.00
1996-05-30,19.25,19.25,19.25,19.25,5600,0.97
1996-05-29,20.25,20.25,19.25,20.25,31200,1.02
1996-05-28,19.00,20.25,18.25,20.25,84800,1.02
1996-05-24,18.00,18.75,18.00,18.62,19200,0.94
1996-05-23,18.00,18.75,18.00,18.75,88800,0.95
1996-05-22,17.75,17.75,17.75,17.75,7200,0.89
1996-05-21,18.75,18.75,18.50,18.50,7200,0.93
1996-05-20,17.50,18.50,17.50,18.50,38400,0.93
1996-05-17,18.38,18.38,17.50,17.75,16800,0.89
1996-05-16,18.38,18.38,17.50,18.00,106400,0.91
1996-05-15,18.00,18.75,18.00,18.75,53600,0.95
1996-05-14,17.50,18.00,17.50,18.00,46400,0.91
1996-05-13,17.50,18.00,17.50,18.00,31200,0.91
1996-05-10,17.50,18.00,17.50,17.50,41600,0.88
1996-05-09,18.00,18.00,17.50,18.00,12000,0.91
1996-05-08,17.50,18.00,17.50,18.00,43200,0.91
1996-05-07,18.00,18.00,17.75,17.75,14400,0.89
1996-05-06,18.00,18.00,17.50,17.50,91200,0.88
1996-05-03,18.00,18.00,17.50,17.62,89600,0.89
1996-05-02,17.00,18.00,17.00,18.00,16800,0.91
1996-05-01,17.12,18.00,17.12,18.00,62400,0.91
1996-04-30,16.75,17.50,16.75,17.00,53600,0.86
1996-04-29,16.75,17.50,16.75,17.25,36800,0.87
1996-04-26,17.50,17.50,16.50,16.75,60800,0.84
1996-04-25,16.50,16.50,16.50,16.50,5600,0.83
1996-04-24,17.00,17.50,16.50,17.00,79200,0.86
1996-04-23,16.25,17.50,16.25,16.25,156000,0.82
1996-04-22,16.50,17.00,16.00,17.00,194400,0.86
1996-04-19,16.50,17.00,16.00,16.00,72000,0.81
1996-04-18,16.00,16.75,16.00,16.00,41600,0.81
1996-04-17,16.00,16.50,16.00,16.06,39200,0.81
1996-04-16,16.50,16.50,16.50,16.50,12000,0.83
1996-04-15,17.25,17.25,16.00,16.37,427200,0.83
1996-04-12,16.00,17.00,16.00,17.00,46400,0.86
1996-04-11,16.25,16.25,16.25,16.25,14400,0.82
1996-04-10,16.50,16.50,16.25,16.25,32000,0.82
1996-04-09,16.50,17.00,16.25,16.25,321600,0.82
1996-04-08,16.00,17.50,16.00,17.12,75200,0.86
1996-04-04,17.50,17.50,16.00,16.00,81600,0.81
1996-04-03,16.88,16.88,16.88,16.88,000,0.85
1996-04-02,16.75,17.50,16.75,16.88,122400,0.85
1996-04-01,16.00,16.00,16.00,16.00,3200,0.81
1996-03-29,17.50,17.50,17.50,17.50,000,0.88
1996-03-28,17.50,17.50,17.50,17.50,000,0.88
1996-03-27,17.50,17.50,17.50,17.50,000,0.88
1996-03-26,17.50,17.50,17.50,17.50,4800,0.88
1996-03-25,16.25,16.75,16.25,16.75,98400,0.84
1996-03-22,16.25,17.50,16.25,16.25,17600,0.82
1996-03-21,16.94,16.94,16.25,16.25,142400,0.82
1996-03-20,16.88,17.50,16.25,16.88,33600,0.84
1996-03-19,17.50,17.50,16.25,16.25,20000,0.81
1996-03-18,16.88,16.88,16.88,16.88,000,0.84
1996-03-15,17.00,17.00,16.88,16.88,142400,0.84
1996-03-14,16.00,16.75,16.00,16.75,84000,0.84
1996-03-13,16.00,17.50,16.00,17.50,158400,0.88
1996-03-12,16.00,16.50,16.00,16.50,9600,0.83
1996-03-11,16.00,16.00,16.00,16.00,800,0.80
1996-03-08,17.00,17.00,16.25,16.25,48800,0.81
1996-03-07,16.50,17.50,16.50,17.50,19200,0.88
1996-03-06,16.75,17.12,16.50,16.50,140000,0.83
1996-03-05,16.50,16.50,16.50,16.50,36800,0.83
1996-03-04,16.50,17.50,16.50,16.50,21600,0.83
1996-03-01,17.50,17.50,16.50,16.50,320000,0.83
1996-02-29,17.50,17.50,16.88,17.50,41600,0.88
1996-02-28,16.50,16.50,16.50,16.50,3200,0.83
1996-02-27,16.50,16.88,16.50,16.88,104000,0.84
1996-02-26,17.50,17.50,16.50,16.50,840800,0.83
1996-02-23,16.50,17.00,16.50,17.00,27200,0.85
1996-02-22,17.50,17.50,16.50,17.00,603200,0.85
1996-02-21,17.50,17.50,17.25,17.25,88800,0.86
1996-02-20,17.75,18.50,17.75,17.75,56000,0.89
1996-02-16,17.75,17.75,17.75,17.75,3200,0.89
1996-02-15,17.75,17.75,17.75,17.75,000,0.89
1996-02-14,17.75,17.75,17.75,17.75,3200,0.89
1996-02-13,17.75,17.75,17.75,17.75,220800,0.89
1996-02-12,17.75,19.00,17.75,17.75,31200,0.89
1996-02-09,19.00,19.00,17.75,17.75,21600,0.89
1996-02-08,18.25,18.25,17.75,17.75,12000,0.89
1996-02-07,17.75,18.44,17.75,18.44,3200,0.92
1996-02-06,17.75,17.75,17.75,17.75,19200,0.89
1996-02-05,18.00,18.00,17.75,17.75,32000,0.89
1996-02-02,19.00,19.00,18.00,18.00,63200,0.90
1996-02-01,18.25,19.25,18.00,18.75,19200,0.94
1996-01-31,18.00,19.25,18.00,19.25,67200,0.96
1996-01-30,18.00,18.00,18.00,18.00,2400,0.90
1996-01-29,18.00,18.00,18.00,18.00,21600,0.90
1996-01-26,18.50,18.50,18.50,18.50,000,0.93
1996-01-25,18.00,18.62,18.00,18.50,437600,0.93
1996-01-24,18.00,18.75,17.75,17.75,65600,0.89
1996-01-23,17.75,18.25,17.75,18.25,14400,0.91
1996-01-22,17.75,19.12,17.75,17.75,7200,0.89
1996-01-19,17.75,17.75,17.75,17.75,60000,0.89
1996-01-18,19.00,19.00,19.00,19.00,2400,0.95
1996-01-17,17.81,18.00,17.81,18.00,19200,0.90
1996-01-16,17.50,19.00,17.50,19.00,43200,0.95
1996-01-15,18.00,18.50,18.00,18.50,4800,0.93
1996-01-12,17.50,18.00,17.50,18.00,9600,0.90
1996-01-11,17.50,19.00,17.50,19.00,7200,0.95
1996-01-10,17.50,18.13,17.50,18.13,188000,0.91
1996-01-09,17.50,18.00,17.50,18.00,27200,0.90
1996-01-08,17.50,18.00,17.50,17.50,5600,0.88
1996-01-05,18.00,18.50,17.50,18.25,52800,0.91
1996-01-04,18.00,18.00,18.00,18.00,000,0.90
1996-01-03,19.00,19.00,18.00,18.00,26400,0.90
1996-01-02,18.00,18.00,17.50,18.00,28800,0.90
1995-12-29,19.00,19.00,17.50,18.25,32000,0.91
1995-12-28,17.25,17.75,17.25,17.75,14400,0.89
1995-12-27,17.25,18.00,17.25,18.00,45600,0.90
1995-12-26,17.00,18.00,17.00,17.00,5600,0.85
1995-12-22,17.00,18.25,17.00,17.00,5600,0.85
1995-12-21,18.25,18.25,17.00,17.00,14400,0.85
1995-12-20,17.00,17.25,17.00,17.00,21600,0.85
1995-12-19,16.50,17.75,16.50,16.50,43200,0.82
1995-12-18,17.00,18.00,16.50,18.00,104000,0.89
1995-12-15,17.00,17.00,16.00,17.00,72800,0.84
1995-12-14,16.00,17.00,16.00,16.50,21600,0.82
1995-12-13,16.00,17.00,16.00,17.00,20000,0.84
1995-12-12,17.00,17.00,16.75,16.75,9600,0.83
1995-12-11,17.00,17.00,16.00,16.50,271200,0.82
1995-12-08,17.00,17.00,16.00,16.50,28800,0.82
1995-12-07,17.00,17.00,15.50,15.50,36800,0.77
1995-12-06,16.75,16.75,15.50,15.50,21600,0.77
1995-12-05,16.25,16.50,15.50,15.75,916800,0.78
1995-12-04,16.25,16.25,15.50,15.50,96000,0.77
1995-12-01,15.50,16.25,15.50,16.25,324800,0.81
1995-11-30,16.12,17.00,15.50,15.62,312800,0.78
1995-11-29,16.12,16.12,16.12,16.12,2400,0.80
1995-11-28,16.50,17.50,16.25,16.50,72800,0.82
1995-11-27,16.50,16.75,16.50,16.50,57600,0.82
1995-11-24,17.75,17.75,16.50,16.50,17600,0.82
1995-11-22,16.50,16.75,16.50,16.50,797600,0.82
1995-11-21,16.50,16.50,16.50,16.50,3200,0.82
1995-11-20,16.75,18.25,16.75,17.25,64800,0.86
1995-11-17,16.75,16.75,16.75,16.75,14400,0.83
1995-11-16,16.75,16.75,16.75,16.75,8000,0.83
1995-11-15,17.00,17.50,16.75,17.25,24000,0.86
1995-11-14,17.00,18.25,17.00,17.25,75200,0.86
1995-11-13,17.50,17.50,17.00,17.00,14400,0.84
1995-11-10,18.50,18.50,18.50,18.50,800,0.92
1995-11-09,17.00,18.50,17.00,18.50,5600,0.92
1995-11-08,17.00,17.00,17.00,17.00,800,0.84
1995-11-07,17.00,17.00,17.00,17.00,000,0.84
1995-11-06,17.00,17.00,17.00,17.00,2400,0.84
1995-11-03,18.50,18.50,17.25,18.00,57600,0.89
1995-11-02,17.75,18.50,17.75,18.50,15200,0.92
1995-11-01,17.00,18.50,17.00,18.50,447200,0.92
1995-10-31,18.50,18.50,17.00,17.50,44000,0.87
1995-10-30,18.50,18.50,18.50,18.50,2400,0.92
1995-10-27,18.50,18.50,17.00,17.87,230400,0.89
1995-10-26,17.75,17.75,17.75,17.75,5600,0.88
1995-10-25,18.50,18.50,17.87,17.87,17600,0.89
1995-10-24,17.87,18.25,17.87,17.87,319200,0.89
1995-10-23,17.87,17.87,17.87,17.87,2400,0.89
1995-10-20,17.87,17.87,17.87,17.87,12000,0.89
1995-10-19,18.00,19.00,17.62,17.87,240800,0.89
1995-10-18,18.00,19.00,18.00,18.00,29600,0.89
1995-10-17,18.00,18.00,18.00,18.00,3200,0.89
1995-10-16,18.00,18.00,18.00,18.00,12800,0.89
1995-10-13,19.25,19.25,19.25,19.25,2400,0.96
1995-10-12,18.00,18.25,18.00,18.25,583200,0.91
1995-10-11,18.13,19.00,18.00,19.00,399200,0.94
1995-10-10,18.00,18.62,18.00,18.25,24000,0.91
1995-10-09,18.62,18.62,18.62,18.62,4800,0.93
1995-10-06,19.00,19.25,18.00,19.25,14400,0.96
1995-10-05,18.00,19.00,18.00,19.00,2400,0.94
1995-10-04,18.13,18.38,18.13,18.25,104000,0.91
1995-10-03,18.00,19.50,18.00,18.00,17600,0.89
1995-10-02,18.00,19.50,18.00,19.00,29600,0.94
1995-09-29,18.13,19.50,18.00,18.00,53600,0.89
1995-09-28,18.00,19.50,18.00,19.50,31200,0.97
1995-09-27,18.94,18.94,18.94,18.94,3200,0.94
1995-09-26,18.25,18.25,18.00,18.00,44000,0.89
1995-09-25,18.00,18.62,18.00,18.00,51200,0.89
1995-09-22,19.25,19.25,18.00,18.00,5600,0.89
1995-09-21,18.00,18.62,18.00,18.62,38400,0.93
1995-09-20,18.00,18.00,18.00,18.00,7200,0.89
1995-09-19,18.50,18.62,18.00,18.62,17600,0.92
1995-09-18,19.00,19.25,18.62,18.62,45600,0.92
1995-09-15,18.00,19.00,18.00,18.00,22400,0.89
1995-09-14,19.25,19.25,19.25,19.25,12000,0.95
1995-09-13,17.75,18.50,17.75,18.50,55200,0.91
1995-09-12,19.25,19.25,17.75,18.62,84800,0.92
1995-09-11,17.75,19.00,17.75,17.75,88800,0.88
1995-09-08,19.00,19.00,17.75,19.00,12000,0.94
1995-09-07,17.75,17.75,17.75,17.75,800,0.88
1995-09-06,17.75,19.00,17.75,19.00,60000,0.94
1995-09-05,18.50,18.50,17.75,17.75,12800,0.88
1995-09-01,17.75,19.00,17.75,19.00,16800,0.94
1995-08-31,17.75,19.00,17.75,19.00,163200,0.94
1995-08-30,17.75,17.75,17.75,17.75,800,0.88
1995-08-29,18.00,18.00,18.00,18.00,10400,0.89
1995-08-28,17.50,18.50,17.50,18.00,53600,0.89
1995-08-25,18.00,18.25,17.50,17.75,17600,0.88
1995-08-24,18.50,18.50,17.50,18.25,22400,0.90
1995-08-23,19.25,19.75,18.00,18.25,252800,0.90
1995-08-22,20.00,20.00,19.25,19.75,44000,0.98
1995-08-21,20.25,20.25,19.25,20.00,12800,0.99
1995-08-18,19.25,20.00,19.25,20.00,4800,0.99
1995-08-17,20.50,20.50,19.50,19.50,29600,0.96
1995-08-16,20.50,20.50,19.50,19.50,7200,0.96
1995-08-15,20.00,20.00,19.88,19.88,96000,0.98
1995-08-14,20.50,20.50,20.50,20.50,4800,1.01
1995-08-11,19.50,20.50,19.50,19.75,180800,0.98
1995-08-10,19.50,19.50,19.50,19.50,000,0.96
1995-08-09,19.88,19.88,19.50,19.50,24000,0.96
1995-08-08,20.00,20.00,20.00,20.00,4800,0.99
1995-08-07,19.50,20.50,19.50,19.50,55200,0.96
1995-08-04,19.50,19.50,19.50,19.50,4800,0.96
1995-08-03,20.06,20.12,19.50,19.50,117600,0.96
1995-08-02,20.50,20.50,19.63,19.63,9600,0.97
1995-08-01,19.50,20.38,19.50,20.38,15200,1.01
1995-07-31,20.50,20.50,19.50,19.50,27200,0.96
1995-07-28,19.50,20.50,19.50,20.50,36000,1.01
1995-07-27,19.50,19.94,19.50,19.50,108000,0.96
1995-07-26,20.50,20.50,19.50,20.50,175200,1.01
1995-07-25,20.50,20.50,19.50,20.00,171200,0.99
1995-07-24,20.50,20.50,19.50,20.50,33600,1.01
1995-07-21,19.50,20.50,19.50,20.50,64800,1.01
1995-07-20,19.50,19.75,19.50,19.50,62400,0.96
1995-07-19,19.50,20.50,19.50,19.50,60800,0.96
1995-07-18,19.50,20.50,19.50,19.50,16800,0.96
1995-07-17,19.50,20.12,19.50,19.75,74400,0.98
1995-07-14,20.50,20.50,19.50,19.50,46400,0.96
1995-07-13,19.75,19.75,19.75,19.75,17600,0.98
1995-07-12,19.50,20.25,19.50,20.25,12800,1.00
1995-07-11,19.50,20.50,19.50,20.50,9600,1.01
1995-07-10,19.50,20.50,19.50,20.50,92000,1.01
1995-07-07,20.50,20.50,19.50,20.00,82400,0.99
1995-07-06,19.50,19.75,19.50,19.75,20000,0.98
1995-07-05,20.50,20.50,19.50,19.50,27200,0.96
1995-07-03,19.75,19.75,19.50,19.50,26400,0.96
1995-06-30,19.50,19.75,19.50,19.75,76800,0.98
1995-06-29,19.50,20.50,19.50,19.50,165600,0.96
1995-06-28,19.75,19.75,19.75,19.75,000,0.98
1995-06-27,19.50,20.50,19.50,19.75,166400,0.98
1995-06-26,20.50,20.50,19.50,19.63,139200,0.97
1995-06-23,19.75,19.75,19.50,19.50,1140800,0.96
1995-06-22,19.50,19.50,19.50,19.50,10400,0.96
1995-06-21,19.50,20.50,19.50,20.00,21600,0.99
1995-06-20,19.50,19.50,19.50,19.50,4800,0.96
1995-06-19,19.50,19.88,19.50,19.88,146400,0.98
1995-06-16,20.50,20.50,19.75,19.75,12000,0.97
1995-06-15,20.50,20.50,19.50,19.50,16800,0.96
1995-06-14,20.50,20.50,19.50,19.50,44000,0.96
1995-06-13,20.50,20.50,20.50,20.50,000,1.01
1995-06-12,20.50,20.50,20.50,20.50,000,1.01
1995-06-09,19.50,20.50,19.50,20.50,340800,1.01
1995-06-08,19.50,20.50,19.50,20.00,216000,0.98
1995-06-07,19.50,19.73,19.50,19.73,206400,0.97
1995-06-06,20.50,20.50,20.00,20.06,144800,0.99
1995-06-05,19.50,20.50,19.50,20.50,8000,1.01
1995-06-02,20.50,20.50,20.50,20.50,3200,1.01
1995-06-01,20.00,20.00,19.50,19.50,56000,0.96
1995-05-31,20.50,20.50,19.50,20.00,268800,0.98
1995-05-30,20.03,20.03,20.03,20.03,60800,0.98
1995-05-26,19.88,19.88,19.88,19.88,17600,0.98
1995-05-25,19.50,20.50,19.50,19.88,322400,0.98
1995-05-24,20.75,20.75,20.00,20.75,14400,1.02
1995-05-23,20.75,20.75,19.50,19.50,147200,0.96
1995-05-22,20.50,20.50,19.50,19.88,101600,0.98
1995-05-19,19.75,19.88,19.75,19.88,77600,0.98
1995-05-18,20.00,20.00,19.88,20.00,127200,0.98
1995-05-17,19.50,19.50,19.50,19.50,800,0.96
1995-05-16,19.50,21.00,19.50,20.00,63200,0.98
1995-05-15,19.50,19.50,19.50,19.50,5600,0.96
1995-05-12,19.88,19.88,19.50,19.88,218400,0.98
1995-05-11,19.50,20.25,19.50,19.75,279200,0.97
1995-05-10,19.50,20.25,19.50,19.50,36800,0.96
1995-05-09,19.50,20.75,19.50,20.75,200000,1.02
1995-05-08,19.50,20.75,19.50,20.75,194400,1.02
1995-05-05,20.00,20.00,19.50,19.50,12000,0.96
1995-05-04,20.00,20.75,19.50,19.50,21600,0.96
1995-05-03,20.00,20.50,19.50,20.50,28800,1.01
1995-05-02,19.88,19.88,19.88,19.88,000,0.98
1995-05-01,20.50,20.50,19.88,19.88,3200,0.98
1995-04-28,19.25,20.50,19.25,20.50,24800,1.01
1995-04-27,20.00,20.50,19.25,20.50,20000,1.01
1995-04-26,19.25,19.25,19.25,19.25,800,0.95
1995-04-25,19.25,19.25,19.25,19.25,800,0.95
1995-04-24,19.25,20.50,19.25,20.00,20000,0.98
1995-04-21,19.25,19.25,19.25,19.25,15200,0.95
1995-04-20,19.50,19.50,19.50,19.50,000,0.96
1995-04-19,19.50,20.50,19.25,19.50,116000,0.96
1995-04-18,20.50,20.50,20.50,20.50,7200,1.01
1995-04-17,19.00,19.25,19.00,19.25,5600,0.95
1995-04-13,19.00,19.00,19.00,19.00,000,0.93
1995-04-12,19.50,19.75,19.00,19.00,15200,0.93
1995-04-11,19.50,20.00,19.50,20.00,19200,0.98
1995-04-10,19.50,19.50,19.50,19.50,9600,0.96
1995-04-07,20.50,20.50,19.00,19.00,10400,0.93
1995-04-06,20.50,20.50,20.50,20.50,800,1.01
1995-04-05,19.00,19.00,19.00,19.00,5600,0.93
1995-04-04,20.50,20.50,19.00,19.00,12800,0.93
1995-04-03,20.50,20.50,20.50,20.50,2400,1.01
1995-03-31,20.50,20.50,19.00,20.50,9600,1.01
1995-03-30,19.00,20.50,19.00,19.37,26400,0.95
1995-03-29,19.00,19.00,19.00,19.00,000,0.93
1995-03-28,19.00,20.50,19.00,19.00,22400,0.93
1995-03-27,19.00,19.00,19.00,19.00,5600,0.93
1995-03-24,20.00,20.00,20.00,20.00,12000,0.98
1995-03-23,19.00,19.75,19.00,19.00,77600,0.93
1995-03-22,20.25,20.25,19.00,19.00,64800,0.93
1995-03-21,20.25,20.25,19.00,19.50,12000,0.96
1995-03-20,19.00,19.00,19.00,19.00,16800,0.93
1995-03-17,19.00,19.00,19.00,19.00,10400,0.93
1995-03-16,18.81,20.00,18.81,19.50,58400,0.95
1995-03-15,19.50,19.50,19.00,19.50,26400,0.95
1995-03-14,18.00,18.50,18.00,18.50,17600,0.90
1995-03-13,18.00,19.50,18.00,19.00,168000,0.93
1995-03-10,18.75,18.75,18.00,18.00,2400,0.88
1995-03-09,18.00,18.75,18.00,18.00,4800,0.88
1995-03-08,18.00,18.88,18.00,18.75,574400,0.92
1995-03-07,18.00,18.25,18.00,18.00,9600,0.88
1995-03-06,18.00,18.00,18.00,18.00,5600,0.88
1995-03-03,19.50,19.50,18.00,19.50,24000,0.95
1995-03-02,18.75,18.75,18.75,18.75,000,0.92
1995-03-01,18.75,18.75,18.75,18.75,000,0.92
1995-02-28,18.75,19.50,18.00,18.75,91200,0.92
1995-02-27,18.00,18.88,18.00,18.88,98400,0.92
1995-02-24,18.00,19.25,18.00,19.25,7200,0.94
1995-02-23,18.75,19.00,18.00,19.00,46400,0.93
1995-02-22,19.00,19.00,18.38,18.50,108000,0.90
1995-02-21,18.50,19.00,18.50,18.50,91200,0.90
1995-02-17,17.75,17.75,17.75,17.75,2400,0.87
1995-02-16,18.50,18.50,17.75,18.50,20000,0.90
1995-02-15,17.75,18.50,17.75,18.00,40800,0.88
1995-02-14,18.50,18.50,17.75,18.25,22400,0.89
1995-02-13,17.75,18.00,17.75,17.75,168000,0.87
1995-02-10,18.50,18.50,17.75,18.50,65600,0.90
1995-02-09,18.25,18.38,18.25,18.38,204000,0.90
1995-02-08,17.50,18.50,17.50,18.50,33600,0.90
1995-02-07,18.50,18.50,18.25,18.25,2400,0.89
1995-02-06,18.50,18.50,17.50,17.50,24000,0.85
1995-02-03,18.75,18.75,17.25,17.25,75200,0.84
1995-02-02,19.50,19.50,18.00,18.75,135200,0.92
1995-02-01,19.50,19.50,18.75,19.50,10400,0.95
1995-01-31,18.75,19.50,18.75,18.75,22400,0.92
1995-01-30,19.50,19.50,18.75,18.75,21600,0.92
1995-01-27,18.75,18.75,18.75,18.75,2400,0.92
1995-01-26,19.00,19.50,19.00,19.00,16800,0.93
1995-01-25,18.75,18.75,18.75,18.75,000,0.92
1995-01-24,18.75,18.75,18.75,18.75,000,0.92
1995-01-23,18.75,19.12,18.75,18.75,74400,0.92
1995-01-20,18.75,19.50,18.75,19.50,2400,0.95
1995-01-19,18.75,18.88,18.75,18.88,36800,0.92
1995-01-18,19.50,19.50,18.75,19.50,31200,0.95
1995-01-17,18.75,19.50,18.75,19.25,27200,0.94
1995-01-16,19.50,19.50,18.75,18.75,21600,0.92
1995-01-13,19.50,19.50,18.75,18.88,153600,0.92
1995-01-12,18.75,19.12,18.75,18.75,60000,0.92
1995-01-11,19.50,19.50,19.00,19.50,118400,0.95
1995-01-10,20.00,20.00,19.25,19.88,168000,0.97
1995-01-09,18.75,20.00,18.75,18.75,22400,0.92
1995-01-06,18.75,19.37,18.75,19.37,8000,0.95
1995-01-05,20.00,20.00,19.25,19.25,4800,0.94
1995-01-04,18.75,19.00,18.75,19.00,12000,0.93
1995-01-03,20.00,20.00,18.75,18.75,4800,0.92
1994-12-30,18.75,20.00,18.75,20.00,39200,0.98
1994-12-29,20.00,20.00,18.75,19.69,176000,0.96
1994-12-28,20.00,20.00,18.75,18.75,36000,0.92
1994-12-27,18.81,18.81,18.75,18.75,16800,0.92
1994-12-23,20.00,20.00,18.75,18.75,87200,0.92
1994-12-22,20.00,20.00,18.75,18.75,55200,0.92
1994-12-21,18.75,20.00,18.75,19.50,84800,0.95
1994-12-20,18.75,19.75,18.75,19.75,34400,0.96
1994-12-19,19.50,19.50,19.50,19.50,2400,0.95
1994-12-16,19.50,19.50,18.75,19.50,24800,0.95
1994-12-15,19.50,19.50,18.75,19.50,180000,0.95
1994-12-14,18.75,19.50,18.75,19.50,100800,0.95
1994-12-13,19.50,19.50,19.50,19.50,000,0.95
1994-12-12,19.50,19.50,19.50,19.50,800,0.95
1994-12-09,18.75,18.75,18.75,18.75,7200,0.91
1994-12-08,19.50,19.50,19.50,19.50,000,0.95
1994-12-07,19.50,19.50,18.75,19.50,58400,0.95
1994-12-06,18.75,19.25,18.75,19.25,105600,0.93
1994-12-05,19.25,19.25,18.75,19.25,12000,0.93
1994-12-02,18.75,19.25,18.75,18.75,100800,0.91
1994-12-01,19.25,19.25,19.00,19.25,135200,0.93
1994-11-30,18.75,19.50,18.75,19.25,38400,0.93
1994-11-29,18.75,18.75,18.75,18.75,000,0.91
1994-11-28,19.00,19.12,18.75,18.75,14400,0.91
1994-11-25,18.75,18.75,18.75,18.75,8000,0.91
1994-11-23,19.50,19.50,19.50,19.50,000,0.95
1994-11-22,19.50,19.50,19.50,19.50,000,0.95
1994-11-21,19.50,19.50,19.50,19.50,5600,0.95
1994-11-18,19.50,19.50,18.75,18.75,19200,0.91
1994-11-17,19.50,19.50,18.75,19.50,29600,0.95
1994-11-16,18.50,20.00,18.50,19.12,69600,0.93
1994-11-15,19.50,19.50,18.25,18.50,80000,0.90
1994-11-14,18.25,19.50,18.25,19.50,40800,0.95
1994-11-11,19.37,19.50,18.25,19.50,43200,0.95
1994-11-10,18.25,19.00,18.25,18.50,36000,0.90
1994-11-09,18.25,18.75,18.25,18.75,10400,0.91
1994-11-08,18.25,19.00,18.25,18.50,48800,0.90
1994-11-07,18.25,19.50,18.25,18.25,16800,0.89
1994-11-04,18.25,19.50,18.25,18.25,32000,0.89
1994-11-03,19.50,19.50,18.25,18.25,10400,0.89
1994-11-02,18.25,18.25,18.25,18.25,9600,0.89
1994-11-01,19.37,19.37,19.37,19.37,800,0.94
1994-10-31,18.25,19.50,18.25,19.50,24800,0.95
1994-10-28,19.50,19.50,19.50,19.50,9600,0.95
1994-10-27,19.50,19.50,19.50,19.50,12000,0.95
1994-10-26,19.50,19.50,18.25,18.25,64800,0.89
1994-10-25,19.50,19.50,18.50,19.50,17600,0.95
1994-10-24,18.25,19.50,18.25,19.50,41600,0.95
1994-10-21,18.25,19.25,18.25,18.25,115200,0.89
1994-10-20,18.25,18.25,18.25,18.25,000,0.89
1994-10-19,18.25,18.25,18.25,18.25,16800,0.89
1994-10-18,18.25,18.75,18.25,18.75,124800,0.91
1994-10-17,18.25,18.50,18.25,18.50,31200,0.90
1994-10-14,18.25,18.25,18.25,18.25,24000,0.89
1994-10-13,18.25,18.25,18.25,18.25,000,0.89
1994-10-12,18.13,19.25,18.13,18.25,19200,0.89
1994-10-11,18.00,19.00,18.00,19.00,2400,0.92
1994-10-10,19.25,19.25,18.00,18.00,5600,0.87
1994-10-07,19.25,19.25,18.00,18.50,36800,0.90
1994-10-06,19.25,19.25,19.25,19.25,2400,0.93
1994-10-05,18.50,18.50,18.50,18.50,000,0.90
1994-10-04,19.00,19.25,18.50,18.50,17600,0.90
1994-10-03,18.00,18.50,18.00,18.50,9600,0.90
1994-09-30,19.00,19.25,18.75,18.75,22400,0.91
1994-09-29,18.00,18.00,18.00,18.00,5600,0.87
1994-09-28,19.25,19.25,18.50,19.25,63200,0.93
