Date,Open,High,Low,Close,Volume,Adj Close
1994-09-27,19.25,19.25,18.00,19.25,80000,0.93
1994-09-26,18.00,19.25,18.00,18.00,16800,0.87
1994-09-23,19.00,19.25,18.00,18.00,10400,0.87
1994-09-22,18.00,19.50,18.00,19.25,36800,0.93
1994-09-21,18.00,19.50,18.00,19.25,183200,0.93
1994-09-20,18.00,19.50,18.00,18.00,68000,0.87
1994-09-19,19.50,19.50,18.00,18.00,8000,0.87
1994-09-16,19.50,19.50,18.00,18.00,9600,0.87
1994-09-15,18.00,19.50,18.00,18.00,48000,0.87
1994-09-14,18.00,19.50,18.00,19.50,2400,0.94
1994-09-13,18.00,18.75,18.00,18.00,10400,0.87
1994-09-12,19.50,19.50,18.00,18.00,48000,0.87
1994-09-09,18.00,19.50,18.00,19.50,5600,0.94
1994-09-08,19.50,19.50,18.00,18.00,36800,0.87
1994-09-07,18.00,19.50,18.00,18.50,26400,0.89
1994-09-06,19.50,19.50,18.00,18.00,2400,0.87
1994-09-02,18.50,18.50,18.00,18.00,21600,0.87
1994-09-01,19.50,19.50,18.00,18.00,9600,0.87
1994-08-31,18.75,18.75,18.06,18.75,267200,0.91
1994-08-30,18.00,19.50,18.00,18.75,245600,0.91
1994-08-29,18.75,18.75,18.75,18.75,4800,0.91
1994-08-26,19.50,19.50,19.50,19.50,800,0.94
1994-08-25,18.00,18.75,18.00,18.00,21600,0.87
1994-08-24,19.50,19.50,19.50,19.50,15200,0.94
1994-08-23,19.50,19.50,19.50,19.50,32000,0.94
1994-08-22,18.00,19.50,18.00,19.50,9600,0.94
1994-08-19,18.00,19.50,18.00,19.12,45600,0.92
1994-08-18,18.00,19.50,18.00,18.00,76800,0.87
1994-08-17,18.50,19.50,18.00,19.50,116000,0.94
1994-08-16,18.50,19.81,18.50,19.81,21600,0.96
1994-08-15,19.00,19.81,18.50,19.81,52800,0.96
1994-08-12,19.75,19.75,18.50,18.50,20000,0.89
1994-08-11,18.50,18.50,18.50,18.50,10400,0.89
1994-08-10,18.50,19.50,18.50,19.50,67200,0.94
1994-08-09,18.50,18.50,18.50,18.50,36000,0.89
1994-08-08,19.00,19.00,18.50,18.50,125600,0.89
1994-08-05,19.75,19.75,19.00,19.00,24000,0.92
1994-08-04,20.00,20.00,19.00,20.00,44000,0.97
1994-08-03,18.50,20.00,18.50,19.88,46400,0.96
1994-08-02,18.50,18.50,18.50,18.50,3200,0.89
1994-08-01,18.50,19.88,18.50,18.50,12800,0.89
1994-07-29,20.00,20.00,19.75,20.00,8000,0.97
1994-07-28,19.00,19.75,18.62,19.75,22400,0.95
1994-07-27,18.62,20.00,18.50,20.00,242400,0.97
1994-07-26,19.69,20.00,19.69,20.00,5600,0.97
1994-07-25,19.00,20.00,18.75,20.00,46400,0.97
1994-07-22,20.00,20.00,19.75,19.75,12800,0.95
1994-07-21,18.50,19.63,18.50,19.63,24800,0.95
1994-07-20,19.50,19.50,19.50,19.50,000,0.94
1994-07-19,19.50,19.50,18.50,19.50,12000,0.94
1994-07-18,19.50,19.50,18.50,19.50,33600,0.94
1994-07-15,18.50,19.50,18.50,19.50,24800,0.94
1994-07-14,19.00,19.00,19.00,19.00,000,0.92
1994-07-13,19.00,19.00,19.00,19.00,2400,0.92
1994-07-12,18.50,18.50,18.50,18.50,000,0.89
1994-07-11,18.50,18.50,18.50,18.50,2400,0.89
1994-07-08,18.50,19.50,18.50,19.50,39200,0.94
1994-07-07,18.50,18.50,18.50,18.50,000,0.89
1994-07-06,19.50,19.50,18.50,18.50,4800,0.89
1994-07-05,19.50,19.50,18.50,18.50,20000,0.89
1994-07-01,19.12,19.50,18.50,19.00,103200,0.92
1994-06-30,19.00,19.12,18.50,19.12,117600,0.92
1994-06-29,19.50,19.50,18.50,18.50,27200,0.89
1994-06-28,19.50,19.50,18.50,19.50,19200,0.94
1994-06-27,18.50,20.00,18.50,19.50,176000,0.94
1994-06-24,19.00,19.00,19.00,19.00,800,0.92
1994-06-23,18.50,20.00,18.50,18.50,14400,0.89
1994-06-22,19.50,19.75,19.00,19.50,27200,0.94
1994-06-21,18.50,19.00,18.50,19.00,45600,0.92
1994-06-20,18.50,20.00,18.50,18.50,53600,0.89
1994-06-17,19.25,19.50,18.50,18.50,319200,0.89
1994-06-16,18.50,20.00,18.50,19.25,26400,0.93
1994-06-15,20.00,20.00,18.50,18.50,123200,0.89
1994-06-14,18.50,19.50,18.50,18.50,64800,0.89
1994-06-13,18.50,20.00,18.50,19.00,104000,0.91
1994-06-10,18.75,19.50,18.50,18.50,53600,0.89
1994-06-09,18.50,20.00,18.50,18.50,36000,0.89
1994-06-08,18.50,20.00,18.50,18.50,26400,0.89
1994-06-07,20.00,20.00,18.50,19.00,41600,0.91
1994-06-06,18.25,19.50,18.25,18.75,93600,0.90
1994-06-03,18.25,19.75,18.25,19.12,159200,0.92
1994-06-02,18.75,18.88,18.25,18.75,127200,0.90
1994-06-01,20.00,20.00,18.75,19.75,55200,0.95
1994-05-31,19.00,20.50,19.00,20.50,45600,0.99
1994-05-27,20.25,20.25,19.50,19.50,3200,0.94
1994-05-26,20.25,20.25,19.00,20.25,29600,0.97
1994-05-25,19.00,20.50,19.00,20.25,660800,0.97
1994-05-24,21.00,21.00,19.12,19.37,595200,0.93
1994-05-23,20.50,20.50,20.50,20.50,8000,0.99
1994-05-20,20.75,20.75,20.50,20.50,65600,0.99
1994-05-19,20.50,22.00,20.50,22.00,17600,1.06
1994-05-18,20.50,20.50,20.50,20.50,17600,0.99
1994-05-17,21.00,21.00,21.00,21.00,3200,1.01
1994-05-16,21.00,22.00,21.00,22.00,2400,1.06
1994-05-13,21.00,21.50,21.00,21.25,115200,1.02
1994-05-12,21.06,21.06,21.06,21.06,000,1.01
1994-05-11,21.06,21.06,21.06,21.06,2400,1.01
1994-05-10,22.25,22.50,21.00,22.50,33600,1.08
1994-05-09,21.00,21.00,21.00,21.00,5600,1.01
1994-05-06,21.00,21.00,21.00,21.00,000,1.01
1994-05-05,21.00,21.00,21.00,21.00,000,1.01
1994-05-04,21.00,21.00,21.00,21.00,2400,1.01
1994-05-03,22.50,22.50,22.50,22.50,3200,1.08
1994-05-02,21.00,22.00,21.00,21.50,48000,1.03
1994-04-29,21.00,21.00,21.00,21.00,000,1.01
1994-04-28,21.50,21.50,21.00,21.00,9600,1.01
1994-04-26,21.50,21.50,21.50,21.50,4800,1.03
1994-04-25,23.00,23.00,21.50,21.50,4800,1.03
1994-04-22,23.00,23.00,23.00,23.00,2400,1.11
1994-04-21,22.25,22.25,20.00,20.00,7200,0.96
1994-04-20,20.38,20.38,20.38,20.38,3200,0.98
1994-04-19,21.00,23.00,20.25,20.25,464000,0.97
1994-04-18,20.00,21.50,20.00,20.00,16800,0.96
1994-04-15,23.00,23.00,22.00,22.00,21600,1.06
1994-04-14,22.00,22.00,22.00,22.00,000,1.06
1994-04-13,24.25,24.25,22.00,22.00,3200,1.06
1994-04-12,24.50,24.50,23.00,23.75,29600,1.14
1994-04-11,24.00,24.50,24.00,24.50,2400,1.18
1994-04-08,23.00,24.50,23.00,23.25,22400,1.12
1994-04-07,23.50,23.56,23.00,23.00,28800,1.11
1994-04-06,22.75,23.75,22.75,23.75,127200,1.14
1994-04-05,22.37,22.75,22.00,22.06,60800,1.06
1994-04-04,21.50,21.75,21.50,21.62,108000,1.04
1994-03-31,21.75,22.75,21.75,22.75,33600,1.09
1994-03-30,22.00,22.50,21.75,21.75,5600,1.05
1994-03-29,22.50,22.50,22.50,22.50,4800,1.08
1994-03-28,23.25,23.25,23.25,23.25,800,1.12
1994-03-25,22.50,22.75,22.50,22.75,7200,1.09
1994-03-24,22.50,22.63,22.50,22.50,115200,1.08
1994-03-23,21.75,23.00,21.75,22.50,100800,1.08
1994-03-22,22.50,22.50,21.75,21.75,22400,1.05
1994-03-21,21.75,21.75,21.75,21.75,8000,1.05
1994-03-18,21.75,22.50,21.75,21.75,48000,1.05
1994-03-17,21.75,22.37,21.75,21.75,128000,1.05
1994-03-16,21.75,22.50,21.75,22.50,104000,1.08
1994-03-15,22.25,22.50,21.75,21.75,28800,1.04
1994-03-14,21.25,22.25,21.25,22.00,32000,1.05
1994-03-11,21.25,21.75,21.25,21.25,12000,1.02
1994-03-10,21.25,22.25,21.25,22.00,60000,1.05
1994-03-09,22.25,22.25,21.25,21.88,137600,1.05
1994-03-08,21.25,22.25,21.25,21.25,224000,1.02
1994-03-07,20.50,22.25,20.50,22.25,156800,1.07
1994-03-04,20.75,20.75,20.25,20.25,146400,0.97
1994-03-03,20.00,20.75,20.00,20.75,22400,0.99
1994-03-02,20.00,20.00,20.00,20.00,3200,0.96
1994-03-01,20.00,20.75,20.00,20.00,197600,0.96
1994-02-28,20.75,20.75,20.00,20.75,8000,0.99
1994-02-25,20.00,20.00,20.00,20.00,2400,0.96
1994-02-24,20.00,20.75,19.75,19.75,15200,0.95
1994-02-23,19.75,20.75,19.75,20.25,33600,0.97
1994-02-22,20.75,20.75,20.00,20.75,10400,0.99
1994-02-18,20.50,20.50,20.50,20.50,000,0.98
1994-02-17,20.50,20.75,20.00,20.50,75200,0.98
1994-02-16,19.75,19.88,19.75,19.88,43200,0.95
1994-02-15,20.50,20.50,19.75,19.75,36000,0.95
1994-02-14,20.50,20.50,20.50,20.50,9600,0.98
1994-02-11,19.75,20.50,19.75,20.50,8000,0.98
1994-02-10,20.50,20.50,20.50,20.50,000,0.98
1994-02-09,20.00,20.50,20.00,20.50,96000,0.98
1994-02-08,20.50,20.50,20.00,20.50,40800,0.98
1994-02-07,20.50,20.50,20.00,20.50,19200,0.98
1994-02-04,20.50,20.50,20.00,20.00,110400,0.96
1994-02-03,20.25,20.50,20.12,20.12,264000,0.96
1994-02-02,20.75,20.75,20.00,20.75,16800,0.99
1994-02-01,20.50,20.75,20.50,20.75,24000,0.99
1994-01-31,20.00,20.50,20.00,20.00,31200,0.96
1994-01-28,20.50,20.50,20.00,20.00,4800,0.96
1994-01-27,20.00,20.50,20.00,20.50,3200,0.98
1994-01-26,20.00,20.50,19.75,20.00,190400,0.96
1994-01-25,20.25,21.00,20.25,20.25,43200,0.97
1994-01-24,21.00,21.00,20.25,20.25,58400,0.97
1994-01-21,20.25,21.00,20.25,20.25,15200,0.97
1994-01-20,20.25,21.00,20.25,21.00,17600,1.01
1994-01-19,20.50,20.75,20.50,20.50,45600,0.98
1994-01-18,20.50,20.75,20.50,20.50,58400,0.98
1994-01-17,20.75,21.00,20.75,21.00,36000,1.01
1994-01-14,21.50,21.50,21.00,21.00,31200,1.01
1994-01-13,20.75,21.50,20.75,21.50,12800,1.03
1994-01-12,21.50,21.50,20.75,21.50,62400,1.03
1994-01-11,20.75,21.50,20.75,21.50,10400,1.03
1994-01-10,21.25,21.25,21.00,21.00,68000,1.01
1994-01-07,21.75,21.75,21.75,21.75,2400,1.04
1994-01-06,21.00,21.00,21.00,21.00,5600,1.01
1994-01-05,21.75,21.75,21.75,21.75,000,1.04
1994-01-04,21.75,21.75,21.00,21.75,72800,1.04
1994-01-03,20.75,21.75,20.75,21.00,178400,1.01
1993-12-31,20.75,21.50,20.75,20.75,48000,0.99
1993-12-30,21.25,21.50,20.75,21.38,188000,1.02
1993-12-29,20.75,21.25,20.75,21.25,9600,1.02
1993-12-28,21.00,21.00,20.75,21.00,12800,1.01
1993-12-27,21.25,21.25,20.75,21.00,60800,1.01
1993-12-23,21.25,22.00,21.25,22.00,8000,1.05
1993-12-22,22.00,22.00,21.25,21.25,48800,1.02
1993-12-21,22.00,22.00,21.25,21.25,7200,1.02
1993-12-20,21.25,21.25,21.25,21.25,17600,1.02
1993-12-17,22.75,22.75,21.75,21.75,142400,1.04
1993-12-16,22.50,22.75,21.75,21.75,165600,1.04
1993-12-15,21.75,22.50,21.75,22.50,124800,1.08
1993-12-14,22.50,22.50,22.50,22.50,3200,1.07
1993-12-13,21.50,22.25,21.50,22.00,84000,1.05
1993-12-10,22.00,22.00,22.00,22.00,800,1.05
1993-12-09,22.00,22.00,21.25,21.25,16800,1.01
1993-12-08,22.00,22.00,21.25,22.00,291200,1.05
1993-12-07,20.25,21.50,20.25,21.00,88800,1.00
1993-12-06,20.25,20.25,20.25,20.25,000,0.97
1993-12-03,20.50,21.00,20.25,20.25,76800,0.97
1993-12-02,21.00,21.00,20.25,20.75,55200,0.99
1993-12-01,20.25,21.00,20.25,20.38,24000,0.97
1993-11-30,20.25,21.00,19.50,20.25,177600,0.97
1993-11-29,19.63,20.25,19.50,19.88,101600,0.95
1993-11-26,19.50,19.50,19.50,19.50,000,0.93
1993-11-24,19.25,20.00,19.25,19.50,26400,0.93
1993-11-23,19.50,19.63,19.50,19.63,247200,0.94
1993-11-22,19.50,19.75,19.25,19.25,120800,0.92
1993-11-19,19.75,19.75,19.75,19.75,2400,0.94
1993-11-18,19.75,19.75,19.75,19.75,29600,0.94
1993-11-17,20.75,20.75,19.75,20.00,44000,0.95
1993-11-16,20.00,21.00,20.00,20.00,81600,0.95
1993-11-15,20.25,21.00,20.00,21.00,46400,1.00
1993-11-12,20.25,20.50,20.25,20.50,132800,0.98
1993-11-11,20.25,21.00,20.25,21.00,24000,1.00
1993-11-10,20.25,21.00,20.25,21.00,60000,1.00
1993-11-09,20.25,20.25,20.25,20.25,29600,0.97
1993-11-08,21.00,21.00,20.00,20.00,7200,0.95
1993-11-05,20.25,21.00,20.00,21.00,94400,1.00
1993-11-04,20.50,20.50,20.00,20.50,33600,0.98
1993-11-03,20.00,20.87,20.00,20.00,51200,0.95
1993-11-02,21.00,21.00,20.00,21.00,50400,1.00
1993-11-01,20.75,20.75,20.25,20.25,31200,0.97
1993-10-29,20.75,20.75,20.75,20.75,000,0.99
1993-10-28,20.25,20.75,20.25,20.75,21600,0.99
1993-10-27,20.50,20.75,20.00,20.25,139200,0.97
1993-10-26,20.75,21.25,20.75,20.75,12000,0.99
1993-10-25,20.75,21.25,20.25,20.50,79200,0.98
1993-10-22,20.25,20.50,20.25,20.50,7200,0.98
1993-10-21,20.75,20.75,20.25,20.25,55200,0.97
1993-10-20,20.00,20.75,20.00,20.75,94400,0.99
1993-10-19,20.50,20.50,20.50,20.50,24000,0.98
1993-10-18,20.50,20.50,20.50,20.50,800,0.98
1993-10-15,19.37,20.50,19.37,20.50,192000,0.98
1993-10-14,19.37,20.00,19.37,20.00,15200,0.95
1993-10-13,19.63,19.88,19.25,19.88,108800,0.95
1993-10-12,19.63,20.00,19.25,20.00,22400,0.95
1993-10-11,19.75,19.75,19.00,19.00,22400,0.91
1993-10-08,20.25,20.25,20.00,20.25,7200,0.97
1993-10-07,20.50,20.50,19.50,20.50,9600,0.98
1993-10-06,20.12,20.50,19.50,20.50,123200,0.98
1993-10-05,20.12,20.12,20.12,20.12,204000,0.96
1993-10-04,20.25,20.25,19.75,19.75,72000,0.94
1993-10-01,20.50,20.50,19.50,19.50,17600,0.93
1993-09-30,20.50,20.50,19.50,19.50,5600,0.93
1993-09-29,19.50,20.50,19.50,20.00,21600,0.95
1993-09-28,20.50,20.50,20.50,20.50,800,0.98
1993-09-27,19.50,20.25,19.50,20.00,115200,0.95
1993-09-24,19.75,19.75,18.75,19.50,21600,0.93
1993-09-23,19.25,19.75,19.25,19.75,24000,0.94
1993-09-22,19.25,19.25,19.25,19.25,2400,0.92
1993-09-21,19.25,20.00,19.25,20.00,2400,0.95
1993-09-20,20.00,20.00,19.25,19.25,27200,0.92
1993-09-17,19.25,19.25,19.25,19.25,3200,0.92
1993-09-16,19.25,19.25,19.25,19.25,2400,0.92
1993-09-15,20.00,20.00,20.00,20.00,2400,0.95
1993-09-14,20.00,20.00,19.25,20.00,14400,0.95
1993-09-13,20.00,20.00,19.50,19.50,9600,0.93
1993-09-10,20.00,20.00,20.00,20.00,000,0.95
1993-09-09,20.25,20.25,20.00,20.00,3200,0.95
1993-09-08,19.25,20.25,19.25,19.75,276800,0.94
1993-09-07,19.25,20.00,19.25,19.50,52800,0.93
1993-09-03,19.88,20.00,19.00,20.00,45600,0.95
1993-09-02,20.00,20.00,19.25,19.75,29600,0.94
1993-09-01,20.00,20.00,19.50,20.00,7200,0.95
1993-08-31,20.00,20.00,19.25,20.00,132000,0.95
1993-08-30,20.25,20.25,19.50,19.50,7200,0.93
1993-08-27,19.50,20.25,19.50,20.25,8000,0.96
1993-08-26,19.50,20.25,19.50,20.25,17600,0.96
1993-08-25,20.25,20.25,20.25,20.25,800,0.96
1993-08-24,20.75,20.75,20.75,20.75,15200,0.98
1993-08-23,20.50,20.75,19.88,19.88,153600,0.94
1993-08-20,21.25,21.25,20.50,20.50,31200,0.97
1993-08-19,21.25,21.25,20.50,21.25,40800,1.01
1993-08-18,21.00,21.75,20.50,21.50,1383200,1.02
1993-08-17,21.50,22.25,20.25,20.62,128000,0.98
1993-08-16,19.50,20.00,19.25,20.00,80000,0.95
1993-08-13,20.00,20.00,19.88,19.88,148800,0.94
1993-08-12,20.00,20.00,19.50,19.88,300800,0.94
1993-08-11,21.25,21.25,19.00,19.37,473600,0.92
1993-08-10,21.75,22.00,21.75,22.00,12000,1.04
1993-08-09,21.75,21.75,21.25,21.75,158400,1.03
1993-08-06,21.75,21.75,21.75,21.75,12000,1.03
1993-08-05,22.25,22.25,22.25,22.25,9600,1.06
1993-08-04,21.75,22.12,21.75,22.00,204000,1.04
1993-08-03,22.25,22.25,22.25,22.25,7200,1.06
1993-08-02,22.25,22.25,22.25,22.25,105600,1.06
1993-07-30,21.75,22.00,21.50,22.00,204000,1.04
1993-07-29,22.00,23.00,21.00,21.00,164000,1.00
1993-07-28,23.00,23.00,23.00,23.00,800,1.09
1993-07-27,23.00,23.00,22.25,22.25,24800,1.06
1993-07-26,22.75,23.50,22.75,23.00,76800,1.09
1993-07-23,22.00,22.25,22.00,22.25,4800,1.06
1993-07-22,22.75,22.75,22.00,22.75,10400,1.08
1993-07-21,22.75,22.75,22.00,22.00,48800,1.04
1993-07-20,22.25,22.75,22.00,22.50,86400,1.07
1993-07-19,22.25,22.25,21.25,21.50,7200,1.02
1993-07-16,21.75,21.75,21.25,21.25,79200,1.01
1993-07-15,21.75,21.75,21.00,21.00,8000,1.00
1993-07-14,21.50,21.50,20.75,20.75,12000,0.98
1993-07-13,20.75,21.50,20.75,21.00,141600,1.00
1993-07-12,20.75,21.50,20.75,20.75,16800,0.98
1993-07-09,21.00,21.00,20.75,20.75,28800,0.98
1993-07-08,21.50,22.00,21.25,21.50,65600,1.02
1993-07-07,22.25,22.25,21.75,21.75,38400,1.03
1993-07-06,22.00,22.50,22.00,22.50,84000,1.07
1993-07-02,20.75,22.25,20.75,22.25,180000,1.06
1993-07-01,21.00,21.25,20.50,21.25,36000,1.01
1993-06-30,20.75,21.00,20.50,20.50,76800,0.97
1993-06-29,20.75,21.62,20.25,20.75,296000,0.98
1993-06-28,19.75,20.75,19.75,20.75,7200,0.98
1993-06-25,20.75,20.75,20.75,20.75,5600,0.98
1993-06-24,20.25,20.75,20.25,20.75,12800,0.98
1993-06-23,19.75,20.75,19.75,20.75,16800,0.98
1993-06-22,19.75,20.75,19.75,20.00,20000,0.95
1993-06-21,20.25,20.75,19.75,19.75,34400,0.94
1993-06-18,20.25,20.75,19.75,20.00,147200,0.95
1993-06-17,19.75,19.75,19.75,19.75,12800,0.94
1993-06-16,20.25,20.25,20.25,20.25,5600,0.96
1993-06-15,20.75,20.75,19.75,20.75,36800,0.98
1993-06-14,19.75,20.75,19.75,20.38,17600,0.96
1993-06-11,20.75,20.75,20.00,20.00,8000,0.95
1993-06-10,20.75,20.75,20.00,20.00,24000,0.95
1993-06-09,20.00,20.50,20.00,20.25,658400,0.96
1993-06-08,20.38,20.50,20.00,20.00,24000,0.95
1993-06-07,20.25,20.75,20.25,20.75,56000,0.98
1993-06-04,20.50,20.75,20.50,20.75,9600,0.98
1993-06-03,20.75,20.75,20.00,20.50,182400,0.97
1993-06-02,19.75,20.75,19.75,20.75,118400,0.98
1993-06-01,20.50,20.75,19.75,19.75,55200,0.93
1993-05-28,20.25,20.50,19.75,20.50,27200,0.97
1993-05-27,20.50,20.50,20.50,20.50,800,0.97
1993-05-26,20.50,20.75,20.50,20.75,8000,0.98
1993-05-25,20.25,20.75,20.25,20.75,58400,0.98
1993-05-24,21.25,21.25,20.50,21.25,29600,1.00
1993-05-21,19.75,21.00,19.75,20.50,116000,0.97
1993-05-20,19.75,20.50,19.75,20.50,14400,0.97
1993-05-19,19.75,20.00,19.75,20.00,55200,0.95
1993-05-18,18.75,19.75,18.75,19.75,245600,0.93
1993-05-17,19.00,19.00,18.00,18.50,398400,0.87
1993-05-14,19.75,19.75,19.12,19.12,60800,0.90
1993-05-13,19.75,19.75,19.25,19.25,72800,0.91
1993-05-12,19.75,19.75,19.75,19.75,31200,0.93
1993-05-11,20.50,20.50,19.75,19.75,15200,0.93
1993-05-10,19.25,20.50,19.25,20.50,87200,0.97
1993-05-07,19.25,19.25,19.00,19.25,196800,0.91
1993-05-06,19.00,19.00,19.00,19.00,12800,0.90
1993-05-05,19.25,19.25,19.00,19.25,9600,0.91
1993-05-04,18.50,19.25,18.25,19.12,72000,0.90
1993-05-03,19.25,19.25,18.75,18.75,32000,0.89
1993-04-30,19.25,19.25,18.25,18.25,9600,0.86
1993-04-29,19.00,19.00,18.25,18.25,12000,0.86
1993-04-28,19.00,19.00,18.50,18.50,38400,0.87
1993-04-27,18.25,19.00,18.25,18.88,12800,0.89
1993-04-26,18.75,18.75,18.75,18.75,800,0.89
1993-04-23,19.25,19.50,18.50,19.25,192800,0.91
1993-04-22,19.50,19.50,18.62,18.75,92000,0.89
1993-04-21,18.75,19.50,18.75,18.75,135200,0.89
1993-04-20,19.00,19.00,19.00,19.00,000,0.90
1993-04-19,19.50,19.50,18.75,19.00,8000,0.90
1993-04-16,18.88,19.00,18.75,19.00,214400,0.90
1993-04-15,19.50,19.50,19.50,19.50,800,0.92
1993-04-14,19.50,19.50,18.75,19.50,9600,0.92
1993-04-13,19.50,19.50,18.75,19.00,28800,0.90
1993-04-12,18.75,19.50,18.75,18.75,12000,0.89
1993-04-08,19.50,19.50,19.12,19.50,24800,0.92
1993-04-07,19.37,19.50,19.25,19.50,15200,0.92
1993-04-06,19.50,19.50,19.12,19.25,168000,0.91
1993-04-05,19.00,19.12,18.50,19.12,173600,0.90
1993-04-02,18.50,19.00,18.50,19.00,108000,0.90
1993-04-01,19.25,19.25,19.25,19.25,800,0.91
1993-03-31,19.00,19.00,18.50,18.75,19200,0.89
1993-03-30,18.75,19.00,18.75,18.75,190400,0.89
1993-03-29,19.00,19.00,18.75,18.88,190400,0.89
1993-03-26,19.00,19.00,19.00,19.00,800,0.90
1993-03-25,19.00,19.25,19.00,19.00,548000,0.90
1993-03-24,19.25,19.25,19.00,19.00,38400,0.90
1993-03-23,19.37,19.75,19.00,19.00,29600,0.90
1993-03-22,19.00,19.75,19.00,19.75,16800,0.93
1993-03-19,19.00,19.00,19.00,19.00,12000,0.90
1993-03-18,19.75,19.75,19.75,19.75,5600,0.93
1993-03-17,19.75,19.75,19.00,19.00,5600,0.90
1993-03-16,19.00,19.25,19.00,19.25,21600,0.91
1993-03-15,19.00,19.00,19.00,19.00,3200,0.90
1993-03-12,19.12,19.75,19.00,19.75,388800,0.93
1993-03-11,20.00,20.00,19.00,19.75,135200,0.93
1993-03-10,19.75,20.50,19.75,20.50,39200,0.97
1993-03-09,19.75,20.12,19.75,20.12,5600,0.95
1993-03-08,20.50,20.50,19.75,20.50,8000,0.97
1993-03-05,20.50,20.50,20.25,20.25,32000,0.95
1993-03-04,19.75,20.50,19.75,20.50,16800,0.97
1993-03-03,20.00,20.50,19.75,20.50,233600,0.97
1993-03-02,19.00,19.75,18.50,19.75,216000,0.93
1993-03-01,18.75,19.25,18.50,18.50,74400,0.87
1993-02-26,19.00,19.00,18.75,18.75,36800,0.88
1993-02-25,19.25,19.25,19.25,19.25,5600,0.91
1993-02-24,18.75,19.25,18.75,19.25,10400,0.91
1993-02-23,19.25,19.25,18.75,19.25,38400,0.91
1993-02-22,18.75,19.25,18.75,19.25,36000,0.91
1993-02-19,20.25,20.25,18.50,18.50,283200,0.87
1993-02-18,19.75,20.25,19.75,20.25,99200,0.95
1993-02-17,19.75,20.12,19.75,20.12,9600,0.95
1993-02-16,20.62,20.62,19.75,19.75,96800,0.93
1993-02-12,20.62,20.62,20.00,20.00,14400,0.94
1993-02-11,20.00,20.25,20.00,20.00,9600,0.94
1993-02-10,20.00,20.62,20.00,20.38,15200,0.96
1993-02-09,20.50,20.50,20.00,20.50,28800,0.97
1993-02-08,19.75,20.50,19.75,19.75,24800,0.93
1993-02-05,20.50,20.50,19.75,19.75,65600,0.93
1993-02-04,19.75,20.50,19.75,19.75,14400,0.93
1993-02-03,20.50,20.50,19.75,19.75,12000,0.93
1993-02-02,20.50,20.50,19.75,20.50,31200,0.97
1993-02-01,20.38,20.50,19.75,20.50,34400,0.97
1993-01-29,20.38,20.38,19.75,19.75,12000,0.93
1993-01-28,20.38,20.38,19.75,20.38,38400,0.96
1993-01-27,19.75,20.50,19.75,20.00,360000,0.94
1993-01-26,20.25,20.25,19.75,19.75,125600,0.93
1993-01-25,20.25,20.25,20.25,20.25,4800,0.95
1993-01-22,20.25,20.25,20.25,20.25,5600,0.95
1993-01-21,20.25,20.25,19.75,20.25,14400,0.95
1993-01-20,20.25,20.25,19.50,20.12,154400,0.95
1993-01-19,19.50,20.25,19.50,19.75,14400,0.93
1993-01-18,19.50,20.25,19.50,19.50,96800,0.92
1993-01-15,19.50,20.25,19.50,20.00,89600,0.94
1993-01-14,20.00,20.00,19.50,19.50,17600,0.92
1993-01-13,20.00,20.00,20.00,20.00,16800,0.94
