Date,Open,High,Low,Close,Volume,Adj Close
1993-01-12,19.25,20.00,19.25,20.00,39200,0.94
1993-01-11,19.25,20.00,19.25,20.00,12800,0.94
1993-01-08,20.00,20.00,20.00,20.00,12800,0.94
1993-01-07,19.25,20.00,19.25,19.63,118400,0.92
1993-01-06,21.50,21.50,19.50,19.50,247200,0.92
1993-01-05,21.00,21.00,20.50,20.50,4800,0.97
1993-01-04,20.50,21.50,20.50,21.50,36000,1.01
1992-12-31,20.50,20.50,20.50,20.50,800,0.97
1992-12-30,20.50,20.50,20.50,20.50,16800,0.97
1992-12-29,20.50,21.25,20.50,21.25,28800,1.00
1992-12-28,21.25,21.25,20.50,20.50,70400,0.97
1992-12-24,20.62,21.00,20.25,21.00,125600,0.99
1992-12-23,20.75,20.75,20.00,20.62,77600,0.97
1992-12-22,20.75,20.75,20.00,20.00,19200,0.94
1992-12-21,20.50,20.75,20.00,20.00,32000,0.94
1992-12-18,19.25,20.25,19.25,19.75,67200,0.93
1992-12-17,19.25,19.25,19.25,19.25,9600,0.90
1992-12-16,19.25,20.25,19.25,20.25,12000,0.95
1992-12-15,19.50,19.75,18.75,19.75,134400,0.93
1992-12-14,19.50,19.50,18.75,19.00,8000,0.89
1992-12-11,18.75,19.50,18.75,18.75,12000,0.88
1992-12-10,19.00,19.50,19.00,19.50,132800,0.92
1992-12-09,19.75,19.75,19.25,19.25,135200,0.90
1992-12-08,19.50,19.75,19.00,19.00,92000,0.89
1992-12-07,20.00,20.00,19.00,19.37,303200,0.91
1992-12-04,20.25,20.25,19.25,19.25,164000,0.90
1992-12-03,17.75,20.25,17.75,19.75,612800,0.93
1992-12-02,17.25,18.00,17.25,17.75,315200,0.83
1992-12-01,17.75,17.75,17.25,17.75,103200,0.83
1992-11-30,17.25,17.75,17.25,17.75,53600,0.83
1992-11-27,17.50,18.00,17.12,17.75,48000,0.83
1992-11-25,17.00,17.50,17.00,17.38,24800,0.82
1992-11-24,17.50,17.75,17.25,17.75,32000,0.83
1992-11-23,17.25,17.50,17.00,17.00,89600,0.80
1992-11-20,17.12,17.50,17.12,17.25,41600,0.81
1992-11-19,17.50,17.50,17.00,17.00,82400,0.80
1992-11-18,17.75,17.75,17.00,17.00,20000,0.80
1992-11-17,17.00,17.00,17.00,17.00,12000,0.80
1992-11-16,16.88,17.12,16.75,17.12,116000,0.80
1992-11-13,16.88,16.88,16.75,16.75,29600,0.79
1992-11-12,16.75,17.00,16.75,16.88,24000,0.79
1992-11-11,16.88,16.88,16.75,16.88,7200,0.79
1992-11-10,17.00,17.00,16.75,16.75,96800,0.79
1992-11-09,16.37,16.75,16.37,16.75,46400,0.79
1992-11-06,16.50,16.75,16.25,16.25,103200,0.76
1992-11-05,16.88,16.88,16.25,16.63,50400,0.78
1992-11-04,16.25,16.75,16.00,16.75,68000,0.79
1992-11-03,16.12,16.12,16.00,16.12,24800,0.76
1992-11-02,15.75,16.12,15.75,16.12,57600,0.76
1992-10-30,15.75,15.75,15.62,15.62,15200,0.73
1992-10-29,15.62,15.62,15.50,15.62,26400,0.73
1992-10-28,15.25,15.62,15.25,15.62,82400,0.73
1992-10-27,15.13,15.25,15.13,15.25,48000,0.72
1992-10-26,15.13,15.13,15.00,15.13,64800,0.71
1992-10-23,14.50,15.25,14.50,15.25,132000,0.72
1992-10-22,14.25,14.50,14.25,14.50,106400,0.68
1992-10-21,13.88,14.25,13.88,14.25,247200,0.67
1992-10-20,13.63,13.88,13.63,13.88,115200,0.65
1992-10-19,13.88,14.00,13.88,13.88,132000,0.65
1992-10-16,13.75,13.88,13.75,13.88,84800,0.65
1992-10-15,20.75,20.75,20.75,20.75,36000,0.65
1992-10-14,20.75,20.75,20.75,20.75,24800,0.65
1992-10-13,20.75,20.75,20.50,20.75,29600,0.65
1992-10-12,20.75,20.87,20.75,20.75,60800,0.65
1992-10-09,21.00,21.00,21.00,21.00,165600,0.66
1992-10-08,21.00,21.00,21.00,21.00,800,0.66
1992-10-07,21.12,21.25,21.00,21.00,87200,0.66
1992-10-06,20.87,21.12,20.87,21.00,21600,0.66
1992-10-05,21.38,21.38,20.87,21.00,158400,0.66
1992-10-02,21.38,21.38,21.25,21.38,46400,0.67
1992-10-01,21.75,21.88,21.25,21.25,147200,0.66
1992-09-30,21.75,21.88,21.75,21.88,43200,0.68
1992-09-29,22.00,22.00,22.00,22.00,800,0.69
1992-09-28,22.50,22.50,22.00,22.00,156000,0.69
1992-09-25,22.25,22.38,22.13,22.38,116000,0.70
1992-09-24,22.62,22.62,22.00,22.13,262400,0.69
1992-09-23,22.87,22.87,22.87,22.87,3200,0.72
1992-09-22,22.87,22.87,22.75,22.75,21600,0.71
1992-09-21,23.37,23.37,23.00,23.00,22400,0.72
1992-09-18,23.50,23.50,23.50,23.50,36000,0.74
1992-09-17,24.00,24.00,23.75,23.75,24800,0.74
1992-09-16,24.00,24.00,23.88,23.88,19200,0.75
1992-09-15,24.25,24.25,24.00,24.00,21600,0.75
1992-09-14,24.75,24.87,24.25,24.25,118400,0.76
1992-09-11,25.00,25.12,25.00,25.00,17600,0.78
1992-09-10,25.12,25.12,25.00,25.00,14400,0.78
1992-09-09,25.12,25.12,25.12,25.12,7200,0.78
1992-09-08,25.12,25.37,24.87,25.12,86400,0.78
1992-09-04,24.87,25.00,24.87,25.00,3200,0.78
1992-09-03,25.00,25.00,24.75,24.75,14400,0.77
1992-09-02,25.00,25.00,24.75,24.75,29600,0.77
1992-09-01,24.75,24.87,24.75,24.87,10400,0.77
1992-08-31,24.63,24.87,24.63,24.63,24800,0.77
1992-08-28,24.75,24.75,24.50,24.50,15200,0.76
1992-08-27,24.50,24.50,24.50,24.50,800,0.76
1992-08-26,24.63,24.63,24.50,24.50,262400,0.76
1992-08-25,24.63,24.63,24.50,24.50,57600,0.76
1992-08-24,25.00,25.00,24.75,24.75,28800,0.77
1992-08-21,25.37,25.37,25.00,25.12,53600,0.78
1992-08-20,25.25,25.37,25.12,25.37,98400,0.79
1992-08-19,25.62,25.62,25.62,25.62,17600,0.80
1992-08-18,25.50,25.62,25.50,25.62,28800,0.80
1992-08-17,25.00,25.50,25.00,25.50,36000,0.79
1992-08-14,25.00,25.00,24.87,24.87,19200,0.77
1992-08-13,25.12,25.12,25.12,25.12,3200,0.78
1992-08-12,25.37,25.37,25.37,25.37,14400,0.79
1992-08-11,25.00,25.25,25.00,25.25,3200,0.79
1992-08-10,25.37,25.37,25.00,25.00,134400,0.78
1992-08-07,25.00,25.25,25.00,25.25,24800,0.79
1992-08-06,25.00,25.37,25.00,25.12,21600,0.78
1992-08-05,25.00,25.00,25.00,25.00,33600,0.78
1992-08-04,25.25,25.37,25.25,25.25,22400,0.79
1992-08-03,24.87,25.37,24.87,25.12,57600,0.78
1992-07-31,24.75,24.75,24.75,24.75,000,0.77
1992-07-30,24.25,24.75,24.25,24.75,29600,0.77
1992-07-29,24.38,24.38,24.25,24.38,32000,0.76
1992-07-28,24.50,24.50,24.50,24.50,8000,0.76
1992-07-27,24.25,24.25,24.25,24.25,800,0.76
1992-07-24,24.25,24.38,24.25,24.38,14400,0.76
1992-07-23,24.00,24.00,23.88,24.00,24800,0.75
1992-07-22,23.62,23.75,23.62,23.75,24800,0.74
1992-07-21,23.88,23.88,23.75,23.75,33600,0.74
1992-07-20,24.13,24.13,24.00,24.00,7200,0.75
1992-07-17,24.25,24.25,24.25,24.25,8000,0.76
1992-07-16,24.00,24.00,24.00,24.00,180000,0.75
1992-07-15,24.13,24.13,24.13,24.13,19200,0.75
1992-07-14,24.00,24.13,24.00,24.13,15200,0.75
1992-07-13,24.00,24.00,24.00,24.00,8000,0.75
1992-07-10,24.00,24.00,24.00,24.00,14400,0.75
1992-07-09,24.00,24.00,24.00,24.00,4800,0.75
1992-07-08,23.75,23.88,23.75,23.88,26400,0.74
1992-07-07,23.50,23.62,23.50,23.62,14400,0.74
1992-07-06,23.25,23.62,23.25,23.62,17600,0.74
1992-07-02,23.50,23.62,23.25,23.25,144800,0.72
1992-07-01,23.37,23.50,23.37,23.50,33600,0.73
1992-06-30,23.12,23.12,23.12,23.12,8000,0.72
1992-06-29,23.12,23.25,23.12,23.25,69600,0.72
1992-06-26,23.25,23.25,23.25,23.25,8000,0.72
1992-06-25,23.37,23.37,23.12,23.25,80000,0.72
1992-06-24,23.50,23.50,23.50,23.50,000,0.73
1992-06-23,23.50,23.50,23.50,23.50,4800,0.73
1992-06-22,23.88,23.88,23.50,23.62,55200,0.74
1992-06-19,23.75,23.88,23.75,23.88,24800,0.74
1992-06-18,23.75,23.75,23.62,23.62,7200,0.74
1992-06-17,24.00,24.00,24.00,24.00,8000,0.75
1992-06-16,24.25,24.25,24.00,24.00,21600,0.75
1992-06-15,24.75,24.75,24.50,24.50,36800,0.76
1992-06-12,25.00,25.00,25.00,25.00,8000,0.78
1992-06-11,25.12,25.25,25.12,25.25,10400,0.78
1992-06-10,25.25,25.37,25.25,25.25,24800,0.78
1992-06-09,25.25,25.25,25.12,25.12,26400,0.78
1992-06-08,25.12,25.75,25.12,25.50,115200,0.79
1992-06-05,25.00,25.25,25.00,25.00,36000,0.78
1992-06-04,25.25,25.25,25.00,25.00,7200,0.78
1992-06-03,25.00,25.12,25.00,25.00,40800,0.78
1992-06-02,24.87,25.37,24.87,25.25,152000,0.78
1992-06-01,24.63,24.87,24.63,24.75,108800,0.77
1992-05-29,24.87,24.87,24.63,24.75,40800,0.77
1992-05-28,24.38,24.75,24.38,24.75,26400,0.77
1992-05-27,24.75,24.75,24.50,24.50,19200,0.76
1992-05-26,24.63,24.63,24.63,24.63,4800,0.76
1992-05-22,24.87,24.87,24.63,24.75,32000,0.77
1992-05-21,24.50,24.63,24.50,24.63,32000,0.76
1992-05-20,24.63,24.63,24.38,24.38,40800,0.76
1992-05-19,24.75,24.87,24.50,24.75,216800,0.77
1992-05-18,24.38,24.50,24.38,24.50,21600,0.76
1992-05-15,23.88,24.25,23.75,24.25,57600,0.75
1992-05-14,23.88,23.88,23.75,23.75,15200,0.74
1992-05-13,23.62,23.62,23.62,23.62,000,0.73
1992-05-12,23.62,23.62,23.62,23.62,000,0.73
1992-05-11,23.75,23.88,23.62,23.62,22400,0.73
1992-05-08,23.88,23.88,23.75,23.75,7200,0.74
1992-05-07,23.75,23.75,23.62,23.75,22400,0.74
1992-05-06,23.50,23.75,23.50,23.75,26400,0.74
1992-05-05,23.00,23.75,23.00,23.75,33600,0.74
1992-05-04,23.00,23.00,23.00,23.00,89600,0.71
1992-05-01,22.00,22.25,22.00,22.25,12000,0.69
1992-04-30,22.38,22.38,22.13,22.13,12000,0.69
1992-04-29,22.38,22.38,22.13,22.25,10400,0.69
1992-04-28,23.25,23.25,22.50,22.50,29600,0.70
1992-04-27,23.25,23.25,23.00,23.00,12000,0.71
1992-04-24,23.00,23.00,23.00,23.00,4800,0.71
1992-04-23,22.87,23.00,22.87,22.87,176000,0.71
1992-04-22,23.00,23.00,23.00,23.00,4800,0.71
1992-04-21,23.12,23.25,22.75,23.00,58400,0.71
1992-04-20,23.37,23.50,23.37,23.37,295200,0.73
1992-04-16,23.37,23.50,23.37,23.37,108000,0.73
1992-04-15,23.00,23.25,23.00,23.25,14400,0.72
1992-04-14,22.50,22.87,22.50,22.87,40800,0.71
1992-04-13,22.50,22.75,22.50,22.75,24800,0.71
1992-04-10,22.50,22.75,22.50,22.75,154400,0.71
1992-04-09,22.25,22.50,22.25,22.50,26400,0.70
1992-04-08,23.12,23.12,22.50,22.50,134400,0.70
1992-04-07,23.37,23.37,23.37,23.37,53600,0.73
1992-04-06,23.25,23.50,23.25,23.50,28800,0.73
1992-04-03,23.50,23.50,23.37,23.37,46400,0.73
1992-04-02,23.88,23.88,23.62,23.62,48000,0.73
1992-04-01,24.13,24.13,23.75,24.00,116000,0.74
1992-03-31,24.50,24.50,24.25,24.25,44000,0.75
1992-03-30,24.63,24.75,24.50,24.50,28800,0.76
1992-03-27,24.50,24.50,24.50,24.50,4800,0.76
1992-03-26,24.63,24.63,24.63,24.63,000,0.76
1992-03-25,24.38,24.87,24.38,24.63,55200,0.76
1992-03-24,24.25,24.38,24.25,24.38,22400,0.76
1992-03-23,24.25,24.38,24.13,24.38,36800,0.76
1992-03-20,24.13,24.25,24.13,24.13,14400,0.75
1992-03-19,24.50,24.50,24.13,24.38,82400,0.76
1992-03-18,24.13,24.38,24.13,24.38,36000,0.76
1992-03-17,24.38,24.38,24.13,24.13,80000,0.75
1992-03-16,24.25,24.38,24.13,24.38,15200,0.75
1992-03-13,23.37,24.13,23.37,24.13,76800,0.75
1992-03-12,23.37,23.50,23.25,23.37,28800,0.72
1992-03-11,23.37,23.37,23.12,23.12,48000,0.71
1992-03-10,23.12,23.12,23.12,23.12,000,0.71
1992-03-09,23.00,23.12,23.00,23.12,127200,0.71
1992-03-06,22.87,23.00,22.87,22.87,96800,0.71
1992-03-05,23.00,23.00,22.87,23.00,65600,0.71
1992-03-04,23.12,23.12,23.00,23.00,84000,0.71
1992-03-03,23.25,23.25,23.25,23.25,3200,0.72
1992-03-02,23.00,23.25,23.00,23.25,65600,0.72
1992-02-28,23.12,23.12,22.75,22.75,43200,0.70
1992-02-27,22.75,23.00,22.62,23.00,57600,0.71
1992-02-26,21.63,22.50,21.63,22.50,96800,0.70
1992-02-25,21.50,21.88,21.50,21.88,15200,0.68
1992-02-24,21.63,21.75,21.50,21.50,36000,0.66
1992-02-21,22.00,22.00,21.63,21.63,39200,0.67
1992-02-20,21.63,22.00,21.63,22.00,69600,0.68
1992-02-19,21.75,21.75,21.50,21.75,36800,0.67
1992-02-18,21.25,21.88,21.25,21.50,72800,0.66
1992-02-14,21.38,21.63,21.38,21.38,57600,0.66
1992-02-13,21.00,21.25,21.00,21.25,14400,0.66
1992-02-12,21.00,21.12,20.87,21.12,22400,0.65
1992-02-11,20.87,21.38,20.87,21.12,180000,0.65
1992-02-10,21.00,21.00,20.75,20.75,29600,0.64
1992-02-07,21.50,21.50,21.12,21.12,50400,0.65
1992-02-06,21.12,21.88,20.75,21.63,201600,0.67
1992-02-05,22.13,22.25,21.38,21.38,184800,0.66
1992-02-04,22.25,22.38,22.25,22.25,120000,0.69
1992-02-03,22.25,22.25,22.13,22.25,29600,0.69
1992-01-31,22.13,22.25,22.00,22.13,12000,0.68
1992-01-30,22.00,22.00,22.00,22.00,4800,0.68
1992-01-29,22.13,22.38,22.00,22.13,32000,0.68
1992-01-28,22.00,22.25,22.00,22.25,44000,0.69
1992-01-27,21.88,22.38,21.88,22.25,32000,0.69
1992-01-24,21.75,22.00,21.75,22.00,122400,0.68
1992-01-23,22.38,22.50,22.38,22.38,22400,0.69
1992-01-22,23.37,23.37,22.50,22.62,76800,0.70
1992-01-21,23.50,23.50,23.25,23.37,14400,0.72
1992-01-20,23.50,23.50,23.37,23.37,26400,0.72
1992-01-17,23.25,23.75,23.25,23.62,98400,0.73
1992-01-16,23.37,23.37,23.25,23.37,15200,0.72
1992-01-15,23.50,23.50,23.37,23.37,15200,0.72
1992-01-14,23.12,23.75,23.12,23.75,212000,0.73
1992-01-13,23.37,23.37,23.00,23.00,21600,0.71
1992-01-10,23.00,23.62,23.00,23.25,532800,0.72
1992-01-09,22.62,23.50,22.62,23.50,44000,0.73
1992-01-08,22.25,22.87,22.25,22.62,87200,0.70
1992-01-07,21.88,22.25,21.88,22.00,134400,0.68
1992-01-06,20.50,22.25,20.50,21.75,199200,0.67
1992-01-03,20.13,20.37,20.13,20.37,696000,0.63
1992-01-02,20.37,20.37,20.00,20.13,194400,0.62
1991-12-31,19.63,20.25,19.63,20.25,180000,0.63
1991-12-30,19.75,19.75,19.50,19.75,46400,0.61
1991-12-27,20.00,20.00,20.00,20.00,3200,0.62
1991-12-26,19.88,19.88,19.88,19.88,800,0.61
1991-12-24,20.00,20.00,20.00,20.00,26400,0.62
1991-12-23,20.00,20.13,20.00,20.13,7200,0.62
1991-12-20,19.88,19.88,19.88,19.88,000,0.61
1991-12-19,20.37,20.37,19.88,19.88,44000,0.61
1991-12-18,20.25,20.25,20.13,20.13,4800,0.62
1991-12-17,20.13,20.13,20.13,20.13,8000,0.62
1991-12-16,20.25,20.25,20.13,20.13,19200,0.62
1991-12-13,19.88,20.25,19.88,20.25,15200,0.62
1991-12-12,19.75,20.00,19.75,20.00,199200,0.61
1991-12-11,19.75,19.75,19.75,19.75,800,0.61
1991-12-10,19.75,19.75,19.75,19.75,800,0.61
1991-12-09,19.88,19.88,19.88,19.88,104000,0.61
1991-12-06,20.13,20.13,20.13,20.13,000,0.62
1991-12-05,20.25,20.37,20.13,20.13,14400,0.62
1991-12-04,19.88,20.13,19.88,20.13,32000,0.62
1991-12-03,19.38,19.75,19.38,19.75,100800,0.61
1991-12-02,19.50,19.50,19.50,19.50,55200,0.60
1991-11-29,19.63,19.63,19.63,19.63,36800,0.60
1991-11-27,19.50,19.63,19.50,19.50,12000,0.60
1991-11-26,19.63,19.63,19.38,19.50,44000,0.60
1991-11-25,19.38,19.63,19.38,19.63,36800,0.60
1991-11-22,19.75,19.75,19.38,19.50,51200,0.60
1991-11-21,20.50,20.50,19.50,19.63,471200,0.60
1991-11-20,20.62,20.75,20.37,20.37,55200,0.63
1991-11-19,20.75,20.87,20.37,20.62,129600,0.63
1991-11-18,20.50,20.62,20.25,20.62,26400,0.63
1991-11-15,20.75,21.00,20.75,20.75,33600,0.64
1991-11-14,20.62,20.75,20.62,20.75,10400,0.64
1991-11-13,20.75,20.87,20.75,20.87,32000,0.64
1991-11-12,20.00,20.62,20.00,20.50,104000,0.63
1991-11-11,20.50,20.50,20.00,20.00,21600,0.61
1991-11-08,20.62,20.62,20.37,20.37,26400,0.63
1991-11-07,21.75,21.75,20.87,20.87,62400,0.64
1991-11-06,20.25,21.75,20.25,21.75,57600,0.67
1991-11-05,20.13,20.37,20.13,20.25,43200,0.62
1991-11-04,19.75,20.00,19.75,20.00,82400,0.61
1991-11-01,19.50,19.75,19.38,19.75,26400,0.61
1991-10-31,19.50,19.50,19.50,19.50,3200,0.60
1991-10-30,19.88,19.88,19.63,19.63,48000,0.60
1991-10-29,19.75,20.50,19.75,20.00,94400,0.61
1991-10-28,19.75,19.88,19.75,19.75,21600,0.61
1991-10-25,19.63,19.63,19.63,19.63,24800,0.60
1991-10-24,19.50,19.75,19.38,19.75,44000,0.61
1991-10-23,19.75,19.75,19.50,19.50,12000,0.60
1991-10-22,19.75,19.75,19.50,19.75,22400,0.61
1991-10-21,20.00,20.00,19.75,19.75,69600,0.61
1991-10-18,19.88,20.13,19.88,20.00,79200,0.61
1991-10-17,19.38,20.00,19.38,19.88,180800,0.61
1991-10-16,18.87,19.25,18.62,19.25,55200,0.59
1991-10-15,18.50,18.87,18.50,18.87,48000,0.58
1991-10-14,18.00,18.12,18.00,18.12,616800,0.56
1991-10-11,17.88,17.88,17.88,17.88,4800,0.55
1991-10-10,17.75,17.75,17.63,17.75,21600,0.55
1991-10-09,17.75,17.75,17.63,17.75,12000,0.55
1991-10-08,17.75,17.88,17.63,17.75,29600,0.55
1991-10-07,17.63,17.75,17.50,17.75,12000,0.55
1991-10-04,17.63,17.75,17.50,17.63,22400,0.54
1991-10-03,17.63,17.63,17.50,17.63,19200,0.54
1991-10-02,17.75,17.75,17.75,17.75,000,0.55
1991-10-01,17.75,18.00,17.63,17.75,288000,0.55
1991-09-30,17.75,17.75,17.75,17.75,4800,0.55
1991-09-27,17.50,17.50,17.50,17.50,51200,0.54
1991-09-26,17.50,17.63,17.50,17.63,101600,0.54
1991-09-25,17.50,17.50,17.50,17.50,22400,0.54
1991-09-24,17.50,17.63,17.50,17.63,7200,0.54
1991-09-23,17.50,17.63,17.50,17.50,58400,0.54
1991-09-20,17.50,17.63,17.50,17.50,65600,0.54
1991-09-19,17.38,17.38,17.38,17.38,267200,0.53
1991-09-18,17.38,17.38,17.38,17.38,15200,0.53
1991-09-17,17.75,17.75,17.50,17.50,144000,0.54
1991-09-16,17.75,17.75,17.75,17.75,19200,0.55
1991-09-13,18.00,18.00,17.88,18.00,204800,0.55
1991-09-12,17.88,18.00,17.88,18.00,123200,0.55
1991-09-11,17.63,17.75,17.63,17.75,28800,0.54
1991-09-10,17.63,17.63,17.63,17.63,800,0.54
1991-09-09,17.63,17.63,17.50,17.50,65600,0.53
1991-09-06,17.63,17.63,17.63,17.63,7200,0.54
1991-09-05,17.75,18.00,17.75,17.75,29600,0.54
1991-09-04,17.63,17.88,17.63,17.75,204800,0.54
1991-09-03,17.88,18.00,17.63,17.63,36800,0.54
1991-08-30,18.00,18.00,17.88,17.88,12000,0.55
1991-08-29,18.12,18.12,18.12,18.12,000,0.55
1991-08-28,18.00,18.12,18.00,18.12,12000,0.55
1991-08-27,18.00,18.00,18.00,18.00,800,0.55
1991-08-26,17.88,18.00,17.88,17.88,32000,0.55
1991-08-23,17.75,17.88,17.75,17.75,22400,0.54
1991-08-22,17.88,18.00,17.75,17.75,44000,0.54
1991-08-21,17.50,18.00,17.50,17.88,184800,0.55
1991-08-20,17.50,17.63,17.38,17.50,24800,0.53
1991-08-19,16.25,17.50,16.25,17.50,168800,0.53
1991-08-16,15.75,16.25,15.75,16.12,115200,0.49
1991-08-15,15.75,15.87,15.75,15.75,120000,0.48
1991-08-14,15.50,15.75,15.50,15.75,187200,0.48
1991-08-13,15.75,15.75,15.50,15.50,51200,0.47
1991-08-12,15.87,15.87,15.75,15.87,10400,0.49
1991-08-09,16.00,16.00,15.63,15.87,40800,0.49
1991-08-08,16.12,16.12,16.00,16.00,14400,0.49
1991-08-07,16.25,16.25,16.00,16.12,68000,0.49
1991-08-06,16.25,16.25,16.25,16.25,12000,0.50
1991-08-05,16.00,16.25,15.87,16.25,116000,0.50
1991-08-02,16.12,16.25,15.87,16.00,80000,0.49
1991-08-01,16.50,16.50,15.00,16.12,1124000,0.49
1991-07-31,16.88,17.00,16.88,16.88,26400,0.52
1991-07-30,16.88,17.00,16.88,16.88,28800,0.52
1991-07-29,16.88,16.88,16.75,16.88,21600,0.52
1991-07-26,16.75,16.88,16.75,16.88,24800,0.52
1991-07-25,16.88,17.00,16.75,16.75,50400,0.51
1991-07-24,16.88,16.88,16.88,16.88,800,0.52
1991-07-23,16.88,17.00,16.88,17.00,72800,0.52
1991-07-22,16.75,16.88,16.75,16.88,32000,0.52
1991-07-19,17.00,17.13,16.75,16.75,22400,0.51
1991-07-18,16.88,17.00,16.88,17.00,53600,0.52
1991-07-17,16.37,16.75,16.37,16.75,98400,0.51
1991-07-16,15.75,16.12,15.75,16.12,242400,0.49
1991-07-15,15.87,16.00,15.75,15.75,10400,0.48
1991-07-12,15.87,16.00,15.87,15.87,22400,0.49
1991-07-11,15.75,15.75,15.75,15.75,000,0.48
1991-07-10,15.75,15.75,15.75,15.75,32000,0.48
1991-07-09,15.87,16.00,15.87,15.87,3200,0.49
1991-07-08,15.87,15.87,15.87,15.87,000,0.49
1991-07-05,15.87,15.87,15.87,15.87,51200,0.49
1991-07-03,15.75,15.75,15.75,15.75,8000,0.48
1991-07-02,15.87,16.00,15.87,15.87,44000,0.49
1991-07-01,16.00,16.00,15.87,15.87,8000,0.49
1991-06-28,16.00,16.00,16.00,16.00,000,0.49
1991-06-27,15.87,16.00,15.87,16.00,75200,0.49
1991-06-26,16.25,16.25,15.87,15.87,122400,0.49
1991-06-25,16.25,16.37,16.25,16.37,14400,0.50
1991-06-24,16.50,16.50,16.25,16.25,51200,0.50
1991-06-21,16.62,16.62,16.50,16.62,17600,0.51
1991-06-20,16.62,16.62,16.62,16.62,15200,0.51
1991-06-19,17.25,17.25,16.88,16.88,118400,0.52
1991-06-18,17.38,17.38,17.25,17.38,33600,0.53
1991-06-17,17.75,17.75,17.38,17.38,32000,0.53
1991-06-14,17.63,17.75,17.50,17.75,8000,0.54
1991-06-13,17.75,17.75,17.63,17.63,8000,0.54
1991-06-12,18.00,18.12,17.75,17.75,40800,0.54
1991-06-11,18.12,18.12,18.00,18.00,7200,0.55
1991-06-10,18.12,18.12,18.12,18.12,7200,0.55
1991-06-07,18.25,18.25,18.12,18.25,12000,0.56
1991-06-06,18.25,18.25,18.25,18.25,12000,0.56
1991-06-05,18.25,18.25,18.12,18.25,65600,0.56
1991-06-04,18.25,18.25,18.25,18.25,19200,0.56
1991-06-03,18.12,18.12,18.00,18.12,43200,0.55
1991-05-31,18.12,18.12,18.12,18.12,15200,0.55
1991-05-30,18.00,18.00,17.88,18.00,69600,0.55
1991-05-29,18.25,18.25,18.00,18.00,44000,0.55
1991-05-28,18.25,18.37,18.25,18.37,22400,0.56
1991-05-24,18.25,18.25,18.25,18.25,7200,0.56
1991-05-23,18.50,18.50,18.25,18.37,28800,0.56
1991-05-22,18.50,18.50,18.37,18.50,36000,0.56
1991-05-21,18.62,18.62,18.37,18.50,28800,0.56
1991-05-20,18.50,18.87,18.50,18.62,127200,0.57
1991-05-17,18.25,18.50,18.12,18.50,39200,0.56
1991-05-16,18.25,18.37,18.25,18.25,32000,0.56
1991-05-15,18.00,18.50,18.00,18.12,48000,0.55
1991-05-14,17.75,17.88,17.63,17.88,62400,0.54
1991-05-13,17.25,17.75,17.25,17.75,46400,0.54
1991-05-10,17.50,17.50,17.13,17.13,26400,0.52
1991-05-09,17.50,17.88,17.50,17.50,68000,0.53
1991-05-08,17.25,17.25,17.13,17.25,28800,0.52
1991-05-07,17.25,17.50,17.25,17.38,46400,0.53
1991-05-06,17.50,17.50,17.25,17.25,48000,0.52
1991-05-03,17.25,17.63,17.13,17.63,72800,0.54
1991-05-02,17.13,17.38,17.00,17.25,48000,0.52
1991-05-01,17.13,17.25,17.13,17.13,3200,0.52
1991-04-30,17.50,17.50,17.13,17.13,50400,0.52
