Date,Open,High,Low,Close,Volume,Adj Close
1991-04-29,17.50,17.50,17.50,17.50,000,0.53
1991-04-26,17.38,17.63,17.25,17.63,39200,0.54
1991-04-25,17.50,17.75,17.38,17.38,75200,0.53
1991-04-24,18.37,18.50,17.50,17.50,115200,0.53
1991-04-23,18.25,18.50,18.12,18.37,43200,0.56
1991-04-22,18.00,18.37,17.88,18.25,68000,0.56
1991-04-19,18.50,18.50,17.75,18.00,144800,0.55
1991-04-18,17.13,19.12,17.00,18.75,348800,0.57
1991-04-17,16.62,17.13,16.50,17.13,159200,0.52
1991-04-16,16.50,16.62,16.25,16.62,93600,0.51
1991-04-15,16.50,16.50,16.25,16.50,58400,0.50
1991-04-12,16.50,16.62,16.50,16.50,32000,0.50
1991-04-11,16.12,16.25,15.87,16.25,62400,0.49
1991-04-10,16.50,16.50,16.12,16.12,33600,0.49
1991-04-09,16.50,16.50,16.12,16.50,51200,0.50
1991-04-08,16.50,16.50,16.25,16.50,48000,0.50
1991-04-05,16.00,16.50,16.00,16.50,65600,0.50
1991-04-04,16.37,16.37,16.00,16.00,64800,0.49
1991-04-03,16.25,16.37,16.25,16.37,33600,0.50
1991-04-02,16.12,16.25,16.12,16.25,26400,0.49
1991-04-01,15.63,16.12,15.63,16.00,69600,0.49
1991-03-28,16.00,16.00,15.63,15.63,40800,0.48
1991-03-27,16.00,16.00,16.00,16.00,7200,0.49
1991-03-26,15.75,15.87,15.75,15.75,51200,0.48
1991-03-25,15.75,15.75,15.25,15.50,94400,0.47
1991-03-22,15.75,15.75,15.50,15.75,26400,0.48
1991-03-21,15.63,15.87,15.50,15.75,80000,0.48
1991-03-20,15.63,15.75,15.38,15.63,69600,0.48
1991-03-19,15.13,15.63,14.75,15.63,93600,0.48
1991-03-18,15.13,15.25,15.00,15.13,46400,0.46
1991-03-15,14.88,15.13,14.88,15.13,125600,0.46
1991-03-14,14.50,14.88,14.50,14.75,346400,0.45
1991-03-13,14.62,14.62,14.37,14.37,75200,0.43
1991-03-12,14.62,14.62,14.62,14.62,7200,0.44
1991-03-11,14.75,14.75,14.50,14.50,32000,0.44
1991-03-08,14.62,14.88,14.62,14.88,144000,0.45
1991-03-07,14.12,14.50,14.12,14.50,89600,0.44
1991-03-06,14.00,14.12,14.00,14.00,7200,0.42
1991-03-05,13.87,14.12,13.87,14.00,82400,0.42
1991-03-04,13.87,14.00,13.87,13.87,55200,0.42
1991-03-01,14.00,14.00,13.87,13.87,14400,0.42
1991-02-28,13.75,14.00,13.62,14.00,104000,0.42
1991-02-27,14.00,14.00,13.75,13.75,33600,0.42
1991-02-26,14.12,14.12,14.00,14.00,26400,0.42
1991-02-25,14.00,14.12,14.00,14.12,7200,0.43
1991-02-22,14.00,14.00,13.87,13.87,55200,0.42
1991-02-21,14.62,14.75,14.12,14.12,91200,0.43
1991-02-20,14.62,14.75,14.37,14.62,195200,0.44
1991-02-19,14.37,14.62,14.25,14.62,144000,0.44
1991-02-15,14.00,14.37,14.00,14.37,130400,0.43
1991-02-14,13.50,14.00,13.50,14.00,276800,0.42
1991-02-13,13.50,13.75,13.38,13.38,202400,0.40
1991-02-12,13.50,14.12,13.50,13.50,516000,0.41
1991-02-11,12.88,13.50,12.88,13.50,331200,0.41
1991-02-08,12.88,13.00,12.88,12.88,14400,0.39
1991-02-07,12.88,13.13,12.88,12.88,29600,0.39
1991-02-06,12.75,13.00,12.75,12.88,130400,0.39
1991-02-05,12.75,12.75,12.75,12.75,29600,0.39
1991-02-04,12.63,12.88,12.63,12.88,425600,0.39
1991-02-01,12.38,12.50,12.00,12.38,187200,0.37
1991-01-31,12.25,12.38,12.25,12.38,40800,0.37
1991-01-30,12.12,12.38,12.12,12.12,72800,0.37
1991-01-29,12.12,12.12,12.12,12.12,15200,0.37
1991-01-28,12.25,12.38,12.00,12.00,62400,0.36
1991-01-25,11.75,12.25,11.75,12.25,105600,0.37
1991-01-24,10.63,11.37,10.63,11.37,161600,0.34
1991-01-23,10.75,10.75,10.50,10.50,244800,0.32
1991-01-22,10.50,10.75,10.50,10.75,125600,0.32
1991-01-21,10.50,10.50,10.38,10.38,19200,0.31
1991-01-18,10.38,10.50,10.25,10.50,36800,0.32
1991-01-17,10.25,10.38,10.25,10.38,122400,0.31
1991-01-16,10.12,10.12,10.12,10.12,10400,0.31
1991-01-15,10.12,10.12,10.12,10.12,15200,0.31
1991-01-14,10.25,10.25,10.12,10.25,15200,0.31
1991-01-11,10.25,10.25,10.25,10.25,208800,0.31
1991-01-10,10.25,10.25,10.12,10.12,46400,0.31
1991-01-09,10.25,10.25,10.25,10.25,10400,0.31
1991-01-08,10.25,10.25,10.12,10.12,3200,0.31
1991-01-07,10.25,10.25,10.25,10.25,43200,0.31
1991-01-04,10.25,10.25,10.25,10.25,4800,0.31
1991-01-03,10.12,10.25,10.00,10.25,4800,0.31
1991-01-02,10.12,10.25,10.00,10.12,122400,0.31
1990-12-31,10.12,10.12,10.12,10.12,000,0.31
1990-12-28,10.25,10.25,10.00,10.12,163200,0.31
1990-12-27,10.38,10.50,10.25,10.38,384800,0.31
1990-12-26,10.50,10.50,10.38,10.38,259200,0.31
1990-12-24,10.50,10.50,10.50,10.50,000,0.32
1990-12-21,10.50,10.50,10.38,10.50,15200,0.32
1990-12-20,10.63,10.63,10.38,10.50,96800,0.32
1990-12-19,10.63,10.63,10.63,10.63,3200,0.32
1990-12-18,10.75,10.75,10.63,10.75,8000,0.32
1990-12-17,10.75,10.75,10.63,10.75,76800,0.32
1990-12-14,10.88,10.88,10.75,10.75,15200,0.32
1990-12-13,10.88,10.88,10.88,10.88,7200,0.33
1990-12-12,11.00,11.00,11.00,11.00,000,0.33
1990-12-11,11.00,11.00,10.88,10.88,60800,0.33
1990-12-10,11.25,11.37,11.00,11.13,360800,0.33
1990-12-07,11.25,11.25,11.25,11.25,000,0.34
1990-12-06,11.13,11.25,11.13,11.13,93600,0.33
1990-12-05,11.13,11.13,11.13,11.13,800,0.33
1990-12-04,11.00,11.00,11.00,11.00,7200,0.33
1990-12-03,11.00,11.00,11.00,11.00,000,0.33
1990-11-30,11.00,11.00,10.88,11.00,4800,0.33
1990-11-29,10.88,11.25,10.88,11.00,82400,0.33
1990-11-28,10.75,10.88,10.63,10.88,10400,0.33
1990-11-27,10.50,10.75,10.50,10.75,44000,0.32
1990-11-26,10.38,10.63,10.38,10.50,17600,0.31
1990-11-23,10.25,10.25,10.25,10.25,000,0.31
1990-11-21,10.25,10.25,10.25,10.25,7200,0.31
1990-11-20,10.25,10.25,10.25,10.25,3200,0.31
1990-11-19,10.38,10.50,10.25,10.25,29600,0.31
1990-11-16,10.38,10.50,10.25,10.38,62400,0.31
1990-11-15,10.38,10.38,10.38,10.38,800,0.31
1990-11-14,10.50,10.50,10.50,10.50,000,0.31
1990-11-13,10.38,10.50,10.25,10.50,68000,0.31
1990-11-12,10.38,10.38,10.38,10.38,800,0.31
1990-11-09,10.12,10.25,10.12,10.25,21600,0.31
1990-11-08,10.00,10.12,10.00,10.00,15200,0.30
1990-11-07,10.00,10.00,10.00,10.00,800,0.30
1990-11-06,9.75,10.00,9.75,9.87,980000,0.30
1990-11-05,9.75,9.75,9.62,9.75,206400,0.29
1990-11-02,10.00,10.00,9.75,9.75,100800,0.29
1990-11-01,10.38,10.50,10.12,10.12,144800,0.30
1990-10-31,10.38,10.50,10.38,10.38,10400,0.31
1990-10-30,10.50,10.50,10.38,10.38,15200,0.31
1990-10-29,10.50,10.63,10.50,10.63,7200,0.32
1990-10-26,10.50,10.50,10.50,10.50,108800,0.31
1990-10-25,10.50,10.63,10.50,10.50,12000,0.31
1990-10-24,10.50,10.63,10.50,10.50,12000,0.31
1990-10-23,10.75,10.75,10.38,10.50,36800,0.31
1990-10-22,10.75,10.88,10.75,10.75,53600,0.32
1990-10-19,10.75,10.75,10.75,10.75,7200,0.32
1990-10-18,10.63,10.75,10.63,10.75,28800,0.32
1990-10-17,10.50,10.50,10.50,10.50,36800,0.31
1990-10-16,10.88,10.88,10.88,10.88,000,0.33
1990-10-15,11.00,11.00,10.88,10.88,680000,0.33
1990-10-12,11.00,11.00,11.00,11.00,000,0.33
1990-10-11,11.13,11.13,11.00,11.00,10400,0.33
1990-10-10,11.62,11.62,11.25,11.25,48000,0.34
1990-10-09,11.75,11.75,11.75,11.75,4800,0.35
1990-10-08,11.75,11.75,11.75,11.75,000,0.35
1990-10-05,11.75,11.75,11.75,11.75,000,0.35
1990-10-04,11.87,11.87,11.87,11.87,000,0.36
1990-10-03,11.87,11.87,11.87,11.87,3200,0.36
1990-10-02,12.00,12.12,11.87,12.00,36000,0.36
1990-10-01,11.62,12.25,11.62,12.00,84000,0.36
1990-09-28,11.50,11.50,11.50,11.50,000,0.34
1990-09-27,11.50,11.50,11.50,11.50,800,0.34
1990-09-26,11.62,11.62,11.62,11.62,800,0.35
1990-09-25,11.75,11.75,11.75,11.75,000,0.35
1990-09-24,11.75,11.75,11.75,11.75,000,0.35
1990-09-21,11.75,11.75,11.75,11.75,3200,0.35
1990-09-20,11.87,12.00,11.62,11.62,15200,0.35
1990-09-19,11.87,11.87,11.87,11.87,000,0.36
1990-09-18,11.87,11.87,11.87,11.87,000,0.36
1990-09-17,12.00,12.00,11.75,12.00,28800,0.36
1990-09-14,12.00,12.00,12.00,12.00,800,0.36
1990-09-13,12.00,12.12,11.87,11.87,17600,0.35
1990-09-12,12.12,12.12,12.00,12.00,800,0.36
1990-09-11,12.12,12.12,12.00,12.12,14400,0.36
1990-09-10,12.00,12.12,12.00,12.12,3200,0.36
1990-09-07,12.00,12.12,12.00,12.00,800,0.36
1990-09-06,12.00,12.00,12.00,12.00,320000,0.36
1990-09-05,11.87,12.00,11.87,12.00,26400,0.36
1990-09-04,11.87,11.87,11.87,11.87,10400,0.35
1990-08-31,11.87,11.87,11.75,11.87,12000,0.35
1990-08-30,11.50,11.87,11.50,11.87,28800,0.35
1990-08-29,11.13,11.25,11.13,11.25,22400,0.33
1990-08-28,11.00,11.13,10.75,11.13,44000,0.33
1990-08-27,11.00,11.25,11.00,11.00,43200,0.33
1990-08-24,11.37,11.37,11.00,11.00,53600,0.33
1990-08-23,12.00,12.00,11.37,11.50,36800,0.34
1990-08-22,12.12,12.12,12.00,12.00,26400,0.36
1990-08-21,12.50,12.50,12.25,12.25,48000,0.36
1990-08-20,12.75,12.75,12.50,12.50,69600,0.37
1990-08-17,12.63,12.75,12.63,12.75,60800,0.38
1990-08-16,12.50,12.50,12.25,12.38,80000,0.37
1990-08-15,12.25,12.50,12.12,12.50,48000,0.37
1990-08-14,12.00,12.25,12.00,12.25,44000,0.36
1990-08-13,12.00,12.00,12.00,12.00,000,0.36
1990-08-10,12.25,12.38,12.00,12.00,21600,0.36
1990-08-09,12.25,12.25,12.25,12.25,3200,0.36
1990-08-08,12.25,12.38,12.25,12.38,69600,0.37
1990-08-07,12.00,12.00,12.00,12.00,000,0.36
1990-08-06,12.25,12.25,12.00,12.00,15200,0.36
1990-08-03,12.50,12.50,12.38,12.38,170400,0.37
1990-08-02,12.63,12.63,12.50,12.50,55200,0.37
1990-08-01,12.63,12.63,12.63,12.63,000,0.38
1990-07-31,12.63,12.63,12.63,12.63,26400,0.38
1990-07-30,12.63,12.63,12.63,12.63,7200,0.38
1990-07-27,12.63,12.75,12.50,12.75,87200,0.38
1990-07-26,12.63,12.63,12.63,12.63,7200,0.38
1990-07-25,12.63,12.75,12.50,12.50,129600,0.37
1990-07-24,13.00,13.00,12.63,12.63,140000,0.38
1990-07-23,13.00,13.00,12.88,13.00,24800,0.39
1990-07-20,13.13,13.25,13.13,13.25,14400,0.39
1990-07-19,13.25,13.25,13.13,13.13,4800,0.39
1990-07-18,13.25,13.38,13.25,13.38,10400,0.40
1990-07-17,13.25,13.38,13.25,13.25,10400,0.39
1990-07-16,13.00,13.38,13.00,13.25,228000,0.39
1990-07-13,13.00,13.00,12.88,13.00,118400,0.39
1990-07-12,13.25,13.38,13.00,13.00,195200,0.39
1990-07-11,13.25,13.25,13.25,13.25,12000,0.39
1990-07-10,13.38,13.38,13.38,13.38,53600,0.40
1990-07-09,13.62,13.62,13.62,13.62,26400,0.41
1990-07-06,13.50,13.50,13.38,13.50,10400,0.40
1990-07-05,13.50,13.50,13.38,13.50,7200,0.40
1990-07-03,13.50,13.62,13.50,13.50,39200,0.40
1990-07-02,13.50,13.50,13.38,13.50,82400,0.40
1990-06-29,13.50,13.62,13.25,13.50,230400,0.40
1990-06-28,13.50,13.62,13.50,13.50,8000,0.40
1990-06-27,13.25,13.50,13.25,13.50,40800,0.40
1990-06-26,12.88,13.25,12.88,13.25,504000,0.39
1990-06-25,12.88,13.00,12.88,12.88,19200,0.38
1990-06-22,13.00,13.00,12.88,12.88,12000,0.38
1990-06-21,13.00,13.00,13.00,13.00,33600,0.39
1990-06-20,13.00,13.00,13.00,13.00,4800,0.39
1990-06-19,13.00,13.13,13.00,13.00,55200,0.39
1990-06-18,13.13,13.13,13.00,13.00,51200,0.39
1990-06-15,13.13,13.25,13.00,13.25,36000,0.39
1990-06-14,13.38,13.38,13.13,13.13,29600,0.39
1990-06-13,13.62,13.75,13.38,13.38,82400,0.40
1990-06-12,13.62,13.62,13.62,13.62,3200,0.40
1990-06-11,13.62,13.75,13.62,13.62,51200,0.40
1990-06-08,13.50,13.50,13.50,13.50,3200,0.40
1990-06-07,13.50,13.50,13.50,13.50,8000,0.40
1990-06-06,13.50,13.50,13.50,13.50,26400,0.40
1990-06-05,13.50,13.75,13.50,13.62,21600,0.40
1990-06-04,13.50,13.62,13.50,13.50,51200,0.40
1990-06-01,13.38,13.50,13.38,13.50,15200,0.40
1990-05-31,13.38,13.38,13.25,13.25,29600,0.39
1990-05-30,13.38,13.38,13.25,13.38,82400,0.40
1990-05-29,13.38,13.38,13.38,13.38,000,0.40
1990-05-25,13.38,13.38,13.25,13.38,26400,0.40
1990-05-24,13.62,13.62,13.38,13.38,33600,0.40
1990-05-23,13.75,13.75,13.50,13.62,44000,0.40
1990-05-22,13.62,13.75,13.62,13.75,40800,0.41
1990-05-21,13.25,13.75,13.13,13.62,58400,0.40
1990-05-18,14.00,14.00,13.25,13.25,151200,0.39
1990-05-17,14.00,14.00,14.00,14.00,000,0.41
1990-05-16,14.12,14.12,14.00,14.00,8000,0.41
1990-05-15,14.00,14.12,13.87,14.12,36000,0.42
1990-05-14,14.00,14.12,14.00,14.00,136800,0.41
1990-05-11,14.12,14.25,14.00,14.00,76800,0.41
1990-05-10,14.25,14.25,14.00,14.12,29600,0.42
1990-05-09,13.75,14.62,13.75,14.25,192000,0.42
1990-05-08,13.87,13.87,13.62,13.75,101600,0.41
1990-05-07,13.87,14.00,13.87,14.00,46400,0.41
1990-05-04,13.75,13.75,13.75,13.75,800,0.41
1990-05-03,13.50,13.75,13.50,13.75,159200,0.41
1990-05-02,12.88,13.00,12.88,13.00,80000,0.38
1990-05-01,13.00,13.00,12.88,12.88,22400,0.38
1990-04-30,13.00,13.13,13.00,13.00,51200,0.38
1990-04-27,12.88,12.88,12.88,12.88,4800,0.38
1990-04-26,13.00,13.00,12.88,13.00,10400,0.38
1990-04-25,12.88,13.00,12.88,13.00,14400,0.38
1990-04-24,12.88,12.88,12.88,12.88,24800,0.38
1990-04-23,13.25,13.25,13.00,13.00,144000,0.38
1990-04-20,13.13,13.38,13.13,13.38,96800,0.40
1990-04-19,13.00,13.00,12.88,13.00,216000,0.38
1990-04-18,13.00,13.00,13.00,13.00,000,0.38
1990-04-17,13.00,13.00,12.75,13.00,39200,0.38
1990-04-16,13.00,13.00,13.00,13.00,40800,0.38
1990-04-12,13.00,13.13,12.75,13.00,72000,0.38
1990-04-11,13.00,13.00,13.00,13.00,4800,0.38
1990-04-10,12.75,13.00,12.75,12.88,60800,0.38
1990-04-09,12.75,12.75,12.75,12.75,000,0.38
1990-04-06,12.75,12.75,12.75,12.75,48000,0.38
1990-04-05,12.88,12.88,12.88,12.88,36000,0.38
1990-04-04,12.88,13.00,12.88,13.00,28800,0.38
1990-04-03,12.75,12.75,12.75,12.75,000,0.38
1990-04-02,12.75,12.75,12.75,12.75,14400,0.38
1990-03-30,12.75,12.88,12.75,12.75,12000,0.38
1990-03-29,12.75,12.75,12.63,12.75,19200,0.38
1990-03-28,12.63,12.75,12.63,12.75,22400,0.38
1990-03-27,12.63,12.63,12.63,12.63,51200,0.37
1990-03-26,12.75,12.75,12.63,12.75,4800,0.38
1990-03-23,12.63,12.75,12.50,12.75,32000,0.38
1990-03-22,12.38,12.63,12.38,12.63,125600,0.37
1990-03-21,12.38,12.38,12.25,12.38,96800,0.37
1990-03-20,12.25,12.38,12.25,12.38,55200,0.37
1990-03-19,12.38,12.38,12.25,12.25,264000,0.36
1990-03-16,12.50,12.50,12.50,12.50,4800,0.37
1990-03-15,11.87,12.50,11.87,12.38,245600,0.36
1990-03-14,11.75,11.75,11.75,11.75,48000,0.35
1990-03-13,11.75,11.75,11.75,11.75,4800,0.35
1990-03-12,11.75,11.75,11.75,11.75,000,0.35
1990-03-09,11.75,11.75,11.75,11.75,000,0.35
1990-03-08,11.87,11.87,11.75,11.75,79200,0.35
1990-03-07,11.87,11.87,11.87,11.87,000,0.35
1990-03-06,12.00,12.12,11.75,11.87,910400,0.35
1990-03-05,12.00,12.00,12.00,12.00,15200,0.35
1990-03-02,12.12,12.12,12.00,12.00,259200,0.35
1990-03-01,12.12,12.12,12.12,12.12,800,0.36
1990-02-28,12.25,12.25,12.12,12.12,108800,0.36
1990-02-27,12.38,12.38,12.38,12.38,87200,0.36
1990-02-26,12.38,12.38,12.38,12.38,15200,0.36
1990-02-23,12.50,12.50,12.50,12.50,19200,0.37
1990-02-22,12.63,12.63,12.50,12.63,249600,0.37
1990-02-21,12.75,12.75,12.75,12.75,000,0.37
1990-02-20,12.75,12.75,12.63,12.75,57600,0.37
1990-02-16,12.75,12.75,12.75,12.75,000,0.37
1990-02-15,12.75,12.88,12.75,12.75,3200,0.37
1990-02-14,12.75,12.75,12.75,12.75,000,0.37
1990-02-13,12.75,12.75,12.75,12.75,3200,0.37
1990-02-12,12.88,12.88,12.88,12.88,15200,0.38
1990-02-09,12.75,12.75,12.75,12.75,15200,0.37
1990-02-08,12.88,13.00,12.75,12.88,108800,0.38
1990-02-07,12.75,12.88,12.75,12.88,26400,0.38
1990-02-06,12.75,12.75,12.75,12.75,000,0.37
1990-02-05,12.75,12.75,12.75,12.75,800,0.37
1990-02-02,12.88,12.88,12.88,12.88,7200,0.38
1990-02-01,12.75,12.75,12.75,12.75,000,0.37
1990-01-31,12.88,12.88,12.75,12.75,8000,0.37
1990-01-30,12.88,12.88,12.88,12.88,4800,0.38
1990-01-29,12.88,12.88,12.75,12.88,53600,0.38
1990-01-26,12.88,12.88,12.88,12.88,33600,0.38
1990-01-25,12.88,12.88,12.88,12.88,3200,0.38
1990-01-24,12.88,12.88,12.75,12.88,55200,0.38
1990-01-23,12.75,12.88,12.75,12.88,15200,0.38
1990-01-22,13.00,13.00,12.75,12.75,24800,0.37
1990-01-19,13.00,13.00,13.00,13.00,15200,0.38
1990-01-18,13.13,13.13,13.00,13.13,94400,0.39
1990-01-17,13.13,13.13,13.13,13.13,7200,0.39
1990-01-16,13.00,13.00,12.63,13.00,80000,0.38
1990-01-15,13.13,13.13,13.00,13.00,4800,0.38
1990-01-12,13.13,13.13,13.13,13.13,000,0.39
1990-01-11,13.00,13.13,13.00,13.00,51200,0.38
1990-01-10,13.00,13.00,12.88,13.00,94400,0.38
1990-01-09,13.00,13.38,13.00,13.00,187200,0.38
1990-01-08,13.00,13.00,12.88,13.00,46400,0.38
1990-01-05,13.38,13.38,13.25,13.25,36800,0.39
1990-01-04,13.38,13.62,13.38,13.38,32000,0.39
1990-01-03,13.38,13.38,13.25,13.38,213600,0.39
1990-01-02,13.25,13.38,13.25,13.38,21600,0.39
1989-12-29,13.25,13.25,13.25,13.25,7200,0.39
1989-12-28,13.00,13.13,13.00,13.13,51200,0.39
1989-12-27,13.00,13.00,13.00,13.00,24800,0.38
1989-12-26,13.00,13.00,13.00,13.00,000,0.38
1989-12-22,12.88,13.00,12.88,13.00,28800,0.38
1989-12-21,12.75,12.88,12.75,12.88,21600,0.38
1989-12-20,12.63,12.75,12.63,12.75,82400,0.37
1989-12-19,12.50,12.50,12.50,12.50,91200,0.37
1989-12-18,12.50,12.50,12.50,12.50,12000,0.37
1989-12-15,12.50,12.50,12.38,12.38,98400,0.36
1989-12-14,12.50,12.50,12.50,12.50,40800,0.37
1989-12-13,12.63,12.63,12.50,12.50,120000,0.37
1989-12-12,12.50,12.63,12.50,12.63,58400,0.37
1989-12-11,12.50,12.63,12.50,12.50,44000,0.37
1989-12-08,12.50,12.63,12.50,12.50,32000,0.37
1989-12-07,12.63,12.63,12.50,12.50,285600,0.37
1989-12-06,12.63,12.75,12.63,12.63,360800,0.37
1989-12-05,12.50,12.50,12.50,12.50,22400,0.37
1989-12-04,12.63,12.75,12.50,12.50,17600,0.37
1989-12-01,12.63,12.63,12.63,12.63,4800,0.37
1989-11-30,13.00,13.00,12.75,12.75,55200,0.37
1989-11-29,13.00,13.00,13.00,13.00,3200,0.38
1989-11-28,13.00,13.00,12.88,12.88,19200,0.38
1989-11-27,13.00,13.00,13.00,13.00,12000,0.38
1989-11-24,13.00,13.00,12.88,12.88,21600,0.38
1989-11-22,12.75,13.25,12.75,13.00,105600,0.38
1989-11-21,12.25,12.63,12.25,12.63,69600,0.37
1989-11-20,12.50,12.75,12.00,12.00,5592000,0.35
1989-11-17,11.62,12.50,11.62,12.50,456800,0.37
1989-11-16,11.37,11.62,11.25,11.62,72800,0.34
1989-11-15,11.62,11.62,11.25,11.37,57600,0.33
1989-11-14,11.13,11.62,11.13,11.62,122400,0.34
1989-11-13,11.25,11.25,11.13,11.13,86400,0.33
1989-11-10,11.37,11.37,11.25,11.25,82400,0.33
1989-11-09,11.62,11.62,11.62,11.62,36000,0.34
1989-11-08,11.87,11.87,11.62,11.62,14400,0.34
1989-11-07,11.87,11.87,11.75,11.87,72000,0.35
1989-11-06,12.25,12.25,11.87,11.87,22400,0.35
1989-11-03,12.38,12.38,12.38,12.38,000,0.36
1989-11-02,12.50,12.50,12.25,12.38,58400,0.36
1989-11-01,12.50,12.50,12.38,12.50,22400,0.37
1989-10-31,12.12,12.50,12.00,12.50,40800,0.37
1989-10-30,12.12,12.12,12.12,12.12,40800,0.35
1989-10-27,12.75,12.75,12.38,12.38,141600,0.36
1989-10-26,12.88,12.88,12.88,12.88,800,0.38
1989-10-25,12.75,12.88,12.75,12.88,140000,0.38
1989-10-24,12.75,12.75,12.12,12.75,94400,0.37
1989-10-23,12.75,12.75,12.75,12.75,15200,0.37
1989-10-20,12.75,12.88,12.75,12.75,21600,0.37
1989-10-19,12.63,12.75,12.63,12.75,33600,0.37
1989-10-18,12.63,12.75,12.63,12.63,7200,0.37
1989-10-17,12.63,12.63,12.50,12.63,19200,0.37
1989-10-16,12.63,12.63,11.37,12.63,152000,0.37
1989-10-13,13.75,13.75,13.00,13.00,72800,0.38
1989-10-12,13.75,13.75,13.75,13.75,000,0.40
1989-10-11,13.75,13.87,13.62,13.62,8000,0.40
1989-10-10,13.75,13.75,13.75,13.75,800,0.40
1989-10-09,13.87,13.87,13.87,13.87,000,0.41
1989-10-06,13.87,13.87,13.87,13.87,000,0.41
1989-10-05,13.75,13.87,13.75,13.87,4800,0.41
1989-10-04,13.87,13.87,13.75,13.75,19200,0.40
1989-10-03,14.00,14.00,13.87,13.87,12000,0.41
1989-10-02,14.00,14.00,13.87,14.00,32000,0.41
1989-09-29,14.00,14.00,14.00,14.00,3200,0.41
1989-09-28,13.87,14.00,13.87,13.87,4800,0.41
1989-09-27,13.75,14.00,13.75,13.87,105600,0.41
1989-09-26,13.62,13.62,13.62,13.62,4800,0.40
1989-09-25,13.62,13.62,13.62,13.62,46400,0.40
1989-09-22,13.75,13.75,13.50,13.50,10400,0.39
1989-09-21,13.75,13.87,13.75,13.75,8000,0.40
1989-09-20,13.75,13.75,13.75,13.75,7200,0.40
1989-09-19,13.87,13.87,13.87,13.87,4800,0.41
1989-09-18,13.87,13.87,13.75,13.75,3200,0.40
1989-09-15,13.87,13.87,13.87,13.87,3200,0.41
1989-09-14,13.75,13.87,13.75,13.75,21600,0.40
1989-09-13,13.87,13.87,13.75,13.75,15200,0.40
1989-09-12,14.25,14.25,13.87,14.00,69600,0.41
1989-09-11,14.37,14.37,14.37,14.37,8000,0.42
1989-09-08,14.62,14.75,14.50,14.50,36000,0.42
1989-09-07,14.62,14.62,14.50,14.62,7200,0.43
1989-09-06,14.75,14.75,14.62,14.62,29600,0.43
1989-09-05,15.00,15.00,14.88,15.00,62400,0.44
1989-09-01,15.00,15.00,15.00,15.00,33600,0.44
1989-08-31,14.75,15.00,14.75,15.00,17600,0.44
1989-08-30,14.88,14.88,14.75,14.75,15200,0.43
1989-08-29,14.88,14.88,14.88,14.88,22400,0.43
1989-08-28,14.50,14.88,14.50,14.75,177600,0.43
1989-08-25,13.87,14.50,13.62,14.50,392000,0.42
1989-08-24,14.00,14.00,13.75,13.87,53600,0.41
1989-08-23,14.00,14.00,13.87,14.00,44000,0.41
1989-08-22,14.12,14.12,14.00,14.12,79200,0.41
1989-08-21,14.37,14.75,14.25,14.25,154400,0.42
1989-08-18,14.25,14.50,14.25,14.37,84000,0.42
1989-08-17,14.00,14.25,14.00,14.25,428000,0.42
1989-08-16,13.87,14.00,13.87,14.00,40800,0.41
1989-08-15,14.12,14.12,13.75,13.87,64800,0.41
1989-08-14,13.87,14.12,13.75,14.12,132800,0.41
1989-08-11,14.50,14.50,13.75,13.87,197600,0.41
