Date,Open,High,Low,Close,Volume,Adj Close
1989-08-10,14.37,14.50,14.25,14.50,82400,0.42
1989-08-09,14.12,14.37,14.12,14.37,166400,0.42
1989-08-08,13.62,14.12,13.62,14.12,242400,0.41
1989-08-07,13.50,13.62,13.50,13.62,76800,0.40
1989-08-04,13.50,13.50,13.38,13.50,101600,0.39
1989-08-03,13.00,13.50,13.00,13.50,168800,0.39
1989-08-02,12.63,12.88,12.63,12.88,36000,0.38
1989-08-01,12.88,12.88,12.50,12.50,345600,0.37
1989-07-31,12.75,12.88,12.63,12.88,43200,0.38
1989-07-28,12.88,13.00,12.75,12.75,28800,0.37
1989-07-27,12.12,12.88,12.12,12.88,651200,0.38
1989-07-26,12.12,12.12,12.12,12.12,3200,0.35
1989-07-25,12.00,12.12,12.00,12.00,154400,0.35
1989-07-24,11.87,11.87,11.87,11.87,000,0.35
1989-07-21,11.75,11.87,11.75,11.87,17600,0.35
1989-07-20,12.00,12.00,11.62,11.75,57600,0.34
1989-07-19,12.00,12.12,12.00,12.00,14400,0.35
1989-07-18,12.12,12.12,12.00,12.00,43200,0.35
1989-07-17,12.38,12.38,12.38,12.38,3200,0.36
1989-07-14,12.25,12.38,12.25,12.38,55200,0.36
1989-07-13,12.25,12.25,12.19,12.25,33600,0.36
1989-07-12,12.25,12.25,12.25,12.25,19200,0.36
1989-07-11,12.31,12.31,12.31,12.31,26400,0.36
1989-07-10,12.44,12.44,12.38,12.44,26400,0.36
1989-07-07,12.50,12.50,12.50,12.50,101600,0.37
1989-07-06,12.44,12.50,12.44,12.44,40800,0.36
1989-07-05,12.50,12.50,12.44,12.44,184800,0.36
1989-07-03,12.63,12.63,12.63,12.63,000,0.37
1989-06-30,12.63,12.63,12.56,12.63,26400,0.37
1989-06-29,13.00,13.00,12.75,12.75,65600,0.37
1989-06-28,13.13,13.13,13.00,13.00,156000,0.38
1989-06-27,13.13,13.19,13.13,13.19,80000,0.39
1989-06-26,13.06,13.13,13.06,13.06,144800,0.38
1989-06-23,13.06,13.06,13.06,13.06,91200,0.38
1989-06-22,13.06,13.06,13.06,13.06,8000,0.38
1989-06-21,13.31,13.38,13.13,13.13,87200,0.38
1989-06-20,13.38,13.38,13.31,13.31,19200,0.39
1989-06-19,13.50,13.50,13.38,13.38,15200,0.39
1989-06-16,13.50,13.50,13.50,13.50,19200,0.39
1989-06-15,13.44,13.56,13.38,13.50,163200,0.39
1989-06-14,13.38,13.44,13.31,13.44,120000,0.39
1989-06-13,13.50,13.50,13.38,13.38,170400,0.39
1989-06-12,13.38,13.50,13.38,13.50,137600,0.39
1989-06-09,13.00,13.50,13.00,13.38,593600,0.39
1989-06-08,12.88,13.00,12.88,12.94,26400,0.38
1989-06-07,12.81,12.88,12.81,12.81,80000,0.37
1989-06-06,12.81,12.81,12.75,12.81,19200,0.37
1989-06-05,12.94,12.94,12.69,12.88,252800,0.38
1989-06-02,13.00,13.06,12.94,12.94,65600,0.38
1989-06-01,13.13,13.13,12.69,13.00,432800,0.38
1989-05-31,12.31,13.19,12.31,13.19,324800,0.39
1989-05-30,12.25,12.44,12.25,12.31,1084800,0.36
1989-05-26,11.87,12.25,11.81,12.25,400800,0.36
1989-05-25,11.37,11.87,11.37,11.87,271200,0.35
1989-05-24,11.13,11.37,11.13,11.37,148800,0.33
1989-05-23,11.25,11.25,11.00,11.00,84000,0.32
1989-05-22,11.44,11.56,11.25,11.25,116000,0.33
1989-05-19,11.37,11.44,11.37,11.44,33600,0.33
1989-05-18,11.50,11.62,11.37,11.37,216800,0.33
1989-05-17,10.81,11.50,10.81,11.50,540000,0.34
1989-05-16,10.75,10.75,10.75,10.75,15200,0.31
1989-05-15,10.75,10.75,10.75,10.75,000,0.31
1989-05-12,10.75,10.75,10.75,10.75,19200,0.31
1989-05-11,10.81,10.81,10.81,10.81,800,0.32
1989-05-10,10.75,10.81,10.75,10.81,26400,0.32
1989-05-09,10.75,10.81,10.75,10.75,44000,0.31
1989-05-08,10.75,10.81,10.75,10.75,33600,0.31
1989-05-05,10.75,10.75,10.75,10.75,4800,0.31
1989-05-04,10.69,10.75,10.69,10.75,40800,0.31
1989-05-03,10.69,10.69,10.69,10.69,48000,0.31
1989-05-02,10.69,10.69,10.63,10.69,72800,0.31
1989-05-01,10.69,10.75,10.69,10.69,40800,0.31
1989-04-28,10.69,10.69,10.69,10.69,33600,0.31
1989-04-27,10.69,10.75,10.69,10.75,51200,0.31
1989-04-26,10.69,10.69,10.69,10.69,000,0.31
1989-04-25,10.69,10.69,10.69,10.69,12000,0.31
1989-04-24,10.63,10.75,10.63,10.75,91200,0.31
1989-04-21,10.69,10.69,10.63,10.63,22400,0.31
1989-04-20,10.75,10.75,10.75,10.75,44000,0.31
1989-04-19,10.63,10.75,10.63,10.69,137600,0.31
1989-04-18,10.63,10.69,10.63,10.63,19200,0.31
1989-04-17,10.63,10.63,10.63,10.63,800,0.31
1989-04-14,10.75,10.75,10.63,10.63,84000,0.31
1989-04-13,10.75,10.75,10.75,10.75,19200,0.31
1989-04-12,10.81,10.81,10.81,10.81,800,0.32
1989-04-11,10.75,10.75,10.69,10.75,220800,0.31
1989-04-10,10.75,10.75,10.75,10.75,58400,0.31
1989-04-07,10.75,10.75,10.75,10.75,800,0.31
1989-04-06,10.81,10.88,10.81,10.81,72800,0.32
1989-04-05,10.81,10.81,10.81,10.81,101600,0.32
1989-04-04,10.56,10.81,10.56,10.81,267200,0.32
1989-04-03,10.50,10.50,10.44,10.44,72800,0.31
1989-03-31,10.63,10.75,10.50,10.50,123200,0.31
1989-03-30,10.56,10.63,10.56,10.63,55200,0.31
1989-03-29,10.50,10.69,10.50,10.56,192000,0.31
1989-03-28,10.44,10.50,10.44,10.44,375200,0.31
1989-03-27,10.44,10.44,10.38,10.38,33600,0.30
1989-03-23,10.38,10.44,10.38,10.44,101600,0.31
1989-03-22,10.56,10.56,10.38,10.38,33600,0.30
1989-03-21,10.25,10.75,10.25,10.56,264000,0.31
1989-03-20,10.19,10.19,10.12,10.12,62400,0.30
1989-03-17,10.38,10.38,10.06,10.25,518400,0.30
1989-03-16,10.50,10.63,10.38,10.56,288800,0.31
1989-03-15,10.31,10.50,10.31,10.50,116000,0.31
1989-03-14,10.00,10.38,9.94,10.31,360800,0.30
1989-03-13,9.94,10.00,9.94,10.00,40800,0.29
1989-03-10,9.87,9.94,9.81,9.87,48000,0.29
1989-03-09,9.81,9.87,9.81,9.87,19200,0.29
1989-03-08,9.62,9.87,9.62,9.81,130400,0.29
1989-03-07,9.56,9.62,9.56,9.62,58400,0.28
1989-03-06,9.50,9.56,9.50,9.50,36800,0.28
1989-03-03,9.44,9.50,9.44,9.44,19200,0.28
1989-03-02,9.25,9.37,9.19,9.37,22400,0.27
1989-03-01,9.44,9.44,9.25,9.25,69600,0.27
1989-02-28,9.50,9.50,9.25,9.50,137600,0.28
1989-02-27,9.75,9.75,9.56,9.56,357600,0.28
1989-02-24,10.19,10.38,9.69,9.75,307200,0.29
1989-02-23,9.69,10.19,9.69,10.19,633600,0.30
1989-02-22,8.69,9.87,8.69,9.50,429600,0.28
1989-02-21,8.69,8.69,8.63,8.63,40800,0.25
1989-02-17,8.69,8.69,8.69,8.69,800,0.25
1989-02-16,8.69,8.75,8.69,8.75,36800,0.26
1989-02-15,8.56,8.63,8.56,8.63,48000,0.25
1989-02-14,8.50,8.50,8.50,8.50,15200,0.25
1989-02-13,8.44,8.44,8.44,8.44,000,0.25
1989-02-10,8.38,8.44,8.38,8.44,40800,0.25
1989-02-09,8.38,8.38,8.38,8.38,15200,0.24
1989-02-08,8.31,8.31,8.31,8.31,4800,0.24
1989-02-07,8.31,8.31,8.31,8.31,15200,0.24
1989-02-06,8.38,8.38,8.31,8.31,33600,0.24
1989-02-03,8.38,8.44,8.38,8.44,26400,0.25
1989-02-02,8.13,8.31,8.13,8.31,127200,0.24
1989-02-01,8.00,8.13,8.00,8.13,108800,0.24
1989-01-31,7.88,8.00,7.88,7.94,195200,0.23
1989-01-30,7.88,7.94,7.88,7.88,134400,0.23
1989-01-27,7.81,7.81,7.81,7.81,76800,0.23
1989-01-26,7.75,7.81,7.75,7.81,12000,0.23
1989-01-25,7.75,7.75,7.75,7.75,44000,0.23
1989-01-24,7.75,7.75,7.75,7.75,000,0.23
1989-01-23,7.75,7.75,7.75,7.75,4800,0.23
1989-01-20,7.75,7.75,7.75,7.75,26400,0.23
1989-01-19,7.81,7.81,7.81,7.81,800,0.23
1989-01-18,7.81,7.88,7.81,7.81,195200,0.23
1989-01-17,7.81,7.88,7.81,7.81,19200,0.23
1989-01-16,7.81,7.81,7.81,7.81,000,0.23
1989-01-13,7.81,7.88,7.81,7.81,40800,0.23
1989-01-12,7.81,7.81,7.81,7.81,58400,0.23
1989-01-11,7.88,7.88,7.88,7.88,000,0.23
1989-01-10,7.88,7.88,7.88,7.88,000,0.23
1989-01-09,7.88,7.88,7.81,7.88,8000,0.23
1989-01-06,7.88,7.88,7.88,7.88,12000,0.23
1989-01-05,7.81,7.88,7.81,7.88,134400,0.23
1989-01-04,7.81,7.81,7.75,7.75,26400,0.23
1989-01-03,7.88,7.88,7.88,7.88,800,0.23
1988-12-30,7.88,7.88,7.88,7.88,000,0.23
1988-12-29,7.81,7.88,7.81,7.88,87200,0.23
1988-12-28,7.81,7.81,7.81,7.81,000,0.23
1988-12-27,7.81,7.81,7.81,7.81,000,0.23
1988-12-23,7.81,7.81,7.81,7.81,69600,0.23
1988-12-22,7.88,7.88,7.81,7.88,15200,0.23
1988-12-21,7.88,7.88,7.88,7.88,33600,0.23
1988-12-20,7.81,7.81,7.81,7.81,800,0.23
1988-12-19,7.88,7.88,7.88,7.88,000,0.23
1988-12-16,7.88,7.88,7.88,7.88,000,0.23
1988-12-15,7.88,7.88,7.88,7.88,33600,0.23
1988-12-14,7.88,7.88,7.88,7.88,4800,0.23
1988-12-13,7.75,7.75,7.75,7.75,000,0.23
1988-12-12,7.75,7.75,7.75,7.75,8000,0.23
1988-12-09,7.75,7.75,7.75,7.75,000,0.23
1988-12-08,7.75,7.75,7.75,7.75,000,0.23
1988-12-07,7.75,7.75,7.75,7.75,137600,0.23
1988-12-06,7.75,7.75,7.75,7.75,22400,0.23
1988-12-05,7.75,7.75,7.75,7.75,000,0.23
1988-12-02,7.81,7.81,7.75,7.75,51200,0.23
1988-12-01,7.81,7.81,7.81,7.81,000,0.23
1988-11-30,7.81,7.81,7.81,7.81,44000,0.23
1988-11-29,7.81,7.81,7.81,7.81,000,0.23
1988-11-28,7.81,7.81,7.81,7.81,000,0.23
1988-11-25,7.81,7.81,7.81,7.81,4800,0.23
1988-11-23,7.81,7.81,7.81,7.81,000,0.23
1988-11-22,7.81,7.81,7.81,7.81,000,0.23
1988-11-21,7.81,7.81,7.81,7.81,12000,0.23
1988-11-18,7.81,7.81,7.81,7.81,800,0.23
1988-11-17,7.81,7.81,7.81,7.81,800,0.23
1988-11-16,7.81,7.81,7.81,7.81,12000,0.23
1988-11-15,7.94,7.94,7.88,7.88,112800,0.23
1988-11-14,7.94,7.94,7.94,7.94,130400,0.23
1988-11-11,8.00,8.00,8.00,8.00,4800,0.23
1988-11-10,8.06,8.06,8.06,8.06,800,0.24
1988-11-09,8.13,8.13,8.00,8.00,144800,0.23
1988-11-08,8.19,8.19,8.19,8.19,000,0.24
1988-11-07,8.19,8.19,8.06,8.19,48000,0.24
1988-11-04,8.19,8.19,8.13,8.19,40800,0.24
1988-11-03,8.19,8.19,8.19,8.19,4800,0.24
1988-11-02,8.13,8.13,8.13,8.13,000,0.24
1988-11-01,8.13,8.13,8.13,8.13,000,0.24
1988-10-31,8.13,8.13,8.13,8.13,800,0.24
1988-10-28,8.19,8.19,8.19,8.19,000,0.24
1988-10-27,8.19,8.19,8.19,8.19,33600,0.24
1988-10-26,8.25,8.25,8.25,8.25,44000,0.24
1988-10-25,8.38,8.38,8.31,8.31,22400,0.24
1988-10-24,8.38,8.38,8.38,8.38,12000,0.24
1988-10-21,8.31,8.31,8.31,8.31,000,0.24
1988-10-20,8.31,8.31,8.31,8.31,998400,0.24
1988-10-19,8.44,8.44,8.44,8.44,800,0.25
1988-10-18,8.38,8.38,8.38,8.38,000,0.24
1988-10-17,8.38,8.38,8.38,8.38,8000,0.24
1988-10-14,8.25,8.38,8.25,8.38,33600,0.24
1988-10-13,8.25,8.25,8.25,8.25,800,0.24
1988-10-12,8.25,8.25,8.25,8.25,000,0.24
1988-10-11,8.25,8.31,8.25,8.25,22400,0.24
1988-10-10,8.25,8.25,8.25,8.25,000,0.24
1988-10-07,8.25,8.25,8.25,8.25,15200,0.24
1988-10-06,8.25,8.25,8.25,8.25,15200,0.24
1988-10-05,8.31,8.31,8.25,8.25,29600,0.24
1988-10-04,8.38,8.38,8.38,8.38,800,0.24
1988-10-03,8.44,8.44,8.44,8.44,8000,0.25
1988-09-30,8.38,8.44,8.38,8.44,33600,0.25
1988-09-29,8.31,8.31,8.31,8.31,000,0.24
1988-09-28,8.31,8.31,8.31,8.31,000,0.24
1988-09-27,8.31,8.31,8.31,8.31,12000,0.24
1988-09-26,8.38,8.38,8.38,8.38,12000,0.24
1988-09-23,8.38,8.44,8.31,8.44,15200,0.25
1988-09-22,8.38,8.38,8.31,8.38,112800,0.24
1988-09-21,8.44,8.44,8.38,8.38,209600,0.24
1988-09-20,8.44,8.44,8.44,8.44,12000,0.25
1988-09-19,8.44,8.44,8.44,8.44,44000,0.25
1988-09-16,8.50,8.50,8.50,8.50,800,0.25
1988-09-15,8.56,8.56,8.56,8.56,4800,0.25
1988-09-14,8.63,8.63,8.63,8.63,44000,0.25
1988-09-13,8.50,8.63,8.50,8.56,51200,0.25
1988-09-12,8.50,8.50,8.50,8.50,55200,0.25
1988-09-09,8.38,8.44,8.38,8.44,12000,0.25
1988-09-08,8.38,8.38,8.38,8.38,000,0.24
1988-09-07,8.38,8.38,8.38,8.38,000,0.24
1988-09-06,8.38,8.38,8.38,8.38,000,0.24
1988-09-02,8.38,8.44,8.38,8.38,26400,0.24
1988-09-01,8.44,8.44,8.38,8.38,29600,0.24
1988-08-31,8.44,8.44,8.44,8.44,800,0.25
1988-08-30,8.13,8.50,8.13,8.44,314400,0.25
1988-08-29,8.00,8.00,7.94,8.00,101600,0.23
1988-08-26,7.81,8.00,7.81,8.00,120000,0.23
1988-08-25,7.81,7.81,7.75,7.81,364800,0.23
1988-08-24,7.81,7.81,7.75,7.81,8000,0.23
1988-08-23,7.81,7.81,7.81,7.81,000,0.23
1988-08-22,7.81,7.81,7.81,7.81,4800,0.23
1988-08-19,7.75,7.75,7.69,7.75,372000,0.23
1988-08-18,7.75,7.75,7.75,7.75,19200,0.23
1988-08-17,7.75,7.81,7.75,7.75,134400,0.23
1988-08-16,7.75,7.75,7.75,7.75,4800,0.23
1988-08-15,7.69,7.75,7.69,7.69,177600,0.22
1988-08-12,7.69,7.69,7.69,7.69,4800,0.22
1988-08-11,7.62,7.69,7.62,7.62,33600,0.22
1988-08-10,7.81,7.81,7.62,7.62,184800,0.22
1988-08-09,7.88,7.88,7.81,7.81,80000,0.23
1988-08-08,8.00,8.00,7.94,7.94,22400,0.23
1988-08-05,8.00,8.06,8.00,8.06,69600,0.24
1988-08-04,7.81,8.00,7.81,8.00,461600,0.23
1988-08-03,7.75,7.75,7.75,7.75,800,0.23
1988-08-02,7.75,7.75,7.75,7.75,000,0.23
1988-08-01,7.75,7.75,7.75,7.75,000,0.23
1988-07-29,7.75,7.81,7.75,7.75,19200,0.23
1988-07-28,7.75,7.75,7.75,7.75,26400,0.23
1988-07-27,7.62,7.69,7.62,7.62,72800,0.22
1988-07-26,7.62,7.62,7.62,7.62,105600,0.22
1988-07-25,7.69,7.69,7.69,7.69,800,0.22
1988-07-22,7.75,7.75,7.75,7.75,000,0.23
1988-07-21,7.75,7.75,7.75,7.75,000,0.23
1988-07-20,7.62,7.75,7.56,7.75,759200,0.23
1988-07-19,7.62,7.62,7.62,7.62,000,0.22
1988-07-18,7.75,7.75,7.62,7.62,8000,0.22
1988-07-15,7.69,7.75,7.69,7.75,69600,0.23
1988-07-14,7.69,7.69,7.62,7.69,55200,0.22
1988-07-13,7.69,7.69,7.62,7.69,15200,0.22
1988-07-12,7.69,7.69,7.69,7.69,8000,0.22
1988-07-11,7.62,7.69,7.62,7.69,29600,0.22
1988-07-08,7.62,7.62,7.62,7.62,000,0.22
1988-07-07,7.56,7.62,7.56,7.62,26400,0.22
1988-07-06,7.56,7.62,7.56,7.56,19200,0.22
1988-07-05,7.62,7.62,7.50,7.50,144800,0.22
1988-07-01,7.69,7.69,7.69,7.69,000,0.22
1988-06-30,7.56,7.69,7.56,7.69,58400,0.22
1988-06-29,7.50,7.50,7.50,7.50,12000,0.22
1988-06-28,7.50,7.56,7.50,7.50,22400,0.22
1988-06-27,7.50,7.50,7.44,7.44,58400,0.22
1988-06-24,7.56,7.56,7.56,7.56,4800,0.22
1988-06-23,7.50,7.50,7.50,7.50,000,0.22
1988-06-22,7.44,7.50,7.44,7.50,40800,0.22
1988-06-21,7.37,7.44,7.37,7.37,19200,0.22
1988-06-20,7.37,7.37,7.37,7.37,44000,0.22
1988-06-17,7.31,7.31,7.31,7.31,33600,0.21
1988-06-16,7.25,7.25,7.19,7.25,550400,0.21
1988-06-15,7.25,7.25,7.25,7.25,800,0.21
1988-06-14,7.19,7.19,7.19,7.19,4800,0.21
1988-06-13,7.19,7.19,7.19,7.19,4800,0.21
1988-06-10,7.19,7.19,7.19,7.19,800,0.21
1988-06-09,7.25,7.25,7.25,7.25,12000,0.21
1988-06-08,7.19,7.25,7.19,7.25,33600,0.21
1988-06-07,7.25,7.25,7.19,7.19,55200,0.21
1988-06-06,7.19,7.25,7.19,7.25,8000,0.21
1988-06-03,7.12,7.12,7.12,7.12,19200,0.21
1988-06-02,7.12,7.12,7.06,7.06,55200,0.21
1988-06-01,7.12,7.12,7.12,7.12,000,0.21
1988-05-31,7.12,7.12,7.12,7.12,8000,0.21
1988-05-27,7.12,7.12,7.06,7.12,101600,0.21
1988-05-26,7.25,7.25,7.12,7.12,238400,0.21
1988-05-25,7.25,7.25,7.12,7.25,310400,0.21
1988-05-24,7.81,7.81,7.37,7.37,1073600,0.22
1988-05-23,7.88,7.94,7.88,7.94,29600,0.23
1988-05-20,7.69,7.81,7.62,7.81,152000,0.23
1988-05-19,7.75,7.75,7.62,7.69,184800,0.22
1988-05-18,7.81,7.81,7.75,7.81,44000,0.23
1988-05-17,7.81,7.81,7.81,7.81,40800,0.23
1988-05-16,7.88,7.88,7.88,7.88,000,0.23
1988-05-13,7.75,7.88,7.75,7.88,26400,0.23
1988-05-12,7.81,7.81,7.75,7.75,12000,0.23
1988-05-11,7.81,7.81,7.81,7.81,000,0.23
1988-05-10,7.88,7.88,7.81,7.81,33600,0.23
1988-05-09,7.94,7.94,7.94,7.94,15200,0.23
1988-05-06,8.06,8.06,8.00,8.00,33600,0.23
1988-05-05,8.06,8.06,8.00,8.06,48000,0.24
1988-05-04,8.00,8.13,7.94,8.06,51200,0.24
1988-05-03,8.00,8.06,8.00,8.00,8000,0.23
1988-05-02,8.00,8.00,8.00,8.00,000,0.23
1988-04-29,7.94,8.00,7.88,8.00,101600,0.23
1988-04-28,7.88,7.94,7.81,7.94,48000,0.23
1988-04-27,8.00,8.00,7.88,7.88,26400,0.23
1988-04-26,7.88,8.00,7.75,8.00,2448800,0.23
1988-04-25,8.13,8.13,7.88,7.88,84000,0.23
1988-04-22,8.00,8.19,8.00,8.13,285600,0.24
1988-04-21,7.88,7.88,7.88,7.88,465600,0.23
1988-04-20,7.69,7.75,7.69,7.75,4800,0.23
1988-04-19,7.50,7.75,7.50,7.69,173600,0.22
1988-04-18,7.75,7.81,7.50,7.50,1817600,0.22
1988-04-15,7.69,7.81,7.69,7.75,134400,0.23
1988-04-14,7.75,7.75,7.69,7.69,22400,0.22
1988-04-13,7.81,7.81,7.81,7.81,15200,0.23
1988-04-12,7.81,7.81,7.69,7.81,84000,0.23
1988-04-11,7.75,7.81,7.75,7.81,15200,0.23
1988-04-08,7.81,7.81,7.75,7.75,36800,0.23
1988-04-07,7.94,7.94,7.81,7.81,58400,0.23
1988-04-06,8.00,8.00,8.00,8.00,800,0.23
1988-04-05,8.00,8.00,7.94,8.00,29600,0.23
1988-04-04,8.00,8.00,8.00,8.00,8000,0.23
1988-03-31,8.00,8.00,7.94,8.00,15200,0.23
1988-03-30,8.00,8.00,8.00,8.00,000,0.23
1988-03-29,8.00,8.00,8.00,8.00,4800,0.23
1988-03-28,7.94,7.94,7.81,7.94,36800,0.23
1988-03-25,7.94,7.94,7.88,7.94,26400,0.23
1988-03-24,7.94,7.94,7.94,7.94,000,0.23
1988-03-23,7.81,8.00,7.81,7.94,69600,0.23
1988-03-22,7.75,7.81,7.75,7.81,12000,0.23
1988-03-21,7.94,7.94,7.75,7.75,166400,0.23
1988-03-18,8.00,8.06,7.88,8.00,101600,0.23
1988-03-17,7.88,8.00,7.88,8.00,55200,0.23
1988-03-16,7.81,7.88,7.81,7.88,44000,0.23
1988-03-15,7.81,7.81,7.81,7.81,800,0.23
1988-03-14,7.81,7.88,7.81,7.81,15200,0.23
1988-03-11,7.88,7.88,7.81,7.81,62400,0.23
1988-03-10,8.00,8.06,7.94,7.94,51200,0.23
1988-03-09,7.94,8.00,7.94,8.00,76800,0.23
1988-03-08,7.88,7.94,7.81,7.94,33600,0.23
1988-03-07,7.94,7.94,7.81,7.88,91200,0.23
1988-03-04,7.37,7.94,7.37,7.94,296000,0.23
1988-03-03,7.37,7.37,7.37,7.37,4800,0.22
1988-03-02,7.44,7.44,7.44,7.44,4800,0.22
1988-03-01,7.44,7.50,7.37,7.37,44000,0.22
1988-02-29,7.50,7.50,7.44,7.44,36800,0.22
1988-02-26,7.50,7.50,7.50,7.50,000,0.22
1988-02-25,7.62,7.62,7.50,7.50,48000,0.22
1988-02-24,7.31,7.62,7.31,7.62,202400,0.22
1988-02-23,7.19,7.31,7.19,7.31,76800,0.21
1988-02-22,7.19,7.19,7.19,7.19,15200,0.21
1988-02-19,7.25,7.25,7.12,7.12,55200,0.21
1988-02-18,6.87,7.25,6.87,7.25,188000,0.21
1988-02-17,6.69,6.81,6.69,6.81,69600,0.20
1988-02-16,6.63,6.69,6.63,6.69,144800,0.20
1988-02-12,6.63,6.63,6.56,6.56,15200,0.19
1988-02-11,6.63,6.63,6.56,6.63,12000,0.19
1988-02-10,6.63,6.63,6.63,6.63,8000,0.19
1988-02-09,6.63,6.63,6.63,6.63,19200,0.19
1988-02-08,6.56,6.56,6.56,6.56,000,0.19
1988-02-05,6.69,6.69,6.56,6.56,62400,0.19
1988-02-04,6.69,6.69,6.69,6.69,800,0.20
1988-02-03,6.69,6.69,6.69,6.69,8000,0.20
1988-02-02,6.63,6.63,6.63,6.63,000,0.19
1988-02-01,6.63,6.69,6.63,6.63,36800,0.19
1988-01-29,6.63,6.63,6.50,6.63,108800,0.19
1988-01-28,6.63,6.63,6.63,6.63,55200,0.19
1988-01-27,6.75,6.75,6.75,6.75,12000,0.20
1988-01-26,6.69,6.75,6.69,6.75,120000,0.20
1988-01-25,6.63,6.63,6.63,6.63,000,0.19
1988-01-22,6.69,6.69,6.63,6.63,22400,0.19
1988-01-21,6.69,6.69,6.69,6.69,800,0.20
1988-01-20,6.69,6.69,6.63,6.69,12000,0.20
1988-01-19,6.69,6.69,6.63,6.69,40800,0.20
1988-01-18,6.69,6.69,6.69,6.69,800,0.20
1988-01-15,6.63,6.69,6.63,6.69,19200,0.20
1988-01-14,6.63,6.63,6.56,6.56,51200,0.19
1988-01-13,6.63,6.63,6.63,6.63,15200,0.19
1988-01-12,6.75,6.75,6.63,6.63,105600,0.19
1988-01-11,6.75,6.75,6.69,6.75,76800,0.20
1988-01-08,6.75,6.75,6.75,6.75,159200,0.20
1988-01-07,6.94,6.94,6.81,6.81,19200,0.20
1988-01-06,7.00,7.00,7.00,7.00,15200,0.20
1988-01-05,6.81,6.94,6.81,6.94,72800,0.20
1988-01-04,6.81,6.81,6.81,6.81,12000,0.20
1987-12-31,6.63,6.75,6.56,6.75,36800,0.20
1987-12-30,6.63,6.63,6.63,6.63,4800,0.19
1987-12-29,6.63,6.63,6.63,6.63,000,0.19
1987-12-28,6.63,6.63,6.63,6.63,8000,0.19
1987-12-24,6.69,6.69,6.69,6.69,12000,0.20
1987-12-23,6.69,6.69,6.69,6.69,58400,0.20
1987-12-22,6.63,6.63,6.63,6.63,48000,0.19
1987-12-21,6.56,6.63,6.56,6.63,48000,0.19
1987-12-18,6.50,6.56,6.44,6.56,105600,0.19
1987-12-17,6.44,6.50,6.44,6.50,108800,0.19
1987-12-16,6.44,6.44,6.44,6.44,15200,0.19
1987-12-15,6.31,6.38,6.31,6.38,29600,0.19
1987-12-14,6.31,6.31,6.31,6.31,000,0.18
1987-12-11,6.38,6.38,6.31,6.31,29600,0.18
1987-12-10,6.38,6.38,6.38,6.38,4800,0.19
1987-12-09,6.31,6.31,6.31,6.31,72800,0.18
1987-12-08,6.38,6.38,6.38,6.38,000,0.19
1987-12-07,6.38,6.38,6.38,6.38,4800,0.19
1987-12-04,6.31,6.38,6.31,6.31,19200,0.18
1987-12-03,6.50,6.50,6.31,6.31,80000,0.18
1987-12-02,6.50,6.50,6.50,6.50,51200,0.19
1987-12-01,6.50,6.50,6.50,6.50,000,0.19
1987-11-30,6.56,6.56,6.50,6.50,36800,0.19
1987-11-27,6.56,6.56,6.56,6.56,4800,0.19
1987-11-25,6.69,6.69,6.50,6.50,58400,0.19
1987-11-24,6.69,6.69,6.69,6.69,15200,0.20
1987-11-23,6.69,6.69,6.69,6.69,000,0.20
1987-11-20,6.69,6.69,6.69,6.69,22400,0.20
1987-11-19,6.63,6.63,6.63,6.63,8000,0.19
1987-11-18,6.56,6.81,6.50,6.63,303200,0.19
1987-11-17,6.56,6.63,6.50,6.56,51200,0.19
1987-11-16,6.69,6.69,6.56,6.56,65600,0.19
1987-11-13,6.69,6.69,6.69,6.69,000,0.20
1987-11-12,6.69,6.69,6.69,6.69,33600,0.20
1987-11-11,6.63,6.69,6.63,6.69,55200,0.20
1987-11-10,6.63,6.63,6.56,6.56,19200,0.19
1987-11-09,6.63,6.63,6.63,6.63,22400,0.19
1987-11-06,6.63,6.63,6.50,6.63,91200,0.19
1987-11-05,6.63,6.63,6.63,6.63,4800,0.19
1987-11-04,6.56,6.63,6.50,6.63,26400,0.19
1987-11-03,6.56,6.56,6.56,6.56,15200,0.19
1987-11-02,6.50,6.50,6.44,6.50,48000,0.19
1987-10-30,6.44,6.50,6.44,6.50,44000,0.19
1987-10-29,6.44,6.44,6.44,6.44,33600,0.19
1987-10-28,6.63,6.63,6.50,6.50,148800,0.19
1987-10-27,6.94,6.94,6.81,6.81,123200,0.20
1987-10-26,7.31,7.31,6.94,6.94,350400,0.20
1987-10-23,7.37,7.44,7.37,7.44,22400,0.22
1987-10-22,7.44,7.44,7.31,7.31,80000,0.21
1987-10-21,7.25,7.44,7.19,7.44,116000,0.22
1987-10-20,7.69,7.69,7.25,7.25,281600,0.21
1987-10-19,9.06,9.06,8.00,8.00,213600,0.23
1987-10-16,9.37,9.37,9.12,9.12,127200,0.27
1987-10-15,9.50,9.50,9.50,9.50,4800,0.28
1987-10-14,9.56,9.56,9.56,9.56,91200,0.28
1987-10-13,9.56,9.62,9.56,9.56,26400,0.28
1987-10-12,9.50,9.50,9.50,9.50,000,0.28
1987-10-09,9.50,9.50,9.50,9.50,000,0.28
