Date,Open,High,Low,Close,Volume,Adj Close
1987-10-08,9.50,9.50,9.50,9.50,19200,0.28
1987-10-07,9.50,9.50,9.50,9.50,000,0.28
1987-10-06,9.56,9.56,9.50,9.50,40800,0.28
1987-10-05,9.69,9.69,9.62,9.62,8000,0.28
1987-10-02,9.75,9.75,9.69,9.75,26400,0.29
1987-10-01,9.62,9.75,9.62,9.75,62400,0.29
1987-09-30,9.56,9.62,9.50,9.62,40800,0.28
1987-09-29,9.56,9.56,9.56,9.56,15200,0.28
1987-09-28,9.62,9.62,9.62,9.62,000,0.28
1987-09-25,9.62,9.62,9.62,9.62,000,0.28
1987-09-24,9.62,9.62,9.62,9.62,000,0.28
1987-09-23,9.62,9.62,9.62,9.62,4800,0.28
1987-09-22,9.56,9.56,9.56,9.56,159200,0.28
1987-09-21,9.62,9.62,9.62,9.62,15200,0.28
1987-09-18,9.62,9.62,9.62,9.62,8000,0.28
1987-09-17,9.62,9.62,9.62,9.62,000,0.28
1987-09-16,9.62,9.62,9.62,9.62,000,0.28
1987-09-15,9.62,9.62,9.62,9.62,4800,0.28
1987-09-14,9.75,9.75,9.69,9.69,4800,0.28
1987-09-11,9.75,9.75,9.75,9.75,4800,0.29
1987-09-10,9.69,9.69,9.69,9.69,000,0.28
1987-09-09,9.69,9.69,9.69,9.69,19200,0.28
1987-09-08,9.75,9.81,9.69,9.69,105600,0.28
1987-09-04,9.75,9.75,9.75,9.75,000,0.29
1987-09-03,9.75,9.75,9.75,9.75,33600,0.29
1987-09-02,9.87,9.87,9.81,9.81,62400,0.29
1987-09-01,9.94,9.94,9.94,9.94,15200,0.29
1987-08-31,9.94,9.94,9.94,9.94,33600,0.29
1987-08-28,9.94,9.94,9.94,9.94,800,0.29
1987-08-27,9.94,9.94,9.94,9.94,12000,0.29
1987-08-26,10.06,10.12,10.00,10.00,22400,0.29
1987-08-25,10.06,10.19,10.06,10.06,15200,0.29
1987-08-24,10.06,10.12,10.06,10.06,22400,0.29
1987-08-21,10.00,10.12,10.00,10.06,58400,0.29
1987-08-20,9.87,9.87,9.87,9.87,33600,0.29
1987-08-19,10.00,10.00,9.87,9.87,76800,0.29
1987-08-18,10.00,10.00,10.00,10.00,800,0.29
1987-08-17,10.00,10.00,10.00,10.00,29600,0.29
1987-08-14,10.00,10.06,10.00,10.00,8000,0.29
1987-08-13,10.00,10.00,10.00,10.00,800,0.29
1987-08-12,10.00,10.00,10.00,10.00,19200,0.29
1987-08-11,10.00,10.00,10.00,10.00,000,0.29
1987-08-10,10.00,10.00,10.00,10.00,000,0.29
1987-08-07,10.12,10.19,10.00,10.00,173600,0.29
1987-08-06,10.12,10.12,10.12,10.12,4800,0.30
1987-08-05,10.31,10.31,10.00,10.00,144800,0.29
1987-08-04,10.31,10.31,10.31,10.31,22400,0.30
1987-08-03,10.50,10.50,10.38,10.38,173600,0.30
1987-07-31,10.56,10.63,10.56,10.63,48000,0.31
1987-07-30,10.50,10.50,10.44,10.50,4800,0.31
1987-07-29,10.44,10.50,10.38,10.50,91200,0.31
1987-07-28,10.25,10.56,10.25,10.44,130400,0.31
1987-07-27,10.12,10.25,10.12,10.25,51200,0.30
1987-07-24,9.81,10.00,9.81,10.00,105600,0.29
1987-07-23,9.62,9.75,9.56,9.75,40800,0.29
1987-07-22,9.62,9.62,9.62,9.62,000,0.28
1987-07-21,9.62,9.62,9.62,9.62,000,0.28
1987-07-20,9.62,9.62,9.62,9.62,000,0.28
1987-07-17,9.62,9.62,9.62,9.62,15200,0.28
1987-07-16,9.56,9.56,9.56,9.56,800,0.28
1987-07-15,9.50,9.56,9.50,9.50,29600,0.28
1987-07-14,9.50,9.50,9.50,9.50,15200,0.28
1987-07-13,9.56,9.56,9.56,9.56,4800,0.28
1987-07-10,9.62,9.62,9.62,9.62,12000,0.28
1987-07-09,9.25,9.62,9.25,9.56,180800,0.28
1987-07-08,9.19,9.19,9.19,9.19,15200,0.27
1987-07-07,9.12,9.12,9.12,9.12,8000,0.27
1987-07-06,9.06,9.06,9.06,9.06,800,0.26
1987-07-02,9.12,9.12,9.12,9.12,29600,0.27
1987-07-01,9.06,9.06,9.06,9.06,000,0.26
1987-06-30,9.06,9.06,9.06,9.06,15200,0.26
1987-06-29,9.00,9.00,9.00,9.00,80000,0.26
1987-06-26,9.06,9.06,9.00,9.06,101600,0.26
1987-06-25,9.00,9.12,9.00,9.06,127200,0.26
1987-06-24,9.00,9.00,9.00,9.00,19200,0.26
1987-06-23,9.06,9.06,9.00,9.00,12000,0.26
1987-06-22,9.06,9.06,9.06,9.06,800,0.26
1987-06-19,9.06,9.06,9.06,9.06,000,0.26
1987-06-18,9.06,9.12,9.06,9.06,19200,0.26
1987-06-17,9.06,9.06,9.06,9.06,321600,0.26
1987-06-16,9.12,9.12,9.06,9.12,116000,0.27
1987-06-15,9.12,9.19,9.12,9.12,36800,0.27
1987-06-12,9.12,9.12,9.12,9.12,000,0.27
1987-06-11,9.19,9.19,9.12,9.12,22400,0.27
1987-06-10,8.94,9.25,8.94,9.19,170400,0.27
1987-06-09,8.75,8.88,8.75,8.88,76800,0.26
1987-06-08,8.75,8.75,8.63,8.75,76800,0.26
1987-06-05,8.75,8.75,8.69,8.75,80000,0.26
1987-06-04,8.56,8.81,8.56,8.81,144800,0.26
1987-06-03,8.50,8.50,8.50,8.50,33600,0.25
1987-06-02,8.50,8.63,8.50,8.50,84000,0.25
1987-06-01,8.50,8.50,8.50,8.50,36800,0.25
1987-05-29,8.44,8.50,8.44,8.50,19200,0.25
1987-05-28,8.50,8.50,8.44,8.44,48000,0.25
1987-05-27,8.44,8.50,8.38,8.50,36800,0.25
1987-05-26,8.44,8.56,8.44,8.44,123200,0.25
1987-05-22,8.38,8.44,8.38,8.44,87200,0.25
1987-05-21,8.31,8.31,8.31,8.31,000,0.24
1987-05-20,8.31,8.38,8.31,8.31,48000,0.24
1987-05-19,8.38,8.38,8.25,8.31,156000,0.24
1987-05-18,8.00,8.44,8.00,8.44,310400,0.25
1987-05-15,8.00,8.00,8.00,8.00,8000,0.23
1987-05-14,8.00,8.00,8.00,8.00,48000,0.23
1987-05-13,8.06,8.06,8.06,8.06,000,0.24
1987-05-12,8.06,8.06,8.06,8.06,800,0.24
1987-05-11,8.06,8.06,8.00,8.06,72800,0.24
1987-05-08,8.06,8.06,8.06,8.06,4800,0.24
1987-05-07,8.00,8.00,8.00,8.00,4800,0.23
1987-05-06,8.00,8.00,8.00,8.00,000,0.23
1987-05-05,8.00,8.00,8.00,8.00,130400,0.23
1987-05-04,8.00,8.00,8.00,8.00,12000,0.23
1987-05-01,8.00,8.06,8.00,8.06,8000,0.24
1987-04-30,8.00,8.00,8.00,8.00,000,0.23
1987-04-29,8.00,8.00,8.00,8.00,000,0.23
1987-04-28,8.00,8.00,8.00,8.00,000,0.23
1987-04-27,8.00,8.00,8.00,8.00,15200,0.23
1987-04-24,8.00,8.06,8.00,8.06,19200,0.24
1987-04-23,8.00,8.00,8.00,8.00,33600,0.23
1987-04-22,8.00,8.00,8.00,8.00,4800,0.23
1987-04-21,8.00,8.00,8.00,8.00,36800,0.23
1987-04-20,8.00,8.06,8.00,8.00,48000,0.23
1987-04-16,8.06,8.06,8.00,8.00,36800,0.23
1987-04-15,8.06,8.06,8.06,8.06,173600,0.24
1987-04-14,8.38,8.38,8.25,8.25,80000,0.24
1987-04-13,8.38,8.38,8.38,8.38,44000,0.24
1987-04-10,8.31,8.44,8.31,8.38,91200,0.24
1987-04-09,8.31,8.31,8.31,8.31,15200,0.24
1987-04-08,8.38,8.44,8.38,8.38,29600,0.24
1987-04-07,8.38,8.44,8.38,8.38,36800,0.24
1987-04-06,8.31,8.38,8.25,8.31,76800,0.24
1987-04-03,8.31,8.31,8.31,8.31,29600,0.24
1987-04-02,8.31,8.31,8.31,8.31,800,0.24
1987-04-01,8.31,8.38,8.31,8.38,55200,0.24
1987-03-31,8.25,8.31,8.25,8.31,29600,0.24
1987-03-30,8.69,8.69,8.25,8.25,619200,0.24
1987-03-27,8.75,8.75,8.75,8.75,26400,0.26
1987-03-26,8.19,8.69,8.19,8.69,206400,0.25
1987-03-25,8.19,8.19,8.19,8.19,22400,0.24
1987-03-24,7.94,8.19,7.94,8.19,264000,0.24
1987-03-23,8.00,8.06,7.88,7.94,238400,0.23
1987-03-20,8.19,8.25,8.00,8.00,242400,0.23
1987-03-19,8.19,8.19,8.19,8.19,26400,0.24
1987-03-18,8.19,8.19,8.13,8.13,36800,0.24
1987-03-17,8.25,8.25,8.25,8.25,4800,0.24
1987-03-16,8.31,8.31,8.25,8.31,19200,0.24
1987-03-13,8.44,8.44,8.31,8.31,51200,0.24
1987-03-12,8.50,8.50,8.50,8.50,000,0.25
1987-03-11,8.50,8.50,8.50,8.50,8000,0.25
1987-03-10,8.69,8.69,8.56,8.56,91200,0.25
1987-03-09,8.75,8.75,8.75,8.75,22400,0.26
1987-03-06,8.81,8.81,8.81,8.81,4800,0.26
1987-03-05,8.69,8.88,8.69,8.88,166400,0.26
1987-03-04,8.44,8.69,8.44,8.69,112800,0.25
1987-03-03,8.44,8.50,8.44,8.44,15200,0.25
1987-03-02,8.44,8.44,8.44,8.44,4800,0.25
1987-02-27,8.56,8.56,8.38,8.38,108800,0.24
1987-02-26,8.69,8.75,8.63,8.63,130400,0.25
1987-02-25,8.69,8.75,8.63,8.69,69600,0.25
1987-02-24,8.69,8.69,8.69,8.69,12000,0.25
1987-02-23,8.81,8.81,8.69,8.69,228000,0.25
1987-02-20,8.75,8.81,8.75,8.81,44000,0.26
1987-02-19,8.56,8.81,8.56,8.75,159200,0.26
1987-02-18,8.50,8.56,8.50,8.56,22400,0.25
1987-02-17,8.00,8.56,8.00,8.50,303200,0.25
1987-02-13,7.94,7.94,7.94,7.94,000,0.23
1987-02-12,8.06,8.06,7.94,7.94,48000,0.23
1987-02-11,7.88,8.06,7.88,8.06,156000,0.24
1987-02-10,7.81,7.81,7.81,7.81,4800,0.23
1987-02-09,7.81,7.81,7.81,7.81,15200,0.23
1987-02-06,7.94,7.94,7.88,7.88,76800,0.23
1987-02-05,7.94,8.00,7.94,8.00,12000,0.23
1987-02-04,8.00,8.06,7.94,7.94,69600,0.23
1987-02-03,8.00,8.00,8.00,8.00,58400,0.23
1987-02-02,8.06,8.06,8.06,8.06,15200,0.24
1987-01-30,7.94,8.00,7.88,8.00,44000,0.23
1987-01-29,7.94,7.94,7.94,7.94,000,0.23
1987-01-28,7.94,7.94,7.94,7.94,000,0.23
1987-01-27,7.88,7.94,7.88,7.94,8000,0.23
1987-01-26,7.88,7.88,7.81,7.88,166400,0.23
1987-01-23,8.00,8.00,8.00,8.00,8000,0.23
1987-01-22,8.00,8.06,8.00,8.00,19200,0.23
1987-01-21,8.00,8.00,7.94,8.00,44000,0.23
1987-01-20,8.00,8.13,7.94,8.00,163200,0.23
1987-01-19,8.06,8.06,8.00,8.00,44000,0.23
1987-01-16,8.31,8.31,8.13,8.13,288800,0.24
1987-01-15,8.31,8.38,8.25,8.31,130400,0.24
1987-01-14,8.00,8.38,8.00,8.31,444000,0.24
1987-01-13,7.62,7.88,7.62,7.88,220800,0.23
1987-01-12,7.25,7.56,7.25,7.56,432800,0.22
1987-01-09,7.06,7.19,7.06,7.19,108800,0.21
1987-01-08,7.00,7.06,7.00,7.06,249600,0.21
1987-01-07,6.87,7.00,6.81,6.94,141600,0.20
1987-01-06,6.87,6.87,6.87,6.87,19200,0.20
1987-01-05,6.87,6.87,6.81,6.81,33600,0.20
1987-01-02,6.87,6.87,6.87,6.87,40800,0.20
1986-12-31,6.81,6.87,6.75,6.81,152000,0.20
1986-12-30,6.75,6.81,6.75,6.81,15200,0.20
1986-12-29,6.81,6.81,6.75,6.75,15200,0.20
1986-12-26,6.81,6.87,6.81,6.81,98400,0.20
1986-12-24,6.75,6.75,6.75,6.75,15200,0.20
1986-12-23,6.81,6.81,6.69,6.75,137600,0.20
1986-12-22,6.81,6.81,6.81,6.81,4800,0.20
1986-12-19,6.81,6.81,6.81,6.81,000,0.20
1986-12-18,6.81,6.87,6.81,6.81,55200,0.20
1986-12-17,6.81,6.81,6.81,6.81,8000,0.20
1986-12-16,6.87,6.87,6.87,6.87,4800,0.20
1986-12-15,6.94,6.94,6.87,6.94,40800,0.20
1986-12-12,6.94,7.00,6.94,6.94,44000,0.20
1986-12-11,7.00,7.00,6.94,6.94,48000,0.20
1986-12-10,6.94,7.00,6.94,7.00,69600,0.20
1986-12-09,6.81,6.94,6.81,6.94,44000,0.20
1986-12-08,6.81,6.87,6.81,6.81,130400,0.20
1986-12-05,6.75,6.87,6.63,6.75,105600,0.20
1986-12-04,6.81,6.81,6.75,6.75,8000,0.20
1986-12-03,7.00,7.00,6.81,6.81,101600,0.20
1986-12-02,6.94,7.00,6.94,7.00,98400,0.20
1986-12-01,7.00,7.00,6.87,6.87,62400,0.20
1986-11-28,7.06,7.12,7.00,7.00,44000,0.20
1986-11-26,7.06,7.06,7.06,7.06,12000,0.21
1986-11-25,7.06,7.19,7.06,7.06,166400,0.21
1986-11-24,7.00,7.19,7.00,7.06,651200,0.21
1986-11-21,6.69,6.87,6.69,6.87,281600,0.20
1986-11-20,6.69,6.75,6.63,6.63,55200,0.19
1986-11-19,6.81,6.81,6.69,6.69,105600,0.20
1986-11-18,6.87,6.94,6.81,6.81,26400,0.20
1986-11-17,6.87,6.94,6.81,6.87,51200,0.20
1986-11-14,6.87,6.87,6.87,6.87,19200,0.20
1986-11-13,6.75,6.94,6.75,6.94,156000,0.20
1986-11-12,6.69,6.69,6.69,6.69,22400,0.20
1986-11-11,6.63,6.63,6.63,6.63,26400,0.19
1986-11-10,6.69,6.69,6.63,6.63,36800,0.19
1986-11-07,6.63,6.69,6.56,6.69,87200,0.20
1986-11-06,6.56,6.63,6.50,6.63,404000,0.19
1986-11-05,6.50,6.56,6.50,6.56,483200,0.19
1986-11-04,6.50,6.50,6.50,6.50,152000,0.19
