Date,Open,High,Low,Close,Volume,Adj Close
1986-11-03,6.38,6.44,6.38,6.44,40800,0.19
1986-10-31,6.38,6.44,6.38,6.38,12000,0.19
1986-10-30,6.38,6.38,6.38,6.38,000,0.19
1986-10-29,6.38,6.38,6.38,6.38,000,0.19
1986-10-28,6.38,6.38,6.38,6.38,12000,0.19
1986-10-27,6.38,6.38,6.38,6.38,12000,0.19
1986-10-24,6.44,6.44,6.44,6.44,8000,0.19
1986-10-23,6.38,6.38,6.38,6.38,4800,0.19
1986-10-22,6.44,6.44,6.44,6.44,8000,0.19
1986-10-21,6.44,6.44,6.44,6.44,000,0.19
1986-10-20,6.44,6.44,6.44,6.44,4800,0.19
1986-10-17,6.44,6.44,6.44,6.44,000,0.19
1986-10-16,6.44,6.44,6.44,6.44,8000,0.19
1986-10-15,6.50,6.50,6.50,6.50,26400,0.19
1986-10-14,6.38,6.56,6.38,6.56,51200,0.19
1986-10-13,6.38,6.38,6.38,6.38,800,0.19
1986-10-10,6.38,6.44,6.38,6.38,12000,0.19
1986-10-09,6.44,6.44,6.38,6.38,19200,0.19
1986-10-08,6.44,6.50,6.44,6.50,55200,0.19
1986-10-07,6.38,6.38,6.38,6.38,12000,0.19
1986-10-06,6.31,6.31,6.31,6.31,44000,0.18
1986-10-03,6.31,6.31,6.31,6.31,800,0.18
1986-10-02,6.31,6.31,6.31,6.31,000,0.18
1986-10-01,6.31,6.31,6.31,6.31,000,0.18
1986-09-30,6.31,6.31,6.31,6.31,000,0.18
1986-09-29,6.31,6.31,6.31,6.31,58400,0.18
1986-09-26,6.31,6.31,6.31,6.31,000,0.18
1986-09-25,6.31,6.38,6.31,6.31,72800,0.18
1986-09-24,6.31,6.31,6.31,6.31,26400,0.18
1986-09-23,6.25,6.25,6.25,6.25,4800,0.18
1986-09-22,6.25,6.25,6.25,6.25,000,0.18
1986-09-19,6.25,6.25,6.25,6.25,800,0.18
1986-09-18,6.25,6.25,6.25,6.25,000,0.18
1986-09-17,6.25,6.25,6.25,6.25,123200,0.18
1986-09-16,6.31,6.31,6.31,6.31,36800,0.18
1986-09-15,6.38,6.38,6.38,6.38,12000,0.19
1986-09-12,6.44,6.44,6.44,6.44,336000,0.19
1986-09-11,6.44,6.44,6.31,6.44,199200,0.19
1986-09-10,6.44,6.44,6.44,6.44,22400,0.19
1986-09-09,6.50,6.56,6.44,6.50,48000,0.19
1986-09-08,6.44,6.50,6.44,6.50,22400,0.19
1986-09-05,6.44,6.50,6.44,6.44,40800,0.19
1986-09-04,6.44,6.44,6.44,6.44,19200,0.19
1986-09-03,6.44,6.44,6.44,6.44,360800,0.19
1986-09-02,6.50,6.50,6.50,6.50,4800,0.19
1986-08-29,6.50,6.50,6.50,6.50,8000,0.19
1986-08-28,6.44,6.50,6.44,6.44,40800,0.19
1986-08-27,6.44,6.44,6.44,6.44,8000,0.19
1986-08-26,6.50,6.56,6.44,6.44,152000,0.19
1986-08-25,6.50,6.63,6.50,6.50,504800,0.19
1986-08-22,6.06,6.50,6.06,6.50,576000,0.19
1986-08-21,6.06,6.06,6.06,6.06,148800,0.18
1986-08-20,6.06,6.06,6.06,6.06,800,0.18
1986-08-19,6.06,6.06,6.06,6.06,141600,0.18
1986-08-18,6.06,6.06,6.06,6.06,000,0.18
1986-08-15,6.06,6.06,6.06,6.06,4800,0.18
1986-08-14,6.06,6.06,6.06,6.06,800,0.18
1986-08-13,6.06,6.06,6.06,6.06,4800,0.18
1986-08-12,6.06,6.13,6.06,6.06,8000,0.18
1986-08-11,6.06,6.06,6.06,6.06,33600,0.18
1986-08-08,6.06,6.06,6.06,6.06,12000,0.18
1986-08-07,6.06,6.06,6.06,6.06,800,0.18
1986-08-06,6.06,6.06,6.06,6.06,000,0.18
1986-08-05,6.06,6.06,6.06,6.06,19200,0.18
1986-08-04,6.06,6.06,6.06,6.06,58400,0.18
1986-08-01,6.06,6.06,6.06,6.06,29600,0.18
1986-07-31,6.06,6.06,6.06,6.06,000,0.18
1986-07-30,6.06,6.06,6.06,6.06,000,0.18
1986-07-29,6.06,6.06,6.06,6.06,12000,0.18
1986-07-28,6.06,6.06,6.06,6.06,44000,0.18
1986-07-25,6.06,6.06,6.06,6.06,108800,0.18
1986-07-24,6.06,6.06,6.06,6.06,000,0.18
1986-07-23,6.06,6.06,6.06,6.06,800,0.18
1986-07-22,6.13,6.13,6.13,6.13,000,0.18
1986-07-21,6.06,6.13,6.06,6.13,8000,0.18
1986-07-18,6.06,6.06,6.06,6.06,33600,0.18
1986-07-17,6.06,6.06,6.06,6.06,12000,0.18
1986-07-16,6.06,6.13,6.06,6.13,36800,0.18
1986-07-15,6.06,6.06,6.06,6.06,000,0.18
1986-07-14,6.06,6.06,6.06,6.06,000,0.18
1986-07-11,6.06,6.06,6.06,6.06,19200,0.18
1986-07-10,6.06,6.06,6.06,6.06,26400,0.18
1986-07-09,6.06,6.06,6.06,6.06,245600,0.18
1986-07-08,6.06,6.06,6.06,6.06,36800,0.18
1986-07-07,6.13,6.13,6.13,6.13,87200,0.18
1986-07-03,6.13,6.13,6.13,6.13,800,0.18
1986-07-02,6.13,6.13,6.13,6.13,19200,0.18
1986-07-01,6.13,6.13,6.13,6.13,15200,0.18
1986-06-30,6.13,6.13,6.13,6.13,800,0.18
1986-06-27,6.19,6.19,6.19,6.19,8000,0.18
1986-06-26,6.19,6.25,6.19,6.25,33600,0.18
1986-06-25,6.19,6.19,6.13,6.13,22400,0.18
1986-06-24,6.19,6.19,6.19,6.19,000,0.18
1986-06-23,6.13,6.19,6.13,6.19,4800,0.18
1986-06-20,6.13,6.13,6.13,6.13,51200,0.18
1986-06-19,6.13,6.13,6.13,6.13,800,0.18
1986-06-18,6.13,6.13,6.13,6.13,15200,0.18
1986-06-17,6.13,6.13,6.13,6.13,26400,0.18
1986-06-16,6.13,6.19,6.06,6.13,36800,0.18
1986-06-13,6.13,6.19,6.13,6.13,40800,0.18
1986-06-12,6.06,6.06,6.06,6.06,69600,0.18
1986-06-11,6.06,6.06,6.06,6.06,000,0.18
1986-06-10,6.06,6.06,6.06,6.06,19200,0.18
1986-06-09,6.06,6.06,6.06,6.06,148800,0.18
1986-06-06,6.06,6.06,6.06,6.06,33600,0.18
1986-06-05,6.06,6.06,6.06,6.06,000,0.18
1986-06-04,6.06,6.06,6.06,6.06,15200,0.18
1986-06-03,6.06,6.06,6.06,6.06,62400,0.18
1986-06-02,6.13,6.13,6.13,6.13,130400,0.18
1986-05-30,6.13,6.13,6.13,6.13,8000,0.18
1986-05-29,6.13,6.13,6.13,6.13,15200,0.18
1986-05-28,6.19,6.19,6.13,6.13,127200,0.18
1986-05-27,6.25,6.25,6.25,6.25,4800,0.18
1986-05-23,6.19,6.19,6.19,6.19,800,0.18
1986-05-22,6.13,6.13,6.13,6.13,55200,0.18
1986-05-21,6.13,6.13,6.13,6.13,800,0.18
1986-05-20,6.13,6.13,6.13,6.13,19200,0.18
1986-05-19,6.13,6.13,6.13,6.13,12000,0.18
1986-05-16,6.25,6.25,6.13,6.19,62400,0.18
1986-05-15,6.31,6.31,6.31,6.31,800,0.18
1986-05-14,6.31,6.31,6.25,6.31,159200,0.18
1986-05-13,6.38,6.38,6.31,6.31,8000,0.18
1986-05-12,6.38,6.38,6.31,6.38,55200,0.19
1986-05-09,6.38,6.38,6.31,6.38,108800,0.19
1986-05-08,6.50,6.50,6.44,6.44,216800,0.19
1986-05-07,6.44,6.50,6.44,6.50,26400,0.19
1986-05-06,6.44,6.44,6.44,6.44,33600,0.19
1986-05-05,6.50,6.50,6.50,6.50,130400,0.19
1986-05-02,6.56,6.63,6.50,6.50,91200,0.19
1986-05-01,6.13,6.56,6.06,6.56,199200,0.19
1986-04-30,6.13,6.13,6.06,6.13,76800,0.18
1986-04-29,6.19,6.25,6.13,6.13,130400,0.18
1986-04-28,6.31,6.31,6.19,6.19,159200,0.18
1986-04-25,6.31,6.31,6.31,6.31,4800,0.18
1986-04-24,6.31,6.31,6.31,6.31,15200,0.18
1986-04-23,6.31,6.38,6.31,6.31,26400,0.18
1986-04-22,6.13,6.31,6.13,6.31,163200,0.18
1986-04-21,6.06,6.06,6.06,6.06,800,0.18
1986-04-18,6.13,6.13,6.06,6.06,69600,0.18
1986-04-17,6.00,6.13,6.00,6.13,48000,0.18
1986-04-16,6.00,6.00,6.00,6.00,216800,0.18
1986-04-15,5.94,5.94,5.94,5.94,4800,0.17
1986-04-14,5.88,5.94,5.88,5.94,206400,0.17
1986-04-11,5.88,5.94,5.88,5.88,12000,0.17
1986-04-10,5.88,5.88,5.88,5.88,19200,0.17
1986-04-09,5.94,5.94,5.88,5.94,87200,0.17
1986-04-08,5.94,5.94,5.88,5.94,105600,0.17
1986-04-07,5.94,5.94,5.94,5.94,26400,0.17
1986-04-04,6.06,6.06,5.94,5.94,58400,0.17
1986-04-03,5.94,6.13,5.94,6.06,228000,0.18
1986-04-02,5.81,5.94,5.81,5.94,120000,0.17
1986-04-01,5.75,5.75,5.75,5.75,4800,0.17
1986-03-31,5.69,5.69,5.69,5.69,120000,0.17
1986-03-27,5.62,5.69,5.50,5.69,173600,0.17
1986-03-26,5.62,5.69,5.56,5.62,292800,0.16
1986-03-25,5.62,5.62,5.62,5.62,310400,0.16
1986-03-24,5.56,5.62,5.56,5.62,156000,0.16
1986-03-21,5.62,5.62,5.56,5.56,120000,0.16
1986-03-20,5.50,5.62,5.50,5.62,108800,0.16
1986-03-19,5.50,5.56,5.50,5.50,19200,0.16
1986-03-18,5.50,5.50,5.44,5.50,120000,0.16
1986-03-17,5.56,5.56,5.56,5.56,12000,0.16
1986-03-14,5.50,5.50,5.50,5.50,40800,0.16
1986-03-13,5.50,5.50,5.50,5.50,80000,0.16
1986-03-12,5.56,5.62,5.50,5.50,249600,0.16
1986-03-11,5.56,5.62,5.56,5.56,105600,0.16
1986-03-10,5.50,5.56,5.50,5.56,216800,0.16
1986-03-07,5.50,5.56,5.50,5.50,36800,0.16
1986-03-06,5.50,5.50,5.50,5.50,000,0.16
1986-03-05,5.50,5.56,5.50,5.50,94400,0.16
1986-03-04,5.50,5.50,5.50,5.50,8000,0.16
1986-03-03,5.50,5.50,5.50,5.50,19200,0.16
1986-02-28,5.44,5.50,5.37,5.50,127200,0.16
1986-02-27,5.44,5.44,5.44,5.44,15200,0.16
1986-02-26,5.44,5.44,5.44,5.44,8000,0.16
1986-02-25,5.50,5.50,5.44,5.44,108800,0.16
1986-02-24,5.50,5.56,5.50,5.50,51200,0.16
1986-02-21,5.50,5.50,5.50,5.50,51200,0.16
1986-02-20,5.56,5.56,5.56,5.56,800,0.16
1986-02-19,5.56,5.56,5.50,5.50,105600,0.16
1986-02-18,5.50,5.56,5.50,5.56,195200,0.16
1986-02-14,5.50,5.50,5.50,5.50,8000,0.16
1986-02-13,5.44,5.44,5.37,5.44,123200,0.16
1986-02-12,5.44,5.50,5.44,5.50,40800,0.16
1986-02-11,5.50,5.50,5.44,5.44,19200,0.16
1986-02-10,5.44,5.50,5.44,5.50,4800,0.16
1986-02-07,5.44,5.50,5.44,5.44,40800,0.16
1986-02-06,5.50,5.50,5.44,5.44,87200,0.16
1986-02-05,5.50,5.50,5.44,5.50,15200,0.16
1986-02-04,5.50,5.50,5.50,5.50,4800,0.16
1986-02-03,5.50,5.50,5.44,5.50,80000,0.16
1986-01-31,5.50,5.50,5.50,5.50,12000,0.16
1986-01-30,5.44,5.44,5.44,5.44,15200,0.16
1986-01-29,5.37,5.37,5.37,5.37,108800,0.16
1986-01-28,5.44,5.44,5.44,5.44,8000,0.16
1986-01-27,5.37,5.37,5.37,5.37,8000,0.16
1986-01-24,5.44,5.50,5.44,5.44,40800,0.16
1986-01-23,5.44,5.50,5.37,5.37,360800,0.16
1986-01-22,5.44,5.44,5.44,5.44,15200,0.16
1986-01-21,5.50,5.50,5.50,5.50,84000,0.16
1986-01-20,5.31,5.37,5.31,5.37,36800,0.16
1986-01-17,5.12,5.31,5.12,5.31,72800,0.16
1986-01-16,5.25,5.25,5.00,5.12,249600,0.15
1986-01-15,5.69,5.69,5.37,5.37,213600,0.16
1986-01-14,5.75,5.81,5.62,5.69,69600,0.17
1986-01-13,5.75,5.75,5.75,5.75,36800,0.17
1986-01-10,5.75,5.75,5.75,5.75,8000,0.17
1986-01-09,5.81,5.81,5.81,5.81,800,0.17
1986-01-08,5.88,5.88,5.88,5.88,15200,0.17
1986-01-07,5.75,5.94,5.75,5.94,76800,0.17
1986-01-06,5.62,5.69,5.56,5.69,144800,0.17
1986-01-03,5.56,5.69,5.50,5.62,84000,0.16
1986-01-02,5.56,5.62,5.56,5.56,12000,0.16
1985-12-31,5.50,5.62,5.50,5.56,36800,0.16
1985-12-30,5.88,5.88,5.50,5.50,285600,0.16
1985-12-27,5.81,5.94,5.81,5.94,26400,0.17
1985-12-26,5.75,5.75,5.75,5.75,4800,0.17
1985-12-24,5.69,5.69,5.62,5.69,48000,0.17
1985-12-23,5.81,5.81,5.81,5.81,000,0.17
1985-12-20,5.81,5.81,5.81,5.81,800,0.17
1985-12-19,5.81,5.81,5.81,5.81,15200,0.17
1985-12-18,5.94,5.94,5.81,5.81,29600,0.17
1985-12-17,6.00,6.00,5.94,5.94,29600,0.17
1985-12-16,6.25,6.25,6.06,6.13,144800,0.18
1985-12-13,6.25,6.25,6.25,6.25,12000,0.18
1985-12-12,6.25,6.25,6.25,6.25,8000,0.18
1985-12-11,6.13,6.19,6.13,6.19,22400,0.18
1985-12-10,6.13,6.13,6.13,6.13,36800,0.18
1985-12-09,6.13,6.13,6.13,6.13,000,0.18
1985-12-06,6.13,6.13,6.13,6.13,29600,0.18
1985-12-05,6.06,6.19,6.06,6.19,130400,0.18
1985-12-04,6.06,6.06,6.06,6.06,4800,0.18
1985-12-03,6.06,6.06,6.06,6.06,4800,0.18
1985-12-02,6.06,6.13,6.06,6.06,40800,0.18
1985-11-29,6.06,6.06,6.06,6.06,4800,0.18
1985-11-27,6.25,6.25,6.06,6.06,72800,0.18
1985-11-26,6.31,6.31,6.31,6.31,19200,0.18
1985-11-25,6.38,6.38,6.38,6.38,000,0.19
