Date,Open,High,Low,Close,Volume,Adj Close
1985-11-22,6.38,6.38,6.38,6.38,000,0.19
1985-11-21,6.38,6.38,6.31,6.38,8000,0.19
1985-11-20,6.38,6.38,6.38,6.38,26400,0.19
1985-11-19,6.31,6.38,6.31,6.38,58400,0.19
1985-11-18,6.25,6.31,6.13,6.31,188000,0.18
1985-11-15,6.13,6.25,6.13,6.25,220800,0.18
1985-11-14,5.94,6.00,5.94,6.00,33600,0.18
1985-11-13,5.88,5.88,5.88,5.88,000,0.17
1985-11-12,5.88,5.88,5.88,5.88,58400,0.17
1985-11-11,5.81,5.81,5.69,5.81,40800,0.17
1985-11-08,5.75,5.81,5.75,5.81,12000,0.17
1985-11-07,5.88,5.88,5.75,5.75,19200,0.17
1985-11-06,5.94,5.94,5.88,5.88,12000,0.17
1985-11-05,6.00,6.00,6.00,6.00,000,0.18
1985-11-04,6.00,6.00,5.94,6.00,12000,0.18
1985-11-01,6.00,6.00,6.00,6.00,800,0.18
1985-10-31,6.00,6.00,6.00,6.00,800,0.18
1985-10-30,6.06,6.06,6.06,6.06,8000,0.18
1985-10-29,6.06,6.06,6.06,6.06,000,0.18
1985-10-28,6.06,6.06,6.06,6.06,22400,0.18
1985-10-25,6.06,6.06,6.06,6.06,000,0.18
1985-10-24,6.06,6.06,6.06,6.06,4800,0.18
1985-10-23,6.13,6.19,6.06,6.06,55200,0.18
1985-10-22,6.13,6.19,6.13,6.13,19200,0.18
1985-10-21,6.13,6.13,6.13,6.13,12000,0.18
1985-10-18,6.06,6.13,6.00,6.00,346400,0.18
1985-10-17,6.06,6.06,6.06,6.06,000,0.18
1985-10-16,6.13,6.13,6.06,6.06,4800,0.18
1985-10-15,6.06,6.13,6.06,6.13,8000,0.18
1985-10-14,6.06,6.06,6.06,6.06,22400,0.18
1985-10-11,6.06,6.06,6.06,6.06,800,0.18
1985-10-10,6.06,6.06,6.06,6.06,44000,0.18
1985-10-09,6.13,6.19,6.13,6.13,19200,0.18
1985-10-08,6.06,6.06,6.06,6.06,15200,0.18
1985-10-07,6.19,6.19,6.06,6.06,84000,0.18
1985-10-04,6.25,6.25,6.25,6.25,000,0.18
1985-10-03,6.25,6.25,6.25,6.25,000,0.18
1985-10-02,6.25,6.25,6.25,6.25,000,0.18
1985-10-01,6.19,6.25,6.13,6.25,127200,0.18
1985-09-30,6.13,6.19,6.13,6.19,22400,0.18
1985-09-26,6.13,6.13,6.13,6.13,36800,0.18
1985-09-25,6.13,6.13,6.13,6.13,15200,0.18
1985-09-24,6.13,6.13,6.13,6.13,15200,0.18
1985-09-23,6.13,6.19,6.13,6.19,12000,0.18
1985-09-20,6.19,6.19,6.13,6.13,33600,0.18
1985-09-19,6.06,6.19,6.06,6.19,40800,0.18
1985-09-18,6.06,6.06,6.06,6.06,4800,0.18
1985-09-17,6.13,6.13,6.06,6.06,48000,0.18
1985-09-16,6.13,6.19,6.13,6.13,8000,0.18
1985-09-13,6.06,6.06,6.06,6.06,8000,0.18
1985-09-12,6.13,6.13,6.06,6.06,22400,0.18
1985-09-11,6.13,6.13,6.13,6.13,4800,0.18
1985-09-10,6.13,6.19,6.13,6.13,26400,0.18
1985-09-09,6.06,6.06,6.06,6.06,4800,0.18
1985-09-06,6.13,6.13,6.06,6.13,19200,0.18
1985-09-05,6.13,6.13,6.13,6.13,800,0.18
1985-09-04,6.25,6.25,6.13,6.13,40800,0.18
1985-09-03,6.31,6.31,6.25,6.31,36800,0.18
1985-08-30,6.31,6.31,6.25,6.31,29600,0.18
1985-08-29,6.38,6.38,6.38,6.38,4800,0.19
1985-08-28,6.31,6.31,6.31,6.31,8000,0.18
1985-08-27,6.38,6.38,6.38,6.38,4800,0.19
1985-08-26,6.38,6.38,6.31,6.31,29600,0.18
1985-08-23,6.38,6.38,6.38,6.38,800,0.19
1985-08-22,6.44,6.44,6.44,6.44,800,0.19
1985-08-21,6.31,6.38,6.31,6.38,87200,0.19
1985-08-20,6.25,6.25,6.25,6.25,4800,0.18
1985-08-19,6.25,6.25,6.25,6.25,4800,0.18
1985-08-16,6.31,6.31,6.31,6.31,000,0.18
1985-08-15,6.25,6.31,6.25,6.31,19200,0.18
1985-08-14,6.25,6.25,6.25,6.25,4800,0.18
1985-08-13,6.31,6.38,6.31,6.31,44000,0.18
1985-08-12,6.31,6.31,6.31,6.31,15200,0.18
1985-08-09,6.38,6.38,6.38,6.38,800,0.19
1985-08-08,6.31,6.31,6.31,6.31,4800,0.18
1985-08-07,6.44,6.44,6.31,6.31,44000,0.18
1985-08-06,6.44,6.44,6.38,6.44,8000,0.19
1985-08-05,6.44,6.44,6.38,6.44,12000,0.19
1985-08-02,6.44,6.44,6.44,6.44,19200,0.19
1985-08-01,6.38,6.38,6.38,6.38,000,0.19
1985-07-31,6.50,6.50,6.38,6.38,116000,0.19
1985-07-30,6.63,6.63,6.50,6.56,170400,0.19
1985-07-29,6.69,6.75,6.69,6.69,94400,0.20
1985-07-26,6.75,6.75,6.69,6.69,137600,0.20
1985-07-25,6.75,6.75,6.75,6.75,69600,0.20
1985-07-24,6.63,6.69,6.56,6.69,447200,0.20
1985-07-23,6.87,6.87,6.63,6.63,568800,0.19
1985-07-22,6.13,6.94,6.13,6.87,2474400,0.20
1985-07-19,5.69,5.69,5.69,5.69,4800,0.17
1985-07-18,5.75,5.81,5.75,5.75,33600,0.17
1985-07-17,5.69,5.75,5.69,5.75,72800,0.17
1985-07-16,5.69,5.69,5.69,5.69,8000,0.17
1985-07-15,5.62,5.69,5.62,5.69,48000,0.17
1985-07-12,5.69,5.69,5.62,5.62,55200,0.16
1985-07-11,5.69,5.69,5.69,5.69,12000,0.17
1985-07-10,5.62,5.62,5.62,5.62,800,0.16
1985-07-09,5.69,5.69,5.69,5.69,12000,0.17
1985-07-08,5.56,5.69,5.50,5.69,123200,0.17
1985-07-05,5.56,5.56,5.56,5.56,000,0.16
1985-07-03,5.56,5.56,5.50,5.56,40800,0.16
1985-07-02,5.56,5.62,5.56,5.62,8000,0.16
1985-07-01,5.56,5.56,5.50,5.56,76800,0.16
1985-06-28,5.69,5.69,5.62,5.62,69600,0.16
1985-06-27,5.88,5.88,5.81,5.81,40800,0.17
1985-06-26,5.88,5.94,5.88,5.88,33600,0.17
1985-06-25,5.88,5.88,5.88,5.88,19200,0.17
1985-06-24,5.94,6.00,5.88,5.88,48000,0.17
1985-06-21,5.94,5.94,5.94,5.94,000,0.17
1985-06-20,5.94,5.94,5.94,5.94,000,0.17
1985-06-19,5.94,5.94,5.94,5.94,4800,0.17
1985-06-18,5.94,5.94,5.94,5.94,000,0.17
1985-06-17,5.94,5.94,5.94,5.94,000,0.17
1985-06-14,5.94,5.94,5.94,5.94,8000,0.17
1985-06-13,6.00,6.00,6.00,6.00,4800,0.18
1985-06-12,5.94,5.94,5.94,5.94,22400,0.17
1985-06-11,6.00,6.06,5.94,5.94,123200,0.17
1985-06-10,6.00,6.00,6.00,6.00,33600,0.18
1985-06-07,5.94,6.00,5.94,6.00,76800,0.18
1985-06-06,5.94,5.94,5.94,5.94,000,0.17
1985-06-05,6.00,6.00,5.94,5.94,44000,0.17
1985-06-04,6.00,6.00,5.94,6.00,15200,0.18
1985-06-03,6.00,6.06,6.00,6.00,26400,0.18
1985-05-31,6.00,6.00,6.00,6.00,76800,0.18
1985-05-30,6.06,6.13,6.06,6.06,29600,0.18
1985-05-29,6.06,6.06,6.06,6.06,800,0.18
1985-05-28,6.06,6.06,6.06,6.06,800,0.18
1985-05-24,6.06,6.06,6.06,6.06,000,0.18
1985-05-23,6.06,6.06,6.06,6.06,4800,0.18
1985-05-22,6.13,6.13,6.06,6.13,8000,0.18
1985-05-21,6.25,6.25,6.13,6.13,192000,0.18
1985-05-20,6.31,6.38,6.25,6.25,76800,0.18
1985-05-17,6.31,6.31,6.31,6.31,4800,0.18
1985-05-16,6.38,6.38,6.31,6.38,40800,0.19
1985-05-15,6.25,6.38,6.25,6.38,15200,0.19
1985-05-14,6.25,6.25,6.25,6.25,000,0.18
1985-05-13,6.25,6.25,6.25,6.25,36800,0.18
1985-05-10,6.31,6.31,6.25,6.25,19200,0.18
1985-05-09,6.31,6.38,6.31,6.31,55200,0.18
1985-05-08,6.19,6.38,6.19,6.31,101600,0.18
1985-05-07,6.13,6.13,6.13,6.13,800,0.18
1985-05-06,6.13,6.13,6.13,6.13,000,0.18
1985-05-03,6.13,6.13,6.13,6.13,19200,0.18
1985-05-02,6.19,6.19,6.19,6.19,800,0.18
1985-05-01,6.06,6.13,6.06,6.13,22400,0.18
1985-04-30,6.13,6.13,6.06,6.06,213600,0.18
1985-04-29,6.13,6.19,6.13,6.13,87200,0.18
1985-04-26,6.13,6.13,6.13,6.13,15200,0.18
1985-04-25,6.13,6.13,6.13,6.13,000,0.18
1985-04-24,6.13,6.13,6.13,6.13,19200,0.18
1985-04-23,6.19,6.25,6.13,6.19,281600,0.18
1985-04-22,6.06,6.19,6.00,6.19,98400,0.18
1985-04-19,6.06,6.06,6.06,6.06,180800,0.18
1985-04-18,6.44,6.44,6.19,6.19,314400,0.18
1985-04-17,6.56,6.63,6.56,6.56,108800,0.19
1985-04-16,6.50,6.56,6.50,6.50,336000,0.19
1985-04-15,6.50,6.50,6.50,6.50,228000,0.19
1985-04-12,6.50,6.56,6.50,6.56,48000,0.19
1985-04-11,6.50,6.50,6.50,6.50,72800,0.19
1985-04-10,6.63,6.63,6.50,6.50,512000,0.19
1985-04-09,6.69,6.69,6.69,6.69,800,0.20
1985-04-08,6.56,6.63,6.56,6.56,36800,0.19
1985-04-04,6.56,6.56,6.56,6.56,101600,0.19
1985-04-03,6.56,6.56,6.56,6.56,12000,0.19
1985-04-02,6.56,6.63,6.56,6.56,12000,0.19
1985-04-01,6.56,6.63,6.56,6.56,148800,0.19
1985-03-29,6.50,6.50,6.50,6.50,44000,0.19
1985-03-28,6.56,6.56,6.50,6.50,65600,0.19
1985-03-27,6.56,6.56,6.50,6.56,662400,0.19
1985-03-26,6.50,6.56,6.50,6.56,80000,0.19
1985-03-25,6.63,6.63,6.50,6.50,94400,0.19
1985-03-22,6.63,6.69,6.63,6.63,58400,0.19
1985-03-21,6.56,6.63,6.56,6.63,256800,0.19
1985-03-20,6.81,6.81,6.50,6.56,148800,0.19
1985-03-19,6.81,6.81,6.81,6.81,4800,0.20
1985-03-18,6.81,6.81,6.81,6.81,800,0.20
1985-03-15,7.00,7.00,6.94,6.94,8000,0.20
1985-03-14,7.00,7.00,6.94,7.00,12000,0.20
1985-03-13,7.00,7.00,7.00,7.00,58400,0.20
1985-03-12,7.06,7.06,7.06,7.06,8000,0.21
1985-03-11,7.06,7.06,7.06,7.06,51200,0.21
1985-03-08,7.19,7.19,7.12,7.12,44000,0.21
1985-03-07,7.12,7.25,7.12,7.25,51200,0.21
1985-03-06,7.12,7.19,7.12,7.12,36800,0.21
1985-03-05,7.06,7.12,7.06,7.12,44000,0.21
1985-03-04,7.00,7.06,7.00,7.06,4800,0.21
1985-03-01,7.00,7.06,7.00,7.00,40800,0.20
1985-02-28,7.00,7.06,7.00,7.00,19200,0.20
1985-02-27,7.00,7.00,7.00,7.00,8000,0.20
1985-02-26,7.00,7.12,7.00,7.00,40800,0.20
1985-02-25,7.06,7.06,7.00,7.00,55200,0.20
1985-02-22,7.06,7.06,7.06,7.06,12000,0.21
1985-02-21,7.06,7.06,7.00,7.00,130400,0.20
1985-02-20,7.12,7.31,7.06,7.12,532800,0.21
1985-02-19,6.81,7.12,6.81,7.12,159200,0.21
1985-02-15,6.81,6.81,6.81,6.81,4800,0.20
1985-02-14,6.94,6.94,6.81,6.81,51200,0.20
1985-02-13,7.06,7.06,6.94,7.00,101600,0.20
1985-02-12,7.12,7.12,7.00,7.06,33600,0.21
1985-02-11,7.19,7.25,7.06,7.12,94400,0.21
1985-02-08,7.06,7.19,7.06,7.19,36800,0.21
1985-02-07,6.87,7.12,6.87,7.00,720000,0.20
1985-02-06,6.63,6.75,6.50,6.75,353600,0.20
1985-02-05,6.75,6.94,6.50,6.63,1092000,0.19
1985-02-04,6.81,6.81,6.50,6.75,547200,0.20
1985-02-01,6.87,6.87,6.87,6.87,800,0.20
1985-01-31,6.87,6.87,6.81,6.81,26400,0.20
1985-01-30,6.94,7.06,6.87,6.87,159200,0.20
1985-01-29,6.94,6.94,6.87,6.94,33600,0.20
1985-01-28,6.87,6.94,6.87,6.94,116000,0.20
1985-01-25,6.69,6.75,6.69,6.75,40800,0.20
1985-01-24,6.63,6.75,6.63,6.63,40800,0.19
1985-01-23,6.63,6.75,6.63,6.63,180800,0.19
1985-01-22,6.63,6.75,6.63,6.63,188000,0.19
1985-01-21,6.63,6.63,6.56,6.63,36800,0.19
1985-01-18,6.50,6.75,6.50,6.63,76800,0.19
1985-01-17,6.50,6.50,6.44,6.50,12000,0.19
1985-01-16,6.44,6.50,6.44,6.50,44000,0.19
1985-01-15,6.44,6.44,6.38,6.44,8000,0.19
1985-01-14,6.38,6.44,6.31,6.44,40800,0.19
1985-01-11,6.38,6.38,6.38,6.38,15200,0.19
1985-01-10,6.38,6.38,6.38,6.38,000,0.19
1985-01-09,6.38,6.38,6.38,6.38,800,0.19
1985-01-08,6.38,6.44,6.38,6.38,29600,0.19
1985-01-07,6.38,6.44,6.38,6.38,19200,0.19
1985-01-04,6.38,6.38,6.31,6.31,65600,0.18
1985-01-03,6.44,6.44,6.38,6.38,44000,0.19
1985-01-02,6.44,6.44,6.44,6.44,4800,0.19
1984-12-31,6.44,6.44,6.44,6.44,36800,0.19
1984-12-28,6.31,6.31,6.31,6.31,8000,0.18
1984-12-27,6.38,6.38,6.38,6.38,800,0.19
1984-12-26,6.31,6.38,6.31,6.31,148800,0.18
1984-12-24,6.31,6.31,6.31,6.31,48000,0.18
1984-12-21,6.31,6.38,6.31,6.31,4800,0.18
1984-12-20,6.38,6.38,6.31,6.31,33600,0.18
1984-12-19,6.31,6.44,6.31,6.44,48000,0.19
1984-12-18,6.31,6.38,6.31,6.31,19200,0.18
1984-12-17,6.19,6.25,6.13,6.25,51200,0.18
1984-12-14,6.19,6.19,6.13,6.19,22400,0.18
