Date,Open,High,Low,Close,Volume,Adj Close
1984-12-13,6.25,6.25,6.19,6.19,48000,0.18
1984-12-12,6.19,6.25,6.19,6.25,4800,0.18
1984-12-11,6.25,6.25,6.19,6.19,33600,0.18
1984-12-10,6.13,6.25,6.13,6.25,22400,0.18
1984-12-07,6.00,6.06,6.00,6.06,40800,0.18
1984-12-06,5.94,6.00,5.94,6.00,33600,0.18
1984-12-05,5.88,5.94,5.88,5.94,51200,0.17
1984-12-04,5.88,5.88,5.88,5.88,12000,0.17
1984-12-03,5.81,5.88,5.81,5.88,22400,0.17
1984-11-30,5.88,5.94,5.81,5.81,44000,0.17
1984-11-29,5.88,5.94,5.88,5.88,51200,0.17
1984-11-28,5.75,5.88,5.75,5.88,76800,0.17
1984-11-27,5.75,5.81,5.69,5.75,22400,0.17
1984-11-26,5.75,5.81,5.75,5.75,94400,0.17
1984-11-23,5.50,5.62,5.37,5.62,252800,0.16
1984-11-21,5.50,5.50,5.44,5.50,48000,0.16
1984-11-20,5.50,5.50,5.44,5.50,58400,0.16
1984-11-19,5.62,5.62,5.50,5.50,72800,0.16
1984-11-16,5.62,5.62,5.62,5.62,48000,0.16
1984-11-15,5.69,5.69,5.69,5.69,4800,0.17
1984-11-14,5.69,5.75,5.69,5.75,26400,0.17
1984-11-13,5.69,5.75,5.69,5.69,62400,0.17
1984-11-12,5.69,5.75,5.69,5.69,44000,0.17
1984-11-09,5.69,5.69,5.69,5.69,76800,0.17
1984-11-08,5.62,5.69,5.62,5.69,130400,0.17
1984-11-07,5.62,5.62,5.56,5.56,48000,0.16
1984-11-06,5.50,5.75,5.44,5.62,184800,0.16
1984-11-05,5.50,5.50,5.50,5.50,36800,0.16
1984-11-02,5.37,5.50,5.37,5.50,98400,0.16
1984-11-01,5.31,5.37,5.31,5.37,84000,0.16
1984-10-31,5.37,5.37,5.25,5.25,69600,0.15
1984-10-30,5.50,5.50,5.37,5.37,65600,0.16
1984-10-29,5.69,5.69,5.56,5.56,98400,0.16
1984-10-26,5.69,5.69,5.69,5.69,800,0.17
1984-10-25,5.75,5.75,5.62,5.75,58400,0.17
1984-10-24,5.75,5.81,5.75,5.75,29600,0.17
1984-10-23,5.75,5.75,5.75,5.75,4800,0.17
1984-10-22,5.75,5.75,5.75,5.75,12000,0.17
1984-10-19,5.81,5.81,5.81,5.81,48000,0.17
1984-10-18,5.75,5.81,5.69,5.81,55200,0.17
1984-10-17,5.75,5.81,5.75,5.75,91200,0.17
1984-10-16,5.81,5.88,5.75,5.75,69600,0.17
1984-10-15,5.81,5.81,5.81,5.81,8000,0.17
1984-10-12,5.94,6.00,5.81,5.81,65600,0.17
1984-10-11,5.94,5.94,5.94,5.94,4800,0.17
1984-10-10,5.88,5.88,5.88,5.88,40800,0.17
1984-10-09,5.88,5.94,5.88,5.94,62400,0.17
1984-10-08,5.88,5.88,5.88,5.88,36800,0.17
1984-10-05,5.88,5.88,5.75,5.75,29600,0.17
1984-10-04,5.81,5.88,5.81,5.88,15200,0.17
1984-10-03,6.00,6.00,5.69,5.75,156000,0.17
1984-10-02,6.06,6.06,6.00,6.00,76800,0.18
1984-10-01,6.06,6.06,6.06,6.06,26400,0.18
1984-09-28,6.25,6.25,6.19,6.19,29600,0.18
1984-09-27,6.25,6.31,6.19,6.25,58400,0.18
1984-09-26,6.25,6.25,6.25,6.25,000,0.18
1984-09-25,6.25,6.25,6.25,6.25,15200,0.18
1984-09-24,6.25,6.25,6.13,6.19,36800,0.18
1984-09-21,6.38,6.38,6.31,6.31,40800,0.18
1984-09-20,6.44,6.44,6.44,6.44,36800,0.19
1984-09-19,6.44,6.50,6.44,6.50,40800,0.19
1984-09-18,6.50,6.50,6.44,6.44,65600,0.19
1984-09-17,6.50,6.50,6.50,6.50,8000,0.19
1984-09-14,6.56,6.63,6.50,6.56,105600,0.19
1984-09-13,6.50,6.56,6.50,6.56,44000,0.19
1984-09-12,6.63,6.63,6.50,6.50,36800,0.19
1984-09-11,6.63,6.63,6.56,6.63,62400,0.19
1984-09-10,6.69,6.69,6.69,6.69,15200,0.20
1984-09-07,6.69,6.75,6.63,6.75,120000,0.20
1984-09-06,6.75,6.81,6.63,6.69,296000,0.20
1984-09-05,6.75,6.75,6.75,6.75,4800,0.20
1984-09-04,6.75,6.75,6.75,6.75,000,0.20
1984-08-31,6.75,6.75,6.69,6.75,22400,0.20
1984-08-30,6.81,6.81,6.75,6.81,4800,0.20
1984-08-29,6.75,6.81,6.75,6.81,22400,0.20
1984-08-28,6.63,6.69,6.63,6.69,15200,0.20
1984-08-27,6.81,6.81,6.56,6.56,101600,0.19
1984-08-24,6.87,6.94,6.87,6.87,166400,0.20
1984-08-23,6.87,6.87,6.87,6.87,22400,0.20
1984-08-22,7.00,7.00,6.75,6.75,58400,0.20
1984-08-21,6.94,7.06,6.94,7.00,44000,0.20
1984-08-20,6.87,7.00,6.75,6.94,332000,0.20
1984-08-17,6.69,6.94,6.69,6.87,436800,0.20
1984-08-16,6.63,6.69,6.63,6.69,141600,0.20
1984-08-15,6.69,6.69,6.56,6.63,184800,0.19
1984-08-14,6.38,6.69,6.38,6.69,296000,0.20
1984-08-13,6.25,6.38,6.25,6.31,98400,0.18
1984-08-10,6.25,6.25,6.25,6.25,15200,0.18
1984-08-09,6.31,6.31,6.25,6.25,69600,0.18
1984-08-08,6.38,6.38,6.38,6.38,4800,0.19
1984-08-07,6.44,6.44,6.44,6.44,33600,0.19
1984-08-06,6.31,6.44,6.31,6.38,166400,0.19
1984-08-03,6.19,6.31,6.13,6.31,357600,0.18
1984-08-02,6.19,6.19,6.19,6.19,55200,0.18
1984-08-01,6.31,6.31,6.13,6.19,84000,0.18
1984-07-31,6.31,6.31,6.31,6.31,4800,0.18
1984-07-30,6.25,6.25,6.25,6.25,800,0.18
1984-07-27,6.19,6.19,6.19,6.19,800,0.18
1984-07-26,6.19,6.19,6.19,6.19,800,0.18
1984-07-25,6.25,6.25,6.13,6.13,91200,0.18
1984-07-24,6.31,6.38,6.19,6.31,137600,0.18
1984-07-23,6.31,6.31,6.31,6.31,44000,0.18
1984-07-20,6.31,6.31,6.31,6.31,8000,0.18
1984-07-19,6.31,6.31,6.31,6.31,15200,0.18
1984-07-18,6.38,6.38,6.38,6.38,15200,0.19
1984-07-17,6.25,6.25,6.19,6.25,195200,0.18
1984-07-16,6.25,6.25,6.25,6.25,800,0.18
1984-07-13,6.19,6.19,6.19,6.19,8000,0.18
1984-07-12,6.13,6.13,6.06,6.13,40800,0.18
1984-07-11,6.19,6.19,6.19,6.19,15200,0.18
1984-07-10,6.19,6.19,6.13,6.19,69600,0.18
1984-07-09,6.25,6.25,6.25,6.25,76800,0.18
1984-07-06,6.44,6.44,6.25,6.25,235200,0.18
1984-07-05,6.44,6.44,6.44,6.44,72800,0.19
1984-07-03,6.44,6.44,6.44,6.44,15200,0.19
1984-07-02,6.50,6.50,6.44,6.44,12000,0.19
1984-06-29,6.50,6.50,6.50,6.50,000,0.19
1984-06-28,6.50,6.50,6.44,6.50,36800,0.19
1984-06-27,6.56,6.56,6.50,6.50,15200,0.19
1984-06-26,6.63,6.63,6.63,6.63,51200,0.19
1984-06-25,6.63,6.63,6.50,6.56,134400,0.19
1984-06-22,6.50,6.63,6.50,6.63,288800,0.19
1984-06-21,6.44,6.50,6.38,6.50,29600,0.19
1984-06-20,6.50,6.50,6.38,6.44,44000,0.19
1984-06-19,6.50,6.50,6.44,6.50,260000,0.19
1984-06-18,6.56,6.56,6.50,6.56,65600,0.19
1984-06-15,6.63,6.63,6.63,6.63,101600,0.19
1984-06-14,6.56,6.63,6.50,6.56,669600,0.19
1984-06-13,6.63,6.63,6.50,6.56,184800,0.19
1984-06-12,6.69,6.69,6.69,6.69,36800,0.20
1984-06-11,6.69,6.69,6.69,6.69,000,0.20
1984-06-08,6.69,6.69,6.69,6.69,000,0.20
1984-06-07,6.69,6.69,6.69,6.69,22400,0.20
1984-06-06,6.75,6.75,6.75,6.75,36800,0.20
1984-06-05,6.44,6.63,6.44,6.63,400800,0.19
1984-06-04,6.31,6.44,6.31,6.44,33600,0.19
1984-06-01,6.13,6.25,6.13,6.25,15200,0.18
1984-05-31,6.00,6.06,6.00,6.06,72800,0.18
1984-05-30,5.94,6.00,5.94,5.94,137600,0.17
1984-05-29,5.88,5.94,5.88,5.88,33600,0.17
1984-05-25,5.88,5.88,5.88,5.88,800,0.17
1984-05-24,5.88,5.88,5.88,5.88,8000,0.17
1984-05-23,5.88,5.94,5.88,5.94,12000,0.17
1984-05-22,5.88,5.88,5.88,5.88,15200,0.17
1984-05-21,6.13,6.13,5.81,5.88,120000,0.17
1984-05-18,6.25,6.38,6.19,6.19,123200,0.18
1984-05-17,6.25,6.25,6.25,6.25,15200,0.18
1984-05-16,6.25,6.25,6.25,6.25,19200,0.18
1984-05-15,6.19,6.25,6.19,6.19,130400,0.18
1984-05-14,6.31,6.31,6.13,6.19,98400,0.18
1984-05-11,6.06,6.31,5.88,6.31,134400,0.18
1984-05-10,6.06,6.19,6.06,6.06,22400,0.18
1984-05-09,6.06,6.06,6.06,6.06,000,0.18
1984-05-08,6.06,6.06,6.06,6.06,343200,0.18
1984-05-07,6.13,6.19,6.06,6.06,58400,0.18
1984-05-04,6.13,6.19,6.13,6.13,33600,0.18
1984-05-03,6.13,6.13,6.13,6.13,4800,0.18
1984-05-02,6.19,6.19,6.13,6.13,58400,0.18
1984-05-01,6.00,6.25,6.00,6.25,600800,0.18
1984-04-30,5.88,6.06,5.88,5.94,159200,0.17
1984-04-27,5.81,5.81,5.81,5.81,4800,0.17
1984-04-26,5.88,5.88,5.88,5.88,000,0.17
1984-04-25,5.88,5.88,5.88,5.88,000,0.17
1984-04-24,5.88,5.88,5.88,5.88,000,0.17
1984-04-23,5.88,5.88,5.88,5.88,4800,0.17
1984-04-19,5.88,5.88,5.88,5.88,000,0.17
1984-04-18,5.88,5.88,5.88,5.88,000,0.17
1984-04-17,5.88,5.88,5.88,5.88,800,0.17
1984-04-16,5.94,5.94,5.94,5.94,000,0.17
1984-04-13,5.88,5.94,5.88,5.94,15200,0.17
1984-04-12,5.81,5.81,5.81,5.81,000,0.17
1984-04-11,5.88,5.88,5.81,5.81,12000,0.17
1984-04-10,5.94,5.94,5.88,5.94,8000,0.17
1984-04-09,5.88,5.94,5.88,5.94,8000,0.17
1984-04-06,6.00,6.00,5.88,5.88,177600,0.17
1984-04-05,6.13,6.13,6.00,6.00,55200,0.18
1984-04-04,6.19,6.19,6.13,6.13,33600,0.18
1984-04-03,6.25,6.25,6.25,6.25,4800,0.18
1984-04-02,6.25,6.25,6.25,6.25,22400,0.18
1984-03-30,6.19,6.31,6.19,6.19,65600,0.18
1984-03-29,6.19,6.19,6.19,6.19,33600,0.18
1984-03-28,6.25,6.31,6.25,6.25,8000,0.18
1984-03-27,6.31,6.31,6.25,6.25,8000,0.18
1984-03-26,6.31,6.31,6.31,6.31,15200,0.18
1984-03-23,6.25,6.31,6.25,6.31,8000,0.18
1984-03-22,6.44,6.44,6.25,6.25,58400,0.18
1984-03-21,6.44,6.44,6.44,6.44,8000,0.19
1984-03-20,6.44,6.44,6.44,6.44,19200,0.19
1984-03-19,6.44,6.44,6.44,6.44,36800,0.19
1984-03-16,6.50,6.50,6.50,6.50,8000,0.19
1984-03-15,6.50,6.56,6.44,6.50,36800,0.19
1984-03-14,6.50,6.50,6.50,6.50,4800,0.19
1984-03-13,6.56,6.56,6.56,6.56,4800,0.19
1984-03-12,6.50,6.56,6.50,6.50,51200,0.19
1984-03-09,6.38,6.50,6.38,6.38,116000,0.19
1984-03-08,6.25,6.25,6.25,6.25,000,0.18
1984-03-07,6.25,6.25,6.25,6.25,800,0.18
1984-03-06,6.31,6.38,6.31,6.38,33600,0.19
1984-03-05,6.38,6.38,6.25,6.25,8000,0.18
1984-03-02,6.00,6.38,5.94,6.38,148800,0.19
1984-03-01,6.00,6.00,6.00,6.00,000,0.18
1984-02-29,5.88,6.00,5.88,6.00,72800,0.18
1984-02-28,5.88,5.88,5.75,5.75,40800,0.17
1984-02-27,5.94,5.94,5.94,5.94,58400,0.17
1984-02-24,5.69,5.81,5.69,5.81,72800,0.17
1984-02-23,5.62,5.62,5.56,5.62,40800,0.16
1984-02-22,5.62,5.62,5.62,5.62,800,0.16
1984-02-21,5.62,5.69,5.62,5.62,8000,0.16
1984-02-17,5.62,5.62,5.62,5.62,33600,0.16
1984-02-16,5.56,5.56,5.56,5.56,800,0.16
1984-02-15,5.69,5.69,5.62,5.62,19200,0.16
1984-02-14,5.69,5.69,5.69,5.69,36800,0.17
1984-02-13,5.94,5.94,5.81,5.81,40800,0.17
1984-02-10,6.00,6.06,6.00,6.06,15200,0.18
1984-02-09,6.06,6.13,6.00,6.00,69600,0.18
1984-02-08,6.06,6.13,6.06,6.06,87200,0.18
1984-02-07,6.06,6.06,6.00,6.06,55200,0.18
1984-02-06,6.38,6.38,6.13,6.13,58400,0.18
1984-02-03,6.69,6.69,6.44,6.44,58400,0.19
1984-02-02,6.81,6.87,6.75,6.75,33600,0.20
1984-02-01,6.87,6.94,6.81,6.81,22400,0.20
1984-01-31,6.87,6.87,6.87,6.87,800,0.20
1984-01-30,6.94,7.00,6.87,6.94,15200,0.20
1984-01-27,6.94,6.94,6.94,6.94,000,0.20
1984-01-26,6.94,6.94,6.94,6.94,15200,0.20
1984-01-25,6.87,6.87,6.81,6.87,26400,0.20
1984-01-24,6.94,6.94,6.87,6.94,19200,0.20
1984-01-23,7.19,7.19,6.94,6.94,84000,0.20
1984-01-20,7.25,7.25,7.25,7.25,22400,0.21
1984-01-19,7.19,7.25,7.19,7.25,22400,0.21
1984-01-18,7.12,7.25,7.12,7.12,40800,0.21
1984-01-17,7.19,7.19,7.12,7.12,26400,0.21
1984-01-16,7.19,7.19,7.06,7.19,80000,0.21
1984-01-13,7.25,7.25,7.12,7.25,166400,0.21
1984-01-12,7.31,7.31,7.25,7.25,48000,0.21
1984-01-11,7.25,7.31,7.12,7.31,69600,0.21
1984-01-10,7.25,7.31,7.25,7.25,62400,0.21
1984-01-09,7.25,7.31,7.25,7.25,44000,0.21
