Date,Open,High,Low,Close,Volume,Adj Close
1984-01-06,7.19,7.19,7.12,7.12,72800,0.21
1984-01-05,7.50,7.50,7.31,7.31,271200,0.21
1984-01-04,7.12,7.62,7.12,7.56,292800,0.22
1984-01-03,7.06,7.06,7.06,7.06,15200,0.21
1983-12-30,7.06,7.12,7.06,7.06,19200,0.21
1983-12-29,7.00,7.06,7.00,7.06,15200,0.21
1983-12-28,6.87,6.87,6.87,6.87,000,0.20
1983-12-27,7.00,7.06,6.87,6.87,76800,0.20
1983-12-23,7.00,7.00,7.00,7.00,4800,0.20
1983-12-22,6.87,6.87,6.87,6.87,000,0.20
1983-12-21,6.87,6.94,6.87,6.87,15200,0.20
1983-12-20,6.87,6.87,6.81,6.87,22400,0.20
1983-12-19,6.87,6.94,6.87,6.94,12000,0.20
1983-12-16,6.94,6.94,6.87,6.87,44000,0.20
1983-12-15,7.06,7.06,7.06,7.06,000,0.21
1983-12-14,7.06,7.06,7.00,7.06,8000,0.21
1983-12-13,7.06,7.06,7.00,7.06,15200,0.21
1983-12-12,7.06,7.06,7.06,7.06,000,0.21
1983-12-09,7.06,7.06,7.06,7.06,800,0.21
1983-12-08,7.00,7.12,7.00,7.06,65600,0.21
1983-12-07,7.06,7.06,7.00,7.00,55200,0.20
1983-12-06,7.06,7.06,7.06,7.06,4800,0.21
1983-12-05,7.12,7.19,7.00,7.00,199200,0.20
1983-12-02,7.12,7.12,7.06,7.12,152000,0.21
1983-12-01,7.19,7.31,7.19,7.31,156000,0.21
1983-11-30,7.19,7.19,7.06,7.19,242400,0.21
1983-11-29,7.31,7.31,7.12,7.25,188000,0.21
1983-11-28,7.19,7.37,7.19,7.37,523200,0.22
1983-11-25,6.50,7.19,6.50,7.00,626400,0.20
1983-11-23,6.44,6.44,6.44,6.44,4800,0.19
1983-11-22,6.44,6.44,6.44,6.44,19200,0.19
1983-11-21,6.44,6.44,6.44,6.44,36800,0.19
1983-11-18,6.38,6.44,6.38,6.38,12000,0.19
1983-11-17,6.25,6.31,6.25,6.31,4800,0.18
1983-11-16,6.31,6.31,6.25,6.25,26400,0.18
1983-11-15,6.31,6.44,6.31,6.31,29600,0.18
1983-11-14,6.31,6.38,6.31,6.31,15200,0.18
1983-11-11,6.31,6.31,6.31,6.31,000,0.18
1983-11-10,6.25,6.31,6.25,6.31,40800,0.18
1983-11-09,6.25,6.25,6.25,6.25,44000,0.18
1983-11-08,6.38,6.38,6.38,6.38,800,0.19
1983-11-07,6.38,6.38,6.38,6.38,8000,0.19
1983-11-04,6.38,6.38,6.31,6.31,29600,0.18
1983-11-03,6.38,6.44,6.38,6.38,19200,0.19
1983-11-02,6.31,6.38,6.31,6.38,87200,0.19
1983-11-01,6.25,6.38,6.19,6.19,62400,0.18
1983-10-31,6.25,6.31,6.25,6.25,33600,0.18
1983-10-28,6.19,6.19,6.19,6.19,12000,0.18
1983-10-27,6.19,6.19,6.19,6.19,4800,0.18
1983-10-26,6.25,6.25,6.25,6.25,000,0.18
1983-10-25,6.25,6.25,6.25,6.25,4800,0.18
1983-10-24,6.25,6.25,6.25,6.25,105600,0.18
1983-10-21,6.19,6.25,6.13,6.19,15200,0.18
1983-10-20,6.25,6.25,6.19,6.19,15200,0.18
1983-10-19,6.25,6.38,6.25,6.25,127200,0.18
1983-10-18,6.25,6.25,6.19,6.19,22400,0.18
1983-10-17,6.06,6.25,6.06,6.25,134400,0.18
1983-10-14,6.00,6.00,6.00,6.00,19200,0.18
1983-10-13,6.13,6.13,6.00,6.00,288800,0.18
1983-10-12,6.19,6.19,6.13,6.13,8000,0.18
1983-10-11,6.31,6.31,6.25,6.25,72800,0.18
1983-10-10,6.38,6.38,6.38,6.38,000,0.19
1983-10-07,6.31,6.38,6.31,6.38,12000,0.19
1983-10-06,6.31,6.31,6.31,6.31,000,0.18
1983-10-05,6.31,6.38,6.31,6.31,170400,0.18
1983-10-04,6.31,6.31,6.31,6.31,163200,0.18
1983-10-03,6.31,6.31,6.25,6.31,238400,0.18
1983-09-30,6.31,6.38,6.31,6.31,36800,0.18
1983-09-29,6.31,6.31,6.31,6.31,62400,0.18
1983-09-28,6.25,6.25,6.25,6.25,33600,0.18
1983-09-27,6.31,6.31,6.19,6.25,101600,0.18
1983-09-26,6.06,6.38,6.06,6.38,87200,0.19
1983-09-23,6.00,6.00,6.00,6.00,40800,0.18
1983-09-22,6.00,6.00,5.94,6.00,48000,0.18
1983-09-21,6.00,6.00,6.00,6.00,800,0.18
1983-09-20,5.94,5.94,5.94,5.94,8000,0.17
1983-09-19,6.00,6.00,6.00,6.00,33600,0.18
1983-09-16,6.00,6.00,6.00,6.00,12000,0.18
1983-09-15,6.00,6.00,6.00,6.00,44000,0.18
1983-09-14,6.00,6.06,6.00,6.06,12000,0.18
1983-09-13,6.00,6.00,5.94,6.00,51200,0.18
1983-09-12,6.13,6.19,6.00,6.00,22400,0.18
1983-09-09,6.13,6.13,6.13,6.13,4800,0.18
1983-09-08,6.19,6.19,6.13,6.13,4800,0.18
1983-09-07,6.25,6.38,6.25,6.25,112800,0.18
1983-09-06,6.19,6.19,6.13,6.13,12000,0.18
1983-09-02,6.25,6.31,6.25,6.31,19200,0.18
1983-09-01,6.25,6.25,6.25,6.25,000,0.18
1983-08-31,6.25,6.31,6.25,6.25,12000,0.18
1983-08-30,6.31,6.50,6.25,6.25,152000,0.18
1983-08-29,6.44,6.44,6.31,6.31,8000,0.18
1983-08-26,6.50,6.50,6.50,6.50,22400,0.19
1983-08-25,6.31,6.50,6.31,6.50,36800,0.19
1983-08-24,6.38,6.69,6.31,6.31,156000,0.18
1983-08-23,6.56,6.56,6.38,6.38,156000,0.19
1983-08-22,6.13,6.56,6.13,6.56,278400,0.19
1983-08-19,6.06,6.19,6.06,6.06,51200,0.18
1983-08-18,6.13,6.13,6.06,6.06,44000,0.18
1983-08-17,6.13,6.13,6.06,6.13,62400,0.18
1983-08-16,6.13,6.44,6.13,6.13,170400,0.18
1983-08-15,5.62,6.13,5.62,6.13,408000,0.18
1983-08-12,5.12,5.56,5.12,5.56,332000,0.16
1983-08-11,5.12,5.12,5.06,5.06,8000,0.15
1983-08-10,5.19,5.19,5.19,5.19,8000,0.15
1983-08-09,5.06,5.12,5.00,5.12,51200,0.15
1983-08-08,5.06,5.06,5.00,5.06,40800,0.15
1983-08-05,5.06,5.06,5.06,5.06,65600,0.15
1983-08-04,5.06,5.06,5.06,5.06,000,0.15
1983-08-03,5.06,5.06,5.06,5.06,800,0.15
1983-08-02,5.06,5.12,5.06,5.06,48000,0.15
1983-08-01,5.06,5.25,5.06,5.06,48000,0.15
1983-07-29,5.06,5.06,5.06,5.06,65600,0.15
1983-07-28,5.12,5.12,5.12,5.12,33600,0.15
1983-07-27,5.19,5.31,5.19,5.25,44000,0.15
1983-07-26,5.19,5.19,5.19,5.19,800,0.15
1983-07-25,5.19,5.25,5.19,5.25,12000,0.15
1983-07-22,5.12,5.12,5.12,5.12,4800,0.15
1983-07-21,5.19,5.19,5.06,5.06,51200,0.15
1983-07-20,5.12,5.25,5.12,5.19,36800,0.15
1983-07-19,5.06,5.06,5.06,5.06,8000,0.15
1983-07-18,5.12,5.12,5.06,5.06,19200,0.15
1983-07-15,5.19,5.19,5.19,5.19,12000,0.15
1983-07-14,5.00,5.06,5.00,5.06,48000,0.15
1983-07-13,5.12,5.12,5.00,5.00,36800,0.15
1983-07-12,5.25,5.25,5.12,5.12,19200,0.15
1983-07-11,5.25,5.25,5.19,5.25,36800,0.15
1983-07-08,5.25,5.31,5.25,5.25,51200,0.15
1983-07-07,5.25,5.31,5.25,5.25,19200,0.15
1983-07-06,5.31,5.37,5.25,5.25,29600,0.15
1983-07-05,5.31,5.31,5.31,5.31,8000,0.16
1983-07-01,5.37,5.37,5.31,5.31,33600,0.16
1983-06-30,5.50,5.56,5.31,5.37,188000,0.16
1983-06-29,5.50,5.69,5.44,5.50,84000,0.16
1983-06-28,5.69,5.69,5.50,5.50,188000,0.16
1983-06-27,5.50,5.81,5.50,5.75,554400,0.17
1983-06-24,5.31,5.31,5.25,5.31,22400,0.16
1983-06-23,5.31,5.31,5.31,5.31,48000,0.16
1983-06-22,5.37,5.37,5.31,5.31,33600,0.16
1983-06-21,5.37,5.37,5.37,5.37,12000,0.16
1983-06-20,5.37,5.44,5.37,5.37,8000,0.16
1983-06-17,5.37,5.37,5.31,5.37,33600,0.16
1983-06-16,5.56,5.56,5.37,5.44,33600,0.16
1983-06-15,5.50,5.56,5.44,5.56,36800,0.16
1983-06-14,5.50,5.50,5.50,5.50,000,0.16
1983-06-13,5.50,5.50,5.50,5.50,000,0.16
1983-06-10,5.50,5.50,5.37,5.50,12000,0.16
1983-06-09,5.37,5.50,5.37,5.50,105600,0.16
1983-06-08,5.44,5.44,5.37,5.37,48000,0.16
1983-06-07,5.44,5.44,5.44,5.44,33600,0.16
1983-06-06,5.44,5.50,5.44,5.44,4800,0.16
1983-06-03,5.37,5.44,5.37,5.44,19200,0.16
1983-06-02,5.37,5.37,5.37,5.37,4800,0.16
1983-06-01,5.31,5.31,5.31,5.31,19200,0.16
1983-05-31,5.50,5.56,5.31,5.31,62400,0.16
1983-05-27,5.62,5.62,5.50,5.50,48000,0.16
1983-05-26,5.69,5.69,5.56,5.62,108800,0.16
1983-05-25,5.75,5.88,5.69,5.75,144800,0.17
1983-05-24,5.44,5.75,5.37,5.75,130400,0.17
1983-05-23,5.19,5.50,5.19,5.44,303200,0.16
1983-05-20,5.00,5.25,5.00,5.19,238400,0.15
1983-05-19,4.69,5.06,4.69,5.00,694400,0.15
1983-05-18,4.50,4.69,4.50,4.62,199200,0.14
1983-05-17,4.44,4.50,4.44,4.50,105600,0.13
1983-05-16,4.38,4.44,4.38,4.44,22400,0.13
1983-05-13,4.31,4.38,4.31,4.38,8000,0.13
1983-05-12,4.31,4.38,4.25,4.25,69600,0.12
1983-05-11,4.44,4.44,4.31,4.31,51200,0.13
1983-05-10,4.44,4.44,4.38,4.44,22400,0.13
1983-05-09,4.50,4.50,4.44,4.44,29600,0.13
1983-05-06,4.50,4.50,4.50,4.50,000,0.13
1983-05-05,4.50,4.50,4.50,4.50,33600,0.13
1983-05-04,4.50,4.50,4.50,4.50,213600,0.13
1983-05-03,4.44,4.44,4.44,4.44,51200,0.13
1983-05-02,4.44,4.44,4.44,4.44,000,0.13
1983-04-29,4.50,4.50,4.44,4.44,72800,0.13
1983-04-28,4.56,4.56,4.56,4.56,51200,0.13
1983-04-27,4.50,4.50,4.44,4.50,44000,0.13
1983-04-26,4.50,4.50,4.50,4.50,000,0.13
1983-04-25,4.50,4.62,4.50,4.50,58400,0.13
1983-04-22,4.50,4.50,4.44,4.50,80000,0.13
1983-04-21,4.62,4.62,4.50,4.50,40800,0.13
1983-04-20,4.62,4.62,4.50,4.62,51200,0.14
1983-04-19,4.50,4.69,4.50,4.62,58400,0.14
1983-04-18,4.38,4.56,4.38,4.44,152000,0.13
1983-04-15,4.25,4.25,4.13,4.25,105600,0.12
1983-04-14,4.25,4.31,4.25,4.25,40800,0.12
1983-04-13,4.25,4.25,4.25,4.25,800,0.12
1983-04-12,4.31,4.31,4.19,4.19,51200,0.12
1983-04-11,4.38,4.44,4.38,4.38,22400,0.13
1983-04-08,4.38,4.38,4.38,4.38,4800,0.13
1983-04-07,4.38,4.38,4.38,4.38,000,0.13
1983-04-06,4.38,4.38,4.38,4.38,26400,0.13
1983-04-05,4.38,4.38,4.31,4.31,91200,0.13
1983-04-04,4.44,4.44,4.44,4.44,19200,0.13
1983-03-31,4.62,4.62,4.50,4.50,108800,0.13
1983-03-30,4.56,4.62,4.56,4.62,33600,0.14
1983-03-29,4.56,4.56,4.56,4.56,15200,0.13
1983-03-28,4.50,4.62,4.50,4.56,80000,0.13
1983-03-25,4.50,4.56,4.50,4.50,40800,0.13
1983-03-24,4.62,4.62,4.50,4.50,231200,0.13
1983-03-23,4.56,4.62,4.56,4.62,51200,0.14
1983-03-22,4.62,4.62,4.56,4.56,192000,0.13
1983-03-21,4.31,4.62,4.31,4.62,206400,0.14
1983-03-18,4.31,4.31,4.31,4.31,33600,0.13
1983-03-17,4.31,4.38,4.25,4.38,134400,0.13
1983-03-16,4.19,4.31,4.13,4.31,55200,0.13
1983-03-15,4.00,4.19,4.00,4.19,76800,0.12
1983-03-14,4.00,4.00,3.94,4.00,22400,0.12
1983-03-11,4.13,4.13,4.00,4.00,62400,0.12
1983-03-10,4.31,4.31,4.19,4.19,184800,0.12
1983-03-09,4.19,4.31,4.19,4.31,98400,0.13
1983-03-08,4.13,4.25,4.13,4.19,177600,0.12
1983-03-07,4.13,4.25,4.06,4.13,180800,0.12
1983-03-04,4.13,4.25,4.13,4.13,188000,0.12
1983-03-03,3.81,4.13,3.81,4.13,120000,0.12
1983-03-02,3.63,3.81,3.56,3.81,152000,0.11
1983-03-01,3.63,3.63,3.50,3.63,48000,0.11
1983-02-28,3.63,3.63,3.56,3.63,36800,0.11
1983-02-25,3.69,3.69,3.69,3.69,4800,0.11
1983-02-24,3.69,3.75,3.63,3.75,123200,0.11
1983-02-23,3.63,3.69,3.63,3.69,33600,0.11
1983-02-22,3.63,3.75,3.56,3.56,170400,0.10
1983-02-18,3.56,3.63,3.56,3.63,36800,0.11
1983-02-17,3.56,3.63,3.50,3.50,98400,0.10
1983-02-16,3.50,3.63,3.50,3.56,332000,0.10
1983-02-15,3.50,3.50,3.50,3.50,36800,0.10
1983-02-14,3.44,3.50,3.44,3.50,29600,0.10
1983-02-11,3.38,3.44,3.31,3.44,65600,0.10
1983-02-10,3.12,3.38,3.12,3.38,69600,0.10
1983-02-09,3.12,3.12,3.06,3.06,15200,0.09
1983-02-08,3.06,3.25,3.06,3.19,48000,0.09
1983-02-07,3.00,3.06,3.00,3.00,22400,0.09
1983-02-04,3.00,3.06,3.00,3.00,33600,0.09
1983-02-03,3.12,3.12,3.00,3.00,33600,0.09
1983-02-02,3.12,3.19,3.12,3.12,19200,0.09
1983-02-01,3.06,3.12,3.06,3.12,84000,0.09
