Date,Open,High,Low,Close,Volume,Adj Close
1983-01-31,3.06,3.06,3.00,3.00,15200,0.09
1983-01-28,3.06,3.06,3.06,3.06,4800,0.09
1983-01-27,3.00,3.00,3.00,3.00,000,0.09
1983-01-26,3.00,3.00,3.00,3.00,000,0.09
1983-01-25,3.00,3.00,3.00,3.00,000,0.09
1983-01-24,3.06,3.06,3.00,3.00,12000,0.09
1983-01-21,3.12,3.12,3.12,3.12,15200,0.09
1983-01-20,3.12,3.12,3.06,3.06,19200,0.09
1983-01-19,3.25,3.25,3.19,3.19,19200,0.09
1983-01-18,3.31,3.31,3.31,3.31,800,0.10
1983-01-17,3.25,3.25,3.25,3.25,800,0.10
1983-01-14,3.25,3.25,3.25,3.25,000,0.10
1983-01-13,3.25,3.25,3.25,3.25,000,0.10
1983-01-12,3.25,3.31,3.19,3.25,19200,0.10
1983-01-11,3.25,3.25,3.25,3.25,8000,0.10
1983-01-10,3.25,3.25,3.25,3.25,4800,0.10
1983-01-07,3.25,3.25,3.25,3.25,800,0.10
1983-01-06,3.19,3.25,3.19,3.25,26400,0.10
1983-01-05,3.25,3.25,3.19,3.19,72800,0.09
1983-01-04,3.31,3.31,3.25,3.31,8000,0.10
1983-01-03,3.31,3.38,3.31,3.38,33600,0.10
1982-12-31,3.31,3.31,3.31,3.31,26400,0.10
1982-12-30,3.25,3.25,3.25,3.25,8000,0.10
1982-12-29,3.25,3.31,3.25,3.25,19200,0.10
1982-12-28,3.19,3.31,3.19,3.25,22400,0.10
1982-12-27,3.19,3.19,3.19,3.19,800,0.09
1982-12-23,3.19,3.19,3.19,3.19,000,0.09
1982-12-22,3.19,3.19,3.19,3.19,000,0.09
1982-12-21,3.19,3.25,3.19,3.19,4800,0.09
1982-12-20,3.19,3.19,3.19,3.19,000,0.09
1982-12-17,3.19,3.19,3.19,3.19,800,0.09
1982-12-16,3.33,3.33,3.33,3.33,3200,0.10
1982-12-15,3.33,3.39,3.33,3.39,55200,0.10
1982-12-14,3.33,3.33,3.28,3.33,51200,0.10
1982-12-13,3.33,3.33,3.33,3.33,28800,0.10
1982-12-10,3.33,3.33,3.33,3.33,3200,0.10
1982-12-09,3.28,3.28,3.28,3.28,000,0.10
1982-12-08,3.28,3.33,3.28,3.28,17600,0.10
1982-12-07,3.09,3.28,3.09,3.28,161600,0.10
1982-12-06,3.09,3.09,3.09,3.09,7200,0.09
1982-12-03,3.03,3.09,3.03,3.03,28800,0.09
1982-12-02,3.09,3.09,3.03,3.03,36000,0.09
1982-12-01,3.22,3.22,3.09,3.09,65600,0.09
1982-11-30,3.33,3.33,3.22,3.22,40800,0.09
1982-11-29,3.33,3.33,3.33,3.33,14400,0.10
1982-11-26,3.39,3.39,3.39,3.39,3200,0.10
1982-11-24,3.39,3.39,3.33,3.33,14400,0.10
1982-11-23,3.39,3.39,3.39,3.39,3200,0.10
1982-11-22,3.52,3.58,3.45,3.45,65600,0.10
1982-11-19,3.52,3.52,3.52,3.52,10400,0.10
1982-11-18,3.39,3.58,3.39,3.52,58400,0.10
1982-11-17,3.28,3.39,3.28,3.39,58400,0.10
1982-11-16,3.28,3.28,3.28,3.28,10400,0.10
1982-11-15,3.22,3.28,3.22,3.28,82400,0.10
1982-11-12,3.16,3.22,3.16,3.22,44000,0.09
1982-11-11,3.16,3.16,3.09,3.16,28800,0.09
1982-11-10,3.22,3.22,3.16,3.16,100800,0.09
1982-11-09,3.22,3.22,3.22,3.22,3200,0.09
1982-11-08,3.16,3.16,3.09,3.16,10400,0.09
1982-11-05,3.22,3.22,3.16,3.16,10400,0.09
1982-11-04,3.09,3.22,3.09,3.22,55200,0.09
1982-11-03,3.03,3.09,3.03,3.09,28800,0.09
1982-11-02,2.92,2.97,2.92,2.97,7200,0.09
1982-11-01,2.86,2.86,2.86,2.86,17600,0.08
1982-10-29,2.92,2.92,2.92,2.92,000,0.09
1982-10-28,2.92,2.92,2.92,2.92,10400,0.09
1982-10-27,2.86,2.92,2.86,2.86,40800,0.08
1982-10-26,2.86,2.86,2.86,2.86,3200,0.08
1982-10-25,2.92,2.97,2.92,2.92,65600,0.09
1982-10-22,2.92,2.92,2.92,2.92,3200,0.09
1982-10-21,2.86,2.92,2.86,2.92,14400,0.09
1982-10-20,2.92,2.92,2.73,2.80,104000,0.08
1982-10-19,2.97,2.97,2.97,2.97,17600,0.09
1982-10-18,2.92,2.97,2.92,2.97,72800,0.09
1982-10-15,2.92,2.92,2.92,2.92,7200,0.09
1982-10-14,2.97,3.09,2.97,2.97,116000,0.09
1982-10-13,2.73,2.92,2.73,2.92,79200,0.09
1982-10-12,2.67,2.67,2.67,2.67,3200,0.08
1982-10-11,2.62,2.62,2.62,2.62,82400,0.08
1982-10-08,2.56,2.56,2.50,2.56,36000,0.07
1982-10-07,2.56,2.56,2.56,2.56,3200,0.07
1982-10-06,2.56,2.56,2.56,2.56,10400,0.07
1982-10-05,2.50,2.56,2.44,2.56,51200,0.07
1982-10-04,2.50,2.50,2.50,2.50,000,0.07
1982-10-01,2.50,2.56,2.44,2.50,14400,0.07
1982-09-30,2.50,2.50,2.50,2.50,3200,0.07
1982-09-29,2.50,2.50,2.50,2.50,000,0.07
1982-09-28,2.50,2.50,2.50,2.50,000,0.07
1982-09-27,2.50,2.50,2.50,2.50,000,0.07
1982-09-24,2.50,2.50,2.50,2.50,17600,0.07
1982-09-23,2.56,2.56,2.50,2.50,10400,0.07
1982-09-22,2.62,2.62,2.62,2.62,3200,0.08
1982-09-21,2.62,2.67,2.62,2.62,10400,0.08
1982-09-20,2.62,2.62,2.62,2.62,17600,0.08
1982-09-17,2.62,2.62,2.56,2.56,7200,0.07
1982-09-16,2.56,2.62,2.56,2.62,14400,0.08
1982-09-15,2.50,2.50,2.37,2.50,187200,0.07
1982-09-14,2.62,2.67,2.62,2.62,40800,0.08
1982-09-13,2.62,2.67,2.62,2.62,7200,0.08
1982-09-10,2.62,2.62,2.62,2.62,123200,0.08
1982-09-09,2.62,2.62,2.62,2.62,7200,0.08
1982-09-08,2.62,2.62,2.62,2.62,000,0.08
1982-09-07,2.62,2.62,2.62,2.62,7200,0.08
1982-09-03,2.67,2.67,2.62,2.62,36000,0.08
1982-09-02,2.73,2.73,2.73,2.73,000,0.08
1982-09-01,2.67,2.73,2.67,2.73,36000,0.08
1982-08-31,2.62,2.62,2.62,2.62,3200,0.08
1982-08-30,2.67,2.67,2.67,2.67,3200,0.08
1982-08-27,2.67,2.67,2.62,2.62,51200,0.08
1982-08-26,2.80,2.80,2.80,2.80,7200,0.08
1982-08-25,2.73,2.73,2.73,2.73,000,0.08
1982-08-24,2.73,2.73,2.73,2.73,14400,0.08
1982-08-23,2.67,2.67,2.67,2.67,14400,0.08
1982-08-20,2.67,2.67,2.62,2.62,7200,0.08
1982-08-19,2.67,2.67,2.67,2.67,000,0.08
1982-08-18,2.67,2.67,2.67,2.67,000,0.08
1982-08-17,2.67,2.67,2.67,2.67,000,0.08
1982-08-16,2.62,2.67,2.62,2.67,21600,0.08
1982-08-13,2.62,2.62,2.56,2.56,158400,0.07
1982-08-12,2.62,2.62,2.62,2.62,21600,0.08
1982-08-11,2.67,2.67,2.67,2.67,000,0.08
1982-08-10,2.67,2.67,2.67,2.67,000,0.08
1982-08-09,2.67,2.67,2.67,2.67,000,0.08
1982-08-06,2.67,2.67,2.67,2.67,000,0.08
1982-08-05,2.67,2.67,2.67,2.67,000,0.08
1982-08-04,2.67,2.67,2.67,2.67,000,0.08
1982-08-03,2.67,2.67,2.62,2.67,17600,0.08
1982-08-02,2.67,2.67,2.67,2.67,7200,0.08
1982-07-30,2.73,2.73,2.73,2.73,000,0.08
1982-07-29,2.73,2.73,2.73,2.73,3200,0.08
1982-07-28,2.80,2.80,2.80,2.80,000,0.08
1982-07-27,2.80,2.80,2.80,2.80,000,0.08
1982-07-26,2.80,2.80,2.80,2.80,3200,0.08
1982-07-23,2.80,2.80,2.80,2.80,000,0.08
1982-07-22,2.80,2.80,2.80,2.80,000,0.08
1982-07-21,2.67,2.80,2.67,2.80,21600,0.08
1982-07-20,2.62,2.62,2.62,2.62,000,0.08
1982-07-19,2.62,2.67,2.62,2.62,14400,0.08
1982-07-16,2.62,2.62,2.62,2.62,000,0.08
1982-07-15,2.62,2.62,2.62,2.62,000,0.08
1982-07-14,2.62,2.62,2.62,2.62,3200,0.08
1982-07-13,2.67,2.67,2.67,2.67,000,0.08
1982-07-12,2.67,2.67,2.67,2.67,14400,0.08
1982-07-09,2.67,2.67,2.67,2.67,000,0.08
1982-07-08,2.67,2.67,2.67,2.67,000,0.08
1982-07-07,2.67,2.67,2.62,2.67,93600,0.08
1982-07-06,2.67,2.67,2.67,2.67,000,0.08
1982-07-02,2.67,2.67,2.67,2.67,000,0.08
1982-07-01,2.67,2.67,2.67,2.67,24800,0.08
1982-06-30,2.73,2.73,2.73,2.73,3200,0.08
1982-06-29,2.73,2.73,2.73,2.73,3200,0.08
1982-06-28,2.62,2.67,2.62,2.67,7200,0.08
1982-06-25,2.55,2.56,2.44,2.56,10400,0.07
1982-06-24,2.61,2.61,2.55,2.55,22400,0.07
1982-06-23,2.61,2.61,2.55,2.61,50400,0.08
1982-06-22,2.67,2.67,2.67,2.67,29600,0.08
1982-06-21,2.72,2.78,2.72,2.78,53600,0.08
1982-06-18,2.67,2.67,2.67,2.67,3200,0.08
1982-06-17,2.72,2.72,2.72,2.72,10400,0.08
1982-06-16,2.78,2.78,2.78,2.78,3200,0.08
1982-06-15,2.78,2.78,2.78,2.78,10400,0.08
1982-06-14,2.83,2.89,2.72,2.72,79200,0.08
1982-06-11,2.83,2.83,2.78,2.83,26400,0.08
1982-06-10,2.83,2.83,2.83,2.83,3200,0.08
1982-06-09,2.83,2.83,2.83,2.83,000,0.08
1982-06-08,2.83,2.83,2.83,2.83,3200,0.08
1982-06-07,2.78,2.78,2.78,2.78,000,0.08
1982-06-04,2.78,2.78,2.78,2.78,000,0.08
1982-06-03,2.78,2.78,2.78,2.78,000,0.08
1982-06-02,2.78,2.78,2.78,2.78,000,0.08
1982-06-01,2.78,2.83,2.78,2.78,10400,0.08
1982-05-28,2.78,2.78,2.78,2.78,3200,0.08
1982-05-27,2.78,2.83,2.78,2.78,19200,0.08
1982-05-26,2.89,2.89,2.78,2.78,22400,0.08
1982-05-25,2.89,2.89,2.89,2.89,000,0.08
1982-05-24,2.89,2.89,2.89,2.89,26400,0.08
1982-05-21,2.95,2.95,2.95,2.95,39200,0.09
1982-05-20,2.89,2.89,2.89,2.89,000,0.08
1982-05-19,2.95,2.95,2.89,2.89,22400,0.08
1982-05-18,2.95,2.95,2.95,2.95,22400,0.09
1982-05-17,2.89,2.89,2.89,2.89,000,0.08
1982-05-14,2.89,2.89,2.89,2.89,000,0.08
1982-05-13,2.89,2.89,2.89,2.89,19200,0.08
1982-05-12,2.89,2.89,2.89,2.89,3200,0.08
1982-05-11,2.83,2.83,2.83,2.83,14400,0.08
1982-05-10,2.83,2.83,2.83,2.83,10400,0.08
1982-05-07,2.83,2.83,2.83,2.83,33600,0.08
1982-05-06,2.83,2.83,2.83,2.83,7200,0.08
1982-05-05,2.78,2.78,2.78,2.78,000,0.08
1982-05-04,2.83,2.83,2.78,2.78,19200,0.08
1982-05-03,2.89,2.89,2.89,2.89,7200,0.08
1982-04-30,2.78,2.83,2.78,2.83,43200,0.08
1982-04-29,2.72,2.72,2.67,2.72,33600,0.08
1982-04-28,2.78,2.78,2.78,2.78,000,0.08
1982-04-27,2.78,2.78,2.78,2.78,000,0.08
1982-04-26,2.78,2.78,2.78,2.78,7200,0.08
1982-04-23,2.72,2.72,2.72,2.72,000,0.08
1982-04-22,2.72,2.72,2.67,2.72,39200,0.08
1982-04-21,2.67,2.72,2.67,2.72,26400,0.08
1982-04-20,2.67,2.67,2.67,2.67,000,0.08
1982-04-19,2.72,2.72,2.67,2.67,7200,0.08
1982-04-16,2.72,2.72,2.72,2.72,000,0.08
1982-04-15,2.72,2.78,2.72,2.72,7200,0.08
1982-04-14,2.72,2.72,2.72,2.72,000,0.08
1982-04-13,2.72,2.72,2.72,2.72,3200,0.08
1982-04-12,2.72,2.78,2.72,2.78,22400,0.08
1982-04-08,2.72,2.72,2.72,2.72,10400,0.08
1982-04-07,2.78,2.78,2.72,2.72,50400,0.08
1982-04-06,2.89,2.89,2.89,2.89,3200,0.08
1982-04-05,2.83,2.89,2.83,2.89,10400,0.08
1982-04-02,2.78,2.78,2.78,2.78,3200,0.08
1982-04-01,2.78,2.83,2.78,2.78,46400,0.08
1982-03-31,2.72,2.72,2.72,2.72,000,0.08
1982-03-30,2.61,2.72,2.61,2.72,118400,0.08
1982-03-29,2.55,2.55,2.55,2.55,3200,0.07
1982-03-26,2.61,2.61,2.55,2.55,19200,0.07
1982-03-25,2.67,2.67,2.67,2.67,000,0.08
1982-03-24,2.67,2.67,2.67,2.67,7200,0.08
1982-03-23,2.72,2.72,2.72,2.72,10400,0.08
1982-03-22,2.67,2.67,2.67,2.67,000,0.08
1982-03-19,2.67,2.67,2.67,2.67,000,0.08
1982-03-18,2.67,2.67,2.67,2.67,000,0.08
1982-03-17,2.67,2.67,2.55,2.67,62400,0.08
1982-03-16,2.72,2.72,2.72,2.72,000,0.08
1982-03-15,2.72,2.72,2.72,2.72,000,0.08
1982-03-12,2.72,2.72,2.72,2.72,3200,0.08
1982-03-11,2.67,2.67,2.67,2.67,3200,0.08
1982-03-10,2.67,2.67,2.67,2.67,000,0.08
1982-03-09,2.67,2.67,2.67,2.67,000,0.08
1982-03-08,2.67,2.67,2.67,2.67,000,0.08
1982-03-05,2.67,2.67,2.67,2.67,000,0.08
1982-03-04,2.67,2.67,2.67,2.67,000,0.08
1982-03-03,2.67,2.67,2.67,2.67,3200,0.08
1982-03-02,2.61,2.67,2.61,2.67,14400,0.08
1982-03-01,2.61,2.61,2.55,2.61,108800,0.08
1982-02-26,2.72,2.72,2.61,2.61,53600,0.08
1982-02-25,2.72,2.72,2.72,2.72,7200,0.08
1982-02-24,2.78,2.78,2.78,2.78,3200,0.08
1982-02-23,2.83,2.83,2.83,2.83,000,0.08
1982-02-22,2.83,2.83,2.83,2.83,000,0.08
1982-02-19,2.83,2.83,2.83,2.83,000,0.08
1982-02-18,2.83,2.83,2.83,2.83,3200,0.08
