Date,Open,High,Low,Close,Volume,Adj Close
1982-02-17,2.83,2.83,2.78,2.78,14400,0.08
1982-02-16,2.83,2.83,2.83,2.83,000,0.08
1982-02-12,2.83,2.83,2.83,2.83,000,0.08
1982-02-11,2.83,2.83,2.83,2.83,000,0.08
1982-02-10,2.83,2.83,2.83,2.83,7200,0.08
1982-02-09,2.83,2.83,2.83,2.83,000,0.08
1982-02-08,2.83,2.83,2.83,2.83,3200,0.08
1982-02-05,2.78,2.78,2.78,2.78,3200,0.08
1982-02-04,2.83,2.83,2.83,2.83,000,0.08
1982-02-03,2.83,2.83,2.83,2.83,7200,0.08
1982-02-02,2.83,2.83,2.83,2.83,000,0.08
1982-02-01,2.83,2.83,2.83,2.83,7200,0.08
1982-01-29,2.83,2.89,2.78,2.78,10400,0.08
1982-01-28,2.83,2.83,2.83,2.83,000,0.08
1982-01-27,2.83,2.83,2.83,2.83,000,0.08
1982-01-26,2.83,2.83,2.83,2.83,000,0.08
1982-01-25,2.83,2.83,2.83,2.83,000,0.08
1982-01-22,2.89,2.89,2.83,2.83,7200,0.08
1982-01-21,2.89,2.89,2.89,2.89,3200,0.08
1982-01-20,2.83,2.83,2.83,2.83,000,0.08
1982-01-19,2.83,2.83,2.83,2.83,000,0.08
1982-01-18,2.78,2.83,2.78,2.83,7200,0.08
1982-01-15,2.78,2.78,2.78,2.78,000,0.08
1982-01-14,2.78,2.78,2.78,2.78,000,0.08
1982-01-13,2.78,2.78,2.78,2.78,000,0.08
1982-01-12,2.78,2.78,2.78,2.78,3200,0.08
1982-01-11,2.72,2.72,2.72,2.72,000,0.08
1982-01-08,2.72,2.72,2.72,2.72,000,0.08
1982-01-07,2.72,2.72,2.72,2.72,000,0.08
1982-01-06,2.72,2.72,2.72,2.72,000,0.08
1982-01-05,2.72,2.72,2.72,2.72,000,0.08
1982-01-04,2.89,2.89,2.72,2.72,101600,0.08
1981-12-31,2.95,2.95,2.95,2.95,000,0.09
1981-12-30,2.95,2.95,2.95,2.95,14400,0.09
1981-12-29,2.89,2.89,2.89,2.89,10400,0.08
1981-12-28,3.06,3.06,2.95,2.95,50400,0.09
1981-12-24,3.12,3.12,3.12,3.12,000,0.09
1981-12-23,3.12,3.12,3.12,3.12,000,0.09
1981-12-22,3.12,3.19,3.12,3.12,7200,0.09
1981-12-21,3.12,3.12,3.12,3.12,000,0.09
1981-12-18,3.08,3.12,3.08,3.12,7200,0.09
1981-12-17,3.08,3.08,3.08,3.08,000,0.09
1981-12-16,3.08,3.08,3.08,3.08,000,0.09
1981-12-15,3.08,3.08,3.08,3.08,7200,0.09
1981-12-14,3.19,3.19,3.19,3.19,000,0.09
1981-12-11,3.19,3.19,3.19,3.19,10400,0.09
1981-12-10,3.12,3.12,3.12,3.12,3200,0.09
1981-12-09,3.03,3.12,3.03,3.12,19200,0.09
1981-12-08,3.03,3.03,3.03,3.03,000,0.09
1981-12-07,3.03,3.03,3.03,3.03,000,0.09
1981-12-04,2.92,3.03,2.86,3.03,19200,0.09
1981-12-03,2.92,2.92,2.92,2.92,000,0.09
1981-12-02,2.92,2.92,2.92,2.92,7200,0.09
1981-12-01,2.92,2.92,2.92,2.92,000,0.09
1981-11-30,2.92,2.92,2.92,2.92,3200,0.09
1981-11-27,2.75,2.86,2.75,2.86,48000,0.08
1981-11-25,2.75,2.75,2.70,2.70,19200,0.08
1981-11-24,2.75,2.75,2.75,2.75,3200,0.08
1981-11-23,2.70,2.75,2.70,2.75,44000,0.08
1981-11-20,2.70,2.70,2.70,2.70,7200,0.08
1981-11-19,2.75,2.75,2.75,2.75,40800,0.08
1981-11-18,2.81,2.81,2.81,2.81,10400,0.08
1981-11-17,2.75,2.75,2.75,2.75,3200,0.08
1981-11-16,2.75,2.75,2.75,2.75,36000,0.08
1981-11-13,2.70,2.70,2.70,2.70,7200,0.08
1981-11-12,2.64,2.64,2.64,2.64,000,0.08
1981-11-11,2.64,2.64,2.64,2.64,3200,0.08
1981-11-10,2.64,2.64,2.64,2.64,000,0.08
1981-11-09,2.64,2.64,2.64,2.64,10400,0.08
1981-11-06,2.59,2.59,2.59,2.59,3200,0.08
1981-11-05,2.53,2.53,2.53,2.53,28800,0.07
1981-11-04,2.64,2.64,2.64,2.64,3200,0.08
1981-11-03,2.59,2.59,2.59,2.59,7200,0.08
1981-11-02,2.70,2.70,2.70,2.70,3200,0.08
1981-10-30,2.64,2.64,2.59,2.64,7200,0.08
1981-10-29,2.64,2.64,2.64,2.64,000,0.08
1981-10-28,2.64,2.64,2.64,2.64,000,0.08
1981-10-27,2.64,2.64,2.64,2.64,40800,0.08
1981-10-26,2.70,2.70,2.70,2.70,000,0.08
1981-10-23,2.70,2.70,2.70,2.70,000,0.08
1981-10-22,2.70,2.70,2.70,2.70,000,0.08
1981-10-21,2.70,2.70,2.70,2.70,000,0.08
1981-10-20,2.64,2.70,2.64,2.70,10400,0.08
1981-10-19,2.64,2.64,2.64,2.64,000,0.08
1981-10-16,2.64,2.64,2.64,2.64,000,0.08
1981-10-15,2.64,2.64,2.64,2.64,000,0.08
1981-10-14,2.64,2.64,2.64,2.64,7200,0.08
1981-10-13,2.70,2.70,2.70,2.70,10400,0.08
1981-10-12,2.75,2.75,2.75,2.75,7200,0.08
1981-10-09,2.70,2.70,2.70,2.70,7200,0.08
1981-10-08,2.64,2.64,2.64,2.64,000,0.08
1981-10-07,2.64,2.64,2.64,2.64,000,0.08
1981-10-06,2.64,2.64,2.64,2.64,3200,0.08
1981-10-05,2.59,2.64,2.59,2.64,10400,0.08
1981-10-02,2.53,2.53,2.53,2.53,000,0.07
1981-10-01,2.53,2.53,2.53,2.53,000,0.07
1981-09-30,2.53,2.53,2.53,2.53,44000,0.07
1981-09-29,2.59,2.59,2.53,2.53,48000,0.07
1981-09-28,2.70,2.70,2.70,2.70,000,0.08
1981-09-25,2.70,2.70,2.70,2.70,000,0.08
1981-09-24,2.75,2.75,2.70,2.70,7200,0.08
1981-09-23,2.81,2.81,2.81,2.81,15200,0.08
1981-09-22,2.86,2.86,2.86,2.86,000,0.08
1981-09-21,2.86,2.86,2.86,2.86,000,0.08
1981-09-18,2.86,2.86,2.86,2.86,000,0.08
1981-09-17,2.86,2.86,2.86,2.86,000,0.08
1981-09-16,2.86,2.86,2.86,2.86,000,0.08
1981-09-15,2.70,2.86,2.70,2.86,72800,0.08
1981-09-14,2.70,2.70,2.64,2.70,7200,0.08
1981-09-11,2.70,2.70,2.70,2.70,3200,0.08
1981-09-10,2.70,2.70,2.70,2.70,000,0.08
1981-09-09,2.70,2.70,2.70,2.70,000,0.08
1981-09-08,2.70,2.70,2.70,2.70,3200,0.08
1981-09-04,2.64,2.64,2.64,2.64,000,0.08
1981-09-03,2.64,2.64,2.64,2.64,3200,0.08
1981-09-02,2.70,2.70,2.70,2.70,15200,0.08
1981-09-01,2.75,2.75,2.75,2.75,22400,0.08
1981-08-31,2.75,2.75,2.75,2.75,19200,0.08
1981-08-28,2.64,2.75,2.64,2.75,82400,0.08
1981-08-27,2.64,2.64,2.64,2.64,000,0.08
1981-08-26,2.64,2.64,2.64,2.64,3200,0.08
1981-08-25,2.59,2.64,2.59,2.59,10400,0.08
1981-08-24,2.59,2.59,2.59,2.59,000,0.08
1981-08-21,2.59,2.59,2.59,2.59,000,0.08
1981-08-20,2.59,2.59,2.59,2.59,000,0.08
1981-08-19,2.59,2.59,2.59,2.59,15200,0.08
1981-08-18,2.70,2.70,2.70,2.70,7200,0.08
1981-08-17,2.75,2.75,2.75,2.75,000,0.08
1981-08-14,2.81,2.81,2.75,2.75,36000,0.08
1981-08-13,2.86,2.86,2.86,2.86,3200,0.08
1981-08-12,2.81,2.81,2.81,2.81,000,0.08
1981-08-11,2.81,2.81,2.81,2.81,3200,0.08
1981-08-10,2.86,2.86,2.86,2.86,000,0.08
1981-08-07,2.86,2.86,2.86,2.86,000,0.08
1981-08-06,2.86,2.86,2.86,2.86,3200,0.08
1981-08-05,2.92,2.97,2.92,2.92,7200,0.09
1981-08-04,2.92,2.92,2.92,2.92,10400,0.09
1981-08-03,2.97,2.97,2.97,2.97,40800,0.09
1981-07-31,3.03,3.03,3.03,3.03,3200,0.09
1981-07-30,3.03,3.03,3.03,3.03,15200,0.09
1981-07-29,3.03,3.03,3.03,3.03,000,0.09
1981-07-28,3.08,3.08,3.03,3.03,19200,0.09
1981-07-27,3.08,3.08,3.08,3.08,15200,0.09
1981-07-24,3.08,3.08,3.08,3.08,7200,0.09
1981-07-23,3.12,3.12,3.12,3.12,000,0.09
1981-07-22,3.12,3.12,3.12,3.12,7200,0.09
1981-07-21,3.19,3.19,3.19,3.19,000,0.09
1981-07-20,3.19,3.19,3.19,3.19,000,0.09
1981-07-17,3.19,3.19,3.19,3.19,000,0.09
1981-07-16,3.12,3.19,3.12,3.19,7200,0.09
1981-07-15,3.12,3.12,3.12,3.12,3200,0.09
1981-07-14,3.19,3.19,3.19,3.19,000,0.09
1981-07-13,3.19,3.19,3.19,3.19,000,0.09
1981-07-10,3.19,3.19,3.19,3.19,15200,0.09
1981-07-09,3.23,3.23,3.23,3.23,10400,0.09
1981-07-08,3.12,3.12,3.12,3.12,3200,0.09
1981-07-07,3.23,3.23,3.23,3.23,22400,0.09
1981-07-06,3.23,3.23,3.23,3.23,15200,0.09
1981-07-02,3.23,3.23,3.23,3.23,000,0.09
1981-07-01,3.23,3.23,3.23,3.23,3200,0.09
1981-06-30,3.23,3.23,3.23,3.23,000,0.09
1981-06-29,3.19,3.23,3.19,3.23,40800,0.09
1981-06-26,3.12,3.19,3.12,3.19,22400,0.09
1981-06-25,3.12,3.12,3.12,3.12,3200,0.09
1981-06-24,3.19,3.19,3.19,3.19,7200,0.09
1981-06-23,3.08,3.14,3.03,3.14,15200,0.09
1981-06-22,3.08,3.08,3.08,3.08,21600,0.09
1981-06-19,3.08,3.08,3.03,3.03,21600,0.09
1981-06-18,3.30,3.30,3.19,3.19,12000,0.09
1981-06-17,3.30,3.30,3.30,3.30,21600,0.10
1981-06-16,3.30,3.30,3.30,3.30,7200,0.10
1981-06-15,3.30,3.30,3.30,3.30,12000,0.10
1981-06-12,3.30,3.30,3.23,3.30,29600,0.10
1981-06-11,3.23,3.30,3.23,3.30,29600,0.10
1981-06-10,3.23,3.23,3.23,3.23,12000,0.09
1981-06-09,3.19,3.23,3.19,3.23,21600,0.09
1981-06-08,3.14,3.19,3.14,3.19,36800,0.09
1981-06-05,3.08,3.08,3.08,3.08,3200,0.09
1981-06-04,3.03,3.14,3.03,3.08,159200,0.09
1981-06-03,2.78,2.94,2.78,2.94,112800,0.09
1981-06-02,2.58,2.72,2.58,2.72,190400,0.08
1981-06-01,2.62,2.62,2.52,2.52,60800,0.07
1981-05-29,2.62,2.62,2.62,2.62,000,0.08
1981-05-28,2.62,2.62,2.62,2.62,15200,0.08
1981-05-27,2.58,2.62,2.58,2.62,7200,0.08
1981-05-26,2.52,2.52,2.52,2.52,3200,0.07
1981-05-22,2.52,2.52,2.52,2.52,12000,0.07
1981-05-21,2.52,2.52,2.52,2.52,000,0.07
1981-05-20,2.52,2.52,2.52,2.52,3200,0.07
1981-05-19,2.47,2.47,2.47,2.47,000,0.07
1981-05-18,2.47,2.47,2.47,2.47,15200,0.07
1981-05-15,2.47,2.47,2.47,2.47,000,0.07
1981-05-14,2.47,2.47,2.47,2.47,3200,0.07
1981-05-13,2.47,2.47,2.47,2.47,3200,0.07
1981-05-12,2.47,2.52,2.47,2.47,12000,0.07
1981-05-11,2.47,2.47,2.47,2.47,000,0.07
1981-05-08,2.47,2.47,2.47,2.47,000,0.07
1981-05-07,2.47,2.47,2.47,2.47,000,0.07
1981-05-06,2.47,2.47,2.47,2.47,7200,0.07
1981-05-05,2.42,2.42,2.42,2.42,55200,0.07
1981-05-04,2.42,2.42,2.42,2.42,36800,0.07
1981-05-01,2.42,2.42,2.42,2.42,3200,0.07
1981-04-30,2.42,2.42,2.42,2.42,000,0.07
1981-04-29,2.47,2.47,2.42,2.42,15200,0.07
1981-04-28,2.47,2.47,2.47,2.47,21600,0.07
1981-04-27,2.42,2.42,2.42,2.42,15200,0.07
1981-04-24,2.47,2.47,2.47,2.47,12000,0.07
1981-04-23,2.47,2.47,2.42,2.42,15200,0.07
1981-04-22,2.47,2.47,2.47,2.47,3200,0.07
1981-04-21,2.47,2.52,2.47,2.47,134400,0.07
1981-04-20,2.47,2.47,2.47,2.47,12000,0.07
1981-04-16,2.47,2.47,2.47,2.47,000,0.07
1981-04-15,2.47,2.47,2.47,2.47,000,0.07
1981-04-14,2.47,2.47,2.47,2.47,000,0.07
1981-04-13,2.47,2.47,2.47,2.47,000,0.07
1981-04-10,2.47,2.47,2.47,2.47,000,0.07
1981-04-09,2.47,2.47,2.47,2.47,12000,0.07
1981-04-08,2.47,2.47,2.47,2.47,3200,0.07
1981-04-07,2.47,2.52,2.47,2.47,46400,0.07
1981-04-06,2.47,2.47,2.42,2.47,21600,0.07
1981-04-03,2.47,2.47,2.47,2.47,000,0.07
1981-04-02,2.47,2.47,2.47,2.47,000,0.07
1981-04-01,2.47,2.47,2.47,2.47,3200,0.07
1981-03-31,2.42,2.47,2.42,2.47,21600,0.07
1981-03-30,2.36,2.36,2.36,2.36,000,0.07
1981-03-27,2.36,2.36,2.36,2.36,7200,0.07
1981-03-26,2.47,2.47,2.47,2.47,7200,0.07
1981-03-25,2.47,2.47,2.47,2.47,12000,0.07
1981-03-24,2.47,2.47,2.47,2.47,15200,0.07
1981-03-23,2.47,2.47,2.47,2.47,3200,0.07
1981-03-20,2.42,2.42,2.42,2.42,51200,0.07
1981-03-19,2.42,2.42,2.42,2.42,3200,0.07
1981-03-18,2.42,2.42,2.42,2.42,43200,0.07
1981-03-17,2.36,2.36,2.36,2.36,7200,0.07
1981-03-16,2.31,2.31,2.31,2.31,000,0.07
1981-03-13,2.31,2.31,2.31,2.31,15200,0.07
1981-03-12,2.27,2.31,2.27,2.31,33600,0.07
1981-03-11,2.22,2.22,2.22,2.22,000,0.06
1981-03-10,2.31,2.31,2.22,2.22,55200,0.06
1981-03-09,2.31,2.31,2.31,2.31,12000,0.07
1981-03-06,2.31,2.31,2.27,2.27,129600,0.07
1981-03-05,2.36,2.36,2.36,2.36,000,0.07
1981-03-04,2.36,2.36,2.36,2.36,000,0.07
