Date,Open,High,Low,Close,Volume,Adj Close
1981-03-03,2.36,2.36,2.36,2.36,000,0.07
1981-03-02,2.36,2.36,2.36,2.36,15200,0.07
1981-02-27,2.31,2.31,2.31,2.31,000,0.07
1981-02-26,2.31,2.31,2.31,2.31,000,0.07
1981-02-25,2.31,2.31,2.31,2.31,7200,0.07
1981-02-24,2.36,2.36,2.31,2.31,55200,0.07
1981-02-23,2.36,2.36,2.36,2.36,000,0.07
1981-02-20,2.36,2.36,2.36,2.36,29600,0.07
1981-02-19,2.47,2.47,2.47,2.47,000,0.07
1981-02-18,2.47,2.47,2.47,2.47,21600,0.07
1981-02-17,2.47,2.47,2.47,2.47,46400,0.07
1981-02-13,2.52,2.52,2.52,2.52,000,0.07
1981-02-12,2.52,2.52,2.52,2.52,000,0.07
1981-02-11,2.52,2.52,2.52,2.52,000,0.07
1981-02-10,2.52,2.52,2.52,2.52,3200,0.07
1981-02-09,2.47,2.47,2.47,2.47,000,0.07
1981-02-06,2.47,2.47,2.47,2.47,15200,0.07
1981-02-05,2.47,2.47,2.47,2.47,3200,0.07
1981-02-04,2.47,2.47,2.47,2.47,21600,0.07
1981-02-03,2.52,2.52,2.52,2.52,7200,0.07
1981-02-02,2.52,2.52,2.52,2.52,000,0.07
1981-01-30,2.52,2.52,2.52,2.52,000,0.07
1981-01-29,2.52,2.52,2.52,2.52,12000,0.07
1981-01-28,2.52,2.52,2.52,2.52,12000,0.07
1981-01-27,2.52,2.52,2.52,2.52,000,0.07
1981-01-26,2.52,2.52,2.47,2.52,12000,0.07
1981-01-23,2.52,2.52,2.52,2.52,7200,0.07
1981-01-22,2.52,2.52,2.52,2.52,12000,0.07
1981-01-21,2.52,2.52,2.52,2.52,21600,0.07
1981-01-20,2.52,2.52,2.52,2.52,000,0.07
1981-01-19,2.52,2.52,2.52,2.52,000,0.07
1981-01-16,2.52,2.52,2.52,2.52,7200,0.07
1981-01-15,2.52,2.52,2.52,2.52,000,0.07
1981-01-14,2.52,2.52,2.52,2.52,000,0.07
1981-01-13,2.52,2.52,2.52,2.52,12000,0.07
1981-01-12,2.47,2.47,2.47,2.47,12000,0.07
1981-01-09,2.42,2.42,2.42,2.42,000,0.07
1981-01-08,2.42,2.42,2.42,2.42,3200,0.07
1981-01-07,2.47,2.47,2.42,2.47,60800,0.07
1981-01-06,2.58,2.58,2.58,2.58,000,0.08
1981-01-05,2.58,2.58,2.58,2.58,7200,0.08
1981-01-02,2.58,2.58,2.58,2.58,000,0.08
1980-12-31,2.58,2.58,2.58,2.58,7200,0.08
1980-12-30,2.52,2.62,2.52,2.62,60800,0.08
1980-12-29,2.47,2.52,2.42,2.52,104000,0.07
1980-12-26,2.47,2.47,2.47,2.47,43200,0.07
1980-12-24,2.36,2.42,2.31,2.42,29600,0.07
1980-12-23,2.36,2.36,2.36,2.36,000,0.07
1980-12-22,2.36,2.36,2.36,2.36,000,0.07
1980-12-19,2.27,2.36,2.27,2.36,51200,0.07
1980-12-18,2.27,2.27,2.27,2.27,24800,0.07
1980-12-17,2.31,2.31,2.31,2.31,3200,0.07
1980-12-16,2.36,2.36,2.36,2.36,43200,0.07
1980-12-15,2.36,2.36,2.36,2.36,60800,0.07
1980-12-12,2.36,2.42,2.36,2.36,21600,0.07
1980-12-11,2.36,2.36,2.36,2.36,12000,0.07
1980-12-10,2.42,2.42,2.42,2.42,29600,0.07
1980-12-09,2.42,2.42,2.36,2.36,33600,0.07
1980-12-08,2.42,2.42,2.42,2.42,51200,0.07
1980-12-05,2.42,2.42,2.42,2.42,000,0.07
1980-12-04,2.36,2.42,2.31,2.42,147200,0.07
1980-12-03,2.36,2.36,2.27,2.36,235200,0.07
1980-12-02,2.47,2.47,2.42,2.42,21600,0.07
1980-12-01,2.62,2.72,2.52,2.52,108000,0.07
1980-11-28,2.62,2.62,2.62,2.62,3200,0.08
1980-11-26,2.67,2.67,2.62,2.62,12000,0.08
1980-11-25,2.83,2.83,2.72,2.72,46400,0.08
1980-11-24,2.87,2.87,2.87,2.87,000,0.08
1980-11-21,2.78,2.87,2.72,2.87,46400,0.08
1980-11-20,2.72,2.78,2.72,2.78,15200,0.08
1980-11-19,2.87,2.87,2.67,2.67,64800,0.08
1980-11-18,2.94,2.98,2.87,2.87,46400,0.08
1980-11-17,2.89,2.94,2.83,2.94,12000,0.09
1980-11-14,2.89,2.89,2.89,2.89,8000,0.08
1980-11-13,2.89,2.89,2.89,2.89,8000,0.08
1980-11-12,2.94,2.94,2.84,2.84,62400,0.08
1980-11-11,3.03,3.03,3.03,3.03,000,0.09
1980-11-10,3.08,3.08,3.03,3.03,29600,0.09
1980-11-07,3.08,3.08,3.08,3.08,8000,0.09
1980-11-06,3.08,3.08,3.08,3.08,12000,0.09
1980-11-05,3.08,3.08,3.08,3.08,21600,0.09
1980-11-03,3.08,3.08,3.08,3.08,17600,0.09
1980-10-31,2.98,3.03,2.98,3.03,50400,0.09
1980-10-30,2.94,2.94,2.94,2.94,17600,0.09
1980-10-29,3.03,3.03,3.03,3.03,8000,0.09
1980-10-28,3.03,3.03,3.03,3.03,44000,0.09
1980-10-27,3.03,3.03,3.03,3.03,72000,0.09
1980-10-24,2.98,3.03,2.98,3.03,21600,0.09
1980-10-23,2.94,2.94,2.89,2.94,53600,0.09
1980-10-22,2.98,2.98,2.98,2.98,21600,0.09
1980-10-21,3.03,3.03,2.89,2.94,204800,0.09
1980-10-20,3.08,3.08,3.08,3.08,36000,0.09
1980-10-17,3.08,3.08,3.08,3.08,26400,0.09
1980-10-16,3.08,3.08,3.08,3.08,29600,0.09
1980-10-15,3.08,3.08,3.08,3.08,8000,0.09
1980-10-14,3.03,3.08,3.03,3.03,44000,0.09
1980-10-13,2.94,2.94,2.94,2.94,17600,0.09
1980-10-10,2.98,2.98,2.98,2.98,8000,0.09
1980-10-09,3.03,3.03,3.03,3.03,21600,0.09
1980-10-08,2.94,2.94,2.94,2.94,12000,0.09
1980-10-07,3.03,3.03,2.98,2.98,39200,0.09
1980-10-06,3.03,3.03,3.03,3.03,000,0.09
1980-10-03,3.03,3.03,3.03,3.03,000,0.09
1980-10-02,3.03,3.03,3.03,3.03,000,0.09
1980-10-01,3.03,3.03,3.03,3.03,3200,0.09
1980-09-30,3.08,3.08,3.08,3.08,8000,0.09
1980-09-29,3.03,3.03,3.03,3.03,3200,0.09
1980-09-26,3.03,3.03,3.03,3.03,000,0.09
1980-09-25,3.08,3.08,3.03,3.03,17600,0.09
1980-09-24,3.14,3.14,3.14,3.14,000,0.09
1980-09-23,3.14,3.14,3.14,3.14,000,0.09
1980-09-22,3.14,3.14,3.14,3.14,3200,0.09
1980-09-19,3.08,3.08,3.08,3.08,3200,0.09
1980-09-18,3.14,3.19,3.14,3.14,26400,0.09
1980-09-17,3.14,3.14,3.14,3.14,000,0.09
1980-09-16,3.14,3.19,3.14,3.14,39200,0.09
1980-09-15,3.14,3.14,3.14,3.14,50400,0.09
1980-09-12,3.08,3.08,3.08,3.08,3200,0.09
1980-09-11,3.14,3.14,3.14,3.14,000,0.09
1980-09-10,3.14,3.14,3.14,3.14,3200,0.09
1980-09-09,3.08,3.08,3.08,3.08,000,0.09
1980-09-08,2.98,3.08,2.98,3.08,136800,0.09
1980-09-05,2.94,2.94,2.94,2.94,000,0.09
1980-09-04,2.94,2.94,2.94,2.94,000,0.09
1980-09-03,3.03,3.03,2.94,2.94,44000,0.09
1980-09-02,3.03,3.03,3.03,3.03,000,0.09
1980-08-29,3.03,3.03,3.03,3.03,39200,0.09
1980-08-28,3.08,3.08,3.08,3.08,000,0.09
1980-08-27,3.08,3.08,3.08,3.08,000,0.09
1980-08-26,3.14,3.14,3.08,3.08,8000,0.09
1980-08-25,3.14,3.14,3.14,3.14,8000,0.09
1980-08-22,3.14,3.14,3.08,3.14,68000,0.09
1980-08-21,3.19,3.19,3.19,3.19,3200,0.09
1980-08-20,3.19,3.19,3.14,3.14,44000,0.09
1980-08-19,3.19,3.19,3.19,3.19,000,0.09
1980-08-18,3.19,3.19,3.19,3.19,17600,0.09
1980-08-15,3.33,3.33,3.23,3.23,21600,0.09
1980-08-14,3.33,3.33,3.33,3.33,29600,0.10
1980-08-13,3.42,3.42,3.38,3.38,8000,0.10
1980-08-12,3.48,3.48,3.48,3.48,8000,0.10
1980-08-11,3.48,3.48,3.48,3.48,3200,0.10
1980-08-08,3.48,3.53,3.48,3.53,17600,0.10
1980-08-07,3.48,3.48,3.48,3.48,17600,0.10
1980-08-06,3.53,3.53,3.53,3.53,000,0.10
1980-08-05,3.53,3.53,3.53,3.53,3200,0.10
1980-08-04,3.58,3.63,3.58,3.58,29600,0.10
1980-08-01,3.58,3.58,3.58,3.58,12000,0.10
1980-07-31,3.67,3.67,3.58,3.58,58400,0.10
1980-07-30,3.63,3.67,3.63,3.67,36000,0.11
1980-07-29,3.14,3.14,3.14,3.14,000,0.09
1980-07-28,3.14,3.14,3.14,3.14,000,0.09
1980-07-25,3.14,3.14,3.14,3.14,000,0.09
1980-07-24,3.14,3.14,3.14,3.14,000,0.09
1980-07-23,3.14,3.14,3.14,3.14,000,0.09
1980-07-22,3.14,3.14,3.14,3.14,000,0.09
1980-07-21,3.14,3.53,3.14,3.14,3200,0.09
1980-07-18,3.14,3.14,3.14,3.14,000,0.09
1980-07-17,3.14,3.53,3.14,3.14,21600,0.09
1980-07-16,3.14,3.14,3.14,3.14,000,0.09
1980-07-15,3.14,3.14,3.14,3.14,000,0.09
1980-07-14,3.14,3.72,3.14,3.14,26400,0.09
1980-07-11,2.75,2.75,2.75,2.75,000,0.08
1980-07-10,2.75,2.75,2.75,2.75,000,0.08
1980-07-09,2.75,3.33,2.75,2.75,3200,0.08
1980-07-08,2.75,2.75,2.75,2.75,000,0.08
1980-07-07,2.75,2.75,2.75,2.75,000,0.08
1980-07-03,2.75,3.33,2.75,2.75,3200,0.08
1980-07-02,2.75,2.75,2.75,2.75,000,0.08
1980-07-01,2.75,3.33,2.75,2.75,21600,0.08
1980-06-30,2.75,3.33,2.75,2.75,36000,0.08
1980-06-27,2.55,2.55,2.55,2.55,000,0.07
1980-06-26,2.55,3.14,2.55,2.55,3200,0.07
1980-06-25,2.55,2.55,2.55,2.55,000,0.07
1980-06-24,2.75,3.14,2.55,2.55,17600,0.07
1980-06-23,2.75,2.75,2.75,2.75,000,0.08
1980-06-20,2.75,2.75,2.75,2.75,000,0.08
1980-06-19,2.75,2.75,2.75,2.75,000,0.08
1980-06-18,2.75,2.75,2.75,2.75,000,0.08
1980-06-17,2.75,3.33,2.75,2.75,3200,0.08
1980-06-16,2.75,3.33,2.75,2.75,26400,0.08
1980-06-13,2.75,2.75,2.75,2.75,000,0.08
1980-06-12,2.75,2.75,2.75,2.75,000,0.08
1980-06-11,2.94,3.33,2.75,2.75,26400,0.08
1980-06-10,2.94,2.94,2.94,2.94,000,0.09
1980-06-09,2.94,3.53,2.94,2.94,8000,0.09
1980-06-06,2.94,2.94,2.94,2.94,000,0.09
1980-06-05,2.94,2.94,2.94,2.94,000,0.09
1980-06-04,2.94,2.94,2.94,2.94,000,0.09
1980-06-03,2.94,2.94,2.94,2.94,000,0.09
1980-06-02,2.94,2.94,2.94,2.94,000,0.09
1980-05-30,2.94,2.94,2.94,2.94,000,0.09
1980-05-29,2.94,3.53,2.94,2.94,8000,0.09
1980-05-28,2.94,2.94,2.94,2.94,000,0.09
1980-05-27,2.94,2.94,2.94,2.94,000,0.09
1980-05-23,2.94,2.94,2.94,2.94,000,0.09
1980-05-22,2.94,3.53,2.94,2.94,8000,0.09
1980-05-21,2.98,3.53,2.94,2.94,8000,0.09
1980-05-20,2.98,2.98,2.98,2.98,000,0.09
1980-05-19,2.98,2.98,2.98,2.98,000,0.09
1980-05-16,2.98,2.98,2.98,2.98,000,0.09
1980-05-15,2.98,2.98,2.98,2.98,000,0.09
1980-05-14,2.98,2.98,2.98,2.98,000,0.09
1980-05-13,2.98,2.98,2.98,2.98,000,0.09
1980-05-12,2.98,2.98,2.98,2.98,000,0.09
1980-05-09,2.98,2.98,2.98,2.98,000,0.09
1980-05-08,2.98,2.98,2.98,2.98,000,0.09
1980-05-07,2.98,2.98,2.98,2.98,000,0.09
1980-05-06,2.98,2.98,2.98,2.98,000,0.09
1980-05-05,2.98,3.55,2.98,2.98,3200,0.09
1980-05-02,2.98,2.98,2.98,2.98,000,0.09
1980-05-01,2.98,2.98,2.98,2.98,000,0.09
1980-04-30,2.98,3.55,2.98,2.98,75200,0.09
1980-04-29,2.98,3.55,2.98,2.98,3200,0.09
1980-04-28,2.80,3.36,2.80,2.80,60800,0.08
1980-04-25,2.61,3.17,2.61,2.61,60800,0.08
1980-04-24,2.23,2.98,2.23,2.23,120000,0.07
1980-04-23,2.42,2.98,2.23,2.23,22400,0.07
1980-04-22,2.42,2.98,2.42,2.42,14400,0.07
1980-04-21,2.42,2.98,2.42,2.42,8000,0.07
1980-04-18,2.42,2.42,2.42,2.42,000,0.07
1980-04-17,2.42,2.42,2.42,2.42,000,0.07
1980-04-16,2.42,2.42,2.42,2.42,000,0.07
1980-04-15,2.42,2.98,2.42,2.42,8000,0.07
1980-04-14,2.42,2.42,2.42,2.42,000,0.07
1980-04-11,2.42,2.42,2.42,2.42,000,0.07
1980-04-10,2.42,2.98,2.42,2.42,3200,0.07
1980-04-09,2.42,2.42,2.42,2.42,000,0.07
1980-04-08,2.42,2.42,2.42,2.42,000,0.07
1980-04-07,2.42,2.42,2.42,2.42,000,0.07
1980-04-03,2.42,2.42,2.42,2.42,000,0.07
1980-04-02,2.42,2.98,2.42,2.42,72000,0.07
1980-04-01,2.42,2.42,2.42,2.42,000,0.07
1980-03-31,2.42,2.42,2.42,2.42,000,0.07
1980-03-28,2.61,3.17,2.42,2.42,3200,0.07
1980-03-27,2.61,3.17,2.61,2.61,8000,0.08
1980-03-26,2.61,3.17,2.61,2.61,14400,0.08
1980-03-25,2.61,2.61,2.61,2.61,000,0.08
1980-03-24,2.61,2.61,2.61,2.61,000,0.08
1980-03-21,2.61,2.61,2.61,2.61,000,0.08
1980-03-20,2.61,2.61,2.61,2.61,000,0.08
1980-03-19,2.61,2.61,2.61,2.61,000,0.08
1980-03-18,2.61,3.17,2.61,2.61,3200,0.08
1980-03-17,2.61,3.17,2.61,2.61,80000,0.08
