Date,Open,High,Low,Close,Volume,Adj Close
2014-12-08,33.31,33.86,33.01,33.56,520000,33.56
2014-12-05,33.48,33.79,33.19,33.46,797000,33.46
2014-12-04,33.27,33.73,32.68,33.53,664700,33.53
2014-12-03,32.76,33.50,32.67,33.40,486600,33.40
2014-12-02,32.96,33.17,32.50,32.66,923200,32.66
2014-12-01,34.29,34.42,32.87,32.92,876400,32.92
2014-11-28,33.49,34.56,33.41,34.50,580400,34.50
2014-11-26,33.45,33.84,33.11,33.43,313700,33.43
2014-11-25,33.47,33.83,33.29,33.54,681400,33.54
2014-11-24,32.57,33.63,32.56,33.47,840100,33.47
2014-11-21,32.56,33.12,32.44,32.72,602600,32.72
2014-11-20,31.59,32.37,31.59,32.18,746700,32.18
2014-11-19,31.71,31.80,31.42,31.70,389100,31.70
2014-11-18,31.68,32.04,31.53,31.67,533000,31.67
2014-11-17,32.37,32.55,31.63,31.69,500600,31.69
2014-11-14,32.53,32.70,32.15,32.48,276200,32.48
2014-11-13,32.52,32.83,32.30,32.53,413200,32.53
2014-11-12,31.63,32.47,31.57,32.43,550600,32.43
2014-11-11,31.56,32.00,31.34,31.64,487600,31.64
2014-11-10,31.46,31.73,31.37,31.67,321100,31.67
2014-11-07,31.40,31.70,31.24,31.42,410100,31.42
2014-11-06,31.31,31.62,31.31,31.51,515400,31.51
2014-11-05,31.37,31.84,31.33,31.43,824400,31.43
2014-11-04,30.63,31.41,30.40,31.27,521300,31.27
2014-11-03,30.88,31.19,30.56,30.76,591300,30.76
2014-10-31,31.41,31.41,30.89,30.97,1054400,30.97
2014-10-30,30.09,31.02,30.09,30.93,468300,30.93
2014-10-29,30.22,30.65,30.07,30.24,597400,30.24
2014-10-28,29.98,30.46,29.77,30.27,728500,30.27
2014-10-27,29.07,30.02,29.00,29.98,927700,29.98
2014-10-24,29.60,29.66,29.17,29.29,677500,29.29
2014-10-23,29.95,30.07,29.44,29.52,952000,29.52
2014-10-22,28.89,30.15,28.75,29.60,1741800,29.60
2014-10-21,28.13,30.99,28.00,28.77,4780900,28.77
2014-10-20,31.42,32.13,31.26,31.65,1279100,31.65
2014-10-17,32.26,32.26,31.41,31.57,1003900,31.57
2014-10-16,31.23,31.95,31.10,31.86,1279000,31.86
2014-10-15,31.55,32.09,31.31,31.73,1160400,31.73
2014-10-14,31.49,32.24,31.15,32.06,787600,32.06
2014-10-13,30.85,31.50,30.80,31.30,956900,31.30
2014-10-10,30.48,31.11,30.48,30.76,1147900,30.76
2014-10-09,30.99,30.99,30.35,30.61,1011200,30.61
2014-10-08,30.80,31.62,30.42,31.03,1476900,31.03
2014-10-07,30.09,30.51,29.91,30.00,661000,30.00
2014-10-06,30.62,30.90,30.28,30.31,453700,30.31
2014-10-03,30.36,30.63,30.12,30.55,429900,30.55
2014-10-02,29.88,30.23,29.69,30.18,852700,30.18
2014-10-01,30.18,30.45,29.87,29.95,777700,29.95
2014-09-30,30.71,30.95,30.34,30.35,754900,30.35
2014-09-29,30.49,31.20,30.16,30.99,1052100,30.76
2014-09-26,30.18,30.25,29.63,30.02,809100,29.80
2014-09-25,29.40,30.03,29.26,30.01,1076300,29.79
2014-09-24,28.61,29.56,28.54,29.52,601400,29.30
2014-09-23,28.67,28.89,28.53,28.55,453900,28.34
2014-09-22,29.17,29.23,28.75,28.78,394900,28.57
2014-09-19,29.33,29.49,29.07,29.23,1216000,29.01
2014-09-18,29.16,29.46,29.09,29.27,426400,29.05
2014-09-17,29.06,29.34,28.86,29.07,479000,28.85
2014-09-16,28.89,29.24,28.74,29.05,2298000,28.83
2014-09-15,28.87,29.06,28.62,29.00,477800,28.78
2014-09-12,28.90,29.11,28.50,28.81,812500,28.60
2014-09-11,28.50,28.98,28.21,28.89,559000,28.68
2014-09-10,28.49,28.65,28.24,28.61,459200,28.40
2014-09-09,28.28,28.67,28.23,28.41,627600,28.20
2014-09-08,28.24,28.44,28.08,28.36,654700,28.15
2014-09-05,27.92,28.25,27.76,28.24,529100,28.03
2014-09-04,27.98,28.22,27.80,28.03,785600,27.82
2014-09-03,27.88,28.06,27.61,27.98,875900,27.77
2014-09-02,27.83,28.01,27.45,27.82,724800,27.61
2014-08-29,28.00,28.07,27.66,27.86,617500,27.65
2014-08-28,27.88,28.11,27.55,28.01,576300,27.80
2014-08-27,27.64,28.72,27.48,27.97,1155500,27.76
2014-08-26,26.39,26.71,26.21,26.60,343000,26.40
2014-08-25,26.34,26.44,26.08,26.34,272300,26.14
2014-08-22,25.80,26.31,25.68,26.26,442100,26.07
2014-08-21,25.74,25.84,25.58,25.75,205600,25.56
2014-08-20,25.57,25.82,25.26,25.79,346200,25.60
2014-08-19,25.52,25.87,25.52,25.62,356900,25.43
2014-08-18,24.95,25.41,24.92,25.41,333200,25.22
2014-08-15,25.28,25.28,24.55,24.80,343200,24.62
2014-08-14,24.70,25.08,24.45,25.07,322200,24.88
2014-08-13,25.21,25.36,24.39,24.61,559200,24.43
2014-08-12,25.23,25.53,25.03,25.20,425800,25.01
2014-08-11,24.85,25.20,24.67,24.96,332800,24.77
2014-08-08,24.48,24.79,24.48,24.75,361600,24.57
2014-08-07,24.96,25.24,24.31,24.42,470300,24.24
2014-08-06,24.55,25.11,24.39,24.89,487100,24.71
2014-08-05,24.30,24.80,24.15,24.65,877100,24.47
2014-08-04,24.12,24.52,24.00,24.37,742500,24.19
2014-08-01,23.98,24.09,23.52,23.86,793500,23.68
2014-07-31,24.19,24.31,23.85,23.94,959500,23.76
2014-07-30,24.51,24.51,23.97,24.31,615500,24.13
2014-07-29,24.19,24.63,24.11,24.35,711300,24.17
2014-07-28,24.20,24.32,23.88,24.04,460100,23.86
2014-07-25,24.42,24.62,24.11,24.13,760400,23.95
2014-07-24,25.08,25.47,24.48,24.52,587900,24.34
2014-07-23,24.53,25.23,24.53,25.13,1215400,24.94
2014-07-22,24.03,24.66,23.42,24.60,2430500,24.42
2014-07-21,24.65,24.75,23.71,23.98,1283700,23.80
2014-07-18,24.75,27.96,24.67,24.77,713800,24.59
2014-07-17,25.00,25.02,24.65,24.75,833900,24.57
2014-07-16,25.43,25.45,24.90,25.08,1134200,24.89
2014-07-15,25.90,26.10,25.04,25.37,1506300,25.18
2014-07-14,25.97,26.00,25.63,25.96,857000,25.77
2014-07-11,25.34,26.21,25.31,25.88,3362900,25.69
2014-07-10,29.04,29.48,29.01,29.06,540700,28.84
2014-07-09,29.53,29.88,29.35,29.53,531700,29.31
2014-07-08,29.19,29.54,29.05,29.34,657200,29.12
2014-07-07,29.02,29.29,28.82,29.28,438000,29.06
2014-07-03,28.74,29.22,28.71,29.03,152800,28.81
2014-07-02,28.83,29.12,28.50,28.60,299200,28.39
2014-07-01,28.80,29.33,28.77,28.97,587600,28.75
2014-06-30,28.58,28.77,28.33,28.68,398800,28.47
2014-06-27,28.48,28.91,28.38,28.80,689100,28.36
2014-06-26,28.47,28.78,28.21,28.67,306300,28.23
2014-06-25,28.32,28.60,28.13,28.43,300500,27.99
2014-06-24,28.34,28.93,28.30,28.39,359100,27.95
2014-06-23,28.59,28.85,28.26,28.43,335600,27.99
2014-06-20,28.52,28.71,28.26,28.57,914400,28.13
2014-06-19,28.70,28.88,28.27,28.36,354200,27.92
2014-06-18,28.49,28.78,28.49,28.65,490700,28.21
2014-06-17,28.34,28.64,28.20,28.40,662500,27.96
2014-06-16,28.56,28.57,28.09,28.39,639800,27.95
2014-06-13,28.87,29.08,28.46,28.59,316300,28.15
2014-06-12,29.34,29.34,28.60,28.74,620000,28.30
2014-06-11,29.61,29.64,29.15,29.36,340400,28.91
2014-06-10,29.47,29.99,29.47,29.73,507500,29.27
2014-06-09,29.11,29.70,29.11,29.43,275200,28.98
2014-06-06,28.90,29.35,28.70,29.07,336600,28.62
2014-06-05,28.96,29.06,28.52,28.78,361800,28.34
2014-06-04,28.33,28.98,28.32,28.90,382200,28.46
2014-06-03,28.00,28.45,27.93,28.32,1253200,27.89
2014-06-02,27.96,28.26,27.77,28.09,542000,27.66
2014-05-30,28.24,28.50,27.93,27.96,378200,27.53
2014-05-29,28.21,28.38,28.00,28.15,358400,27.72
2014-05-28,28.54,28.55,27.90,28.04,565800,27.61
2014-05-27,28.74,29.10,28.53,28.61,465600,28.17
2014-05-23,28.74,28.74,28.23,28.49,388700,28.05
2014-05-22,28.71,28.92,28.39,28.62,272700,28.18
2014-05-21,28.66,28.89,28.04,28.53,449200,28.09
2014-05-20,29.58,29.58,28.37,28.57,684700,28.13
2014-05-19,29.30,29.68,29.09,29.60,555100,29.15
2014-05-16,28.80,29.33,28.58,29.23,383600,28.78
2014-05-15,29.01,29.36,28.14,28.77,708800,28.33
2014-05-14,29.58,29.84,29.04,29.13,584800,28.68
2014-05-13,29.77,30.00,29.38,29.66,605600,29.20
2014-05-12,29.36,30.02,29.32,29.72,541000,29.26
2014-05-09,28.61,29.30,28.59,29.22,502000,28.77
2014-05-08,28.82,29.56,28.66,28.74,487400,28.30
2014-05-07,28.63,28.94,28.29,28.79,700600,28.35
2014-05-06,29.12,29.26,28.47,28.49,409100,28.05
2014-05-05,29.10,29.33,28.72,29.04,329700,28.59
2014-05-02,28.76,29.61,28.76,29.14,440200,28.69
2014-05-01,29.16,29.19,28.51,28.73,630900,28.29
2014-04-30,29.24,29.40,28.69,29.21,720800,28.76
2014-04-29,30.07,30.49,29.09,29.25,1088200,28.80
2014-04-28,28.64,30.39,28.55,29.95,2614400,29.49
2014-04-25,28.39,28.57,27.98,28.32,897800,27.89
2014-04-24,28.30,28.50,28.04,28.39,1214400,27.95
2014-04-23,28.42,28.60,27.84,28.07,1200800,27.64
2014-04-22,27.47,29.95,27.47,28.53,4461200,28.09
2014-04-21,26.27,26.67,25.71,25.77,1224600,25.37
2014-04-17,26.16,26.18,25.93,26.13,640200,25.73
2014-04-16,26.46,27.47,26.06,26.19,704500,25.79
2014-04-15,27.27,27.27,25.67,26.32,1462900,25.92
2014-04-14,27.01,27.43,26.97,27.11,810400,26.69
2014-04-11,26.48,26.73,26.09,26.58,666200,26.17
2014-04-10,27.02,27.25,26.61,26.81,646000,26.40
2014-04-09,27.00,27.15,26.84,27.12,418400,26.70
2014-04-08,26.30,26.99,26.25,26.94,566500,26.53
2014-04-07,26.31,26.36,25.79,26.23,570600,25.83
2014-04-04,27.11,27.11,26.37,26.41,850300,26.00
2014-04-03,26.91,27.04,26.73,27.02,365600,26.61
2014-04-02,26.67,27.13,26.48,26.80,580400,26.39
2014-04-01,26.36,26.53,26.11,26.51,589500,26.10
2014-03-31,26.80,26.97,26.34,26.60,1000900,25.97
2014-03-28,26.13,26.77,25.86,26.62,629900,25.98
2014-03-27,26.00,26.10,25.70,26.08,913100,25.46
2014-03-26,26.25,26.25,25.73,25.96,608900,25.34
2014-03-25,26.18,26.33,25.66,26.05,446900,25.43
2014-03-24,26.11,26.24,25.53,25.99,661400,25.37
2014-03-21,25.62,26.34,25.50,25.99,1132300,25.37
2014-03-20,25.30,25.63,25.28,25.55,369000,24.94
2014-03-19,25.28,25.59,25.19,25.30,456000,24.70
2014-03-18,25.16,25.41,24.95,25.27,324700,24.67
2014-03-17,24.96,25.35,24.91,25.10,656700,24.50
2014-03-14,24.78,25.11,24.66,24.86,477200,24.27
2014-03-13,25.05,26.16,24.53,24.76,568300,24.17
2014-03-12,25.08,25.33,24.84,24.88,512600,24.29
2014-03-11,25.60,25.66,25.04,25.14,502500,24.54
2014-03-10,25.55,25.86,25.33,25.50,612200,24.89
2014-03-07,25.53,25.88,25.30,25.53,601200,24.92
2014-03-06,25.40,25.61,25.14,25.25,326300,24.65
2014-03-05,25.12,25.59,25.04,25.30,483200,24.70
2014-03-04,25.27,25.54,24.99,25.07,1662100,24.47
2014-03-03,24.99,25.38,24.90,24.96,686500,24.36
2014-02-28,24.97,25.51,24.67,25.14,1046200,24.54
2014-02-27,24.69,25.07,24.46,24.89,618700,24.30
2014-02-26,24.16,25.00,24.15,24.60,697100,24.01
2014-02-25,24.08,24.23,23.85,23.94,608900,23.37
2014-02-24,24.36,24.58,23.95,24.00,675600,23.43
2014-02-21,24.20,24.94,24.15,24.25,823000,23.67
2014-02-20,24.28,24.50,23.65,24.06,1134900,23.49
2014-02-19,24.87,25.08,24.70,24.72,337200,24.13
2014-02-18,25.13,25.23,24.83,24.91,496800,24.32
2014-02-14,24.93,25.24,24.81,25.02,506600,24.42
2014-02-13,24.58,25.00,24.13,24.84,944000,24.25
2014-02-12,25.49,25.74,24.45,24.66,1096100,24.07
2014-02-11,25.58,25.63,25.28,25.43,460000,24.82
2014-02-10,25.56,25.72,25.05,25.45,565900,24.84
2014-02-07,25.31,26.62,25.01,25.49,1730100,24.88
2014-02-06,25.21,25.49,24.94,24.99,854900,24.39
2014-02-05,25.09,25.52,24.74,25.06,1063500,24.46
2014-02-04,24.98,25.46,24.57,25.27,1490800,24.67
2014-02-03,24.81,25.12,24.60,24.83,1567200,24.24
2014-01-31,25.13,25.35,24.89,24.94,1773900,24.34
2014-01-30,24.38,25.11,24.14,25.03,1499900,24.43
2014-01-29,24.01,24.44,23.86,24.18,1803800,23.60
2014-01-28,25.38,25.90,24.02,24.30,7695700,23.72
2014-01-27,31.20,31.79,30.90,31.22,1479900,30.48
2014-01-24,31.36,31.40,30.95,31.03,973200,30.29
2014-01-23,31.74,32.02,31.28,31.39,814300,30.64
2014-01-22,31.61,32.01,31.30,31.89,364800,31.13
2014-01-21,31.64,31.70,31.00,31.49,564500,30.74
2014-01-17,31.64,31.76,30.82,31.34,883500,30.59
2014-01-16,31.41,31.91,31.40,31.85,835000,31.09
2014-01-15,31.54,31.96,31.40,31.77,539300,31.01
2014-01-14,31.16,31.71,30.74,31.40,653900,30.65
2014-01-13,32.52,32.70,30.98,31.21,1380300,30.47
2014-01-10,32.86,33.02,32.60,32.95,517300,32.16
2014-01-09,33.17,33.60,32.13,32.76,732600,31.98
2014-01-08,33.14,33.41,32.98,33.14,569200,32.35
2014-01-07,33.26,33.45,32.97,33.21,523000,32.42
2014-01-06,33.35,33.66,33.08,33.19,401100,32.40
2014-01-03,33.54,33.77,33.36,33.39,250300,32.59
2014-01-02,33.32,33.67,33.22,33.56,534500,32.76
2013-12-31,33.42,33.57,33.16,33.34,341700,32.54
2013-12-30,33.57,33.70,33.33,33.58,310500,32.55
2013-12-27,33.66,33.80,33.42,33.65,230200,32.62
2013-12-26,33.51,33.74,33.41,33.52,295600,32.50
2013-12-24,33.51,33.66,33.42,33.50,269800,32.48
2013-12-23,33.70,33.95,33.38,33.45,548400,32.43
2013-12-20,33.44,33.68,33.39,33.49,1265900,32.47
2013-12-19,33.73,33.95,33.26,33.32,561700,32.30
2013-12-18,33.42,33.92,33.09,33.84,769700,32.81
2013-12-17,33.37,33.45,32.94,33.29,545900,32.27
2013-12-16,33.42,33.75,33.09,33.27,642000,32.25
2013-12-13,33.66,33.88,33.16,33.35,396600,32.33
2013-12-12,33.82,34.06,33.53,33.63,402900,32.60
2013-12-11,34.18,34.18,33.70,33.77,387400,32.74
2013-12-10,34.16,34.47,34.03,34.09,279900,33.05
2013-12-09,34.03,34.47,33.86,34.27,311800,33.22
2013-12-06,34.10,34.39,33.92,34.03,327400,32.99
2013-12-05,33.27,33.87,33.11,33.74,378800,32.71
2013-12-04,33.01,33.58,32.95,33.30,301700,32.28
2013-12-03,33.23,33.26,32.83,33.09,597200,32.08
2013-12-02,34.03,34.20,33.27,33.36,431600,32.34
2013-11-29,34.28,34.35,33.88,34.06,198800,33.02
2013-11-27,34.06,34.14,33.77,34.09,281900,33.05
2013-11-26,34.36,34.52,33.82,34.00,471200,32.96
2013-11-25,34.10,34.38,34.02,34.31,342100,33.26
2013-11-22,34.08,34.39,33.49,34.04,523700,33.00
2013-11-21,33.99,34.29,33.74,34.03,440300,32.99
2013-11-20,34.21,34.26,33.65,33.81,433300,32.78
2013-11-19,34.10,34.33,33.92,34.12,586800,33.08
2013-11-18,34.49,34.49,34.04,34.19,449900,33.15
2013-11-15,34.25,34.53,34.11,34.35,467200,33.30
2013-11-14,34.35,34.42,34.00,34.28,286100,33.23
2013-11-13,34.01,34.48,33.79,34.29,406700,33.24
2013-11-12,33.97,34.35,33.97,34.26,258300,33.21
2013-11-11,33.85,34.09,33.78,33.98,470600,32.94
2013-11-08,33.47,33.89,33.06,33.81,615800,32.78
2013-11-07,33.83,33.93,33.43,33.51,946400,32.49
2013-11-06,34.16,34.16,33.62,33.69,460300,32.66
2013-11-05,34.17,34.25,33.67,33.97,651900,32.93
2013-11-04,34.24,34.57,34.02,34.21,361900,33.16
2013-11-01,34.18,34.33,33.85,34.12,700400,33.08
2013-10-31,34.65,34.73,34.23,34.24,544500,33.19
2013-10-30,34.69,34.83,34.27,34.61,474200,33.55
2013-10-29,34.75,34.93,34.29,34.56,627600,33.50
2013-10-28,34.63,34.81,34.42,34.57,585800,33.51
2013-10-25,34.62,35.00,34.25,34.68,829300,33.62
2013-10-24,34.70,34.97,34.27,34.55,1035300,33.49
2013-10-23,34.64,34.97,34.22,34.62,1088400,33.56
2013-10-22,33.62,35.38,33.45,34.93,3116700,33.86
2013-10-21,35.81,36.21,35.37,36.01,1428700,34.91
2013-10-18,36.83,36.83,35.45,35.89,1627700,34.79
2013-10-17,36.54,36.75,36.31,36.56,979400,35.44
2013-10-16,36.93,37.09,36.39,36.69,545800,35.57
2013-10-15,37.18,37.38,36.62,36.66,357600,35.54
2013-10-14,36.94,37.49,36.94,37.29,278500,36.15
2013-10-11,36.64,37.15,36.53,37.01,404900,35.88
2013-10-10,36.94,37.31,36.60,36.80,448300,35.68
2013-10-09,36.23,36.57,35.95,36.44,483200,35.33
2013-10-08,36.05,36.44,35.98,36.05,458300,34.95
2013-10-07,36.23,36.41,36.04,36.06,768700,34.96
2013-10-04,36.82,36.82,35.79,36.53,1761400,35.41
2013-10-03,38.24,38.34,37.55,37.77,414500,36.62
2013-10-02,38.31,38.74,37.71,38.39,264700,37.22
2013-10-01,38.21,39.00,37.96,38.44,486600,37.27
2013-09-30,37.75,38.35,37.51,38.11,397000,36.95
2013-09-27,37.66,38.07,37.49,37.99,232800,36.83
2013-09-26,37.90,38.58,37.77,38.08,347500,36.71
2013-09-25,37.75,38.35,37.24,37.79,237600,36.43
2013-09-24,37.68,38.12,37.32,37.64,262100,36.29
2013-09-23,37.72,37.94,37.42,37.58,356500,36.23
2013-09-20,38.02,38.10,37.64,37.66,863800,36.31
2013-09-19,38.19,38.25,37.87,38.03,292600,36.66
2013-09-18,37.98,38.39,37.61,38.20,408700,36.83
2013-09-17,37.51,38.06,37.51,38.05,297200,36.68
2013-09-16,37.76,37.82,37.26,37.56,252100,36.21
2013-09-13,37.75,37.75,37.29,37.51,246300,36.16
2013-09-12,38.12,38.14,37.38,37.66,361500,36.31
2013-09-11,37.86,38.22,37.76,38.18,485200,36.81
2013-09-10,37.28,37.86,37.17,37.82,410800,36.46
2013-09-09,36.84,37.30,36.84,37.09,235400,35.76
2013-09-06,37.35,37.57,36.44,36.79,252200,35.47
2013-09-05,37.02,37.52,36.86,37.09,166100,35.76
2013-09-04,37.27,37.50,36.96,37.08,390800,35.75
2013-09-03,37.79,38.28,37.00,37.21,775200,35.87
2013-08-30,38.00,38.15,37.27,37.51,1143500,36.16
2013-08-29,37.58,38.12,37.52,38.06,390700,36.69
2013-08-28,37.72,38.00,37.18,37.58,668400,36.23
2013-08-27,37.94,38.26,37.46,37.66,534800,36.31
2013-08-26,38.36,38.61,38.09,38.19,553600,36.82
2013-08-23,38.69,38.80,38.15,38.40,273200,37.02
2013-08-22,38.71,38.94,38.50,38.69,215300,37.30
2013-08-21,38.53,38.85,38.34,38.47,346600,37.09
2013-08-20,38.48,38.89,38.45,38.73,308000,37.34
2013-08-19,38.47,38.73,38.27,38.35,360100,36.97
2013-08-16,38.40,38.76,38.29,38.29,507900,36.92
2013-08-15,38.15,38.67,38.15,38.35,572500,36.97
2013-08-14,38.85,38.85,38.51,38.53,231900,37.15
2013-08-13,38.75,38.80,38.43,38.76,349200,37.37
2013-08-12,38.74,38.80,38.15,38.61,756700,37.22
2013-08-09,38.98,39.03,38.59,38.89,1116600,37.49
2013-08-08,39.14,39.37,38.81,38.98,485400,37.58
2013-08-07,39.99,39.99,39.03,39.06,391500,37.66
2013-08-06,39.85,40.21,39.12,40.02,344800,38.58
2013-08-05,40.17,40.80,39.66,39.94,314400,38.51
2013-08-02,40.27,40.48,39.94,40.31,209100,38.86
2013-08-01,40.21,40.58,39.82,40.50,661400,39.05
2013-07-31,39.31,40.13,39.14,39.99,592400,38.55
2013-07-30,39.12,39.33,38.68,39.25,462000,37.84
2013-07-29,38.97,39.27,38.73,38.96,266900,37.56
2013-07-26,39.10,39.20,38.55,38.95,289700,37.55
2013-07-25,38.65,39.38,38.60,39.34,486400,37.93
2013-07-24,38.14,38.74,38.14,38.59,378100,37.20
2013-07-23,38.74,39.93,37.75,37.89,1064000,36.53
2013-07-22,38.97,39.40,38.51,38.59,1100200,37.20
2013-07-19,39.49,39.67,38.96,39.27,359500,37.86
2013-07-18,39.18,39.80,39.06,39.46,503200,38.04
2013-07-17,40.31,40.35,39.04,39.06,808200,37.66
2013-07-16,40.33,40.44,40.10,40.38,462100,38.93
2013-07-15,40.25,40.40,39.85,40.39,322200,38.94
2013-07-12,40.33,40.39,39.96,40.19,198500,38.75
2013-07-11,40.00,40.42,39.83,40.29,251800,38.84
2013-07-10,39.54,39.87,38.93,39.82,235600,38.39
2013-07-09,39.38,39.65,39.15,39.49,261000,38.07
2013-07-08,38.41,39.44,38.41,39.32,367500,37.91
2013-07-05,38.93,38.93,38.02,38.39,235400,37.01
2013-07-03,37.95,38.60,37.59,38.41,152700,37.03
2013-07-02,37.79,38.28,37.62,38.00,355400,36.64
2013-07-01,37.63,38.39,37.63,37.88,377000,36.52
2013-06-28,37.33,37.92,37.28,37.55,727400,36.20
2013-06-27,37.49,37.80,37.46,37.64,378300,36.09
2013-06-26,36.97,37.43,36.71,37.26,339000,35.72
2013-06-25,37.25,37.59,36.52,36.82,509900,35.30
2013-06-24,37.11,37.50,36.91,37.07,529600,35.54
2013-06-21,37.24,37.74,36.66,37.37,823900,35.83
2013-06-20,37.75,38.27,36.95,37.16,624800,35.63
2013-06-19,38.57,38.66,37.86,38.01,453800,36.44
2013-06-18,38.60,38.72,38.28,38.70,598800,37.10
2013-06-17,38.25,38.75,38.07,38.50,559100,36.91
2013-06-14,39.22,39.61,38.73,38.76,357000,37.16
2013-06-13,38.15,39.22,38.05,39.15,376200,37.53
2013-06-12,38.49,38.78,38.02,38.25,458400,36.67
2013-06-11,37.97,38.50,37.57,38.33,492600,36.75
2013-06-10,37.75,38.27,37.70,38.25,323300,36.67
2013-06-07,37.50,38.00,37.45,37.76,255500,36.20
2013-06-06,37.09,37.29,36.64,37.29,384000,35.75
2013-06-05,36.80,37.17,36.51,37.00,743100,35.47
2013-06-04,36.76,37.10,36.62,36.86,353300,35.34
2013-06-03,36.68,36.90,36.20,36.66,599000,35.15
2013-05-31,36.61,37.23,36.33,36.58,372400,35.07
2013-05-30,35.99,36.82,35.96,36.80,419000,35.28
2013-05-29,35.63,36.07,35.55,36.00,320500,34.51
2013-05-28,35.47,35.98,35.40,35.92,575200,34.44
2013-05-24,34.66,35.14,34.51,35.11,822600,33.66
2013-05-23,35.17,35.47,34.55,34.93,417100,33.49
2013-05-22,35.29,36.07,35.16,35.37,686600,33.91
2013-05-21,35.48,35.66,35.30,35.35,228400,33.89
2013-05-20,35.20,35.80,35.03,35.52,398100,34.05
2013-05-17,35.08,35.40,34.76,35.18,420500,33.73
2013-05-16,35.19,35.36,34.71,34.94,534700,33.50
2013-05-15,35.16,35.30,34.93,35.18,476300,33.73
2013-05-14,34.93,35.41,34.67,35.14,543300,33.69
2013-05-13,35.19,35.22,34.60,34.86,577200,33.42
2013-05-10,35.44,35.51,34.85,35.11,710700,33.66
2013-05-09,36.23,36.33,35.31,35.80,414100,34.32
2013-05-08,36.39,36.53,35.96,36.20,445000,34.71
2013-05-07,36.49,36.62,36.19,36.39,388500,34.89
2013-05-06,36.55,36.84,36.25,36.37,325400,34.87
2013-05-03,35.50,36.82,35.32,36.52,1240300,35.01
2013-05-02,34.86,35.03,34.69,34.84,480000,33.40
2013-05-01,34.76,35.05,34.51,34.61,692900,33.18
2013-04-30,34.39,35.01,34.20,34.93,1040800,33.49
2013-04-29,34.39,34.87,34.09,34.46,854700,33.04
2013-04-26,33.86,34.24,33.74,34.09,653600,32.68
2013-04-25,33.98,34.26,33.64,33.90,860000,32.50
2013-04-24,33.68,34.06,33.20,33.90,1150200,32.50
2013-04-23,33.68,34.70,33.34,33.81,3413100,32.41
2013-04-22,35.52,36.70,35.08,35.90,788600,34.42
