Date,Open,High,Low,Close,Volume,Adj Close
2013-04-19,34.79,35.50,34.79,35.44,404200,33.98
2013-04-18,35.33,35.33,34.67,34.85,494900,33.41
2013-04-17,35.68,35.86,35.01,35.21,548000,33.76
2013-04-16,35.88,35.92,35.45,35.85,430600,34.37
2013-04-15,36.71,36.98,35.50,35.59,522900,34.12
2013-04-12,36.91,37.23,36.64,36.81,283600,35.29
2013-04-11,36.63,37.37,36.63,37.02,301100,35.49
2013-04-10,36.32,36.77,36.32,36.68,378900,35.17
2013-04-09,36.51,36.57,36.13,36.22,248000,34.73
2013-04-08,36.12,36.52,35.96,36.50,241700,34.99
2013-04-05,35.48,36.03,35.33,35.98,418800,34.49
2013-04-04,35.82,36.05,35.60,36.03,314700,34.54
2013-04-03,36.15,36.30,35.68,35.78,409900,34.30
2013-04-02,36.13,36.30,35.75,36.12,822000,34.63
2013-04-01,37.01,37.10,36.13,36.16,423900,34.47
2013-03-28,37.05,37.07,36.72,36.94,353000,35.21
2013-03-27,36.79,37.04,36.44,36.98,576800,35.25
2013-03-26,37.46,37.46,36.74,36.99,509600,35.26
2013-03-25,37.65,37.66,37.11,37.22,500300,35.48
2013-03-22,37.64,37.84,37.35,37.43,547900,35.68
2013-03-21,37.88,38.07,37.39,37.58,304900,35.82
2013-03-20,37.64,38.23,37.64,38.12,339200,36.33
2013-03-19,37.75,37.82,37.33,37.58,398400,35.82
2013-03-18,37.27,37.74,37.27,37.57,337900,35.81
2013-03-15,37.88,37.88,37.44,37.74,712400,35.97
2013-03-14,37.73,37.90,37.52,37.83,452000,36.06
2013-03-13,37.41,38.00,37.39,37.75,610700,35.98
2013-03-12,37.53,37.63,37.35,37.50,588600,35.74
2013-03-11,37.59,37.70,37.37,37.64,425600,35.88
2013-03-08,37.87,37.93,37.41,37.72,498200,35.95
2013-03-07,37.49,37.92,37.22,37.54,481900,35.78
2013-03-06,37.59,37.99,37.34,37.57,630500,35.81
2013-03-05,37.10,37.73,37.10,37.60,912500,35.84
2013-03-04,36.34,37.29,36.23,37.03,884200,35.30
2013-03-01,36.10,36.53,35.11,36.48,1594700,34.77
2013-02-28,36.17,36.65,35.94,36.28,696900,34.58
2013-02-27,36.16,36.63,35.95,36.09,993300,34.40
2013-02-26,36.73,37.08,35.96,36.11,727500,34.42
2013-02-25,37.50,37.54,36.49,36.49,458000,34.78
2013-02-22,37.53,37.76,37.18,37.45,354300,35.70
2013-02-21,37.41,37.74,37.22,37.27,770600,35.52
2013-02-20,37.84,37.90,37.36,37.39,613600,35.64
2013-02-19,37.55,38.06,37.27,37.90,630800,36.12
2013-02-15,37.78,37.81,37.33,37.48,809900,35.72
2013-02-14,37.40,37.65,36.96,37.56,695900,35.80
2013-02-13,36.35,37.60,36.29,37.56,1614700,35.80
2013-02-12,37.38,37.48,37.15,37.28,1563000,35.53
2013-02-11,37.17,37.64,36.96,37.44,800400,35.69
2013-02-08,36.83,37.41,36.83,37.12,491100,35.38
2013-02-07,36.86,37.00,36.49,36.82,527700,35.10
2013-02-06,36.16,36.81,36.01,36.65,546100,34.93
2013-02-05,36.05,36.67,35.99,36.41,689800,34.70
2013-02-04,35.98,36.23,35.75,35.99,1217800,34.30
2013-02-01,35.74,36.66,35.21,36.22,1312700,34.52
2013-01-31,34.67,35.98,34.43,35.68,1337700,34.01
2013-01-30,34.18,35.79,34.18,34.77,1502500,33.14
2013-01-29,34.74,35.01,33.92,34.33,2553900,32.72
2013-01-28,34.91,35.54,34.37,35.43,1381500,33.77
2013-01-25,34.95,35.20,34.65,34.98,675400,33.34
2013-01-24,34.78,35.55,34.66,34.91,881000,33.27
2013-01-23,34.80,34.84,34.58,34.66,378600,33.04
2013-01-22,34.43,35.01,34.29,34.76,1204400,33.13
2013-01-18,34.41,34.64,34.28,34.40,422200,32.79
2013-01-17,34.43,34.60,34.14,34.39,421800,32.78
2013-01-16,34.39,34.56,34.23,34.25,265500,32.65
2013-01-15,33.74,34.66,33.74,34.40,750400,32.79
2013-01-14,33.66,34.05,33.23,34.03,475000,32.44
2013-01-11,33.57,33.88,33.16,33.72,652400,32.14
2013-01-10,33.77,33.77,32.93,33.44,660600,31.87
2013-01-09,34.20,34.37,33.52,33.57,333900,32.00
2013-01-08,34.29,34.60,33.89,34.02,255600,32.43
2013-01-07,34.59,34.98,34.09,34.43,367800,32.82
2013-01-04,34.77,35.09,34.39,34.86,341200,33.23
2013-01-03,35.05,35.20,34.49,34.56,400600,32.94
2013-01-02,35.14,35.14,34.52,35.10,593900,33.46
2012-12-31,33.64,34.39,33.54,34.36,322400,32.75
2012-12-28,33.93,34.10,33.52,33.70,236200,31.92
2012-12-27,34.63,34.77,33.70,34.02,425800,32.22
2012-12-26,35.25,35.37,34.49,34.66,370800,32.83
2012-12-24,35.37,35.37,34.96,35.11,118900,33.26
2012-12-21,35.67,35.67,34.48,35.30,889500,33.44
2012-12-20,36.03,36.24,35.59,35.94,508800,34.04
2012-12-19,36.33,36.73,35.96,36.05,307400,34.15
2012-12-18,35.88,36.44,35.75,36.39,394800,34.47
2012-12-17,35.30,35.78,35.22,35.78,379400,33.89
2012-12-14,35.20,35.52,34.95,35.16,199000,33.30
2012-12-13,35.53,35.94,35.24,35.32,212600,33.46
2012-12-12,35.82,35.89,35.21,35.38,412800,33.51
2012-12-11,35.48,35.83,35.40,35.81,471100,33.92
2012-12-10,34.91,35.54,34.91,35.24,406800,33.38
2012-12-07,35.37,35.56,34.88,35.40,289500,33.53
2012-12-06,35.16,35.40,34.92,35.24,186400,33.38
2012-12-05,35.11,35.51,34.78,35.24,201000,33.38
2012-12-04,34.70,35.25,34.36,35.05,311200,33.20
2012-12-03,34.89,35.44,34.35,34.62,270800,32.79
2012-11-30,34.57,34.93,34.52,34.76,320600,32.93
2012-11-29,34.98,35.13,34.08,34.42,408400,32.60
2012-11-28,34.21,34.89,33.80,34.83,369200,32.99
2012-11-27,34.31,34.78,33.95,34.45,315600,32.63
2012-11-26,34.46,34.82,33.71,34.30,473800,32.49
2012-11-23,34.49,35.05,34.48,34.64,171000,32.81
2012-11-21,34.87,35.00,34.19,34.30,270600,32.49
2012-11-20,35.04,35.37,34.46,34.85,255100,33.01
2012-11-19,34.64,35.41,34.31,35.21,352900,33.35
2012-11-16,34.16,34.41,33.88,34.40,553300,32.58
2012-11-15,34.10,34.59,33.98,34.26,307700,32.45
2012-11-14,34.24,34.24,33.64,34.13,402300,32.33
2012-11-13,33.97,34.87,33.78,34.09,293900,32.29
2012-11-12,34.36,34.43,33.83,34.11,255300,32.31
2012-11-09,34.26,34.69,33.76,34.31,684900,32.50
2012-11-08,34.48,34.61,34.04,34.49,545000,32.67
2012-11-07,34.65,34.69,34.00,34.44,502300,32.62
2012-11-06,34.96,35.13,34.79,34.96,314100,33.11
2012-11-05,34.75,34.96,34.44,34.75,367100,32.92
2012-11-02,34.87,34.94,34.51,34.68,398800,32.85
2012-11-01,33.34,34.99,33.34,34.73,655200,32.90
2012-10-31,32.98,33.41,32.68,33.34,311800,31.58
2012-10-26,33.31,33.58,32.65,32.79,755900,31.06
2012-10-25,33.16,33.36,33.00,33.21,476700,31.46
2012-10-24,33.84,34.10,32.78,32.97,678200,31.23
2012-10-23,32.00,34.46,31.22,33.86,1841900,32.07
2012-10-22,33.70,33.71,32.81,33.40,478000,31.64
2012-10-19,34.35,34.35,33.37,33.68,773400,31.90
2012-10-18,34.64,34.83,34.31,34.51,190800,32.69
2012-10-17,34.71,34.79,34.38,34.65,312800,32.82
2012-10-16,34.57,34.97,34.53,34.75,120800,32.92
2012-10-15,34.25,34.55,34.06,34.49,220100,32.67
2012-10-12,34.41,34.79,34.16,34.25,197500,32.44
2012-10-11,34.85,34.93,34.32,34.50,364000,32.68
2012-10-10,34.84,35.04,34.57,34.65,171200,32.82
2012-10-09,35.24,35.39,34.82,34.90,258400,33.06
2012-10-08,35.28,35.45,35.11,35.31,232500,33.45
2012-10-05,35.18,35.52,35.18,35.43,449100,33.56
2012-10-04,34.33,35.65,34.33,35.16,737600,33.30
2012-10-03,34.31,34.65,34.13,34.28,218700,32.47
2012-10-02,34.32,34.51,33.87,34.28,446800,32.47
2012-10-01,35.17,35.26,34.18,34.19,603200,32.39
2012-09-28,34.69,35.22,34.44,35.04,327900,33.19
2012-09-27,35.62,35.84,34.82,34.90,478000,33.06
2012-09-26,35.65,35.84,35.42,35.75,326000,33.71
2012-09-25,36.18,36.83,35.41,35.49,450100,33.47
2012-09-24,37.04,37.24,36.14,36.17,340400,34.11
2012-09-21,37.45,37.81,36.99,37.00,631300,34.89
2012-09-20,36.71,37.22,36.38,37.04,240500,34.93
2012-09-19,37.00,37.22,36.68,36.97,282500,34.86
2012-09-18,37.05,37.12,36.69,37.03,231800,34.92
2012-09-17,36.90,37.04,36.71,36.92,255600,34.81
2012-09-14,36.94,37.63,36.59,37.10,526000,34.98
2012-09-13,36.56,36.92,36.01,36.70,337100,34.61
2012-09-12,36.10,36.49,34.44,36.44,242000,34.36
2012-09-11,35.89,36.19,35.68,36.09,307900,34.03
2012-09-10,35.58,36.14,35.48,35.95,426600,33.90
2012-09-07,36.06,36.22,35.62,35.67,283300,33.64
2012-09-06,35.95,36.00,35.50,35.91,482400,33.86
2012-09-05,35.95,36.00,35.53,35.77,682400,33.73
2012-09-04,35.37,35.81,34.74,35.73,326900,33.69
2012-08-31,35.42,35.51,34.84,35.28,279000,33.27
2012-08-30,35.65,35.89,35.15,35.27,321100,33.26
2012-08-29,35.98,36.00,35.65,35.87,253900,33.82
2012-08-28,35.71,36.22,35.71,35.97,308200,33.92
2012-08-27,36.41,36.60,35.83,35.92,195000,33.87
2012-08-24,36.30,36.42,35.92,36.31,500600,34.24
2012-08-23,36.70,36.90,36.42,36.45,294600,34.37
2012-08-22,36.71,36.97,35.65,36.70,177300,34.61
2012-08-21,36.64,36.95,36.38,36.75,285500,34.65
2012-08-20,36.73,36.76,36.12,36.59,176900,34.50
2012-08-17,36.52,36.74,36.18,36.70,222400,34.61
2012-08-16,36.17,36.67,35.94,36.60,224700,34.51
2012-08-15,35.56,36.42,35.35,36.25,192200,34.18
2012-08-14,35.80,36.13,35.58,35.69,165700,33.65
2012-08-13,35.75,35.81,35.43,35.73,267700,33.69
2012-08-10,36.10,36.26,35.55,35.86,230300,33.82
2012-08-09,36.49,36.57,36.12,36.21,192600,34.15
2012-08-08,36.50,36.84,36.24,36.49,193200,34.41
2012-08-07,35.98,36.97,35.98,36.75,392300,34.65
2012-08-06,36.40,36.49,35.67,35.69,422100,33.65
2012-08-03,35.54,36.36,35.24,36.35,355900,34.28
2012-08-02,34.99,35.81,34.43,35.05,224200,33.05
2012-08-01,35.58,36.00,34.94,35.15,354600,33.15
2012-07-31,36.01,36.22,35.52,35.56,223400,33.53
2012-07-30,36.57,36.80,35.89,36.18,209600,34.12
2012-07-27,35.95,36.69,35.91,36.53,552800,34.45
2012-07-26,35.96,35.99,35.41,35.80,406400,33.76
2012-07-25,35.14,35.74,34.17,35.34,578900,33.32
2012-07-24,32.93,34.93,32.31,34.88,1302900,32.89
2012-07-23,32.66,32.95,32.44,32.74,625000,30.87
2012-07-20,33.60,33.71,32.95,33.08,290400,31.19
2012-07-19,33.59,33.98,33.36,33.71,189000,31.79
2012-07-18,33.22,33.83,33.11,33.43,423200,31.52
2012-07-17,33.46,33.79,32.99,33.26,290600,31.36
2012-07-16,33.40,33.43,32.79,33.23,250300,31.34
2012-07-13,33.00,33.45,32.95,33.39,488600,31.49
2012-07-12,33.13,33.30,32.62,32.93,585700,31.05
2012-07-11,34.29,34.29,33.29,33.38,496700,31.48
2012-07-10,34.71,35.07,34.21,34.37,263300,32.41
2012-07-09,34.56,34.73,34.20,34.45,241900,32.49
2012-07-06,34.74,34.89,34.47,34.63,172600,32.66
2012-07-05,34.40,35.51,33.96,35.06,315400,33.06
2012-07-03,33.78,34.55,33.78,34.47,196500,32.50
2012-07-02,33.66,34.26,33.56,33.88,466200,31.95
2012-06-29,33.44,34.05,33.28,33.71,567700,31.79
2012-06-28,32.43,32.70,31.96,32.70,315800,30.84
2012-06-27,32.58,32.96,31.98,32.82,466300,30.80
2012-06-26,32.68,32.95,32.17,32.61,401500,30.60
2012-06-25,33.23,33.40,32.72,32.74,344600,30.72
2012-06-22,33.93,33.95,33.56,33.61,553500,31.54
2012-06-21,35.13,35.35,33.68,33.83,575800,31.75
2012-06-20,35.35,35.57,34.99,35.13,201600,32.97
2012-06-19,35.25,35.99,35.10,35.35,417300,33.17
2012-06-18,35.10,35.39,34.58,35.09,325500,32.93
2012-06-15,34.72,35.39,34.68,35.26,716800,33.09
2012-06-14,33.63,34.95,33.59,34.74,494800,32.60
2012-06-13,34.17,34.64,33.56,33.65,466400,31.58
2012-06-12,34.05,34.40,33.73,34.34,298400,32.22
2012-06-11,34.64,34.70,33.83,33.86,329800,31.77
2012-06-08,34.13,34.64,34.06,34.40,296700,32.28
2012-06-07,34.97,35.00,34.29,34.37,467300,32.25
2012-06-06,33.75,34.99,33.75,34.65,464300,32.51
2012-06-05,32.94,33.55,32.76,33.50,472400,31.44
2012-06-04,33.29,33.57,32.91,33.16,620200,31.12
2012-06-01,33.07,33.69,32.86,33.27,779200,31.22
2012-05-31,33.80,33.90,33.55,33.67,744600,31.60
2012-05-30,33.95,34.07,33.75,33.80,396400,31.72
2012-05-29,34.00,34.38,33.61,34.36,315000,32.24
2012-05-25,33.39,33.78,33.39,33.75,269600,31.67
2012-05-24,33.61,33.66,33.10,33.41,432200,31.35
2012-05-23,33.05,33.72,32.90,33.70,376000,31.62
2012-05-22,33.24,33.82,33.08,33.48,329400,31.42
2012-05-21,32.85,33.22,32.28,33.18,454600,31.14
2012-05-18,32.76,33.34,32.40,32.81,637700,30.79
2012-05-17,33.41,33.77,32.78,32.84,693000,30.82
2012-05-16,33.51,34.19,33.30,33.34,527300,31.29
2012-05-15,33.23,34.08,33.10,33.46,601200,31.40
2012-05-14,33.23,33.70,32.86,33.30,369900,31.25
2012-05-11,33.58,34.10,33.33,33.46,501600,31.40
2012-05-10,33.92,34.19,33.49,33.92,570000,31.83
2012-05-09,33.16,33.83,33.07,33.57,368000,31.50
2012-05-08,33.58,34.17,33.32,33.77,729100,31.69
2012-05-07,34.00,34.37,33.75,33.87,466800,31.78
2012-05-04,34.29,34.75,34.10,34.15,606300,32.05
2012-05-03,34.98,35.36,34.46,34.54,690500,32.41
2012-05-02,34.35,35.08,34.19,34.90,714400,32.75
2012-05-01,34.38,35.33,34.27,34.51,872400,32.38
2012-04-30,35.01,35.01,32.82,34.21,2353300,32.10
2012-04-27,35.89,35.89,35.13,35.21,1033100,33.04
2012-04-26,34.60,35.68,34.59,35.67,910200,33.47
2012-04-25,35.02,35.40,34.54,34.80,1038600,32.66
2012-04-24,37.59,38.38,34.30,35.08,2384100,32.92
2012-04-23,36.23,37.12,35.88,36.66,735000,34.40
2012-04-20,37.49,37.49,36.39,36.76,1061300,34.49
2012-04-19,38.00,38.13,36.72,37.05,644300,34.77
2012-04-18,37.67,38.22,37.21,38.12,439000,35.77
2012-04-17,37.61,38.33,37.61,37.89,621400,35.56
2012-04-16,36.84,37.55,36.52,37.24,408500,34.95
2012-04-13,37.00,37.33,36.48,36.97,400000,34.69
2012-04-12,36.48,37.36,36.33,37.27,410400,34.97
2012-04-11,36.86,36.86,36.20,36.54,618600,34.29
2012-04-10,37.14,37.18,36.32,36.41,921700,34.17
2012-04-09,36.63,37.46,36.36,37.37,487400,35.07
2012-04-05,37.46,37.74,37.20,37.26,592700,34.96
2012-04-04,37.78,37.97,37.49,37.70,536000,35.38
2012-04-03,37.82,38.28,37.73,38.12,375600,35.77
2012-04-02,37.51,38.27,37.26,37.97,785200,35.63
2012-03-30,38.26,38.47,37.68,37.75,724300,35.27
2012-03-29,37.47,38.29,37.22,38.14,731900,35.64
2012-03-28,38.32,38.33,37.47,37.67,660000,35.20
2012-03-27,38.31,39.50,37.97,38.39,1322000,35.87
2012-03-26,36.66,37.42,35.82,37.31,956900,34.86
2012-03-23,35.49,35.60,34.76,35.42,598900,33.10
2012-03-22,35.22,35.60,34.91,35.41,687300,33.09
2012-03-21,35.34,35.72,35.21,35.50,662900,33.17
2012-03-20,34.75,35.36,34.75,35.10,681200,32.80
2012-03-19,34.26,35.19,34.04,34.99,623500,32.69
2012-03-16,34.60,34.72,34.04,34.06,1267000,31.83
2012-03-15,34.69,34.69,33.91,34.46,485300,32.20
2012-03-14,34.05,34.43,33.93,34.06,799100,31.83
2012-03-13,34.93,34.93,33.79,34.14,960500,31.90
2012-03-12,34.80,34.89,34.48,34.65,643400,32.38
2012-03-09,34.14,35.04,33.44,34.80,847800,32.52
2012-03-08,33.87,34.52,33.65,34.16,797000,31.92
2012-03-07,33.32,33.73,33.01,33.55,764200,31.35
2012-03-06,33.78,34.06,33.01,33.16,916700,30.98
2012-03-05,34.22,34.90,33.78,34.21,811600,31.97
2012-03-02,35.89,36.30,34.34,34.39,958200,32.13
2012-03-01,35.60,36.14,35.34,35.80,616900,33.45
2012-02-29,36.34,36.43,35.42,35.46,870800,33.13
2012-02-28,36.34,36.69,36.09,36.33,687600,33.95
2012-02-27,35.93,36.57,35.86,36.45,360800,34.06
2012-02-24,35.43,36.37,35.30,36.35,580500,33.97
2012-02-23,35.02,35.74,34.80,35.55,600300,33.22
2012-02-22,34.93,35.24,34.64,34.90,684300,32.61
2012-02-21,35.60,35.82,34.96,35.18,388200,32.87
2012-02-17,35.59,35.73,35.30,35.57,352000,33.24
2012-02-16,34.82,35.40,34.70,35.35,350900,33.03
2012-02-15,35.61,35.62,34.63,34.80,611900,32.52
2012-02-14,35.06,35.50,34.80,35.46,330400,33.13
2012-02-13,35.24,35.47,34.19,35.33,404500,33.01
2012-02-10,34.33,35.14,33.78,34.81,618500,32.53
2012-02-09,34.82,34.96,34.24,34.62,353200,32.35
2012-02-08,34.75,35.25,34.28,34.85,536300,32.56
2012-02-07,34.56,34.87,34.11,34.82,383100,32.54
2012-02-06,34.03,34.95,34.03,34.70,492500,32.42
2012-02-03,34.43,34.61,34.13,34.30,760000,32.05
2012-02-02,34.33,34.72,33.72,33.83,635100,31.61
2012-02-01,33.80,34.53,33.26,34.25,940200,32.00
2012-01-31,35.80,35.88,33.14,33.82,2508900,31.60
2012-01-30,37.02,37.87,37.01,37.19,705400,34.75
2012-01-27,37.19,37.54,36.76,37.38,385100,34.93
2012-01-26,38.00,38.32,37.15,37.38,604900,34.93
2012-01-25,37.48,38.00,36.94,37.96,463400,35.47
2012-01-24,36.62,37.60,36.32,37.51,635900,35.05
2012-01-23,36.61,37.57,36.55,36.97,707400,34.54
2012-01-20,36.51,36.59,36.06,36.49,255600,34.10
2012-01-19,36.80,36.97,36.38,36.60,370600,34.20
2012-01-18,36.03,36.77,35.74,36.73,461100,34.32
2012-01-17,36.11,36.26,35.80,35.95,471100,33.59
2012-01-13,35.82,36.52,35.51,35.90,470900,33.55
2012-01-12,36.22,36.63,35.94,36.15,369400,33.78
2012-01-11,36.01,36.46,36.01,36.36,244000,33.97
2012-01-10,36.53,36.81,36.08,36.25,465900,33.87
2012-01-09,36.42,36.55,35.92,36.25,442200,33.87
2012-01-06,36.50,36.97,35.71,36.18,488100,33.81
2012-01-05,36.33,37.05,35.84,36.47,461000,34.08
2012-01-04,37.00,37.15,36.36,36.65,614500,34.25
2012-01-03,37.66,38.09,37.08,37.26,367100,34.82
2011-12-30,37.31,37.82,36.97,37.00,299000,34.57
2011-12-29,37.07,37.73,36.21,37.66,207100,35.04
2011-12-28,37.93,38.26,36.86,36.91,399300,34.34
2011-12-27,37.60,38.17,37.54,38.04,217900,35.39
2011-12-23,37.52,37.87,37.50,37.67,297100,35.05
2011-12-22,37.76,38.00,37.39,37.57,415600,34.96
2011-12-21,37.01,37.69,36.69,37.45,662900,34.84
2011-12-20,35.89,37.41,35.89,37.19,724200,34.60
2011-12-19,35.27,35.96,35.09,35.18,772200,32.73
2011-12-16,35.22,35.58,34.75,34.98,1633500,32.55
2011-12-15,35.34,35.60,34.62,35.05,606000,32.61
2011-12-14,34.62,34.91,34.29,34.81,1006700,32.39
2011-12-13,36.63,36.75,34.86,34.99,842500,32.56
2011-12-12,36.32,36.47,35.91,36.28,499000,33.76
2011-12-09,35.52,37.00,35.52,36.86,651600,34.30
2011-12-08,35.59,35.88,35.11,35.42,535600,32.96
2011-12-07,35.46,36.20,35.39,35.97,484700,33.47
2011-12-06,36.49,36.58,35.81,35.88,565600,33.38
2011-12-05,36.49,36.67,36.20,36.47,502800,33.93
2011-12-02,36.47,36.52,35.85,36.00,462700,33.50
2011-12-01,35.68,36.60,35.51,36.00,561800,33.50
2011-11-30,35.06,35.98,34.79,35.95,1053500,33.45
2011-11-29,34.14,34.62,33.75,34.44,338400,32.04
2011-11-28,33.54,34.36,33.54,34.05,600100,31.68
2011-11-25,33.23,33.47,32.46,32.47,335400,30.21
2011-11-23,34.01,34.26,33.16,33.33,533700,31.01
2011-11-22,34.64,34.78,34.14,34.20,426400,31.82
2011-11-21,34.51,34.83,34.20,34.60,627000,32.19
2011-11-18,35.05,35.67,34.62,35.19,617700,32.74
2011-11-17,35.94,35.94,34.67,35.02,858900,32.58
2011-11-16,36.35,36.70,35.77,35.83,787500,33.34
2011-11-15,35.89,37.37,35.89,37.00,1014700,34.43
2011-11-14,35.96,36.28,35.69,36.15,529900,33.64
2011-11-11,35.79,36.38,35.55,36.14,522200,33.63
2011-11-10,35.95,36.01,35.20,35.47,571300,33.00
2011-11-09,34.77,36.55,34.72,35.46,1286200,32.99
2011-11-08,35.50,36.00,35.20,35.89,1079000,33.39
2011-11-07,35.25,35.55,34.97,35.32,621000,32.86
2011-11-04,35.20,35.44,34.67,35.26,409100,32.81
2011-11-03,35.09,35.57,34.04,35.51,725400,33.04
2011-11-02,34.16,34.80,33.80,34.63,572500,32.22
2011-11-01,33.16,34.72,32.46,33.78,1073600,31.43
2011-10-31,34.10,34.89,34.00,34.15,619000,31.77
2011-10-28,35.10,35.28,34.21,34.62,408000,32.21
2011-10-27,34.50,35.70,34.01,35.17,1113200,32.72
2011-10-26,33.40,33.57,32.76,33.43,674500,31.10
2011-10-25,31.93,34.79,31.80,32.84,1650300,30.56
2011-10-24,31.50,32.47,31.24,32.21,1116700,29.97
2011-10-21,30.87,31.50,30.84,31.44,436600,29.25
2011-10-20,30.54,30.57,29.86,30.51,586800,28.39
2011-10-19,30.80,31.25,30.22,30.36,429000,28.25
2011-10-18,30.29,31.02,29.89,30.83,765700,28.69
2011-10-17,30.83,31.13,30.09,30.17,351900,28.07
2011-10-14,30.89,31.24,30.64,31.19,285200,29.02
2011-10-13,30.55,30.94,30.40,30.61,339500,28.48
2011-10-12,30.78,31.05,30.53,30.81,562700,28.67
2011-10-11,29.86,30.57,29.65,30.46,590300,28.34
2011-10-10,29.62,30.35,29.55,30.07,724300,27.98
2011-10-07,28.99,29.46,28.75,29.12,1277400,27.09
2011-10-06,28.17,28.94,27.85,28.83,673900,26.82
2011-10-05,27.58,28.36,27.23,28.22,598300,26.26
2011-10-04,25.84,27.86,25.82,27.81,1041300,25.73
2011-10-03,27.09,27.51,25.96,26.03,697800,24.08
2011-09-30,27.54,27.98,27.26,27.45,598800,25.39
2011-09-29,27.38,28.06,26.95,28.05,871500,25.95
2011-09-28,28.00,28.23,26.66,26.69,477800,24.69
2011-09-27,28.28,28.63,27.63,27.86,508400,25.77
2011-09-26,26.95,28.08,26.76,27.59,712400,25.52
2011-09-23,26.58,27.49,26.41,26.62,728100,24.63
2011-09-22,26.35,27.54,26.20,26.58,647900,24.59
2011-09-21,28.47,28.82,27.20,27.23,467700,25.19
2011-09-20,28.80,29.24,28.31,28.46,777900,26.33
2011-09-19,28.36,28.91,28.04,28.66,500600,26.51
2011-09-16,29.24,29.57,28.78,29.00,970200,26.83
2011-09-15,28.93,29.38,28.72,29.11,684500,26.93
2011-09-14,28.22,29.03,27.89,28.69,644400,26.54
2011-09-13,27.81,28.34,27.48,27.92,1109400,25.83
2011-09-12,26.64,27.60,26.64,27.59,644200,25.52
2011-09-09,26.92,27.28,26.51,27.06,836100,25.03
2011-09-08,27.65,28.16,27.01,27.17,411500,25.13
2011-09-07,26.43,28.00,26.31,27.92,829000,25.83
2011-09-06,25.13,25.95,24.94,25.87,428600,23.93
2011-09-02,26.96,26.99,25.80,26.01,659000,24.06
2011-09-01,28.18,28.62,27.56,27.66,759700,25.59
2011-08-31,27.81,28.49,27.60,28.18,578000,26.07
2011-08-30,27.28,28.00,27.09,27.78,539500,25.70
2011-08-29,26.98,27.57,26.73,27.47,550400,25.41
2011-08-26,25.47,27.03,25.24,26.68,693900,24.68
2011-08-25,25.98,26.45,25.27,25.81,797100,23.88
