Date,Open,High,Low,Close,Volume,Adj Close
2011-08-24,24.94,26.19,24.83,25.77,661400,23.84
2011-08-23,23.82,25.19,23.57,25.07,988700,23.19
2011-08-22,23.86,24.07,23.27,23.74,824500,21.96
2011-08-19,23.22,24.13,23.09,23.17,766300,21.43
2011-08-18,23.65,23.99,22.90,23.60,816000,21.83
2011-08-17,24.43,24.71,23.67,24.26,687500,22.44
2011-08-16,24.34,24.66,23.98,24.31,598500,22.49
2011-08-15,23.90,24.74,23.41,24.71,711400,22.86
2011-08-12,24.04,24.30,23.01,23.69,724300,21.92
2011-08-11,22.42,24.31,22.35,23.89,964900,22.10
2011-08-10,22.36,23.26,22.04,22.29,901800,20.62
2011-08-09,22.93,23.06,21.30,23.02,1553200,21.30
2011-08-08,23.61,24.32,21.93,22.13,1762200,20.47
2011-08-05,25.02,25.07,24.05,24.34,1388900,22.52
2011-08-04,25.61,25.93,24.64,24.66,965700,22.81
2011-08-03,25.75,26.06,25.22,25.99,866200,24.04
2011-08-02,26.20,26.73,25.72,25.73,814800,23.80
2011-08-01,27.31,27.50,26.52,26.77,713500,24.76
2011-07-29,26.50,27.31,26.26,27.05,644900,25.02
2011-07-28,27.12,27.51,26.67,26.73,575400,24.73
2011-07-27,27.35,27.62,27.01,27.14,785700,25.11
2011-07-26,26.49,28.32,26.49,27.90,2188500,25.81
2011-07-25,29.63,30.15,29.51,29.93,781600,27.69
2011-07-22,31.17,31.31,30.13,30.17,534800,27.91
2011-07-21,30.91,31.46,30.90,31.34,347200,28.99
2011-07-20,31.08,31.08,30.71,30.80,360100,28.49
2011-07-19,30.56,31.09,30.39,31.01,397500,28.69
2011-07-18,30.38,31.01,29.88,30.16,375500,27.90
2011-07-15,30.43,30.57,30.05,30.54,346800,28.25
2011-07-14,31.23,31.24,30.19,30.34,428000,28.07
2011-07-13,31.30,31.62,31.00,31.05,374500,28.72
2011-07-12,31.51,31.70,31.17,31.22,358700,28.88
2011-07-11,31.33,31.84,31.26,31.63,478700,29.26
2011-07-08,31.37,31.84,31.37,31.81,286300,29.43
2011-07-07,31.56,32.22,31.45,32.01,305000,29.61
2011-07-06,31.07,31.32,30.87,31.31,207300,28.96
2011-07-05,31.05,31.33,30.74,31.13,234800,28.80
2011-07-01,30.60,31.20,30.44,31.12,305400,28.79
2011-06-30,30.34,30.82,30.24,30.56,415400,28.27
2011-06-29,30.22,30.92,30.15,30.33,503800,28.06
2011-06-28,29.49,30.18,29.26,30.18,447600,27.77
2011-06-27,29.20,29.65,28.92,29.39,425800,27.04
2011-06-24,29.16,29.36,28.91,29.22,1158000,26.89
2011-06-23,28.67,29.24,27.80,29.16,698900,26.83
2011-06-22,29.40,29.83,29.07,29.13,424200,26.80
2011-06-21,29.33,29.67,29.10,29.66,402200,27.29
2011-06-20,28.67,29.32,28.64,29.19,499100,26.86
2011-06-17,28.36,29.01,28.25,28.80,870600,26.50
2011-06-16,28.26,28.44,27.66,28.18,407000,25.93
2011-06-15,28.71,28.99,28.23,28.29,445200,26.03
2011-06-14,28.80,29.18,28.72,29.02,387300,26.70
2011-06-13,28.56,28.78,28.14,28.51,470600,26.23
2011-06-10,28.68,28.82,27.74,28.19,616700,25.94
2011-06-09,28.62,29.05,28.37,28.92,770700,26.61
2011-06-08,29.20,29.57,28.08,28.53,1052200,26.25
2011-06-07,29.88,29.88,29.18,29.37,627300,27.03
2011-06-06,30.29,30.63,29.50,29.53,473400,27.17
2011-06-03,30.40,30.92,30.20,30.27,387700,27.85
2011-06-02,31.04,31.43,30.70,31.01,259900,28.53
2011-06-01,32.44,32.47,31.03,31.12,498700,28.64
2011-05-31,32.33,32.49,31.89,32.46,601900,29.87
2011-05-27,31.68,32.27,31.57,32.07,296500,29.51
2011-05-26,31.18,31.76,31.17,31.58,376700,29.06
2011-05-25,31.00,31.57,30.57,31.31,510500,28.81
2011-05-24,31.42,31.47,31.00,31.17,382900,28.68
2011-05-23,31.08,31.58,30.92,31.30,518000,28.80
2011-05-20,31.95,31.95,31.35,31.48,644600,28.97
2011-05-19,32.08,32.32,31.75,32.15,427700,29.58
2011-05-18,31.31,32.32,31.00,32.02,580600,29.46
2011-05-17,30.37,31.43,30.33,31.29,563400,28.79
2011-05-16,31.39,31.49,30.68,30.68,462700,28.23
2011-05-13,32.18,32.18,31.36,31.62,387300,29.10
2011-05-12,30.88,32.15,30.70,32.07,702000,29.51
2011-05-11,31.12,31.54,30.92,31.10,421500,28.62
2011-05-10,30.99,31.55,30.98,31.33,387300,28.83
2011-05-09,30.45,30.87,30.43,30.76,490100,28.30
2011-05-06,31.00,31.31,30.43,30.60,594100,28.16
2011-05-05,30.72,31.07,30.36,30.69,805600,28.24
2011-05-04,31.23,31.42,30.66,30.70,673100,28.25
2011-05-03,30.43,31.43,30.43,30.88,1000000,28.42
2011-05-02,30.56,30.84,30.20,30.32,607700,27.90
2011-04-29,30.68,30.73,30.04,30.45,687000,28.02
2011-04-28,30.30,30.76,30.30,30.52,707200,28.08
2011-04-27,30.25,30.54,30.10,30.30,708800,27.88
2011-04-26,32.05,32.26,30.01,30.21,2704100,27.80
2011-04-25,34.20,34.52,33.61,34.52,614400,31.76
2011-04-21,34.66,35.00,34.10,34.31,386700,31.57
2011-04-20,34.37,34.83,34.16,34.38,383500,31.64
2011-04-19,34.36,34.36,33.61,33.91,307700,31.20
2011-04-18,33.99,34.22,33.48,34.20,564400,31.47
2011-04-15,34.26,34.48,33.81,34.38,672200,31.64
2011-04-14,34.40,34.70,34.01,34.21,466000,31.48
2011-04-13,34.97,34.98,34.05,34.68,336500,31.91
2011-04-12,34.61,35.40,34.56,34.64,545700,31.87
2011-04-11,35.23,35.55,34.79,34.92,397700,32.13
2011-04-08,36.11,36.11,34.91,35.08,442900,32.28
2011-04-07,35.78,36.53,35.75,35.84,641400,32.98
2011-04-06,35.69,35.95,35.25,35.70,369000,32.85
2011-04-05,34.95,35.55,34.84,35.41,499000,32.58
2011-04-04,35.36,35.62,34.69,34.85,407600,32.07
2011-04-01,35.21,35.41,34.89,35.08,350400,32.22
2011-03-31,35.00,35.16,34.67,34.91,390800,32.07
2011-03-30,34.66,35.39,34.44,35.20,467900,32.33
2011-03-29,33.84,34.48,33.69,34.44,525100,31.64
2011-03-28,34.40,34.43,33.73,33.90,503300,31.14
2011-03-25,34.17,34.50,33.90,34.31,591900,31.52
2011-03-24,34.03,34.50,33.77,33.98,607800,31.21
2011-03-23,33.69,33.83,32.69,33.65,465600,30.91
2011-03-22,34.19,34.20,33.51,33.70,397800,30.96
2011-03-21,33.48,34.04,33.13,33.94,425100,31.18
2011-03-18,33.46,34.30,32.70,33.10,1856300,30.41
2011-03-17,32.92,33.26,32.25,33.17,709300,30.47
2011-03-16,32.05,32.62,31.60,32.25,782900,29.62
2011-03-15,31.34,32.66,31.13,32.23,782900,29.61
2011-03-14,33.10,33.51,32.13,32.63,511000,29.97
2011-03-11,33.21,33.96,32.93,33.49,400800,30.76
2011-03-10,33.81,34.25,33.42,33.48,614600,30.75
2011-03-09,34.24,34.76,33.80,34.37,722500,31.57
2011-03-08,32.88,34.27,32.51,34.17,646000,31.39
2011-03-07,33.49,33.51,32.21,32.79,634200,30.12
2011-03-04,33.80,33.88,32.98,33.23,604700,30.53
2011-03-03,33.32,33.97,32.92,33.88,625800,31.12
2011-03-02,31.90,33.13,31.00,32.93,680000,30.25
2011-03-01,33.38,33.38,31.40,31.91,978800,29.31
2011-02-28,33.02,33.28,32.86,33.06,581900,30.37
2011-02-25,32.17,33.00,31.93,32.95,951500,30.27
2011-02-24,32.32,32.66,31.85,32.14,734800,29.52
2011-02-23,33.20,33.20,31.60,32.22,648300,29.60
2011-02-22,33.00,33.58,32.88,33.26,643400,30.55
2011-02-18,33.82,33.82,33.19,33.21,549300,30.51
2011-02-17,33.21,34.19,33.01,33.58,609300,30.85
2011-02-16,32.37,33.50,32.16,33.29,556800,30.58
2011-02-15,32.25,32.41,31.75,32.04,317300,29.43
2011-02-14,32.80,33.00,32.33,32.43,231800,29.79
2011-02-11,32.13,32.67,31.75,32.67,309200,30.01
2011-02-10,32.23,32.59,31.93,32.19,400000,29.57
2011-02-09,32.54,32.96,32.00,32.44,470200,29.80
2011-02-08,32.19,32.79,31.71,32.79,483800,30.12
2011-02-07,32.20,33.15,32.16,32.25,393900,29.62
2011-02-04,31.85,32.44,31.63,32.29,624700,29.66
2011-02-03,31.20,32.50,31.05,31.90,518500,29.30
2011-02-02,31.62,31.82,30.86,31.27,520400,28.72
2011-02-01,30.37,32.68,30.37,31.67,898800,29.09
2011-01-31,30.09,30.70,29.68,29.74,863100,27.32
2011-01-28,30.89,30.89,29.82,29.91,509500,27.48
2011-01-27,30.67,30.94,30.43,30.89,371600,28.38
2011-01-26,30.08,30.88,29.79,30.61,655100,28.12
2011-01-25,29.39,29.97,29.27,29.95,792900,27.51
2011-01-24,29.60,29.77,29.26,29.55,311900,27.14
2011-01-21,30.07,30.24,29.40,29.49,429500,27.09
2011-01-20,28.72,30.71,28.58,29.97,634200,27.53
2011-01-19,29.90,29.90,28.85,28.93,723500,26.58
2011-01-18,30.02,30.23,29.43,29.88,844700,27.45
2011-01-14,30.59,30.63,30.06,30.21,469600,27.75
2011-01-13,30.51,30.83,30.21,30.70,327800,28.20
2011-01-12,30.35,30.66,30.25,30.43,411400,27.95
2011-01-11,30.48,30.57,30.00,30.32,546900,27.85
2011-01-10,29.98,30.47,29.68,30.39,416100,27.92
2011-01-07,30.06,30.34,29.55,29.99,552100,27.55
2011-01-06,31.34,31.34,29.76,30.06,924000,27.61
2011-01-05,31.20,31.75,31.20,31.43,505100,28.87
2011-01-04,32.71,32.71,30.85,31.36,762000,28.81
2011-01-03,32.52,33.08,32.43,32.49,753800,29.85
2010-12-31,32.57,32.63,32.22,32.28,439900,29.60
2010-12-30,32.40,32.79,32.29,32.57,264500,29.86
2010-12-29,32.17,32.65,32.01,32.49,302700,29.79
2010-12-28,32.39,32.54,32.06,32.17,240100,29.50
2010-12-27,32.52,32.57,32.05,32.24,465800,29.56
2010-12-23,31.98,33.05,31.88,32.67,566400,29.96
2010-12-22,31.40,31.92,31.40,31.88,417000,29.23
2010-12-21,31.47,31.58,31.25,31.34,426400,28.74
2010-12-20,31.57,32.06,31.27,31.33,673300,28.73
2010-12-17,30.98,31.74,30.70,31.65,1493700,29.02
2010-12-16,30.33,31.09,30.31,30.95,661300,28.38
2010-12-15,29.92,30.49,29.92,30.30,740000,27.78
2010-12-14,30.07,30.23,29.68,30.01,516800,27.52
2010-12-13,30.33,30.43,29.92,29.96,498800,27.47
2010-12-10,29.75,30.42,29.61,30.33,582900,27.81
2010-12-09,29.58,29.75,29.25,29.61,623600,27.15
2010-12-08,29.37,29.49,29.03,29.33,480400,26.89
2010-12-07,28.84,29.62,28.80,29.18,872900,26.76
2010-12-06,28.69,28.69,28.22,28.61,418900,26.23
2010-12-03,28.18,28.91,27.89,28.83,405900,26.43
2010-12-02,28.24,28.47,27.88,28.44,451800,26.08
2010-12-01,28.35,28.50,27.86,28.15,565700,25.81
2010-11-30,27.75,28.33,27.57,27.83,957800,25.52
2010-11-29,28.27,28.28,27.25,28.02,590500,25.69
2010-11-26,28.04,28.78,28.03,28.51,281100,26.14
2010-11-24,27.46,28.37,27.42,28.17,659600,25.83
2010-11-23,27.40,27.40,26.86,27.32,591500,25.05
2010-11-22,27.13,28.09,27.05,27.89,665700,25.57
2010-11-19,27.15,27.40,26.90,27.26,509000,24.99
2010-11-18,27.24,27.95,27.09,27.15,761500,24.89
2010-11-17,26.24,27.00,26.22,26.78,605600,24.55
2010-11-16,26.06,26.45,25.76,26.11,632300,23.94
2010-11-15,26.53,26.75,26.16,26.29,282000,24.11
2010-11-12,26.38,26.91,26.04,26.34,552900,24.15
2010-11-11,26.53,26.75,25.90,26.65,417200,24.44
2010-11-10,26.51,26.81,26.01,26.81,599500,24.58
2010-11-09,26.53,26.53,26.14,26.40,556100,24.21
2010-11-08,26.25,26.74,25.85,26.50,378000,24.30
2010-11-05,26.38,26.89,26.22,26.37,255800,24.18
2010-11-04,25.87,26.30,25.78,26.30,474500,24.11
2010-11-03,25.29,25.58,25.05,25.48,348100,23.36
2010-11-02,24.83,25.65,24.62,25.36,464200,23.20
2010-11-01,25.32,25.48,24.44,24.53,516000,22.44
2010-10-29,25.00,25.25,24.97,25.14,413700,23.00
2010-10-28,25.55,25.72,24.97,25.06,720000,22.92
2010-10-27,25.44,25.48,24.90,25.21,931300,23.06
2010-10-26,23.68,26.27,23.66,25.68,2051900,23.49
2010-10-25,23.58,23.98,23.18,23.26,611000,21.28
2010-10-22,23.64,23.64,23.23,23.43,289200,21.43
2010-10-21,23.69,24.10,23.28,23.55,550700,21.54
2010-10-20,23.31,23.75,23.26,23.52,357500,21.51
2010-10-19,23.37,23.97,23.03,23.13,480000,21.16
2010-10-18,23.51,23.75,23.40,23.73,367900,21.71
2010-10-15,23.57,23.72,23.01,23.46,457300,21.46
2010-10-14,22.82,23.29,22.76,23.25,381500,21.27
2010-10-13,23.17,23.32,22.81,22.87,537600,20.92
2010-10-12,22.92,23.08,22.72,22.94,340900,20.98
2010-10-11,22.81,23.20,22.53,22.90,261600,20.95
2010-10-08,22.50,22.92,22.25,22.86,554100,20.91
2010-10-07,22.68,22.73,22.12,22.44,327600,20.53
2010-10-06,22.42,22.75,22.38,22.51,399200,20.59
2010-10-05,22.51,22.92,22.31,22.54,657200,20.62
2010-10-04,22.34,22.44,21.97,22.20,424600,20.31
2010-10-01,22.74,22.74,22.06,22.36,442300,20.45
2010-09-30,22.27,22.74,22.12,22.38,650500,20.47
2010-09-29,22.47,22.70,22.00,22.19,766300,20.30
2010-09-28,22.43,22.59,21.84,22.46,657900,20.54
2010-09-27,22.71,22.71,22.14,22.40,210000,20.49
2010-09-24,22.13,22.77,22.13,22.66,348000,20.73
2010-09-23,21.84,22.38,21.75,21.90,578900,20.03
2010-09-22,22.00,22.49,21.75,22.04,418700,20.16
2010-09-21,22.34,22.56,21.99,22.13,420500,20.24
2010-09-20,21.93,22.49,21.82,22.44,410700,20.53
2010-09-17,22.33,22.34,21.58,21.88,680900,20.01
2010-09-16,22.30,22.35,21.89,22.12,349800,20.23
2010-09-15,22.62,22.73,22.14,22.35,512500,20.44
2010-09-14,22.00,23.09,22.00,22.73,519700,20.79
2010-09-13,21.78,22.31,21.66,22.15,423800,20.26
2010-09-10,21.62,21.84,21.42,21.52,263800,19.68
2010-09-09,21.92,21.99,21.35,21.54,357200,19.70
2010-09-08,21.40,21.86,21.28,21.60,263300,19.76
2010-09-07,21.89,21.94,21.27,21.31,432300,19.49
2010-09-03,21.77,22.63,21.66,21.99,620500,20.11
2010-09-02,21.14,21.58,20.91,21.54,424500,19.70
2010-09-01,20.44,21.10,20.29,21.10,654300,19.30
2010-08-31,19.95,20.46,19.86,20.08,726800,18.37
2010-08-30,20.38,20.53,19.96,19.96,509400,18.26
2010-08-27,20.24,20.56,19.75,20.51,428200,18.76
2010-08-26,20.29,20.32,19.94,19.98,496400,18.28
2010-08-25,19.71,20.35,19.48,20.23,611500,18.50
2010-08-24,19.86,20.17,19.44,19.82,553300,18.13
2010-08-23,20.56,20.88,19.98,20.07,559900,18.36
2010-08-20,20.26,20.62,19.85,20.47,588700,18.72
2010-08-19,20.82,21.07,20.17,20.41,575100,18.67
2010-08-18,20.80,21.34,20.63,20.97,478800,19.18
2010-08-17,20.63,21.15,20.39,20.82,476000,19.04
2010-08-16,20.18,20.78,20.06,20.45,665100,18.71
2010-08-13,20.74,20.81,20.31,20.33,674200,18.60
2010-08-12,20.54,20.99,20.27,20.86,494000,19.08
2010-08-11,21.26,21.29,20.77,20.94,554100,19.15
2010-08-10,21.74,21.99,21.49,21.69,547100,19.84
2010-08-09,22.05,22.25,21.84,22.08,468700,20.14
2010-08-06,21.23,22.07,21.05,21.99,637600,20.06
2010-08-05,21.34,21.56,20.94,21.47,461300,19.59
2010-08-04,21.56,21.72,21.27,21.52,417500,19.63
2010-08-03,22.15,22.19,21.30,21.54,731600,19.65
2010-08-02,22.42,22.42,21.96,22.27,599500,20.32
2010-07-30,21.70,22.17,21.62,21.99,938900,20.06
2010-07-29,22.29,22.60,21.71,22.03,404100,20.10
2010-07-28,23.07,23.13,21.73,22.09,821400,20.15
2010-07-27,22.01,23.44,22.01,23.23,1109000,21.19
2010-07-26,22.62,23.31,22.46,23.29,605700,21.25
2010-07-23,22.23,22.77,21.95,22.75,401600,20.75
2010-07-22,21.37,22.41,21.37,22.36,538100,20.40
2010-07-21,21.78,21.89,20.93,21.07,370200,19.22
2010-07-20,21.31,21.64,21.01,21.55,508300,19.66
2010-07-19,21.35,21.68,21.08,21.61,363000,19.71
2010-07-16,22.09,22.09,21.04,21.15,661000,19.29
2010-07-15,22.26,22.43,21.84,22.27,529900,20.32
2010-07-14,22.07,22.51,21.73,22.18,609800,20.23
2010-07-13,21.22,22.21,21.19,22.11,770100,20.17
2010-07-12,20.68,20.97,20.35,20.90,455500,19.07
2010-07-09,20.29,20.79,20.06,20.72,345000,18.90
2010-07-08,20.48,20.82,19.98,20.29,711000,18.51
2010-07-07,20.03,20.78,19.81,20.42,734000,18.63
2010-07-06,20.65,20.98,19.70,19.94,543900,18.19
2010-07-02,20.73,20.77,20.21,20.31,519400,18.53
2010-07-01,20.29,20.64,19.70,20.53,601200,18.73
2010-06-30,20.75,21.38,20.25,20.26,768900,18.48
2010-06-29,21.23,21.42,20.46,20.73,1008600,18.91
2010-06-28,22.06,22.22,21.57,21.93,361400,20.01
2010-06-25,21.95,22.21,21.45,21.97,779200,20.04
2010-06-24,22.24,22.50,21.61,21.85,619900,19.93
2010-06-23,22.39,22.59,21.87,22.41,526800,20.44
2010-06-22,22.43,23.18,22.18,22.35,995700,20.39
2010-06-21,23.30,23.55,22.18,22.33,762400,20.37
2010-06-18,23.21,23.49,22.85,23.11,1016200,21.08
2010-06-17,23.39,23.63,22.81,23.19,570800,21.15
2010-06-16,23.55,23.71,23.14,23.40,619800,21.35
2010-06-15,23.42,23.85,23.16,23.79,390500,21.70
2010-06-14,23.19,23.86,23.12,23.42,481300,21.36
2010-06-11,22.24,23.14,22.22,22.95,386000,20.94
2010-06-10,22.54,22.79,22.14,22.49,552900,20.52
2010-06-09,22.56,22.90,22.01,22.17,498000,20.22
2010-06-08,21.94,22.47,21.70,22.40,695800,20.43
2010-06-07,22.52,22.88,21.93,21.95,954900,20.02
2010-06-04,23.75,23.83,22.45,22.52,769300,20.54
2010-06-03,23.80,24.73,23.57,24.13,548500,22.01
2010-06-02,23.49,23.85,22.92,23.81,719800,21.72
2010-06-01,24.15,24.18,23.43,23.43,717400,21.37
2010-05-28,24.36,24.43,23.70,24.19,697800,22.07
2010-05-27,24.22,24.47,23.85,24.47,705500,22.32
2010-05-26,23.92,24.53,23.62,23.77,863500,21.68
2010-05-25,23.06,24.02,22.90,23.90,843900,21.80
2010-05-24,24.13,24.33,23.60,23.62,637900,21.55
2010-05-21,23.39,24.42,23.25,24.27,1318800,22.14
2010-05-20,24.25,24.61,23.38,23.64,1033400,21.57
2010-05-19,24.37,25.08,24.30,24.80,807400,22.62
2010-05-18,25.19,25.58,24.40,24.43,688500,22.29
2010-05-17,24.34,24.94,23.71,24.90,776500,22.71
2010-05-14,24.40,24.56,23.98,24.22,986200,22.09
2010-05-13,25.96,25.98,24.37,24.58,890300,22.42
2010-05-12,25.59,26.01,25.29,25.97,731900,23.69
2010-05-11,25.18,25.69,24.66,25.56,691100,23.32
2010-05-10,24.90,25.37,24.74,25.36,731500,23.13
2010-05-07,24.24,24.80,23.52,24.21,1320100,22.09
2010-05-06,24.74,24.80,22.02,24.16,1225400,22.04
2010-05-05,24.84,25.54,24.53,24.98,844100,22.79
2010-05-04,25.86,25.86,24.86,24.92,992200,22.73
2010-05-03,25.95,26.35,25.58,26.02,689300,23.74
2010-04-30,27.40,27.40,25.77,25.82,1438100,23.55
2010-04-29,27.12,27.54,26.88,27.44,1216500,25.03
2010-04-28,28.00,28.06,26.90,27.04,1832600,24.67
2010-04-27,26.12,28.72,26.12,28.05,3075900,25.59
2010-04-26,25.05,25.79,24.87,25.71,1201000,23.45
2010-04-23,24.50,25.22,23.94,25.17,1143100,22.96
2010-04-22,24.04,24.69,23.89,24.52,1026000,22.37
2010-04-21,23.97,24.36,23.43,24.28,785800,22.15
2010-04-20,23.89,24.07,23.68,24.02,299200,21.91
2010-04-19,23.73,24.20,23.40,23.85,523600,21.76
2010-04-16,24.02,24.12,23.79,23.86,603600,21.77
2010-04-15,23.88,24.08,23.73,24.02,436100,21.91
2010-04-14,23.54,23.92,23.36,23.90,521800,21.80
2010-04-13,23.49,23.65,23.19,23.50,337400,21.44
2010-04-12,23.71,23.71,23.38,23.45,556800,21.39
2010-04-09,23.72,23.86,23.28,23.71,549100,21.63
2010-04-08,23.77,23.92,23.31,23.74,503600,21.66
2010-04-07,24.03,24.17,23.70,23.78,548800,21.69
2010-04-06,23.79,24.15,23.76,24.12,636600,22.00
2010-04-05,24.03,24.06,23.65,23.92,421800,21.82
2010-04-01,23.83,24.01,23.61,23.87,465200,21.78
2010-03-31,23.43,23.91,23.34,23.65,729600,21.57
2010-03-30,23.52,23.95,23.38,23.59,469200,21.52
2010-03-29,23.57,23.67,23.25,23.57,775500,21.50
2010-03-26,23.49,23.76,23.23,23.44,630400,21.38
2010-03-25,23.96,23.98,23.43,23.48,740100,21.42
2010-03-24,24.04,24.04,23.61,23.70,937100,21.62
2010-03-23,23.83,24.10,23.36,24.08,1196900,21.97
2010-03-22,22.63,23.87,22.43,23.73,1198600,21.65
2010-03-19,23.48,23.57,22.45,22.74,5283700,20.74
2010-03-18,23.26,23.42,23.08,23.33,737300,21.28
2010-03-17,23.20,23.32,23.10,23.16,627700,21.13
2010-03-16,23.16,23.22,23.01,23.10,1011200,21.07
2010-03-15,22.98,23.08,22.77,23.05,1014100,21.03
2010-03-12,22.95,23.02,22.88,22.95,696800,20.94
2010-03-11,23.02,23.02,22.77,22.94,623900,20.93
2010-03-10,23.02,23.21,22.47,23.17,965900,21.14
2010-03-09,23.20,23.40,23.08,23.10,779800,21.07
2010-03-08,23.13,23.23,22.95,23.22,547500,21.18
2010-03-05,22.63,23.21,22.36,23.21,746900,21.17
2010-03-04,22.28,22.58,22.14,22.51,443500,20.53
2010-03-03,22.33,22.52,22.17,22.28,483500,20.32
2010-03-02,22.43,22.48,22.10,22.24,736700,20.29
2010-03-01,22.34,22.59,22.25,22.43,682600,20.46
2010-02-26,22.54,22.54,22.20,22.24,480200,20.29
2010-02-25,22.19,22.66,22.05,22.60,418600,20.62
2010-02-24,22.32,22.52,22.25,22.48,336300,20.51
2010-02-23,22.47,22.48,22.16,22.36,349600,20.40
2010-02-22,22.45,22.55,22.28,22.47,355300,20.50
2010-02-19,22.42,22.64,22.10,22.47,388700,20.50
2010-02-18,22.20,22.51,22.07,22.39,798600,20.43
2010-02-17,21.94,22.16,21.70,22.15,569800,20.21
2010-02-16,21.87,21.91,21.57,21.85,451500,19.93
2010-02-12,21.60,21.76,21.20,21.76,540700,19.85
2010-02-11,21.46,21.74,21.17,21.71,468800,19.80
2010-02-10,21.71,21.74,21.37,21.66,490700,19.76
2010-02-09,21.89,21.91,21.38,21.81,714400,19.90
2010-02-08,22.02,22.13,21.61,21.61,605100,19.71
2010-02-05,21.93,22.18,21.73,22.09,823000,20.15
2010-02-04,22.14,22.39,21.83,21.88,768000,19.96
2010-02-03,22.24,22.54,22.08,22.20,886900,20.25
2010-02-02,21.66,22.85,21.48,22.21,3087800,20.26
2010-02-01,20.04,20.09,19.95,20.07,841200,18.31
2010-01-29,19.79,20.15,19.74,20.00,1981200,18.24
2010-01-28,19.75,19.87,19.59,19.70,1074500,17.97
2010-01-27,19.58,19.86,19.55,19.80,749100,18.06
2010-01-26,19.39,19.76,19.26,19.73,1084200,18.00
2010-01-25,19.23,19.53,19.11,19.44,718800,17.73
2010-01-22,19.39,19.63,19.10,19.12,880200,17.44
2010-01-21,19.33,19.53,19.09,19.41,761700,17.71
2010-01-20,19.45,19.56,19.05,19.29,765100,17.60
2010-01-19,19.43,19.87,19.26,19.64,531500,17.92
2010-01-15,19.42,19.61,19.21,19.45,762100,17.74
2010-01-14,19.26,19.52,19.23,19.34,488200,17.64
2010-01-13,19.26,19.52,19.15,19.39,587800,17.69
2010-01-12,18.88,19.19,18.85,19.10,709100,17.42
2010-01-11,19.11,19.13,18.91,19.07,739100,17.40
2010-01-08,19.36,19.47,18.77,19.01,1454000,17.34
2010-01-07,17.69,18.09,17.68,18.04,560600,16.46
2010-01-06,17.80,18.03,17.61,17.66,775900,16.11
2010-01-05,18.03,18.09,17.23,17.83,1957100,16.27
