Date,Open,High,Low,Close,Volume,Adj Close
2010-01-04,17.97,18.25,17.83,18.11,748100,16.52
2009-12-31,18.22,18.22,17.72,17.72,787200,16.16
2009-12-30,18.40,18.56,18.09,18.18,675400,16.58
2009-12-29,18.65,19.13,18.34,18.42,876400,16.80
2009-12-28,18.60,18.72,18.48,18.58,617500,16.95
2009-12-24,18.63,18.73,18.50,18.58,114600,16.95
2009-12-23,18.55,18.76,18.46,18.54,425800,16.91
2009-12-22,18.74,18.80,18.30,18.52,739100,16.89
2009-12-21,18.55,18.84,18.39,18.77,318200,17.12
2009-12-18,18.51,18.57,18.23,18.49,851100,16.87
2009-12-17,18.25,18.44,18.22,18.35,381200,16.74
2009-12-16,18.43,18.51,18.14,18.43,484600,16.81
2009-12-15,18.49,18.64,18.30,18.33,493300,16.72
2009-12-14,18.35,18.69,18.16,18.63,507600,17.00
2009-12-11,17.95,18.35,17.86,18.21,489200,16.61
2009-12-10,18.03,18.25,17.81,17.91,774100,16.34
2009-12-09,17.83,18.01,17.60,17.99,504500,16.41
2009-12-08,17.98,18.10,17.70,17.90,624300,16.33
2009-12-07,18.25,18.40,17.96,18.05,550800,16.47
2009-12-04,17.87,18.35,17.76,18.24,1181500,16.64
2009-12-03,17.65,17.82,17.59,17.59,772300,16.05
2009-12-02,17.93,18.04,17.53,17.65,984500,16.10
2009-12-01,17.85,18.04,17.65,17.89,1043900,16.32
2009-11-30,17.85,17.85,17.49,17.69,1458500,16.14
2009-11-27,17.87,18.21,17.75,17.91,233800,16.34
2009-11-25,18.23,18.41,18.06,18.34,398100,16.73
2009-11-24,18.44,18.44,17.97,18.23,593600,16.63
2009-11-23,18.38,18.62,18.28,18.37,539200,16.76
2009-11-20,18.09,18.37,17.90,18.19,576600,16.59
2009-11-19,18.48,18.68,17.99,18.20,610000,16.60
2009-11-18,18.50,18.69,18.26,18.53,868200,16.90
2009-11-17,18.72,18.95,18.41,18.45,625100,16.83
2009-11-16,18.70,18.88,18.40,18.87,1240600,17.21
2009-11-13,19.02,19.08,18.57,18.67,862300,17.03
2009-11-12,19.44,19.50,18.96,18.96,1065700,17.30
2009-11-11,19.80,19.86,19.34,19.50,563300,17.79
2009-11-10,19.47,19.79,19.44,19.58,1148000,17.86
2009-11-09,19.26,19.63,19.12,19.63,597700,17.91
2009-11-06,18.84,19.26,18.72,19.12,436000,17.44
2009-11-05,18.63,19.08,18.51,18.97,1120700,17.31
2009-11-04,18.94,19.10,18.44,18.46,664900,16.84
2009-11-03,18.55,18.91,18.14,18.82,863100,17.17
2009-11-02,18.39,18.74,18.15,18.65,1017500,17.01
2009-10-30,18.66,18.91,18.32,18.36,1552600,16.75
2009-10-29,18.58,19.05,18.44,18.81,1115400,17.16
2009-10-28,18.75,19.13,18.31,18.37,1845500,16.76
2009-10-27,18.92,19.39,18.22,18.50,2426400,16.88
2009-10-26,20.69,20.92,20.20,20.42,928800,18.63
2009-10-23,20.68,20.77,20.18,20.63,961600,18.82
2009-10-22,20.17,20.78,20.01,20.67,583000,18.86
2009-10-21,19.97,20.84,19.66,20.12,917800,18.35
2009-10-20,20.76,20.76,19.93,20.16,733800,18.39
2009-10-19,20.41,20.90,20.09,20.77,696300,18.95
2009-10-16,20.29,20.42,19.82,20.33,748300,18.55
2009-10-15,20.12,20.41,19.71,20.33,808200,18.55
2009-10-14,20.08,20.37,19.71,20.34,827500,18.55
2009-10-13,19.64,19.88,19.35,19.82,595000,18.08
2009-10-12,20.12,20.17,19.61,19.74,466900,18.01
2009-10-09,19.44,20.02,19.37,19.93,645100,18.18
2009-10-08,19.35,19.58,19.11,19.41,776700,17.71
2009-10-07,19.08,19.34,18.94,19.19,338000,17.51
2009-10-06,18.93,19.30,18.74,19.26,521500,17.57
2009-10-05,18.67,18.93,18.45,18.88,496100,17.22
2009-10-02,18.76,18.90,18.58,18.67,596400,17.03
2009-10-01,18.87,19.05,18.53,18.75,746500,17.10
2009-09-30,19.00,19.21,18.58,18.88,692900,17.22
2009-09-29,19.01,19.26,18.98,19.04,559000,17.37
2009-09-28,18.73,19.09,18.61,19.01,521400,17.34
2009-09-25,18.88,19.02,18.64,18.73,710200,17.09
2009-09-24,19.14,19.32,18.84,18.96,687700,17.30
2009-09-23,19.41,19.50,19.11,19.12,520100,17.44
2009-09-22,19.50,19.66,19.20,19.32,739200,17.62
2009-09-21,18.63,19.55,18.44,19.41,1011200,17.71
2009-09-18,18.77,18.88,18.52,18.72,841600,17.08
2009-09-17,18.87,18.92,18.39,18.74,753900,17.10
2009-09-16,18.80,18.91,18.35,18.61,1061300,16.98
2009-09-15,18.85,19.03,18.53,18.61,935300,16.98
2009-09-14,18.58,19.04,18.50,18.92,602700,17.26
2009-09-11,19.11,19.46,18.40,18.74,1270200,17.10
2009-09-10,19.25,19.82,19.08,19.09,1038300,17.41
2009-09-09,19.13,19.66,19.02,19.32,637700,17.62
2009-09-08,19.31,19.31,18.81,19.19,624200,17.51
2009-09-04,19.00,19.21,18.73,19.12,543300,17.44
2009-09-03,19.22,19.22,18.65,19.01,542900,17.34
2009-09-02,19.16,19.27,19.02,19.08,623400,17.41
2009-09-01,19.61,20.13,19.05,19.13,821400,17.45
2009-08-31,20.24,20.60,19.69,19.73,674800,18.00
2009-08-28,20.56,20.80,20.08,20.33,447900,18.55
2009-08-27,20.51,20.59,19.76,20.35,394200,18.56
2009-08-26,20.61,20.90,20.36,20.51,445000,18.71
2009-08-25,20.97,21.10,20.56,20.74,382300,18.92
2009-08-24,20.97,21.17,20.76,20.82,438200,18.99
2009-08-21,20.82,21.19,20.58,20.99,534500,19.15
2009-08-20,20.57,20.86,20.36,20.56,436000,18.76
2009-08-19,20.08,20.50,19.79,20.45,569000,18.66
2009-08-18,20.07,20.19,19.84,20.10,326100,18.34
2009-08-17,20.29,20.45,19.90,19.94,380600,18.19
2009-08-14,20.88,20.98,20.34,20.58,387600,18.77
2009-08-13,21.40,21.40,20.68,21.01,343200,19.17
2009-08-12,21.11,21.47,21.11,21.23,399100,19.37
2009-08-11,21.43,21.50,20.98,21.11,554100,19.26
2009-08-10,21.51,21.67,21.12,21.49,536600,19.60
2009-08-07,21.40,21.97,21.34,21.70,582000,19.80
2009-08-06,21.25,21.49,20.89,21.08,729600,19.23
2009-08-05,21.65,21.72,21.12,21.25,812600,19.39
2009-08-04,21.17,21.69,21.17,21.56,783300,19.67
2009-08-03,20.95,21.57,20.91,21.48,777300,19.59
2009-07-31,20.69,21.11,20.62,20.76,1003000,18.94
2009-07-30,21.01,21.18,20.67,20.81,868200,18.98
2009-07-29,21.25,21.49,20.60,20.71,892300,18.89
2009-07-28,19.86,21.74,19.80,21.53,1652900,19.64
2009-07-27,19.43,19.72,18.99,19.37,570000,17.67
2009-07-24,19.25,19.69,19.25,19.34,541400,17.64
2009-07-23,18.83,19.83,18.75,19.42,819400,17.72
2009-07-22,18.75,19.19,18.55,18.81,965000,17.16
2009-07-21,19.34,19.46,18.67,19.02,478100,17.35
2009-07-20,18.90,19.25,18.62,19.17,564500,17.49
2009-07-17,18.90,18.92,18.58,18.75,458300,17.10
2009-07-16,18.83,19.01,18.53,18.83,460600,17.18
2009-07-15,18.49,19.03,18.18,19.01,746900,17.34
2009-07-14,18.24,18.50,18.08,18.28,671800,16.68
2009-07-13,17.92,18.36,17.63,18.33,466400,16.72
2009-07-10,17.53,18.04,17.42,17.86,676000,16.29
2009-07-09,17.27,17.70,17.17,17.55,735400,16.01
2009-07-08,16.88,17.25,16.55,17.09,1164400,15.59
2009-07-07,17.22,17.24,16.86,16.88,716700,15.40
2009-07-06,17.36,17.47,16.73,17.14,652200,15.64
2009-07-02,18.06,18.06,17.24,17.39,720400,15.86
2009-07-01,17.99,18.62,17.91,18.27,482300,16.67
2009-06-30,18.06,18.18,17.83,17.83,721800,16.27
2009-06-29,17.94,18.15,17.49,18.00,684700,16.42
2009-06-26,17.61,17.91,17.50,17.85,769500,16.28
2009-06-25,17.36,17.95,17.21,17.84,569600,16.27
2009-06-24,17.38,17.85,17.27,17.49,610500,15.96
2009-06-23,17.74,17.85,17.16,17.28,751400,15.76
2009-06-22,17.55,17.93,17.40,17.61,1129400,16.06
2009-06-19,18.20,18.32,17.37,17.61,3737600,16.06
2009-06-18,18.22,18.44,17.77,17.98,797200,16.40
2009-06-17,18.22,18.45,17.95,18.15,973200,16.56
2009-06-16,18.87,18.95,17.92,18.17,779300,16.58
2009-06-15,18.85,18.96,18.42,18.74,638200,17.10
2009-06-12,19.14,19.38,18.66,19.08,683000,17.41
2009-06-11,19.08,19.72,18.79,19.40,916100,17.70
2009-06-10,19.21,19.23,18.54,19.06,1594200,17.39
2009-06-09,19.96,20.33,19.76,19.92,465900,18.17
2009-06-08,19.69,20.26,19.51,19.99,410600,18.24
2009-06-05,19.88,20.26,19.39,19.99,631700,18.24
2009-06-04,19.96,19.96,19.23,19.67,701200,17.94
2009-06-03,20.01,20.28,19.52,19.95,812900,18.20
2009-06-02,19.67,20.34,19.50,20.13,855700,18.36
2009-06-01,19.52,19.96,19.09,19.70,883600,17.97
2009-05-29,19.07,19.91,18.95,19.53,787800,17.82
2009-05-28,19.24,19.67,18.36,19.09,627200,17.41
2009-05-27,19.18,19.80,19.00,19.11,813900,17.43
2009-05-26,18.32,19.68,18.22,19.25,1224600,17.56
2009-05-22,18.73,18.93,18.08,18.62,509300,16.99
2009-05-21,18.60,18.73,18.17,18.65,920400,17.01
2009-05-20,19.24,19.53,18.53,18.68,767500,17.04
2009-05-19,19.17,19.41,18.79,19.03,1371900,17.36
2009-05-18,18.90,19.44,18.31,19.39,819600,17.69
2009-05-15,18.73,19.27,18.51,18.59,632200,16.96
2009-05-14,18.20,19.11,17.75,18.75,828800,17.10
2009-05-13,18.70,18.92,17.93,18.00,716200,16.42
2009-05-12,19.35,19.68,18.50,18.98,834500,17.31
2009-05-11,19.49,19.75,19.00,19.25,1069400,17.56
2009-05-08,19.43,20.38,19.01,19.71,638800,17.98
2009-05-07,19.94,20.58,18.90,19.24,933400,17.55
2009-05-06,19.75,20.41,19.42,19.67,1331800,17.94
2009-05-05,19.72,20.30,19.32,19.81,1345800,18.07
2009-05-04,19.42,19.75,19.23,19.62,793900,17.90
2009-05-01,18.71,19.47,18.71,19.14,1411600,17.46
2009-04-30,18.85,19.49,18.59,19.25,1919400,17.56
2009-04-29,18.56,18.77,18.24,18.57,2002600,16.94
2009-04-28,19.51,19.51,16.94,18.38,4941700,16.77
2009-04-27,21.54,22.32,21.09,21.69,801000,19.79
2009-04-24,21.83,22.32,21.27,21.79,816000,19.88
2009-04-23,21.70,22.14,21.01,21.75,875400,19.84
2009-04-22,21.79,23.14,21.79,22.26,885600,20.31
2009-04-21,21.15,22.23,21.15,22.11,1161000,20.17
2009-04-20,21.27,21.50,21.04,21.21,934800,19.35
2009-04-17,21.62,22.27,21.12,22.05,769900,20.11
2009-04-16,21.34,21.82,20.91,21.53,1256500,19.64
2009-04-15,20.75,21.52,20.58,21.11,970300,19.26
2009-04-14,21.10,21.41,20.72,20.86,763100,19.03
2009-04-13,21.34,21.42,20.99,21.29,810300,19.42
2009-04-09,21.28,21.78,21.13,21.47,1329300,19.59
2009-04-08,20.90,21.32,20.47,21.27,1936200,19.40
2009-04-07,20.62,20.79,20.19,20.73,1526300,18.91
2009-04-06,20.61,20.86,20.12,20.65,956700,18.84
2009-04-03,20.43,21.04,20.43,20.84,693300,19.01
2009-04-02,20.00,21.13,19.91,20.43,1394900,18.64
2009-04-01,19.28,19.69,18.60,19.66,827200,17.93
2009-03-31,19.41,19.80,18.90,19.37,1062700,17.67
2009-03-30,19.57,19.60,18.86,19.29,901000,17.60
2009-03-27,19.84,20.17,19.41,19.97,1079000,18.22
2009-03-26,18.77,20.13,18.77,20.12,2073300,18.35
2009-03-25,18.94,19.49,17.97,18.64,1574300,17.00
2009-03-24,18.55,19.00,18.34,18.69,1458300,17.05
2009-03-23,18.11,18.93,18.04,18.87,1741600,17.21
2009-03-20,18.21,18.35,17.57,17.77,2032100,16.21
2009-03-19,18.88,19.10,17.88,18.05,1719900,16.47
2009-03-18,18.49,18.92,18.21,18.66,2334600,17.02
2009-03-17,18.34,18.94,18.20,18.93,1506800,17.27
2009-03-16,19.21,19.41,18.22,18.30,1033200,16.69
2009-03-13,19.10,19.17,18.45,18.88,777700,17.22
2009-03-12,18.19,19.17,17.95,19.04,1441900,17.37
2009-03-11,17.99,18.44,17.81,18.22,832500,16.62
2009-03-10,17.20,18.41,16.99,17.96,1335100,16.38
2009-03-09,16.76,17.50,16.53,16.82,1545000,15.34
2009-03-06,17.71,17.73,16.25,16.90,1591400,15.42
2009-03-05,17.66,18.24,17.14,17.57,1383000,16.03
2009-03-04,17.94,18.24,17.25,18.02,1182500,16.44
2009-03-03,17.01,17.76,16.71,17.22,2344900,15.71
2009-03-02,17.22,17.48,16.80,16.85,730600,15.37
2009-02-27,16.77,17.73,16.56,17.52,1666600,15.98
2009-02-26,17.45,17.61,16.97,17.00,731000,15.51
2009-02-25,17.84,17.93,16.88,17.41,740300,15.88
2009-02-24,17.46,18.16,17.30,17.97,837500,16.39
2009-02-23,18.12,18.28,17.29,17.36,770800,15.84
2009-02-20,17.67,18.11,17.00,17.93,1178800,16.36
2009-02-19,18.41,18.86,17.98,18.16,1061000,16.57
2009-02-18,18.22,18.56,17.76,18.25,1139200,16.65
2009-02-17,18.41,18.58,17.84,18.24,1234200,16.64
2009-02-13,18.95,19.62,18.51,18.58,1108700,16.95
2009-02-12,18.27,19.26,17.43,18.99,1384300,17.32
2009-02-11,18.27,18.96,17.95,18.69,1179500,17.05
2009-02-10,19.07,19.32,17.82,18.11,1840600,16.52
2009-02-09,18.74,19.34,18.34,19.12,1275200,17.44
2009-02-06,18.40,19.39,18.26,18.71,1836700,17.07
2009-02-05,17.66,18.55,17.60,18.41,1344400,16.79
2009-02-04,16.64,18.11,16.64,17.71,1532600,16.16
2009-02-03,17.29,18.18,16.50,17.01,2861200,15.52
2009-02-02,14.56,15.30,14.51,15.14,1311600,13.81
2009-01-30,15.65,15.89,14.50,14.85,750700,13.55
2009-01-29,16.25,16.25,15.30,15.37,663800,14.02
2009-01-28,15.95,16.71,15.87,16.35,455700,14.92
2009-01-27,15.39,15.93,15.16,15.91,850500,14.51
2009-01-26,14.86,15.96,14.86,15.23,645000,13.89
2009-01-23,14.74,15.19,14.45,14.91,578900,13.60
2009-01-22,14.73,15.21,14.46,15.02,668300,13.70
2009-01-21,15.22,15.30,14.62,15.00,992400,13.68
2009-01-20,15.87,15.96,14.70,15.00,1022800,13.68
2009-01-16,16.27,16.27,15.46,16.03,733600,14.62
2009-01-15,15.74,16.47,15.25,16.11,1002500,14.70
2009-01-14,16.67,16.71,15.80,15.83,823800,14.44
2009-01-13,16.63,17.25,16.31,17.09,696400,15.59
2009-01-12,16.96,17.10,16.33,16.60,883700,15.14
2009-01-09,17.73,17.95,16.89,16.92,948200,15.44
2009-01-08,17.35,17.95,17.25,17.69,785400,16.14
2009-01-07,18.42,18.51,17.17,17.60,807900,16.06
2009-01-06,17.97,19.09,17.97,18.64,950700,17.00
2009-01-05,17.65,18.31,17.27,17.72,916200,16.16
2009-01-02,17.84,17.93,17.11,17.65,740800,16.10
2008-12-31,16.98,17.85,16.52,17.65,847500,16.10
2008-12-30,16.44,16.94,15.76,16.86,684600,15.38
2008-12-29,16.44,16.79,15.92,16.22,593100,14.80
2008-12-26,16.46,16.80,16.13,16.38,228900,14.94
2008-12-24,16.23,16.63,15.72,16.44,227800,15.00
2008-12-23,15.99,16.53,15.96,16.12,714700,14.71
2008-12-22,17.00,17.11,15.44,15.97,1256600,14.57
2008-12-19,15.78,17.27,15.22,17.00,3376700,15.51
2008-12-18,15.54,15.89,15.11,15.36,666100,14.01
2008-12-17,14.96,15.87,14.67,15.43,1094300,14.08
2008-12-16,14.53,15.15,14.25,15.10,898000,13.77
2008-12-15,15.48,15.48,14.00,14.28,749700,13.03
2008-12-12,14.14,15.45,13.88,15.36,958100,14.01
2008-12-11,15.17,15.79,14.26,14.46,652700,13.19
2008-12-10,14.87,15.75,14.65,15.43,650600,14.08
2008-12-09,15.15,15.74,14.56,14.68,915100,13.39
2008-12-08,14.95,15.45,14.68,15.30,871300,13.96
2008-12-05,14.55,15.03,13.98,14.95,1543900,13.64
2008-12-04,15.16,16.10,14.49,14.81,1274500,13.51
2008-12-03,14.77,15.55,14.60,15.47,1396200,14.11
2008-12-02,14.83,15.23,14.13,15.00,1684500,13.68
2008-12-01,16.03,16.43,14.46,14.54,1190100,13.26
2008-11-28,15.77,16.44,15.69,16.41,346400,14.97
2008-11-26,14.35,16.02,14.14,15.91,1239200,14.51
2008-11-25,14.61,15.00,14.17,14.65,1171400,13.36
2008-11-24,13.18,14.70,13.18,14.41,1235300,13.15
2008-11-21,12.11,13.11,11.58,13.10,1661100,11.95
2008-11-20,11.91,12.91,11.81,12.09,1725000,11.03
2008-11-19,13.02,13.20,12.02,12.10,1250100,11.04
2008-11-18,12.91,13.33,12.60,13.13,1064200,11.98
2008-11-17,13.29,13.67,12.77,12.88,933300,11.75
2008-11-14,13.69,13.99,13.33,13.37,1846700,12.20
2008-11-13,12.33,13.87,12.13,13.84,1639800,12.63
2008-11-12,12.55,12.92,12.37,12.41,1786000,11.32
2008-11-11,12.79,13.22,12.42,12.74,936800,11.62
2008-11-10,13.71,13.77,12.67,12.78,1117000,11.66
2008-11-07,13.01,13.42,12.71,13.38,1248200,12.21
2008-11-06,14.03,14.27,12.81,12.88,1228300,11.75
2008-11-05,14.21,14.88,14.02,14.07,1302600,12.84
2008-11-04,14.90,15.13,14.47,14.90,1358500,13.59
2008-11-03,14.60,15.06,13.82,14.77,767500,13.47
2008-10-31,14.03,14.97,13.72,14.60,1473500,13.32
2008-10-30,13.48,14.27,13.21,14.12,1709500,12.88
2008-10-29,12.38,13.79,11.87,13.21,2563800,12.05
2008-10-28,14.85,14.87,9.97,12.04,8522400,10.98
2008-10-27,15.36,16.52,15.11,15.49,1496600,14.13
2008-10-24,15.63,16.25,15.45,15.75,1127700,14.37
2008-10-23,16.68,17.31,15.49,16.16,1031000,14.74
2008-10-22,17.77,19.03,16.29,16.55,1052500,15.10
2008-10-21,18.90,19.28,17.97,18.24,856800,16.64
2008-10-20,19.79,19.79,18.69,19.32,944500,17.62
2008-10-17,18.78,20.37,18.50,19.24,988400,17.55
2008-10-16,18.41,19.82,17.61,19.60,2156300,17.88
2008-10-15,18.75,19.17,18.18,18.44,1647300,16.82
2008-10-14,20.38,20.38,18.39,19.30,1626300,17.61
2008-10-13,18.80,19.63,18.12,19.49,903100,17.78
2008-10-10,16.40,17.99,15.00,17.76,1844600,16.20
2008-10-09,17.81,19.13,16.76,16.92,1097200,15.44
2008-10-08,18.12,19.18,17.52,17.57,2197100,16.03
2008-10-07,18.74,20.66,18.62,18.70,854800,17.06
2008-10-06,20.36,20.47,18.37,19.63,1610900,17.91
2008-10-03,21.32,21.74,20.43,20.56,1312900,18.76
2008-10-02,22.19,22.68,20.95,21.08,980200,19.23
2008-10-01,22.14,22.51,21.43,22.20,724800,20.25
2008-09-30,23.09,23.25,21.25,22.28,879600,20.32
2008-09-29,23.32,23.79,22.50,22.70,725500,20.71
2008-09-26,22.79,23.98,22.79,23.78,749200,21.69
2008-09-25,22.48,23.40,22.00,23.16,488000,21.13
2008-09-24,22.43,23.06,22.15,22.35,500900,20.39
2008-09-23,22.76,23.28,22.32,22.60,535600,20.62
2008-09-22,24.37,24.91,22.57,22.60,730700,20.62
2008-09-19,25.49,26.00,23.62,24.07,2474100,21.96
2008-09-18,22.93,24.38,21.75,23.81,1728600,21.72
2008-09-17,22.96,23.96,21.95,22.41,1059700,20.44
2008-09-16,22.75,23.77,22.50,23.42,1432300,21.36
2008-09-15,21.90,23.41,21.90,22.59,1023600,20.61
2008-09-12,22.55,23.33,22.48,23.16,967400,21.13
2008-09-11,22.94,23.38,22.21,22.80,1137400,20.80
2008-09-10,23.06,23.66,22.67,23.41,712300,21.36
2008-09-09,23.67,24.10,22.82,22.89,1020800,20.88
2008-09-08,23.31,23.98,23.04,23.63,1018500,21.56
2008-09-05,22.10,22.71,21.95,22.56,784800,20.58
2008-09-04,22.46,22.81,21.73,22.25,894600,20.30
2008-09-03,22.55,22.92,21.67,22.70,1236100,20.71
2008-09-02,23.20,23.76,22.41,22.64,936200,20.65
2008-08-29,22.90,23.17,22.37,22.66,618400,20.67
2008-08-28,23.02,23.72,22.77,23.01,766900,20.99
2008-08-27,22.62,23.29,22.56,22.85,801900,20.84
2008-08-26,22.50,22.91,22.26,22.60,941600,20.62
2008-08-25,23.25,23.25,22.37,22.50,615900,20.53
2008-08-22,23.01,23.49,22.34,23.14,639800,21.11
2008-08-21,22.69,23.04,22.30,22.82,565600,20.82
2008-08-20,22.91,23.29,22.41,22.91,706100,20.90
2008-08-19,22.95,23.28,22.59,22.72,817500,20.73
2008-08-18,24.02,24.11,22.90,23.23,738300,21.19
2008-08-15,24.31,24.31,23.74,24.05,789600,21.94
2008-08-14,23.57,24.40,23.57,24.10,1006100,21.99
2008-08-13,23.70,24.14,23.37,23.81,900700,21.72
2008-08-12,23.78,24.05,23.37,23.81,1047300,21.72
2008-08-11,22.84,24.45,22.62,23.94,1809700,21.84
2008-08-08,22.30,23.12,22.19,22.83,928000,20.83
2008-08-07,22.43,22.50,21.93,22.24,698500,20.29
2008-08-06,21.98,22.58,21.54,22.37,882800,20.41
2008-08-05,21.34,22.23,21.21,21.99,1248400,20.06
2008-08-04,21.22,21.75,20.69,21.17,1180000,19.31
2008-08-01,21.41,21.55,20.77,21.30,1135000,19.43
2008-07-31,21.60,22.33,21.02,21.20,1330400,19.34
2008-07-30,21.75,22.50,21.63,22.02,1717700,20.09
2008-07-29,22.59,22.85,18.60,21.53,4091300,19.64
2008-07-28,24.11,24.57,23.30,23.49,1372700,21.43
2008-07-25,24.43,24.72,23.63,23.93,972400,21.83
2008-07-24,24.55,24.89,23.77,24.07,1203600,21.96
2008-07-23,24.41,24.87,23.25,24.40,2322200,22.26
2008-07-22,23.58,24.37,23.24,24.20,1208900,22.08
2008-07-21,24.16,24.49,23.17,23.69,780500,21.61
2008-07-18,23.80,24.84,23.20,24.04,1561500,21.93
2008-07-17,22.95,24.13,22.65,24.03,2894800,21.92
2008-07-16,21.86,22.99,21.55,22.63,3028400,20.64
2008-07-15,21.90,22.64,21.43,21.76,1890400,19.85
2008-07-14,23.51,23.97,21.84,22.18,1501200,20.23
2008-07-11,22.91,23.56,22.05,23.13,1463400,21.10
2008-07-10,23.12,23.86,22.86,23.04,2059700,21.02
2008-07-09,22.65,23.70,22.21,23.18,2052800,21.15
2008-07-08,21.15,22.59,20.92,22.52,1563700,20.54
2008-07-07,20.38,21.31,20.38,21.05,1118300,19.20
2008-07-03,20.40,20.92,20.11,20.36,293100,18.57
2008-07-02,21.24,21.46,20.31,20.38,1014800,18.59
2008-07-01,20.64,21.34,20.14,21.19,1329800,19.33
2008-06-30,20.75,20.95,20.33,20.57,1254000,18.76
2008-06-27,20.96,21.30,20.33,20.74,1216900,18.92
2008-06-26,21.74,21.98,20.81,21.04,1049900,19.19
2008-06-25,21.56,22.77,21.35,21.99,1198600,20.06
2008-06-24,21.50,21.91,20.97,21.45,711600,19.57
2008-06-23,22.39,22.57,21.60,21.64,520700,19.74
2008-06-20,22.84,22.89,21.71,22.20,1364100,20.25
2008-06-19,22.12,23.11,21.86,22.99,1038600,20.97
2008-06-18,21.91,22.16,21.19,22.12,1133800,20.18
2008-06-17,22.39,22.41,21.66,22.06,895900,20.12
2008-06-16,21.67,22.32,21.11,22.23,988100,20.28
2008-06-13,21.52,21.71,20.25,21.67,1421300,19.77
2008-06-12,21.27,22.12,21.19,21.35,770100,19.48
2008-06-11,21.27,21.45,20.85,21.08,1082400,19.23
2008-06-10,20.70,21.62,19.95,21.33,997800,19.46
2008-06-09,21.55,21.73,20.50,20.82,1163600,18.99
2008-06-06,21.97,22.14,21.40,21.40,1044800,19.52
2008-06-05,21.89,22.15,21.02,22.11,1068300,20.17
2008-06-04,21.37,22.24,21.21,21.89,1632800,19.97
2008-06-03,20.86,21.36,20.67,21.30,1719300,19.43
2008-06-02,21.05,21.49,20.10,20.68,1032800,18.87
2008-05-30,21.50,21.59,20.93,20.98,810200,19.14
2008-05-29,20.92,21.66,20.82,21.43,762700,19.55
2008-05-28,21.01,21.15,20.67,21.00,1070700,19.16
2008-05-27,20.59,21.21,20.40,20.95,764700,19.11
2008-05-23,20.90,20.93,20.44,20.54,1115400,18.74
2008-05-22,21.05,21.22,20.48,20.95,1848300,19.11
2008-05-21,21.95,22.27,20.96,21.04,1039100,19.19
2008-05-20,22.32,22.52,21.84,22.00,1113200,20.07
2008-05-19,22.55,23.20,22.23,22.47,1012100,20.50
2008-05-16,22.95,22.95,22.21,22.55,812500,20.57
