Date,Open,High,Low,Close,Volume,Adj Close
2008-05-15,22.45,22.65,21.90,22.58,731600,20.60
2008-05-14,22.14,22.70,22.14,22.52,696200,20.54
2008-05-13,22.10,22.23,21.68,22.12,630400,20.18
2008-05-12,21.21,22.14,21.13,22.14,840700,20.20
2008-05-09,21.45,21.57,20.96,21.07,1085900,19.22
2008-05-08,21.53,21.68,20.66,21.56,1688500,19.67
2008-05-07,22.32,22.48,21.40,21.47,799800,19.59
2008-05-06,22.04,22.56,21.76,22.30,1270600,20.34
2008-05-05,22.38,22.57,21.88,22.02,984100,20.09
2008-05-02,22.71,23.13,22.25,22.40,1267600,20.43
2008-05-01,21.77,23.14,21.14,22.67,1369500,20.68
2008-04-30,22.74,22.74,21.51,21.53,1759200,19.64
2008-04-29,20.75,22.77,19.71,22.62,2588000,20.63
2008-04-28,20.07,20.54,19.69,20.27,1638700,18.49
2008-04-25,20.18,20.45,19.23,19.94,1326400,18.19
2008-04-24,19.40,20.30,19.13,20.17,1385500,18.40
2008-04-23,18.66,19.62,18.43,19.35,1094300,17.65
2008-04-22,19.00,19.08,18.17,18.53,732100,16.90
2008-04-21,18.63,19.11,18.63,19.08,800500,17.41
2008-04-18,19.15,19.15,18.40,18.66,786900,17.02
2008-04-17,18.78,18.86,18.26,18.70,514700,17.06
2008-04-16,18.25,18.96,18.07,18.79,957000,17.14
2008-04-15,17.52,18.07,17.44,18.03,811000,16.45
2008-04-14,17.26,17.64,17.08,17.39,1093100,15.86
2008-04-11,17.66,17.81,17.07,17.23,622400,15.72
2008-04-10,17.78,18.08,17.51,17.85,721900,16.28
2008-04-09,18.50,18.50,17.60,17.72,485300,16.16
2008-04-08,18.54,18.64,18.28,18.36,623600,16.75
2008-04-07,19.22,19.35,18.47,18.60,996100,16.97
2008-04-04,18.87,19.18,18.32,19.03,1023900,17.36
2008-04-03,18.65,18.79,18.33,18.66,695600,17.02
2008-04-02,19.19,19.42,18.60,18.74,1045700,17.10
2008-04-01,18.10,19.15,18.04,19.11,908600,17.43
2008-03-31,17.71,18.42,17.51,18.35,1201300,16.74
2008-03-28,17.99,18.15,17.58,17.63,714700,16.08
2008-03-27,18.56,18.58,17.92,18.00,589300,16.42
2008-03-26,19.05,19.06,18.25,18.49,714800,16.87
2008-03-25,19.77,19.81,19.07,19.25,776400,17.56
2008-03-24,19.18,20.22,19.06,19.72,1205400,17.99
2008-03-20,17.62,19.19,17.55,18.99,2665100,17.32
2008-03-19,17.41,17.70,16.99,16.99,734800,15.50
2008-03-18,16.61,17.40,16.51,17.33,893200,15.81
2008-03-17,16.12,16.74,15.84,16.40,794200,14.96
2008-03-14,17.31,17.40,16.20,16.42,1228500,14.98
2008-03-13,15.89,17.38,15.88,17.13,1111800,15.63
2008-03-12,16.09,16.57,15.78,16.06,822900,14.65
2008-03-11,16.22,16.28,15.51,16.03,1355300,14.62
2008-03-10,16.27,16.50,15.59,15.75,956900,14.37
2008-03-07,16.17,16.92,16.10,16.24,1061800,14.81
2008-03-06,17.25,17.35,16.29,16.31,827100,14.88
2008-03-05,17.55,18.20,17.20,17.38,797300,15.85
2008-03-04,17.23,17.51,16.80,17.34,989300,15.82
2008-03-03,17.31,17.44,16.90,17.40,1346000,15.87
2008-02-29,17.94,18.20,17.07,17.15,1270500,15.64
2008-02-28,19.24,19.24,18.15,18.20,1032300,16.60
2008-02-27,19.17,19.62,18.98,19.38,524200,17.68
2008-02-26,18.59,19.56,18.59,19.16,1069100,17.48
2008-02-25,18.29,18.88,17.92,18.80,627900,17.15
2008-02-22,18.01,18.37,17.76,18.34,627600,16.73
2008-02-21,18.99,18.99,17.92,17.92,814500,16.35
2008-02-20,18.03,19.10,17.92,18.82,692200,17.17
2008-02-19,18.60,18.74,17.90,18.11,766600,16.52
2008-02-15,18.28,18.43,17.85,18.39,662200,16.78
2008-02-14,18.94,18.94,17.96,18.39,1248300,16.78
2008-02-13,18.84,19.22,18.50,18.88,684600,17.22
2008-02-12,18.99,19.13,18.42,18.72,939400,17.08
2008-02-11,18.50,19.21,18.00,18.85,1149700,17.20
2008-02-08,18.53,18.84,18.12,18.52,970400,16.89
2008-02-07,17.46,18.69,17.33,18.58,1271900,16.95
2008-02-06,17.86,18.19,17.31,17.34,1495000,15.82
2008-02-05,16.26,18.48,16.25,17.77,2079900,16.21
2008-02-04,17.25,17.25,16.16,16.75,1357900,15.28
2008-02-01,17.33,17.48,16.62,17.15,1364400,15.64
2008-01-31,15.50,17.40,15.45,17.10,2159500,15.60
2008-01-30,15.14,15.99,15.03,15.60,1274200,14.23
2008-01-29,14.61,15.28,14.56,15.26,1513800,13.92
2008-01-28,13.64,14.48,13.50,14.45,869000,13.18
2008-01-25,13.77,14.03,13.52,13.67,797700,12.47
2008-01-24,13.73,13.82,12.87,13.63,1225800,12.43
2008-01-23,12.38,13.83,12.00,13.62,1244200,12.42
2008-01-22,11.89,12.87,11.67,12.72,1083600,11.60
2008-01-18,12.57,12.93,12.30,12.39,1304100,11.30
2008-01-17,12.80,13.21,12.40,12.58,1125300,11.48
2008-01-16,12.16,13.01,12.16,12.72,877500,11.60
2008-01-15,12.51,12.69,12.00,12.23,1161000,11.16
2008-01-14,12.67,12.86,12.48,12.67,939000,11.56
2008-01-11,13.05,13.08,12.57,12.57,1132800,11.47
2008-01-10,12.83,13.45,12.77,13.23,1176500,12.07
2008-01-09,13.20,13.39,12.45,12.98,1492700,11.84
2008-01-08,13.87,14.17,13.22,13.23,947300,12.07
2008-01-07,13.45,13.89,13.26,13.75,927400,12.54
2008-01-04,14.01,14.77,13.25,13.37,1519700,12.20
2008-01-03,14.93,15.08,14.07,14.11,1270800,12.87
2008-01-02,14.49,15.29,14.34,14.93,1117700,13.62
2007-12-31,14.66,14.82,14.35,14.52,845300,13.25
2007-12-28,14.44,14.94,14.32,14.82,1085000,13.52
2007-12-27,14.83,14.94,14.41,14.48,726800,13.21
2007-12-26,15.12,15.23,14.74,14.97,661100,13.66
2007-12-24,15.06,15.42,14.82,15.27,252900,13.93
2007-12-21,15.33,15.44,14.83,14.90,2070900,13.59
2007-12-20,15.21,15.21,14.53,14.93,838200,13.62
2007-12-19,15.26,15.45,14.61,15.00,820900,13.68
2007-12-18,15.11,15.29,14.82,15.21,489200,13.88
2007-12-17,14.83,15.36,14.75,14.96,567500,13.65
2007-12-14,15.20,15.38,14.85,14.96,569100,13.65
2007-12-13,15.60,15.67,15.20,15.41,658300,14.06
2007-12-12,15.97,16.40,15.51,15.73,862800,14.35
2007-12-11,16.35,16.35,15.41,15.48,845400,14.12
2007-12-10,16.31,16.72,16.17,16.29,751200,14.86
2007-12-07,16.04,16.54,15.97,16.31,1048900,14.88
2007-12-06,15.24,16.01,15.00,16.01,1233500,14.60
2007-12-05,14.95,15.38,14.78,15.25,1280100,13.91
2007-12-04,13.99,14.76,13.59,14.70,1796100,13.41
2007-12-03,14.12,14.42,13.95,14.08,683500,12.84
2007-11-30,14.20,14.34,14.00,14.16,1199700,12.92
2007-11-29,14.06,14.16,13.86,14.03,742500,12.80
2007-11-28,13.56,14.23,13.41,14.15,1209800,12.91
2007-11-27,13.27,13.57,13.17,13.40,741500,12.22
2007-11-26,13.97,13.97,13.16,13.17,796300,12.01
2007-11-23,13.74,14.07,13.60,14.00,284200,12.77
2007-11-21,13.49,13.86,13.45,13.57,955000,12.38
2007-11-20,13.65,13.85,13.39,13.71,1752900,12.51
2007-11-19,14.73,14.73,13.63,13.65,1744900,12.45
2007-11-16,15.03,15.39,14.54,14.99,1230800,13.67
2007-11-15,15.00,15.26,14.83,14.95,582300,13.64
2007-11-14,15.48,15.69,15.02,15.04,772800,13.72
2007-11-13,15.08,15.48,14.99,15.37,1046400,14.02
2007-11-12,14.94,15.16,14.82,14.92,1134100,13.61
2007-11-09,14.92,15.10,14.85,14.92,1475100,13.61
2007-11-08,14.45,15.23,14.10,15.19,2837500,13.86
2007-11-07,14.81,14.97,14.35,14.41,1289100,13.15
2007-11-06,15.10,15.54,14.75,14.95,1570000,13.64
2007-11-05,15.01,15.13,14.72,14.80,1064600,13.50
2007-11-02,15.39,15.51,14.81,15.09,1444400,13.77
2007-11-01,16.00,16.03,15.29,15.29,1626800,13.95
2007-10-31,16.09,16.28,15.55,16.00,1507800,14.60
2007-10-30,15.10,16.38,15.06,16.08,1549400,14.67
2007-10-29,16.00,16.42,16.00,16.30,1092700,14.87
2007-10-26,16.00,16.05,15.78,15.99,758400,14.59
2007-10-25,15.85,15.96,15.50,15.79,1329500,14.40
2007-10-24,15.97,16.22,15.63,15.85,1011200,14.46
2007-10-23,16.42,16.42,15.85,16.10,508400,14.69
2007-10-22,15.90,16.43,15.67,16.25,774900,14.82
2007-10-19,16.80,16.80,15.92,15.95,602000,14.55
2007-10-18,16.88,17.01,16.61,16.80,600300,15.33
2007-10-17,17.08,17.24,16.49,16.91,979000,15.43
2007-10-16,17.30,17.51,16.90,16.95,697400,15.46
2007-10-15,17.83,17.89,17.12,17.34,631700,15.82
2007-10-12,17.81,18.11,17.68,17.86,430500,16.29
2007-10-11,18.03,18.32,17.67,17.79,592900,16.23
2007-10-10,18.10,18.41,17.88,18.00,654100,16.42
2007-10-09,17.85,18.19,17.55,18.19,628000,16.59
2007-10-08,18.15,18.23,17.75,17.83,558000,16.27
2007-10-05,17.49,18.32,17.44,18.23,957000,16.63
2007-10-04,17.73,17.73,17.07,17.33,733700,15.81
2007-10-03,18.01,18.29,17.52,17.66,1007100,16.11
2007-10-02,18.65,18.70,18.11,18.18,940100,16.58
2007-10-01,18.12,18.66,18.02,18.59,633000,16.96
2007-09-28,17.10,18.72,16.92,18.13,1462500,16.54
2007-09-27,16.88,17.28,16.88,17.12,1096700,15.62
2007-09-26,17.34,17.44,16.79,16.85,912300,15.37
2007-09-25,17.53,17.59,17.23,17.29,558000,15.77
2007-09-24,18.16,18.27,17.63,17.68,802300,16.13
2007-09-21,18.54,18.57,18.01,18.16,930800,16.57
2007-09-20,18.65,18.98,18.19,18.39,362400,16.78
2007-09-19,18.88,19.26,18.63,18.69,548000,17.05
2007-09-18,17.98,18.69,17.77,18.69,545500,17.05
2007-09-17,18.03,18.11,17.79,17.85,911500,16.28
2007-09-14,18.12,18.43,17.80,18.13,330200,16.54
2007-09-13,18.23,18.50,17.90,18.23,540100,16.63
2007-09-12,18.28,18.51,18.08,18.08,440900,16.49
2007-09-11,18.25,18.54,18.13,18.28,1229200,16.68
2007-09-10,18.46,18.57,17.79,18.18,661700,16.58
2007-09-07,18.52,18.74,18.35,18.42,694200,16.80
2007-09-06,18.93,19.10,18.56,18.80,559700,17.15
2007-09-05,19.13,19.15,18.75,18.94,521300,17.28
2007-09-04,19.15,19.48,18.83,19.30,273000,17.61
2007-08-31,19.33,19.84,18.95,19.22,400200,17.53
2007-08-30,18.98,19.26,18.84,19.07,390500,17.40
2007-08-29,18.92,19.22,18.80,19.18,512300,17.50
2007-08-28,19.25,19.25,18.75,18.77,569300,17.12
2007-08-27,19.41,19.56,19.19,19.29,429600,17.60
2007-08-24,19.45,19.58,18.99,19.45,690800,17.74
2007-08-23,20.05,20.49,19.37,19.44,717800,17.73
2007-08-22,19.58,20.03,19.30,19.97,728700,18.22
2007-08-21,19.13,19.49,18.97,19.36,439500,17.66
2007-08-20,19.04,19.54,19.00,19.19,683300,17.51
2007-08-17,18.94,19.67,18.62,18.97,1283700,17.31
2007-08-16,18.83,19.10,18.13,18.53,1834300,16.90
2007-08-15,18.73,19.19,18.71,18.74,1580300,17.10
2007-08-14,19.48,19.78,18.73,18.85,1913700,17.20
2007-08-13,20.22,20.83,19.31,19.37,1695900,17.67
2007-08-10,20.86,20.91,19.59,20.00,2196500,18.24
2007-08-09,19.64,21.47,19.00,21.21,2641500,19.35
2007-08-08,19.29,20.42,19.13,20.24,2563700,18.46
2007-08-07,17.46,19.22,17.41,19.10,2445900,17.42
2007-08-06,17.33,17.68,16.84,17.61,2520800,16.06
2007-08-03,18.23,18.30,17.14,17.23,2121000,15.72
2007-08-02,18.62,18.74,18.00,18.21,2895800,16.61
2007-08-01,19.45,19.56,18.29,18.62,3424300,16.99
2007-07-31,22.03,22.26,19.41,19.41,4335200,17.71
2007-07-30,23.95,24.58,23.55,24.12,1192400,22.00
2007-07-27,24.30,24.79,23.99,23.99,739400,21.88
2007-07-26,24.74,24.96,23.96,24.42,1071500,22.28
2007-07-25,24.70,25.18,24.13,25.09,1594000,22.89
2007-07-24,25.30,25.54,24.46,24.65,898700,22.49
2007-07-23,25.97,26.17,25.38,25.58,641900,23.34
2007-07-20,26.14,26.22,25.44,25.89,791100,23.62
2007-07-19,26.05,26.29,26.05,26.20,441600,23.90
2007-07-18,26.80,27.00,25.88,26.07,1082600,23.78
2007-07-17,26.88,27.31,26.86,26.89,457500,24.53
2007-07-16,27.00,27.31,26.73,26.89,359400,24.53
2007-07-13,27.10,27.14,26.80,27.06,366600,24.69
2007-07-12,26.51,27.26,26.45,27.04,591600,24.67
2007-07-11,26.10,26.54,26.10,26.31,423800,24.00
2007-07-10,26.35,26.64,25.99,26.00,1036300,23.72
2007-07-09,26.85,26.94,26.33,26.56,743800,24.23
2007-07-06,26.80,27.00,26.60,26.81,903400,24.46
2007-07-05,26.88,27.54,26.78,26.87,629500,24.51
2007-07-03,26.88,27.00,26.62,26.90,162000,24.54
2007-07-02,26.46,26.92,26.42,26.80,547100,24.45
2007-06-29,26.28,26.42,25.96,26.23,533000,23.93
2007-06-28,26.48,26.57,26.15,26.20,287600,23.90
2007-06-27,25.84,26.49,25.80,26.44,387500,24.12
2007-06-26,26.17,26.43,25.91,26.02,523700,23.74
2007-06-25,26.31,26.60,25.84,25.97,421200,23.69
2007-06-22,26.67,26.67,26.18,26.33,667400,24.02
2007-06-21,26.95,27.01,26.62,26.79,394000,24.44
2007-06-20,27.24,27.34,27.01,27.07,601800,24.69
2007-06-19,26.78,27.23,26.67,27.13,429900,24.75
2007-06-18,26.89,27.12,26.78,26.94,573400,24.58
2007-06-15,27.11,27.22,26.74,26.94,1079600,24.58
2007-06-14,26.57,26.71,26.25,26.70,655200,24.36
2007-06-13,26.14,26.89,26.11,26.73,626700,24.38
2007-06-12,26.15,26.56,25.96,26.05,611900,23.76
2007-06-11,26.46,26.53,26.05,26.18,364700,23.88
2007-06-08,25.89,26.63,25.50,26.53,536100,24.20
2007-06-07,26.54,26.87,25.86,25.90,734300,23.63
2007-06-06,26.95,27.00,26.58,26.72,562100,24.38
2007-06-05,27.23,27.37,26.77,27.00,485700,24.63
2007-06-04,27.23,27.58,27.20,27.36,521800,24.96
2007-06-01,27.24,27.84,27.09,27.35,384600,24.95
2007-05-31,27.25,27.56,26.99,27.10,653100,24.72
2007-05-30,26.56,27.28,26.33,27.07,989500,24.69
2007-05-29,26.76,27.22,26.25,26.71,1201600,24.37
2007-05-25,27.14,27.18,26.71,26.80,426100,24.45
2007-05-24,26.87,27.28,26.57,26.88,619200,24.52
2007-05-23,27.22,27.43,26.85,26.93,590200,24.57
2007-05-22,27.49,27.64,26.98,27.15,1014800,24.77
2007-05-21,27.46,28.07,27.35,27.61,1138600,25.19
2007-05-18,27.27,27.72,26.84,27.57,713400,25.15
2007-05-17,26.94,27.29,26.62,27.13,706000,24.75
2007-05-16,27.11,27.42,26.76,27.00,857800,24.63
2007-05-15,27.01,27.16,26.53,26.97,1523000,24.60
2007-05-14,28.01,28.10,26.99,27.06,906300,24.69
2007-05-11,28.06,28.42,27.52,28.08,505400,25.62
2007-05-10,28.20,28.27,27.51,27.52,692500,25.10
2007-05-09,27.79,28.37,27.70,28.22,665900,25.74
2007-05-08,28.22,28.29,27.76,27.99,568500,25.53
2007-05-07,28.12,28.73,27.96,28.31,1633500,25.83
2007-05-04,27.66,28.03,27.61,28.02,709400,25.56
2007-05-03,27.12,27.74,26.89,27.66,943000,25.23
2007-05-02,27.37,27.87,27.00,27.02,1219900,24.65
2007-05-01,27.76,28.29,27.00,27.21,1096400,24.82
2007-04-30,28.71,28.95,27.77,27.84,948000,25.40
2007-04-27,28.89,28.94,28.42,28.57,762300,26.06
2007-04-26,28.70,29.20,28.55,29.01,826200,26.46
2007-04-25,28.34,28.89,28.17,28.74,556300,26.22
2007-04-24,29.00,29.00,27.99,28.22,300100,25.74
2007-04-23,28.80,28.96,28.45,28.49,543600,25.99
2007-04-20,28.53,28.92,28.21,28.80,776900,26.27
2007-04-19,28.12,28.50,27.78,28.20,338100,25.73
2007-04-18,28.04,28.49,28.00,28.39,376400,25.90
2007-04-17,28.42,28.42,28.01,28.20,363700,25.73
2007-04-16,27.80,28.32,27.80,28.27,373300,25.79
2007-04-13,28.26,28.26,27.51,27.67,1112500,25.24
2007-04-12,28.25,28.30,27.75,28.15,490500,25.68
2007-04-11,28.50,28.51,27.92,28.33,699400,25.84
2007-04-10,27.52,28.73,27.49,28.44,844300,25.94
2007-04-09,27.74,28.00,27.23,27.41,319600,25.00
2007-04-05,27.69,27.88,27.50,27.70,491100,25.27
2007-04-04,27.77,27.93,27.56,27.72,549800,25.29
2007-04-03,28.10,28.34,27.83,27.94,406100,25.49
2007-04-02,28.10,28.27,27.65,27.98,342600,25.52
2007-03-30,27.30,28.17,27.30,27.98,849600,25.52
2007-03-29,27.69,27.84,26.99,27.26,547000,24.87
2007-03-28,27.80,27.98,27.11,27.44,541500,25.03
2007-03-27,28.04,28.04,27.50,27.90,492900,25.45
2007-03-26,28.48,28.48,27.71,28.09,351800,25.62
2007-03-23,28.06,28.43,27.97,28.32,283700,25.83
2007-03-22,28.30,28.53,28.03,28.13,475600,25.66
2007-03-21,28.19,28.56,27.71,28.31,459000,25.83
2007-03-20,27.70,28.19,27.55,28.14,753500,25.67
2007-03-19,27.31,27.68,27.19,27.67,635100,25.24
2007-03-16,26.69,27.06,26.49,27.02,957600,24.65
2007-03-15,26.16,26.93,26.14,26.86,884800,24.50
2007-03-14,26.52,26.97,25.77,26.32,1537200,24.01
2007-03-13,27.92,28.14,26.51,26.61,1046000,24.27
2007-03-12,27.79,28.10,27.50,28.06,292900,25.60
2007-03-09,27.63,27.91,27.30,27.90,634200,25.45
2007-03-08,27.70,28.10,27.41,27.68,606900,25.25
2007-03-07,28.00,28.00,27.43,27.55,644900,25.13
2007-03-06,27.42,28.25,27.42,28.00,604000,25.54
2007-03-05,27.66,28.27,27.32,27.45,651500,25.04
2007-03-02,28.91,28.91,27.85,28.03,689700,25.57
2007-03-01,27.93,29.28,27.31,28.92,688000,26.38
2007-02-28,28.39,28.65,27.70,28.32,726900,25.83
2007-02-27,29.63,29.87,28.32,28.38,538300,25.89
2007-02-26,30.38,30.61,29.81,30.15,761300,27.50
2007-02-23,29.96,30.42,29.68,30.35,510900,27.69
2007-02-22,30.18,30.22,29.56,30.01,284700,27.38
2007-02-21,30.46,30.52,29.75,30.16,308200,27.51
2007-02-20,30.52,30.85,30.09,30.60,348800,27.91
2007-02-16,30.97,31.10,30.25,30.60,345100,27.91
2007-02-15,30.71,31.06,30.38,30.95,290600,28.23
2007-02-14,30.50,30.93,30.39,30.63,481600,27.94
2007-02-13,30.32,30.60,30.24,30.42,370800,27.75
2007-02-12,30.36,30.70,29.93,30.21,404200,27.56
2007-02-09,30.96,31.28,30.26,30.34,391100,27.68
2007-02-08,30.54,31.43,30.54,31.09,626500,28.36
2007-02-07,30.59,30.63,30.26,30.63,510400,27.94
2007-02-06,30.32,30.74,30.09,30.47,669600,27.80
2007-02-05,30.71,30.76,30.16,30.34,514200,27.68
2007-02-02,30.70,30.93,30.47,30.76,362100,28.06
2007-02-01,29.70,30.80,29.51,30.75,592700,28.05
2007-01-31,28.78,29.67,28.78,29.46,412600,26.87
2007-01-30,28.80,29.14,28.62,28.81,260700,26.28
2007-01-29,28.14,29.01,28.09,28.79,339800,26.26
2007-01-26,28.42,28.78,27.95,28.15,648000,25.68
2007-01-25,29.20,29.35,28.33,28.47,527800,25.97
2007-01-24,29.11,29.57,28.95,29.28,723300,26.71
2007-01-23,28.55,29.17,28.52,29.01,424900,26.46
2007-01-22,29.29,29.38,28.48,28.67,339100,26.15
2007-01-19,28.86,29.37,28.75,29.34,328700,26.77
2007-01-18,28.64,29.24,28.64,29.04,365300,26.49
2007-01-17,29.05,29.31,28.75,28.86,399500,26.33
2007-01-16,29.37,29.74,28.94,29.07,372800,26.52
2007-01-12,29.48,29.59,29.08,29.25,414600,26.68
2007-01-11,28.76,29.52,28.76,29.41,493700,26.83
2007-01-10,29.01,29.04,28.60,28.88,476200,26.35
2007-01-09,28.75,29.31,28.70,29.17,479000,26.61
2007-01-08,28.89,29.17,28.64,28.72,733600,26.20
2007-01-05,29.68,29.68,28.78,28.89,619400,26.35
2007-01-04,29.33,29.89,29.16,29.67,496500,27.07
2007-01-03,29.46,30.35,28.43,29.33,859500,26.76
2006-12-29,29.41,29.98,29.29,29.51,459500,26.92
2006-12-28,29.89,29.94,29.32,29.32,468100,26.75
2006-12-27,29.51,29.96,29.49,29.89,347900,27.27
2006-12-26,29.13,29.60,28.95,29.48,287000,26.89
2006-12-22,28.84,29.27,28.70,29.17,287400,26.61
2006-12-21,28.80,29.12,28.70,28.76,474700,26.24
2006-12-20,28.64,29.06,28.55,28.76,424200,26.24
2006-12-19,28.65,29.08,28.48,28.70,681700,26.18
2006-12-18,28.92,29.24,28.78,28.83,366400,26.30
2006-12-15,29.15,29.66,28.87,28.91,710700,26.37
2006-12-14,29.08,29.89,28.97,29.28,397500,26.71
2006-12-13,28.97,29.54,28.90,28.97,435600,26.43
2006-12-12,29.38,29.61,28.60,28.87,555400,26.34
2006-12-11,28.89,29.44,28.88,29.34,328700,26.77
2006-12-08,28.90,29.19,28.72,28.90,488500,26.36
2006-12-07,28.98,29.23,28.65,28.90,408100,26.36
2006-12-06,28.72,29.04,28.61,28.88,522700,26.35
2006-12-05,28.48,28.92,28.25,28.75,779700,26.23
2006-12-04,27.28,28.37,27.22,28.31,644500,25.83
2006-12-01,27.31,27.53,26.58,27.11,734800,24.73
2006-11-30,27.51,27.77,27.15,27.36,555600,24.96
2006-11-29,27.17,27.69,27.14,27.55,500400,25.13
2006-11-28,26.92,27.35,26.76,27.03,596800,24.66
2006-11-27,27.64,27.67,26.87,27.05,1734400,24.68
2006-11-24,27.86,27.91,27.50,27.70,149600,25.27
2006-11-22,28.23,28.23,27.70,27.89,624400,25.44
2006-11-21,29.03,29.03,27.89,28.09,1539200,25.62
2006-11-20,28.99,29.31,28.70,29.00,462600,26.46
2006-11-17,29.10,29.18,28.50,29.08,588500,26.53
2006-11-16,29.94,30.18,28.97,29.07,659300,26.52
2006-11-15,29.33,30.14,29.18,30.06,772600,27.42
2006-11-14,28.73,29.50,28.47,29.44,509700,26.86
2006-11-13,28.83,29.37,28.27,28.78,690500,26.25
2006-11-10,28.26,28.86,28.23,28.85,524400,26.32
2006-11-09,28.00,28.46,28.00,28.28,574200,25.80
2006-11-08,27.52,28.15,27.25,27.96,943600,25.51
2006-11-07,27.79,28.34,27.53,27.57,540800,25.15
2006-11-06,27.27,27.92,27.24,27.69,986700,25.26
2006-11-03,27.56,27.68,26.93,27.16,675900,24.78
2006-11-02,27.56,27.81,27.16,27.38,622500,24.98
2006-11-01,28.93,29.07,27.67,27.71,862100,25.28
2006-10-31,29.00,29.70,28.60,28.76,1873000,26.24
2006-10-30,29.86,31.00,29.51,30.22,758000,27.57
2006-10-27,30.25,30.89,29.84,29.98,779900,27.35
2006-10-26,29.89,30.45,29.43,30.41,656400,27.74
2006-10-25,29.42,29.85,29.01,29.79,442100,27.18
2006-10-24,29.04,29.81,29.02,29.35,610700,26.77
2006-10-23,28.96,29.37,28.02,29.16,535600,26.60
2006-10-20,30.01,30.01,28.96,29.05,457300,26.50
2006-10-19,29.00,30.00,28.99,30.00,957100,27.37
2006-10-18,28.42,29.18,28.13,29.13,530900,26.57
2006-10-17,28.41,28.56,28.09,28.25,411800,25.77
2006-10-16,28.80,28.94,28.63,28.63,503800,26.12
2006-10-13,29.11,29.16,28.61,28.67,533500,26.15
2006-10-12,28.77,29.12,28.69,29.00,376100,26.46
2006-10-11,29.03,29.07,28.14,28.66,714500,26.14
2006-10-10,29.40,29.40,28.83,29.26,387100,26.69
2006-10-09,29.17,29.42,28.50,29.23,476900,26.66
2006-10-06,29.91,29.96,28.88,29.32,496500,26.75
2006-10-05,29.71,30.42,29.71,30.01,783800,27.38
2006-10-04,29.24,29.96,29.02,29.90,399300,27.28
2006-10-03,28.76,29.52,28.35,29.14,435100,26.58
2006-10-02,29.07,29.27,28.50,28.90,446100,26.36
2006-09-29,29.60,29.95,29.17,29.29,472800,26.72
2006-09-28,29.15,29.64,29.03,29.52,681000,26.93
2006-09-27,28.12,29.27,28.11,29.01,626500,26.46
2006-09-26,28.50,29.00,28.11,28.25,311900,25.77
2006-09-25,27.26,28.67,27.25,28.48,709100,25.98
