Date,Open,High,Low,Close,Volume,Adj Close
2006-09-22,27.70,27.70,27.01,27.34,494900,24.94
2006-09-21,28.22,28.53,27.60,27.67,455400,25.24
2006-09-20,27.31,28.15,27.31,28.11,525600,25.64
2006-09-19,27.38,27.84,26.63,27.25,475700,24.86
2006-09-18,27.86,28.06,27.09,27.47,425700,25.06
2006-09-15,28.53,28.82,27.47,27.98,927100,25.52
2006-09-14,28.30,28.65,28.22,28.45,638500,25.95
2006-09-13,27.87,28.87,27.80,28.51,563100,26.01
2006-09-12,27.17,28.09,27.15,27.93,532300,25.48
2006-09-11,26.49,27.26,26.47,27.06,460100,24.69
2006-09-08,26.76,26.91,26.60,26.69,223900,24.35
2006-09-07,27.03,27.03,26.59,26.64,413400,24.30
2006-09-06,27.68,27.73,27.08,27.08,544600,24.70
2006-09-05,27.78,27.91,27.39,27.75,401400,25.31
2006-09-01,27.21,27.75,27.21,27.48,261400,25.07
2006-08-31,27.57,27.69,27.03,27.10,342300,24.72
2006-08-30,27.33,27.69,26.99,27.42,333500,25.01
2006-08-29,26.73,27.25,26.67,27.21,333900,24.82
2006-08-28,26.56,27.05,26.32,26.69,279400,24.35
2006-08-25,26.30,26.82,25.91,26.41,376000,24.09
2006-08-24,26.87,27.25,26.03,26.40,533600,24.08
2006-08-23,26.51,27.06,26.18,26.71,551200,24.37
2006-08-22,26.54,26.72,26.25,26.40,431500,24.08
2006-08-21,26.53,26.85,26.23,26.58,271800,24.25
2006-08-18,26.88,27.21,26.36,26.73,283600,24.38
2006-08-17,26.95,26.95,26.47,26.76,768500,24.41
2006-08-16,26.69,27.31,26.69,26.95,530400,24.58
2006-08-15,26.75,27.14,26.35,26.45,572800,24.13
2006-08-14,27.03,27.47,26.30,26.34,451000,24.03
2006-08-11,26.94,27.09,26.49,26.95,440000,24.58
2006-08-10,26.36,27.19,26.34,27.09,571700,24.71
2006-08-09,28.22,28.22,26.45,26.47,887400,24.15
2006-08-08,27.25,28.82,27.21,27.89,2496800,25.44
2006-08-07,26.93,27.17,26.50,26.99,486900,24.62
2006-08-04,27.62,28.00,26.51,27.07,513900,24.69
2006-08-03,26.48,27.65,26.44,27.28,634700,24.89
2006-08-02,26.10,27.13,26.10,26.66,714700,24.32
2006-08-01,26.75,26.88,25.78,26.07,530600,23.78
2006-07-31,27.17,27.30,26.69,26.93,727200,24.57
2006-07-28,26.07,27.30,25.90,27.09,967100,24.71
2006-07-27,26.35,26.79,25.71,25.86,865800,23.59
2006-07-26,27.24,27.36,26.01,26.16,1149900,23.86
2006-07-25,24.80,27.36,24.55,27.25,2836000,24.86
2006-07-24,22.45,23.11,22.45,23.01,813600,20.99
2006-07-21,22.87,22.87,22.03,22.45,1554300,20.48
2006-07-20,24.03,24.57,22.90,22.95,1645900,20.94
2006-07-19,23.52,24.32,23.50,24.08,696100,21.97
2006-07-18,23.80,24.25,23.43,23.60,665000,21.53
2006-07-17,23.50,23.97,23.42,23.68,272200,21.60
2006-07-14,23.65,23.75,23.25,23.54,471900,21.47
2006-07-13,23.60,24.10,23.40,23.61,701400,21.54
2006-07-12,24.56,24.56,23.55,23.71,1087400,21.63
2006-07-11,24.64,24.71,24.15,24.66,826400,22.50
2006-07-10,24.57,24.87,24.51,24.74,657000,22.57
2006-07-07,24.50,24.96,24.33,24.58,568500,22.42
2006-07-06,24.10,24.92,24.08,24.63,660000,22.47
2006-07-05,25.05,25.25,23.94,24.03,1191900,21.92
2006-07-03,24.90,25.33,24.83,25.33,444100,23.11
2006-06-30,25.77,26.25,24.86,24.86,6126400,22.68
2006-06-29,24.92,25.85,24.87,25.80,331500,23.54
2006-06-28,25.22,25.22,24.70,24.78,302400,22.61
2006-06-27,25.39,25.57,24.94,25.07,553200,22.87
2006-06-26,25.00,25.31,24.91,25.28,510600,23.06
2006-06-23,24.61,24.99,24.33,24.83,217400,22.65
2006-06-22,25.04,25.13,24.57,24.69,303200,22.52
2006-06-21,24.57,25.64,24.44,25.17,615800,22.96
2006-06-20,24.35,24.62,24.06,24.48,343900,22.33
2006-06-19,24.93,25.09,24.23,24.26,471900,22.13
2006-06-16,25.00,25.10,24.76,25.02,717800,22.82
2006-06-15,23.40,25.28,23.38,24.98,934000,22.79
2006-06-14,23.03,23.59,22.96,23.25,250600,21.21
2006-06-13,23.45,23.85,22.96,23.08,700800,21.05
2006-06-12,23.85,24.10,23.33,23.36,452600,21.31
2006-06-09,23.44,24.13,23.34,23.89,487300,21.79
2006-06-08,24.31,24.34,22.66,23.52,974200,21.46
2006-06-07,24.16,24.68,23.93,24.51,721200,22.36
2006-06-06,24.33,24.56,23.54,24.18,542600,22.06
2006-06-05,24.64,24.90,24.35,24.44,430100,22.30
2006-06-02,24.70,25.00,24.58,24.75,444100,22.58
2006-06-01,23.87,24.75,23.87,24.62,550400,22.46
2006-05-31,24.07,24.20,23.68,23.78,611200,21.69
2006-05-30,24.65,24.65,24.06,24.10,690200,21.99
2006-05-26,24.70,24.86,24.38,24.67,749400,22.51
2006-05-25,24.32,24.66,24.07,24.61,448300,22.45
2006-05-24,24.58,24.58,23.79,24.17,771900,22.05
2006-05-23,25.45,25.80,24.51,24.51,608100,22.36
2006-05-22,25.26,25.80,24.96,25.39,468700,23.16
2006-05-19,25.49,25.71,24.96,25.42,294800,23.19
2006-05-18,25.45,26.09,24.25,25.38,532200,23.15
2006-05-17,26.31,26.33,25.06,25.27,1072300,23.05
2006-05-16,27.10,27.10,26.47,26.51,261900,24.18
2006-05-15,26.90,27.28,26.71,27.18,320000,24.79
2006-05-12,27.81,28.00,26.92,27.00,483000,24.63
2006-05-11,27.60,28.21,27.57,28.00,1231900,25.54
2006-05-10,28.06,28.06,27.60,27.70,333800,25.27
2006-05-09,27.83,28.10,27.82,28.02,445900,25.56
2006-05-08,28.07,28.18,27.83,27.92,473900,25.47
2006-05-05,27.85,28.46,27.85,28.18,601800,25.71
2006-05-04,28.00,28.05,27.47,27.73,610500,25.30
2006-05-03,27.97,28.27,27.92,27.97,458500,25.52
2006-05-02,28.00,28.30,27.93,28.01,825100,25.55
2006-05-01,27.56,28.38,27.56,28.08,1077700,25.62
2006-04-28,27.83,28.00,27.57,27.62,586000,25.20
2006-04-27,27.14,27.97,27.00,27.82,792600,25.38
2006-04-26,26.92,27.36,26.68,27.10,915400,24.72
2006-04-25,25.50,26.89,24.45,26.70,1642100,24.36
2006-04-24,25.89,25.90,24.68,25.46,900400,23.23
2006-04-21,26.40,26.55,25.79,25.89,564200,23.62
2006-04-20,26.40,26.45,26.15,26.40,274700,24.08
2006-04-19,26.24,26.51,26.10,26.45,485700,24.13
2006-04-18,26.51,26.56,26.39,26.40,527300,24.08
2006-04-17,26.80,26.80,26.11,26.41,458200,24.09
2006-04-13,26.50,26.93,26.50,26.80,215500,24.45
2006-04-12,26.46,26.70,26.25,26.50,354500,24.17
2006-04-11,26.50,26.72,26.34,26.54,712200,24.21
2006-04-10,25.95,26.82,25.95,26.50,808500,24.17
2006-04-07,26.44,27.08,25.97,26.01,438600,23.73
2006-04-06,26.29,26.49,26.03,26.32,254200,24.01
2006-04-05,26.20,26.38,25.98,26.30,617300,23.99
2006-04-04,25.57,26.35,25.55,26.10,501600,23.81
2006-04-03,25.58,25.81,25.50,25.61,292400,23.36
2006-03-31,25.51,25.81,25.31,25.56,420600,23.32
2006-03-30,25.07,25.65,25.06,25.55,408100,23.31
2006-03-29,24.91,25.16,24.71,25.12,365100,22.92
2006-03-28,24.90,25.13,24.66,24.96,346200,22.77
2006-03-27,24.90,24.95,24.60,24.91,363600,22.72
2006-03-24,25.07,25.36,24.81,24.99,445300,22.80
2006-03-23,24.15,25.07,24.15,24.97,748800,22.78
2006-03-22,23.97,24.30,23.91,24.24,519400,22.11
2006-03-21,24.10,24.42,23.85,24.10,462000,21.99
2006-03-20,23.88,24.23,23.88,24.00,421700,21.89
2006-03-17,23.21,24.29,23.21,23.99,1734200,21.88
2006-03-16,24.26,24.58,22.71,23.32,2806600,21.27
2006-03-15,26.10,26.15,24.19,24.29,2223800,22.16
2006-03-14,25.66,26.15,25.57,26.01,706500,23.73
2006-03-13,24.65,25.90,24.58,25.76,1304500,23.50
2006-03-10,23.88,24.54,23.72,24.51,763900,22.36
2006-03-09,23.85,23.93,23.67,23.80,329000,21.71
2006-03-08,23.77,23.94,23.54,23.87,885600,21.78
2006-03-07,23.60,23.69,23.50,23.61,509100,21.54
2006-03-06,23.72,23.81,23.54,23.63,460000,21.56
2006-03-03,23.70,24.00,23.50,23.74,545400,21.66
2006-03-02,23.30,23.79,23.18,23.70,566900,21.62
2006-03-01,23.50,23.52,22.95,23.43,326200,21.37
2006-02-28,23.70,23.70,23.21,23.34,488400,21.29
2006-02-27,23.35,23.81,23.31,23.76,415400,21.67
2006-02-24,23.35,23.35,22.84,23.24,374800,21.20
2006-02-23,23.32,23.41,23.10,23.24,423500,21.20
2006-02-22,23.16,23.31,22.94,23.27,272900,21.23
2006-02-21,23.10,23.15,22.90,23.02,419400,21.00
2006-02-17,23.36,23.36,23.04,23.13,479700,21.10
2006-02-16,23.27,23.40,23.15,23.34,745300,21.29
2006-02-15,23.29,23.29,22.90,23.15,578700,21.12
2006-02-14,22.67,23.16,22.56,23.12,450400,21.09
2006-02-13,22.88,22.94,22.53,22.60,283200,20.62
2006-02-10,23.07,23.27,22.55,23.01,503200,20.99
2006-02-09,23.60,24.00,22.95,22.99,1116700,20.97
2006-02-08,23.64,23.80,23.47,23.50,1000500,21.44
2006-02-07,21.40,24.30,21.32,23.80,2686300,21.71
2006-02-06,20.54,20.80,20.24,20.57,795200,18.76
2006-02-03,20.61,20.61,20.40,20.50,353800,18.70
2006-02-02,20.55,20.66,20.37,20.54,545300,18.74
2006-02-01,20.60,20.63,20.37,20.42,636800,18.63
2006-01-31,20.37,20.60,20.23,20.50,390400,18.70
2006-01-30,20.40,20.45,20.27,20.31,381700,18.53
2006-01-27,20.76,20.90,20.24,20.32,619900,18.54
2006-01-26,20.33,20.75,20.23,20.63,442400,18.82
2006-01-25,20.57,20.63,20.16,20.31,631700,18.53
2006-01-24,20.52,20.75,20.43,20.68,538800,18.87
2006-01-23,20.41,20.58,20.21,20.43,540100,18.64
2006-01-20,20.30,20.51,20.13,20.31,806900,18.53
2006-01-19,20.09,20.20,19.92,20.17,476000,18.40
2006-01-18,20.00,20.06,19.70,20.00,452100,18.24
2006-01-17,20.28,20.28,19.93,20.05,443100,18.29
2006-01-13,20.11,20.29,19.94,20.27,452500,18.49
2006-01-12,20.02,20.09,19.95,19.96,604500,18.21
2006-01-11,19.64,20.01,19.43,19.97,641900,18.22
2006-01-10,19.20,19.54,19.04,19.47,450300,17.76
2006-01-09,19.10,19.20,19.00,19.17,366000,17.49
2006-01-06,19.09,19.14,18.82,18.95,455700,17.29
2006-01-05,18.84,18.96,18.70,18.90,480600,17.24
2006-01-04,18.80,18.85,18.20,18.68,500000,17.04
2006-01-03,19.00,19.15,18.42,18.86,415500,17.20
2005-12-30,18.59,18.88,18.52,18.86,389400,17.20
2005-12-29,18.57,18.78,18.55,18.63,236300,17.00
2005-12-28,18.51,18.70,18.45,18.63,343100,17.00
2005-12-27,19.04,19.30,18.55,18.61,410000,16.98
2005-12-23,18.82,19.39,18.82,19.00,202700,17.33
2005-12-22,18.75,18.99,18.53,18.82,252700,17.17
2005-12-21,18.89,19.00,18.67,18.80,589800,17.15
2005-12-20,18.75,19.06,18.62,18.76,517900,17.11
2005-12-19,18.90,18.93,18.64,18.66,358600,17.02
2005-12-16,19.16,19.40,18.92,18.95,540400,17.29
2005-12-15,19.34,19.40,18.89,19.18,557400,17.50
2005-12-14,19.39,19.48,19.21,19.25,411800,17.56
2005-12-13,19.30,19.48,19.17,19.32,301700,17.62
2005-12-12,19.40,19.49,19.13,19.25,572600,17.56
2005-12-09,19.34,19.49,19.20,19.38,512700,17.68
2005-12-08,19.45,19.59,19.17,19.31,428800,17.62
2005-12-07,19.90,20.00,19.43,19.45,813200,17.74
2005-12-06,20.05,20.36,19.90,20.00,424000,18.24
2005-12-05,19.91,20.09,19.89,20.06,427800,18.30
2005-12-02,19.85,20.15,19.85,19.99,572300,18.24
2005-12-01,19.59,19.93,19.59,19.91,1082600,18.16
2005-11-30,19.48,19.75,19.38,19.55,817500,17.83
2005-11-29,19.64,19.71,19.22,19.42,410000,17.72
2005-11-28,19.53,19.72,19.47,19.50,732000,17.79
2005-11-25,19.40,19.57,19.20,19.49,313900,17.78
2005-11-23,19.23,19.49,19.13,19.34,288500,17.64
2005-11-22,18.95,19.30,18.92,19.26,482000,17.57
2005-11-21,19.14,19.40,18.94,19.03,638500,17.36
2005-11-18,19.35,19.35,19.04,19.14,581200,17.46
2005-11-17,19.20,19.36,18.95,19.24,789400,17.55
2005-11-16,19.15,19.20,18.87,19.19,457900,17.51
2005-11-15,19.14,19.25,18.70,19.15,508400,17.47
2005-11-14,19.00,19.23,18.94,19.21,712300,17.52
2005-11-11,18.73,19.03,18.59,19.02,601900,17.35
2005-11-10,19.05,19.25,18.59,18.79,703600,17.14
2005-11-09,18.96,19.07,18.70,19.04,455000,17.37
2005-11-08,19.25,19.50,18.80,18.94,694200,17.28
2005-11-07,18.91,19.26,18.70,19.24,722300,17.55
2005-11-04,18.97,19.01,18.78,18.82,458800,17.17
2005-11-03,18.46,19.04,18.44,18.98,758900,17.31
2005-11-02,18.09,18.50,17.96,18.41,497200,16.79
2005-11-01,18.09,18.22,17.75,18.11,451700,16.52
2005-10-31,17.81,18.29,17.75,18.02,596700,16.44
2005-10-28,17.51,17.77,17.39,17.70,624700,16.15
2005-10-27,17.50,17.73,17.26,17.46,722800,15.93
2005-10-26,18.34,18.82,17.51,17.60,1577800,16.06
2005-10-25,17.19,18.37,17.15,18.28,3423200,16.68
2005-10-24,16.15,18.06,16.15,16.32,840300,14.89
2005-10-21,15.88,16.30,15.86,16.15,1045700,14.73
2005-10-20,16.18,16.30,15.63,15.85,997500,14.46
2005-10-19,15.91,16.55,15.75,16.18,2145500,14.76
2005-10-18,16.30,16.34,14.90,16.01,3928200,14.60
2005-10-17,17.58,17.58,16.31,16.34,2345600,14.91
2005-10-14,17.63,17.69,17.46,17.51,609300,15.97
2005-10-13,17.74,17.95,17.44,17.62,853300,16.07
2005-10-12,17.96,18.15,17.57,17.71,818900,16.16
2005-10-11,18.30,18.33,17.94,17.97,1077000,16.39
2005-10-10,18.40,18.50,18.29,18.37,413200,16.76
2005-10-07,18.41,18.83,18.29,18.42,480600,16.80
2005-10-06,18.96,19.19,18.24,18.42,972600,16.80
2005-10-05,19.10,19.10,18.75,18.87,703900,17.21
2005-10-04,19.09,19.29,18.99,19.04,539500,17.37
2005-10-03,19.20,19.35,19.01,19.15,668200,17.47
2005-09-30,19.29,19.35,19.06,19.31,598700,17.62
2005-09-29,19.10,19.38,19.00,19.31,617200,17.62
2005-09-28,19.72,19.90,19.10,19.10,908700,17.42
2005-09-27,20.11,20.18,19.53,19.79,582200,18.05
2005-09-26,20.23,20.31,19.84,20.03,519700,18.27
2005-09-23,20.01,20.29,19.90,20.14,1336400,18.37
2005-09-22,19.97,20.10,19.84,20.00,967800,18.24
2005-09-21,19.98,20.10,19.86,19.97,1150300,18.22
2005-09-20,20.25,20.46,19.97,20.10,633400,18.34
2005-09-19,20.10,20.28,20.00,20.24,1057700,18.46
2005-09-16,20.42,20.44,19.97,20.19,1184700,18.42
2005-09-15,19.60,20.31,19.60,20.21,1178500,18.44
2005-09-14,19.54,19.83,19.42,19.49,656100,17.78
2005-09-13,19.57,19.91,19.36,19.65,490900,17.93
2005-09-12,19.24,19.88,19.16,19.81,1004500,18.07
2005-09-09,18.95,19.25,18.85,19.24,655800,17.55
2005-09-08,18.85,18.99,18.68,18.85,1053000,17.20
2005-09-07,19.56,19.56,17.91,18.90,2793000,17.24
2005-09-06,19.72,20.15,19.43,19.58,930300,17.86
2005-09-02,20.00,20.04,19.53,19.73,773300,18.00
2005-09-01,20.10,20.15,19.90,20.02,673600,18.26
2005-08-31,20.02,20.20,19.92,20.20,1123000,18.43
2005-08-30,19.96,20.19,19.89,20.03,691000,18.27
2005-08-29,20.00,20.08,19.78,20.04,726200,18.28
2005-08-26,20.09,20.17,19.81,20.04,394800,18.28
2005-08-25,20.08,20.21,20.04,20.16,565600,18.39
2005-08-24,20.08,20.18,20.03,20.09,374300,18.33
2005-08-23,20.10,20.36,20.05,20.12,980900,18.35
2005-08-22,20.14,20.17,20.04,20.12,546000,18.35
2005-08-19,20.14,20.19,20.02,20.07,413600,18.31
2005-08-18,20.09,20.23,20.00,20.11,407300,18.35
2005-08-17,20.18,20.28,20.02,20.10,557100,18.34
2005-08-16,20.31,20.40,20.16,20.27,584000,18.49
2005-08-15,20.48,20.49,20.38,20.41,605700,18.62
2005-08-12,20.57,20.59,20.41,20.53,901800,18.73
2005-08-11,20.72,20.75,20.50,20.61,744700,18.80
2005-08-10,20.61,20.85,20.56,20.67,870500,18.86
2005-08-09,20.66,20.79,20.63,20.66,988300,18.85
2005-08-08,20.65,20.80,20.56,20.66,745200,18.85
2005-08-05,20.60,20.69,20.51,20.68,674000,18.87
2005-08-04,20.67,20.74,20.53,20.60,951500,18.79
2005-08-03,20.91,21.08,20.67,20.72,831600,18.90
2005-08-02,20.75,20.98,20.58,20.69,1254500,18.87
2005-08-01,20.69,21.05,20.40,20.82,719900,18.99
2005-07-29,21.01,21.18,20.97,21.09,1195500,19.24
2005-07-28,21.27,21.27,20.87,20.97,754700,19.13
2005-07-27,21.49,21.88,21.14,21.17,1002400,19.31
2005-07-26,21.49,22.05,20.94,21.99,2038700,20.06
2005-07-25,23.91,23.94,23.25,23.33,421100,21.28
2005-07-22,23.89,24.21,23.89,24.00,367600,21.89
2005-07-21,24.02,24.16,23.21,23.91,440000,21.81
2005-07-20,24.00,24.27,23.89,24.08,442000,21.97
2005-07-19,23.76,24.33,23.76,24.02,226900,21.91
2005-07-18,24.16,24.25,23.70,23.84,318400,21.75
2005-07-15,23.88,24.36,23.75,24.25,278600,22.12
2005-07-14,23.89,24.21,23.76,23.98,248600,21.88
2005-07-13,24.06,24.15,23.88,24.03,391100,21.92
2005-07-12,23.28,24.06,23.28,24.00,1146000,21.89
2005-07-11,22.87,23.55,22.87,23.40,582600,21.35
2005-07-08,23.03,23.29,22.60,23.15,427900,21.12
2005-07-07,22.98,23.23,22.51,23.02,357600,21.00
2005-07-06,23.52,23.52,23.24,23.26,551700,21.22
2005-07-05,23.20,23.53,22.99,23.37,538000,21.32
2005-07-01,23.24,23.55,23.00,23.18,401800,21.15
2005-06-30,22.93,23.43,22.36,23.29,912300,21.25
2005-06-29,23.04,23.22,22.95,22.99,292600,20.97
2005-06-28,22.88,23.20,22.83,23.01,488000,20.99
2005-06-27,23.45,23.49,22.87,22.90,684000,20.89
2005-06-24,23.61,23.79,23.19,23.36,1103400,21.31
2005-06-23,23.33,23.87,23.33,23.50,630400,21.44
2005-06-22,23.70,23.89,22.98,23.31,621100,21.26
2005-06-21,23.54,23.81,23.35,23.71,437400,21.63
2005-06-20,24.00,24.10,23.55,23.64,573800,21.57
2005-06-17,23.95,24.20,23.73,24.08,921100,21.97
2005-06-16,23.95,24.10,23.70,23.90,982300,21.80
2005-06-15,23.93,24.02,23.80,23.95,712800,21.85
2005-06-14,23.85,23.94,23.77,23.85,608600,21.76
2005-06-13,23.78,24.06,23.71,23.90,377300,21.80
2005-06-10,23.87,23.98,23.63,23.86,386500,21.77
2005-06-09,23.37,23.81,23.31,23.75,284800,21.67
2005-06-08,23.70,23.78,23.39,23.41,292200,21.36
2005-06-07,23.54,23.85,23.44,23.55,446200,21.48
2005-06-06,23.48,23.81,23.47,23.63,380400,21.56
2005-06-03,23.42,23.70,23.39,23.54,190700,21.47
2005-06-02,23.59,23.63,23.44,23.52,381200,21.46
2005-06-01,23.62,23.80,23.25,23.48,405300,21.42
2005-05-31,23.72,23.92,23.62,23.66,381000,21.58
2005-05-27,23.80,23.97,23.62,23.74,207800,21.66
2005-05-26,23.69,23.91,23.30,23.77,405600,21.68
2005-05-25,23.53,24.06,23.35,23.77,712100,21.68
2005-05-24,23.97,24.00,23.40,23.56,568300,21.49
2005-05-23,23.91,24.50,23.83,24.25,896000,22.12
2005-05-20,23.63,24.09,23.49,24.07,405600,21.96
2005-05-19,23.52,23.69,23.43,23.64,286900,21.57
2005-05-18,23.30,23.94,23.11,23.62,551000,21.55
2005-05-17,22.96,23.44,22.95,23.36,455100,21.31
2005-05-16,23.25,23.44,22.95,23.01,592300,20.99
2005-05-13,23.66,23.83,23.15,23.27,447900,21.23
2005-05-12,23.83,24.12,23.68,23.76,302500,21.67
2005-05-11,23.75,24.12,23.70,23.91,267400,21.81
2005-05-10,23.80,24.22,23.74,23.75,339200,21.67
2005-05-09,23.75,24.08,23.72,24.04,296300,21.93
2005-05-06,23.90,24.17,23.75,23.80,321500,21.71
2005-05-05,23.96,24.27,23.74,23.84,550300,21.75
2005-05-04,23.69,24.10,23.69,24.02,594100,21.91
2005-05-03,23.96,24.14,23.61,23.67,494100,21.59
2005-05-02,23.88,24.43,23.88,24.10,425200,21.99
2005-04-29,24.11,24.51,23.87,24.04,588100,21.93
2005-04-28,25.33,25.39,24.06,24.12,667000,22.00
2005-04-27,25.61,25.65,25.31,25.47,420100,23.23
2005-04-26,25.22,26.00,25.20,25.64,735900,23.39
2005-04-25,25.71,26.16,25.67,26.10,455200,23.81
2005-04-22,25.80,26.14,25.44,25.78,672200,23.52
2005-04-21,25.66,26.18,25.66,26.00,283700,23.72
2005-04-20,26.13,26.36,25.53,25.64,382000,23.39
2005-04-19,26.09,26.32,26.04,26.22,218100,23.92
2005-04-18,26.36,26.73,26.13,26.13,351600,23.84
2005-04-15,26.97,26.97,26.15,26.41,465400,24.09
2005-04-14,27.30,27.30,26.73,26.76,385400,24.41
2005-04-13,27.15,27.32,27.14,27.25,400100,24.86
2005-04-12,27.00,27.40,26.88,27.24,480100,24.85
2005-04-11,27.29,27.39,27.02,27.07,231600,24.69
2005-04-08,27.58,27.70,27.28,27.31,261400,24.91
2005-04-07,27.44,27.74,27.26,27.63,400800,25.21
2005-04-06,27.44,27.60,27.14,27.47,679800,25.06
2005-04-05,27.10,27.75,27.08,27.56,400500,25.14
2005-04-04,26.82,27.20,26.78,27.12,287200,24.74
2005-04-01,27.18,27.55,26.86,26.91,415900,24.55
2005-03-31,27.65,27.78,27.27,27.31,272500,24.91
2005-03-30,27.60,27.89,27.47,27.71,435600,25.28
2005-03-29,27.36,27.81,27.23,27.63,529400,25.21
2005-03-28,27.10,27.55,27.10,27.36,584800,24.96
2005-03-24,27.46,27.60,27.02,27.25,539800,24.86
2005-03-23,27.33,27.68,27.23,27.50,548900,25.09
2005-03-22,27.16,27.51,27.13,27.28,285600,24.89
2005-03-21,27.29,27.54,26.98,27.29,424900,24.90
2005-03-18,27.08,27.21,26.74,27.17,432400,24.79
2005-03-17,27.40,27.55,27.17,27.22,294500,24.83
2005-03-16,27.25,27.59,27.11,27.50,563000,25.09
2005-03-15,26.97,27.55,26.97,27.46,693700,25.05
2005-03-14,26.65,27.11,26.46,27.07,410200,24.69
2005-03-11,26.59,27.06,26.43,26.53,281700,24.20
2005-03-10,26.34,26.76,26.15,26.73,348400,24.38
2005-03-09,26.41,26.61,26.21,26.24,317200,23.94
2005-03-08,26.19,26.71,26.19,26.50,221500,24.17
2005-03-07,26.36,26.44,26.25,26.32,419600,24.01
2005-03-04,26.69,26.73,26.24,26.28,536900,23.97
2005-03-03,26.13,26.64,25.60,26.63,523000,24.29
2005-03-02,26.19,26.29,26.04,26.13,314900,23.84
2005-03-01,26.01,26.40,25.98,26.33,444100,24.02
2005-02-28,25.72,26.13,25.70,25.95,383200,23.67
2005-02-25,25.64,25.90,25.43,25.87,279400,23.60
2005-02-24,25.80,25.88,25.19,25.59,334700,23.34
2005-02-23,25.74,25.95,25.59,25.64,740500,23.39
2005-02-22,25.80,25.94,25.55,25.63,553900,23.38
2005-02-18,25.75,26.07,25.75,25.88,597000,23.61
2005-02-17,26.06,26.14,25.76,25.83,490600,23.56
2005-02-16,25.79,26.10,25.76,25.98,368400,23.70
2005-02-15,25.86,26.00,25.70,25.90,473300,23.63
2005-02-14,25.80,25.96,25.66,25.71,557200,23.45
2005-02-11,25.16,26.02,25.16,25.86,806600,23.59
2005-02-10,25.22,25.40,25.00,25.26,725200,23.04
2005-02-09,25.10,25.24,24.99,25.00,919200,22.81
2005-02-08,25.55,25.75,24.68,25.10,1226600,22.90
2005-02-07,24.29,25.69,24.22,25.63,1475200,23.38
2005-02-04,24.15,24.45,24.15,24.25,606500,22.12
2005-02-03,24.73,24.81,24.08,24.35,565600,22.21
2005-02-02,24.63,24.85,24.37,24.54,751300,22.39
