Date,Open,High,Low,Close,Volume,Adj Close
2005-02-01,24.55,24.55,24.25,24.55,616300,22.40
2005-01-31,24.45,24.64,24.33,24.49,1035000,22.34
2005-01-28,24.97,25.35,24.38,24.46,664400,22.31
2005-01-27,24.92,25.27,24.78,25.07,468800,22.87
2005-01-26,25.13,25.42,24.93,24.97,579000,22.78
2005-01-25,25.43,25.56,25.01,25.25,348800,23.03
2005-01-24,26.20,26.20,25.40,25.45,274200,23.22
2005-01-21,26.00,26.16,25.79,25.86,235300,23.59
2005-01-20,26.03,26.40,25.96,26.05,299700,23.76
2005-01-19,25.95,26.42,25.95,26.27,252900,23.96
2005-01-18,26.11,26.45,26.00,26.33,368300,24.02
2005-01-14,26.19,26.56,25.98,26.39,719300,24.07
2005-01-13,26.13,26.35,25.87,26.00,322100,23.72
2005-01-12,26.70,26.74,26.25,26.45,308700,24.13
2005-01-11,26.93,27.07,26.74,26.75,426400,24.40
2005-01-10,26.51,27.12,26.14,27.05,460000,24.68
2005-01-07,27.19,27.19,26.50,26.53,405100,24.20
2005-01-06,27.11,27.37,26.92,27.05,716000,24.68
2005-01-05,26.76,27.29,26.73,27.00,735500,24.63
2005-01-04,26.77,27.23,26.64,26.81,912900,24.46
2005-01-03,26.02,27.07,26.00,26.60,732800,24.27
2004-12-31,26.36,26.88,26.16,26.50,361500,24.17
2004-12-30,26.60,26.89,26.39,26.48,257000,24.16
2004-12-29,26.24,26.63,26.12,26.51,320800,24.18
2004-12-28,25.85,26.23,25.66,26.21,256900,23.91
2004-12-27,25.73,26.02,25.60,25.70,220800,23.44
2004-12-23,25.84,26.10,25.84,25.98,277500,23.70
2004-12-22,25.75,26.19,25.51,26.01,385800,23.73
2004-12-21,25.05,25.67,25.05,25.55,472000,23.31
2004-12-20,25.98,26.00,25.09,25.17,435300,22.96
2004-12-17,25.14,25.70,25.12,25.70,1023400,23.44
2004-12-16,25.62,25.81,25.39,25.52,331800,23.28
2004-12-15,25.55,26.03,25.46,25.87,539400,23.60
2004-12-14,24.99,25.83,24.94,25.67,692500,23.42
2004-12-13,24.89,25.20,24.89,25.01,573700,22.82
2004-12-10,25.14,25.17,24.75,25.07,472100,22.87
2004-12-09,24.90,25.30,24.90,25.02,623000,22.82
2004-12-08,25.10,25.25,24.89,25.15,883100,22.94
2004-12-07,24.99,25.25,24.86,24.87,685800,22.69
2004-12-06,24.92,25.05,24.78,25.00,426200,22.81
2004-12-03,25.75,25.75,24.98,25.00,580500,22.81
2004-12-02,25.67,25.89,25.39,25.57,574100,23.33
2004-12-01,25.50,26.09,25.43,25.80,489300,23.54
2004-11-30,25.62,25.94,25.45,25.49,582700,23.25
2004-11-29,25.80,26.15,25.29,25.70,375700,23.44
2004-11-26,26.10,26.40,25.93,25.93,186500,23.65
2004-11-24,26.02,26.32,25.75,26.22,724000,23.92
2004-11-23,25.46,26.10,25.25,26.01,704300,23.73
2004-11-22,25.25,25.60,25.10,25.41,749900,23.18
2004-11-19,25.29,25.57,25.25,25.31,528500,23.09
2004-11-18,25.75,25.75,25.20,25.53,509600,23.29
2004-11-17,25.07,25.95,25.05,25.60,884700,23.35
2004-11-16,25.41,25.55,25.24,25.33,3575700,23.11
2004-11-15,25.96,26.33,25.79,26.21,882800,23.91
2004-11-12,25.54,26.17,25.08,26.13,599200,23.84
2004-11-11,25.18,25.75,25.18,25.50,389800,23.26
2004-11-10,25.03,25.40,24.95,25.28,382200,23.06
2004-11-09,24.95,25.22,24.90,25.06,456000,22.86
2004-11-08,24.62,25.14,24.61,25.02,579000,22.82
2004-11-05,24.70,24.76,24.31,24.72,758800,22.55
2004-11-04,24.30,24.42,23.96,24.42,923300,22.28
2004-11-03,24.30,24.40,23.83,24.29,705700,22.16
2004-11-02,24.00,24.49,23.96,24.08,886000,21.97
2004-11-01,23.87,24.06,23.75,23.97,906100,21.87
2004-10-29,23.85,24.04,23.85,23.99,781400,21.88
2004-10-28,24.02,24.05,23.69,23.89,692700,21.79
2004-10-27,24.19,24.50,23.49,24.00,1319800,21.89
2004-10-26,22.69,25.00,22.00,24.23,1667100,22.10
2004-10-25,23.91,23.96,23.38,23.56,624800,21.49
2004-10-22,23.85,24.75,23.45,23.46,877900,21.40
2004-10-21,24.35,24.46,23.84,23.85,795900,21.76
2004-10-20,24.45,24.57,24.20,24.35,633000,22.21
2004-10-19,24.74,24.90,24.45,24.45,381300,22.30
2004-10-18,24.78,24.85,24.50,24.54,728600,22.39
2004-10-15,24.88,24.90,24.67,24.67,582900,22.51
2004-10-14,25.02,25.03,24.74,24.74,338000,22.57
2004-10-13,25.05,25.06,24.69,24.73,591900,22.56
2004-10-12,24.78,25.07,24.50,24.93,933100,22.74
2004-10-11,25.04,25.11,24.79,24.85,794400,22.67
2004-10-08,25.26,25.35,24.93,25.02,804300,22.82
2004-10-07,25.96,25.96,25.00,25.35,1348500,23.13
2004-10-06,25.96,26.11,25.86,26.00,730300,23.72
2004-10-05,26.17,26.20,25.90,26.00,513100,23.72
2004-10-04,26.38,26.40,25.94,25.96,296900,23.68
2004-10-01,25.71,26.32,25.55,26.32,817800,24.01
2004-09-30,25.54,26.09,25.40,25.86,455300,23.59
2004-09-29,25.31,25.52,25.28,25.45,694600,23.22
2004-09-28,25.43,25.61,25.20,25.48,707800,23.24
2004-09-27,25.31,25.73,25.24,25.33,503100,23.11
2004-09-24,25.33,25.63,25.21,25.41,497600,23.18
2004-09-23,25.23,25.39,25.18,25.20,819200,22.99
2004-09-22,25.20,25.35,25.18,25.25,766600,23.03
2004-09-21,25.11,25.25,25.09,25.20,893600,22.99
2004-09-20,25.12,25.34,25.01,25.09,1206900,22.89
2004-09-17,25.26,25.37,25.12,25.17,1027500,22.96
2004-09-16,25.41,25.94,25.35,25.35,1468700,23.13
2004-09-15,25.88,26.10,25.45,25.45,1097400,23.22
2004-09-14,26.09,26.23,25.89,26.04,1358700,23.75
2004-09-13,25.55,26.20,25.55,26.14,1300500,23.85
2004-09-10,26.10,26.23,24.70,25.55,2297600,23.31
2004-09-09,27.05,27.05,25.67,26.20,5960300,23.90
2004-09-08,30.36,30.86,30.36,30.63,883900,27.94
2004-09-07,30.60,30.71,30.31,30.46,277400,27.79
2004-09-03,31.21,31.60,30.44,30.49,325700,27.81
2004-09-02,30.28,31.51,30.07,31.28,408500,28.53
2004-09-01,29.97,30.38,29.89,30.38,322100,27.71
2004-08-31,29.70,30.33,29.70,30.10,430700,27.46
2004-08-30,29.93,29.99,29.49,29.78,515100,27.17
2004-08-27,30.00,30.07,29.75,29.93,156600,27.30
2004-08-26,29.72,30.13,29.72,30.05,433500,27.41
2004-08-25,29.65,29.92,29.65,29.77,273300,27.16
2004-08-24,29.85,29.95,29.70,29.80,274500,27.18
2004-08-23,29.51,30.00,29.46,29.80,386400,27.18
2004-08-20,28.97,29.91,28.97,29.68,247700,27.08
2004-08-19,29.12,29.12,28.79,28.98,441400,26.44
2004-08-18,28.96,29.34,28.80,29.16,394200,26.60
2004-08-17,28.79,29.18,28.78,29.05,407100,26.50
2004-08-16,28.26,29.09,28.02,28.86,295100,26.33
2004-08-13,28.00,28.31,28.00,28.14,176200,25.67
2004-08-12,28.25,28.35,28.02,28.10,257200,25.63
2004-08-11,28.06,28.37,27.92,28.25,455400,25.77
2004-08-10,27.90,28.40,27.75,28.24,574500,25.76
2004-08-09,28.36,28.52,27.69,27.80,688900,25.36
2004-08-06,28.68,28.78,28.38,28.44,479700,25.94
2004-08-05,29.06,29.22,28.72,28.74,376300,26.22
2004-08-04,29.38,29.53,28.75,29.27,514500,26.70
2004-08-03,29.58,29.75,29.34,29.37,418100,26.79
2004-08-02,28.40,29.72,28.36,29.71,1047800,27.10
2004-07-30,29.21,29.90,29.21,29.34,286400,26.77
2004-07-29,28.82,29.54,28.72,29.37,313500,26.79
2004-07-28,29.42,29.42,28.55,28.86,615100,26.33
2004-07-27,26.91,29.50,26.76,29.22,1688800,26.66
2004-07-26,27.95,28.07,27.70,27.74,910900,25.31
2004-07-23,27.85,28.20,27.80,28.00,274000,25.54
2004-07-22,28.00,28.26,27.80,28.00,434100,25.54
2004-07-21,28.18,28.48,28.00,28.03,569900,25.57
2004-07-20,28.43,28.45,28.10,28.20,414100,25.73
2004-07-19,28.28,28.41,28.19,28.32,275800,25.83
2004-07-16,28.56,28.75,28.25,28.37,479400,25.88
2004-07-15,28.09,28.35,27.87,28.11,373600,25.64
2004-07-14,28.11,28.49,27.78,27.82,441000,25.38
2004-07-13,27.85,28.31,27.60,28.31,488500,25.83
2004-07-12,27.90,27.93,27.25,27.90,640400,25.45
2004-07-09,28.34,28.45,27.77,27.88,540700,25.43
2004-07-08,28.66,28.67,28.15,28.29,599000,25.81
2004-07-07,28.93,29.80,28.60,28.65,603100,26.14
2004-07-06,29.45,29.45,28.95,28.99,305700,26.45
2004-07-02,29.55,29.69,29.15,29.56,316800,26.97
2004-07-01,29.85,29.99,29.45,29.62,376000,27.02
2004-06-30,30.15,30.27,29.47,29.93,586200,27.30
2004-06-29,29.99,30.15,29.70,30.03,389700,27.39
2004-06-28,29.86,30.33,29.56,30.00,394300,27.37
2004-06-25,29.54,30.18,29.47,29.58,455500,26.98
2004-06-24,28.97,30.24,28.95,29.64,462200,27.04
2004-06-23,29.22,29.36,28.87,29.12,301700,26.56
2004-06-22,27.98,29.30,27.86,29.18,355300,26.62
2004-06-21,29.19,29.60,28.88,28.88,643100,26.35
2004-06-18,29.45,29.93,29.10,29.17,559100,26.61
2004-06-17,29.61,29.91,29.14,29.72,436800,27.11
2004-06-16,29.19,29.71,29.10,29.58,352800,26.98
2004-06-15,29.05,29.65,28.95,29.50,434800,26.91
2004-06-14,29.00,29.29,28.73,28.89,493500,26.35
2004-06-10,29.35,29.75,28.90,28.99,208000,26.45
2004-06-09,29.48,29.93,29.11,29.20,371100,26.64
2004-06-08,29.10,29.82,28.73,29.61,428900,27.01
2004-06-07,28.54,29.71,28.54,29.13,627300,26.57
2004-06-04,29.33,29.44,28.55,28.55,635600,26.04
2004-06-03,29.68,30.23,29.16,29.16,590800,26.60
2004-06-02,30.24,30.34,29.47,29.51,446300,26.92
2004-06-01,29.70,30.32,29.49,30.20,515800,27.55
2004-05-28,30.23,30.23,29.54,29.56,513400,26.97
2004-05-27,29.94,30.23,29.48,30.22,436900,27.57
2004-05-26,30.29,30.46,29.78,30.02,297800,27.39
2004-05-25,28.93,30.33,28.89,30.17,564900,27.52
2004-05-24,28.16,29.26,28.16,29.07,695500,26.52
2004-05-21,27.80,28.19,27.63,28.09,853700,25.62
2004-05-20,28.35,28.62,27.82,27.88,594600,25.43
2004-05-19,28.87,29.05,28.31,28.36,512600,25.87
2004-05-18,28.27,28.63,28.27,28.54,847500,26.04
2004-05-17,29.01,29.01,28.21,28.25,627400,25.77
2004-05-14,29.12,29.66,28.98,29.08,331600,26.53
2004-05-13,29.48,29.96,29.03,29.40,407200,26.82
2004-05-12,29.00,29.42,28.79,29.41,465400,26.83
2004-05-11,28.80,29.47,28.67,29.27,367100,26.70
2004-05-10,29.28,29.33,28.62,28.71,390000,26.19
2004-05-07,29.55,30.39,29.06,29.08,469000,26.53
2004-05-06,30.47,30.51,29.44,29.61,437800,27.01
2004-05-05,30.40,30.86,30.23,30.57,450600,27.89
2004-05-04,29.84,30.52,29.74,30.30,492700,27.64
2004-05-03,29.20,30.08,28.70,29.99,732200,27.36
2004-04-30,29.65,29.79,28.91,29.18,659300,26.62
2004-04-29,30.51,30.86,29.46,29.66,1011900,27.06
2004-04-28,30.66,30.93,30.26,30.45,638600,27.78
2004-04-27,29.95,30.90,29.02,30.70,1078700,28.01
2004-04-26,31.87,32.05,31.26,31.32,329400,28.57
2004-04-23,32.28,32.75,31.78,31.90,243300,29.10
2004-04-22,32.55,32.72,32.24,32.51,207200,29.66
2004-04-21,32.05,32.56,31.85,32.26,224500,29.43
2004-04-20,31.75,32.62,31.66,31.99,355400,29.18
2004-04-19,31.72,31.96,31.25,31.96,190300,29.16
2004-04-16,31.81,32.05,31.55,31.87,197700,29.07
2004-04-15,32.60,32.72,31.55,31.83,218400,29.04
2004-04-14,32.24,32.63,31.95,32.52,266500,29.67
2004-04-13,32.74,32.96,31.99,32.14,217700,29.32
2004-04-12,32.34,32.81,32.02,32.59,350800,29.73
2004-04-08,32.72,33.04,31.92,32.25,508800,29.42
2004-04-07,32.77,33.30,32.59,32.86,400500,29.98
2004-04-06,32.70,33.00,32.58,32.78,375000,29.90
2004-04-05,33.27,33.39,32.54,32.87,455900,29.99
2004-04-02,33.68,33.79,33.17,33.34,551500,30.41
2004-04-01,32.85,33.93,32.70,33.50,508900,30.56
2004-03-31,32.63,33.00,32.52,32.96,376500,30.07
2004-03-30,32.52,32.79,32.28,32.78,208400,29.90
2004-03-29,32.17,32.86,31.97,32.61,292300,29.75
2004-03-26,32.14,32.28,31.74,32.07,270100,29.26
2004-03-25,31.46,32.40,30.68,32.24,509200,29.41
2004-03-24,31.80,32.06,31.18,31.18,439800,28.44
2004-03-23,31.95,32.16,31.68,31.79,313500,29.00
2004-03-22,32.22,32.39,31.52,31.84,325100,29.05
2004-03-19,31.66,32.72,31.52,32.37,340900,29.53
2004-03-18,31.72,32.32,31.64,31.82,299600,29.03
2004-03-17,31.65,32.13,31.65,31.94,341200,29.14
2004-03-16,32.00,32.32,31.55,31.85,252300,29.05
2004-03-15,32.20,32.36,31.75,31.81,465000,29.02
2004-03-12,31.40,32.21,31.29,32.19,376200,29.37
2004-03-11,31.64,32.21,31.20,31.37,480200,28.62
2004-03-10,32.30,32.40,31.65,31.83,367000,29.04
2004-03-09,32.64,32.68,32.05,32.25,199200,29.42
2004-03-08,32.29,32.84,32.26,32.48,329300,29.63
2004-03-05,32.08,32.88,31.97,32.82,279500,29.94
2004-03-04,32.14,32.50,31.80,32.50,188300,29.65
2004-03-03,32.53,32.68,31.59,32.15,301300,29.33
2004-03-02,32.45,32.88,32.10,32.82,509500,29.94
2004-03-01,32.34,32.70,32.03,32.61,448400,29.75
2004-02-27,32.32,32.58,32.04,32.54,1391300,29.68
2004-02-26,32.12,33.34,31.94,33.00,402200,30.10
2004-02-25,32.04,32.55,31.84,32.24,417900,29.41
2004-02-24,32.10,32.21,31.40,32.04,448600,29.23
2004-02-23,31.23,32.09,31.23,31.85,729800,29.05
2004-02-20,30.95,31.36,30.73,31.24,278700,28.50
2004-02-19,31.42,31.50,30.92,30.99,615200,28.27
2004-02-18,31.43,31.50,31.25,31.36,396400,28.61
2004-02-17,31.49,31.68,31.15,31.44,498600,28.68
2004-02-13,31.43,31.96,31.19,31.39,439600,28.64
2004-02-12,31.25,31.97,30.90,31.45,537200,28.69
2004-02-11,30.47,32.03,30.21,31.63,701200,28.85
2004-02-10,28.80,30.87,28.58,30.26,1010000,27.60
2004-02-09,29.90,30.97,29.90,30.61,445800,27.92
2004-02-06,30.04,30.57,29.75,30.08,559500,27.44
2004-02-05,30.09,30.25,29.29,30.17,457600,27.52
2004-02-04,30.24,30.54,29.93,29.93,445400,27.30
2004-02-03,30.50,30.80,30.17,30.30,414000,27.64
2004-02-02,31.10,31.38,30.40,30.40,611900,27.73
2004-01-30,31.13,31.38,30.85,31.16,233500,28.43
2004-01-29,31.17,31.61,30.88,31.02,526500,28.30
2004-01-28,31.32,31.72,30.98,31.18,426000,28.44
2004-01-27,31.81,31.96,31.30,31.49,291000,28.73
2004-01-26,32.30,32.33,31.84,31.84,316100,29.05
2004-01-23,32.20,32.50,31.88,32.15,300500,29.33
2004-01-22,32.36,33.08,32.26,32.42,428000,29.57
2004-01-21,32.37,32.88,32.09,32.56,510200,29.70
2004-01-20,31.90,32.43,31.90,32.28,640000,29.45
2004-01-16,31.89,32.13,31.44,31.98,394200,29.17
2004-01-15,31.21,31.60,31.14,31.48,485600,28.72
2004-01-14,30.95,31.49,30.59,31.20,902000,28.46
2004-01-13,29.86,30.91,29.58,30.76,754100,28.06
2004-01-12,30.06,30.10,29.01,29.91,828700,27.29
2004-01-09,28.31,29.85,27.03,29.44,1879600,26.86
2004-01-08,29.65,29.65,27.73,27.93,1633900,25.48
2004-01-07,29.78,29.81,29.11,29.40,593700,26.82
2004-01-06,29.52,29.55,29.12,29.31,648200,26.74
2004-01-05,29.54,30.00,29.16,29.59,574800,26.99
2004-01-02,29.53,30.17,28.96,29.38,417500,26.80
2003-12-31,29.90,30.41,29.62,30.00,329800,27.37
2003-12-30,29.65,30.27,29.58,29.90,371400,27.28
2003-12-29,29.27,29.99,29.07,29.88,538600,27.26
2003-12-26,29.53,30.00,29.42,29.46,124200,26.87
2003-12-24,29.57,29.93,29.16,29.52,380400,26.93
2003-12-23,29.79,30.24,28.91,29.40,788500,26.82
2003-12-22,30.07,30.25,29.60,29.89,495600,27.27
2003-12-19,30.94,30.96,30.14,30.40,604700,27.73
2003-12-18,30.40,30.70,29.99,30.42,773800,27.75
2003-12-17,31.31,31.36,30.44,30.71,514400,28.01
2003-12-16,30.88,31.47,30.84,31.21,307800,28.47
2003-12-15,32.42,32.42,31.00,31.00,284600,28.28
2003-12-12,32.06,32.10,31.00,31.22,376600,28.48
2003-12-11,31.52,31.95,31.11,31.84,395600,29.05
2003-12-10,31.02,31.46,31.02,31.12,527600,28.39
2003-12-09,31.68,31.90,31.00,31.10,346100,28.37
2003-12-08,31.71,32.36,31.58,31.88,321200,29.08
2003-12-05,31.93,32.23,31.58,31.84,342000,29.05
2003-12-04,31.93,32.22,31.36,32.10,591300,29.28
2003-12-03,32.15,32.70,31.91,32.00,446600,29.19
2003-12-02,32.98,33.14,32.29,32.37,394000,29.53
2003-12-01,32.89,33.24,32.55,32.93,326200,30.04
2003-11-28,32.40,32.90,32.40,32.49,106500,29.64
2003-11-26,33.02,33.12,32.26,32.62,275600,29.76
2003-11-25,32.09,33.14,32.08,32.69,438700,29.82
2003-11-24,31.49,32.47,31.43,32.27,644700,29.44
2003-11-21,32.10,32.15,31.35,31.66,392900,28.88
2003-11-20,31.79,32.10,31.42,31.43,411100,28.67
2003-11-19,31.79,32.24,31.60,31.90,351300,29.10
2003-11-18,32.40,32.52,31.75,31.79,422800,29.00
2003-11-17,31.85,32.25,31.75,32.20,361500,29.37
2003-11-14,32.39,32.85,32.05,32.05,262900,29.24
2003-11-13,32.33,32.60,32.31,32.50,559400,29.65
2003-11-12,32.40,32.40,31.59,32.39,766200,29.55
2003-11-11,32.95,33.02,32.15,32.30,650200,29.47
2003-11-10,33.40,33.54,32.95,33.00,626500,30.10
2003-11-07,33.22,33.82,33.00,33.33,423100,30.41
2003-11-06,32.09,33.58,31.92,32.89,805900,30.00
2003-11-05,31.78,32.17,31.21,31.94,416600,29.14
2003-11-04,31.60,31.98,31.55,31.77,981400,28.98
2003-11-03,30.91,31.88,30.91,31.65,479800,28.87
2003-10-31,31.10,31.98,30.98,31.26,265900,28.52
2003-10-30,32.00,32.51,31.10,31.12,873800,28.39
2003-10-29,31.40,31.81,30.75,31.77,789900,28.98
2003-10-28,30.73,31.90,29.58,31.30,2904900,28.55
2003-10-27,34.26,35.12,34.20,34.37,441400,31.35
2003-10-24,34.40,34.65,33.85,34.48,229300,31.45
2003-10-23,34.05,34.71,33.85,34.59,336100,31.55
2003-10-22,33.90,34.68,33.53,34.01,601900,31.03
2003-10-21,33.70,34.11,33.35,34.04,452200,31.05
2003-10-20,33.84,34.36,33.40,33.93,313100,30.95
2003-10-17,34.13,34.17,33.53,33.66,331700,30.71
2003-10-16,32.60,34.45,32.45,34.00,674200,31.02
2003-10-15,33.56,33.56,32.61,33.00,469300,30.10
2003-10-14,32.39,33.04,32.39,32.91,260400,30.02
2003-10-13,33.15,33.34,32.65,32.97,254700,30.08
2003-10-10,33.10,33.30,32.70,33.21,366300,30.30
2003-10-09,33.05,33.50,32.71,32.96,420100,30.07
2003-10-08,32.90,34.90,32.60,32.89,720800,30.00
2003-10-07,33.10,33.34,32.90,33.05,401300,30.15
2003-10-06,32.94,33.26,32.61,33.25,518800,30.33
2003-10-03,32.31,33.25,32.05,32.85,440200,29.97
2003-10-02,32.20,33.00,32.15,32.42,473000,29.57
2003-10-01,32.20,32.90,31.60,32.76,723900,29.89
2003-09-30,32.19,32.61,32.10,32.22,585300,29.39
2003-09-29,32.40,32.54,32.07,32.25,1021100,29.42
2003-09-26,32.46,32.59,31.99,32.13,788000,29.31
2003-09-25,32.10,32.60,31.85,32.32,8838200,29.48
2003-09-24,32.80,32.80,31.52,31.99,2629100,29.18
2003-09-23,30.92,31.00,30.70,30.96,491000,28.24
2003-09-22,31.35,31.35,30.79,30.79,391200,28.09
2003-09-19,31.05,31.50,30.75,31.35,493400,28.60
2003-09-18,32.30,32.40,30.76,31.11,654600,28.38
2003-09-17,31.93,32.60,31.90,32.34,283900,29.50
2003-09-16,31.44,32.42,31.30,32.29,458400,29.46
2003-09-15,31.15,31.49,31.07,31.30,235700,28.55
2003-09-12,31.20,31.42,31.00,31.10,324700,28.37
2003-09-11,31.02,31.75,30.87,31.28,312300,28.53
2003-09-10,32.42,32.47,30.93,31.18,545200,28.44
2003-09-09,32.02,32.43,31.40,32.20,491600,29.37
2003-09-08,31.91,32.23,31.66,31.94,360000,29.14
2003-09-05,31.65,32.14,31.45,31.83,407300,29.04
2003-09-04,31.36,31.68,30.83,31.61,648700,28.84
2003-09-03,30.77,31.85,30.58,31.37,776700,28.62
2003-09-02,32.20,32.20,31.44,31.80,599100,29.01
2003-08-29,79.38,80.63,79.30,79.95,805500,29.17
2003-08-28,78.64,79.84,78.00,79.29,775000,28.93
2003-08-27,77.52,78.50,76.87,78.44,413700,28.62
2003-08-26,76.83,77.84,76.45,77.68,388200,28.35
2003-08-25,77.57,77.87,76.01,76.72,543200,27.99
2003-08-22,78.33,80.29,77.21,77.48,627500,28.27
2003-08-21,75.89,78.12,75.53,77.84,943000,28.40
2003-08-20,76.83,77.08,75.54,75.80,1038500,27.66
2003-08-19,74.44,77.13,74.18,77.07,1201200,28.12
2003-08-18,72.91,74.40,72.50,74.32,914200,27.12
2003-08-15,71.46,73.30,70.75,72.91,241000,26.60
2003-08-14,70.50,71.51,70.40,71.50,365500,26.09
2003-08-13,71.00,71.46,70.48,70.65,425700,25.78
2003-08-12,69.80,71.07,69.70,70.80,421700,25.83
2003-08-11,70.80,70.95,69.46,70.01,470700,25.55
2003-08-08,69.31,70.93,69.06,70.80,1136200,25.83
2003-08-07,68.49,69.52,67.65,69.30,879700,25.29
2003-08-06,67.87,68.90,67.10,68.13,806700,24.86
2003-08-05,69.85,70.20,66.87,67.59,1985500,24.66
2003-08-04,70.05,70.78,69.85,69.97,1309500,25.53
2003-08-01,73.09,73.09,69.38,70.11,1696000,25.58
2003-07-31,73.78,74.54,72.64,72.92,1168000,26.61
2003-07-30,72.06,73.76,71.97,73.30,855200,26.75
2003-07-29,77.25,77.30,70.44,72.00,4187200,26.27
2003-07-28,81.00,81.49,77.97,78.39,1308500,28.60
2003-07-25,82.46,82.75,80.19,80.88,862200,29.51
2003-07-24,82.55,82.61,81.92,82.58,751700,30.13
2003-07-23,81.38,82.39,81.00,82.33,734500,30.04
2003-07-22,80.89,81.50,80.63,81.20,916700,29.63
2003-07-21,81.00,81.25,80.52,80.75,748700,29.47
2003-07-18,79.90,81.15,79.70,80.92,676000,29.53
2003-07-17,79.53,79.93,79.25,79.70,830200,29.08
2003-07-16,79.98,80.55,79.58,79.85,949200,29.14
2003-07-15,79.42,80.00,79.18,79.85,644500,29.14
2003-07-14,77.45,80.10,77.40,79.36,813200,28.96
2003-07-11,75.90,77.90,75.75,77.61,1004000,28.32
2003-07-10,77.15,77.39,75.81,75.81,1001200,27.66
2003-07-09,77.40,78.49,76.80,77.29,1397000,28.20
2003-07-08,74.72,77.94,74.56,77.50,1014000,28.28
2003-07-07,75.00,75.50,74.71,75.18,980200,27.43
2003-07-03,73.86,75.46,73.65,75.02,763700,27.37
2003-07-02,74.29,74.98,73.99,74.92,773500,27.34
2003-07-01,75.25,75.34,73.69,74.42,1580200,27.16
2003-06-30,74.78,76.84,74.57,75.81,2578700,27.66
2003-06-27,74.36,75.44,74.04,74.78,377500,27.29
2003-06-26,74.98,75.04,74.05,74.36,549500,27.13
2003-06-25,75.36,75.39,73.55,74.93,1558000,27.34
2003-06-24,75.04,75.72,74.64,75.35,1488200,27.49
2003-06-23,74.50,75.28,73.36,74.93,1089500,27.34
2003-06-20,72.86,75.22,72.84,74.17,1092000,27.06
2003-06-19,72.65,73.48,72.52,72.90,861500,26.60
2003-06-18,72.22,72.90,71.59,72.75,1293000,26.55
2003-06-17,72.45,73.00,71.77,72.05,557700,26.29
2003-06-16,72.65,73.13,71.88,72.47,829700,26.44
2003-06-13,72.63,72.75,71.27,72.72,663700,26.54
2003-06-12,71.55,72.69,71.00,72.55,880700,26.47
