Date,Open,High,Low,Close,Volume,Adj Close
2003-06-11,70.95,71.78,70.85,71.50,970500,26.09
2003-06-10,70.78,71.09,70.62,70.97,418500,25.90
2003-06-09,71.06,71.32,70.65,70.81,766700,25.84
2003-06-06,71.50,72.25,70.09,71.31,1461200,26.02
2003-06-05,70.37,72.27,70.02,71.41,963000,26.06
2003-06-04,68.75,70.60,68.75,70.37,817700,25.68
2003-06-03,68.48,69.20,68.08,68.71,1496500,25.07
2003-06-02,66.44,69.51,66.27,68.49,1275000,24.99
2003-05-30,65.40,66.44,65.40,66.29,681000,24.19
2003-05-29,65.44,65.98,65.30,65.47,405500,23.89
2003-05-28,65.61,65.80,65.28,65.57,454000,23.93
2003-05-27,64.77,65.64,64.74,65.47,793700,23.89
2003-05-23,64.08,64.94,63.94,64.71,411500,23.61
2003-05-22,63.90,64.35,63.55,64.06,790700,23.38
2003-05-21,63.60,64.15,63.25,63.95,644700,23.34
2003-05-20,64.05,64.15,62.36,63.68,1137000,23.24
2003-05-19,65.75,65.75,63.72,64.13,1086700,23.40
2003-05-16,65.67,66.00,65.40,65.85,749500,24.03
2003-05-15,65.33,65.88,65.11,65.80,679000,24.01
2003-05-14,65.25,65.63,64.87,65.22,743500,23.80
2003-05-13,65.01,65.45,64.68,65.20,775200,23.79
2003-05-12,64.71,65.25,64.25,65.10,747000,23.75
2003-05-09,64.80,64.98,64.52,64.83,484000,23.66
2003-05-08,65.12,65.44,64.80,64.84,651700,23.66
2003-05-07,65.88,65.98,65.07,65.56,872700,23.92
2003-05-06,65.71,66.57,65.55,66.00,958200,24.08
2003-05-05,65.39,65.98,64.81,65.85,629000,24.03
2003-05-02,64.31,65.77,64.08,65.35,877700,23.85
2003-05-01,64.10,65.17,63.86,64.51,1221200,23.54
2003-04-30,63.43,64.40,63.05,64.23,1188000,23.44
2003-04-29,63.47,64.65,62.35,63.51,2059200,23.17
2003-04-28,61.42,64.11,61.30,63.06,3717700,23.01
2003-04-25,58.97,60.97,57.89,60.50,1964700,22.08
2003-04-24,59.02,60.45,58.82,59.22,800000,21.61
2003-04-23,58.45,60.33,58.05,59.65,2042200,21.77
2003-04-22,55.15,58.15,54.86,57.62,1931500,21.03
2003-04-21,55.62,55.70,54.64,55.25,590500,20.16
2003-04-17,55.35,55.60,54.70,55.48,462200,20.24
2003-04-16,55.51,56.03,55.09,55.37,619000,20.20
2003-04-15,54.82,55.86,54.75,55.50,915200,20.25
2003-04-14,54.55,55.33,54.45,54.99,1015000,20.07
2003-04-11,54.50,55.25,54.30,54.75,894700,19.98
2003-04-10,54.00,54.65,53.38,54.50,598000,19.89
2003-04-09,54.74,54.95,53.54,54.03,895000,19.72
2003-04-08,55.89,56.13,54.50,54.95,668000,20.05
2003-04-07,56.46,56.94,55.70,55.74,470700,20.34
2003-04-04,56.40,56.48,55.20,55.55,523500,20.27
2003-04-03,56.75,56.95,55.75,56.33,851000,20.55
2003-04-02,55.40,57.18,55.31,56.47,1281500,20.61
2003-04-01,54.93,55.31,53.91,54.90,819500,20.03
2003-03-31,54.39,54.99,53.27,54.93,701000,20.04
2003-03-28,54.49,54.92,54.28,54.50,614200,19.89
2003-03-27,54.07,55.77,53.32,54.72,1595000,19.97
2003-03-26,54.18,54.60,53.42,54.27,1006700,19.80
2003-03-25,55.31,55.76,54.28,54.50,1054500,19.89
2003-03-24,55.89,55.89,54.15,55.15,1382200,20.12
2003-03-21,54.64,56.75,54.00,56.60,1191000,20.65
2003-03-20,54.05,54.49,53.29,54.45,871500,19.87
2003-03-19,53.85,54.25,53.25,54.06,633000,19.73
2003-03-18,54.05,54.16,52.93,53.99,860500,19.70
2003-03-17,52.05,54.60,51.70,53.99,1771500,19.70
2003-03-14,52.99,53.35,52.01,52.20,630500,19.05
2003-03-13,50.49,53.18,50.45,52.70,1582000,19.23
2003-03-12,49.55,50.40,49.55,50.23,745200,18.33
2003-03-11,49.90,50.25,49.15,49.70,1149000,18.14
2003-03-10,49.60,50.20,49.36,49.40,1326200,18.03
2003-03-07,48.85,50.30,48.40,49.80,1901500,18.17
2003-03-06,48.30,49.49,48.30,49.25,1664000,17.97
2003-03-05,47.15,48.57,46.75,48.54,1841700,17.71
2003-03-04,48.98,48.98,47.10,47.15,1811700,17.20
2003-03-03,49.88,49.90,48.61,48.97,1352500,17.87
2003-02-28,49.91,50.29,49.50,49.95,824500,18.23
2003-02-27,49.10,50.16,49.10,49.94,698500,18.22
2003-02-26,49.65,49.84,49.02,49.30,477000,17.99
2003-02-25,49.40,50.03,48.55,49.73,835000,18.15
2003-02-24,50.15,50.22,49.01,49.55,993500,18.08
2003-02-21,48.76,50.76,48.30,50.40,1620200,18.39
2003-02-20,49.40,49.83,48.05,48.88,1977200,17.84
2003-02-19,49.94,51.28,49.20,49.38,1903200,18.02
2003-02-18,48.64,50.13,48.49,49.93,1215700,18.22
2003-02-14,47.20,48.46,46.70,48.44,914200,17.68
2003-02-13,46.80,47.84,46.62,47.20,1320700,17.22
2003-02-12,46.70,47.45,45.34,46.89,2475700,17.11
2003-02-11,50.78,52.20,45.10,45.89,7313700,16.75
2003-02-10,49.25,50.25,48.58,50.05,1274700,18.26
2003-02-07,51.40,51.67,45.50,48.82,11169000,17.81
2003-02-06,51.90,52.34,51.33,51.34,444700,18.73
2003-02-05,52.41,53.54,51.92,52.05,486500,18.99
2003-02-04,52.18,53.00,51.79,52.57,497200,19.18
2003-02-03,52.87,52.95,51.89,52.36,448700,19.11
2003-01-31,51.41,52.87,51.21,52.75,645700,19.25
2003-01-30,52.00,52.04,51.31,51.93,445000,18.95
2003-01-29,51.05,52.20,50.62,51.97,459700,18.96
2003-01-28,51.23,52.11,51.15,51.39,609000,18.75
2003-01-27,51.10,52.10,51.00,51.39,518000,18.75
2003-01-24,52.10,52.24,50.90,51.59,598200,18.83
2003-01-23,51.75,52.35,51.27,51.86,1039000,18.92
2003-01-22,52.68,52.69,51.02,51.40,1201000,18.76
2003-01-21,53.91,55.00,52.95,53.09,1177200,19.37
2003-01-17,53.59,54.01,53.16,54.01,666200,19.71
2003-01-16,53.00,54.20,52.76,54.19,656500,19.77
2003-01-15,53.54,53.80,52.52,52.76,1201000,19.25
2003-01-14,53.90,54.75,53.47,53.85,726000,19.65
2003-01-13,55.20,55.21,53.45,54.00,590200,19.70
2003-01-10,53.40,57.30,53.30,54.75,1739700,19.98
2003-01-09,53.30,54.12,52.63,54.00,907200,19.70
2003-01-08,53.50,54.56,53.05,53.66,687700,19.58
2003-01-07,53.92,55.00,53.51,53.91,1228200,19.67
2003-01-06,51.62,54.44,51.42,53.94,1737700,19.68
2003-01-03,52.04,52.39,51.00,51.89,664000,18.93
2003-01-02,49.90,52.64,49.87,52.10,763200,19.01
2002-12-31,50.67,50.73,49.73,49.95,583200,18.23
2002-12-30,51.50,51.90,49.75,50.72,973000,18.51
2002-12-27,51.62,52.34,51.23,51.76,1805700,18.89
2002-12-26,50.01,52.93,50.01,51.71,1329500,18.87
2002-12-24,50.17,50.80,50.07,50.49,523000,18.42
2002-12-23,48.80,50.74,48.65,50.47,1414700,18.42
2002-12-20,47.89,49.39,47.80,49.05,1099000,17.90
2002-12-19,48.08,49.33,47.18,47.87,1367200,17.47
2002-12-18,47.10,48.47,46.50,48.20,1253000,17.59
2002-12-17,46.50,47.83,46.35,47.26,1081500,17.25
2002-12-16,45.97,46.89,44.55,46.82,1197700,17.08
2002-12-13,46.81,46.94,45.46,45.98,591200,16.78
2002-12-12,47.10,47.35,46.13,46.86,644200,17.10
2002-12-11,46.51,47.27,46.00,46.98,483500,17.14
2002-12-10,46.67,47.10,46.28,46.92,739000,17.12
2002-12-09,46.95,47.25,46.00,46.59,894500,17.00
2002-12-06,47.54,48.19,46.75,47.09,829000,17.18
2002-12-05,47.15,48.63,47.10,47.59,657200,17.37
2002-12-04,47.21,48.03,46.83,47.09,1201500,17.18
2002-12-03,48.45,48.99,47.07,47.64,830500,17.38
2002-12-02,49.98,50.85,48.57,48.73,704200,17.78
2002-11-29,49.76,50.74,49.44,49.68,329000,18.13
2002-11-27,48.23,49.99,47.92,49.74,992000,18.15
2002-11-26,49.40,50.00,47.58,48.08,1248000,17.54
2002-11-25,50.00,50.88,49.10,49.56,1917000,18.08
2002-11-22,47.85,50.43,47.84,50.19,1408000,18.31
2002-11-21,47.15,49.82,46.75,48.67,1370700,17.76
2002-11-20,44.51,47.46,43.94,46.96,1569700,17.14
2002-11-19,45.89,46.00,44.52,44.88,1753000,16.38
2002-11-18,46.18,46.28,45.55,45.90,989700,16.75
2002-11-15,44.41,46.20,44.20,45.90,1731000,16.75
2002-11-14,43.45,45.25,43.29,44.80,968700,16.35
2002-11-13,42.13,44.14,41.83,43.26,1561500,15.79
2002-11-12,42.24,43.11,41.31,42.25,985000,15.42
2002-11-11,42.75,44.72,41.25,41.90,1248000,15.29
2002-11-08,42.10,42.74,41.55,42.26,1159200,15.42
2002-11-07,41.60,43.00,41.07,42.25,1961700,15.42
2002-11-06,39.06,42.50,39.05,42.20,2943700,15.40
2002-11-05,40.50,40.70,37.65,39.01,5768500,14.23
2002-11-04,43.40,43.90,40.41,40.82,2707700,14.90
2002-11-01,44.35,44.35,41.92,43.07,1854000,15.72
2002-10-31,45.46,46.00,43.85,44.35,2159000,16.18
2002-10-30,44.89,45.64,44.50,45.43,762700,16.58
2002-10-29,45.42,46.02,44.00,44.96,3565500,16.41
2002-10-28,44.25,45.34,43.76,44.59,2247000,16.27
2002-10-25,43.01,44.61,43.00,43.90,1731200,16.02
2002-10-24,44.22,44.27,42.46,43.46,1483500,15.86
2002-10-23,45.45,46.20,44.00,44.16,1081700,16.11
2002-10-22,45.80,46.20,45.35,45.86,609500,16.73
2002-10-21,45.10,46.67,44.98,46.45,541700,16.95
2002-10-18,46.15,46.67,45.01,45.35,898700,16.55
2002-10-17,45.39,46.58,45.34,46.27,1265000,16.88
2002-10-16,45.25,46.46,44.33,44.64,1408700,16.29
2002-10-15,43.81,46.93,43.81,46.45,1462500,16.95
2002-10-14,44.00,44.41,43.35,43.50,841200,15.87
2002-10-11,42.43,44.95,42.19,44.21,1987000,16.13
2002-10-10,39.85,42.40,39.59,42.32,1747700,15.44
2002-10-09,41.33,41.64,39.60,39.94,2116200,14.57
2002-10-08,41.45,42.58,39.95,41.42,3774000,15.11
2002-10-07,44.62,45.75,40.30,40.54,4929700,14.79
2002-10-04,49.15,49.34,44.74,45.07,3945700,16.45
2002-10-03,50.10,51.22,49.04,49.19,1713000,17.95
2002-10-02,51.28,52.04,50.00,50.05,1146700,18.26
2002-10-01,52.18,52.48,50.75,51.90,1241200,18.94
2002-09-30,51.60,52.47,50.30,51.95,1653700,18.96
2002-09-27,53.37,54.76,51.75,51.97,2338200,18.96
2002-09-26,50.62,52.72,50.62,52.01,1200700,18.98
2002-09-25,51.02,51.88,49.41,50.18,1608000,18.31
2002-09-24,50.47,51.74,50.17,50.70,986700,18.50
2002-09-23,51.89,53.13,51.05,51.62,1616200,18.84
2002-09-20,50.81,52.44,50.65,51.96,1432000,18.96
2002-09-19,53.43,53.60,50.26,50.91,1786500,18.58
2002-09-18,56.00,56.06,53.48,53.59,2047000,19.55
2002-09-17,58.99,58.99,56.00,56.08,1029500,20.46
2002-09-16,57.70,58.50,57.28,58.41,557200,21.31
2002-09-13,56.35,58.21,56.20,57.74,837700,21.07
2002-09-12,57.67,57.88,55.85,56.70,760500,20.69
2002-09-11,58.16,58.55,57.56,57.76,385500,21.08
2002-09-10,59.31,59.31,58.12,58.20,1016500,21.24
2002-09-09,56.42,58.51,55.95,58.33,1266500,21.28
2002-09-06,57.81,58.74,55.74,56.36,1592500,20.57
2002-09-05,56.32,57.91,55.80,56.82,3430500,20.73
2002-09-04,54.51,57.46,54.25,56.72,2087200,20.70
2002-09-03,53.90,54.43,53.45,54.10,868700,19.74
2002-08-30,54.39,55.00,53.84,54.64,736200,19.94
2002-08-29,54.90,55.03,53.12,54.42,1022000,19.86
2002-08-28,55.60,55.61,53.02,55.41,1195200,20.22
2002-08-27,56.30,56.51,55.10,55.60,499000,20.29
2002-08-26,55.93,56.55,55.09,56.20,360500,20.51
2002-08-23,55.66,57.10,55.35,55.78,761700,20.35
2002-08-22,56.75,56.89,55.65,55.77,918700,20.35
2002-08-21,57.27,57.55,56.05,56.94,802500,20.78
2002-08-20,57.29,57.50,56.60,57.21,472000,20.88
2002-08-19,56.99,57.60,55.25,57.59,744000,21.01
2002-08-16,56.06,57.88,55.56,56.69,844200,20.69
2002-08-15,54.45,56.15,54.45,55.55,1211000,20.27
2002-08-14,52.89,54.50,52.46,53.92,1376700,19.68
2002-08-13,53.52,54.49,52.57,52.81,1222000,19.27
2002-08-12,51.69,53.75,51.25,53.27,991500,19.44
2002-08-09,50.05,53.07,49.47,51.75,1397200,18.88
2002-08-08,50.14,50.58,49.80,50.39,1524500,18.39
2002-08-07,51.87,52.75,49.67,50.07,1372500,18.27
2002-08-06,48.37,52.09,48.36,51.34,1459700,18.73
2002-08-05,49.65,50.92,48.12,48.13,1092500,17.56
2002-08-02,53.11,53.11,50.67,50.74,1142000,18.51
2002-08-01,54.52,54.52,52.63,53.37,843700,19.47
2002-07-31,52.60,55.20,52.21,53.51,1159700,19.53
2002-07-30,53.29,54.04,51.40,53.03,1025500,19.35
2002-07-29,49.01,53.75,48.98,53.62,1803700,19.57
2002-07-26,48.25,49.78,48.25,48.53,1266200,17.71
2002-07-25,49.12,49.49,46.52,48.27,2616700,17.61
2002-07-24,46.34,50.13,45.09,49.14,1309500,17.93
2002-07-23,46.61,48.28,46.40,46.66,1355000,17.03
2002-07-22,46.00,49.71,45.85,46.81,1430700,17.08
2002-07-19,48.95,50.38,46.95,47.72,1133000,17.41
2002-07-18,49.15,50.62,48.70,49.39,893000,18.02
2002-07-17,50.90,52.56,49.14,49.73,1238000,18.15
2002-07-16,50.50,51.71,50.25,50.60,1333700,18.46
2002-07-15,50.05,50.91,49.85,50.78,1895700,18.53
2002-07-12,50.05,50.20,48.37,48.72,1023500,17.78
2002-07-11,52.80,52.80,48.21,49.49,1753200,18.06
2002-07-10,54.50,55.30,52.37,52.75,1108700,19.25
2002-07-09,54.52,55.11,52.76,52.80,462000,19.27
2002-07-08,54.95,55.00,54.29,54.63,308000,19.93
2002-07-05,54.39,55.85,54.14,55.00,317700,20.07
2002-07-03,55.08,56.46,51.80,54.10,735000,19.74
2002-07-02,55.99,56.00,53.81,55.33,1255200,20.19
2002-07-01,57.39,58.26,55.35,55.90,994700,20.40
2002-06-28,56.05,58.11,55.26,58.01,1857000,21.17
2002-06-27,54.34,56.00,54.20,55.93,642200,20.41
2002-06-26,54.50,54.69,52.75,53.99,783700,19.70
2002-06-25,55.11,56.05,53.99,54.08,813000,19.73
2002-06-24,55.50,56.56,53.69,55.17,1026200,20.13
2002-06-21,56.50,57.00,55.40,55.73,700200,20.34
2002-06-20,56.09,57.74,55.81,55.94,883000,20.41
2002-06-19,56.89,57.19,55.85,55.91,755700,20.40
2002-06-18,56.40,57.69,55.83,56.51,472700,20.62
2002-06-17,55.46,56.44,55.36,56.24,576700,20.52
2002-06-14,55.69,55.98,52.95,55.60,1154500,20.29
2002-06-13,56.05,57.10,55.61,55.61,740200,20.29
2002-06-12,56.09,56.37,55.70,56.20,960500,20.51
2002-06-11,56.19,57.00,55.95,56.24,570700,20.52
2002-06-10,55.88,56.65,55.20,55.94,584500,20.41
2002-06-07,53.95,56.54,53.00,56.28,1056700,20.54
2002-06-06,54.83,55.43,53.85,54.70,299700,19.96
2002-06-05,55.00,56.30,54.05,55.20,694200,20.14
2002-06-04,53.35,55.25,51.56,55.07,891700,20.09
2002-06-03,56.50,56.71,53.55,54.17,871000,19.77
2002-05-31,56.79,57.62,56.09,56.75,890000,20.71
2002-05-30,54.29,57.50,54.25,56.68,1854700,20.68
2002-05-29,58.10,58.25,53.34,54.21,3430000,19.78
2002-05-28,58.84,59.04,57.75,58.43,945200,21.32
2002-05-24,58.81,59.29,57.80,58.83,1145500,21.47
2002-05-23,61.02,61.10,58.00,58.85,7189000,21.47
2002-05-22,61.65,62.34,61.26,61.53,671700,22.45
2002-05-21,61.24,62.17,61.12,62.05,539700,22.64
2002-05-20,62.40,62.63,61.27,61.78,533500,22.54
2002-05-17,62.78,63.10,61.88,61.95,556500,22.61
2002-05-16,63.40,63.72,62.26,62.81,892000,22.92
2002-05-15,60.79,63.87,60.79,63.51,1200500,23.17
2002-05-14,59.75,61.13,59.70,60.90,815700,22.22
2002-05-13,58.28,59.98,58.28,59.83,407500,21.83
2002-05-10,58.70,59.64,57.16,58.29,664500,21.27
2002-05-09,58.62,59.74,58.05,58.66,861200,21.40
2002-05-08,59.20,60.80,58.02,58.59,1269700,21.38
2002-05-07,60.61,61.27,60.58,60.63,469700,22.12
2002-05-06,61.87,62.30,60.40,60.52,487500,22.08
2002-05-03,61.25,62.30,61.04,61.56,366500,22.46
2002-05-02,60.53,61.50,60.45,61.12,649500,22.30
2002-05-01,60.55,61.50,60.26,60.52,671700,22.08
2002-04-30,61.90,62.46,58.30,60.30,2672500,22.00
2002-04-29,54.49,56.41,54.41,55.25,1116500,20.16
2002-04-26,54.20,55.39,54.20,54.41,916200,19.85
2002-04-25,54.70,55.55,54.02,54.24,599000,19.79
2002-04-24,54.00,55.90,54.00,54.61,1503500,19.93
2002-04-23,52.04,54.95,52.03,53.89,1015700,19.66
2002-04-22,51.69,52.45,51.58,51.87,570200,18.93
2002-04-19,53.97,53.97,51.80,52.27,733200,19.07
2002-04-18,54.90,55.10,52.90,53.96,681200,19.69
2002-04-17,55.32,55.50,54.84,55.01,635200,20.07
2002-04-16,53.90,55.68,53.65,55.64,610700,20.30
2002-04-15,53.50,54.37,53.50,54.06,638500,19.73
2002-04-12,53.20,54.32,53.00,53.75,727700,19.61
2002-04-11,52.53,53.46,52.50,53.15,1039200,19.39
2002-04-10,50.50,52.85,50.00,52.74,1173700,19.24
2002-04-09,48.75,50.98,48.52,50.34,1238500,18.37
2002-04-08,49.30,49.31,48.51,48.76,1158500,17.79
2002-04-05,49.50,50.44,49.40,49.40,428200,18.03
2002-04-04,49.79,50.50,49.14,49.90,574200,18.21
2002-04-03,50.57,50.58,48.59,49.46,624700,18.05
2002-04-02,50.16,51.00,49.81,50.41,651500,18.39
2002-04-01,50.80,51.11,50.02,50.20,956000,18.32
2002-03-28,51.54,51.83,50.51,51.09,565200,18.64
2002-03-27,50.32,52.00,50.24,51.52,867500,18.80
2002-03-26,49.25,50.67,49.00,50.40,380000,18.39
2002-03-25,50.68,51.30,48.80,49.17,660000,17.94
2002-03-22,49.00,51.70,48.95,50.68,613200,18.49
2002-03-21,49.15,49.25,48.90,49.00,668500,17.88
2002-03-20,49.15,49.22,48.80,49.07,429000,17.91
2002-03-19,48.93,49.15,48.42,49.13,583700,17.93
2002-03-18,48.51,49.35,48.10,48.92,711500,17.85
2002-03-15,48.84,49.40,48.51,48.69,635200,17.77
2002-03-14,49.81,49.83,48.78,49.40,611200,18.03
2002-03-13,49.60,49.97,48.84,49.84,432000,18.19
2002-03-12,49.25,49.75,48.25,49.65,715200,18.12
2002-03-11,48.36,50.10,48.35,49.38,1073700,18.02
2002-03-08,46.95,49.00,46.20,48.05,2285200,17.53
2002-03-07,44.98,45.60,44.63,45.00,656200,16.42
2002-03-06,45.38,45.38,43.91,45.10,484000,16.46
2002-03-05,45.76,47.17,45.00,45.10,1051700,16.46
2002-03-04,45.27,46.50,44.68,45.75,758200,16.69
2002-03-01,43.25,45.05,42.75,44.90,807200,16.38
2002-02-28,40.15,44.06,40.15,42.84,1248000,15.63
2002-02-27,39.02,40.15,38.65,40.00,553200,14.60
2002-02-26,37.85,39.21,37.85,38.80,423500,14.16
2002-02-25,37.80,38.04,37.69,37.94,564700,13.84
2002-02-22,39.10,39.10,36.66,37.55,1275500,13.70
2002-02-21,38.95,39.60,38.50,39.05,704200,14.25
2002-02-20,40.74,41.04,38.91,39.50,907700,14.41
2002-02-19,41.21,41.44,40.10,40.74,509200,14.87
2002-02-15,42.40,42.41,41.25,41.45,770200,15.12
2002-02-14,40.70,42.57,40.55,42.30,726000,15.44
2002-02-13,40.31,41.01,40.31,40.85,754000,14.91
2002-02-12,39.69,40.98,39.66,40.27,755000,14.69
2002-02-11,39.99,40.25,38.86,39.49,451200,14.41
2002-02-08,39.00,40.24,39.00,40.21,401700,14.67
2002-02-07,39.20,39.86,38.70,38.92,466700,14.20
2002-02-06,37.06,39.70,37.06,39.22,607200,14.31
2002-02-05,37.38,37.49,36.94,37.35,390000,13.63
2002-02-04,38.60,38.72,36.87,37.33,366200,13.62
2002-02-01,37.16,39.00,37.16,38.60,584200,14.09
2002-01-31,36.88,37.62,36.45,37.62,918500,13.73
2002-01-30,37.69,37.80,36.60,36.70,1304000,13.39
2002-01-29,39.00,39.19,37.65,37.88,698700,13.82
2002-01-28,39.43,39.84,38.46,39.00,1153700,14.23
2002-01-25,39.30,39.65,38.80,38.98,748000,14.22
2002-01-24,39.97,39.97,38.70,39.27,895200,14.33
2002-01-23,39.10,40.00,39.00,39.67,587500,14.48
2002-01-22,38.79,39.75,38.78,39.45,698000,14.40
2002-01-18,37.75,39.00,37.55,39.00,1168000,14.23
2002-01-17,37.16,38.33,37.16,38.05,1050200,13.88
2002-01-16,37.89,38.35,37.25,37.70,1634500,13.76
2002-01-15,35.66,39.38,35.25,37.45,3796200,13.67
2002-01-14,32.80,32.88,30.75,30.99,987500,11.31
2002-01-11,32.99,33.20,32.42,32.80,253500,11.97
2002-01-10,33.40,33.50,32.79,33.48,221000,12.22
2002-01-09,33.55,34.34,33.47,33.52,166500,12.23
2002-01-08,32.31,33.70,32.11,33.45,762500,12.21
2002-01-07,33.60,33.91,32.40,32.60,467700,11.90
2002-01-04,33.43,34.00,33.43,33.71,231000,12.30
2002-01-03,33.95,33.95,32.81,33.48,367000,12.22
2002-01-02,33.70,34.14,33.00,33.80,858500,12.33
2001-12-31,33.80,33.80,32.50,33.57,639500,12.25
2001-12-28,33.79,34.25,33.71,34.06,505500,12.43
2001-12-27,34.24,34.24,33.79,33.82,425500,12.34
2001-12-26,33.86,34.24,33.85,34.06,520500,12.43
2001-12-24,33.74,34.30,33.71,34.17,255500,12.47
2001-12-21,32.15,33.99,32.15,33.55,552000,12.24
2001-12-20,31.59,32.10,31.17,31.80,273500,11.60
2001-12-19,31.70,32.02,31.00,31.30,291700,11.42
2001-12-18,30.65,31.75,30.65,31.65,485200,11.55
2001-12-17,30.51,31.36,30.51,30.70,480200,11.20
2001-12-14,31.70,31.90,30.51,30.80,448700,11.24
2001-12-13,31.50,31.92,31.21,31.22,185200,11.39
2001-12-12,30.50,32.11,30.44,31.91,236500,11.64
2001-12-11,31.55,32.09,30.50,31.03,437500,11.32
2001-12-10,31.62,33.34,31.17,31.75,394200,11.59
2001-12-07,32.19,32.75,31.55,31.84,436700,11.62
2001-12-06,29.88,32.21,29.65,32.19,751700,11.75
2001-12-05,30.65,31.34,29.55,29.56,1026000,10.79
2001-12-04,30.15,30.55,30.00,30.53,834000,11.14
2001-12-03,30.50,30.60,29.99,30.00,879000,10.95
2001-11-30,29.05,30.64,29.05,30.35,1004500,11.07
2001-11-29,29.15,29.55,29.05,29.25,525700,10.67
2001-11-28,29.36,29.81,29.21,29.21,447500,10.66
2001-11-27,30.50,30.50,29.36,29.42,471200,10.74
2001-11-26,30.70,30.97,30.38,30.40,193000,11.09
2001-11-23,30.03,30.66,30.03,30.41,76000,11.10
2001-11-21,29.50,30.51,29.18,30.14,150500,11.00
2001-11-20,29.19,30.15,29.00,29.88,332500,10.90
2001-11-19,29.15,29.75,28.91,29.14,246200,10.63
2001-11-16,29.03,29.93,28.80,29.55,787000,10.78
2001-11-15,28.75,29.24,28.47,28.90,509200,10.55
2001-11-14,27.74,29.00,27.74,28.50,904700,10.40
2001-11-13,27.85,29.75,27.55,27.78,984700,10.14
2001-11-12,25.95,27.25,25.80,27.01,676700,9.86
2001-11-09,25.85,26.13,25.57,25.99,487000,9.48
2001-11-08,26.39,26.41,25.95,26.10,671700,9.52
2001-11-07,23.73,26.91,23.60,26.15,809000,9.54
2001-11-06,26.34,26.35,23.69,23.70,1425700,8.65
2001-11-05,26.00,27.30,25.73,26.39,544000,9.63
2001-11-02,26.10,26.25,25.67,25.74,375200,9.39
2001-11-01,27.16,27.42,25.63,25.90,1482500,9.45
2001-10-31,26.51,28.11,26.45,27.25,1909700,9.94
2001-10-30,24.60,26.30,24.00,25.89,1532700,9.45
2001-10-29,23.99,24.77,23.89,24.61,553500,8.98
2001-10-26,22.04,24.35,22.00,24.01,645000,8.76
2001-10-25,22.00,22.45,21.85,22.05,554700,8.05
2001-10-24,23.10,23.19,21.95,22.31,1137200,8.14
2001-10-23,21.00,23.38,20.75,23.10,947500,8.43
2001-10-22,21.35,21.35,20.45,20.75,501000,7.57
