Date,Open,High,Low,Close,Volume,Adj Close
2001-10-19,20.15,21.36,19.86,21.13,639000,7.71
2001-10-18,20.59,20.98,19.75,20.40,530200,7.44
2001-10-17,20.50,21.50,20.00,20.95,1884200,7.64
2001-10-16,19.32,20.48,19.32,20.30,2455700,7.41
2001-10-15,19.25,19.49,18.97,19.31,318500,7.05
2001-10-12,20.15,20.16,19.20,19.50,629000,7.12
2001-10-11,19.99,20.31,19.90,20.16,3497700,7.36
2001-10-10,19.50,20.10,19.23,19.95,2319200,7.28
2001-10-09,20.50,21.39,19.28,20.13,7375500,7.35
2001-10-08,24.76,25.15,24.76,25.00,560700,9.12
2001-10-05,25.56,26.00,24.53,25.20,333000,9.20
2001-10-04,26.20,27.52,25.56,26.00,1048000,9.49
2001-10-03,23.07,25.70,22.95,25.04,1426200,9.14
2001-10-02,22.50,23.77,21.99,22.86,930000,8.34
2001-10-01,23.35,23.35,21.30,22.15,1139500,8.08
2001-09-28,23.17,23.45,22.70,23.25,926200,8.48
2001-09-27,22.61,23.55,22.10,23.27,523500,8.49
2001-09-26,23.00,23.05,22.40,22.64,682500,8.26
2001-09-25,23.60,23.75,22.91,22.95,587200,8.37
2001-09-24,22.95,24.19,22.80,23.32,802200,8.51
2001-09-21,21.45,23.31,21.25,22.70,863000,8.28
2001-09-20,23.45,23.80,21.62,21.62,1880700,7.89
2001-09-19,24.85,24.85,22.75,23.85,1812700,8.70
2001-09-18,25.00,25.13,24.45,24.65,839200,8.99
2001-09-17,26.63,26.64,24.90,25.20,2688000,9.20
2001-09-10,26.81,27.10,26.65,27.00,631000,9.85
2001-09-07,27.10,27.35,26.70,26.80,880200,9.78
2001-09-06,27.35,27.60,26.90,27.12,1109200,9.90
2001-09-05,26.98,27.73,26.90,27.72,771700,10.11
2001-09-04,26.98,27.40,26.73,27.00,653700,9.85
2001-08-31,27.95,28.03,26.84,27.00,832000,9.85
2001-08-30,28.88,28.88,27.84,27.84,869700,10.16
2001-08-29,29.61,29.85,28.96,29.05,939500,10.60
2001-08-28,29.79,30.25,29.75,29.90,544200,10.91
2001-08-27,29.93,30.39,29.56,29.90,593700,10.91
2001-08-24,29.40,30.32,29.40,29.60,1591500,10.80
2001-08-23,28.27,29.38,28.20,29.34,517000,10.71
2001-08-22,29.00,29.57,27.06,28.10,781700,10.25
2001-08-21,30.01,30.14,28.85,29.15,705700,10.64
2001-08-20,29.66,30.71,29.60,29.96,897000,10.93
2001-08-17,29.55,30.10,29.13,29.25,876200,10.67
2001-08-16,29.75,30.15,28.39,29.50,2205700,10.76
2001-08-15,30.90,31.00,29.06,29.95,1087700,10.93
2001-08-14,32.30,32.50,30.60,30.96,694700,11.30
2001-08-13,32.70,33.20,31.80,32.30,1758700,11.79
2001-08-10,31.80,32.77,31.21,32.00,978000,11.68
2001-08-09,31.29,32.18,30.91,31.52,1258000,11.50
2001-08-08,33.33,33.34,30.55,31.45,3227700,11.48
2001-08-07,33.02,33.75,33.00,33.31,2274500,12.15
2001-08-06,32.31,33.30,32.15,33.20,2775200,12.11
2001-08-03,32.66,33.50,32.34,32.50,2688200,11.86
2001-08-02,34.99,35.00,32.71,33.01,4970000,12.05
2001-08-01,36.10,36.15,34.56,34.82,4553200,12.71
2001-07-31,38.88,39.67,33.76,36.08,15306700,13.17
2001-07-30,48.97,49.00,46.73,48.20,650700,17.59
2001-07-27,48.39,48.78,47.75,48.78,493500,17.80
2001-07-26,47.88,48.47,46.90,48.21,275700,17.59
2001-07-25,46.76,48.15,46.20,47.17,258200,17.21
2001-07-24,47.66,48.50,46.75,47.00,637500,17.15
2001-07-23,49.20,49.70,47.60,47.83,811200,17.45
2001-07-20,50.40,50.40,48.80,49.49,1036200,18.06
2001-07-19,49.56,50.45,49.55,50.22,506200,18.33
2001-07-18,49.50,49.68,48.95,49.56,388000,18.08
2001-07-17,47.81,50.20,47.56,49.60,985700,18.10
2001-07-16,47.48,48.25,47.47,47.92,866000,17.49
2001-07-13,46.26,47.80,46.26,47.70,1405700,17.41
2001-07-12,46.80,47.00,45.92,46.25,470700,16.88
2001-07-11,47.83,48.15,45.85,46.64,516700,17.02
2001-07-10,46.72,47.85,46.72,47.78,298000,17.43
2001-07-09,45.98,47.01,45.45,47.01,354200,17.15
2001-07-06,47.76,48.00,45.25,46.50,581500,16.97
2001-07-05,46.59,48.86,46.00,48.07,541000,17.54
2001-07-03,49.00,49.70,46.28,47.05,728500,17.17
2001-07-02,52.91,53.05,49.00,49.05,734700,17.90
2001-06-29,51.41,53.85,51.40,52.60,1206500,19.19
2001-06-28,49.94,51.60,49.79,51.56,1036500,18.81
2001-06-27,48.60,50.00,48.15,49.40,663700,18.03
2001-06-26,48.36,49.05,47.90,49.05,443200,17.90
2001-06-25,50.01,50.30,48.20,48.37,415000,17.65
2001-06-22,51.30,51.30,49.40,49.80,499200,18.17
2001-06-21,51.54,52.17,50.70,50.91,918200,18.58
2001-06-20,49.00,51.97,48.70,51.50,1573700,18.79
2001-06-19,49.01,50.05,47.70,48.65,1073200,17.75
2001-06-18,50.01,51.92,48.27,48.40,1202700,17.66
2001-06-15,46.90,50.25,46.80,49.80,1636500,18.17
2001-06-14,47.31,47.38,46.42,46.71,531200,17.04
2001-06-13,47.80,47.80,46.26,47.24,836500,17.24
2001-06-12,46.61,48.30,45.11,47.23,1017000,17.23
2001-06-11,47.68,48.10,45.60,46.75,514700,17.06
2001-06-08,48.54,48.95,44.75,48.10,1297200,17.55
2001-06-07,49.00,49.00,47.85,48.46,409500,17.68
2001-06-06,49.14,49.50,48.00,49.14,1340200,17.93
2001-06-05,47.28,49.22,47.28,48.75,1691500,17.79
2001-06-04,46.98,48.15,45.80,47.04,1460000,17.16
2001-06-01,44.45,46.80,43.87,46.80,851500,17.08
2001-05-31,44.65,45.11,43.70,44.76,1032000,16.33
2001-05-30,44.45,45.99,43.99,45.11,971000,16.46
2001-05-29,42.51,45.50,42.50,44.55,1819000,16.26
2001-05-25,43.75,44.05,42.35,42.75,7651200,15.60
2001-05-24,43.89,44.00,41.53,42.60,1899200,15.54
2001-05-23,46.59,46.60,43.45,43.51,362200,15.88
2001-05-22,44.53,47.04,43.27,46.60,1292700,17.00
2001-05-21,41.89,45.00,41.89,44.90,498200,16.38
2001-05-18,40.30,42.40,40.25,41.96,426000,15.31
2001-05-17,39.98,44.00,39.80,40.45,1050000,14.76
2001-05-16,38.13,40.50,37.47,40.01,399500,14.60
2001-05-15,38.00,38.25,37.35,38.25,731200,13.96
2001-05-14,38.24,38.75,37.26,38.00,344200,13.87
2001-05-11,38.40,38.48,36.76,38.15,653700,13.92
2001-05-10,36.91,38.50,36.91,38.39,149500,14.01
2001-05-09,37.00,37.69,37.00,37.35,641500,13.63
2001-05-08,38.00,38.72,37.25,37.49,489500,13.68
2001-05-07,39.68,39.82,37.02,37.85,1012500,13.81
2001-05-04,37.70,39.80,37.14,39.75,471500,14.50
2001-05-03,38.25,39.69,37.42,38.66,747000,14.11
2001-05-02,36.61,39.64,36.60,37.60,906500,13.72
2001-05-01,36.23,37.40,36.05,37.38,828700,13.64
2001-04-30,37.10,37.19,36.04,36.20,861500,13.21
2001-04-27,36.69,36.84,36.00,36.67,1147500,13.38
2001-04-26,37.95,39.30,36.65,36.78,1365700,13.42
2001-04-25,36.10,37.35,36.09,37.33,1033500,13.62
2001-04-24,35.43,36.69,34.96,36.09,406200,13.17
2001-04-23,38.55,38.65,34.95,35.31,452000,12.88
2001-04-20,38.00,38.66,37.90,38.45,456200,14.03
2001-04-19,38.37,39.05,37.00,38.65,454200,14.10
2001-04-18,36.99,39.35,36.25,38.35,1165500,13.99
2001-04-17,34.95,37.00,34.12,35.70,388500,13.03
2001-04-16,34.90,36.41,33.67,35.00,511500,12.77
2001-04-12,34.45,35.90,34.30,34.99,1602000,12.77
2001-04-11,36.65,36.89,34.90,35.00,822500,12.77
2001-04-10,36.43,37.85,36.00,36.79,639700,13.42
2001-04-09,35.06,38.25,35.06,35.85,1327200,13.08
2001-04-06,35.88,37.25,34.31,35.44,1073700,12.93
2001-04-05,34.31,38.00,33.81,36.12,5311200,13.18
2001-04-04,42.02,42.06,33.06,34.38,5321500,12.54
2001-04-03,43.44,44.31,40.62,42.19,1024200,15.39
2001-04-02,46.39,46.42,43.25,43.63,725700,15.92
2001-03-30,45.00,46.50,45.00,45.94,997500,16.76
2001-03-29,42.64,46.37,42.19,45.37,1340000,16.56
2001-03-28,42.13,43.31,42.06,43.19,1459700,15.76
2001-03-27,45.48,45.50,43.12,43.75,1261700,15.96
2001-03-26,45.73,47.13,44.63,45.31,1940000,16.53
2001-03-23,45.97,46.06,44.88,45.12,827200,16.47
2001-03-22,46.23,46.50,43.12,46.34,1542000,16.91
2001-03-21,47.22,47.44,45.25,46.44,580200,16.94
2001-03-20,44.41,46.50,44.38,46.13,1382000,16.83
2001-03-19,42.53,45.00,42.25,45.00,1042500,16.42
2001-03-16,45.08,45.31,43.00,43.81,519200,15.99
2001-03-15,44.38,45.75,44.38,44.91,589500,16.39
2001-03-14,43.00,46.88,43.00,44.56,693200,16.26
2001-03-13,44.19,45.25,43.00,44.00,1157000,16.06
2001-03-12,45.44,46.00,44.38,44.47,696500,16.23
2001-03-09,44.69,45.62,44.06,45.50,483700,16.60
2001-03-08,45.06,46.37,44.50,44.75,821700,16.33
2001-03-07,43.50,45.37,43.06,45.12,684000,16.47
2001-03-06,43.08,44.00,43.06,43.56,716500,15.90
2001-03-05,42.25,43.98,42.25,43.44,493200,15.85
2001-03-02,41.00,43.25,41.00,42.06,671500,15.35
2001-03-01,44.83,44.88,41.19,41.50,1421700,15.14
2001-02-28,43.38,44.25,42.75,44.12,1356700,16.10
2001-02-27,42.56,43.75,42.13,43.12,1048200,15.74
2001-02-26,40.12,42.50,40.00,42.25,1287000,15.42
2001-02-23,39.98,40.31,39.56,40.19,831000,14.66
2001-02-22,38.94,41.00,38.94,40.00,1031000,14.60
2001-02-21,39.30,40.50,39.25,39.50,555000,14.41
2001-02-20,40.19,40.25,39.75,40.12,1355000,14.64
2001-02-16,40.03,40.19,39.63,39.94,297500,14.57
2001-02-15,39.87,40.37,39.38,40.12,624000,14.64
2001-02-14,39.77,40.62,39.63,39.87,554000,14.55
2001-02-13,40.00,40.50,39.87,39.87,622200,14.55
2001-02-12,38.34,40.44,37.56,39.87,664000,14.55
2001-02-09,39.59,39.63,38.44,39.25,480700,14.32
2001-02-08,38.62,40.94,38.50,38.69,511500,14.12
2001-02-07,34.87,39.44,33.00,38.56,1895500,14.07
2001-02-06,39.47,40.00,36.50,37.50,1016000,13.68
2001-02-05,39.02,39.50,38.44,39.25,377700,14.32
2001-02-02,39.55,39.63,38.38,38.50,424200,14.05
2001-02-01,37.98,39.75,37.25,39.00,904000,14.23
2001-01-31,37.69,37.87,36.62,37.19,397000,13.57
2001-01-30,36.72,37.81,35.75,37.56,1109500,13.71
2001-01-29,37.72,38.00,36.06,36.75,310700,13.41
2001-01-26,36.98,38.00,36.88,37.13,340500,13.55
2001-01-25,37.13,37.50,36.25,37.13,346000,13.55
2001-01-24,38.69,38.69,36.25,36.75,899000,13.41
2001-01-23,35.00,38.00,34.50,36.88,3558200,13.46
2001-01-22,33.50,35.00,33.12,34.75,219500,12.68
2001-01-19,34.00,34.38,33.19,33.56,447000,12.25
2001-01-18,30.62,33.88,30.62,33.81,982200,12.34
2001-01-17,33.25,33.50,32.00,32.25,232700,11.77
2001-01-16,33.50,33.62,32.56,32.81,791700,11.97
2001-01-12,32.50,33.50,31.62,32.87,457000,12.00
2001-01-11,33.50,33.50,31.00,32.50,519500,11.86
2001-01-10,33.36,33.62,31.81,33.50,344500,12.22
2001-01-09,33.44,34.00,32.37,33.38,205200,12.18
2001-01-08,33.84,34.25,32.75,33.00,191500,12.04
2001-01-05,33.88,34.00,32.50,33.94,594000,12.38
2001-01-04,33.00,34.06,32.81,33.81,698000,12.34
2001-01-03,32.50,34.94,32.50,33.38,1071000,12.18
2001-01-02,34.05,34.06,31.00,32.69,336500,11.93
2000-12-29,34.44,35.00,33.75,34.50,523000,12.59
2000-12-28,33.09,34.75,33.09,34.31,653000,12.52
2000-12-27,31.81,33.19,31.50,33.00,830000,12.04
2000-12-26,31.61,32.75,30.81,32.31,257700,11.79
2000-12-22,30.37,31.62,30.37,31.44,296200,11.47
2000-12-21,29.73,31.00,29.19,30.06,614200,10.97
2000-12-20,29.12,30.00,28.75,29.69,787000,10.83
2000-12-19,29.94,29.94,28.88,28.94,638700,10.56
2000-12-18,29.05,29.94,29.00,29.69,698500,10.83
2000-12-15,29.75,30.75,29.50,30.06,453700,10.97
2000-12-14,29.52,31.00,29.52,30.13,301700,10.99
2000-12-13,28.44,30.13,28.38,30.06,1886500,10.97
2000-12-12,28.88,29.06,27.81,28.44,271000,10.38
2000-12-11,30.62,30.69,28.56,28.56,213000,10.42
2000-12-08,26.75,29.56,26.69,28.81,827000,10.51
2000-12-07,25.56,27.94,25.25,26.44,426200,9.65
2000-12-06,25.37,26.62,25.13,25.75,829700,9.40
2000-12-05,24.06,25.19,23.88,25.19,415200,9.19
2000-12-04,24.66,24.66,23.50,23.75,255500,8.67
2000-12-01,24.12,25.13,22.00,24.94,441000,9.10
2000-11-30,26.64,26.81,23.38,24.81,585000,9.05
2000-11-29,26.23,26.75,24.69,26.64,417700,9.72
2000-11-28,25.48,26.50,25.00,25.50,146700,9.30
2000-11-27,24.63,26.12,23.44,24.94,226200,9.10
2000-11-24,25.39,25.39,23.19,23.50,232200,8.58
2000-11-22,24.87,26.38,24.87,25.50,329000,9.30
2000-11-21,26.98,27.00,22.94,25.44,455000,9.28
2000-11-20,25.89,26.56,25.44,26.06,101000,9.51
2000-11-17,26.12,26.50,25.75,25.88,460000,9.44
2000-11-16,26.56,27.44,25.50,25.50,448700,9.30
2000-11-15,25.13,26.75,24.87,26.75,704700,9.76
2000-11-14,24.25,25.00,23.81,24.63,590000,8.99
2000-11-13,24.00,24.98,22.94,24.31,413500,8.87
2000-11-10,24.06,25.88,24.00,24.25,469000,8.85
2000-11-09,26.12,26.12,24.50,24.75,445700,9.03
2000-11-08,27.06,27.52,26.00,26.38,874000,9.62
2000-11-07,25.25,27.44,24.31,27.13,1072700,9.90
2000-11-06,27.37,27.81,25.50,25.81,313200,9.42
2000-11-03,28.00,28.00,27.25,27.63,775000,10.08
2000-11-02,27.69,28.50,27.63,27.75,1145500,10.13
2000-11-01,29.31,29.75,26.38,27.00,897200,9.85
2000-10-31,26.73,31.00,26.69,29.19,2231500,10.65
2000-10-30,33.62,33.62,24.00,26.75,2925200,9.76
2000-10-27,33.00,34.25,33.00,33.81,349700,12.34
2000-10-26,33.50,33.88,32.37,33.38,120200,12.18
2000-10-25,33.62,34.38,33.00,33.12,411200,12.09
2000-10-24,33.89,34.12,32.94,33.75,330700,12.32
2000-10-23,34.50,34.87,33.69,33.81,566200,12.34
2000-10-20,34.48,35.00,33.25,34.97,134200,12.76
2000-10-19,33.23,34.50,32.87,34.50,142700,12.59
2000-10-18,33.38,33.44,32.00,33.06,299000,12.06
2000-10-17,33.75,34.12,33.00,33.19,907500,12.11
2000-10-16,31.88,33.56,31.38,33.38,1105700,12.18
2000-10-13,30.64,32.00,30.00,31.50,551000,11.49
2000-10-12,33.50,33.50,28.50,31.06,406000,11.33
2000-10-11,33.11,34.50,32.50,33.06,239500,12.06
2000-10-10,33.00,33.50,32.50,33.00,162700,12.04
2000-10-09,31.47,33.44,31.12,33.44,182200,12.20
2000-10-06,33.88,33.88,31.31,31.75,177200,11.59
2000-10-05,32.81,34.75,32.50,33.31,237700,12.16
2000-10-04,33.75,34.06,32.50,32.87,88000,12.00
2000-10-03,34.12,34.12,33.00,34.00,160200,12.41
2000-10-02,34.72,34.87,33.62,33.88,223200,12.36
2000-09-29,34.50,34.69,33.88,34.69,525500,12.66
2000-09-28,33.50,35.13,33.50,34.19,414000,12.47
2000-09-27,34.53,34.53,33.38,33.44,118500,12.20
2000-09-26,34.94,34.94,34.12,34.50,106700,12.59
2000-09-25,34.50,35.44,34.38,34.94,427700,12.75
2000-09-22,34.06,34.38,33.62,34.00,230700,12.41
2000-09-21,32.84,35.13,32.75,34.12,866700,12.45
2000-09-20,34.56,34.56,32.25,33.50,510500,12.22
2000-09-19,35.13,35.25,34.12,34.38,222700,12.54
2000-09-18,35.31,35.50,34.75,34.87,392500,12.73
2000-09-15,35.06,35.25,34.50,34.63,251500,12.63
2000-09-14,35.00,36.19,34.75,35.62,559700,13.00
2000-09-13,34.75,35.00,32.87,35.00,303000,12.77
2000-09-12,33.62,35.88,33.44,34.81,1775700,12.70
2000-09-11,33.38,33.75,32.87,33.62,220200,12.27
2000-09-08,33.94,34.50,33.00,33.00,633000,12.04
2000-09-07,33.12,34.12,33.12,33.81,249000,12.34
2000-09-06,32.37,34.12,32.25,33.38,899200,12.18
2000-09-05,31.69,32.50,31.31,32.00,196200,11.68
2000-09-01,33.00,33.00,31.69,31.88,155000,11.63
2000-08-31,31.56,32.94,31.50,32.94,393700,12.02
2000-08-30,31.22,32.00,30.50,31.88,319500,11.63
2000-08-29,31.69,31.88,30.50,31.00,218500,11.31
2000-08-28,32.09,32.19,31.14,31.62,255500,11.54
2000-08-25,28.50,32.25,28.50,32.13,575500,11.72
2000-08-24,31.75,32.00,27.63,28.00,1790000,10.22
2000-08-23,29.69,31.94,28.38,31.50,343500,11.49
2000-08-22,31.19,32.75,30.50,30.50,542200,11.13
2000-08-21,31.50,31.75,30.00,30.69,1377700,11.20
2000-08-18,31.88,31.88,31.12,31.44,538500,11.47
2000-08-17,32.41,32.50,31.75,32.13,679200,11.72
2000-08-16,31.38,32.87,30.37,32.25,481700,11.77
2000-08-15,31.94,32.75,31.25,31.44,1820500,11.47
2000-08-14,31.84,32.00,31.25,31.88,716000,11.63
2000-08-11,30.16,31.75,30.06,31.25,3472700,11.40
2000-08-10,31.00,31.00,29.63,30.25,2050700,11.04
2000-08-09,29.87,30.75,29.31,30.62,1429700,11.17
2000-08-08,28.25,29.94,28.12,29.56,655200,10.79
2000-08-07,27.84,29.94,26.69,28.94,449200,10.56
2000-08-04,29.38,29.69,27.75,27.94,522700,10.19
2000-08-03,28.06,29.87,27.87,29.12,1310500,10.63
2000-08-02,28.12,30.00,27.75,28.50,707700,10.40
2000-08-01,28.59,28.62,26.94,27.87,650700,10.17
2000-07-31,26.06,27.94,25.88,27.50,1691200,10.03
2000-07-28,26.22,26.69,25.75,25.94,512700,9.46
2000-07-27,26.12,26.25,26.00,26.00,1227200,9.49
2000-07-26,25.37,26.50,25.25,26.12,1064700,9.53
2000-07-25,24.25,25.75,24.02,25.50,1247500,9.30
2000-07-24,22.63,22.69,22.00,22.37,209700,8.16
2000-07-21,24.38,24.38,22.25,23.00,247200,8.39
2000-07-20,24.47,24.63,24.12,24.50,530500,8.94
2000-07-19,23.94,25.94,23.94,24.38,1373500,8.89
2000-07-18,23.81,23.81,22.75,23.50,56500,8.58
2000-07-17,24.06,24.06,23.38,23.62,45700,8.62
2000-07-14,24.44,24.56,23.50,24.06,210700,8.78
2000-07-13,25.00,25.13,23.75,24.38,99000,8.89
2000-07-12,23.50,25.37,23.50,24.81,276200,9.05
2000-07-11,23.84,25.00,23.25,24.25,96000,8.85
2000-07-10,23.81,24.31,22.75,24.31,41200,8.87
2000-07-07,23.00,24.12,22.94,23.88,160200,8.71
2000-07-06,22.63,23.00,22.13,22.87,145500,8.35
2000-07-05,22.87,22.87,21.44,22.63,140200,8.26
2000-07-03,22.75,23.69,22.44,23.00,115200,8.39
2000-06-30,22.84,23.00,21.12,22.50,231200,8.21
2000-06-29,23.00,23.00,22.69,22.94,76500,8.37
2000-06-28,22.84,23.00,22.81,22.94,134000,8.37
2000-06-27,22.81,22.94,22.69,22.87,176200,8.35
2000-06-26,22.31,22.94,22.13,22.94,59700,8.37
2000-06-23,22.50,22.50,21.00,22.19,64700,8.10
2000-06-22,21.25,23.25,21.25,22.50,297500,8.21
2000-06-21,23.12,23.25,21.06,21.50,331500,7.85
2000-06-20,23.81,23.88,22.87,23.38,315500,8.53
2000-06-19,24.06,24.06,23.62,23.62,65700,8.62
2000-06-16,23.69,24.06,23.31,23.94,142000,8.73
2000-06-15,23.75,23.88,23.31,23.56,211700,8.60
2000-06-14,23.88,24.00,23.75,23.88,205500,8.71
2000-06-13,22.66,23.94,22.06,23.75,111200,8.67
2000-06-12,25.47,25.50,22.50,23.06,174000,8.42
2000-06-09,23.31,25.88,23.31,25.13,453700,9.17
2000-06-08,22.75,23.50,22.75,23.44,165000,8.55
2000-06-07,21.19,22.56,21.06,22.56,91700,8.23
2000-06-06,21.69,21.69,21.00,21.12,218500,7.71
2000-06-05,20.75,21.50,20.69,20.81,23700,7.59
2000-06-02,21.00,21.00,20.75,21.00,269500,7.66
2000-06-01,20.25,21.50,20.19,21.00,133700,7.66
2000-05-31,21.31,21.31,20.13,20.13,73000,7.34
2000-05-30,20.50,21.12,20.50,21.12,101700,7.71
2000-05-26,20.37,21.19,19.69,21.00,69500,7.66
2000-05-25,20.50,22.98,20.50,20.50,183000,7.48
2000-05-24,21.31,21.52,19.69,20.50,123200,7.48
2000-05-23,20.81,21.75,20.50,21.62,106200,7.89
2000-05-22,20.75,21.50,20.13,21.50,98500,7.85
2000-05-19,20.89,21.75,19.89,20.62,112700,7.53
2000-05-18,22.56,22.56,21.12,21.12,87500,7.71
2000-05-17,21.38,23.38,21.25,23.03,234500,8.40
2000-05-16,21.69,21.88,21.25,21.38,66700,7.80
2000-05-15,20.75,21.50,20.62,21.50,65200,7.85
2000-05-12,20.59,21.12,20.59,20.81,93700,7.59
2000-05-11,20.50,21.38,20.50,20.94,255700,7.64
2000-05-10,20.25,21.25,20.25,20.75,266500,7.57
2000-05-09,21.44,21.62,19.31,20.00,123500,7.30
2000-05-08,22.19,22.19,20.88,21.25,186500,7.75
2000-05-05,21.75,22.81,21.50,21.88,191700,7.98
2000-05-04,21.50,21.81,21.38,21.75,233500,7.94
2000-05-03,22.25,22.56,21.50,22.25,424700,8.12
2000-05-02,21.00,23.50,20.94,23.00,426000,8.39
2000-05-01,20.50,20.88,19.87,20.50,131500,7.48
2000-04-28,20.50,20.75,19.00,20.37,169000,7.43
2000-04-27,19.94,20.50,18.50,20.31,140500,7.41
2000-04-26,21.73,21.98,19.75,19.75,272500,7.21
2000-04-25,21.97,21.97,21.00,21.31,111000,7.78
2000-04-24,21.69,21.94,21.25,21.38,53200,7.80
2000-04-20,21.44,21.69,20.77,21.69,101200,7.91
2000-04-19,20.62,21.56,20.00,21.50,90200,7.85
2000-04-18,19.62,20.62,19.62,20.62,142700,7.53
2000-04-17,19.25,21.50,19.25,19.50,396500,7.12
2000-04-14,19.75,19.94,19.25,19.56,356500,7.14
2000-04-13,19.75,20.75,19.50,20.00,1006700,7.30
2000-04-12,19.87,20.00,19.38,19.56,647500,7.14
2000-04-11,19.75,20.00,19.25,19.50,458000,7.12
2000-04-10,19.13,20.50,19.09,20.00,531500,7.30
2000-04-07,18.44,19.62,18.41,18.69,214500,6.82
2000-04-06,18.62,18.62,17.75,18.59,324000,6.78
2000-04-05,16.25,18.50,16.12,18.12,934200,6.61
2000-04-04,15.06,17.50,14.94,16.63,537500,6.07
2000-04-03,14.97,15.25,14.94,15.00,255000,5.47
2000-03-31,14.81,15.13,14.81,15.00,242000,5.47
2000-03-30,14.94,15.13,14.75,14.81,286500,5.41
2000-03-29,14.94,15.13,14.94,15.00,180200,5.47
2000-03-28,14.86,15.31,14.81,14.94,267200,5.45
2000-03-27,14.56,14.87,14.44,14.69,501200,5.36
2000-03-24,14.91,15.00,14.44,14.62,337700,5.34
2000-03-23,15.38,15.87,14.87,15.00,1194000,5.47
2000-03-22,16.75,16.81,15.13,15.50,477700,5.66
2000-03-21,14.00,18.25,14.00,17.00,328700,6.20
2000-03-20,14.97,15.06,14.13,14.38,602700,5.25
2000-03-17,14.00,15.17,14.00,14.87,1547700,5.43
2000-03-16,14.94,14.94,14.00,14.81,1103200,5.41
2000-03-15,14.25,14.31,13.62,14.00,349000,5.11
2000-03-14,14.69,14.75,14.00,14.13,877700,5.15
2000-03-13,15.38,15.38,14.13,14.47,247000,5.28
2000-03-10,15.75,15.75,15.25,15.25,485700,5.56
2000-03-09,15.44,15.50,15.25,15.31,617200,5.59
2000-03-08,15.56,15.56,15.13,15.50,186700,5.66
2000-03-07,15.59,15.62,15.38,15.50,311000,5.66
2000-03-06,15.62,15.81,15.38,15.50,306200,5.66
2000-03-03,15.62,16.06,15.62,15.81,441000,5.77
2000-03-02,16.16,16.31,15.50,15.62,525500,5.70
2000-03-01,15.13,16.00,15.13,15.87,1019500,5.79
2000-02-29,14.25,15.44,14.00,15.00,506500,5.47
2000-02-28,15.31,15.31,14.00,14.11,476500,5.15
2000-02-25,14.94,15.19,14.94,15.06,309200,5.50
2000-02-24,15.38,15.38,14.87,14.94,280700,5.45
2000-02-23,15.94,15.94,15.31,15.38,405500,5.61
2000-02-22,16.12,16.19,15.44,15.50,283500,5.66
