Date,Open,High,Low,Close,Volume,Adj Close
2000-02-18,17.19,17.19,14.87,15.50,479000,5.66
2000-02-17,17.88,18.00,17.00,17.50,99500,6.39
2000-02-16,18.16,19.38,17.75,17.88,166000,6.52
2000-02-15,19.50,19.50,17.75,17.75,92500,6.48
2000-02-14,17.25,21.38,16.75,19.56,508200,7.14
2000-02-11,17.94,18.00,16.69,16.75,421700,6.11
2000-02-10,20.00,20.06,17.25,17.88,748200,6.52
2000-02-09,21.25,21.75,19.87,20.50,223200,7.48
2000-02-08,20.69,22.00,20.25,21.56,459500,7.87
2000-02-07,19.87,21.00,19.75,20.94,309500,7.64
2000-02-04,18.06,22.00,18.02,19.50,279200,7.12
2000-02-03,16.06,18.12,16.03,18.00,563700,6.57
2000-02-02,16.94,16.94,15.00,16.00,829700,5.84
2000-02-01,17.25,17.25,16.50,16.81,555500,6.13
2000-01-31,17.63,17.94,17.25,17.25,63500,6.29
2000-01-28,18.12,18.37,17.50,17.63,204200,6.43
2000-01-27,19.44,19.75,18.00,18.19,142500,6.64
2000-01-26,19.00,19.75,18.62,19.62,149500,7.16
2000-01-25,19.19,19.25,17.69,19.00,96200,6.93
2000-01-24,19.31,19.87,19.19,19.19,61700,7.00
2000-01-21,21.47,21.47,19.31,20.00,111700,7.30
2000-01-20,20.69,21.25,20.62,21.00,181500,7.66
2000-01-19,20.69,20.75,20.62,20.62,193700,7.53
2000-01-18,20.50,20.88,20.00,20.56,271500,7.50
2000-01-14,20.19,21.00,19.94,20.88,233700,7.62
2000-01-13,19.06,21.25,18.88,20.75,153700,7.57
2000-01-12,18.81,19.75,18.75,19.13,243200,6.98
2000-01-11,19.44,20.75,18.88,18.94,88000,6.91
2000-01-10,18.50,20.62,18.12,19.62,115500,7.16
2000-01-07,18.12,18.62,17.12,18.62,96000,6.80
2000-01-06,18.44,19.69,18.25,18.25,149200,6.66
2000-01-05,20.50,20.50,18.25,19.00,402000,6.93
2000-01-04,21.62,24.00,20.50,20.50,161700,7.48
2000-01-03,19.69,23.69,19.56,22.31,312000,8.14
1999-12-31,19.62,20.31,19.38,19.81,172500,7.23
1999-12-30,19.62,20.06,19.50,19.75,162000,7.21
1999-12-29,20.75,21.00,19.62,20.44,60500,7.46
1999-12-28,20.94,21.75,20.75,20.75,254700,7.57
1999-12-27,20.94,21.00,20.44,20.69,55000,7.55
1999-12-23,20.25,21.19,19.25,20.94,320500,7.64
1999-12-22,18.37,21.75,18.37,18.62,248500,6.80
1999-12-21,18.00,18.69,18.00,18.62,116200,6.80
1999-12-20,17.98,18.50,17.88,18.50,127000,6.75
1999-12-17,17.88,18.00,17.88,17.94,165200,6.55
1999-12-16,17.88,18.00,17.75,17.94,169000,6.55
1999-12-15,18.28,18.31,17.56,17.75,201700,6.48
1999-12-14,18.37,18.62,18.25,18.25,91700,6.66
1999-12-13,18.50,18.94,18.12,18.44,164000,6.73
1999-12-10,18.50,18.94,18.50,18.50,361000,6.75
1999-12-09,18.66,19.00,18.25,18.50,287200,6.75
1999-12-08,18.25,18.56,16.75,18.00,291700,6.57
1999-12-07,18.50,18.56,18.25,18.31,188700,6.68
1999-12-06,18.62,18.75,18.31,18.50,361000,6.75
1999-12-03,18.56,18.62,18.12,18.50,802000,6.75
1999-12-02,18.50,18.56,18.12,18.50,393200,6.75
1999-12-01,18.03,18.37,18.00,18.12,427500,6.61
1999-11-30,17.56,18.31,17.31,18.31,241500,6.68
1999-11-29,16.63,18.12,16.63,17.25,229700,6.29
1999-11-26,16.88,17.00,16.63,16.63,6000,6.07
1999-11-24,17.50,17.50,16.63,17.12,356700,6.25
1999-11-23,17.37,17.37,16.50,16.56,294200,6.04
1999-11-22,18.00,18.00,16.81,16.88,52000,6.16
1999-11-19,18.50,18.50,18.00,18.00,181700,6.57
1999-11-18,17.69,18.37,17.56,18.31,316700,6.68
1999-11-17,18.50,18.56,17.50,17.63,155200,6.43
1999-11-16,19.00,19.31,18.25,18.37,768500,6.70
1999-11-15,18.91,19.19,18.81,19.13,459500,6.98
1999-11-12,18.88,19.06,18.00,18.94,294500,6.91
1999-11-11,19.13,19.13,18.44,18.81,326500,6.86
1999-11-10,18.88,19.06,18.62,18.88,31200,6.89
1999-11-09,18.88,19.50,18.62,19.06,864500,6.96
1999-11-08,18.88,19.00,18.75,18.88,80000,6.89
1999-11-05,18.91,19.19,18.62,18.94,448200,6.91
1999-11-04,17.50,18.75,17.50,18.50,558000,6.75
1999-11-03,17.12,17.63,17.12,17.63,495000,6.43
1999-11-02,16.00,17.75,16.00,17.31,327500,6.32
1999-11-01,18.16,19.25,16.00,16.06,265000,5.86
1999-10-29,18.50,18.88,18.12,18.31,172000,6.68
1999-10-28,17.19,19.25,16.50,18.00,538000,6.57
1999-10-27,16.00,17.00,15.87,16.25,310000,5.93
1999-10-26,16.50,17.37,15.87,16.00,418000,5.84
1999-10-25,16.94,17.63,15.50,16.12,510200,5.88
1999-10-22,15.41,17.00,15.38,16.88,2568200,6.16
1999-10-21,15.87,15.87,15.25,15.25,1116200,5.56
1999-10-20,17.12,17.37,15.75,15.94,765000,5.82
1999-10-19,17.94,17.94,17.25,17.25,255500,6.29
1999-10-18,17.84,17.84,17.50,17.63,160000,6.43
1999-10-15,17.44,17.94,17.44,17.81,320700,6.50
1999-10-14,17.97,18.06,17.75,17.88,845200,6.52
1999-10-13,18.16,18.16,17.75,17.75,406000,6.48
1999-10-12,18.37,19.00,17.88,18.12,122700,6.61
1999-10-11,18.62,18.62,17.75,18.62,501200,6.80
1999-10-08,19.00,19.00,18.06,18.25,322700,6.66
1999-10-07,18.62,19.13,18.62,19.13,171000,6.98
1999-10-06,19.75,19.81,17.50,19.00,333000,6.93
1999-10-05,20.25,20.44,19.31,19.50,217700,7.12
1999-10-04,18.00,20.00,17.88,20.00,639500,7.30
1999-10-01,18.25,18.75,17.50,17.88,200200,6.52
1999-09-30,19.13,19.31,17.88,18.62,345700,6.80
1999-09-29,18.81,19.25,18.75,19.06,546500,6.96
1999-09-28,18.88,20.19,18.75,18.81,297200,6.86
1999-09-27,20.06,20.31,18.00,18.37,350000,6.70
1999-09-24,20.88,21.00,20.00,20.50,374000,7.48
1999-09-23,19.38,21.44,19.38,21.25,296200,7.75
1999-09-22,21.62,21.75,18.69,20.00,492000,7.30
1999-09-21,22.44,22.59,22.00,22.00,221700,8.03
1999-09-20,22.25,22.50,22.13,22.31,403700,8.14
1999-09-17,22.09,22.50,22.00,22.13,346000,8.07
1999-09-16,23.94,24.00,21.88,22.50,299700,8.21
1999-09-15,24.06,24.12,23.88,24.06,620000,8.78
1999-09-14,24.25,24.44,23.75,23.97,1287000,8.75
1999-09-13,24.38,24.69,24.00,24.50,455000,8.94
1999-09-10,24.25,25.00,24.25,25.00,194700,9.12
1999-09-09,24.87,25.00,24.25,24.31,460000,8.87
1999-09-08,24.25,24.69,24.25,24.63,681200,8.99
1999-09-07,23.31,24.63,23.31,24.50,402200,8.94
1999-09-03,23.03,25.50,22.75,23.50,1257700,8.58
1999-09-02,22.75,22.75,22.25,22.37,601200,8.16
1999-09-01,22.50,23.12,22.25,22.81,222700,8.32
1999-08-31,21.44,23.12,21.34,22.19,703200,8.10
1999-08-30,21.75,21.75,21.31,21.44,189700,7.82
1999-08-27,21.25,21.88,21.00,21.81,272200,7.96
1999-08-26,21.25,21.50,21.06,21.44,198700,7.82
1999-08-25,21.25,21.38,20.81,21.25,721200,7.75
1999-08-24,20.75,21.25,20.75,21.25,91200,7.75
1999-08-23,20.81,21.38,20.50,21.12,176000,7.71
1999-08-20,21.38,21.38,20.62,20.62,29000,7.53
1999-08-19,21.19,21.25,20.88,21.19,39200,7.73
1999-08-18,20.50,21.25,20.50,21.25,95700,7.75
1999-08-17,21.75,21.75,20.50,21.12,399000,7.71
1999-08-16,22.50,22.50,21.62,21.69,367000,7.91
1999-08-13,20.62,22.50,20.25,22.50,404200,8.21
1999-08-12,21.00,21.00,20.13,20.25,304000,7.39
1999-08-11,20.00,20.75,19.75,20.75,366700,7.57
1999-08-10,18.37,20.06,17.94,19.25,1005500,7.02
1999-08-09,18.75,18.75,17.94,18.00,689500,6.57
1999-08-06,19.75,19.75,16.75,18.00,652500,6.57
1999-08-05,20.13,20.25,19.72,19.77,390700,7.21
1999-08-04,22.22,22.44,19.87,20.37,1339200,7.43
1999-08-03,23.00,24.25,21.00,21.44,1401500,7.82
1999-08-02,18.00,20.88,17.37,20.69,1479200,7.55
1999-07-30,19.75,19.75,17.88,18.12,1942700,6.61
1999-07-29,21.19,21.19,19.87,19.87,191200,7.25
1999-07-28,21.78,22.00,21.12,21.19,391000,7.73
1999-07-27,22.50,22.75,21.69,21.81,520200,7.96
1999-07-26,22.56,23.25,22.50,22.56,185700,8.23
1999-07-23,22.87,23.00,22.69,22.75,75500,8.30
1999-07-22,22.13,23.12,21.81,23.00,159500,8.39
1999-07-21,23.00,23.44,21.75,22.06,282200,8.05
1999-07-20,24.25,24.25,22.63,22.75,594200,8.30
1999-07-19,24.12,24.44,23.44,23.62,167500,8.62
1999-07-16,24.25,24.44,23.50,23.50,121500,8.58
1999-07-15,24.50,24.50,23.50,24.25,161700,8.85
1999-07-14,24.00,24.50,23.00,24.00,163200,8.76
1999-07-13,24.75,25.00,21.75,24.12,151000,8.80
1999-07-12,24.00,24.63,23.75,24.25,214000,8.85
1999-07-09,23.50,24.00,23.00,23.97,190000,8.75
1999-07-08,24.00,24.00,22.75,23.38,358500,8.53
1999-07-07,23.44,24.12,23.38,24.00,473700,8.76
1999-07-06,23.44,23.50,22.75,23.44,538700,8.55
1999-07-02,22.81,23.44,22.69,23.38,128200,8.53
1999-07-01,23.94,24.12,22.50,22.87,180200,8.35
1999-06-30,23.75,24.12,23.38,24.00,361700,8.76
1999-06-29,22.06,24.38,21.81,23.62,442000,8.62
1999-06-28,21.78,22.44,21.56,22.37,406000,8.16
1999-06-25,21.62,22.44,21.56,21.56,468700,7.87
1999-06-24,23.50,23.50,21.38,21.75,482500,7.94
1999-06-23,24.25,24.25,22.87,23.25,463500,8.48
1999-06-22,24.63,25.37,24.12,24.25,320700,8.85
1999-06-21,23.25,24.75,22.87,24.75,268000,9.03
1999-06-18,22.13,23.19,22.06,22.81,201700,8.32
1999-06-17,21.75,22.13,21.25,22.00,386200,8.03
1999-06-16,23.12,23.25,21.50,22.00,949200,8.03
1999-06-15,24.47,24.47,20.00,23.00,480700,8.39
1999-06-14,24.25,24.50,24.25,24.38,135200,8.89
1999-06-11,24.44,24.50,24.25,24.38,295500,8.89
1999-06-10,25.37,25.37,24.00,24.50,224200,8.94
1999-06-09,25.88,25.88,25.37,25.44,241700,9.28
1999-06-08,25.72,26.12,25.62,25.75,1029000,9.40
1999-06-07,25.94,25.94,25.50,25.94,261700,9.46
1999-06-04,26.38,26.38,25.56,25.56,427000,9.33
1999-06-03,25.75,26.38,25.37,26.38,1266500,9.62
1999-06-02,25.37,25.69,23.00,25.62,1360500,9.35
1999-06-01,25.88,26.25,25.69,25.75,684000,9.40
1999-05-28,27.94,28.25,25.75,25.81,2436500,9.42
1999-05-27,30.37,30.37,26.06,27.69,2620200,10.10
1999-05-26,31.50,32.00,29.75,30.44,228500,11.11
1999-05-25,33.75,33.75,31.31,31.38,159000,11.45
1999-05-24,34.12,34.25,33.25,33.44,759700,12.20
1999-05-21,31.50,33.75,31.50,33.38,475700,12.18
1999-05-20,30.50,31.25,30.37,31.12,241000,11.36
1999-05-19,29.81,30.50,29.81,30.25,142000,11.04
1999-05-18,30.25,30.31,29.50,29.75,859000,10.86
1999-05-17,30.25,30.50,30.00,30.50,16500,11.13
1999-05-14,31.00,31.00,30.37,30.37,499200,11.08
1999-05-13,31.75,31.75,31.06,31.50,63200,11.49
1999-05-12,31.38,31.75,31.38,31.50,549000,11.49
1999-05-11,31.88,31.88,31.00,31.56,333500,11.52
1999-05-10,31.31,32.25,31.12,31.62,849200,11.54
1999-05-07,32.13,32.13,31.25,31.31,47700,11.43
1999-05-06,33.50,33.50,31.75,31.75,60000,11.59
1999-05-05,33.50,34.00,33.00,33.06,186500,12.06
1999-05-04,32.00,34.00,32.00,33.81,539500,12.34
1999-05-03,31.00,32.25,31.00,32.00,449700,11.68
1999-04-30,31.25,31.38,31.00,31.00,151500,11.31
1999-04-29,32.13,32.25,29.75,31.19,225200,11.38
1999-04-28,32.00,32.87,31.75,32.50,271200,11.86
1999-04-27,31.25,32.50,31.25,32.44,114200,11.84
1999-04-26,31.00,32.25,31.00,32.00,110500,11.68
1999-04-23,31.50,32.25,31.00,31.25,83500,11.40
1999-04-22,31.00,32.50,31.00,31.75,126500,11.59
1999-04-21,29.81,31.25,29.81,31.00,691000,11.31
1999-04-20,28.62,30.13,28.62,30.00,763500,10.95
1999-04-19,27.94,29.00,27.94,28.50,216500,10.40
1999-04-16,28.00,28.62,27.87,27.94,194000,10.19
1999-04-15,27.87,29.00,27.50,28.00,163700,10.22
1999-04-14,27.87,28.12,27.37,28.12,163500,10.26
1999-04-13,28.25,29.00,27.75,27.81,1826200,10.15
1999-04-12,25.75,26.12,24.75,25.19,140700,9.19
1999-04-09,25.62,26.00,25.50,25.88,530700,9.44
1999-04-08,26.31,26.31,25.37,25.62,98700,9.35
1999-04-07,26.62,26.88,26.19,26.25,226500,9.58
1999-04-06,27.25,27.63,26.75,26.75,129000,9.76
1999-04-05,27.50,28.25,27.50,27.87,146200,10.17
1999-04-01,28.75,29.12,27.63,27.75,74500,10.13
1999-03-31,30.00,30.00,28.75,28.75,242700,10.49
1999-03-30,28.88,30.00,28.88,30.00,137000,10.95
1999-03-29,28.12,29.50,28.12,29.12,106700,10.63
1999-03-26,29.00,29.12,25.37,28.62,975700,10.45
1999-03-25,26.50,29.75,26.31,29.44,247700,10.74
1999-03-24,26.00,26.50,26.00,26.50,104000,9.67
1999-03-23,26.12,26.50,26.00,26.00,443500,9.49
1999-03-22,26.25,26.50,26.00,26.31,202000,9.60
1999-03-19,26.38,26.56,25.88,26.38,145000,9.62
1999-03-18,26.38,26.50,25.88,26.12,508500,9.53
1999-03-17,26.00,26.25,25.75,26.06,290000,9.51
1999-03-16,25.62,26.12,25.62,25.75,471500,9.40
1999-03-15,25.62,26.00,25.62,25.75,55200,9.40
1999-03-12,25.75,26.00,25.62,25.69,170500,9.37
1999-03-11,25.50,25.88,25.50,25.88,32000,9.44
1999-03-10,25.50,25.88,25.50,25.81,112200,9.42
1999-03-09,25.19,25.88,25.19,25.62,61500,9.35
1999-03-08,25.56,25.62,25.00,25.44,74200,9.28
1999-03-05,25.00,25.56,25.00,25.56,163000,9.33
1999-03-04,25.31,25.50,24.94,25.19,272700,9.19
1999-03-03,25.37,25.75,25.25,25.25,219700,9.21
1999-03-02,25.06,26.38,25.06,25.19,391700,9.19
1999-03-01,25.62,25.88,24.38,25.00,73700,9.12
1999-02-26,25.62,25.62,24.00,25.37,269000,9.26
1999-02-25,26.50,26.88,25.37,25.50,184500,9.30
1999-02-24,26.75,27.00,26.12,26.12,65700,9.53
1999-02-23,26.88,27.00,26.50,26.75,107000,9.76
1999-02-22,27.31,27.31,26.50,26.81,168500,9.78
1999-02-19,27.75,27.81,26.88,27.25,135200,9.94
1999-02-18,27.75,28.00,27.56,27.63,122500,10.08
1999-02-17,28.00,28.50,27.63,27.75,79000,10.13
1999-02-16,29.00,29.00,28.00,28.19,48200,10.29
1999-02-12,27.87,28.81,27.44,28.38,263700,10.35
1999-02-11,26.12,28.00,25.75,28.00,680500,10.22
1999-02-10,28.00,28.00,26.00,26.00,298700,9.49
1999-02-09,27.37,28.00,27.13,27.63,341700,10.08
1999-02-08,29.63,29.63,25.75,27.50,250700,10.03
1999-02-05,29.38,29.75,29.00,29.50,82700,10.76
1999-02-04,30.50,30.50,29.38,29.50,120200,10.76
1999-02-03,30.62,31.12,30.25,30.44,473700,11.11
1999-02-02,31.50,31.50,30.00,30.37,104000,11.08
1999-02-01,32.13,32.13,31.12,31.12,154700,11.36
1999-01-29,33.00,33.38,31.75,32.25,617000,11.77
1999-01-28,32.63,33.00,32.63,32.63,40700,11.90
1999-01-27,32.81,33.00,32.63,32.63,343500,11.90
1999-01-26,32.63,33.12,32.63,33.00,660000,12.04
1999-01-25,32.50,33.00,32.25,32.63,136000,11.90
1999-01-22,31.00,32.87,31.00,32.25,608700,11.77
1999-01-21,31.00,31.50,30.75,31.06,111700,11.33
1999-01-20,29.75,31.25,29.75,31.00,155500,11.31
1999-01-19,30.13,30.13,29.63,30.00,302200,10.95
1999-01-15,30.13,30.50,29.50,29.87,54700,10.90
1999-01-14,29.87,30.37,29.38,29.75,422700,10.86
1999-01-13,29.31,29.50,28.88,29.44,207000,10.74
1999-01-12,29.50,29.56,29.31,29.50,109000,10.76
1999-01-11,29.87,30.00,29.50,29.50,235500,10.76
1999-01-08,30.13,30.13,29.12,30.00,647000,10.95
1999-01-07,30.37,30.62,29.50,29.87,314500,10.90
1999-01-06,30.37,31.19,30.31,30.88,232000,11.27
1999-01-05,29.50,30.44,25.13,30.44,2449000,11.11
1999-01-04,31.69,31.81,30.50,30.50,266000,11.13
1998-12-31,31.75,31.75,31.19,31.75,91200,11.59
1998-12-30,31.00,31.94,31.00,31.50,140700,11.49
1998-12-29,30.75,32.13,29.75,31.75,386000,11.59
1998-12-28,30.62,30.81,30.50,30.50,204200,11.13
1998-12-24,30.62,30.75,30.00,30.62,18000,11.17
1998-12-23,30.50,30.81,30.13,30.50,168500,11.13
1998-12-22,30.13,30.62,29.84,30.13,333000,10.99
1998-12-21,30.75,31.00,30.25,30.44,814000,11.11
1998-12-18,29.87,32.50,29.75,30.88,1149500,11.27
1998-12-17,29.38,29.63,28.94,29.63,291700,10.81
1998-12-16,29.50,29.50,28.38,29.38,568500,10.72
1998-12-15,28.00,29.87,27.87,29.50,344200,10.76
1998-12-14,27.13,28.00,27.13,28.00,342200,10.22
1998-12-11,27.37,27.50,27.13,27.31,277500,9.97
1998-12-10,27.87,27.87,27.00,27.37,595200,9.99
1998-12-09,28.38,28.38,27.69,27.81,515500,10.15
1998-12-08,28.12,28.38,27.87,28.38,127700,10.35
1998-12-07,28.00,28.50,27.50,28.31,222500,10.33
1998-12-04,27.56,28.00,27.25,27.81,249500,10.15
1998-12-03,25.50,27.13,25.50,27.13,926000,9.90
1998-12-02,24.87,26.50,24.87,25.75,661200,9.40
1998-12-01,24.87,25.25,24.12,25.02,412500,9.13
1998-11-30,24.50,24.50,24.00,24.12,276500,8.80
1998-11-27,24.87,24.87,24.50,24.50,13200,8.94
1998-11-25,24.38,24.56,24.38,24.38,269000,8.89
1998-11-24,23.88,24.87,23.62,24.38,706700,8.89
1998-11-23,23.12,23.50,23.12,23.50,998000,8.58
1998-11-20,24.38,24.75,23.00,23.12,170200,8.44
1998-11-19,24.75,24.75,23.75,24.38,124700,8.89
1998-11-18,24.75,25.00,24.50,24.63,57700,8.99
1998-11-17,23.88,25.62,23.69,24.75,515000,9.03
1998-11-16,24.31,24.31,23.62,24.00,46000,8.76
1998-11-13,24.56,24.63,24.25,24.39,130000,8.90
1998-11-12,24.63,24.75,24.12,24.50,347000,8.94
1998-11-11,24.87,24.87,24.19,24.63,63500,8.99
1998-11-10,24.63,24.94,24.38,24.75,157700,9.03
1998-11-09,25.00,25.25,24.00,24.12,135500,8.80
1998-11-06,24.12,25.13,24.12,24.94,198000,9.10
1998-11-05,25.00,25.00,23.12,24.06,388200,8.78
1998-11-04,26.00,26.00,24.00,24.94,221000,9.10
1998-11-03,26.25,28.12,24.50,25.25,698700,9.21
1998-11-02,24.63,26.75,24.63,26.75,455000,9.76
1998-10-30,25.00,25.41,24.75,24.81,47700,9.05
1998-10-29,25.13,25.69,25.13,25.37,87500,9.26
1998-10-28,26.25,26.25,25.13,25.37,119200,9.26
1998-10-27,26.44,26.62,25.88,26.50,242200,9.67
1998-10-26,24.75,26.44,24.75,26.44,176500,9.65
1998-10-23,26.75,26.75,25.75,25.94,46700,9.46
1998-10-22,27.00,27.00,26.25,26.75,17200,9.76
1998-10-21,27.25,27.25,26.25,26.50,239700,9.67
1998-10-20,27.75,27.87,27.00,27.00,218000,9.85
1998-10-19,28.00,28.00,27.00,27.75,448000,10.13
1998-10-16,25.50,28.00,25.25,27.69,910500,10.10
1998-10-15,26.00,26.00,24.69,24.87,351500,9.08
1998-10-14,24.81,26.38,24.50,25.50,392000,9.30
1998-10-13,24.12,25.75,24.00,24.75,135700,9.03
1998-10-12,24.50,24.69,24.12,24.25,21000,8.85
1998-10-09,24.56,24.75,24.38,24.50,126200,8.94
1998-10-08,24.50,24.75,22.13,24.00,167000,8.76
1998-10-07,27.56,28.25,24.50,24.75,191200,9.03
1998-10-06,26.50,27.50,26.50,27.00,228000,9.85
1998-10-05,26.62,27.00,25.50,26.56,236500,9.69
1998-10-02,29.75,29.75,27.00,27.00,146200,9.85
1998-10-01,25.88,30.00,25.75,29.75,243700,10.86
1998-09-30,26.25,26.62,25.50,26.50,228500,9.67
1998-09-29,25.13,25.88,25.13,25.88,33500,9.44
1998-09-28,27.00,27.00,25.25,25.25,143500,9.21
1998-09-25,27.31,27.31,26.00,26.12,100700,9.53
1998-09-24,27.37,27.84,27.25,27.37,76200,9.99
1998-09-23,25.25,27.37,25.25,27.13,165500,9.90
1998-09-22,25.25,26.12,24.87,26.12,55000,9.53
1998-09-21,24.50,25.50,24.50,25.13,71700,9.17
1998-09-18,25.75,26.56,25.50,25.88,307000,9.44
1998-09-17,25.75,25.94,24.87,25.37,166700,9.26
1998-09-16,25.50,26.00,25.25,25.88,234500,9.44
1998-09-15,25.25,25.50,25.25,25.44,65000,9.28
1998-09-14,25.50,26.62,24.50,25.88,95200,9.44
1998-09-11,24.25,25.25,24.25,25.13,22700,9.17
1998-09-10,25.62,25.62,24.50,24.50,24200,8.94
1998-09-09,26.50,26.50,25.00,25.00,44500,9.12
1998-09-08,25.00,26.62,25.00,25.88,181700,9.44
1998-09-04,23.75,25.62,23.75,25.13,55000,9.17
1998-09-03,25.50,25.94,23.75,24.50,212500,8.94
1998-09-02,24.50,26.41,24.50,25.94,105500,9.46
1998-09-01,22.63,25.22,22.50,24.91,188000,9.09
1998-08-31,24.12,24.25,22.63,22.63,155200,8.26
1998-08-28,24.25,24.75,24.00,24.19,239500,8.83
1998-08-27,24.00,24.50,23.56,24.38,538500,8.89
1998-08-26,25.13,25.13,24.50,24.63,159200,8.99
1998-08-25,25.00,25.50,24.25,25.19,169200,9.19
1998-08-24,25.06,25.25,24.72,24.94,97700,9.10
1998-08-21,26.00,26.00,24.66,24.87,33700,9.08
1998-08-20,25.25,26.00,25.25,25.66,28000,9.36
1998-08-19,27.00,27.00,25.37,26.25,81500,9.58
1998-08-18,25.88,27.50,25.81,27.37,78500,9.99
1998-08-17,25.50,26.25,25.25,25.25,29000,9.21
1998-08-14,26.25,26.38,25.88,25.88,3700,9.44
1998-08-13,27.25,27.25,25.37,25.50,117000,9.30
1998-08-12,25.50,27.69,25.50,27.63,104000,10.08
1998-08-11,26.75,26.88,24.75,24.87,176200,9.08
1998-08-10,27.50,27.87,27.13,27.19,79200,9.92
1998-08-07,27.13,28.06,27.13,28.06,188700,10.24
1998-08-06,24.50,28.00,24.06,26.81,646200,9.78
1998-08-05,24.00,24.50,23.12,24.50,247700,8.94
1998-08-04,25.31,25.44,23.38,23.38,594700,8.53
1998-08-03,25.56,25.94,25.37,25.37,92500,9.26
1998-07-31,26.00,26.38,25.62,25.88,75500,9.44
1998-07-30,25.37,26.38,25.37,25.81,485500,9.42
1998-07-29,25.62,25.75,25.25,25.50,152700,9.30
1998-07-28,23.75,25.62,23.50,25.50,348500,9.30
1998-07-27,23.62,23.62,21.56,23.50,226200,8.58
1998-07-24,24.63,24.75,23.75,23.84,634200,8.70
1998-07-23,25.37,25.41,24.38,25.00,235700,9.12
1998-07-22,26.50,26.50,25.37,25.41,139000,9.27
1998-07-21,26.88,26.88,26.25,26.25,134200,9.58
1998-07-20,27.13,27.13,26.75,26.88,183000,9.81
1998-07-17,25.62,27.00,25.62,27.00,783500,9.85
1998-07-16,25.62,26.00,25.13,25.75,232200,9.40
1998-07-15,26.50,26.50,25.62,25.88,359200,9.44
1998-07-14,27.25,27.63,26.75,26.81,165500,9.78
1998-07-13,27.25,27.63,27.25,27.31,49500,9.97
1998-07-10,27.63,27.81,27.37,27.50,197000,10.03
1998-07-09,27.81,27.91,27.50,27.63,106700,10.08
1998-07-08,28.00,28.25,27.63,28.00,137500,10.22
1998-07-07,28.41,28.62,28.00,28.00,120200,10.22
1998-07-06,28.38,28.50,28.38,28.44,176000,10.38
1998-07-02,28.50,28.50,28.22,28.44,522000,10.38
1998-07-01,28.38,28.59,28.38,28.50,365500,10.40
1998-06-30,28.50,28.62,28.38,28.38,206200,10.35
1998-06-29,29.00,29.00,28.50,28.62,446500,10.45
1998-06-26,28.88,29.25,28.88,29.12,406000,10.63
1998-06-25,28.75,29.25,28.75,28.88,816000,10.54
1998-06-24,28.88,28.88,27.87,28.38,593000,10.35
1998-06-23,29.38,29.50,28.62,28.75,73000,10.49
1998-06-22,27.50,29.25,27.50,28.62,314200,10.45
1998-06-19,28.12,28.12,26.50,27.50,806200,10.03
1998-06-18,32.00,32.00,27.87,27.87,1396700,10.17
